Freq[Hz]	[dBV]	Phase[Deg]
496.91	-44.21	-21.79
498.79	-44.14	-21.60
500.67	-44.05	-21.67
502.56	-43.99	-21.81
504.45	-43.99	-23.01
506.36	-43.98	-24.46
508.27	-43.91	-23.24
510.19	-44.51	-32.72
512.11	-46.00	-44.22
514.04	-46.67	4.15
515.98	-45.08	46.58
517.93	-41.78	9.14
519.89	-40.88	-16.99
521.85	-41.80	-15.73
523.82	-42.01	-18.52
525.79	-42.06	-21.35
527.78	-42.22	-22.44
529.77	-42.39	-23.52
531.77	-42.47	-24.22
533.78	-42.54	-24.89
535.79	-42.64	-25.71
537.81	-42.71	-25.99
539.84	-42.75	-26.27
541.88	-42.79	-26.84
543.92	-42.90	-27.03
545.98	-42.94	-27.14
548.04	-42.94	-27.46
550.10	-43.03	-27.83
552.18	-43.06	-27.81
554.26	-43.07	-27.92
556.35	-43.12	-28.48
558.45	-43.16	-28.41
560.56	-43.17	-28.42
562.68	-43.20	-28.80
564.80	-43.26	-28.85
566.93	-43.29	-28.75
569.07	-43.30	-28.91
571.22	-43.36	-29.20
573.37	-43.40	-28.98
575.54	-43.42	-29.06
577.71	-43.47	-29.29
579.89	-43.53	-29.05
582.08	-43.54	-28.87
584.27	-43.58	-29.00
586.48	-43.62	-28.97
588.69	-43.59	-28.58
590.91	-43.62	-28.88
593.14	-43.66	-28.83
595.38	-43.66	-28.50
597.63	-43.66	-28.66
599.88	-43.70	-28.91
602.15	-43.75	-29.04
604.42	-43.83	-29.40
606.70	-43.94	-29.82
608.99	-44.07	-29.61
611.29	-44.24	-29.64
613.59	-44.50	-29.63
615.91	-44.79	-29.14
618.23	-45.09	-28.27
620.57	-45.56	-27.15
622.91	-46.19	-24.79
625.26	-46.94	-20.78
627.62	-48.02	-13.26
629.99	-49.04	3.79
632.36	-47.96	33.92
634.75	-42.83	56.67
637.15	-35.82	45.63
639.55	-32.54	9.14
641.96	-34.27	-20.67
644.39	-36.00	-30.38
646.82	-37.19	-34.66
649.26	-38.02	-37.37
651.71	-38.62	-38.78
654.17	-39.06	-39.69
656.64	-39.41	-40.56
659.11	-39.76	-41.30
661.60	-39.97	-41.80
664.10	-40.21	-42.35
666.60	-40.42	-42.63
669.12	-40.57	-42.93
671.64	-40.75	-43.39
674.18	-40.92	-43.51
676.72	-41.02	-43.52
679.28	-41.14	-43.83
681.84	-41.26	-43.75
684.41	-41.33	-43.82
687.00	-41.41	-43.97
689.59	-41.47	-43.97
692.19	-41.51	-44.15
694.80	-41.58	-44.30
697.42	-41.63	-44.06
700.06	-41.64	-44.22
702.70	-41.69	-44.42
705.35	-41.71	-44.32
708.01	-41.70	-44.69
710.68	-41.74	-44.78
713.36	-41.75	-44.79
716.06	-41.76	-45.19
718.76	-41.80	-45.25
721.47	-41.79	-45.25
724.19	-41.78	-45.69
726.93	-41.82	-45.73
729.67	-41.77	-46.00
732.42	-41.77	-46.47
735.19	-41.81	-46.55
737.96	-41.79	-46.92
740.75	-41.79	-47.40
743.54	-41.83	-47.62
746.35	-41.81	-48.08
749.16	-41.86	-48.51
751.99	-41.86	-48.75
754.83	-41.86	-49.25
757.68	-41.89	-49.62
760.54	-41.88	-49.94
763.41	-41.90	-50.65
766.29	-41.94	-51.11
769.18	-41.97	-51.65
772.08	-42.04	-52.24
774.99	-42.11	-52.70
777.92	-42.25	-53.47
780.85	-42.31	-54.10
783.80	-42.41	-54.61
786.76	-42.47	-55.15
789.73	-42.59	-55.79
792.71	-42.72	-56.26
795.70	-42.86	-57.11
798.70	-43.13	-58.08
801.71	-43.44	-58.96
804.74	-43.93	-60.13
807.78	-44.85	-60.99
810.83	-46.79	-60.11
813.88	-51.05	-27.51
816.96	-41.88	0.71
820.04	-39.71	-27.66
823.13	-40.10	-39.55
826.24	-40.48	-44.32
829.36	-40.75	-47.19
832.49	-40.93	-48.86
835.63	-41.06	-50.08
838.78	-41.12	-51.26
841.95	-41.20	-52.10
845.12	-41.27	-53.24
848.31	-41.36	-54.17
851.51	-41.37	-54.88
854.73	-41.42	-55.52
857.95	-41.45	-55.85
861.19	-41.45	-56.57
864.44	-41.50	-57.13
867.70	-41.52	-57.53
870.98	-41.53	-58.17
874.26	-41.58	-58.78
877.56	-41.61	-59.50
880.87	-41.65	-59.91
884.20	-41.64	-60.28
887.53	-41.67	-60.93
890.88	-41.72	-61.21
894.25	-41.68	-61.91
897.62	-41.77	-62.60
901.01	-41.80	-63.45
904.41	-41.87	-64.00
907.82	-41.89	-64.13
911.25	-41.94	-64.85
914.68	-42.01	-65.08
918.14	-42.08	-65.65
921.60	-42.18	-65.92
925.08	-42.23	-66.13
928.57	-42.27	-66.61
932.07	-42.35	-66.70
935.59	-42.36	-66.92
939.12	-42.42	-67.16
942.67	-42.43	-67.47
946.22	-42.48	-67.63
949.79	-42.51	-67.75
953.38	-42.55	-68.38
956.97	-42.59	-68.60
960.59	-42.61	-69.01
964.21	-42.68	-69.15
967.85	-42.73	-69.41
971.50	-42.84	-69.67
975.17	-42.85	-70.00
978.85	-42.89	-70.25
982.54	-43.01	-70.26
986.25	-43.06	-70.59
989.97	-43.15	-70.40
993.71	-43.21	-71.02
997.46	-43.40	-71.00
1001.22	-43.47	-71.04
1005.00	-43.63	-71.18
1008.79	-44.00	-70.46
1012.60	-44.70	-68.38
1016.42	-45.43	-60.89
1020.25	-42.03	-46.45
1024.10	-40.77	-64.75
1027.97	-41.32	-69.41
1031.85	-41.83	-71.98
1035.74	-42.14	-73.21
1039.65	-42.32	-73.90
1043.57	-42.46	-74.37
1047.51	-42.64	-74.99
1051.46	-42.69	-75.12
1055.43	-42.80	-75.62
1059.41	-42.91	-75.73
1063.41	-42.97	-76.06
1067.43	-43.08	-76.34
1071.45	-43.18	-76.63
1075.50	-43.29	-76.87
1079.55	-43.39	-77.18
1083.63	-43.50	-77.07
1087.72	-43.59	-77.06
1091.82	-43.78	-76.91
1095.94	-43.84	-76.50
1100.08	-44.00	-76.24
1104.23	-44.10	-75.54
1108.40	-44.20	-74.85
1112.58	-44.28	-73.91
1116.78	-44.35	-72.91
1120.99	-44.37	-71.44
1125.22	-44.36	-69.91
1129.47	-44.31	-68.25
1133.73	-44.16	-66.67
1138.01	-43.99	-64.80
1142.30	-43.68	-63.62
1146.61	-43.33	-62.23
1150.94	-42.93	-62.00
1155.28	-42.50	-61.71
1159.64	-42.07	-62.45
1164.02	-41.62	-63.47
1168.41	-41.23	-65.66
1172.82	-40.88	-67.97
1177.25	-40.63	-71.25
1181.69	-40.49	-74.71
1186.15	-40.55	-78.78
1190.62	-40.94	-82.78
1195.12	-41.82	-81.91
1199.63	-41.80	-75.34
1204.15	-40.84	-75.91
1208.70	-40.44	-79.37
1213.26	-40.31	-82.62
1217.84	-40.29	-85.60
1222.43	-40.33	-88.30
1227.04	-40.45	-91.84
1231.67	-40.61	-94.07
1236.32	-40.82	-96.01
1240.99	-41.03	-97.72
1245.67	-41.29	-99.22
1250.37	-41.58	-100.63
1255.09	-41.80	-101.74
1259.83	-42.00	-102.37
1264.58	-42.27	-103.23
1269.35	-42.42	-103.84
1274.14	-42.63	-104.49
1278.95	-42.79	-105.06
1283.78	-42.98	-105.49
1288.62	-43.22	-106.14
1293.48	-43.44	-106.70
1298.36	-43.61	-106.91
1303.26	-43.90	-107.26
1308.18	-44.18	-107.42
1313.12	-44.42	-107.38
1318.07	-44.70	-107.48
1323.05	-45.29	-106.55
1328.04	-45.91	-103.61
1333.05	-46.05	-92.93
1338.08	-43.09	-90.52
1343.13	-43.19	-103.62
1348.20	-43.64	-106.34
1353.29	-43.87	-107.57
1358.39	-44.23	-109.14
1363.52	-44.46	-109.86
1368.67	-44.66	-110.73
1373.83	-44.94	-111.47
1379.01	-45.25	-112.06
1384.22	-45.56	-112.81
1389.44	-45.83	-113.03
1394.68	-46.07	-113.06
1399.95	-46.46	-112.86
1405.23	-46.78	-112.77
1410.53	-47.14	-112.04
1415.86	-47.39	-111.76
1421.20	-47.64	-110.80
1426.56	-47.98	-109.97
1431.94	-48.37	-108.30
1437.35	-48.74	-106.75
1442.77	-49.07	-104.12
1448.22	-49.42	-101.19
1453.68	-49.56	-99.06
1459.17	-49.64	-96.38
1464.67	-49.79	-92.97
1470.20	-49.84	-89.25
1475.75	-49.87	-86.53
1481.32	-49.80	-82.51
1486.91	-49.84	-78.26
1492.52	-49.68	-73.27
1498.15	-49.38	-67.43
1503.80	-48.93	-60.39
1509.48	-47.59	-51.28
1515.17	-45.06	-46.90
1520.89	-42.22	-57.56
1526.63	-41.63	-73.03
1532.39	-42.41	-83.10
1538.17	-43.59	-88.40
1543.98	-44.38	-89.19
1549.81	-44.92	-88.78
1555.65	-45.28	-87.90
1561.52	-45.58	-86.17
1567.42	-45.80	-83.00
1573.33	-44.93	-76.30
1579.27	-44.07	-83.60
1585.23	-44.41	-85.25
1591.21	-44.64	-86.11
1597.21	-44.89	-86.27
1603.24	-45.06	-85.23
1609.29	-45.28	-83.26
1615.36	-45.32	-79.47
1621.46	-44.84	-73.20
1627.58	-43.11	-70.44
1633.72	-41.91	-82.76
1639.89	-42.85	-90.52
1646.07	-43.56	-90.39
1652.29	-43.91	-88.70
1658.52	-44.05	-87.28
1664.78	-44.05	-86.13
1671.06	-44.11	-83.79
1677.37	-43.93	-80.40
1683.70	-43.21	-76.38
1690.05	-41.60	-77.80
1696.43	-40.63	-87.43
1702.83	-40.92	-96.50
1709.26	-41.94	-100.30
1715.70	-42.70	-98.37
1722.18	-42.84	-95.52
1728.68	-42.68	-94.06
1735.20	-42.51	-93.83
1741.75	-42.35	-93.99
1748.32	-42.19	-94.71
1754.92	-42.07	-95.86
1761.54	-42.00	-97.02
1768.19	-42.04	-97.89
1774.86	-42.15	-97.34
1781.56	-41.69	-96.04
1788.28	-41.42	-98.54
1795.03	-41.38	-100.81
1801.80	-41.35	-102.47
1808.60	-41.36	-103.85
1815.43	-41.43	-105.56
1822.28	-41.67	-106.69
1829.15	-41.82	-105.35
1836.06	-41.43	-105.01
1842.99	-41.28	-107.05
1849.94	-41.26	-108.66
1856.92	-41.34	-110.08
1863.93	-41.49	-111.31
1870.96	-41.56	-111.17
1878.02	-41.49	-111.44
1885.11	-41.48	-112.14
1892.22	-41.44	-112.84
1899.36	-41.41	-113.54
1906.53	-41.39	-114.53
1913.72	-41.40	-115.56
1920.95	-41.53	-117.07
1928.19	-41.94	-118.23
1935.47	-42.19	-110.96
1942.77	-40.83	-110.08
1950.11	-40.49	-116.07
1957.46	-40.65	-119.56
1964.85	-40.82	-121.28
1972.27	-41.03	-122.63
1979.71	-41.17	-122.41
1987.18	-41.17	-122.89
1994.68	-41.14	-123.43
2002.20	-41.13	-124.04
2009.76	-41.11	-124.63
2017.34	-41.08	-125.42
2024.96	-41.09	-126.51
2032.60	-41.11	-127.30
2040.27	-41.11	-127.85
2047.97	-41.16	-128.62
2055.70	-41.23	-128.81
2063.45	-41.17	-127.02
2071.24	-40.39	-127.93
2079.06	-40.60	-132.41
2086.90	-40.57	-133.85
2094.78	-40.74	-136.82
2102.68	-41.16	-136.90
2110.62	-41.03	-136.22
2118.58	-41.05	-138.09
2126.57	-41.19	-138.95
2134.60	-41.29	-139.05
2142.65	-41.32	-139.48
2150.74	-41.34	-139.77
2158.86	-41.33	-139.93
2167.00	-41.32	-140.51
2175.18	-41.30	-141.02
2183.39	-41.22	-141.43
2191.63	-41.10	-143.04
2199.90	-41.17	-144.39
2208.20	-41.20	-145.30
2216.53	-41.27	-146.50
2224.90	-41.55	-147.07
2233.29	-41.50	-145.54
2241.72	-41.29	-146.89
2250.18	-41.32	-148.30
2258.67	-41.38	-149.11
2267.19	-41.42	-149.58
2275.75	-41.42	-150.33
2284.34	-41.48	-150.86
2292.96	-41.41	-151.22
2301.61	-41.38	-151.98
2310.29	-41.41	-152.63
2319.01	-41.38	-152.43
2327.76	-41.16	-153.83
2336.55	-41.20	-155.68
2345.36	-41.24	-156.84
2354.21	-41.30	-158.28
2363.10	-41.41	-159.40
2372.02	-41.47	-160.27
2380.97	-41.55	-161.05
2389.95	-41.57	-161.80
2398.97	-41.65	-162.55
2408.02	-41.72	-163.49
2417.11	-41.89	-163.97
2426.23	-41.90	-163.93
2435.39	-41.91	-164.17
2444.58	-41.89	-164.61
2453.80	-41.75	-165.00
2463.06	-41.77	-167.10
2472.35	-41.88	-167.70
2481.68	-41.92	-168.50
2491.05	-41.99	-169.16
2500.45	-42.07	-169.71
2509.88	-42.10	-169.87
2519.36	-42.01	-170.56
2528.86	-42.08	-172.10
2538.41	-42.19	-172.64
2547.98	-42.27	-173.24
2557.60	-42.26	-173.23
2567.25	-42.27	-174.32
2576.94	-42.34	-174.94
2586.66	-42.41	-175.33
2596.42	-42.40	-175.63
2606.22	-42.33	-176.78
2616.06	-42.43	-178.32
2625.93	-42.76	-178.82
2635.84	-42.70	-176.87
2645.78	-42.55	-178.07
2655.77	-42.59	-179.24
2665.79	-42.63	-179.90
2675.85	-42.71	179.83
2685.95	-42.70	179.41
2696.08	-42.68	178.84
2706.26	-42.74	178.09
2716.47	-42.75	177.96
2726.72	-42.74	177.46
2737.01	-42.66	176.38
2747.34	-42.74	175.65
2757.70	-42.78	174.98
2768.11	-42.80	174.42
2778.56	-42.87	173.72
2789.04	-42.89	173.43
2799.57	-42.90	173.02
2810.13	-42.91	172.47
2820.73	-42.91	171.98
2831.38	-42.86	171.42
2842.06	-42.92	170.56
2852.79	-42.94	170.18
2863.55	-42.92	169.69
2874.36	-42.92	168.82
2885.21	-42.96	168.09
2896.09	-43.01	167.55
2907.02	-43.04	167.10
2917.99	-43.02	166.81
2929.00	-43.03	166.16
2940.06	-43.03	165.69
2951.15	-43.02	164.99
2962.29	-43.04	164.54
2973.47	-43.03	164.10
2984.69	-42.97	163.39
2995.95	-43.00	162.22
3007.25	-43.12	162.04
3018.60	-43.05	161.78
3029.99	-43.03	161.18
3041.43	-43.04	160.59
3052.90	-43.04	160.08
3064.42	-43.01	159.23
3075.99	-43.02	158.65
3087.60	-43.03	157.99
3099.25	-43.03	157.64
3110.94	-43.02	157.18
3122.68	-42.99	156.60
3134.47	-42.98	155.65
3146.29	-43.02	155.53
3158.17	-42.92	155.16
3170.08	-42.84	153.79
3182.05	-42.85	152.91
3194.05	-42.85	151.92
3206.11	-42.92	151.36
3218.21	-42.91	150.83
3230.35	-42.97	150.07
3242.54	-42.97	150.20
3254.77	-42.88	149.46
3267.06	-42.84	148.64
3279.39	-42.87	148.05
3291.76	-42.87	147.48
3304.18	-42.87	147.10
3316.65	-42.78	146.57
3329.17	-42.74	145.87
3341.73	-42.71	145.15
3354.34	-42.78	144.58
3367.00	-42.58	144.16
3379.70	-42.53	143.08
3392.46	-42.51	141.79
3405.26	-42.53	141.24
3418.11	-42.50	140.24
3431.01	-42.48	139.33
3443.95	-42.56	138.34
3456.95	-42.64	138.23
3469.99	-42.59	138.30
3483.09	-42.43	138.61
3496.23	-42.28	137.16
3509.43	-42.27	136.45
3522.67	-42.10	135.87
3535.96	-42.00	134.19
3549.31	-41.94	132.93
3562.70	-42.00	130.91
3576.14	-41.96	131.57
3589.64	-41.84	129.17
3603.18	-41.94	128.60
3616.78	-41.83	127.52
3630.43	-41.96	126.23
3644.13	-41.79	125.91
3657.88	-41.88	124.02
3671.68	-41.89	123.67
3685.54	-41.83	123.35
3699.45	-41.70	121.82
3713.41	-41.74	120.63
3727.42	-41.68	119.32
3741.49	-41.78	117.51
3755.60	-41.89	116.83
3769.78	-41.93	116.64
3784.00	-41.88	116.34
3798.28	-41.79	115.54
3812.61	-41.81	114.16
3827.00	-41.77	113.92
3841.44	-41.70	112.66
3855.94	-41.72	110.91
3870.49	-41.88	110.16
3885.09	-41.90	109.94
3899.75	-41.91	109.65
3914.47	-41.92	109.51
3929.24	-41.86	109.90
3944.07	-41.56	109.64
3958.95	-41.41	107.68
3973.89	-41.48	106.55
3988.89	-41.46	105.57
4003.94	-41.49	105.96
4019.05	-41.19	106.32
4034.22	-40.90	103.91
4049.44	-40.94	102.25
4064.72	-40.88	101.67
4080.06	-40.75	100.09
4095.46	-40.68	99.46
4110.91	-40.57	98.03
4126.42	-40.52	96.59
4141.99	-40.43	95.46
4157.62	-40.39	94.17
4173.31	-40.24	93.08
4189.06	-40.23	91.22
4204.87	-40.20	90.96
4220.74	-40.04	89.92
4236.66	-39.90	88.55
4252.65	-39.76	87.06
4268.70	-39.65	85.25
4284.81	-39.58	83.89
4300.98	-39.43	82.36
4317.21	-39.31	80.54
4333.50	-39.21	78.58
4349.85	-39.18	76.62
4366.26	-39.10	75.14
4382.74	-39.02	72.64
4399.28	-39.02	71.07
4415.88	-38.98	69.58
4432.54	-38.80	67.54
4449.27	-38.80	64.46
4466.06	-38.99	63.35
4482.91	-38.77	62.56
4499.83	-38.60	58.75
4516.81	-38.83	57.04
4533.85	-38.80	55.12
4550.96	-38.59	53.52
4568.14	-38.77	50.35
4585.37	-38.83	49.12
4602.68	-38.76	47.91
4620.05	-38.69	44.50
4637.48	-38.89	42.44
4654.98	-38.92	40.80
4672.55	-38.92	39.47
4690.18	-38.94	36.33
4707.88	-39.08	34.13
4725.64	-39.19	32.55
4743.48	-39.32	30.39
4761.38	-39.44	28.69
4779.34	-39.50	27.10
4797.38	-39.58	25.09
4815.48	-39.78	23.37
4833.65	-39.85	22.37
4851.89	-39.85	20.47
4870.20	-40.04	17.96
4888.58	-40.26	17.23
4907.03	-40.27	15.92
4925.54	-40.41	13.80
4944.13	-40.63	12.63
4962.79	-40.76	12.39
4981.52	-40.74	11.18
5000.31	-40.85	9.44
5019.18	-41.09	8.81
5038.12	-41.01	8.80
5057.14	-40.91	6.52
5076.22	-41.20	5.07
5095.37	-41.18	5.09
5114.60	-41.08	2.89
5133.90	-41.41	0.99
5153.27	-41.50	1.27
5172.72	-41.36	0.88
5192.24	-41.38	-1.49
5211.83	-41.50	-1.83
5231.50	-41.31	-2.37
5251.24	-41.22	-5.71
5271.06	-41.45	-7.04
5290.95	-41.42	-8.14
5310.91	-41.45	-9.76
5330.96	-41.52	-11.68
5351.07	-41.75	-12.65
5371.27	-41.60	-13.22
5391.53	-41.64	-15.79
5411.88	-41.81	-16.89
5432.30	-41.77	-18.07
5452.80	-41.82	-19.52
5473.38	-41.87	-21.66
5494.03	-42.04	-22.71
5514.76	-41.96	-24.46
5535.57	-42.30	-26.06
5556.46	-42.14	-26.15
5577.43	-42.25	-28.76
5598.48	-42.34	-30.00
5619.60	-42.50	-30.41
5640.81	-42.29	-33.17
5662.10	-42.60	-36.09
5683.46	-42.79	-37.13
5704.91	-42.89	-39.35
5726.44	-43.78	-44.51
5748.05	-44.77	-37.93
5769.74	-44.37	-33.88
5791.51	-44.11	-33.99
5813.36	-44.18	-32.90
5835.30	-43.86	-31.96
5857.32	-43.64	-31.20
5879.42	-43.36	-31.55
5901.61	-42.95	-32.65
5923.88	-42.83	-33.73
5946.23	-42.47	-34.41
5968.67	-42.13	-36.80
5991.20	-42.07	-39.41
6013.80	-41.88	-41.04
6036.50	-41.66	-43.86
6059.28	-41.98	-45.65
6082.14	-41.70	-45.56
6105.09	-41.45	-47.98
6128.13	-41.51	-50.41
6151.26	-41.39	-51.11
6174.47	-41.28	-52.64
6197.77	-40.93	-53.86
6221.16	-40.71	-57.79
6244.63	-40.59	-61.23
6268.20	-40.94	-62.95
6291.85	-40.79	-63.39
6315.59	-40.33	-67.04
6339.42	-40.80	-71.27
6363.35	-40.81	-70.45
6387.36	-40.52	-74.08
6411.46	-40.94	-73.67
6435.66	-40.44	-74.44
6459.94	-40.13	-79.95
6484.32	-40.66	-80.83
6508.79	-40.28	-82.41
6533.35	-40.28	-84.29
6558.00	-40.15	-87.30
6582.75	-40.14	-87.85
6607.59	-39.81	-89.79
6632.53	-39.52	-95.11
6657.55	-40.05	-97.89
6682.68	-39.77	-98.64
6707.90	-40.00	-102.63
6733.21	-39.97	-101.42
6758.62	-39.35	-103.72
6784.12	-39.32	-109.68
6809.72	-39.59	-111.80
6835.42	-39.72	-113.03
6861.21	-39.35	-113.38
6887.10	-39.02	-117.36
6913.09	-39.01	-121.20
6939.18	-38.95	-123.20
6965.36	-38.70	-126.66
6991.65	-38.71	-129.62
7018.03	-38.37	-132.40
7044.51	-38.27	-137.12
7071.10	-38.16	-140.13
7097.78	-37.84	-144.20
7124.56	-37.63	-149.16
7151.45	-37.41	-154.58
7178.44	-37.49	-161.08
7205.52	-37.57	-164.68
7232.71	-37.30	-171.13
7260.01	-37.37	-176.45
7287.40	-37.00	176.14
7314.90	-37.48	165.89
7342.51	-37.78	161.18
7370.21	-37.96	152.27
7398.03	-38.40	146.48
7425.94	-38.30	135.98
7453.97	-39.31	125.38
7482.09	-40.13	116.35
7510.33	-41.14	109.12
7538.67	-41.41	100.56
7567.12	-42.45	84.69
7595.67	-44.20	73.47
7624.33	-45.35	60.84
7653.10	-47.51	47.09
7681.98	-48.23	35.50
7710.97	-49.87	4.38
7740.07	-53.44	-8.48
7769.28	-52.72	-35.91
7798.60	-56.83	-50.04
7828.02	-54.19	-46.94
7857.56	-52.70	-63.70
7887.21	-51.06	-72.47
7916.98	-49.76	-84.11
7946.85	-49.23	-86.01
7976.84	-46.52	-94.67
8006.94	-45.96	-106.90
8037.16	-45.10	-117.18
8067.49	-44.65	-124.50
8097.93	-43.95	-134.11
8128.49	-44.88	-141.81
8159.16	-44.14	-145.02
8189.95	-44.99	-152.98
8220.86	-45.23	-149.77
8251.88	-45.08	-149.40
8283.02	-44.45	-149.09
8314.27	-43.66	-151.27
8345.65	-43.33	-152.49
8377.14	-42.54	-156.98
8408.75	-42.36	-158.47
8440.48	-41.37	-163.86
8472.33	-41.49	-166.66
8504.30	-40.97	-169.68
8536.40	-40.60	-171.57
8568.61	-39.95	-175.08
8600.94	-39.64	-179.72
8633.40	-39.20	177.42
8665.98	-38.66	173.29
8698.68	-38.23	169.06
8731.51	-37.75	164.42
8764.46	-37.56	160.67
8797.53	-36.88	155.22
8830.73	-36.69	150.45
8864.05	-36.19	145.07
8897.50	-35.89	139.77
8931.07	-35.57	132.69
8964.78	-35.60	128.75
8998.61	-35.09	122.05
9032.56	-34.90	116.53
9066.65	-34.78	109.09
9100.86	-34.64	103.64
9135.20	-34.53	95.60
9169.68	-34.79	89.67
9204.28	-34.62	83.42
9239.01	-34.88	76.69
9273.88	-34.89	71.25
9308.87	-34.90	63.94
9344.00	-35.21	56.15
9379.26	-35.69	51.34
9414.65	-35.71	44.24
9450.18	-36.33	38.83
9485.84	-36.64	32.87
9521.64	-37.17	28.77
9557.57	-37.29	23.27
9593.64	-37.73	17.33
9629.84	-38.16	12.36
9666.18	-38.37	4.72
9702.65	-39.34	-0.19
9739.27	-39.60	-5.37
9776.02	-40.50	-11.63
9812.91	-41.07	-16.82
9849.94	-41.98	-21.36
9887.11	-42.77	-28.71
9924.42	-43.83	-31.65
9961.87	-45.36	-36.70
9999.46	-45.90	-41.68
10037.19	-48.47	-46.02
10075.07	-50.88	-46.71
10113.09	-52.58	-32.71
10151.25	-54.16	-21.58
10189.55	-52.82	-7.01
10228.01	-53.72	-5.51
10266.60	-53.66	0.47
10305.34	-52.78	9.50
10344.23	-52.99	14.59
10383.27	-51.59	16.32
10422.45	-51.06	22.17
10461.78	-50.87	23.08
10501.26	-48.33	28.50
10540.88	-48.09	24.17
10580.66	-46.53	19.94
10620.59	-45.83	16.89
10660.66	-45.45	11.44
10700.89	-44.78	7.43
10741.27	-43.69	4.25
10781.81	-43.44	-5.43
10822.49	-43.33	-10.46
10863.33	-42.77	-14.82
10904.33	-42.52	-22.67
10945.47	-42.41	-28.62
10986.78	-42.14	-36.37
11028.24	-42.48	-44.31
11069.85	-42.74	-48.17
11111.63	-42.69	-55.97
11153.56	-43.10	-62.50
11195.64	-43.78	-66.54
11237.89	-43.85	-70.59
11280.30	-44.17	-75.85
11322.87	-44.52	-81.39
11365.59	-45.00	-84.08
11408.48	-45.28	-88.84
11451.53	-46.26	-94.02
11494.75	-46.50	-93.65
11538.12	-46.81	-97.24
11581.66	-46.91	-98.14
11625.37	-47.52	-104.24
11669.24	-47.83	-103.36
11713.27	-48.03	-108.30
11757.47	-48.47	-110.03
11801.84	-49.15	-111.45
11846.37	-49.12	-111.52
11891.08	-49.18	-114.74
11935.95	-49.69	-114.87
11980.99	-49.78	-117.78
12026.20	-50.09	-119.16
12071.58	-50.23	-119.94
12117.14	-50.49	-120.86
12162.86	-50.69	-121.71
12208.76	-50.70	-119.56
12254.83	-50.48	-122.95
12301.07	-50.44	-124.73
12347.49	-50.59	-121.38
12394.08	-48.99	-122.50
12440.85	-49.01	-136.74
12487.80	-49.33	-142.23
12534.92	-50.58	-146.33
12582.23	-51.47	-147.82
12629.71	-52.74	-144.33
12677.37	-52.21	-132.77
12725.20	-51.30	-131.90
12773.22	-49.97	-134.69
12821.42	-50.50	-137.98
12869.81	-49.58	-138.95
12918.37	-48.88	-139.59
12967.12	-48.30	-144.88
13016.05	-47.88	-150.66
13065.17	-47.58	-153.74
13114.47	-47.55	-159.77
13163.96	-46.83	-164.22
13213.64	-46.78	-171.09
13263.50	-47.14	-175.64
13313.55	-47.06	-178.10
13363.79	-46.62	175.34
13414.22	-46.68	171.12
13464.84	-46.89	166.47
13515.65	-46.89	163.15
13566.65	-46.88	158.35
13617.84	-46.64	153.59
13669.23	-46.66	148.78
13720.81	-46.90	144.17
13772.59	-47.15	141.35
13824.56	-46.91	135.72
13876.73	-47.04	130.14
13929.09	-47.38	126.38
13981.66	-47.48	123.59
14034.42	-47.94	117.60
14087.38	-48.07	116.70
14140.54	-48.29	113.83
14193.90	-48.38	109.24
14247.46	-48.41	105.96
14301.22	-49.06	103.91
14355.19	-49.06	103.22
14409.36	-49.26	101.60
14463.73	-49.19	103.07
14518.31	-48.65	99.82
14573.10	-48.82	100.43
14628.09	-47.67	99.72
14683.29	-47.09	92.32
14738.70	-46.92	87.01
14794.32	-46.45	81.47
14850.15	-46.41	75.70
14906.18	-46.26	68.03
14962.43	-46.67	62.01
15018.90	-46.80	58.06
15075.57	-46.81	54.48
15132.46	-46.88	49.91
15189.56	-47.04	47.16
15246.88	-46.66	43.73
15304.42	-46.64	39.02
15362.17	-46.30	33.91
15420.14	-46.18	27.01
15478.33	-46.17	20.81
15536.74	-46.17	14.03
15595.37	-46.33	6.95
15654.22	-46.66	0.83
15713.29	-47.09	-5.49
15772.58	-47.49	-10.91
15832.10	-47.88	-16.09
15891.85	-48.32	-21.16
15951.81	-48.98	-25.29
16012.01	-49.39	-28.90
16072.43	-49.84	-31.26
16133.08	-50.11	-33.25
16193.96	-50.14	-36.40
16255.07	-50.43	-40.28
16316.41	-50.70	-43.36
16377.98	-50.67	-45.38
16439.79	-50.70	-50.73
16501.82	-50.91	-54.72
16564.09	-51.24	-60.32
16626.60	-51.64	-64.41
16689.34	-51.98	-69.14
16752.32	-52.87	-72.54
16815.54	-53.41	-73.64
16878.99	-54.06	-72.55
16942.69	-54.06	-72.22
17006.62	-54.39	-69.04
17070.79	-53.67	-67.06
17135.21	-53.14	-69.29
17199.87	-52.73	-71.68
17264.78	-52.43	-73.62
17329.93	-51.82	-76.39
17395.32	-51.22	-78.91
17460.97	-50.56	-83.21
17526.86	-49.89	-88.72
17593.00	-49.45	-94.65
17659.38	-49.03	-100.58
17726.02	-48.58	-106.91
17792.91	-48.21	-113.29
17860.06	-47.89	-119.61
17927.45	-47.47	-125.93
17995.10	-47.01	-132.79
18063.01	-46.61	-140.70
18131.17	-46.19	-148.99
18199.59	-45.92	-158.52
18268.27	-45.83	-167.89
18337.21	-45.78	-177.54
18406.40	-45.92	173.36
18475.86	-46.10	163.77
18545.58	-46.45	155.06
18615.56	-46.81	146.77
