Freq[Hz]	[dBV]	Phase[Deg]
493.18	-70.60	-153.38
495.04	-74.78	-172.62
496.91	-72.82	-156.86
498.79	-70.48	-163.71
500.67	-72.52	163.70
502.56	-75.04	171.41
504.45	-74.11	-177.55
506.36	-70.56	160.76
508.27	-71.96	145.97
510.19	-74.03	137.94
512.11	-72.24	118.65
514.04	-74.54	89.49
515.98	-78.58	95.54
517.93	-77.82	152.16
519.89	-73.35	154.52
521.85	-72.91	82.32
523.82	-79.89	12.98
525.79	-80.78	74.94
527.78	-78.04	124.76
529.77	-80.02	49.45
531.77	-83.37	113.19
533.78	-80.03	159.72
535.79	-74.67	74.65
537.81	-89.46	178.04
539.84	-92.71	-121.27
541.88	-78.03	91.86
543.92	-89.02	-37.22
545.98	-90.84	-142.17
548.04	-75.51	131.03
550.10	-73.99	77.39
552.18	-80.51	-33.20
554.26	-85.72	-83.37
556.35	-85.72	42.18
558.45	-82.05	-176.89
560.56	-76.39	-149.21
562.68	-75.37	128.18
564.80	-83.21	58.48
566.93	-81.76	108.55
569.07	-75.10	144.42
571.22	-75.18	91.99
573.37	-79.24	125.55
575.54	-76.48	138.53
577.71	-72.49	80.28
579.89	-76.22	35.77
582.08	-77.96	86.72
584.27	-76.46	54.41
586.48	-78.66	41.49
588.69	-84.29	171.71
590.91	-77.75	108.22
593.14	-73.67	4.57
595.38	-75.81	-68.34
597.63	-79.23	160.50
599.88	-87.50	15.48
602.15	-85.09	95.70
604.42	-75.58	144.22
606.70	-78.12	79.13
608.99	-93.76	-143.41
611.29	-81.97	170.44
613.59	-72.86	67.14
615.91	-78.04	64.31
618.23	-77.45	88.01
620.57	-75.67	62.55
622.91	-80.98	32.35
625.26	-78.21	73.57
627.62	-77.24	77.39
629.99	-86.67	9.16
632.36	-71.86	105.85
634.75	-64.69	73.62
637.15	-68.55	-1.10
639.55	-72.69	-3.69
641.96	-74.26	-18.70
644.39	-77.48	-53.37
646.82	-86.65	88.83
649.26	-78.78	86.27
651.71	-74.17	-11.62
654.17	-81.79	-25.96
656.64	-82.20	13.16
659.11	-77.48	2.27
661.60	-83.05	-79.51
664.10	-81.76	-13.73
666.60	-92.44	-29.04
669.12	-90.02	171.73
671.64	-69.92	50.90
674.18	-71.81	8.89
676.72	-77.83	-9.10
679.28	-72.95	7.46
681.84	-71.66	-38.76
684.41	-83.23	-37.20
687.00	-80.97	-4.94
689.59	-77.45	-23.42
692.19	-82.01	-25.67
694.80	-72.34	6.17
697.42	-72.21	-48.24
700.06	-79.63	-72.78
702.70	-77.09	-34.27
705.35	-73.16	-76.65
708.01	-82.09	-98.73
710.68	-86.23	-100.06
713.36	-81.43	167.65
716.06	-75.08	53.16
718.76	-71.43	-13.51
721.47	-75.17	-44.81
724.19	-76.96	-24.88
726.93	-72.57	-52.08
729.67	-74.64	-74.94
732.42	-73.13	-55.91
735.19	-70.86	-89.53
737.96	-76.69	-136.14
740.75	-79.71	-61.25
743.54	-73.75	-111.15
746.35	-90.11	-105.80
749.16	-79.72	-69.15
751.99	-77.87	-145.72
754.83	-81.66	-46.38
757.68	-74.04	-21.88
760.54	-73.87	-86.15
763.41	-74.35	-76.64
766.29	-69.24	-119.88
769.18	-85.72	-116.09
772.08	-83.00	-71.93
774.99	-70.79	-110.60
777.92	-72.57	-107.93
780.85	-76.81	-150.52
783.80	-73.32	-109.57
786.76	-70.79	-138.55
789.73	-75.67	-178.30
792.71	-77.24	-139.95
795.70	-75.34	-165.80
798.70	-75.80	-159.14
801.71	-74.13	-161.02
804.74	-78.82	178.78
807.78	-78.70	-92.34
810.83	-70.71	-119.60
813.88	-67.90	-161.66
816.96	-67.79	-179.43
820.04	-68.01	146.92
823.13	-75.19	115.94
826.24	-77.73	155.04
829.36	-77.39	142.96
832.49	-79.97	-168.52
835.63	-71.14	177.68
838.78	-73.42	135.79
841.95	-76.33	167.36
845.12	-72.33	146.18
848.31	-74.10	148.48
851.51	-71.31	136.57
854.73	-72.71	114.89
857.95	-73.21	129.07
861.19	-70.25	115.45
864.44	-73.02	93.35
867.70	-72.58	108.67
870.98	-71.92	87.55
874.26	-73.73	83.45
877.56	-71.99	67.21
880.87	-79.54	45.42
884.20	-76.36	82.95
887.53	-75.49	48.27
890.88	-86.32	132.62
894.25	-71.76	108.18
897.62	-74.11	50.25
901.01	-74.49	61.28
904.41	-78.28	11.05
907.82	-79.87	108.70
911.25	-73.58	77.18
914.68	-75.35	56.37
918.14	-74.09	51.36
921.60	-77.88	9.37
925.08	-76.67	79.84
928.57	-72.70	49.90
932.07	-75.03	29.64
935.59	-70.09	53.39
939.12	-70.77	10.90
942.67	-71.54	12.25
946.22	-70.50	-8.89
949.79	-74.35	-27.46
953.38	-74.74	-11.93
956.97	-73.77	-28.70
960.59	-76.78	-21.05
964.21	-77.83	-32.47
967.85	-75.93	-18.94
971.50	-71.49	-40.82
975.17	-77.66	-87.70
978.85	-76.07	-21.77
982.54	-73.83	-78.99
986.25	-74.95	-65.99
989.97	-72.94	-117.80
993.71	-76.23	155.77
997.46	-81.50	146.67
1001.22	-74.21	88.70
1005.00	-71.45	27.82
1008.79	-76.88	-22.35
1012.60	-73.36	-32.05
1016.42	-78.27	-65.61
1020.25	-73.24	-32.33
1024.10	-74.35	-99.77
1027.97	-83.06	-89.72
1031.85	-76.40	-75.15
1035.74	-78.81	-41.09
1039.65	-71.45	-66.17
1043.57	-75.41	-117.53
1047.51	-75.73	-88.47
1051.46	-75.67	-131.86
1055.43	-81.82	-106.06
1059.41	-77.67	-116.13
1063.41	-79.61	-101.79
1067.43	-77.93	-126.77
1071.45	-83.51	-85.81
1075.50	-74.90	-120.57
1079.55	-82.28	-176.01
1083.63	-77.22	-110.02
1087.72	-74.81	-174.49
1091.82	-88.06	-147.78
1095.94	-79.59	-171.13
1100.08	-84.96	-153.93
1104.23	-81.77	-160.60
1108.40	-80.30	-123.62
1112.58	-73.47	-173.73
1116.78	-78.65	-173.74
1120.99	-82.37	-178.31
1125.22	-83.84	27.02
1129.47	-84.57	-105.24
1133.73	-79.93	-72.27
1138.01	-74.68	-136.02
1142.30	-80.45	-128.40
1146.61	-73.77	-127.73
1150.94	-75.42	-160.28
1155.28	-72.95	-158.37
1159.64	-75.47	176.94
1164.02	-71.34	-159.71
1168.41	-72.52	149.15
1172.82	-75.64	-177.48
1177.25	-71.39	143.65
1181.69	-74.30	154.65
1186.15	-70.80	124.50
1190.62	-74.99	116.62
1195.12	-71.97	128.11
1199.63	-73.92	109.27
1204.15	-70.54	105.38
1208.70	-76.60	90.22
1213.26	-71.63	108.41
1217.84	-72.56	79.90
1222.43	-70.46	88.97
1227.04	-72.48	58.66
1231.67	-73.67	79.88
1236.32	-71.13	75.15
1240.99	-68.08	61.24
1245.67	-69.81	25.10
1250.37	-71.74	42.40
1255.09	-72.38	16.40
1259.83	-70.79	35.40
1264.58	-72.02	16.77
1269.35	-70.18	24.66
1274.14	-70.28	3.68
1278.95	-69.92	4.92
1283.78	-70.19	-15.71
1288.62	-69.75	-15.60
1293.48	-68.81	-41.19
1298.36	-72.26	-54.17
1303.26	-74.61	-59.34
1308.18	-72.33	-34.91
1313.12	-73.11	-68.15
1318.07	-73.40	-37.03
1323.05	-72.99	-56.45
1328.04	-71.39	-54.29
1333.05	-69.99	-55.42
1338.08	-66.93	-88.12
1343.13	-69.92	-126.83
1348.20	-72.81	-112.71
1353.29	-72.71	-127.14
1358.39	-72.48	-115.68
1363.52	-70.80	-141.43
1368.67	-71.32	-137.72
1373.83	-71.04	-171.57
1379.01	-73.49	-171.45
1384.22	-75.08	161.32
1389.44	-73.35	171.25
1394.68	-76.18	121.98
1399.95	-79.01	-179.90
1405.23	-82.14	166.89
1410.53	-78.06	155.91
1415.86	-84.20	-138.12
1421.20	-76.57	-178.05
1426.56	-78.66	150.18
1431.94	-77.63	134.67
1437.35	-80.99	137.27
1442.77	-82.56	107.38
1448.22	-79.59	161.29
1453.68	-82.82	140.32
1459.17	-74.56	151.23
1464.67	-75.95	78.02
1470.20	-77.95	105.89
1475.75	-82.52	19.00
1481.32	-84.02	87.54
1486.91	-82.30	66.54
1492.52	-84.83	64.36
1498.15	-81.88	-177.76
1503.80	-79.31	144.27
1509.48	-75.95	121.73
1515.17	-77.77	106.01
1520.89	-74.52	88.73
1526.63	-79.89	63.92
1532.39	-75.56	73.00
1538.17	-79.65	59.25
1543.98	-76.35	53.09
1549.81	-80.33	44.64
1555.65	-78.21	19.96
1561.52	-76.72	85.48
1567.42	-73.68	10.89
1573.33	-82.05	10.51
1579.27	-86.85	16.29
1585.23	-84.04	60.84
1591.21	-74.38	55.52
1597.21	-75.10	0.50
1603.24	-75.32	11.35
1609.29	-79.08	-18.64
1615.36	-75.93	1.75
1621.46	-78.02	2.19
1627.58	-73.31	-15.63
1633.72	-74.63	-43.73
1639.89	-75.86	-62.54
1646.07	-78.12	-22.64
1652.29	-75.05	-52.04
1658.52	-74.65	-75.08
1664.78	-77.40	-74.25
1671.06	-73.34	-80.52
1677.37	-74.77	-89.76
1683.70	-73.83	-116.27
1690.05	-76.97	-99.64
1696.43	-75.26	-112.37
1702.83	-72.50	-124.76
1709.26	-74.55	-135.26
1715.70	-70.84	-150.06
1722.18	-75.30	-175.59
1728.68	-80.24	162.79
1735.20	-75.56	-156.68
1741.75	-79.36	-168.48
1748.32	-74.48	-170.35
1754.92	-74.25	-173.00
1761.54	-71.55	150.14
1768.19	-73.53	144.86
1774.86	-74.36	132.31
1781.56	-73.64	119.84
1788.28	-76.68	125.33
1795.03	-71.61	117.51
1801.80	-72.41	91.73
1808.60	-72.56	70.17
1815.43	-71.94	47.64
1822.28	-76.59	17.36
1829.15	-81.66	5.57
1836.06	-79.18	53.74
1842.99	-81.32	46.93
1849.94	-76.49	42.71
1856.92	-79.43	21.52
1863.93	-80.72	-7.42
1870.96	-83.10	5.89
1878.02	-83.22	43.97
1885.11	-79.87	-23.79
1892.22	-79.36	40.15
1899.36	-79.72	-78.50
1906.53	-80.32	54.31
1913.72	-80.43	56.51
1920.95	-79.21	4.07
1928.19	-74.59	-7.78
1935.47	-80.03	-55.54
1942.77	-79.67	-40.88
1950.11	-77.48	2.60
1957.46	-78.78	-88.19
1964.85	-76.22	-16.80
1972.27	-77.26	-70.88
1979.71	-78.23	-113.21
1987.18	-79.88	-44.98
1994.68	-82.80	-68.04
2002.20	-79.44	-105.41
2009.76	-76.03	-63.38
2017.34	-78.54	-89.23
2024.96	-73.77	-127.17
2032.60	-75.70	-133.81
2040.27	-77.18	-165.21
2047.97	-76.11	179.38
2055.70	-80.58	-162.69
2063.45	-82.64	-174.98
2071.24	-75.09	-139.22
2079.06	-73.63	179.95
2086.90	-73.56	119.21
2094.78	-82.49	162.35
2102.68	-78.18	144.31
2110.62	-75.59	122.45
2118.58	-77.46	103.59
2126.57	-81.43	107.83
2134.60	-79.27	122.46
2142.65	-73.33	113.44
2150.74	-74.70	71.87
2158.86	-75.56	50.55
2167.00	-77.78	62.69
2175.18	-76.34	43.19
2183.39	-77.68	34.37
2191.63	-78.07	35.47
2199.90	-76.70	26.66
2208.20	-73.92	21.45
2216.53	-74.57	-16.34
2224.90	-75.69	-63.29
2233.29	-82.54	-7.71
2241.72	-79.36	-6.08
2250.18	-79.50	-48.50
2258.67	-79.04	-89.05
2267.19	-89.13	-107.94
2275.75	-83.99	-24.83
2284.34	-81.48	-48.50
2292.96	-79.17	-39.10
2301.61	-83.61	-61.61
2310.29	-79.61	-75.17
2319.01	-81.18	-79.19
2327.76	-84.82	-81.96
2336.55	-78.56	-105.83
2345.36	-81.04	-91.11
2354.21	-81.87	-96.98
2363.10	-80.30	-125.74
2372.02	-74.04	-135.45
2380.97	-77.22	-133.02
2389.95	-75.58	-163.60
2398.97	-74.73	172.31
2408.02	-80.30	167.93
2417.11	-77.24	170.93
2426.23	-74.59	164.82
2435.39	-74.40	142.80
2444.58	-75.08	116.62
2453.80	-74.52	97.64
2463.06	-72.44	90.92
2472.35	-75.49	56.79
2481.68	-76.00	56.60
2491.05	-75.41	58.25
2500.45	-80.04	22.80
2509.88	-77.34	18.69
2519.36	-79.23	28.70
2528.86	-78.72	42.98
2538.41	-77.47	-0.83
2547.98	-77.03	-4.16
2557.60	-77.80	-11.84
2567.25	-79.49	-32.70
2576.94	-79.28	-38.52
2586.66	-77.75	-32.63
2596.42	-82.22	-54.95
2606.22	-81.94	-71.85
2616.06	-79.44	-77.98
2625.93	-80.19	-73.66
2635.84	-82.54	-94.12
2645.78	-81.30	-123.52
2655.77	-82.67	-112.35
2665.79	-81.86	-81.65
2675.85	-79.22	-109.08
2685.95	-78.00	-126.58
2696.08	-78.04	-132.84
2706.26	-77.74	-142.40
2716.47	-75.14	-165.94
2726.72	-74.81	166.01
2737.01	-77.07	156.56
2747.34	-75.96	139.78
2757.70	-77.39	125.96
2768.11	-77.23	127.36
2778.56	-77.78	125.31
2789.04	-76.04	101.41
2799.57	-75.22	95.72
2810.13	-74.30	86.19
2820.73	-74.82	63.50
2831.38	-73.68	35.86
2842.06	-75.46	37.58
2852.79	-74.50	34.54
2863.55	-74.88	2.24
2874.36	-75.37	-4.84
2885.21	-75.70	-22.63
2896.09	-77.36	-25.06
2907.02	-76.25	-43.24
2917.99	-75.54	-63.73
2929.00	-75.98	-82.58
2940.06	-81.50	-78.82
2951.15	-78.05	-90.17
2962.29	-75.11	-92.25
2973.47	-75.56	-118.15
2984.69	-77.22	-139.42
2995.95	-76.48	-158.98
3007.25	-77.80	-173.31
3018.60	-77.68	-168.70
3029.99	-76.83	-176.26
3041.43	-75.94	137.38
3052.90	-76.09	135.33
3064.42	-77.53	134.99
3075.99	-76.80	120.01
3087.60	-75.75	97.84
3099.25	-76.99	79.68
3110.94	-76.74	85.29
3122.68	-76.56	64.24
3134.47	-76.49	44.88
3146.29	-79.42	41.15
3158.17	-77.97	29.56
3170.08	-79.13	12.12
3182.05	-79.18	9.80
3194.05	-78.36	-8.65
3206.11	-75.38	-22.85
3218.21	-79.43	-34.25
3230.35	-78.09	-43.03
3242.54	-76.83	-75.73
3254.77	-79.36	-79.23
3267.06	-81.32	-67.85
3279.39	-80.08	-105.37
3291.76	-79.63	-122.50
3304.18	-77.73	-138.49
3316.65	-79.38	-147.52
3329.17	-80.18	-153.74
3341.73	-79.16	-174.70
3354.34	-80.22	-173.01
3367.00	-76.37	171.03
3379.70	-75.81	152.37
3392.46	-76.57	123.29
3405.26	-76.53	102.38
3418.11	-76.18	77.72
3431.01	-78.15	79.79
3443.95	-76.72	71.82
3456.95	-78.96	42.03
3469.99	-78.40	43.60
3483.09	-77.82	14.82
3496.23	-79.52	20.44
3509.43	-81.81	47.63
3522.67	-80.22	2.21
3535.96	-78.56	-19.15
3549.31	-79.58	-35.42
3562.70	-76.44	-31.79
3576.14	-79.17	-59.09
3589.64	-76.41	-78.73
3603.18	-75.77	-102.21
3616.78	-76.22	-111.70
3630.43	-78.72	-141.73
3644.13	-80.67	-148.31
3657.88	-79.73	-154.26
3671.68	-76.41	-169.98
3685.54	-76.04	165.33
3699.45	-76.56	141.51
3713.41	-77.75	126.27
3727.42	-78.36	105.91
3741.49	-78.37	98.98
3755.60	-77.69	97.16
3769.78	-76.82	82.12
3784.00	-76.49	51.46
3798.28	-76.78	33.91
3812.61	-75.36	31.63
3827.00	-76.61	8.29
3841.44	-76.09	6.22
3855.94	-77.61	-28.22
3870.49	-78.40	-46.54
3885.09	-78.25	-45.66
3899.75	-79.11	-61.52
3914.47	-77.89	-70.57
3929.24	-81.13	-92.29
3944.07	-77.94	-85.92
3958.95	-74.27	-122.75
3973.89	-77.61	-146.97
3988.89	-76.17	-147.82
4003.94	-75.55	-173.20
4019.05	-75.89	158.35
4034.22	-73.67	147.63
4049.44	-75.25	115.61
4064.72	-74.64	109.46
4080.06	-75.57	92.40
4095.46	-76.20	74.92
4110.91	-74.03	70.90
4126.42	-72.38	44.68
4141.99	-73.69	29.86
4157.62	-73.40	9.89
4173.31	-74.60	-17.58
4189.06	-75.37	-37.92
4204.87	-74.63	-44.75
4220.74	-74.31	-61.71
4236.66	-74.43	-82.41
4252.65	-75.58	-94.87
4268.70	-74.04	-127.07
4284.81	-73.66	-133.32
4300.98	-72.65	-163.35
4317.21	-73.02	-177.49
4333.50	-73.21	155.71
4349.85	-72.51	141.14
4366.26	-72.30	121.25
4382.74	-71.47	95.30
4399.28	-71.74	78.37
4415.88	-73.55	48.02
4432.54	-76.31	39.65
4449.27	-74.61	33.81
4466.06	-75.13	2.36
4482.91	-74.98	7.69
4499.83	-74.47	-13.64
4516.81	-74.01	-33.49
4533.85	-75.22	-51.13
4550.96	-73.44	-65.70
4568.14	-71.70	-83.30
4585.37	-71.15	-105.34
4602.68	-69.45	-133.06
4620.05	-69.74	-174.42
4637.48	-71.70	173.04
4654.98	-70.27	154.27
4672.55	-70.17	126.11
4690.18	-70.19	106.72
4707.88	-72.12	85.46
4725.64	-72.23	77.35
4743.48	-71.13	60.53
4761.38	-69.69	32.11
4779.34	-69.82	9.80
4797.38	-70.70	-11.94
4815.48	-71.53	-36.80
4833.65	-72.13	-56.61
4851.89	-71.91	-84.21
4870.20	-73.73	-83.50
4888.58	-70.59	-95.30
4907.03	-70.43	-134.28
4925.54	-70.19	-155.46
4944.13	-70.16	-173.03
4962.79	-68.99	160.02
4981.52	-68.81	132.55
5000.31	-68.34	111.73
5019.18	-68.83	90.25
5038.12	-68.75	66.25
5057.14	-67.96	46.14
5076.22	-68.10	22.49
5095.37	-68.54	-1.41
5114.60	-70.07	-19.30
5133.90	-68.52	-42.96
5153.27	-68.84	-69.46
5172.72	-68.05	-97.94
5192.24	-67.79	-129.74
5211.83	-68.75	-162.02
5231.50	-70.28	-179.94
5251.24	-70.16	149.41
5271.06	-73.00	140.13
5290.95	-70.77	123.08
5310.91	-71.27	99.86
5330.96	-71.88	81.83
5351.07	-69.92	69.74
5371.27	-70.27	30.31
5391.53	-71.08	14.10
5411.88	-70.26	-6.73
5432.30	-70.83	-24.99
5452.80	-71.42	-49.64
5473.38	-70.49	-68.25
5494.03	-70.16	-99.15
5514.76	-68.59	-128.00
5535.57	-68.34	-157.05
5556.46	-69.40	167.66
5577.43	-69.67	135.65
5598.48	-70.37	108.80
5619.60	-71.81	93.76
5640.81	-71.35	67.88
5662.10	-73.56	49.46
5683.46	-73.31	32.02
5704.91	-74.16	22.74
5726.44	-73.10	-0.44
5748.05	-72.11	-22.82
5769.74	-71.61	-56.45
5791.51	-74.02	-83.00
5813.36	-73.66	-103.13
5835.30	-73.43	-129.77
5857.32	-73.56	-138.41
5879.42	-70.92	-170.27
5901.61	-69.38	157.35
5923.88	-70.86	127.16
5946.23	-70.10	101.39
5968.67	-70.23	78.36
5991.20	-70.03	50.21
6013.80	-70.07	23.50
6036.50	-71.16	-6.24
6059.28	-72.43	-39.21
6082.14	-74.10	-44.51
6105.09	-71.43	-77.38
6128.13	-73.92	-101.29
6151.26	-73.28	-118.98
6174.47	-72.87	-160.81
6197.77	-73.92	-175.30
6221.16	-73.07	154.69
6244.63	-71.18	145.45
6268.20	-71.82	116.69
6291.85	-68.28	105.93
6315.59	-66.81	61.76
6339.42	-67.28	26.39
6363.35	-68.45	-4.98
6387.36	-69.50	-37.47
6411.46	-69.97	-65.18
6435.66	-70.16	-91.62
6459.94	-71.17	-123.02
6484.32	-69.60	-153.45
6508.79	-71.49	-177.51
6533.35	-70.51	150.26
6558.00	-72.23	132.62
6582.75	-70.95	110.94
6607.59	-71.19	87.80
6632.53	-71.52	67.95
6657.55	-69.63	48.14
6682.68	-67.82	10.31
6707.90	-68.56	-14.38
6733.21	-68.73	-43.94
6758.62	-67.45	-71.89
6784.12	-66.92	-108.73
6809.72	-67.02	-141.87
6835.42	-66.51	-171.96
6861.21	-65.59	158.36
6887.10	-64.85	122.04
6913.09	-66.15	87.71
6939.18	-65.26	59.69
6965.36	-66.20	22.20
6991.65	-67.70	-2.85
7018.03	-69.62	-25.55
7044.51	-68.55	-36.59
7071.10	-66.30	-60.65
7097.78	-65.44	-104.77
7124.56	-65.22	-137.86
7151.45	-64.06	-161.02
7178.44	-61.73	165.52
7205.52	-61.76	126.14
7232.71	-60.18	87.16
7260.01	-60.19	51.23
7287.40	-60.84	18.28
7314.90	-60.16	-23.36
7342.51	-61.03	-62.48
7370.21	-61.70	-101.04
7398.03	-63.19	-131.74
7425.94	-63.63	-151.36
7453.97	-62.35	175.81
7482.09	-61.13	140.54
7510.33	-61.12	102.55
7538.67	-60.83	71.23
7567.12	-60.01	35.37
7595.67	-60.75	-8.19
7624.33	-60.83	-33.03
7653.10	-59.46	-76.43
7681.98	-60.19	-122.77
7710.97	-61.30	-165.76
7740.07	-62.95	160.78
7769.28	-63.46	123.47
7798.60	-64.30	94.91
7828.02	-64.83	57.40
7857.56	-67.26	34.04
7887.21	-65.79	14.37
7916.98	-66.16	-31.50
7946.85	-67.87	-67.70
7976.84	-68.42	-70.72
8006.94	-65.75	-111.29
8037.16	-65.10	-150.15
8067.49	-63.52	163.85
8097.93	-64.82	127.53
8128.49	-65.28	89.35
8159.16	-65.10	59.31
8189.95	-64.81	19.15
8220.86	-66.42	-18.26
8251.88	-66.44	-52.48
8283.02	-68.07	-80.93
8314.27	-67.63	-112.75
8345.65	-67.89	-153.35
8377.14	-66.71	-175.50
8408.75	-65.49	145.93
8440.48	-64.28	104.04
8472.33	-63.67	69.12
8504.30	-64.32	26.60
8536.40	-63.76	-4.33
8568.61	-64.39	-50.87
8600.94	-64.55	-94.55
8633.40	-65.03	-146.85
8665.98	-67.36	-174.66
8698.68	-67.23	149.60
8731.51	-67.07	118.35
8764.46	-68.04	87.33
8797.53	-67.39	55.22
8830.73	-66.61	31.32
8864.05	-65.26	-5.58
8897.50	-64.41	-50.70
8931.07	-63.72	-89.08
8964.78	-63.32	-136.85
8998.61	-62.43	-179.42
9032.56	-62.61	131.67
9066.65	-62.18	90.62
9100.86	-62.52	50.10
9135.20	-63.59	2.20
9169.68	-64.22	-32.43
9204.28	-65.80	-75.06
9239.01	-64.95	-107.18
9273.88	-64.23	-150.07
9308.87	-63.50	165.23
9344.00	-62.49	120.76
9379.26	-63.33	75.64
9414.65	-62.85	34.59
9450.18	-63.83	-12.88
9485.84	-64.76	-59.83
9521.64	-66.53	-99.11
9557.57	-66.64	-152.76
9593.64	-69.85	174.36
9629.84	-69.58	149.17
9666.18	-66.71	117.07
9702.65	-66.72	67.83
9739.27	-66.62	30.48
9776.02	-67.44	-8.29
9812.91	-66.30	-54.44
9849.94	-67.25	-107.08
9887.11	-66.80	-147.52
9924.42	-66.88	154.89
9961.87	-68.85	110.84
9999.46	-70.05	73.53
10037.19	-68.81	50.78
10075.07	-69.34	10.58
10113.09	-68.89	-33.89
10151.25	-69.34	-79.28
10189.55	-69.53	-122.99
10228.01	-68.40	-168.88
10266.60	-67.53	147.01
10305.34	-67.96	94.38
10344.23	-68.21	55.79
10383.27	-68.27	20.69
10422.45	-68.56	-28.56
10461.78	-69.86	-75.16
10501.26	-68.80	-113.83
10540.88	-68.65	-169.74
10580.66	-69.99	152.40
10620.59	-67.01	113.06
10660.66	-66.74	55.82
10700.89	-67.67	18.39
10741.27	-66.47	-24.03
10781.81	-66.05	-81.08
10822.49	-66.99	-139.66
10863.33	-67.15	171.99
10904.33	-67.58	121.19
10945.47	-67.25	83.38
10986.78	-66.86	31.87
11028.24	-68.06	-14.61
11069.85	-68.28	-58.65
11111.63	-68.45	-109.12
11153.56	-68.46	-160.55
11195.64	-66.46	143.87
11237.89	-67.94	83.88
11280.30	-68.31	48.92
11322.87	-69.15	-0.32
11365.59	-70.70	-51.56
11408.48	-71.38	-87.89
11451.53	-69.41	-140.87
11494.75	-70.11	160.77
11538.12	-68.29	114.06
11581.66	-68.23	54.80
11625.37	-70.92	3.42
11669.24	-71.37	-27.66
11713.27	-70.87	-91.12
11757.47	-71.25	-148.23
11801.84	-72.18	161.90
11846.37	-71.54	117.98
11891.08	-70.46	65.16
11935.95	-72.70	20.41
11980.99	-73.35	-16.90
12026.20	-73.31	-66.23
12071.58	-72.19	-130.12
12117.14	-72.26	165.38
12162.86	-72.32	114.44
12208.76	-73.91	74.16
12254.83	-70.43	41.39
12301.07	-71.45	-25.71
12347.49	-72.31	-76.93
12394.08	-71.49	-141.42
12440.85	-73.14	156.84
12487.80	-71.55	113.72
12534.92	-71.36	58.24
12582.23	-71.91	13.87
12629.71	-71.65	-35.76
12677.37	-72.45	-106.30
12725.20	-73.53	-164.12
12773.22	-72.80	138.32
12821.42	-72.78	93.21
12869.81	-71.46	44.74
12918.37	-72.66	-10.48
12967.12	-73.02	-60.18
13016.05	-73.63	-129.65
13065.17	-71.86	171.83
13114.47	-72.04	110.06
13163.96	-72.33	60.28
13213.64	-71.97	4.52
13263.50	-74.00	-54.71
13313.55	-76.25	-115.18
13363.79	-76.47	-174.02
13414.22	-74.78	141.64
13464.84	-72.18	88.64
13515.65	-72.79	30.21
13566.65	-73.78	-27.83
13617.84	-74.59	-89.79
13669.23	-75.75	-167.38
13720.81	-76.32	137.83
13772.59	-74.57	95.66
13824.56	-72.05	45.81
13876.73	-72.08	-22.09
13929.09	-72.35	-86.02
13981.66	-73.03	-163.48
14034.42	-72.11	137.97
14087.38	-71.41	79.28
14140.54	-72.65	30.81
14193.90	-73.44	-14.33
14247.46	-74.44	-83.85
14301.22	-75.23	-156.96
14355.19	-74.06	134.43
14409.36	-72.07	78.86
14463.73	-70.97	22.88
14518.31	-71.96	-37.66
14573.10	-74.67	-102.79
14628.09	-75.66	-168.08
14683.29	-72.91	123.82
14738.70	-71.27	60.60
14794.32	-71.66	5.78
14850.15	-73.21	-55.46
14906.18	-74.91	-129.10
14962.43	-72.14	150.97
15018.90	-71.12	92.37
15075.57	-72.65	42.74
15132.46	-73.48	-26.22
15189.56	-73.55	-93.09
15246.88	-73.78	-160.50
15304.42	-72.09	122.12
15362.17	-71.41	56.57
15420.14	-72.74	3.69
15478.33	-74.43	-64.46
15536.74	-74.71	-149.57
15595.37	-74.14	153.60
15654.22	-72.84	87.72
15713.29	-71.42	22.15
15772.58	-74.76	-38.90
15832.10	-75.41	-124.99
15891.85	-74.47	170.35
15951.81	-73.73	92.44
16012.01	-72.58	46.95
16072.43	-73.83	-16.95
16133.08	-74.71	-96.27
16193.96	-74.66	-176.87
16255.07	-71.69	108.12
16316.41	-72.98	43.34
16377.98	-73.65	-13.94
16439.79	-75.48	-87.72
16501.82	-73.93	-172.28
16564.09	-73.47	108.89
16626.60	-72.31	50.45
16689.34	-73.93	-23.78
16752.32	-77.73	-94.12
16815.54	-76.86	-170.90
16878.99	-74.48	116.78
16942.69	-73.40	58.36
17006.62	-72.80	-11.34
17070.79	-74.40	-93.65
17135.21	-74.67	174.24
17199.87	-72.52	105.40
17264.78	-72.74	41.49
17329.93	-73.86	-25.56
17395.32	-74.14	-109.04
17460.97	-72.48	155.81
17526.86	-72.58	84.25
17593.00	-72.80	18.12
17659.38	-74.00	-57.06
17726.02	-75.13	-146.97
17792.91	-72.81	133.83
17860.06	-72.15	61.22
17927.45	-72.45	-11.10
17995.10	-74.77	-99.57
18063.01	-74.31	166.71
18131.17	-73.36	100.17
18199.59	-73.24	32.23
18268.27	-73.73	-42.85
18337.21	-75.45	-140.83
18406.40	-73.69	131.01
18475.86	-73.37	63.21
18545.58	-73.98	-9.19
18615.56	-75.72	-88.64
18685.81	-73.72	167.61
18756.32	-72.27	81.10
18827.10	-73.55	8.66
18898.15	-76.41	-80.37
18969.46	-77.06	-171.24
19041.04	-74.54	101.91
19112.90	-74.49	27.66
19185.02	-78.50	-45.83
19257.42	-79.66	-155.88
19330.09	-78.18	118.96
19403.03	-76.96	55.53
19476.25	-78.07	-13.27
