Freq[Hz]	[dBV]	Phase[Deg]
491.33	-74.95	-95.55
493.18	-73.73	-116.83
495.04	-75.71	-129.66
496.91	-85.83	-116.82
498.79	-87.24	-98.73
500.67	-76.73	-92.46
502.56	-74.17	-95.86
504.45	-75.73	-105.78
506.36	-74.54	-116.53
508.27	-75.97	-118.96
510.19	-77.55	-114.79
512.11	-75.65	-113.65
514.04	-74.14	-127.05
515.98	-75.04	-142.00
517.93	-77.35	-142.26
519.89	-77.36	-139.67
521.85	-75.92	-153.62
523.82	-76.49	179.21
525.79	-80.74	-167.00
527.78	-84.17	-134.28
529.77	-82.96	-123.45
531.77	-81.72	-111.77
533.78	-80.41	-115.33
535.79	-78.84	-139.22
537.81	-80.60	-134.71
539.84	-79.62	-120.81
541.88	-74.79	-130.94
543.92	-75.15	-163.31
545.98	-77.96	-160.70
548.04	-78.34	-141.69
550.10	-76.39	-167.66
552.18	-81.02	-163.02
554.26	-83.24	-139.50
556.35	-76.34	-144.67
558.45	-77.53	-154.77
560.56	-79.49	-149.52
562.68	-76.43	-138.75
564.80	-74.05	-148.30
566.93	-73.15	-165.86
569.07	-73.69	-172.15
571.22	-74.66	-166.20
573.37	-73.93	-168.20
575.54	-71.86	-170.68
577.71	-69.47	-178.11
579.89	-68.56	160.97
582.08	-71.21	141.57
584.27	-72.46	145.31
586.48	-71.55	150.71
588.69	-71.39	132.84
590.91	-71.42	124.48
593.14	-71.06	117.51
595.38	-73.05	102.76
597.63	-77.43	92.15
599.88	-77.58	103.39
602.15	-76.47	111.32
604.42	-77.04	120.07
606.70	-76.25	127.83
608.99	-73.34	97.88
611.29	-83.81	35.06
613.59	-85.63	86.88
615.91	-77.75	168.23
618.23	-77.22	135.17
620.57	-76.90	129.96
622.91	-76.69	130.41
625.26	-78.51	143.44
627.62	-77.79	166.23
629.99	-71.30	168.03
632.36	-67.26	147.20
634.75	-67.69	105.96
637.15	-67.61	82.15
639.55	-69.53	78.26
641.96	-73.49	80.02
644.39	-71.04	91.62
646.82	-68.81	81.89
649.26	-69.66	55.97
651.71	-71.83	48.71
654.17	-74.23	54.91
656.64	-75.16	55.94
659.11	-73.09	64.42
661.60	-73.68	61.30
664.10	-73.73	59.10
666.60	-72.79	65.03
669.12	-71.73	64.25
671.64	-70.44	56.42
674.18	-69.27	48.41
676.72	-69.68	30.03
679.28	-71.93	29.74
681.84	-69.12	32.40
684.41	-68.18	10.39
687.00	-70.53	-2.89
689.59	-71.52	-0.20
692.19	-72.01	-7.79
694.80	-74.27	-10.69
697.42	-74.55	1.79
700.06	-72.77	-4.17
702.70	-75.76	3.56
705.35	-71.87	9.13
708.01	-70.18	-16.76
710.68	-74.40	-26.80
713.36	-76.53	-17.10
716.06	-76.32	-6.46
718.76	-74.22	3.86
721.47	-69.88	-7.65
724.19	-70.21	-27.88
726.93	-71.81	-25.53
729.67	-70.25	-38.17
732.42	-71.30	-50.72
735.19	-72.23	-59.61
737.96	-72.70	-80.29
740.75	-80.63	-72.23
743.54	-75.14	-36.12
746.35	-70.69	-60.55
749.16	-74.32	-88.06
751.99	-75.48	-66.19
754.83	-75.65	-79.58
757.68	-77.86	-77.56
760.54	-75.43	-57.94
763.41	-74.12	-74.83
766.29	-75.42	-90.69
769.18	-76.38	-95.07
772.08	-78.48	-73.70
774.99	-76.58	-57.58
777.92	-76.15	-73.96
780.85	-73.34	-75.77
783.80	-71.43	-85.06
786.76	-70.90	-106.14
789.73	-72.75	-124.50
792.71	-74.65	-140.15
795.70	-77.34	-138.49
798.70	-78.96	-134.29
801.71	-83.74	-100.22
804.74	-77.30	-89.97
807.78	-77.55	-88.74
810.83	-71.63	-79.72
813.88	-71.24	-109.72
816.96	-70.28	-115.64
820.04	-68.51	-125.03
823.13	-67.24	-154.03
826.24	-69.75	-173.93
829.36	-70.49	-169.68
832.49	-70.47	168.53
835.63	-73.31	145.63
838.78	-78.09	125.55
841.95	-82.60	147.49
845.12	-80.28	-139.28
848.31	-79.00	-160.73
851.51	-75.32	-146.44
854.73	-72.75	-172.18
857.95	-74.20	166.37
861.19	-73.24	-176.04
864.44	-71.09	157.56
867.70	-73.42	133.87
870.98	-75.50	131.66
874.26	-78.16	123.76
877.56	-80.41	145.04
880.87	-81.30	149.38
884.20	-79.32	157.56
887.53	-78.01	158.47
890.88	-77.04	153.24
894.25	-80.53	149.25
897.62	-76.52	154.94
901.01	-75.81	154.67
904.41	-75.12	163.58
907.82	-72.05	135.79
911.25	-71.83	136.18
914.68	-71.92	124.32
918.14	-71.27	115.34
921.60	-70.45	100.47
925.08	-69.93	80.60
928.57	-70.41	80.80
932.07	-69.36	57.65
935.59	-72.10	39.82
939.12	-74.45	27.01
942.67	-76.01	32.38
946.22	-77.91	32.42
949.79	-75.12	28.29
953.38	-79.87	8.25
956.97	-76.52	44.83
960.59	-76.61	14.99
964.21	-77.63	-17.54
967.85	-82.28	3.42
971.50	-79.64	-1.47
975.17	-81.79	-32.23
978.85	-96.46	-42.90
982.54	-86.98	-13.72
986.25	-80.10	1.25
989.97	-76.28	-53.24
993.71	-71.34	-111.73
997.46	-69.59	169.27
1001.22	-70.81	134.89
1005.00	-70.96	99.13
1008.79	-72.00	54.58
1012.60	-78.32	31.03
1016.42	-81.03	35.87
1020.25	-78.52	31.07
1024.10	-77.12	38.71
1027.97	-78.71	17.27
1031.85	-77.88	0.15
1035.74	-81.78	-67.96
1039.65	-86.38	110.04
1043.57	-77.41	53.47
1047.51	-76.56	22.26
1051.46	-76.34	12.66
1055.43	-77.34	10.24
1059.41	-77.39	-12.07
1063.41	-80.66	-26.23
1067.43	-80.89	12.46
1071.45	-80.65	-10.66
1075.50	-77.16	-0.12
1079.55	-75.27	-25.50
1083.63	-77.80	-31.30
1087.72	-76.57	-45.91
1091.82	-78.90	-51.82
1095.94	-80.69	-69.85
1100.08	-89.99	-93.52
1104.23	-82.83	25.85
1108.40	-82.19	-17.05
1112.58	-79.77	-19.01
1116.78	-77.10	-23.97
1120.99	-75.44	-23.85
1125.22	-76.99	-52.80
1129.47	-76.88	-23.24
1133.73	-75.60	-50.16
1138.01	-76.40	-50.52
1142.30	-75.92	-47.80
1146.61	-72.23	-57.48
1150.94	-73.42	-82.81
1155.28	-75.71	-63.49
1159.64	-70.62	-76.56
1164.02	-68.61	-107.22
1168.41	-71.31	-131.89
1172.82	-74.37	-135.44
1177.25	-75.63	-146.77
1181.69	-79.27	-130.61
1186.15	-78.68	-115.91
1190.62	-75.43	-120.58
1195.12	-75.72	-120.57
1199.63	-72.80	-124.05
1204.15	-72.09	-132.80
1208.70	-71.90	-144.11
1213.26	-70.15	-137.88
1217.84	-68.57	-160.61
1222.43	-70.06	-170.86
1227.04	-69.61	172.16
1231.67	-70.81	163.55
1236.32	-70.81	164.63
1240.99	-71.55	152.37
1245.67	-72.30	148.16
1250.37	-71.59	152.20
1255.09	-71.08	138.98
1259.83	-70.47	139.91
1264.58	-69.39	129.19
1269.35	-69.79	112.45
1274.14	-70.98	109.05
1278.95	-70.76	100.44
1283.78	-71.03	98.63
1288.62	-71.37	92.19
1293.48	-71.99	84.62
1298.36	-71.55	94.26
1303.26	-70.30	72.47
1308.18	-70.79	72.28
1313.12	-71.83	59.96
1318.07	-69.62	71.44
1323.05	-68.73	43.37
1328.04	-68.68	40.13
1333.05	-71.01	25.14
1338.08	-71.30	11.64
1343.13	-75.13	23.20
1348.20	-71.79	39.93
1353.29	-70.62	21.75
1358.39	-69.92	3.65
1363.52	-71.78	-13.00
1368.67	-73.90	-1.51
1373.83	-70.66	-7.41
1379.01	-69.73	-18.64
1384.22	-71.05	-45.78
1389.44	-73.71	-47.38
1394.68	-73.42	-35.22
1399.95	-72.17	-39.28
1405.23	-71.34	-53.76
1410.53	-73.05	-74.59
1415.86	-75.54	-64.37
1421.20	-73.00	-61.23
1426.56	-71.89	-75.02
1431.94	-72.96	-90.72
1437.35	-73.71	-89.76
1442.77	-72.44	-98.42
1448.22	-71.73	-110.73
1453.68	-71.66	-127.01
1459.17	-72.22	-128.63
1464.67	-72.70	-152.38
1470.20	-76.59	-145.82
1475.75	-76.39	-147.16
1481.32	-74.46	-148.76
1486.91	-76.18	-173.35
1492.52	-77.66	-179.22
1498.15	-81.35	-151.45
1503.80	-73.04	-150.65
1509.48	-75.23	178.40
1515.17	-75.00	162.11
1520.89	-76.67	144.38
1526.63	-80.75	119.64
1532.39	-79.02	-164.65
1538.17	-76.93	164.66
1543.98	-75.61	150.96
1549.81	-77.51	119.79
1555.65	-80.23	127.83
1561.52	-79.31	146.43
1567.42	-76.96	126.42
1573.33	-78.37	113.56
1579.27	-79.28	121.01
1585.23	-75.39	115.28
1591.21	-76.95	83.88
1597.21	-80.31	70.62
1603.24	-80.69	88.03
1609.29	-80.74	75.71
1615.36	-80.96	103.51
1621.46	-82.73	94.65
1627.58	-76.34	112.80
1633.72	-76.68	65.44
1639.89	-77.89	64.28
1646.07	-80.58	60.64
1652.29	-77.31	55.29
1658.52	-76.60	42.38
1664.78	-75.14	22.92
1671.06	-77.82	10.38
1677.37	-77.68	2.33
1683.70	-79.36	-15.42
1690.05	-83.07	-168.18
1696.43	-76.37	46.43
1702.83	-74.49	3.74
1709.26	-79.68	-24.55
1715.70	-81.07	6.40
1722.18	-79.14	-16.07
1728.68	-78.91	-30.51
1735.20	-81.43	-36.99
1741.75	-81.47	-44.82
1748.32	-85.04	-34.96
1754.92	-79.12	-24.21
1761.54	-77.86	-65.77
1768.19	-78.36	-54.91
1774.86	-79.31	-129.87
1781.56	-94.28	-143.82
1788.28	-80.83	16.09
1795.03	-77.11	-34.22
1801.80	-81.17	-67.04
1808.60	-83.38	-64.14
1815.43	-82.35	-55.89
1822.28	-78.57	-42.89
1829.15	-74.59	-68.63
1836.06	-74.38	-106.67
1842.99	-77.19	-118.82
1849.94	-77.64	-113.02
1856.92	-76.47	-123.22
1863.93	-73.62	-146.17
1870.96	-74.28	-159.32
1878.02	-76.43	155.80
1885.11	-81.45	167.82
1892.22	-78.22	-149.94
1899.36	-76.67	173.05
1906.53	-78.07	-177.34
1913.72	-75.93	167.86
1920.95	-78.24	162.92
1928.19	-75.40	164.40
1935.47	-73.60	142.10
1942.77	-74.66	125.53
1950.11	-73.05	136.88
1957.46	-71.48	106.29
1964.85	-73.42	82.59
1972.27	-75.00	92.14
1979.71	-75.27	79.50
1987.18	-74.18	67.48
1994.68	-78.94	59.07
2002.20	-75.51	55.89
2009.76	-76.30	58.66
2017.34	-75.99	40.01
2024.96	-73.76	36.17
2032.60	-73.17	19.16
2040.27	-75.56	-3.65
2047.97	-77.64	11.33
2055.70	-77.54	15.70
2063.45	-74.43	8.69
2071.24	-72.71	-12.89
2079.06	-71.82	-28.48
2086.90	-75.07	-53.67
2094.78	-76.24	-45.83
2102.68	-75.87	-77.03
2110.62	-78.30	-79.42
2118.58	-80.56	-47.17
2126.57	-74.51	-61.33
2134.60	-73.99	-82.18
2142.65	-75.19	-100.40
2150.74	-75.17	-100.76
2158.86	-74.87	-117.97
2167.00	-74.16	-120.21
2175.18	-71.20	-149.85
2183.39	-73.84	-168.21
2191.63	-75.14	166.83
2199.90	-78.80	158.11
2208.20	-80.10	169.05
2216.53	-81.44	167.83
2224.90	-75.38	167.70
2233.29	-73.00	147.66
2241.72	-75.84	107.50
2250.18	-78.87	115.80
2258.67	-76.87	100.98
2267.19	-79.26	98.04
2275.75	-78.15	74.94
2284.34	-78.50	64.80
2292.96	-79.51	17.33
2301.61	-85.00	8.82
2310.29	-86.91	2.48
2319.01	-86.73	-36.82
2327.76	-85.26	-176.76
2336.55	-78.72	113.82
2345.36	-82.00	74.18
2354.21	-83.84	74.77
2363.10	-79.54	61.27
2372.02	-80.26	39.63
2380.97	-82.75	56.80
2389.95	-83.33	32.58
2398.97	-81.08	23.12
2408.02	-82.99	145.38
2417.11	-79.87	34.56
2426.23	-78.83	47.63
2435.39	-78.77	22.82
2444.58	-78.13	-12.80
2453.80	-79.95	5.37
2463.06	-76.10	-12.66
2472.35	-74.85	-32.71
2481.68	-76.03	-59.67
2491.05	-74.33	-58.48
2500.45	-75.87	-82.65
2509.88	-77.45	-85.87
2519.36	-75.97	-110.34
2528.86	-78.72	-113.29
2538.41	-79.08	-107.04
2547.98	-74.50	-107.14
2557.60	-73.04	-140.38
2567.25	-74.29	-156.59
2576.94	-75.87	-169.99
2586.66	-73.81	-175.65
2596.42	-73.66	165.54
2606.22	-74.23	146.79
2616.06	-76.12	140.49
2625.93	-75.31	148.21
2635.84	-73.89	135.38
2645.78	-74.12	110.71
2655.77	-74.51	110.59
2665.79	-72.00	97.54
2675.85	-72.99	75.31
2685.95	-73.26	62.27
2696.08	-73.36	47.43
2706.26	-75.38	34.29
2716.47	-74.94	30.74
2726.72	-74.71	23.27
2737.01	-73.33	9.30
2747.34	-74.09	-3.02
2757.70	-73.18	-20.77
2768.11	-74.45	-44.80
2778.56	-75.51	-45.78
2789.04	-76.15	-71.05
2799.57	-76.46	-70.77
2810.13	-77.13	-78.72
2820.73	-76.91	-90.41
2831.38	-78.41	-114.95
2842.06	-77.30	-103.13
2852.79	-74.57	-129.11
2863.55	-77.75	-155.54
2874.36	-77.46	-157.29
2885.21	-77.05	-167.21
2896.09	-79.08	178.48
2907.02	-78.45	177.55
2917.99	-80.83	169.53
2929.00	-79.63	173.57
2940.06	-78.50	156.41
2951.15	-76.97	145.54
2962.29	-78.15	133.50
2973.47	-77.42	122.25
2984.69	-76.96	115.41
2995.95	-76.26	93.35
3007.25	-77.98	86.88
3018.60	-77.20	84.07
3029.99	-73.83	56.96
3041.43	-75.52	26.71
3052.90	-77.19	28.98
3064.42	-76.83	24.43
3075.99	-75.66	4.37
3087.60	-79.26	-13.63
3099.25	-80.10	-12.07
3110.94	-79.85	-30.44
3122.68	-79.58	-31.71
3134.47	-81.96	-32.99
3146.29	-79.11	-56.47
3158.17	-79.50	-59.44
3170.08	-78.06	-76.01
3182.05	-79.97	-91.77
3194.05	-78.55	-96.56
3206.11	-78.38	-123.42
3218.21	-78.69	-130.37
3230.35	-77.96	-144.26
3242.54	-76.90	-156.88
3254.77	-77.30	158.15
3267.06	-78.97	172.90
3279.39	-79.69	162.77
3291.76	-78.32	152.15
3304.18	-80.75	129.85
3316.65	-80.67	138.05
3329.17	-76.89	135.60
3341.73	-75.31	114.38
3354.34	-75.52	103.56
3367.00	-75.12	81.59
3379.70	-73.91	58.29
3392.46	-75.29	46.72
3405.26	-75.02	35.60
3418.11	-75.48	10.96
3431.01	-75.73	-6.99
3443.95	-77.97	-16.03
3456.95	-77.01	-3.91
3469.99	-74.72	-38.02
3483.09	-78.25	-59.54
3496.23	-75.70	-64.01
3509.43	-76.50	-93.76
3522.67	-79.36	-97.78
3535.96	-78.04	-110.78
3549.31	-78.79	-131.21
3562.70	-78.91	-137.13
3576.14	-79.25	-151.27
3589.64	-79.49	-158.13
3603.18	-78.43	-170.68
3616.78	-77.86	167.44
3630.43	-77.24	135.53
3644.13	-78.40	138.39
3657.88	-79.62	119.88
3671.68	-80.57	116.96
3685.54	-79.33	127.70
3699.45	-78.45	109.21
3713.41	-75.56	92.91
3727.42	-76.61	80.22
3741.49	-75.98	67.94
3755.60	-75.13	47.04
3769.78	-75.73	34.81
3784.00	-76.18	24.44
3798.28	-74.55	3.46
3812.61	-73.94	-4.04
3827.00	-73.42	-40.89
3841.44	-74.78	-56.16
3855.94	-76.89	-80.46
3870.49	-75.76	-79.18
3885.09	-76.49	-102.07
3899.75	-77.14	-114.98
3914.47	-74.47	-133.44
3929.24	-75.70	-154.50
3944.07	-76.74	-155.19
3958.95	-73.48	173.85
3973.89	-73.75	156.03
3988.89	-75.49	140.88
4003.94	-74.12	123.38
4019.05	-75.51	114.27
4034.22	-74.33	102.35
4049.44	-73.77	79.95
4064.72	-74.39	50.09
4080.06	-75.55	48.56
4095.46	-75.59	33.30
4110.91	-77.53	17.48
4126.42	-77.69	22.52
4141.99	-75.06	10.64
4157.62	-74.10	-20.21
4173.31	-75.57	-42.00
4189.06	-75.78	-67.01
4204.87	-77.43	-58.90
4220.74	-74.16	-78.07
4236.66	-75.00	-110.12
4252.65	-76.33	-110.27
4268.70	-72.49	-136.01
4284.81	-74.67	-172.43
4300.98	-74.91	173.27
4317.21	-76.63	158.03
4333.50	-73.99	164.39
4349.85	-72.61	140.01
4366.26	-71.68	119.07
4382.74	-72.04	87.50
4399.28	-73.25	69.26
4415.88	-74.61	54.24
4432.54	-75.49	41.78
4449.27	-75.39	42.22
4466.06	-74.02	19.69
4482.91	-75.03	1.12
4499.83	-76.15	-19.90
4516.81	-75.92	-16.59
4533.85	-72.50	-22.73
4550.96	-71.92	-50.31
4568.14	-70.70	-80.18
4585.37	-72.18	-103.15
4602.68	-71.16	-114.00
4620.05	-71.08	-146.98
4637.48	-71.54	-158.74
4654.98	-69.77	-171.82
4672.55	-68.64	156.71
4690.18	-69.23	125.91
4707.88	-70.52	116.20
4725.64	-70.25	99.38
4743.48	-68.82	88.35
4761.38	-68.20	60.36
4779.34	-67.71	37.31
4797.38	-68.78	12.12
4815.48	-69.01	-3.25
4833.65	-69.61	-23.95
4851.89	-69.25	-42.96
4870.20	-70.22	-67.87
4888.58	-71.18	-76.07
4907.03	-69.53	-90.51
4925.54	-68.42	-117.48
4944.13	-67.25	-137.04
4962.79	-67.87	-170.11
4981.52	-68.57	167.02
5000.31	-69.02	153.63
5019.18	-68.04	131.43
5038.12	-68.21	112.92
5057.14	-66.93	95.32
5076.22	-66.19	69.17
5095.37	-66.52	41.66
5114.60	-67.21	15.82
5133.90	-67.20	-4.09
5153.27	-67.21	-28.30
5172.72	-67.74	-48.69
5192.24	-68.20	-80.06
5211.83	-68.45	-94.95
5231.50	-68.18	-131.00
5251.24	-69.74	-153.19
5271.06	-70.19	-177.25
5290.95	-72.57	163.37
5310.91	-72.46	152.25
5330.96	-71.53	131.79
5351.07	-71.92	106.30
5371.27	-72.84	84.23
5391.53	-75.39	80.67
5411.88	-72.49	69.67
5432.30	-71.51	48.26
5452.80	-73.42	15.86
5473.38	-73.82	15.34
5494.03	-73.67	-1.39
5514.76	-72.19	-25.35
5535.57	-72.35	-50.22
5556.46	-71.32	-71.48
5577.43	-70.31	-93.68
5598.48	-70.85	-127.69
5619.60	-70.90	-151.12
5640.81	-70.91	-177.93
5662.10	-70.92	165.45
5683.46	-71.22	145.04
5704.91	-69.51	122.18
5726.44	-69.40	96.53
5748.05	-69.70	77.41
5769.74	-69.33	44.48
5791.51	-71.55	26.28
5813.36	-70.99	11.49
5835.30	-69.66	-7.05
5857.32	-68.75	-43.82
5879.42	-70.02	-67.00
5901.61	-70.41	-99.89
5923.88	-73.18	-123.23
5946.23	-71.29	-135.45
5968.67	-71.40	-155.96
5991.20	-69.53	176.53
6013.80	-69.54	140.45
6036.50	-71.44	115.85
6059.28	-70.46	105.07
6082.14	-70.84	75.64
6105.09	-70.43	56.83
6128.13	-71.68	23.22
6151.26	-71.53	19.37
6174.47	-72.65	-9.73
6197.77	-71.40	-22.11
6221.16	-70.69	-57.85
6244.63	-71.09	-84.99
6268.20	-72.74	-96.65
6291.85	-68.58	-121.65
6315.59	-68.06	-158.50
6339.42	-67.55	167.00
6363.35	-69.01	137.43
6387.36	-70.07	110.74
6411.46	-69.85	94.40
6435.66	-69.14	61.08
6459.94	-69.97	52.22
6484.32	-70.58	20.25
6508.79	-69.75	13.49
6533.35	-69.13	-27.78
6558.00	-69.59	-48.63
6582.75	-69.32	-76.40
6607.59	-69.27	-100.92
6632.53	-67.37	-139.48
6657.55	-69.26	-173.93
6682.68	-70.17	158.24
6707.90	-71.76	139.26
6733.21	-71.31	135.12
6758.62	-68.44	110.21
6784.12	-67.75	81.09
6809.72	-67.84	49.28
6835.42	-68.55	28.23
6861.21	-68.21	9.50
6887.10	-66.33	-17.65
6913.09	-66.58	-49.29
6939.18	-66.01	-77.04
6965.36	-65.62	-102.91
6991.65	-64.36	-137.91
7018.03	-64.25	-165.63
7044.51	-62.81	160.04
7071.10	-63.82	129.47
7097.78	-63.09	104.19
7124.56	-61.75	78.21
7151.45	-60.75	36.50
7178.44	-61.77	5.84
7205.52	-62.10	-23.76
7232.71	-60.95	-52.21
7260.01	-62.04	-89.98
7287.40	-61.56	-116.00
7314.90	-60.70	-148.24
7342.51	-60.34	176.45
7370.21	-60.17	141.36
7398.03	-60.31	113.56
7425.94	-59.42	78.74
7453.97	-59.61	45.02
7482.09	-60.53	6.92
7510.33	-61.15	-14.30
7538.67	-59.51	-51.77
7567.12	-59.92	-95.86
7595.67	-62.38	-133.13
7624.33	-61.78	-151.46
7653.10	-61.75	169.44
7681.98	-62.14	134.52
7710.97	-63.01	103.93
7740.07	-63.80	72.35
7769.28	-64.50	49.50
7798.60	-63.13	20.17
7828.02	-64.40	-23.89
7857.56	-65.29	-41.51
7887.21	-65.07	-67.98
7916.98	-63.42	-115.73
7946.85	-66.18	-155.46
7976.84	-67.64	-170.13
8006.94	-64.95	154.98
8037.16	-65.81	126.86
8067.49	-64.74	87.21
8097.93	-67.18	62.31
8128.49	-66.75	40.29
8159.16	-64.40	15.89
8189.95	-65.01	-31.60
8220.86	-66.49	-67.32
8251.88	-66.87	-86.87
8283.02	-64.56	-116.28
8314.27	-63.31	-159.51
8345.65	-64.59	156.26
8377.14	-64.52	130.52
8408.75	-63.60	92.43
8440.48	-63.30	54.21
8472.33	-64.16	23.11
8504.30	-65.34	-10.38
8536.40	-63.62	-36.15
8568.61	-63.79	-81.97
8600.94	-65.11	-125.32
8633.40	-65.96	-158.18
8665.98	-64.40	174.22
8698.68	-63.75	133.24
8731.51	-64.81	89.75
8764.46	-66.08	65.48
8797.53	-64.79	33.50
8830.73	-65.98	-9.16
8864.05	-66.68	-37.78
8897.50	-67.19	-72.70
8931.07	-67.50	-102.33
8964.78	-66.35	-131.37
8998.61	-65.83	-167.76
9032.56	-64.97	151.89
9066.65	-63.70	120.90
9100.86	-62.82	77.10
9135.20	-63.36	40.16
9169.68	-62.79	8.86
9204.28	-61.03	-42.21
9239.01	-62.42	-89.85
9273.88	-62.62	-130.25
9308.87	-63.23	-169.09
9344.00	-62.45	148.02
9379.26	-63.45	105.39
9414.65	-64.21	69.50
9450.18	-64.23	30.03
9485.84	-65.19	-4.50
9521.64	-65.90	-41.47
9557.57	-66.30	-74.10
9593.64	-65.41	-112.30
9629.84	-65.53	-161.72
9666.18	-66.35	156.41
9702.65	-65.46	130.24
9739.27	-65.02	79.59
9776.02	-66.03	39.71
9812.91	-67.18	2.34
9849.94	-67.24	-32.04
9887.11	-67.77	-79.01
9924.42	-69.26	-118.91
9961.87	-69.88	-155.12
9999.46	-69.27	163.06
10037.19	-69.81	127.06
10075.07	-68.53	96.41
10113.09	-67.83	54.86
10151.25	-68.59	8.25
10189.55	-69.86	-23.14
10228.01	-70.46	-53.39
10266.60	-69.59	-97.28
10305.34	-68.66	-151.30
10344.23	-70.73	169.71
10383.27	-68.93	142.16
10422.45	-67.52	97.86
10461.78	-67.97	53.44
10501.26	-68.41	21.88
10540.88	-67.04	-27.20
10580.66	-68.61	-68.08
10620.59	-67.32	-111.67
10660.66	-67.05	-159.93
10700.89	-67.04	153.12
10741.27	-66.49	118.84
10781.81	-64.38	68.71
10822.49	-65.94	17.15
10863.33	-66.22	-16.68
10904.33	-65.05	-65.23
10945.47	-65.08	-125.27
10986.78	-67.03	-174.99
11028.24	-66.32	139.50
11069.85	-67.47	91.46
11111.63	-68.64	53.01
11153.56	-68.40	16.47
11195.64	-69.95	-33.52
11237.89	-70.98	-57.72
11280.30	-68.92	-117.83
11322.87	-70.28	-168.69
11365.59	-69.49	157.62
11408.48	-67.01	104.84
11451.53	-67.80	52.42
11494.75	-69.18	15.78
11538.12	-68.72	-36.88
11581.66	-71.33	-91.73
11625.37	-72.94	-134.19
11669.24	-71.31	-176.76
11713.27	-71.00	133.47
11757.47	-71.33	100.37
11801.84	-68.64	59.01
11846.37	-69.35	3.68
11891.08	-70.84	-49.27
11935.95	-71.68	-91.85
11980.99	-71.54	-148.88
12026.20	-71.32	167.22
12071.58	-71.29	114.29
12117.14	-70.96	75.90
12162.86	-70.12	30.48
12208.76	-71.47	-17.62
12254.83	-71.87	-63.72
12301.07	-71.77	-128.97
12347.49	-72.59	-179.48
12394.08	-71.42	127.39
12440.85	-71.85	83.22
12487.80	-72.61	40.81
12534.92	-72.66	6.05
12582.23	-73.00	-42.26
12629.71	-73.12	-93.74
12677.37	-72.35	-153.62
12725.20	-71.06	150.52
12773.22	-70.04	97.18
12821.42	-71.19	46.16
12869.81	-71.40	3.73
12918.37	-73.69	-45.83
12967.12	-72.66	-93.23
13016.05	-73.04	-160.80
13065.17	-71.73	147.30
13114.47	-70.33	95.29
13163.96	-70.95	44.60
13213.64	-71.51	-6.17
13263.50	-72.56	-61.10
13313.55	-74.11	-109.06
13363.79	-72.15	-168.15
13414.22	-71.94	127.68
13464.84	-70.82	84.73
13515.65	-70.86	27.34
13566.65	-73.20	-26.80
13617.84	-74.05	-81.02
13669.23	-75.73	-148.89
13720.81	-75.15	172.34
13772.59	-73.14	118.58
13824.56	-72.11	76.17
13876.73	-71.31	32.50
13929.09	-71.50	-32.12
13981.66	-72.47	-91.27
14034.42	-72.15	-165.95
14087.38	-72.87	137.44
14140.54	-71.68	88.44
14193.90	-71.28	39.66
14247.46	-71.21	-17.71
14301.22	-72.47	-79.46
14355.19	-72.95	-144.23
14409.36	-71.04	156.65
14463.73	-70.87	93.11
14518.31	-71.09	37.10
14573.10	-73.74	-18.75
14628.09	-75.35	-56.18
14683.29	-73.88	-128.56
14738.70	-73.59	171.94
14794.32	-70.64	110.75
14850.15	-71.25	52.65
14906.18	-70.95	-9.47
14962.43	-73.44	-81.70
15018.90	-75.09	-137.32
15075.57	-74.19	151.41
15132.46	-72.85	107.83
15189.56	-71.33	47.96
15246.88	-72.90	1.29
15304.42	-73.70	-72.99
15362.17	-74.40	-140.20
15420.14	-72.94	158.36
15478.33	-71.87	96.50
15536.74	-71.84	42.15
15595.37	-71.44	-21.34
15654.22	-73.58	-88.12
15713.29	-72.66	-173.72
15772.58	-73.85	120.64
15832.10	-73.51	66.38
15891.85	-74.71	22.56
15951.81	-75.11	-31.29
16012.01	-75.30	-107.53
16072.43	-74.45	-175.36
16133.08	-72.96	112.86
16193.96	-71.77	56.47
16255.07	-73.05	-8.17
16316.41	-74.28	-60.83
16377.98	-74.05	-148.45
16439.79	-73.15	141.52
16501.82	-72.00	78.08
16564.09	-73.51	19.11
16626.60	-74.37	-45.40
16689.34	-77.69	-105.35
16752.32	-74.83	172.28
16815.54	-73.01	111.66
16878.99	-71.46	47.70
16942.69	-72.62	-17.06
17006.62	-73.46	-98.01
17070.79	-74.37	-179.53
17135.21	-72.74	109.17
17199.87	-73.73	59.09
17264.78	-72.94	-1.64
17329.93	-75.28	-74.46
17395.32	-74.17	-163.49
17460.97	-73.18	128.25
17526.86	-72.31	64.31
17593.00	-72.70	8.86
17659.38	-73.13	-67.09
17726.02	-73.19	-151.14
17792.91	-71.13	124.39
17860.06	-70.96	58.38
17927.45	-72.34	-16.00
17995.10	-75.13	-84.64
18063.01	-75.29	-165.81
18131.17	-73.02	121.71
18199.59	-71.54	51.65
18268.27	-72.70	-15.60
18337.21	-75.27	-103.54
18406.40	-75.15	179.66
18475.86	-73.01	102.00
18545.58	-72.53	39.56
18615.56	-74.09	-27.24
18685.81	-74.19	-119.57
18756.32	-74.87	153.90
18827.10	-72.13	77.59
18898.15	-73.61	15.90
18969.46	-74.63	-68.47
19041.04	-75.12	-158.28
19112.90	-74.01	106.98
19185.02	-74.20	43.20
19257.42	-77.33	-22.44
19330.09	-80.36	-109.34
19403.03	-78.56	156.62
