Freq[Hz]	[dBV]	Phase[Deg]
480.35	-72.70	-128.82
482.16	-74.78	-148.16
483.98	-76.50	-147.59
485.81	-75.97	-122.54
487.64	-73.56	-119.29
489.48	-71.34	-133.96
491.33	-71.12	-142.86
493.18	-71.53	-155.06
495.04	-72.15	-167.91
496.91	-73.60	-168.21
498.79	-74.83	-168.78
500.67	-75.33	-172.10
502.56	-75.79	-161.04
504.45	-75.36	-147.42
506.36	-72.40	-147.98
508.27	-66.69	-165.84
510.19	-72.12	158.04
512.11	-90.68	124.63
514.04	-87.72	151.19
515.98	-73.93	-162.49
517.93	-74.63	-161.08
519.89	-78.80	179.87
521.85	-79.41	-179.89
523.82	-76.92	-147.31
525.79	-75.12	-131.44
527.78	-73.26	-140.05
529.77	-69.91	-155.65
531.77	-68.18	-172.35
533.78	-68.33	170.67
535.79	-69.32	155.94
537.81	-70.91	151.28
539.84	-71.70	156.56
541.88	-71.28	159.97
543.92	-71.13	146.75
545.98	-72.28	140.08
548.04	-73.38	147.61
550.10	-72.36	153.60
552.18	-71.38	152.65
554.26	-70.54	143.08
556.35	-69.81	130.38
558.45	-71.45	127.40
560.56	-72.52	122.32
562.68	-72.36	115.00
564.80	-73.37	118.90
566.93	-72.85	118.35
569.07	-72.01	113.62
571.22	-72.49	111.06
573.37	-72.35	106.53
575.54	-71.12	97.58
577.71	-71.57	86.10
579.89	-74.84	81.13
582.08	-76.14	93.75
584.27	-75.78	104.43
586.48	-75.12	106.27
588.69	-74.13	103.45
590.91	-72.25	88.93
593.14	-72.95	78.04
595.38	-74.95	74.37
597.63	-75.77	71.09
599.88	-77.82	69.63
602.15	-78.91	72.55
604.42	-77.87	85.73
606.70	-76.20	94.94
608.99	-76.35	81.19
611.29	-77.95	87.32
613.59	-76.05	107.43
615.91	-73.36	107.39
618.23	-74.79	81.30
620.57	-75.73	68.32
622.91	-75.65	76.63
625.26	-82.10	90.94
627.62	-83.78	123.82
629.99	-70.23	165.45
632.36	-63.02	139.44
634.75	-61.01	81.56
637.15	-63.79	43.21
639.55	-67.81	29.48
641.96	-69.88	33.13
644.39	-71.54	55.07
646.82	-69.17	53.07
649.26	-68.80	40.50
651.71	-68.66	32.28
654.17	-69.07	15.86
656.64	-72.17	8.09
659.11	-72.50	37.78
661.60	-69.39	24.82
664.10	-70.04	7.66
666.60	-72.49	3.80
669.12	-73.92	8.45
671.64	-74.12	18.04
674.18	-72.24	28.13
676.72	-68.84	30.37
679.28	-67.15	7.90
681.84	-67.48	-8.14
684.41	-68.86	-18.11
687.00	-70.09	-23.03
689.59	-72.49	-12.87
692.19	-72.20	-0.58
694.80	-67.65	-5.33
697.42	-67.87	-15.36
700.06	-66.65	-29.60
702.70	-67.08	-45.75
705.35	-67.18	-51.35
708.01	-67.13	-62.93
710.68	-67.94	-74.53
713.36	-69.28	-98.15
716.06	-75.73	-114.48
718.76	-80.89	-83.09
721.47	-76.85	-42.84
724.19	-74.34	-44.58
726.93	-73.29	-51.17
729.67	-70.84	-47.33
732.42	-70.20	-75.39
735.19	-71.91	-94.52
737.96	-77.11	-103.42
740.75	-79.37	-64.18
743.54	-74.45	-55.67
746.35	-73.72	-71.97
749.16	-72.84	-75.63
751.99	-72.52	-83.76
754.83	-72.63	-88.16
757.68	-73.50	-91.63
760.54	-71.49	-101.02
763.41	-72.65	-117.31
766.29	-77.50	-113.35
769.18	-75.96	-89.17
772.08	-72.20	-98.30
774.99	-72.93	-112.51
777.92	-73.71	-112.48
780.85	-75.15	-115.50
783.80	-73.21	-110.88
786.76	-73.13	-114.88
789.73	-73.92	-101.56
792.71	-69.08	-115.53
795.70	-69.35	-137.08
798.70	-70.32	-154.28
801.71	-71.86	-164.32
804.74	-73.92	-159.58
807.78	-77.92	-144.37
810.83	-71.99	-130.72
813.88	-70.71	-161.77
816.96	-72.55	-173.09
820.04	-74.23	-167.69
823.13	-74.28	-162.88
826.24	-75.56	-159.16
829.36	-73.03	-150.01
832.49	-71.58	-161.93
835.63	-70.94	-170.11
838.78	-70.88	-177.95
841.95	-71.49	168.61
845.12	-73.01	-178.96
848.31	-69.95	172.72
851.51	-71.20	163.20
854.73	-71.81	164.63
857.95	-70.24	170.80
861.19	-67.35	151.68
864.44	-69.30	129.45
867.70	-72.86	136.32
870.98	-70.38	136.50
874.26	-69.63	129.64
877.56	-70.49	119.21
880.87	-70.22	124.25
884.20	-68.48	107.39
887.53	-70.25	101.79
890.88	-70.77	94.93
894.25	-71.34	91.95
897.62	-71.45	82.88
901.01	-73.53	64.01
904.41	-78.72	99.47
907.82	-71.60	98.68
911.25	-72.45	77.28
914.68	-73.68	84.46
918.14	-71.56	83.08
921.60	-70.15	61.46
925.08	-73.48	50.38
928.57	-74.16	60.24
932.07	-72.82	59.11
935.59	-74.78	67.20
939.12	-70.39	62.59
942.67	-73.02	41.32
946.22	-74.11	48.98
949.79	-71.21	56.04
953.38	-71.18	40.40
956.97	-70.92	29.06
960.59	-70.65	27.16
964.21	-71.66	22.47
967.85	-70.45	30.71
971.50	-68.72	12.15
975.17	-68.09	4.09
978.85	-68.55	0.35
982.54	-67.45	-23.86
986.25	-68.91	-58.49
989.97	-72.02	-63.07
993.71	-73.37	-116.52
997.46	-77.49	52.46
1001.22	-74.59	-10.37
1005.00	-77.11	-54.42
1008.79	-77.38	-29.03
1012.60	-81.31	-68.55
1016.42	-81.25	21.64
1020.25	-74.66	17.17
1024.10	-70.76	3.59
1027.97	-69.74	-23.24
1031.85	-69.96	-45.38
1035.74	-72.29	-56.39
1039.65	-73.07	-62.01
1043.57	-71.98	-59.15
1047.51	-71.28	-69.28
1051.46	-69.46	-85.58
1055.43	-74.07	-106.31
1059.41	-74.40	-88.57
1063.41	-72.87	-104.79
1067.43	-74.29	-108.52
1071.45	-74.60	-123.24
1075.50	-75.88	-105.52
1079.55	-74.86	-119.51
1083.63	-73.72	-113.89
1087.72	-74.83	-145.75
1091.82	-74.96	-141.31
1095.94	-78.36	-167.51
1100.08	-82.18	-137.20
1104.23	-78.87	-112.45
1108.40	-76.19	-129.92
1112.58	-75.90	-138.07
1116.78	-75.12	-131.85
1120.99	-73.23	-142.65
1125.22	-72.23	-165.87
1129.47	-74.62	179.41
1133.73	-73.87	164.32
1138.01	-75.86	141.56
1142.30	-76.92	131.15
1146.61	-78.07	124.76
1150.94	-80.31	88.67
1155.28	-84.88	79.20
1159.64	-88.15	-28.59
1164.02	-85.80	-59.95
1168.41	-75.86	-120.62
1172.82	-77.37	-168.66
1177.25	-77.14	179.39
1181.69	-82.55	154.98
1186.15	-81.38	-174.66
1190.62	-78.97	-143.97
1195.12	-72.54	-151.33
1199.63	-70.63	158.11
1204.15	-71.23	133.17
1208.70	-74.17	122.73
1213.26	-71.89	127.27
1217.84	-71.20	100.57
1222.43	-74.90	89.79
1227.04	-72.29	106.05
1231.67	-72.95	64.91
1236.32	-76.25	33.21
1240.99	-79.24	85.87
1245.67	-80.64	93.67
1250.37	-78.18	103.44
1255.09	-74.06	91.36
1259.83	-73.00	60.14
1264.58	-74.22	24.43
1269.35	-88.63	43.92
1274.14	-78.10	56.04
1278.95	-78.78	45.43
1283.78	-78.67	54.86
1288.62	-78.89	4.42
1293.48	-82.59	86.49
1298.36	-77.34	63.52
1303.26	-75.47	27.04
1308.18	-82.54	8.80
1313.12	-79.39	84.78
1318.07	-73.27	49.26
1323.05	-72.11	18.41
1328.04	-72.28	12.01
1333.05	-69.16	-8.34
1338.08	-70.74	-51.68
1343.13	-73.89	-82.89
1348.20	-80.75	-114.69
1353.29	-83.62	-126.46
1358.39	-85.22	19.07
1363.52	-81.90	-13.88
1368.67	-79.50	-19.52
1373.83	-78.32	-46.53
1379.01	-76.77	-65.92
1384.22	-80.59	-96.56
1389.44	-85.88	-90.37
1394.68	-87.06	-64.03
1399.95	-83.48	-15.08
1405.23	-76.79	-30.11
1410.53	-74.92	-58.10
1415.86	-76.53	-81.61
1421.20	-75.61	-80.39
1426.56	-74.48	-105.74
1431.94	-75.43	-117.84
1437.35	-78.02	-160.05
1442.77	-80.58	-115.08
1448.22	-81.50	-114.53
1453.68	-74.57	-106.20
1459.17	-76.23	-136.12
1464.67	-75.43	-164.54
1470.20	-78.64	-172.06
1475.75	-78.90	159.76
1481.32	-83.85	128.08
1486.91	-87.22	20.22
1492.52	-80.40	-84.97
1498.15	-77.93	-130.31
1503.80	-75.68	-145.26
1509.48	-75.96	-160.74
1515.17	-76.14	179.13
1520.89	-76.62	165.57
1526.63	-75.83	170.46
1532.39	-73.75	155.65
1538.17	-76.51	132.14
1543.98	-77.54	129.08
1549.81	-77.87	135.82
1555.65	-75.04	128.73
1561.52	-75.31	97.45
1567.42	-77.50	106.30
1573.33	-78.19	113.13
1579.27	-74.88	105.23
1585.23	-74.15	80.11
1591.21	-75.53	76.78
1597.21	-76.03	54.46
1603.24	-77.20	65.61
1609.29	-74.46	65.26
1615.36	-73.26	29.65
1621.46	-76.57	16.53
1627.58	-76.87	5.46
1633.72	-81.01	-14.74
1639.89	-83.03	33.32
1646.07	-78.91	29.14
1652.29	-77.76	22.61
1658.52	-75.25	6.24
1664.78	-73.33	-24.47
1671.06	-74.50	-81.84
1677.37	-83.02	-110.93
1683.70	-86.10	-119.32
1690.05	-74.08	99.22
1696.43	-72.53	-2.67
1702.83	-76.88	-32.34
1709.26	-78.52	-37.37
1715.70	-76.45	-44.32
1722.18	-80.82	-54.78
1728.68	-79.84	-31.27
1735.20	-76.52	-40.75
1741.75	-76.49	-52.86
1748.32	-74.62	-76.01
1754.92	-73.44	-89.83
1761.54	-73.36	-103.00
1768.19	-72.90	-116.59
1774.86	-74.57	-135.82
1781.56	-73.78	-156.01
1788.28	-74.65	168.11
1795.03	-79.10	170.31
1801.80	-82.52	-158.72
1808.60	-79.32	-139.00
1815.43	-73.49	-179.15
1822.28	-76.20	148.30
1829.15	-76.10	118.24
1836.06	-84.89	137.26
1842.99	-77.87	138.47
1849.94	-79.61	139.63
1856.92	-78.04	130.86
1863.93	-75.57	104.92
1870.96	-78.75	92.04
1878.02	-80.49	85.91
1885.11	-83.71	70.94
1892.22	-76.17	116.08
1899.36	-74.33	77.05
1906.53	-75.66	35.86
1913.72	-86.10	45.85
1920.95	-77.19	43.45
1928.19	-78.00	9.59
1935.47	-84.26	22.04
1942.77	-79.59	27.09
1950.11	-78.78	18.07
1957.46	-79.03	-7.33
1964.85	-82.51	-32.87
1972.27	-82.27	1.82
1979.71	-76.56	-30.07
1987.18	-78.49	-58.64
1994.68	-77.61	-71.13
2002.20	-77.73	-99.02
2009.76	-79.16	-122.63
2017.34	-78.55	-176.47
2024.96	-81.16	66.18
2032.60	-82.24	-23.28
2040.27	-83.26	-91.79
2047.97	-82.02	-101.57
2055.70	-75.75	-136.50
2063.45	-75.54	161.74
2071.24	-77.86	128.69
2079.06	-80.73	119.70
2086.90	-77.46	122.78
2094.78	-77.29	72.70
2102.68	-78.94	87.45
2110.62	-76.43	59.63
2118.58	-75.79	30.01
2126.57	-75.95	22.22
2134.60	-75.14	-15.77
2142.65	-77.06	-53.27
2150.74	-81.81	-87.12
2158.86	-88.27	-62.54
2167.00	-88.39	-80.72
2175.18	-87.74	-41.71
2183.39	-77.85	-34.13
2191.63	-77.18	-76.35
2199.90	-76.96	-107.19
2208.20	-77.77	-117.65
2216.53	-76.48	-138.78
2224.90	-79.33	-157.10
2233.29	-77.08	178.32
2241.72	-79.23	158.34
2250.18	-78.25	157.45
2258.67	-78.44	112.60
2267.19	-85.30	156.93
2275.75	-80.59	156.17
2284.34	-78.08	124.08
2292.96	-78.12	91.02
2301.61	-78.26	68.35
2310.29	-80.96	49.20
2319.01	-84.26	20.74
2327.76	-88.71	21.78
2336.55	-84.95	66.30
2345.36	-84.71	14.05
2354.21	-85.51	-82.02
2363.10	-89.64	55.65
2372.02	-89.93	-29.96
2380.97	-88.97	-126.48
2389.95	-91.06	-171.47
2398.97	-91.31	80.83
2408.02	-86.41	116.77
2417.11	-83.69	128.92
2426.23	-79.84	80.03
2435.39	-82.73	55.12
2444.58	-80.23	47.86
2453.80	-78.00	19.29
2463.06	-80.54	14.39
2472.35	-76.97	11.54
2481.68	-75.92	-29.55
2491.05	-81.17	-44.87
2500.45	-77.29	-35.33
2509.88	-79.25	-61.13
2519.36	-77.51	-79.67
2528.86	-79.05	-94.19
2538.41	-79.87	-79.34
2547.98	-76.33	-87.53
2557.60	-76.86	-114.27
2567.25	-75.36	-128.22
2576.94	-74.09	-170.60
2586.66	-75.42	178.80
2596.42	-79.88	156.57
2606.22	-76.61	-154.35
2616.06	-73.90	149.09
2625.93	-79.11	124.78
2635.84	-79.85	116.30
2645.78	-82.89	132.42
2655.77	-82.78	131.10
2665.79	-77.78	126.32
2675.85	-78.46	99.38
2685.95	-78.06	113.98
2696.08	-74.21	94.68
2706.26	-74.05	54.95
2716.47	-74.83	50.70
2726.72	-75.08	16.04
2737.01	-77.83	5.24
2747.34	-79.87	23.35
2757.70	-76.96	1.44
2768.11	-80.23	-14.94
2778.56	-79.52	-4.16
2789.04	-76.13	-28.59
2799.57	-76.57	-38.81
2810.13	-74.88	-64.98
2820.73	-77.68	-113.96
2831.38	-85.19	-130.25
2842.06	-84.34	-85.37
2852.79	-81.83	-91.84
2863.55	-82.90	-115.37
2874.36	-81.51	-116.58
2885.21	-83.90	145.05
2896.09	-85.30	-65.60
2907.02	-81.99	-139.05
2917.99	-81.51	-142.99
2929.00	-85.31	-134.24
2940.06	-76.26	-148.64
2951.15	-78.46	175.86
2962.29	-78.54	153.68
2973.47	-78.47	163.24
2984.69	-82.84	161.66
2995.95	-74.13	171.72
3007.25	-72.49	127.27
3018.60	-74.54	103.42
3029.99	-75.13	92.57
3041.43	-76.55	90.08
3052.90	-75.27	90.88
3064.42	-71.94	83.49
3075.99	-71.18	51.04
3087.60	-73.14	27.55
3099.25	-72.37	26.70
3110.94	-72.83	11.20
3122.68	-71.71	0.97
3134.47	-70.81	-19.17
3146.29	-70.45	-39.36
3158.17	-70.55	-62.88
3170.08	-71.34	-78.24
3182.05	-72.39	-87.58
3194.05	-71.12	-110.28
3206.11	-72.62	-130.66
3218.21	-72.81	-144.87
3230.35	-72.99	-165.94
3242.54	-76.29	-175.54
3254.77	-76.08	179.18
3267.06	-74.31	170.87
3279.39	-74.39	154.50
3291.76	-75.11	139.98
3304.18	-75.17	137.43
3316.65	-73.56	127.60
3329.17	-74.05	103.31
3341.73	-73.97	104.57
3354.34	-73.37	87.26
3367.00	-71.86	63.31
3379.70	-75.26	51.24
3392.46	-74.47	53.72
3405.26	-71.59	36.59
3418.11	-72.29	8.66
3431.01	-72.12	-9.07
3443.95	-72.97	-27.83
3456.95	-74.76	-40.19
3469.99	-75.29	-47.76
3483.09	-75.44	-51.74
3496.23	-75.42	-76.73
3509.43	-75.53	-84.23
3522.67	-75.66	-102.82
3535.96	-75.40	-112.04
3549.31	-74.48	-139.64
3562.70	-76.02	-145.19
3576.14	-77.08	-154.30
3589.64	-74.81	-163.82
3603.18	-73.84	176.99
3616.78	-73.41	159.53
3630.43	-73.85	145.59
3644.13	-71.79	134.56
3657.88	-71.96	105.45
3671.68	-72.28	87.72
3685.54	-73.47	69.61
3699.45	-73.15	60.12
3713.41	-74.17	37.33
3727.42	-75.56	29.82
3741.49	-76.68	21.11
3755.60	-76.42	16.04
3769.78	-74.28	4.79
3784.00	-73.94	-18.73
3798.28	-76.22	-43.58
3812.61	-78.75	-49.89
3827.00	-78.73	-49.30
3841.44	-77.13	-66.45
3855.94	-76.89	-85.53
3870.49	-77.60	-108.33
3885.09	-77.42	-109.41
3899.75	-77.19	-129.34
3914.47	-79.23	-134.23
3929.24	-74.77	-151.61
3944.07	-74.62	179.97
3958.95	-76.69	167.34
3973.89	-76.32	160.58
3988.89	-75.52	144.17
4003.94	-75.24	140.00
4019.05	-72.85	124.07
4034.22	-73.41	96.37
4049.44	-72.15	89.45
4064.72	-73.39	70.65
4080.06	-72.92	58.31
4095.46	-71.64	38.68
4110.91	-71.61	20.96
4126.42	-72.72	12.72
4141.99	-70.13	-0.05
4157.62	-69.53	-33.20
4173.31	-72.13	-54.98
4189.06	-71.78	-56.21
4204.87	-70.62	-70.77
4220.74	-69.23	-90.28
4236.66	-69.59	-113.77
4252.65	-68.75	-134.18
4268.70	-68.16	-155.37
4284.81	-68.56	-176.21
4300.98	-68.18	164.73
4317.21	-68.53	136.30
4333.50	-69.27	131.33
4349.85	-67.66	117.19
4366.26	-66.68	92.98
4382.74	-67.52	64.10
4399.28	-68.86	51.15
4415.88	-67.79	40.41
4432.54	-67.16	8.00
4449.27	-69.56	-8.53
4466.06	-70.07	-6.68
4482.91	-67.81	-26.76
4499.83	-66.87	-48.97
4516.81	-67.73	-78.69
4533.85	-68.43	-90.27
4550.96	-67.08	-113.94
4568.14	-67.28	-133.82
4585.37	-67.31	-151.65
4602.68	-66.03	-170.02
4620.05	-66.77	160.14
4637.48	-67.32	144.80
4654.98	-67.26	119.80
4672.55	-68.01	110.34
4690.18	-67.10	94.93
4707.88	-67.01	80.26
4725.64	-65.67	63.23
4743.48	-64.83	31.30
4761.38	-65.85	8.40
4779.34	-66.00	-10.38
4797.38	-66.07	-25.57
4815.48	-64.32	-44.75
4833.65	-65.04	-77.79
4851.89	-65.52	-102.55
4870.20	-66.42	-117.29
4888.58	-65.47	-134.63
4907.03	-65.49	-160.16
4925.54	-65.13	177.11
4944.13	-64.94	156.28
4962.79	-64.87	133.63
4981.52	-64.52	104.77
5000.31	-66.61	81.08
5019.18	-66.09	64.62
5038.12	-67.13	45.66
5057.14	-66.19	30.10
5076.22	-65.78	3.02
5095.37	-66.76	-22.03
5114.60	-66.57	-42.75
5133.90	-67.39	-72.52
5153.27	-68.62	-83.94
5172.72	-67.38	-104.70
5192.24	-67.32	-135.21
5211.83	-67.03	-161.41
5231.50	-68.27	162.55
5251.24	-70.59	143.43
5271.06	-70.78	133.28
5290.95	-70.16	112.00
5310.91	-69.31	85.68
5330.96	-71.72	65.57
5351.07	-71.99	46.03
5371.27	-73.30	41.20
5391.53	-72.55	20.77
5411.88	-72.31	-11.39
5432.30	-73.28	-24.40
5452.80	-73.94	-50.99
5473.38	-72.78	-73.36
5494.03	-76.64	-91.75
5514.76	-75.63	-110.55
5535.57	-74.61	-135.79
5556.46	-77.71	-150.02
5577.43	-74.31	-177.93
5598.48	-75.73	166.00
5619.60	-75.51	135.37
5640.81	-77.14	127.77
5662.10	-75.52	137.03
5683.46	-71.35	98.49
5704.91	-71.79	53.54
5726.44	-74.46	17.98
5748.05	-78.08	16.95
5769.74	-76.25	8.08
5791.51	-76.52	-16.07
5813.36	-78.01	-46.35
5835.30	-79.95	-63.45
5857.32	-79.68	-66.08
5879.42	-79.27	-96.94
5901.61	-76.98	-99.50
5923.88	-75.32	-141.53
5946.23	-76.27	-155.59
5968.67	-74.24	176.92
5991.20	-75.43	152.10
6013.80	-72.98	125.80
6036.50	-74.29	98.01
6059.28	-73.49	96.81
6082.14	-73.40	74.60
6105.09	-72.19	55.38
6128.13	-70.15	30.54
6151.26	-69.17	3.56
6174.47	-70.13	-31.02
6197.77	-67.89	-61.50
6221.16	-70.77	-88.22
6244.63	-68.41	-113.10
6268.20	-68.24	-145.99
6291.85	-69.48	-176.99
6315.59	-67.15	161.65
6339.42	-68.56	114.09
6363.35	-71.71	109.07
6387.36	-67.73	81.06
6411.46	-70.64	49.26
6435.66	-70.15	32.15
6459.94	-70.26	13.25
6484.32	-69.68	-7.57
6508.79	-69.34	-39.29
6533.35	-69.15	-63.10
6558.00	-68.71	-92.16
6582.75	-69.51	-127.43
6607.59	-69.61	-153.78
6632.53	-69.20	176.06
6657.55	-70.16	156.01
6682.68	-69.08	133.01
6707.90	-68.83	99.56
6733.21	-69.43	81.63
6758.62	-68.25	62.16
6784.12	-67.27	24.69
6809.72	-68.61	5.14
6835.42	-67.49	-32.15
6861.21	-70.98	-50.33
6887.10	-67.79	-69.81
6913.09	-68.41	-106.51
6939.18	-66.39	-126.75
6965.36	-66.06	-168.66
6991.65	-66.53	157.91
7018.03	-67.43	140.92
7044.51	-64.47	122.22
7071.10	-63.20	71.89
7097.78	-64.00	33.77
7124.56	-66.36	0.09
7151.45	-67.86	-20.96
7178.44	-68.40	-41.97
7205.52	-69.38	-67.67
7232.71	-70.42	-68.46
7260.01	-66.41	-96.35
7287.40	-64.22	-128.06
7314.90	-65.16	-161.36
7342.51	-61.64	170.70
7370.21	-62.29	132.19
7398.03	-59.83	111.16
7425.94	-58.37	69.03
7453.97	-57.41	29.18
7482.09	-58.17	-8.22
7510.33	-57.23	-45.89
7538.67	-57.17	-83.98
7567.12	-57.35	-132.40
7595.67	-59.31	-169.32
7624.33	-58.68	166.85
7653.10	-58.55	125.66
7681.98	-59.89	89.01
7710.97	-60.52	59.06
7740.07	-61.02	26.18
7769.28	-61.40	-8.87
7798.60	-61.24	-38.14
7828.02	-62.60	-79.70
7857.56	-63.65	-113.37
7887.21	-64.23	-133.57
7916.98	-62.59	177.08
7946.85	-64.66	140.90
7976.84	-66.54	112.16
8006.94	-65.97	91.56
8037.16	-67.10	54.84
8067.49	-65.92	25.66
8097.93	-67.91	-5.73
8128.49	-68.29	-44.73
8159.16	-72.34	-57.63
8189.95	-71.46	-92.12
8220.86	-72.03	-115.43
8251.88	-71.39	-147.66
8283.02	-71.57	-169.19
8314.27	-69.48	169.35
8345.65	-68.73	130.08
8377.14	-67.64	102.73
8408.75	-67.04	69.53
8440.48	-66.40	40.75
8472.33	-64.78	6.30
8504.30	-66.28	-32.72
8536.40	-64.40	-58.54
8568.61	-64.99	-100.11
8600.94	-63.14	-141.28
8633.40	-63.33	176.33
8665.98	-63.11	143.87
8698.68	-61.90	104.43
8731.51	-62.50	62.35
8764.46	-63.74	28.59
8797.53	-63.69	2.22
8830.73	-61.83	-37.79
8864.05	-62.46	-82.58
8897.50	-62.97	-123.42
8931.07	-63.71	-156.43
8964.78	-62.43	162.89
8998.61	-63.35	129.39
9032.56	-62.36	87.95
9066.65	-63.07	55.21
9100.86	-62.82	20.66
9135.20	-63.52	-20.73
9169.68	-64.05	-46.40
9204.28	-61.78	-90.78
9239.01	-62.35	-131.54
9273.88	-61.39	-171.85
9308.87	-60.59	144.38
9344.00	-60.97	96.06
9379.26	-61.64	68.32
9414.65	-60.26	23.15
9450.18	-61.43	-21.53
9485.84	-61.06	-59.84
9521.64	-61.67	-111.37
9557.57	-62.84	-155.88
9593.64	-63.20	169.17
9629.84	-63.30	127.43
9666.18	-63.65	81.05
9702.65	-64.94	45.69
9739.27	-65.22	3.41
9776.02	-67.05	-39.92
9812.91	-67.94	-81.75
9849.94	-71.61	-124.14
9887.11	-71.67	-144.20
9924.42	-71.08	176.23
9961.87	-71.59	134.37
9999.46	-72.48	109.39
10037.19	-70.64	88.09
10075.07	-69.75	54.90
10113.09	-68.69	16.33
10151.25	-68.24	-30.97
10189.55	-68.84	-71.14
10228.01	-69.11	-112.69
10266.60	-67.21	-154.61
10305.34	-66.85	156.20
10344.23	-67.48	108.05
10383.27	-67.48	79.02
10422.45	-66.40	37.30
10461.78	-67.35	-1.61
10501.26	-66.12	-45.44
10540.88	-66.36	-92.18
10580.66	-66.08	-133.31
10620.59	-65.24	174.98
10660.66	-64.73	122.81
10700.89	-65.81	86.27
10741.27	-64.91	41.66
10781.81	-65.15	-2.78
10822.49	-66.09	-49.69
10863.33	-66.82	-97.62
10904.33	-66.75	-134.89
10945.47	-64.78	175.20
10986.78	-64.98	120.18
11028.24	-66.40	77.08
11069.85	-65.72	34.20
11111.63	-66.19	-11.72
11153.56	-66.55	-56.22
11195.64	-66.68	-112.82
11237.89	-67.96	-163.17
11280.30	-67.70	153.57
11322.87	-67.28	105.00
11365.59	-68.62	52.72
11408.48	-69.34	12.19
11451.53	-70.56	-27.54
11494.75	-72.77	-76.94
11538.12	-73.41	-116.77
11581.66	-73.41	-162.87
11625.37	-73.26	152.64
11669.24	-71.49	118.20
11713.27	-69.22	71.14
11757.47	-70.77	18.25
11801.84	-71.00	-22.18
11846.37	-70.44	-78.17
11891.08	-71.76	-142.40
11935.95	-73.82	171.87
11980.99	-72.33	130.84
12026.20	-71.76	76.23
12071.58	-73.28	33.77
12117.14	-74.69	-5.35
12162.86	-75.70	-53.13
12208.76	-79.12	-87.65
12254.83	-76.91	-148.71
12301.07	-75.82	157.37
12347.49	-74.67	117.43
12394.08	-73.24	67.33
12440.85	-74.28	34.23
12487.80	-73.96	-13.53
12534.92	-75.80	-67.80
12582.23	-75.65	-123.49
12629.71	-75.80	-177.82
12677.37	-74.16	135.61
12725.20	-72.13	88.90
12773.22	-73.67	40.12
12821.42	-73.54	-0.79
12869.81	-73.68	-65.08
12918.37	-77.39	-112.19
12967.12	-74.92	-164.48
13016.05	-75.04	136.70
13065.17	-72.73	105.23
13114.47	-71.85	57.21
13163.96	-70.94	6.64
13213.64	-70.52	-48.88
13263.50	-69.81	-115.56
13313.55	-70.16	179.90
13363.79	-69.77	128.01
13414.22	-69.14	72.94
13464.84	-68.67	20.48
13515.65	-68.92	-41.80
13566.65	-70.89	-98.14
13617.84	-69.60	-171.32
13669.23	-69.56	129.92
13720.81	-69.91	73.57
13772.59	-70.67	22.51
13824.56	-70.41	-41.32
13876.73	-73.47	-98.63
13929.09	-72.62	-157.13
13981.66	-70.69	143.77
14034.42	-69.37	83.91
14087.38	-69.34	33.02
14140.54	-69.83	-20.68
14193.90	-69.87	-74.38
14247.46	-70.72	-148.43
14301.22	-70.33	149.57
14355.19	-71.21	92.96
14409.36	-70.88	46.37
14463.73	-70.55	-9.99
14518.31	-71.11	-75.87
14573.10	-71.10	-139.69
14628.09	-70.93	150.75
14683.29	-71.47	99.11
14738.70	-70.40	43.29
14794.32	-70.69	-15.41
14850.15	-72.05	-80.34
14906.18	-73.54	-146.79
14962.43	-71.05	150.01
15018.90	-70.80	79.96
15075.57	-72.58	33.99
15132.46	-73.02	-21.36
15189.56	-75.64	-82.19
15246.88	-73.34	-159.99
15304.42	-73.08	132.38
15362.17	-73.42	70.52
15420.14	-74.23	27.03
15478.33	-75.29	-39.33
15536.74	-80.72	-103.82
15595.37	-78.09	-175.50
15654.22	-77.66	126.92
15713.29	-75.32	72.11
15772.58	-76.82	22.90
15832.10	-78.66	-29.22
15891.85	-83.15	-87.58
15951.81	-79.16	-163.15
16012.01	-76.72	129.65
16072.43	-75.12	80.86
16133.08	-73.91	26.50
16193.96	-74.21	-41.23
16255.07	-74.38	-122.40
16316.41	-73.99	159.75
16377.98	-72.13	97.85
16439.79	-72.10	32.72
16501.82	-72.98	-27.55
16564.09	-75.38	-113.16
16626.60	-75.35	175.92
16689.34	-73.30	115.23
16752.32	-73.01	54.20
16815.54	-72.67	-1.86
16878.99	-74.13	-75.49
16942.69	-73.31	-155.22
17006.62	-72.62	128.91
17070.79	-71.98	63.62
17135.21	-71.89	2.87
17199.87	-73.93	-70.87
17264.78	-74.21	-148.09
17329.93	-72.56	138.88
17395.32	-71.16	74.20
17460.97	-71.14	10.83
17526.86	-72.11	-61.99
17593.00	-72.28	-148.47
17659.38	-71.28	131.93
17726.02	-70.82	62.44
17792.91	-71.42	-3.10
17860.06	-73.68	-82.29
17927.45	-73.53	-162.25
17995.10	-71.86	121.29
18063.01	-71.02	56.31
18131.17	-71.98	-18.03
18199.59	-74.76	-93.76
18268.27	-73.85	-176.56
18337.21	-71.78	105.83
18406.40	-71.72	37.69
18475.86	-72.85	-32.58
18545.58	-73.25	-123.88
18615.56	-73.22	147.59
18685.81	-72.74	74.76
18756.32	-74.32	10.83
18827.10	-74.90	-66.96
18898.15	-75.84	-164.28
18969.46	-73.95	115.46
19041.04	-73.76	45.64
19112.90	-76.25	-26.11
