Freq[Hz]	[dBV]	Phase[Deg]
437.18	-51.96	-51.15
438.83	-52.15	-50.58
440.49	-52.08	-49.79
442.15	-51.77	-49.03
443.82	-51.59	-48.73
445.49	-51.51	-48.48
447.18	-51.40	-47.88
448.86	-51.18	-47.67
450.56	-50.94	-47.72
452.26	-50.97	-46.49
453.96	-51.03	-44.76
455.68	-50.64	-44.50
457.40	-50.27	-44.94
459.12	-50.28	-44.79
460.85	-50.15	-43.79
462.59	-49.77	-42.62
464.34	-49.51	-42.47
466.09	-49.35	-42.19
467.85	-49.15	-40.68
469.62	-48.91	-39.63
471.39	-48.62	-39.37
473.17	-48.27	-38.65
474.95	-47.90	-37.86
476.74	-47.57	-37.38
478.54	-47.25	-35.96
480.35	-46.82	-34.69
482.16	-46.19	-35.76
483.98	-45.65	-35.63
485.81	-45.29	-32.81
487.64	-44.72	-31.58
489.48	-43.96	-31.75
491.33	-43.22	-31.15
493.18	-42.50	-30.27
495.04	-41.66	-29.90
496.91	-40.58	-30.18
498.79	-39.52	-29.00
500.67	-38.42	-26.94
502.56	-36.82	-28.07
504.45	-35.01	-30.39
506.36	-33.22	-32.08
508.27	-31.00	-36.01
510.19	-28.28	-42.62
512.11	-25.13	-54.61
514.04	-21.67	-81.41
515.98	-20.28	-118.42
517.93	-22.62	-152.34
519.89	-25.63	-171.96
521.85	-27.96	179.29
523.82	-29.83	172.85
525.79	-31.40	169.23
527.78	-32.58	166.28
529.77	-33.37	162.05
531.77	-34.36	159.79
533.78	-35.28	158.07
535.79	-35.80	155.03
537.81	-36.27	152.76
539.84	-36.79	150.42
541.88	-37.20	147.23
543.92	-37.42	144.18
545.98	-37.93	141.57
548.04	-38.52	138.85
550.10	-38.56	135.24
552.18	-38.86	131.04
554.26	-39.38	127.17
556.35	-39.72	123.75
558.45	-40.20	119.41
560.56	-40.72	115.32
562.68	-41.24	111.81
564.80	-41.90	107.86
566.93	-42.62	104.27
569.07	-43.22	100.78
571.22	-43.78	97.14
573.37	-44.72	94.41
575.54	-45.43	93.19
577.71	-46.14	91.48
579.89	-47.24	88.61
582.08	-48.07	88.89
584.27	-48.99	90.76
586.48	-49.89	93.24
588.69	-50.36	97.09
590.91	-50.64	101.46
593.14	-50.64	102.95
595.38	-50.50	103.34
597.63	-50.45	104.63
599.88	-50.49	103.07
602.15	-50.61	101.37
604.42	-50.92	99.96
606.70	-51.39	98.00
608.99	-51.79	96.66
611.29	-52.23	97.53
613.59	-53.17	100.32
615.91	-54.46	106.19
618.23	-55.18	120.73
620.57	-53.88	147.29
622.91	-48.74	164.39
625.26	-42.47	141.72
627.62	-40.53	98.54
629.99	-43.69	75.95
632.36	-45.68	67.27
634.75	-47.04	63.11
637.15	-48.13	58.50
639.55	-48.99	57.10
641.96	-49.67	57.82
644.39	-50.14	53.05
646.82	-50.91	52.66
649.26	-51.31	52.02
651.71	-51.76	49.93
654.17	-52.30	49.37
656.64	-52.53	49.46
659.11	-52.90	47.52
661.60	-53.29	46.87
664.10	-53.40	45.84
666.60	-53.97	43.44
669.12	-54.21	43.18
671.64	-54.13	42.43
674.18	-54.87	38.33
676.72	-55.40	38.33
679.28	-55.84	37.06
681.84	-56.63	34.54
684.41	-57.81	36.33
687.00	-58.86	35.56
689.59	-61.01	39.89
692.19	-63.33	63.27
694.80	-61.79	94.66
697.42	-56.76	111.04
700.06	-51.99	101.42
702.70	-49.50	78.70
705.35	-49.29	59.10
708.01	-49.87	46.18
710.68	-50.82	36.07
713.36	-51.72	31.31
716.06	-52.15	27.15
718.76	-52.76	23.22
721.47	-53.49	23.77
724.19	-53.56	21.69
726.93	-53.74	20.39
729.67	-53.74	18.92
732.42	-53.62	17.80
735.19	-53.94	13.04
737.96	-53.93	13.62
740.75	-53.91	9.64
743.54	-54.17	6.01
746.35	-54.48	3.88
749.16	-54.69	0.55
751.99	-55.07	-2.09
754.83	-55.48	-3.94
757.68	-56.05	-6.10
760.54	-56.53	-6.70
763.41	-57.08	-9.52
766.29	-57.76	-7.58
769.18	-58.33	-5.39
772.08	-58.43	-5.54
774.99	-58.65	-2.27
777.92	-58.22	1.39
780.85	-57.86	5.09
783.80	-57.72	3.42
786.76	-57.92	4.03
789.73	-58.00	7.61
792.71	-58.32	12.24
795.70	-57.26	30.35
798.70	-52.09	37.21
801.71	-48.76	2.66
804.74	-50.46	-19.50
807.78	-52.19	-28.89
810.83	-53.23	-29.32
813.88	-53.77	-32.59
816.96	-54.19	-35.21
820.04	-54.62	-36.08
823.13	-54.53	-37.83
826.24	-55.33	-40.45
829.36	-55.22	-39.78
832.49	-55.34	-42.39
835.63	-55.69	-43.60
838.78	-55.89	-44.78
841.95	-56.17	-46.62
845.12	-56.38	-46.64
848.31	-56.79	-49.27
851.51	-56.77	-47.78
854.73	-56.77	-52.20
857.95	-56.97	-50.13
861.19	-57.12	-53.21
864.44	-56.81	-53.47
867.70	-56.83	-55.34
870.98	-56.92	-55.24
874.26	-57.20	-57.95
877.56	-57.27	-57.53
880.87	-57.57	-58.73
884.20	-57.64	-60.36
887.53	-57.59	-61.03
890.88	-57.59	-61.19
894.25	-57.89	-61.95
897.62	-57.91	-62.59
901.01	-57.76	-63.46
904.41	-57.88	-64.90
907.82	-57.74	-65.66
911.25	-57.90	-65.28
914.68	-57.67	-65.75
918.14	-57.65	-66.50
921.60	-57.73	-68.91
925.08	-57.85	-69.56
928.57	-57.67	-69.71
932.07	-57.49	-72.00
935.59	-57.60	-72.06
939.12	-57.57	-74.33
942.67	-57.39	-75.22
946.22	-57.58	-76.06
949.79	-57.50	-74.69
953.38	-57.36	-76.93
956.97	-57.44	-77.54
960.59	-57.65	-78.14
964.21	-57.49	-80.01
967.85	-57.53	-79.11
971.50	-57.44	-79.89
975.17	-57.38	-79.23
978.85	-57.43	-77.70
982.54	-57.27	-78.22
986.25	-57.19	-77.47
989.97	-57.10	-75.53
993.71	-56.84	-76.27
997.46	-56.82	-73.48
1001.22	-56.56	-75.01
1005.00	-56.05	-73.13
1008.79	-55.41	-71.77
1012.60	-54.75	-71.35
1016.42	-54.39	-67.54
1020.25	-53.01	-65.77
1024.10	-51.37	-65.39
1027.97	-49.79	-64.65
1031.85	-46.13	-68.69
1035.74	-40.82	-91.41
1039.65	-39.63	-141.26
1043.57	-45.40	-175.76
1047.51	-50.84	-179.64
1051.46	-53.03	-177.62
1055.43	-55.40	-171.94
1059.41	-57.06	-163.67
1063.41	-57.44	-161.45
1067.43	-58.32	-154.22
1071.45	-58.78	-147.18
1075.50	-59.23	-141.00
1079.55	-59.62	-135.98
1083.63	-59.87	-131.93
1087.72	-59.56	-128.28
1091.82	-59.69	-123.32
1095.94	-59.34	-119.12
1100.08	-58.79	-112.95
1104.23	-58.36	-109.51
1108.40	-57.95	-105.99
1112.58	-57.18	-104.55
1116.78	-56.49	-102.13
1120.99	-55.43	-99.77
1125.22	-54.62	-99.75
1129.47	-53.76	-98.44
1133.73	-52.95	-99.24
1138.01	-51.85	-98.34
1142.30	-51.10	-100.94
1146.61	-50.05	-103.78
1150.94	-49.13	-106.53
1155.28	-48.47	-107.37
1159.64	-47.61	-112.38
1164.02	-46.95	-117.77
1168.41	-46.27	-122.93
1172.82	-45.75	-128.22
1177.25	-45.29	-135.19
1181.69	-45.00	-137.17
1186.15	-44.75	-144.97
1190.62	-45.12	-150.09
1195.12	-46.13	-153.33
1199.63	-48.19	-135.40
1204.15	-41.61	-125.19
1208.70	-39.98	-149.00
1213.26	-40.17	-162.21
1217.84	-40.36	-170.20
1222.43	-40.48	-178.18
1227.04	-40.52	174.81
1231.67	-40.40	167.29
1236.32	-40.57	164.63
1240.99	-40.79	160.32
1245.67	-40.90	155.86
1250.37	-40.56	151.27
1255.09	-40.68	148.94
1259.83	-40.75	145.72
1264.58	-40.71	142.35
1269.35	-40.74	138.24
1274.14	-40.47	136.96
1278.95	-40.24	131.90
1283.78	-39.97	131.46
1288.62	-39.73	127.47
1293.48	-39.49	127.48
1298.36	-38.59	122.99
1303.26	-38.01	120.81
1308.18	-37.14	116.55
1313.12	-36.37	113.31
1318.07	-35.42	108.00
1323.05	-33.24	98.52
1328.04	-32.09	91.43
1333.05	-30.02	77.36
1338.08	-28.47	42.13
1343.13	-29.95	4.96
1348.20	-32.93	-11.70
1353.29	-35.56	-21.41
1358.39	-38.73	-28.09
1363.52	-40.85	-32.08
1368.67	-42.50	-31.01
1373.83	-44.23	-31.06
1379.01	-46.00	-28.63
1384.22	-47.31	-26.90
1389.44	-47.84	-22.46
1394.68	-48.51	-21.22
1399.95	-49.30	-19.03
1405.23	-49.82	-17.20
1410.53	-49.99	-17.59
1415.86	-50.42	-13.44
1421.20	-50.28	-14.24
1426.56	-50.57	-15.08
1431.94	-50.66	-15.86
1437.35	-50.97	-14.53
1442.77	-51.12	-17.42
1448.22	-51.15	-18.99
1453.68	-51.24	-20.58
1459.17	-51.28	-21.47
1464.67	-51.61	-19.73
1470.20	-51.63	-27.17
1475.75	-52.14	-27.82
1481.32	-52.61	-30.31
1486.91	-53.13	-30.30
1492.52	-53.40	-30.83
1498.15	-53.33	-23.19
1503.80	-50.94	-29.58
1509.48	-51.60	-49.29
1515.17	-52.05	-60.09
1520.89	-52.33	-74.81
1526.63	-51.84	-90.84
1532.39	-49.89	-120.80
1538.17	-45.85	-168.77
1543.98	-43.06	131.44
1549.81	-42.79	89.43
1555.65	-42.29	68.53
1561.52	-40.86	53.17
1567.42	-39.14	38.60
1573.33	-37.13	13.50
1579.27	-35.26	-14.76
1585.23	-36.37	-47.40
1591.21	-38.70	-65.94
1597.21	-40.61	-74.49
1603.24	-42.99	-79.38
1609.29	-44.54	-82.93
1615.36	-46.44	-81.16
1621.46	-48.82	-76.36
1627.58	-51.23	-42.69
1633.72	-44.97	-2.45
1639.89	-37.17	-10.99
1646.07	-33.34	-48.89
1652.29	-32.67	-92.89
1658.52	-34.37	-123.69
1664.78	-36.25	-144.61
1671.06	-39.16	-156.23
1677.37	-44.51	-149.69
1683.70	-40.68	-108.44
1690.05	-36.37	-143.44
1696.43	-38.01	-168.80
1702.83	-39.04	-179.47
1709.26	-40.03	174.91
1715.70	-40.42	169.08
1722.18	-40.61	164.89
1728.68	-39.67	160.17
1735.20	-37.25	147.25
1741.75	-35.17	90.59
1748.32	-46.80	58.95
1754.92	-53.81	128.10
1761.54	-48.55	148.79
1768.19	-43.99	142.09
1774.86	-39.71	102.05
1781.56	-41.45	52.52
1788.28	-45.14	31.60
1795.03	-49.35	14.49
1801.80	-56.83	18.69
1808.60	-54.76	44.25
1815.43	-54.99	30.05
1822.28	-55.73	21.48
1829.15	-55.78	14.77
1836.06	-55.67	7.83
1842.99	-54.22	-1.04
1849.94	-51.68	-10.38
1856.92	-43.66	-49.16
1863.93	-44.39	-149.12
1870.96	-52.51	-178.44
1878.02	-57.01	170.34
1885.11	-58.88	167.20
1892.22	-60.08	163.42
1899.36	-61.02	163.45
1906.53	-60.17	-167.42
1913.72	-52.42	-175.96
1920.95	-50.02	151.01
1928.19	-48.04	111.58
1935.47	-49.56	63.60
1942.77	-53.32	35.57
1950.11	-56.37	21.62
1957.46	-57.88	9.30
1964.85	-57.64	-1.07
1972.27	-55.82	-10.52
1979.71	-50.33	-33.23
1987.18	-44.15	-113.98
1994.68	-49.90	-173.56
2002.20	-53.91	174.22
2009.76	-57.19	176.29
2017.34	-52.55	-150.95
2024.96	-49.00	173.35
2032.60	-48.31	162.52
2040.27	-45.73	152.27
2047.97	-41.62	135.17
2055.70	-38.32	78.34
2063.45	-43.27	17.69
2071.24	-50.00	-6.16
2079.06	-57.40	25.96
2086.90	-49.54	77.80
2094.78	-43.10	45.01
2102.68	-45.63	4.19
2110.62	-46.18	-19.46
2118.58	-49.94	-28.72
2126.57	-47.01	-25.89
2134.60	-41.43	-55.78
2142.65	-41.01	-148.08
2150.74	-46.83	116.25
2158.86	-63.25	-18.10
2167.00	-74.23	-144.41
2175.18	-78.44	-166.84
2183.39	-86.55	-169.52
2191.63	-88.73	-20.70
2199.90	-81.31	-13.97
2208.20	-80.50	-8.95
2216.53	-81.70	-16.85
2224.90	-85.03	15.85
2233.29	-62.42	108.49
2241.72	-58.67	3.12
2250.18	-59.64	-31.85
2258.67	-60.79	-76.35
2267.19	-58.10	-28.67
2275.75	-53.95	-81.86
2284.34	-51.77	-123.62
2292.96	-50.66	-162.32
2301.61	-50.29	165.93
2310.29	-49.63	134.73
2319.01	-48.24	99.62
2327.76	-47.34	38.04
2336.55	-52.75	-9.91
2345.36	-58.15	-26.31
2354.21	-61.66	-30.73
2363.10	-63.11	-33.92
2372.02	-63.05	-43.38
2380.97	-63.80	-65.94
2389.95	-68.07	-63.28
2398.97	-69.70	-63.22
2408.02	-72.53	-44.70
2417.11	-65.95	-29.77
2426.23	-67.98	-57.27
2435.39	-71.84	-27.35
2444.58	-56.75	-11.46
2453.80	-56.66	-71.29
2463.06	-56.14	-93.23
2472.35	-55.55	-135.62
2481.68	-60.61	-164.52
2491.05	-65.12	-170.77
2500.45	-71.57	-144.94
2509.88	-66.13	-138.23
2519.36	-65.47	-148.12
2528.86	-64.99	-164.20
2538.41	-63.52	164.15
2547.98	-63.75	98.46
2557.60	-61.58	63.50
2567.25	-58.51	-18.54
2576.94	-58.82	-63.37
2586.66	-61.26	-67.70
2596.42	-53.91	-64.28
2606.22	-49.97	-91.70
2616.06	-46.64	-116.69
2625.93	-44.30	-157.69
2635.84	-43.72	164.74
2645.78	-43.66	133.01
2655.77	-42.79	92.61
2665.79	-45.26	33.64
2675.85	-54.28	28.92
2685.95	-54.55	1.71
2696.08	-66.25	18.15
2706.26	-61.94	69.75
2716.47	-57.24	56.52
2726.72	-54.50	-22.29
2737.01	-65.01	-88.39
2747.34	-73.83	175.86
2757.70	-67.28	96.56
2768.11	-65.14	51.71
2778.56	-68.20	-39.92
2789.04	-74.34	140.18
2799.57	-67.29	76.71
2810.13	-70.63	74.89
2820.73	-64.21	59.74
2831.38	-70.01	2.86
2842.06	-72.08	76.75
2852.79	-69.08	64.40
2863.55	-67.56	62.12
2874.36	-65.68	57.30
2885.21	-66.59	37.56
2896.09	-60.98	90.92
2907.02	-55.86	54.49
2917.99	-52.50	15.57
2929.00	-51.35	-48.54
2940.06	-55.89	-102.76
2951.15	-63.49	-128.50
2962.29	-64.71	-136.75
2973.47	-71.54	170.44
2984.69	-79.91	121.50
2995.95	-75.36	61.38
3007.25	-72.69	20.50
3018.60	-68.75	-42.74
3029.99	-77.41	-52.60
3041.43	-76.86	-25.15
3052.90	-72.12	-29.18
3064.42	-70.18	-35.97
3075.99	-65.96	-110.51
3087.60	-74.97	142.34
3099.25	-71.01	16.26
3110.94	-69.88	-45.25
3122.68	-70.44	-64.43
3134.47	-67.58	-79.82
3146.29	-64.96	-130.30
3158.17	-68.61	164.27
3170.08	-70.12	122.99
3182.05	-78.57	-8.68
3194.05	-84.81	-157.65
3206.11	-86.93	30.77
3218.21	-76.17	144.33
3230.35	-70.80	99.15
3242.54	-68.57	19.02
3254.77	-71.22	-15.11
3267.06	-70.60	-31.88
3279.39	-69.25	-34.05
3291.76	-66.09	-43.37
3304.18	-60.03	-81.75
3316.65	-60.53	-140.97
3329.17	-62.99	-172.49
3341.73	-68.00	158.68
3354.34	-67.28	-178.26
3367.00	-61.82	162.88
3379.70	-60.65	92.75
3392.46	-63.02	38.99
3405.26	-64.98	-56.19
3418.11	-65.46	-148.72
3431.01	-61.50	92.11
3443.95	-67.56	68.92
3456.95	-63.75	59.32
3469.99	-62.08	36.26
3483.09	-57.35	4.22
3496.23	-59.22	-59.12
3509.43	-66.42	-64.46
3522.67	-70.63	-54.39
3535.96	-62.14	25.31
3549.31	-53.08	-40.33
3562.70	-55.10	-99.49
3576.14	-56.33	-109.48
3589.64	-53.37	-149.93
3603.18	-56.14	164.50
3616.78	-58.39	120.06
3630.43	-57.74	19.14
3644.13	-56.53	-121.73
3657.88	-66.65	74.59
3671.68	-58.14	-103.97
3685.54	-52.97	-156.73
3699.45	-54.10	135.31
3713.41	-59.28	88.47
3727.42	-66.51	-17.44
3741.49	-64.80	-160.76
3755.60	-64.13	114.42
3769.78	-68.44	-66.49
3784.00	-67.92	-176.96
3798.28	-60.47	-176.17
3812.61	-63.07	153.23
3827.00	-61.13	146.19
3841.44	-56.78	164.40
3855.94	-52.87	105.98
3870.49	-53.82	18.90
3885.09	-63.66	178.19
3899.75	-61.27	95.97
3914.47	-57.27	131.25
3929.24	-51.56	59.13
3944.07	-57.17	55.43
3958.95	-54.42	30.17
3973.89	-58.05	-9.45
3988.89	-64.89	16.49
4003.94	-57.43	44.87
4019.05	-50.05	-12.97
4034.22	-57.30	-51.26
4049.44	-52.28	-53.23
4064.72	-52.15	-129.51
4080.06	-58.01	177.43
4095.46	-62.96	148.49
4110.91	-69.84	148.26
4126.42	-65.90	134.72
4141.99	-67.79	141.37
4157.62	-58.02	106.93
4173.31	-60.72	11.67
4189.06	-67.66	31.76
4204.87	-66.84	-2.55
4220.74	-66.20	-14.28
4236.66	-70.14	-106.89
4252.65	-64.44	171.49
4268.70	-56.61	33.31
4284.81	-64.15	-17.88
4300.98	-65.05	-126.00
4317.21	-66.74	12.33
4333.50	-68.92	-100.50
4349.85	-78.18	-140.78
4366.26	-70.44	131.38
4382.74	-61.53	75.70
4399.28	-59.73	-0.43
4415.88	-62.62	175.72
4432.54	-58.30	4.56
4449.27	-56.15	-33.22
4466.06	-58.72	-97.11
4482.91	-65.41	-89.39
4499.83	-65.13	75.28
4516.81	-61.59	-28.02
4533.85	-52.33	-51.48
4550.96	-53.79	-104.85
4568.14	-54.83	-132.45
4585.37	-55.75	-143.32
4602.68	-49.85	-171.96
4620.05	-56.43	83.63
4637.48	-67.17	-65.49
4654.98	-60.90	-175.92
4672.55	-62.80	76.04
4690.18	-64.63	169.12
4707.88	-61.15	66.91
4725.64	-64.17	-123.48
4743.48	-60.75	-156.01
4761.38	-60.70	133.42
4779.34	-67.00	140.50
4797.38	-60.82	159.61
4815.48	-57.17	100.11
4833.65	-62.85	28.09
4851.89	-65.55	-152.26
4870.20	-67.11	109.08
4888.58	-71.72	150.05
4907.03	-68.23	146.50
4925.54	-66.05	170.68
4944.13	-57.92	145.75
4962.79	-57.74	95.70
4981.52	-59.09	74.28
5000.31	-60.75	48.97
5019.18	-58.22	58.08
5038.12	-64.62	-3.51
5057.14	-63.26	168.16
5076.22	-60.10	53.60
5095.37	-61.25	51.90
5114.60	-58.44	38.54
5133.90	-53.06	-26.42
5153.27	-59.05	-166.61
5172.72	-59.42	-63.23
5192.24	-55.93	-19.98
5211.83	-59.79	68.76
5231.50	-60.94	-60.63
5251.24	-54.51	5.68
5271.06	-56.06	-45.93
5290.95	-51.06	-67.53
5310.91	-52.35	-143.01
5330.96	-58.76	-162.84
5351.07	-56.73	159.58
5371.27	-60.06	36.84
5391.53	-59.10	-30.59
5411.88	-56.90	-119.89
5432.30	-59.98	-144.95
5452.80	-61.23	-164.78
5473.38	-60.94	-150.58
5494.03	-55.57	154.95
5514.76	-55.70	165.63
5535.57	-53.28	102.61
5556.46	-55.83	4.16
5577.43	-57.45	151.40
5598.48	-53.72	48.21
5619.60	-52.83	-54.82
5640.81	-53.14	162.20
5662.10	-53.84	-59.44
5683.46	-50.18	91.77
5704.91	-50.78	36.46
5726.44	-50.24	-19.02
5748.05	-52.72	-62.37
5769.74	-54.68	-72.27
5791.51	-54.49	-112.81
5813.36	-53.37	-112.09
5835.30	-49.57	-143.79
5857.32	-44.27	140.10
5879.42	-49.35	27.64
5901.61	-51.54	130.43
5923.88	-44.91	37.89
5946.23	-47.54	-58.29
5968.67	-51.44	-93.43
5991.20	-52.96	41.36
6013.80	-50.94	-140.98
6036.50	-49.29	-9.67
6059.28	-51.68	-176.54
6082.14	-57.37	-149.30
6105.09	-60.36	80.93
6128.13	-59.74	-104.76
6151.26	-57.68	-136.31
6174.47	-55.46	-166.34
6197.77	-50.48	-180.00
6221.16	-54.24	161.71
6244.63	-47.20	167.75
6268.20	-45.84	87.57
6291.85	-49.18	86.86
6315.59	-52.50	39.83
6339.42	-49.78	94.38
6363.35	-48.87	52.80
6387.36	-43.52	10.64
6411.46	-49.25	-43.29
6435.66	-51.39	-46.72
6459.94	-52.64	-78.29
6484.32	-53.64	-121.47
6508.79	-55.00	-104.38
6533.35	-51.82	-54.41
6558.00	-54.55	-104.40
6582.75	-54.69	-128.69
6607.59	-55.73	23.96
6632.53	-53.87	71.72
6657.55	-48.91	-137.49
6682.68	-51.72	146.75
6707.90	-54.02	137.63
6733.21	-49.86	27.10
6758.62	-55.65	3.70
6784.12	-49.72	-179.35
6809.72	-49.30	83.91
6835.42	-55.63	2.60
6861.21	-59.02	-120.57
6887.10	-61.68	163.56
6913.09	-54.72	103.22
6939.18	-53.32	11.17
6965.36	-55.66	-82.01
6991.65	-57.69	116.77
7018.03	-65.14	-92.75
7044.51	-53.83	84.48
7071.10	-51.20	11.88
7097.78	-47.71	-76.43
7124.56	-59.02	156.38
7151.45	-54.21	-88.15
7178.44	-53.70	-157.81
7205.52	-52.51	50.31
7232.71	-57.28	-81.28
7260.01	-59.76	-161.75
7287.40	-64.76	-149.25
7314.90	-64.67	165.24
7342.51	-59.84	165.86
7370.21	-52.74	-106.05
7398.03	-51.37	144.02
7425.94	-53.49	94.69
7453.97	-53.72	23.90
7482.09	-58.34	104.03
7510.33	-48.79	-80.29
7538.67	-53.54	-92.74
7567.12	-54.92	129.89
7595.67	-54.81	86.73
7624.33	-58.90	48.52
7653.10	-58.95	-115.48
7681.98	-56.67	45.32
7710.97	-59.55	15.16
7740.07	-58.53	26.12
7769.28	-51.84	-53.77
7798.60	-55.37	161.09
7828.02	-43.21	42.14
7857.56	-45.87	-80.62
7887.21	-45.74	100.99
7916.98	-45.57	174.80
7946.85	-46.39	-135.91
7976.84	-46.89	88.06
8006.94	-40.20	-102.89
8037.16	-43.61	142.75
8067.49	-43.80	22.34
8097.93	-46.92	47.47
8128.49	-44.38	40.92
8159.16	-44.94	137.46
8189.95	-45.81	52.34
8220.86	-48.11	-111.99
8251.88	-42.59	-11.35
8283.02	-39.39	-144.37
8314.27	-41.03	-31.37
8345.65	-46.80	105.13
8377.14	-43.87	-102.79
8408.75	-43.32	161.31
8440.48	-46.13	105.59
8472.33	-44.28	-16.14
8504.30	-62.10	-60.19
8536.40	-54.38	-123.46
8568.61	-50.79	-148.99
8600.94	-42.50	138.58
8633.40	-44.46	42.66
8665.98	-43.20	-109.48
8698.68	-51.44	-136.30
8731.51	-47.38	63.77
8764.46	-58.13	-50.13
8797.53	-49.85	-171.18
8830.73	-45.22	56.07
8864.05	-48.63	151.81
8897.50	-51.60	-103.79
8931.07	-48.02	3.93
8964.78	-48.78	-62.09
8998.61	-52.85	-89.35
9032.56	-54.13	114.17
9066.65	-49.31	62.42
9100.86	-46.35	-22.50
9135.20	-47.60	-44.35
9169.68	-41.11	-89.86
9204.28	-44.33	-143.61
9239.01	-42.86	148.94
9273.88	-52.50	58.99
9308.87	-45.21	-159.19
9344.00	-43.07	124.23
9379.26	-45.20	50.80
9414.65	-47.02	-39.02
9450.18	-48.64	-89.42
9485.84	-50.07	-98.61
9521.64	-44.87	60.44
9557.57	-49.24	-67.69
9593.64	-51.50	-23.08
9629.84	-50.20	-42.58
9666.18	-52.59	-62.40
9702.65	-53.86	89.07
9739.27	-50.43	-153.70
9776.02	-50.86	22.99
9812.91	-51.80	102.66
9849.94	-51.17	-15.27
9887.11	-49.83	-21.20
9924.42	-47.27	7.69
9961.87	-44.81	-115.15
9999.46	-47.02	92.27
10037.19	-45.45	32.77
10075.07	-44.42	-107.14
10113.09	-44.51	-140.39
10151.25	-46.24	120.96
10189.55	-51.91	-18.11
10228.01	-49.10	42.39
10266.60	-48.71	110.72
10305.34	-42.93	-34.82
10344.23	-45.05	-160.63
10383.27	-49.84	56.59
10422.45	-43.36	134.33
10461.78	-42.61	42.38
10501.26	-46.84	12.18
10540.88	-44.97	160.89
10580.66	-42.54	-69.26
10620.59	-41.42	163.74
10660.66	-45.75	-19.96
10700.89	-50.18	110.61
10741.27	-48.00	169.71
10781.81	-53.02	141.26
10822.49	-44.36	107.37
10863.33	-46.25	6.09
10904.33	-42.21	-31.08
10945.47	-49.90	-99.67
10986.78	-47.72	-113.34
11028.24	-47.61	-172.63
11069.85	-47.86	173.65
11111.63	-43.53	99.59
11153.56	-50.94	-28.73
11195.64	-49.90	106.91
11237.89	-42.44	-179.36
11280.30	-41.36	4.71
11322.87	-45.87	-47.04
11365.59	-42.67	-55.66
11408.48	-45.67	-130.17
11451.53	-48.64	-170.08
11494.75	-47.49	178.48
11538.12	-51.86	111.17
11581.66	-46.19	-95.57
11625.37	-48.00	-39.41
11669.24	-52.52	104.70
11713.27	-54.40	59.52
11757.47	-55.03	-96.39
11801.84	-51.38	62.11
11846.37	-49.18	2.24
11891.08	-56.71	-84.46
11935.95	-56.91	12.48
11980.99	-58.11	-22.46
12026.20	-54.04	-65.83
12071.58	-55.87	165.69
12117.14	-60.54	-121.73
12162.86	-59.57	-22.48
12208.76	-58.93	-127.46
12254.83	-56.51	165.36
12301.07	-50.97	115.95
12347.49	-53.57	175.29
12394.08	-53.58	-86.57
12440.85	-58.16	-92.96
12487.80	-54.62	67.53
12534.92	-56.54	-18.87
12582.23	-56.81	-70.56
12629.71	-51.23	168.19
12677.37	-54.09	24.16
12725.20	-52.56	-72.67
12773.22	-49.78	178.64
12821.42	-53.30	83.81
12869.81	-60.86	40.50
12918.37	-59.54	58.54
12967.12	-53.40	-75.51
13016.05	-54.15	125.77
13065.17	-49.82	-1.04
13114.47	-59.31	88.21
13163.96	-55.20	-117.78
13213.64	-57.73	11.73
13263.50	-55.96	-93.75
13313.55	-58.39	8.45
13363.79	-63.37	150.03
13414.22	-63.38	-116.69
13464.84	-58.94	-121.36
13515.65	-59.25	158.89
13566.65	-55.84	124.95
13617.84	-56.25	72.96
13669.23	-52.99	-39.94
13720.81	-56.23	-159.46
13772.59	-57.82	176.96
13824.56	-52.14	107.32
13876.73	-52.78	-17.49
13929.09	-51.16	88.71
13981.66	-55.29	19.59
14034.42	-55.37	11.58
14087.38	-48.34	-52.95
14140.54	-57.26	-120.00
14193.90	-56.65	-101.08
14247.46	-57.60	9.38
14301.22	-53.52	-90.95
14355.19	-51.96	115.31
14409.36	-51.69	166.63
14463.73	-58.97	134.16
14518.31	-50.98	95.93
14573.10	-55.91	-29.57
14628.09	-63.26	-147.90
14683.29	-55.00	-130.33
14738.70	-56.67	-51.62
14794.32	-52.87	108.20
14850.15	-52.89	-105.12
14906.18	-54.29	79.33
14962.43	-58.02	-23.57
15018.90	-58.00	-33.65
15075.57	-59.00	-161.78
15132.46	-58.47	-4.95
15189.56	-58.54	101.17
15246.88	-60.12	70.55
15304.42	-63.81	87.39
15362.17	-65.16	98.03
15420.14	-63.28	59.41
15478.33	-67.16	59.93
15536.74	-66.99	-94.21
15595.37	-61.30	32.75
15654.22	-60.27	-174.64
15713.29	-61.58	34.00
15772.58	-67.01	-63.70
15832.10	-61.03	20.88
15891.85	-63.02	67.76
15951.81	-59.72	-138.27
16012.01	-55.53	159.59
16072.43	-53.61	50.86
16133.08	-60.21	-10.27
16193.96	-62.55	-167.30
16255.07	-64.50	-176.70
16316.41	-57.93	-19.32
16377.98	-61.17	176.42
16439.79	-66.50	5.22
16501.82	-68.06	-140.68
16564.09	-67.56	0.23
16626.60	-68.06	20.77
16689.34	-64.30	-6.72
16752.32	-62.20	62.59
16815.54	-66.58	70.84
16878.99	-71.58	136.33
16942.69	-64.03	136.80
17006.62	-62.33	5.16
17070.79	-66.18	110.70
17135.21	-66.34	-81.41
17199.87	-61.26	-77.56
17264.78	-68.93	-5.90
