Freq[Hz]	[dBV]	Phase[Deg]
493.18	-46.95	-25.22
495.04	-46.98	-25.04
496.91	-46.89	-25.49
498.79	-46.95	-24.61
500.67	-47.14	-22.84
502.56	-47.06	-23.72
504.45	-47.16	-24.97
506.36	-47.63	-24.76
508.27	-47.90	-25.61
510.19	-49.80	-22.33
512.11	-52.72	-6.93
514.04	-49.16	22.16
515.98	-42.98	34.28
517.93	-41.29	8.83
519.89	-41.59	-9.96
521.85	-42.09	-14.50
523.82	-42.49	-19.06
525.79	-42.87	-21.14
527.78	-43.06	-22.41
529.77	-43.02	-25.30
531.77	-43.30	-26.03
533.78	-43.63	-26.11
535.79	-43.61	-27.64
537.81	-43.61	-28.37
539.84	-43.71	-28.85
541.88	-43.76	-29.77
543.92	-43.64	-30.32
545.98	-43.85	-30.49
548.04	-44.13	-30.63
550.10	-43.82	-31.10
552.18	-43.81	-32.06
554.26	-44.03	-32.82
556.35	-44.01	-33.00
558.45	-44.04	-33.46
560.56	-44.13	-33.70
562.68	-44.23	-33.82
564.80	-44.33	-34.68
566.93	-44.41	-35.27
569.07	-44.43	-35.49
571.22	-44.46	-35.96
573.37	-44.72	-36.69
575.54	-44.68	-35.47
577.71	-44.59	-34.84
579.89	-44.84	-36.88
582.08	-44.83	-36.51
584.27	-44.84	-35.54
586.48	-44.92	-35.62
588.69	-44.88	-35.66
590.91	-44.93	-34.65
593.14	-44.95	-36.50
595.38	-45.05	-38.03
597.63	-45.31	-36.07
599.88	-45.33	-36.90
602.15	-45.45	-37.89
604.42	-45.75	-37.84
606.70	-46.10	-38.08
608.99	-46.52	-38.90
611.29	-47.05	-38.35
613.59	-47.86	-36.50
615.91	-49.08	-35.21
618.23	-51.35	-24.68
620.57	-53.70	14.24
622.91	-47.49	54.72
625.26	-38.48	43.30
627.62	-35.45	-1.93
629.99	-37.88	-24.43
632.36	-39.28	-32.69
634.75	-40.21	-36.04
637.15	-40.88	-39.35
639.55	-41.31	-40.13
641.96	-41.64	-39.14
644.39	-41.78	-42.47
646.82	-42.12	-42.77
649.26	-42.29	-42.92
651.71	-42.36	-43.59
654.17	-42.49	-43.62
656.64	-42.64	-43.74
659.11	-42.82	-44.62
661.60	-42.90	-45.03
664.10	-42.85	-45.35
666.60	-43.09	-46.15
669.12	-43.09	-45.26
671.64	-42.94	-44.95
674.18	-43.21	-47.28
676.72	-43.13	-46.32
679.28	-43.25	-46.04
681.84	-43.23	-46.18
684.41	-43.40	-45.32
687.00	-43.28	-46.54
689.59	-43.32	-47.50
692.19	-43.63	-46.14
694.80	-43.42	-46.28
697.42	-43.50	-46.88
700.06	-43.52	-47.16
702.70	-43.38	-47.83
705.35	-43.44	-47.75
708.01	-43.49	-47.88
710.68	-43.59	-48.96
713.36	-43.65	-48.19
716.06	-43.45	-49.15
718.76	-43.49	-50.64
721.47	-43.77	-49.40
724.19	-43.57	-50.79
726.93	-43.56	-50.62
729.67	-43.50	-51.41
732.42	-43.41	-50.54
735.19	-43.71	-53.04
737.96	-43.64	-50.38
740.75	-43.58	-51.40
743.54	-43.70	-51.75
746.35	-43.76	-51.42
749.16	-43.77	-52.23
751.99	-43.74	-52.09
754.83	-43.74	-51.96
757.68	-43.87	-52.12
760.54	-43.73	-51.25
763.41	-43.81	-53.69
766.29	-43.95	-53.09
769.18	-43.92	-52.55
772.08	-43.89	-54.01
774.99	-43.91	-54.66
777.92	-44.02	-56.10
780.85	-44.06	-54.93
783.80	-44.36	-56.83
786.76	-44.82	-56.39
789.73	-45.46	-55.70
792.71	-46.55	-53.55
795.70	-48.37	-39.57
798.70	-45.38	3.15
801.71	-38.86	-19.80
804.74	-39.13	-42.87
807.78	-40.30	-53.35
810.83	-40.80	-53.90
813.88	-41.23	-57.76
816.96	-41.38	-59.22
820.04	-41.56	-60.97
823.13	-41.46	-61.59
826.24	-42.03	-63.43
829.36	-41.77	-61.75
832.49	-41.87	-63.86
835.63	-42.03	-64.10
838.78	-42.14	-64.75
841.95	-42.21	-66.31
845.12	-42.26	-66.81
848.31	-42.52	-68.00
851.51	-42.45	-67.77
854.73	-42.55	-71.76
857.95	-42.86	-69.46
861.19	-42.85	-71.74
864.44	-42.87	-71.83
867.70	-42.90	-72.67
870.98	-42.87	-71.37
874.26	-43.22	-73.04
877.56	-43.24	-72.49
880.87	-43.44	-72.91
884.20	-43.55	-73.28
887.53	-43.50	-73.85
890.88	-43.61	-73.21
894.25	-43.71	-73.62
897.62	-43.89	-74.06
901.01	-43.51	-75.13
904.41	-44.02	-75.97
907.82	-43.78	-75.50
911.25	-43.89	-75.17
914.68	-43.84	-74.69
918.14	-43.91	-74.66
921.60	-44.28	-76.20
925.08	-44.16	-75.05
928.57	-44.16	-76.03
932.07	-44.13	-76.71
935.59	-44.12	-76.59
939.12	-44.15	-77.08
942.67	-44.08	-77.54
946.22	-44.22	-78.92
949.79	-44.24	-75.48
953.38	-44.11	-77.78
956.97	-44.27	-77.93
960.59	-44.43	-77.77
964.21	-44.42	-79.99
967.85	-44.36	-77.97
971.50	-44.43	-79.37
975.17	-44.38	-78.58
978.85	-44.38	-78.22
982.54	-44.43	-78.55
986.25	-44.43	-78.06
989.97	-44.52	-77.71
993.71	-44.51	-79.10
997.46	-44.73	-77.73
1001.22	-44.63	-79.70
1005.00	-44.57	-79.28
1008.79	-44.50	-79.32
1012.60	-44.58	-81.86
1016.42	-44.89	-79.13
1020.25	-44.87	-79.79
1024.10	-45.15	-80.41
1027.97	-45.18	-79.70
1031.85	-45.80	-76.28
1035.74	-45.45	-62.95
1039.65	-42.45	-66.03
1043.57	-42.44	-80.19
1047.51	-43.18	-83.82
1051.46	-43.48	-85.38
1055.43	-43.85	-87.22
1059.41	-44.12	-85.68
1063.41	-43.83	-88.62
1067.43	-44.16	-88.83
1071.45	-44.31	-88.45
1075.50	-44.50	-88.99
1079.55	-44.67	-88.46
1083.63	-44.90	-88.33
1087.72	-44.93	-89.02
1091.82	-45.44	-88.84
1095.94	-45.29	-89.20
1100.08	-45.29	-87.98
1104.23	-45.39	-86.72
1108.40	-45.86	-87.56
1112.58	-45.80	-86.12
1116.78	-45.74	-86.13
1120.99	-45.79	-84.23
1125.22	-45.73	-83.78
1129.47	-45.53	-81.40
1133.73	-45.62	-80.70
1138.01	-45.33	-77.03
1142.30	-45.28	-77.46
1146.61	-44.94	-77.53
1150.94	-44.55	-76.91
1155.28	-44.41	-74.23
1159.64	-43.99	-75.81
1164.02	-43.76	-77.37
1168.41	-43.39	-78.66
1172.82	-43.15	-80.58
1177.25	-42.84	-83.65
1181.69	-42.67	-82.54
1186.15	-42.36	-86.91
1190.62	-42.44	-89.73
1195.12	-42.54	-94.34
1199.63	-43.48	-97.79
1204.15	-43.78	-90.09
1208.70	-42.97	-86.59
1213.26	-42.59	-90.02
1217.84	-42.49	-92.35
1222.43	-42.47	-95.90
1227.04	-42.44	-97.99
1231.67	-42.34	-102.17
1236.32	-42.56	-101.90
1240.99	-42.86	-103.19
1245.67	-43.05	-104.68
1250.37	-42.81	-105.55
1255.09	-43.05	-105.26
1259.83	-43.19	-106.21
1264.58	-43.33	-106.60
1269.35	-43.52	-108.72
1274.14	-43.41	-108.15
1278.95	-43.43	-111.45
1283.78	-43.44	-109.96
1288.62	-43.67	-111.49
1293.48	-43.83	-109.85
1298.36	-43.38	-112.51
1303.26	-43.54	-111.98
1308.18	-43.60	-113.06
1313.12	-43.63	-113.70
1318.07	-43.70	-115.41
1323.05	-43.11	-117.51
1328.04	-42.99	-118.66
1333.05	-42.86	-123.05
1338.08	-43.32	-133.46
1343.13	-44.61	-136.89
1348.20	-45.69	-132.35
1353.29	-46.02	-129.61
1358.39	-46.17	-127.27
1363.52	-46.24	-128.51
1368.67	-46.29	-126.58
1373.83	-46.17	-127.81
1379.01	-46.52	-127.41
1384.22	-46.69	-128.60
1389.44	-46.51	-126.20
1394.68	-46.79	-127.41
1399.95	-47.16	-128.28
1405.23	-47.50	-128.55
1410.53	-47.68	-130.34
1415.86	-48.01	-126.57
1421.20	-47.98	-127.71
1426.56	-48.41	-127.89
1431.94	-48.55	-127.35
1437.35	-48.96	-123.63
1442.77	-49.27	-123.77
1448.22	-49.29	-122.73
1453.68	-49.39	-121.77
1459.17	-49.24	-120.63
1464.67	-49.79	-118.08
1470.20	-49.80	-117.30
1475.75	-49.76	-115.01
1481.32	-49.91	-115.14
1486.91	-50.17	-112.58
1492.52	-50.18	-110.84
1498.15	-50.17	-108.85
1503.80	-50.38	-102.94
1509.48	-50.43	-102.60
1515.17	-50.27	-96.94
1520.89	-50.13	-91.00
1526.63	-49.41	-83.49
1532.39	-47.99	-82.87
1538.17	-45.54	-83.76
1543.98	-44.75	-102.42
1549.81	-46.59	-115.09
1555.65	-48.49	-114.18
1561.52	-49.76	-107.44
1567.42	-50.56	-92.46
1573.33	-47.60	-76.66
1579.27	-45.22	-80.25
1585.23	-44.19	-91.80
1591.21	-44.30	-100.62
1597.21	-44.34	-103.92
1603.24	-45.15	-106.11
1609.29	-45.29	-107.94
1615.36	-45.61	-107.33
1621.46	-45.77	-108.87
1627.58	-46.27	-106.80
1633.72	-46.30	-100.05
1639.89	-45.07	-92.22
1646.07	-43.41	-98.23
1652.29	-43.01	-113.75
1658.52	-44.46	-118.93
1664.78	-45.15	-119.50
1671.06	-45.27	-113.35
1677.37	-45.30	-112.50
1683.70	-44.76	-115.59
1690.05	-45.10	-118.13
1696.43	-45.75	-115.25
1702.83	-45.48	-114.56
1709.26	-45.33	-113.01
1715.70	-44.95	-114.36
1722.18	-44.96	-115.20
1728.68	-45.14	-114.72
1735.20	-45.51	-114.06
1741.75	-44.67	-108.17
1748.32	-44.02	-115.85
1754.92	-44.22	-118.23
1761.54	-44.65	-118.79
1768.19	-44.72	-117.61
1774.86	-44.37	-117.18
1781.56	-43.85	-116.91
1788.28	-43.68	-119.40
1795.03	-43.94	-121.63
1801.80	-44.05	-122.82
1808.60	-43.89	-121.76
1815.43	-43.93	-123.28
1822.28	-44.07	-124.60
1829.15	-43.91	-125.47
1836.06	-43.98	-124.95
1842.99	-43.93	-125.79
1849.94	-43.89	-125.17
1856.92	-43.82	-127.83
1863.93	-43.75	-125.30
1870.96	-43.74	-125.79
1878.02	-43.79	-128.66
1885.11	-43.43	-126.55
1892.22	-43.38	-128.67
1899.36	-43.10	-128.55
1906.53	-43.44	-129.75
1913.72	-43.08	-129.36
1920.95	-42.87	-128.52
1928.19	-42.44	-129.28
1935.47	-42.20	-134.76
1942.77	-42.29	-137.15
1950.11	-42.66	-137.43
1957.46	-42.58	-139.80
1964.85	-42.40	-140.02
1972.27	-42.59	-138.91
1979.71	-42.41	-142.93
1987.18	-42.46	-143.38
1994.68	-42.63	-143.80
2002.20	-42.62	-145.39
2009.76	-42.63	-147.27
2017.34	-42.64	-144.54
2024.96	-42.36	-148.11
2032.60	-42.48	-148.47
2040.27	-42.61	-149.82
2047.97	-42.69	-148.40
2055.70	-42.25	-148.49
2063.45	-41.75	-152.55
2071.24	-42.29	-157.00
2079.06	-42.29	-156.50
2086.90	-42.49	-157.48
2094.78	-42.45	-157.12
2102.68	-42.60	-159.68
2110.62	-42.41	-159.57
2118.58	-42.71	-162.37
2126.57	-42.74	-161.29
2134.60	-42.76	-162.55
2142.65	-42.93	-163.64
2150.74	-42.93	-163.91
2158.86	-42.64	-162.33
2167.00	-42.82	-166.18
2175.18	-42.86	-166.58
2183.39	-42.91	-165.59
2191.63	-43.04	-167.77
2199.90	-42.83	-168.34
2208.20	-42.68	-168.17
2216.53	-42.89	-170.33
2224.90	-42.94	-172.10
2233.29	-43.05	-170.54
2241.72	-42.93	-173.77
2250.18	-43.24	-172.64
2258.67	-43.14	-172.70
2267.19	-42.56	-173.35
2275.75	-43.08	-176.86
2284.34	-43.03	-177.37
2292.96	-43.01	-176.16
2301.61	-43.03	-176.19
2310.29	-42.73	-178.82
2319.01	-42.65	179.11
2327.76	-43.17	175.67
2336.55	-43.19	177.58
2345.36	-43.40	175.13
2354.21	-43.42	176.76
2363.10	-43.35	176.37
2372.02	-43.28	173.33
2380.97	-43.64	174.28
2389.95	-43.39	172.51
2398.97	-43.80	172.22
2408.02	-43.70	171.99
2417.11	-43.61	173.33
2426.23	-43.71	171.40
2435.39	-43.54	170.88
2444.58	-43.50	169.93
2453.80	-43.58	168.81
2463.06	-43.89	168.68
2472.35	-43.59	167.62
2481.68	-43.59	167.98
2491.05	-43.60	167.26
2500.45	-43.57	165.86
2509.88	-43.45	163.51
2519.36	-43.61	164.73
2528.86	-43.72	163.07
2538.41	-43.67	161.92
2547.98	-43.70	161.17
2557.60	-43.67	162.21
2567.25	-43.73	159.21
2576.94	-43.79	160.26
2586.66	-43.54	157.86
2596.42	-43.63	157.06
2606.22	-43.95	155.38
2616.06	-43.76	156.30
2625.93	-44.02	153.49
2635.84	-44.02	154.48
2645.78	-44.07	154.23
2655.77	-44.11	153.52
2665.79	-43.94	152.61
2675.85	-43.88	152.14
2685.95	-44.04	151.29
2696.08	-44.01	149.93
2706.26	-43.92	149.74
2716.47	-44.04	148.34
2726.72	-44.22	149.04
2737.01	-44.16	147.76
2747.34	-43.87	147.40
2757.70	-44.05	145.42
2768.11	-43.97	145.80
2778.56	-43.99	144.08
2789.04	-44.01	142.22
2799.57	-44.06	142.68
2810.13	-44.09	141.43
2820.73	-44.31	140.81
2831.38	-44.30	139.75
2842.06	-44.13	140.04
2852.79	-44.16	138.57
2863.55	-44.20	138.61
2874.36	-44.32	137.82
2885.21	-44.01	136.52
2896.09	-44.29	134.98
2907.02	-44.05	135.35
2917.99	-44.35	133.11
2929.00	-44.32	132.36
2940.06	-44.31	132.76
2951.15	-44.24	130.68
2962.29	-44.50	130.65
2973.47	-44.53	129.97
2984.69	-44.50	129.42
2995.95	-44.55	128.90
3007.25	-44.40	129.45
3018.60	-44.34	128.27
3029.99	-44.44	126.64
3041.43	-44.44	125.63
3052.90	-44.40	125.92
3064.42	-44.36	125.48
3075.99	-44.44	123.40
3087.60	-44.45	122.84
3099.25	-44.37	121.36
3110.94	-44.42	120.82
3122.68	-44.64	120.86
3134.47	-44.54	120.28
3146.29	-44.54	118.51
3158.17	-44.58	117.36
3170.08	-44.67	118.17
3182.05	-44.62	116.99
3194.05	-44.70	117.61
3206.11	-44.60	116.32
3218.21	-44.54	114.73
3230.35	-44.67	113.82
3242.54	-44.66	115.20
3254.77	-44.55	114.79
3267.06	-44.46	112.62
3279.39	-44.61	112.83
3291.76	-44.33	111.70
3304.18	-44.43	111.47
3316.65	-44.38	109.75
3329.17	-44.35	110.78
3341.73	-44.31	108.78
3354.34	-44.15	107.23
3367.00	-44.32	105.73
3379.70	-44.31	106.46
3392.46	-44.20	105.78
3405.26	-44.26	104.22
3418.11	-44.20	103.85
3431.01	-44.10	101.87
3443.95	-44.11	102.30
3456.95	-44.14	100.30
3469.99	-44.13	101.19
3483.09	-44.07	100.08
3496.23	-43.88	97.58
3509.43	-44.14	97.16
3522.67	-43.77	97.11
3535.96	-43.82	95.61
3549.31	-43.93	93.18
3562.70	-44.09	93.17
3576.14	-44.13	92.13
3589.64	-43.82	91.14
3603.18	-43.94	88.49
3616.78	-44.08	89.61
3630.43	-44.14	88.32
3644.13	-43.85	87.41
3657.88	-44.05	85.20
3671.68	-44.04	84.93
3685.54	-43.85	84.18
3699.45	-43.89	82.42
3713.41	-43.93	82.79
3727.42	-43.90	81.14
3741.49	-43.79	81.38
3755.60	-43.81	79.30
3769.78	-43.65	79.51
3784.00	-43.74	79.82
3798.28	-43.53	79.74
3812.61	-43.50	78.22
3827.00	-43.64	76.74
3841.44	-43.69	77.67
3855.94	-43.68	76.20
3870.49	-43.27	75.04
3885.09	-43.45	72.47
3899.75	-43.36	73.11
3914.47	-43.35	72.49
3929.24	-42.81	72.05
3944.07	-42.87	68.43
3958.95	-42.68	68.86
3973.89	-42.81	68.64
3988.89	-42.53	68.07
4003.94	-42.60	67.07
4019.05	-42.47	64.60
4034.22	-42.56	63.60
4049.44	-42.44	62.96
4064.72	-41.92	60.79
4080.06	-41.85	58.20
4095.46	-41.72	57.20
4110.91	-41.74	56.91
4126.42	-41.68	55.91
4141.99	-41.71	54.46
4157.62	-41.59	51.50
4173.31	-41.47	49.57
4189.06	-41.38	46.77
4204.87	-41.29	46.40
4220.74	-41.13	45.59
4236.66	-41.09	44.66
4252.65	-41.12	41.21
4268.70	-41.27	39.71
4284.81	-41.19	37.02
4300.98	-40.90	37.38
4317.21	-40.71	33.76
4333.50	-40.79	33.30
4349.85	-40.96	30.38
4366.26	-40.94	29.88
4382.74	-40.95	27.25
4399.28	-40.68	25.91
4415.88	-40.77	24.95
4432.54	-40.67	22.02
4449.27	-41.04	20.51
4466.06	-40.93	18.33
4482.91	-40.79	17.55
4499.83	-40.54	16.73
4516.81	-40.66	15.66
4533.85	-40.63	11.32
4550.96	-40.79	10.53
4568.14	-40.66	8.35
4585.37	-40.63	8.63
4602.68	-40.64	5.42
4620.05	-40.63	4.57
4637.48	-40.46	1.14
4654.98	-40.31	0.43
4672.55	-40.63	-1.78
4690.18	-40.84	-3.44
4707.88	-40.68	-5.89
4725.64	-40.57	-5.75
4743.48	-40.68	-8.00
4761.38	-40.73	-9.61
4779.34	-40.44	-12.34
4797.38	-40.37	-13.03
4815.48	-40.69	-15.74
4833.65	-40.57	-16.47
4851.89	-40.58	-19.21
4870.20	-40.54	-19.01
4888.58	-40.74	-21.19
4907.03	-40.33	-23.37
4925.54	-40.33	-26.52
4944.13	-40.40	-27.08
4962.79	-40.45	-30.44
4981.52	-40.21	-31.77
5000.31	-40.50	-33.66
5019.18	-40.44	-34.56
5038.12	-40.28	-38.45
5057.14	-40.33	-39.13
5076.22	-40.50	-43.49
5095.37	-40.38	-44.22
5114.60	-40.42	-47.75
5133.90	-40.70	-50.19
5153.27	-40.58	-52.31
5172.72	-40.92	-53.29
5192.24	-41.07	-56.85
5211.83	-41.03	-56.01
5231.50	-41.27	-58.74
5251.24	-41.44	-61.60
5271.06	-41.45	-62.32
5290.95	-41.83	-63.66
5310.91	-41.60	-65.44
5330.96	-42.04	-65.93
5351.07	-41.95	-67.29
5371.27	-42.06	-67.49
5391.53	-42.21	-67.70
5411.88	-42.18	-69.82
5432.30	-42.17	-68.56
5452.80	-42.09	-71.85
5473.38	-42.09	-70.62
5494.03	-42.06	-73.55
5514.76	-41.93	-73.55
5535.57	-41.69	-74.45
5556.46	-41.64	-76.77
5577.43	-41.51	-77.80
5598.48	-41.50	-80.93
5619.60	-41.27	-81.05
5640.81	-41.22	-86.00
5662.10	-41.26	-86.16
5683.46	-41.06	-91.00
5704.91	-41.21	-91.84
5726.44	-41.09	-96.17
5748.05	-41.28	-99.18
5769.74	-41.67	-99.69
5791.51	-41.70	-99.67
5813.36	-41.58	-101.49
5835.30	-41.66	-102.83
5857.32	-41.64	-103.98
5879.42	-41.20	-104.85
5901.61	-41.39	-108.45
5923.88	-41.28	-107.48
5946.23	-41.10	-111.38
5968.67	-41.46	-111.91
5991.20	-41.14	-112.57
6013.80	-41.24	-116.31
6036.50	-41.38	-118.02
6059.28	-41.56	-119.82
6082.14	-41.50	-121.19
6105.09	-41.42	-123.78
6128.13	-41.34	-124.68
6151.26	-41.09	-127.10
6174.47	-41.20	-128.65
6197.77	-41.15	-128.11
6221.16	-40.91	-130.55
6244.63	-41.27	-132.83
6268.20	-41.22	-131.46
6291.85	-41.07	-135.60
6315.59	-40.82	-136.07
6339.42	-40.41	-139.29
6363.35	-40.33	-141.79
6387.36	-40.27	-143.01
6411.46	-40.23	-145.48
6435.66	-40.59	-145.23
6459.94	-40.07	-146.92
6484.32	-39.69	-152.85
6508.79	-39.85	-152.74
6533.35	-39.44	-154.57
6558.00	-39.29	-156.47
6582.75	-39.06	-157.94
6607.59	-38.87	-162.67
6632.53	-38.67	-166.37
6657.55	-38.20	-168.43
6682.68	-38.49	-174.02
6707.90	-38.55	-175.76
6733.21	-38.50	-178.91
6758.62	-38.12	178.53
6784.12	-37.94	175.25
6809.72	-38.19	173.96
6835.42	-37.73	171.37
6861.21	-37.61	164.90
6887.10	-37.68	162.65
6913.09	-37.41	161.56
6939.18	-37.13	155.74
6965.36	-37.22	151.67
6991.65	-36.81	149.52
7018.03	-36.80	145.91
7044.51	-36.76	140.91
7071.10	-36.51	135.98
7097.78	-36.31	132.81
7124.56	-36.19	125.78
7151.45	-36.37	121.67
7178.44	-35.78	118.17
7205.52	-35.94	111.57
7232.71	-36.12	104.54
7260.01	-36.11	98.86
7287.40	-36.22	95.25
7314.90	-36.01	86.61
7342.51	-36.59	79.34
7370.21	-36.65	77.33
7398.03	-36.86	67.65
7425.94	-37.14	62.04
7453.97	-37.55	52.29
7482.09	-38.50	47.21
7510.33	-38.46	41.33
7538.67	-39.51	33.62
7567.12	-40.04	26.34
7595.67	-41.44	19.94
7624.33	-42.26	15.33
7653.10	-43.16	8.36
7681.98	-44.57	6.43
7710.97	-45.57	-1.57
7740.07	-47.66	0.03
7769.28	-48.76	-1.92
7798.60	-49.42	3.08
7828.02	-49.51	-4.32
7857.56	-50.95	-11.24
7887.21	-52.88	-17.39
7916.98	-53.91	-23.08
7946.85	-56.39	-46.85
7976.84	-61.65	-135.86
8006.94	-66.67	163.34
8037.16	-66.30	130.58
8067.49	-59.04	138.78
8097.93	-55.74	107.86
8128.49	-56.37	104.75
8159.16	-55.57	113.22
8189.95	-53.43	111.58
8220.86	-52.17	100.64
8251.88	-52.63	101.77
8283.02	-51.71	101.40
8314.27	-50.32	105.30
8345.65	-49.44	99.17
8377.14	-49.06	94.01
8408.75	-49.24	92.26
8440.48	-47.84	94.68
8472.33	-47.39	88.00
8504.30	-46.90	87.12
8536.40	-46.34	85.31
8568.61	-45.66	79.93
8600.94	-45.07	78.69
8633.40	-44.84	74.96
8665.98	-44.22	71.77
8698.68	-43.66	67.17
8731.51	-43.25	64.25
8764.46	-42.94	62.14
8797.53	-42.24	57.27
8830.73	-41.94	51.50
8864.05	-41.33	48.16
8897.50	-41.10	44.65
8931.07	-40.79	38.66
8964.78	-40.32	34.90
8998.61	-39.71	30.46
9032.56	-39.47	24.70
9066.65	-39.14	18.62
9100.86	-38.69	11.29
9135.20	-38.61	5.54
9169.68	-38.73	-1.14
9204.28	-38.73	-7.81
9239.01	-38.52	-12.35
9273.88	-38.52	-18.92
9308.87	-38.66	-26.29
9344.00	-38.75	-33.78
9379.26	-38.94	-38.04
9414.65	-39.22	-43.92
9450.18	-39.04	-51.09
9485.84	-39.22	-55.92
9521.64	-39.41	-62.09
9557.57	-39.47	-68.87
9593.64	-39.78	-73.90
9629.84	-40.21	-77.09
9666.18	-40.63	-84.85
9702.65	-41.04	-89.26
9739.27	-42.05	-93.01
9776.02	-42.41	-101.62
9812.91	-42.93	-104.73
9849.94	-43.68	-109.71
9887.11	-44.21	-113.57
9924.42	-44.88	-115.53
9961.87	-46.21	-116.23
9999.46	-47.17	-119.97
10037.19	-48.11	-122.17
10075.07	-50.37	-117.71
10113.09	-49.96	-102.55
10151.25	-49.24	-91.57
10189.55	-48.29	-94.25
10228.01	-47.46	-96.09
10266.60	-47.16	-98.45
10305.34	-46.81	-101.69
10344.23	-45.93	-96.01
10383.27	-46.10	-103.91
10422.45	-45.34	-105.56
10461.78	-44.61	-107.07
10501.26	-44.61	-110.26
10540.88	-43.62	-113.32
10580.66	-43.41	-121.74
10620.59	-42.87	-125.16
10660.66	-42.65	-128.06
10700.89	-42.39	-136.22
10741.27	-41.93	-141.35
10781.81	-41.62	-148.61
10822.49	-42.04	-154.45
10863.33	-41.90	-163.34
10904.33	-41.98	-164.37
10945.47	-42.31	-172.75
10986.78	-41.93	-177.94
11028.24	-42.65	176.72
11069.85	-42.75	171.27
11111.63	-43.14	168.32
11153.56	-43.04	164.95
11195.64	-43.61	159.01
11237.89	-42.94	158.53
11280.30	-43.68	150.97
11322.87	-43.01	147.49
11365.59	-43.67	142.74
11408.48	-43.22	135.04
11451.53	-44.12	130.23
11494.75	-44.23	127.95
11538.12	-44.28	121.73
11581.66	-44.53	117.33
11625.37	-45.18	110.51
11669.24	-45.34	107.82
11713.27	-45.97	102.32
11757.47	-46.75	98.71
11801.84	-47.09	97.01
11846.37	-48.17	94.77
11891.08	-48.06	97.57
11935.95	-48.65	93.99
11980.99	-48.58	99.03
12026.20	-48.06	94.74
12071.58	-48.52	95.45
12117.14	-47.64	93.90
12162.86	-47.70	88.79
12208.76	-47.37	89.71
12254.83	-46.55	82.35
12301.07	-46.90	75.88
12347.49	-46.70	74.54
12394.08	-46.05	66.43
12440.85	-46.51	59.90
12487.80	-46.26	51.52
12534.92	-47.18	41.86
12582.23	-48.59	36.82
12629.71	-49.49	38.44
12677.37	-50.03	38.38
12725.20	-50.97	39.72
12773.22	-50.74	46.43
12821.42	-50.22	45.56
12869.81	-49.73	45.84
12918.37	-49.33	45.47
12967.12	-48.24	46.16
13016.05	-47.18	36.63
13065.17	-47.05	29.18
13114.47	-46.87	24.49
13163.96	-46.32	17.79
13213.64	-46.33	7.53
13263.50	-46.69	0.62
13313.55	-47.00	-5.39
13363.79	-47.13	-10.40
13414.22	-47.26	-18.33
13464.84	-48.11	-25.86
13515.65	-49.16	-29.68
13566.65	-49.71	-30.99
13617.84	-50.08	-32.39
13669.23	-50.24	-34.20
13720.81	-50.67	-37.05
13772.59	-51.08	-36.22
13824.56	-50.92	-37.49
13876.73	-51.04	-37.81
13929.09	-50.53	-37.20
13981.66	-49.63	-40.32
14034.42	-49.36	-46.56
14087.38	-48.75	-52.50
14140.54	-48.64	-61.13
14193.90	-48.73	-69.21
14247.46	-48.99	-76.03
14301.22	-49.58	-84.45
14355.19	-50.23	-88.61
14409.36	-50.83	-93.54
14463.73	-51.74	-94.92
14518.31	-52.51	-97.53
14573.10	-53.13	-92.33
14628.09	-52.73	-88.98
14683.29	-51.67	-91.22
14738.70	-51.09	-92.15
14794.32	-49.84	-96.99
14850.15	-49.17	-105.79
14906.18	-48.64	-116.65
14962.43	-48.14	-125.10
15018.90	-48.11	-134.62
15075.57	-48.26	-144.03
15132.46	-48.31	-151.68
15189.56	-48.75	-159.95
15246.88	-49.37	-165.16
15304.42	-50.25	-169.22
15362.17	-51.02	-170.15
15420.14	-51.90	-168.42
15478.33	-52.10	-166.36
15536.74	-51.59	-166.26
15595.37	-50.80	-170.62
15654.22	-49.50	-175.60
15713.29	-48.67	178.86
15772.58	-48.15	172.94
15832.10	-48.27	164.48
15891.85	-48.31	152.03
15951.81	-48.14	140.72
16012.01	-48.07	132.59
16072.43	-48.94	127.93
16133.08	-50.06	117.03
16193.96	-51.06	109.03
16255.07	-51.53	108.76
16316.41	-52.99	111.33
16377.98	-53.81	113.60
16439.79	-52.63	116.80
16501.82	-51.66	119.28
16564.09	-51.11	113.92
16626.60	-49.89	104.54
16689.34	-49.31	98.64
16752.32	-49.58	88.34
16815.54	-49.17	78.09
16878.99	-49.61	72.24
16942.69	-50.22	60.18
17006.62	-50.58	54.87
17070.79	-52.00	49.09
17135.21	-53.04	44.30
17199.87	-54.29	52.67
17264.78	-54.04	55.27
17329.93	-53.24	63.23
17395.32	-51.70	60.35
17460.97	-50.15	57.88
17526.86	-49.13	45.91
17593.00	-48.31	38.70
17659.38	-47.64	23.82
17726.02	-47.64	13.75
17792.91	-47.66	-0.06
17860.06	-48.53	-9.71
17927.45	-48.98	-19.25
17995.10	-50.43	-25.18
18063.01	-50.91	-25.82
18131.17	-51.07	-29.06
18199.59	-50.93	-29.87
18268.27	-50.03	-32.33
18337.21	-49.38	-41.73
18406.40	-48.97	-49.03
18475.86	-48.30	-60.02
18545.58	-48.04	-73.95
18615.56	-48.15	-87.48
18685.81	-48.65	-100.79
18756.32	-49.55	-114.19
