Freq[Hz]	[dBV]	Phase[Deg]
489.48	-72.47	-118.45
491.33	-71.46	-124.11
493.18	-71.54	-129.64
495.04	-72.39	-130.02
496.91	-71.71	-130.25
498.79	-71.37	-133.42
500.67	-72.21	-137.27
502.56	-72.29	-135.83
504.45	-71.79	-140.67
506.36	-71.52	-152.39
508.27	-71.73	-146.93
510.19	-73.54	-167.78
512.11	-75.66	148.15
514.04	-71.77	-125.10
515.98	-66.28	-30.86
517.93	-66.03	-89.19
519.89	-67.39	-136.44
521.85	-68.12	-136.08
523.82	-68.10	-139.82
525.79	-68.09	-147.02
527.78	-68.52	-152.93
529.77	-69.12	-156.21
531.77	-68.92	-158.37
533.78	-68.76	-163.14
535.79	-69.28	-169.57
537.81	-69.27	-169.21
539.84	-69.09	-171.18
541.88	-69.49	-177.34
543.92	-70.30	-174.66
545.98	-69.80	-176.33
548.04	-68.87	176.46
550.10	-69.83	175.99
552.18	-70.28	175.00
554.26	-69.77	170.05
556.35	-69.47	165.03
558.45	-69.78	165.89
560.56	-69.43	165.19
562.68	-69.01	160.10
564.80	-70.23	156.96
566.93	-70.31	156.63
569.07	-69.74	153.63
571.22	-69.98	147.92
573.37	-70.17	148.45
575.54	-69.99	146.17
577.71	-70.07	141.85
579.89	-70.54	141.42
582.08	-70.07	139.41
584.27	-70.37	134.03
586.48	-71.03	132.64
588.69	-70.64	137.48
590.91	-70.80	134.11
593.14	-71.30	134.78
595.38	-71.34	136.35
597.63	-70.86	129.84
599.88	-70.71	126.88
602.15	-70.66	128.17
604.42	-70.43	124.91
606.70	-70.48	119.14
608.99	-71.16	123.33
611.29	-70.74	125.55
613.59	-71.73	118.62
615.91	-73.19	115.66
618.23	-73.23	131.42
620.57	-73.72	158.40
622.91	-68.10	-177.13
625.26	-60.84	162.64
627.62	-58.94	115.92
629.99	-61.66	94.90
632.36	-63.11	87.37
634.75	-63.85	80.86
637.15	-64.83	76.90
639.55	-65.38	75.36
641.96	-65.26	71.75
644.39	-65.64	66.59
646.82	-66.23	64.83
649.26	-66.08	61.09
651.71	-66.26	58.43
654.17	-66.64	57.69
656.64	-66.38	53.26
659.11	-66.52	47.12
661.60	-66.89	48.43
664.10	-66.57	44.53
666.60	-66.93	40.41
669.12	-67.28	40.33
671.64	-67.08	38.58
674.18	-67.45	33.99
676.72	-67.64	32.08
679.28	-67.28	30.08
681.84	-67.17	25.27
684.41	-67.45	25.04
687.00	-67.35	20.98
689.59	-67.50	15.64
692.19	-67.97	15.82
694.80	-67.74	11.59
697.42	-67.71	4.66
700.06	-67.72	6.54
702.70	-67.31	4.74
705.35	-67.67	-1.87
708.01	-67.73	-2.62
710.68	-67.61	-7.37
713.36	-67.92	-10.36
716.06	-68.08	-11.11
718.76	-68.25	-17.23
721.47	-68.63	-17.93
724.19	-68.38	-16.14
726.93	-68.26	-24.92
729.67	-68.76	-28.03
732.42	-68.63	-26.27
735.19	-68.16	-34.32
737.96	-68.60	-34.21
740.75	-68.84	-35.77
743.54	-69.07	-42.15
746.35	-69.30	-40.99
749.16	-69.02	-42.90
751.99	-69.80	-51.55
754.83	-69.82	-51.45
757.68	-69.36	-51.29
760.54	-70.12	-53.57
763.41	-69.95	-54.08
766.29	-69.71	-57.88
769.18	-70.25	-56.42
772.08	-69.96	-58.90
774.99	-70.22	-65.16
777.92	-70.29	-69.71
780.85	-70.53	-71.91
783.80	-69.85	-72.89
786.76	-70.78	-77.96
789.73	-71.58	-81.11
792.71	-71.24	-76.86
795.70	-72.65	-79.02
798.70	-73.66	-64.15
801.71	-70.76	-32.58
804.74	-64.18	-55.71
807.78	-64.72	-81.54
810.83	-65.38	-94.34
813.88	-66.12	-96.02
816.96	-65.85	-103.21
820.04	-66.63	-107.23
823.13	-66.82	-109.51
826.24	-66.40	-113.30
829.36	-66.99	-122.41
832.49	-66.60	-119.21
835.63	-66.69	-126.28
838.78	-66.80	-129.70
841.95	-66.60	-132.25
845.12	-66.86	-140.40
848.31	-66.93	-145.46
851.51	-66.70	-151.02
854.73	-67.63	-153.34
857.95	-66.39	-155.32
861.19	-67.09	-161.62
864.44	-67.08	-161.59
867.70	-66.58	-164.58
870.98	-66.92	-172.02
874.26	-66.98	-173.13
877.56	-67.33	178.77
880.87	-67.17	179.23
884.20	-66.63	174.54
887.53	-67.14	169.25
890.88	-67.10	170.17
894.25	-66.80	166.29
897.62	-67.26	160.65
901.01	-66.79	155.39
904.41	-67.60	153.04
907.82	-66.88	152.35
911.25	-66.90	145.13
914.68	-67.26	140.71
918.14	-66.31	138.35
921.60	-66.61	134.53
925.08	-66.45	131.51
928.57	-66.18	123.77
932.07	-66.64	122.43
935.59	-66.12	115.87
939.12	-66.78	112.08
942.67	-66.31	106.08
946.22	-66.29	99.75
949.79	-66.46	99.01
953.38	-66.51	92.68
956.97	-67.03	88.64
960.59	-66.27	84.88
964.21	-66.92	80.05
967.85	-66.69	78.70
971.50	-66.98	72.79
975.17	-67.52	72.47
978.85	-67.10	67.99
982.54	-67.13	62.61
986.25	-66.86	55.81
989.97	-67.75	53.92
993.71	-67.28	51.45
997.46	-67.80	45.05
1001.22	-68.26	42.75
1005.00	-67.68	38.98
1008.79	-67.98	37.88
1012.60	-68.15	33.73
1016.42	-69.42	29.98
1020.25	-68.86	45.10
1024.10	-64.13	44.34
1027.97	-64.49	21.50
1031.85	-65.78	10.91
1035.74	-65.84	8.24
1039.65	-66.12	3.31
1043.57	-66.50	-0.65
1047.51	-66.44	-7.35
1051.46	-66.56	-8.74
1055.43	-66.58	-13.89
1059.41	-66.77	-20.68
1063.41	-66.96	-19.46
1067.43	-67.13	-27.68
1071.45	-67.44	-29.81
1075.50	-67.26	-38.06
1079.55	-67.42	-40.52
1083.63	-67.20	-40.73
1087.72	-67.99	-46.72
1091.82	-67.75	-51.08
1095.94	-67.95	-54.87
1100.08	-68.11	-59.55
1104.23	-68.60	-63.97
1108.40	-68.31	-69.18
1112.58	-68.73	-70.04
1116.78	-68.86	-73.81
1120.99	-68.54	-80.73
1125.22	-68.64	-80.32
1129.47	-68.47	-85.23
1133.73	-68.85	-84.54
1138.01	-68.42	-89.72
1142.30	-68.70	-91.12
1146.61	-68.77	-92.53
1150.94	-68.47	-96.94
1155.28	-67.77	-98.04
1159.64	-67.50	-103.09
1164.02	-67.18	-109.65
1168.41	-66.70	-112.08
1172.82	-66.28	-117.68
1177.25	-65.97	-122.56
1181.69	-65.34	-127.85
1186.15	-65.33	-136.19
1190.62	-64.89	-139.98
1195.12	-64.94	-148.44
1199.63	-64.78	-156.66
1204.15	-65.61	-162.14
1208.70	-65.50	-160.17
1213.26	-64.48	-167.41
1217.84	-64.39	-174.89
1222.43	-63.95	179.07
1227.04	-64.17	168.87
1231.67	-63.84	161.19
1236.32	-63.99	156.42
1240.99	-63.86	150.88
1245.67	-64.35	144.82
1250.37	-64.19	137.18
1255.09	-64.60	131.95
1259.83	-64.15	125.31
1264.58	-64.44	118.95
1269.35	-64.29	112.44
1274.14	-64.46	107.57
1278.95	-64.47	104.00
1283.78	-64.44	95.14
1288.62	-64.40	88.29
1293.48	-64.23	81.45
1298.36	-64.57	76.77
1303.26	-64.76	68.92
1308.18	-64.85	58.22
1313.12	-65.28	54.40
1318.07	-65.54	47.33
1323.05	-66.22	39.06
1328.04	-67.27	31.44
1333.05	-70.24	34.49
1338.08	-68.76	52.23
1343.13	-66.34	45.19
1348.20	-66.07	35.63
1353.29	-66.06	27.85
1358.39	-65.89	19.30
1363.52	-66.07	16.33
1368.67	-65.77	8.67
1373.83	-66.66	2.70
1379.01	-66.08	-3.81
1384.22	-65.71	-10.52
1389.44	-66.33	-16.06
1394.68	-66.02	-19.35
1399.95	-66.20	-26.37
1405.23	-66.08	-35.10
1410.53	-66.35	-40.14
1415.86	-66.42	-44.82
1421.20	-66.75	-52.86
1426.56	-66.65	-59.29
1431.94	-66.76	-63.40
1437.35	-66.87	-70.12
1442.77	-67.04	-77.17
1448.22	-67.25	-86.31
1453.68	-67.88	-85.43
1459.17	-67.51	-94.36
1464.67	-68.21	-96.23
1470.20	-68.12	-102.04
1475.75	-68.22	-106.52
1481.32	-68.31	-112.97
1486.91	-68.02	-118.26
1492.52	-68.08	-121.76
1498.15	-67.89	-129.84
1503.80	-67.77	-133.45
1509.48	-67.81	-139.94
1515.17	-67.28	-137.81
1520.89	-65.22	-146.62
1526.63	-64.88	-160.85
1532.39	-65.32	-175.60
1538.17	-65.76	175.47
1543.98	-66.35	166.42
1549.81	-67.13	158.58
1555.65	-68.35	149.05
1561.52	-68.82	143.41
1567.42	-71.12	137.83
1573.33	-73.40	155.71
1579.27	-67.79	172.25
1585.23	-65.76	153.00
1591.21	-64.84	133.40
1597.21	-65.48	118.88
1603.24	-66.16	106.27
1609.29	-66.95	99.61
1615.36	-67.65	89.92
1621.46	-68.68	88.42
1627.58	-69.66	78.92
1633.72	-70.56	86.98
1639.89	-68.97	93.23
1646.07	-67.52	82.66
1652.29	-68.14	73.65
1658.52	-67.76	60.61
1664.78	-67.67	54.29
1671.06	-67.65	48.48
1677.37	-67.59	44.01
1683.70	-67.82	38.91
1690.05	-67.67	34.00
1696.43	-67.44	27.24
1702.83	-67.42	16.78
1709.26	-66.84	10.63
1715.70	-67.97	2.03
1722.18	-67.76	-0.31
1728.68	-67.83	-10.10
1735.20	-67.39	-14.53
1741.75	-66.83	-19.62
1748.32	-66.94	-32.62
1754.92	-66.92	-40.41
1761.54	-66.97	-46.41
1768.19	-67.21	-55.08
1774.86	-67.37	-64.24
1781.56	-67.24	-74.35
1788.28	-67.40	-82.51
1795.03	-67.83	-90.17
1801.80	-68.63	-98.04
1808.60	-68.29	-108.08
1815.43	-68.92	-114.63
1822.28	-69.00	-121.97
1829.15	-68.92	-128.67
1836.06	-69.18	-138.38
1842.99	-69.78	-144.54
1849.94	-70.36	-151.39
1856.92	-69.80	-156.26
1863.93	-70.26	-158.35
1870.96	-70.08	-169.81
1878.02	-69.97	-179.33
1885.11	-69.67	174.61
1892.22	-69.62	163.68
1899.36	-70.33	161.20
1906.53	-70.51	156.07
1913.72	-70.00	152.51
1920.95	-70.27	146.00
1928.19	-69.04	134.39
1935.47	-69.43	130.17
1942.77	-69.88	119.37
1950.11	-69.41	113.63
1957.46	-69.65	108.36
1964.85	-69.65	101.92
1972.27	-69.02	91.92
1979.71	-69.13	84.66
1987.18	-69.01	76.05
1994.68	-68.58	66.82
2002.20	-68.69	57.34
2009.76	-69.25	45.67
2017.34	-69.77	46.29
2024.96	-69.87	39.21
2032.60	-69.53	30.47
2040.27	-69.46	24.05
2047.97	-69.82	13.53
2055.70	-69.93	9.93
2063.45	-70.04	3.15
2071.24	-69.72	-3.66
2079.06	-68.77	-9.42
2086.90	-69.36	-28.02
2094.78	-70.19	-39.63
2102.68	-70.99	-42.71
2110.62	-70.43	-49.14
2118.58	-71.61	-60.80
2126.57	-71.62	-68.25
2134.60	-72.27	-70.57
2142.65	-72.03	-78.91
2150.74	-71.55	-79.44
2158.86	-71.19	-88.29
2167.00	-70.73	-92.85
2175.18	-70.24	-107.55
2183.39	-70.41	-116.50
2191.63	-70.97	-135.00
2199.90	-71.05	-142.16
2208.20	-71.45	-142.59
2216.53	-71.50	-152.45
2224.90	-71.65	-158.27
2233.29	-70.54	-167.03
2241.72	-70.80	-179.28
2250.18	-70.50	174.02
2258.67	-70.54	167.02
2267.19	-69.75	161.88
2275.75	-69.76	151.98
2284.34	-69.52	142.15
2292.96	-68.89	125.63
2301.61	-69.10	122.16
2310.29	-69.50	109.57
2319.01	-68.88	101.13
2327.76	-69.00	93.52
2336.55	-69.43	84.84
2345.36	-69.37	71.92
2354.21	-69.70	63.06
2363.10	-69.66	60.28
2372.02	-69.77	48.15
2380.97	-69.84	43.24
2389.95	-69.04	36.26
2398.97	-69.63	29.56
2408.02	-69.09	17.99
2417.11	-68.90	8.05
2426.23	-69.19	-4.62
2435.39	-69.59	-15.40
2444.58	-70.22	-23.42
2453.80	-70.79	-32.14
2463.06	-70.49	-37.27
2472.35	-70.02	-42.00
2481.68	-69.30	-48.68
2491.05	-69.21	-66.58
2500.45	-69.13	-78.89
2509.88	-69.53	-87.51
2519.36	-69.81	-93.27
2528.86	-68.79	-99.10
2538.41	-68.34	-111.96
2547.98	-68.24	-130.57
2557.60	-68.52	-138.92
2567.25	-68.29	-152.24
2576.94	-68.37	-164.55
2586.66	-68.29	-173.03
2596.42	-68.07	174.15
2606.22	-67.82	165.69
2616.06	-68.36	155.33
2625.93	-68.38	145.94
2635.84	-67.78	137.65
2645.78	-67.16	127.54
2655.77	-66.93	113.85
2665.79	-66.87	102.16
2675.85	-66.98	89.43
2685.95	-67.09	80.45
2696.08	-67.41	69.38
2706.26	-67.34	60.75
2716.47	-67.53	49.37
2726.72	-67.54	40.47
2737.01	-67.24	30.71
2747.34	-67.23	17.54
2757.70	-67.56	4.88
2768.11	-67.84	-3.97
2778.56	-68.17	-12.45
2789.04	-68.10	-23.17
2799.57	-67.86	-31.52
2810.13	-67.54	-41.28
2820.73	-66.76	-61.47
2831.38	-67.70	-77.03
2842.06	-67.89	-91.72
2852.79	-68.98	-102.52
2863.55	-69.48	-110.84
2874.36	-68.87	-115.83
2885.21	-68.59	-128.94
2896.09	-68.05	-142.90
2907.02	-68.36	-157.75
2917.99	-68.11	-168.25
2929.00	-68.35	-179.99
2940.06	-68.53	168.57
2951.15	-68.28	158.38
2962.29	-67.98	147.45
2973.47	-68.24	134.67
2984.69	-67.96	124.76
2995.95	-67.60	113.94
3007.25	-67.09	99.64
3018.60	-67.18	85.80
3029.99	-67.35	72.55
3041.43	-68.17	65.07
3052.90	-68.57	55.82
3064.42	-68.57	48.01
3075.99	-67.99	39.25
3087.60	-67.68	26.94
3099.25	-67.51	13.99
3110.94	-67.55	0.95
3122.68	-67.08	-13.75
3134.47	-67.51	-32.56
3146.29	-68.32	-45.37
3158.17	-69.43	-54.33
3170.08	-69.52	-59.33
3182.05	-68.38	-72.84
3194.05	-67.62	-88.43
3206.11	-67.61	-106.17
3218.21	-67.97	-121.91
3230.35	-68.06	-138.21
3242.54	-68.86	-152.36
3254.77	-69.05	-162.10
3267.06	-68.86	-176.30
3279.39	-69.17	173.63
3291.76	-68.41	163.50
3304.18	-67.98	149.29
3316.65	-68.09	132.25
3329.17	-67.68	117.66
3341.73	-68.53	106.79
3354.34	-69.10	97.10
3367.00	-69.02	90.21
3379.70	-68.71	78.01
3392.46	-67.78	66.98
3405.26	-67.13	50.55
3418.11	-68.51	33.18
3431.01	-69.04	22.12
3443.95	-69.11	14.37
3456.95	-68.85	2.87
3469.99	-68.54	-11.94
3483.09	-68.96	-22.05
3496.23	-68.67	-35.15
3509.43	-68.44	-50.08
3522.67	-68.72	-66.61
3535.96	-68.46	-84.19
3549.31	-69.05	-103.02
3562.70	-69.41	-115.78
3576.14	-69.59	-127.18
3589.64	-69.34	-137.37
3603.18	-68.35	-156.90
3616.78	-68.10	-172.24
3630.43	-69.05	170.26
3644.13	-69.39	154.11
3657.88	-69.17	147.84
3671.68	-68.97	135.75
3685.54	-68.41	125.29
3699.45	-68.20	112.45
3713.41	-67.13	96.81
3727.42	-67.18	79.15
3741.49	-67.34	63.39
3755.60	-67.64	49.84
3769.78	-68.44	35.64
3784.00	-68.55	27.54
3798.28	-68.40	12.19
3812.61	-68.29	-2.03
3827.00	-68.98	-14.97
3841.44	-68.87	-28.44
3855.94	-68.44	-44.32
3870.49	-68.33	-62.42
3885.09	-68.99	-80.15
3899.75	-69.23	-90.81
3914.47	-69.22	-103.38
3929.24	-68.95	-114.68
3944.07	-68.17	-134.98
3958.95	-67.65	-152.00
3973.89	-67.93	-167.12
3988.89	-68.07	173.44
4003.94	-67.74	158.75
4019.05	-67.47	147.93
4034.22	-66.45	132.07
4049.44	-66.12	114.24
4064.72	-65.82	96.02
4080.06	-66.51	77.74
4095.46	-67.34	70.63
4110.91	-67.07	59.93
4126.42	-65.78	46.14
4141.99	-65.14	26.52
4157.62	-65.57	7.47
4173.31	-65.83	-9.64
4189.06	-65.99	-22.57
4204.87	-66.34	-38.20
4220.74	-65.50	-54.03
4236.66	-65.04	-72.16
4252.65	-65.00	-95.39
4268.70	-65.26	-115.94
4284.81	-65.95	-132.80
4300.98	-65.84	-145.28
4317.21	-64.87	-161.22
4333.50	-64.37	-178.21
4349.85	-63.96	162.60
4366.26	-63.81	143.96
4382.74	-63.78	124.76
4399.28	-63.69	110.28
4415.88	-63.44	95.57
4432.54	-63.22	77.24
4449.27	-62.86	59.28
4466.06	-63.03	40.00
4482.91	-63.19	26.81
4499.83	-62.99	8.21
4516.81	-62.93	-7.71
4533.85	-62.30	-26.71
4550.96	-62.28	-50.22
4568.14	-62.32	-69.43
4585.37	-62.71	-87.24
4602.68	-62.67	-106.24
4620.05	-63.04	-125.27
4637.48	-62.73	-141.79
4654.98	-62.27	-159.33
4672.55	-61.64	-178.69
4690.18	-61.15	161.03
4707.88	-60.43	139.81
4725.64	-60.65	118.44
4743.48	-61.05	99.37
4761.38	-60.74	82.92
4779.34	-60.27	63.99
4797.38	-59.98	42.11
4815.48	-60.03	22.33
4833.65	-60.17	-0.10
4851.89	-60.47	-19.98
4870.20	-61.03	-39.21
4888.58	-61.02	-57.54
4907.03	-60.89	-77.41
4925.54	-60.91	-100.13
4944.13	-60.98	-119.84
4962.79	-60.83	-139.99
4981.52	-60.54	-161.17
5000.31	-60.24	176.33
5019.18	-60.01	154.57
5038.12	-60.04	131.77
5057.14	-60.33	111.30
5076.22	-60.37	93.87
5095.37	-59.95	74.37
5114.60	-59.94	51.89
5133.90	-60.43	28.67
5153.27	-60.86	11.41
5172.72	-60.93	-10.01
5192.24	-61.24	-32.04
5211.83	-61.58	-50.17
5231.50	-61.51	-68.42
5251.24	-61.12	-91.53
5271.06	-61.02	-117.84
5290.95	-61.05	-141.97
5310.91	-61.42	-162.85
5330.96	-61.36	176.70
5351.07	-60.99	153.94
5371.27	-61.20	131.29
5391.53	-61.64	110.94
5411.88	-61.34	92.08
5432.30	-61.28	72.75
5452.80	-61.22	51.82
5473.38	-61.32	29.04
5494.03	-61.77	9.30
5514.76	-61.95	-10.95
5535.57	-62.06	-30.37
5556.46	-62.22	-56.70
5577.43	-62.45	-80.73
5598.48	-62.30	-103.59
5619.60	-62.79	-126.86
5640.81	-62.82	-148.57
5662.10	-62.64	-173.10
5683.46	-62.32	162.32
5704.91	-62.91	141.66
5726.44	-63.02	123.49
5748.05	-61.94	104.09
5769.74	-61.86	79.60
5791.51	-62.17	55.86
5813.36	-62.66	37.85
5835.30	-62.50	17.82
5857.32	-62.50	-4.09
5879.42	-62.20	-27.82
5901.61	-62.91	-54.24
5923.88	-63.63	-73.83
5946.23	-63.22	-95.34
5968.67	-62.48	-119.00
5991.20	-61.98	-151.16
6013.80	-63.11	-178.42
6036.50	-63.00	161.15
6059.28	-62.23	143.11
6082.14	-61.59	120.90
6105.09	-61.44	92.96
6128.13	-61.72	70.31
6151.26	-61.32	51.49
6174.47	-61.33	27.54
6197.77	-60.89	4.36
6221.16	-60.64	-24.81
6244.63	-61.55	-53.54
6268.20	-62.01	-75.49
6291.85	-61.87	-101.59
6315.59	-62.48	-129.03
6339.42	-62.46	-148.24
6363.35	-62.07	-171.00
6387.36	-60.59	161.04
6411.46	-60.76	131.89
6435.66	-60.85	109.27
6459.94	-61.49	87.37
6484.32	-60.68	68.12
6508.79	-59.77	39.79
6533.35	-60.29	12.03
6558.00	-60.94	-9.00
6582.75	-60.72	-31.43
6607.59	-60.02	-58.39
6632.53	-60.05	-88.73
6657.55	-60.11	-118.17
6682.68	-60.27	-142.73
6707.90	-59.43	-166.58
6733.21	-59.16	162.50
6758.62	-58.80	137.59
6784.12	-58.59	113.96
6809.72	-57.89	88.22
6835.42	-57.83	58.84
6861.21	-57.81	34.03
6887.10	-57.78	11.49
6913.09	-57.19	-14.33
6939.18	-56.90	-46.90
6965.36	-57.57	-73.89
6991.65	-56.88	-96.06
7018.03	-55.64	-127.25
7044.51	-55.19	-160.09
7071.10	-55.30	169.28
7097.78	-54.51	141.62
7124.56	-53.64	112.00
7151.45	-53.57	82.20
7178.44	-53.09	55.21
7205.52	-52.75	24.85
7232.71	-51.99	-6.69
7260.01	-51.73	-40.97
7287.40	-52.00	-73.95
7314.90	-51.72	-105.34
7342.51	-51.26	-138.45
7370.21	-50.82	-175.07
7398.03	-51.31	150.88
7425.94	-51.29	122.05
7453.97	-50.65	89.35
7482.09	-51.04	50.61
7510.33	-51.90	22.16
7538.67	-51.67	-7.88
7567.12	-51.72	-43.93
7595.67	-52.47	-80.26
7624.33	-53.25	-110.37
7653.10	-53.07	-140.37
7681.98	-53.30	-175.52
7710.97	-54.01	151.91
7740.07	-54.41	123.64
7769.28	-54.20	96.05
7798.60	-54.17	62.89
7828.02	-54.67	33.50
7857.56	-54.19	2.27
7887.21	-55.14	-34.14
7916.98	-56.33	-65.24
7946.85	-56.03	-93.68
7976.84	-56.24	-125.03
8006.94	-56.27	-159.97
8037.16	-56.40	167.38
8067.49	-56.34	138.49
8097.93	-56.34	109.95
8128.49	-55.54	78.84
8159.16	-56.04	43.62
8189.95	-56.13	16.51
8220.86	-56.06	-17.86
8251.88	-56.16	-48.43
8283.02	-55.91	-82.97
8314.27	-55.83	-119.83
8345.65	-56.48	-154.28
8377.14	-55.64	170.29
8408.75	-56.03	131.97
8440.48	-56.65	105.09
8472.33	-55.71	75.91
8504.30	-55.43	42.83
8536.40	-55.43	6.55
8568.61	-55.99	-29.53
8600.94	-56.39	-62.23
8633.40	-56.26	-99.79
8665.98	-56.41	-136.70
8698.68	-57.12	-168.54
8731.51	-55.89	159.26
8764.46	-55.77	120.43
8797.53	-55.96	89.07
8830.73	-55.58	57.88
8864.05	-55.34	22.86
8897.50	-55.31	-11.74
8931.07	-55.19	-48.60
8964.78	-54.84	-86.92
8998.61	-55.06	-125.25
9032.56	-54.60	-161.51
9066.65	-53.59	159.68
9100.86	-53.57	118.07
9135.20	-53.81	80.55
9169.68	-53.64	43.72
9204.28	-53.97	4.67
9239.01	-54.00	-32.02
9273.88	-54.10	-74.74
9308.87	-54.43	-115.18
9344.00	-54.79	-153.40
9379.26	-54.26	165.82
9414.65	-54.53	125.83
9450.18	-54.69	89.64
9485.84	-54.65	52.46
9521.64	-55.04	12.78
9557.57	-55.34	-25.42
9593.64	-55.72	-66.85
9629.84	-56.33	-109.05
9666.18	-56.94	-150.58
9702.65	-56.81	171.32
9739.27	-57.07	129.00
9776.02	-57.44	93.53
9812.91	-57.13	54.73
9849.94	-58.37	13.55
9887.11	-59.19	-16.62
9924.42	-59.60	-60.16
9961.87	-61.11	-99.73
9999.46	-60.82	-134.44
10037.19	-60.78	-177.59
10075.07	-60.75	149.26
10113.09	-59.33	110.05
10151.25	-59.82	73.16
10189.55	-59.44	40.29
10228.01	-59.20	0.32
10266.60	-60.07	-39.26
10305.34	-59.54	-80.69
10344.23	-59.94	-127.23
10383.27	-59.82	-164.68
10422.45	-58.43	152.81
10461.78	-58.54	110.23
10501.26	-57.83	74.74
10540.88	-57.19	30.17
10580.66	-58.11	-10.88
10620.59	-57.18	-52.93
10660.66	-57.64	-104.97
10700.89	-57.45	-146.97
10741.27	-56.49	165.82
10781.81	-56.63	118.80
10822.49	-56.40	75.41
10863.33	-56.78	31.77
10904.33	-57.29	-11.27
10945.47	-57.36	-56.50
10986.78	-58.00	-108.13
11028.24	-58.55	-155.11
11069.85	-58.59	156.75
11111.63	-58.69	114.40
11153.56	-58.58	72.25
11195.64	-59.08	30.09
11237.89	-59.55	-12.86
11280.30	-60.41	-59.96
11322.87	-61.24	-105.34
11365.59	-60.58	-154.33
11408.48	-60.70	154.17
11451.53	-60.60	113.95
11494.75	-60.91	69.24
11538.12	-61.30	32.21
11581.66	-61.34	-13.68
11625.37	-62.32	-59.64
11669.24	-63.04	-109.29
11713.27	-62.54	-155.86
11757.47	-62.17	154.27
11801.84	-61.51	110.08
11846.37	-61.35	66.27
11891.08	-61.61	21.64
11935.95	-62.46	-24.97
11980.99	-63.36	-72.24
12026.20	-63.75	-123.27
12071.58	-63.38	-176.31
12117.14	-62.94	137.89
12162.86	-62.13	92.37
12208.76	-62.48	48.06
12254.83	-62.86	6.13
12301.07	-63.18	-42.34
12347.49	-64.19	-95.56
12394.08	-63.79	-149.33
12440.85	-62.93	157.19
12487.80	-62.10	107.49
12534.92	-62.06	60.98
12582.23	-62.99	18.13
12629.71	-63.57	-27.11
12677.37	-64.35	-80.08
12725.20	-64.56	-136.89
12773.22	-63.65	167.25
12821.42	-63.39	118.38
12869.81	-62.56	74.12
12918.37	-62.54	29.40
12967.12	-63.20	-20.36
13016.05	-64.18	-76.74
13065.17	-64.28	-134.97
13114.47	-63.38	167.00
13163.96	-63.06	116.05
13213.64	-62.13	68.22
13263.50	-63.00	20.11
13313.55	-63.42	-28.61
13363.79	-64.92	-86.27
13414.22	-64.88	-143.49
13464.84	-63.98	157.84
13515.65	-62.93	107.13
13566.65	-63.03	57.39
13617.84	-63.12	12.04
13669.23	-64.42	-42.57
13720.81	-64.86	-98.62
13772.59	-64.80	-162.02
13824.56	-63.24	142.34
13876.73	-62.98	91.73
13929.09	-62.08	43.62
13981.66	-63.80	-10.52
14034.42	-64.07	-66.11
14087.38	-64.59	-130.04
14140.54	-63.87	166.12
14193.90	-62.70	114.54
14247.46	-62.00	59.79
14301.22	-62.55	8.46
14355.19	-63.76	-46.80
14409.36	-64.35	-110.46
14463.73	-63.87	-172.71
14518.31	-62.44	125.35
14573.10	-61.82	72.62
14628.09	-62.15	19.61
14683.29	-63.17	-39.06
14738.70	-64.45	-101.88
14794.32	-63.82	-169.00
14850.15	-63.17	128.17
14906.18	-62.55	76.45
14962.43	-62.42	22.19
15018.90	-63.36	-34.24
15075.57	-64.43	-100.16
15132.46	-64.08	-168.74
15189.56	-63.01	127.60
15246.88	-62.48	71.69
15304.42	-62.91	17.20
15362.17	-64.02	-39.77
15420.14	-65.35	-109.58
15478.33	-64.76	-178.20
15536.74	-63.36	120.65
15595.37	-63.12	64.62
15654.22	-63.36	8.81
15713.29	-64.69	-51.53
15772.58	-65.46	-124.40
15832.10	-64.27	163.73
15891.85	-63.18	102.95
15951.81	-63.07	45.93
16012.01	-63.81	-11.83
16072.43	-65.27	-78.09
16133.08	-65.57	-153.79
16193.96	-64.29	137.26
16255.07	-63.66	78.08
16316.41	-63.93	22.97
16377.98	-64.86	-38.25
16439.79	-66.18	-112.65
16501.82	-65.77	173.45
16564.09	-64.12	109.58
16626.60	-63.57	53.00
16689.34	-64.51	-7.41
16752.32	-65.83	-74.33
16815.54	-66.46	-153.36
16878.99	-64.23	136.79
16942.69	-63.08	75.08
17006.62	-63.51	14.91
17070.79	-64.78	-55.82
17135.21	-65.62	-130.04
17199.87	-64.11	151.77
17264.78	-62.85	87.50
17329.93	-62.86	25.43
17395.32	-64.27	-43.34
17460.97	-65.06	-120.00
17526.86	-63.97	160.02
17593.00	-62.69	91.67
17659.38	-62.63	29.41
17726.02	-64.21	-40.99
17792.91	-65.28	-119.66
17860.06	-64.15	159.64
17927.45	-62.79	90.74
17995.10	-62.95	27.86
18063.01	-64.11	-41.68
18131.17	-65.10	-124.22
18199.59	-64.03	153.27
18268.27	-62.74	83.89
18337.21	-62.76	20.12
18406.40	-63.99	-53.23
18475.86	-64.84	-141.49
18545.58	-63.14	135.25
18615.56	-62.51	64.93
18685.81	-63.48	-3.59
18756.32	-65.16	-82.41
18827.10	-65.40	-175.33
18898.15	-63.99	106.14
18969.46	-63.90	40.74
19041.04	-65.70	-28.80
19112.90	-67.98	-121.60
19185.02	-66.61	150.41
19257.42	-65.34	79.14
19330.09	-65.99	16.93
