Freq[Hz]	[dBV]	Phase[Deg]
485.81	-43.84	-21.79
487.64	-43.85	-21.37
489.48	-43.88	-21.11
491.33	-43.91	-20.43
493.18	-43.89	-19.82
495.04	-43.83	-19.46
496.91	-43.82	-19.14
498.79	-43.81	-18.78
500.67	-43.77	-18.47
502.56	-43.74	-18.36
504.45	-43.86	-18.29
506.36	-44.01	-18.15
508.27	-43.82	-18.21
510.19	-45.19	-18.33
512.11	-47.57	-12.58
514.04	-43.79	12.36
515.98	-38.43	24.03
517.93	-38.63	-3.74
519.89	-39.87	-20.18
521.85	-40.32	-19.49
523.82	-40.65	-21.65
525.79	-40.93	-23.69
527.78	-41.15	-24.30
529.77	-41.32	-24.82
531.77	-41.45	-25.61
533.78	-41.56	-26.24
535.79	-41.66	-26.45
537.81	-41.75	-26.90
539.84	-41.83	-27.31
541.88	-41.92	-27.42
543.92	-41.98	-27.64
545.98	-42.06	-28.06
548.04	-42.13	-28.47
550.10	-42.18	-28.55
552.18	-42.22	-28.36
554.26	-42.25	-28.52
556.35	-42.29	-29.22
558.45	-42.40	-29.38
560.56	-42.44	-29.34
562.68	-42.44	-29.55
564.80	-42.52	-29.85
566.93	-42.59	-29.87
569.07	-42.61	-29.80
571.22	-42.64	-30.06
573.37	-42.69	-30.54
575.54	-42.78	-30.37
577.71	-42.87	-29.96
579.89	-42.91	-30.13
582.08	-43.00	-30.37
584.27	-43.07	-30.33
586.48	-43.13	-30.23
588.69	-43.20	-30.33
590.91	-43.24	-30.30
593.14	-43.31	-30.09
595.38	-43.41	-30.18
597.63	-43.52	-30.60
599.88	-43.59	-30.51
602.15	-43.77	-30.69
604.42	-44.05	-31.11
606.70	-44.37	-31.15
608.99	-44.80	-30.75
611.29	-45.38	-30.38
613.59	-46.30	-28.55
615.91	-47.76	-26.95
618.23	-50.20	-13.38
620.57	-51.89	34.91
622.91	-44.13	71.28
625.26	-35.12	49.98
627.62	-33.19	2.30
629.99	-35.62	-17.05
632.36	-37.02	-24.33
634.75	-37.88	-27.85
637.15	-38.56	-29.77
639.55	-39.00	-30.93
641.96	-39.32	-31.94
644.39	-39.58	-32.85
646.82	-39.81	-33.06
649.26	-39.96	-34.05
651.71	-40.09	-34.49
654.17	-40.22	-34.59
656.64	-40.31	-35.41
659.11	-40.40	-35.65
661.60	-40.46	-36.30
664.10	-40.59	-36.56
666.60	-40.67	-36.85
669.12	-40.74	-37.33
671.64	-40.81	-37.51
674.18	-40.85	-37.45
676.72	-40.91	-37.66
679.28	-40.93	-38.06
681.84	-41.00	-37.99
684.41	-41.03	-38.12
687.00	-41.04	-38.46
689.59	-41.07	-38.79
692.19	-41.10	-39.07
694.80	-41.13	-39.25
697.42	-41.14	-39.57
700.06	-41.19	-39.69
702.70	-41.19	-39.91
705.35	-41.23	-40.46
708.01	-41.25	-40.70
710.68	-41.24	-41.10
713.36	-41.24	-41.42
716.06	-41.29	-41.48
718.76	-41.33	-41.82
721.47	-41.33	-42.02
724.19	-41.36	-41.96
726.93	-41.41	-42.47
729.67	-41.44	-42.85
732.42	-41.42	-42.97
735.19	-41.47	-43.17
737.96	-41.50	-43.43
740.75	-41.50	-43.94
743.54	-41.56	-44.40
746.35	-41.61	-44.52
749.16	-41.62	-44.94
751.99	-41.67	-44.91
754.83	-41.71	-45.11
757.68	-41.74	-45.50
760.54	-41.78	-45.55
763.41	-41.82	-45.79
766.29	-41.87	-45.92
769.18	-41.92	-46.20
772.08	-41.97	-46.78
774.99	-42.08	-47.03
777.92	-42.30	-47.36
780.85	-42.52	-47.05
783.80	-42.66	-47.11
786.76	-42.96	-47.01
789.73	-43.34	-46.65
792.71	-43.86	-45.75
795.70	-44.87	-41.63
798.70	-46.23	-27.76
801.71	-43.50	8.24
804.74	-37.37	-12.53
807.78	-37.88	-34.80
810.83	-38.78	-41.95
813.88	-39.38	-44.84
816.96	-39.74	-46.46
820.04	-39.97	-47.60
823.13	-40.14	-48.24
826.24	-40.28	-48.95
829.36	-40.39	-49.56
832.49	-40.43	-49.81
835.63	-40.53	-50.09
838.78	-40.60	-50.59
841.95	-40.61	-51.14
845.12	-40.64	-51.71
848.31	-40.72	-52.59
851.51	-40.66	-53.23
854.73	-40.75	-53.60
857.95	-40.77	-54.40
861.19	-40.83	-54.35
864.44	-40.82	-55.20
867.70	-40.90	-55.32
870.98	-40.92	-55.77
874.26	-40.97	-56.41
877.56	-41.05	-56.78
880.87	-41.10	-57.00
884.20	-41.16	-57.46
887.53	-41.16	-57.94
890.88	-41.16	-57.92
894.25	-41.20	-58.38
897.62	-41.27	-58.51
901.01	-41.34	-59.21
904.41	-41.31	-59.23
907.82	-41.31	-59.74
911.25	-41.34	-59.87
914.68	-41.33	-60.01
918.14	-41.37	-60.49
921.60	-41.37	-61.07
925.08	-41.42	-61.30
928.57	-41.44	-62.03
932.07	-41.49	-62.12
935.59	-41.58	-62.54
939.12	-41.64	-62.98
942.67	-41.59	-63.39
946.22	-41.62	-63.47
949.79	-41.62	-63.84
953.38	-41.69	-63.88
956.97	-41.76	-64.81
960.59	-41.80	-65.05
964.21	-41.82	-65.41
967.85	-41.88	-65.52
971.50	-41.97	-65.80
975.17	-42.04	-66.37
978.85	-42.05	-66.67
982.54	-42.16	-66.55
986.25	-42.25	-66.88
989.97	-42.33	-67.59
993.71	-42.38	-67.38
997.46	-42.43	-67.65
1001.22	-42.59	-67.34
1005.00	-42.71	-67.69
1008.79	-42.90	-67.12
1012.60	-43.15	-66.34
1016.42	-43.60	-64.67
1020.25	-43.85	-52.88
1024.10	-39.89	-49.06
1027.97	-40.09	-64.37
1031.85	-41.02	-69.26
1035.74	-41.60	-70.72
1039.65	-41.73	-70.95
1043.57	-41.98	-71.24
1047.51	-42.01	-71.34
1051.46	-42.19	-71.55
1055.43	-42.29	-71.78
1059.41	-42.32	-72.04
1063.41	-42.42	-71.96
1067.43	-42.52	-72.42
1071.45	-42.60	-72.71
1075.50	-42.66	-73.08
1079.55	-42.74	-72.92
1083.63	-42.86	-73.24
1087.72	-43.00	-73.42
1091.82	-43.11	-73.52
1095.94	-43.24	-73.14
1100.08	-43.39	-73.14
1104.23	-43.54	-72.38
1108.40	-43.71	-71.83
1112.58	-43.78	-71.18
1116.78	-43.82	-69.86
1120.99	-43.85	-68.58
1125.22	-43.90	-66.87
1129.47	-43.83	-65.29
1133.73	-43.73	-63.14
1138.01	-43.52	-62.15
1142.30	-43.28	-60.68
1146.61	-42.92	-59.29
1150.94	-42.61	-58.79
1155.28	-42.24	-58.83
1159.64	-41.89	-59.39
1164.02	-41.51	-60.32
1168.41	-41.20	-61.42
1172.82	-40.89	-63.14
1177.25	-40.64	-65.15
1181.69	-40.47	-67.28
1186.15	-40.33	-69.70
1190.62	-40.24	-71.99
1195.12	-40.21	-74.85
1199.63	-40.35	-77.74
1204.15	-40.97	-79.08
1208.70	-40.89	-73.47
1213.26	-40.26	-76.57
1217.84	-40.13	-80.08
1222.43	-40.14	-82.76
1227.04	-40.26	-86.13
1231.67	-40.40	-88.09
1236.32	-40.58	-89.99
1240.99	-40.82	-91.61
1245.67	-41.02	-92.93
1250.37	-41.31	-94.67
1255.09	-41.47	-95.30
1259.83	-41.72	-96.14
1264.58	-41.98	-96.95
1269.35	-42.18	-97.50
1274.14	-42.34	-98.15
1278.95	-42.45	-98.48
1283.78	-42.67	-99.02
1288.62	-42.92	-99.83
1293.48	-43.13	-100.24
1298.36	-43.27	-100.51
1303.26	-43.62	-100.63
1308.18	-43.91	-100.71
1313.12	-44.18	-100.50
1318.07	-44.49	-99.63
1323.05	-44.89	-98.13
1328.04	-45.22	-94.58
1333.05	-44.59	-88.52
1338.08	-43.26	-92.27
1343.13	-43.59	-98.44
1348.20	-43.89	-99.77
1353.29	-44.08	-100.89
1358.39	-44.39	-101.87
1363.52	-44.66	-102.27
1368.67	-44.90	-102.63
1373.83	-45.16	-103.06
1379.01	-45.46	-102.90
1384.22	-45.79	-102.59
1389.44	-46.08	-102.43
1394.68	-46.26	-101.96
1399.95	-46.52	-100.81
1405.23	-46.81	-99.99
1410.53	-47.06	-98.70
1415.86	-47.23	-97.84
1421.20	-47.39	-97.20
1426.56	-47.57	-96.05
1431.94	-47.82	-94.40
1437.35	-48.12	-92.64
1442.77	-48.34	-90.41
1448.22	-48.50	-87.92
1453.68	-48.61	-85.63
1459.17	-48.62	-83.46
1464.67	-48.69	-80.28
1470.20	-48.58	-77.66
1475.75	-48.55	-75.21
1481.32	-48.49	-72.63
1486.91	-48.36	-69.37
1492.52	-48.22	-65.86
1498.15	-48.02	-61.58
1503.80	-47.58	-56.92
1509.48	-46.71	-51.20
1515.17	-44.85	-47.65
1520.89	-42.66	-57.42
1526.63	-42.78	-70.38
1532.39	-43.83	-74.98
1538.17	-44.72	-74.78
1543.98	-45.15	-72.42
1549.81	-45.32	-69.97
1555.65	-45.33	-67.21
1561.52	-45.19	-63.93
1567.42	-44.81	-59.36
1573.33	-43.21	-56.57
1579.27	-41.83	-64.94
1585.23	-42.06	-72.90
1591.21	-42.59	-75.65
1597.21	-43.00	-76.52
1603.24	-43.27	-76.13
1609.29	-43.44	-75.08
1615.36	-43.62	-74.00
1621.46	-43.67	-72.02
1627.58	-43.56	-67.21
1633.72	-42.50	-62.50
1639.89	-41.03	-67.68
1646.07	-41.02	-75.68
1652.29	-41.50	-79.45
1658.52	-41.80	-80.21
1664.78	-41.92	-80.46
1671.06	-41.92	-80.62
1677.37	-41.91	-80.24
1683.70	-41.89	-80.47
1690.05	-41.77	-80.43
1696.43	-41.66	-80.58
1702.83	-41.55	-80.76
1709.26	-41.31	-79.76
1715.70	-40.73	-82.54
1722.18	-40.92	-85.54
1728.68	-40.95	-86.53
1735.20	-40.95	-87.40
1741.75	-40.91	-88.01
1748.32	-40.89	-88.92
1754.92	-40.82	-90.13
1761.54	-40.84	-90.77
1768.19	-40.80	-91.82
1774.86	-40.76	-92.60
1781.56	-40.78	-93.66
1788.28	-40.74	-94.30
1795.03	-40.73	-95.01
1801.80	-40.64	-95.68
1808.60	-40.60	-96.87
1815.43	-40.59	-98.22
1822.28	-40.61	-99.34
1829.15	-40.67	-100.36
1836.06	-40.73	-101.05
1842.99	-40.80	-101.82
1849.94	-40.73	-101.81
1856.92	-40.75	-103.17
1863.93	-40.81	-104.01
1870.96	-40.87	-104.51
1878.02	-40.93	-105.10
1885.11	-40.97	-105.45
1892.22	-41.01	-105.60
1899.36	-41.06	-105.32
1906.53	-40.98	-104.75
1913.72	-40.78	-105.17
1920.95	-40.70	-105.80
1928.19	-40.44	-107.72
1935.47	-40.62	-108.71
1942.77	-40.65	-109.18
1950.11	-40.58	-109.92
1957.46	-40.57	-110.54
1964.85	-40.57	-111.58
1972.27	-40.59	-112.09
1979.71	-40.53	-112.76
1987.18	-40.53	-114.08
1994.68	-40.56	-115.01
2002.20	-40.63	-115.21
2009.76	-40.54	-115.53
2017.34	-40.55	-116.35
2024.96	-40.56	-117.26
2032.60	-40.57	-117.84
2040.27	-40.59	-118.38
2047.97	-40.65	-118.53
2055.70	-40.56	-117.43
2063.45	-39.95	-119.73
2071.24	-40.21	-122.82
2079.06	-40.36	-123.34
2086.90	-40.39	-124.14
2094.78	-40.52	-125.03
2102.68	-40.54	-123.86
2110.62	-40.27	-125.51
2118.58	-40.31	-127.79
2126.57	-40.46	-128.79
2134.60	-40.56	-129.37
2142.65	-40.70	-129.78
2150.74	-40.72	-129.76
2158.86	-40.69	-130.24
2167.00	-40.64	-130.80
2175.18	-40.66	-131.58
2183.39	-40.70	-132.38
2191.63	-40.74	-132.92
2199.90	-40.75	-133.38
2208.20	-40.73	-133.73
2216.53	-40.72	-134.39
2224.90	-40.74	-134.65
2233.29	-40.55	-135.33
2241.72	-40.55	-137.28
2250.18	-40.63	-138.62
2258.67	-40.72	-139.39
2267.19	-40.81	-140.00
2275.75	-40.91	-140.24
2284.34	-40.91	-140.37
2292.96	-40.87	-140.78
2301.61	-40.86	-141.54
2310.29	-40.87	-141.94
2319.01	-40.92	-142.01
2327.76	-40.72	-142.45
2336.55	-40.67	-144.07
2345.36	-40.71	-145.20
2354.21	-40.72	-146.45
2363.10	-40.76	-147.65
2372.02	-40.84	-148.36
2380.97	-40.86	-149.17
2389.95	-40.86	-150.22
2398.97	-40.92	-151.08
2408.02	-40.97	-151.93
2417.11	-41.06	-152.77
2426.23	-41.14	-153.33
2435.39	-41.17	-153.84
2444.58	-41.21	-154.63
2453.80	-41.27	-155.43
2463.06	-41.33	-155.96
2472.35	-41.36	-156.64
2481.68	-41.45	-157.25
2491.05	-41.51	-157.66
2500.45	-41.56	-158.13
2509.88	-41.60	-158.31
2519.36	-41.59	-158.95
2528.86	-41.65	-159.28
2538.41	-41.63	-159.88
2547.98	-41.65	-160.53
2557.60	-41.64	-161.09
2567.25	-41.68	-161.85
2576.94	-41.70	-162.56
2586.66	-41.72	-163.34
2596.42	-41.76	-164.09
2606.22	-41.85	-164.76
2616.06	-41.80	-165.55
2625.93	-41.97	-166.28
2635.84	-42.03	-166.33
2645.78	-42.06	-166.98
2655.77	-42.10	-167.35
2665.79	-42.12	-167.58
2675.85	-42.20	-168.13
2685.95	-42.22	-168.46
2696.08	-42.22	-168.76
2706.26	-42.21	-169.16
2716.47	-42.26	-169.72
2726.72	-42.21	-170.38
2737.01	-42.27	-171.07
2747.34	-42.30	-171.44
2757.70	-42.34	-171.86
2768.11	-42.37	-172.26
2778.56	-42.39	-172.70
2789.04	-42.40	-172.85
2799.57	-42.35	-173.34
2810.13	-42.35	-173.94
2820.73	-42.33	-174.79
2831.38	-42.37	-175.24
2842.06	-42.41	-175.89
2852.79	-42.42	-176.40
2863.55	-42.42	-176.98
2874.36	-42.45	-177.19
2885.21	-42.45	-177.82
2896.09	-42.48	-178.72
2907.02	-42.49	-178.84
2917.99	-42.53	-179.11
2929.00	-42.52	-179.49
2940.06	-42.51	-179.63
2951.15	-42.44	179.79
2962.29	-42.44	178.93
2973.47	-42.44	178.33
2984.69	-42.45	177.96
2995.95	-42.41	177.29
3007.25	-42.40	176.32
3018.60	-42.41	175.61
3029.99	-42.44	175.30
3041.43	-42.41	174.81
3052.90	-42.43	174.18
3064.42	-42.41	173.43
3075.99	-42.42	172.79
3087.60	-42.45	172.36
3099.25	-42.46	171.73
3110.94	-42.43	171.37
3122.68	-42.41	170.69
3134.47	-42.42	170.12
3146.29	-42.41	169.54
3158.17	-42.39	168.83
3170.08	-42.40	168.08
3182.05	-42.45	167.51
3194.05	-42.43	166.90
3206.11	-42.39	166.48
3218.21	-42.38	165.71
3230.35	-42.46	165.17
3242.54	-42.47	164.82
3254.77	-42.44	164.68
3267.06	-42.38	164.17
3279.39	-42.34	163.49
3291.76	-42.31	162.91
3304.18	-42.30	162.16
3316.65	-42.28	161.58
3329.17	-42.24	160.84
3341.73	-42.24	159.81
3354.34	-42.30	159.17
3367.00	-42.33	159.15
3379.70	-42.25	158.82
3392.46	-42.19	158.19
3405.26	-42.20	157.44
3418.11	-42.17	157.42
3431.01	-42.06	156.67
3443.95	-41.99	156.37
3456.95	-41.87	155.61
3469.99	-41.82	154.21
3483.09	-41.84	153.82
3496.23	-41.72	153.36
3509.43	-41.62	152.15
3522.67	-41.56	151.22
3535.96	-41.53	149.89
3549.31	-41.51	149.02
3562.70	-41.47	148.31
3576.14	-41.45	147.52
3589.64	-41.31	146.44
3603.18	-41.34	144.73
3616.78	-41.34	144.04
3630.43	-41.29	143.17
3644.13	-41.22	142.10
3657.88	-41.22	140.66
3671.68	-41.27	139.39
3685.54	-41.29	138.60
3699.45	-41.32	137.91
3713.41	-41.31	137.09
3727.42	-41.28	136.33
3741.49	-41.28	134.99
3755.60	-41.30	134.19
3769.78	-41.26	133.51
3784.00	-41.23	132.67
3798.28	-41.25	131.54
3812.61	-41.30	130.86
3827.00	-41.26	130.25
3841.44	-41.21	129.45
3855.94	-41.18	128.63
3870.49	-41.14	127.32
3885.09	-41.21	126.47
3899.75	-41.21	126.14
3914.47	-41.15	125.36
3929.24	-41.07	124.79
3944.07	-41.05	123.43
3958.95	-41.04	122.76
3973.89	-41.01	122.01
3988.89	-40.99	121.30
4003.94	-40.93	120.68
4019.05	-40.80	119.52
4034.22	-40.82	118.67
4049.44	-40.71	118.32
4064.72	-40.58	116.94
4080.06	-40.56	115.81
4095.46	-40.50	114.88
4110.91	-40.44	113.93
4126.42	-40.38	112.76
4141.99	-40.27	111.69
4157.62	-40.22	110.16
4173.31	-40.16	109.28
4189.06	-40.09	108.04
4204.87	-40.04	106.65
4220.74	-40.01	105.63
4236.66	-39.94	104.68
4252.65	-39.83	103.50
4268.70	-39.75	102.12
4284.81	-39.67	100.83
4300.98	-39.55	99.60
4317.21	-39.44	98.13
4333.50	-39.36	96.38
4349.85	-39.30	94.88
4366.26	-39.19	93.32
4382.74	-39.11	91.14
4399.28	-39.09	89.44
4415.88	-38.99	87.94
4432.54	-38.93	85.29
4449.27	-38.99	83.04
4466.06	-39.04	81.71
4482.91	-39.00	80.15
4499.83	-38.97	78.24
4516.81	-38.99	76.39
4533.85	-38.97	74.79
4550.96	-38.96	72.85
4568.14	-39.00	71.18
4585.37	-38.98	69.76
4602.68	-38.96	68.05
4620.05	-38.94	66.19
4637.48	-38.90	64.27
4654.98	-38.82	62.06
4672.55	-38.85	59.54
4690.18	-38.89	57.23
4707.88	-38.94	55.21
4725.64	-38.97	52.81
4743.48	-39.09	50.21
4761.38	-39.23	48.31
4779.34	-39.21	46.42
4797.38	-39.27	43.61
4815.48	-39.49	41.47
4833.65	-39.59	39.58
4851.89	-39.67	36.84
4870.20	-39.88	34.16
4888.58	-40.12	32.38
4907.03	-40.28	30.31
4925.54	-40.56	27.36
4944.13	-40.96	25.72
4962.79	-41.30	24.94
4981.52	-41.54	23.86
5000.31	-41.87	22.41
5019.18	-42.17	22.43
5038.12	-42.33	22.19
5057.14	-42.44	20.84
5076.22	-42.87	19.71
5095.37	-43.11	20.75
5114.60	-43.13	20.31
5133.90	-43.45	19.07
5153.27	-43.73	20.68
5172.72	-43.68	21.28
5192.24	-43.64	20.44
5211.83	-43.85	20.68
5231.50	-43.74	20.95
5251.24	-43.83	19.95
5271.06	-43.99	20.43
5290.95	-43.86	21.20
5310.91	-43.72	20.04
5330.96	-43.83	19.71
5351.07	-43.71	20.38
5371.27	-43.46	19.59
5391.53	-43.37	17.54
5411.88	-43.36	16.74
5432.30	-43.23	15.75
5452.80	-43.16	13.73
5473.38	-43.21	12.34
5494.03	-43.16	10.86
5514.76	-43.14	8.95
5535.57	-43.39	7.21
5556.46	-43.28	7.29
5577.43	-43.19	5.07
5598.48	-43.29	2.93
5619.60	-43.37	1.85
5640.81	-43.33	-1.23
5662.10	-43.63	-3.75
5683.46	-44.02	-5.35
5704.91	-44.40	-6.78
5726.44	-45.08	-7.39
5748.05	-45.74	-3.67
5769.74	-45.59	1.86
5791.51	-45.13	3.58
5813.36	-44.70	4.60
5835.30	-44.32	3.27
5857.32	-44.10	1.89
5879.42	-43.96	1.21
5901.61	-43.74	-0.04
5923.88	-43.72	-1.83
5946.23	-43.64	-1.34
5968.67	-43.20	-2.83
5991.20	-43.27	-5.86
6013.80	-43.16	-5.10
6036.50	-42.87	-7.38
6059.28	-43.00	-8.53
6082.14	-42.68	-8.56
6105.09	-42.41	-11.37
6128.13	-42.44	-12.93
6151.26	-42.22	-14.69
6174.47	-42.30	-16.48
6197.77	-42.00	-16.82
6221.16	-41.76	-19.72
6244.63	-41.88	-22.54
6268.20	-41.70	-22.44
6291.85	-41.39	-25.89
6315.59	-41.61	-27.70
6339.42	-41.34	-29.35
6363.35	-41.24	-32.57
6387.36	-41.36	-34.46
6411.46	-41.41	-36.13
6435.66	-41.27	-37.05
6459.94	-41.11	-39.00
6484.32	-41.05	-42.00
6508.79	-41.06	-43.19
6533.35	-40.89	-43.90
6558.00	-40.65	-46.26
6582.75	-40.32	-48.91
6607.59	-40.29	-52.67
6632.53	-40.02	-55.95
6657.55	-40.29	-61.21
6682.68	-40.62	-61.88
6707.90	-40.40	-63.90
6733.21	-40.50	-65.40
6758.62	-40.01	-68.18
6784.12	-40.34	-72.60
6809.72	-40.31	-73.58
6835.42	-40.23	-76.66
6861.21	-40.23	-78.89
6887.10	-40.01	-81.15
6913.09	-39.90	-85.54
6939.18	-39.94	-88.88
6965.36	-39.92	-92.41
6991.65	-40.00	-96.55
7018.03	-40.11	-99.64
7044.51	-40.19	-103.26
7071.10	-40.28	-105.89
7097.78	-40.15	-110.02
7124.56	-40.32	-114.63
7151.45	-40.37	-117.59
7178.44	-40.42	-123.06
7205.52	-40.68	-126.54
7232.71	-40.64	-131.72
7260.01	-41.00	-137.26
7287.40	-41.17	-141.26
7314.90	-41.45	-148.83
7342.51	-42.06	-151.19
7370.21	-41.89	-159.02
7398.03	-42.63	-165.69
7425.94	-42.83	-173.65
7453.97	-44.03	176.63
7482.09	-44.70	170.66
7510.33	-45.89	157.12
7538.67	-47.62	150.85
7567.12	-48.90	138.33
7595.67	-51.23	124.94
7624.33	-52.58	105.68
7653.10	-55.26	73.82
7681.98	-57.07	43.90
7710.97	-55.16	7.86
7740.07	-54.13	-21.17
7769.28	-53.02	-41.41
7798.60	-53.08	-50.78
7828.02	-51.42	-50.24
7857.56	-51.46	-62.10
7887.21	-51.20	-51.76
7916.98	-48.60	-48.71
7946.85	-47.04	-52.57
7976.84	-44.71	-61.67
8006.94	-44.08	-73.22
8037.16	-43.95	-80.77
8067.49	-43.75	-86.48
8097.93	-43.03	-92.54
8128.49	-43.29	-97.56
8159.16	-42.82	-100.14
8189.95	-42.44	-109.84
8220.86	-43.40	-113.07
8251.88	-43.43	-113.17
8283.02	-43.26	-112.24
8314.27	-42.99	-114.75
8345.65	-42.57	-113.09
8377.14	-42.22	-117.38
8408.75	-41.84	-116.89
8440.48	-41.12	-120.09
8472.33	-40.70	-122.19
8504.30	-40.24	-126.38
8536.40	-39.88	-128.54
8568.61	-39.36	-131.69
8600.94	-38.78	-135.57
8633.40	-38.34	-140.26
8665.98	-37.81	-143.95
8698.68	-37.44	-149.12
8731.51	-37.00	-154.06
8764.46	-36.76	-159.64
8797.53	-36.33	-163.88
8830.73	-36.09	-170.50
8864.05	-35.89	-175.41
8897.50	-35.60	179.17
8931.07	-35.33	172.66
8964.78	-35.23	165.73
8998.61	-35.26	159.80
9032.56	-35.33	153.34
9066.65	-35.33	148.64
9100.86	-35.42	142.53
9135.20	-35.42	137.18
9169.68	-35.63	131.47
9204.28	-35.61	126.54
9239.01	-35.75	121.40
9273.88	-35.64	115.74
9308.87	-35.69	110.17
9344.00	-35.76	102.44
9379.26	-36.11	97.53
9414.65	-36.06	90.88
9450.18	-36.39	84.17
9485.84	-36.60	77.33
9521.64	-37.05	71.82
9557.57	-37.23	62.81
9593.64	-37.99	58.30
9629.84	-38.16	51.11
9666.18	-38.75	42.21
9702.65	-39.65	37.07
9739.27	-40.13	29.50
9776.02	-41.10	22.85
9812.91	-41.85	16.62
9849.94	-42.93	9.85
9887.11	-43.79	3.07
9924.42	-45.04	-3.39
9961.87	-46.14	-11.99
9999.46	-47.79	-16.68
10037.19	-49.15	-29.67
10075.07	-51.77	-45.58
10113.09	-56.28	-43.93
10151.25	-60.10	-54.93
10189.55	-63.40	-25.51
10228.01	-63.59	-128.08
10266.60	-68.81	-14.16
10305.34	-61.97	-176.28
10344.23	-57.80	164.27
10383.27	-55.48	136.27
10422.45	-53.42	143.02
10461.78	-52.39	130.58
10501.26	-49.07	127.81
10540.88	-48.75	117.53
10580.66	-47.25	106.87
10620.59	-46.25	103.39
10660.66	-46.20	90.51
10700.89	-45.41	86.81
10741.27	-44.88	80.15
10781.81	-44.45	70.56
10822.49	-44.50	63.73
10863.33	-44.49	57.89
10904.33	-44.06	51.78
10945.47	-44.16	45.64
10986.78	-44.02	35.91
11028.24	-44.49	30.42
11069.85	-45.18	26.25
11111.63	-45.11	19.22
11153.56	-45.53	15.46
11195.64	-46.45	11.25
11237.89	-46.52	7.73
11280.30	-47.07	5.82
11322.87	-47.61	4.64
11365.59	-47.44	1.66
11408.48	-47.60	-2.42
11451.53	-48.67	-4.67
11494.75	-48.88	-2.84
11538.12	-48.74	-4.73
11581.66	-48.65	-6.74
11625.37	-49.21	-8.36
11669.24	-48.85	-8.65
11713.27	-48.71	-12.09
11757.47	-48.86	-17.44
11801.84	-49.30	-20.80
11846.37	-49.43	-22.77
11891.08	-49.87	-25.56
11935.95	-50.54	-28.12
11980.99	-51.00	-28.40
12026.20	-51.40	-27.97
12071.58	-52.01	-25.08
12117.14	-51.86	-22.18
12162.86	-51.61	-18.64
12208.76	-50.83	-16.97
12254.83	-50.36	-19.86
12301.07	-49.74	-19.85
12347.49	-49.02	-20.09
12394.08	-48.02	-27.37
12440.85	-47.77	-35.58
12487.80	-47.99	-44.34
12534.92	-48.82	-46.96
12582.23	-49.47	-49.60
12629.71	-50.21	-48.01
12677.37	-49.44	-41.11
12725.20	-48.62	-44.61
12773.22	-48.35	-48.74
12821.42	-48.63	-50.04
12869.81	-47.56	-48.97
12918.37	-46.76	-54.04
12967.12	-46.41	-58.46
13016.05	-46.18	-64.46
13065.17	-45.82	-68.87
13114.47	-45.27	-73.28
13163.96	-44.88	-79.36
13213.64	-44.77	-86.67
13263.50	-44.75	-92.76
13313.55	-44.74	-99.56
13363.79	-44.59	-104.88
13414.22	-44.66	-111.72
13464.84	-44.98	-116.92
13515.65	-45.03	-123.69
13566.65	-45.27	-129.97
13617.84	-45.52	-135.42
13669.23	-45.83	-140.07
13720.81	-46.34	-144.93
13772.59	-46.64	-148.50
13824.56	-46.58	-154.68
13876.73	-46.89	-159.98
13929.09	-47.69	-164.08
13981.66	-48.07	-166.77
14034.42	-48.54	-170.33
14087.38	-48.63	-173.16
14140.54	-48.92	-177.05
14193.90	-49.25	177.12
14247.46	-49.89	174.85
14301.22	-50.36	175.51
14355.19	-50.55	172.31
14409.36	-50.78	170.50
14463.73	-50.60	168.86
14518.31	-50.67	160.98
14573.10	-52.14	156.54
14628.09	-52.33	163.98
14683.29	-52.09	161.42
14738.70	-52.43	162.63
14794.32	-51.34	161.50
14850.15	-51.11	158.96
14906.18	-50.94	152.24
14962.43	-50.87	148.06
15018.90	-50.95	143.89
15075.57	-51.06	139.92
15132.46	-51.55	137.33
15189.56	-51.48	137.50
15246.88	-51.19	132.29
15304.42	-51.30	128.49
15362.17	-51.18	125.10
15420.14	-51.27	119.89
15478.33	-51.63	116.40
15536.74	-51.77	113.82
15595.37	-52.10	110.19
15654.22	-52.36	108.83
15713.29	-52.51	106.49
15772.58	-52.68	106.05
15832.10	-52.54	104.53
15891.85	-52.43	102.36
15951.81	-52.25	100.03
16012.01	-52.03	97.49
16072.43	-51.90	94.31
16133.08	-51.86	89.16
16193.96	-51.98	86.89
16255.07	-51.97	82.18
16316.41	-52.40	79.90
16377.98	-52.56	81.03
16439.79	-51.94	79.50
16501.82	-51.90	76.37
16564.09	-51.54	73.34
16626.60	-51.27	69.94
16689.34	-51.14	65.02
16752.32	-51.27	61.86
16815.54	-51.23	59.03
16878.99	-51.13	58.06
16942.69	-50.70	54.67
17006.62	-50.47	52.63
17070.79	-49.80	48.56
17135.21	-49.68	41.74
17199.87	-49.46	38.30
17264.78	-49.41	33.56
17329.93	-49.09	30.52
17395.32	-48.71	26.35
17460.97	-48.25	20.71
17526.86	-47.94	14.82
17593.00	-47.69	8.51
17659.38	-47.43	2.25
17726.02	-47.22	-4.44
17792.91	-47.03	-11.11
17860.06	-46.86	-18.56
17927.45	-46.81	-25.98
17995.10	-46.71	-33.32
18063.01	-46.69	-40.96
18131.17	-46.68	-49.27
18199.59	-46.76	-57.88
18268.27	-46.97	-66.70
18337.21	-47.30	-75.40
