Freq[Hz]	[dBV]	Phase[Deg]
448.86	-63.37	-46.27
450.56	-63.04	-46.57
452.26	-62.84	-47.78
453.96	-62.76	-48.55
455.68	-62.69	-46.74
457.40	-62.52	-45.45
459.12	-62.25	-46.60
460.85	-62.08	-45.86
462.59	-61.95	-43.11
464.34	-61.59	-42.46
466.09	-61.21	-42.87
467.85	-61.02	-42.12
469.62	-60.76	-40.73
471.39	-60.43	-39.71
473.17	-60.28	-39.77
474.95	-60.05	-39.66
476.74	-59.53	-38.52
478.54	-59.08	-38.19
480.35	-58.77	-38.12
482.16	-58.35	-36.25
483.98	-57.90	-35.09
485.81	-57.51	-35.38
487.64	-57.03	-33.30
489.48	-56.34	-30.87
491.33	-55.50	-31.22
493.18	-54.85	-30.67
495.04	-54.22	-28.66
496.91	-53.11	-27.92
498.79	-52.04	-27.66
500.67	-51.12	-26.79
502.56	-49.65	-25.49
504.45	-47.89	-25.25
506.36	-46.08	-26.92
508.27	-43.76	-29.23
510.19	-40.88	-30.88
512.11	-37.09	-39.15
514.04	-31.40	-76.00
515.98	-29.14	-128.53
517.93	-34.31	-168.43
519.89	-39.30	174.71
521.85	-41.90	171.84
523.82	-43.88	169.01
525.79	-45.65	165.97
527.78	-47.15	164.58
529.77	-48.26	164.72
531.77	-49.23	162.77
533.78	-50.21	160.98
535.79	-51.11	161.51
537.81	-51.66	160.95
539.84	-52.27	159.62
541.88	-53.04	158.99
543.92	-53.45	159.21
545.98	-53.90	158.31
548.04	-54.51	157.19
550.10	-54.90	157.93
552.18	-55.15	156.66
554.26	-55.54	155.21
556.35	-56.08	156.04
558.45	-56.29	155.08
560.56	-56.57	153.20
562.68	-57.00	152.33
564.80	-57.16	152.35
566.93	-57.40	150.91
569.07	-57.77	149.90
571.22	-58.07	150.35
573.37	-58.23	148.90
575.54	-58.65	148.18
577.71	-59.04	148.46
579.89	-59.09	147.93
582.08	-59.39	146.92
584.27	-59.54	146.69
586.48	-59.50	146.92
588.69	-59.66	146.81
590.91	-59.97	147.17
593.14	-59.85	147.49
595.38	-59.61	145.87
597.63	-59.69	142.59
599.88	-59.59	141.12
602.15	-59.62	137.94
604.42	-59.86	134.96
606.70	-60.16	133.42
608.99	-60.50	129.86
611.29	-61.09	126.80
613.59	-61.66	125.11
615.91	-62.17	124.23
618.23	-63.76	118.48
620.57	-67.35	116.41
622.91	-68.26	-176.07
625.26	-61.39	-155.28
627.62	-54.83	157.29
629.99	-56.83	137.17
632.36	-57.78	128.06
634.75	-58.48	123.69
637.15	-59.15	120.32
639.55	-59.54	117.11
641.96	-59.97	115.21
644.39	-60.28	113.62
646.82	-60.59	111.31
649.26	-60.93	109.53
651.71	-61.13	109.00
654.17	-61.26	107.82
656.64	-61.45	106.14
659.11	-61.53	106.28
661.60	-61.70	103.66
664.10	-61.98	101.45
666.60	-62.07	101.80
669.12	-62.07	100.86
671.64	-62.18	99.38
674.18	-62.27	99.17
676.72	-62.18	94.82
679.28	-62.17	93.77
681.84	-62.15	93.07
684.41	-62.48	90.60
687.00	-62.87	89.03
689.59	-62.95	87.44
692.19	-63.09	85.26
694.80	-63.48	85.11
697.42	-63.67	84.53
700.06	-63.94	83.09
702.70	-64.14	85.89
705.35	-63.91	86.25
708.01	-63.69	84.92
710.68	-63.60	85.10
713.36	-63.21	84.96
716.06	-63.10	83.24
718.76	-63.19	81.49
721.47	-62.99	79.93
724.19	-63.10	78.11
726.93	-62.91	76.62
729.67	-62.66	75.14
732.42	-62.72	73.08
735.19	-62.36	70.29
737.96	-62.39	67.42
740.75	-62.31	66.36
743.54	-62.27	62.34
746.35	-62.38	58.96
749.16	-62.56	56.87
751.99	-62.52	53.65
754.83	-62.81	50.99
757.68	-63.14	50.03
760.54	-63.30	48.26
763.41	-63.68	47.05
766.29	-63.89	47.96
769.18	-63.89	47.61
772.08	-63.87	47.62
774.99	-63.42	46.53
777.92	-63.53	41.43
780.85	-63.68	36.89
783.80	-64.39	37.01
786.76	-64.70	37.16
789.73	-65.72	42.41
792.71	-65.84	50.05
795.70	-65.56	61.48
798.70	-63.30	80.43
801.71	-57.25	79.43
804.74	-54.17	36.91
807.78	-56.80	12.92
810.83	-58.61	6.97
813.88	-60.12	3.69
816.96	-60.76	3.53
820.04	-61.33	3.15
823.13	-61.68	3.47
826.24	-61.59	4.44
829.36	-60.92	3.51
832.49	-60.44	-6.94
835.63	-61.28	-12.93
838.78	-61.71	-16.32
841.95	-62.29	-17.96
845.12	-63.08	-23.07
848.31	-63.98	-26.10
851.51	-64.23	-26.49
854.73	-64.85	-28.92
857.95	-65.60	-28.51
861.19	-65.96	-28.66
864.44	-66.52	-29.24
867.70	-67.13	-24.27
870.98	-67.50	-23.01
874.26	-67.86	-15.72
877.56	-67.78	-14.20
880.87	-67.87	-9.80
884.20	-67.35	-9.64
887.53	-67.24	-7.23
890.88	-67.20	-6.75
894.25	-66.67	-4.46
897.62	-66.30	-2.93
901.01	-65.53	-2.93
904.41	-64.89	-1.26
907.82	-64.58	-2.17
911.25	-63.66	-2.52
914.68	-63.36	-4.76
918.14	-62.51	-8.91
921.60	-61.94	-13.70
925.08	-61.60	-18.04
928.57	-61.55	-22.28
932.07	-61.61	-25.28
935.59	-61.59	-29.83
939.12	-61.61	-33.84
942.67	-61.65	-36.38
946.22	-61.87	-38.49
949.79	-61.87	-39.33
953.38	-62.05	-42.42
956.97	-62.25	-44.18
960.59	-61.98	-46.16
964.21	-62.32	-47.31
967.85	-62.25	-48.54
971.50	-62.21	-50.32
975.17	-62.35	-51.43
978.85	-62.47	-54.05
982.54	-63.13	-53.71
986.25	-62.07	-40.72
989.97	-61.55	-46.87
993.71	-60.97	-49.61
997.46	-60.52	-51.29
1001.22	-60.21	-51.12
1005.00	-59.75	-51.30
1008.79	-58.62	-51.53
1012.60	-56.87	-52.59
1016.42	-55.08	-53.83
1020.25	-50.05	-70.93
1024.10	-47.21	-135.91
1027.97	-52.61	-171.07
1031.85	-59.02	173.51
1035.74	-67.14	179.39
1039.65	-69.05	-164.06
1043.57	-71.95	-141.81
1047.51	-73.51	-115.90
1051.46	-73.07	-104.54
1055.43	-72.27	-86.36
1059.41	-70.74	-76.11
1063.41	-69.42	-74.98
1067.43	-68.82	-67.54
1071.45	-67.69	-64.16
1075.50	-67.09	-62.62
1079.55	-66.03	-60.64
1083.63	-65.68	-61.91
1087.72	-64.83	-58.92
1091.82	-64.02	-58.56
1095.94	-63.33	-56.57
1100.08	-62.24	-57.87
1104.23	-61.55	-56.61
1108.40	-60.88	-58.81
1112.58	-60.38	-59.32
1116.78	-59.35	-60.33
1120.99	-58.61	-61.16
1125.22	-57.70	-64.52
1129.47	-56.89	-66.79
1133.73	-55.98	-69.40
1138.01	-55.24	-71.97
1142.30	-54.34	-75.92
1146.61	-53.57	-79.21
1150.94	-52.73	-84.26
1155.28	-51.95	-88.96
1159.64	-51.10	-95.00
1164.02	-50.52	-101.65
1168.41	-50.03	-108.42
1172.82	-49.68	-115.50
1177.25	-49.45	-122.05
1181.69	-49.34	-128.96
1186.15	-49.33	-135.05
1190.62	-49.54	-141.64
1195.12	-50.10	-146.25
1199.63	-51.49	-147.56
1204.15	-50.84	-121.36
1208.70	-45.12	-127.69
1213.26	-45.02	-151.94
1217.84	-45.47	-164.07
1222.43	-45.75	-171.89
1227.04	-46.03	179.23
1231.67	-46.22	173.32
1236.32	-46.44	167.97
1240.99	-46.59	163.35
1245.67	-46.77	159.00
1250.37	-46.98	154.22
1255.09	-47.09	150.96
1259.83	-47.12	147.82
1264.58	-47.09	144.15
1269.35	-47.02	141.52
1274.14	-46.88	139.18
1278.95	-46.78	136.94
1283.78	-46.45	134.79
1288.62	-45.96	131.66
1293.48	-45.51	129.56
1298.36	-44.94	127.13
1303.26	-43.97	123.68
1308.18	-42.73	119.58
1313.12	-41.51	115.73
1318.07	-39.93	109.61
1323.05	-38.18	98.31
1328.04	-35.49	90.60
1333.05	-32.55	63.66
1338.08	-32.88	12.72
1343.13	-36.93	-17.35
1348.20	-39.78	-28.28
1353.29	-41.90	-35.17
1358.39	-44.36	-41.58
1363.52	-45.94	-45.34
1368.67	-47.31	-47.88
1373.83	-48.91	-50.88
1379.01	-50.28	-53.51
1384.22	-51.49	-56.14
1389.44	-52.32	-58.26
1394.68	-53.02	-59.19
1399.95	-53.82	-60.46
1405.23	-54.68	-62.25
1410.53	-55.49	-64.30
1415.86	-56.05	-65.24
1421.20	-56.26	-65.02
1426.56	-56.76	-66.72
1431.94	-56.99	-68.34
1437.35	-57.06	-69.66
1442.77	-57.14	-70.99
1448.22	-57.12	-72.75
1453.68	-56.91	-73.31
1459.17	-56.72	-74.86
1464.67	-56.12	-84.29
1470.20	-57.19	-82.85
1475.75	-56.38	-81.77
1481.32	-55.20	-81.51
1486.91	-53.82	-82.80
1492.52	-51.99	-86.19
1498.15	-49.74	-92.09
1503.80	-47.00	-103.78
1509.48	-45.17	-121.86
1515.17	-42.78	-132.00
1520.89	-39.14	-162.99
1526.63	-39.15	164.17
1532.39	-40.69	143.95
1538.17	-42.32	128.50
1543.98	-43.02	118.53
1549.81	-42.94	109.53
1555.65	-42.16	100.25
1561.52	-40.71	88.62
1567.42	-38.55	72.11
1573.33	-35.45	36.32
1579.27	-34.58	-16.91
1585.23	-36.43	-57.98
1591.21	-39.22	-93.20
1597.21	-42.87	-124.23
1603.24	-47.32	-147.92
1609.29	-52.01	-163.74
1615.36	-56.33	-172.81
1621.46	-60.21	-178.97
1627.58	-63.47	168.31
1633.72	-68.59	126.65
1639.89	-69.04	-9.85
1646.07	-64.32	-74.99
1652.29	-62.44	-106.06
1658.52	-60.59	-117.97
1664.78	-57.43	-152.94
1671.06	-60.78	-174.06
1677.37	-61.32	178.15
1683.70	-61.42	170.77
1690.05	-62.08	165.72
1696.43	-62.26	170.31
1702.83	-59.10	-166.32
1709.26	-48.81	-167.91
1715.70	-43.48	120.18
1722.18	-46.82	69.43
1728.68	-47.65	42.47
1735.20	-47.70	11.85
1741.75	-50.02	-23.79
1748.32	-55.69	-46.08
1754.92	-59.64	-42.48
1761.54	-61.81	-45.44
1768.19	-63.54	-44.25
1774.86	-65.06	-40.29
1781.56	-65.73	-34.37
1788.28	-65.20	-26.54
1795.03	-61.53	-23.65
1801.80	-54.44	-56.61
1808.60	-57.39	-129.24
1815.43	-64.20	-143.87
1822.28	-65.41	-149.86
1829.15	-62.81	-161.54
1836.06	-58.60	164.81
1842.99	-54.53	135.52
1849.94	-50.09	79.81
1856.92	-54.33	34.48
1863.93	-55.28	19.34
1870.96	-56.87	5.49
1878.02	-57.34	0.03
1885.11	-57.16	-4.41
1892.22	-56.28	-9.14
1899.36	-55.48	-14.37
1906.53	-54.07	-22.77
1913.72	-52.17	-27.49
1920.95	-45.24	-47.86
1928.19	-44.77	-141.50
1935.47	-55.47	-171.83
1942.77	-65.59	-171.70
1950.11	-75.20	-84.08
1957.46	-65.53	-28.21
1964.85	-58.40	-32.25
1972.27	-52.31	-55.16
1979.71	-52.27	-110.84
1987.18	-57.98	-102.76
1994.68	-53.31	-82.84
2002.20	-47.46	-125.34
2009.76	-50.02	-176.82
2017.34	-53.79	167.53
2024.96	-56.84	159.13
2032.60	-58.49	154.16
2040.27	-59.17	147.91
2047.97	-58.52	139.66
2055.70	-54.64	108.25
2063.45	-52.29	12.48
2071.24	-53.19	-42.93
2079.06	-49.31	-85.20
2086.90	-48.14	-161.32
2094.78	-51.82	160.47
2102.68	-53.44	114.81
2110.62	-55.34	-44.19
2118.58	-54.74	175.11
2126.57	-56.56	156.11
2134.60	-56.32	147.20
2142.65	-54.30	128.63
2150.74	-54.53	64.75
2158.86	-68.10	48.15
2167.00	-69.97	113.77
2175.18	-66.86	133.35
2183.39	-64.69	138.39
2191.63	-62.73	137.42
2199.90	-60.57	135.79
2208.20	-58.41	133.70
2216.53	-55.01	127.95
2224.90	-49.08	98.37
2233.29	-48.99	25.81
2241.72	-56.70	-8.61
2250.18	-61.64	1.43
2258.67	-65.27	3.52
2267.19	-68.34	39.07
2275.75	-59.65	65.38
2284.34	-56.30	12.98
2292.96	-59.74	-14.57
2301.61	-62.55	-18.30
2310.29	-63.69	-0.92
2319.01	-56.95	-10.07
2327.76	-60.16	-52.86
2336.55	-62.08	-45.13
2345.36	-60.42	-47.23
2354.21	-56.65	-83.16
2363.10	-61.48	-147.08
2372.02	-69.57	-142.54
2380.97	-72.70	-132.39
2389.95	-73.68	-124.67
2398.97	-75.05	-126.22
2408.02	-75.75	151.64
2417.11	-69.46	-41.50
2426.23	-71.28	-72.66
2435.39	-68.55	-71.59
2444.58	-67.89	-82.95
2453.80	-65.96	-85.20
2463.06	-61.18	-91.29
2472.35	-58.16	-145.69
2481.68	-63.00	177.06
2491.05	-67.10	172.66
2500.45	-69.22	174.17
2509.88	-69.86	-176.02
2519.36	-59.58	-154.95
2528.86	-53.99	88.81
2538.41	-62.38	83.50
2547.98	-63.10	-1.56
2557.60	-72.38	23.53
2567.25	-63.95	-9.76
2576.94	-66.78	-56.28
2586.66	-69.12	-58.63
2596.42	-63.31	-51.28
2606.22	-60.32	-50.74
2616.06	-53.53	-69.34
2625.93	-47.32	-121.84
2635.84	-48.44	177.95
2645.78	-51.50	140.30
2655.77	-53.85	120.14
2665.79	-57.80	107.76
2675.85	-54.80	91.75
2685.95	-64.12	43.48
2696.08	-66.75	125.81
2706.26	-61.80	123.57
2716.47	-56.31	90.31
2726.72	-63.60	13.96
2737.01	-70.01	86.53
2747.34	-68.87	74.39
2757.70	-73.60	127.35
2768.11	-62.87	148.39
2778.56	-60.04	130.69
2789.04	-57.10	110.21
2799.57	-55.13	90.24
2810.13	-52.76	62.28
2820.73	-52.43	15.86
2831.38	-54.95	-27.48
2842.06	-61.59	-77.45
2852.79	-74.16	34.73
2863.55	-60.77	47.10
2874.36	-62.42	-7.37
2885.21	-64.61	-19.31
2896.09	-67.17	-29.19
2907.02	-70.21	-30.27
2917.99	-69.42	-19.89
2929.00	-69.36	-56.69
2940.06	-72.89	99.95
2951.15	-74.67	-1.30
2962.29	-73.76	11.00
2973.47	-70.72	43.61
2984.69	-62.57	6.64
2995.95	-65.93	-13.25
3007.25	-61.50	-25.62
3018.60	-61.08	-80.62
3029.99	-64.80	-167.99
3041.43	-80.46	30.45
3052.90	-77.06	21.59
3064.42	-67.31	-6.98
3075.99	-69.25	-56.83
3087.60	-71.47	-33.12
3099.25	-66.23	-52.64
3110.94	-68.05	-112.62
3122.68	-78.44	-75.99
3134.47	-73.30	-49.43
3146.29	-68.59	-61.53
3158.17	-66.19	-108.06
3170.08	-67.06	178.09
3182.05	-74.36	171.47
3194.05	-71.15	102.08
3206.11	-70.69	-162.28
3218.21	-62.16	94.21
3230.35	-59.55	11.82
3242.54	-64.36	-42.22
3254.77	-67.87	-32.19
3267.06	-65.50	-23.60
3279.39	-61.03	-43.63
3291.76	-60.65	-71.83
3304.18	-57.69	-117.86
3316.65	-62.35	155.42
3329.17	-71.82	-33.78
3341.73	-63.80	-150.76
3354.34	-60.43	75.46
3367.00	-57.94	-23.80
3379.70	-55.06	-90.13
3392.46	-56.28	-154.10
3405.26	-63.06	135.01
3418.11	-65.72	33.32
3431.01	-61.47	-129.50
3443.95	-53.53	-27.76
3456.95	-48.86	-115.54
3469.99	-48.30	-170.21
3483.09	-49.61	135.61
3496.23	-57.32	110.54
3509.43	-55.80	144.03
3522.67	-57.68	99.49
3535.96	-61.39	120.33
3549.31	-57.59	93.21
3562.70	-58.44	95.24
3576.14	-59.96	50.31
3589.64	-62.99	55.25
3603.18	-61.75	90.94
3616.78	-60.39	57.71
3630.43	-57.62	13.34
3644.13	-59.61	12.73
3657.88	-61.10	-16.52
3671.68	-58.79	-46.12
3685.54	-60.09	-93.26
3699.45	-58.64	-126.91
3713.41	-61.61	159.42
3727.42	-62.85	29.92
3741.49	-62.77	-158.00
3755.60	-60.87	137.44
3769.78	-58.73	58.77
3784.00	-69.00	-26.00
3798.28	-68.47	-76.08
3812.61	-62.50	-152.44
3827.00	-64.14	162.28
3841.44	-60.12	172.36
3855.94	-52.42	152.56
3870.49	-49.30	70.10
3885.09	-53.99	31.26
3899.75	-58.98	11.29
3914.47	-57.31	4.77
3929.24	-55.82	-78.27
3944.07	-64.34	-120.37
3958.95	-59.51	120.10
3973.89	-55.89	48.85
3988.89	-52.81	32.76
4003.94	-51.35	-20.84
4019.05	-50.67	-88.62
4034.22	-62.56	-105.68
4049.44	-56.09	-48.40
4064.72	-52.80	-148.26
4080.06	-65.52	88.01
4095.46	-66.63	-92.20
4110.91	-63.44	-166.68
4126.42	-71.63	160.64
4141.99	-66.54	103.17
4157.62	-68.83	-7.70
4173.31	-60.18	-63.76
4189.06	-61.18	-159.48
4204.87	-66.28	11.38
4220.74	-65.92	-131.02
4236.66	-71.02	127.28
4252.65	-66.95	3.63
4268.70	-57.40	-142.03
4284.81	-61.10	51.79
4300.98	-63.33	-67.64
4317.21	-59.52	166.13
4333.50	-68.57	124.31
4349.85	-71.41	88.93
4366.26	-76.67	43.18
4382.74	-64.01	-33.52
4399.28	-57.85	-117.43
4415.88	-55.61	168.50
4432.54	-55.70	127.60
4449.27	-59.13	54.20
4466.06	-66.24	67.65
4482.91	-63.60	26.72
4499.83	-70.63	11.04
4516.81	-57.39	-17.67
4533.85	-52.85	-152.59
4550.96	-53.89	113.89
4568.14	-57.46	84.84
4585.37	-54.78	47.61
4602.68	-54.57	-24.89
4620.05	-62.12	-167.64
4637.48	-63.93	73.77
4654.98	-62.11	12.33
4672.55	-62.07	-63.54
4690.18	-60.46	77.32
4707.88	-57.79	-13.85
4725.64	-61.59	-118.99
4743.48	-62.31	93.17
4761.38	-56.38	-15.01
4779.34	-59.89	-88.39
4797.38	-62.69	-126.30
4815.48	-59.24	158.17
4833.65	-62.97	35.72
4851.89	-64.33	-26.50
4870.20	-68.46	-91.56
4888.58	-72.35	-95.13
4907.03	-62.79	-124.91
4925.54	-59.21	170.22
4944.13	-52.37	35.42
4962.79	-58.60	-70.46
4981.52	-62.60	-132.95
5000.31	-65.62	12.44
5019.18	-66.89	14.56
5038.12	-64.21	100.73
5057.14	-63.55	-111.95
5076.22	-56.75	74.33
5095.37	-56.99	-73.99
5114.60	-54.99	-114.40
5133.90	-56.64	167.17
5153.27	-68.50	-151.90
5172.72	-52.16	-124.74
5192.24	-53.15	155.74
5211.83	-52.56	96.30
5231.50	-62.33	33.85
5251.24	-58.60	133.05
5271.06	-57.91	59.35
5290.95	-55.16	-70.15
5310.91	-53.46	147.21
5330.96	-55.89	80.54
5351.07	-56.91	-81.78
5371.27	-65.68	45.80
5391.53	-67.75	159.53
5411.88	-64.15	112.30
5432.30	-56.79	67.28
5452.80	-59.36	49.97
5473.38	-59.32	6.27
5494.03	-57.18	-0.18
5514.76	-59.17	-46.35
5535.57	-54.35	-121.28
5556.46	-62.89	126.72
5577.43	-64.98	131.17
5598.48	-66.51	73.21
5619.60	-52.21	-3.69
5640.81	-57.25	-169.09
5662.10	-60.94	50.91
5683.46	-52.92	-30.12
5704.91	-48.48	74.15
5726.44	-48.92	-128.30
5748.05	-53.40	-175.70
5769.74	-50.24	85.21
5791.51	-61.49	55.38
5813.36	-50.91	27.89
5835.30	-54.45	-10.91
5857.32	-50.91	-71.25
5879.42	-56.83	77.04
5901.61	-57.43	-109.89
5923.88	-56.26	-145.29
5946.23	-63.16	110.18
5968.67	-55.92	-175.83
5991.20	-53.12	-28.61
6013.80	-50.71	-177.93
6036.50	-49.37	160.38
6059.28	-50.08	39.67
6082.14	-50.79	88.70
6105.09	-61.74	-65.26
6128.13	-60.57	71.73
6151.26	-52.39	67.07
6174.47	-51.14	-37.38
6197.77	-52.61	110.59
6221.16	-50.49	-129.26
6244.63	-45.56	-16.97
6268.20	-47.47	115.37
6291.85	-49.55	157.70
6315.59	-48.08	-108.77
6339.42	-48.29	127.45
6363.35	-50.28	45.69
6387.36	-51.45	-85.06
6411.46	-51.48	144.30
6435.66	-53.66	24.26
6459.94	-47.54	132.00
6484.32	-48.44	-88.58
6508.79	-46.44	91.41
6533.35	-51.87	-2.74
6558.00	-53.31	13.99
6582.75	-56.83	-157.79
6607.59	-51.12	-26.58
6632.53	-50.10	-115.83
6657.55	-46.48	164.63
6682.68	-45.58	60.61
6707.90	-53.54	-19.55
6733.21	-50.69	-84.17
6758.62	-50.94	124.80
6784.12	-54.07	41.94
6809.72	-52.47	22.12
6835.42	-47.58	-56.37
6861.21	-52.84	-152.50
6887.10	-53.68	-116.07
6913.09	-54.06	120.61
6939.18	-55.79	-176.31
6965.36	-55.66	-45.06
6991.65	-52.52	-166.49
7018.03	-61.18	138.38
7044.51	-64.42	-91.52
7071.10	-56.05	45.31
7097.78	-58.01	-116.04
7124.56	-57.06	-142.82
7151.45	-60.04	148.13
7178.44	-55.73	113.81
7205.52	-50.63	1.01
7232.71	-52.49	-136.39
7260.01	-51.38	-179.85
7287.40	-49.80	119.94
7314.90	-53.38	85.38
7342.51	-47.16	48.18
7370.21	-47.88	97.98
7398.03	-45.38	-21.96
7425.94	-46.16	-86.21
7453.97	-54.85	-129.55
7482.09	-49.52	-106.41
7510.33	-49.55	-179.05
7538.67	-56.00	79.36
7567.12	-60.51	171.41
7595.67	-58.46	27.65
7624.33	-60.11	-73.16
7653.10	-60.96	150.74
7681.98	-59.45	-120.03
7710.97	-60.99	-33.22
7740.07	-53.28	102.18
7769.28	-49.66	-28.60
7798.60	-48.79	179.74
7828.02	-47.39	105.60
7857.56	-46.37	37.40
7887.21	-50.04	-28.45
7916.98	-49.10	-44.73
7946.85	-46.58	-124.63
7976.84	-48.85	166.50
8006.94	-49.11	28.77
8037.16	-49.64	103.86
8067.49	-47.28	-115.14
8097.93	-50.44	92.31
8128.49	-50.66	-31.28
8159.16	-49.55	-153.38
8189.95	-60.71	-68.72
8220.86	-54.04	-116.97
8251.88	-48.26	159.54
8283.02	-55.36	-91.92
8314.27	-46.42	127.16
8345.65	-47.08	82.69
8377.14	-44.70	-0.06
8408.75	-47.91	-16.93
8440.48	-47.35	-55.24
8472.33	-49.34	-105.44
8504.30	-49.08	-106.64
8536.40	-42.43	-177.18
8568.61	-49.31	118.52
8600.94	-46.17	-57.12
8633.40	-52.62	117.75
8665.98	-55.09	7.35
8698.68	-49.30	143.75
8731.51	-50.05	28.30
8764.46	-53.63	-37.36
8797.53	-51.63	97.55
8830.73	-49.79	-118.75
8864.05	-48.52	25.39
8897.50	-42.26	-80.77
8931.07	-49.50	159.03
8964.78	-54.29	-113.90
8998.61	-50.56	175.09
9032.56	-48.26	107.23
9066.65	-48.51	68.86
9100.86	-49.29	-11.50
9135.20	-56.24	-7.80
9169.68	-47.70	-23.68
9204.28	-46.01	-137.01
9239.01	-47.94	53.34
9273.88	-55.31	77.99
9308.87	-51.78	-138.56
9344.00	-50.18	13.38
9379.26	-54.72	-64.95
9414.65	-49.77	-78.55
9450.18	-52.52	119.32
9485.84	-53.29	-30.62
9521.64	-54.06	158.64
9557.57	-53.28	-83.04
9593.64	-50.32	179.09
9629.84	-53.85	-82.55
9666.18	-55.42	133.54
9702.65	-55.03	62.10
9739.27	-55.80	-39.84
9776.02	-55.94	167.67
9812.91	-54.81	-21.64
9849.94	-57.03	67.84
9887.11	-53.08	119.20
9924.42	-51.26	-99.44
9961.87	-54.40	-89.86
9999.46	-50.72	56.56
10037.19	-49.58	13.20
10075.07	-52.64	-60.09
10113.09	-52.72	143.82
10151.25	-58.12	-29.73
10189.55	-50.76	-60.66
10228.01	-52.47	163.46
10266.60	-57.14	-109.27
10305.34	-54.83	-109.35
10344.23	-53.93	23.41
10383.27	-52.10	152.52
10422.45	-47.72	122.72
10461.78	-47.92	-48.16
10501.26	-49.37	110.59
10540.88	-48.79	5.54
10580.66	-47.20	-16.19
10620.59	-46.64	-77.63
10660.66	-45.16	-143.84
10700.89	-46.83	157.67
10741.27	-49.19	92.07
10781.81	-52.45	-119.12
10822.49	-56.79	45.12
10863.33	-49.99	40.12
10904.33	-51.11	-81.53
10945.47	-59.39	-55.31
10986.78	-54.80	-119.78
11028.24	-57.31	-164.51
11069.85	-52.71	169.74
11111.63	-50.13	72.55
11153.56	-51.69	-46.08
11195.64	-51.16	-165.48
11237.89	-52.49	74.48
11280.30	-51.22	-104.62
11322.87	-56.31	-52.77
11365.59	-55.89	-141.37
11408.48	-50.92	139.54
11451.53	-50.96	26.81
11494.75	-57.58	139.55
11538.12	-56.86	-120.02
11581.66	-62.07	100.64
11625.37	-61.68	111.46
11669.24	-58.38	-132.19
11713.27	-58.88	87.41
11757.47	-58.93	115.51
11801.84	-57.13	165.57
11846.37	-61.04	118.84
11891.08	-58.55	74.69
11935.95	-58.35	8.29
11980.99	-62.93	120.66
12026.20	-61.86	-159.48
12071.58	-62.44	-8.20
12117.14	-59.74	-20.09
12162.86	-55.83	108.34
12208.76	-56.35	-1.62
12254.83	-55.83	-78.63
12301.07	-51.84	155.20
12347.49	-55.82	-171.59
12394.08	-53.38	-70.99
12440.85	-61.59	-85.84
12487.80	-59.57	54.92
12534.92	-52.66	-46.86
12582.23	-54.37	170.11
12629.71	-58.73	112.17
12677.37	-61.12	-146.68
12725.20	-55.74	-101.62
12773.22	-51.70	17.84
12821.42	-55.44	-121.22
12869.81	-57.17	49.20
12918.37	-63.74	158.04
12967.12	-52.16	127.67
13016.05	-53.80	-8.71
13065.17	-55.26	-117.28
13114.47	-57.37	-62.73
13163.96	-56.00	-174.71
13213.64	-58.10	139.67
13263.50	-57.15	38.39
13313.55	-66.19	-176.68
13363.79	-59.97	17.63
13414.22	-63.60	142.29
13464.84	-58.95	-132.98
13515.65	-62.75	-11.28
13566.65	-60.38	-139.09
13617.84	-60.14	-148.56
13669.23	-57.44	-113.04
13720.81	-52.78	14.37
13772.59	-57.83	-60.08
13824.56	-56.55	-90.43
13876.73	-57.47	-151.30
13929.09	-55.30	135.32
13981.66	-57.30	61.50
14034.42	-55.90	-157.30
14087.38	-57.30	-131.44
14140.54	-56.68	124.05
14193.90	-55.89	96.83
14247.46	-52.11	70.13
14301.22	-50.26	-27.73
14355.19	-54.82	-115.89
14409.36	-56.48	164.51
14463.73	-61.02	-77.24
14518.31	-62.53	70.95
14573.10	-60.15	-57.30
14628.09	-59.94	-27.22
14683.29	-56.48	43.66
14738.70	-58.12	79.57
14794.32	-57.96	-139.07
14850.15	-61.27	-1.08
14906.18	-54.80	-103.12
14962.43	-58.17	-10.07
15018.90	-60.00	39.29
15075.57	-60.38	133.24
15132.46	-59.68	80.19
15189.56	-60.76	37.12
15246.88	-61.86	-2.20
15304.42	-63.10	-29.24
15362.17	-64.44	-80.71
15420.14	-65.63	71.63
15478.33	-63.33	174.82
15536.74	-64.86	76.05
15595.37	-68.06	168.93
15654.22	-67.48	12.02
15713.29	-63.32	-139.64
15772.58	-66.28	117.41
15832.10	-61.91	-10.09
15891.85	-62.09	-117.22
15951.81	-65.03	-111.00
16012.01	-64.29	-94.61
16072.43	-58.93	45.61
16133.08	-58.51	-125.55
16193.96	-62.73	86.16
16255.07	-63.28	176.65
16316.41	-62.33	-23.92
16377.98	-62.82	108.94
16439.79	-65.36	49.53
16501.82	-66.91	-161.58
16564.09	-65.67	120.43
16626.60	-63.02	53.17
16689.34	-71.15	133.54
16752.32	-68.79	142.07
16815.54	-61.77	20.25
16878.99	-68.16	43.01
16942.69	-68.16	75.05
17006.62	-68.51	-168.85
17070.79	-65.50	38.89
17135.21	-66.02	-37.68
17199.87	-62.25	109.76
17264.78	-70.87	-120.99
17329.93	-68.30	-134.47
17395.32	-65.78	115.38
17460.97	-67.85	159.00
17526.86	-61.40	127.41
17593.00	-68.55	-169.16
17659.38	-70.96	-152.99
17726.02	-67.93	43.10
