Freq[Hz]	[dBV]	Phase[Deg]
474.95	-72.40	-125.93
476.74	-72.71	-125.09
478.54	-72.75	-125.01
480.35	-72.61	-126.93
482.16	-72.57	-127.73
483.98	-72.63	-127.89
485.81	-72.77	-128.47
487.64	-72.99	-129.64
489.48	-72.93	-131.65
491.33	-72.41	-134.38
493.18	-72.28	-136.26
495.04	-72.47	-137.16
496.91	-72.14	-138.50
498.79	-71.72	-141.72
500.67	-71.42	-145.91
502.56	-70.85	-147.88
504.45	-70.46	-150.28
506.36	-70.39	-156.03
508.27	-69.79	-164.18
510.19	-68.79	-175.03
512.11	-67.76	167.53
514.04	-66.69	134.00
515.98	-68.25	76.57
517.93	-73.39	2.43
519.89	-75.70	-52.51
521.85	-74.93	-84.14
523.82	-74.19	-106.48
525.79	-73.67	-122.28
527.78	-73.33	-130.30
529.77	-73.13	-132.56
531.77	-72.85	-139.51
533.78	-72.41	-146.91
535.79	-71.95	-148.92
537.81	-71.77	-151.18
539.84	-71.54	-155.58
541.88	-71.20	-160.18
543.92	-71.31	-162.29
545.98	-71.39	-166.42
548.04	-71.13	-170.66
550.10	-70.73	-169.43
552.18	-70.40	-171.25
554.26	-70.24	-177.05
556.35	-70.25	177.99
558.45	-70.35	176.05
560.56	-69.98	173.98
562.68	-69.49	169.92
564.80	-69.80	165.48
566.93	-69.85	162.17
569.07	-69.64	159.45
571.22	-69.68	157.08
573.37	-69.87	156.01
575.54	-69.70	152.57
577.71	-69.53	147.97
579.89	-69.72	145.48
582.08	-69.52	143.51
584.27	-69.92	141.88
586.48	-70.32	140.68
588.69	-69.67	138.49
590.91	-69.42	133.20
593.14	-69.88	131.07
595.38	-69.93	131.55
597.63	-69.24	129.30
599.88	-69.52	124.80
602.15	-69.66	123.13
604.42	-69.42	120.62
606.70	-69.56	116.01
608.99	-70.26	114.68
611.29	-70.47	111.09
613.59	-71.42	111.03
615.91	-72.33	113.67
618.23	-72.68	119.72
620.57	-74.06	144.43
622.91	-69.13	174.33
625.26	-61.60	159.92
627.62	-58.98	114.10
629.99	-61.45	89.98
632.36	-62.82	80.97
634.75	-64.01	73.93
637.15	-64.85	67.15
639.55	-65.26	64.87
641.96	-65.66	64.43
644.39	-65.83	59.01
646.82	-66.24	56.07
649.26	-66.42	52.47
651.71	-66.64	49.21
654.17	-66.89	47.77
656.64	-66.98	45.23
659.11	-67.25	40.67
661.60	-67.47	38.90
664.10	-67.20	37.20
666.60	-67.40	31.36
669.12	-67.53	28.46
671.64	-67.42	28.28
674.18	-67.92	23.99
676.72	-68.10	22.24
679.28	-67.78	19.37
681.84	-67.74	16.31
684.41	-68.28	15.21
687.00	-68.22	10.86
689.59	-68.15	7.96
692.19	-68.64	9.71
694.80	-68.77	6.85
697.42	-69.05	1.78
700.06	-69.22	1.08
702.70	-68.85	-3.80
705.35	-68.75	-4.69
708.01	-69.21	-9.87
710.68	-69.35	-13.37
713.36	-69.27	-14.83
716.06	-69.24	-19.34
718.76	-69.43	-21.74
721.47	-70.02	-23.88
724.19	-69.93	-28.47
726.93	-69.46	-28.07
729.67	-70.15	-32.01
732.42	-69.21	-31.00
735.19	-70.24	-35.37
737.96	-70.32	-37.75
740.75	-70.31	-40.97
743.54	-70.59	-45.18
746.35	-70.70	-43.18
749.16	-70.77	-48.87
751.99	-70.79	-51.33
754.83	-71.02	-48.43
757.68	-71.72	-56.48
760.54	-71.69	-56.23
763.41	-71.67	-55.30
766.29	-71.62	-59.08
769.18	-71.44	-58.25
772.08	-72.06	-57.52
774.99	-71.91	-61.07
777.92	-70.95	-65.44
780.85	-71.35	-61.82
783.80	-71.51	-66.41
786.76	-71.08	-69.23
789.73	-72.11	-67.77
792.71	-72.07	-67.83
795.70	-73.17	-53.73
798.70	-70.83	-29.37
801.71	-64.84	-51.02
804.74	-65.28	-74.45
807.78	-66.24	-84.00
810.83	-66.02	-87.56
813.88	-66.51	-94.01
816.96	-66.36	-98.61
820.04	-66.10	-102.64
823.13	-66.17	-108.35
826.24	-66.17	-110.57
829.36	-66.12	-112.49
832.49	-65.49	-119.53
835.63	-65.80	-123.42
838.78	-66.09	-126.65
841.95	-65.41	-127.54
845.12	-65.53	-137.84
848.31	-65.85	-143.63
851.51	-65.48	-148.51
854.73	-65.63	-153.75
857.95	-65.56	-156.26
861.19	-65.70	-164.12
864.44	-65.42	-164.60
867.70	-65.66	-169.05
870.98	-65.29	-172.64
874.26	-65.68	-177.92
877.56	-65.57	176.60
880.87	-65.43	171.42
884.20	-65.63	168.88
887.53	-65.42	165.53
890.88	-65.41	162.25
894.25	-65.58	156.13
897.62	-65.74	152.51
901.01	-65.02	147.39
904.41	-66.01	142.84
907.82	-65.61	139.98
911.25	-65.43	135.38
914.68	-65.41	133.77
918.14	-65.35	127.56
921.60	-65.98	122.81
925.08	-65.63	119.02
928.57	-65.34	116.13
932.07	-65.26	110.64
935.59	-65.57	104.37
939.12	-65.48	101.21
942.67	-65.14	95.74
946.22	-65.54	90.38
949.79	-65.35	90.34
953.38	-65.07	82.99
956.97	-65.28	78.99
960.59	-65.61	75.32
964.21	-65.61	67.54
967.85	-65.60	66.45
971.50	-65.68	59.13
975.17	-65.83	57.89
978.85	-65.49	51.35
982.54	-65.75	47.73
986.25	-65.80	43.68
989.97	-66.32	38.69
993.71	-66.20	34.35
997.46	-66.54	30.69
1001.22	-66.79	23.50
1005.00	-66.80	23.04
1008.79	-67.03	17.02
1012.60	-67.37	11.43
1016.42	-67.87	10.42
1020.25	-67.96	5.69
1024.10	-68.94	1.26
1027.97	-69.21	4.19
1031.85	-69.77	6.66
1035.74	-68.27	30.94
1039.65	-63.70	10.57
1043.57	-64.93	-14.50
1047.51	-66.08	-22.02
1051.46	-66.39	-28.40
1055.43	-67.45	-31.58
1059.41	-67.61	-30.76
1063.41	-67.51	-34.80
1067.43	-68.02	-42.58
1071.45	-68.57	-44.96
1075.50	-68.34	-48.20
1079.55	-68.53	-52.13
1083.63	-69.23	-53.85
1087.72	-68.97	-59.69
1091.82	-69.27	-59.47
1095.94	-69.10	-65.71
1100.08	-69.12	-68.39
1104.23	-69.40	-68.94
1108.40	-69.27	-70.89
1112.58	-69.49	-74.95
1116.78	-68.93	-79.01
1120.99	-68.76	-80.80
1125.22	-68.82	-83.26
1129.47	-68.63	-90.00
1133.73	-68.81	-90.58
1138.01	-68.01	-93.20
1142.30	-68.14	-95.20
1146.61	-67.52	-101.73
1150.94	-67.48	-107.27
1155.28	-67.21	-106.73
1159.64	-66.68	-110.23
1164.02	-66.72	-117.81
1168.41	-65.91	-123.71
1172.82	-65.37	-128.63
1177.25	-65.36	-134.00
1181.69	-64.88	-138.24
1186.15	-64.39	-147.60
1190.62	-64.23	-154.04
1195.12	-64.37	-165.97
1199.63	-65.26	-175.10
1204.15	-65.37	-167.16
1208.70	-64.12	-168.55
1213.26	-63.55	-179.93
1217.84	-63.64	172.82
1222.43	-63.36	165.71
1227.04	-63.13	156.92
1231.67	-62.48	144.64
1236.32	-63.05	142.64
1240.99	-62.88	135.89
1245.67	-63.12	128.32
1250.37	-62.89	118.61
1255.09	-63.28	114.15
1259.83	-63.36	108.94
1264.58	-63.31	100.36
1269.35	-63.63	94.85
1274.14	-63.45	87.92
1278.95	-63.59	78.67
1283.78	-63.60	77.41
1288.62	-63.74	66.50
1293.48	-64.46	60.11
1298.36	-63.89	54.75
1303.26	-63.85	47.90
1308.18	-64.14	38.98
1313.12	-64.54	34.02
1318.07	-64.53	25.10
1323.05	-64.42	9.58
1328.04	-64.81	0.10
1333.05	-66.14	-15.77
1338.08	-72.14	-38.82
1343.13	-74.18	52.40
1348.20	-69.43	42.47
1353.29	-67.71	27.47
1358.39	-66.23	14.14
1363.52	-65.64	5.39
1368.67	-65.75	-3.68
1373.83	-66.24	-13.75
1379.01	-65.82	-22.60
1384.22	-66.18	-30.99
1389.44	-66.34	-37.80
1394.68	-66.62	-41.87
1399.95	-67.09	-45.82
1405.23	-67.73	-56.99
1410.53	-68.01	-64.08
1415.86	-67.78	-65.61
1421.20	-68.08	-72.09
1426.56	-67.93	-77.97
1431.94	-68.13	-87.38
1437.35	-68.34	-90.64
1442.77	-68.85	-97.47
1448.22	-69.20	-105.14
1453.68	-70.25	-114.13
1459.17	-69.23	-114.87
1464.67	-70.01	-117.50
1470.20	-69.96	-123.80
1475.75	-69.98	-123.76
1481.32	-69.81	-135.98
1486.91	-70.36	-138.69
1492.52	-70.51	-148.86
1498.15	-71.10	-149.91
1503.80	-71.44	-146.20
1509.48	-70.87	-159.94
1515.17	-71.16	-161.98
1520.89	-70.80	-164.78
1526.63	-70.77	-167.35
1532.39	-70.45	-170.91
1538.17	-69.74	-176.29
1543.98	-69.53	165.41
1549.81	-71.92	158.37
1555.65	-74.10	154.77
1561.52	-74.22	166.71
1567.42	-74.27	-173.86
1573.33	-68.67	-167.50
1579.27	-64.61	171.82
1585.23	-63.66	147.30
1591.21	-63.97	127.96
1597.21	-64.27	116.75
1603.24	-65.32	106.86
1609.29	-65.79	97.17
1615.36	-66.38	91.02
1621.46	-66.91	83.32
1627.58	-67.88	80.39
1633.72	-67.70	85.06
1639.89	-65.86	87.18
1646.07	-63.85	69.38
1652.29	-63.94	42.42
1658.52	-66.26	29.45
1664.78	-67.20	23.08
1671.06	-67.85	26.33
1677.37	-67.79	24.35
1683.70	-66.97	9.03
1690.05	-68.44	-3.28
1696.43	-69.90	0.04
1702.83	-69.72	1.33
1709.26	-69.81	-5.16
1715.70	-69.31	-8.39
1722.18	-69.27	-14.13
1728.68	-69.33	-18.60
1735.20	-70.16	-21.42
1741.75	-67.90	-15.45
1748.32	-67.22	-38.31
1754.92	-67.01	-51.85
1761.54	-68.13	-59.76
1768.19	-68.28	-63.32
1774.86	-68.38	-66.78
1781.56	-67.41	-77.33
1788.28	-67.61	-88.43
1795.03	-68.57	-97.86
1801.80	-69.23	-105.17
1808.60	-68.26	-105.45
1815.43	-68.07	-114.76
1822.28	-68.74	-127.13
1829.15	-68.41	-133.40
1836.06	-68.18	-133.68
1842.99	-67.54	-143.47
1849.94	-67.52	-151.25
1856.92	-67.01	-161.38
1863.93	-67.26	-168.27
1870.96	-67.55	-178.13
1878.02	-67.40	169.99
1885.11	-67.28	163.58
1892.22	-67.33	153.12
1899.36	-66.98	147.65
1906.53	-67.16	136.75
1913.72	-67.30	128.05
1920.95	-67.56	121.47
1928.19	-67.74	120.26
1935.47	-67.60	108.84
1942.77	-67.42	102.90
1950.11	-67.46	93.05
1957.46	-66.92	83.33
1964.85	-67.07	73.34
1972.27	-66.82	66.10
1979.71	-67.55	54.89
1987.18	-67.52	47.36
1994.68	-68.27	35.93
2002.20	-68.40	24.78
2009.76	-68.95	19.66
2017.34	-68.76	16.57
2024.96	-69.09	3.57
2032.60	-69.31	-8.08
2040.27	-70.01	-12.84
2047.97	-70.13	-26.93
2055.70	-72.13	-26.49
2063.45	-70.97	-22.28
2071.24	-71.71	-31.88
2079.06	-71.11	-39.14
2086.90	-71.86	-48.50
2094.78	-71.44	-51.57
2102.68	-71.36	-63.20
2110.62	-71.39	-64.34
2118.58	-71.81	-75.81
2126.57	-72.30	-78.02
2134.60	-70.44	-83.96
2142.65	-70.13	-108.41
2150.74	-72.74	-121.82
2158.86	-71.95	-117.06
2167.00	-72.14	-129.07
2175.18	-72.33	-134.36
2183.39	-71.77	-137.82
2191.63	-71.14	-148.70
2199.90	-70.33	-155.14
2208.20	-69.34	-167.09
2216.53	-69.88	-179.41
2224.90	-69.80	169.89
2233.29	-70.36	160.55
2241.72	-69.68	146.17
2250.18	-71.14	137.21
2258.67	-70.97	127.66
2267.19	-71.46	120.15
2275.75	-70.43	108.98
2284.34	-71.50	94.06
2292.96	-73.06	95.62
2301.61	-73.97	93.11
2310.29	-73.20	96.56
2319.01	-73.00	95.41
2327.76	-70.64	92.12
2336.55	-69.65	69.64
2345.36	-69.94	65.58
2354.21	-69.24	56.69
2363.10	-69.42	45.29
2372.02	-68.49	32.44
2380.97	-69.27	23.24
2389.95	-68.77	11.76
2398.97	-68.67	2.75
2408.02	-69.13	-10.38
2417.11	-69.60	-13.98
2426.23	-69.21	-27.02
2435.39	-68.97	-36.22
2444.58	-69.12	-52.18
2453.80	-69.87	-62.40
2463.06	-70.50	-71.47
2472.35	-71.19	-81.26
2481.68	-71.50	-84.70
2491.05	-71.26	-86.61
2500.45	-70.53	-102.77
2509.88	-70.38	-112.22
2519.36	-71.15	-120.74
2528.86	-70.85	-129.39
2538.41	-70.05	-137.94
2547.98	-69.98	-151.15
2557.60	-69.36	-157.44
2567.25	-68.84	-177.57
2576.94	-69.68	171.09
2586.66	-69.64	170.17
2596.42	-68.55	158.82
2606.22	-68.95	142.12
2616.06	-68.81	135.95
2625.93	-69.45	130.81
2635.84	-68.54	124.20
2645.78	-67.81	115.36
2655.77	-66.46	100.50
2665.79	-65.90	82.74
2675.85	-66.80	72.03
2685.95	-67.15	59.38
2696.08	-66.89	49.17
2706.26	-67.38	37.97
2716.47	-67.20	29.76
2726.72	-67.16	21.88
2737.01	-67.25	9.26
2747.34	-66.75	-0.02
2757.70	-66.34	-13.23
2768.11	-66.53	-27.53
2778.56	-66.79	-44.26
2789.04	-67.33	-59.43
2799.57	-67.86	-70.03
2810.13	-68.28	-77.12
2820.73	-69.36	-86.63
2831.38	-68.97	-94.18
2842.06	-67.45	-104.16
2852.79	-67.44	-121.19
2863.55	-67.15	-136.33
2874.36	-67.63	-151.60
2885.21	-68.28	-162.22
2896.09	-67.60	-173.82
2907.02	-67.34	177.61
2917.99	-67.48	164.79
2929.00	-68.22	145.86
2940.06	-68.48	146.61
2951.15	-67.34	133.65
2962.29	-67.15	123.26
2973.47	-66.42	109.44
2984.69	-66.57	92.32
2995.95	-67.27	79.54
3007.25	-68.21	70.45
3018.60	-67.60	66.28
3029.99	-66.81	55.54
3041.43	-66.73	40.61
3052.90	-66.55	26.53
3064.42	-66.31	10.07
3075.99	-66.88	-3.77
3087.60	-67.97	-18.83
3099.25	-68.91	-26.78
3110.94	-69.16	-37.43
3122.68	-69.05	-41.15
3134.47	-67.91	-53.08
3146.29	-67.49	-68.97
3158.17	-67.17	-93.70
3170.08	-68.24	-112.84
3182.05	-69.84	-130.11
3194.05	-71.10	-127.37
3206.11	-69.82	-137.46
3218.21	-68.93	-146.92
3230.35	-68.78	-166.79
3242.54	-68.68	-179.00
3254.77	-68.67	164.88
3267.06	-69.17	148.44
3279.39	-69.07	140.34
3291.76	-68.52	128.11
3304.18	-69.06	117.45
3316.65	-69.14	107.76
3329.17	-68.54	97.45
3341.73	-67.96	88.68
3354.34	-67.42	69.38
3367.00	-68.03	52.32
3379.70	-68.80	38.69
3392.46	-69.09	28.04
3405.26	-69.88	18.65
3418.11	-69.43	12.89
3431.01	-68.86	-0.35
3443.95	-68.78	-17.12
3456.95	-69.04	-36.13
3469.99	-70.23	-49.67
3483.09	-71.65	-55.39
3496.23	-70.47	-66.01
3509.43	-69.97	-79.05
3522.67	-69.04	-89.01
3535.96	-68.27	-109.82
3549.31	-68.64	-128.77
3562.70	-67.82	-143.92
3576.14	-68.58	-161.10
3589.64	-68.23	-178.36
3603.18	-68.85	166.56
3616.78	-68.81	152.73
3630.43	-69.20	139.38
3644.13	-68.24	126.97
3657.88	-68.65	113.59
3671.68	-68.23	99.23
3685.54	-68.21	87.07
3699.45	-68.65	74.62
3713.41	-68.18	63.11
3727.42	-68.09	50.26
3741.49	-67.91	35.26
3755.60	-67.97	18.99
3769.78	-67.36	8.04
3784.00	-68.00	-6.86
3798.28	-67.97	-23.54
3812.61	-68.20	-36.98
3827.00	-68.90	-52.12
3841.44	-68.59	-66.02
3855.94	-68.45	-82.65
3870.49	-67.88	-102.78
3885.09	-68.07	-125.89
3899.75	-69.06	-142.70
3914.47	-69.99	-156.23
3929.24	-70.24	-162.76
3944.07	-68.67	-177.59
3958.95	-67.91	168.61
3973.89	-67.65	150.69
3988.89	-68.12	134.09
4003.94	-68.16	122.83
4019.05	-67.87	110.72
4034.22	-67.75	95.53
4049.44	-66.75	85.13
4064.72	-65.95	62.38
4080.06	-66.50	40.31
4095.46	-66.59	30.69
4110.91	-66.81	19.91
4126.42	-66.66	6.40
4141.99	-66.81	-12.99
4157.62	-66.57	-28.89
4173.31	-66.21	-45.93
4189.06	-66.85	-66.66
4204.87	-66.68	-80.15
4220.74	-66.42	-95.62
4236.66	-65.92	-112.12
4252.65	-65.56	-134.04
4268.70	-65.57	-153.04
4284.81	-65.77	-171.01
4300.98	-65.00	175.84
4317.21	-64.22	159.55
4333.50	-63.79	143.80
4349.85	-63.64	122.38
4366.26	-63.81	105.99
4382.74	-64.04	88.90
4399.28	-63.49	72.28
4415.88	-63.47	56.66
4432.54	-63.29	38.71
4449.27	-63.20	19.39
4466.06	-63.19	1.35
4482.91	-63.00	-15.20
4499.83	-62.71	-32.56
4516.81	-62.64	-49.85
4533.85	-62.04	-74.56
4550.96	-62.73	-97.32
4568.14	-62.99	-112.72
4585.37	-62.69	-126.25
4602.68	-62.41	-146.72
4620.05	-61.53	-167.89
4637.48	-61.45	166.99
4654.98	-61.10	148.80
4672.55	-61.47	131.10
4690.18	-61.24	115.73
4707.88	-60.45	93.91
4725.64	-60.46	73.66
4743.48	-61.07	51.70
4761.38	-61.25	31.69
4779.34	-61.32	14.58
4797.38	-61.18	-2.88
4815.48	-60.94	-22.56
4833.65	-61.29	-45.29
4851.89	-61.67	-63.94
4870.20	-60.96	-80.86
4888.58	-61.10	-105.13
4907.03	-60.83	-127.44
4925.54	-61.06	-150.10
4944.13	-60.95	-167.35
4962.79	-60.99	170.02
4981.52	-60.54	150.16
5000.31	-60.45	130.08
5019.18	-60.30	110.09
5038.12	-60.27	87.95
5057.14	-60.23	70.70
5076.22	-60.18	47.73
5095.37	-60.06	28.45
5114.60	-59.98	6.77
5133.90	-60.64	-16.67
5153.27	-60.47	-36.39
5172.72	-60.76	-60.20
5192.24	-61.25	-86.96
5211.83	-61.56	-100.76
5231.50	-61.20	-122.04
5251.24	-61.39	-150.52
5271.06	-61.44	-171.39
5290.95	-61.95	168.11
5310.91	-61.28	151.14
5330.96	-61.24	131.03
5351.07	-60.78	105.54
5371.27	-61.19	85.75
5391.53	-61.26	67.02
5411.88	-60.96	45.21
5432.30	-60.74	24.89
5452.80	-61.07	-2.26
5473.38	-61.94	-21.73
5494.03	-62.16	-44.43
5514.76	-62.11	-62.46
5535.57	-61.57	-87.11
5556.46	-62.53	-115.93
5577.43	-62.79	-139.41
5598.48	-63.39	-162.21
5619.60	-62.86	-178.63
5640.81	-61.98	153.94
5662.10	-63.38	130.32
5683.46	-63.16	114.59
5704.91	-61.94	98.89
5726.44	-61.14	69.35
5748.05	-61.87	44.09
5769.74	-62.58	24.72
5791.51	-62.92	7.07
5813.36	-61.78	-16.61
5835.30	-62.92	-45.06
5857.32	-64.13	-64.72
5879.42	-63.33	-83.82
5901.61	-63.48	-111.49
5923.88	-63.37	-130.47
5946.23	-62.80	-158.20
5968.67	-62.61	179.62
5991.20	-62.51	151.60
6013.80	-63.02	136.01
6036.50	-61.16	116.58
6059.28	-61.25	85.66
6082.14	-61.29	64.29
6105.09	-61.24	37.28
6128.13	-62.05	15.31
6151.26	-61.17	-6.61
6174.47	-61.04	-36.18
6197.77	-61.95	-64.41
6221.16	-62.89	-85.34
6244.63	-62.62	-108.48
6268.20	-62.37	-129.95
6291.85	-61.78	-160.39
6315.59	-61.51	172.90
6339.42	-61.65	149.83
6363.35	-60.60	126.40
6387.36	-60.02	98.18
6411.46	-60.62	71.84
6435.66	-61.20	47.58
6459.94	-61.73	31.75
6484.32	-61.11	3.78
6508.79	-61.15	-21.72
6533.35	-61.69	-42.64
6558.00	-60.52	-62.28
6582.75	-59.79	-94.43
6607.59	-60.09	-129.24
6632.53	-60.16	-155.94
6657.55	-59.83	179.31
6682.68	-59.16	152.28
6707.90	-59.58	123.01
6733.21	-59.62	99.66
6758.62	-58.94	76.46
6784.12	-58.50	54.84
6809.72	-58.09	25.74
6835.42	-58.65	-2.26
6861.21	-58.19	-25.66
6887.10	-58.01	-53.80
6913.09	-57.74	-78.64
6939.18	-57.29	-111.54
6965.36	-57.20	-137.38
6991.65	-55.88	-165.58
7018.03	-55.52	162.97
7044.51	-55.73	134.30
7071.10	-54.46	109.37
7097.78	-53.35	76.24
7124.56	-53.34	43.29
7151.45	-53.50	14.14
7178.44	-52.80	-13.15
7205.52	-52.70	-46.70
7232.71	-52.93	-80.71
7260.01	-52.54	-108.43
7287.40	-51.61	-139.31
7314.90	-50.92	179.97
7342.51	-51.55	145.50
7370.21	-51.37	120.70
7398.03	-50.17	86.67
7425.94	-50.20	45.02
7453.97	-51.58	12.03
7482.09	-51.90	-17.63
7510.33	-51.64	-49.61
7538.67	-52.18	-85.47
7567.12	-53.09	-119.78
7595.67	-53.24	-148.17
7624.33	-53.29	176.79
7653.10	-53.60	145.78
7681.98	-53.91	118.36
7710.97	-53.35	85.02
7740.07	-54.23	52.41
7769.28	-54.83	27.48
7798.60	-53.95	-3.86
7828.02	-54.25	-39.40
7857.56	-54.70	-74.58
7887.21	-55.59	-105.94
7916.98	-55.44	-141.25
7946.85	-56.15	-172.80
7976.84	-55.83	156.87
8006.94	-55.57	125.93
8037.16	-55.76	90.51
8067.49	-56.72	68.04
8097.93	-55.48	38.57
8128.49	-55.46	1.72
8159.16	-56.30	-33.84
8189.95	-56.90	-65.97
8220.86	-56.60	-94.64
8251.88	-56.66	-130.64
8283.02	-56.05	-166.60
8314.27	-56.50	161.85
8345.65	-55.88	129.75
8377.14	-55.85	95.20
8408.75	-55.46	61.05
8440.48	-55.98	28.21
8472.33	-55.41	-3.40
8504.30	-55.83	-37.91
8536.40	-56.44	-74.69
8568.61	-56.45	-107.98
8600.94	-56.08	-145.84
8633.40	-56.08	179.31
8665.98	-55.74	140.77
8698.68	-56.01	108.51
8731.51	-55.64	78.00
8764.46	-55.48	42.92
8797.53	-56.08	6.57
8830.73	-55.94	-23.68
8864.05	-55.56	-58.58
8897.50	-55.28	-98.34
8931.07	-55.47	-135.74
8964.78	-54.53	-173.88
8998.61	-54.53	148.03
9032.56	-54.10	111.53
9066.65	-54.01	72.89
9100.86	-53.90	35.59
9135.20	-54.21	0.83
9169.68	-54.05	-39.52
9204.28	-54.51	-81.70
9239.01	-54.54	-120.12
9273.88	-54.29	-159.11
9308.87	-54.22	158.68
9344.00	-53.91	117.61
9379.26	-54.25	81.55
9414.65	-53.98	43.13
9450.18	-54.42	0.18
9485.84	-54.48	-35.66
9521.64	-54.88	-80.63
9557.57	-55.72	-126.82
9593.64	-55.89	-158.22
9629.84	-55.82	157.20
9666.18	-56.44	119.38
9702.65	-56.13	82.99
9739.27	-56.78	42.60
9776.02	-57.61	3.82
9812.91	-57.73	-37.02
9849.94	-59.04	-78.16
9887.11	-59.73	-116.72
9924.42	-59.40	-154.38
9961.87	-60.41	163.72
9999.46	-60.01	129.07
10037.19	-59.37	89.20
10075.07	-60.54	55.74
10113.09	-58.77	23.96
10151.25	-59.55	-18.84
10189.55	-60.38	-57.07
10228.01	-60.27	-97.63
10266.60	-60.22	-141.02
10305.34	-58.81	178.25
10344.23	-58.29	131.18
10383.27	-59.15	96.72
10422.45	-57.47	56.40
10461.78	-58.12	10.53
10501.26	-58.37	-23.73
10540.88	-58.09	-72.50
10580.66	-59.17	-115.52
10620.59	-57.12	-158.17
10660.66	-57.55	150.96
10700.89	-56.67	109.77
10741.27	-56.51	65.44
10781.81	-56.99	22.21
10822.49	-57.12	-20.02
10863.33	-57.63	-70.74
10904.33	-57.56	-110.34
10945.47	-57.27	-163.42
10986.78	-56.90	146.62
11028.24	-56.89	102.47
11069.85	-57.35	51.37
11111.63	-58.41	14.84
11153.56	-58.58	-33.83
11195.64	-60.36	-80.03
11237.89	-60.01	-126.97
11280.30	-60.77	-172.96
11322.87	-59.43	140.86
11365.59	-59.98	91.08
11408.48	-60.45	50.33
11451.53	-61.42	13.89
11494.75	-61.39	-30.00
11538.12	-62.03	-82.59
11581.66	-62.98	-132.70
11625.37	-63.31	-178.55
11669.24	-61.66	136.83
11713.27	-61.51	90.54
11757.47	-61.88	52.08
11801.84	-61.30	8.36
11846.37	-62.64	-41.75
11891.08	-62.46	-92.24
11935.95	-63.42	-148.71
11980.99	-63.03	168.62
12026.20	-61.73	116.39
12071.58	-62.46	75.68
12117.14	-61.65	32.01
12162.86	-62.78	-18.58
12208.76	-64.39	-65.35
12254.83	-64.49	-117.06
12301.07	-64.37	-173.16
12347.49	-63.12	139.20
12394.08	-61.85	91.48
12440.85	-62.67	43.77
12487.80	-63.01	2.88
12534.92	-64.22	-52.80
12582.23	-65.53	-100.50
12629.71	-64.73	-153.75
12677.37	-63.53	151.90
12725.20	-62.75	102.08
12773.22	-62.88	57.99
12821.42	-62.51	13.54
12869.81	-63.28	-43.18
12918.37	-64.70	-97.10
12967.12	-63.79	-152.73
13016.05	-63.29	143.71
13065.17	-63.12	97.68
13114.47	-62.92	53.76
13163.96	-62.65	3.49
13213.64	-64.67	-50.44
13263.50	-65.21	-104.46
13313.55	-65.46	-164.22
13363.79	-63.26	146.29
13414.22	-62.73	91.64
13464.84	-62.21	39.94
13515.65	-63.76	-7.79
13566.65	-64.56	-65.64
13617.84	-65.73	-123.37
13669.23	-63.88	176.11
13720.81	-63.07	119.98
13772.59	-62.53	68.11
13824.56	-63.43	20.06
13876.73	-64.06	-32.87
13929.09	-65.73	-87.36
13981.66	-64.70	-149.95
14034.42	-63.28	149.59
14087.38	-62.26	92.06
14140.54	-61.94	41.56
14193.90	-62.75	-13.85
14247.46	-64.27	-72.43
14301.22	-64.83	-136.70
14355.19	-63.70	163.05
14409.36	-62.71	106.24
14463.73	-62.44	51.82
14518.31	-62.89	0.28
14573.10	-63.84	-59.57
14628.09	-64.66	-122.37
14683.29	-63.64	169.32
14738.70	-62.94	112.92
14794.32	-62.21	59.78
14850.15	-63.17	0.47
14906.18	-64.36	-58.30
14962.43	-64.74	-127.96
15018.90	-64.06	167.31
15075.57	-62.70	108.83
15132.46	-62.13	52.06
15189.56	-62.56	-2.99
15246.88	-63.36	-66.41
15304.42	-63.90	-133.94
15362.17	-62.89	158.21
15420.14	-62.77	99.51
15478.33	-62.68	42.85
15536.74	-63.89	-15.79
15595.37	-65.17	-84.71
15654.22	-64.92	-155.19
15713.29	-63.79	140.26
15772.58	-62.54	82.65
15832.10	-63.28	27.17
15891.85	-64.53	-38.26
15951.81	-65.45	-108.17
16012.01	-64.50	177.40
16072.43	-63.51	118.46
16133.08	-63.34	56.65
16193.96	-64.19	-3.70
16255.07	-65.27	-67.53
16316.41	-65.81	-142.34
16377.98	-65.20	144.84
16439.79	-63.38	83.30
16501.82	-63.23	29.81
16564.09	-65.59	-34.72
16626.60	-66.40	-110.24
16689.34	-65.54	177.29
16752.32	-64.57	109.94
16815.54	-63.40	51.33
16878.99	-64.59	-5.53
16942.69	-65.69	-80.97
17006.62	-64.94	-157.67
17070.79	-63.95	127.12
17135.21	-62.54	61.68
17199.87	-63.35	5.72
17264.78	-64.85	-70.61
17329.93	-65.17	-147.29
17395.32	-63.55	134.15
17460.97	-62.37	72.11
17526.86	-62.99	6.15
17593.00	-64.30	-63.55
17659.38	-64.71	-151.53
17726.02	-63.47	135.61
17792.91	-62.38	67.11
17860.06	-63.15	3.29
17927.45	-64.22	-72.21
17995.10	-65.23	-157.65
18063.01	-63.48	129.10
18131.17	-62.73	58.91
18199.59	-63.70	-5.82
18268.27	-64.92	-80.26
18337.21	-64.79	-167.82
18406.40	-63.24	116.28
18475.86	-62.43	47.96
18545.58	-63.13	-24.83
18615.56	-64.88	-112.72
18685.81	-64.13	161.11
18756.32	-63.20	87.29
