Freq[Hz]	[dBV]	Phase[Deg]
473.17	-74.57	-7.48
474.95	-75.83	-40.94
476.74	-73.24	-79.02
478.54	-72.65	-114.88
480.35	-77.07	-130.19
482.16	-84.09	-107.34
483.98	-87.83	-76.31
485.81	-85.54	-61.46
487.64	-81.09	-54.87
489.48	-77.41	-58.47
491.33	-75.56	-75.93
493.18	-74.08	-95.33
495.04	-74.29	-114.61
496.91	-78.69	-135.84
498.79	-81.58	-127.94
500.67	-79.95	-96.33
502.56	-77.43	-98.09
504.45	-76.69	-123.24
506.36	-79.64	-140.36
508.27	-86.75	-131.98
510.19	-87.91	-82.39
512.11	-77.19	-19.18
514.04	-68.52	-47.22
515.98	-66.64	-122.54
517.93	-68.81	-155.42
519.89	-71.60	-172.50
521.85	-73.36	-178.66
523.82	-74.00	-175.17
525.79	-74.35	156.01
527.78	-74.38	137.96
529.77	-76.66	172.62
531.77	-87.91	-171.87
533.78	-92.64	166.63
535.79	-83.98	152.72
537.81	-86.30	-147.70
539.84	-86.84	-113.56
541.88	-78.37	-151.73
543.92	-79.06	-164.38
545.98	-80.76	-164.81
548.04	-79.95	-164.06
550.10	-82.12	-146.41
552.18	-81.35	-131.45
554.26	-77.14	-135.43
556.35	-73.90	-159.05
558.45	-74.70	174.71
560.56	-75.89	169.96
562.68	-74.57	-173.21
564.80	-72.37	-164.35
566.93	-73.38	169.30
569.07	-74.47	140.07
571.22	-74.42	132.00
573.37	-78.94	116.09
575.54	-80.28	124.38
577.71	-78.17	142.80
579.89	-77.53	137.83
582.08	-76.94	128.21
584.27	-78.10	109.17
586.48	-78.36	109.64
588.69	-76.23	134.73
590.91	-79.09	119.11
593.14	-81.44	-143.63
595.38	-81.83	-41.14
597.63	-84.07	-105.19
599.88	-86.84	171.15
602.15	-79.40	124.92
604.42	-69.31	116.70
606.70	-68.61	129.52
608.99	-74.11	151.46
611.29	-73.29	-174.15
613.59	-70.36	177.91
615.91	-70.35	145.20
618.23	-71.76	135.09
620.57	-72.09	109.77
622.91	-69.08	75.64
625.26	-67.66	79.26
627.62	-69.39	95.55
629.99	-70.23	72.05
632.36	-69.81	45.37
634.75	-73.32	33.84
637.15	-77.61	52.79
639.55	-76.43	69.91
641.96	-71.96	57.90
644.39	-72.05	46.67
646.82	-73.62	41.34
649.26	-79.42	17.92
651.71	-79.67	37.57
654.17	-76.08	67.07
656.64	-75.71	44.02
659.11	-72.88	28.40
661.60	-75.64	9.73
664.10	-81.70	23.04
666.60	-80.33	46.40
669.12	-76.45	36.64
671.64	-79.20	19.58
674.18	-82.13	38.49
676.72	-77.97	49.95
679.28	-77.22	26.48
681.84	-76.67	32.63
684.41	-77.72	33.70
687.00	-74.95	29.00
689.59	-71.86	22.66
692.19	-72.58	-0.26
694.80	-72.30	-28.59
697.42	-75.96	-53.83
700.06	-82.96	-67.84
702.70	-83.85	-49.42
705.35	-78.93	22.03
708.01	-77.99	9.66
710.68	-79.43	3.51
713.36	-78.10	9.25
716.06	-75.05	-10.60
718.76	-76.18	-19.50
721.47	-77.45	-23.12
724.19	-73.51	-38.12
726.93	-76.73	-65.82
729.67	-79.36	-42.48
732.42	-76.79	-62.05
735.19	-77.18	-81.83
737.96	-88.04	-126.20
740.75	-86.10	27.23
743.54	-81.85	9.52
746.35	-77.74	-16.60
749.16	-89.62	-48.03
751.99	-88.95	-15.59
754.83	-82.40	13.18
757.68	-86.37	56.64
760.54	-81.40	53.05
763.41	-74.03	0.97
766.29	-74.68	-21.96
769.18	-73.55	-34.06
772.08	-72.66	-48.25
774.99	-75.20	-60.86
777.92	-75.83	-61.18
780.85	-78.54	-54.39
783.80	-77.41	-56.23
786.76	-78.74	-72.37
789.73	-79.72	-62.06
792.71	-76.63	-40.74
795.70	-73.14	-54.17
798.70	-73.40	-45.01
801.71	-68.33	-81.40
804.74	-72.26	-100.73
807.78	-71.65	-80.80
810.83	-69.68	-107.20
813.88	-69.39	-118.99
816.96	-70.33	-138.07
820.04	-74.67	-160.65
823.13	-76.21	-144.32
826.24	-75.92	-137.55
829.36	-78.31	-154.15
832.49	-82.24	-136.57
835.63	-81.04	-102.05
838.78	-77.69	-111.23
841.95	-74.16	-105.42
845.12	-72.04	-116.51
848.31	-68.41	-137.10
851.51	-66.19	-158.47
854.73	-70.46	-175.72
857.95	-71.93	-177.42
861.19	-69.91	175.10
864.44	-72.15	159.71
867.70	-76.84	159.87
870.98	-77.07	179.47
874.26	-71.95	-174.46
877.56	-71.10	155.13
880.87	-72.52	132.46
884.20	-75.23	131.83
887.53	-76.12	143.32
890.88	-77.23	141.95
894.25	-72.33	170.95
897.62	-69.11	142.75
901.01	-71.82	109.65
904.41	-73.12	102.10
907.82	-74.06	99.14
911.25	-75.71	66.54
914.68	-88.94	80.63
918.14	-77.58	145.60
921.60	-73.28	134.98
925.08	-74.12	118.46
928.57	-74.57	109.90
932.07	-74.59	96.92
935.59	-74.73	111.16
939.12	-72.17	96.82
942.67	-74.11	90.88
946.22	-73.68	72.14
949.79	-77.67	91.47
953.38	-71.97	82.84
956.97	-70.62	52.61
960.59	-75.25	30.64
964.21	-77.89	43.69
967.85	-74.30	62.83
971.50	-73.47	33.01
975.17	-74.90	21.52
978.85	-74.42	25.81
982.54	-73.84	28.31
986.25	-75.75	-8.02
989.97	-84.42	-50.87
993.71	-83.15	112.31
997.46	-81.11	71.75
1001.22	-82.44	44.79
1005.00	-78.03	95.68
1008.79	-70.64	46.94
1012.60	-72.32	20.74
1016.42	-73.06	-23.33
1020.25	-79.09	-35.00
1024.10	-79.42	24.76
1027.97	-91.43	63.23
1031.85	-77.38	34.76
1035.74	-76.66	39.96
1039.65	-75.09	29.78
1043.57	-76.78	-4.11
1047.51	-76.50	16.53
1051.46	-77.34	-4.09
1055.43	-74.13	-8.97
1059.41	-72.87	-16.05
1063.41	-72.12	-20.96
1067.43	-73.06	-25.09
1071.45	-73.19	-45.19
1075.50	-75.72	-52.30
1079.55	-76.12	-36.30
1083.63	-73.06	-54.27
1087.72	-73.43	-54.52
1091.82	-73.30	-52.53
1095.94	-73.07	-81.83
1100.08	-77.80	-121.87
1104.23	-77.58	-67.70
1108.40	-71.63	-76.31
1112.58	-73.09	-96.06
1116.78	-80.47	-83.03
1120.99	-78.12	-55.19
1125.22	-74.69	-65.69
1129.47	-71.75	-79.66
1133.73	-71.63	-92.32
1138.01	-69.57	-107.39
1142.30	-71.05	-122.65
1146.61	-70.96	-132.06
1150.94	-71.94	-143.95
1155.28	-73.73	-163.93
1159.64	-75.07	-172.26
1164.02	-77.98	-156.09
1168.41	-75.41	-174.28
1172.82	-79.43	-155.72
1177.25	-76.80	-114.12
1181.69	-73.34	-131.50
1186.15	-72.12	-145.75
1190.62	-70.00	-166.73
1195.12	-70.12	179.43
1199.63	-69.66	176.22
1204.15	-70.61	149.05
1208.70	-71.29	127.46
1213.26	-75.70	127.54
1217.84	-77.09	130.32
1222.43	-73.04	132.40
1227.04	-77.87	127.56
1231.67	-73.95	155.01
1236.32	-73.58	128.08
1240.99	-76.40	119.91
1245.67	-73.34	105.06
1250.37	-74.82	109.63
1255.09	-72.61	100.99
1259.83	-73.57	76.88
1264.58	-80.86	73.06
1269.35	-76.90	75.05
1274.14	-76.64	64.01
1278.95	-76.24	109.33
1283.78	-73.27	67.53
1288.62	-74.65	38.47
1293.48	-74.78	15.40
1298.36	-81.64	75.81
1303.26	-81.87	63.02
1308.18	-80.43	70.56
1313.12	-73.31	68.25
1318.07	-74.76	49.05
1323.05	-75.61	38.73
1328.04	-75.57	26.54
1333.05	-75.50	16.87
1338.08	-80.07	-13.80
1343.13	-87.63	21.00
1348.20	-79.05	75.61
1353.29	-73.61	54.79
1358.39	-79.56	21.76
1363.52	-73.10	59.84
1368.67	-68.80	21.42
1373.83	-70.51	-7.60
1379.01	-71.43	-32.57
1384.22	-72.11	-43.82
1389.44	-79.24	-64.27
1394.68	-78.52	-28.74
1399.95	-73.57	-36.36
1405.23	-73.74	-42.84
1410.53	-72.80	-59.14
1415.86	-71.91	-60.78
1421.20	-70.75	-82.24
1426.56	-74.04	-102.89
1431.94	-72.19	-105.64
1437.35	-72.96	-79.59
1442.77	-75.18	-132.29
1448.22	-77.99	-121.35
1453.68	-80.17	-136.09
1459.17	-75.75	-118.70
1464.67	-76.89	-125.39
1470.20	-76.92	-126.86
1475.75	-78.38	-153.82
1481.32	-78.35	-143.71
1486.91	-80.84	-159.62
1492.52	-81.92	-144.22
1498.15	-80.56	-102.07
1503.80	-78.15	174.03
1509.48	-77.17	-129.00
1515.17	-76.11	169.21
1520.89	-78.77	136.54
1526.63	-87.85	-150.03
1532.39	-79.12	-164.59
1538.17	-77.71	-171.08
1543.98	-73.73	164.66
1549.81	-77.82	141.86
1555.65	-81.73	143.79
1561.52	-80.53	137.94
1567.42	-81.03	151.10
1573.33	-83.82	127.65
1579.27	-77.97	170.16
1585.23	-72.75	141.90
1591.21	-76.27	127.39
1597.21	-74.51	110.74
1603.24	-74.31	90.31
1609.29	-76.10	69.97
1615.36	-76.60	65.45
1621.46	-80.99	49.39
1627.58	-78.88	58.69
1633.72	-81.87	51.10
1639.89	-79.80	162.57
1646.07	-78.21	83.01
1652.29	-78.19	41.41
1658.52	-81.11	105.89
1664.78	-75.48	87.37
1671.06	-73.05	61.09
1677.37	-73.06	39.41
1683.70	-75.10	28.72
1690.05	-76.19	10.82
1696.43	-75.13	8.86
1702.83	-77.84	4.58
1709.26	-77.13	-10.56
1715.70	-79.34	-13.14
1722.18	-75.15	-1.41
1728.68	-74.21	-1.82
1735.20	-71.74	-19.04
1741.75	-71.01	-37.33
1748.32	-73.53	-87.21
1754.92	-79.57	-59.73
1761.54	-76.52	-48.02
1768.19	-72.36	-62.67
1774.86	-74.80	-94.33
1781.56	-73.97	-86.49
1788.28	-72.53	-105.97
1795.03	-73.35	-134.55
1801.80	-76.32	-122.90
1808.60	-75.47	-138.23
1815.43	-81.35	-143.37
1822.28	-78.89	-134.69
1829.15	-75.09	-141.06
1836.06	-76.94	174.32
1842.99	-79.75	-162.88
1849.94	-76.13	-153.71
1856.92	-74.80	170.69
1863.93	-79.08	149.44
1870.96	-78.41	148.50
1878.02	-82.29	179.41
1885.11	-76.79	156.78
1892.22	-76.91	113.02
1899.36	-81.47	114.34
1906.53	-84.62	94.27
1913.72	-83.76	107.57
1920.95	-93.05	-12.94
1928.19	-73.77	173.00
1935.47	-74.21	137.14
1942.77	-75.63	107.22
1950.11	-75.42	99.59
1957.46	-74.73	87.20
1964.85	-75.77	90.16
1972.27	-76.37	83.31
1979.71	-77.14	60.04
1987.18	-78.91	85.91
1994.68	-75.48	72.73
2002.20	-75.01	51.95
2009.76	-73.09	52.39
2017.34	-73.87	27.41
2024.96	-73.60	15.36
2032.60	-72.97	-7.35
2040.27	-75.59	-1.73
2047.97	-72.91	-16.03
2055.70	-73.39	-28.99
2063.45	-75.81	-72.63
2071.24	-82.33	-40.55
2079.06	-75.30	-43.03
2086.90	-74.44	-82.08
2094.78	-76.56	-107.58
2102.68	-80.28	-130.29
2110.62	-84.14	-104.14
2118.58	-89.26	-74.77
2126.57	-89.30	96.94
2134.60	-83.32	-23.78
2142.65	-79.78	-44.17
2150.74	-78.98	-103.09
2158.86	-77.61	-96.60
2167.00	-77.87	-103.90
2175.18	-75.23	-135.78
2183.39	-80.40	170.53
2191.63	-84.56	-90.77
2199.90	-78.08	-110.22
2208.20	-77.70	-116.50
2216.53	-73.90	171.06
2224.90	-77.62	154.56
2233.29	-76.99	160.79
2241.72	-77.28	158.35
2250.18	-78.45	123.84
2258.67	-76.76	164.08
2267.19	-77.45	145.87
2275.75	-75.04	133.36
2284.34	-74.96	79.62
2292.96	-79.45	74.09
2301.61	-77.81	96.28
2310.29	-74.51	95.93
2319.01	-73.66	70.61
2327.76	-77.56	56.53
2336.55	-74.52	58.31
2345.36	-74.86	40.82
2354.21	-76.07	24.02
2363.10	-75.38	11.16
2372.02	-74.85	-6.75
2380.97	-77.71	-28.65
2389.95	-82.11	-34.44
2398.97	-80.46	-34.91
2408.02	-81.12	17.59
2417.11	-76.28	-16.00
2426.23	-77.02	-65.19
2435.39	-82.56	-26.62
2444.58	-77.54	-40.95
2453.80	-81.38	-74.55
2463.06	-83.39	-34.80
2472.35	-74.19	-71.80
2481.68	-79.22	-107.26
2491.05	-79.08	-76.60
2500.45	-76.31	-115.10
2509.88	-78.76	-109.85
2519.36	-76.17	-117.57
2528.86	-74.46	-139.18
2538.41	-77.93	-163.79
2547.98	-81.23	-165.10
2557.60	-78.15	-167.16
2567.25	-76.10	172.08
2576.94	-76.51	158.17
2586.66	-75.03	155.58
2596.42	-76.70	121.78
2606.22	-74.06	141.79
2616.06	-75.43	94.11
2625.93	-76.98	107.16
2635.84	-76.04	101.08
2645.78	-76.28	87.78
2655.77	-74.89	61.39
2665.79	-77.09	47.05
2675.85	-78.83	53.04
2685.95	-75.27	62.56
2696.08	-77.08	33.93
2706.26	-76.27	42.09
2716.47	-77.54	24.59
2726.72	-76.14	25.14
2737.01	-76.88	-6.63
2747.34	-75.31	-20.06
2757.70	-78.47	-21.10
2768.11	-78.29	-33.34
2778.56	-76.38	-42.16
2789.04	-75.27	-54.79
2799.57	-77.32	-82.11
2810.13	-77.65	-78.56
2820.73	-75.11	-112.49
2831.38	-81.84	-116.20
2842.06	-78.26	-98.33
2852.79	-76.71	-117.80
2863.55	-74.88	-132.55
2874.36	-76.81	-151.16
2885.21	-76.08	-158.58
2896.09	-75.66	168.13
2907.02	-76.64	154.64
2917.99	-76.57	172.35
2929.00	-75.21	142.98
2940.06	-75.17	126.77
2951.15	-76.45	115.63
2962.29	-77.15	100.86
2973.47	-75.95	99.60
2984.69	-76.75	73.82
2995.95	-77.88	78.49
3007.25	-76.70	73.31
3018.60	-77.98	47.24
3029.99	-76.31	58.03
3041.43	-76.18	30.34
3052.90	-76.21	11.84
3064.42	-76.03	1.44
3075.99	-77.50	-5.08
3087.60	-77.85	-18.29
3099.25	-76.58	-36.30
3110.94	-78.64	-36.27
3122.68	-77.11	-38.64
3134.47	-77.06	-73.36
3146.29	-78.88	-82.16
3158.17	-78.68	-79.27
3170.08	-76.67	-103.00
3182.05	-79.61	-118.37
3194.05	-78.34	-135.63
3206.11	-76.53	-138.90
3218.21	-76.57	-160.36
3230.35	-78.04	174.27
3242.54	-79.16	-172.42
3254.77	-76.06	172.32
3267.06	-76.74	142.66
3279.39	-75.07	133.06
3291.76	-77.21	122.64
3304.18	-75.12	112.76
3316.65	-75.40	89.92
3329.17	-77.23	74.72
3341.73	-77.06	66.11
3354.34	-77.60	72.51
3367.00	-77.24	36.67
3379.70	-78.11	40.95
3392.46	-75.83	37.27
3405.26	-75.71	7.50
3418.11	-76.56	-13.68
3431.01	-77.77	-14.90
3443.95	-75.71	-23.44
3456.95	-76.22	-53.75
3469.99	-78.33	-53.11
3483.09	-79.43	-67.46
3496.23	-77.84	-71.26
3509.43	-75.21	-88.13
3522.67	-77.62	-110.18
3535.96	-77.24	-123.23
3549.31	-75.87	-147.32
3562.70	-77.71	-175.65
3576.14	-78.92	-171.99
3589.64	-74.90	-179.50
3603.18	-73.81	144.32
3616.78	-78.20	129.64
3630.43	-76.97	121.42
3644.13	-79.27	107.77
3657.88	-75.67	112.37
3671.68	-77.02	86.67
3685.54	-76.10	64.55
3699.45	-76.20	73.31
3713.41	-74.42	41.24
3727.42	-79.46	28.12
3741.49	-75.49	18.49
3755.60	-78.18	17.60
3769.78	-77.96	4.99
3784.00	-76.66	-5.41
3798.28	-75.92	-33.68
3812.61	-76.93	-34.18
3827.00	-76.02	-64.62
3841.44	-74.83	-69.40
3855.94	-76.27	-98.12
3870.49	-75.06	-115.42
3885.09	-75.77	-139.71
3899.75	-77.05	-171.46
3914.47	-78.23	-155.61
3929.24	-75.86	-175.95
3944.07	-76.66	162.25
3958.95	-77.16	150.09
3973.89	-77.18	134.65
3988.89	-76.39	115.46
4003.94	-75.99	116.08
4019.05	-76.28	95.32
4034.22	-74.94	69.25
4049.44	-74.65	61.95
4064.72	-76.14	46.10
4080.06	-74.86	30.52
4095.46	-74.71	15.40
4110.91	-75.50	22.06
4126.42	-74.32	-5.84
4141.99	-74.07	-30.48
4157.62	-74.04	-47.09
4173.31	-74.45	-80.10
4189.06	-74.58	-94.32
4204.87	-76.69	-105.49
4220.74	-74.77	-126.87
4236.66	-75.28	-136.78
4252.65	-77.54	-163.98
4268.70	-75.94	-165.36
4284.81	-75.14	178.46
4300.98	-74.62	165.71
4317.21	-72.73	146.28
4333.50	-73.54	119.89
4349.85	-74.01	102.12
4366.26	-73.63	88.30
4382.74	-74.37	79.15
4399.28	-72.81	64.52
4415.88	-73.61	43.26
4432.54	-72.47	34.24
4449.27	-71.12	10.25
4466.06	-72.87	-7.14
4482.91	-71.83	-26.86
4499.83	-71.80	-45.41
4516.81	-71.57	-72.80
4533.85	-73.17	-80.17
4550.96	-71.07	-99.62
4568.14	-72.12	-129.08
4585.37	-71.22	-129.90
4602.68	-69.91	-157.65
4620.05	-71.02	178.07
4637.48	-69.56	156.97
4654.98	-70.61	132.57
4672.55	-70.73	124.83
4690.18	-70.15	103.59
4707.88	-68.47	80.08
4725.64	-70.11	66.88
4743.48	-69.56	44.88
4761.38	-68.82	30.45
4779.34	-68.11	12.82
4797.38	-67.20	-16.73
4815.48	-68.46	-39.41
4833.65	-68.80	-59.55
4851.89	-68.73	-88.49
4870.20	-68.80	-102.43
4888.58	-68.77	-127.97
4907.03	-69.69	-142.18
4925.54	-68.74	-169.15
4944.13	-68.71	176.64
4962.79	-68.79	150.70
4981.52	-68.03	131.90
5000.31	-68.16	106.66
5019.18	-67.65	90.87
5038.12	-69.10	65.15
5057.14	-69.49	46.69
5076.22	-69.44	24.69
5095.37	-70.07	15.71
5114.60	-67.55	-6.40
5133.90	-69.25	-40.82
5153.27	-68.93	-48.71
5172.72	-68.04	-78.75
5192.24	-68.67	-106.04
5211.83	-68.54	-131.95
5231.50	-70.04	-159.25
5251.24	-71.47	-176.50
5271.06	-70.44	167.33
5290.95	-70.98	144.79
5310.91	-70.72	124.64
5330.96	-70.22	103.05
5351.07	-71.20	85.67
5371.27	-70.83	55.97
5391.53	-72.65	45.59
5411.88	-71.92	33.10
5432.30	-71.59	20.42
5452.80	-70.81	-2.99
5473.38	-69.59	-31.32
5494.03	-69.42	-62.95
5514.76	-70.48	-88.49
5535.57	-71.33	-109.49
5556.46	-71.97	-136.39
5577.43	-71.77	-162.71
5598.48	-72.08	-179.47
5619.60	-72.91	164.44
5640.81	-72.12	146.51
5662.10	-70.70	126.91
5683.46	-70.21	108.01
5704.91	-71.53	80.38
5726.44	-70.95	57.82
5748.05	-70.50	38.11
5769.74	-70.02	25.13
5791.51	-69.09	-5.28
5813.36	-69.27	-33.56
5835.30	-69.87	-64.37
5857.32	-70.43	-82.93
5879.42	-70.62	-114.14
5901.61	-71.01	-133.68
5923.88	-69.81	-160.93
5946.23	-70.97	174.96
5968.67	-69.72	152.91
5991.20	-70.50	124.18
6013.80	-71.57	99.26
6036.50	-71.99	88.11
6059.28	-70.26	71.24
6082.14	-69.96	49.01
6105.09	-68.68	21.46
6128.13	-69.03	-4.67
6151.26	-68.65	-34.64
6174.47	-69.59	-67.25
6197.77	-70.54	-93.28
6221.16	-70.52	-118.44
6244.63	-70.69	-137.94
6268.20	-70.24	-169.64
6291.85	-70.06	165.73
6315.59	-70.94	141.38
6339.42	-71.01	118.38
6363.35	-71.46	101.96
6387.36	-70.80	87.22
6411.46	-69.21	59.44
6435.66	-68.47	35.68
6459.94	-70.14	2.44
6484.32	-68.40	-25.47
6508.79	-71.43	-46.52
6533.35	-70.71	-69.30
6558.00	-69.85	-91.57
6582.75	-69.22	-127.16
6607.59	-70.01	-157.15
6632.53	-70.82	-176.28
6657.55	-68.68	163.21
6682.68	-68.71	135.43
6707.90	-68.79	113.60
6733.21	-66.95	89.35
6758.62	-66.54	58.56
6784.12	-66.10	32.56
6809.72	-66.42	-1.10
6835.42	-65.83	-26.25
6861.21	-67.11	-54.90
6887.10	-66.20	-77.98
6913.09	-65.75	-108.79
6939.18	-66.01	-146.30
6965.36	-66.42	-166.02
6991.65	-65.78	175.30
7018.03	-64.14	148.53
7044.51	-62.96	112.61
7071.10	-62.51	83.85
7097.78	-62.62	44.96
7124.56	-62.04	23.38
7151.45	-62.41	-7.68
7178.44	-61.10	-40.49
7205.52	-60.91	-71.83
7232.71	-60.40	-110.40
7260.01	-60.61	-143.93
7287.40	-61.54	-176.74
7314.90	-61.02	154.38
7342.51	-59.77	128.64
7370.21	-59.38	88.82
7398.03	-59.95	60.11
7425.94	-59.01	26.71
7453.97	-59.58	-11.92
7482.09	-59.37	-44.11
7510.33	-59.75	-83.24
7538.67	-60.25	-116.66
7567.12	-61.23	-154.00
7595.67	-62.31	168.16
7624.33	-63.21	146.82
7653.10	-62.76	121.20
7681.98	-62.69	85.30
7710.97	-62.39	56.50
7740.07	-63.19	23.23
7769.28	-64.02	-12.15
7798.60	-65.20	-34.11
7828.02	-64.43	-67.39
7857.56	-64.90	-101.54
7887.21	-65.94	-136.33
7916.98	-65.99	-159.11
7946.85	-65.15	164.34
7976.84	-65.29	136.75
8006.94	-65.07	101.36
8037.16	-64.93	73.64
8067.49	-65.38	37.23
8097.93	-66.23	18.02
8128.49	-64.90	-11.75
8159.16	-64.65	-51.64
8189.95	-64.77	-87.10
8220.86	-64.59	-119.83
8251.88	-64.23	-155.74
8283.02	-63.67	171.30
8314.27	-63.54	132.08
8345.65	-63.87	95.47
8377.14	-63.91	64.78
8408.75	-64.40	29.12
8440.48	-64.55	2.01
8472.33	-63.76	-29.46
8504.30	-63.47	-70.69
8536.40	-64.62	-113.38
8568.61	-64.75	-145.73
8600.94	-64.78	178.04
8633.40	-64.35	142.64
8665.98	-64.65	105.91
8698.68	-64.83	74.47
8731.51	-65.34	42.10
8764.46	-65.62	11.80
8797.53	-64.55	-21.45
8830.73	-64.80	-62.25
8864.05	-65.13	-98.88
8897.50	-66.06	-133.52
8931.07	-64.83	-166.34
8964.78	-64.16	155.32
8998.61	-64.63	114.93
9032.56	-64.24	87.43
9066.65	-63.44	53.22
9100.86	-62.51	13.46
9135.20	-62.01	-29.59
9169.68	-62.70	-75.32
9204.28	-63.41	-115.58
9239.01	-64.01	-152.87
9273.88	-63.38	167.77
9308.87	-62.81	130.40
9344.00	-62.60	88.41
9379.26	-62.97	50.78
9414.65	-62.69	12.82
9450.18	-63.28	-28.35
9485.84	-63.43	-67.49
9521.64	-64.51	-109.39
9557.57	-64.40	-154.17
9593.64	-63.70	170.30
9629.84	-64.62	125.36
9666.18	-64.84	89.18
9702.65	-65.19	51.97
9739.27	-65.14	10.01
9776.02	-65.93	-29.13
9812.91	-67.21	-66.03
9849.94	-66.84	-111.44
9887.11	-67.78	-155.15
9924.42	-68.40	165.29
9961.87	-67.85	128.18
9999.46	-68.50	91.06
10037.19	-69.29	59.66
10075.07	-68.24	25.36
10113.09	-68.95	-13.38
10151.25	-69.59	-51.65
10189.55	-68.18	-93.20
10228.01	-68.69	-139.44
10266.60	-69.11	-179.18
10305.34	-67.87	141.14
10344.23	-67.61	99.94
10383.27	-67.21	63.15
10422.45	-66.83	18.65
10461.78	-67.66	-20.88
10501.26	-67.73	-62.11
10540.88	-67.47	-104.98
10580.66	-66.98	-151.70
10620.59	-66.53	167.47
10660.66	-65.56	117.63
10700.89	-65.23	71.83
10741.27	-65.60	31.89
10781.81	-65.95	-13.39
10822.49	-66.21	-57.96
10863.33	-66.54	-105.12
10904.33	-66.25	-152.03
10945.47	-65.85	160.71
10986.78	-64.95	109.31
11028.24	-65.90	61.68
11069.85	-67.01	20.63
11111.63	-67.76	-23.28
11153.56	-68.12	-67.54
11195.64	-68.89	-116.35
11237.89	-68.13	-162.44
11280.30	-68.39	142.12
11322.87	-68.50	101.46
11365.59	-68.97	60.41
11408.48	-69.73	17.00
11451.53	-69.81	-18.92
11494.75	-70.10	-71.00
11538.12	-70.12	-120.93
11581.66	-70.67	-175.32
11625.37	-70.30	142.53
11669.24	-69.85	99.13
11713.27	-69.35	55.21
11757.47	-70.14	9.74
11801.84	-70.60	-36.98
11846.37	-71.21	-92.84
11891.08	-72.46	-138.45
11935.95	-71.50	175.26
11980.99	-70.23	119.70
12026.20	-70.58	80.71
12071.58	-70.56	33.83
12117.14	-71.25	-10.83
12162.86	-72.69	-57.07
12208.76	-73.83	-114.01
12254.83	-73.18	-161.38
12301.07	-72.20	150.49
12347.49	-71.03	97.77
12394.08	-71.84	52.78
12440.85	-71.80	8.87
12487.80	-72.01	-39.98
12534.92	-73.52	-95.57
12582.23	-73.05	-144.93
12629.71	-71.76	159.68
12677.37	-70.81	109.30
12725.20	-70.77	60.58
12773.22	-71.20	14.22
12821.42	-72.12	-33.71
12869.81	-72.97	-91.32
12918.37	-72.50	-146.91
12967.12	-71.88	156.66
13016.05	-70.74	98.27
13065.17	-71.51	51.60
13114.47	-72.17	6.62
13163.96	-73.47	-39.50
13213.64	-73.99	-99.32
13263.50	-73.48	-159.32
13313.55	-72.00	142.13
13363.79	-72.74	95.60
13414.22	-72.56	51.14
13464.84	-72.62	0.52
13515.65	-73.51	-53.12
13566.65	-74.11	-114.16
13617.84	-73.05	-176.05
13669.23	-72.35	126.78
13720.81	-72.03	77.10
13772.59	-71.85	30.92
13824.56	-73.42	-20.64
13876.73	-73.10	-77.07
13929.09	-73.51	-142.45
13981.66	-72.45	159.06
14034.42	-71.42	102.39
14087.38	-71.56	50.71
14140.54	-71.51	-1.84
14193.90	-72.38	-59.10
14247.46	-73.39	-122.40
14301.22	-72.16	173.51
14355.19	-71.29	110.80
14409.36	-71.69	61.76
14463.73	-71.51	10.73
14518.31	-72.29	-49.83
14573.10	-73.01	-114.33
14628.09	-72.64	-179.73
14683.29	-71.24	118.80
14738.70	-71.33	64.88
14794.32	-71.18	11.79
14850.15	-72.59	-43.29
14906.18	-72.95	-114.46
14962.43	-73.35	-177.61
15018.90	-71.12	123.90
15075.57	-70.59	61.65
15132.46	-71.82	7.05
15189.56	-72.86	-47.58
15246.88	-72.71	-122.33
15304.42	-71.89	169.64
15362.17	-71.24	106.89
15420.14	-71.26	47.83
15478.33	-72.50	-6.98
15536.74	-73.52	-67.36
15595.37	-73.39	-143.41
15654.22	-72.88	150.99
15713.29	-72.14	85.01
15772.58	-72.41	33.31
15832.10	-72.67	-23.29
15891.85	-74.33	-92.38
15951.81	-74.00	-171.30
16012.01	-72.95	126.89
16072.43	-72.25	69.81
16133.08	-72.49	12.61
16193.96	-73.74	-55.10
16255.07	-74.23	-132.02
16316.41	-73.72	156.42
16377.98	-72.44	94.17
16439.79	-72.02	37.65
16501.82	-72.83	-25.09
16564.09	-75.03	-97.23
16626.60	-74.74	-172.57
16689.34	-73.19	118.36
16752.32	-72.62	61.05
16815.54	-72.80	0.80
16878.99	-74.88	-69.53
16942.69	-74.51	-138.46
17006.62	-73.03	141.72
17070.79	-71.67	75.46
17135.21	-71.97	11.76
17199.87	-73.26	-51.21
17264.78	-73.43	-132.92
17329.93	-72.64	147.85
17395.32	-71.18	79.02
17460.97	-71.67	18.72
17526.86	-72.57	-52.93
17593.00	-73.53	-133.01
17659.38	-72.78	144.00
17726.02	-71.41	78.88
17792.91	-71.80	14.17
17860.06	-72.92	-60.86
17927.45	-74.19	-139.40
17995.10	-72.67	137.52
18063.01	-71.61	74.32
18131.17	-71.69	5.68
18199.59	-73.47	-67.68
18268.27	-74.44	-156.10
18337.21	-72.39	124.52
18406.40	-71.61	57.47
18475.86	-72.31	-11.88
18545.58	-74.19	-93.77
18615.56	-73.68	172.42
18685.81	-72.14	97.34
18756.32	-72.43	31.65
