Freq[Hz]	[dBV]	Phase[Deg]
496.91	-81.49	-85.04
498.79	-78.62	-144.44
500.67	-79.08	-145.02
502.56	-80.96	-163.96
504.45	-85.06	161.87
506.36	-90.25	154.23
508.27	-90.40	-153.40
510.19	-85.19	-97.41
512.11	-78.55	-103.46
514.04	-75.77	-155.10
515.98	-77.42	141.99
517.93	-81.02	92.64
519.89	-84.06	47.65
521.85	-83.45	-17.81
523.82	-78.80	-106.72
525.79	-76.66	-159.58
527.78	-80.37	-164.01
529.77	-86.08	-148.52
531.77	-82.32	-152.28
533.78	-77.74	-179.68
535.79	-80.23	150.78
537.81	-78.70	144.41
539.84	-77.04	131.80
541.88	-79.66	97.55
543.92	-82.58	69.32
545.98	-85.22	37.02
548.04	-85.13	6.34
550.10	-80.27	-7.39
552.18	-78.22	-39.76
554.26	-77.66	-80.22
556.35	-75.21	-102.23
558.45	-75.40	-117.75
560.56	-75.59	-140.26
562.68	-75.09	-162.21
564.80	-76.69	-167.89
566.93	-76.95	179.31
569.07	-76.35	168.19
571.22	-76.96	164.89
573.37	-78.19	147.53
575.54	-78.84	150.33
577.71	-80.17	166.81
579.89	-82.02	166.02
582.08	-79.74	151.87
584.27	-79.12	120.65
586.48	-81.55	107.90
588.69	-83.75	125.15
590.91	-86.47	99.97
593.14	-90.01	119.25
595.38	-89.11	164.23
597.63	-83.93	146.87
599.88	-86.47	109.11
602.15	-90.02	-158.87
604.42	-87.45	-93.81
606.70	-81.90	-159.85
608.99	-80.36	-179.22
611.29	-75.78	-154.10
613.59	-71.59	-175.13
615.91	-71.52	132.78
618.23	-73.77	116.57
620.57	-75.57	102.75
622.91	-77.06	77.95
625.26	-85.63	130.87
627.62	-88.19	-172.61
629.99	-75.85	144.90
632.36	-75.11	141.29
634.75	-74.57	119.57
637.15	-75.11	94.41
639.55	-78.16	87.26
641.96	-79.08	101.07
644.39	-75.98	135.66
646.82	-70.36	126.31
649.26	-70.36	90.28
651.71	-72.91	76.02
654.17	-73.08	77.22
656.64	-73.14	65.76
659.11	-74.94	57.49
661.60	-73.75	61.52
664.10	-75.24	63.61
666.60	-76.01	64.12
669.12	-74.53	55.26
671.64	-74.79	45.57
674.18	-76.44	50.67
676.72	-75.79	47.24
679.28	-77.07	36.81
681.84	-76.40	54.05
684.41	-73.79	55.22
687.00	-73.04	35.44
689.59	-74.28	28.98
692.19	-73.74	28.45
694.80	-72.49	10.12
697.42	-75.09	2.02
700.06	-75.86	22.82
702.70	-74.03	18.11
705.35	-74.59	-1.94
708.01	-75.76	0.60
710.68	-75.50	11.35
713.36	-73.14	6.57
716.06	-71.17	-12.10
718.76	-73.17	-29.89
721.47	-75.43	-38.24
724.19	-74.67	-40.02
726.93	-77.13	-32.47
729.67	-78.87	-21.12
732.42	-75.24	-28.11
735.19	-76.80	-37.76
737.96	-75.26	-17.17
740.75	-73.12	-38.58
743.54	-74.60	-59.00
746.35	-76.96	-49.61
749.16	-77.83	-46.87
751.99	-79.14	-48.64
754.83	-77.63	-55.34
757.68	-75.82	-39.67
760.54	-78.15	-52.51
763.41	-77.35	-54.23
766.29	-73.49	-59.88
769.18	-75.95	-92.77
772.08	-78.18	-77.67
774.99	-76.12	-81.12
777.92	-77.86	-56.46
780.85	-73.03	-68.14
783.80	-73.12	-90.57
786.76	-75.19	-104.53
789.73	-78.08	-97.80
792.71	-75.11	-64.18
795.70	-69.01	-96.82
798.70	-69.00	-148.82
801.71	-77.15	-177.85
804.74	-76.75	-101.82
807.78	-74.06	-129.09
810.83	-74.45	-145.15
813.88	-74.47	-153.78
816.96	-75.75	-156.23
820.04	-78.22	-167.03
823.13	-75.27	-172.76
826.24	-77.78	165.67
829.36	-82.15	155.17
832.49	-81.60	173.77
835.63	-79.34	143.61
838.78	-82.32	131.46
841.95	-85.03	93.38
845.12	-91.93	-13.60
848.31	-87.11	-96.34
851.51	-81.48	-91.04
854.73	-81.25	-124.20
857.95	-91.04	-86.79
861.19	-79.60	-100.94
864.44	-75.65	-121.47
867.70	-73.22	-134.88
870.98	-72.55	-156.18
874.26	-71.97	167.52
877.56	-75.41	122.46
880.87	-82.16	134.43
884.20	-77.55	146.13
887.53	-78.81	99.82
890.88	-83.15	31.21
894.25	-80.56	-93.02
897.62	-74.83	177.73
901.01	-79.74	104.86
904.41	-87.65	165.85
907.82	-86.15	177.65
911.25	-81.24	171.10
914.68	-79.08	144.40
918.14	-80.76	137.67
921.60	-77.10	133.01
925.08	-80.59	114.66
928.57	-79.77	100.39
932.07	-82.80	71.30
935.59	-85.12	-36.88
939.12	-86.75	-177.26
942.67	-81.88	-132.29
946.22	-76.64	-158.53
949.79	-74.52	178.79
953.38	-71.46	160.74
956.97	-71.08	124.06
960.59	-72.39	102.86
964.21	-75.38	102.55
967.85	-74.31	110.09
971.50	-72.19	100.27
975.17	-72.23	89.82
978.85	-72.20	78.44
982.54	-72.79	63.69
986.25	-72.62	47.15
989.97	-74.58	28.14
993.71	-77.97	50.44
997.46	-73.48	50.11
1001.22	-75.50	22.44
1005.00	-79.35	-20.56
1008.79	-81.33	78.24
1012.60	-75.13	63.12
1016.42	-78.44	27.90
1020.25	-80.45	83.19
1024.10	-73.67	62.35
1027.97	-72.84	36.02
1031.85	-75.85	38.30
1035.74	-73.20	33.73
1039.65	-73.13	10.69
1043.57	-75.13	13.82
1047.51	-75.53	1.58
1051.46	-74.07	11.07
1055.43	-74.17	1.06
1059.41	-72.88	-2.77
1063.41	-73.18	-9.74
1067.43	-71.90	-19.62
1071.45	-72.46	-47.44
1075.50	-74.82	-44.46
1079.55	-73.67	-47.60
1083.63	-72.15	-55.00
1087.72	-75.90	-89.14
1091.82	-79.20	-58.17
1095.94	-78.21	-70.68
1100.08	-81.32	-76.05
1104.23	-77.09	-56.39
1108.40	-76.27	-68.88
1112.58	-76.80	-69.29
1116.78	-79.59	-62.71
1120.99	-78.58	-57.43
1125.22	-74.21	-87.38
1129.47	-77.48	-124.71
1133.73	-79.53	-54.80
1138.01	-73.01	-69.96
1142.30	-73.35	-94.59
1146.61	-74.23	-104.73
1150.94	-74.19	-105.72
1155.28	-73.21	-120.42
1159.64	-71.88	-130.02
1164.02	-71.00	-151.41
1168.41	-73.43	166.18
1172.82	-83.08	160.94
1177.25	-76.94	-120.76
1181.69	-74.10	-143.72
1186.15	-74.12	179.52
1190.62	-77.06	-148.70
1195.12	-71.84	-177.77
1199.63	-74.19	148.92
1204.15	-77.40	114.93
1208.70	-85.35	166.08
1213.26	-80.07	175.00
1217.84	-75.25	163.57
1222.43	-77.49	132.37
1227.04	-85.62	151.04
1231.67	-79.60	-179.80
1236.32	-78.01	174.74
1240.99	-76.53	150.46
1245.67	-77.36	119.39
1250.37	-84.13	151.00
1255.09	-77.97	141.81
1259.83	-77.53	139.88
1264.58	-77.26	108.10
1269.35	-83.98	114.13
1274.14	-81.77	154.36
1278.95	-79.34	122.93
1283.78	-77.74	135.28
1288.62	-79.29	103.69
1293.48	-75.55	128.77
1298.36	-75.77	104.77
1303.26	-75.85	92.64
1308.18	-79.45	99.52
1313.12	-75.04	90.18
1318.07	-75.16	93.17
1323.05	-73.02	83.44
1328.04	-72.04	73.98
1333.05	-72.61	53.08
1338.08	-73.68	43.97
1343.13	-75.30	25.61
1348.20	-76.25	17.09
1353.29	-80.89	22.02
1358.39	-74.92	43.78
1363.52	-75.74	28.57
1368.67	-73.33	7.02
1373.83	-75.17	-0.03
1379.01	-77.40	-4.94
1384.22	-77.47	-0.90
1389.44	-76.30	0.76
1394.68	-76.33	-6.36
1399.95	-76.59	-19.91
1405.23	-74.35	-13.46
1410.53	-72.64	-35.89
1415.86	-73.57	-49.56
1421.20	-74.57	-59.52
1426.56	-74.82	-81.47
1431.94	-78.51	-91.73
1437.35	-80.02	-85.93
1442.77	-78.41	-46.57
1448.22	-76.94	-78.69
1453.68	-77.37	-95.97
1459.17	-78.93	-108.07
1464.67	-78.32	-101.16
1470.20	-78.67	-81.98
1475.75	-74.95	-98.30
1481.32	-76.18	-133.24
1486.91	-78.15	-163.56
1492.52	-85.70	-151.64
1498.15	-86.14	-91.22
1503.80	-78.48	-91.05
1509.48	-76.16	-122.21
1515.17	-75.44	-133.82
1520.89	-73.31	-160.13
1526.63	-74.38	-169.03
1532.39	-75.67	153.53
1538.17	-81.20	172.58
1543.98	-77.92	158.15
1549.81	-80.85	149.14
1555.65	-80.22	143.07
1561.52	-80.41	127.36
1567.42	-85.80	150.22
1573.33	-84.32	175.00
1579.27	-76.32	174.60
1585.23	-74.01	152.50
1591.21	-75.25	91.91
1597.21	-81.84	82.13
1603.24	-83.20	94.00
1609.29	-83.83	146.89
1615.36	-81.67	100.05
1621.46	-98.98	94.09
1627.58	-84.30	157.92
1633.72	-79.32	141.56
1639.89	-75.95	109.52
1646.07	-78.62	92.03
1652.29	-78.33	102.71
1658.52	-76.52	71.71
1664.78	-79.34	56.08
1671.06	-85.13	-9.36
1677.37	-87.03	68.51
1683.70	-79.20	130.85
1690.05	-74.94	97.87
1696.43	-73.21	78.34
1702.83	-74.04	49.86
1709.26	-74.80	62.93
1715.70	-72.18	44.88
1722.18	-72.66	21.72
1728.68	-74.24	1.77
1735.20	-76.72	10.62
1741.75	-74.68	16.37
1748.32	-71.74	1.90
1754.92	-71.77	-31.45
1761.54	-75.06	-35.86
1768.19	-74.71	-13.72
1774.86	-71.03	-35.72
1781.56	-72.98	-59.90
1788.28	-72.10	-64.17
1795.03	-72.50	-76.36
1801.80	-70.72	-93.67
1808.60	-75.34	-116.21
1815.43	-75.21	-94.29
1822.28	-74.65	-106.31
1829.15	-74.31	-106.81
1836.06	-73.50	-123.40
1842.99	-72.25	-135.35
1849.94	-72.48	-161.83
1856.92	-74.44	-157.98
1863.93	-74.33	-173.53
1870.96	-75.65	-173.58
1878.02	-73.92	174.59
1885.11	-73.88	153.62
1892.22	-76.13	144.66
1899.36	-77.98	119.40
1906.53	-82.71	136.94
1913.72	-78.65	151.79
1920.95	-76.08	136.15
1928.19	-78.62	131.80
1935.47	-79.09	108.83
1942.77	-79.04	138.59
1950.11	-77.06	124.62
1957.46	-75.41	108.50
1964.85	-75.33	79.78
1972.27	-78.53	64.34
1979.71	-79.57	67.46
1987.18	-80.18	43.28
1994.68	-84.95	51.98
2002.20	-83.68	97.58
2009.76	-78.02	106.49
2017.34	-78.13	64.77
2024.96	-77.93	72.86
2032.60	-74.85	63.40
2040.27	-74.21	39.12
2047.97	-75.90	19.63
2055.70	-77.15	22.11
2063.45	-76.56	14.11
2071.24	-76.16	-0.77
2079.06	-75.41	16.46
2086.90	-73.69	-11.17
2094.78	-74.78	-36.71
2102.68	-77.08	-33.74
2110.62	-73.33	-10.31
2118.58	-69.94	-40.81
2126.57	-68.96	-78.51
2134.60	-74.34	-91.76
2142.65	-72.14	-91.05
2150.74	-72.50	-112.43
2158.86	-70.97	-128.60
2167.00	-73.45	-148.05
2175.18	-75.33	-161.84
2183.39	-77.48	-158.63
2191.63	-76.85	-178.58
2199.90	-78.74	-157.78
2208.20	-76.07	-168.53
2216.53	-74.21	159.17
2224.90	-77.94	163.41
2233.29	-74.86	159.75
2241.72	-75.00	122.78
2250.18	-78.29	109.49
2258.67	-79.58	99.10
2267.19	-80.60	99.86
2275.75	-79.72	105.62
2284.34	-83.11	107.81
2292.96	-81.54	94.59
2301.61	-74.19	119.68
2310.29	-75.59	76.18
2319.01	-78.27	43.75
2327.76	-82.63	30.76
2336.55	-78.76	78.45
2345.36	-79.52	12.02
2354.21	-85.83	83.63
2363.10	-78.09	87.54
2372.02	-78.11	59.29
2380.97	-77.27	42.04
2389.95	-76.03	39.40
2398.97	-75.38	13.78
2408.02	-74.52	-3.75
2417.11	-75.90	-23.70
2426.23	-73.36	-31.32
2435.39	-78.49	-56.87
2444.58	-79.81	-37.72
2453.80	-75.58	-42.41
2463.06	-74.31	-84.44
2472.35	-78.70	-116.10
2481.68	-81.78	-83.92
2491.05	-77.83	-94.29
2500.45	-74.08	-114.41
2509.88	-74.23	-141.97
2519.36	-76.91	-161.61
2528.86	-79.04	-147.36
2538.41	-77.44	-158.84
2547.98	-77.09	174.36
2557.60	-75.13	152.87
2567.25	-79.13	124.38
2576.94	-81.58	142.43
2586.66	-81.01	130.69
2596.42	-79.65	106.71
2606.22	-79.55	71.12
2616.06	-85.92	-16.27
2625.93	-83.58	170.94
2635.84	-81.46	119.57
2645.78	-81.78	117.89
2655.77	-79.48	70.56
2665.79	-80.55	80.90
2675.85	-83.33	66.39
2685.95	-80.93	70.40
2696.08	-81.75	57.44
2706.26	-82.83	45.80
2716.47	-81.05	40.30
2726.72	-82.41	46.74
2737.01	-77.30	15.99
2747.34	-80.47	5.20
2757.70	-83.37	20.00
2768.11	-78.82	6.98
2778.56	-76.77	-18.50
2789.04	-81.01	-43.88
2799.57	-79.85	-32.78
2810.13	-77.66	-44.47
2820.73	-76.01	-75.51
2831.38	-77.17	-99.60
2842.06	-78.12	-122.24
2852.79	-80.25	-126.51
2863.55	-80.27	-133.21
2874.36	-79.44	-150.27
2885.21	-80.21	-171.83
2896.09	-82.03	-178.83
2907.02	-81.38	175.56
2917.99	-81.89	-175.86
2929.00	-77.99	151.29
2940.06	-78.19	129.19
2951.15	-80.41	114.58
2962.29	-80.25	134.87
2973.47	-82.65	115.70
2984.69	-77.32	120.64
2995.95	-79.88	55.30
3007.25	-82.25	71.39
3018.60	-80.79	61.44
3029.99	-83.77	47.17
3041.43	-83.82	28.87
3052.90	-86.85	117.31
3064.42	-78.24	69.96
3075.99	-79.64	47.63
3087.60	-77.98	47.12
3099.25	-76.36	24.50
3110.94	-77.54	-12.64
3122.68	-75.76	-17.31
3134.47	-77.38	-59.06
3146.29	-79.81	-65.11
3158.17	-77.42	-73.64
3170.08	-79.25	-89.87
3182.05	-79.85	-111.24
3194.05	-77.92	-104.14
3206.11	-78.60	-148.59
3218.21	-83.69	-137.67
3230.35	-81.36	-146.62
3242.54	-79.93	-167.88
3254.77	-79.16	177.01
3267.06	-79.61	165.14
3279.39	-78.16	146.94
3291.76	-78.92	115.98
3304.18	-79.71	113.96
3316.65	-79.94	100.76
3329.17	-81.68	60.68
3341.73	-84.70	78.33
3354.34	-82.54	140.89
3367.00	-77.60	75.54
3379.70	-80.97	47.48
3392.46	-82.83	56.75
3405.26	-77.92	40.28
3418.11	-78.59	8.92
3431.01	-80.75	-22.55
3443.95	-82.18	-26.43
3456.95	-82.03	-11.38
3469.99	-80.11	-50.19
3483.09	-81.56	-59.00
3496.23	-84.61	-58.05
3509.43	-80.59	-84.26
3522.67	-81.23	-105.76
3535.96	-82.79	-107.43
3549.31	-81.37	-130.79
3562.70	-83.33	-106.04
3576.14	-78.52	-161.42
3589.64	-81.97	176.69
3603.18	-80.34	152.35
3616.78	-80.81	151.11
3630.43	-79.66	127.22
3644.13	-81.56	112.39
3657.88	-82.09	102.98
3671.68	-84.24	91.03
3685.54	-81.94	95.93
3699.45	-82.13	85.40
3713.41	-78.67	69.43
3727.42	-80.64	47.65
3741.49	-80.26	21.96
3755.60	-81.43	4.44
3769.78	-80.44	-9.42
3784.00	-85.28	-16.53
3798.28	-84.65	-21.91
3812.61	-83.64	-32.89
3827.00	-80.89	-60.75
3841.44	-81.50	-74.88
3855.94	-81.83	-97.80
3870.49	-88.35	-81.29
3885.09	-83.88	-91.76
3899.75	-85.23	-100.94
3914.47	-84.40	-148.44
3929.24	-80.83	176.57
3944.07	-80.47	151.55
3958.95	-86.42	152.17
3973.89	-86.89	117.25
3988.89	-82.17	131.71
4003.94	-80.22	125.57
4019.05	-76.90	116.02
4034.22	-77.90	71.51
4049.44	-81.05	56.22
4064.72	-81.06	33.84
4080.06	-81.32	15.67
4095.46	-85.29	-133.49
4110.91	-83.76	8.87
4126.42	-84.22	23.32
4141.99	-84.38	-34.40
4157.62	-83.05	-15.18
4173.31	-89.17	-30.39
4189.06	-85.29	-65.07
4204.87	-87.26	-103.36
4220.74	-83.43	-94.46
4236.66	-81.72	-122.21
4252.65	-80.62	171.23
4268.70	-88.38	35.29
4284.81	-81.54	-144.54
4300.98	-84.16	172.02
4317.21	-78.65	151.58
4333.50	-80.61	126.68
4349.85	-79.90	81.42
4366.26	-82.86	56.06
4382.74	-86.10	52.82
4399.28	-84.02	57.16
4415.88	-81.69	30.52
4432.54	-84.39	28.08
4449.27	-83.19	70.34
4466.06	-79.73	-10.13
4482.91	-86.84	-6.34
4499.83	-80.21	7.25
4516.81	-81.12	-54.03
4533.85	-80.95	-75.51
4550.96	-84.23	101.16
4568.14	-81.69	-42.29
4585.37	-82.48	-130.56
4602.68	-85.00	-151.40
4620.05	-80.11	-154.52
4637.48	-79.34	133.80
4654.98	-81.77	117.41
4672.55	-81.36	65.89
4690.18	-82.41	110.15
4707.88	-81.93	-106.83
4725.64	-87.60	80.50
4743.48	-81.22	104.89
4761.38	-80.82	60.75
4779.34	-82.99	8.14
4797.38	-79.93	67.87
4815.48	-81.10	-57.07
4833.65	-81.82	17.17
4851.89	-81.93	-53.56
4870.20	-81.81	-95.17
4888.58	-83.35	-107.63
4907.03	-87.12	-134.67
4925.54	-82.24	-123.51
4944.13	-81.73	137.24
4962.79	-84.31	-23.83
4981.52	-82.88	107.15
5000.31	-87.72	44.03
5019.18	-89.29	110.12
5038.12	-87.32	-158.63
5057.14	-84.32	-151.18
5076.22	-82.50	120.02
5095.37	-79.04	71.68
5114.60	-85.18	-19.73
5133.90	-78.08	50.57
5153.27	-78.70	9.55
5172.72	-81.44	-3.29
5192.24	-79.80	-88.45
5211.83	-87.25	-106.88
5231.50	-84.47	-122.64
5251.24	-84.64	-162.37
5271.06	-83.25	160.56
5290.95	-83.67	107.73
5310.91	-83.39	-0.69
5330.96	-84.36	57.17
5351.07	-90.87	44.42
5371.27	-86.45	41.52
5391.53	-86.44	-152.48
5411.88	-86.80	142.00
5432.30	-83.86	100.07
5452.80	-80.82	60.46
5473.38	-79.70	44.02
5494.03	-79.03	-22.69
5514.76	-83.82	-68.57
5535.57	-85.93	-104.77
5556.46	-81.22	-111.51
5577.43	-84.00	142.71
5598.48	-87.06	142.18
5619.60	-84.12	116.54
5640.81	-83.24	100.48
5662.10	-83.51	52.79
5683.46	-83.61	2.35
5704.91	-84.77	142.47
5726.44	-86.19	135.98
5748.05	-83.34	116.51
5769.74	-80.42	70.14
5791.51	-81.69	-23.54
5813.36	-83.65	45.95
5835.30	-86.59	-9.61
5857.32	-85.79	61.88
5879.42	-82.99	-37.41
5901.61	-85.53	-115.47
5923.88	-87.25	70.89
5946.23	-81.75	111.89
5968.67	-88.43	80.11
5991.20	-84.72	59.05
6013.80	-85.20	47.72
6036.50	-83.59	-143.49
6059.28	-84.19	46.91
6082.14	-84.51	67.62
6105.09	-85.37	68.66
6128.13	-84.30	16.29
6151.26	-87.52	-31.26
6174.47	-85.52	-16.37
6197.77	-85.91	-131.09
6221.16	-85.03	-162.15
6244.63	-81.96	-174.79
6268.20	-84.84	111.55
6291.85	-81.83	95.24
6315.59	-86.03	-27.29
6339.42	-86.92	113.75
6363.35	-81.92	60.63
6387.36	-82.81	32.18
6411.46	-83.59	30.00
6435.66	-82.69	-26.43
6459.94	-84.00	-36.74
6484.32	-87.12	-54.70
6508.79	-82.60	-122.39
6533.35	-84.38	-144.27
6558.00	-81.08	148.03
6582.75	-79.10	156.40
6607.59	-80.30	55.07
6632.53	-82.93	127.57
6657.55	-79.97	63.81
6682.68	-82.49	70.54
6707.90	-78.48	59.65
6733.21	-77.70	17.05
6758.62	-76.15	-24.86
6784.12	-78.55	-55.38
6809.72	-79.53	-85.55
6835.42	-76.21	-111.49
6861.21	-74.18	-160.35
6887.10	-74.02	148.45
6913.09	-76.02	128.37
6939.18	-75.10	85.70
6965.36	-76.87	79.14
6991.65	-76.03	58.37
7018.03	-76.47	-123.81
7044.51	-72.46	19.70
7071.10	-74.23	-30.37
7097.78	-74.58	-43.20
7124.56	-72.47	-87.22
7151.45	-73.18	-117.50
7178.44	-71.09	-151.32
7205.52	-70.30	168.20
7232.71	-68.58	131.93
7260.01	-70.44	89.96
7287.40	-67.56	61.22
7314.90	-70.35	16.91
7342.51	-70.82	-10.23
7370.21	-72.36	-41.27
7398.03	-70.31	-60.58
7425.94	-75.48	-99.12
7453.97	-70.62	-113.67
7482.09	-69.77	-152.38
7510.33	-66.14	174.12
7538.67	-67.46	110.10
7567.12	-67.78	75.62
7595.67	-68.66	42.70
7624.33	-69.18	-18.82
7653.10	-74.67	-18.53
7681.98	-72.64	-46.71
7710.97	-76.89	-104.84
7740.07	-76.72	-116.51
7769.28	-75.01	-136.79
7798.60	-74.71	-167.26
7828.02	-72.15	146.03
7857.56	-72.23	113.25
7887.21	-71.83	60.58
7916.98	-74.83	32.38
7946.85	-77.31	-6.93
7976.84	-77.14	-9.87
8006.94	-82.28	-36.29
8037.16	-79.62	-72.88
8067.49	-83.19	-91.81
8097.93	-79.72	-142.67
8128.49	-79.71	178.96
8159.16	-82.03	139.23
8189.95	-78.35	123.26
8220.86	-78.28	83.63
8251.88	-83.04	59.60
8283.02	-79.84	105.15
8314.27	-76.91	35.19
8345.65	-78.42	-7.46
8377.14	-80.63	-37.06
8408.75	-78.75	-70.76
8440.48	-79.17	-165.05
8472.33	-76.42	-164.57
8504.30	-80.19	133.13
8536.40	-81.82	132.19
8568.61	-77.96	144.76
8600.94	-76.75	83.18
8633.40	-77.03	63.06
8665.98	-74.41	21.44
8698.68	-77.27	-28.84
8731.51	-78.90	-74.71
8764.46	-78.78	-107.23
8797.53	-79.60	-174.63
8830.73	-82.33	-62.85
8864.05	-84.17	128.98
8897.50	-83.33	-16.65
8931.07	-76.07	118.49
8964.78	-76.14	81.11
8998.61	-75.28	45.74
9032.56	-73.34	6.07
9066.65	-74.83	-66.79
9100.86	-80.72	-113.43
9135.20	-79.58	-156.05
9169.68	-82.38	106.00
9204.28	-82.28	-178.67
9239.01	-75.45	146.52
9273.88	-75.82	103.25
9308.87	-72.88	59.37
9344.00	-73.59	24.87
9379.26	-75.33	-39.64
9414.65	-76.12	-72.57
9450.18	-77.08	-132.19
9485.84	-81.23	138.24
9521.64	-78.73	-174.29
9557.57	-79.11	116.87
9593.64	-76.85	117.73
9629.84	-74.79	69.76
9666.18	-75.65	31.52
9702.65	-76.74	-17.22
9739.27	-77.84	-72.54
9776.02	-80.59	-75.61
9812.91	-80.84	-158.25
9849.94	-81.54	-178.34
9887.11	-78.24	141.82
9924.42	-77.46	101.56
9961.87	-78.27	61.09
9999.46	-78.61	31.88
10037.19	-78.45	-2.92
10075.07	-82.67	-40.78
10113.09	-84.37	-173.25
10151.25	-84.11	-105.51
10189.55	-80.94	-168.08
10228.01	-77.86	132.58
10266.60	-79.07	100.99
10305.34	-78.04	70.90
10344.23	-79.41	42.98
10383.27	-79.36	14.29
10422.45	-81.39	-10.99
10461.78	-78.81	-59.93
10501.26	-79.65	-134.01
10540.88	-78.85	169.07
10580.66	-79.02	125.77
10620.59	-76.88	96.00
10660.66	-79.48	66.73
10700.89	-78.91	36.72
10741.27	-75.97	7.07
10781.81	-77.95	-44.34
10822.49	-77.65	100.84
10863.33	-78.02	-163.66
10904.33	-77.14	147.03
10945.47	-74.36	106.98
10986.78	-77.01	59.55
11028.24	-78.41	36.03
11069.85	-76.80	-6.07
11111.63	-77.57	-62.03
11153.56	-79.42	-108.04
11195.64	-79.15	-166.59
11237.89	-77.02	139.92
11280.30	-76.67	102.79
11322.87	-75.90	61.29
11365.59	-77.31	23.76
11408.48	-78.86	-23.02
11451.53	-80.99	-64.95
11494.75	-79.56	-99.82
11538.12	-78.51	-173.60
11581.66	-74.91	127.51
11625.37	-76.60	76.06
11669.24	-78.08	51.27
11713.27	-78.93	7.53
11757.47	-79.56	-38.53
11801.84	-81.87	-91.20
11846.37	-81.54	-157.19
11891.08	-80.27	155.36
11935.95	-78.24	109.85
11980.99	-77.92	63.66
12026.20	-77.61	18.60
12071.58	-81.37	-11.55
12117.14	-86.78	-161.28
12162.86	-86.00	-20.29
12208.76	-83.73	174.96
12254.83	-81.00	132.64
12301.07	-78.99	87.64
12347.49	-80.38	33.19
12394.08	-81.54	-21.51
12440.85	-86.75	23.95
12487.80	-88.32	-24.76
12534.92	-84.83	-123.63
12582.23	-82.50	133.55
12629.71	-80.51	97.41
12677.37	-79.79	52.35
12725.20	-82.82	36.43
12773.22	-82.88	4.61
12821.42	-84.52	-15.45
12869.81	-84.27	-120.25
12918.37	-82.51	161.23
12967.12	-79.89	103.82
13016.05	-80.26	63.11
13065.17	-81.34	22.39
13114.47	-83.91	-1.59
13163.96	-84.34	-37.60
13213.64	-85.89	-140.63
13263.50	-81.25	148.17
13313.55	-79.47	89.98
13363.79	-81.59	51.98
13414.22	-81.71	35.10
13464.84	-82.35	-20.21
13515.65	-83.53	-93.40
13566.65	-84.33	160.87
13617.84	-81.69	116.77
13669.23	-81.09	72.79
13720.81	-81.17	54.70
13772.59	-81.55	12.54
13824.56	-83.84	-71.37
13876.73	-86.72	-145.74
13929.09	-83.38	126.68
13981.66	-83.84	90.68
14034.42	-81.90	73.37
14087.38	-80.97	32.35
14140.54	-83.47	-22.82
14193.90	-89.88	5.32
14247.46	-85.60	112.64
14301.22	-87.34	105.38
14355.19	-83.23	93.92
14409.36	-80.43	50.82
14463.73	-83.03	20.29
14518.31	-86.39	-45.66
14573.10	-88.24	117.00
14628.09	-86.94	154.76
14683.29	-81.85	112.34
14738.70	-81.45	62.02
14794.32	-80.97	14.23
14850.15	-84.67	-28.72
14906.18	-89.90	68.73
14962.43	-84.21	147.84
15018.90	-80.75	95.25
15075.57	-80.30	57.80
15132.46	-81.24	14.73
15189.56	-84.28	-14.85
15246.88	-87.19	71.64
15304.42	-84.19	142.36
15362.17	-80.17	102.29
15420.14	-79.52	55.16
15478.33	-81.92	4.93
15536.74	-85.61	107.80
15595.37	-84.50	-141.31
15654.22	-80.79	125.30
15713.29	-79.55	70.43
15772.58	-80.46	32.69
15832.10	-81.84	-5.18
15891.85	-84.65	-111.95
15951.81	-84.25	163.22
16012.01	-80.54	102.29
16072.43	-80.30	53.07
16133.08	-83.16	19.83
16193.96	-86.01	-8.65
16255.07	-87.59	-123.01
16316.41	-82.27	124.04
16377.98	-81.11	81.65
16439.79	-81.36	30.59
16501.82	-83.61	1.84
16564.09	-88.24	-64.28
16626.60	-84.34	156.12
16689.34	-80.00	90.93
16752.32	-82.08	46.36
16815.54	-84.96	29.06
16878.99	-87.11	3.38
16942.69	-87.10	-145.72
17006.62	-82.19	101.46
17070.79	-82.24	65.89
17135.21	-83.19	28.99
17199.87	-86.36	-44.86
17264.78	-87.49	120.85
17329.93	-84.03	109.14
17395.32	-80.63	78.38
17460.97	-81.77	42.14
17526.86	-85.15	11.83
17593.00	-86.68	-50.27
17659.38	-84.42	128.07
17726.02	-81.47	80.86
17792.91	-81.01	37.54
17860.06	-85.87	1.14
17927.45	-88.15	-120.85
17995.10	-85.78	108.31
18063.01	-81.56	83.56
18131.17	-82.13	32.96
18199.59	-87.35	10.48
18268.27	-90.52	120.22
18337.21	-85.56	119.09
18406.40	-81.32	70.52
18475.86	-83.97	37.56
18545.58	-87.70	161.49
18615.56	-89.67	46.86
18685.81	-84.57	100.28
18756.32	-83.76	62.67
18827.10	-84.78	43.83
18898.15	-86.00	3.46
18969.46	-88.11	-154.53
19041.04	-85.44	89.82
19112.90	-83.43	76.97
19185.02	-83.95	35.03
19257.42	-88.58	-104.83
19330.09	-87.15	95.37
19403.03	-83.17	78.05
19476.25	-83.92	53.47
19549.74	-85.48	30.11
19623.51	-90.64	-122.67
19697.56	-86.14	87.58
19771.89	-83.89	67.79
19846.51	-80.25	52.53
19921.40	-61.38	-132.00
19996.57	-81.07	-127.70
