Freq[Hz]	[dBV]	Phase[Deg]
491.33	-82.38	-6.44
493.18	-80.84	-53.54
495.04	-83.55	-86.70
496.91	-82.37	-113.05
498.79	-80.79	-156.29
500.67	-81.34	157.82
502.56	-81.06	164.44
504.45	-79.52	172.26
506.36	-78.90	133.76
508.27	-82.68	82.56
510.19	-83.28	6.14
512.11	-75.96	-107.52
514.04	-73.50	151.01
515.98	-76.67	104.02
517.93	-78.61	111.54
519.89	-76.05	101.41
521.85	-79.53	58.87
523.82	-93.00	23.98
525.79	-89.07	50.71
527.78	-78.07	51.42
529.77	-81.12	-10.58
531.77	-87.94	79.95
533.78	-90.28	173.02
535.79	-87.09	119.25
537.81	-83.69	112.96
539.84	-81.43	129.16
541.88	-78.91	100.30
543.92	-76.18	55.00
545.98	-84.20	51.99
548.04	-93.73	91.40
550.10	-85.22	119.08
552.18	-76.95	114.37
554.26	-73.89	85.07
556.35	-72.00	49.61
558.45	-74.37	18.89
560.56	-76.03	-4.55
562.68	-75.71	-13.77
564.80	-77.95	-7.76
566.93	-80.88	-22.27
569.07	-79.67	-29.84
571.22	-80.58	-46.77
573.37	-97.11	-146.17
575.54	-94.65	-87.28
577.71	-80.34	30.24
579.89	-83.26	-35.41
582.08	-92.43	-171.19
584.27	-92.64	82.30
586.48	-87.41	20.56
588.69	-86.82	-4.12
590.91	-84.88	32.40
593.14	-82.73	15.35
595.38	-87.26	-9.36
597.63	-94.18	35.63
599.88	-85.99	37.95
602.15	-83.73	23.98
604.42	-85.78	17.09
606.70	-84.60	16.37
608.99	-86.82	28.59
611.29	-84.75	57.80
613.59	-75.68	49.52
615.91	-71.85	-7.71
618.23	-77.83	-46.97
620.57	-75.34	-19.93
622.91	-73.87	-42.71
625.26	-76.21	-59.00
627.62	-77.19	-46.36
629.99	-75.91	-58.95
632.36	-77.58	-65.16
634.75	-77.40	-71.16
637.15	-74.97	-90.21
639.55	-73.99	-119.44
641.96	-75.85	-161.23
644.39	-77.46	131.87
646.82	-76.95	60.66
649.26	-78.21	-0.11
651.71	-77.68	-30.08
654.17	-78.44	-39.93
656.64	-80.23	-47.85
659.11	-74.07	-52.44
661.60	-75.26	-76.18
664.10	-75.94	-64.96
666.60	-73.69	-81.35
669.12	-72.89	-122.18
671.64	-77.72	-131.31
674.18	-82.87	-121.59
676.72	-77.99	-120.48
679.28	-75.59	-121.54
681.84	-77.76	-147.94
684.41	-87.08	-114.68
687.00	-82.80	-79.87
689.59	-72.75	-107.68
692.19	-74.38	-137.06
694.80	-75.05	-133.77
697.42	-73.03	-144.96
700.06	-73.64	-169.57
702.70	-75.68	172.26
705.35	-77.12	175.59
708.01	-78.23	167.39
710.68	-77.48	151.43
713.36	-83.09	155.39
716.06	-83.62	-158.10
718.76	-75.69	-135.49
721.47	-73.84	-173.48
724.19	-72.45	162.72
726.93	-74.73	135.99
729.67	-76.14	135.05
732.42	-77.52	136.53
735.19	-77.54	158.86
737.96	-74.87	136.31
740.75	-75.67	128.75
743.54	-77.49	132.29
746.35	-74.98	121.62
749.16	-75.48	98.81
751.99	-77.56	109.48
754.83	-75.12	90.60
757.68	-79.07	63.43
760.54	-84.30	56.66
763.41	-83.53	105.16
766.29	-83.79	105.29
769.18	-79.35	81.41
772.08	-85.18	96.18
774.99	-85.43	133.43
777.92	-74.82	112.40
780.85	-74.58	78.17
783.80	-76.50	67.50
786.76	-77.58	48.76
789.73	-79.98	54.61
792.71	-82.59	86.28
795.70	-77.28	91.13
798.70	-71.54	91.94
801.71	-71.48	33.72
804.74	-76.49	38.63
807.78	-73.17	32.28
810.83	-74.55	22.14
813.88	-77.03	16.42
816.96	-78.89	19.64
820.04	-76.42	9.31
823.13	-81.32	29.16
826.24	-78.15	49.67
829.36	-73.45	36.32
832.49	-71.66	15.64
835.63	-71.16	-2.35
838.78	-74.37	-17.88
841.95	-73.14	-10.14
845.12	-74.47	-27.92
848.31	-74.14	-30.37
851.51	-73.27	-38.72
854.73	-73.39	-26.22
857.95	-71.89	-42.42
861.19	-70.38	-74.83
864.44	-75.82	-103.56
867.70	-77.39	-83.36
870.98	-81.19	-77.58
874.26	-74.42	-50.22
877.56	-74.81	-88.35
880.87	-76.08	-90.03
884.20	-77.95	-82.93
887.53	-75.56	-84.22
890.88	-77.15	-108.59
894.25	-79.76	-129.37
897.62	-78.49	-91.35
901.01	-77.83	-90.27
904.41	-76.87	-101.30
907.82	-76.19	-117.59
911.25	-78.23	-109.38
914.68	-75.44	-99.24
918.14	-74.17	-122.73
921.60	-75.71	-128.88
925.08	-71.94	-127.83
928.57	-71.78	-146.54
932.07	-69.97	-156.84
935.59	-72.18	169.07
939.12	-73.82	170.85
942.67	-75.33	169.65
946.22	-78.14	160.21
949.79	-74.44	161.83
953.38	-75.02	152.86
956.97	-74.95	126.13
960.59	-79.66	78.32
964.21	-82.24	-129.17
967.85	-76.74	143.21
971.50	-81.09	163.40
975.17	-75.01	151.55
978.85	-74.73	136.36
982.54	-73.23	118.92
986.25	-74.95	88.86
989.97	-80.71	108.37
993.71	-76.06	86.10
997.46	-81.45	109.89
1001.22	-74.09	95.41
1005.00	-74.43	62.30
1008.79	-77.54	-42.91
1012.60	-77.65	111.39
1016.42	-83.93	118.74
1020.25	-75.10	84.22
1024.10	-75.58	74.09
1027.97	-75.00	54.68
1031.85	-74.48	30.00
1035.74	-77.99	32.46
1039.65	-77.49	-5.89
1043.57	-83.12	-0.21
1047.51	-85.36	41.39
1051.46	-80.53	78.63
1055.43	-77.58	47.07
1059.41	-78.60	25.47
1063.41	-74.42	18.56
1067.43	-76.21	-10.77
1071.45	-79.57	-6.43
1075.50	-78.49	-25.84
1079.55	-82.79	-29.36
1083.63	-83.28	-13.93
1087.72	-80.84	-4.20
1091.82	-77.45	-19.50
1095.94	-77.90	-2.26
1100.08	-75.76	-60.66
1104.23	-85.87	-62.33
1108.40	-76.54	-17.35
1112.58	-78.81	-67.56
1116.78	-77.37	-53.27
1120.99	-79.13	-80.73
1125.22	-80.01	-86.59
1129.47	-78.56	-116.03
1133.73	-90.15	-68.29
1138.01	-82.77	-54.01
1142.30	-78.56	-64.91
1146.61	-79.21	-98.20
1150.94	-78.58	-99.46
1155.28	-85.10	-116.00
1159.64	-81.99	-75.02
1164.02	-77.22	-89.77
1168.41	-76.24	-110.06
1172.82	-74.87	-122.90
1177.25	-73.14	-141.47
1181.69	-75.51	-156.49
1186.15	-73.44	-162.96
1190.62	-73.24	178.78
1195.12	-72.62	135.87
1199.63	-75.64	111.34
1204.15	-80.52	115.26
1208.70	-79.60	121.54
1213.26	-80.66	55.11
1217.84	-83.70	-121.06
1222.43	-76.49	140.35
1227.04	-80.67	130.51
1231.67	-73.56	113.77
1236.32	-74.32	69.89
1240.99	-74.33	46.86
1245.67	-76.37	-16.24
1250.37	-85.54	-159.08
1255.09	-83.74	141.69
1259.83	-77.44	88.14
1264.58	-77.94	9.80
1269.35	-78.72	13.61
1274.14	-80.47	-91.40
1278.95	-90.90	63.46
1283.78	-89.51	71.86
1288.62	-87.29	-8.88
1293.48	-85.78	-47.75
1298.36	-81.41	-142.90
1303.26	-86.59	76.08
1308.18	-87.39	3.85
1313.12	-84.45	-172.12
1318.07	-89.02	133.71
1323.05	-86.37	-158.54
1328.04	-81.86	132.58
1333.05	-87.84	-60.47
1338.08	-89.03	150.61
1343.13	-80.58	146.09
1348.20	-82.56	146.72
1353.29	-74.27	116.19
1358.39	-75.26	81.37
1363.52	-70.51	57.75
1368.67	-72.12	-4.81
1373.83	-78.73	12.36
1379.01	-77.57	-27.07
1384.22	-83.49	-8.45
1389.44	-78.91	-39.46
1394.68	-82.80	-28.99
1399.95	-85.88	-13.27
1405.23	-81.55	-52.21
1410.53	-85.53	131.72
1415.86	-81.19	-10.78
1421.20	-80.18	-34.32
1426.56	-80.73	-52.35
1431.94	-82.08	-66.90
1437.35	-79.53	-112.52
1442.77	-83.17	-82.90
1448.22	-87.67	-91.63
1453.68	-79.90	-80.19
1459.17	-81.94	-116.51
1464.67	-85.01	-95.76
1470.20	-80.33	-98.27
1475.75	-78.72	-112.00
1481.32	-77.40	-160.07
1486.91	-80.32	-178.55
1492.52	-91.90	-167.42
1498.15	-85.06	-119.50
1503.80	-86.29	-124.65
1509.48	-80.00	-151.01
1515.17	-78.54	-137.25
1520.89	-75.94	-175.58
1526.63	-76.91	175.48
1532.39	-75.95	155.93
1538.17	-76.24	136.13
1543.98	-75.25	127.97
1549.81	-78.41	106.19
1555.65	-83.13	107.08
1561.52	-77.83	124.48
1567.42	-79.51	112.83
1573.33	-77.21	83.77
1579.27	-78.56	106.49
1585.23	-76.95	94.56
1591.21	-73.98	82.90
1597.21	-74.20	46.47
1603.24	-76.16	3.53
1609.29	-82.01	25.80
1615.36	-77.77	31.19
1621.46	-78.09	17.96
1627.58	-82.13	7.46
1633.72	-80.10	32.73
1639.89	-75.19	1.69
1646.07	-78.84	-0.24
1652.29	-77.43	-24.59
1658.52	-78.10	8.74
1664.78	-75.96	-18.57
1671.06	-75.60	-46.90
1677.37	-75.92	-60.81
1683.70	-76.34	-65.96
1690.05	-75.91	-87.98
1696.43	-80.89	-113.61
1702.83	-78.25	-67.58
1709.26	-75.91	-106.29
1715.70	-79.12	-145.73
1722.18	-83.09	-41.16
1728.68	-75.33	-72.90
1735.20	-73.97	-111.05
1741.75	-74.94	-136.16
1748.32	-74.54	-139.18
1754.92	-73.04	-158.96
1761.54	-73.17	169.64
1768.19	-77.01	157.56
1774.86	-78.21	176.63
1781.56	-73.82	156.55
1788.28	-75.74	151.02
1795.03	-75.40	133.67
1801.80	-76.07	123.37
1808.60	-74.59	132.89
1815.43	-72.47	102.48
1822.28	-72.89	84.45
1829.15	-73.76	71.13
1836.06	-75.13	72.22
1842.99	-74.81	67.12
1849.94	-71.57	47.00
1856.92	-73.62	26.41
1863.93	-77.06	21.87
1870.96	-74.82	11.78
1878.02	-76.42	-6.65
1885.11	-76.65	-23.74
1892.22	-78.08	-10.50
1899.36	-78.17	-32.19
1906.53	-76.22	-31.91
1913.72	-79.91	-48.41
1920.95	-79.06	-58.75
1928.19	-77.74	-38.67
1935.47	-74.82	-61.12
1942.77	-73.77	-75.73
1950.11	-72.44	-109.13
1957.46	-73.86	-154.07
1964.85	-79.68	-150.26
1972.27	-82.04	-132.80
1979.71	-77.60	-142.82
1987.18	-75.89	-145.10
1994.68	-76.51	165.39
2002.20	-78.39	169.80
2009.76	-79.77	152.55
2017.34	-79.39	159.75
2024.96	-74.12	158.14
2032.60	-74.22	114.53
2040.27	-75.63	86.15
2047.97	-83.84	89.95
2055.70	-80.88	124.66
2063.45	-74.61	82.52
2071.24	-82.63	74.79
2079.06	-78.15	72.93
2086.90	-79.33	72.62
2094.78	-76.48	53.56
2102.68	-76.00	8.98
2110.62	-81.97	23.18
2118.58	-79.28	-2.27
2126.57	-79.99	-2.05
2134.60	-77.00	-38.90
2142.65	-80.71	-90.11
2150.74	-89.10	-9.03
2158.86	-83.31	-53.13
2167.00	-83.95	-87.92
2175.18	-87.06	-152.14
2183.39	-86.69	-135.61
2191.63	-86.45	121.92
2199.90	-80.37	-9.51
2208.20	-85.86	-87.46
2216.53	-87.51	-66.33
2224.90	-86.85	-85.03
2233.29	-85.46	-131.66
2241.72	-89.60	112.97
2250.18	-92.73	179.45
2258.67	-90.67	12.67
2267.19	-87.44	-18.17
2275.75	-83.78	-141.35
2284.34	-89.52	109.27
2292.96	-81.87	-85.05
2301.61	-76.90	-135.70
2310.29	-81.48	179.41
2319.01	-81.64	134.64
2327.76	-89.09	151.51
2336.55	-85.01	-156.13
2345.36	-81.17	156.88
2354.21	-82.93	135.89
2363.10	-78.92	130.08
2372.02	-80.28	113.85
2380.97	-78.92	98.51
2389.95	-78.28	77.12
2398.97	-77.24	67.02
2408.02	-77.14	39.32
2417.11	-79.35	31.43
2426.23	-80.70	24.89
2435.39	-79.91	20.41
2444.58	-77.82	10.90
2453.80	-75.70	-16.98
2463.06	-76.94	-57.67
2472.35	-78.75	-49.25
2481.68	-78.10	-64.84
2491.05	-80.87	-65.06
2500.45	-74.62	-85.13
2509.88	-77.12	-118.82
2519.36	-80.46	-124.10
2528.86	-76.70	-141.23
2538.41	-79.70	-167.41
2547.98	-78.32	-167.55
2557.60	-77.95	165.43
2567.25	-80.30	141.01
2576.94	-78.89	144.78
2586.66	-80.73	119.54
2596.42	-80.08	107.85
2606.22	-81.84	100.78
2616.06	-81.04	79.58
2625.93	-78.38	92.46
2635.84	-78.33	66.36
2645.78	-79.26	48.71
2655.77	-79.76	39.76
2665.79	-76.57	34.41
2675.85	-78.05	-6.47
2685.95	-79.54	-38.63
2696.08	-82.23	-2.16
2706.26	-82.38	-34.77
2716.47	-79.82	-22.75
2726.72	-80.81	-71.82
2737.01	-78.18	-70.71
2747.34	-78.14	-109.70
2757.70	-84.17	-119.07
2768.11	-84.47	-135.29
2778.56	-81.90	-113.44
2789.04	-79.59	-131.37
2799.57	-78.96	-170.14
2810.13	-80.46	159.98
2820.73	-81.30	162.59
2831.38	-79.19	124.61
2842.06	-82.34	123.12
2852.79	-79.24	100.85
2863.55	-82.08	95.91
2874.36	-81.02	66.16
2885.21	-84.59	43.54
2896.09	-83.56	55.52
2907.02	-82.55	38.38
2917.99	-83.64	22.61
2929.00	-83.19	2.29
2940.06	-83.67	21.14
2951.15	-84.42	-9.79
2962.29	-79.13	-98.63
2973.47	-85.28	134.82
2984.69	-85.34	-32.87
2995.95	-86.15	-30.58
3007.25	-89.40	-121.72
3018.60	-87.92	-132.21
3029.99	-91.61	-58.22
3041.43	-90.66	-173.07
3052.90	-84.09	146.79
3064.42	-85.95	-114.72
3075.99	-81.62	145.18
3087.60	-84.00	5.97
3099.25	-88.99	149.31
3110.94	-92.95	-178.43
3122.68	-88.77	-99.94
3134.47	-88.39	-178.50
3146.29	-90.59	-173.59
3158.17	-81.13	170.64
3170.08	-83.69	106.21
3182.05	-84.03	107.73
3194.05	-87.94	97.84
3206.11	-81.52	71.39
3218.21	-80.70	48.33
3230.35	-83.70	-2.01
3242.54	-82.70	-5.52
3254.77	-84.26	-60.26
3267.06	-88.08	-169.43
3279.39	-86.09	17.35
3291.76	-90.39	-22.99
3304.18	-86.14	-46.74
3316.65	-84.36	-77.04
3329.17	-81.83	-119.70
3341.73	-87.71	-122.08
3354.34	-83.19	-144.91
3367.00	-81.47	169.25
3379.70	-83.24	176.28
3392.46	-83.94	157.73
3405.26	-82.58	114.75
3418.11	-85.98	103.69
3431.01	-84.96	126.54
3443.95	-80.40	104.94
3456.95	-81.89	78.48
3469.99	-79.66	51.20
3483.09	-79.89	22.85
3496.23	-79.72	-0.44
3509.43	-84.50	-22.99
3522.67	-83.96	-26.34
3535.96	-80.85	-55.75
3549.31	-84.97	-92.91
3562.70	-85.39	-124.27
3576.14	-83.91	-140.28
3589.64	-89.98	162.14
3603.18	-88.07	-130.58
3616.78	-86.42	-166.50
3630.43	-87.04	-158.41
3644.13	-81.78	126.72
3657.88	-82.48	101.23
3671.68	-87.16	118.49
3685.54	-83.24	108.90
3699.45	-82.13	61.80
3713.41	-83.11	3.87
3727.42	-84.15	64.12
3741.49	-83.90	10.59
3755.60	-86.71	24.50
3769.78	-86.81	-3.94
3784.00	-81.57	-28.77
3798.28	-89.07	-40.52
3812.61	-85.70	-51.47
3827.00	-82.35	-144.15
3841.44	-89.04	-152.18
3855.94	-87.27	172.26
3870.49	-91.66	173.47
3885.09	-88.43	98.59
3899.75	-87.44	-10.88
3914.47	-86.45	84.09
3929.24	-90.22	-103.79
3944.07	-85.34	127.35
3958.95	-85.09	58.52
3973.89	-84.62	-18.30
3988.89	-89.01	83.86
4003.94	-85.65	13.47
4019.05	-90.58	83.14
4034.22	-83.33	25.14
4049.44	-84.22	7.41
4064.72	-88.91	-66.51
4080.06	-86.93	-137.63
4095.46	-89.40	53.47
4110.91	-87.82	148.27
4126.42	-88.28	-104.10
4141.99	-85.77	106.99
4157.62	-81.97	177.15
4173.31	-83.15	88.36
4189.06	-84.81	138.77
4204.87	-88.15	62.24
4220.74	-83.15	35.14
4236.66	-87.98	-9.77
4252.65	-87.59	54.47
4268.70	-81.50	56.72
4284.81	-83.14	-28.61
4300.98	-85.10	-23.24
4317.21	-86.43	-79.41
4333.50	-81.02	-133.06
4349.85	-88.02	138.31
4366.26	-83.41	149.85
4382.74	-86.89	74.74
4399.28	-85.19	168.57
4415.88	-80.68	83.04
4432.54	-85.60	34.24
4449.27	-81.38	32.29
4466.06	-85.96	-10.21
4482.91	-86.94	-105.16
4499.83	-86.02	-21.23
4516.81	-89.54	139.59
4533.85	-88.82	-84.27
4550.96	-86.62	131.37
4568.14	-80.42	-139.38
4585.37	-79.12	105.28
4602.68	-76.08	5.10
4620.05	-86.45	-63.63
4637.48	-80.80	-108.76
4654.98	-78.47	120.80
4672.55	-82.48	35.63
4690.18	-86.77	-35.76
4707.88	-88.42	47.08
4725.64	-88.97	149.39
4743.48	-91.62	88.04
4761.38	-87.19	125.61
4779.34	-82.63	172.94
4797.38	-86.79	100.98
4815.48	-85.68	-10.63
4833.65	-85.81	22.47
4851.89	-79.69	141.36
4870.20	-81.33	44.71
4888.58	-84.02	-39.50
4907.03	-86.64	-91.53
4925.54	-86.85	-92.52
4944.13	-84.77	108.12
4962.79	-83.24	-169.30
4981.52	-82.36	143.54
5000.31	-79.92	67.34
5019.18	-82.44	33.56
5038.12	-86.27	-48.03
5057.14	-86.76	-92.22
5076.22	-84.11	86.58
5095.37	-83.57	14.60
5114.60	-79.89	-82.90
5133.90	-81.00	-160.41
5153.27	-79.11	91.70
5172.72	-80.68	-169.88
5192.24	-81.05	94.84
5211.83	-82.43	76.76
5231.50	-79.78	63.07
5251.24	-79.31	17.05
5271.06	-83.52	-26.62
5290.95	-80.45	-26.52
5310.91	-78.91	-88.47
5330.96	-78.03	-155.00
5351.07	-79.53	175.55
5371.27	-78.43	109.68
5391.53	-82.19	95.34
5411.88	-80.71	111.88
5432.30	-78.80	35.52
5452.80	-87.27	-161.01
5473.38	-83.36	54.14
5494.03	-82.82	-77.73
5514.76	-81.73	-39.98
5535.57	-85.05	177.89
5556.46	-84.11	126.84
5577.43	-90.11	47.44
5598.48	-85.23	-148.57
5619.60	-84.13	-15.68
5640.81	-83.01	81.42
5662.10	-89.88	10.63
5683.46	-82.89	-158.89
5704.91	-85.56	82.93
5726.44	-84.22	33.09
5748.05	-86.47	85.57
5769.74	-85.29	5.00
5791.51	-85.92	-134.25
5813.36	-83.85	-35.73
5835.30	-86.08	-4.00
5857.32	-87.75	-63.46
5879.42	-89.63	19.78
5901.61	-87.09	66.67
5923.88	-84.02	-153.96
5946.23	-87.03	-85.51
5968.67	-83.05	137.64
5991.20	-81.11	106.95
6013.80	-81.29	106.60
6036.50	-81.62	55.44
6059.28	-80.57	23.19
6082.14	-79.93	-29.75
6105.09	-81.57	-27.92
6128.13	-84.00	-96.01
6151.26	-82.93	-168.41
6174.47	-83.18	174.79
6197.77	-81.79	162.68
6221.16	-78.80	111.07
6244.63	-79.26	48.47
6268.20	-83.55	140.27
6291.85	-83.78	60.41
6315.59	-80.27	6.44
6339.42	-85.75	-102.47
6363.35	-84.59	31.06
6387.36	-83.11	128.63
6411.46	-83.96	-116.72
6435.66	-83.18	157.25
6459.94	-85.69	114.30
6484.32	-81.41	113.74
6508.79	-83.56	58.96
6533.35	-84.53	84.58
6558.00	-83.66	15.83
6582.75	-85.28	-122.13
6607.59	-80.73	41.79
6632.53	-81.70	12.49
6657.55	-81.60	-23.77
6682.68	-80.22	-71.43
6707.90	-81.14	-81.24
6733.21	-80.51	-150.32
6758.62	-78.39	168.49
6784.12	-75.04	126.21
6809.72	-75.58	73.42
6835.42	-76.36	40.34
6861.21	-77.94	12.33
6887.10	-77.75	-21.47
6913.09	-78.82	-64.45
6939.18	-77.24	-126.50
6965.36	-79.81	-151.67
6991.65	-79.19	-178.83
7018.03	-77.16	148.24
7044.51	-75.82	120.21
7071.10	-72.99	69.33
7097.78	-74.77	17.22
7124.56	-76.35	-6.48
7151.45	-76.78	-37.34
7178.44	-73.42	-82.31
7205.52	-74.28	-156.84
7232.71	-75.69	-155.47
7260.01	-73.59	138.55
7287.40	-73.58	99.13
7314.90	-73.97	28.90
7342.51	-74.84	46.85
7370.21	-78.06	-3.19
7398.03	-73.30	-43.45
7425.94	-77.25	-108.32
7453.97	-76.04	-179.12
7482.09	-76.23	145.04
7510.33	-79.52	110.61
7538.67	-72.39	67.61
7567.12	-82.19	-97.15
7595.67	-81.50	-57.28
7624.33	-74.29	23.95
7653.10	-80.17	-83.85
7681.98	-83.08	-13.32
7710.97	-80.91	33.03
7740.07	-80.82	-75.53
7769.28	-82.59	-125.16
7798.60	-79.26	-80.80
7828.02	-84.59	4.12
7857.56	-80.84	106.48
7887.21	-81.08	-161.21
7916.98	-79.39	42.24
7946.85	-81.73	-22.12
7976.84	-84.33	71.83
8006.94	-83.22	-156.54
8037.16	-84.22	-32.57
8067.49	-83.64	139.50
8097.93	-82.19	-30.60
8128.49	-81.42	-17.84
8159.16	-82.39	61.86
8189.95	-80.45	6.12
8220.86	-77.08	2.42
8251.88	-81.62	-137.34
8283.02	-81.78	-41.20
8314.27	-82.98	148.68
8345.65	-79.62	86.78
8377.14	-85.36	-130.25
8408.75	-87.23	-101.36
8440.48	-80.11	85.68
8472.33	-83.44	53.18
8504.30	-81.28	24.58
8536.40	-82.11	-49.12
8568.61	-83.39	-43.95
8600.94	-82.20	-153.10
8633.40	-80.91	150.44
8665.98	-79.48	128.44
8698.68	-79.20	85.08
8731.51	-78.25	49.70
8764.46	-76.76	1.40
8797.53	-79.62	-56.09
8830.73	-78.70	-142.03
8864.05	-75.97	-150.44
8897.50	-74.48	145.64
8931.07	-75.01	82.32
8964.78	-75.96	49.27
8998.61	-74.33	-0.47
9032.56	-76.50	-67.30
9066.65	-79.07	-140.53
9100.86	-77.88	-6.16
9135.20	-80.52	163.12
9169.68	-77.48	98.25
9204.28	-75.26	57.66
9239.01	-80.61	-3.22
9273.88	-78.88	-39.53
9308.87	-82.95	-87.52
9344.00	-82.13	-176.89
9379.26	-81.12	114.79
9414.65	-81.40	142.73
9450.18	-81.48	100.04
9485.84	-78.46	51.09
9521.64	-80.37	21.03
9557.57	-83.34	-20.71
9593.64	-83.43	-79.81
9629.84	-80.08	-150.15
9666.18	-77.46	128.82
9702.65	-78.80	87.49
9739.27	-77.82	16.93
9776.02	-82.50	116.39
9812.91	-80.91	-103.07
9849.94	-84.01	-120.94
9887.11	-85.45	-31.81
9924.42	-81.36	155.14
9961.87	-80.70	86.51
9999.46	-83.88	37.07
10037.19	-84.34	-107.14
10075.07	-84.99	163.81
10113.09	-87.30	52.00
10151.25	-87.09	-73.35
10189.55	-84.38	115.46
10228.01	-85.14	154.81
10266.60	-83.11	87.48
10305.34	-82.45	57.47
10344.23	-83.89	15.03
10383.27	-86.50	-143.58
10422.45	-87.29	100.22
10461.78	-85.72	-19.15
10501.26	-86.88	-92.68
10540.88	-81.81	128.57
10580.66	-78.74	73.94
10620.59	-78.76	20.88
10660.66	-82.32	-48.13
10700.89	-85.44	-30.27
10741.27	-81.34	163.57
10781.81	-78.96	79.01
10822.49	-82.23	-133.25
10863.33	-79.11	30.22
10904.33	-81.48	-44.00
10945.47	-83.48	111.32
10986.78	-80.08	171.50
11028.24	-78.78	64.29
11069.85	-81.67	33.40
11111.63	-85.91	-16.94
11153.56	-84.61	34.54
11195.64	-86.39	-173.78
11237.89	-85.25	44.65
11280.30	-86.04	75.71
11322.87	-85.08	72.96
11365.59	-82.62	109.40
11408.48	-79.67	54.98
11451.53	-83.11	-2.43
11494.75	-81.92	-81.84
11538.12	-81.25	148.83
11581.66	-81.72	102.92
11625.37	-81.23	33.70
11669.24	-84.10	29.21
11713.27	-84.07	-115.43
11757.47	-84.78	-107.84
11801.84	-83.82	179.84
11846.37	-83.76	71.72
11891.08	-83.98	49.56
11935.95	-84.92	31.75
11980.99	-86.09	142.15
12026.20	-87.43	172.85
12071.58	-85.41	115.77
12117.14	-83.14	47.18
12162.86	-85.40	82.44
12208.76	-84.24	177.62
12254.83	-83.69	23.90
12301.07	-88.05	-45.63
12347.49	-87.19	100.73
12394.08	-84.68	72.33
12440.85	-83.32	52.13
12487.80	-84.20	48.11
12534.92	-87.03	167.49
12582.23	-89.83	-103.14
12629.71	-87.26	117.52
12677.37	-81.71	87.54
12725.20	-83.29	122.76
12773.22	-84.86	1.56
12821.42	-89.30	-73.77
12869.81	-87.69	9.67
12918.37	-83.61	79.73
12967.12	-87.36	172.55
13016.05	-85.29	36.67
13065.17	-86.68	-67.03
13114.47	-88.36	31.41
13163.96	-88.89	94.58
13213.64	-84.20	96.36
13263.50	-83.89	51.15
13313.55	-85.67	168.00
13363.79	-88.04	-138.91
13414.22	-87.83	32.45
13464.84	-87.84	88.51
13515.65	-84.37	-155.05
13566.65	-83.10	48.05
13617.84	-87.18	-73.46
13669.23	-87.46	50.32
13720.81	-86.13	102.91
13772.59	-83.61	71.88
13824.56	-85.97	40.80
13876.73	-87.21	26.27
13929.09	-89.17	-14.68
13981.66	-86.54	108.20
14034.42	-82.46	86.16
14087.38	-84.76	56.79
14140.54	-84.82	38.85
14193.90	-88.64	7.06
14247.46	-85.98	-170.10
14301.22	-81.97	75.30
14355.19	-83.53	34.43
14409.36	-84.82	-16.75
14463.73	-88.03	102.02
14518.31	-84.07	93.68
14573.10	-82.42	155.80
14628.09	-84.85	29.37
14683.29	-87.31	-138.17
14738.70	-85.71	114.05
14794.32	-84.01	62.47
14850.15	-85.07	54.44
14906.18	-85.69	77.99
14962.43	-85.47	-43.64
15018.90	-88.10	127.57
15075.57	-84.66	122.79
15132.46	-83.11	64.49
15189.56	-84.42	7.71
15246.88	-89.63	100.54
15304.42	-85.36	-161.28
15362.17	-83.82	61.31
15420.14	-84.44	32.99
15478.33	-87.21	33.99
15536.74	-87.85	52.57
15595.37	-87.63	60.98
15654.22	-85.58	65.74
15713.29	-85.83	45.70
15772.58	-85.93	-103.36
15832.10	-86.30	113.14
15891.85	-84.51	89.02
15951.81	-82.62	53.44
16012.01	-85.14	5.78
16072.43	-88.11	142.51
16133.08	-83.15	99.30
16193.96	-83.99	51.36
16255.07	-84.42	22.91
16316.41	-89.08	-81.52
16377.98	-84.51	91.17
16439.79	-84.09	48.41
16501.82	-86.99	60.29
16564.09	-87.70	53.15
16626.60	-87.01	66.64
16689.34	-86.33	164.33
16752.32	-85.47	70.17
16815.54	-85.47	36.85
16878.99	-88.29	73.63
16942.69	-85.45	96.46
17006.62	-83.14	63.12
17070.79	-85.22	-113.61
17135.21	-88.56	-89.94
17199.87	-84.12	73.04
17264.78	-84.01	55.29
17329.93	-86.71	45.97
17395.32	-86.73	68.33
17460.97	-85.33	64.90
17526.86	-85.29	66.14
17593.00	-84.78	57.55
17659.38	-88.13	114.27
17726.02	-87.06	100.05
17792.91	-83.60	67.94
17860.06	-85.59	19.93
17927.45	-88.84	-48.84
17995.10	-84.78	88.30
18063.01	-82.63	48.18
18131.17	-87.52	88.36
18199.59	-87.28	86.43
18268.27	-85.16	67.77
18337.21	-86.74	55.03
18406.40	-85.32	42.06
18475.86	-87.27	-73.75
18545.58	-88.13	105.93
18615.56	-83.94	63.23
18685.81	-86.18	35.45
18756.32	-88.84	-14.45
18827.10	-85.74	83.40
18898.15	-84.57	49.55
18969.46	-86.31	32.70
19041.04	-88.30	46.27
19112.90	-85.00	73.00
19185.02	-84.42	53.34
19257.42	-87.29	60.00
19330.09	-85.81	80.84
19403.03	-85.30	62.11
19476.25	-84.80	42.89
19549.74	-88.88	25.58
19623.51	-85.39	83.62
19697.56	-84.56	46.88
19771.89	-85.57	15.20
