Freq[Hz]	[dBV]	Phase[Deg]
487.64	-73.66	-51.00
489.48	-71.36	-56.82
491.33	-70.30	-64.67
493.18	-70.93	-77.77
495.04	-71.49	-88.98
496.91	-69.81	-88.08
498.79	-69.81	-96.62
500.67	-72.61	-115.48
502.56	-74.09	-112.76
504.45	-75.62	-103.46
506.36	-77.33	-99.96
508.27	-74.01	-81.76
510.19	-70.74	-94.93
512.11	-72.56	-152.29
514.04	-72.91	-134.17
515.98	-72.65	-95.29
517.93	-74.87	-125.70
519.89	-75.47	-133.79
521.85	-74.52	-110.21
523.82	-74.86	-102.73
525.79	-77.67	-125.95
527.78	-78.69	-136.34
529.77	-75.83	-109.69
531.77	-77.04	-118.94
533.78	-80.40	-125.97
535.79	-81.05	-91.03
537.81	-79.71	-78.78
539.84	-79.14	-91.19
541.88	-78.99	-99.13
543.92	-75.38	-86.32
545.98	-71.82	-95.19
548.04	-71.93	-122.13
550.10	-75.19	-123.21
552.18	-75.67	-120.84
554.26	-74.36	-126.07
556.35	-74.65	-130.04
558.45	-74.92	-121.01
560.56	-73.94	-114.94
562.68	-72.10	-123.92
564.80	-70.59	-142.79
566.93	-69.16	-162.36
569.07	-71.15	-172.57
571.22	-75.45	-174.30
573.37	-74.07	-179.35
575.54	-74.14	-173.77
577.71	-75.75	-171.93
579.89	-74.06	171.58
582.08	-72.67	166.61
584.27	-79.98	167.17
586.48	-85.36	176.21
588.69	-78.42	-162.71
590.91	-77.76	-152.67
593.14	-79.09	-134.61
595.38	-79.98	-143.71
597.63	-81.67	-178.34
599.88	-80.81	-145.24
602.15	-85.16	169.32
604.42	-85.57	150.98
606.70	-81.40	-92.76
608.99	-85.18	8.17
611.29	-74.65	-25.16
613.59	-65.56	-114.23
615.91	-67.31	-160.08
618.23	-70.37	-163.54
620.57	-71.14	-178.99
622.91	-69.34	-167.11
625.26	-69.78	-171.80
627.62	-69.73	167.29
629.99	-66.39	170.22
632.36	-68.70	160.32
634.75	-70.95	152.21
637.15	-69.61	148.71
639.55	-69.11	147.33
641.96	-70.39	140.80
644.39	-69.82	129.53
646.82	-75.36	145.35
649.26	-74.85	129.03
651.71	-71.16	137.85
654.17	-74.94	145.34
656.64	-79.74	117.25
659.11	-72.71	143.20
661.60	-69.61	128.73
664.10	-69.94	126.60
666.60	-68.72	101.99
669.12	-69.43	95.63
671.64	-71.05	111.76
674.18	-69.18	87.62
676.72	-70.12	84.83
679.28	-71.36	91.55
681.84	-68.53	96.45
684.41	-68.97	82.86
687.00	-72.61	51.83
689.59	-72.66	67.46
692.19	-80.52	109.95
694.80	-89.21	88.27
697.42	-72.25	80.78
700.06	-78.87	143.75
702.70	-75.31	88.71
705.35	-74.11	59.70
708.01	-74.16	69.75
710.68	-73.72	73.26
713.36	-72.00	70.86
716.06	-69.36	66.06
718.76	-67.33	57.27
721.47	-68.06	41.67
724.19	-71.31	24.21
726.93	-69.84	29.64
729.67	-72.69	32.85
732.42	-74.30	1.84
735.19	-75.46	9.40
737.96	-83.90	-81.99
740.75	-76.50	15.48
743.54	-75.27	52.37
746.35	-74.95	28.30
749.16	-73.73	29.74
751.99	-71.63	10.60
754.83	-71.17	22.97
757.68	-72.08	16.71
760.54	-72.44	2.28
763.41	-72.26	9.91
766.29	-74.59	-14.19
769.18	-74.91	-15.83
772.08	-74.78	-3.63
774.99	-79.91	-30.14
777.92	-77.06	-21.27
780.85	-78.47	-7.76
783.80	-75.35	-9.56
786.76	-71.45	-19.07
789.73	-78.82	60.89
792.71	-74.70	19.18
795.70	-67.42	30.79
798.70	-66.24	-19.42
801.71	-68.75	-47.74
804.74	-73.12	-57.43
807.78	-72.23	-54.50
810.83	-72.50	-68.22
813.88	-73.69	-46.34
816.96	-71.06	-41.76
820.04	-68.44	-69.51
823.13	-72.93	-59.14
826.24	-71.29	-63.40
829.36	-70.36	-112.87
832.49	-71.86	-64.71
835.63	-68.00	-152.92
838.78	-71.47	-117.58
841.95	-75.81	-150.11
845.12	-75.85	-127.61
848.31	-75.70	-97.59
851.51	-80.05	-146.16
854.73	-84.00	-147.36
857.95	-79.17	-84.92
861.19	-76.83	-160.59
864.44	-75.65	-128.63
867.70	-75.93	178.77
870.98	-78.85	149.67
874.26	-76.36	-100.27
877.56	-73.04	-137.08
880.87	-77.42	-75.77
884.20	-77.13	-165.60
887.53	-80.73	6.21
890.88	-74.18	-165.04
894.25	-83.41	175.81
897.62	-72.08	150.39
901.01	-76.28	93.34
904.41	-78.44	106.32
907.82	-79.96	-44.85
911.25	-88.74	57.14
914.68	-82.67	-51.92
918.14	-79.88	129.20
921.60	-88.97	35.17
925.08	-88.50	115.49
928.57	-80.93	-93.01
932.07	-78.39	160.23
935.59	-76.66	176.33
939.12	-81.34	162.76
942.67	-74.54	45.76
946.22	-75.05	40.08
949.79	-76.13	-23.33
953.38	-81.39	-37.86
956.97	-77.23	175.79
960.59	-78.58	-55.12
964.21	-84.23	-65.22
967.85	-75.11	-75.62
971.50	-78.92	-83.71
975.17	-74.30	-152.73
978.85	-81.53	91.88
982.54	-77.43	139.47
986.25	-85.92	6.21
989.97	-80.02	-68.40
993.71	-74.72	-56.11
997.46	-72.90	-72.45
1001.22	-69.38	-116.41
1005.00	-71.18	-174.74
1008.79	-73.62	166.24
1012.60	-73.19	164.24
1016.42	-72.90	149.20
1020.25	-77.37	70.96
1024.10	-77.79	4.90
1027.97	-85.81	-39.69
1031.85	-80.27	-35.45
1035.74	-78.41	-113.92
1039.65	-74.26	-142.09
1043.57	-75.44	176.04
1047.51	-77.28	-143.99
1051.46	-74.43	136.11
1055.43	-74.42	113.85
1059.41	-76.85	83.57
1063.41	-82.13	51.89
1067.43	-83.97	-85.72
1071.45	-84.80	-90.88
1075.50	-77.22	-156.11
1079.55	-80.88	-174.30
1083.63	-75.78	-166.96
1087.72	-73.44	137.18
1091.82	-78.29	104.76
1095.94	-78.41	70.87
1100.08	-78.74	30.73
1104.23	-81.30	-175.63
1108.40	-76.36	-169.42
1112.58	-76.12	176.01
1116.78	-79.94	139.99
1120.99	-76.31	75.92
1125.22	-77.58	75.41
1129.47	-80.11	120.90
1133.73	-79.09	148.25
1138.01	-75.06	113.26
1142.30	-75.75	80.93
1146.61	-71.24	61.13
1150.94	-77.17	29.83
1155.28	-80.07	-46.98
1159.64	-86.45	-85.71
1164.02	-78.36	66.62
1168.41	-82.00	55.65
1172.82	-73.82	155.85
1177.25	-79.84	117.95
1181.69	-77.78	90.93
1186.15	-75.35	53.17
1190.62	-76.00	16.35
1195.12	-78.67	24.29
1199.63	-82.16	-125.21
1204.15	-80.66	-104.00
1208.70	-78.73	178.38
1213.26	-74.31	112.99
1217.84	-74.52	91.89
1222.43	-73.55	70.48
1227.04	-73.42	40.72
1231.67	-72.94	31.62
1236.32	-78.73	53.23
1240.99	-78.73	0.31
1245.67	-74.51	39.05
1250.37	-73.09	20.92
1255.09	-70.79	11.39
1259.83	-72.58	-23.98
1264.58	-75.59	-60.03
1269.35	-74.62	-73.85
1274.14	-82.89	-36.24
1278.95	-85.07	93.57
1283.78	-78.22	26.08
1288.62	-72.94	5.29
1293.48	-69.42	-4.34
1298.36	-73.24	-27.77
1303.26	-71.99	-51.85
1308.18	-71.70	-41.16
1313.12	-70.39	-83.02
1318.07	-72.92	-94.33
1323.05	-73.48	-95.88
1328.04	-76.70	-120.16
1333.05	-75.28	-87.59
1338.08	-79.59	-115.54
1343.13	-75.26	-114.27
1348.20	-77.42	-96.03
1353.29	-77.50	-128.04
1358.39	-78.52	-152.11
1363.52	-76.29	159.75
1368.67	-81.09	-47.59
1373.83	-76.42	-95.66
1379.01	-74.48	-109.99
1384.22	-75.00	-151.32
1389.44	-75.72	-164.82
1394.68	-78.18	-157.69
1399.95	-76.08	-158.27
1405.23	-81.05	-150.09
1410.53	-82.58	-165.15
1415.86	-78.33	164.52
1421.20	-80.69	-174.70
1426.56	-88.63	153.16
1431.94	-83.33	-174.24
1437.35	-82.62	-176.01
1442.77	-86.00	-127.80
1448.22	-82.35	-159.82
1453.68	-76.76	-168.75
1459.17	-81.86	175.26
1464.67	-85.08	148.90
1470.20	-77.95	169.98
1475.75	-82.38	-154.79
1481.32	-81.26	159.35
1486.91	-77.60	159.23
1492.52	-75.89	151.56
1498.15	-80.91	135.45
1503.80	-80.57	-165.20
1509.48	-72.90	162.10
1515.17	-71.64	128.24
1520.89	-73.66	97.22
1526.63	-77.24	48.27
1532.39	-81.06	81.24
1538.17	-87.51	-133.48
1543.98	-76.93	125.40
1549.81	-78.03	114.12
1555.65	-76.67	94.18
1561.52	-77.76	78.54
1567.42	-78.81	35.76
1573.33	-79.94	152.07
1579.27	-78.18	94.72
1585.23	-75.21	77.80
1591.21	-76.64	30.72
1597.21	-87.08	43.79
1603.24	-84.44	-178.38
1609.29	-84.47	109.53
1615.36	-82.28	95.45
1621.46	-76.78	150.94
1627.58	-73.58	113.54
1633.72	-71.64	97.42
1639.89	-70.05	77.62
1646.07	-70.04	59.66
1652.29	-70.75	49.34
1658.52	-69.57	32.64
1664.78	-70.33	20.46
1671.06	-72.04	9.01
1677.37	-73.18	6.40
1683.70	-73.51	-4.17
1690.05	-72.58	11.99
1696.43	-69.69	4.10
1702.83	-70.98	-14.78
1709.26	-72.31	-11.37
1715.70	-70.32	-1.75
1722.18	-67.92	-26.61
1728.68	-66.70	-36.51
1735.20	-66.37	-58.59
1741.75	-67.35	-63.20
1748.32	-67.13	-85.66
1754.92	-68.58	-90.85
1761.54	-69.29	-99.27
1768.19	-71.14	-105.94
1774.86	-70.65	-91.57
1781.56	-68.88	-113.87
1788.28	-69.51	-128.75
1795.03	-71.96	-118.31
1801.80	-69.31	-120.78
1808.60	-69.32	-137.30
1815.43	-69.92	-137.96
1822.28	-70.75	-147.36
1829.15	-68.33	-140.54
1836.06	-67.58	-159.83
1842.99	-67.61	-172.20
1849.94	-69.19	178.53
1856.92	-68.26	171.31
1863.93	-69.38	167.52
1870.96	-67.95	165.01
1878.02	-66.81	151.86
1885.11	-68.13	137.89
1892.22	-69.83	138.18
1899.36	-67.94	140.96
1906.53	-67.87	129.56
1913.72	-66.61	116.03
1920.95	-66.85	108.86
1928.19	-66.55	100.00
1935.47	-67.69	88.02
1942.77	-67.11	98.12
1950.11	-64.95	80.80
1957.46	-65.03	60.22
1964.85	-65.64	49.28
1972.27	-65.56	39.87
1979.71	-66.93	27.20
1987.18	-67.92	22.31
1994.68	-67.33	14.27
2002.20	-68.00	10.35
2009.76	-68.60	-5.27
2017.34	-70.03	4.16
2024.96	-67.79	-3.76
2032.60	-68.11	-8.50
2040.27	-66.44	-21.27
2047.97	-66.21	-38.18
2055.70	-67.72	-53.69
2063.45	-68.78	-56.22
2071.24	-67.57	-59.46
2079.06	-68.04	-80.30
2086.90	-69.80	-91.16
2094.78	-70.93	-86.71
2102.68	-68.94	-85.72
2110.62	-68.98	-109.54
2118.58	-68.68	-113.23
2126.57	-68.56	-135.06
2134.60	-70.69	-145.57
2142.65	-72.46	-147.23
2150.74	-74.14	-150.48
2158.86	-74.45	-143.83
2167.00	-70.55	-149.64
2175.18	-72.20	177.77
2183.39	-74.88	-168.90
2191.63	-72.08	-173.24
2199.90	-72.32	159.87
2208.20	-74.40	167.20
2216.53	-73.87	144.49
2224.90	-74.48	169.20
2233.29	-73.42	157.23
2241.72	-72.30	158.66
2250.18	-70.77	135.59
2258.67	-73.05	117.98
2267.19	-72.41	117.51
2275.75	-74.84	103.55
2284.34	-73.61	125.26
2292.96	-71.02	115.77
2301.61	-70.98	104.19
2310.29	-69.57	83.48
2319.01	-70.13	74.47
2327.76	-69.73	61.10
2336.55	-70.35	47.63
2345.36	-71.98	34.29
2354.21	-72.78	35.71
2363.10	-72.52	27.08
2372.02	-70.98	11.10
2380.97	-72.14	13.59
2389.95	-70.49	0.91
2398.97	-70.84	-23.30
2408.02	-72.25	-29.44
2417.11	-73.04	-40.17
2426.23	-74.17	-48.81
2435.39	-74.06	-50.39
2444.58	-73.13	-56.49
2453.80	-73.77	-84.51
2463.06	-75.33	-100.80
2472.35	-81.61	-92.18
2481.68	-78.96	-81.22
2491.05	-77.52	-79.52
2500.45	-76.41	-101.54
2509.88	-76.50	-91.48
2519.36	-78.00	-111.06
2528.86	-76.70	-112.66
2538.41	-73.72	-130.61
2547.98	-76.59	-165.30
2557.60	-78.53	-169.01
2567.25	-77.87	-160.63
2576.94	-77.87	-158.90
2586.66	-80.90	-161.80
2596.42	-76.57	-174.26
2606.22	-75.72	-173.50
2616.06	-74.30	159.44
2625.93	-75.92	142.83
2635.84	-74.38	129.68
2645.78	-76.92	113.52
2655.77	-82.23	65.54
2665.79	-83.78	152.32
2675.85	-77.01	150.08
2685.95	-73.77	114.75
2696.08	-75.89	86.97
2706.26	-77.59	87.05
2716.47	-76.19	88.81
2726.72	-73.00	76.21
2737.01	-73.54	36.30
2747.34	-76.05	14.84
2757.70	-79.31	3.16
2768.11	-81.58	17.66
2778.56	-81.71	54.88
2789.04	-75.65	35.65
2799.57	-76.68	6.25
2810.13	-77.55	-24.55
2820.73	-81.25	-25.26
2831.38	-83.91	-18.03
2842.06	-79.70	-40.29
2852.79	-86.02	144.08
2863.55	-84.32	-25.26
2874.36	-86.52	19.64
2885.21	-80.43	-0.66
2896.09	-81.02	-36.13
2907.02	-79.29	-37.70
2917.99	-81.13	-58.80
2929.00	-79.40	-47.32
2940.06	-75.10	-83.06
2951.15	-76.74	-131.26
2962.29	-80.68	-110.13
2973.47	-78.33	-110.47
2984.69	-76.69	-108.46
2995.95	-74.94	-139.27
3007.25	-75.90	-151.41
3018.60	-74.54	-159.32
3029.99	-73.53	179.52
3041.43	-73.70	139.32
3052.90	-74.90	140.48
3064.42	-74.45	114.89
3075.99	-80.11	101.12
3087.60	-78.32	113.19
3099.25	-78.74	101.30
3110.94	-78.53	103.39
3122.68	-79.06	82.47
3134.47	-78.13	95.13
3146.29	-74.93	91.71
3158.17	-76.86	40.63
3170.08	-78.45	59.62
3182.05	-76.91	46.69
3194.05	-76.24	24.89
3206.11	-78.73	4.34
3218.21	-82.69	-3.15
3230.35	-81.73	6.46
3242.54	-81.34	-2.81
3254.77	-81.72	-28.57
3267.06	-81.72	-40.97
3279.39	-87.01	-4.86
3291.76	-80.33	-31.28
3304.18	-86.43	-58.04
3316.65	-82.79	25.46
3329.17	-80.13	-21.94
3341.73	-79.07	-21.80
3354.34	-78.11	-55.14
3367.00	-78.41	-74.88
3379.70	-75.58	-100.61
3392.46	-79.72	-109.31
3405.26	-77.12	-115.34
3418.11	-79.77	-122.94
3431.01	-79.39	-133.31
3443.95	-75.34	-145.56
3456.95	-76.32	-173.88
3469.99	-78.33	-172.93
3483.09	-76.27	-175.73
3496.23	-74.12	168.78
3509.43	-73.83	153.01
3522.67	-73.70	134.96
3535.96	-73.99	119.95
3549.31	-74.35	108.52
3562.70	-75.16	101.77
3576.14	-73.30	88.86
3589.64	-74.30	73.75
3603.18	-74.22	68.40
3616.78	-72.45	67.41
3630.43	-72.25	40.57
3644.13	-72.50	31.17
3657.88	-73.24	15.26
3671.68	-72.16	5.31
3685.54	-71.40	-12.80
3699.45	-71.38	-27.99
3713.41	-71.54	-46.72
3727.42	-72.73	-65.20
3741.49	-72.97	-78.34
3755.60	-74.66	-91.84
3769.78	-73.50	-93.07
3784.00	-72.96	-108.55
3798.28	-73.91	-135.27
3812.61	-74.30	-141.80
3827.00	-74.15	-148.30
3841.44	-72.74	-163.63
3855.94	-73.64	176.56
3870.49	-73.91	172.81
3885.09	-72.79	155.47
3899.75	-72.13	138.82
3914.47	-71.77	127.52
3929.24	-72.04	112.80
3944.07	-72.55	107.97
3958.95	-71.67	85.97
3973.89	-72.46	65.52
3988.89	-73.91	59.42
4003.94	-72.78	36.46
4019.05	-73.84	32.80
4034.22	-74.13	20.61
4049.44	-73.82	15.67
4064.72	-72.73	-13.09
4080.06	-77.49	-31.35
4095.46	-76.71	-25.52
4110.91	-75.39	-13.77
4126.42	-73.86	-46.25
4141.99	-73.23	-52.33
4157.62	-73.55	-67.21
4173.31	-72.84	-88.32
4189.06	-74.31	-109.16
4204.87	-73.74	-104.86
4220.74	-71.05	-135.25
4236.66	-72.34	-142.85
4252.65	-70.73	-157.25
4268.70	-69.88	178.59
4284.81	-70.89	156.97
4300.98	-71.76	152.30
4317.21	-70.66	140.43
4333.50	-70.11	123.40
4349.85	-69.58	112.00
4366.26	-69.64	89.95
4382.74	-69.78	66.40
4399.28	-70.79	57.72
4415.88	-70.42	55.16
4432.54	-69.15	35.14
4449.27	-70.40	16.16
4466.06	-70.03	14.04
4482.91	-68.33	-6.75
4499.83	-69.12	-35.22
4516.81	-70.27	-45.33
4533.85	-69.03	-53.46
4550.96	-68.15	-78.88
4568.14	-68.25	-98.05
4585.37	-68.26	-113.35
4602.68	-67.86	-137.28
4620.05	-69.57	-154.54
4637.48	-68.27	-155.14
4654.98	-65.94	173.88
4672.55	-67.88	142.08
4690.18	-68.60	127.13
4707.88	-69.54	112.93
4725.64	-70.00	100.47
4743.48	-69.78	83.79
4761.38	-68.93	64.35
4779.34	-71.86	29.71
4797.38	-74.10	55.00
4815.48	-71.37	38.39
4833.65	-72.58	18.88
4851.89	-70.84	7.64
4870.20	-71.65	-13.90
4888.58	-71.01	-18.83
4907.03	-70.15	-43.73
4925.54	-73.72	-55.37
4944.13	-70.77	-60.83
4962.79	-69.98	-82.40
4981.52	-68.38	-99.66
5000.31	-70.74	-131.59
5019.18	-70.32	-133.89
5038.12	-68.28	-156.58
5057.14	-69.06	-178.93
5076.22	-67.49	177.26
5095.37	-66.74	140.93
5114.60	-67.49	135.06
5133.90	-66.40	110.39
5153.27	-66.39	87.14
5172.72	-67.00	69.83
5192.24	-65.93	53.73
5211.83	-66.20	27.18
5231.50	-67.79	16.07
5251.24	-65.69	-8.43
5271.06	-67.28	-28.64
5290.95	-67.16	-46.47
5310.91	-67.33	-68.10
5330.96	-67.23	-90.99
5351.07	-67.25	-111.19
5371.27	-68.37	-138.62
5391.53	-69.90	-147.98
5411.88	-67.53	-164.32
5432.30	-69.38	157.03
5452.80	-70.19	142.02
5473.38	-71.77	129.77
5494.03	-71.06	122.04
5514.76	-71.70	105.72
5535.57	-70.05	92.27
5556.46	-71.45	72.33
5577.43	-71.38	55.78
5598.48	-70.95	53.94
5619.60	-69.30	30.42
5640.81	-69.65	5.93
5662.10	-71.58	-14.28
5683.46	-69.81	-23.45
5704.91	-70.43	-47.24
5726.44	-70.88	-75.81
5748.05	-69.65	-78.91
5769.74	-71.03	-106.45
5791.51	-70.93	-115.71
5813.36	-69.85	-133.33
5835.30	-68.02	-161.85
5857.32	-67.97	177.13
5879.42	-68.77	150.10
5901.61	-67.67	142.29
5923.88	-66.72	107.12
5946.23	-68.20	92.41
5968.67	-66.56	69.98
5991.20	-68.74	49.95
6013.80	-67.45	32.32
6036.50	-68.44	12.45
6059.28	-67.49	-8.53
6082.14	-68.49	-35.71
6105.09	-69.11	-43.18
6128.13	-67.82	-75.29
6151.26	-68.41	-90.61
6174.47	-67.12	-118.30
6197.77	-68.63	-154.26
6221.16	-69.03	-167.28
6244.63	-68.47	161.59
6268.20	-71.37	151.00
6291.85	-69.78	137.69
6315.59	-68.79	122.55
6339.42	-68.47	90.26
6363.35	-69.00	81.06
6387.36	-68.37	57.63
6411.46	-67.94	27.21
6435.66	-69.99	10.10
6459.94	-68.99	-9.27
6484.32	-70.54	-31.02
6508.79	-71.49	-58.60
6533.35	-71.77	-64.76
6558.00	-73.03	-84.41
6582.75	-72.18	-95.69
6607.59	-69.69	-106.15
6632.53	-69.08	-145.74
6657.55	-68.53	-158.05
6682.68	-68.91	171.09
6707.90	-67.61	164.33
6733.21	-65.61	130.80
6758.62	-67.03	110.46
6784.12	-65.20	93.96
6809.72	-64.86	72.49
6835.42	-62.98	42.03
6861.21	-64.34	15.47
6887.10	-62.72	-3.48
6913.09	-63.28	-28.96
6939.18	-61.75	-55.20
6965.36	-62.53	-93.10
6991.65	-62.65	-109.57
7018.03	-62.68	-138.29
7044.51	-61.81	-155.48
7071.10	-61.64	171.29
7097.78	-61.55	152.75
7124.56	-60.19	127.49
7151.45	-58.80	102.46
7178.44	-59.79	65.62
7205.52	-59.00	49.87
7232.71	-58.57	19.65
7260.01	-58.55	-5.30
7287.40	-57.98	-39.89
7314.90	-57.14	-63.97
7342.51	-58.80	-99.26
7370.21	-57.20	-119.26
7398.03	-57.55	-151.90
7425.94	-57.09	178.46
7453.97	-56.51	148.83
7482.09	-55.79	112.87
7510.33	-57.43	75.72
7538.67	-58.22	52.69
7567.12	-58.87	28.64
7595.67	-58.19	-1.84
7624.33	-59.07	-29.71
7653.10	-59.09	-57.17
7681.98	-59.91	-88.50
7710.97	-59.50	-118.62
7740.07	-61.51	-154.00
7769.28	-61.73	-171.96
7798.60	-61.55	157.34
7828.02	-61.91	123.22
7857.56	-62.96	104.08
7887.21	-63.10	68.76
7916.98	-63.79	41.87
7946.85	-65.97	11.27
7976.84	-67.31	-2.92
8006.94	-68.12	-28.38
8037.16	-69.20	-47.92
8067.49	-72.31	-65.69
8097.93	-70.77	-67.74
8128.49	-66.49	-85.65
8159.16	-66.93	-131.82
8189.95	-67.37	-146.52
8220.86	-65.14	-170.93
8251.88	-63.01	150.72
8283.02	-63.82	120.15
8314.27	-62.30	89.77
8345.65	-62.48	62.60
8377.14	-62.59	24.99
8408.75	-62.96	-2.39
8440.48	-63.92	-34.08
8472.33	-62.57	-55.79
8504.30	-64.23	-88.32
8536.40	-63.13	-115.44
8568.61	-62.73	-144.00
8600.94	-62.25	177.17
8633.40	-61.70	147.85
8665.98	-62.46	114.78
8698.68	-61.56	84.44
8731.51	-61.86	58.95
8764.46	-62.34	21.65
8797.53	-62.37	-10.21
8830.73	-62.92	-35.67
8864.05	-62.29	-69.12
8897.50	-63.56	-104.44
8931.07	-64.33	-136.13
8964.78	-63.55	-161.65
8998.61	-64.38	171.77
9032.56	-63.55	144.26
9066.65	-62.88	114.70
9100.86	-62.37	84.08
9135.20	-61.24	46.63
9169.68	-61.46	20.21
9204.28	-61.48	-18.10
9239.01	-61.26	-55.91
9273.88	-61.85	-83.71
9308.87	-61.50	-125.59
9344.00	-61.43	-156.32
9379.26	-61.50	168.00
9414.65	-61.86	130.79
9450.18	-61.16	98.82
9485.84	-62.21	60.83
9521.64	-61.98	29.54
9557.57	-62.51	-7.02
9593.64	-64.69	-38.41
9629.84	-64.30	-69.47
9666.18	-63.90	-103.73
9702.65	-65.22	-145.74
9739.27	-66.01	179.61
9776.02	-66.55	155.90
9812.91	-66.81	126.99
9849.94	-65.24	91.73
9887.11	-66.34	59.95
9924.42	-66.56	33.29
9961.87	-66.75	0.05
9999.46	-66.90	-35.45
10037.19	-67.61	-60.04
10075.07	-67.03	-97.49
10113.09	-66.22	-135.35
10151.25	-65.58	-168.85
10189.55	-65.84	152.21
10228.01	-65.01	113.59
10266.60	-64.84	83.37
10305.34	-65.39	43.86
10344.23	-66.98	9.64
10383.27	-65.67	-20.42
10422.45	-66.01	-54.30
10461.78	-66.52	-104.55
10501.26	-67.78	-140.03
10540.88	-66.94	-175.29
10580.66	-67.38	151.44
10620.59	-66.86	108.37
10660.66	-67.42	75.32
10700.89	-67.90	51.48
10741.27	-67.44	13.82
10781.81	-68.48	-26.45
10822.49	-69.25	-63.08
10863.33	-69.97	-88.06
10904.33	-69.95	-118.62
10945.47	-67.76	-164.70
10986.78	-67.76	152.50
11028.24	-67.73	113.96
11069.85	-67.29	89.90
11111.63	-66.87	46.59
11153.56	-66.57	9.96
11195.64	-66.82	-36.32
11237.89	-67.96	-64.92
11280.30	-67.17	-112.23
11322.87	-67.72	-158.20
11365.59	-67.65	162.39
11408.48	-66.97	130.03
11451.53	-66.51	92.28
11494.75	-67.05	44.48
11538.12	-67.26	16.95
11581.66	-67.28	-20.99
11625.37	-67.30	-66.76
11669.24	-67.47	-104.53
11713.27	-67.18	-147.45
11757.47	-66.10	166.18
11801.84	-66.18	122.61
11846.37	-66.03	79.22
11891.08	-66.29	41.73
11935.95	-66.34	-1.86
11980.99	-67.48	-44.85
12026.20	-68.31	-88.56
12071.58	-68.39	-133.87
12117.14	-67.97	177.95
12162.86	-68.73	126.95
12208.76	-70.04	89.58
12254.83	-70.92	52.19
12301.07	-71.53	18.38
12347.49	-73.02	-12.69
12394.08	-72.82	-45.11
12440.85	-72.86	-91.48
12487.80	-73.02	-140.43
12534.92	-73.25	166.95
12582.23	-73.26	129.88
12629.71	-73.07	92.23
12677.37	-72.98	56.92
12725.20	-72.16	26.19
12773.22	-73.65	-19.55
12821.42	-75.75	-54.34
12869.81	-75.76	-86.75
12918.37	-73.63	-130.67
12967.12	-72.42	170.43
13016.05	-70.88	131.76
13065.17	-69.51	90.15
13114.47	-69.26	38.25
13163.96	-69.90	-5.57
13213.64	-70.45	-57.26
13263.50	-72.37	-109.95
13313.55	-73.64	-157.11
13363.79	-73.56	161.01
13414.22	-72.66	117.68
13464.84	-72.33	85.74
13515.65	-71.61	53.32
13566.65	-71.30	12.33
13617.84	-70.61	-30.77
13669.23	-71.27	-82.09
13720.81	-70.42	-134.02
13772.59	-70.19	172.00
13824.56	-69.29	131.69
13876.73	-68.12	85.55
13929.09	-68.08	38.54
13981.66	-68.99	-8.78
14034.42	-70.23	-46.41
14087.38	-70.08	-100.24
14140.54	-70.66	-146.46
14193.90	-69.34	164.48
14247.46	-68.62	111.64
14301.22	-69.06	63.52
14355.19	-68.01	19.20
14409.36	-68.62	-36.76
14463.73	-68.59	-88.84
14518.31	-68.19	-146.36
14573.10	-68.17	154.63
14628.09	-67.85	110.94
14683.29	-68.25	58.09
14738.70	-68.48	3.21
14794.32	-70.64	-49.47
14850.15	-71.46	-99.46
14906.18	-72.59	-158.32
14962.43	-72.29	149.67
15018.90	-71.84	99.32
15075.57	-72.23	57.18
15132.46	-73.21	14.04
15189.56	-74.31	-19.44
15246.88	-75.81	-75.81
15304.42	-76.19	-132.65
15362.17	-75.25	-176.80
15420.14	-73.68	129.81
15478.33	-71.52	81.46
15536.74	-71.00	35.43
15595.37	-71.87	-22.38
15654.22	-73.52	-69.85
15713.29	-73.25	-132.49
15772.58	-72.37	170.43
15832.10	-71.02	116.19
15891.85	-70.13	64.33
15951.81	-71.18	13.67
16012.01	-71.64	-33.43
16072.43	-71.72	-93.63
16133.08	-71.32	-158.86
16193.96	-70.64	141.40
16255.07	-69.51	86.45
16316.41	-69.39	35.70
16377.98	-70.29	-17.98
16439.79	-70.87	-75.27
16501.82	-71.04	-143.16
16564.09	-70.65	155.14
16626.60	-69.75	97.86
16689.34	-69.93	43.55
16752.32	-71.11	-9.95
16815.54	-72.68	-65.76
16878.99	-73.33	-132.54
16942.69	-72.80	162.01
17006.62	-72.19	106.13
17070.79	-71.60	59.15
17135.21	-71.89	4.52
17199.87	-74.14	-49.09
17264.78	-74.86	-113.62
17329.93	-74.48	179.96
17395.32	-72.58	120.23
17460.97	-72.01	69.51
17526.86	-72.75	18.55
17593.00	-73.71	-39.07
17659.38	-75.70	-104.86
17726.02	-74.12	-169.75
17792.91	-72.52	127.43
17860.06	-71.68	75.87
17927.45	-70.56	20.83
17995.10	-71.48	-42.55
18063.01	-71.50	-111.47
18131.17	-71.55	175.02
18199.59	-69.68	110.69
18268.27	-69.50	51.08
18337.21	-70.17	-7.87
18406.40	-71.04	-77.07
18475.86	-71.40	-150.36
18545.58	-70.44	137.10
18615.56	-69.63	73.43
18685.81	-70.60	9.26
18756.32	-72.53	-55.85
18827.10	-73.65	-133.77
18898.15	-73.99	156.72
18969.46	-72.90	90.04
19041.04	-72.91	36.71
19112.90	-75.00	-22.26
19185.02	-78.00	-93.49
19257.42	-78.64	-178.64
