Freq[Hz]	[dBV]	Phase[Deg]
510.19	-45.93	-14.28
512.11	-48.36	-1.48
514.04	-43.96	18.48
515.98	-38.05	22.11
517.93	-38.55	-2.67
519.89	-39.95	-16.80
521.85	-40.28	-17.28
523.82	-40.63	-19.99
525.79	-41.01	-20.98
527.78	-41.17	-21.31
529.77	-41.08	-23.61
531.77	-41.35	-24.04
533.78	-41.68	-23.82
535.79	-41.65	-24.89
537.81	-41.63	-25.36
539.84	-41.74	-25.64
541.88	-41.83	-26.35
543.92	-41.70	-26.95
545.98	-41.91	-27.05
548.04	-42.20	-26.86
550.10	-41.92	-27.04
552.18	-41.92	-27.93
554.26	-42.15	-28.60
556.35	-42.17	-28.49
558.45	-42.19	-28.81
560.56	-42.29	-29.05
562.68	-42.41	-29.14
564.80	-42.50	-29.79
566.93	-42.61	-30.15
569.07	-42.66	-30.10
571.22	-42.71	-30.31
573.37	-42.98	-31.02
575.54	-42.98	-29.61
577.71	-42.93	-28.68
579.89	-43.21	-30.62
582.08	-43.29	-30.02
584.27	-43.37	-28.72
586.48	-43.49	-28.55
588.69	-43.52	-28.33
590.91	-43.72	-26.66
593.14	-43.86	-27.92
595.38	-44.11	-28.98
597.63	-44.67	-26.31
599.88	-45.12	-25.66
602.15	-45.86	-23.30
604.42	-47.37	-18.61
606.70	-48.93	0.21
608.99	-47.53	40.96
611.29	-39.68	50.85
613.59	-34.65	20.77
615.91	-35.52	-12.27
618.23	-37.06	-21.23
620.57	-37.85	-25.96
622.91	-38.81	-29.41
625.26	-39.32	-30.24
627.62	-39.43	-30.22
629.99	-39.88	-31.51
632.36	-40.05	-32.49
634.75	-40.28	-32.69
637.15	-40.47	-34.20
639.55	-40.57	-34.08
641.96	-40.62	-32.60
644.39	-40.58	-35.45
646.82	-40.78	-35.38
649.26	-40.84	-35.05
651.71	-40.83	-35.69
654.17	-40.88	-35.80
656.64	-40.93	-35.56
659.11	-41.05	-36.30
661.60	-41.09	-36.71
664.10	-41.02	-36.99
666.60	-41.24	-37.80
669.12	-41.21	-36.86
671.64	-41.03	-36.49
674.18	-41.26	-38.89
676.72	-41.18	-37.78
679.28	-41.25	-37.49
681.84	-41.21	-37.76
684.41	-41.38	-36.80
687.00	-41.24	-37.91
689.59	-41.27	-39.13
692.19	-41.59	-38.01
694.80	-41.38	-38.08
697.42	-41.47	-38.75
700.06	-41.51	-38.83
702.70	-41.41	-39.30
705.35	-41.43	-39.14
708.01	-41.46	-39.03
710.68	-41.51	-40.06
713.36	-41.57	-39.35
716.06	-41.39	-40.36
718.76	-41.40	-42.13
721.47	-41.68	-41.03
724.19	-41.50	-42.25
726.93	-41.51	-42.10
729.67	-41.46	-42.94
732.42	-41.37	-42.14
735.19	-41.66	-44.70
737.96	-41.63	-42.00
740.75	-41.57	-42.77
743.54	-41.72	-43.29
746.35	-41.76	-43.03
749.16	-41.81	-43.97
751.99	-41.81	-43.98
754.83	-41.83	-43.59
757.68	-42.00	-43.84
760.54	-41.92	-43.21
763.41	-42.07	-45.59
766.29	-42.27	-45.04
769.18	-42.34	-44.46
772.08	-42.41	-45.82
774.99	-42.60	-46.22
777.92	-43.23	-46.68
780.85	-44.23	-42.97
783.80	-45.81	-37.92
786.76	-47.44	-7.24
789.73	-39.84	19.44
792.71	-36.28	-17.75
795.70	-37.23	-35.15
798.70	-38.16	-41.32
801.71	-38.84	-43.72
804.74	-38.98	-45.34
807.78	-39.55	-49.19
810.83	-39.66	-47.29
813.88	-39.85	-49.73
816.96	-39.89	-50.40
820.04	-39.99	-51.74
823.13	-39.85	-51.99
826.24	-40.37	-53.49
829.36	-40.08	-51.55
832.49	-40.16	-53.59
835.63	-40.31	-53.73
838.78	-40.38	-54.06
841.95	-40.45	-55.34
845.12	-40.48	-55.62
848.31	-40.69	-56.50
851.51	-40.62	-56.20
854.73	-40.74	-59.98
857.95	-41.03	-57.95
861.19	-40.99	-59.74
864.44	-40.97	-59.67
867.70	-40.99	-60.56
870.98	-40.94	-59.34
874.26	-41.29	-60.89
877.56	-41.27	-60.36
880.87	-41.45	-60.61
884.20	-41.58	-60.96
887.53	-41.54	-61.77
890.88	-41.63	-60.99
894.25	-41.71	-61.50
897.62	-41.88	-61.89
901.01	-41.50	-62.79
904.41	-41.97	-63.44
907.82	-41.78	-63.17
911.25	-41.86	-62.83
914.68	-41.82	-62.41
918.14	-41.89	-62.50
921.60	-42.23	-63.88
925.08	-42.17	-63.04
928.57	-42.15	-64.06
932.07	-42.13	-64.34
935.59	-42.17	-64.29
939.12	-42.22	-65.03
942.67	-42.10	-65.28
946.22	-42.26	-66.60
949.79	-42.29	-63.24
953.38	-42.19	-65.38
956.97	-42.40	-65.53
960.59	-42.55	-65.44
964.21	-42.58	-67.43
967.85	-42.59	-65.44
971.50	-42.70	-66.58
975.17	-42.70	-65.44
978.85	-42.74	-64.39
982.54	-42.79	-63.29
986.25	-42.58	-61.47
989.97	-42.47	-60.61
993.71	-42.17	-62.85
997.46	-42.24	-62.84
1001.22	-42.15	-65.66
1005.00	-42.05	-66.18
1008.79	-41.99	-66.92
1012.60	-42.08	-70.06
1016.42	-42.44	-67.79
1020.25	-42.37	-69.22
1024.10	-42.52	-71.08
1027.97	-42.48	-71.52
1031.85	-42.72	-72.67
1035.74	-42.77	-74.83
1039.65	-43.13	-75.95
1043.57	-43.26	-75.53
1047.51	-44.00	-74.84
1051.46	-44.52	-72.80
1055.43	-44.55	-66.72
1059.41	-44.00	-61.83
1063.41	-43.25	-64.57
1067.43	-43.18	-65.46
1071.45	-43.08	-65.69
1075.50	-43.12	-66.96
1079.55	-43.17	-67.01
1083.63	-43.35	-67.21
1087.72	-43.29	-68.37
1091.82	-43.72	-68.16
1095.94	-43.57	-68.55
1100.08	-43.53	-67.72
1104.23	-43.63	-66.58
1108.40	-44.02	-67.62
1112.58	-44.00	-66.23
1116.78	-43.90	-66.19
1120.99	-43.87	-64.22
1125.22	-43.81	-63.63
1129.47	-43.60	-61.38
1133.73	-43.66	-60.63
1138.01	-43.34	-57.18
1142.30	-43.27	-57.48
1146.61	-42.91	-57.44
1150.94	-42.46	-56.92
1155.28	-42.26	-54.13
1159.64	-41.82	-55.85
1164.02	-41.56	-57.31
1168.41	-41.11	-58.89
1172.82	-40.79	-61.33
1177.25	-40.43	-64.66
1181.69	-40.23	-64.12
1186.15	-39.89	-69.44
1190.62	-40.05	-73.47
1195.12	-40.54	-78.72
1199.63	-42.08	-77.11
1204.15	-41.00	-67.70
1208.70	-40.14	-69.14
1213.26	-39.88	-73.59
1217.84	-39.81	-76.76
1222.43	-39.87	-81.25
1227.04	-39.95	-84.63
1231.67	-39.94	-89.34
1236.32	-40.29	-89.71
1240.99	-40.71	-91.49
1245.67	-41.03	-93.33
1250.37	-41.01	-94.49
1255.09	-41.37	-94.34
1259.83	-41.68	-95.09
1264.58	-41.98	-95.35
1269.35	-42.28	-97.04
1274.14	-42.32	-96.02
1278.95	-42.44	-98.98
1283.78	-42.53	-97.11
1288.62	-42.89	-98.34
1293.48	-43.13	-96.45
1298.36	-42.82	-98.76
1303.26	-43.13	-97.88
1308.18	-43.38	-98.76
1313.12	-43.59	-98.79
1318.07	-43.91	-100.25
1323.05	-43.72	-101.01
1328.04	-43.96	-100.73
1333.05	-44.40	-101.15
1338.08	-44.93	-101.49
1343.13	-44.99	-99.99
1348.20	-45.45	-97.89
1353.29	-46.14	-95.63
1358.39	-46.06	-77.79
1363.52	-42.54	-80.84
1368.67	-42.72	-94.34
1373.83	-43.43	-101.33
1379.01	-44.24	-102.82
1384.22	-44.74	-104.49
1389.44	-44.78	-102.08
1394.68	-45.19	-103.16
1399.95	-45.70	-103.57
1405.23	-46.10	-103.82
1410.53	-46.37	-104.99
1415.86	-46.77	-100.81
1421.20	-46.75	-101.44
1426.56	-47.27	-100.86
1431.94	-47.41	-99.79
1437.35	-47.81	-94.98
1442.77	-48.13	-94.93
1448.22	-48.22	-93.37
1453.68	-48.23	-91.94
1459.17	-48.09	-90.01
1464.67	-48.57	-86.92
1470.20	-48.62	-85.49
1475.75	-48.52	-81.84
1481.32	-48.59	-81.09
1486.91	-48.67	-78.22
1492.52	-48.49	-75.50
1498.15	-48.37	-72.50
1503.80	-48.41	-67.87
1509.48	-48.44	-67.33
1515.17	-48.15	-62.45
1520.89	-48.09	-57.04
1526.63	-47.47	-49.15
1532.39	-46.35	-48.26
1538.17	-44.38	-44.61
1543.98	-42.90	-54.45
1549.81	-43.14	-65.49
1555.65	-43.80	-68.10
1561.52	-43.94	-68.16
1567.42	-44.09	-66.82
1573.33	-43.81	-62.95
1579.27	-42.32	-62.57
1585.23	-42.22	-72.18
1591.21	-42.69	-75.83
1597.21	-42.68	-75.17
1603.24	-43.22	-74.46
1609.29	-43.05	-74.59
1615.36	-42.91	-72.92
1621.46	-42.60	-74.46
1627.58	-42.43	-74.71
1633.72	-41.96	-74.36
1639.89	-41.46	-76.83
1646.07	-41.98	-83.33
1652.29	-42.32	-84.91
1658.52	-42.82	-83.24
1664.78	-42.80	-83.66
1671.06	-42.53	-80.15
1677.37	-42.67	-81.78
1683.70	-42.54	-82.42
1690.05	-42.20	-82.48
1696.43	-42.48	-82.03
1702.83	-42.17	-83.04
1709.26	-42.07	-82.44
1715.70	-41.75	-84.51
1722.18	-41.82	-85.31
1728.68	-41.95	-84.02
1735.20	-41.55	-84.15
1741.75	-41.56	-86.95
1748.32	-41.45	-88.47
1754.92	-41.44	-89.44
1761.54	-41.67	-89.28
1768.19	-41.52	-89.56
1774.86	-41.38	-91.49
1781.56	-41.28	-90.82
1788.28	-41.16	-91.29
1795.03	-41.27	-93.43
1801.80	-41.34	-94.77
1808.60	-41.19	-93.56
1815.43	-41.24	-94.71
1822.28	-41.34	-95.85
1829.15	-41.21	-96.92
1836.06	-41.27	-96.40
1842.99	-41.24	-97.10
1849.94	-41.23	-96.35
1856.92	-40.95	-98.26
1863.93	-40.96	-98.40
1870.96	-41.12	-97.55
1878.02	-41.07	-100.08
1885.11	-40.75	-97.95
1892.22	-40.70	-100.16
1899.36	-40.37	-100.00
1906.53	-40.69	-101.42
1913.72	-40.29	-102.07
1920.95	-40.25	-101.90
1928.19	-40.08	-102.03
1935.47	-39.73	-105.46
1942.77	-39.61	-108.73
1950.11	-40.05	-109.87
1957.46	-40.09	-112.20
1964.85	-39.99	-112.27
1972.27	-40.21	-110.96
1979.71	-40.07	-114.49
1987.18	-40.07	-114.70
1994.68	-40.31	-115.25
2002.20	-40.34	-116.40
2009.76	-40.33	-117.57
2017.34	-40.27	-115.34
2024.96	-39.92	-117.58
2032.60	-39.95	-119.50
2040.27	-40.10	-121.40
2047.97	-40.20	-121.44
2055.70	-40.46	-122.80
2063.45	-39.86	-120.72
2071.24	-40.09	-126.31
2079.06	-40.14	-126.27
2086.90	-40.35	-127.00
2094.78	-40.29	-126.47
2102.68	-40.37	-129.14
2110.62	-40.23	-129.61
2118.58	-40.63	-132.30
2126.57	-40.74	-131.21
2134.60	-40.87	-131.95
2142.65	-40.94	-130.96
2150.74	-40.73	-132.95
2158.86	-40.65	-131.56
2167.00	-40.92	-134.82
2175.18	-40.97	-134.27
2183.39	-40.94	-133.28
2191.63	-41.02	-135.31
2199.90	-40.83	-135.74
2208.20	-40.69	-135.78
2216.53	-40.93	-137.98
2224.90	-41.00	-139.72
2233.29	-41.13	-138.33
2241.72	-41.12	-141.27
2250.18	-41.50	-139.72
2258.67	-41.42	-139.57
2267.19	-41.28	-138.41
2275.75	-41.35	-138.92
2284.34	-40.95	-140.83
2292.96	-40.93	-141.16
2301.61	-41.05	-141.54
2310.29	-40.85	-144.06
2319.01	-40.87	-145.82
2327.76	-41.43	-147.67
2336.55	-41.31	-145.56
2345.36	-41.50	-147.90
2354.21	-41.50	-146.19
2363.10	-41.39	-146.40
2372.02	-41.26	-149.29
2380.97	-41.58	-148.52
2389.95	-41.30	-150.07
2398.97	-41.69	-150.45
2408.02	-41.60	-150.66
2417.11	-41.43	-149.44
2426.23	-41.59	-152.41
2435.39	-41.53	-152.60
2444.58	-41.51	-153.10
2453.80	-41.57	-154.15
2463.06	-41.88	-154.21
2472.35	-41.62	-155.13
2481.68	-41.65	-154.66
2491.05	-41.69	-155.30
2500.45	-41.66	-155.85
2509.88	-41.49	-158.31
2519.36	-41.63	-157.35
2528.86	-41.75	-158.97
2538.41	-41.74	-159.95
2547.98	-41.78	-160.75
2557.60	-41.74	-159.51
2567.25	-41.84	-162.29
2576.94	-41.90	-161.01
2586.66	-41.65	-163.31
2596.42	-41.75	-164.20
2606.22	-42.11	-165.62
2616.06	-41.96	-164.57
2625.93	-42.21	-166.95
2635.84	-42.23	-165.61
2645.78	-42.31	-165.41
2655.77	-42.30	-165.80
2665.79	-42.13	-166.74
2675.85	-42.01	-166.82
2685.95	-42.12	-168.15
2696.08	-42.17	-169.67
2706.26	-42.09	-169.43
2716.47	-42.19	-170.79
2726.72	-42.39	-170.15
2737.01	-42.37	-171.06
2747.34	-42.10	-171.25
2757.70	-42.27	-173.37
2768.11	-42.22	-172.73
2778.56	-42.32	-174.13
2789.04	-42.30	-175.57
2799.57	-42.28	-175.05
2810.13	-42.35	-176.49
2820.73	-42.62	-177.11
2831.38	-42.68	-177.94
2842.06	-42.57	-177.07
2852.79	-42.53	-178.05
2863.55	-42.55	-177.95
2874.36	-42.67	-179.04
2885.21	-42.45	179.95
2896.09	-42.77	178.95
2907.02	-42.47	179.71
2917.99	-42.77	177.35
2929.00	-42.88	176.79
2940.06	-42.81	177.92
2951.15	-42.76	175.86
2962.29	-43.00	176.56
2973.47	-42.99	176.42
2984.69	-42.91	175.56
2995.95	-43.02	175.03
3007.25	-42.90	176.01
3018.60	-42.87	175.35
3029.99	-42.93	174.31
3041.43	-42.88	173.40
3052.90	-42.82	173.45
3064.42	-42.82	173.15
3075.99	-42.93	171.67
3087.60	-42.91	171.52
3099.25	-42.78	170.38
3110.94	-42.80	169.78
3122.68	-43.02	169.66
3134.47	-42.96	169.47
3146.29	-42.94	168.00
3158.17	-42.97	167.62
3170.08	-42.93	168.46
3182.05	-42.88	166.83
3194.05	-43.03	167.42
3206.11	-42.99	166.90
3218.21	-42.84	165.88
3230.35	-42.89	164.79
3242.54	-42.92	166.08
3254.77	-42.84	165.71
3267.06	-42.73	163.78
3279.39	-42.87	164.26
3291.76	-42.57	163.20
3304.18	-42.66	163.12
3316.65	-42.60	161.47
3329.17	-42.57	162.38
3341.73	-42.53	160.63
3354.34	-42.38	159.31
3367.00	-42.52	158.20
3379.70	-42.52	158.94
3392.46	-42.34	158.43
3405.26	-42.37	156.98
3418.11	-42.32	155.83
3431.01	-42.35	154.22
3443.95	-42.40	155.44
3456.95	-42.35	153.80
3469.99	-42.30	154.76
3483.09	-42.22	153.55
3496.23	-42.08	151.56
3509.43	-42.21	151.00
3522.67	-41.91	150.59
3535.96	-41.97	149.56
3549.31	-42.06	147.35
3562.70	-42.22	147.53
3576.14	-42.24	146.64
3589.64	-41.84	145.36
3603.18	-42.06	143.12
3616.78	-42.05	144.66
3630.43	-42.05	142.33
3644.13	-41.82	141.51
3657.88	-41.99	139.37
3671.68	-41.99	138.75
3685.54	-41.84	138.00
3699.45	-41.86	136.47
3713.41	-41.85	136.57
3727.42	-41.87	134.58
3741.49	-41.77	134.95
3755.60	-41.77	132.52
3769.78	-41.63	132.13
3784.00	-41.76	132.26
3798.28	-41.63	132.01
3812.61	-41.70	130.71
3827.00	-41.75	128.98
3841.44	-41.89	129.01
3855.94	-42.00	127.07
3870.49	-41.79	126.76
3885.09	-41.94	124.58
3899.75	-41.86	124.86
3914.47	-41.90	123.95
3929.24	-41.57	122.89
3944.07	-41.79	120.25
3958.95	-41.64	121.02
3973.89	-41.84	120.94
3988.89	-41.71	120.91
4003.94	-41.86	120.81
4019.05	-41.67	118.72
4034.22	-41.89	117.57
4049.44	-41.81	116.84
4064.72	-41.59	115.67
4080.06	-41.49	114.54
4095.46	-41.36	113.95
4110.91	-41.45	114.19
4126.42	-41.48	114.20
4141.99	-41.47	113.79
4157.62	-41.34	111.29
4173.31	-41.30	109.71
4189.06	-41.19	107.89
4204.87	-41.09	108.70
4220.74	-40.88	108.52
4236.66	-40.80	107.96
4252.65	-40.82	105.29
4268.70	-40.92	104.40
4284.81	-40.79	102.10
4300.98	-40.44	102.91
4317.21	-40.31	99.49
4333.50	-40.31	100.20
4349.85	-40.33	97.92
4366.26	-40.23	97.31
4382.74	-40.22	95.03
4399.28	-39.84	94.49
4415.88	-39.78	93.59
4432.54	-39.55	90.43
4449.27	-39.85	88.56
4466.06	-39.66	86.05
4482.91	-39.47	84.82
4499.83	-39.21	84.23
4516.81	-39.14	82.53
4533.85	-39.13	77.28
4550.96	-39.24	75.45
4568.14	-39.22	72.71
4585.37	-39.18	72.94
4602.68	-39.21	69.44
4620.05	-39.09	68.05
4637.48	-38.96	63.27
4654.98	-38.91	61.30
4672.55	-39.35	58.65
4690.18	-39.64	56.65
4707.88	-39.53	52.98
4725.64	-39.65	52.11
4743.48	-39.99	50.13
4761.38	-40.09	47.66
4779.34	-40.07	43.52
4797.38	-40.34	43.26
4815.48	-40.79	41.30
4833.65	-40.88	39.79
4851.89	-41.25	37.17
4870.20	-41.41	38.63
4888.58	-41.75	36.80
4907.03	-41.62	34.88
4925.54	-41.96	32.98
4944.13	-42.13	34.22
4962.79	-42.30	31.35
4981.52	-42.31	31.00
5000.31	-42.78	30.54
5019.18	-42.86	31.38
5038.12	-42.81	28.13
5057.14	-43.13	29.07
5076.22	-43.39	27.75
5095.37	-43.13	27.97
5114.60	-43.39	24.79
5133.90	-43.75	25.58
5153.27	-43.53	24.54
5172.72	-44.03	24.78
5192.24	-44.25	24.06
5211.83	-44.00	26.55
5231.50	-44.22	24.44
5251.24	-44.49	24.03
5271.06	-44.25	25.95
5290.95	-44.41	24.88
5310.91	-44.17	24.63
5330.96	-44.45	26.15
5351.07	-43.96	25.40
5371.27	-43.94	24.97
5391.53	-43.86	25.36
5411.88	-43.58	23.20
5432.30	-43.44	23.41
5452.80	-43.35	19.92
5473.38	-43.17	21.37
5494.03	-42.92	16.38
5514.76	-43.00	15.21
5535.57	-42.79	14.46
5556.46	-42.67	10.83
5577.43	-42.98	8.75
5598.48	-42.89	7.69
5619.60	-42.65	5.09
5640.81	-43.06	1.27
5662.10	-42.87	0.94
5683.46	-42.99	-6.31
5704.91	-43.84	-6.82
5726.44	-44.15	-9.35
5748.05	-44.59	-6.89
5769.74	-44.94	-5.92
5791.51	-44.80	-3.01
5813.36	-44.57	-2.83
5835.30	-44.52	-4.24
5857.32	-44.53	-3.59
5879.42	-43.86	-5.22
5901.61	-44.47	-8.12
5923.88	-44.18	-4.09
5946.23	-44.05	-9.17
5968.67	-44.54	-5.14
5991.20	-43.76	-5.66
6013.80	-44.03	-9.05
6036.50	-44.00	-6.39
6059.28	-43.54	-10.56
6082.14	-43.83	-12.29
6105.09	-43.50	-12.60
6128.13	-43.43	-15.21
6151.26	-43.25	-15.52
6174.47	-42.86	-16.51
6197.77	-42.99	-17.17
6221.16	-42.73	-18.72
6244.63	-42.89	-19.06
6268.20	-42.54	-20.45
6291.85	-42.36	-24.14
6315.59	-42.20	-25.85
6339.42	-41.77	-28.77
6363.35	-41.70	-32.28
6387.36	-41.87	-33.92
6411.46	-41.88	-35.41
6435.66	-42.24	-35.73
6459.94	-41.71	-37.12
6484.32	-41.51	-42.28
6508.79	-41.58	-43.17
6533.35	-41.29	-44.23
6558.00	-41.04	-45.52
6582.75	-40.88	-48.65
6607.59	-40.80	-53.05
6632.53	-40.44	-56.46
6657.55	-40.42	-62.53
6682.68	-40.94	-65.56
6707.90	-41.18	-67.10
6733.21	-41.25	-69.29
6758.62	-40.76	-71.51
6784.12	-40.71	-76.34
6809.72	-41.31	-77.84
6835.42	-41.09	-79.88
6861.21	-41.26	-85.76
6887.10	-41.37	-87.09
6913.09	-41.35	-89.47
6939.18	-41.63	-93.44
6965.36	-41.73	-95.79
6991.65	-41.56	-97.98
7018.03	-41.84	-100.30
7044.51	-42.03	-105.36
7071.10	-42.54	-107.42
7097.78	-42.06	-106.85
7124.56	-42.28	-114.22
7151.45	-42.57	-114.96
7178.44	-42.16	-118.17
7205.52	-42.63	-120.58
7232.71	-42.40	-126.26
7260.01	-42.80	-132.18
7287.40	-42.86	-131.86
7314.90	-42.68	-140.80
7342.51	-43.09	-145.45
7370.21	-43.21	-152.52
7398.03	-44.31	-158.76
7425.94	-44.22	-165.37
7453.97	-45.90	-174.43
7482.09	-46.43	-176.13
7510.33	-47.43	172.47
7538.67	-48.93	172.68
7567.12	-50.14	157.11
7595.67	-53.29	159.92
7624.33	-53.81	148.73
7653.10	-58.24	139.50
7681.98	-60.55	136.24
7710.97	-66.34	48.78
7740.07	-71.86	-50.38
7769.28	-62.78	-33.68
7798.60	-61.12	-64.78
7828.02	-59.89	-55.40
7857.56	-60.04	-44.32
7887.21	-55.15	-29.04
7916.98	-52.46	-31.06
7946.85	-49.33	-35.06
7976.84	-46.32	-49.75
8006.94	-45.95	-68.61
8037.16	-46.05	-71.89
8067.49	-45.43	-74.84
8097.93	-44.78	-85.64
8128.49	-44.96	-85.85
8159.16	-43.51	-92.74
8189.95	-43.53	-99.69
8220.86	-43.34	-104.07
8251.88	-43.63	-109.21
8283.02	-43.23	-111.09
8314.27	-43.03	-112.97
8345.65	-41.95	-117.93
8377.14	-42.50	-124.88
8408.75	-42.42	-126.20
8440.48	-41.85	-132.31
8472.33	-42.01	-133.87
8504.30	-41.66	-138.04
8536.40	-41.83	-143.35
8568.61	-41.81	-145.07
8600.94	-41.52	-147.86
8633.40	-41.70	-150.35
8665.98	-41.39	-152.99
8698.68	-41.03	-156.32
8731.51	-40.89	-158.75
8764.46	-40.64	-161.26
8797.53	-40.30	-166.02
8830.73	-40.25	-169.44
8864.05	-39.61	-173.41
8897.50	-39.46	-176.64
8931.07	-39.49	177.24
8964.78	-39.00	173.56
8998.61	-38.81	168.54
9032.56	-38.68	163.95
9066.65	-38.64	157.87
9100.86	-38.28	152.12
9135.20	-38.35	146.72
9169.68	-38.44	140.77
9204.28	-38.50	133.23
9239.01	-38.44	129.23
9273.88	-38.64	122.21
9308.87	-38.78	114.99
9344.00	-38.96	107.02
9379.26	-39.43	101.29
9414.65	-39.78	95.74
9450.18	-40.01	86.45
9485.84	-40.40	83.15
9521.64	-41.10	75.28
9557.57	-41.35	70.74
9593.64	-42.03	66.50
9629.84	-42.17	62.73
9666.18	-43.02	54.00
9702.65	-43.73	47.47
9739.27	-45.08	44.35
9776.02	-45.74	35.08
9812.91	-46.46	31.58
9849.94	-47.44	22.60
9887.11	-48.26	17.18
9924.42	-49.66	6.28
9961.87	-51.48	0.07
9999.46	-54.02	-14.96
10037.19	-54.83	-39.60
10075.07	-59.29	-84.86
10113.09	-59.12	-138.04
10151.25	-58.15	-172.44
10189.55	-55.40	164.05
10228.01	-54.68	155.85
10266.60	-52.31	141.68
10305.34	-51.42	143.10
10344.23	-50.01	130.20
10383.27	-49.29	128.07
10422.45	-49.19	122.74
10461.78	-47.57	114.66
10501.26	-46.95	114.07
10540.88	-46.96	105.02
10580.66	-45.91	96.84
10620.59	-45.42	97.46
10660.66	-45.24	87.27
10700.89	-44.54	82.16
10741.27	-44.53	75.04
10781.81	-44.06	65.69
10822.49	-44.79	60.53
10863.33	-44.65	52.69
10904.33	-44.41	51.67
10945.47	-45.20	41.66
10986.78	-45.17	34.83
11028.24	-45.94	33.19
11069.85	-46.58	31.83
11111.63	-46.43	27.95
11153.56	-46.46	26.69
11195.64	-46.95	23.39
11237.89	-46.27	20.43
11280.30	-46.88	15.87
11322.87	-46.65	12.89
11365.59	-46.86	8.75
11408.48	-46.51	2.88
11451.53	-47.26	-2.06
11494.75	-47.65	-4.80
11538.12	-47.63	-10.04
11581.66	-48.16	-13.04
11625.37	-48.78	-17.54
11669.24	-49.10	-19.40
11713.27	-49.24	-23.10
11757.47	-50.11	-25.38
11801.84	-50.20	-26.50
11846.37	-51.17	-31.30
11891.08	-51.06	-27.96
11935.95	-51.68	-32.40
11980.99	-52.35	-27.98
12026.20	-51.78	-31.10
12071.58	-52.60	-30.32
12117.14	-52.03	-29.57
12162.86	-52.42	-33.11
12208.76	-52.04	-29.08
12254.83	-51.66	-34.94
12301.07	-52.09	-36.89
12347.49	-51.27	-35.84
12394.08	-50.96	-43.09
12440.85	-51.35	-49.02
12487.80	-51.45	-53.53
12534.92	-51.73	-60.95
12582.23	-53.56	-63.81
12629.71	-53.89	-54.68
12677.37	-53.68	-56.60
12725.20	-53.55	-54.55
12773.22	-53.14	-58.98
12821.42	-53.33	-57.29
12869.81	-53.30	-60.57
12918.37	-53.67	-61.25
12967.12	-53.11	-57.03
13016.05	-52.38	-64.01
13065.17	-52.43	-64.04
13114.47	-52.09	-63.75
13163.96	-51.54	-65.86
13213.64	-51.16	-71.78
13263.50	-50.65	-75.50
13313.55	-50.28	-79.45
13363.79	-49.81	-82.63
13414.22	-49.15	-90.98
13464.84	-49.30	-103.17
13515.65	-49.88	-108.02
13566.65	-50.00	-111.44
13617.84	-50.10	-116.61
13669.23	-50.06	-124.89
13720.81	-50.80	-134.09
13772.59	-51.43	-137.18
13824.56	-52.04	-142.34
13876.73	-53.13	-144.00
13929.09	-54.00	-145.49
13981.66	-54.21	-146.95
14034.42	-54.98	-146.90
14087.38	-55.20	-149.35
14140.54	-55.87	-147.01
14193.90	-56.05	-143.40
14247.46	-55.87	-140.75
14301.22	-55.94	-138.14
14355.19	-54.58	-134.22
14409.36	-54.12	-141.02
14463.73	-53.85	-144.12
14518.31	-53.28	-146.50
14573.10	-53.07	-151.86
14628.09	-52.36	-154.53
14683.29	-52.37	-163.89
14738.70	-52.72	-167.58
14794.32	-52.54	-172.29
14850.15	-53.26	-176.56
14906.18	-53.59	-178.17
14962.43	-53.38	-178.00
15018.90	-52.71	-178.32
15075.57	-52.04	178.29
15132.46	-51.57	174.44
15189.56	-50.35	170.63
15246.88	-49.91	163.14
15304.42	-49.61	157.70
15362.17	-49.59	151.18
15420.14	-49.95	145.72
15478.33	-50.16	138.10
15536.74	-50.47	129.99
15595.37	-50.66	121.86
15654.22	-50.61	115.29
15713.29	-50.83	111.94
15772.58	-51.44	109.02
15832.10	-52.28	105.81
15891.85	-52.85	99.84
15951.81	-52.75	95.73
16012.01	-52.66	92.31
16072.43	-53.24	93.16
16133.08	-53.98	88.50
16193.96	-54.08	83.73
16255.07	-53.86	84.79
16316.41	-54.08	85.23
16377.98	-54.17	81.13
16439.79	-53.19	75.60
16501.82	-53.16	72.48
16564.09	-53.87	65.05
16626.60	-53.68	56.44
16689.34	-54.34	54.42
16752.32	-55.50	49.96
16815.54	-55.81	46.33
16878.99	-56.65	50.10
16942.69	-57.14	48.07
17006.62	-56.79	51.23
17070.79	-57.13	51.46
17135.21	-56.80	48.98
17199.87	-56.85	54.70
17264.78	-56.23	50.77
17329.93	-55.77	53.93
17395.32	-54.78	49.49
17460.97	-53.78	48.66
17526.86	-52.98	40.13
17593.00	-52.44	35.03
17659.38	-51.81	24.04
17726.02	-51.79	17.80
17792.91	-51.41	7.66
17860.06	-51.76	0.05
17927.45	-51.50	-8.58
17995.10	-52.35	-17.08
18063.01	-52.52	-23.04
18131.17	-53.00	-32.19
18199.59	-53.97	-37.12
18268.27	-54.21	-38.26
18337.21	-54.47	-42.99
18406.40	-54.75	-43.34
18475.86	-54.08	-47.25
18545.58	-53.53	-57.30
18615.56	-53.76	-67.32
18685.81	-54.00	-74.28
18756.32	-54.30	-84.18
18827.10	-54.64	-94.62
18898.15	-55.38	-104.97
18969.46	-56.47	-113.41
19041.04	-57.63	-121.54
19112.90	-58.81	-128.91
