Freq[Hz]	[dBV]	Phase[Deg]
485.81	-68.55	-148.73
487.64	-69.02	-151.91
489.48	-69.15	-153.19
491.33	-68.58	-152.59
493.18	-68.85	-156.16
495.04	-69.70	-161.89
496.91	-69.46	-162.09
498.79	-69.18	-161.68
500.67	-69.67	-165.95
502.56	-70.32	-174.30
504.45	-70.01	-176.81
506.36	-69.96	175.69
508.27	-74.53	125.61
510.19	-76.25	137.55
512.11	-69.58	-101.60
514.04	-65.85	-86.92
515.98	-66.29	-147.94
517.93	-66.55	-158.55
519.89	-66.77	-162.27
521.85	-67.22	-172.31
523.82	-67.74	-175.26
525.79	-67.84	-176.84
527.78	-67.85	178.43
529.77	-68.17	171.89
531.77	-68.35	170.69
533.78	-68.32	168.65
535.79	-68.25	162.49
537.81	-68.19	164.14
539.84	-68.15	163.55
541.88	-68.19	156.35
543.92	-68.42	155.55
545.98	-68.65	155.61
548.04	-68.71	151.28
550.10	-68.65	145.44
552.18	-68.65	145.53
554.26	-68.59	144.67
556.35	-68.43	137.33
558.45	-68.64	136.07
560.56	-68.60	135.65
562.68	-68.44	131.17
564.80	-68.94	126.76
566.93	-69.06	126.69
569.07	-69.13	124.53
571.22	-69.62	117.75
573.37	-69.78	116.57
575.54	-69.73	117.30
577.71	-69.85	112.49
579.89	-70.19	104.29
582.08	-70.24	106.52
584.27	-70.48	103.99
586.48	-71.18	99.17
588.69	-71.77	102.54
590.91	-71.56	98.68
593.14	-72.36	91.66
595.38	-73.37	93.88
597.63	-73.56	103.39
599.88	-75.18	102.07
602.15	-76.91	110.90
604.42	-77.80	137.57
606.70	-75.95	169.25
608.99	-69.11	-176.28
611.29	-61.18	159.02
613.59	-59.22	115.05
615.91	-62.02	85.14
618.23	-63.60	77.22
620.57	-64.16	69.25
622.91	-65.79	65.34
625.26	-66.58	66.44
627.62	-66.46	64.13
629.99	-67.29	57.31
632.36	-67.87	57.66
634.75	-67.76	53.79
637.15	-67.89	48.22
639.55	-68.29	48.40
641.96	-68.33	48.87
644.39	-68.45	41.81
646.82	-69.21	42.65
649.26	-68.92	41.91
651.71	-68.84	35.22
654.17	-69.24	33.92
656.64	-69.05	36.97
659.11	-69.09	29.27
661.60	-69.66	27.86
664.10	-69.05	27.33
666.60	-69.00	21.92
669.12	-69.48	21.24
671.64	-69.40	23.42
674.18	-69.55	17.96
676.72	-69.87	15.18
679.28	-69.07	14.73
681.84	-69.07	7.74
684.41	-69.82	11.04
687.00	-69.15	8.45
689.59	-68.92	0.08
692.19	-69.49	1.59
694.80	-68.78	-0.39
697.42	-69.53	-8.04
700.06	-69.94	-3.78
702.70	-69.02	-9.74
705.35	-69.79	-17.21
708.01	-69.72	-17.20
710.68	-69.50	-19.15
713.36	-69.92	-23.93
716.06	-70.17	-25.14
718.76	-70.14	-28.67
721.47	-70.28	-33.11
724.19	-70.36	-30.34
726.93	-69.95	-34.77
729.67	-70.99	-39.38
732.42	-70.34	-35.53
735.19	-70.51	-44.69
737.96	-70.56	-40.89
740.75	-70.16	-40.23
743.54	-70.64	-49.52
746.35	-70.28	-46.96
749.16	-69.85	-49.58
751.99	-70.22	-58.17
754.83	-70.36	-57.45
757.68	-69.80	-60.19
760.54	-70.00	-63.14
763.41	-70.38	-65.35
766.29	-70.09	-69.73
769.18	-70.10	-71.80
772.08	-70.24	-74.06
774.99	-70.22	-82.13
777.92	-70.84	-85.79
780.85	-72.22	-86.63
783.80	-71.99	-89.60
786.76	-73.67	-89.60
789.73	-75.24	-58.61
792.71	-66.96	-43.09
795.70	-64.97	-83.28
798.70	-66.24	-98.26
801.71	-66.31	-107.36
804.74	-67.08	-115.02
807.78	-67.47	-118.69
810.83	-67.66	-122.66
813.88	-68.21	-127.49
816.96	-68.33	-128.35
820.04	-67.94	-134.64
823.13	-67.94	-137.80
826.24	-68.75	-147.48
829.36	-68.23	-147.98
832.49	-69.01	-148.90
835.63	-68.66	-151.39
838.78	-68.94	-157.32
841.95	-69.14	-157.09
845.12	-69.00	-166.22
848.31	-69.84	-171.10
851.51	-69.61	-176.40
854.73	-70.13	177.95
857.95	-70.17	-178.22
861.19	-70.12	171.91
864.44	-70.72	171.47
867.70	-70.50	171.54
870.98	-70.07	164.44
874.26	-70.80	164.43
877.56	-71.02	162.52
880.87	-71.03	164.66
884.20	-70.81	159.32
887.53	-71.18	155.40
890.88	-71.28	159.67
894.25	-70.34	152.90
897.62	-71.26	148.61
901.01	-70.38	142.76
904.41	-70.96	144.93
907.82	-70.24	140.86
911.25	-69.83	134.82
914.68	-69.65	134.96
918.14	-69.32	129.62
921.60	-70.33	123.04
925.08	-69.28	124.94
928.57	-69.07	114.22
932.07	-69.79	114.04
935.59	-69.03	110.78
939.12	-69.40	104.03
942.67	-68.40	99.05
946.22	-68.61	92.51
949.79	-68.85	92.41
953.38	-68.66	84.34
956.97	-68.80	78.91
960.59	-68.63	72.75
964.21	-69.83	63.19
967.85	-70.38	63.30
971.50	-71.10	62.07
975.17	-70.46	65.38
978.85	-69.82	62.48
982.54	-69.83	61.28
986.25	-69.28	54.04
989.97	-68.93	51.87
993.71	-68.59	41.41
997.46	-68.72	23.73
1001.22	-70.03	12.04
1005.00	-72.22	9.61
1008.79	-74.42	26.38
1012.60	-73.38	35.43
1016.42	-73.08	38.39
1020.25	-71.39	33.90
1024.10	-70.87	29.13
1027.97	-70.69	26.61
1031.85	-71.29	17.45
1035.74	-70.95	22.51
1039.65	-70.52	11.20
1043.57	-70.46	9.36
1047.51	-70.11	5.95
1051.46	-70.17	-0.65
1055.43	-69.88	-1.74
1059.41	-70.66	-6.07
1063.41	-69.85	-11.23
1067.43	-69.75	-15.08
1071.45	-69.82	-19.57
1075.50	-69.81	-23.87
1079.55	-70.07	-25.55
1083.63	-69.97	-30.58
1087.72	-70.20	-32.19
1091.82	-70.55	-35.51
1095.94	-70.08	-38.19
1100.08	-69.47	-43.86
1104.23	-69.90	-45.63
1108.40	-69.48	-49.30
1112.58	-69.72	-50.29
1116.78	-69.82	-56.46
1120.99	-69.05	-59.04
1125.22	-68.97	-66.07
1129.47	-68.13	-66.25
1133.73	-69.14	-69.63
1138.01	-67.97	-72.19
1142.30	-68.49	-80.82
1146.61	-67.90	-86.40
1150.94	-67.25	-86.81
1155.28	-67.14	-90.51
1159.64	-67.14	-97.01
1164.02	-66.38	-103.97
1168.41	-66.45	-108.99
1172.82	-66.46	-111.76
1177.25	-65.97	-122.47
1181.69	-65.44	-125.06
1186.15	-65.08	-133.15
1190.62	-65.19	-141.51
1195.12	-65.05	-149.67
1199.63	-65.71	-156.55
1204.15	-66.50	-159.09
1208.70	-66.20	-152.42
1213.26	-65.39	-160.54
1217.84	-64.87	-164.65
1222.43	-64.71	-175.62
1227.04	-64.39	176.33
1231.67	-63.63	167.25
1236.32	-64.02	163.75
1240.99	-64.08	158.20
1245.67	-64.27	151.75
1250.37	-63.70	143.44
1255.09	-63.72	137.60
1259.83	-63.93	131.22
1264.58	-63.98	124.36
1269.35	-63.70	117.97
1274.14	-63.90	113.09
1278.95	-64.13	106.65
1283.78	-63.81	99.81
1288.62	-64.33	93.34
1293.48	-64.58	89.23
1298.36	-64.06	83.78
1303.26	-64.57	76.77
1308.18	-64.67	71.62
1313.12	-64.93	68.93
1318.07	-64.43	62.07
1323.05	-64.48	55.28
1328.04	-64.43	50.41
1333.05	-64.61	47.30
1338.08	-64.85	40.45
1343.13	-64.23	34.68
1348.20	-64.40	30.18
1353.29	-64.67	24.75
1358.39	-64.40	20.40
1363.52	-63.88	13.71
1368.67	-63.65	5.91
1373.83	-63.76	-3.28
1379.01	-64.11	-10.59
1384.22	-64.11	-19.96
1389.44	-64.00	-23.10
1394.68	-64.36	-27.29
1399.95	-64.71	-37.51
1405.23	-64.91	-44.07
1410.53	-65.03	-53.93
1415.86	-65.27	-55.80
1421.20	-65.43	-61.13
1426.56	-66.15	-68.75
1431.94	-66.27	-77.29
1437.35	-66.14	-80.85
1442.77	-67.15	-85.97
1448.22	-66.78	-92.81
1453.68	-66.87	-95.21
1459.17	-66.96	-101.47
1464.67	-67.42	-105.03
1470.20	-67.38	-112.73
1475.75	-67.75	-117.53
1481.32	-67.57	-124.59
1486.91	-67.96	-128.49
1492.52	-67.99	-130.36
1498.15	-67.55	-131.26
1503.80	-65.99	-134.87
1509.48	-65.98	-152.71
1515.17	-66.30	-161.46
1520.89	-66.51	-170.21
1526.63	-66.85	-173.30
1532.39	-67.11	179.02
1538.17	-67.70	177.02
1543.98	-68.06	168.53
1549.81	-68.00	163.48
1555.65	-68.47	159.28
1561.52	-68.68	155.99
1567.42	-69.71	152.95
1573.33	-69.45	156.78
1579.27	-67.18	163.51
1585.23	-65.73	149.25
1591.21	-64.98	134.44
1597.21	-65.24	124.01
1603.24	-65.60	117.17
1609.29	-65.80	111.27
1615.36	-66.40	104.88
1621.46	-65.82	106.06
1627.58	-64.55	98.35
1633.72	-63.71	88.56
1639.89	-63.91	77.65
1646.07	-64.26	68.89
1652.29	-64.23	57.85
1658.52	-64.75	48.92
1664.78	-64.73	44.87
1671.06	-64.50	37.75
1677.37	-64.81	29.51
1683.70	-65.00	20.48
1690.05	-64.73	13.11
1696.43	-65.49	6.28
1702.83	-65.59	-2.40
1709.26	-66.07	-7.72
1715.70	-65.77	-9.57
1722.18	-65.70	-19.63
1728.68	-65.80	-29.22
1735.20	-65.99	-34.55
1741.75	-66.19	-40.62
1748.32	-66.11	-47.77
1754.92	-66.20	-56.06
1761.54	-66.77	-60.42
1768.19	-66.57	-65.83
1774.86	-66.11	-73.82
1781.56	-66.30	-81.52
1788.28	-65.55	-87.84
1795.03	-65.79	-97.59
1801.80	-65.58	-110.36
1808.60	-65.72	-114.49
1815.43	-65.89	-126.12
1822.28	-66.44	-135.00
1829.15	-66.12	-143.40
1836.06	-66.50	-150.59
1842.99	-66.64	-158.30
1849.94	-67.04	-165.57
1856.92	-66.95	-172.99
1863.93	-67.08	179.31
1870.96	-67.64	171.53
1878.02	-67.94	161.14
1885.11	-67.59	161.22
1892.22	-67.70	151.45
1899.36	-68.07	148.79
1906.53	-68.25	144.41
1913.72	-67.41	136.80
1920.95	-67.01	130.98
1928.19	-66.62	124.64
1935.47	-66.14	114.47
1942.77	-66.16	101.78
1950.11	-66.11	94.87
1957.46	-65.80	83.02
1964.85	-65.73	76.82
1972.27	-66.16	66.57
1979.71	-66.39	57.63
1987.18	-66.63	47.63
1994.68	-67.04	41.26
2002.20	-67.98	34.96
2009.76	-67.35	31.99
2017.34	-67.31	26.02
2024.96	-67.40	14.28
2032.60	-67.33	5.41
2040.27	-66.76	-0.86
2047.97	-66.44	-10.64
2055.70	-66.68	-22.03
2063.45	-66.87	-30.42
2071.24	-67.34	-40.44
2079.06	-67.62	-48.61
2086.90	-67.70	-56.06
2094.78	-67.78	-66.64
2102.68	-68.01	-79.44
2110.62	-68.23	-87.39
2118.58	-69.07	-95.51
2126.57	-68.92	-97.74
2134.60	-68.88	-110.35
2142.65	-69.57	-121.81
2150.74	-69.33	-130.58
2158.86	-70.40	-136.67
2167.00	-69.68	-143.24
2175.18	-70.09	-150.29
2183.39	-69.90	-162.95
2191.63	-70.17	-174.79
2199.90	-70.08	173.64
2208.20	-70.67	165.70
2216.53	-71.06	157.86
2224.90	-72.12	155.72
2233.29	-72.78	151.37
2241.72	-71.43	145.14
2250.18	-71.56	137.78
2258.67	-70.42	128.54
2267.19	-70.92	117.86
2275.75	-70.64	109.79
2284.34	-70.49	105.85
2292.96	-70.76	99.32
2301.61	-70.79	96.27
2310.29	-69.95	84.23
2319.01	-69.56	72.94
2327.76	-69.46	65.23
2336.55	-69.69	56.30
2345.36	-69.74	46.89
2354.21	-69.75	41.10
2363.10	-69.48	30.34
2372.02	-69.12	18.28
2380.97	-69.45	12.80
2389.95	-69.33	1.89
2398.97	-69.51	-8.26
2408.02	-69.56	-17.75
2417.11	-69.55	-25.71
2426.23	-69.89	-37.56
2435.39	-69.81	-45.29
2444.58	-70.59	-52.99
2453.80	-69.76	-63.28
2463.06	-69.98	-70.86
2472.35	-69.61	-83.06
2481.68	-69.47	-89.95
2491.05	-69.61	-109.58
2500.45	-69.90	-122.34
2509.88	-70.77	-133.36
2519.36	-71.53	-138.05
2528.86	-70.86	-146.53
2538.41	-70.74	-153.02
2547.98	-70.94	-165.96
2557.60	-69.81	-169.48
2567.25	-69.89	173.68
2576.94	-70.00	167.66
2586.66	-69.18	155.79
2596.42	-68.88	141.69
2606.22	-68.97	130.69
2616.06	-69.13	123.62
2625.93	-69.13	112.00
2635.84	-68.55	104.15
2645.78	-68.21	92.77
2655.77	-68.79	79.91
2665.79	-68.41	68.07
2675.85	-68.75	56.86
2685.95	-69.67	45.95
2696.08	-69.69	40.08
2706.26	-69.91	34.96
2716.47	-69.58	23.90
2726.72	-69.05	17.34
2737.01	-69.16	4.11
2747.34	-68.76	-7.97
2757.70	-69.62	-22.07
2768.11	-69.90	-32.97
2778.56	-70.46	-40.77
2789.04	-71.00	-51.03
2799.57	-70.23	-53.74
2810.13	-69.77	-64.65
2820.73	-68.98	-82.56
2831.38	-68.76	-95.03
2842.06	-69.27	-110.59
2852.79	-69.88	-121.00
2863.55	-69.90	-127.42
2874.36	-69.80	-142.31
2885.21	-68.49	-155.92
2896.09	-68.50	-172.96
2907.02	-68.19	173.34
2917.99	-68.37	161.41
2929.00	-68.55	148.12
2940.06	-68.69	138.15
2951.15	-68.39	125.56
2962.29	-69.05	116.68
2973.47	-69.47	109.51
2984.69	-68.81	99.79
2995.95	-68.06	86.77
3007.25	-67.57	75.20
3018.60	-67.40	59.27
3029.99	-67.83	44.91
3041.43	-68.47	35.16
3052.90	-68.53	24.42
3064.42	-69.25	13.24
3075.99	-69.38	3.15
3087.60	-69.06	-9.45
3099.25	-69.58	-21.34
3110.94	-69.64	-32.33
3122.68	-69.60	-45.01
3134.47	-69.42	-60.57
3146.29	-70.14	-79.56
3158.17	-70.87	-88.85
3170.08	-71.44	-97.62
3182.05	-71.35	-110.08
3194.05	-70.42	-121.79
3206.11	-70.28	-133.26
3218.21	-70.41	-150.44
3230.35	-70.52	-167.26
3242.54	-70.85	-178.00
3254.77	-70.40	171.29
3267.06	-70.60	157.53
3279.39	-70.82	148.77
3291.76	-69.88	137.43
3304.18	-69.78	124.02
3316.65	-69.60	108.29
3329.17	-69.55	97.48
3341.73	-70.36	84.12
3354.34	-69.87	70.64
3367.00	-70.60	63.89
3379.70	-70.01	56.31
3392.46	-69.89	42.93
3405.26	-69.62	28.33
3418.11	-69.98	17.85
3431.01	-70.17	5.65
3443.95	-69.73	-8.39
3456.95	-70.17	-23.55
3469.99	-70.79	-38.61
3483.09	-70.52	-47.10
3496.23	-70.85	-61.45
3509.43	-71.16	-72.42
3522.67	-69.35	-88.46
3535.96	-69.17	-108.65
3549.31	-69.64	-127.11
3562.70	-69.86	-141.42
3576.14	-70.22	-160.78
3589.64	-70.38	-173.75
3603.18	-69.98	174.24
3616.78	-69.64	166.03
3630.43	-69.52	147.67
3644.13	-69.56	133.86
3657.88	-69.59	119.74
3671.68	-69.62	108.86
3685.54	-69.50	99.23
3699.45	-69.20	87.31
3713.41	-68.44	68.50
3727.42	-68.54	51.37
3741.49	-69.35	39.64
3755.60	-69.38	27.84
3769.78	-69.27	20.98
3784.00	-69.61	3.61
3798.28	-70.23	-9.49
3812.61	-70.55	-18.68
3827.00	-69.63	-30.32
3841.44	-69.41	-43.78
3855.94	-69.56	-64.06
3870.49	-69.27	-82.82
3885.09	-69.75	-100.03
3899.75	-69.18	-109.78
3914.47	-68.77	-128.82
3929.24	-68.09	-142.30
3944.07	-68.02	-164.64
3958.95	-68.03	-176.62
3973.89	-68.09	165.84
3988.89	-67.05	152.04
4003.94	-66.94	134.99
4019.05	-66.90	119.21
4034.22	-66.41	105.02
4049.44	-65.99	90.45
4064.72	-65.81	72.41
4080.06	-65.81	55.07
4095.46	-65.92	44.11
4110.91	-65.62	31.27
4126.42	-65.45	17.04
4141.99	-64.99	-1.98
4157.62	-65.43	-23.45
4173.31	-65.83	-41.00
4189.06	-65.67	-56.86
4204.87	-65.64	-70.34
4220.74	-65.30	-87.84
4236.66	-65.10	-105.03
4252.65	-64.96	-125.78
4268.70	-65.12	-147.40
4284.81	-64.98	-164.57
4300.98	-64.22	-178.57
4317.21	-63.84	163.12
4333.50	-63.76	144.62
4349.85	-63.70	125.87
4366.26	-63.62	113.33
4382.74	-63.28	94.22
4399.28	-62.82	78.52
4415.88	-62.48	61.02
4432.54	-62.36	40.78
4449.27	-62.93	21.56
4466.06	-63.22	4.32
4482.91	-63.15	-11.29
4499.83	-62.74	-26.42
4516.81	-62.61	-45.35
4533.85	-62.62	-68.78
4550.96	-62.76	-87.82
4568.14	-62.71	-107.21
4585.37	-62.37	-122.30
4602.68	-62.25	-142.99
4620.05	-61.69	-163.79
4637.48	-61.99	175.11
4654.98	-61.56	157.47
4672.55	-61.44	138.18
4690.18	-61.50	119.06
4707.88	-61.00	100.59
4725.64	-60.83	82.69
4743.48	-60.88	61.54
4761.38	-60.91	41.66
4779.34	-60.52	23.18
4797.38	-60.19	4.36
4815.48	-60.28	-18.47
4833.65	-60.57	-40.32
4851.89	-61.11	-63.51
4870.20	-61.20	-79.99
4888.58	-61.58	-99.80
4907.03	-61.18	-119.61
4925.54	-60.90	-143.04
4944.13	-60.83	-163.11
4962.79	-60.88	176.34
4981.52	-60.28	154.62
5000.31	-60.56	132.49
5019.18	-60.58	113.28
5038.12	-60.50	91.81
5057.14	-60.64	74.39
5076.22	-60.68	51.90
5095.37	-60.85	32.90
5114.60	-60.68	12.96
5133.90	-61.16	-9.11
5153.27	-61.28	-29.50
5172.72	-61.74	-49.18
5192.24	-61.65	-71.17
5211.83	-61.64	-90.08
5231.50	-61.29	-111.79
5251.24	-61.06	-137.12
5271.06	-61.25	-163.28
5290.95	-61.94	174.67
5310.91	-61.41	157.75
5330.96	-61.30	139.13
5351.07	-60.76	116.67
5371.27	-60.72	94.23
5391.53	-60.70	72.57
5411.88	-61.09	51.22
5432.30	-61.17	32.88
5452.80	-61.01	9.03
5473.38	-61.21	-12.97
5494.03	-61.86	-37.99
5514.76	-61.76	-55.89
5535.57	-61.52	-80.92
5556.46	-62.14	-107.67
5577.43	-62.67	-128.63
5598.48	-62.42	-150.79
5619.60	-62.19	-172.12
5640.81	-62.07	160.04
5662.10	-62.33	137.54
5683.46	-62.40	118.05
5704.91	-61.81	99.40
5726.44	-61.75	69.93
5748.05	-62.28	53.80
5769.74	-62.53	34.13
5791.51	-62.37	13.68
5813.36	-62.64	-11.11
5835.30	-63.11	-33.24
5857.32	-63.03	-54.29
5879.42	-62.69	-75.34
5901.61	-62.67	-102.48
5923.88	-62.35	-128.74
5946.23	-62.91	-153.62
5968.67	-62.17	-170.42
5991.20	-61.36	160.64
6013.80	-61.76	131.64
6036.50	-62.09	112.25
6059.28	-62.13	89.70
6082.14	-61.92	72.67
6105.09	-60.95	45.43
6128.13	-61.43	18.19
6151.26	-61.84	-3.06
6174.47	-61.50	-25.64
6197.77	-61.43	-51.68
6221.16	-61.90	-82.84
6244.63	-62.97	-105.56
6268.20	-62.72	-126.95
6291.85	-61.78	-154.34
6315.59	-61.79	176.63
6339.42	-61.81	153.22
6363.35	-61.67	132.03
6387.36	-60.53	108.16
6411.46	-60.55	80.37
6435.66	-61.50	55.40
6459.94	-61.94	37.40
6484.32	-60.89	13.23
6508.79	-60.75	-13.11
6533.35	-60.70	-40.57
6558.00	-61.23	-64.88
6582.75	-61.64	-88.92
6607.59	-60.64	-116.15
6632.53	-60.15	-146.85
6657.55	-60.01	-174.74
6682.68	-60.13	159.14
6707.90	-59.76	134.77
6733.21	-59.21	105.69
6758.62	-59.09	79.80
6784.12	-59.06	58.64
6809.72	-59.14	33.93
6835.42	-58.58	8.06
6861.21	-58.65	-22.30
6887.10	-59.12	-45.48
6913.09	-57.91	-67.96
6939.18	-57.37	-102.65
6965.36	-57.58	-132.33
6991.65	-56.98	-156.74
7018.03	-56.00	175.53
7044.51	-55.66	141.61
7071.10	-55.38	114.81
7097.78	-54.46	87.42
7124.56	-53.91	56.06
7151.45	-53.70	27.51
7178.44	-52.98	-2.03
7205.52	-53.01	-32.95
7232.71	-52.36	-66.91
7260.01	-52.11	-99.74
7287.40	-51.72	-131.85
7314.90	-51.14	-168.35
7342.51	-51.23	157.14
7370.21	-50.88	127.29
7398.03	-50.70	90.81
7425.94	-50.99	57.69
7453.97	-51.18	25.89
7482.09	-51.41	-9.43
7510.33	-51.60	-41.96
7538.67	-52.26	-74.35
7567.12	-52.30	-109.38
7595.67	-52.99	-144.69
7624.33	-53.45	-175.18
7653.10	-53.09	153.06
7681.98	-53.67	119.75
7710.97	-54.11	86.51
7740.07	-55.10	60.12
7769.28	-54.97	32.47
7798.60	-55.03	-1.27
7828.02	-55.64	-30.08
7857.56	-55.30	-59.57
7887.21	-55.58	-99.09
7916.98	-56.66	-134.68
7946.85	-57.22	-160.49
7976.84	-56.52	168.84
8006.94	-56.68	136.27
8037.16	-56.69	101.68
8067.49	-57.40	80.44
8097.93	-56.51	52.79
8128.49	-55.83	17.29
8159.16	-56.35	-15.06
8189.95	-56.02	-47.08
8220.86	-55.90	-84.76
8251.88	-56.50	-120.41
8283.02	-55.95	-154.71
8314.27	-56.02	171.80
8345.65	-55.94	137.43
8377.14	-56.17	103.51
8408.75	-55.80	71.96
8440.48	-55.77	36.97
8472.33	-55.85	4.58
8504.30	-56.18	-27.60
8536.40	-56.44	-61.49
8568.61	-56.23	-99.16
8600.94	-56.47	-138.71
8633.40	-56.88	-174.42
8665.98	-56.70	153.20
8698.68	-56.36	119.01
8731.51	-56.17	87.56
8764.46	-56.08	53.74
8797.53	-56.39	17.54
8830.73	-56.55	-13.15
8864.05	-56.07	-47.68
8897.50	-56.19	-84.77
8931.07	-56.11	-122.35
8964.78	-55.42	-159.50
8998.61	-54.86	162.02
9032.56	-54.88	124.28
9066.65	-54.32	88.84
9100.86	-53.94	50.48
9135.20	-54.39	11.97
9169.68	-54.35	-25.43
9204.28	-54.68	-68.70
9239.01	-54.82	-106.18
9273.88	-54.59	-146.52
9308.87	-54.65	170.17
9344.00	-54.57	131.24
9379.26	-54.63	94.20
9414.65	-54.66	55.53
9450.18	-54.68	15.05
9485.84	-55.09	-20.37
9521.64	-55.14	-63.51
9557.57	-55.71	-108.28
9593.64	-56.06	-145.56
9629.84	-55.98	174.19
9666.18	-56.26	131.14
9702.65	-56.56	94.83
9739.27	-56.91	56.66
9776.02	-57.72	15.54
9812.91	-58.15	-19.83
9849.94	-58.72	-61.73
9887.11	-59.71	-101.51
9924.42	-59.49	-139.52
9961.87	-60.07	178.36
9999.46	-60.39	139.55
10037.19	-59.72	105.70
10075.07	-60.02	66.89
10113.09	-59.49	34.78
10151.25	-59.22	-2.08
10189.55	-60.21	-44.78
10228.01	-59.87	-83.42
10266.60	-59.85	-132.73
10305.34	-59.95	-172.67
10344.23	-58.99	150.74
10383.27	-59.13	107.31
10422.45	-58.39	70.69
10461.78	-58.13	28.70
10501.26	-58.37	-11.29
10540.88	-58.27	-50.16
10580.66	-58.32	-103.60
10620.59	-58.02	-144.54
10660.66	-57.44	168.86
10700.89	-56.98	121.46
10741.27	-56.61	82.05
10781.81	-56.48	35.97
10822.49	-57.30	-8.15
10863.33	-57.55	-55.25
10904.33	-57.69	-100.80
10945.47	-58.46	-152.03
10986.78	-57.74	163.27
11028.24	-58.25	116.07
11069.85	-57.87	74.97
11111.63	-58.70	29.88
11153.56	-59.02	-7.82
11195.64	-59.62	-59.17
11237.89	-59.88	-103.78
11280.30	-60.43	-154.25
11322.87	-59.45	160.67
11365.59	-59.95	112.34
11408.48	-59.15	70.49
11451.53	-60.04	26.39
11494.75	-60.49	-14.35
11538.12	-61.19	-66.42
11581.66	-61.54	-111.67
11625.37	-61.55	-168.11
11669.24	-61.42	146.71
11713.27	-61.11	101.34
11757.47	-61.25	60.27
11801.84	-61.15	17.70
11846.37	-62.36	-30.56
11891.08	-62.68	-75.87
11935.95	-63.06	-134.24
11980.99	-62.98	179.31
12026.20	-62.15	127.94
12071.58	-62.49	84.79
12117.14	-61.85	42.61
12162.86	-62.99	-3.47
12208.76	-63.84	-48.38
12254.83	-64.65	-104.77
12301.07	-64.79	-156.90
12347.49	-63.59	155.03
12394.08	-62.39	103.16
12440.85	-62.85	60.45
12487.80	-62.36	16.10
12534.92	-63.37	-35.52
12582.23	-65.03	-85.93
12629.71	-64.59	-138.81
12677.37	-63.63	163.62
12725.20	-63.32	112.83
12773.22	-62.72	70.25
12821.42	-62.49	23.84
12869.81	-63.62	-25.49
12918.37	-64.40	-77.12
12967.12	-64.06	-134.63
13016.05	-63.48	163.98
13065.17	-62.72	112.62
13114.47	-62.61	64.02
13163.96	-62.57	18.97
13213.64	-63.85	-36.90
13263.50	-64.84	-92.49
13313.55	-65.64	-151.10
13363.79	-64.17	155.53
13414.22	-63.34	104.34
13464.84	-62.84	55.18
13515.65	-63.70	8.36
13566.65	-64.51	-43.57
13617.84	-65.24	-100.27
13669.23	-64.05	-162.45
13720.81	-62.99	137.04
13772.59	-62.55	84.80
13824.56	-62.83	37.29
13876.73	-63.56	-12.89
13929.09	-64.62	-65.68
13981.66	-64.80	-130.40
14034.42	-63.61	167.51
14087.38	-62.75	109.86
14140.54	-62.31	60.75
14193.90	-62.85	8.72
14247.46	-63.74	-50.12
14301.22	-64.85	-113.31
14355.19	-64.14	-178.69
14409.36	-63.40	123.82
14463.73	-62.83	71.51
14518.31	-62.93	20.33
14573.10	-64.10	-35.77
14628.09	-64.96	-97.68
14683.29	-64.50	-167.74
14738.70	-63.63	133.63
14794.32	-62.68	78.74
14850.15	-62.73	22.75
14906.18	-64.12	-36.17
14962.43	-64.61	-102.70
15018.90	-64.53	-170.67
15075.57	-63.44	125.54
15132.46	-62.82	71.18
15189.56	-62.86	16.82
15246.88	-63.90	-41.29
15304.42	-65.05	-107.71
15362.17	-64.38	-176.02
15420.14	-63.53	122.45
15478.33	-63.16	66.90
15536.74	-63.67	10.14
15595.37	-65.04	-53.97
15654.22	-65.26	-123.26
15713.29	-64.05	165.67
15772.58	-63.06	106.29
15832.10	-63.10	48.60
15891.85	-63.90	-12.53
15951.81	-65.19	-81.24
16012.01	-64.72	-156.02
16072.43	-63.92	139.69
16133.08	-63.57	76.72
16193.96	-63.79	16.72
16255.07	-65.25	-44.71
16316.41	-66.73	-116.78
16377.98	-66.23	167.01
16439.79	-64.59	103.61
16501.82	-64.24	51.27
16564.09	-65.83	-7.63
16626.60	-67.30	-76.89
16689.34	-67.12	-153.62
16752.32	-65.92	137.92
16815.54	-63.95	75.79
16878.99	-64.05	20.37
16942.69	-65.89	-48.69
17006.62	-65.89	-128.45
17070.79	-64.72	157.63
17135.21	-63.33	87.85
17199.87	-63.26	30.94
17264.78	-64.48	-38.11
17329.93	-65.75	-113.88
17395.32	-64.44	161.70
17460.97	-62.94	97.03
17526.86	-63.03	30.08
17593.00	-64.21	-31.72
17659.38	-65.17	-116.78
17726.02	-64.51	161.92
17792.91	-62.95	91.49
17860.06	-63.19	29.62
17927.45	-64.20	-38.57
17995.10	-65.70	-121.65
18063.01	-64.32	157.52
18131.17	-62.73	84.59
18199.59	-63.34	18.61
18268.27	-64.47	-52.02
18337.21	-65.71	-140.65
18406.40	-64.37	137.71
18475.86	-63.26	70.39
18545.58	-64.03	0.79
18615.56	-66.41	-78.43
18685.81	-66.53	-167.96
18756.32	-64.80	114.14
18827.10	-64.42	46.66
18898.15	-66.18	-25.19
18969.46	-68.64	-108.52
19041.04	-67.57	159.60
19112.90	-65.77	85.74
19185.02	-66.17	23.31
19257.42	-69.51	-51.21
19330.09	-71.37	-146.95
