Freq[Hz]	[dBV]	Phase[Deg]
448.86	-62.87	-68.52
450.56	-63.28	-68.99
452.26	-63.22	-68.32
453.96	-62.79	-67.29
455.68	-62.87	-66.75
457.40	-63.05	-66.50
459.12	-62.90	-66.32
460.85	-62.88	-66.63
462.59	-62.99	-66.23
464.34	-62.80	-63.02
466.09	-62.42	-59.93
467.85	-62.17	-59.68
469.62	-62.22	-59.13
471.39	-62.31	-57.04
473.17	-61.90	-55.00
474.95	-61.43	-53.46
476.74	-61.31	-51.96
478.54	-60.92	-49.29
480.35	-60.30	-46.59
482.16	-59.99	-45.93
483.98	-59.62	-43.66
485.81	-58.92	-38.81
487.64	-58.17	-36.98
489.48	-57.38	-36.32
491.33	-56.45	-33.16
493.18	-55.31	-31.40
495.04	-54.10	-31.21
496.91	-53.00	-29.20
498.79	-51.62	-27.60
500.67	-49.85	-27.70
502.56	-48.02	-27.73
504.45	-45.84	-29.13
506.36	-42.96	-32.43
508.27	-39.41	-36.47
510.19	-34.85	-59.66
512.11	-30.91	-110.24
514.04	-32.96	-154.42
515.98	-38.18	-178.13
517.93	-41.25	174.01
519.89	-43.28	170.15
521.85	-45.06	166.39
523.82	-46.57	163.94
525.79	-47.79	162.57
527.78	-48.82	161.18
529.77	-49.78	159.32
531.77	-50.62	158.39
533.78	-51.31	157.74
535.79	-51.93	156.46
537.81	-52.64	155.30
539.84	-53.26	154.58
541.88	-53.70	153.86
543.92	-54.17	152.55
545.98	-54.70	152.09
548.04	-55.19	152.02
550.10	-55.55	150.57
552.18	-56.01	149.50
554.26	-56.42	149.18
556.35	-56.70	148.76
558.45	-57.13	147.87
560.56	-57.55	147.54
562.68	-57.81	147.44
564.80	-58.03	146.22
566.93	-58.51	145.51
569.07	-58.91	145.32
571.22	-59.07	144.66
573.37	-59.50	143.46
575.54	-59.87	143.02
577.71	-60.06	142.66
579.89	-60.33	141.60
582.08	-60.82	141.68
584.27	-61.29	141.57
586.48	-61.72	141.33
588.69	-62.29	142.21
590.91	-62.94	143.61
593.14	-63.22	145.17
595.38	-63.80	147.52
597.63	-65.06	151.16
599.88	-65.73	156.16
602.15	-66.81	166.49
604.42	-67.40	-174.77
606.70	-65.60	-148.04
608.99	-60.49	-126.63
611.29	-52.99	-144.03
613.59	-50.58	176.83
615.91	-53.12	149.15
618.23	-54.79	142.12
620.57	-55.66	138.13
622.91	-56.38	135.24
625.26	-56.88	133.15
627.62	-57.22	130.44
629.99	-57.64	127.76
632.36	-58.00	127.24
634.75	-58.19	125.72
637.15	-58.37	123.70
639.55	-58.60	122.33
641.96	-58.82	121.35
644.39	-58.96	120.25
646.82	-59.08	119.00
649.26	-59.13	118.44
651.71	-59.14	117.20
654.17	-59.21	115.40
656.64	-59.33	114.24
659.11	-59.37	113.01
661.60	-59.34	111.63
664.10	-59.41	110.14
666.60	-59.42	108.70
669.12	-59.50	107.05
671.64	-59.52	105.37
674.18	-59.33	103.63
676.72	-59.46	101.41
679.28	-59.51	100.70
681.84	-59.38	98.70
684.41	-59.55	96.64
687.00	-59.60	95.29
689.59	-59.57	93.51
692.19	-59.81	91.76
694.80	-59.89	90.20
697.42	-59.80	87.57
700.06	-59.91	86.86
702.70	-59.79	85.23
705.35	-59.69	83.80
708.01	-59.71	82.87
710.68	-59.62	81.70
713.36	-59.54	78.93
716.06	-59.56	76.80
718.76	-59.50	75.22
721.47	-59.50	71.94
724.19	-59.61	69.61
726.93	-59.59	67.43
729.67	-59.73	65.12
732.42	-59.71	64.45
735.19	-59.63	62.53
737.96	-59.73	59.42
740.75	-59.78	57.93
743.54	-59.65	54.88
746.35	-59.87	52.24
749.16	-59.93	49.69
751.99	-60.08	47.27
754.83	-60.38	44.65
757.68	-60.33	42.98
760.54	-60.81	41.40
763.41	-61.35	41.14
766.29	-61.25	41.67
769.18	-61.45	41.11
772.08	-61.54	41.97
774.99	-61.44	41.52
777.92	-62.07	44.27
780.85	-62.63	49.57
783.80	-62.72	64.47
786.76	-60.75	83.86
789.73	-55.11	92.90
792.71	-48.84	63.67
795.70	-49.35	19.15
798.70	-51.92	1.50
801.71	-53.51	-5.57
804.74	-54.71	-10.48
807.78	-55.50	-13.05
810.83	-56.05	-16.39
813.88	-56.34	-19.94
816.96	-56.28	-24.88
820.04	-56.17	-37.00
823.13	-58.46	-70.27
826.24	-66.74	-29.67
829.36	-62.88	-11.45
832.49	-61.67	-12.33
835.63	-60.95	-14.26
838.78	-60.75	-16.33
841.95	-60.71	-18.06
845.12	-60.63	-20.47
848.31	-60.63	-21.65
851.51	-60.76	-23.41
854.73	-60.87	-25.73
857.95	-60.90	-24.56
861.19	-60.90	-27.40
864.44	-61.32	-27.37
867.70	-61.37	-26.54
870.98	-61.17	-27.36
874.26	-61.08	-23.42
877.56	-60.89	-20.25
880.87	-60.51	-18.96
884.20	-59.78	-18.92
887.53	-59.30	-19.43
890.88	-59.06	-17.88
894.25	-58.48	-19.91
897.62	-57.66	-19.88
901.01	-56.83	-21.35
904.41	-56.22	-22.62
907.82	-55.41	-23.04
911.25	-54.85	-26.17
914.68	-54.16	-28.90
918.14	-53.23	-33.65
921.60	-52.52	-40.01
925.08	-51.93	-43.68
928.57	-51.61	-46.66
932.07	-51.15	-50.87
935.59	-50.51	-55.63
939.12	-49.85	-60.62
942.67	-49.23	-64.55
946.22	-48.71	-68.05
949.79	-48.05	-72.72
953.38	-46.82	-82.78
956.97	-45.75	-96.85
960.59	-45.46	-112.08
964.21	-46.23	-130.24
967.85	-50.71	-148.58
971.50	-58.73	-121.88
975.17	-56.38	-73.85
978.85	-52.01	-62.66
982.54	-46.86	-64.21
986.25	-43.03	-71.44
989.97	-40.37	-79.79
993.71	-36.07	-99.94
997.46	-32.74	-132.50
1001.22	-31.76	-161.47
1005.00	-32.18	171.22
1008.79	-33.87	138.46
1012.60	-36.11	110.20
1016.42	-37.92	92.69
1020.25	-41.28	70.66
1024.10	-45.73	54.07
1027.97	-48.93	49.68
1031.85	-52.03	53.63
1035.74	-54.77	36.53
1039.65	-59.48	31.82
1043.57	-67.78	46.02
1047.51	-71.69	134.97
1051.46	-67.10	160.78
1055.43	-63.11	163.14
1059.41	-60.82	163.57
1063.41	-60.14	164.10
1067.43	-58.68	161.91
1071.45	-57.82	160.06
1075.50	-57.17	158.57
1079.55	-56.37	157.22
1083.63	-56.06	155.15
1087.72	-55.62	153.80
1091.82	-55.06	151.67
1095.94	-54.56	149.96
1100.08	-54.11	147.14
1104.23	-53.64	145.03
1108.40	-53.11	142.32
1112.58	-52.83	140.62
1116.78	-52.40	138.33
1120.99	-51.96	134.65
1125.22	-51.44	131.46
1129.47	-50.98	127.78
1133.73	-50.53	123.87
1138.01	-50.09	119.78
1142.30	-49.66	115.77
1146.61	-49.25	110.47
1150.94	-48.92	105.55
1155.28	-48.66	100.66
1159.64	-48.30	95.21
1164.02	-48.05	89.95
1168.41	-47.94	84.31
1172.82	-47.80	78.44
1177.25	-47.85	72.51
1181.69	-47.90	66.50
1186.15	-48.21	60.37
1190.62	-48.80	54.92
1195.12	-50.07	51.78
1199.63	-52.45	61.90
1204.15	-48.08	87.75
1208.70	-44.32	68.48
1213.26	-44.26	49.08
1217.84	-44.67	36.95
1222.43	-45.01	28.41
1227.04	-45.51	18.52
1231.67	-45.93	12.07
1236.32	-46.32	6.50
1240.99	-46.74	1.60
1245.67	-47.12	-2.72
1250.37	-47.61	-8.04
1255.09	-47.98	-11.49
1259.83	-48.32	-14.73
1264.58	-48.67	-18.32
1269.35	-48.90	-20.93
1274.14	-49.12	-23.02
1278.95	-49.26	-25.63
1283.78	-49.42	-27.10
1288.62	-49.53	-29.82
1293.48	-49.52	-31.44
1298.36	-49.53	-32.59
1303.26	-49.42	-34.43
1308.18	-49.27	-35.71
1313.12	-48.99	-33.81
1318.07	-47.94	-37.39
1323.05	-47.37	-41.22
1328.04	-46.81	-43.52
1333.05	-46.07	-45.15
1338.08	-44.76	-48.20
1343.13	-42.83	-52.31
1348.20	-40.92	-57.19
1353.29	-38.11	-67.01
1358.39	-33.55	-97.56
1363.52	-32.41	-145.56
1368.67	-36.04	178.56
1373.83	-41.17	158.84
1379.01	-44.87	150.61
1384.22	-47.65	146.19
1389.44	-49.43	143.58
1394.68	-50.84	142.10
1399.95	-52.50	139.69
1405.23	-53.90	138.16
1410.53	-55.07	137.30
1415.86	-55.92	136.63
1421.20	-56.68	135.59
1426.56	-57.32	134.10
1431.94	-58.06	133.94
1437.35	-58.39	132.45
1442.77	-58.61	132.39
1448.22	-58.59	130.62
1453.68	-58.60	128.31
1459.17	-58.35	127.10
1464.67	-57.76	125.16
1470.20	-56.99	122.80
1475.75	-55.73	120.14
1481.32	-53.92	116.36
1486.91	-51.45	110.41
1492.52	-47.97	100.52
1498.15	-43.13	76.94
1503.80	-40.64	22.40
1509.48	-43.94	-22.26
1515.17	-47.94	-39.73
1520.89	-50.37	-44.32
1526.63	-51.35	-46.56
1532.39	-51.88	-47.94
1538.17	-52.08	-50.65
1543.98	-51.76	-52.37
1549.81	-51.09	-55.64
1555.65	-49.98	-59.27
1561.52	-48.33	-64.45
1567.42	-46.18	-72.83
1573.33	-42.53	-93.84
1579.27	-40.22	-135.14
1585.23	-41.61	-170.86
1591.21	-44.23	167.79
1597.21	-46.38	155.30
1603.24	-47.83	146.50
1609.29	-48.74	138.09
1615.36	-49.44	128.98
1621.46	-47.31	124.04
1627.58	-45.91	70.48
1633.72	-51.13	24.02
1639.89	-57.30	-2.30
1646.07	-61.86	-25.57
1652.29	-61.71	-52.71
1658.52	-51.78	-81.40
1664.78	-48.18	-168.32
1671.06	-52.87	161.27
1677.37	-54.03	154.41
1683.70	-53.89	149.58
1690.05	-52.49	142.97
1696.43	-50.33	134.47
1702.83	-46.99	123.67
1709.26	-41.46	90.91
1715.70	-42.51	15.60
1722.18	-50.64	-13.06
1728.68	-56.16	-15.40
1735.20	-57.17	-14.02
1741.75	-58.28	-23.78
1748.32	-61.39	-42.20
1754.92	-64.62	-10.15
1761.54	-63.64	-16.50
1768.19	-63.07	-19.98
1774.86	-62.97	-27.45
1781.56	-62.19	-34.43
1788.28	-61.03	-41.73
1795.03	-57.39	-64.02
1801.80	-56.77	-161.00
1808.60	-75.86	71.04
1815.43	-68.24	-32.10
1822.28	-62.31	-45.06
1829.15	-57.18	-62.73
1836.06	-54.55	-129.97
1842.99	-61.20	-169.82
1849.94	-65.15	-161.62
1856.92	-64.16	-156.20
1863.93	-67.03	-178.50
1870.96	-70.03	-136.65
1878.02	-63.28	-95.59
1885.11	-50.20	-121.99
1892.22	-50.52	141.43
1899.36	-56.75	115.80
1906.53	-61.29	115.73
1913.72	-62.77	112.85
1920.95	-64.39	98.31
1928.19	-67.22	83.10
1935.47	-71.14	49.91
1942.77	-73.45	-17.28
1950.11	-65.35	-77.78
1957.46	-58.97	-102.55
1964.85	-52.55	-126.49
1972.27	-47.62	-171.56
1979.71	-49.89	150.57
1987.18	-47.71	147.02
1994.68	-44.48	114.80
2002.20	-45.18	75.44
2009.76	-47.41	51.45
2017.34	-49.12	37.64
2024.96	-50.43	25.86
2032.60	-50.65	17.46
2040.27	-49.96	7.42
2047.97	-48.04	-6.25
2055.70	-43.91	-41.72
2063.45	-45.14	-132.09
2071.24	-52.39	-178.40
2079.06	-55.06	119.33
2086.90	-54.33	-3.57
2094.78	-47.78	-94.74
2102.68	-48.49	-156.96
2110.62	-46.06	162.29
2118.58	-42.95	107.28
2126.57	-44.14	51.78
2134.60	-48.22	21.30
2142.65	-52.41	14.26
2150.74	-52.62	-1.00
2158.86	-55.98	-1.55
2167.00	-54.88	-0.72
2175.18	-54.98	-7.95
2183.39	-55.01	-12.70
2191.63	-54.51	-16.77
2199.90	-53.27	-21.21
2208.20	-51.76	-26.73
2216.53	-48.94	-37.83
2224.90	-44.93	-77.29
2233.29	-48.09	-140.99
2241.72	-54.71	-158.73
2250.18	-61.36	-172.34
2258.67	-70.56	-136.40
2267.19	-67.16	-63.07
2275.75	-59.59	-49.19
2284.34	-51.85	-63.73
2292.96	-45.94	-119.57
2301.61	-47.42	-177.86
2310.29	-50.96	139.37
2319.01	-58.81	126.33
2327.76	-65.48	122.55
2336.55	-66.16	161.28
2345.36	-63.28	160.62
2354.21	-59.13	111.02
2363.10	-67.22	23.22
2372.02	-80.82	-42.69
2380.97	-81.99	-123.42
2389.95	-79.19	-133.41
2398.97	-68.18	-109.56
2408.02	-64.95	178.55
2417.11	-67.78	152.56
2426.23	-73.98	149.39
2435.39	-71.83	160.18
2444.58	-69.93	159.14
2453.80	-67.67	145.26
2463.06	-64.29	125.53
2472.35	-60.55	55.57
2481.68	-65.98	-13.41
2491.05	-69.25	-49.84
2500.45	-65.33	-75.06
2509.88	-54.64	-112.44
2519.36	-50.09	129.39
2528.86	-55.78	14.30
2538.41	-70.98	-24.07
2547.98	-72.40	-45.32
2557.60	-66.67	-72.79
2567.25	-62.62	-150.15
2576.94	-69.66	-142.58
2586.66	-57.69	-129.55
2596.42	-56.07	-172.53
2606.22	-54.71	147.85
2616.06	-54.75	132.92
2625.93	-53.75	109.47
2635.84	-52.07	103.99
2645.78	-49.93	55.02
2655.77	-50.91	56.75
2665.79	-47.48	9.84
2675.85	-51.93	-28.13
2685.95	-53.29	-34.33
2696.08	-54.70	-62.95
2706.26	-55.13	-61.34
2716.47	-51.13	-101.95
2726.72	-54.50	166.11
2737.01	-65.30	107.54
2747.34	-67.64	9.57
2757.70	-63.53	-52.92
2768.11	-60.86	-103.20
2778.56	-63.56	-133.75
2789.04	-68.01	178.53
2799.57	-70.68	-84.62
2810.13	-65.29	-102.35
2820.73	-59.53	-132.83
2831.38	-57.84	-178.04
2842.06	-59.19	135.16
2852.79	-67.42	113.09
2863.55	-67.14	126.23
2874.36	-65.92	98.49
2885.21	-70.24	-82.92
2896.09	-66.24	69.65
2907.02	-71.46	119.60
2917.99	-69.03	82.83
2929.00	-67.41	50.73
2940.06	-70.77	14.72
2951.15	-69.62	13.60
2962.29	-63.57	-39.44
2973.47	-66.67	-160.97
2984.69	-69.97	153.78
2995.95	-67.72	73.05
3007.25	-69.86	-39.02
3018.60	-74.38	-153.38
3029.99	-75.02	-15.87
3041.43	-70.39	-77.69
3052.90	-64.54	-122.82
3064.42	-57.18	159.05
3075.99	-62.26	63.60
3087.60	-68.66	84.09
3099.25	-66.91	56.55
3110.94	-67.03	34.29
3122.68	-68.45	-20.29
3134.47	-76.36	5.07
3146.29	-65.33	24.78
3158.17	-66.20	-77.40
3170.08	-78.46	-27.24
3182.05	-64.55	-16.35
3194.05	-65.33	-57.25
3206.11	-58.74	-87.19
3218.21	-57.91	-133.84
3230.35	-58.30	-170.11
3242.54	-57.92	147.21
3254.77	-62.50	97.81
3267.06	-73.11	136.11
3279.39	-61.36	167.19
3291.76	-59.21	104.04
3304.18	-60.19	72.16
3316.65	-60.13	64.95
3329.17	-57.12	18.73
3341.73	-63.65	-105.39
3354.34	-57.79	21.71
3367.00	-57.64	-44.92
3379.70	-57.05	-109.20
3392.46	-67.16	-174.07
3405.26	-63.22	-10.82
3418.11	-57.79	-111.71
3431.01	-55.37	-165.47
3443.95	-60.96	167.13
3456.95	-55.43	-168.82
3469.99	-52.16	140.60
3483.09	-52.46	107.41
3496.23	-50.59	83.61
3509.43	-49.43	26.67
3522.67	-56.58	-13.82
3535.96	-66.24	4.66
3549.31	-60.58	56.14
3562.70	-54.30	13.22
3576.14	-57.77	-4.35
3589.64	-57.03	-3.30
3603.18	-53.27	-37.48
3616.78	-55.28	-65.30
3630.43	-57.53	-112.75
3644.13	-64.02	-86.01
3657.88	-64.14	-83.19
3671.68	-60.03	-100.47
3685.54	-62.15	-140.32
3699.45	-68.46	-142.96
3713.41	-69.95	-149.50
3727.42	-66.12	-6.13
3741.49	-64.02	-82.72
3755.60	-61.51	-96.95
3769.78	-58.28	-122.85
3784.00	-58.15	-161.27
3798.28	-60.17	116.17
3812.61	-67.21	-143.63
3827.00	-63.49	-168.19
3841.44	-66.02	164.30
3855.94	-66.12	157.83
3870.49	-66.36	-179.50
3885.09	-54.14	166.58
3899.75	-57.22	88.04
3914.47	-60.07	40.41
3929.24	-62.12	-55.03
3944.07	-64.57	113.85
3958.95	-66.59	68.90
3973.89	-64.69	31.42
3988.89	-68.19	-77.32
4003.94	-70.22	-71.49
4019.05	-59.94	57.33
4034.22	-55.77	-55.72
4049.44	-72.24	-93.70
4064.72	-61.92	-72.36
4080.06	-66.85	159.11
4095.46	-69.98	-80.16
4110.91	-71.41	-131.53
4126.42	-67.01	-125.73
4141.99	-64.11	-179.67
4157.62	-65.05	-160.88
4173.31	-62.09	155.04
4189.06	-64.33	127.63
4204.87	-66.54	114.00
4220.74	-60.26	127.02
4236.66	-60.04	50.50
4252.65	-64.19	-7.81
4268.70	-57.80	-58.35
4284.81	-57.62	152.31
4300.98	-59.03	64.70
4317.21	-64.43	24.81
4333.50	-68.03	-7.00
4349.85	-71.38	-80.41
4366.26	-74.36	-95.77
4382.74	-73.24	18.45
4399.28	-74.62	-76.44
4415.88	-66.95	-159.20
4432.54	-55.36	146.32
4449.27	-55.57	49.82
4466.06	-60.68	15.91
4482.91	-61.09	-34.52
4499.83	-64.49	-76.04
4516.81	-55.29	174.92
4533.85	-54.43	83.92
4550.96	-50.08	30.99
4568.14	-51.66	-38.28
4585.37	-55.55	-73.30
4602.68	-58.05	-139.26
4620.05	-71.53	-100.15
4637.48	-67.05	76.05
4654.98	-65.15	-119.61
4672.55	-59.63	-64.00
4690.18	-60.44	151.97
4707.88	-64.15	-52.70
4725.64	-64.93	-154.56
4743.48	-64.23	-50.46
4761.38	-62.47	-129.73
4779.34	-64.85	170.63
4797.38	-67.96	129.79
4815.48	-62.98	-98.98
4833.65	-61.45	177.87
4851.89	-64.64	60.11
4870.20	-68.69	-25.96
4888.58	-63.84	-77.99
4907.03	-61.65	-147.76
4925.54	-55.19	154.52
4944.13	-58.42	36.09
4962.79	-65.10	104.67
4981.52	-70.84	-90.15
5000.31	-64.73	-130.53
5019.18	-60.42	131.21
5038.12	-65.25	94.98
5057.14	-64.71	-103.67
5076.22	-63.71	82.52
5095.37	-64.23	28.59
5114.60	-66.18	-40.21
5133.90	-61.48	-112.31
5153.27	-62.02	-171.93
5172.72	-50.82	-172.23
5192.24	-51.56	57.26
5211.83	-59.86	-75.03
5231.50	-67.08	76.11
5251.24	-61.04	-118.57
5271.06	-57.48	90.38
5290.95	-57.34	41.23
5310.91	-56.74	9.82
5330.96	-59.46	-3.30
5351.07	-55.70	-50.69
5371.27	-61.90	-108.37
5391.53	-71.07	-155.49
5411.88	-57.09	65.35
5432.30	-50.22	-54.91
5452.80	-55.14	-150.07
5473.38	-63.64	106.94
5494.03	-57.05	-119.30
5514.76	-53.77	-162.04
5535.57	-52.61	136.96
5556.46	-57.11	22.00
5577.43	-62.76	-61.05
5598.48	-58.68	150.31
5619.60	-58.50	85.64
5640.81	-54.59	-50.15
5662.10	-53.82	-159.08
5683.46	-51.54	117.89
5704.91	-52.16	60.41
5726.44	-50.70	-51.57
5748.05	-54.73	-142.56
5769.74	-54.39	124.48
5791.51	-55.03	65.24
5813.36	-53.96	34.58
5835.30	-52.68	36.38
5857.32	-46.70	-14.86
5879.42	-47.07	-93.60
5901.61	-53.76	-138.04
5923.88	-56.16	-141.82
5946.23	-57.37	162.16
5968.67	-61.73	-157.84
5991.20	-54.13	142.16
6013.80	-59.39	103.69
6036.50	-55.97	-49.20
6059.28	-48.49	-13.87
6082.14	-53.95	-123.55
6105.09	-52.81	-169.81
6128.13	-58.26	86.34
6151.26	-56.90	10.90
6174.47	-52.05	-108.27
6197.77	-45.30	-177.46
6221.16	-42.19	72.12
6244.63	-56.28	40.76
6268.20	-52.90	45.76
6291.85	-57.53	13.32
6315.59	-54.00	-60.88
6339.42	-54.88	-79.26
6363.35	-52.22	-32.06
6387.36	-50.94	-62.34
6411.46	-45.25	41.90
6435.66	-48.31	-68.82
6459.94	-50.49	-82.55
6484.32	-45.01	-138.22
6508.79	-49.46	152.35
6533.35	-53.35	158.73
6558.00	-47.52	94.83
6582.75	-51.25	-20.96
6607.59	-53.48	133.95
6632.53	-54.43	48.76
6657.55	-47.33	88.49
6682.68	-50.62	119.01
6707.90	-45.46	82.98
6733.21	-46.17	-27.91
6758.62	-50.92	57.69
6784.12	-48.07	-41.52
6809.72	-51.02	137.80
6835.42	-50.28	-103.86
6861.21	-51.79	134.07
6887.10	-65.69	71.01
6913.09	-63.74	-124.46
6939.18	-54.04	84.63
6965.36	-49.62	-99.82
6991.65	-52.36	161.42
7018.03	-56.78	76.76
7044.51	-53.05	-178.37
7071.10	-52.70	42.14
7097.78	-50.59	-107.09
7124.56	-55.96	120.61
7151.45	-57.39	-81.19
7178.44	-54.05	90.80
7205.52	-52.16	21.60
7232.71	-54.45	-58.48
7260.01	-56.49	-156.18
7287.40	-54.59	69.81
7314.90	-56.91	46.39
7342.51	-51.97	-16.18
7370.21	-51.47	163.03
7398.03	-45.07	-44.86
7425.94	-47.48	-150.94
7453.97	-56.25	-16.28
7482.09	-50.19	-111.97
7510.33	-43.60	165.71
7538.67	-50.58	102.58
7567.12	-48.81	94.66
7595.67	-53.32	-3.40
7624.33	-56.59	88.60
7653.10	-52.60	-2.05
7681.98	-61.64	160.58
7710.97	-57.78	44.14
7740.07	-51.00	27.22
7769.28	-49.98	-76.19
7798.60	-53.42	37.57
7828.02	-47.69	115.04
7857.56	-47.65	-51.21
7887.21	-51.09	-37.86
7916.98	-52.78	-158.50
7946.85	-54.81	-174.20
7976.84	-47.24	94.53
8006.94	-51.15	-11.72
8037.16	-51.77	-56.90
8067.49	-46.69	-82.04
8097.93	-46.36	114.23
8128.49	-47.29	174.70
8159.16	-50.16	63.56
8189.95	-52.03	82.50
8220.86	-50.17	-129.35
8251.88	-51.35	90.67
8283.02	-52.94	155.66
8314.27	-56.70	-125.64
8345.65	-50.62	38.94
8377.14	-50.39	-138.64
8408.75	-49.93	29.86
8440.48	-49.93	-84.86
8472.33	-47.29	-104.67
8504.30	-50.00	177.73
8536.40	-43.86	-169.96
8568.61	-45.08	106.52
8600.94	-43.40	34.31
8633.40	-48.03	1.62
8665.98	-51.57	-39.71
8698.68	-45.30	-53.71
8731.51	-40.39	-116.79
8764.46	-44.62	128.22
8797.53	-48.81	-34.37
8830.73	-45.72	126.43
8864.05	-41.29	2.39
8897.50	-47.61	-133.27
8931.07	-54.61	126.10
8964.78	-52.99	-14.25
8998.61	-48.63	-143.73
9032.56	-51.17	67.41
9066.65	-56.76	-125.36
9100.86	-53.61	-32.16
9135.20	-50.97	-125.94
9169.68	-51.41	150.68
9204.28	-53.02	36.79
9239.01	-52.59	179.46
9273.88	-54.08	-113.39
9308.87	-55.86	87.71
9344.00	-55.44	21.55
9379.26	-57.15	172.09
9414.65	-58.79	1.50
9450.18	-54.09	-106.39
9485.84	-52.68	76.36
9521.64	-46.60	-82.20
9557.57	-46.25	152.25
9593.64	-53.01	-111.96
9629.84	-50.94	-120.84
9666.18	-51.39	30.73
9702.65	-56.72	-64.96
9739.27	-57.15	-124.46
9776.02	-54.77	-41.69
9812.91	-58.98	-16.69
9849.94	-55.49	69.41
9887.11	-52.89	168.68
9924.42	-52.60	6.39
9961.87	-50.52	-145.99
9999.46	-52.79	-90.13
10037.19	-52.91	89.10
10075.07	-50.65	141.14
10113.09	-50.48	-67.37
10151.25	-49.36	44.55
10189.55	-48.28	-39.39
10228.01	-48.55	105.33
10266.60	-55.64	167.64
10305.34	-51.22	-10.57
10344.23	-55.17	-125.25
10383.27	-59.55	136.97
10422.45	-48.76	-127.43
10461.78	-49.58	86.23
10501.26	-51.57	-151.28
10540.88	-55.07	14.33
10580.66	-53.41	76.89
10620.59	-48.59	-49.16
10660.66	-57.64	-13.07
10700.89	-56.59	-16.73
10741.27	-55.07	-151.60
10781.81	-53.35	-5.33
10822.49	-55.07	22.39
10863.33	-49.44	84.74
10904.33	-54.26	4.71
10945.47	-52.78	-24.53
10986.78	-51.58	-116.60
11028.24	-50.92	-116.43
11069.85	-46.35	124.97
11111.63	-52.34	-64.86
11153.56	-48.97	116.73
11195.64	-49.37	-60.16
11237.89	-53.71	166.11
11280.30	-60.78	106.61
11322.87	-51.94	77.68
11365.59	-57.16	-29.74
11408.48	-54.46	78.07
11451.53	-51.25	-17.26
11494.75	-50.50	-108.79
11538.12	-58.87	62.88
11581.66	-54.20	-102.79
11625.37	-50.31	175.48
11669.24	-49.79	28.12
11713.27	-57.25	34.46
11757.47	-57.21	82.64
11801.84	-56.69	119.83
11846.37	-59.23	-124.62
11891.08	-61.44	-115.43
11935.95	-56.34	-41.27
11980.99	-59.46	120.47
12026.20	-66.90	174.95
12071.58	-65.92	-54.93
12117.14	-64.90	-10.57
12162.86	-61.09	163.57
12208.76	-56.07	23.63
12254.83	-58.15	-103.81
12301.07	-52.86	164.07
12347.49	-57.55	48.35
12394.08	-56.68	-148.89
12440.85	-54.80	50.98
12487.80	-53.01	26.17
12534.92	-49.91	-86.71
12582.23	-53.77	168.60
12629.71	-59.49	97.23
12677.37	-62.13	77.02
12725.20	-58.72	2.63
12773.22	-59.40	-164.87
12821.42	-57.53	-14.34
12869.81	-58.82	-50.22
12918.37	-54.74	-139.02
12967.12	-54.76	146.82
13016.05	-52.04	71.46
13065.17	-55.33	-51.59
13114.47	-61.38	22.49
13163.96	-60.18	16.36
13213.64	-58.18	-163.58
13263.50	-58.88	-50.78
13313.55	-56.67	-155.40
13363.79	-54.45	59.20
13414.22	-60.10	-16.79
13464.84	-61.70	36.44
13515.65	-59.12	167.82
13566.65	-57.62	15.46
13617.84	-58.83	158.36
13669.23	-64.76	-66.36
13720.81	-63.14	56.14
13772.59	-58.82	-160.78
13824.56	-57.49	-92.81
13876.73	-56.99	-172.09
13929.09	-60.05	27.30
13981.66	-57.43	-154.73
14034.42	-55.52	123.16
14087.38	-53.13	-20.96
14140.54	-55.75	-161.18
14193.90	-56.30	-117.84
14247.46	-61.37	97.62
14301.22	-54.59	77.73
14355.19	-57.45	-169.70
14409.36	-56.11	5.80
14463.73	-52.69	-81.03
14518.31	-53.50	125.68
14573.10	-61.40	-0.75
14628.09	-61.21	-172.45
14683.29	-58.84	98.95
14738.70	-56.92	98.61
14794.32	-53.62	-162.08
14850.15	-54.85	107.31
14906.18	-59.30	-167.11
14962.43	-56.10	40.49
15018.90	-56.16	28.04
15075.57	-56.69	-58.61
15132.46	-63.18	-147.66
15189.56	-66.32	-107.36
15246.88	-59.88	-148.59
15304.42	-63.82	122.40
15362.17	-63.11	79.37
15420.14	-62.60	23.90
15478.33	-66.22	159.93
15536.74	-60.82	-80.56
15595.37	-60.59	122.42
15654.22	-65.29	88.11
15713.29	-63.45	-33.54
15772.58	-61.49	-17.39
15832.10	-61.74	-162.26
15891.85	-63.72	-92.54
15951.81	-61.05	-83.70
16012.01	-58.15	-80.75
16072.43	-54.18	102.24
16133.08	-59.48	-70.31
16193.96	-57.92	37.71
16255.07	-62.20	-73.27
16316.41	-66.14	81.19
16377.98	-65.01	-158.72
16439.79	-64.16	118.09
16501.82	-64.98	-81.44
16564.09	-64.17	-27.88
16626.60	-64.20	48.20
16689.34	-65.91	5.20
16752.32	-63.32	-121.31
16815.54	-61.99	45.15
16878.99	-65.02	-123.46
16942.69	-69.12	130.12
17006.62	-65.35	152.69
17070.79	-58.61	84.84
17135.21	-60.69	-29.39
17199.87	-66.34	105.98
17264.78	-62.18	-176.81
17329.93	-69.11	-39.39
17395.32	-69.05	-85.55
17460.97	-69.26	-11.10
17526.86	-63.28	50.41
17593.00	-67.83	152.30
17659.38	-68.43	-117.77
17726.02	-68.19	145.19
17792.91	-67.11	77.63
17860.06	-67.68	-43.04
