Freq[Hz]	[dBV]	Phase[Deg]
452.26	-62.30	-60.36
453.96	-62.41	-61.24
455.68	-62.07	-59.83
457.40	-61.65	-58.95
459.12	-61.59	-59.91
460.85	-61.91	-59.01
462.59	-62.16	-56.87
464.34	-61.71	-57.92
466.09	-61.29	-59.30
467.85	-61.51	-57.67
469.62	-61.16	-56.50
471.39	-60.37	-56.42
473.17	-60.57	-54.74
474.95	-60.78	-53.27
476.74	-60.01	-53.94
478.54	-59.70	-54.40
480.35	-59.85	-52.69
482.16	-59.29	-48.80
483.98	-58.75	-47.64
485.81	-58.71	-49.98
487.64	-58.34	-48.40
489.48	-57.62	-45.01
491.33	-56.96	-44.68
493.18	-56.48	-43.37
495.04	-55.95	-40.75
496.91	-55.05	-40.14
498.79	-54.13	-39.28
500.67	-53.24	-37.05
502.56	-51.89	-35.77
504.45	-50.36	-35.53
506.36	-48.87	-35.49
508.27	-46.96	-35.29
510.19	-44.68	-37.60
512.11	-41.92	-43.12
514.04	-37.80	-47.76
515.98	-33.46	-75.19
517.93	-31.59	-136.37
519.89	-34.78	-176.47
521.85	-39.87	171.87
523.82	-42.56	166.75
525.79	-44.51	162.97
527.78	-46.34	160.46
529.77	-47.73	159.50
531.77	-48.82	158.03
533.78	-49.81	156.82
535.79	-50.76	156.75
537.81	-51.51	156.26
539.84	-52.16	155.18
541.88	-52.83	154.22
543.92	-53.44	153.90
545.98	-53.90	153.20
548.04	-54.31	152.48
550.10	-54.83	152.90
552.18	-55.33	152.54
554.26	-55.71	150.91
556.35	-56.00	149.38
558.45	-56.44	149.60
560.56	-56.69	149.12
562.68	-56.85	147.51
564.80	-57.34	147.23
566.93	-57.50	147.49
569.07	-57.67	146.78
571.22	-58.20	145.32
573.37	-58.41	145.12
575.54	-58.55	144.00
577.71	-58.86	142.24
579.89	-59.21	142.10
582.08	-59.38	143.47
584.27	-59.71	142.72
586.48	-59.99	141.63
588.69	-59.85	142.82
590.91	-59.81	141.82
593.14	-59.94	142.71
595.38	-59.86	143.48
597.63	-59.53	140.49
599.88	-59.59	138.47
602.15	-59.54	137.39
604.42	-59.67	134.24
606.70	-60.03	129.81
608.99	-59.95	128.19
611.29	-60.14	125.89
613.59	-60.67	122.15
615.91	-61.09	119.73
618.23	-61.40	117.88
620.57	-62.18	112.92
622.91	-63.06	116.88
625.26	-66.84	111.30
627.62	-68.69	139.78
629.99	-62.53	-157.86
632.36	-55.93	162.97
634.75	-55.88	129.20
637.15	-57.93	120.48
639.55	-58.67	114.99
641.96	-59.15	110.67
644.39	-59.70	107.35
646.82	-60.26	107.13
649.26	-60.59	105.14
651.71	-60.79	102.79
654.17	-60.90	102.50
656.64	-61.13	101.41
659.11	-61.68	98.45
661.60	-61.60	99.78
664.10	-61.53	96.88
666.60	-61.91	95.30
669.12	-62.10	96.22
671.64	-62.12	93.62
674.18	-62.36	90.76
676.72	-62.08	93.02
679.28	-62.15	88.85
681.84	-62.64	88.15
684.41	-62.49	87.80
687.00	-62.57	84.21
689.59	-62.97	83.07
692.19	-63.02	82.56
694.80	-63.20	78.48
697.42	-63.39	79.35
700.06	-63.45	79.18
702.70	-63.52	74.69
705.35	-64.03	75.83
708.01	-63.94	76.74
710.68	-63.85	74.50
713.36	-64.09	75.25
716.06	-63.89	75.53
718.76	-63.78	73.32
721.47	-64.02	72.78
724.19	-63.73	69.80
726.93	-63.92	67.69
729.67	-64.06	70.03
732.42	-63.79	67.72
735.19	-63.89	64.98
737.96	-63.59	63.59
740.75	-63.81	59.93
743.54	-64.08	57.22
746.35	-63.62	56.08
749.16	-63.80	53.10
751.99	-64.13	54.06
754.83	-64.05	50.96
757.68	-64.45	48.22
760.54	-64.76	48.87
763.41	-64.84	47.38
766.29	-65.30	47.31
769.18	-65.20	49.31
772.08	-65.18	47.10
774.99	-65.04	46.97
777.92	-64.90	43.85
780.85	-64.69	42.86
783.80	-64.93	39.62
786.76	-65.32	42.28
789.73	-64.82	40.01
792.71	-65.68	41.16
795.70	-66.04	47.98
798.70	-66.25	52.14
801.71	-65.59	65.06
804.74	-62.48	82.23
807.78	-56.95	70.58
810.83	-56.06	30.16
813.88	-58.16	12.99
816.96	-59.98	9.10
820.04	-60.66	7.20
823.13	-60.95	6.21
826.24	-61.01	4.07
829.36	-61.04	0.61
832.49	-61.17	-9.47
835.63	-62.90	-9.97
838.78	-63.13	-7.62
841.95	-63.09	-9.29
845.12	-63.61	-12.98
848.31	-63.95	-17.32
851.51	-64.55	-17.89
854.73	-64.33	-17.01
857.95	-65.79	-20.69
861.19	-65.54	-19.70
864.44	-65.61	-19.56
867.70	-66.50	-19.47
870.98	-66.27	-19.65
874.26	-66.42	-16.47
877.56	-66.47	-14.85
880.87	-66.05	-16.04
884.20	-66.50	-14.86
887.53	-66.32	-15.46
890.88	-66.52	-17.64
894.25	-66.70	-14.02
897.62	-65.93	-17.54
901.01	-66.21	-15.14
904.41	-65.56	-15.08
907.82	-65.77	-17.01
911.25	-65.66	-11.71
914.68	-64.72	-15.65
918.14	-64.45	-16.88
921.60	-63.90	-22.33
925.08	-64.02	-23.54
928.57	-63.47	-26.58
932.07	-63.14	-32.90
935.59	-63.45	-37.75
939.12	-63.57	-41.87
942.67	-64.18	-44.57
946.22	-63.97	-45.79
949.79	-64.24	-49.60
953.38	-64.47	-49.99
956.97	-65.19	-54.57
960.59	-65.34	-54.12
964.21	-64.98	-53.39
967.85	-65.78	-56.72
971.50	-66.20	-59.37
975.17	-66.70	-59.02
978.85	-68.32	-58.99
982.54	-72.10	-48.25
986.25	-63.19	33.51
989.97	-59.56	-20.38
993.71	-60.79	-41.80
997.46	-61.56	-47.84
1001.22	-61.66	-52.25
1005.00	-61.47	-53.27
1008.79	-61.10	-54.54
1012.60	-60.57	-55.03
1016.42	-59.77	-56.67
1020.25	-58.41	-58.99
1024.10	-55.81	-64.14
1027.97	-53.15	-73.22
1031.85	-50.23	-130.35
1035.74	-56.86	179.77
1039.65	-61.41	178.04
1043.57	-66.17	-177.11
1047.51	-69.86	-167.43
1051.46	-71.18	-158.31
1055.43	-74.09	-143.03
1059.41	-75.53	-125.51
1063.41	-75.32	-115.82
1067.43	-74.73	-96.71
1071.45	-73.41	-90.36
1075.50	-72.36	-80.89
1079.55	-72.80	-70.53
1083.63	-70.88	-70.49
1087.72	-70.16	-68.23
1091.82	-68.65	-64.26
1095.94	-68.52	-66.40
1100.08	-67.25	-65.47
1104.23	-66.53	-65.21
1108.40	-65.37	-63.38
1112.58	-65.47	-67.43
1116.78	-64.08	-66.57
1120.99	-63.56	-68.93
1125.22	-62.71	-69.75
1129.47	-62.10	-73.10
1133.73	-61.41	-75.12
1138.01	-60.84	-79.05
1142.30	-59.85	-81.26
1146.61	-59.15	-85.30
1150.94	-58.44	-88.24
1155.28	-57.54	-92.28
1159.64	-56.95	-96.75
1164.02	-56.33	-102.55
1168.41	-55.78	-108.89
1172.82	-55.18	-115.62
1177.25	-54.96	-122.81
1181.69	-54.67	-130.00
1186.15	-54.71	-137.03
1190.62	-54.89	-143.83
1195.12	-55.42	-149.32
1199.63	-56.48	-152.19
1204.15	-57.72	-134.89
1208.70	-51.76	-124.23
1213.26	-50.83	-154.18
1217.84	-51.57	-168.19
1222.43	-51.94	-176.40
1227.04	-52.41	175.19
1231.67	-52.62	169.17
1236.32	-52.99	164.51
1240.99	-53.17	158.89
1245.67	-53.58	154.77
1250.37	-53.76	150.67
1255.09	-54.05	147.52
1259.83	-53.96	144.23
1264.58	-54.11	140.55
1269.35	-54.07	137.19
1274.14	-54.10	135.48
1278.95	-53.92	132.15
1283.78	-53.98	129.62
1288.62	-53.63	126.87
1293.48	-53.46	124.24
1298.36	-52.96	122.35
1303.26	-52.47	120.13
1308.18	-51.57	116.78
1313.12	-50.71	115.14
1318.07	-49.40	111.76
1323.05	-47.17	106.42
1328.04	-45.00	99.34
1333.05	-41.61	85.80
1338.08	-38.16	34.59
1343.13	-41.91	-16.62
1348.20	-45.75	-32.49
1353.29	-48.53	-40.50
1358.39	-51.46	-47.16
1363.52	-53.47	-50.59
1368.67	-54.91	-53.15
1373.83	-56.76	-56.16
1379.01	-58.07	-59.33
1384.22	-59.46	-60.49
1389.44	-60.39	-64.22
1394.68	-60.96	-64.47
1399.95	-62.05	-66.59
1405.23	-63.09	-68.66
1410.53	-64.10	-70.92
1415.86	-63.95	-71.07
1421.20	-64.92	-72.52
1426.56	-65.13	-72.43
1431.94	-66.04	-73.96
1437.35	-65.86	-75.51
1442.77	-66.22	-74.92
1448.22	-66.20	-79.31
1453.68	-66.58	-74.98
1459.17	-66.16	-81.63
1464.67	-65.44	-81.39
1470.20	-66.96	-94.62
1475.75	-67.25	-84.96
1481.32	-67.36	-84.89
1486.91	-66.03	-81.85
1492.52	-65.00	-76.66
1498.15	-63.14	-76.92
1503.80	-60.77	-78.77
1509.48	-58.26	-89.00
1515.17	-56.54	-100.70
1520.89	-53.92	-109.84
1526.63	-51.40	-124.06
1532.39	-49.36	-151.36
1538.17	-50.04	169.13
1543.98	-52.71	146.06
1549.81	-54.80	134.80
1555.65	-55.93	127.17
1561.52	-56.45	121.07
1567.42	-56.16	112.45
1573.33	-54.48	93.66
1579.27	-53.66	49.48
1585.23	-57.70	10.46
1591.21	-63.72	6.71
1597.21	-65.72	30.10
1603.24	-59.56	35.42
1609.29	-56.17	-13.79
1615.36	-58.19	-53.41
1621.46	-59.70	-70.69
1627.58	-59.45	-81.80
1633.72	-57.61	-94.91
1639.89	-54.76	-118.81
1646.07	-54.30	-155.79
1652.29	-56.67	176.69
1658.52	-59.25	172.28
1664.78	-56.46	176.47
1671.06	-56.34	153.12
1677.37	-56.81	146.50
1683.70	-56.45	142.28
1690.05	-55.28	135.35
1696.43	-53.31	127.94
1702.83	-50.84	119.63
1709.26	-46.60	101.80
1715.70	-42.79	44.58
1722.18	-49.16	-18.30
1728.68	-56.08	-32.23
1735.20	-59.17	-37.72
1741.75	-61.32	-42.79
1748.32	-62.24	-92.23
1754.92	-72.81	58.61
1761.54	-70.79	-1.87
1768.19	-72.16	-12.96
1774.86	-73.00	-15.05
1781.56	-74.24	-16.28
1788.28	-76.66	-22.05
1795.03	-77.44	-20.90
1801.80	-76.60	-36.81
1808.60	-74.71	-113.39
1815.43	-75.20	46.92
1822.28	-73.27	1.68
1829.15	-70.07	-21.20
1836.06	-66.51	-74.95
1842.99	-65.44	-96.28
1849.94	-57.71	-118.56
1856.92	-56.59	162.66
1863.93	-60.97	135.39
1870.96	-61.39	126.69
1878.02	-61.78	117.97
1885.11	-61.20	113.55
1892.22	-60.07	106.85
1899.36	-58.62	99.40
1906.53	-57.13	77.47
1913.72	-58.67	53.70
1920.95	-61.24	57.46
1928.19	-58.76	73.15
1935.47	-52.73	26.35
1942.77	-60.63	-30.75
1950.11	-69.33	-8.80
1957.46	-72.77	50.90
1964.85	-67.42	80.40
1972.27	-62.95	87.44
1979.71	-57.79	83.68
1987.18	-53.66	41.48
1994.68	-54.59	37.00
2002.20	-52.11	-2.60
2009.76	-56.39	-36.72
2017.34	-61.74	-38.78
2024.96	-68.46	-8.72
2032.60	-67.22	56.55
2040.27	-58.46	76.84
2047.97	-51.49	73.15
2055.70	-43.69	42.94
2063.45	-41.75	-24.84
2071.24	-44.06	-55.04
2079.06	-44.86	-70.05
2086.90	-44.24	-89.80
2094.78	-42.67	-115.83
2102.68	-43.41	-162.69
2110.62	-50.15	175.86
2118.58	-49.94	156.83
2126.57	-53.75	134.06
2134.60	-56.72	123.51
2142.65	-59.74	117.21
2150.74	-59.40	115.48
2158.86	-60.70	88.33
2167.00	-62.51	84.65
2175.18	-63.73	73.63
2183.39	-64.09	67.70
2191.63	-63.77	64.29
2199.90	-62.98	63.33
2208.20	-61.21	62.32
2216.53	-58.69	61.86
2224.90	-53.87	55.53
2233.29	-47.23	24.03
2241.72	-47.55	-39.95
2250.18	-51.06	-66.11
2258.67	-53.66	-78.79
2267.19	-55.71	-86.92
2275.75	-58.14	-83.36
2284.34	-55.06	-64.18
2292.96	-52.85	-83.98
2301.61	-51.83	-95.37
2310.29	-50.04	-107.53
2319.01	-46.74	-134.24
2327.76	-45.20	160.82
2336.55	-52.11	108.78
2345.36	-57.58	85.27
2354.21	-58.50	10.02
2363.10	-63.54	-82.99
2372.02	-64.91	-110.63
2380.97	-65.60	-121.94
2389.95	-65.42	-129.19
2398.97	-65.55	-130.85
2408.02	-66.16	-130.68
2417.11	-63.16	-111.49
2426.23	-62.08	-134.17
2435.39	-62.89	-138.21
2444.58	-61.65	-139.16
2453.80	-61.37	-145.13
2463.06	-61.30	-146.70
2472.35	-59.71	-137.04
2481.68	-57.05	-150.54
2491.05	-56.40	-162.50
2500.45	-54.94	-172.14
2509.88	-53.26	177.78
2519.36	-50.68	159.03
2528.86	-49.85	116.80
2538.41	-52.22	75.56
2547.98	-58.83	81.36
2557.60	-58.88	49.74
2567.25	-65.31	25.53
2576.94	-80.20	-105.00
2586.66	-78.87	178.33
2596.42	-62.97	177.50
2606.22	-63.07	124.50
2616.06	-64.18	102.81
2625.93	-62.90	12.37
2635.84	-59.07	-148.10
2645.78	-53.32	163.35
2655.77	-52.42	113.30
2665.79	-52.68	81.77
2675.85	-53.77	47.49
2685.95	-55.22	11.47
2696.08	-57.31	-57.55
2706.26	-69.10	-164.15
2716.47	-74.53	110.92
2726.72	-74.41	133.23
2737.01	-67.63	111.39
2747.34	-65.38	71.40
2757.70	-67.25	-12.80
2768.11	-73.29	-131.42
2778.56	-66.65	-159.87
2789.04	-57.39	174.13
2799.57	-54.05	116.26
2810.13	-54.89	76.87
2820.73	-56.72	45.98
2831.38	-58.87	24.66
2842.06	-62.18	12.08
2852.79	-67.05	26.28
2863.55	-60.96	63.82
2874.36	-57.32	-0.26
2885.21	-64.17	-40.22
2896.09	-71.99	-31.89
2907.02	-77.19	36.92
2917.99	-69.73	27.03
2929.00	-72.90	21.46
2940.06	-67.61	49.08
2951.15	-67.22	8.49
2962.29	-72.70	40.47
2973.47	-62.00	73.06
2984.69	-58.72	21.83
2995.95	-57.44	-11.91
3007.25	-59.33	-50.13
3018.60	-61.75	-73.84
3029.99	-65.81	-102.66
3041.43	-73.43	-71.49
3052.90	-66.97	-42.10
3064.42	-61.26	-104.68
3075.99	-70.33	-163.93
3087.60	-72.98	178.61
3099.25	-74.27	116.74
3110.94	-69.31	83.00
3122.68	-66.81	23.36
3134.47	-66.99	-15.86
3146.29	-69.34	-44.99
3158.17	-68.16	-45.74
3170.08	-67.37	-120.26
3182.05	-68.67	-161.05
3194.05	-64.34	120.54
3206.11	-64.55	35.49
3218.21	-68.34	7.18
3230.35	-68.81	2.67
3242.54	-67.14	-38.71
3254.77	-75.15	-48.52
3267.06	-75.88	-2.65
3279.39	-71.79	-10.93
3291.76	-72.19	-4.15
3304.18	-66.59	-64.59
3316.65	-64.07	164.72
3329.17	-58.50	52.31
3341.73	-57.59	-13.04
3354.34	-60.63	-35.97
3367.00	-61.31	-52.80
3379.70	-59.72	-67.11
3392.46	-61.40	-99.99
3405.26	-70.13	-93.01
3418.11	-61.69	-20.88
3431.01	-56.05	-60.77
3443.95	-53.31	-79.73
3456.95	-51.05	-116.34
3469.99	-50.55	-158.26
3483.09	-52.13	158.47
3496.23	-56.81	114.28
3509.43	-64.45	124.70
3522.67	-66.04	126.99
3535.96	-71.99	145.39
3549.31	-64.85	142.55
3562.70	-66.51	112.40
3576.14	-74.20	66.84
3589.64	-73.82	-140.73
3603.18	-71.61	-177.54
3616.78	-68.75	155.34
3630.43	-65.64	167.50
3644.13	-64.06	68.41
3657.88	-69.46	-129.28
3671.68	-64.56	170.94
3685.54	-63.50	137.29
3699.45	-59.16	130.93
3713.41	-59.54	53.10
3727.42	-61.52	39.20
3741.49	-68.14	-82.60
3755.60	-65.15	154.81
3769.78	-61.23	46.27
3784.00	-66.32	-27.81
3798.28	-69.91	-9.02
3812.61	-62.31	-72.11
3827.00	-66.45	-154.50
3841.44	-70.83	-141.16
3855.94	-58.61	-121.56
3870.49	-54.91	129.31
3885.09	-64.79	86.83
3899.75	-68.32	96.08
3914.47	-65.51	78.85
3929.24	-66.15	23.03
3944.07	-66.25	-126.33
3958.95	-59.58	134.12
3973.89	-61.63	70.95
3988.89	-63.57	96.13
4003.94	-56.55	71.48
4019.05	-55.56	7.57
4034.22	-60.19	-26.19
4049.44	-54.74	-10.85
4064.72	-55.06	-111.66
4080.06	-59.97	138.59
4095.46	-73.82	-53.85
4110.91	-67.14	146.67
4126.42	-67.54	72.56
4141.99	-73.07	53.57
4157.62	-65.20	102.08
4173.31	-65.33	34.80
4189.06	-64.33	12.21
4204.87	-62.30	-25.23
4220.74	-66.63	-71.63
4236.66	-71.22	143.80
4252.65	-66.51	20.67
4268.70	-60.62	-129.36
4284.81	-62.31	11.14
4300.98	-60.80	-71.09
4317.21	-61.03	-131.42
4333.50	-64.95	-174.73
4349.85	-67.37	146.30
4366.26	-73.69	150.74
4382.74	-73.62	178.48
4399.28	-62.25	178.30
4415.88	-61.22	95.07
4432.54	-64.11	99.27
4449.27	-59.51	55.37
4466.06	-60.80	-4.25
4482.91	-68.00	-1.23
4499.83	-63.94	2.23
4516.81	-57.63	-36.02
4533.85	-60.06	-128.45
4550.96	-68.86	-131.94
4568.14	-68.80	-142.46
4585.37	-64.16	-154.36
4602.68	-62.41	164.41
4620.05	-59.76	122.14
4637.48	-62.86	50.21
4654.98	-68.36	64.29
4672.55	-64.51	57.91
4690.18	-58.45	13.85
4707.88	-63.72	-45.48
4725.64	-62.82	-36.26
4743.48	-72.50	-40.63
4761.38	-60.58	-22.05
4779.34	-61.58	-98.42
4797.38	-61.77	-82.05
4815.48	-57.43	-152.88
4833.65	-62.89	112.06
4851.89	-78.64	1.42
4870.20	-80.62	175.28
4888.58	-72.28	-71.80
4907.03	-67.38	-138.59
4925.54	-65.21	-118.83
4944.13	-56.27	160.91
4962.79	-65.72	-68.83
4981.52	-63.06	-179.31
5000.31	-59.57	119.82
5019.18	-62.59	51.75
5038.12	-67.39	24.31
5057.14	-72.95	142.61
5076.22	-68.57	4.84
5095.37	-74.55	-97.95
5114.60	-73.67	170.92
5133.90	-62.41	21.80
5153.27	-64.44	-80.10
5172.72	-57.50	-136.46
5192.24	-58.77	108.32
5211.83	-61.88	28.16
5231.50	-66.89	-54.45
5251.24	-59.91	-154.75
5271.06	-65.01	91.16
5290.95	-68.04	-56.66
5310.91	-60.10	-178.00
5330.96	-64.66	113.53
5351.07	-63.67	67.57
5371.27	-67.26	24.15
5391.53	-67.23	-160.26
5411.88	-71.87	-14.80
5432.30	-71.87	-153.38
5452.80	-65.43	140.28
5473.38	-63.82	63.62
5494.03	-66.05	115.35
5514.76	-68.26	119.94
5535.57	-63.15	-60.96
5556.46	-60.96	120.43
5577.43	-65.70	66.50
5598.48	-65.35	-106.61
5619.60	-59.09	94.89
5640.81	-63.82	85.98
5662.10	-55.38	34.87
5683.46	-64.58	30.17
5704.91	-52.74	33.21
5726.44	-54.50	-65.72
5748.05	-53.75	-175.02
5769.74	-59.50	113.55
5791.51	-52.69	60.62
5813.36	-52.91	3.71
5835.30	-52.81	-6.08
5857.32	-47.91	-95.40
5879.42	-59.43	-130.06
5901.61	-61.68	-159.09
5923.88	-64.06	-77.26
5946.23	-62.71	124.43
5968.67	-56.18	-99.23
5991.20	-59.48	42.01
6013.80	-54.03	-151.79
6036.50	-54.01	101.04
6059.28	-53.41	-30.70
6082.14	-54.65	151.58
6105.09	-64.50	23.86
6128.13	-67.98	171.86
6151.26	-57.20	64.19
6174.47	-54.19	-81.46
6197.77	-51.40	117.08
6221.16	-50.44	-119.58
6244.63	-49.46	-53.58
6268.20	-54.95	88.75
6291.85	-52.89	174.89
6315.59	-49.19	-22.87
6339.42	-55.03	-179.48
6363.35	-52.12	7.81
6387.36	-50.27	-130.63
6411.46	-54.56	69.96
6435.66	-47.57	140.42
6459.94	-51.49	17.04
6484.32	-49.43	-73.47
6508.79	-53.92	94.78
6533.35	-51.80	-76.76
6558.00	-52.16	-128.88
6582.75	-51.82	144.05
6607.59	-52.05	45.68
6632.53	-53.04	-125.77
6657.55	-46.98	132.91
6682.68	-47.29	34.60
6707.90	-55.82	6.38
6733.21	-54.81	-77.88
6758.62	-58.59	1.79
6784.12	-60.45	65.37
6809.72	-53.53	17.46
6835.42	-51.03	-85.35
6861.21	-56.18	108.90
6887.10	-65.47	-93.63
6913.09	-63.07	34.53
6939.18	-64.87	61.63
6965.36	-66.28	-128.66
6991.65	-56.29	139.76
7018.03	-57.75	156.53
7044.51	-59.19	-141.33
7071.10	-56.56	29.49
7097.78	-59.73	-38.10
7124.56	-61.76	-38.42
7151.45	-60.31	-72.51
7178.44	-67.39	54.21
7205.52	-51.10	-49.27
7232.71	-50.82	-178.30
7260.01	-54.08	167.89
7287.40	-54.83	96.40
7314.90	-57.29	68.10
7342.51	-53.42	-18.32
7370.21	-51.00	113.52
7398.03	-44.27	-27.87
7425.94	-46.35	-133.66
7453.97	-52.97	162.79
7482.09	-53.67	173.06
7510.33	-50.86	128.35
7538.67	-55.33	44.83
7567.12	-57.48	58.12
7595.67	-61.34	148.31
7624.33	-60.80	-52.24
7653.10	-55.86	178.42
7681.98	-60.72	132.24
7710.97	-57.45	115.01
7740.07	-52.63	54.97
7769.28	-52.91	-57.96
7798.60	-49.37	-175.31
7828.02	-48.09	64.00
7857.56	-51.33	0.10
7887.21	-52.38	106.01
7916.98	-48.19	-42.62
7946.85	-50.79	-80.42
7976.84	-45.35	-149.95
8006.94	-47.19	69.19
8037.16	-50.93	-149.24
8067.49	-54.85	175.05
8097.93	-47.44	-5.38
8128.49	-53.58	117.78
8159.16	-44.85	-133.70
8189.95	-49.15	113.20
8220.86	-56.09	-117.21
8251.88	-57.12	50.51
8283.02	-49.87	-55.57
8314.27	-49.23	113.49
8345.65	-56.51	31.56
8377.14	-56.05	-86.63
8408.75	-51.63	11.39
8440.48	-45.10	-63.86
8472.33	-55.64	-169.05
8504.30	-50.75	-144.34
8536.40	-47.47	126.69
8568.61	-50.03	86.11
8600.94	-48.37	-90.96
8633.40	-49.17	25.95
8665.98	-50.39	-59.02
8698.68	-51.78	-145.92
8731.51	-56.72	74.96
8764.46	-54.86	65.84
8797.53	-49.75	-19.98
8830.73	-47.72	-157.52
8864.05	-49.96	-86.75
8897.50	-46.25	-158.80
8931.07	-54.46	10.64
8964.78	-53.68	143.76
8998.61	-53.53	80.12
9032.56	-52.53	53.17
9066.65	-49.72	21.50
9100.86	-50.61	-52.21
9135.20	-51.77	-137.51
9169.68	-52.02	-41.90
9204.28	-53.15	121.67
9239.01	-50.83	2.80
9273.88	-55.81	12.70
9308.87	-59.89	145.82
9344.00	-61.41	-30.94
9379.26	-55.14	-161.28
9414.65	-62.27	-151.56
9450.18	-53.86	2.27
9485.84	-57.08	-108.36
9521.64	-56.26	101.93
9557.57	-58.60	145.98
9593.64	-54.12	79.24
9629.84	-61.41	-110.27
9666.18	-59.51	-2.31
9702.65	-62.70	-90.65
9739.27	-60.16	135.24
9776.02	-63.17	56.58
9812.91	-68.98	-106.41
9849.94	-64.70	102.21
9887.11	-65.15	48.25
9924.42	-60.50	113.11
9961.87	-58.68	129.58
9999.46	-50.49	-81.37
10037.19	-55.18	-174.48
10075.07	-56.41	81.78
10113.09	-59.59	-36.18
10151.25	-57.06	25.46
10189.55	-53.00	-158.82
10228.01	-55.91	64.75
10266.60	-52.15	14.89
10305.34	-57.49	-94.28
10344.23	-50.94	-61.41
10383.27	-46.99	69.96
10422.45	-51.76	-5.95
10461.78	-52.44	-135.12
10501.26	-58.79	29.58
10540.88	-57.15	-83.57
10580.66	-52.17	-89.69
10620.59	-48.11	-174.64
10660.66	-47.44	119.79
10700.89	-51.15	68.62
10741.27	-51.64	14.35
10781.81	-56.26	-26.09
10822.49	-57.13	-22.75
10863.33	-55.74	-86.78
10904.33	-52.23	-174.25
10945.47	-63.70	117.32
10986.78	-61.58	124.26
11028.24	-54.65	74.47
11069.85	-52.71	57.34
11111.63	-53.88	-60.87
11153.56	-58.65	-157.48
11195.64	-57.29	27.50
11237.89	-52.52	-83.66
11280.30	-53.48	168.49
11322.87	-59.19	-80.36
11365.59	-63.61	123.14
11408.48	-62.30	36.86
11451.53	-61.80	-23.25
11494.75	-57.66	140.54
11538.12	-58.89	-177.54
11581.66	-60.99	44.79
11625.37	-64.32	-4.83
11669.24	-62.66	-143.20
11713.27	-53.53	17.79
11757.47	-57.69	168.62
11801.84	-64.42	-158.15
11846.37	-61.25	62.14
11891.08	-59.72	-170.83
11935.95	-59.29	149.41
11980.99	-65.63	92.25
12026.20	-67.40	89.79
12071.58	-64.83	89.00
12117.14	-63.43	66.14
12162.86	-55.00	-1.20
12208.76	-57.23	-108.36
12254.83	-56.56	138.17
12301.07	-60.98	43.26
12347.49	-61.89	153.98
12394.08	-63.11	124.95
12440.85	-62.15	-20.48
12487.80	-64.45	145.91
12534.92	-59.22	-74.57
12582.23	-61.35	156.57
12629.71	-61.51	-18.80
12677.37	-68.97	-123.88
12725.20	-59.84	120.14
12773.22	-60.86	35.47
12821.42	-63.45	-144.27
12869.81	-63.92	6.83
12918.37	-58.75	121.03
12967.12	-56.12	-4.74
13016.05	-51.56	-84.19
13065.17	-56.40	-166.66
13114.47	-58.47	164.18
13163.96	-54.37	135.54
13213.64	-58.80	71.56
13263.50	-62.01	51.47
13313.55	-62.52	39.90
13363.79	-59.61	-7.46
13414.22	-70.81	141.84
13464.84	-68.27	-176.99
13515.65	-61.54	19.43
13566.65	-61.45	-57.66
13617.84	-67.93	-71.41
13669.23	-59.14	-142.67
13720.81	-63.42	68.50
13772.59	-58.70	-152.58
13824.56	-56.31	111.46
13876.73	-61.61	173.65
13929.09	-56.39	-85.62
13981.66	-64.17	131.29
14034.42	-58.41	-114.34
14087.38	-56.17	122.83
14140.54	-59.36	25.06
14193.90	-56.01	56.97
14247.46	-59.39	-66.09
14301.22	-58.30	-130.26
14355.19	-60.27	151.06
14409.36	-59.02	83.16
14463.73	-57.34	-2.32
14518.31	-59.86	171.14
14573.10	-63.48	-119.27
14628.09	-62.23	-71.95
14683.29	-66.91	-26.18
14738.70	-63.29	138.56
14794.32	-60.67	-100.01
14850.15	-59.03	-61.23
14906.18	-65.69	-97.26
14962.43	-62.30	-171.30
15018.90	-61.40	57.17
15075.57	-61.16	108.84
15132.46	-61.49	-8.81
15189.56	-67.82	-57.84
15246.88	-66.11	-91.75
15304.42	-61.82	145.31
15362.17	-74.76	-174.80
15420.14	-66.61	118.80
15478.33	-64.98	79.45
15536.74	-62.63	-20.00
15595.37	-69.50	-147.20
15654.22	-75.19	-121.89
15713.29	-64.96	76.26
15772.58	-62.79	7.80
15832.10	-59.25	-136.20
15891.85	-67.00	132.92
15951.81	-63.51	91.08
16012.01	-69.66	-77.88
16072.43	-63.31	44.27
16133.08	-66.90	-21.52
16193.96	-63.52	92.70
16255.07	-63.67	-97.95
16316.41	-65.41	-178.88
16377.98	-65.46	-176.78
16439.79	-62.61	84.69
16501.82	-65.46	69.95
16564.09	-66.95	-9.95
16626.60	-70.20	39.51
16689.34	-70.58	102.18
16752.32	-70.28	133.39
16815.54	-64.79	-90.68
16878.99	-69.86	132.80
16942.69	-68.70	84.87
17006.62	-62.33	-16.66
17070.79	-61.41	-127.52
17135.21	-59.56	109.82
17199.87	-63.11	-47.20
17264.78	-66.50	-116.40
17329.93	-67.20	63.43
17395.32	-63.13	8.56
17460.97	-73.86	-111.69
17526.86	-71.43	-12.55
17593.00	-70.19	145.50
17659.38	-72.47	113.95
17726.02	-71.42	-119.65
17792.91	-72.73	-65.09
17860.06	-70.53	58.32
17927.45	-75.04	-111.03
17995.10	-71.35	77.80
