Freq[Hz]	[dBV]	Phase[Deg]
493.18	-91.81	10.72
495.04	-75.98	-100.08
496.91	-79.20	167.91
498.79	-82.67	169.31
500.67	-75.46	-137.73
502.56	-75.26	-176.93
504.45	-80.53	154.92
506.36	-83.52	-150.20
508.27	-81.75	-164.34
510.19	-78.37	107.00
512.11	-76.35	7.81
514.04	-73.16	-80.95
515.98	-73.27	-147.16
517.93	-79.04	177.60
519.89	-78.69	175.23
521.85	-78.41	-179.36
523.82	-85.46	172.11
525.79	-82.32	171.57
527.78	-75.88	172.02
529.77	-79.11	166.35
531.77	-82.32	-175.94
533.78	-80.88	-179.95
535.79	-77.48	139.14
537.81	-78.88	153.84
539.84	-82.07	-179.47
541.88	-82.99	176.84
543.92	-81.89	178.17
545.98	-78.58	176.46
548.04	-75.28	165.28
550.10	-75.66	154.11
552.18	-79.32	151.12
554.26	-79.33	159.15
556.35	-73.72	163.02
558.45	-73.97	132.97
560.56	-75.47	115.83
562.68	-74.19	128.66
564.80	-73.32	130.99
566.93	-73.42	110.57
569.07	-72.89	89.83
571.22	-72.48	78.15
573.37	-76.18	52.44
575.54	-79.95	49.52
577.71	-84.62	55.93
579.89	-90.14	48.23
582.08	-87.70	69.35
584.27	-85.03	92.83
586.48	-85.28	96.25
588.69	-86.21	106.12
590.91	-89.92	157.96
593.14	-87.88	114.02
595.38	-82.19	98.71
597.63	-79.69	-157.97
599.88	-77.85	148.08
602.15	-79.00	135.68
604.42	-77.89	151.07
606.70	-74.84	125.99
608.99	-77.04	150.38
611.29	-72.04	160.51
613.59	-65.75	126.84
615.91	-64.33	80.56
618.23	-66.38	53.45
620.57	-69.92	34.93
622.91	-70.70	32.77
625.26	-76.87	17.29
627.62	-80.57	23.32
629.99	-73.38	61.68
632.36	-74.18	22.62
634.75	-73.60	3.94
637.15	-79.49	-5.60
639.55	-83.06	23.49
641.96	-74.88	75.06
644.39	-71.51	34.53
646.82	-74.67	8.87
649.26	-76.60	10.22
651.71	-74.50	21.64
654.17	-72.75	22.80
656.64	-72.60	8.87
659.11	-70.75	-4.13
661.60	-72.65	-27.41
664.10	-74.27	-28.18
666.60	-77.38	-43.63
669.12	-81.12	-33.68
671.64	-79.39	3.41
674.18	-74.46	-5.60
676.72	-75.65	-19.86
679.28	-75.03	-9.02
681.84	-74.15	-21.53
684.41	-73.18	-41.97
687.00	-73.82	-54.53
689.59	-76.29	-57.62
692.19	-76.60	-56.29
694.80	-73.89	-59.56
697.42	-73.23	-63.99
700.06	-75.01	-75.39
702.70	-74.77	-88.91
705.35	-74.18	-121.92
708.01	-88.44	-107.37
710.68	-84.48	-59.29
713.36	-73.81	-70.92
716.06	-77.29	-100.05
718.76	-77.38	-95.89
721.47	-78.61	-117.14
724.19	-87.13	-132.80
726.93	-82.52	-104.21
729.67	-81.61	-122.83
732.42	-87.92	-158.20
735.19	-87.35	-85.81
737.96	-85.64	-56.02
740.75	-83.49	-86.84
743.54	-81.38	-118.66
746.35	-87.31	-168.51
749.16	-90.45	-100.16
751.99	-82.95	-162.75
754.83	-95.88	-53.65
757.68	-94.68	-92.12
760.54	-90.45	135.44
763.41	-87.24	0.12
766.29	-96.29	-82.37
769.18	-92.31	-33.47
772.08	-76.02	-63.61
774.99	-90.31	-100.34
777.92	-84.14	-56.75
780.85	-90.10	-71.71
783.80	-83.23	-92.62
786.76	-82.23	-81.11
789.73	-78.97	-101.71
792.71	-79.22	-173.69
795.70	-78.22	71.07
798.70	-69.95	-15.27
801.71	-69.48	-74.43
804.74	-73.31	-94.31
807.78	-71.39	-99.15
810.83	-71.91	-121.74
813.88	-70.41	-122.80
816.96	-69.09	-136.51
820.04	-72.91	-170.25
823.13	-77.17	176.75
826.24	-78.07	-172.83
829.36	-77.16	178.66
832.49	-79.13	-149.46
835.63	-72.43	-163.53
838.78	-75.79	168.80
841.95	-75.11	-152.92
845.12	-75.40	169.13
848.31	-73.55	-179.38
851.51	-76.46	156.39
854.73	-75.52	169.88
857.95	-76.75	161.16
861.19	-74.22	160.61
864.44	-74.82	166.16
867.70	-71.11	156.31
870.98	-73.97	118.58
874.26	-72.54	142.93
877.56	-73.34	138.85
880.87	-73.61	119.45
884.20	-72.13	130.44
887.53	-71.36	110.76
890.88	-75.17	83.65
894.25	-76.52	102.48
897.62	-75.66	117.13
901.01	-75.85	103.33
904.41	-75.56	103.30
907.82	-72.63	102.87
911.25	-73.45	84.17
914.68	-76.03	80.80
918.14	-72.79	76.93
921.60	-70.65	81.08
925.08	-68.79	39.35
928.57	-73.67	24.93
932.07	-73.30	43.51
935.59	-73.98	21.45
939.12	-80.45	65.81
942.67	-74.04	47.88
946.22	-75.37	56.56
949.79	-73.32	49.48
953.38	-72.63	36.25
956.97	-71.70	30.78
960.59	-71.88	1.23
964.21	-76.71	6.25
967.85	-72.04	-1.74
971.50	-72.69	-17.58
975.17	-71.90	-43.03
978.85	-73.87	-38.65
982.54	-77.00	-44.23
986.25	-80.04	-52.79
989.97	-93.25	-37.39
993.71	-85.25	11.09
997.46	-78.61	33.22
1001.22	-74.32	-15.47
1005.00	-75.33	-22.23
1008.79	-72.60	-18.45
1012.60	-72.95	-49.31
1016.42	-73.05	-60.46
1020.25	-74.54	-78.78
1024.10	-77.51	-99.05
1027.97	-79.78	-127.10
1031.85	-83.78	-84.67
1035.74	-77.76	-70.25
1039.65	-77.56	-101.08
1043.57	-83.05	-46.48
1047.51	-80.77	-98.16
1051.46	-79.39	-33.23
1055.43	-75.68	-75.83
1059.41	-79.39	-74.77
1063.41	-81.40	-78.87
1067.43	-82.93	-99.67
1071.45	-85.56	-75.27
1075.50	-82.52	-47.76
1079.55	-75.59	-22.61
1083.63	-75.04	-51.02
1087.72	-72.13	-81.57
1091.82	-73.43	-106.23
1095.94	-72.73	-95.30
1100.08	-72.77	-135.99
1104.23	-74.63	-126.55
1108.40	-74.53	-123.94
1112.58	-73.30	-140.40
1116.78	-75.59	-175.15
1120.99	-76.22	173.22
1125.22	-80.62	-162.81
1129.47	-77.74	-138.25
1133.73	-73.66	-160.09
1138.01	-72.21	-172.68
1142.30	-78.07	-170.95
1146.61	-77.97	-175.08
1150.94	-76.49	-175.07
1155.28	-82.21	128.57
1159.64	-75.71	-177.62
1164.02	-78.98	178.87
1168.41	-73.07	174.38
1172.82	-72.77	151.75
1177.25	-73.15	146.77
1181.69	-74.50	122.19
1186.15	-75.50	153.15
1190.62	-70.50	126.76
1195.12	-70.83	126.77
1199.63	-68.65	107.49
1204.15	-71.21	93.93
1208.70	-71.50	81.42
1213.26	-73.15	76.91
1217.84	-77.42	54.61
1222.43	-79.51	73.02
1227.04	-73.31	98.57
1231.67	-72.81	64.66
1236.32	-72.84	70.87
1240.99	-72.83	58.34
1245.67	-74.13	50.28
1250.37	-73.73	43.86
1255.09	-74.28	61.17
1259.83	-72.80	43.69
1264.58	-69.02	35.99
1269.35	-69.76	10.27
1274.14	-70.30	4.02
1278.95	-70.83	-15.43
1283.78	-72.38	-22.35
1288.62	-76.91	-39.33
1293.48	-75.34	-1.75
1298.36	-77.11	-13.10
1303.26	-74.04	-23.29
1308.18	-73.52	-25.05
1313.12	-73.17	-42.42
1318.07	-73.76	-59.02
1323.05	-77.25	-100.83
1328.04	-83.76	-19.46
1333.05	-78.92	-52.50
1338.08	-76.82	-27.09
1343.13	-73.63	-50.06
1348.20	-76.30	-79.13
1353.29	-78.67	-67.96
1358.39	-75.80	-60.94
1363.52	-78.18	-103.18
1368.67	-76.65	-86.05
1373.83	-76.62	-97.57
1379.01	-77.21	-106.44
1384.22	-75.33	-113.38
1389.44	-75.98	-123.19
1394.68	-75.67	-135.10
1399.95	-75.94	-140.15
1405.23	-76.69	-171.13
1410.53	-79.38	-157.89
1415.86	-85.46	-148.82
1421.20	-80.30	-121.67
1426.56	-74.18	-154.33
1431.94	-78.61	-152.59
1437.35	-78.14	-164.39
1442.77	-75.48	-159.35
1448.22	-73.29	172.08
1453.68	-79.44	155.86
1459.17	-76.27	-170.28
1464.67	-74.74	-178.67
1470.20	-74.59	-176.94
1475.75	-74.68	153.74
1481.32	-74.14	146.31
1486.91	-75.44	129.87
1492.52	-73.58	99.95
1498.15	-75.59	115.00
1503.80	-93.98	-154.96
1509.48	-76.43	160.06
1515.17	-72.90	100.43
1520.89	-75.61	71.63
1526.63	-76.13	113.08
1532.39	-76.78	80.17
1538.17	-73.11	74.71
1543.98	-72.82	63.85
1549.81	-72.38	45.28
1555.65	-78.37	20.00
1561.52	-76.26	27.38
1567.42	-73.96	42.57
1573.33	-76.52	23.12
1579.27	-80.53	26.03
1585.23	-74.57	63.22
1591.21	-70.92	17.94
1597.21	-78.83	9.32
1603.24	-78.68	21.16
1609.29	-86.34	5.96
1615.36	-77.88	30.32
1621.46	-75.73	-33.35
1627.58	-82.65	-168.83
1633.72	-79.15	-33.28
1639.89	-76.86	-32.55
1646.07	-75.37	-52.44
1652.29	-78.61	-74.46
1658.52	-75.48	-40.07
1664.78	-76.57	-54.74
1671.06	-73.42	-89.36
1677.37	-79.25	-149.02
1683.70	-87.65	109.54
1690.05	-83.07	-9.87
1696.43	-78.01	-67.56
1702.83	-78.44	-101.02
1709.26	-79.59	-119.11
1715.70	-76.37	-88.46
1722.18	-77.14	-82.52
1728.68	-74.65	-69.68
1735.20	-70.71	-93.02
1741.75	-72.06	-117.17
1748.32	-71.75	-172.47
1754.92	-77.40	160.78
1761.54	-74.87	176.93
1768.19	-74.38	171.19
1774.86	-75.27	-175.77
1781.56	-71.64	-177.62
1788.28	-74.66	172.40
1795.03	-74.95	-175.62
1801.80	-76.07	138.39
1808.60	-76.91	103.28
1815.43	-77.45	105.12
1822.28	-72.42	105.83
1829.15	-73.69	91.83
1836.06	-76.31	80.83
1842.99	-79.60	98.19
1849.94	-82.74	83.55
1856.92	-77.18	66.52
1863.93	-82.30	41.36
1870.96	-79.75	36.17
1878.02	-77.10	78.03
1885.11	-79.34	61.14
1892.22	-81.73	81.94
1899.36	-79.91	71.48
1906.53	-76.52	65.55
1913.72	-73.99	65.68
1920.95	-72.69	20.91
1928.19	-70.40	6.97
1935.47	-71.30	-17.72
1942.77	-75.20	-62.63
1950.11	-79.76	-8.64
1957.46	-71.65	-21.19
1964.85	-75.86	-80.27
1972.27	-79.66	-57.83
1979.71	-81.65	-84.24
1987.18	-84.71	67.19
1994.68	-84.62	-43.55
2002.20	-78.14	-69.06
2009.76	-76.99	-66.83
2017.34	-77.57	-77.00
2024.96	-78.55	-77.65
2032.60	-81.65	-90.34
2040.27	-79.28	-120.07
2047.97	-74.62	-130.20
2055.70	-73.86	-120.86
2063.45	-72.09	-96.93
2071.24	-70.32	-138.04
2079.06	-71.03	-171.30
2086.90	-73.94	162.93
2094.78	-73.87	134.31
2102.68	-75.42	152.19
2110.62	-78.21	155.34
2118.58	-81.14	109.52
2126.57	-76.27	96.56
2134.60	-79.74	92.52
2142.65	-74.30	122.24
2150.74	-73.94	115.01
2158.86	-80.17	135.87
2167.00	-82.00	109.73
2175.18	-80.81	82.11
2183.39	-78.22	38.93
2191.63	-80.35	16.23
2199.90	-80.81	6.12
2208.20	-74.75	20.68
2216.53	-77.75	19.35
2224.90	-77.45	32.61
2233.29	-77.59	50.57
2241.72	-78.39	-11.50
2250.18	-79.76	29.79
2258.67	-78.26	3.56
2267.19	-79.45	-0.90
2275.75	-80.00	-41.58
2284.34	-84.80	-14.80
2292.96	-82.11	-9.20
2301.61	-80.50	53.27
2310.29	-76.64	-6.94
2319.01	-73.49	-65.72
2327.76	-79.34	-33.06
2336.55	-79.10	11.83
2345.36	-77.30	-16.76
2354.21	-75.23	-77.46
2363.10	-72.82	-94.01
2372.02	-74.71	-87.07
2380.97	-71.47	-108.99
2389.95	-72.63	-137.70
2398.97	-72.02	-152.67
2408.02	-72.75	165.11
2417.11	-71.40	-175.44
2426.23	-71.55	171.64
2435.39	-75.23	151.45
2444.58	-76.63	124.06
2453.80	-78.54	109.38
2463.06	-77.42	88.15
2472.35	-79.24	89.64
2481.68	-75.35	130.98
2491.05	-79.22	97.91
2500.45	-77.41	48.06
2509.88	-74.40	57.20
2519.36	-81.00	58.16
2528.86	-78.07	37.76
2538.41	-75.36	37.79
2547.98	-77.46	45.53
2557.60	-76.15	1.29
2567.25	-79.34	-2.65
2576.94	-79.37	45.33
2586.66	-78.61	-13.99
2596.42	-75.29	-38.85
2606.22	-76.15	-37.99
2616.06	-76.34	-4.81
2625.93	-81.48	-43.21
2635.84	-78.55	-44.63
2645.78	-74.19	-64.68
2655.77	-77.16	-87.89
2665.79	-82.07	-85.46
2675.85	-83.59	-70.79
2685.95	-76.43	-70.78
2696.08	-75.38	-114.33
2706.26	-79.62	-153.15
2716.47	-76.30	-163.36
2726.72	-77.44	-155.32
2737.01	-76.17	174.60
2747.34	-73.20	151.59
2757.70	-76.84	144.48
2768.11	-78.73	116.69
2778.56	-73.63	105.74
2789.04	-84.74	116.77
2799.57	-81.70	128.63
2810.13	-79.50	125.75
2820.73	-77.88	110.30
2831.38	-74.93	87.41
2842.06	-76.09	73.15
2852.79	-76.08	54.05
2863.55	-76.25	16.32
2874.36	-77.36	36.49
2885.21	-77.11	31.81
2896.09	-78.31	-3.10
2907.02	-80.77	14.72
2917.99	-76.92	-29.65
2929.00	-77.32	-5.16
2940.06	-79.39	-26.00
2951.15	-77.27	-25.67
2962.29	-78.06	-34.06
2973.47	-74.18	-78.30
2984.69	-77.68	-71.81
2995.95	-75.76	-106.22
3007.25	-75.33	-104.29
3018.60	-74.90	-129.03
3029.99	-75.71	-128.06
3041.43	-75.84	-150.90
3052.90	-76.72	-165.98
3064.42	-76.15	159.80
3075.99	-77.18	138.92
3087.60	-77.54	115.75
3099.25	-81.39	137.81
3110.94	-81.53	118.36
3122.68	-78.05	114.04
3134.47	-79.34	121.88
3146.29	-79.10	105.93
3158.17	-76.34	98.22
3170.08	-76.48	63.11
3182.05	-75.47	61.15
3194.05	-78.22	7.83
3206.11	-77.08	31.31
3218.21	-81.54	3.59
3230.35	-76.72	-4.99
3242.54	-79.43	-13.62
3254.77	-76.10	16.60
3267.06	-76.49	-31.17
3279.39	-75.59	-47.70
3291.76	-74.75	-59.95
3304.18	-76.35	-94.58
3316.65	-76.46	-112.41
3329.17	-78.48	-115.87
3341.73	-77.80	-151.74
3354.34	-80.49	175.75
3367.00	-79.65	-170.14
3379.70	-79.88	-162.02
3392.46	-79.87	167.06
3405.26	-78.19	157.71
3418.11	-80.80	141.77
3431.01	-80.50	127.36
3443.95	-79.41	147.14
3456.95	-80.67	110.43
3469.99	-77.68	106.93
3483.09	-78.62	79.97
3496.23	-77.43	63.00
3509.43	-80.72	73.85
3522.67	-77.23	47.46
3535.96	-77.57	32.21
3549.31	-76.80	20.23
3562.70	-78.25	-5.46
3576.14	-76.97	-6.22
3589.64	-75.46	-17.26
3603.18	-76.26	-52.42
3616.78	-79.70	-78.14
3630.43	-77.39	-89.00
3644.13	-77.59	-93.19
3657.88	-78.36	-113.29
3671.68	-80.52	-141.00
3685.54	-84.46	-165.31
3699.45	-79.59	-153.31
3713.41	-79.95	170.90
3727.42	-82.04	175.45
3741.49	-80.69	168.49
3755.60	-78.75	147.06
3769.78	-77.06	131.41
3784.00	-78.72	126.27
3798.28	-74.90	108.09
3812.61	-75.83	76.52
3827.00	-76.21	67.28
3841.44	-77.24	33.23
3855.94	-76.36	36.91
3870.49	-76.16	17.73
3885.09	-78.68	-7.55
3899.75	-75.34	-3.98
3914.47	-75.59	-40.60
3929.24	-80.35	-29.31
3944.07	-78.64	-68.12
3958.95	-75.34	-87.72
3973.89	-82.81	-114.00
3988.89	-77.73	-116.35
4003.94	-78.36	-161.80
4019.05	-78.84	-174.95
4034.22	-83.15	-175.40
4049.44	-77.96	179.01
4064.72	-76.58	170.40
4080.06	-76.95	154.48
4095.46	-75.28	134.36
4110.91	-75.06	114.49
4126.42	-76.05	84.62
4141.99	-75.58	65.00
4157.62	-76.77	41.67
4173.31	-74.67	53.70
4189.06	-74.49	10.62
4204.87	-76.41	21.00
4220.74	-74.24	-3.38
4236.66	-76.18	-43.61
4252.65	-77.29	-47.48
4268.70	-75.94	-80.97
4284.81	-77.45	-72.50
4300.98	-79.98	-97.96
4317.21	-75.84	-112.76
4333.50	-77.86	-129.99
4349.85	-74.04	-137.07
4366.26	-75.34	-177.28
4382.74	-75.72	168.17
4399.28	-72.78	154.15
4415.88	-72.38	130.19
4432.54	-73.81	99.53
4449.27	-76.40	98.32
4466.06	-72.84	68.90
4482.91	-77.46	44.79
4499.83	-75.52	30.42
4516.81	-76.94	24.25
4533.85	-77.87	3.93
4550.96	-74.93	-5.63
4568.14	-75.39	-26.76
4585.37	-73.43	-43.79
4602.68	-73.90	-78.25
4620.05	-76.43	-85.87
4637.48	-74.27	-107.44
4654.98	-74.91	-126.82
4672.55	-74.88	-165.21
4690.18	-74.30	177.10
4707.88	-73.81	162.90
4725.64	-74.10	133.52
4743.48	-72.09	122.41
4761.38	-74.51	94.24
4779.34	-73.95	68.37
4797.38	-75.21	62.54
4815.48	-73.41	56.35
4833.65	-72.96	41.67
4851.89	-72.87	17.61
4870.20	-72.32	-2.37
4888.58	-71.52	-38.61
4907.03	-71.11	-64.52
4925.54	-71.54	-82.77
4944.13	-70.83	-101.88
4962.79	-72.70	-133.95
4981.52	-72.59	-159.53
5000.31	-72.05	173.33
5019.18	-73.65	159.90
5038.12	-72.91	142.14
5057.14	-72.49	116.92
5076.22	-73.57	98.52
5095.37	-71.23	89.96
5114.60	-70.74	60.77
5133.90	-71.30	30.67
5153.27	-72.44	13.96
5172.72	-71.58	-5.93
5192.24	-71.63	-32.17
5211.83	-70.67	-49.33
5231.50	-70.11	-79.22
5251.24	-70.02	-120.50
5271.06	-71.46	-157.04
5290.95	-72.48	176.46
5310.91	-75.39	142.39
5330.96	-78.09	144.50
5351.07	-74.12	140.31
5371.27	-74.41	122.79
5391.53	-72.47	92.85
5411.88	-72.79	73.85
5432.30	-73.16	43.19
5452.80	-74.32	14.94
5473.38	-73.69	15.50
5494.03	-73.92	0.92
5514.76	-73.52	-27.14
5535.57	-71.45	-67.62
5556.46	-73.92	-102.71
5577.43	-73.83	-130.14
5598.48	-75.44	-170.58
5619.60	-79.18	-161.57
5640.81	-77.75	178.77
5662.10	-75.26	174.15
5683.46	-75.05	139.60
5704.91	-73.59	121.40
5726.44	-73.04	92.26
5748.05	-72.06	76.06
5769.74	-74.22	43.01
5791.51	-72.77	22.95
5813.36	-71.23	1.91
5835.30	-72.28	-32.89
5857.32	-71.55	-58.52
5879.42	-71.21	-100.70
5901.61	-74.23	-118.98
5923.88	-75.41	-157.06
5946.23	-76.99	-158.64
5968.67	-75.29	-179.80
5991.20	-73.56	172.25
6013.80	-72.05	126.05
6036.50	-71.63	94.98
6059.28	-72.51	74.78
6082.14	-73.50	57.56
6105.09	-70.75	34.18
6128.13	-71.51	1.24
6151.26	-70.06	-23.86
6174.47	-71.10	-59.01
6197.77	-71.34	-94.63
6221.16	-72.30	-131.11
6244.63	-74.44	-138.93
6268.20	-72.34	-165.53
6291.85	-73.83	155.44
6315.59	-73.16	135.67
6339.42	-71.25	102.96
6363.35	-73.07	88.68
6387.36	-73.38	70.32
6411.46	-73.09	36.09
6435.66	-72.08	28.44
6459.94	-71.07	-8.93
6484.32	-71.28	-40.94
6508.79	-71.84	-69.20
6533.35	-73.17	-107.50
6558.00	-72.68	-128.74
6582.75	-72.36	-161.74
6607.59	-72.19	169.53
6632.53	-72.19	133.70
6657.55	-74.24	116.48
6682.68	-72.92	80.99
6707.90	-73.94	69.82
6733.21	-72.80	61.96
6758.62	-72.21	36.88
6784.12	-70.07	2.41
6809.72	-69.30	-32.48
6835.42	-69.47	-75.61
6861.21	-69.53	-110.27
6887.10	-70.98	-134.67
6913.09	-69.97	-165.17
6939.18	-70.23	154.17
6965.36	-70.92	132.13
6991.65	-72.86	112.18
7018.03	-70.72	100.86
7044.51	-69.38	70.26
7071.10	-66.60	41.14
7097.78	-66.59	5.69
7124.56	-65.34	-27.62
7151.45	-64.60	-77.73
7178.44	-66.18	-108.29
7205.52	-65.90	-154.22
7232.71	-68.02	178.78
7260.01	-67.02	152.73
7287.40	-66.18	116.92
7314.90	-66.73	91.23
7342.51	-66.99	61.04
7370.21	-64.00	42.49
7398.03	-63.67	-4.50
7425.94	-62.39	-43.25
7453.97	-62.48	-81.39
7482.09	-62.68	-134.76
7510.33	-63.87	-176.87
7538.67	-65.31	153.21
7567.12	-65.58	111.51
7595.67	-67.01	87.25
7624.33	-66.54	49.55
7653.10	-67.87	22.64
7681.98	-68.36	-8.65
7710.97	-69.41	-27.57
7740.07	-67.94	-57.06
7769.28	-67.47	-104.28
7798.60	-68.16	-150.11
7828.02	-70.03	170.33
7857.56	-69.32	145.67
7887.21	-69.35	93.32
7916.98	-71.12	77.71
7946.85	-71.12	41.13
7976.84	-69.14	35.12
8006.94	-73.73	9.03
8037.16	-72.16	-23.98
8067.49	-72.11	-61.30
8097.93	-71.93	-106.60
8128.49	-69.20	-151.11
8159.16	-69.94	159.87
8189.95	-70.78	-80.85
8220.86	-70.39	104.45
8251.88	-70.69	68.74
8283.02	-72.62	75.55
8314.27	-72.19	32.22
8345.65	-70.84	-10.09
8377.14	-72.28	-50.42
8408.75	-70.85	-80.68
8440.48	-70.42	-143.16
8472.33	-71.12	-172.51
8504.30	-72.03	142.31
8536.40	-71.17	114.31
8568.61	-72.75	79.65
8600.94	-73.16	54.84
8633.40	-70.78	29.72
8665.98	-69.38	-18.46
8698.68	-71.02	-63.02
8731.51	-71.02	-104.22
8764.46	-70.86	-144.60
8797.53	-71.58	161.45
8830.73	-73.10	128.69
8864.05	-73.07	105.52
8897.50	-71.02	66.87
8931.07	-73.50	44.37
8964.78	-72.48	-0.89
8998.61	-72.98	-30.69
9032.56	-74.00	-79.25
9066.65	-72.11	-124.23
9100.86	-72.24	-166.01
9135.20	-72.70	142.13
9169.68	-73.27	117.95
9204.28	-72.54	76.56
9239.01	-71.42	27.83
9273.88	-72.69	-6.55
9308.87	-75.12	-45.74
9344.00	-73.92	-60.14
9379.26	-74.44	-128.16
9414.65	-74.87	-173.13
9450.18	-73.61	145.74
9485.84	-73.19	116.93
9521.64	-73.20	74.47
9557.57	-74.31	53.64
9593.64	-75.66	8.57
9629.84	-77.63	70.04
9666.18	-76.37	-60.51
9702.65	-76.31	-123.75
9739.27	-76.44	-159.29
9776.02	-75.53	163.66
9812.91	-72.64	119.37
9849.94	-73.12	69.53
9887.11	-72.53	27.09
9924.42	-76.09	-0.08
9961.87	-76.26	-47.29
9999.46	-76.69	-84.38
10037.19	-77.15	-138.50
10075.07	-77.24	173.32
10113.09	-76.45	122.30
10151.25	-76.56	100.81
10189.55	-76.66	70.04
10228.01	-75.72	17.76
10266.60	-78.60	-1.40
10305.34	-78.07	-52.67
10344.23	-78.09	-104.90
10383.27	-77.83	-153.85
10422.45	-80.18	166.15
10461.78	-74.79	128.23
10501.26	-74.24	89.12
10540.88	-74.25	48.99
10580.66	-73.98	-6.96
10620.59	-74.77	-43.31
10660.66	-75.76	-90.29
10700.89	-76.26	-150.51
10741.27	-74.89	168.54
10781.81	-73.66	122.04
10822.49	-71.46	89.15
10863.33	-70.46	29.09
10904.33	-72.46	-18.77
10945.47	-73.93	-64.76
10986.78	-73.29	-126.23
11028.24	-72.61	-172.22
11069.85	-74.00	141.28
11111.63	-71.98	104.60
11153.56	-70.93	43.40
11195.64	-71.81	-1.31
11237.89	-74.75	-55.81
11280.30	-75.53	-105.89
11322.87	-74.33	-159.35
11365.59	-75.32	148.08
11408.48	-73.27	105.19
11451.53	-73.08	55.37
11494.75	-72.81	9.41
11538.12	-76.78	-51.28
11581.66	-78.97	-87.81
11625.37	-77.06	-138.17
11669.24	-75.28	162.77
11713.27	-75.56	117.53
11757.47	-74.30	75.52
11801.84	-74.79	34.73
11846.37	-75.95	-17.69
11891.08	-77.85	-56.69
11935.95	-76.23	114.12
11980.99	-74.97	175.34
12026.20	-74.86	116.10
12071.58	-75.06	76.11
12117.14	-74.62	33.48
12162.86	-76.11	-12.11
12208.76	-77.33	-72.07
12254.83	-76.08	-126.58
12301.07	-74.92	164.48
12347.49	-75.49	97.94
12394.08	-75.44	59.67
12440.85	-75.02	17.96
12487.80	-76.68	-21.12
12534.92	-77.52	-93.29
12582.23	-77.94	-151.53
12629.71	-77.03	138.39
12677.37	-76.60	88.99
12725.20	-76.40	59.37
12773.22	-75.75	25.31
12821.42	-76.48	-27.21
12869.81	-77.81	-108.26
12918.37	-77.72	-165.79
12967.12	-75.61	120.08
13016.05	-74.72	83.17
13065.17	-76.81	35.17
13114.47	-76.76	-5.39
13163.96	-78.36	-64.27
13213.64	-78.46	-152.67
13263.50	-76.62	141.50
13313.55	-75.55	98.02
13363.79	-75.96	47.41
13414.22	-77.18	11.74
13464.84	-78.86	-41.90
13515.65	-79.59	-120.36
13566.65	-79.22	173.49
13617.84	-75.79	115.29
13669.23	-76.06	59.27
13720.81	-77.47	19.66
13772.59	-78.60	10.64
13824.56	-78.42	118.88
13876.73	-78.88	-179.95
13929.09	-76.03	117.71
13981.66	-75.62	60.96
14034.42	-77.29	5.02
14087.38	-77.61	-144.05
14140.54	-80.28	178.92
14193.90	-78.99	31.09
14247.46	-75.64	126.53
14301.22	-76.03	131.73
14355.19	-77.70	15.77
14409.36	-78.90	22.79
14463.73	-78.79	-105.07
14518.31	-77.19	74.38
14573.10	-75.82	102.63
14628.09	-74.88	43.77
14683.29	-76.48	-4.80
14738.70	-78.61	160.52
14794.32	-79.15	33.51
14850.15	-75.97	139.14
14906.18	-75.61	68.89
14962.43	-78.15	19.44
15018.90	-78.37	-38.83
15075.57	-81.44	-118.97
15132.46	-78.95	144.90
15189.56	-77.19	96.56
15246.88	-77.24	48.12
15304.42	-79.54	-22.58
15362.17	-83.57	-58.03
15420.14	-83.21	-44.07
15478.33	-79.59	106.99
15536.74	-80.00	64.83
15595.37	-80.24	18.86
15654.22	-84.80	-30.96
15713.29	-86.36	-98.55
15772.58	-82.11	120.37
15832.10	-80.29	84.91
15891.85	-81.21	31.67
15951.81	-83.40	-148.88
16012.01	-86.39	66.16
16072.43	-83.25	143.29
16133.08	-82.67	87.23
16193.96	-82.67	64.69
16255.07	-83.02	-0.34
16316.41	-85.89	150.61
16377.98	-85.67	-103.11
16439.79	-82.69	81.47
16501.82	-81.64	52.95
16564.09	-85.36	24.90
16626.60	-84.67	-118.54
16689.34	-87.53	42.57
16752.32	-84.13	101.89
16815.54	-81.90	76.33
16878.99	-83.13	40.50
16942.69	-84.05	91.62
17006.62	-86.93	-42.53
17070.79	-84.54	87.94
17135.21	-82.63	73.47
17199.87	-83.67	50.77
17264.78	-84.07	7.89
17329.93	-86.45	-149.18
17395.32	-82.91	86.23
17460.97	-83.68	78.21
17526.86	-82.93	32.52
17593.00	-83.87	-4.31
17659.38	-85.37	-155.72
17726.02	-83.81	86.81
17792.91	-82.77	70.32
17860.06	-83.53	27.27
17927.45	-87.44	115.91
17995.10	-84.66	115.80
18063.01	-83.55	76.71
18131.17	-82.90	54.59
18199.59	-83.50	23.90
18268.27	-87.48	-159.85
18337.21	-85.51	-69.27
18406.40	-83.24	86.85
18475.86	-82.55	48.68
18545.58	-84.18	-20.65
18615.56	-87.67	-85.91
18685.81	-83.06	86.04
18756.32	-81.92	48.95
18827.10	-83.27	21.83
18898.15	-88.64	-71.31
18969.46	-84.59	168.14
19041.04	-83.47	76.10
19112.90	-83.42	28.12
19185.02	-87.16	47.35
19257.42	-86.42	102.77
19330.09	-84.05	69.74
19403.03	-83.24	49.29
19476.25	-86.04	120.60
19549.74	-86.36	40.85
19623.51	-85.22	71.77
19697.56	-84.09	56.11
