Freq[Hz]	[dBV]	Phase[Deg]
18199.59	-75.68	-78.01
18268.27	-75.25	-166.93
18337.21	-72.95	117.86
18406.40	-72.85	53.61
18475.86	-74.62	-12.89
18545.58	-77.53	-79.49
18615.56	-77.70	-169.70
18685.81	-74.62	119.56
18756.32	-74.54	56.16
18827.10	-75.91	-6.32
18898.15	-78.23	-84.49
18969.46	-77.19	-179.26
19041.04	-75.91	100.22
19112.90	-76.25	42.19
19185.02	-78.90	-15.20
19257.42	-82.19	-91.72
19330.09	-81.89	165.52
19403.03	-78.51	96.10
19476.25	-77.95	47.42
19549.74	-79.37	-10.83
19623.51	-84.31	-104.82
19697.56	-82.72	148.71
19771.89	-79.88	86.74
19846.51	-77.79	43.84
19921.40	-49.64	-117.27
19996.57	-84.30	76.87
20072.03	-82.10	132.32
20147.78	-78.82	78.21
20223.80	-77.99	23.84
20300.12	-81.96	-53.30
20376.72	-86.24	179.78
20453.62	-81.40	107.90
20530.80	-78.95	60.69
20608.28	-79.71	-0.54
20686.04	-85.67	-89.90
20764.10	-83.89	153.49
20842.46	-79.07	90.06
20921.11	-79.32	32.34
21000.06	-84.01	-22.84
21079.30	-87.73	107.25
21158.85	-80.72	113.63
21238.69	-78.62	54.75
21318.84	-81.77	-6.45
21399.29	-87.05	-87.68
21480.04	-82.49	124.11
21561.09	-79.33	60.71
21642.46	-81.93	12.63
21724.12	-87.39	57.26
21806.10	-84.23	120.57
21888.39	-81.99	68.47
21970.99	-83.78	24.23
22053.89	-87.55	-127.64
22137.12	-85.84	-116.86
22220.65	-82.99	65.25
22304.50	-85.15	34.50
