Freq[Hz]	[dBV]	Phase[Deg]
478.54	-78.01	118.21
480.35	-76.80	104.35
482.16	-77.77	74.14
483.98	-80.19	60.75
485.81	-83.05	62.12
487.64	-86.38	16.04
489.48	-87.97	9.80
491.33	-86.53	124.13
493.18	-86.80	176.91
495.04	-87.70	141.86
496.91	-83.89	143.66
498.79	-80.04	142.09
500.67	-80.31	111.53
502.56	-83.34	102.99
504.45	-81.58	110.29
506.36	-78.88	94.18
508.27	-97.44	11.42
510.19	-106.67	-103.86
512.11	-82.87	170.34
514.04	-73.74	141.87
515.98	-78.44	136.41
517.93	-74.89	112.56
519.89	-72.89	92.30
521.85	-76.80	75.56
523.82	-82.36	61.77
525.79	-81.17	87.85
527.78	-76.66	111.50
529.77	-75.79	90.79
531.77	-76.88	85.90
533.78	-76.59	86.92
535.79	-74.44	71.57
537.81	-74.57	68.59
539.84	-75.07	68.74
541.88	-74.14	58.72
543.92	-73.78	44.88
545.98	-75.11	34.29
548.04	-75.93	33.34
550.10	-73.79	39.33
552.18	-74.05	26.73
554.26	-75.22	11.65
556.35	-73.97	12.82
558.45	-73.22	4.11
560.56	-73.71	-5.15
562.68	-75.38	-15.84
564.80	-78.23	-36.54
566.93	-81.28	-20.37
569.07	-79.50	-3.40
571.22	-76.38	-31.55
573.37	-84.77	-63.92
575.54	-85.77	-8.56
577.71	-78.39	45.29
579.89	-75.77	-3.71
582.08	-77.44	-25.50
584.27	-78.19	-27.59
586.48	-78.90	-35.70
588.69	-82.20	-35.78
590.91	-83.31	-9.37
593.14	-80.62	-4.90
595.38	-77.61	-20.10
597.63	-77.78	-23.58
599.88	-78.64	-30.64
602.15	-75.79	-51.77
604.42	-92.18	-68.18
606.70	-111.13	-48.15
608.99	-83.55	9.75
611.29	-70.32	38.60
613.59	-68.37	2.52
615.91	-66.13	-62.70
618.23	-69.96	-98.86
620.57	-75.89	-100.41
622.91	-79.48	-95.87
625.26	-79.71	-65.89
627.62	-76.52	-45.00
629.99	-72.77	-72.23
632.36	-73.58	-83.61
634.75	-72.08	-97.74
637.15	-71.81	-122.81
639.55	-75.28	-132.86
641.96	-77.83	-122.57
644.39	-76.70	-121.42
646.82	-77.55	-119.83
649.26	-77.86	-127.74
651.71	-75.45	-136.60
654.17	-74.24	-147.62
656.64	-77.15	-164.50
659.11	-79.43	-168.79
661.60	-79.71	-168.41
664.10	-89.34	173.33
666.60	-84.16	-143.60
669.12	-73.19	-119.08
671.64	-72.51	-158.61
674.18	-71.24	176.33
676.72	-72.59	135.77
679.28	-79.85	119.24
681.84	-87.45	65.46
684.41	-88.63	168.10
687.00	-81.81	-127.43
689.59	-79.60	167.24
692.19	-83.28	152.84
694.80	-81.85	-176.41
697.42	-81.07	-178.59
700.06	-79.08	179.42
702.70	-81.97	149.10
705.35	-77.55	-178.93
708.01	-76.67	155.77
710.68	-78.71	139.21
713.36	-76.84	150.84
716.06	-75.14	122.12
718.76	-76.06	94.12
721.47	-77.35	102.62
724.19	-79.99	96.37
726.93	-80.60	76.63
729.67	-78.64	73.53
732.42	-85.65	43.13
735.19	-88.22	152.54
737.96	-78.21	153.66
740.75	-75.80	90.71
743.54	-79.92	79.14
746.35	-79.73	58.38
749.16	-80.19	63.74
751.99	-85.29	61.16
754.83	-84.21	81.40
757.68	-79.33	81.49
760.54	-76.88	47.64
763.41	-78.21	22.99
766.29	-87.73	-36.70
769.18	-87.40	39.55
772.08	-81.61	114.87
774.99	-81.88	66.99
777.92	-78.50	40.26
780.85	-78.29	-2.42
783.80	-77.02	-16.84
786.76	-77.35	-55.07
789.73	-80.75	-84.89
792.71	-80.98	-86.60
795.70	-75.34	-124.98
798.70	-78.91	164.85
801.71	-88.31	-165.41
804.74	-76.93	158.40
807.78	-75.74	90.85
810.83	-80.16	17.85
813.88	-98.68	-3.19
816.96	-87.89	-83.31
820.04	-81.32	149.94
823.13	-77.24	105.56
826.24	-75.72	63.88
829.36	-76.41	19.37
832.49	-81.10	-36.72
835.63	-82.50	-82.78
838.78	-82.53	160.30
841.95	-84.30	117.66
845.12	-82.81	95.04
848.31	-79.95	89.83
851.51	-76.11	70.49
854.73	-73.31	48.82
857.95	-73.41	15.85
861.19	-74.60	-16.71
864.44	-75.43	-37.38
867.70	-82.58	-72.82
870.98	-86.67	-26.47
874.26	-83.28	-6.35
877.56	-81.01	-2.18
880.87	-80.92	-12.32
884.20	-78.21	1.55
887.53	-78.03	-35.12
890.88	-77.71	-58.13
894.25	-82.55	-51.80
897.62	-83.08	-58.68
901.01	-83.03	-47.18
904.41	-88.65	-58.07
907.82	-89.72	-58.54
911.25	-81.56	-22.16
914.68	-77.73	-44.74
918.14	-78.26	-61.25
921.60	-79.96	-87.65
925.08	-79.84	-95.73
928.57	-85.67	-76.55
932.07	-79.21	-53.83
935.59	-76.83	-78.85
939.12	-78.66	-71.56
942.67	-77.22	-86.62
946.22	-74.79	-97.11
949.79	-76.38	-126.01
953.38	-79.28	-111.62
956.97	-79.25	-124.17
960.59	-75.13	-110.53
964.21	-73.69	-136.96
967.85	-76.55	-166.17
971.50	-78.11	-123.36
975.17	-73.38	-153.20
978.85	-75.28	-174.94
982.54	-78.06	-168.95
986.25	-77.24	-156.15
989.97	-72.73	-167.70
993.71	-75.09	151.17
997.46	-76.12	178.12
1001.22	-73.50	164.89
1005.00	-72.67	145.42
1008.79	-72.64	119.44
1012.60	-79.13	108.78
1016.42	-83.09	76.48
1020.25	-76.69	152.84
1024.10	-76.23	132.08
1027.97	-74.54	108.96
1031.85	-76.96	85.83
1035.74	-81.89	105.52
1039.65	-78.29	95.05
1043.57	-79.08	110.09
1047.51	-74.01	109.07
1051.46	-76.17	103.96
1055.43	-73.64	88.86
1059.41	-73.65	73.31
1063.41	-73.11	62.06
1067.43	-75.16	60.90
1071.45	-72.48	61.38
1075.50	-72.42	12.80
1079.55	-76.99	15.36
1083.63	-76.13	-1.07
1087.72	-82.58	-4.08
1091.82	-80.64	39.13
1095.94	-79.54	21.75
1100.08	-79.04	44.46
1104.23	-75.86	17.49
1108.40	-77.80	6.42
1112.58	-78.00	-2.05
1116.78	-78.37	-3.21
1120.99	-76.97	5.56
1125.22	-75.93	-2.84
1129.47	-75.15	-29.99
1133.73	-76.71	-18.45
1138.01	-74.18	-22.03
1142.30	-73.55	-54.49
1146.61	-76.64	-67.40
1150.94	-77.05	-64.36
1155.28	-73.90	-73.06
1159.64	-76.09	-103.32
1164.02	-80.99	-113.52
1168.41	-82.28	-44.69
1172.82	-76.40	-57.94
1177.25	-76.45	-76.51
1181.69	-75.76	-105.34
1186.15	-78.38	-86.95
1190.62	-76.43	-94.99
1195.12	-73.50	-104.20
1199.63	-76.28	-127.58
1204.15	-77.17	-132.52
1208.70	-76.45	-121.35
1213.26	-74.45	-130.82
1217.84	-71.71	-131.38
1222.43	-69.79	-153.67
1227.04	-70.55	170.79
1231.67	-72.87	149.94
1236.32	-74.08	147.69
1240.99	-73.46	140.76
1245.67	-73.52	125.19
1250.37	-76.84	116.57
1255.09	-76.05	122.32
1259.83	-80.50	94.53
1264.58	-78.16	94.01
1269.35	-81.46	85.87
1274.14	-84.47	112.09
1278.95	-79.79	121.12
1283.78	-77.72	88.91
1288.62	-82.37	106.66
1293.48	-79.91	73.47
1298.36	-81.97	47.86
1303.26	-79.23	78.29
1308.18	-77.46	46.81
1313.12	-89.26	140.79
1318.07	-78.40	100.44
1323.05	-77.70	50.27
1328.04	-76.92	38.75
1333.05	-76.41	39.13
1338.08	-77.38	36.12
1343.13	-78.74	1.02
1348.20	-76.47	-12.79
1353.29	-79.67	-49.37
1358.39	-90.76	-26.09
1363.52	-84.39	74.47
1368.67	-78.52	9.40
1373.83	-80.19	-32.71
1379.01	-80.94	-55.34
1384.22	-86.06	-59.80
1389.44	-123.23	179.84
1394.68	-86.46	18.74
1399.95	-83.62	-19.45
1405.23	-84.10	-59.71
1410.53	-89.32	-32.39
1415.86	-83.72	-33.29
1421.20	-80.41	-36.90
1426.56	-85.92	-34.18
1431.94	-81.64	-56.59
1437.35	-82.31	-91.15
1442.77	-87.96	175.86
1448.22	-96.90	92.61
1453.68	-90.17	-85.83
1459.17	-88.46	-138.82
1464.67	-87.18	62.54
1470.20	-78.80	3.26
1475.75	-78.94	-42.99
1481.32	-77.62	-97.07
1486.91	-78.45	-109.93
1492.52	-83.77	-136.71
1498.15	-82.08	-99.77
1503.80	-75.57	-136.20
1509.48	-77.97	-171.02
1515.17	-81.59	106.28
1520.89	-81.15	-179.29
1526.63	-79.26	-175.29
1532.39	-81.67	159.98
1538.17	-85.85	136.90
1543.98	-81.79	-161.57
1549.81	-83.40	-118.43
1555.65	-80.47	-175.91
1561.52	-79.21	148.40
1567.42	-87.77	141.83
1573.33	-80.38	170.64
1579.27	-76.42	144.81
1585.23	-74.00	134.79
1591.21	-74.49	123.06
1597.21	-73.07	104.15
1603.24	-75.16	94.83
1609.29	-72.72	71.58
1615.36	-73.88	49.22
1621.46	-76.76	38.39
1627.58	-80.27	27.25
1633.72	-77.96	66.27
1639.89	-73.25	41.47
1646.07	-74.52	2.10
1652.29	-78.22	11.97
1658.52	-77.49	4.07
1664.78	-73.71	4.71
1671.06	-76.13	-45.03
1677.37	-80.19	0.03
1683.70	-76.95	-16.64
1690.05	-78.70	-42.59
1696.43	-76.88	-51.90
1702.83	-79.90	-44.80
1709.26	-78.18	-43.09
1715.70	-75.39	-53.25
1722.18	-73.48	-71.71
1728.68	-72.08	-99.34
1735.20	-72.53	-128.75
1741.75	-75.42	-147.71
1748.32	-76.58	-143.74
1754.92	-77.01	-142.91
1761.54	-76.09	-159.09
1768.19	-76.47	-158.44
1774.86	-76.22	173.52
1781.56	-79.31	179.82
1788.28	-76.45	-178.15
1795.03	-75.74	164.35
1801.80	-78.45	137.82
1808.60	-76.57	144.90
1815.43	-74.35	122.01
1822.28	-76.53	111.06
1829.15	-74.35	80.83
1836.06	-79.41	66.30
1842.99	-79.93	66.91
1849.94	-82.84	107.38
1856.92	-78.12	79.12
1863.93	-80.65	52.06
1870.96	-79.59	74.34
1878.02	-75.05	68.50
1885.11	-76.34	42.99
1892.22	-75.81	27.68
1899.36	-76.50	-27.12
1906.53	-80.91	56.22
1913.72	-80.10	13.11
1920.95	-75.37	20.68
1928.19	-75.45	-23.57
1935.47	-76.39	-43.21
1942.77	-83.08	-115.71
1950.11	-84.35	-59.28
1957.46	-87.22	-66.81
1964.85	-80.63	-69.37
1972.27	-82.63	-119.57
1979.71	-85.39	-66.80
1987.18	-89.48	-112.24
1994.68	-79.43	-19.63
2002.20	-79.48	-73.74
2009.76	-80.70	-76.79
2017.34	-80.13	-94.19
2024.96	-81.55	-139.00
2032.60	-83.13	-129.79
2040.27	-79.16	-119.98
2047.97	-78.70	-150.30
2055.70	-82.60	-151.97
2063.45	-77.94	-138.12
2071.24	-73.15	-177.85
2079.06	-79.02	-177.36
2086.90	-73.38	159.02
2094.78	-74.47	129.02
2102.68	-74.57	119.18
2110.62	-77.94	110.29
2118.58	-77.27	99.02
2126.57	-77.49	95.89
2134.60	-77.83	87.58
2142.65	-76.47	67.50
2150.74	-76.12	61.11
2158.86	-74.42	58.35
2167.00	-74.56	35.61
2175.18	-75.73	5.18
2183.39	-80.32	22.69
2191.63	-77.68	21.73
2199.90	-76.10	-2.35
2208.20	-74.58	-18.38
2216.53	-74.89	-36.00
2224.90	-75.40	-65.24
2233.29	-78.76	-78.66
2241.72	-79.83	-89.51
2250.18	-78.11	-46.05
2258.67	-76.74	-87.55
2267.19	-75.41	-107.34
2275.75	-76.11	-142.99
2284.34	-77.97	-140.49
2292.96	-77.90	-155.37
2301.61	-76.46	-164.29
2310.29	-78.53	-163.93
2319.01	-73.70	-176.54
2327.76	-73.52	147.69
2336.55	-74.86	126.75
2345.36	-77.69	106.50
2354.21	-77.73	90.45
2363.10	-79.10	77.38
2372.02	-77.84	77.49
2380.97	-78.07	55.36
2389.95	-83.02	24.30
2398.97	-81.56	49.76
2408.02	-78.96	37.78
2417.11	-82.36	1.90
2426.23	-88.97	-17.02
2435.39	-81.33	41.20
2444.58	-80.99	-2.54
2453.80	-80.22	-62.73
2463.06	-90.32	-64.58
2472.35	-86.19	-48.65
2481.68	-85.32	-64.27
2491.05	-92.22	161.59
2500.45	-88.52	-5.20
2509.88	-85.55	-26.89
2519.36	-86.91	-12.78
2528.86	-83.50	-39.22
2538.41	-83.75	-54.22
2547.98	-82.48	-112.53
2557.60	-82.74	108.09
2567.25	-84.05	-55.54
2576.94	-79.37	-113.39
2586.66	-84.28	-134.82
2596.42	-88.07	-164.12
2606.22	-82.82	-134.87
2616.06	-81.79	-167.15
2625.93	-82.74	139.94
2635.84	-91.38	151.56
2645.78	-80.07	148.73
2655.77	-78.60	124.33
2665.79	-78.58	93.38
2675.85	-80.04	100.70
2685.95	-76.48	102.00
2696.08	-76.81	50.02
2706.26	-79.87	26.81
2716.47	-81.27	7.22
2726.72	-82.00	74.23
2737.01	-78.98	10.40
2747.34	-81.30	3.98
2757.70	-80.00	3.73
2768.11	-78.97	-34.54
2778.56	-83.16	-46.19
2789.04	-79.84	-46.25
2799.57	-81.12	-66.44
2810.13	-83.15	-117.88
2820.73	-84.34	-84.56
2831.38	-80.24	-131.90
2842.06	-80.89	-122.86
2852.79	-80.81	-153.97
2863.55	-80.98	174.15
2874.36	-79.34	167.66
2885.21	-78.38	142.92
2896.09	-82.12	169.59
2907.02	-79.91	131.16
2917.99	-79.80	127.98
2929.00	-76.83	108.50
2940.06	-75.95	73.32
2951.15	-78.55	60.62
2962.29	-81.30	26.62
2973.47	-80.30	-1.10
2984.69	-83.86	38.76
2995.95	-82.00	-1.12
3007.25	-86.33	-19.53
3018.60	-84.16	-1.23
3029.99	-82.47	16.58
3041.43	-85.98	-16.24
3052.90	-84.98	-75.61
3064.42	-85.71	-53.39
3075.99	-84.42	-85.24
3087.60	-84.29	-63.02
3099.25	-87.29	84.95
3110.94	-86.67	-108.49
3122.68	-85.88	-64.50
3134.47	-82.28	-127.42
3146.29	-81.38	-169.75
3158.17	-85.93	178.53
3170.08	-82.49	127.82
3182.05	-83.65	113.98
3194.05	-83.45	105.63
3206.11	-79.80	136.49
3218.21	-80.86	118.79
3230.35	-83.49	101.66
3242.54	-81.60	64.27
3254.77	-80.04	75.89
3267.06	-79.38	32.93
3279.39	-77.46	9.06
3291.76	-79.33	-6.57
3304.18	-81.00	2.66
3316.65	-77.20	-35.33
3329.17	-76.22	-68.34
3341.73	-81.86	-110.97
3354.34	-79.53	-115.76
3367.00	-82.35	-140.36
3379.70	-80.68	-154.98
3392.46	-84.95	-174.42
3405.26	-82.41	160.89
3418.11	-81.16	163.01
3431.01	-79.99	130.33
3443.95	-79.99	107.45
3456.95	-81.04	100.61
3469.99	-81.64	77.37
3483.09	-79.58	65.51
3496.23	-84.27	48.52
3509.43	-85.94	43.33
3522.67	-86.29	15.29
3535.96	-88.24	5.17
3549.31	-87.43	165.37
3562.70	-88.37	155.00
3576.14	-86.19	53.47
3589.64	-84.31	6.82
3603.18	-84.97	-38.32
3616.78	-84.54	-31.20
3630.43	-82.02	-52.27
3644.13	-81.82	-99.16
3657.88	-85.12	-131.24
3671.68	-83.76	-145.85
3685.54	-83.40	-170.35
3699.45	-87.33	-23.84
3713.41	-89.47	160.08
3727.42	-86.00	128.12
3741.49	-80.74	130.69
3755.60	-84.45	92.15
3769.78	-87.06	81.50
3784.00	-85.23	80.95
3798.28	-82.32	84.26
3812.61	-82.06	46.61
3827.00	-83.64	32.80
3841.44	-82.24	-16.94
3855.94	-85.07	-22.54
3870.49	-87.87	-53.45
3885.09	-86.41	-33.31
3899.75	-83.75	-41.21
3914.47	-87.86	-88.72
3929.24	-83.87	-46.39
3944.07	-79.87	-133.72
3958.95	-82.12	-154.26
3973.89	-81.59	-175.26
3988.89	-85.96	155.24
4003.94	-82.47	135.29
4019.05	-79.06	115.64
4034.22	-83.63	74.71
4049.44	-78.91	70.23
4064.72	-84.58	51.19
4080.06	-82.58	63.48
4095.46	-81.20	33.90
4110.91	-85.15	25.14
4126.42	-81.64	-11.23
4141.99	-82.27	-75.39
4157.62	-82.32	-68.66
4173.31	-84.03	-170.86
4189.06	-87.19	-157.88
4204.87	-86.01	-128.89
4220.74	-85.40	125.74
4236.66	-87.09	-150.49
4252.65	-84.65	173.48
4268.70	-83.35	127.75
4284.81	-85.76	126.30
4300.98	-83.03	101.42
4317.21	-85.46	96.46
4333.50	-84.20	75.56
4349.85	-87.37	41.97
4366.26	-81.69	49.48
4382.74	-83.63	-26.81
4399.28	-83.78	-45.34
4415.88	-87.03	-12.51
4432.54	-84.05	-38.50
4449.27	-80.40	-67.77
4466.06	-78.51	-173.44
4482.91	-87.37	-48.89
4499.83	-80.44	150.71
4516.81	-85.73	84.39
4533.85	-82.89	133.00
4550.96	-79.89	74.85
4568.14	-80.51	7.15
4585.37	-86.95	58.47
4602.68	-84.40	-4.05
4620.05	-85.26	48.48
4637.48	-84.90	42.48
4654.98	-82.59	105.10
4672.55	-89.69	-25.42
4690.18	-83.94	-87.40
4707.88	-83.91	100.54
4725.64	-83.54	-9.74
4743.48	-88.67	122.79
4761.38	-85.06	-33.78
4779.34	-82.94	-146.84
4797.38	-85.59	135.01
4815.48	-84.66	100.27
4833.65	-86.08	132.74
4851.89	-84.27	65.15
4870.20	-82.21	98.93
4888.58	-82.13	42.51
4907.03	-85.42	-67.01
4925.54	-83.55	12.48
4944.13	-84.19	-12.21
4962.79	-82.88	-97.30
4981.52	-82.88	-142.74
5000.31	-81.88	121.10
5019.18	-82.36	93.57
5038.12	-80.34	47.75
5057.14	-83.76	-38.59
5076.22	-88.09	-176.38
5095.37	-82.18	-39.82
5114.60	-82.97	-170.08
5133.90	-85.65	-175.47
5153.27	-79.55	147.87
5172.72	-81.60	87.89
5192.24	-80.32	37.98
5211.83	-80.09	42.59
5231.50	-82.14	30.41
5251.24	-79.32	-44.68
5271.06	-84.48	-99.72
5290.95	-81.82	-156.12
5310.91	-85.39	140.04
5330.96	-82.49	174.44
5351.07	-80.75	112.31
5371.27	-85.74	99.32
5391.53	-80.65	65.80
5411.88	-79.85	23.04
5432.30	-83.16	-51.28
5452.80	-86.57	52.98
5473.38	-85.49	142.53
5494.03	-86.87	-164.29
5514.76	-84.74	-77.10
5535.57	-86.70	1.50
5556.46	-86.31	39.17
5577.43	-84.79	-145.92
5598.48	-86.51	167.77
5619.60	-85.76	110.52
5640.81	-84.98	88.05
5662.10	-87.14	-179.00
5683.46	-88.24	130.84
5704.91	-84.73	44.65
5726.44	-80.27	49.86
5748.05	-86.13	163.96
5769.74	-83.72	-60.17
5791.51	-83.60	-170.20
5813.36	-86.75	-29.24
5835.30	-84.53	99.17
5857.32	-86.36	107.17
5879.42	-84.25	95.84
5901.61	-82.41	135.47
5923.88	-84.00	53.52
5946.23	-82.88	-16.39
5968.67	-87.96	34.19
5991.20	-83.70	-23.55
6013.80	-88.96	77.24
6036.50	-85.62	-19.07
6059.28	-85.70	-133.83
6082.14	-85.70	158.08
6105.09	-84.78	109.96
6128.13	-84.81	84.54
6151.26	-80.71	47.36
6174.47	-82.72	177.61
6197.77	-81.36	56.63
6221.16	-81.66	-163.91
6244.63	-88.62	74.94
6268.20	-84.01	31.93
6291.85	-88.62	-27.05
6315.59	-87.32	-8.79
6339.42	-88.01	-164.43
6363.35	-85.83	41.03
6387.36	-86.85	55.38
6411.46	-84.79	164.96
6435.66	-80.49	107.61
6459.94	-83.20	56.82
6484.32	-79.99	49.84
6508.79	-80.78	4.38
6533.35	-79.85	-43.34
6558.00	-80.45	-81.75
6582.75	-82.07	-126.82
6607.59	-78.10	177.63
6632.53	-77.96	119.23
6657.55	-77.57	114.95
6682.68	-75.78	57.94
6707.90	-79.30	29.91
6733.21	-76.05	-12.07
6758.62	-81.63	-50.28
6784.12	-79.91	-71.48
6809.72	-78.54	-127.07
6835.42	-82.45	-158.99
6861.21	-83.72	171.88
6887.10	-80.26	123.35
6913.09	-78.65	144.35
6939.18	-81.82	78.35
6965.36	-75.42	81.30
6991.65	-73.97	18.48
7018.03	-75.04	-5.53
7044.51	-73.45	-58.73
7071.10	-76.16	-102.15
7097.78	-72.44	-151.86
7124.56	-73.61	169.10
7151.45	-73.04	124.73
7178.44	-71.41	95.93
7205.52	-71.59	42.54
7232.71	-72.07	16.15
7260.01	-71.99	-35.17
7287.40	-74.25	-77.14
7314.90	-75.34	-123.98
7342.51	-74.46	-173.16
7370.21	-70.82	-120.33
7398.03	-70.64	130.16
7425.94	-71.67	93.06
7453.97	-71.17	49.21
7482.09	-71.31	4.25
7510.33	-72.19	-27.29
7538.67	-74.10	-70.49
7567.12	-72.60	-122.21
7595.67	-73.95	167.50
7624.33	-72.05	121.20
7653.10	-76.26	-46.90
7681.98	-76.95	63.33
7710.97	-79.88	27.30
7740.07	-81.97	45.82
7769.28	-79.26	19.10
7798.60	-77.76	-8.81
7828.02	-76.65	-77.18
7857.56	-76.10	-110.32
7887.21	-74.33	179.45
7916.98	-72.88	114.12
7946.85	-74.49	61.46
7976.84	-76.99	31.83
8006.94	-75.97	-20.64
8037.16	-80.17	-88.11
8067.49	-83.02	52.93
8097.93	-80.63	159.38
8128.49	-82.82	106.15
8159.16	-85.06	-54.62
8189.95	-85.92	123.97
8220.86	-81.37	-1.04
8251.88	-79.48	108.81
8283.02	-78.86	67.18
8314.27	-78.85	23.45
8345.65	-80.15	131.06
8377.14	-80.91	-133.61
8408.75	-83.85	-68.32
8440.48	-84.26	179.19
8472.33	-78.44	150.60
8504.30	-78.29	110.99
8536.40	-79.91	56.33
8568.61	-80.97	6.41
8600.94	-82.92	-9.84
8633.40	-83.13	-61.68
8665.98	-82.95	-57.97
8698.68	-84.64	122.51
8731.51	-83.46	143.92
8764.46	-82.67	-134.05
8797.53	-80.18	126.14
8830.73	-77.13	76.75
8864.05	-76.09	38.59
8897.50	-77.50	-15.83
8931.07	-79.71	-73.03
8964.78	-78.15	-130.58
8998.61	-76.26	168.93
9032.56	-76.59	118.01
9066.65	-75.80	73.71
9100.86	-76.31	48.95
9135.20	-81.65	-5.10
9169.68	-82.70	-41.17
9204.28	-82.61	-15.73
9239.01	-78.64	-175.66
9273.88	-83.75	159.77
9308.87	-78.55	126.04
9344.00	-76.71	114.97
9379.26	-75.72	46.24
9414.65	-78.00	-0.94
9450.18	-76.43	-32.76
9485.84	-75.92	-107.31
9521.64	-77.09	172.86
9557.57	-78.32	126.88
9593.64	-76.06	73.94
9629.84	-79.22	44.12
9666.18	-78.45	15.49
9702.65	-81.92	-51.34
9739.27	-82.07	-83.18
9776.02	-82.46	50.25
9812.91	-80.40	151.07
9849.94	-79.19	106.00
9887.11	-77.48	59.82
9924.42	-79.83	19.73
9961.87	-79.59	-21.41
9999.46	-83.79	-106.98
10037.19	-87.88	-157.63
10075.07	-80.60	154.52
10113.09	-81.29	85.36
10151.25	-80.40	76.63
10189.55	-82.97	50.54
10228.01	-79.38	29.35
10266.60	-82.55	-45.04
10305.34	-85.17	-79.31
10344.23	-82.04	176.11
10383.27	-83.11	123.44
10422.45	-79.97	81.18
10461.78	-80.53	47.21
10501.26	-83.18	26.46
10540.88	-80.18	-33.86
10580.66	-83.11	-28.50
10620.59	-80.70	-163.08
10660.66	-79.37	140.98
10700.89	-76.13	99.50
10741.27	-75.83	34.83
10781.81	-78.89	-5.48
10822.49	-77.30	-69.37
10863.33	-78.42	-152.38
10904.33	-77.11	153.75
10945.47	-77.80	81.11
10986.78	-78.83	39.56
11028.24	-81.78	22.49
11069.85	-80.45	-17.16
11111.63	-80.84	2.79
11153.56	-80.93	-152.53
11195.64	-77.45	132.17
11237.89	-76.36	64.40
11280.30	-75.30	18.10
11322.87	-82.18	-45.50
11365.59	-84.11	-103.56
11408.48	-81.58	-170.41
11451.53	-81.68	131.42
11494.75	-78.63	83.46
11538.12	-79.40	30.53
11581.66	-81.89	7.83
11625.37	-86.34	145.55
11669.24	-85.66	-106.18
11713.27	-82.99	151.07
11757.47	-76.83	110.12
11801.84	-78.88	47.01
11846.37	-79.44	-5.73
11891.08	-84.49	-80.84
11935.95	-84.49	177.95
11980.99	-80.71	116.12
12026.20	-81.61	73.42
12071.58	-81.42	46.81
12117.14	-83.16	9.14
12162.86	-86.27	-35.80
12208.76	-87.32	-155.42
12254.83	-86.55	116.97
12301.07	-83.19	74.42
12347.49	-82.33	55.45
12394.08	-84.74	11.35
12440.85	-85.62	-146.95
12487.80	-87.32	82.47
12534.92	-84.96	-170.44
12582.23	-82.71	93.07
12629.71	-82.69	48.93
12677.37	-84.14	19.25
12725.20	-87.30	-50.73
12773.22	-88.12	-78.22
12821.42	-84.09	132.63
12869.81	-80.87	75.49
12918.37	-81.00	29.91
12967.12	-84.78	-10.34
13016.05	-85.25	-135.25
13065.17	-84.31	134.22
13114.47	-82.63	75.86
13163.96	-82.32	45.48
13213.64	-85.68	-21.45
13263.50	-89.62	11.80
13313.55	-87.85	-140.29
13363.79	-86.76	168.57
13414.22	-81.77	82.57
13464.84	-80.70	39.00
13515.65	-84.51	-35.47
13566.65	-89.58	107.04
13617.84	-86.78	111.33
13669.23	-83.91	91.07
13720.81	-82.36	53.65
13772.59	-83.50	4.37
13824.56	-86.08	-21.71
13876.73	-84.69	146.03
13929.09	-83.17	82.61
13981.66	-84.29	49.80
14034.42	-85.14	41.00
14087.38	-87.26	37.07
14140.54	-86.83	120.95
14193.90	-84.18	139.55
14247.46	-81.81	73.08
14301.22	-82.94	33.23
14355.19	-86.71	-148.28
14409.36	-87.82	145.86
14463.73	-87.94	124.33
14518.31	-84.48	85.86
14573.10	-81.89	56.52
14628.09	-81.51	1.14
14683.29	-84.63	-113.83
14738.70	-80.07	124.55
14794.32	-79.17	42.89
14850.15	-83.72	-17.55
14906.18	-89.52	36.24
14962.43	-87.27	115.62
15018.90	-85.75	120.70
15075.57	-82.31	67.55
15132.46	-82.04	20.94
15189.56	-85.66	-99.73
15246.88	-85.96	153.46
15304.42	-81.37	85.33
15362.17	-82.50	32.24
15420.14	-86.59	-26.63
15478.33	-88.63	155.82
15536.74	-83.55	115.37
15595.37	-81.11	78.77
15654.22	-81.95	31.77
15713.29	-85.50	-65.42
15772.58	-85.25	141.49
15832.10	-81.90	87.61
15891.85	-81.94	33.26
15951.81	-85.77	-35.13
16012.01	-89.37	-165.41
16072.43	-85.06	93.66
16133.08	-83.64	67.80
16193.96	-85.37	34.41
16255.07	-88.77	138.88
16316.41	-88.74	159.18
16377.98	-82.00	102.55
16439.79	-82.84	36.52
16501.82	-87.18	-0.82
16564.09	-87.84	3.68
16626.60	-84.41	95.24
16689.34	-83.99	60.91
16752.32	-84.55	20.41
16815.54	-89.10	23.42
16878.99	-85.31	92.61
16942.69	-83.92	72.16
17006.62	-83.56	27.25
17070.79	-88.78	-48.36
17135.21	-86.04	-139.75
17199.87	-84.79	62.77
17264.78	-84.46	60.02
17329.93	-85.70	-0.68
17395.32	-88.38	114.66
17460.97	-82.55	101.35
17526.86	-80.94	41.04
17593.00	-85.60	60.59
17659.38	-84.67	111.65
17726.02	-84.12	71.61
17792.91	-84.64	37.76
17860.06	-86.71	40.85
17927.45	-88.61	-169.10
17995.10	-84.44	91.60
18063.01	-82.02	38.26
18131.17	-87.62	32.60
18199.59	-87.38	176.63
18268.27	-85.47	71.43
18337.21	-85.91	51.12
18406.40	-84.55	34.90
18475.86	-88.49	-96.95
18545.58	-83.34	66.99
18615.56	-85.22	49.22
18685.81	-89.55	33.39
18756.32	-87.06	45.05
18827.10	-86.76	70.09
18898.15	-83.95	66.14
18969.46	-85.46	28.18
19041.04	-88.10	-58.84
19112.90	-84.27	71.99
19185.02	-85.00	47.16
19257.42	-88.51	88.91
