Freq[Hz]	[dBV]	Phase[Deg]
495.04	-78.23	-150.27
496.91	-75.12	-167.98
498.79	-75.49	-179.52
500.67	-77.09	156.28
502.56	-75.89	159.13
504.45	-73.70	159.39
506.36	-73.43	144.05
508.27	-75.67	168.19
510.19	-81.99	156.36
512.11	-88.55	43.68
514.04	-81.02	-63.57
515.98	-69.23	-119.16
517.93	-68.72	-138.56
519.89	-72.36	-160.46
521.85	-75.99	-172.98
523.82	-78.57	-157.61
525.79	-77.81	-156.71
527.78	-76.40	-176.63
529.77	-76.53	161.76
531.77	-73.41	150.52
533.78	-70.11	133.29
535.79	-71.03	107.05
537.81	-74.37	111.29
539.84	-75.70	137.37
541.88	-73.31	158.17
543.92	-70.16	157.06
545.98	-68.36	143.26
548.04	-70.06	130.52
550.10	-74.94	129.57
552.18	-74.88	147.15
554.26	-71.93	148.74
556.35	-72.23	114.73
558.45	-75.24	95.53
560.56	-78.48	99.18
562.68	-78.55	114.14
564.80	-73.90	125.44
566.93	-69.90	111.48
569.07	-68.88	81.91
571.22	-70.41	49.33
573.37	-73.57	4.95
575.54	-75.56	-39.90
577.71	-75.87	-57.96
579.89	-75.38	-48.19
582.08	-73.91	-58.85
584.27	-72.46	-65.37
586.48	-73.08	-62.74
588.69	-75.98	-58.19
590.91	-77.20	-24.89
593.14	-75.05	-15.65
595.38	-78.37	-43.49
597.63	-89.19	-72.89
599.88	-89.26	-90.97
602.15	-79.47	-144.34
604.42	-70.68	158.16
606.70	-72.91	123.04
608.99	-82.99	95.70
611.29	-78.76	147.70
613.59	-72.41	161.05
615.91	-70.44	113.22
618.23	-68.23	83.37
620.57	-71.05	58.48
622.91	-72.85	48.33
625.26	-75.08	49.96
627.62	-76.84	57.80
629.99	-75.91	53.05
632.36	-76.98	17.95
634.75	-75.61	38.22
637.15	-78.38	44.53
639.55	-77.95	43.93
641.96	-71.09	66.27
644.39	-73.36	54.38
646.82	-75.96	79.76
649.26	-75.10	95.77
651.71	-75.56	98.81
654.17	-78.63	81.92
656.64	-78.09	29.51
659.11	-72.55	-17.96
661.60	-72.72	-31.69
664.10	-71.13	-17.52
666.60	-68.82	0.78
669.12	-69.29	13.51
671.64	-69.41	26.54
674.18	-70.53	45.00
676.72	-77.98	75.69
679.28	-76.75	132.30
681.84	-74.35	-177.90
684.41	-75.86	-163.30
687.00	-77.77	-96.49
689.59	-74.09	-24.51
692.19	-68.37	-13.19
694.80	-67.13	5.42
697.42	-66.03	19.24
700.06	-66.76	30.25
702.70	-70.53	35.93
705.35	-77.23	90.74
708.01	-88.10	-146.48
710.68	-81.84	-77.98
713.36	-69.67	-79.55
716.06	-68.88	-74.35
718.76	-71.78	-60.09
721.47	-76.51	-25.14
724.19	-79.93	51.99
726.93	-75.30	100.81
729.67	-77.18	126.66
732.42	-76.06	153.22
735.19	-70.21	-104.90
737.96	-72.24	-76.87
740.75	-70.19	-59.48
743.54	-72.35	-24.33
746.35	-74.03	2.45
749.16	-79.70	71.20
751.99	-75.04	133.89
754.83	-71.27	142.49
757.68	-75.54	-162.15
760.54	-74.13	-87.93
763.41	-68.62	-67.86
766.29	-68.31	-63.54
769.18	-70.64	-58.76
772.08	-72.67	-102.34
774.99	-74.10	-142.17
777.92	-68.84	-107.86
780.85	-69.58	-95.76
783.80	-71.97	-80.93
786.76	-81.95	-122.76
789.73	-74.17	139.74
792.71	-73.27	154.81
795.70	-68.21	-164.00
798.70	-69.39	-135.47
801.71	-63.94	-122.47
804.74	-65.19	-139.04
807.78	-69.43	-134.74
810.83	-69.58	-139.92
813.88	-69.32	-166.33
816.96	-68.53	178.70
820.04	-72.16	164.06
823.13	-73.99	134.65
826.24	-77.81	64.56
829.36	-78.02	63.74
832.49	-74.10	116.27
835.63	-69.78	137.01
838.78	-69.92	128.30
841.95	-76.80	165.11
845.12	-80.39	101.60
848.31	-95.83	-0.67
851.51	-75.70	144.65
854.73	-72.43	127.08
857.95	-71.98	140.41
861.19	-69.89	131.77
864.44	-72.58	122.05
867.70	-74.47	119.71
870.98	-72.55	137.80
874.26	-70.56	132.74
877.56	-87.13	113.71
880.87	-97.31	-58.42
884.20	-77.56	44.36
887.53	-70.35	59.91
890.88	-68.41	70.23
894.25	-70.64	93.19
897.62	-72.66	131.63
901.01	-81.25	43.85
904.41	-75.02	22.92
907.82	-70.67	33.74
911.25	-69.39	37.09
914.68	-73.83	13.89
918.14	-82.15	-107.99
921.60	-92.71	161.97
925.08	-76.21	45.45
928.57	-83.81	99.04
932.07	-75.33	145.99
935.59	-74.59	-164.68
939.12	-77.26	-87.54
942.67	-77.32	-17.94
946.22	-72.83	2.59
949.79	-77.44	43.82
953.38	-77.92	108.20
956.97	-84.72	84.72
960.59	-81.52	78.01
964.21	-75.59	40.18
967.85	-76.93	22.06
971.50	-70.33	-25.54
975.17	-67.57	-23.05
978.85	-66.77	-5.34
982.54	-69.55	39.92
986.25	-74.67	124.70
989.97	-71.42	-176.53
993.71	-75.18	-89.86
997.46	-71.26	1.35
1001.22	-68.40	31.29
1005.00	-68.55	31.79
1008.79	-72.77	-43.61
1012.60	-69.07	-72.58
1016.42	-72.17	-71.98
1020.25	-72.54	-37.36
1024.10	-74.55	-58.98
1027.97	-76.97	-39.08
1031.85	-75.29	37.84
1035.74	-73.82	81.15
1039.65	-84.27	146.25
1043.57	-70.60	-83.96
1047.51	-65.63	-49.00
1051.46	-66.68	-40.89
1055.43	-75.23	-71.32
1059.41	-73.71	-117.53
1063.41	-70.77	-110.02
1067.43	-73.99	-138.60
1071.45	-80.21	164.66
1075.50	-75.56	-139.89
1079.55	-75.67	-68.03
1083.63	-72.16	-10.22
1087.72	-71.94	17.68
1091.82	-80.13	-168.02
1095.94	-70.68	-129.30
1100.08	-72.06	-106.75
1104.23	-80.31	-120.76
1108.40	-76.08	-160.52
1112.58	-72.85	-158.59
1116.78	-75.36	-145.69
1120.99	-77.59	-134.47
1125.22	-85.53	0.58
1129.47	-97.57	87.27
1133.73	-73.10	179.32
1138.01	-67.29	-148.82
1142.30	-72.38	-120.79
1146.61	-76.61	48.59
1150.94	-72.06	109.62
1155.28	-71.23	162.81
1159.64	-72.31	-179.44
1164.02	-82.53	72.52
1168.41	-79.77	84.96
1172.82	-81.08	30.56
1177.25	-77.21	61.09
1181.69	-73.92	130.10
1186.15	-71.50	-179.14
1190.62	-74.93	-174.28
1195.12	-71.44	80.34
1199.63	-68.97	81.87
1204.15	-74.48	81.55
1208.70	-74.54	10.05
1213.26	-77.58	35.16
1217.84	-75.04	105.06
1222.43	-75.41	101.10
1227.04	-78.41	36.07
1231.67	-76.30	-67.34
1236.32	-74.57	-28.77
1240.99	-68.31	82.58
1245.67	-65.66	99.80
1250.37	-72.94	-141.17
1255.09	-70.14	-46.83
1259.83	-70.66	41.87
1264.58	-69.87	107.74
1269.35	-75.02	165.92
1274.14	-73.16	12.73
1278.95	-68.34	13.95
1283.78	-67.17	49.58
1288.62	-72.51	106.57
1293.48	-76.78	-73.98
1298.36	-71.86	-41.97
1303.26	-71.41	10.25
1308.18	-76.40	37.23
1313.12	-82.90	33.57
1318.07	-72.32	-21.96
1323.05	-69.07	8.92
1328.04	-70.59	62.00
1333.05	-74.56	-173.55
1338.08	-65.35	-57.34
1343.13	-65.31	-11.40
1348.20	-76.37	12.03
1353.29	-75.61	-81.86
1358.39	-67.76	-53.64
1363.52	-69.02	-38.67
1368.67	-75.06	-88.01
1373.83	-68.75	-133.01
1379.01	-67.24	-73.42
1384.22	-74.53	51.84
1389.44	-67.39	-177.32
1394.68	-66.23	-124.29
1399.95	-71.74	-16.23
1405.23	-72.47	161.03
1410.53	-69.31	-145.96
1415.86	-74.79	-152.06
1421.20	-72.94	-145.60
1426.56	-75.97	175.61
1431.94	-70.16	175.91
1437.35	-70.14	-129.45
1442.77	-80.59	51.26
1448.22	-72.55	157.98
1453.68	-76.12	-157.47
1459.17	-74.00	-137.74
1464.67	-76.56	141.70
1470.20	-75.15	139.32
1475.75	-76.76	-165.85
1481.32	-80.02	-78.68
1486.91	-74.49	157.86
1492.52	-75.61	-162.35
1498.15	-74.68	106.41
1503.80	-69.50	174.88
1509.48	-73.54	-129.01
1515.17	-73.00	88.37
1520.89	-74.43	167.66
1526.63	-77.00	-110.29
1532.39	-77.35	38.26
1538.17	-72.77	84.33
1543.98	-74.32	107.39
1549.81	-75.87	42.42
1555.65	-71.52	70.49
1561.52	-72.09	127.36
1567.42	-81.69	134.31
1573.33	-73.33	103.13
1579.27	-75.99	133.55
1585.23	-72.44	98.44
1591.21	-78.28	34.09
1597.21	-73.96	-7.46
1603.24	-70.28	51.73
1609.29	-75.84	98.97
1615.36	-77.90	29.72
1621.46	-70.77	18.45
1627.58	-73.40	25.86
1633.72	-74.97	-9.44
1639.89	-73.67	-1.09
1646.07	-77.41	-49.70
1652.29	-69.69	-30.92
1658.52	-74.95	-6.28
1664.78	-73.37	-64.05
1671.06	-72.93	-22.53
1677.37	-72.64	5.14
1683.70	-70.07	-55.45
1690.05	-73.46	-68.71
1696.43	-67.46	-98.41
1702.83	-69.93	-95.97
1709.26	-68.57	-149.21
1715.70	-70.23	-126.74
1722.18	-76.66	-129.42
1728.68	-76.66	-171.30
1735.20	-77.43	-128.10
1741.75	-78.76	145.44
1748.32	-74.30	-99.69
1754.92	-75.95	82.77
1761.54	-77.68	-109.51
1768.19	-80.05	-11.35
1774.86	-78.19	-86.51
1781.56	-75.10	-142.09
1788.28	-75.01	137.84
1795.03	-71.14	174.82
1801.80	-79.02	-159.56
1808.60	-71.49	-158.79
1815.43	-76.62	29.47
1822.28	-73.36	168.37
1829.15	-77.81	108.82
1836.06	-72.26	61.13
1842.99	-79.00	179.28
1849.94	-71.54	87.82
1856.92	-70.91	-152.49
1863.93	-70.05	92.24
1870.96	-72.22	141.06
1878.02	-74.28	65.63
1885.11	-73.83	43.32
1892.22	-72.17	8.49
1899.36	-70.64	59.14
1906.53	-74.98	51.90
1913.72	-71.23	91.16
1920.95	-73.65	38.80
1928.19	-78.00	-75.76
1935.47	-73.05	-22.10
1942.77	-70.01	8.35
1950.11	-69.97	-28.23
1957.46	-69.49	14.64
1964.85	-71.13	-44.45
1972.27	-76.64	-33.02
1979.71	-76.33	-99.62
1987.18	-76.00	-78.65
1994.68	-78.08	-59.58
2002.20	-77.78	40.12
2009.76	-73.47	-87.20
2017.34	-78.16	-56.60
2024.96	-74.69	-76.19
2032.60	-72.83	-67.86
2040.27	-79.12	124.08
2047.97	-81.99	-27.02
2055.70	-76.15	-70.06
2063.45	-76.57	-112.05
2071.24	-75.58	-93.54
2079.06	-71.73	-70.48
2086.90	-74.60	-139.13
2094.78	-78.02	-131.99
2102.68	-71.75	-121.79
2110.62	-73.65	-152.94
2118.58	-75.73	-179.86
2126.57	-77.26	-147.76
2134.60	-75.24	169.72
2142.65	-74.79	176.38
2150.74	-72.81	157.33
2158.86	-74.86	101.25
2167.00	-75.24	127.13
2175.18	-72.23	123.84
2183.39	-72.20	74.95
2191.63	-75.79	100.31
2199.90	-76.25	34.76
2208.20	-85.49	-145.81
2216.53	-80.27	125.82
2224.90	-77.05	-4.30
2233.29	-80.23	66.16
2241.72	-78.19	20.93
2250.18	-79.78	50.90
2258.67	-75.88	64.21
2267.19	-70.38	42.24
2275.75	-72.45	4.55
2284.34	-75.38	4.62
2292.96	-74.35	-21.84
2301.61	-81.19	-3.70
2310.29	-80.11	21.76
2319.01	-74.38	-4.04
2327.76	-74.51	-53.84
2336.55	-71.70	-37.22
2345.36	-74.03	-68.95
2354.21	-76.03	-100.82
2363.10	-78.40	-91.77
2372.02	-73.95	-67.65
2380.97	-74.91	-104.87
2389.95	-75.51	-133.28
2398.97	-75.42	-118.73
2408.02	-75.08	-143.62
2417.11	-80.75	-121.91
2426.23	-76.23	-110.46
2435.39	-78.19	177.12
2444.58	-79.82	-176.14
2453.80	-78.52	122.11
2463.06	-76.89	178.31
2472.35	-76.61	120.62
2481.68	-83.49	165.99
2491.05	-79.05	123.77
2500.45	-77.79	140.23
2509.88	-75.43	109.55
2519.36	-81.52	21.16
2528.86	-73.08	99.55
2538.41	-73.86	118.75
2547.98	-76.78	51.14
2557.60	-73.98	56.89
2567.25	-75.45	39.15
2576.94	-77.30	48.79
2586.66	-73.61	10.10
2596.42	-74.64	19.57
2606.22	-84.02	-10.94
2616.06	-76.21	21.75
2625.93	-73.66	-2.06
2635.84	-73.58	-10.53
2645.78	-80.61	8.02
2655.77	-77.69	-43.05
2665.79	-74.03	-62.11
2675.85	-76.54	-74.61
2685.95	-75.02	-80.75
2696.08	-75.65	-51.92
2706.26	-76.37	-96.78
2716.47	-72.60	-119.60
2726.72	-73.80	-119.44
2737.01	-75.48	-152.34
2747.34	-77.44	-154.97
2757.70	-76.35	-177.90
2768.11	-77.17	162.01
2778.56	-80.96	77.10
2789.04	-77.01	146.50
2799.57	-74.68	174.25
2810.13	-76.80	176.40
2820.73	-77.49	118.43
2831.38	-76.12	100.62
2842.06	-75.94	94.32
2852.79	-74.75	105.75
2863.55	-75.65	86.81
2874.36	-74.12	62.06
2885.21	-74.56	57.59
2896.09	-76.21	33.37
2907.02	-74.39	40.61
2917.99	-73.89	0.25
2929.00	-76.38	12.44
2940.06	-73.64	-3.49
2951.15	-74.98	-59.74
2962.29	-75.07	-8.44
2973.47	-76.00	-48.34
2984.69	-77.05	-64.56
2995.95	-82.26	-90.49
3007.25	-78.60	-66.87
3018.60	-76.99	-87.20
3029.99	-75.52	-114.48
3041.43	-76.51	-143.99
3052.90	-73.58	-136.64
3064.42	-77.88	-141.37
3075.99	-78.72	-138.03
3087.60	-75.77	-177.91
3099.25	-77.36	163.88
3110.94	-77.78	136.43
3122.68	-78.15	119.13
3134.47	-77.51	156.93
3146.29	-76.19	127.94
3158.17	-75.68	102.55
3170.08	-75.84	93.87
3182.05	-77.90	78.82
3194.05	-76.21	69.29
3206.11	-73.86	59.22
3218.21	-75.38	81.67
3230.35	-78.66	21.22
3242.54	-76.15	41.73
3254.77	-74.84	7.55
3267.06	-76.45	0.39
3279.39	-72.63	-14.22
3291.76	-80.01	-66.63
3304.18	-76.35	-60.96
3316.65	-75.48	-77.29
3329.17	-80.31	-74.06
3341.73	-81.63	-101.54
3354.34	-79.11	-102.33
3367.00	-78.53	-64.59
3379.70	-76.62	-165.56
3392.46	-77.30	-131.33
3405.26	-78.27	-174.81
3418.11	-79.37	-159.90
3431.01	-78.64	176.10
3443.95	-74.92	150.84
3456.95	-79.46	144.54
3469.99	-75.95	129.53
3483.09	-77.56	80.62
3496.23	-79.05	112.66
3509.43	-76.02	79.17
3522.67	-78.07	50.49
3535.96	-76.87	71.88
3549.31	-76.24	66.99
3562.70	-75.10	11.20
3576.14	-73.88	16.52
3589.64	-77.13	-5.09
3603.18	-76.68	-4.55
3616.78	-75.84	-36.02
3630.43	-76.97	-48.37
3644.13	-77.93	-43.18
3657.88	-77.51	-23.17
3671.68	-77.46	-106.47
3685.54	-76.70	-92.80
3699.45	-77.72	-85.41
3713.41	-76.60	-120.11
3727.42	-72.24	-155.44
3741.49	-75.31	-165.14
3755.60	-74.04	150.33
3769.78	-77.42	170.10
3784.00	-75.81	140.20
3798.28	-77.00	140.12
3812.61	-76.08	118.46
3827.00	-74.16	126.15
3841.44	-75.41	87.66
3855.94	-73.19	79.38
3870.49	-75.82	48.09
3885.09	-73.94	30.16
3899.75	-76.99	16.22
3914.47	-77.73	-11.46
3929.24	-79.98	-34.49
3944.07	-77.69	-25.69
3958.95	-75.72	-9.84
3973.89	-77.60	-71.49
3988.89	-75.30	-42.40
4003.94	-77.71	-70.50
4019.05	-74.52	-92.13
4034.22	-76.36	-105.00
4049.44	-76.29	-140.39
4064.72	-75.45	-142.26
4080.06	-77.16	-178.05
4095.46	-74.64	172.33
4110.91	-74.65	133.02
4126.42	-74.54	134.02
4141.99	-74.41	121.72
4157.62	-74.48	105.38
4173.31	-73.30	74.64
4189.06	-75.49	75.03
4204.87	-72.74	42.89
4220.74	-74.64	15.82
4236.66	-74.19	14.81
4252.65	-77.65	2.89
4268.70	-74.92	-10.81
4284.81	-75.97	-24.34
4300.98	-76.31	-37.03
4317.21	-71.92	-47.51
4333.50	-74.38	-62.09
4349.85	-74.56	-76.18
4366.26	-70.93	-120.77
4382.74	-71.92	-136.92
4399.28	-72.94	-167.17
4415.88	-73.23	170.14
4432.54	-71.13	146.38
4449.27	-74.93	137.13
4466.06	-72.57	114.11
4482.91	-72.61	95.39
4499.83	-75.41	75.41
4516.81	-73.22	90.93
4533.85	-74.05	54.95
4550.96	-71.90	46.58
4568.14	-71.97	7.73
4585.37	-71.49	2.15
4602.68	-72.04	-7.95
4620.05	-72.44	-36.86
4637.48	-70.40	-53.93
4654.98	-70.72	-81.88
4672.55	-70.54	-110.17
4690.18	-71.32	-131.97
4707.88	-71.29	-145.24
4725.64	-70.26	-172.83
4743.48	-71.25	157.17
4761.38	-71.07	146.23
4779.34	-71.12	131.03
4797.38	-70.28	101.30
4815.48	-70.98	92.75
4833.65	-70.37	80.20
4851.89	-68.66	44.41
4870.20	-70.55	26.49
4888.58	-69.35	5.03
4907.03	-69.59	-16.25
4925.54	-69.33	-39.69
4944.13	-70.79	-63.05
4962.79	-69.44	-81.44
4981.52	-69.88	-106.25
5000.31	-71.80	-119.42
5019.18	-68.86	-141.26
5038.12	-68.65	-176.78
5057.14	-69.13	160.53
5076.22	-70.58	128.29
5095.37	-70.78	122.00
5114.60	-71.06	102.29
5133.90	-69.77	81.00
5153.27	-69.30	62.34
5172.72	-68.72	41.82
5192.24	-68.13	6.13
5211.83	-69.21	-27.02
5231.50	-71.02	-49.71
5251.24	-72.77	-65.35
5271.06	-73.50	-82.06
5290.95	-74.12	-91.52
5310.91	-71.95	-107.85
5330.96	-70.85	-131.83
5351.07	-70.16	-168.82
5371.27	-69.94	163.19
5391.53	-71.37	144.70
5411.88	-70.44	118.03
5432.30	-71.28	87.51
5452.80	-73.02	71.72
5473.38	-70.57	63.07
5494.03	-71.20	33.43
5514.76	-71.81	2.89
5535.57	-70.88	-15.15
5556.46	-74.66	-50.52
5577.43	-78.51	-57.13
5598.48	-77.60	-62.06
5619.60	-74.51	-75.95
5640.81	-70.55	-100.74
5662.10	-70.01	-149.44
5683.46	-71.98	-172.58
5704.91	-70.99	161.10
5726.44	-70.77	129.13
5748.05	-73.58	114.29
5769.74	-72.06	97.99
5791.51	-70.45	74.65
5813.36	-70.23	53.51
5835.30	-70.70	21.22
5857.32	-72.16	-8.54
5879.42	-72.23	-17.56
5901.61	-73.40	-49.43
5923.88	-72.30	-57.96
5946.23	-70.10	-84.42
5968.67	-70.06	-114.75
5991.20	-69.29	-146.50
6013.80	-69.32	-175.92
6036.50	-70.18	149.82
6059.28	-68.56	124.45
6082.14	-71.23	97.68
6105.09	-70.71	88.62
6128.13	-69.04	61.23
6151.26	-69.84	34.43
6174.47	-69.85	0.43
6197.77	-70.64	-29.98
6221.16	-68.90	-38.36
6244.63	-70.60	-82.84
6268.20	-73.21	-102.46
6291.85	-70.22	-121.99
6315.59	-70.40	-157.93
6339.42	-71.81	-177.20
6363.35	-69.32	154.62
6387.36	-70.25	129.26
6411.46	-68.54	88.60
6435.66	-71.63	68.16
6459.94	-70.66	53.38
6484.32	-69.07	24.39
6508.79	-70.20	-10.27
6533.35	-70.62	-30.29
6558.00	-73.34	-48.13
6582.75	-71.26	-74.89
6607.59	-70.30	-103.45
6632.53	-69.55	-134.08
6657.55	-69.03	-167.11
6682.68	-69.18	166.33
6707.90	-67.62	137.15
6733.21	-68.68	112.07
6758.62	-67.83	83.25
6784.12	-69.49	54.57
6809.72	-68.69	33.74
6835.42	-68.22	-0.55
6861.21	-68.42	-28.32
6887.10	-69.11	-47.76
6913.09	-68.53	-66.09
6939.18	-66.07	-97.46
6965.36	-65.01	-135.45
6991.65	-65.49	-175.48
7018.03	-65.01	155.61
7044.51	-65.49	128.56
7071.10	-64.55	97.16
7097.78	-64.33	70.05
7124.56	-63.40	36.74
7151.45	-63.18	7.42
7178.44	-62.24	-28.82
7205.52	-63.77	-57.14
7232.71	-61.59	-87.49
7260.01	-61.86	-120.65
7287.40	-60.79	-159.94
7314.90	-60.33	164.62
7342.51	-60.62	124.83
7370.21	-61.39	93.30
7398.03	-59.78	70.10
7425.94	-59.74	26.72
7453.97	-58.98	-14.53
7482.09	-61.39	-55.38
7510.33	-61.30	-86.61
7538.67	-62.27	-120.32
7567.12	-62.24	-149.03
7595.67	-61.93	171.18
7624.33	-60.84	140.08
7653.10	-62.06	98.16
7681.98	-62.64	70.93
7710.97	-63.95	27.02
7740.07	-64.15	5.35
7769.28	-64.82	-35.47
7798.60	-65.71	-66.76
7828.02	-67.27	-101.04
7857.56	-67.14	-115.96
7887.21	-66.07	-163.19
7916.98	-65.78	166.22
7946.85	-67.08	129.32
7976.84	-65.86	102.92
8006.94	-66.98	62.76
8037.16	-66.97	37.49
8067.49	-68.23	-1.65
8097.93	-68.73	-12.74
8128.49	-68.48	-45.32
8159.16	-66.63	-84.18
8189.95	-67.52	-125.46
8220.86	-66.16	-161.42
8251.88	-67.30	163.00
8283.02	-66.15	129.32
8314.27	-66.37	92.87
8345.65	-65.70	57.40
8377.14	-66.71	22.75
8408.75	-66.63	-14.20
8440.48	-66.69	-47.82
8472.33	-67.11	-81.17
8504.30	-66.36	-120.85
8536.40	-67.73	-166.28
8568.61	-67.28	171.95
8600.94	-66.59	133.17
8633.40	-65.06	90.60
8665.98	-66.38	58.23
8698.68	-66.11	21.95
8731.51	-65.83	-6.35
8764.46	-65.85	-52.36
8797.53	-66.30	-92.60
8830.73	-67.01	-134.18
8864.05	-66.24	-165.74
8897.50	-66.89	157.22
8931.07	-65.09	116.88
8964.78	-65.61	82.11
8998.61	-64.89	41.22
9032.56	-64.81	3.64
9066.65	-65.09	-37.57
9100.86	-65.40	-83.86
9135.20	-66.88	-122.41
9169.68	-66.33	-167.56
9204.28	-65.55	155.38
9239.01	-66.72	116.78
9273.88	-65.14	77.23
9308.87	-66.17	42.56
9344.00	-66.35	-2.21
9379.26	-66.51	-42.69
9414.65	-68.14	-89.62
9450.18	-68.65	-126.96
9485.84	-69.13	-157.24
9521.64	-67.30	155.39
9557.57	-67.27	116.06
9593.64	-67.66	79.40
9629.84	-66.66	40.62
9666.18	-67.43	-1.56
9702.65	-68.24	-46.91
9739.27	-68.41	-96.64
9776.02	-69.22	-127.28
9812.91	-69.02	-175.46
9849.94	-67.66	141.53
9887.11	-68.52	101.03
9924.42	-68.19	59.19
9961.87	-68.79	21.50
9999.46	-69.77	-26.41
10037.19	-72.22	-62.82
10075.07	-72.55	-93.64
10113.09	-71.05	-142.94
10151.25	-70.37	171.70
10189.55	-69.73	125.99
10228.01	-69.88	85.74
10266.60	-70.75	45.15
10305.34	-71.81	18.23
10344.23	-71.71	-29.35
10383.27	-70.70	-70.62
10422.45	-71.30	-111.46
10461.78	-70.37	-161.59
10501.26	-70.06	144.27
10540.88	-69.98	111.71
10580.66	-70.17	69.05
10620.59	-69.35	31.46
10660.66	-68.37	-9.87
10700.89	-68.11	-64.24
10741.27	-69.47	-112.33
10781.81	-67.80	-163.78
10822.49	-68.23	143.43
10863.33	-68.26	100.82
10904.33	-67.08	60.32
10945.47	-66.45	16.34
10986.78	-67.19	-37.12
11028.24	-67.36	-94.74
11069.85	-68.55	-148.07
11111.63	-69.10	169.10
11153.56	-67.98	117.62
11195.64	-68.00	67.80
11237.89	-68.37	25.60
11280.30	-69.46	-25.37
11322.87	-70.82	-80.64
11365.59	-71.39	-126.62
11408.48	-70.69	-167.37
11451.53	-71.03	138.69
11494.75	-70.54	92.97
11538.12	-71.00	44.17
11581.66	-71.48	8.18
11625.37	-72.85	-37.30
11669.24	-74.26	-88.55
11713.27	-72.19	-139.70
11757.47	-71.32	164.86
11801.84	-71.46	113.49
11846.37	-71.42	66.68
11891.08	-71.15	26.13
11935.95	-71.55	-19.70
11980.99	-72.89	-76.31
12026.20	-73.04	-128.51
12071.58	-71.70	174.42
12117.14	-70.77	117.53
12162.86	-71.41	75.34
12208.76	-71.60	27.42
12254.83	-71.97	-23.53
12301.07	-73.68	-77.40
12347.49	-73.54	-130.70
12394.08	-72.35	173.98
12440.85	-71.66	112.16
12487.80	-72.57	65.25
12534.92	-72.56	22.31
12582.23	-72.35	-23.17
12629.71	-74.18	-79.21
12677.37	-75.42	-140.15
12725.20	-73.03	160.06
12773.22	-71.98	107.09
12821.42	-73.13	62.78
12869.81	-72.15	18.40
12918.37	-72.16	-36.40
12967.12	-73.74	-97.73
13016.05	-73.46	-163.35
13065.17	-72.80	144.03
13114.47	-71.54	84.73
13163.96	-73.22	37.43
13213.64	-73.42	-11.82
13263.50	-74.29	-69.71
13313.55	-75.39	-132.42
13363.79	-74.03	164.88
13414.22	-72.92	112.59
13464.84	-72.53	57.76
13515.65	-73.51	14.44
13566.65	-73.50	-41.80
13617.84	-75.33	-112.33
13669.23	-74.87	-170.20
13720.81	-73.05	124.85
13772.59	-72.41	68.84
13824.56	-73.35	20.20
13876.73	-73.79	-26.85
13929.09	-74.99	-99.47
13981.66	-75.86	-165.97
14034.42	-74.02	136.32
14087.38	-72.78	78.24
14140.54	-73.72	28.92
14193.90	-74.47	-18.07
14247.46	-74.67	-89.92
14301.22	-75.16	-157.51
14355.19	-73.56	133.48
14409.36	-72.67	80.78
14463.73	-72.88	32.25
14518.31	-73.12	-27.55
14573.10	-73.66	-94.66
14628.09	-73.46	-172.05
14683.29	-72.71	126.31
14738.70	-71.92	65.94
14794.32	-72.76	9.42
14850.15	-73.54	-58.22
14906.18	-75.44	-133.32
14962.43	-74.61	155.67
15018.90	-73.62	105.25
15075.57	-73.32	42.23
15132.46	-75.00	-14.12
15189.56	-77.53	-81.34
15246.88	-77.89	-154.46
15304.42	-74.92	144.86
15362.17	-74.59	76.24
15420.14	-75.00	31.08
15478.33	-76.53	-23.65
15536.74	-77.81	-101.72
15595.37	-76.06	-173.39
15654.22	-74.70	110.72
15713.29	-74.16	57.47
15772.58	-74.80	-2.17
15832.10	-75.88	-69.78
15891.85	-76.72	-159.37
15951.81	-75.27	132.82
16012.01	-73.81	70.97
16072.43	-74.37	18.07
16133.08	-77.07	-52.25
16193.96	-78.91	-128.56
16255.07	-76.91	146.97
16316.41	-76.17	89.69
16377.98	-75.16	39.13
16439.79	-76.82	-27.25
16501.82	-78.75	-103.12
16564.09	-78.11	176.43
16626.60	-75.30	108.54
16689.34	-74.27	46.06
16752.32	-75.61	-15.54
16815.54	-77.75	-92.73
16878.99	-76.87	-174.84
16942.69	-74.36	109.14
17006.62	-74.35	43.99
17070.79	-75.04	-19.01
17135.21	-76.61	-93.80
17199.87	-75.84	170.87
17264.78	-73.84	99.76
17329.93	-74.41	41.13
17395.32	-75.31	-26.98
17460.97	-77.23	-114.10
17526.86	-75.63	161.33
17593.00	-74.18	83.85
17659.38	-74.16	25.42
17726.02	-76.49	-46.05
17792.91	-77.40	-143.89
17860.06	-76.09	137.63
17927.45	-74.75	71.19
17995.10	-74.80	7.33
18063.01	-77.44	-70.88
18131.17	-77.45	-170.43
18199.59	-75.74	111.99
18268.27	-74.19	45.66
18337.21	-76.35	-20.12
18406.40	-78.07	-114.96
18475.86	-77.34	152.74
18545.58	-75.35	80.23
18615.56	-75.32	15.28
18685.81	-79.52	-67.15
18756.32	-78.89	-172.47
18827.10	-77.08	108.20
18898.15	-76.32	49.21
18969.46	-78.53	-18.05
19041.04	-81.71	-104.94
19112.90	-79.36	138.18
19185.02	-77.35	69.82
19257.42	-77.94	14.14
19330.09	-81.63	-71.41
19403.03	-82.39	173.58
19476.25	-78.28	94.65
19549.74	-78.44	38.19
19623.51	-82.47	-40.40
