Freq[Hz]	[dBV]	Phase[Deg]
453.96	-47.76	-25.61
455.68	-47.39	-26.00
457.40	-47.03	-26.45
459.12	-46.96	-26.02
460.85	-46.85	-25.41
462.59	-46.59	-25.04
464.34	-46.37	-24.76
466.09	-46.16	-24.43
467.85	-45.89	-24.02
469.62	-45.62	-23.68
471.39	-45.35	-23.40
473.17	-45.06	-22.98
474.95	-44.74	-22.82
476.74	-44.42	-22.91
478.54	-44.08	-21.89
480.35	-43.66	-20.85
482.16	-43.14	-22.11
483.98	-42.66	-22.52
485.81	-42.28	-20.60
487.64	-41.80	-19.97
489.48	-41.17	-20.34
491.33	-40.48	-19.85
493.18	-39.79	-19.26
495.04	-39.02	-19.27
496.91	-38.03	-19.77
498.79	-37.05	-19.03
500.67	-36.03	-17.64
502.56	-34.57	-19.09
504.45	-32.91	-21.55
506.36	-31.23	-23.49
508.27	-29.14	-27.63
510.19	-26.53	-34.21
512.11	-23.46	-46.20
514.04	-20.09	-74.11
515.98	-18.91	-112.30
517.93	-21.62	-146.04
519.89	-24.91	-164.94
521.85	-27.43	-173.03
523.82	-29.48	-178.96
525.79	-31.25	178.03
527.78	-32.61	175.68
529.77	-33.60	171.98
531.77	-34.79	170.62
533.78	-35.93	169.93
535.79	-36.66	167.79
537.81	-37.31	166.56
539.84	-38.01	165.50
541.88	-38.63	163.81
543.92	-39.01	162.48
545.98	-39.67	161.63
548.04	-40.41	160.83
550.10	-40.54	159.55
552.18	-40.92	157.72
554.26	-41.50	156.09
556.35	-41.85	154.94
558.45	-42.20	153.27
560.56	-42.61	151.77
562.68	-43.04	150.38
564.80	-43.44	148.15
566.93	-43.86	146.21
569.07	-44.23	144.51
571.22	-44.64	142.32
573.37	-45.26	139.91
575.54	-45.59	139.58
577.71	-45.93	138.82
579.89	-46.67	135.55
582.08	-47.14	134.93
584.27	-47.67	135.56
586.48	-48.27	135.79
588.69	-48.68	136.46
590.91	-49.03	138.57
593.14	-49.25	137.71
595.38	-49.44	136.90
597.63	-49.65	139.31
599.88	-49.71	138.31
602.15	-49.90	136.54
604.42	-50.23	135.36
606.70	-50.58	133.74
608.99	-51.02	131.50
611.29	-51.57	130.25
613.59	-52.40	129.50
615.91	-53.51	130.28
618.23	-55.07	134.49
620.57	-57.26	146.38
622.91	-58.19	-178.52
625.26	-54.33	-145.28
627.62	-46.70	-135.97
629.99	-40.09	-157.38
632.36	-37.30	148.10
634.75	-39.69	114.00
637.15	-42.76	99.35
639.55	-44.52	92.10
641.96	-46.03	89.01
644.39	-47.13	83.08
646.82	-48.34	80.17
649.26	-49.42	78.20
651.71	-50.27	75.96
654.17	-51.10	74.14
656.64	-52.00	72.95
659.11	-52.88	72.13
661.60	-53.66	70.77
664.10	-54.27	69.93
666.60	-55.20	68.90
669.12	-55.90	70.20
671.64	-56.43	70.98
674.18	-57.41	68.44
676.72	-58.13	70.49
679.28	-59.21	71.97
681.84	-60.02	74.31
684.41	-61.42	78.76
687.00	-62.68	85.40
689.59	-63.74	95.74
692.19	-64.58	110.49
694.80	-63.84	126.64
697.42	-61.95	139.88
700.06	-60.22	148.29
702.70	-58.05	152.17
705.35	-56.17	152.68
708.01	-54.26	150.69
710.68	-52.53	146.30
713.36	-51.02	141.02
716.06	-49.37	132.02
718.76	-48.12	121.27
721.47	-47.46	111.29
724.19	-46.79	98.03
726.93	-46.67	87.00
729.67	-46.71	76.13
732.42	-46.97	67.50
735.19	-47.75	57.04
737.96	-48.22	52.40
740.75	-48.71	45.24
743.54	-49.43	39.17
746.35	-50.20	34.58
749.16	-50.98	29.64
751.99	-51.62	26.10
754.83	-52.34	22.94
757.68	-53.34	20.53
760.54	-54.06	20.19
763.41	-55.01	17.93
766.29	-55.88	21.09
769.18	-56.40	25.47
772.08	-56.55	28.49
774.99	-56.36	32.75
777.92	-55.29	35.41
780.85	-54.27	35.53
783.80	-53.86	31.85
786.76	-53.64	29.66
789.73	-53.34	27.94
792.71	-53.20	26.12
795.70	-52.68	25.25
798.70	-52.18	25.19
801.71	-51.18	26.13
804.74	-48.76	22.38
807.78	-46.27	-4.39
810.83	-48.86	-33.58
813.88	-52.13	-38.44
816.96	-53.61	-35.15
820.04	-54.49	-33.73
823.13	-54.71	-31.21
826.24	-55.46	-31.22
829.36	-55.29	-29.20
832.49	-55.46	-31.09
835.63	-55.91	-31.69
838.78	-56.09	-32.67
841.95	-56.44	-33.01
845.12	-56.57	-33.00
848.31	-57.01	-32.66
851.51	-56.78	-32.08
854.73	-56.81	-35.79
857.95	-57.00	-33.10
861.19	-56.92	-36.16
864.44	-56.92	-36.58
867.70	-56.91	-37.74
870.98	-56.73	-37.57
874.26	-57.00	-38.85
877.56	-56.89	-39.63
880.87	-57.14	-40.87
884.20	-57.15	-40.68
887.53	-56.92	-42.31
890.88	-56.92	-42.05
894.25	-56.90	-43.47
897.62	-56.91	-44.65
901.01	-56.28	-46.36
904.41	-56.68	-47.78
907.82	-56.44	-48.92
911.25	-56.31	-49.02
914.68	-56.18	-49.83
918.14	-56.04	-51.45
921.60	-56.27	-55.21
925.08	-56.03	-55.25
928.57	-55.90	-56.94
932.07	-55.94	-57.45
935.59	-55.78	-59.35
939.12	-55.69	-61.35
942.67	-55.44	-62.71
946.22	-55.55	-64.49
949.79	-55.65	-62.12
953.38	-55.28	-65.16
956.97	-55.38	-65.97
960.59	-55.31	-66.63
964.21	-55.29	-68.87
967.85	-55.10	-68.00
971.50	-54.96	-69.66
975.17	-54.72	-69.20
978.85	-54.63	-70.02
982.54	-54.49	-69.99
986.25	-54.21	-70.01
989.97	-54.16	-69.13
993.71	-53.73	-69.52
997.46	-53.56	-67.75
1001.22	-53.16	-69.43
1005.00	-52.72	-68.48
1008.79	-51.93	-66.89
1012.60	-51.15	-67.99
1016.42	-50.71	-63.70
1020.25	-49.21	-63.59
1024.10	-47.63	-63.82
1027.97	-45.96	-64.18
1031.85	-42.73	-68.28
1035.74	-38.22	-82.71
1039.65	-34.81	-112.36
1043.57	-36.62	-169.97
1047.51	-42.26	168.31
1051.46	-44.85	164.28
1055.43	-47.67	161.98
1059.41	-49.92	164.77
1063.41	-50.57	163.01
1067.43	-52.08	164.89
1071.45	-53.27	167.64
1075.50	-54.29	168.56
1079.55	-55.19	170.96
1083.63	-55.76	171.69
1087.72	-56.49	172.07
1091.82	-57.70	173.68
1095.94	-57.96	175.15
1100.08	-58.47	177.68
1104.23	-59.43	-178.56
1108.40	-60.46	-177.43
1112.58	-60.99	-174.00
1116.78	-61.37	-167.94
1120.99	-61.90	-159.44
1125.22	-61.93	-151.95
1129.47	-61.90	-139.82
1133.73	-61.39	-133.24
1138.01	-60.29	-121.92
1142.30	-59.16	-118.21
1146.61	-57.84	-114.82
1150.94	-56.27	-113.53
1155.28	-55.24	-110.81
1159.64	-53.89	-113.51
1164.02	-52.96	-117.20
1168.41	-51.86	-119.72
1172.82	-51.05	-124.56
1177.25	-50.26	-129.81
1181.69	-49.65	-130.83
1186.15	-49.10	-137.43
1190.62	-49.07	-141.75
1195.12	-49.14	-146.16
1199.63	-50.17	-145.83
1204.15	-49.17	-122.71
1208.70	-43.24	-124.32
1213.26	-42.89	-151.70
1217.84	-43.40	-163.23
1222.43	-43.71	-171.67
1227.04	-43.81	-178.56
1231.67	-43.73	174.11
1236.32	-43.88	171.88
1240.99	-44.13	167.70
1245.67	-44.21	163.71
1250.37	-43.88	159.77
1255.09	-43.99	157.45
1259.83	-44.01	154.87
1264.58	-43.94	151.96
1269.35	-43.93	148.21
1274.14	-43.67	146.91
1278.95	-43.45	141.84
1283.78	-43.19	141.68
1288.62	-43.00	137.94
1293.48	-42.76	137.95
1298.36	-41.93	133.52
1303.26	-41.44	131.54
1308.18	-40.73	127.74
1313.12	-40.10	125.06
1318.07	-39.35	120.79
1323.05	-37.37	114.48
1328.04	-35.88	108.44
1333.05	-34.33	96.36
1338.08	-31.65	73.45
1343.13	-30.60	24.95
1348.20	-34.10	-4.77
1353.29	-37.76	-19.16
1358.39	-42.20	-27.71
1363.52	-45.16	-31.93
1368.67	-47.62	-30.43
1373.83	-50.58	-29.25
1379.01	-53.82	-22.04
1384.22	-56.43	-10.72
1389.44	-57.53	4.77
1394.68	-58.20	16.76
1399.95	-57.98	28.71
1405.23	-57.55	38.19
1410.53	-56.98	42.86
1415.86	-56.81	50.39
1421.20	-56.12	51.12
1426.56	-55.83	53.92
1431.94	-55.20	55.39
1437.35	-54.79	59.68
1442.77	-54.37	59.07
1448.22	-53.79	59.72
1453.68	-53.43	59.24
1459.17	-52.82	60.60
1464.67	-52.67	61.98
1470.20	-52.30	59.57
1475.75	-51.81	62.92
1481.32	-51.44	62.88
1486.91	-50.80	64.47
1492.52	-49.85	66.08
1498.15	-48.66	67.82
1503.80	-47.29	68.50
1509.48	-46.69	61.48
1515.17	-45.40	64.11
1520.89	-43.74	63.46
1526.63	-41.93	63.13
1532.39	-39.68	53.56
1538.17	-36.93	39.46
1543.98	-35.33	10.35
1549.81	-36.39	-20.93
1555.65	-38.75	-39.43
1561.52	-40.79	-51.43
1567.42	-43.25	-59.71
1573.33	-47.14	-65.81
1579.27	-50.95	-23.82
1585.23	-46.89	-10.33
1591.21	-44.14	-26.56
1597.21	-44.13	-36.89
1603.24	-44.82	-41.78
1609.29	-44.78	-46.08
1615.36	-44.68	-48.12
1621.46	-44.34	-53.04
1627.58	-44.06	-57.70
1633.72	-43.43	-62.55
1639.89	-42.73	-72.43
1646.07	-43.27	-95.97
1652.29	-48.81	-96.56
1658.52	-47.63	-64.40
1664.78	-44.29	-70.12
1671.06	-40.81	-93.47
1677.37	-44.87	-147.01
1683.70	-53.98	-114.00
1690.05	-50.11	-78.11
1696.43	-47.48	-75.37
1702.83	-45.19	-79.37
1709.26	-42.85	-84.99
1715.70	-39.56	-101.63
1722.18	-38.20	-149.44
1728.68	-42.89	174.90
1735.20	-46.87	168.99
1741.75	-49.33	170.14
1748.32	-51.30	158.61
1754.92	-57.15	171.82
1761.54	-57.05	-166.22
1768.19	-56.35	-161.76
1774.86	-56.10	-160.62
1781.56	-55.94	-158.35
1788.28	-55.85	-159.17
1795.03	-56.10	-160.05
1801.80	-56.03	-161.66
1808.60	-55.81	-160.46
1815.43	-55.28	-164.99
1822.28	-55.17	-172.45
1829.15	-54.71	-178.88
1836.06	-54.43	172.16
1842.99	-53.40	160.81
1849.94	-50.93	144.05
1856.92	-46.81	68.04
1863.93	-53.13	-14.37
1870.96	-58.44	-41.46
1878.02	-60.37	-54.15
1885.11	-59.47	-53.49
1892.22	-57.67	-54.76
1899.36	-55.29	-56.01
1906.53	-52.39	-65.62
1913.72	-49.71	-85.57
1920.95	-51.12	-104.24
1928.19	-51.40	-77.71
1935.47	-40.70	-88.63
1942.77	-40.29	-166.85
1950.11	-46.18	168.72
1957.46	-50.19	158.77
1964.85	-53.48	154.29
1972.27	-58.24	154.03
1979.71	-66.55	-162.29
1987.18	-55.19	-71.34
1994.68	-53.31	-86.85
2002.20	-46.33	-75.52
2009.76	-39.38	-100.07
2017.34	-37.36	-152.00
2024.96	-41.08	169.73
2032.60	-44.79	162.91
2040.27	-49.15	-171.21
2047.97	-39.97	-124.37
2055.70	-36.23	-179.07
2063.45	-37.17	156.91
2071.24	-37.36	145.19
2079.06	-36.06	134.81
2086.90	-36.18	116.78
2094.78	-33.38	103.12
2102.68	-34.89	56.33
2110.62	-37.27	59.15
2118.58	-40.13	21.00
2126.57	-42.62	15.56
2134.60	-46.89	4.23
2142.65	-51.75	11.81
2150.74	-53.85	35.60
2158.86	-55.13	33.14
2167.00	-58.15	62.88
2175.18	-56.23	93.50
2183.39	-53.19	111.02
2191.63	-50.35	117.70
2199.90	-46.99	121.83
2208.20	-44.01	123.40
2216.53	-40.76	119.87
2224.90	-35.92	107.47
2233.29	-32.93	74.53
2241.72	-30.26	54.72
2250.18	-30.75	13.72
2258.67	-32.42	-6.03
2267.19	-33.21	-16.43
2275.75	-33.20	-29.31
2284.34	-34.32	-43.81
2292.96	-32.53	-39.74
2301.61	-29.43	-55.64
2310.29	-26.90	-95.82
2319.01	-29.01	-151.23
2327.76	-34.00	162.28
2336.55	-45.45	161.43
2345.36	-46.58	-172.80
2354.21	-47.95	-175.90
2363.10	-49.94	-179.35
2372.02	-51.52	175.50
2380.97	-53.12	174.83
2389.95	-52.62	156.97
2398.97	-60.40	115.30
2408.02	-74.02	70.79
2417.11	-61.19	-46.22
2426.23	-54.58	-109.29
2435.39	-61.59	-110.60
2444.58	-48.48	-75.10
2453.80	-47.61	-160.70
2463.06	-54.61	-174.71
2472.35	-55.64	-159.72
2481.68	-57.05	-171.35
2491.05	-61.54	-156.20
2500.45	-57.16	-87.34
2509.88	-45.03	-122.35
2519.36	-47.90	177.20
2528.86	-51.04	164.76
2538.41	-51.39	147.88
2547.98	-56.80	134.67
2557.60	-56.77	147.03
2567.25	-59.28	123.84
2576.94	-63.56	159.07
2586.66	-63.88	166.96
2596.42	-62.67	-153.63
2606.22	-57.04	-121.63
2616.06	-48.97	-136.91
2625.93	-46.66	-173.63
2635.84	-43.67	164.37
2645.78	-41.93	122.36
2655.77	-44.01	77.96
2665.79	-47.50	58.51
2675.85	-50.33	49.59
2685.95	-52.98	23.61
2696.08	-58.62	57.03
2706.26	-57.80	71.73
2716.47	-52.11	65.29
2726.72	-50.93	14.55
2737.01	-61.46	4.79
2747.34	-60.14	45.63
2757.70	-60.95	27.88
2768.11	-60.41	46.77
2778.56	-58.50	34.15
2789.04	-59.16	19.91
2799.57	-60.88	13.75
2810.13	-61.08	27.74
2820.73	-58.48	18.72
2831.38	-56.21	-16.37
2842.06	-64.16	-44.23
2852.79	-67.50	18.01
2863.55	-64.26	26.35
2874.36	-61.96	23.22
2885.21	-60.14	10.67
2896.09	-59.65	7.58
2907.02	-57.50	7.79
2917.99	-54.23	-4.58
2929.00	-50.84	-34.71
2940.06	-51.16	-90.49
2951.15	-58.07	-94.08
2962.29	-54.25	-89.41
2973.47	-54.36	-124.78
2984.69	-55.52	-146.18
2995.95	-55.11	-168.36
3007.25	-55.24	148.26
3018.60	-58.05	91.00
3029.99	-66.74	59.37
3041.43	-74.19	86.43
3052.90	-70.74	89.09
3064.42	-68.78	93.77
3075.99	-63.48	33.19
3087.60	-67.23	-1.56
3099.25	-63.20	-6.21
3110.94	-61.66	-75.00
3122.68	-66.38	-104.90
3134.47	-67.81	-118.53
3146.29	-66.92	-144.64
3158.17	-67.52	91.33
3170.08	-59.83	-87.97
3182.05	-63.24	-170.16
3194.05	-63.72	163.55
3206.11	-66.03	160.68
3218.21	-64.16	132.76
3230.35	-62.89	115.16
3242.54	-64.17	68.86
3254.77	-67.02	32.55
3267.06	-72.41	-74.16
3279.39	-67.56	131.78
3291.76	-65.87	33.46
3304.18	-73.68	-4.71
3316.65	-79.26	159.26
3329.17	-65.10	89.89
3341.73	-58.45	-3.56
3354.34	-59.58	-128.14
3367.00	-62.73	-176.45
3379.70	-58.99	120.50
3392.46	-56.68	86.23
3405.26	-58.77	32.09
3418.11	-57.38	20.43
3431.01	-61.04	12.90
3443.95	-52.72	-7.29
3456.95	-53.46	-70.23
3469.99	-54.82	-103.94
3483.09	-60.45	-145.22
3496.23	-59.61	-147.70
3509.43	-60.60	109.58
3522.67	-65.28	-19.07
3535.96	-67.10	-87.45
3549.31	-63.16	-85.31
3562.70	-59.32	-121.28
3576.14	-62.26	-155.70
3589.64	-57.05	176.34
3603.18	-57.12	111.10
3616.78	-61.10	39.60
3630.43	-64.09	59.75
3644.13	-58.74	-8.06
3657.88	-61.02	-61.67
3671.68	-61.24	-123.44
3685.54	-61.34	-94.75
3699.45	-55.67	-146.53
3713.41	-55.41	135.86
3727.42	-60.93	91.50
3741.49	-65.74	77.86
3755.60	-64.25	43.71
3769.78	-67.59	-20.29
3784.00	-74.09	-22.79
3798.28	-70.00	-65.50
3812.61	-69.93	-88.82
3827.00	-68.41	-156.10
3841.44	-78.47	-142.46
3855.94	-65.94	-80.13
3870.49	-60.32	165.44
3885.09	-68.61	-140.58
3899.75	-71.83	-158.49
3914.47	-61.14	-112.66
3929.24	-53.36	-167.02
3944.07	-56.54	129.99
3958.95	-58.78	133.45
3973.89	-56.18	121.47
3988.89	-56.84	100.02
4003.94	-56.06	84.23
4019.05	-51.27	46.00
4034.22	-59.55	12.76
4049.44	-55.51	21.47
4064.72	-56.41	-54.74
4080.06	-64.47	-61.29
4095.46	-67.89	-92.46
4110.91	-71.93	-78.68
4126.42	-65.70	-170.94
4141.99	-74.08	114.78
4157.62	-68.25	89.11
4173.31	-59.69	28.23
4189.06	-61.63	-85.79
4204.87	-73.61	-82.28
4220.74	-74.40	-109.50
4236.66	-70.67	-86.91
4252.65	-64.70	-131.31
4268.70	-54.67	145.63
4284.81	-59.71	13.92
4300.98	-67.73	-114.46
4317.21	-59.69	83.62
4333.50	-64.69	24.72
4349.85	-64.33	26.11
4366.26	-68.63	-43.25
4382.74	-82.15	138.53
4399.28	-68.82	50.65
4415.88	-63.33	-92.60
4432.54	-58.97	124.18
4449.27	-56.41	31.57
4466.06	-65.12	-35.94
4482.91	-68.78	105.38
4499.83	-66.05	-74.59
4516.81	-64.20	132.48
4533.85	-47.58	94.61
4550.96	-45.70	-18.14
4568.14	-52.99	-59.11
4585.37	-56.08	-60.35
4602.68	-51.91	-53.16
4620.05	-47.69	-130.45
4637.48	-61.13	-143.30
4654.98	-56.21	-112.32
4672.55	-55.06	-176.84
4690.18	-66.33	175.26
4707.88	-65.27	-176.48
4725.64	-70.25	-138.15
4743.48	-65.73	-122.84
4761.38	-62.61	-126.18
4779.34	-59.25	-133.10
4797.38	-50.86	-157.07
4815.48	-50.71	126.43
4833.65	-56.09	58.75
4851.89	-62.55	40.08
4870.20	-65.56	-1.04
4888.58	-68.38	108.49
4907.03	-65.31	-124.81
4925.54	-59.31	-158.04
4944.13	-52.70	158.24
4962.79	-52.65	90.88
4981.52	-58.35	5.00
5000.31	-64.71	95.96
5019.18	-62.16	29.65
5038.12	-65.43	52.92
5057.14	-61.71	-93.72
5076.22	-62.87	-112.33
5095.37	-65.01	66.23
5114.60	-56.12	73.76
5133.90	-53.28	-54.37
5153.27	-58.53	-33.11
5172.72	-52.75	-81.11
5192.24	-55.55	-154.27
5211.83	-50.00	160.24
5231.50	-51.48	79.15
5251.24	-54.80	-68.27
5271.06	-52.07	38.94
5290.95	-53.25	-27.60
5310.91	-54.73	-106.12
5330.96	-63.09	-172.48
5351.07	-63.24	112.07
5371.27	-69.10	-19.49
5391.53	-69.80	-130.84
5411.88	-66.54	-144.35
5432.30	-63.28	3.88
5452.80	-52.61	-32.89
5473.38	-51.27	-113.38
5494.03	-53.14	168.74
5514.76	-59.25	-168.67
5535.57	-53.91	171.45
5556.46	-50.48	106.31
5577.43	-56.30	85.79
5598.48	-54.20	42.15
5619.60	-60.15	10.97
5640.81	-60.82	-142.86
5662.10	-54.20	51.50
5683.46	-58.29	-7.47
5704.91	-58.53	-20.69
5726.44	-52.10	41.53
5748.05	-55.76	-37.23
5769.74	-52.87	-58.07
5791.51	-52.88	-140.29
5813.36	-60.81	-125.22
5835.30	-57.54	99.28
5857.32	-49.67	170.25
5879.42	-62.41	-33.34
5901.61	-59.29	161.82
5923.88	-56.70	49.69
5946.23	-55.70	-37.00
5968.67	-58.22	-94.58
5991.20	-56.85	-168.58
6013.80	-56.66	154.35
6036.50	-49.83	63.31
6059.28	-54.02	-69.74
6082.14	-63.14	151.46
6105.09	-62.10	-74.08
6128.13	-67.61	164.68
6151.26	-60.87	-45.54
6174.47	-57.82	172.49
6197.77	-56.35	-48.54
6221.16	-53.74	-130.63
6244.63	-53.80	-153.64
6268.20	-50.58	156.33
6291.85	-51.19	-159.33
6315.59	-49.84	104.81
6339.42	-52.45	167.51
6363.35	-47.09	117.17
6387.36	-45.67	82.70
6411.46	-44.66	14.24
6435.66	-49.25	-24.45
6459.94	-54.69	-135.93
6484.32	-59.64	-36.16
6508.79	-52.97	70.70
6533.35	-47.64	21.62
6558.00	-50.23	-168.35
6582.75	-53.33	-7.73
6607.59	-47.02	-77.63
6632.53	-54.25	135.79
6657.55	-49.38	-64.88
6682.68	-53.25	-154.62
6707.90	-54.21	110.91
6733.21	-59.46	138.10
6758.62	-58.30	84.03
6784.12	-50.99	-132.53
6809.72	-52.02	145.16
6835.42	-55.43	62.14
6861.21	-63.35	-37.03
6887.10	-59.10	-135.15
6913.09	-55.44	149.29
6939.18	-52.95	49.10
6965.36	-57.79	-22.29
6991.65	-51.25	-145.23
7018.03	-56.95	147.12
7044.51	-51.15	128.70
7071.10	-46.91	60.62
7097.78	-46.75	8.37
7124.56	-49.41	-49.11
7151.45	-53.98	-83.70
7178.44	-55.34	-136.09
7205.52	-55.63	100.73
7232.71	-53.44	-90.83
7260.01	-54.78	98.99
7287.40	-65.32	131.25
7314.90	-63.41	-91.80
7342.51	-60.65	-148.83
7370.21	-53.35	-52.89
7398.03	-50.26	-97.21
7425.94	-48.86	171.25
7453.97	-51.72	27.95
7482.09	-52.96	176.51
7510.33	-56.87	-158.00
7538.67	-54.50	43.51
7567.12	-51.06	138.90
7595.67	-52.40	78.26
7624.33	-49.82	81.56
7653.10	-50.54	-12.59
7681.98	-56.52	98.45
7710.97	-60.19	-44.63
7740.07	-60.35	-130.66
7769.28	-53.67	140.44
7798.60	-47.68	46.41
7828.02	-41.19	-8.04
7857.56	-43.93	-107.38
7887.21	-45.01	-136.93
7916.98	-44.90	166.61
7946.85	-41.93	23.64
7976.84	-43.46	84.25
8006.94	-43.45	-74.48
8037.16	-45.32	-160.89
8067.49	-48.55	83.37
8097.93	-51.60	119.29
8128.49	-45.36	104.11
8159.16	-49.63	21.80
8189.95	-55.32	98.91
8220.86	-49.23	-4.86
8251.88	-45.38	-11.55
8283.02	-44.60	-137.46
8314.27	-39.80	25.67
8345.65	-43.69	-32.69
8377.14	-41.12	-79.24
8408.75	-40.56	-142.04
8440.48	-48.10	123.72
8472.33	-49.48	-109.91
8504.30	-51.64	120.13
8536.40	-43.68	-170.17
8568.61	-44.89	17.16
8600.94	-42.45	175.38
8633.40	-48.56	36.95
8665.98	-45.26	-162.12
8698.68	-38.03	146.88
8731.51	-38.65	60.23
8764.46	-51.56	-105.87
8797.53	-38.03	110.69
8830.73	-37.22	23.97
8864.05	-41.62	9.68
8897.50	-40.14	-16.69
8931.07	-40.77	-50.56
8964.78	-43.58	-98.37
8998.61	-46.68	-96.41
9032.56	-48.10	-133.11
9066.65	-49.10	72.57
9100.86	-42.57	-93.97
9135.20	-43.84	-131.03
9169.68	-42.28	-178.57
9204.28	-45.75	44.92
9239.01	-45.78	156.07
9273.88	-50.83	114.42
9308.87	-44.35	130.10
9344.00	-45.17	90.48
9379.26	-39.67	7.39
9414.65	-50.37	-110.24
9450.18	-50.29	11.35
9485.84	-52.66	-146.62
9521.64	-52.22	114.90
9557.57	-50.82	6.40
9593.64	-55.46	97.71
9629.84	-52.67	-17.20
9666.18	-52.02	-66.75
9702.65	-52.67	-105.08
9739.27	-44.87	-153.83
9776.02	-46.94	104.11
9812.91	-51.19	90.14
9849.94	-46.28	45.54
9887.11	-47.22	-26.42
9924.42	-51.35	-37.86
9961.87	-48.47	-34.18
9999.46	-44.11	34.25
10037.19	-46.17	-87.12
10075.07	-42.64	-103.66
10113.09	-49.07	-146.22
10151.25	-44.42	81.59
10189.55	-43.58	153.65
10228.01	-42.69	-173.05
10266.60	-43.28	123.18
10305.34	-41.37	-28.95
10344.23	-40.69	143.24
10383.27	-46.70	5.91
10422.45	-41.86	128.37
10461.78	-43.78	47.32
10501.26	-45.99	43.57
10540.88	-37.62	10.07
10580.66	-40.89	-75.81
10620.59	-44.92	-50.85
10660.66	-45.24	-73.15
10700.89	-45.99	132.44
10741.27	-47.04	-158.39
10781.81	-43.51	-169.58
10822.49	-42.04	115.20
10863.33	-42.89	8.76
10904.33	-40.77	-28.98
10945.47	-46.02	156.79
10986.78	-47.92	-178.67
11028.24	-54.57	106.03
11069.85	-49.78	-116.24
11111.63	-42.70	72.72
11153.56	-49.62	171.63
11195.64	-51.09	85.48
11237.89	-48.65	-173.63
11280.30	-53.41	-96.10
11322.87	-44.11	80.66
11365.59	-43.06	-59.61
11408.48	-47.57	-119.43
11451.53	-53.16	170.01
11494.75	-57.42	139.94
11538.12	-51.81	-114.70
11581.66	-52.64	173.43
11625.37	-51.91	30.97
11669.24	-55.49	81.18
11713.27	-56.39	37.00
11757.47	-51.41	-97.00
11801.84	-49.38	52.56
11846.37	-55.20	178.56
11891.08	-55.75	-10.86
11935.95	-59.93	-83.27
11980.99	-53.21	100.93
12026.20	-55.69	-32.54
12071.58	-53.84	-96.75
12117.14	-53.75	-59.95
12162.86	-52.22	-112.76
12208.76	-48.37	-178.25
12254.83	-54.51	140.41
12301.07	-54.35	119.64
12347.49	-47.11	101.19
12394.08	-53.38	153.77
12440.85	-56.22	27.43
12487.80	-55.78	-123.12
12534.92	-49.44	0.74
12582.23	-49.69	-70.04
12629.71	-54.72	-129.48
12677.37	-56.63	129.40
12725.20	-51.44	-124.00
12773.22	-48.86	-175.96
12821.42	-48.94	88.32
12869.81	-51.33	-156.96
12918.37	-48.31	27.32
12967.12	-51.24	-60.85
13016.05	-53.21	130.76
13065.17	-54.38	-125.53
13114.47	-50.84	56.47
13163.96	-55.79	-27.64
13213.64	-58.87	-0.89
13263.50	-53.30	-46.14
13313.55	-54.52	-85.78
13363.79	-56.24	-134.69
13414.22	-55.36	-162.23
13464.84	-55.62	-160.30
13515.65	-52.28	158.00
13566.65	-48.36	48.52
13617.84	-59.76	-142.77
13669.23	-55.20	-0.31
13720.81	-54.54	-54.30
13772.59	-50.78	173.76
13824.56	-55.76	133.16
13876.73	-59.91	92.59
13929.09	-55.58	118.99
13981.66	-51.11	67.98
14034.42	-54.82	20.85
14087.38	-48.66	-7.01
14140.54	-53.93	-45.18
14193.90	-55.64	-94.16
14247.46	-61.30	-82.91
14301.22	-55.98	-75.42
14355.19	-52.29	-171.38
14409.36	-57.17	176.92
14463.73	-52.94	-78.41
14518.31	-52.31	58.93
14573.10	-50.71	-162.91
14628.09	-55.67	-142.49
14683.29	-53.46	-111.86
14738.70	-54.00	-37.95
14794.32	-52.26	88.83
14850.15	-55.20	16.71
14906.18	-58.80	160.11
14962.43	-56.25	9.46
15018.90	-53.18	-26.86
15075.57	-52.85	-134.49
15132.46	-54.46	24.21
15189.56	-55.53	-136.23
15246.88	-57.28	-167.33
15304.42	-60.80	130.54
15362.17	-61.92	127.11
15420.14	-61.38	51.68
15478.33	-62.83	-128.14
15536.74	-71.03	38.18
15595.37	-60.90	-16.31
15654.22	-60.05	151.12
15713.29	-64.23	-26.77
15772.58	-59.92	95.76
15832.10	-62.21	-79.03
15891.85	-63.90	0.27
15951.81	-57.89	157.01
16012.01	-60.80	-108.88
16072.43	-58.56	58.12
16133.08	-58.01	-29.23
16193.96	-63.64	-105.83
16255.07	-63.32	36.57
16316.41	-61.71	-43.79
16377.98	-62.29	158.94
16439.79	-60.68	68.42
16501.82	-62.06	-25.95
16564.09	-65.79	-156.28
16626.60	-62.84	119.18
16689.34	-56.82	60.43
16752.32	-59.90	-60.89
16815.54	-63.94	23.35
16878.99	-71.05	8.77
16942.69	-69.33	-174.12
17006.62	-66.33	-114.80
17070.79	-59.70	66.67
17135.21	-61.87	-26.11
17199.87	-63.76	161.99
17264.78	-66.77	13.81
17329.93	-67.97	-135.43
17395.32	-60.88	129.12
17460.97	-63.64	-71.37
17526.86	-65.60	153.20
17593.00	-69.50	102.35
17659.38	-66.37	4.91
17726.02	-70.81	-42.15
17792.91	-70.18	163.10
17860.06	-70.88	-41.91
17927.45	-66.81	-157.41
17995.10	-68.06	128.27
