Freq[Hz]	[dBV]	Phase[Deg]
496.91	-46.13	-25.43
498.79	-46.15	-24.29
500.67	-46.25	-22.87
502.56	-46.20	-24.00
504.45	-46.32	-25.38
506.36	-46.71	-25.38
508.27	-46.91	-26.56
510.19	-48.64	-24.46
512.11	-51.34	-11.33
514.04	-48.21	15.97
515.98	-42.69	28.34
517.93	-41.21	5.24
519.89	-41.47	-12.01
521.85	-41.92	-15.97
523.82	-42.28	-19.82
525.79	-42.59	-21.65
527.78	-42.73	-22.97
529.77	-42.72	-25.71
531.77	-42.98	-26.16
533.78	-43.26	-26.23
535.79	-43.27	-27.92
537.81	-43.30	-28.11
539.84	-43.38	-28.26
541.88	-43.41	-29.53
543.92	-43.34	-30.07
545.98	-43.53	-29.89
548.04	-43.75	-29.86
550.10	-43.53	-30.54
552.18	-43.51	-30.99
554.26	-43.66	-31.36
556.35	-43.64	-31.97
558.45	-43.70	-31.95
560.56	-43.74	-31.79
562.68	-43.77	-32.18
564.80	-43.90	-33.05
566.93	-43.94	-33.23
569.07	-43.87	-33.30
571.22	-43.89	-33.98
573.37	-44.14	-34.36
575.54	-44.03	-33.24
577.71	-43.90	-32.96
579.89	-44.17	-34.85
582.08	-44.08	-34.48
584.27	-44.06	-33.88
586.48	-44.16	-34.16
588.69	-44.10	-34.00
590.91	-44.12	-33.39
593.14	-44.16	-35.25
595.38	-44.23	-36.49
597.63	-44.39	-34.74
599.88	-44.42	-35.80
602.15	-44.52	-36.43
604.42	-44.70	-36.56
606.70	-44.92	-37.53
608.99	-45.19	-38.12
611.29	-45.39	-38.35
613.59	-45.77	-38.31
615.91	-46.44	-37.78
618.23	-47.20	-36.39
620.57	-48.26	-34.55
622.91	-50.94	-30.14
625.26	-53.10	8.61
627.62	-48.96	58.58
629.99	-38.98	57.59
632.36	-34.55	10.09
634.75	-35.90	-20.38
637.15	-37.96	-31.74
639.55	-38.90	-36.08
641.96	-39.64	-36.98
644.39	-40.12	-41.23
646.82	-40.63	-41.98
649.26	-40.94	-42.60
651.71	-41.15	-43.56
654.17	-41.34	-43.72
656.64	-41.54	-44.05
659.11	-41.81	-44.84
661.60	-41.93	-45.15
664.10	-41.93	-46.00
666.60	-42.26	-46.58
669.12	-42.28	-45.50
671.64	-42.14	-45.56
674.18	-42.48	-47.62
676.72	-42.37	-46.42
679.28	-42.52	-46.55
681.84	-42.57	-46.44
684.41	-42.70	-45.36
687.00	-42.61	-46.61
689.59	-42.70	-47.34
692.19	-42.98	-46.04
694.80	-42.82	-46.54
697.42	-42.95	-46.55
700.06	-42.93	-46.71
702.70	-42.87	-47.24
705.35	-42.88	-46.38
708.01	-42.85	-46.53
710.68	-42.92	-47.55
713.36	-42.94	-46.42
716.06	-42.69	-47.73
718.76	-42.73	-49.56
721.47	-42.93	-48.27
724.19	-42.71	-50.20
726.93	-42.77	-50.20
729.67	-42.68	-50.88
732.42	-42.61	-50.74
735.19	-42.98	-52.84
737.96	-42.87	-50.30
740.75	-42.84	-51.41
743.54	-42.94	-51.33
746.35	-42.97	-51.39
749.16	-43.07	-52.19
751.99	-42.99	-51.85
754.83	-42.95	-52.10
757.68	-43.13	-51.91
760.54	-42.94	-51.08
763.41	-43.03	-53.92
766.29	-43.15	-53.19
769.18	-43.07	-52.77
772.08	-43.05	-54.36
774.99	-43.01	-54.90
777.92	-43.05	-56.67
780.85	-43.00	-56.12
783.80	-43.26	-58.08
786.76	-43.44	-57.71
789.73	-43.68	-58.14
792.71	-44.10	-58.88
795.70	-44.35	-58.37
798.70	-45.23	-57.40
801.71	-46.69	-51.61
804.74	-48.00	-26.18
807.78	-41.43	-5.39
810.83	-38.77	-34.72
813.88	-39.69	-50.07
816.96	-40.32	-54.90
820.04	-40.72	-58.03
823.13	-40.79	-59.47
826.24	-41.46	-61.26
829.36	-41.21	-59.94
832.49	-41.40	-62.11
835.63	-41.57	-62.17
838.78	-41.66	-62.82
841.95	-41.82	-64.43
845.12	-41.82	-64.79
848.31	-42.09	-65.68
851.51	-41.98	-65.38
854.73	-42.15	-69.60
857.95	-42.45	-67.19
861.19	-42.35	-69.30
864.44	-42.41	-69.51
867.70	-42.41	-70.07
870.98	-42.33	-69.31
874.26	-42.72	-70.66
877.56	-42.69	-70.32
880.87	-42.93	-70.44
884.20	-42.99	-70.56
887.53	-42.95	-71.67
890.88	-43.06	-70.73
894.25	-43.10	-71.05
897.62	-43.29	-71.51
901.01	-42.84	-72.48
904.41	-43.40	-73.49
907.82	-43.18	-72.73
911.25	-43.20	-72.59
914.68	-43.21	-72.52
918.14	-43.20	-72.16
921.60	-43.57	-73.78
925.08	-43.43	-72.64
928.57	-43.41	-73.99
932.07	-43.41	-74.30
935.59	-43.38	-74.27
939.12	-43.42	-74.78
942.67	-43.25	-75.39
946.22	-43.39	-76.86
949.79	-43.44	-73.23
953.38	-43.24	-76.01
956.97	-43.41	-75.95
960.59	-43.51	-76.54
964.21	-43.54	-78.69
967.85	-43.45	-76.98
971.50	-43.53	-78.92
975.17	-43.47	-78.06
978.85	-43.47	-78.21
982.54	-43.61	-78.58
986.25	-43.60	-78.82
989.97	-43.80	-78.17
993.71	-43.72	-79.57
997.46	-43.99	-78.19
1001.22	-43.94	-80.21
1005.00	-43.90	-80.34
1008.79	-43.84	-79.93
1012.60	-43.95	-82.73
1016.42	-44.29	-79.24
1020.25	-44.25	-80.48
1024.10	-44.50	-80.99
1027.97	-44.44	-80.88
1031.85	-44.85	-80.18
1035.74	-45.10	-77.13
1039.65	-44.83	-69.68
1043.57	-42.78	-74.44
1047.51	-43.08	-80.53
1051.46	-43.40	-82.02
1055.43	-43.64	-83.93
1059.41	-43.87	-82.16
1063.41	-43.50	-85.04
1067.43	-43.82	-85.24
1071.45	-43.86	-84.80
1075.50	-44.08	-85.39
1079.55	-44.15	-85.46
1083.63	-44.42	-85.10
1087.72	-44.35	-85.71
1091.82	-44.85	-85.69
1095.94	-44.67	-85.62
1100.08	-44.65	-84.94
1104.23	-44.72	-83.67
1108.40	-45.19	-85.09
1112.58	-45.09	-83.08
1116.78	-45.02	-83.60
1120.99	-45.00	-81.73
1125.22	-44.99	-81.53
1129.47	-44.82	-79.08
1133.73	-44.88	-78.81
1138.01	-44.60	-75.09
1142.30	-44.53	-75.67
1146.61	-44.22	-75.29
1150.94	-43.81	-75.13
1155.28	-43.68	-72.42
1159.64	-43.25	-74.03
1164.02	-43.06	-75.54
1168.41	-42.65	-76.98
1172.82	-42.43	-78.80
1177.25	-42.10	-81.91
1181.69	-41.98	-80.62
1186.15	-41.59	-84.67
1190.62	-41.69	-87.17
1195.12	-41.61	-90.72
1199.63	-42.04	-93.32
1204.15	-42.09	-95.10
1208.70	-42.85	-88.86
1213.26	-41.89	-89.89
1217.84	-41.73	-93.04
1222.43	-41.73	-96.86
1227.04	-41.79	-99.22
1231.67	-41.72	-103.40
1236.32	-42.01	-103.44
1240.99	-42.36	-104.35
1245.67	-42.59	-106.29
1250.37	-42.43	-106.94
1255.09	-42.73	-106.54
1259.83	-42.93	-107.14
1264.58	-43.15	-107.31
1269.35	-43.32	-108.96
1274.14	-43.27	-108.37
1278.95	-43.30	-111.42
1283.78	-43.38	-109.81
1288.62	-43.63	-111.19
1293.48	-43.87	-109.24
1298.36	-43.44	-111.56
1303.26	-43.70	-110.67
1308.18	-43.78	-111.26
1313.12	-43.92	-110.90
1318.07	-44.09	-111.99
1323.05	-43.63	-112.24
1328.04	-43.54	-112.07
1333.05	-43.42	-112.61
1338.08	-42.94	-116.94
1343.13	-42.87	-126.42
1348.20	-44.16	-127.57
1353.29	-44.74	-125.33
1358.39	-45.08	-123.90
1363.52	-45.24	-125.23
1368.67	-45.33	-123.85
1373.83	-45.27	-124.85
1379.01	-45.66	-124.85
1384.22	-45.87	-126.27
1389.44	-45.84	-123.99
1394.68	-46.09	-125.02
1399.95	-46.47	-125.42
1405.23	-46.75	-125.89
1410.53	-46.92	-127.42
1415.86	-47.24	-123.83
1421.20	-47.21	-124.54
1426.56	-47.64	-125.03
1431.94	-47.72	-124.45
1437.35	-48.16	-120.77
1442.77	-48.36	-121.08
1448.22	-48.40	-120.00
1453.68	-48.40	-120.18
1459.17	-48.31	-118.52
1464.67	-48.75	-116.76
1470.20	-48.79	-116.10
1475.75	-48.78	-114.56
1481.32	-48.94	-115.45
1486.91	-49.28	-113.66
1492.52	-49.22	-112.51
1498.15	-49.33	-110.52
1503.80	-49.68	-107.46
1509.48	-49.92	-106.77
1515.17	-49.98	-103.21
1520.89	-50.35	-98.32
1526.63	-50.39	-91.75
1532.39	-49.97	-89.11
1538.17	-48.85	-77.41
1543.98	-46.67	-78.02
1549.81	-45.94	-88.60
1555.65	-46.21	-94.32
1561.52	-46.49	-96.21
1567.42	-47.14	-94.29
1573.33	-46.62	-86.30
1579.27	-44.65	-86.96
1585.23	-44.90	-96.58
1591.21	-44.89	-98.68
1597.21	-44.86	-99.78
1603.24	-45.42	-99.48
1609.29	-45.34	-99.71
1615.36	-45.28	-98.39
1621.46	-45.04	-99.21
1627.58	-45.06	-99.04
1633.72	-44.81	-97.30
1639.89	-44.56	-95.00
1646.07	-44.04	-95.14
1652.29	-43.17	-102.35
1658.52	-43.62	-105.11
1664.78	-43.49	-107.32
1671.06	-43.20	-107.61
1677.37	-44.17	-111.44
1683.70	-44.12	-109.26
1690.05	-43.59	-109.21
1696.43	-43.76	-109.44
1702.83	-43.39	-111.07
1709.26	-43.20	-111.95
1715.70	-42.86	-116.97
1722.18	-43.84	-121.45
1728.68	-44.40	-115.74
1735.20	-44.39	-115.03
1741.75	-44.25	-114.34
1748.32	-43.97	-114.44
1754.92	-43.67	-115.12
1761.54	-43.90	-116.05
1768.19	-43.85	-115.73
1774.86	-43.61	-117.16
1781.56	-43.42	-116.23
1788.28	-43.28	-117.33
1795.03	-43.39	-118.58
1801.80	-43.38	-119.61
1808.60	-43.17	-118.92
1815.43	-43.16	-120.15
1822.28	-43.29	-121.50
1829.15	-43.08	-122.84
1836.06	-43.14	-122.42
1842.99	-43.12	-123.50
1849.94	-43.09	-122.14
1856.92	-42.66	-123.70
1863.93	-42.48	-125.52
1870.96	-42.77	-126.24
1878.02	-42.91	-129.13
1885.11	-42.65	-127.10
1892.22	-42.67	-129.14
1899.36	-42.46	-129.09
1906.53	-42.82	-130.27
1913.72	-42.44	-130.53
1920.95	-42.44	-130.87
1928.19	-42.47	-131.56
1935.47	-42.54	-132.31
1942.77	-41.93	-132.44
1950.11	-42.21	-134.12
1957.46	-42.17	-136.68
1964.85	-41.97	-137.07
1972.27	-42.09	-135.93
1979.71	-41.90	-140.00
1987.18	-41.97	-140.91
1994.68	-42.14	-141.29
2002.20	-42.22	-143.13
2009.76	-42.42	-144.24
2017.34	-42.11	-140.05
2024.96	-41.88	-144.33
2032.60	-41.92	-144.90
2040.27	-42.07	-146.61
2047.97	-42.24	-144.45
2055.70	-41.71	-146.16
2063.45	-41.42	-148.23
2071.24	-41.82	-151.77
2079.06	-41.71	-151.04
2086.90	-41.73	-152.07
2094.78	-41.49	-152.54
2102.68	-41.60	-156.85
2110.62	-41.45	-157.03
2118.58	-41.99	-161.12
2126.57	-42.14	-159.79
2134.60	-42.27	-160.25
2142.65	-42.33	-160.29
2150.74	-42.29	-161.43
2158.86	-42.10	-159.43
2167.00	-42.30	-162.99
2175.18	-42.34	-162.97
2183.39	-42.34	-161.78
2191.63	-42.40	-163.51
2199.90	-42.14	-164.10
2208.20	-41.90	-164.08
2216.53	-42.04	-166.37
2224.90	-41.99	-169.04
2233.29	-42.18	-168.75
2241.72	-42.15	-172.29
2250.18	-42.52	-170.79
2258.67	-42.33	-172.92
2267.19	-42.52	-173.21
2275.75	-42.94	-173.38
2284.34	-42.68	-173.53
2292.96	-42.78	-172.61
2301.61	-42.91	-170.27
2310.29	-42.13	-171.20
2319.01	-41.79	-175.57
2327.76	-42.34	-179.83
2336.55	-42.42	-178.50
2345.36	-42.64	178.80
2354.21	-42.67	-179.59
2363.10	-42.65	-179.81
2372.02	-42.54	177.05
2380.97	-42.88	177.63
2389.95	-42.63	176.03
2398.97	-43.07	175.43
2408.02	-42.98	175.30
2417.11	-42.87	176.54
2426.23	-43.04	174.49
2435.39	-42.85	173.78
2444.58	-42.81	173.36
2453.80	-42.82	171.65
2463.06	-43.22	171.13
2472.35	-42.96	170.29
2481.68	-43.05	170.94
2491.05	-43.05	170.39
2500.45	-43.03	169.29
2509.88	-42.85	167.11
2519.36	-43.00	168.13
2528.86	-43.11	166.30
2538.41	-43.10	165.49
2547.98	-43.11	164.85
2557.60	-43.02	166.19
2567.25	-43.07	162.92
2576.94	-43.16	163.78
2586.66	-42.88	161.53
2596.42	-43.00	160.56
2606.22	-43.31	158.96
2616.06	-43.11	160.27
2625.93	-43.29	157.42
2635.84	-43.29	158.01
2645.78	-43.38	157.07
2655.77	-43.47	156.67
2665.79	-43.34	155.44
2675.85	-43.33	155.52
2685.95	-43.47	154.38
2696.08	-43.49	153.09
2706.26	-43.40	152.99
2716.47	-43.60	152.12
2726.72	-43.73	153.30
2737.01	-43.59	151.90
2747.34	-43.34	151.61
2757.70	-43.51	149.54
2768.11	-43.49	150.17
2778.56	-43.49	148.87
2789.04	-43.41	147.16
2799.57	-43.40	147.50
2810.13	-43.49	145.75
2820.73	-43.73	145.22
2831.38	-43.74	144.28
2842.06	-43.57	145.01
2852.79	-43.54	143.51
2863.55	-43.59	143.24
2874.36	-43.71	142.43
2885.21	-43.45	141.48
2896.09	-43.68	140.36
2907.02	-43.35	140.87
2917.99	-43.62	138.10
2929.00	-43.65	137.06
2940.06	-43.67	137.63
2951.15	-43.59	135.85
2962.29	-43.82	135.72
2973.47	-43.80	134.98
2984.69	-43.81	133.92
2995.95	-43.95	133.57
3007.25	-43.81	134.85
3018.60	-43.66	133.71
3029.99	-43.72	132.17
3041.43	-43.70	130.81
3052.90	-43.69	130.70
3064.42	-43.69	130.43
3075.99	-43.76	128.62
3087.60	-43.75	128.24
3099.25	-43.64	126.70
3110.94	-43.70	125.99
3122.68	-43.91	125.94
3134.47	-43.84	125.98
3146.29	-43.77	124.31
3158.17	-43.75	122.98
3170.08	-43.81	123.30
3182.05	-43.79	121.80
3194.05	-43.95	122.35
3206.11	-43.88	121.98
3218.21	-43.72	120.23
3230.35	-43.83	118.68
3242.54	-43.86	119.88
3254.77	-43.84	119.75
3267.06	-43.76	117.83
3279.39	-43.85	118.35
3291.76	-43.52	117.27
3304.18	-43.56	116.44
3316.65	-43.61	114.07
3329.17	-43.66	115.62
3341.73	-43.61	114.68
3354.34	-43.30	113.06
3367.00	-43.44	111.00
3379.70	-43.54	111.32
3392.46	-43.40	111.43
3405.26	-43.43	109.55
3418.11	-43.38	109.47
3431.01	-43.18	107.31
3443.95	-43.24	106.89
3456.95	-43.45	104.96
3469.99	-43.47	106.82
3483.09	-43.33	106.64
3496.23	-43.00	103.93
3509.43	-43.20	102.17
3522.67	-43.03	102.37
3535.96	-43.01	102.10
3549.31	-43.05	99.14
3562.70	-43.18	99.06
3576.14	-43.29	97.39
3589.64	-43.01	97.19
3603.18	-43.02	94.47
3616.78	-43.15	95.52
3630.43	-43.22	93.65
3644.13	-43.01	93.55
3657.88	-43.08	91.46
3671.68	-43.02	90.66
3685.54	-42.90	89.97
3699.45	-42.90	88.27
3713.41	-42.95	88.56
3727.42	-42.86	87.13
3741.49	-42.74	87.32
3755.60	-42.69	84.72
3769.78	-42.57	84.31
3784.00	-42.74	84.96
3798.28	-42.51	85.50
3812.61	-42.40	84.11
3827.00	-42.49	81.65
3841.44	-42.60	82.56
3855.94	-42.61	80.57
3870.49	-42.27	80.39
3885.09	-42.27	77.87
3899.75	-42.25	77.47
3914.47	-42.26	76.71
3929.24	-41.93	76.74
3944.07	-41.75	73.55
3958.95	-41.64	72.91
3973.89	-41.86	73.18
3988.89	-41.56	73.04
4003.94	-41.55	72.30
4019.05	-41.38	69.52
4034.22	-41.43	68.06
4049.44	-41.40	66.87
4064.72	-40.91	65.17
4080.06	-40.79	62.38
4095.46	-40.72	61.01
4110.91	-40.84	61.00
4126.42	-40.75	60.62
4141.99	-40.70	58.95
4157.62	-40.64	55.79
4173.31	-40.63	53.97
4189.06	-40.45	52.04
4204.87	-40.27	51.80
4220.74	-40.11	50.30
4236.66	-40.12	49.51
4252.65	-40.14	46.43
4268.70	-40.20	44.83
4284.81	-40.14	41.41
4300.98	-39.94	42.08
4317.21	-39.76	38.93
4333.50	-39.75	38.72
4349.85	-39.91	35.50
4366.26	-39.92	35.00
4382.74	-39.87	32.67
4399.28	-39.55	31.11
4415.88	-39.63	29.96
4432.54	-39.48	27.11
4449.27	-39.79	25.23
4466.06	-39.72	22.56
4482.91	-39.62	21.75
4499.83	-39.37	20.99
4516.81	-39.49	19.60
4533.85	-39.48	15.23
4550.96	-39.62	14.25
4568.14	-39.53	11.88
4585.37	-39.55	12.66
4602.68	-39.52	9.82
4620.05	-39.40	8.55
4637.48	-39.29	4.45
4654.98	-39.18	3.83
4672.55	-39.44	1.89
4690.18	-39.61	-0.49
4707.88	-39.54	-3.35
4725.64	-39.48	-2.69
4743.48	-39.49	-5.15
4761.38	-39.65	-8.02
4779.34	-39.52	-10.24
4797.38	-39.36	-10.36
4815.48	-39.68	-13.89
4833.65	-39.76	-14.58
4851.89	-39.77	-16.26
4870.20	-39.63	-16.24
4888.58	-39.94	-18.64
4907.03	-39.58	-19.82
4925.54	-39.48	-22.65
4944.13	-39.48	-23.73
4962.79	-39.64	-27.11
4981.52	-39.37	-27.86
5000.31	-39.59	-30.06
5019.18	-39.53	-31.47
5038.12	-39.48	-34.97
5057.14	-39.41	-35.06
5076.22	-39.53	-40.19
5095.37	-39.54	-41.16
5114.60	-39.57	-43.89
5133.90	-39.72	-46.72
5153.27	-39.65	-49.27
5172.72	-39.99	-49.75
5192.24	-40.02	-54.06
5211.83	-40.13	-54.01
5231.50	-40.44	-56.22
5251.24	-40.55	-58.94
5271.06	-40.59	-60.37
5290.95	-41.08	-61.34
5310.91	-40.80	-63.00
5330.96	-41.28	-63.71
5351.07	-41.22	-65.05
5371.27	-41.33	-65.33
5391.53	-41.49	-65.95
5411.88	-41.50	-68.24
5432.30	-41.59	-67.12
5452.80	-41.51	-70.15
5473.38	-41.59	-69.43
5494.03	-41.70	-72.01
5514.76	-41.48	-71.57
5535.57	-41.42	-73.35
5556.46	-41.47	-74.15
5577.43	-41.25	-74.90
5598.48	-41.34	-78.51
5619.60	-41.24	-77.99
5640.81	-41.10	-81.94
5662.10	-41.21	-83.47
5683.46	-41.17	-86.83
5704.91	-41.30	-87.57
5726.44	-41.36	-92.32
5748.05	-41.79	-92.40
5769.74	-41.98	-91.31
5791.51	-41.79	-91.21
5813.36	-41.74	-91.30
5835.30	-41.55	-92.16
5857.32	-41.55	-94.10
5879.42	-41.08	-93.28
5901.61	-40.92	-96.66
5923.88	-40.80	-97.11
5946.23	-40.69	-99.75
5968.67	-40.60	-100.23
5991.20	-40.54	-103.31
6013.80	-40.59	-104.25
6036.50	-40.28	-107.49
6059.28	-40.87	-110.49
6082.14	-40.57	-109.45
6105.09	-40.31	-113.90
6128.13	-40.37	-114.65
6151.26	-39.85	-117.41
6174.47	-40.19	-120.61
6197.77	-40.00	-118.72
6221.16	-39.75	-122.42
6244.63	-40.19	-124.74
6268.20	-40.06	-123.96
6291.85	-39.80	-128.85
6315.59	-40.00	-129.02
6339.42	-39.39	-132.07
6363.35	-39.44	-134.81
6387.36	-39.39	-135.36
6411.46	-39.44	-136.48
6435.66	-39.47	-137.32
6459.94	-39.12	-139.15
6484.32	-38.66	-144.54
6508.79	-38.90	-146.03
6533.35	-38.56	-146.28
6558.00	-38.26	-147.88
6582.75	-38.17	-150.02
6607.59	-37.82	-153.35
6632.53	-37.44	-158.44
6657.55	-37.40	-160.45
6682.68	-37.17	-164.68
6707.90	-37.49	-168.44
6733.21	-37.42	-169.39
6758.62	-36.73	-173.81
6784.12	-36.82	-176.55
6809.72	-36.88	-178.35
6835.42	-36.66	178.89
6861.21	-36.32	174.08
6887.10	-36.24	170.37
6913.09	-36.08	168.40
6939.18	-35.84	163.47
6965.36	-35.78	159.04
6991.65	-35.38	156.78
7018.03	-35.20	152.05
7044.51	-35.43	145.98
7071.10	-35.11	143.27
7097.78	-34.76	137.64
7124.56	-34.80	131.54
7151.45	-34.80	126.17
7178.44	-34.45	122.59
7205.52	-34.43	116.75
7232.71	-34.58	107.66
7260.01	-34.74	103.09
7287.40	-34.58	97.41
7314.90	-34.86	88.74
7342.51	-34.99	82.63
7370.21	-35.38	76.81
7398.03	-35.61	71.08
7425.94	-35.68	60.83
7453.97	-36.60	54.55
7482.09	-36.92	46.25
7510.33	-37.69	41.28
7538.67	-38.01	33.07
7567.12	-39.37	23.85
7595.67	-40.12	20.70
7624.33	-41.15	10.87
7653.10	-42.05	6.56
7681.98	-43.19	-1.36
7710.97	-44.89	-7.43
7740.07	-46.43	-11.68
7769.28	-48.90	-13.17
7798.60	-48.99	-8.49
7828.02	-50.04	-17.84
7857.56	-50.73	-21.57
7887.21	-52.65	-38.71
7916.98	-53.93	-43.81
7946.85	-56.06	-71.92
7976.84	-58.22	-106.82
8006.94	-59.39	-136.54
8037.16	-58.48	-171.86
8067.49	-56.27	174.63
8097.93	-53.72	140.29
8128.49	-57.71	134.88
8159.16	-54.68	142.91
8189.95	-53.38	143.86
8220.86	-51.89	129.05
8251.88	-52.76	133.23
8283.02	-50.84	130.52
8314.27	-50.28	130.01
8345.65	-50.33	131.46
8377.14	-48.28	133.06
8408.75	-47.39	127.59
8440.48	-46.18	124.18
8472.33	-45.35	121.39
8504.30	-44.75	115.68
8536.40	-44.41	113.22
8568.61	-43.26	109.40
8600.94	-42.57	103.81
8633.40	-42.16	100.88
8665.98	-41.54	95.46
8698.68	-40.86	90.74
8731.51	-40.37	86.23
8764.46	-39.95	82.12
8797.53	-39.52	76.42
8830.73	-39.19	71.75
8864.05	-38.49	66.86
8897.50	-38.21	63.79
8931.07	-37.82	56.69
8964.78	-37.21	52.00
8998.61	-36.76	46.60
9032.56	-36.39	40.26
9066.65	-36.26	33.40
9100.86	-35.68	26.54
9135.20	-35.60	19.68
9169.68	-35.67	12.27
9204.28	-35.72	4.79
9239.01	-35.56	-0.14
9273.88	-35.59	-7.36
9308.87	-35.88	-14.91
9344.00	-35.86	-22.39
9379.26	-36.19	-26.67
9414.65	-36.35	-33.02
9450.18	-36.42	-40.55
9485.84	-36.30	-45.28
9521.64	-36.82	-51.39
9557.57	-36.81	-58.78
9593.64	-37.24	-61.31
9629.84	-37.46	-65.79
9666.18	-37.68	-72.35
9702.65	-38.13	-77.83
9739.27	-38.86	-82.65
9776.02	-39.34	-90.38
9812.91	-39.58	-95.34
9849.94	-40.42	-99.97
9887.11	-40.78	-106.04
9924.42	-41.54	-106.60
9961.87	-42.69	-110.83
9999.46	-43.62	-113.59
10037.19	-44.61	-116.27
10075.07	-46.16	-117.00
10113.09	-46.22	-101.39
10151.25	-46.01	-98.96
10189.55	-44.94	-99.13
10228.01	-45.57	-103.57
10266.60	-44.83	-104.81
10305.34	-45.28	-105.80
10344.23	-45.04	-102.76
10383.27	-44.85	-104.20
10422.45	-44.71	-105.60
10461.78	-44.18	-107.01
10501.26	-43.92	-103.99
10540.88	-43.15	-105.82
10580.66	-42.24	-113.32
10620.59	-41.63	-114.85
10660.66	-41.53	-119.75
10700.89	-40.93	-127.14
10741.27	-40.43	-129.35
10781.81	-40.07	-137.67
10822.49	-40.15	-143.46
10863.33	-39.99	-151.71
10904.33	-39.71	-152.89
10945.47	-39.95	-162.09
10986.78	-39.32	-168.30
11028.24	-39.76	-175.98
11069.85	-40.01	178.95
11111.63	-40.09	172.10
11153.56	-40.18	166.24
11195.64	-41.03	158.63
11237.89	-40.79	156.35
11280.30	-41.80	148.82
11322.87	-41.50	146.36
11365.59	-42.43	142.01
11408.48	-42.09	135.77
11451.53	-43.20	131.89
11494.75	-43.51	130.67
11538.12	-43.68	127.60
11581.66	-43.74	125.63
11625.37	-44.02	119.50
11669.24	-44.23	118.44
11713.27	-44.33	113.06
11757.47	-44.96	110.31
11801.84	-44.55	108.37
11846.37	-45.39	102.13
11891.08	-45.00	101.64
11935.95	-45.60	93.33
11980.99	-45.98	95.03
12026.20	-45.88	87.76
12071.58	-46.90	85.19
12117.14	-46.71	84.50
12162.86	-47.48	78.33
12208.76	-48.03	82.41
12254.83	-47.63	78.78
12301.07	-48.49	77.71
12347.49	-48.04	81.24
12394.08	-47.52	78.00
12440.85	-47.41	73.56
12487.80	-46.86	69.61
12534.92	-47.18	60.50
12582.23	-48.20	58.25
12629.71	-48.18	57.99
12677.37	-48.52	55.77
12725.20	-48.71	54.50
12773.22	-48.28	56.94
12821.42	-47.86	49.26
12869.81	-48.34	47.15
12918.37	-48.41	46.97
12967.12	-47.99	45.63
13016.05	-47.47	40.16
13065.17	-47.80	35.50
13114.47	-47.85	34.65
13163.96	-47.19	31.38
13213.64	-47.02	24.06
13263.50	-47.36	18.52
13313.55	-47.67	17.29
13363.79	-47.46	14.68
13414.22	-47.17	8.99
13464.84	-47.36	3.46
13515.65	-47.68	0.63
13566.65	-47.76	-1.98
13617.84	-47.58	-4.20
13669.23	-47.17	-9.48
13720.81	-47.23	-16.11
13772.59	-47.59	-19.73
13824.56	-47.59	-23.62
13876.73	-47.85	-28.52
13929.09	-48.01	-30.96
13981.66	-47.95	-34.64
14034.42	-47.94	-40.40
14087.38	-48.01	-44.30
14140.54	-48.19	-50.22
14193.90	-48.69	-55.32
14247.46	-49.19	-57.26
14301.22	-49.83	-61.90
14355.19	-50.48	-59.45
14409.36	-50.42	-57.17
14463.73	-50.14	-54.38
14518.31	-49.19	-55.68
14573.10	-48.49	-58.47
14628.09	-47.75	-63.23
14683.29	-47.07	-71.27
14738.70	-47.11	-78.64
14794.32	-46.86	-82.41
14850.15	-46.70	-89.57
14906.18	-46.70	-97.77
14962.43	-46.63	-102.43
15018.90	-46.52	-108.58
15075.57	-46.77	-114.25
15132.46	-46.43	-117.45
15189.56	-46.15	-121.54
15246.88	-45.81	-124.60
15304.42	-45.45	-128.29
15362.17	-45.04	-132.53
15420.14	-45.00	-137.74
15478.33	-44.97	-146.00
15536.74	-44.88	-154.47
15595.37	-44.71	-164.62
15654.22	-44.20	-173.58
15713.29	-44.31	-179.90
15772.58	-44.63	174.24
15832.10	-45.44	166.94
15891.85	-46.09	157.79
15951.81	-46.26	151.42
16012.01	-46.33	148.18
16072.43	-47.04	147.68
16133.08	-47.57	142.78
16193.96	-47.59	136.87
16255.07	-47.06	136.91
16316.41	-47.17	134.46
16377.98	-47.23	127.85
16439.79	-46.50	120.44
16501.82	-46.33	116.39
16564.09	-46.89	108.00
16626.60	-46.81	98.20
16689.34	-46.99	95.09
16752.32	-48.01	88.04
16815.54	-47.93	82.08
16878.99	-48.64	81.57
16942.69	-49.18	75.95
17006.62	-48.94	76.65
17070.79	-49.29	75.32
17135.21	-48.72	69.70
17199.87	-48.69	70.15
17264.78	-48.15	61.92
17329.93	-48.10	59.79
17395.32	-47.86	51.83
17460.97	-47.52	49.36
17526.86	-47.43	39.97
17593.00	-47.32	36.17
17659.38	-47.14	26.49
17726.02	-47.40	22.29
17792.91	-47.24	14.53
17860.06	-47.56	10.31
17927.45	-47.18	4.01
17995.10	-47.49	-2.00
18063.01	-47.16	-6.48
18131.17	-46.90	-16.25
18199.59	-47.06	-23.64
18268.27	-46.81	-30.88
18337.21	-47.04	-41.28
18406.40	-47.48	-48.90
18475.86	-47.80	-56.84
18545.58	-48.26	-65.71
18615.56	-48.98	-72.83
18685.81	-49.55	-77.03
18756.32	-50.04	-81.69
18827.10	-50.38	-87.32
18898.15	-50.61	-92.27
