Freq[Hz]	[dBV]	Phase[Deg]
474.95	-71.53	-117.33
476.74	-71.62	-121.21
478.54	-71.56	-124.02
480.35	-71.39	-124.69
482.16	-71.46	-125.86
483.98	-71.50	-127.43
485.81	-71.34	-128.67
487.64	-71.12	-129.39
489.48	-71.01	-130.10
491.33	-71.03	-131.96
493.18	-70.73	-136.66
495.04	-70.31	-141.77
496.91	-70.31	-142.71
498.79	-70.12	-142.79
500.67	-69.60	-144.96
502.56	-69.47	-148.55
504.45	-69.24	-153.04
506.36	-68.42	-158.69
508.27	-67.53	-166.67
510.19	-66.87	-177.69
512.11	-66.40	165.32
514.04	-66.14	133.25
515.98	-69.58	69.76
517.93	-76.95	-22.31
519.89	-77.06	-89.82
521.85	-72.56	-121.11
523.82	-71.53	-134.29
525.79	-71.76	-143.57
527.78	-71.37	-151.64
529.77	-70.37	-156.87
531.77	-70.31	-162.25
533.78	-70.49	-167.41
535.79	-70.01	-171.26
537.81	-69.85	-174.82
539.84	-69.78	-177.45
541.88	-69.57	-179.83
543.92	-69.61	175.60
545.98	-69.75	172.12
548.04	-69.86	168.55
550.10	-69.92	161.55
552.18	-69.78	159.21
554.26	-69.66	158.84
556.35	-69.69	154.59
558.45	-69.64	150.35
560.56	-69.77	149.44
562.68	-69.94	148.70
564.80	-69.70	142.84
566.93	-69.62	139.15
569.07	-69.66	137.40
571.22	-69.67	134.28
573.37	-69.97	130.90
575.54	-70.16	128.21
577.71	-70.19	125.59
579.89	-70.24	122.97
582.08	-70.19	122.54
584.27	-70.57	122.13
586.48	-70.90	120.00
588.69	-70.70	117.25
590.91	-70.99	115.98
593.14	-70.75	112.33
595.38	-70.39	108.42
597.63	-70.81	107.37
599.88	-71.06	104.91
602.15	-70.85	103.08
604.42	-70.70	101.62
606.70	-71.08	98.52
608.99	-71.70	94.58
611.29	-71.80	93.99
613.59	-71.89	92.19
615.91	-72.51	89.30
618.23	-73.42	89.68
620.57	-74.27	91.49
622.91	-76.16	94.78
625.26	-76.79	125.28
627.62	-72.62	165.14
629.99	-64.89	161.91
632.36	-60.89	115.21
634.75	-62.02	83.98
637.15	-64.19	71.89
639.55	-65.27	66.45
641.96	-65.80	63.75
644.39	-66.08	59.46
646.82	-66.67	57.21
649.26	-66.83	53.80
651.71	-66.97	51.05
654.17	-67.18	49.21
656.64	-67.09	46.05
659.11	-67.11	42.97
661.60	-67.13	39.81
664.10	-67.26	35.79
666.60	-67.57	32.95
669.12	-67.51	32.81
671.64	-67.25	29.04
674.18	-67.36	21.81
676.72	-67.27	22.41
679.28	-67.27	16.66
681.84	-67.40	13.67
684.41	-67.58	10.95
687.00	-67.64	6.59
689.59	-67.92	2.45
692.19	-68.25	-0.31
694.80	-68.27	-1.24
697.42	-68.53	-3.54
700.06	-68.40	-9.46
702.70	-69.04	-12.45
705.35	-69.07	-14.66
708.01	-68.87	-15.73
710.68	-69.22	-18.18
713.36	-69.56	-19.44
716.06	-69.87	-20.73
718.76	-69.98	-22.56
721.47	-69.48	-22.77
724.19	-69.32	-25.63
726.93	-69.57	-28.28
729.67	-69.41	-30.14
732.42	-68.80	-31.62
735.19	-69.14	-37.32
737.96	-69.04	-38.19
740.75	-69.04	-42.58
743.54	-69.13	-45.19
746.35	-69.33	-48.68
749.16	-69.33	-52.28
751.99	-69.67	-52.45
754.83	-70.02	-55.55
757.68	-70.04	-57.54
760.54	-70.14	-54.49
763.41	-70.21	-59.05
766.29	-69.88	-61.48
769.18	-69.89	-61.87
772.08	-69.84	-65.79
774.99	-69.48	-66.00
777.92	-69.18	-72.19
780.85	-68.67	-74.26
783.80	-68.29	-78.96
786.76	-68.05	-81.26
789.73	-68.27	-85.97
792.71	-68.49	-88.65
795.70	-68.53	-93.08
798.70	-68.69	-99.54
801.71	-70.16	-93.57
804.74	-70.25	-82.53
807.78	-66.13	-65.56
810.83	-63.56	-91.85
813.88	-64.06	-109.39
816.96	-64.35	-115.18
820.04	-64.79	-122.06
823.13	-64.48	-127.77
826.24	-64.84	-130.93
829.36	-64.50	-134.81
832.49	-64.71	-139.62
835.63	-64.53	-144.37
838.78	-64.68	-149.47
841.95	-64.78	-155.16
845.12	-64.88	-160.37
848.31	-64.86	-167.82
851.51	-64.89	-169.93
854.73	-65.27	-178.81
857.95	-65.67	178.89
861.19	-65.48	175.84
864.44	-65.43	173.50
867.70	-65.34	167.10
870.98	-65.26	164.20
874.26	-65.84	158.05
877.56	-66.12	151.50
880.87	-66.12	148.77
884.20	-66.53	146.41
887.53	-66.46	141.62
890.88	-66.81	141.87
894.25	-66.39	137.17
897.62	-67.03	130.97
901.01	-66.42	127.70
904.41	-67.06	123.37
907.82	-66.65	119.85
911.25	-67.04	117.85
914.68	-67.12	115.56
918.14	-67.00	112.05
921.60	-66.98	105.27
925.08	-67.20	105.50
928.57	-67.01	100.35
932.07	-67.29	97.15
935.59	-67.08	92.77
939.12	-66.76	89.22
942.67	-66.91	85.92
946.22	-66.76	79.28
949.79	-66.47	81.43
953.38	-66.56	73.07
956.97	-66.56	68.86
960.59	-66.65	64.82
964.21	-66.69	58.63
967.85	-66.51	54.96
971.50	-66.50	51.85
975.17	-66.62	46.26
978.85	-67.04	43.74
982.54	-66.89	38.68
986.25	-67.30	35.27
989.97	-67.16	32.07
993.71	-67.39	25.09
997.46	-67.63	24.27
1001.22	-67.90	16.60
1005.00	-67.80	19.14
1008.79	-67.93	12.87
1012.60	-68.28	5.16
1016.42	-68.30	9.06
1020.25	-68.98	4.35
1024.10	-69.32	-1.03
1027.97	-69.87	-0.14
1031.85	-70.39	7.77
1035.74	-69.09	21.91
1039.65	-64.95	24.62
1043.57	-62.75	-10.00
1047.51	-64.44	-26.49
1051.46	-65.15	-31.74
1055.43	-65.86	-40.46
1059.41	-66.28	-39.56
1063.41	-66.11	-47.90
1067.43	-66.61	-52.80
1071.45	-66.79	-56.99
1075.50	-67.38	-60.39
1079.55	-67.26	-65.78
1083.63	-67.81	-63.91
1087.72	-67.92	-71.19
1091.82	-68.60	-74.72
1095.94	-68.26	-77.62
1100.08	-68.09	-80.28
1104.23	-68.35	-83.62
1108.40	-68.95	-88.33
1112.58	-68.99	-91.78
1116.78	-68.45	-92.87
1120.99	-68.52	-97.95
1125.22	-68.53	-101.98
1129.47	-68.24	-101.76
1133.73	-68.39	-107.58
1138.01	-67.86	-107.84
1142.30	-67.95	-113.90
1146.61	-67.31	-117.59
1150.94	-67.13	-122.11
1155.28	-67.05	-124.22
1159.64	-66.63	-129.66
1164.02	-66.43	-136.98
1168.41	-66.29	-140.86
1172.82	-65.80	-144.84
1177.25	-65.51	-152.92
1181.69	-65.09	-155.04
1186.15	-64.49	-163.29
1190.62	-64.22	-169.50
1195.12	-64.35	-176.38
1199.63	-64.70	175.17
1204.15	-64.31	169.38
1208.70	-64.86	170.14
1213.26	-63.71	163.00
1217.84	-63.43	155.98
1222.43	-63.49	146.96
1227.04	-63.47	138.45
1231.67	-63.56	128.75
1236.32	-63.73	124.50
1240.99	-63.86	119.87
1245.67	-64.01	115.34
1250.37	-63.56	107.46
1255.09	-64.07	104.92
1259.83	-63.97	98.52
1264.58	-63.49	91.12
1269.35	-63.54	84.37
1274.14	-63.74	78.48
1278.95	-63.36	70.09
1283.78	-63.43	66.03
1288.62	-63.56	56.23
1293.48	-63.75	54.59
1298.36	-63.45	44.66
1303.26	-63.68	37.61
1308.18	-63.88	30.03
1313.12	-64.22	26.16
1318.07	-64.32	15.64
1323.05	-64.29	8.25
1328.04	-64.09	-1.78
1333.05	-64.82	-12.67
1338.08	-66.65	-34.36
1343.13	-73.97	-14.99
1348.20	-69.43	19.23
1353.29	-67.15	3.93
1358.39	-66.11	-9.79
1363.52	-66.14	-18.75
1368.67	-66.12	-23.00
1373.83	-65.89	-34.45
1379.01	-65.80	-41.55
1384.22	-66.18	-50.62
1389.44	-66.08	-54.55
1394.68	-66.53	-63.34
1399.95	-66.73	-70.46
1405.23	-67.19	-76.85
1410.53	-67.42	-85.71
1415.86	-68.23	-86.89
1421.20	-67.57	-93.58
1426.56	-68.45	-100.61
1431.94	-68.29	-103.29
1437.35	-68.82	-106.85
1442.77	-68.26	-114.38
1448.22	-68.56	-121.62
1453.68	-68.28	-125.19
1459.17	-68.29	-132.13
1464.67	-68.74	-134.46
1470.20	-68.56	-145.20
1475.75	-68.98	-149.64
1481.32	-69.30	-156.62
1486.91	-69.10	-167.21
1492.52	-69.85	-173.83
1498.15	-69.72	-178.38
1503.80	-70.47	174.57
1509.48	-70.65	167.79
1515.17	-71.39	160.37
1520.89	-72.62	153.37
1526.63	-76.06	151.88
1532.39	-78.04	161.99
1538.17	-76.07	-154.05
1543.98	-68.79	-148.82
1549.81	-66.18	-179.83
1555.65	-65.95	158.87
1561.52	-65.81	142.55
1567.42	-66.98	132.99
1573.33	-67.73	125.74
1579.27	-67.03	125.09
1585.23	-67.02	112.92
1591.21	-66.14	107.78
1597.21	-65.50	98.47
1603.24	-66.15	91.27
1609.29	-66.21	79.24
1615.36	-66.33	73.84
1621.46	-66.57	66.54
1627.58	-66.28	59.85
1633.72	-66.53	54.02
1639.89	-66.48	45.59
1646.07	-67.39	38.77
1652.29	-67.06	37.95
1658.52	-66.27	25.77
1664.78	-66.21	18.46
1671.06	-65.78	8.41
1677.37	-67.77	-0.95
1683.70	-67.98	-3.27
1690.05	-67.27	-7.81
1696.43	-67.27	-15.20
1702.83	-67.17	-20.19
1709.26	-66.39	-26.39
1715.70	-65.66	-40.19
1722.18	-67.16	-57.35
1728.68	-68.99	-55.07
1735.20	-68.42	-58.72
1741.75	-68.14	-64.66
1748.32	-68.10	-73.06
1754.92	-67.96	-80.53
1761.54	-67.93	-90.08
1768.19	-67.83	-96.92
1774.86	-68.09	-106.45
1781.56	-68.18	-112.38
1788.28	-68.71	-120.52
1795.03	-69.06	-129.59
1801.80	-69.61	-134.64
1808.60	-69.13	-140.82
1815.43	-69.08	-149.39
1822.28	-69.12	-158.01
1829.15	-68.72	-163.57
1836.06	-69.93	-170.55
1842.99	-69.69	-178.96
1849.94	-69.63	179.25
1856.92	-68.94	171.28
1863.93	-68.78	162.65
1870.96	-69.28	150.16
1878.02	-69.44	147.23
1885.11	-68.94	141.36
1892.22	-68.41	138.28
1899.36	-67.83	130.44
1906.53	-67.82	120.88
1913.72	-67.17	111.62
1920.95	-67.02	103.01
1928.19	-66.78	93.26
1935.47	-67.11	74.15
1942.77	-68.17	68.94
1950.11	-68.16	64.50
1957.46	-67.95	55.18
1964.85	-68.43	46.59
1972.27	-68.66	43.49
1979.71	-69.00	32.98
1987.18	-69.66	27.65
1994.68	-69.20	21.52
2002.20	-69.00	12.36
2009.76	-68.70	-3.91
2017.34	-69.98	-8.35
2024.96	-70.64	-11.79
2032.60	-69.87	-20.99
2040.27	-69.46	-30.97
2047.97	-69.91	-53.84
2055.70	-74.10	-53.92
2063.45	-73.63	-46.13
2071.24	-73.79	-48.41
2079.06	-73.64	-45.72
2086.90	-72.85	-54.28
2094.78	-72.76	-56.48
2102.68	-71.14	-67.12
2110.62	-71.22	-70.33
2118.58	-70.34	-87.80
2126.57	-69.36	-95.39
2134.60	-69.63	-107.04
2142.65	-69.65	-119.57
2150.74	-69.20	-130.44
2158.86	-68.71	-141.54
2167.00	-69.21	-154.49
2175.18	-69.45	-166.59
2183.39	-69.68	-172.62
2191.63	-70.15	178.05
2199.90	-70.08	169.25
2208.20	-70.09	161.35
2216.53	-70.63	149.18
2224.90	-70.92	149.48
2233.29	-69.56	148.17
2241.72	-68.60	135.17
2250.18	-67.96	119.26
2258.67	-68.44	107.24
2267.19	-68.45	100.39
2275.75	-68.48	85.63
2284.34	-69.15	75.67
2292.96	-68.30	63.04
2301.61	-69.06	47.10
2310.29	-72.64	38.43
2319.01	-71.42	62.36
2327.76	-69.78	50.17
2336.55	-69.68	36.85
2345.36	-69.97	22.53
2354.21	-70.81	17.37
2363.10	-70.52	10.20
2372.02	-70.39	4.59
2380.97	-69.79	-0.78
2389.95	-69.21	-15.16
2398.97	-69.88	-26.86
2408.02	-70.22	-37.13
2417.11	-69.95	-40.18
2426.23	-69.85	-49.76
2435.39	-68.71	-57.43
2444.58	-68.33	-69.99
2453.80	-67.38	-85.61
2463.06	-68.29	-103.68
2472.35	-68.12	-116.78
2481.68	-68.58	-131.26
2491.05	-69.40	-139.26
2500.45	-69.32	-150.74
2509.88	-69.18	-162.73
2519.36	-70.00	-170.32
2528.86	-70.22	178.94
2538.41	-71.19	170.98
2547.98	-71.18	169.03
2557.60	-70.76	161.77
2567.25	-70.81	150.93
2576.94	-70.38	144.75
2586.66	-69.83	135.05
2596.42	-69.07	126.78
2606.22	-68.76	115.50
2616.06	-68.58	104.80
2625.93	-68.76	96.40
2635.84	-68.41	91.11
2645.78	-67.14	87.97
2655.77	-66.04	67.06
2665.79	-65.91	51.43
2675.85	-66.04	40.51
2685.95	-66.37	23.99
2696.08	-66.65	15.14
2706.26	-66.37	4.85
2716.47	-66.31	-8.45
2726.72	-66.94	-20.88
2737.01	-67.60	-30.74
2747.34	-67.24	-41.09
2757.70	-67.63	-58.13
2768.11	-67.84	-68.41
2778.56	-67.53	-74.34
2789.04	-67.30	-87.79
2799.57	-67.23	-101.42
2810.13	-66.92	-117.09
2820.73	-68.28	-136.68
2831.38	-68.96	-145.54
2842.06	-69.40	-152.08
2852.79	-68.54	-157.55
2863.55	-67.44	-169.12
2874.36	-67.53	176.35
2885.21	-67.22	160.85
2896.09	-67.66	147.77
2907.02	-66.73	139.11
2917.99	-67.51	123.12
2929.00	-67.83	108.92
2940.06	-68.54	102.14
2951.15	-67.72	96.11
2962.29	-67.70	85.32
2973.47	-66.75	74.85
2984.69	-66.58	56.28
2995.95	-67.08	40.43
3007.25	-67.51	30.25
3018.60	-67.94	20.39
3029.99	-68.06	11.64
3041.43	-67.64	-2.41
3052.90	-67.54	-14.59
3064.42	-67.76	-25.01
3075.99	-68.06	-39.97
3087.60	-68.10	-54.73
3099.25	-68.43	-69.43
3110.94	-69.38	-83.59
3122.68	-70.23	-97.05
3134.47	-70.29	-102.90
3146.29	-69.91	-108.26
3158.17	-69.13	-119.37
3170.08	-68.17	-136.99
3182.05	-67.86	-157.66
3194.05	-68.59	-172.42
3206.11	-68.64	175.57
3218.21	-68.14	164.75
3230.35	-67.92	149.86
3242.54	-67.84	134.54
3254.77	-68.61	123.43
3267.06	-68.72	115.67
3279.39	-67.79	105.33
3291.76	-67.33	89.56
3304.18	-67.33	72.68
3316.65	-68.64	55.75
3329.17	-69.42	48.54
3341.73	-70.01	41.84
3354.34	-69.25	33.78
3367.00	-68.15	18.30
3379.70	-68.24	2.46
3392.46	-68.51	-13.57
3405.26	-68.54	-29.56
3418.11	-69.16	-43.89
3431.01	-69.94	-58.51
3443.95	-71.08	-69.62
3456.95	-70.89	-73.06
3469.99	-70.25	-82.28
3483.09	-69.47	-102.46
3496.23	-69.43	-123.20
3509.43	-69.47	-138.75
3522.67	-69.56	-151.03
3535.96	-68.69	-165.51
3549.31	-69.58	179.56
3562.70	-69.05	170.47
3576.14	-68.87	158.89
3589.64	-67.45	139.38
3603.18	-68.05	119.56
3616.78	-68.05	111.42
3630.43	-68.22	93.95
3644.13	-68.05	80.25
3657.88	-67.93	66.98
3671.68	-67.76	51.13
3685.54	-68.16	39.43
3699.45	-67.96	22.79
3713.41	-68.88	8.44
3727.42	-69.44	-1.60
3741.49	-68.87	-16.98
3755.60	-69.02	-34.32
3769.78	-69.82	-47.01
3784.00	-69.96	-55.98
3798.28	-69.37	-64.37
3812.61	-68.86	-84.55
3827.00	-68.89	-106.67
3841.44	-69.92	-124.48
3855.94	-69.80	-135.99
3870.49	-68.75	-153.07
3885.09	-68.91	-168.79
3899.75	-68.39	173.90
3914.47	-68.47	155.19
3929.24	-68.66	136.53
3944.07	-69.47	127.96
3958.95	-68.40	117.09
3973.89	-68.87	104.16
3988.89	-68.29	95.51
4003.94	-67.76	82.33
4019.05	-67.17	66.88
4034.22	-66.61	49.60
4049.44	-66.43	35.74
4064.72	-65.61	17.90
4080.06	-65.47	-3.63
4095.46	-65.85	-22.24
4110.91	-66.44	-35.56
4126.42	-66.78	-50.84
4141.99	-66.61	-69.38
4157.62	-66.89	-88.84
4173.31	-67.00	-107.44
4189.06	-66.90	-124.05
4204.87	-66.25	-141.66
4220.74	-66.25	-156.89
4236.66	-66.01	-172.08
4252.65	-65.62	170.42
4268.70	-65.54	154.59
4284.81	-64.58	135.22
4300.98	-64.45	119.66
4317.21	-63.64	103.63
4333.50	-63.15	84.33
4349.85	-63.44	63.07
4366.26	-64.05	45.49
4382.74	-64.31	29.82
4399.28	-63.87	14.58
4415.88	-64.13	-1.00
4432.54	-63.96	-19.41
4449.27	-64.56	-41.30
4466.06	-64.78	-56.78
4482.91	-64.35	-70.10
4499.83	-63.13	-90.41
4516.81	-63.02	-113.08
4533.85	-62.64	-132.36
4550.96	-62.58	-159.55
4568.14	-62.66	-177.45
4585.37	-62.51	166.04
4602.68	-62.74	144.50
4620.05	-62.62	130.22
4637.48	-61.91	108.78
4654.98	-61.74	92.82
4672.55	-61.38	75.22
4690.18	-61.57	53.18
4707.88	-62.07	36.29
4725.64	-61.42	21.94
4743.48	-60.90	-0.75
4761.38	-60.99	-27.83
4779.34	-61.39	-48.09
4797.38	-61.43	-65.75
4815.48	-61.55	-87.92
4833.65	-61.89	-110.38
4851.89	-61.64	-130.59
4870.20	-61.31	-149.93
4888.58	-61.63	-170.57
4907.03	-61.00	169.10
4925.54	-60.76	146.02
4944.13	-60.75	127.86
4962.79	-60.89	104.63
4981.52	-60.89	87.52
5000.31	-60.84	67.89
5019.18	-60.87	47.38
5038.12	-60.82	26.57
5057.14	-60.80	10.10
5076.22	-60.60	-13.57
5095.37	-60.81	-36.71
5114.60	-61.04	-59.58
5133.90	-61.31	-83.73
5153.27	-61.50	-106.80
5172.72	-61.79	-122.99
5192.24	-61.42	-149.32
5211.83	-61.26	-166.95
5231.50	-61.11	168.19
5251.24	-61.37	146.35
5271.06	-60.67	125.19
5290.95	-60.99	102.45
5310.91	-60.89	80.75
5330.96	-61.64	61.77
5351.07	-61.35	43.59
5371.27	-61.17	22.41
5391.53	-61.42	-1.05
5411.88	-62.04	-21.98
5432.30	-62.18	-41.24
5452.80	-61.83	-65.94
5473.38	-61.54	-88.63
5494.03	-61.79	-119.74
5514.76	-62.23	-139.47
5535.57	-61.64	-165.83
5556.46	-62.45	168.18
5577.43	-62.85	149.58
5598.48	-62.83	130.65
5619.60	-62.44	115.18
5640.81	-61.53	89.80
5662.10	-61.94	64.46
5683.46	-61.75	44.36
5704.91	-61.53	22.62
5726.44	-61.68	-6.56
5748.05	-62.27	-28.08
5769.74	-63.09	-50.78
5791.51	-63.14	-73.26
5813.36	-62.97	-95.28
5835.30	-63.15	-122.57
5857.32	-63.38	-149.25
5879.42	-63.37	-168.98
5901.61	-63.24	165.90
5923.88	-62.58	149.13
5946.23	-61.96	123.88
5968.67	-61.83	99.30
5991.20	-61.86	74.91
6013.80	-62.28	51.19
6036.50	-62.14	30.41
6059.28	-62.69	1.04
6082.14	-64.58	-17.06
6105.09	-63.15	-32.31
6128.13	-62.49	-62.93
6151.26	-62.53	-91.84
6174.47	-63.46	-117.10
6197.77	-62.75	-136.83
6221.16	-61.83	-165.95
6244.63	-61.97	166.08
6268.20	-62.22	140.78
6291.85	-62.12	118.15
6315.59	-61.59	97.93
6339.42	-60.59	71.54
6363.35	-61.35	44.60
6387.36	-60.82	27.55
6411.46	-60.30	-9.83
6435.66	-62.06	-27.48
6459.94	-61.68	-52.27
6484.32	-61.57	-85.34
6508.79	-61.91	-108.61
6533.35	-61.18	-132.67
6558.00	-60.72	-157.95
6582.75	-59.72	171.08
6607.59	-60.60	137.95
6632.53	-59.96	118.73
6657.55	-59.66	90.40
6682.68	-59.61	64.31
6707.90	-60.23	40.27
6733.21	-59.82	15.71
6758.62	-59.38	-10.77
6784.12	-59.47	-36.99
6809.72	-59.72	-62.68
6835.42	-59.06	-90.94
6861.21	-58.70	-122.59
6887.10	-58.76	-149.78
6913.09	-57.99	-176.78
6939.18	-57.74	150.64
6965.36	-57.55	125.15
6991.65	-56.99	98.52
7018.03	-56.55	76.38
7044.51	-55.88	46.07
7071.10	-55.20	14.31
7097.78	-55.09	-18.24
7124.56	-55.38	-46.68
7151.45	-54.75	-73.84
7178.44	-53.35	-105.34
7205.52	-53.41	-142.28
7232.71	-53.23	-175.54
7260.01	-52.92	153.08
7287.40	-52.33	123.63
7314.90	-51.81	87.09
7342.51	-52.11	55.41
7370.21	-51.52	26.51
7398.03	-51.48	-11.82
7425.94	-51.57	-46.09
7453.97	-52.35	-79.90
7482.09	-51.93	-113.33
7510.33	-51.94	-151.04
7538.67	-52.50	177.02
7567.12	-52.57	141.50
7595.67	-52.84	109.71
7624.33	-53.07	73.60
7653.10	-53.95	43.99
7681.98	-54.06	14.78
7710.97	-54.91	-21.88
7740.07	-56.07	-47.93
7769.28	-56.39	-76.66
7798.60	-55.19	-108.38
7828.02	-55.46	-148.56
7857.56	-55.87	178.43
7887.21	-56.63	146.67
7916.98	-56.14	116.60
7946.85	-56.34	83.56
7976.84	-56.52	50.59
8006.94	-57.27	20.75
8037.16	-57.65	-9.08
8067.49	-58.27	-32.91
8097.93	-57.52	-63.26
8128.49	-56.57	-105.63
8159.16	-57.46	-141.79
8189.95	-57.65	-175.78
8220.86	-57.14	153.91
8251.88	-56.89	118.90
8283.02	-56.65	83.58
8314.27	-57.54	54.85
8345.65	-57.13	24.95
8377.14	-57.21	-10.13
8408.75	-56.89	-45.76
8440.48	-57.35	-83.52
8472.33	-57.31	-119.15
8504.30	-57.52	-153.64
8536.40	-57.66	170.55
8568.61	-57.33	136.95
8600.94	-56.91	101.40
8633.40	-56.97	66.05
8665.98	-57.37	31.28
8698.68	-57.90	-0.27
8731.51	-57.50	-29.94
8764.46	-57.59	-70.62
8797.53	-58.25	-104.85
8830.73	-57.16	-138.84
8864.05	-56.32	179.88
8897.50	-56.51	139.61
8931.07	-56.95	104.60
8964.78	-56.38	73.39
8998.61	-55.81	37.66
9032.56	-56.05	-1.49
9066.65	-55.61	-40.14
9100.86	-56.39	-83.30
9135.20	-56.46	-117.42
9169.68	-56.45	-158.01
9204.28	-55.66	159.58
9239.01	-55.50	122.16
9273.88	-55.41	81.01
9308.87	-55.49	45.18
9344.00	-55.44	-1.05
9379.26	-56.88	-34.14
9414.65	-56.67	-74.28
9450.18	-56.71	-118.41
9485.84	-56.80	-159.17
9521.64	-56.72	160.37
9557.57	-56.78	117.74
9593.64	-56.54	82.61
9629.84	-56.75	43.86
9666.18	-57.60	1.53
9702.65	-58.19	-32.48
9739.27	-58.84	-76.96
9776.02	-59.39	-118.00
9812.91	-59.13	-164.70
9849.94	-59.33	153.49
9887.11	-59.88	112.92
9924.42	-59.63	83.42
9961.87	-60.49	43.17
9999.46	-61.08	7.81
10037.19	-61.24	-30.59
10075.07	-61.98	-76.25
10113.09	-61.83	-115.88
10151.25	-62.52	-155.49
10189.55	-62.33	161.43
10228.01	-61.55	132.03
10266.60	-60.28	84.31
10305.34	-60.95	48.20
10344.23	-60.84	12.74
10383.27	-61.97	-30.68
10422.45	-61.63	-63.59
10461.78	-61.00	-114.95
10501.26	-60.87	-157.27
10540.88	-59.62	161.04
10580.66	-59.29	112.34
10620.59	-58.33	74.33
10660.66	-58.30	31.18
10700.89	-58.27	-14.12
10741.27	-58.36	-58.18
10781.81	-58.74	-109.55
10822.49	-58.60	-153.91
10863.33	-57.85	150.69
10904.33	-57.71	114.48
10945.47	-57.22	64.21
10986.78	-57.40	16.26
11028.24	-58.62	-32.50
11069.85	-59.66	-78.39
11111.63	-60.41	-125.84
11153.56	-59.86	-175.29
11195.64	-60.22	133.62
11237.89	-59.94	93.77
11280.30	-60.79	48.38
11322.87	-60.88	11.19
11365.59	-62.19	-33.50
11408.48	-61.58	-82.63
11451.53	-62.68	-136.35
11494.75	-62.40	175.62
11538.12	-62.01	128.92
11581.66	-61.66	85.47
11625.37	-62.46	43.74
11669.24	-62.01	1.15
11713.27	-63.52	-46.34
11757.47	-63.82	-94.48
11801.84	-63.76	-150.43
11846.37	-63.71	161.39
11891.08	-62.27	116.49
11935.95	-62.08	69.40
11980.99	-62.06	28.10
12026.20	-62.91	-22.15
12071.58	-64.08	-70.96
12117.14	-64.28	-125.53
12162.86	-64.00	-179.48
12208.76	-63.16	132.04
12254.83	-62.69	84.72
12301.07	-62.44	40.44
12347.49	-63.24	-8.59
12394.08	-64.75	-61.46
12440.85	-64.85	-107.55
12487.80	-64.33	-172.48
12534.92	-63.80	137.93
12582.23	-63.62	92.77
12629.71	-63.07	50.80
12677.37	-63.65	2.62
12725.20	-64.10	-47.18
12773.22	-64.83	-104.97
12821.42	-63.98	-166.70
12869.81	-63.68	136.43
12918.37	-63.18	92.63
12967.12	-62.88	45.45
13016.05	-63.21	-5.00
13065.17	-65.14	-59.10
13114.47	-64.88	-115.04
13163.96	-64.47	-176.87
13213.64	-63.04	127.31
13263.50	-62.89	77.37
13313.55	-62.87	30.12
13363.79	-63.71	-18.49
13414.22	-64.08	-80.13
13464.84	-64.82	-148.31
13515.65	-64.29	155.25
13566.65	-64.02	104.09
13617.84	-63.21	58.13
13669.23	-63.58	5.69
13720.81	-64.60	-50.35
13772.59	-65.57	-118.94
13824.56	-65.98	-178.35
13876.73	-65.21	127.46
13929.09	-63.88	79.99
13981.66	-64.18	31.32
14034.42	-64.41	-23.72
14087.38	-65.99	-88.79
14140.54	-65.75	-156.18
14193.90	-64.98	143.42
14247.46	-63.58	90.77
14301.22	-64.01	38.27
14355.19	-64.52	-11.82
14409.36	-65.50	-74.66
14463.73	-66.12	-138.99
14518.31	-64.43	153.63
14573.10	-63.53	97.81
14628.09	-63.31	43.52
14683.29	-64.06	-12.66
14738.70	-65.45	-78.21
14794.32	-65.66	-147.51
14850.15	-64.48	142.08
14906.18	-64.97	84.91
14962.43	-64.35	37.50
15018.90	-65.30	-20.07
15075.57	-67.20	-88.98
15132.46	-67.11	-160.11
15189.56	-65.32	137.67
15246.88	-64.40	77.76
15304.42	-64.49	26.80
15362.17	-66.81	-30.25
15420.14	-68.06	-93.50
15478.33	-67.92	-172.03
15536.74	-66.21	121.82
15595.37	-65.41	66.83
15654.22	-65.62	9.48
15713.29	-67.78	-44.96
15772.58	-68.30	-116.63
15832.10	-67.29	164.99
15891.85	-65.73	101.46
15951.81	-65.36	45.18
16012.01	-65.57	-10.16
16072.43	-67.72	-77.00
16133.08	-68.37	-159.67
16193.96	-66.38	128.01
16255.07	-65.16	72.96
16316.41	-65.63	19.68
16377.98	-67.43	-47.53
16439.79	-68.24	-131.41
16501.82	-67.16	156.01
16564.09	-66.03	94.51
16626.60	-65.27	32.83
16689.34	-66.72	-27.16
16752.32	-70.46	-102.33
16815.54	-68.18	177.69
16878.99	-66.17	112.53
16942.69	-66.02	50.87
17006.62	-66.37	-6.13
17070.79	-68.78	-80.43
17135.21	-68.12	-166.69
17199.87	-65.71	122.95
17264.78	-64.70	59.75
17329.93	-65.41	-0.36
17395.32	-67.54	-76.02
17460.97	-66.95	-161.66
17526.86	-65.16	118.14
17593.00	-64.32	57.39
17659.38	-65.31	-10.23
17726.02	-67.33	-87.79
17792.91	-66.79	178.87
17860.06	-65.38	106.26
17927.45	-64.83	45.00
17995.10	-66.73	-21.57
18063.01	-68.66	-105.42
18131.17	-67.68	160.01
18199.59	-66.32	92.26
18268.27	-65.97	32.58
18337.21	-68.37	-38.69
18406.40	-71.18	-130.00
18475.86	-68.65	143.80
18545.58	-66.39	73.76
18615.56	-67.76	11.82
18685.81	-71.23	-64.33
18756.32	-71.87	-163.31
