Freq[Hz]	[dBV]	Phase[Deg]
495.04	-76.17	-150.35
496.91	-78.82	-177.82
498.79	-83.30	177.15
500.67	-84.06	-168.89
502.56	-79.63	-171.83
504.45	-77.62	177.47
506.36	-81.69	174.02
508.27	-83.22	170.25
510.19	-82.12	173.13
512.11	-80.89	-167.25
514.04	-77.01	-136.92
515.98	-71.88	-141.62
517.93	-68.94	156.40
519.89	-69.60	116.94
521.85	-73.65	107.93
523.82	-78.51	102.89
525.79	-78.72	119.61
527.78	-75.90	137.54
529.77	-74.38	128.88
531.77	-74.54	109.24
533.78	-75.47	101.69
535.79	-75.66	108.21
537.81	-73.99	95.42
539.84	-75.15	57.35
541.88	-80.14	39.72
543.92	-82.50	103.56
545.98	-80.48	136.37
548.04	-76.46	108.53
550.10	-74.04	94.26
552.18	-72.78	78.26
554.26	-73.20	51.43
556.35	-75.66	35.63
558.45	-78.00	65.24
560.56	-78.15	81.66
562.68	-76.57	65.53
564.80	-75.33	59.28
566.93	-73.73	43.34
569.07	-73.35	22.97
571.22	-75.22	1.64
573.37	-78.05	-29.97
575.54	-85.20	18.58
577.71	-88.87	90.47
579.89	-82.15	83.16
582.08	-76.68	56.87
584.27	-77.02	39.21
586.48	-77.81	29.98
588.69	-74.96	19.14
590.91	-75.93	-0.08
593.14	-77.76	-9.86
595.38	-78.91	-15.67
597.63	-81.84	-27.81
599.88	-87.17	-35.20
602.15	-88.97	-64.42
604.42	-87.91	-21.42
606.70	-87.12	78.46
608.99	-85.20	61.16
611.29	-79.79	22.15
613.59	-79.48	103.97
615.91	-78.71	170.32
618.23	-70.33	80.05
620.57	-68.31	34.30
622.91	-70.41	4.82
625.26	-71.33	-18.72
627.62	-73.13	-23.31
629.99	-76.36	-15.10
632.36	-72.85	-8.68
634.75	-71.33	-22.02
637.15	-71.98	-37.15
639.55	-73.22	-50.33
641.96	-75.26	-51.87
644.39	-75.62	-25.11
646.82	-72.02	-29.94
649.26	-70.26	-51.06
651.71	-70.28	-68.64
654.17	-70.91	-83.34
656.64	-73.27	-95.38
659.11	-76.07	-100.18
661.60	-76.81	-105.43
664.10	-77.88	-104.33
666.60	-76.67	-99.38
669.12	-75.40	-97.34
671.64	-76.45	-111.56
674.18	-77.05	-131.73
676.72	-79.74	-141.65
679.28	-88.43	177.41
681.84	-81.92	-78.63
684.41	-74.75	-60.08
687.00	-72.79	-110.72
689.59	-72.50	-129.14
692.19	-75.47	-164.15
694.80	-81.14	177.38
697.42	-83.99	-122.16
700.06	-78.36	-87.96
702.70	-77.52	-101.21
705.35	-75.31	-129.11
708.01	-75.48	-137.88
710.68	-75.80	-150.95
713.36	-74.69	-159.27
716.06	-74.64	-169.94
718.76	-74.23	163.25
721.47	-77.33	126.86
724.19	-84.33	34.06
726.93	-82.09	-81.25
729.67	-78.86	-99.16
732.42	-74.88	-120.16
735.19	-72.32	-144.94
737.96	-70.76	-167.38
740.75	-70.23	173.41
743.54	-73.97	148.76
746.35	-74.13	146.28
749.16	-74.34	136.40
751.99	-77.87	119.95
754.83	-79.66	148.18
757.68	-76.98	156.04
760.54	-79.76	128.44
763.41	-78.77	147.55
766.29	-73.70	148.23
769.18	-73.82	112.60
772.08	-78.32	102.21
774.99	-82.93	112.93
777.92	-78.31	134.26
780.85	-78.05	121.71
783.80	-78.57	104.45
786.76	-81.60	89.15
789.73	-79.71	133.35
792.71	-71.87	148.51
795.70	-71.44	100.41
798.70	-72.10	86.60
801.71	-70.65	68.59
804.74	-73.90	57.95
807.78	-77.57	58.05
810.83	-74.33	66.44
813.88	-74.74	45.05
816.96	-74.81	48.51
820.04	-75.65	19.27
823.13	-80.80	20.96
826.24	-83.77	24.61
829.36	-77.97	48.08
832.49	-78.05	29.79
835.63	-79.03	20.92
838.78	-85.82	8.94
841.95	-78.18	76.26
845.12	-75.21	48.13
848.31	-71.62	14.06
851.51	-74.27	-21.57
854.73	-81.57	-12.91
857.95	-81.23	8.73
861.19	-75.95	1.35
864.44	-76.97	5.83
867.70	-75.77	0.77
870.98	-74.79	-30.81
874.26	-78.74	-30.28
877.56	-75.97	-14.24
880.87	-73.49	-35.44
884.20	-75.21	-71.50
887.53	-75.29	-86.34
890.88	-83.82	-101.72
894.25	-82.62	-93.24
897.62	-86.32	-70.57
901.01	-85.48	-85.12
904.41	-87.24	-12.58
907.82	-79.72	-30.53
911.25	-79.43	-56.04
914.68	-80.83	-51.54
918.14	-80.88	-68.60
921.60	-82.95	-67.86
925.08	-77.34	-76.25
928.57	-76.81	-88.31
932.07	-77.13	-100.39
935.59	-76.55	-136.95
939.12	-78.50	-174.52
942.67	-81.95	149.51
946.22	-85.68	52.91
949.79	-80.17	-67.31
953.38	-84.73	-139.54
956.97	-85.35	-58.75
960.59	-81.33	-62.25
964.21	-78.82	-68.50
967.85	-75.59	-106.33
971.50	-73.36	-140.99
975.17	-73.82	-159.68
978.85	-74.88	162.68
982.54	-78.72	93.72
986.25	-85.77	-124.89
989.97	-74.68	-161.99
993.71	-73.14	127.76
997.46	-76.30	75.71
1001.22	-76.01	34.70
1005.00	-76.83	-35.69
1008.79	-79.00	-134.71
1012.60	-77.29	161.91
1016.42	-77.43	125.08
1020.25	-74.56	76.51
1024.10	-78.44	28.17
1027.97	-79.62	8.62
1031.85	-78.51	-15.98
1035.74	-76.02	-33.53
1039.65	-74.68	-47.39
1043.57	-71.74	-91.63
1047.51	-69.08	-157.59
1051.46	-72.58	138.85
1055.43	-84.82	14.98
1059.41	-91.95	-122.35
1063.41	-80.75	-132.72
1067.43	-81.50	-155.86
1071.45	-78.35	-174.81
1075.50	-80.38	158.09
1079.55	-85.59	-154.33
1083.63	-89.05	-156.25
1087.72	-75.28	179.31
1091.82	-74.77	128.97
1095.94	-79.22	144.17
1100.08	-78.77	128.93
1104.23	-76.19	120.33
1108.40	-78.58	82.21
1112.58	-78.11	114.63
1116.78	-79.21	108.41
1120.99	-79.24	111.65
1125.22	-72.73	88.68
1129.47	-73.28	33.55
1133.73	-83.92	63.50
1138.01	-87.51	169.90
1142.30	-73.59	119.82
1146.61	-74.99	67.41
1150.94	-73.33	74.67
1155.28	-71.47	42.66
1159.64	-74.02	15.27
1164.02	-79.15	12.95
1168.41	-79.83	40.98
1172.82	-76.58	37.47
1177.25	-75.84	52.94
1181.69	-70.94	37.93
1186.15	-71.74	8.05
1190.62	-71.55	2.50
1195.12	-74.07	-15.49
1199.63	-72.41	-13.23
1204.15	-75.38	-17.48
1208.70	-72.21	-11.63
1213.26	-73.47	-31.69
1217.84	-72.58	-24.40
1222.43	-68.50	-30.37
1227.04	-67.93	-70.74
1231.67	-67.85	-92.58
1236.32	-71.99	-116.38
1240.99	-72.08	-94.55
1245.67	-73.32	-113.25
1250.37	-72.69	-107.57
1255.09	-73.03	-135.34
1259.83	-73.26	-116.21
1264.58	-72.40	-139.74
1269.35	-72.57	-154.83
1274.14	-75.69	-153.50
1278.95	-75.23	-162.51
1283.78	-72.33	-168.02
1288.62	-77.19	178.50
1293.48	-74.68	-169.40
1298.36	-72.79	165.64
1303.26	-76.58	143.21
1308.18	-76.73	150.55
1313.12	-77.06	142.52
1318.07	-76.92	136.27
1323.05	-79.68	118.04
1328.04	-84.99	159.21
1333.05	-78.25	141.42
1338.08	-76.70	128.40
1343.13	-77.69	126.95
1348.20	-76.37	93.55
1353.29	-82.34	94.27
1358.39	-82.03	141.00
1363.52	-71.10	158.72
1368.67	-69.37	97.82
1373.83	-72.62	59.33
1379.01	-73.82	45.51
1384.22	-78.45	33.68
1389.44	-78.02	40.10
1394.68	-75.49	50.78
1399.95	-78.90	30.11
1405.23	-78.65	50.36
1410.53	-74.97	19.95
1415.86	-78.59	-6.67
1421.20	-78.43	22.75
1426.56	-78.47	18.13
1431.94	-76.33	-0.16
1437.35	-79.96	-10.19
1442.77	-78.62	-0.26
1448.22	-77.02	-21.91
1453.68	-78.44	-54.71
1459.17	-83.25	-30.85
1464.67	-80.63	-22.65
1470.20	-80.99	-41.26
1475.75	-81.13	-37.82
1481.32	-78.67	-37.35
1486.91	-79.92	-59.48
1492.52	-76.76	-37.22
1498.15	-76.57	-72.81
1503.80	-75.50	-90.37
1509.48	-75.73	-110.63
1515.17	-75.15	-130.74
1520.89	-77.55	-173.99
1526.63	-80.63	177.91
1532.39	-79.58	151.01
1538.17	-84.08	61.62
1543.98	-79.31	-17.05
1549.81	-77.51	-99.79
1555.65	-78.15	-165.02
1561.52	-85.41	-176.86
1567.42	-83.73	-114.34
1573.33	-81.41	-152.59
1579.27	-80.89	-142.45
1585.23	-75.76	-159.74
1591.21	-76.70	-176.48
1597.21	-73.26	159.90
1603.24	-76.79	118.94
1609.29	-77.27	151.54
1615.36	-76.25	120.14
1621.46	-80.32	121.29
1627.58	-76.36	119.80
1633.72	-74.11	95.69
1639.89	-73.14	56.46
1646.07	-76.06	33.98
1652.29	-80.22	-144.68
1658.52	-84.78	52.86
1664.78	-80.28	30.03
1671.06	-81.40	-52.67
1677.37	-85.48	-163.09
1683.70	-92.59	-121.57
1690.05	-81.48	143.24
1696.43	-77.67	72.96
1702.83	-82.83	36.75
1709.26	-83.91	63.17
1715.70	-83.15	37.21
1722.18	-82.02	19.13
1728.68	-84.18	1.23
1735.20	-85.93	132.54
1741.75	-77.22	62.22
1748.32	-78.25	19.63
1754.92	-80.89	0.92
1761.54	-83.47	1.40
1768.19	-78.07	19.93
1774.86	-82.00	-17.02
1781.56	-78.87	0.93
1788.28	-77.73	-36.48
1795.03	-79.79	-33.11
1801.80	-78.11	-49.11
1808.60	-76.06	-66.87
1815.43	-80.02	-81.78
1822.28	-83.75	-61.61
1829.15	-75.80	-72.31
1836.06	-78.70	-115.31
1842.99	-81.11	-89.58
1849.94	-77.42	-94.07
1856.92	-79.24	-121.16
1863.93	-77.41	-115.23
1870.96	-76.78	-141.20
1878.02	-78.07	-165.15
1885.11	-75.47	-151.35
1892.22	-78.42	-165.79
1899.36	-74.60	-152.07
1906.53	-73.40	172.00
1913.72	-72.28	163.82
1920.95	-73.05	145.36
1928.19	-72.09	140.21
1935.47	-70.88	113.10
1942.77	-73.28	85.97
1950.11	-75.08	107.12
1957.46	-71.69	82.32
1964.85	-72.66	56.28
1972.27	-75.56	46.76
1979.71	-77.21	52.33
1987.18	-74.61	59.19
1994.68	-72.76	51.74
2002.20	-71.13	31.97
2009.76	-71.34	11.68
2017.34	-72.44	-18.25
2024.96	-74.95	-17.47
2032.60	-74.18	-34.30
2040.27	-73.41	-44.85
2047.97	-74.49	-73.77
2055.70	-77.44	-73.25
2063.45	-74.91	-35.18
2071.24	-71.88	-77.73
2079.06	-73.97	-72.64
2086.90	-70.44	-107.67
2094.78	-74.00	-132.70
2102.68	-76.78	-140.76
2110.62	-75.14	-145.06
2118.58	-74.55	-157.07
2126.57	-75.33	-180.00
2134.60	-80.28	177.21
2142.65	-75.52	179.34
2150.74	-74.65	158.95
2158.86	-74.23	129.38
2167.00	-75.08	106.50
2175.18	-82.33	102.43
2183.39	-78.85	110.93
2191.63	-78.95	103.70
2199.90	-77.90	92.97
2208.20	-79.59	64.83
2216.53	-80.27	69.76
2224.90	-81.52	60.33
2233.29	-76.43	54.82
2241.72	-79.09	35.49
2250.18	-81.07	16.70
2258.67	-81.51	26.16
2267.19	-79.65	-5.57
2275.75	-83.53	-9.30
2284.34	-82.66	29.49
2292.96	-78.18	0.73
2301.61	-78.92	-25.46
2310.29	-79.65	-48.36
2319.01	-77.90	-56.65
2327.76	-82.60	-99.05
2336.55	-86.26	-57.12
2345.36	-79.50	-68.55
2354.21	-81.37	-117.92
2363.10	-87.01	100.91
2372.02	-90.08	-51.12
2380.97	-88.47	-115.70
2389.95	-84.76	-39.47
2398.97	-85.58	-110.37
2408.02	-82.19	-140.10
2417.11	-78.21	-149.78
2426.23	-82.77	111.07
2435.39	-89.78	52.71
2444.58	-84.48	-118.04
2453.80	-85.40	166.30
2463.06	-81.86	-174.03
2472.35	-78.76	134.57
2481.68	-84.71	90.60
2491.05	-83.20	150.12
2500.45	-80.93	120.76
2509.88	-81.71	107.77
2519.36	-80.77	76.51
2528.86	-84.34	81.51
2538.41	-82.12	112.55
2547.98	-80.22	75.38
2557.60	-80.28	80.09
2567.25	-77.91	68.28
2576.94	-76.57	50.48
2586.66	-74.81	30.71
2596.42	-74.64	-1.45
2606.22	-76.79	-22.96
2616.06	-80.31	-20.23
2625.93	-78.27	-17.42
2635.84	-80.33	-59.75
2645.78	-76.30	-58.03
2655.77	-79.71	-82.87
2665.79	-75.80	-90.95
2675.85	-77.66	-125.93
2685.95	-78.56	-118.90
2696.08	-78.36	-148.90
2706.26	-77.03	-171.54
2716.47	-77.92	165.14
2726.72	-82.15	161.40
2737.01	-78.40	160.81
2747.34	-76.32	139.26
2757.70	-78.21	102.46
2768.11	-82.23	105.63
2778.56	-80.95	107.57
2789.04	-78.81	97.65
2799.57	-80.34	78.58
2810.13	-76.35	59.90
2820.73	-79.33	4.25
2831.38	-84.29	-3.53
2842.06	-83.28	1.48
2852.79	-88.12	8.62
2863.55	-84.89	-5.65
2874.36	-88.39	-93.09
2885.21	-82.58	43.04
2896.09	-80.95	8.46
2907.02	-81.46	-28.82
2917.99	-80.29	-12.41
2929.00	-81.40	-89.67
2940.06	-85.57	-62.12
2951.15	-84.12	-79.78
2962.29	-83.10	-85.17
2973.47	-83.29	-137.83
2984.69	-82.51	-145.67
2995.95	-87.02	-160.88
3007.25	-83.15	177.03
3018.60	-86.20	133.75
3029.99	-85.44	138.68
3041.43	-86.21	123.20
3052.90	-87.24	135.54
3064.42	-81.64	147.84
3075.99	-82.33	90.04
3087.60	-82.43	151.09
3099.25	-79.60	107.67
3110.94	-80.55	92.24
3122.68	-78.10	72.26
3134.47	-78.28	31.96
3146.29	-79.32	28.05
3158.17	-79.81	5.72
3170.08	-82.47	-21.28
3182.05	-84.72	-35.84
3194.05	-85.57	-22.57
3206.11	-82.18	-21.38
3218.21	-82.46	-62.27
3230.35	-84.49	-89.30
3242.54	-87.05	-65.19
3254.77	-81.62	-92.15
3267.06	-79.57	-137.20
3279.39	-82.76	-146.96
3291.76	-82.65	-125.63
3304.18	-79.36	-177.04
3316.65	-78.79	165.40
3329.17	-77.53	124.49
3341.73	-82.23	109.05
3354.34	-81.22	117.78
3367.00	-79.21	93.48
3379.70	-81.93	59.00
3392.46	-80.94	50.18
3405.26	-84.63	75.39
3418.11	-80.78	39.85
3431.01	-80.87	15.88
3443.95	-82.20	-2.88
3456.95	-82.23	-14.02
3469.99	-79.82	-24.05
3483.09	-81.66	-80.58
3496.23	-81.75	-67.46
3509.43	-78.59	-116.73
3522.67	-84.86	-161.65
3535.96	-87.29	-162.75
3549.31	-86.75	174.64
3562.70	-87.31	-179.66
3576.14	-83.07	167.27
3589.64	-86.02	152.06
3603.18	-88.05	147.32
3616.78	-82.96	166.82
3630.43	-81.04	88.65
3644.13	-83.00	61.57
3657.88	-85.96	73.16
3671.68	-84.03	-18.17
3685.54	-89.46	111.85
3699.45	-84.56	49.00
3713.41	-86.36	50.21
3727.42	-88.11	38.07
3741.49	-84.27	32.08
3755.60	-82.30	25.52
3769.78	-81.17	-25.20
3784.00	-80.54	-68.89
3798.28	-86.46	-66.39
3812.61	-84.49	-83.71
3827.00	-85.60	-163.60
3841.44	-87.80	-160.19
3855.94	-84.11	-7.94
3870.49	-79.67	-176.36
3885.09	-85.89	124.51
3899.75	-85.99	135.75
3914.47	-82.30	73.32
3929.24	-80.60	100.83
3944.07	-84.43	57.50
3958.95	-91.55	128.54
3973.89	-81.61	99.84
3988.89	-83.25	44.53
4003.94	-86.11	68.80
4019.05	-82.02	20.42
4034.22	-90.60	30.01
4049.44	-82.46	5.49
4064.72	-83.11	-86.59
4080.06	-89.54	173.64
4095.46	-85.20	-67.60
4110.91	-87.62	-105.65
4126.42	-84.31	-147.19
4141.99	-81.53	-175.65
4157.62	-87.70	152.17
4173.31	-82.88	142.26
4189.06	-83.86	95.66
4204.87	-84.45	18.84
4220.74	-88.19	147.29
4236.66	-85.66	60.30
4252.65	-86.97	-21.18
4268.70	-85.12	125.10
4284.81	-83.55	46.46
4300.98	-84.66	8.36
4317.21	-84.37	30.27
4333.50	-81.38	-19.27
4349.85	-86.40	-154.83
4366.26	-89.72	-97.48
4382.74	-81.49	-25.43
4399.28	-84.34	-116.47
4415.88	-86.02	-141.89
4432.54	-83.91	77.89
4449.27	-81.80	-172.49
4466.06	-87.28	170.59
4482.91	-84.12	153.48
4499.83	-80.26	110.00
4516.81	-82.40	78.47
4533.85	-80.82	49.72
4550.96	-84.01	32.57
4568.14	-84.05	71.91
4585.37	-79.55	15.31
4602.68	-83.47	-48.30
4620.05	-87.17	-8.32
4637.48	-77.18	-107.76
4654.98	-83.40	117.72
4672.55	-89.50	-86.24
4690.18	-87.90	-39.50
4707.88	-88.61	-80.67
4725.64	-86.21	159.58
4743.48	-83.20	85.83
4761.38	-82.39	19.46
4779.34	-90.14	-94.41
4797.38	-83.81	120.47
4815.48	-83.30	-110.45
4833.65	-81.56	78.31
4851.89	-86.53	120.79
4870.20	-83.75	-24.38
4888.58	-83.12	73.83
4907.03	-82.34	-8.01
4925.54	-86.98	-108.50
4944.13	-83.67	61.53
4962.79	-83.66	-128.13
4981.52	-84.67	-95.73
5000.31	-88.59	49.09
5019.18	-84.08	-172.29
5038.12	-85.97	-146.19
5057.14	-88.46	-55.27
5076.22	-83.47	121.75
5095.37	-83.58	89.84
5114.60	-84.27	78.05
5133.90	-86.83	-94.40
5153.27	-83.44	17.76
5172.72	-83.02	107.24
5192.24	-80.72	15.99
5211.83	-76.92	-69.72
5231.50	-81.34	127.52
5251.24	-84.79	174.72
5271.06	-84.86	87.08
5290.95	-80.81	127.07
5310.91	-82.18	38.76
5330.96	-84.38	32.36
5351.07	-86.84	-165.16
5371.27	-88.12	94.97
5391.53	-84.66	9.25
5411.88	-82.14	-80.72
5432.30	-84.74	102.29
5452.80	-84.92	-169.26
5473.38	-80.81	117.95
5494.03	-83.46	16.58
5514.76	-80.95	53.11
5535.57	-85.93	-22.45
5556.46	-81.78	-111.48
5577.43	-83.37	-154.41
5598.48	-83.10	159.96
5619.60	-83.06	55.92
5640.81	-87.83	171.40
5662.10	-85.45	117.11
5683.46	-84.27	59.32
5704.91	-82.04	37.18
5726.44	-84.44	-13.85
5748.05	-83.16	-79.50
5769.74	-84.42	-115.19
5791.51	-78.81	-171.80
5813.36	-79.84	73.18
5835.30	-81.44	84.18
5857.32	-84.72	26.65
5879.42	-84.41	141.52
5901.61	-83.43	62.43
5923.88	-81.05	23.12
5946.23	-86.74	-64.82
5968.67	-86.80	51.71
5991.20	-85.25	-93.50
6013.80	-86.70	-99.57
6036.50	-83.21	110.10
6059.28	-87.34	-42.32
6082.14	-88.18	-62.72
6105.09	-82.50	149.65
6128.13	-81.97	57.07
6151.26	-81.71	43.03
6174.47	-84.67	20.13
6197.77	-82.57	-75.11
6221.16	-81.55	115.51
6244.63	-85.94	-84.97
6268.20	-87.41	18.82
6291.85	-83.42	-106.61
6315.59	-87.62	170.07
6339.42	-82.19	99.06
6363.35	-79.43	-16.88
6387.36	-79.99	-132.76
6411.46	-81.91	135.30
6435.66	-80.73	81.01
6459.94	-82.50	83.90
6484.32	-82.75	63.00
6508.79	-80.69	55.80
6533.35	-80.50	12.76
6558.00	-79.06	-43.07
6582.75	-76.04	-47.27
6607.59	-76.54	-157.96
6632.53	-79.42	-175.21
6657.55	-76.87	144.37
6682.68	-76.37	84.64
6707.90	-76.20	77.41
6733.21	-81.97	-104.48
6758.62	-78.86	25.37
6784.12	-79.41	2.95
6809.72	-77.43	-30.88
6835.42	-77.50	-109.73
6861.21	-78.44	-145.86
6887.10	-76.34	-164.75
6913.09	-75.78	173.47
6939.18	-76.94	99.48
6965.36	-76.75	103.10
6991.65	-75.82	66.94
7018.03	-76.80	18.80
7044.51	-73.89	10.53
7071.10	-78.89	-67.66
7097.78	-77.37	22.96
7124.56	-74.45	-111.05
7151.45	-76.02	-137.36
7178.44	-75.61	-178.47
7205.52	-73.40	130.87
7232.71	-74.79	-138.32
7260.01	-73.45	106.13
7287.40	-69.53	56.94
7314.90	-69.07	5.57
7342.51	-69.15	-27.91
7370.21	-69.66	-89.50
7398.03	-69.86	-124.72
7425.94	-69.16	-173.21
7453.97	-68.38	136.20
7482.09	-68.48	77.54
7510.33	-71.93	62.60
7538.67	-71.88	5.59
7567.12	-74.24	-11.13
7595.67	-72.88	-45.01
7624.33	-75.19	-107.56
7653.10	-75.48	-149.21
7681.98	-73.55	-166.87
7710.97	-74.70	130.34
7740.07	-76.53	89.70
7769.28	-75.14	68.15
7798.60	-78.59	28.62
7828.02	-76.81	-4.28
7857.56	-77.44	-78.15
7887.21	-82.42	-168.10
7916.98	-85.82	60.08
7946.85	-83.14	10.63
7976.84	-87.06	-92.26
8006.94	-83.46	147.61
8037.16	-81.63	-105.40
8067.49	-78.88	109.67
8097.93	-80.43	49.35
8128.49	-80.54	55.41
8159.16	-79.16	22.18
8189.95	-79.19	-43.81
8220.86	-79.86	-103.77
8251.88	-81.01	-86.83
8283.02	-79.00	143.70
8314.27	-81.67	68.78
8345.65	-85.76	118.07
8377.14	-80.32	52.90
8408.75	-81.76	46.33
8440.48	-80.02	-95.54
8472.33	-83.99	175.41
8504.30	-84.83	-65.37
8536.40	-83.66	9.83
8568.61	-82.81	-149.63
8600.94	-83.33	-112.83
8633.40	-85.00	-77.46
8665.98	-82.03	152.14
8698.68	-77.68	84.64
8731.51	-79.50	57.11
8764.46	-77.08	24.11
8797.53	-77.01	-32.05
8830.73	-75.51	-87.31
8864.05	-74.87	-162.21
8897.50	-73.38	151.84
8931.07	-75.56	87.82
8964.78	-73.92	42.79
8998.61	-77.22	0.00
9032.56	-83.52	-16.94
9066.65	-81.23	157.45
9100.86	-84.68	-43.80
9135.20	-79.54	-63.29
9169.68	-79.43	154.14
9204.28	-77.20	132.09
9239.01	-76.95	102.21
9273.88	-74.34	47.83
9308.87	-75.57	-2.75
9344.00	-76.76	-52.32
9379.26	-76.30	-105.20
9414.65	-78.91	-174.72
9450.18	-77.09	132.92
9485.84	-75.48	90.67
9521.64	-79.93	63.73
9557.57	-76.19	25.41
9593.64	-77.30	-13.53
9629.84	-80.88	-88.89
9666.18	-81.44	-137.16
9702.65	-81.34	148.37
9739.27	-78.88	122.17
9776.02	-80.24	112.45
9812.91	-80.46	61.62
9849.94	-82.78	40.66
9887.11	-81.91	-14.57
9924.42	-82.75	-55.66
9961.87	-83.22	-103.55
9999.46	-80.68	175.35
10037.19	-77.50	108.49
10075.07	-79.41	59.30
10113.09	-82.91	51.23
10151.25	-81.68	25.80
10189.55	-82.60	-18.71
10228.01	-82.85	-55.93
10266.60	-83.03	-48.01
10305.34	-82.12	161.71
10344.23	-79.56	114.59
10383.27	-77.88	58.25
10422.45	-77.24	36.84
10461.78	-82.55	-33.74
10501.26	-85.48	-59.80
10540.88	-85.26	-167.68
10580.66	-82.99	154.95
10620.59	-80.47	130.59
10660.66	-79.20	79.78
10700.89	-80.92	68.53
10741.27	-77.32	15.74
10781.81	-78.54	-47.85
10822.49	-80.36	-108.46
10863.33	-78.01	-176.10
10904.33	-76.16	117.96
10945.47	-76.77	64.94
10986.78	-76.29	27.97
11028.24	-78.56	-40.27
11069.85	-82.16	88.20
11111.63	-81.38	-168.44
11153.56	-78.22	149.51
11195.64	-77.63	75.04
11237.89	-79.09	54.77
11280.30	-79.86	-5.04
11322.87	-84.81	-56.05
11365.59	-83.01	-5.12
11408.48	-83.47	179.50
11451.53	-80.57	152.68
11494.75	-78.42	86.38
11538.12	-79.54	38.29
11581.66	-81.33	-1.68
11625.37	-82.52	-71.23
11669.24	-81.49	-151.45
11713.27	-80.79	141.86
11757.47	-79.58	99.15
11801.84	-80.45	50.07
11846.37	-80.76	22.70
11891.08	-86.90	-68.08
11935.95	-87.28	-100.90
11980.99	-84.01	153.96
12026.20	-82.54	126.69
12071.58	-81.55	62.27
12117.14	-81.28	36.21
12162.86	-84.04	-91.57
12208.76	-87.00	176.35
12254.83	-84.86	170.31
12301.07	-83.31	95.31
12347.49	-81.35	71.96
12394.08	-82.10	26.37
12440.85	-85.44	110.35
12487.80	-86.29	-88.86
12534.92	-87.24	151.37
12582.23	-85.16	92.85
12629.71	-83.47	82.78
12677.37	-82.56	58.56
12725.20	-83.64	30.60
12773.22	-87.58	88.02
12821.42	-88.25	173.90
12869.81	-85.64	140.92
12918.37	-81.36	102.04
12967.12	-79.92	55.74
13016.05	-81.88	-6.51
13065.17	-85.44	-72.51
13114.47	-86.57	173.85
13163.96	-83.12	100.01
13213.64	-82.09	69.50
13263.50	-83.43	-7.34
13313.55	-85.60	21.49
13363.79	-87.20	155.07
13414.22	-87.89	-171.91
13464.84	-83.65	85.52
13515.65	-85.34	63.43
13566.65	-85.69	50.52
13617.84	-83.94	7.78
13669.23	-89.41	166.74
13720.81	-85.06	-60.89
13772.59	-84.15	86.84
13824.56	-81.28	42.28
13876.73	-83.90	34.37
13929.09	-88.83	170.51
13981.66	-88.49	-150.99
14034.42	-84.40	142.29
14087.38	-82.63	64.87
14140.54	-86.62	22.94
14193.90	-88.34	135.77
14247.46	-86.19	18.37
14301.22	-87.10	-37.48
14355.19	-82.44	128.51
14409.36	-80.36	61.34
14463.73	-81.98	10.92
14518.31	-85.49	-123.48
14573.10	-84.81	137.22
14628.09	-84.81	94.56
14683.29	-84.03	66.97
14738.70	-81.25	31.96
14794.32	-84.88	-37.05
14850.15	-85.35	-73.20
14906.18	-81.97	98.30
14962.43	-80.23	63.10
15018.90	-81.62	12.80
15075.57	-85.61	-58.42
15132.46	-84.47	161.77
15189.56	-80.07	95.39
15246.88	-80.97	39.61
15304.42	-86.84	168.34
15362.17	-87.19	82.65
15420.14	-89.01	90.18
15478.33	-83.44	110.57
15536.74	-79.99	61.68
15595.37	-82.02	0.01
15654.22	-86.21	-114.42
15713.29	-84.59	122.45
15772.58	-82.16	71.02
15832.10	-81.69	33.32
15891.85	-84.74	-45.73
15951.81	-85.35	144.50
16012.01	-82.92	87.18
16072.43	-84.71	39.58
16133.08	-86.64	45.72
16193.96	-86.03	30.07
16255.07	-89.18	-51.41
16316.41	-84.00	99.93
16377.98	-82.89	60.02
16439.79	-85.64	20.33
16501.82	-87.63	-114.16
16564.09	-85.46	-114.50
16626.60	-82.59	68.70
16689.34	-83.78	46.78
16752.32	-86.79	106.33
16815.54	-88.66	109.55
16878.99	-84.89	86.91
16942.69	-83.36	63.56
17006.62	-83.54	26.41
17070.79	-87.97	-131.61
17135.21	-86.78	152.54
17199.87	-82.78	78.10
17264.78	-83.51	26.97
17329.93	-87.23	-157.67
17395.32	-88.61	-88.33
17460.97	-86.35	83.28
17526.86	-81.96	66.00
17593.00	-83.95	17.65
17659.38	-89.23	-103.42
17726.02	-84.24	117.03
17792.91	-82.15	55.36
17860.06	-83.15	-0.41
17927.45	-87.99	-88.99
17995.10	-84.09	91.52
18063.01	-85.41	60.11
18131.17	-86.68	42.73
18199.59	-87.61	-17.50
18268.27	-88.41	164.55
18337.21	-82.78	80.89
18406.40	-84.25	39.64
18475.86	-90.00	-64.19
18545.58	-85.52	119.96
18615.56	-84.79	61.88
18685.81	-85.98	105.89
18756.32	-84.72	37.67
18827.10	-87.33	18.34
18898.15	-85.55	92.32
18969.46	-83.58	58.70
19041.04	-85.49	28.73
19112.90	-88.21	166.48
19185.02	-83.87	75.36
19257.42	-84.03	44.75
19330.09	-85.79	-102.70
19403.03	-87.77	73.70
19476.25	-84.20	86.02
19549.74	-84.29	51.80
19623.51	-86.72	11.98
19697.56	-88.05	61.36
19771.89	-83.40	93.80
19846.51	-81.83	83.02
19921.40	-56.37	-24.12
