Freq[Hz]	[dBV]	Phase[Deg]
471.39	-78.08	-70.86
473.17	-75.43	-67.80
474.95	-73.36	-79.14
476.74	-77.33	-93.16
478.54	-79.84	-84.89
480.35	-78.84	-63.10
482.16	-77.80	-59.15
483.98	-75.53	-62.03
485.81	-71.95	-62.32
487.64	-70.80	-72.59
489.48	-71.63	-80.98
491.33	-72.10	-74.92
493.18	-71.81	-81.36
495.04	-71.98	-99.28
496.91	-73.69	-102.53
498.79	-72.54	-98.00
500.67	-69.47	-103.62
502.56	-72.63	-130.37
504.45	-76.22	-132.52
506.36	-75.09	-97.38
508.27	-74.88	-99.44
510.19	-74.18	-106.40
512.11	-70.39	-79.17
514.04	-67.31	-86.57
515.98	-66.82	-120.38
517.93	-68.17	-137.32
519.89	-68.74	-142.58
521.85	-68.41	-155.75
523.82	-69.57	177.86
525.79	-75.36	173.70
527.78	-78.64	-169.72
529.77	-74.59	-154.57
531.77	-74.84	-149.65
533.78	-75.65	-145.25
535.79	-72.54	-147.73
537.81	-74.44	169.61
539.84	-78.77	169.22
541.88	-80.01	-141.43
543.92	-77.70	-160.42
545.98	-78.36	-153.47
548.04	-79.69	-115.67
550.10	-75.17	-139.73
552.18	-76.43	-152.17
554.26	-78.37	-137.10
556.35	-73.46	-130.51
558.45	-72.17	-146.41
560.56	-72.51	-146.83
562.68	-71.23	-137.51
564.80	-70.27	-162.58
566.93	-72.22	-175.94
569.07	-73.01	-166.06
571.22	-70.93	-162.35
573.37	-71.90	170.67
575.54	-72.05	168.44
577.71	-70.18	177.02
579.89	-69.39	151.44
582.08	-71.76	122.17
584.27	-74.46	119.86
586.48	-77.22	123.56
588.69	-80.42	120.23
590.91	-80.08	164.88
593.14	-78.17	-177.86
595.38	-78.71	170.67
597.63	-80.11	179.59
599.88	-76.02	-174.26
602.15	-77.64	173.07
604.42	-78.76	174.34
606.70	-75.04	-167.27
608.99	-75.45	-168.79
611.29	-70.41	-144.80
613.59	-64.26	-159.92
615.91	-62.80	139.61
618.23	-66.27	108.31
620.57	-72.10	126.91
622.91	-71.59	133.23
625.26	-70.50	126.47
627.62	-70.73	125.87
629.99	-68.73	121.85
632.36	-69.42	102.22
634.75	-71.78	101.72
637.15	-71.65	108.49
639.55	-70.96	101.47
641.96	-71.18	91.66
644.39	-69.41	92.11
646.82	-71.26	73.91
649.26	-73.97	87.41
651.71	-72.51	93.31
654.17	-70.77	77.30
656.64	-72.55	75.10
659.11	-72.75	74.79
661.60	-72.88	69.43
664.10	-73.07	67.71
666.60	-71.73	62.41
669.12	-72.98	48.10
671.64	-75.35	50.22
674.18	-72.06	57.64
676.72	-72.89	23.28
679.28	-88.40	42.87
681.84	-78.07	72.84
684.41	-70.03	62.47
687.00	-72.40	29.98
689.59	-74.82	21.57
692.19	-79.17	24.74
694.80	-80.81	34.15
697.42	-74.96	65.91
700.06	-74.72	14.46
702.70	-79.86	47.98
705.35	-74.53	52.88
708.01	-76.87	23.69
710.68	-76.80	50.19
713.36	-73.58	52.37
716.06	-73.86	36.96
718.76	-72.02	56.24
721.47	-69.51	43.34
724.19	-70.09	21.08
726.93	-71.71	16.15
729.67	-70.76	0.45
732.42	-71.57	-7.57
735.19	-75.61	-9.19
737.96	-74.29	-21.64
740.75	-80.48	1.90
743.54	-73.88	33.24
746.35	-71.15	2.04
749.16	-72.99	-3.46
751.99	-70.81	-7.50
754.83	-72.11	-42.30
757.68	-73.95	-49.97
760.54	-72.59	-81.66
763.41	-82.87	-12.75
766.29	-81.13	17.66
769.18	-73.67	-49.99
772.08	-82.36	-48.88
774.99	-78.08	-27.82
777.92	-81.89	-45.17
780.85	-79.60	-9.04
783.80	-81.25	0.06
786.76	-76.73	16.98
789.73	-77.33	-3.04
792.71	-72.18	24.89
795.70	-68.56	-20.24
798.70	-71.82	-49.61
801.71	-72.14	-39.66
804.74	-72.01	-56.59
807.78	-73.47	-69.55
810.83	-72.38	-52.39
813.88	-72.69	-75.22
816.96	-75.35	-68.35
820.04	-73.49	-73.44
823.13	-73.91	-87.04
826.24	-77.00	-64.77
829.36	-72.04	-71.93
832.49	-69.80	-105.14
835.63	-72.14	-113.99
838.78	-71.40	-132.93
841.95	-77.20	-143.95
845.12	-77.20	-133.52
848.31	-78.73	-154.23
851.51	-79.67	-169.77
854.73	-89.07	-142.48
857.95	-82.31	-102.72
861.19	-77.22	-141.63
864.44	-85.13	166.86
867.70	-81.86	-38.74
870.98	-76.63	-73.66
874.26	-75.83	-108.69
877.56	-77.20	-105.00
880.87	-80.11	-104.15
884.20	-74.59	-78.35
887.53	-71.21	-99.89
890.88	-70.82	-127.85
894.25	-71.19	-128.26
897.62	-72.73	-158.12
901.01	-74.87	-136.98
904.41	-71.15	-148.29
907.82	-73.24	-169.95
911.25	-72.99	-179.63
914.68	-73.38	168.89
918.14	-73.22	168.83
921.60	-73.77	152.27
925.08	-72.27	154.55
928.57	-72.87	150.77
932.07	-73.51	119.92
935.59	-75.63	123.43
939.12	-77.82	83.65
942.67	-108.74	-63.39
946.22	-81.40	159.08
949.79	-78.13	121.27
953.38	-81.44	128.33
956.97	-80.66	135.46
960.59	-84.38	172.72
964.21	-85.46	174.29
967.85	-78.10	-123.46
971.50	-76.78	159.34
975.17	-79.99	155.90
978.85	-75.02	151.65
982.54	-76.88	125.43
986.25	-80.63	165.67
989.97	-74.71	137.76
993.71	-74.79	121.93
997.46	-74.58	98.89
1001.22	-76.79	57.96
1005.00	-86.58	111.34
1008.79	-79.36	96.49
1012.60	-77.03	111.59
1016.42	-77.02	109.20
1020.25	-75.93	99.39
1024.10	-74.29	67.28
1027.97	-78.97	47.89
1031.85	-86.51	106.76
1035.74	-73.83	132.64
1039.65	-72.58	97.75
1043.57	-70.33	65.88
1047.51	-72.78	51.18
1051.46	-71.33	42.96
1055.43	-74.84	27.30
1059.41	-71.73	24.23
1063.41	-72.74	4.41
1067.43	-74.95	-8.48
1071.45	-75.79	-33.10
1075.50	-80.84	-70.90
1079.55	-80.43	-104.38
1083.63	-84.42	174.55
1087.72	-78.97	86.00
1091.82	-74.92	48.07
1095.94	-76.33	6.30
1100.08	-76.87	5.35
1104.23	-77.21	-36.09
1108.40	-81.02	-43.00
1112.58	-79.16	-57.11
1116.78	-81.45	-118.50
1120.99	-85.94	-57.73
1125.22	-84.78	-85.44
1129.47	-84.21	17.05
1133.73	-83.23	-132.41
1138.01	-80.31	65.36
1142.30	-82.34	-24.63
1146.61	-81.96	-7.62
1150.94	-79.98	-82.79
1155.28	-79.67	-107.83
1159.64	-84.14	-159.40
1164.02	-81.81	114.40
1168.41	-85.37	67.46
1172.82	-82.92	98.93
1177.25	-82.66	65.07
1181.69	-80.05	28.32
1186.15	-80.04	-1.81
1190.62	-85.25	48.17
1195.12	-83.39	31.10
1199.63	-89.93	-24.01
1204.15	-81.96	-119.66
1208.70	-77.73	77.56
1213.26	-77.30	-2.35
1217.84	-75.15	-48.85
1222.43	-76.56	-87.81
1227.04	-78.52	-138.50
1231.67	-85.79	-140.73
1236.32	-81.22	111.24
1240.99	-88.86	105.29
1245.67	-79.93	116.28
1250.37	-77.46	66.46
1255.09	-74.58	33.50
1259.83	-73.71	4.00
1264.58	-72.66	-26.91
1269.35	-72.51	-33.23
1274.14	-75.02	-61.68
1278.95	-77.66	-61.87
1283.78	-80.13	-82.68
1288.62	-83.51	-79.25
1293.48	-81.60	-45.25
1298.36	-73.93	-55.49
1303.26	-73.84	-87.49
1308.18	-73.17	-130.49
1313.12	-76.31	-113.19
1318.07	-73.64	-136.33
1323.05	-77.61	-173.04
1328.04	-74.87	-160.64
1333.05	-80.53	-170.24
1338.08	-79.47	-145.40
1343.13	-73.33	-138.91
1348.20	-72.37	169.66
1353.29	-77.63	152.17
1358.39	-81.55	83.60
1363.52	-93.30	-154.54
1368.67	-77.86	-163.07
1373.83	-75.93	-155.31
1379.01	-74.18	164.39
1384.22	-73.29	163.79
1389.44	-73.80	116.76
1394.68	-79.83	122.72
1399.95	-79.55	153.86
1405.23	-77.30	153.54
1410.53	-81.48	134.54
1415.86	-76.72	150.31
1421.20	-76.11	139.73
1426.56	-73.00	112.66
1431.94	-75.86	58.82
1437.35	-78.29	58.16
1442.77	-77.14	81.00
1448.22	-78.02	63.85
1453.68	-85.03	107.03
1459.17	-80.99	69.50
1464.67	-80.37	45.66
1470.20	-78.45	61.11
1475.75	-77.57	79.76
1481.32	-81.56	67.46
1486.91	-76.84	66.97
1492.52	-76.86	43.35
1498.15	-74.79	-12.96
1503.80	-78.94	-79.49
1509.48	-87.09	-160.03
1515.17	-79.17	96.41
1520.89	-79.63	68.49
1526.63	-76.26	43.28
1532.39	-76.78	21.07
1538.17	-78.47	22.43
1543.98	-78.20	-4.78
1549.81	-80.22	36.21
1555.65	-77.11	29.82
1561.52	-76.64	-0.68
1567.42	-79.84	-36.31
1573.33	-79.66	0.12
1579.27	-77.94	-17.48
1585.23	-77.94	-21.92
1591.21	-75.40	-42.36
1597.21	-79.93	-63.85
1603.24	-83.89	-36.96
1609.29	-81.53	-44.28
1615.36	-79.79	-72.68
1621.46	-76.81	-28.88
1627.58	-77.25	-77.01
1633.72	-76.90	-85.43
1639.89	-81.58	-130.78
1646.07	-80.18	-132.77
1652.29	-83.73	-96.28
1658.52	-80.22	-177.15
1664.78	-89.38	161.06
1671.06	-81.35	23.10
1677.37	-79.94	-65.77
1683.70	-79.54	-94.91
1690.05	-82.31	-49.03
1696.43	-77.32	-85.83
1702.83	-82.09	-141.31
1709.26	-83.44	-62.60
1715.70	-79.92	-96.57
1722.18	-82.19	-93.18
1728.68	-75.85	-84.12
1735.20	-76.42	-113.49
1741.75	-74.57	-139.42
1748.32	-74.88	-142.08
1754.92	-75.24	-156.64
1761.54	-74.14	-146.71
1768.19	-74.01	-178.53
1774.86	-73.64	-177.50
1781.56	-72.90	153.58
1788.28	-74.32	106.83
1795.03	-82.35	125.98
1801.80	-77.12	131.75
1808.60	-74.68	123.02
1815.43	-79.37	109.77
1822.28	-82.83	138.84
1829.15	-78.01	155.63
1836.06	-76.58	141.52
1842.99	-74.76	103.13
1849.94	-75.81	113.71
1856.92	-76.16	83.82
1863.93	-76.01	87.05
1870.96	-77.30	76.74
1878.02	-76.58	45.47
1885.11	-78.31	51.27
1892.22	-81.12	43.67
1899.36	-84.55	85.25
1906.53	-75.27	115.65
1913.72	-72.18	47.88
1920.95	-76.81	32.35
1928.19	-77.80	41.12
1935.47	-76.47	25.04
1942.77	-79.12	19.40
1950.11	-82.94	70.90
1957.46	-77.05	70.85
1964.85	-73.98	35.85
1972.27	-74.18	23.64
1979.71	-72.75	10.84
1987.18	-72.56	3.87
1994.68	-70.84	-27.88
2002.20	-74.34	-39.62
2009.76	-76.87	-35.25
2017.34	-73.03	-35.86
2024.96	-72.91	-51.63
2032.60	-74.63	-48.72
2040.27	-73.65	-79.24
2047.97	-75.07	-83.79
2055.70	-75.33	-86.09
2063.45	-74.28	-86.66
2071.24	-74.55	-97.46
2079.06	-75.41	-97.21
2086.90	-72.76	-114.60
2094.78	-74.37	-121.68
2102.68	-73.45	-127.34
2110.62	-72.11	-137.39
2118.58	-72.00	-170.81
2126.57	-75.99	167.09
2134.60	-77.24	178.44
2142.65	-76.39	-167.78
2150.74	-75.78	-155.66
2158.86	-73.77	-159.55
2167.00	-73.02	-179.90
2175.18	-71.32	158.15
2183.39	-71.26	144.20
2191.63	-72.71	137.59
2199.90	-71.51	113.56
2208.20	-73.84	98.76
2216.53	-77.54	76.73
2224.90	-79.96	127.21
2233.29	-73.71	133.64
2241.72	-71.53	106.88
2250.18	-72.49	80.21
2258.67	-72.08	72.40
2267.19	-76.03	53.82
2275.75	-75.35	66.05
2284.34	-73.45	59.70
2292.96	-74.55	51.51
2301.61	-75.32	46.16
2310.29	-71.69	45.73
2319.01	-72.27	32.72
2327.76	-72.12	20.97
2336.55	-71.47	3.90
2345.36	-71.89	1.25
2354.21	-73.45	-8.24
2363.10	-73.30	-8.44
2372.02	-71.64	-20.68
2380.97	-73.83	-29.40
2389.95	-72.33	-45.93
2398.97	-73.71	-38.89
2408.02	-70.49	-41.68
2417.11	-67.20	-71.97
2426.23	-69.73	-106.83
2435.39	-77.59	-85.45
2444.58	-71.28	-82.01
2453.80	-70.43	-111.57
2463.06	-70.16	-119.11
2472.35	-71.37	-127.78
2481.68	-70.64	-128.52
2491.05	-69.66	-151.42
2500.45	-70.43	-164.20
2509.88	-72.05	-170.72
2519.36	-71.05	-168.89
2528.86	-70.40	177.11
2538.41	-70.81	156.12
2547.98	-69.65	158.02
2557.60	-70.41	154.60
2567.25	-68.98	143.42
2576.94	-68.24	118.45
2586.66	-67.86	112.58
2596.42	-69.15	90.57
2606.22	-69.34	84.47
2616.06	-69.07	79.93
2625.93	-69.46	61.99
2635.84	-71.22	50.96
2645.78	-69.89	54.69
2655.77	-68.70	39.76
2665.79	-67.82	17.20
2675.85	-68.97	1.61
2685.95	-71.89	-7.79
2696.08	-71.33	1.04
2706.26	-69.87	-18.35
2716.47	-70.85	-37.75
2726.72	-73.71	-44.57
2737.01	-74.16	-36.75
2747.34	-71.24	-47.94
2757.70	-70.82	-60.10
2768.11	-70.97	-77.77
2778.56	-72.64	-90.84
2789.04	-73.68	-91.40
2799.57	-70.99	-96.69
2810.13	-70.12	-126.74
2820.73	-72.78	-150.06
2831.38	-76.13	-158.80
2842.06	-75.04	-121.98
2852.79	-70.96	-145.65
2863.55	-70.66	-178.67
2874.36	-73.19	157.80
2885.21	-75.51	155.93
2896.09	-75.04	161.64
2907.02	-73.60	155.31
2917.99	-72.63	140.56
2929.00	-74.12	125.26
2940.06	-77.00	134.64
2951.15	-73.62	143.71
2962.29	-70.27	121.77
2973.47	-70.92	92.90
2984.69	-72.43	71.13
2995.95	-73.03	75.87
3007.25	-70.97	65.81
3018.60	-70.16	49.30
3029.99	-70.55	27.57
3041.43	-71.99	15.31
3052.90	-71.47	12.84
3064.42	-69.66	4.83
3075.99	-69.96	-20.41
3087.60	-70.30	-45.65
3099.25	-72.80	-71.48
3110.94	-75.26	-72.73
3122.68	-75.76	-74.33
3134.47	-79.27	-75.25
3146.29	-75.30	-82.00
3158.17	-73.40	-104.43
3170.08	-75.22	-128.96
3182.05	-77.17	-123.56
3194.05	-76.94	-139.10
3206.11	-75.02	-150.02
3218.21	-76.76	-164.73
3230.35	-78.18	175.96
3242.54	-79.44	139.47
3254.77	-83.59	157.35
3267.06	-83.27	162.93
3279.39	-76.48	-169.08
3291.76	-75.66	160.82
3304.18	-77.83	138.76
3316.65	-77.62	125.16
3329.17	-78.76	112.93
3341.73	-79.28	124.95
3354.34	-79.59	122.09
3367.00	-75.48	111.01
3379.70	-72.28	83.64
3392.46	-72.67	47.83
3405.26	-76.08	31.93
3418.11	-78.62	25.08
3431.01	-83.26	31.26
3443.95	-76.39	35.17
3456.95	-75.31	4.70
3469.99	-80.32	-3.44
3483.09	-78.53	-0.29
3496.23	-74.80	-27.35
3509.43	-79.49	-52.29
3522.67	-77.58	-37.36
3535.96	-74.64	-52.83
3549.31	-74.55	-92.63
3562.70	-77.10	-104.72
3576.14	-76.23	-104.08
3589.64	-76.86	-138.21
3603.18	-79.77	-177.46
3616.78	-80.04	-175.52
3630.43	-81.50	141.08
3644.13	-79.65	-153.38
3657.88	-80.48	-156.56
3671.68	-77.62	166.48
3685.54	-78.30	158.67
3699.45	-76.01	143.01
3713.41	-75.48	110.62
3727.42	-79.73	115.11
3741.49	-77.78	107.70
3755.60	-78.63	89.89
3769.78	-79.72	83.46
3784.00	-77.88	67.39
3798.28	-78.72	31.34
3812.61	-81.86	44.49
3827.00	-78.28	25.48
3841.44	-81.84	-13.50
3855.94	-80.84	-8.91
3870.49	-85.21	-12.24
3885.09	-88.22	8.43
3899.75	-86.86	44.46
3914.47	-80.51	36.19
3929.24	-81.25	-19.00
3944.07	-79.19	-2.94
3958.95	-76.29	-10.11
3973.89	-76.88	-59.53
3988.89	-78.70	-59.74
4003.94	-76.76	-74.96
4019.05	-75.25	-105.43
4034.22	-77.65	-117.95
4049.44	-74.15	-134.24
4064.72	-76.24	-170.99
4080.06	-77.14	-174.23
4095.46	-79.88	140.84
4110.91	-77.74	-172.07
4126.42	-74.44	164.68
4141.99	-75.12	158.51
4157.62	-72.26	117.71
4173.31	-75.74	105.96
4189.06	-73.55	107.16
4204.87	-72.91	87.20
4220.74	-72.83	74.09
4236.66	-72.10	56.42
4252.65	-71.09	36.25
4268.70	-70.81	13.61
4284.81	-72.94	5.83
4300.98	-71.27	4.12
4317.21	-70.41	-31.42
4333.50	-71.20	-54.65
4349.85	-72.55	-66.19
4366.26	-72.00	-91.37
4382.74	-73.91	-106.66
4399.28	-75.78	-123.86
4415.88	-75.40	-124.46
4432.54	-76.32	-133.01
4449.27	-75.12	-132.11
4466.06	-71.75	-148.35
4482.91	-71.72	-175.53
4499.83	-72.07	-172.07
4516.81	-70.05	160.25
4533.85	-68.62	130.14
4550.96	-70.17	104.90
4568.14	-72.24	99.36
4585.37	-70.79	81.70
4602.68	-71.88	72.55
4620.05	-71.21	52.45
4637.48	-71.74	40.60
4654.98	-69.86	40.95
4672.55	-67.80	8.29
4690.18	-68.51	-15.39
4707.88	-68.59	-31.43
4725.64	-67.36	-46.64
4743.48	-65.21	-70.44
4761.38	-65.78	-107.51
4779.34	-67.28	-119.63
4797.38	-66.82	-133.15
4815.48	-66.82	-148.91
4833.65	-66.25	-166.32
4851.89	-66.54	170.12
4870.20	-65.75	155.84
4888.58	-66.42	131.54
4907.03	-66.69	115.55
4925.54	-65.46	91.02
4944.13	-66.51	74.72
4962.79	-65.30	57.25
4981.52	-64.97	25.05
5000.31	-66.79	14.54
5019.18	-66.70	1.57
5038.12	-67.19	-22.49
5057.14	-68.11	-35.57
5076.22	-67.71	-60.32
5095.37	-69.37	-84.24
5114.60	-69.60	-96.67
5133.90	-68.97	-113.77
5153.27	-68.79	-124.60
5172.72	-67.87	-143.74
5192.24	-69.83	-166.13
5211.83	-69.67	-171.97
5231.50	-67.76	166.42
5251.24	-67.43	136.36
5271.06	-66.53	120.83
5290.95	-65.65	98.91
5310.91	-67.33	77.71
5330.96	-68.36	64.68
5351.07	-67.52	53.05
5371.27	-66.81	24.19
5391.53	-67.25	7.84
5411.88	-66.23	-15.50
5432.30	-67.81	-36.02
5452.80	-67.46	-45.81
5473.38	-66.01	-74.27
5494.03	-66.09	-106.08
5514.76	-67.41	-123.94
5535.57	-67.95	-142.78
5556.46	-68.72	-163.00
5577.43	-66.43	171.32
5598.48	-68.91	147.07
5619.60	-68.04	142.47
5640.81	-68.00	106.22
5662.10	-70.76	93.35
5683.46	-67.99	84.72
5704.91	-67.92	61.96
5726.44	-69.54	46.65
5748.05	-67.63	14.67
5769.74	-70.30	6.23
5791.51	-66.11	-12.67
5813.36	-69.92	-46.71
5835.30	-69.31	-52.24
5857.32	-68.83	-91.41
5879.42	-69.24	-92.12
5901.61	-69.03	-119.90
5923.88	-69.40	-159.97
5946.23	-69.07	-163.76
5968.67	-69.57	164.92
5991.20	-69.30	150.21
6013.80	-69.26	113.20
6036.50	-72.60	110.91
6059.28	-70.07	97.45
6082.14	-68.73	73.02
6105.09	-70.53	48.22
6128.13	-69.05	23.88
6151.26	-71.85	12.18
6174.47	-69.40	-9.02
6197.77	-71.53	-24.45
6221.16	-69.06	-59.61
6244.63	-71.12	-83.30
6268.20	-72.87	-96.53
6291.85	-70.60	-116.14
6315.59	-72.05	-141.54
6339.42	-72.59	-176.65
6363.35	-74.64	174.86
6387.36	-71.67	169.40
6411.46	-73.00	148.18
6435.66	-71.28	129.19
6459.94	-70.62	113.43
6484.32	-70.18	95.00
6508.79	-68.63	75.14
6533.35	-68.28	52.27
6558.00	-67.37	32.67
6582.75	-65.90	14.76
6607.59	-64.95	-21.71
6632.53	-65.21	-47.03
6657.55	-65.42	-76.26
6682.68	-64.67	-98.18
6707.90	-64.75	-127.42
6733.21	-63.94	-155.38
6758.62	-64.53	-178.03
6784.12	-64.56	157.87
6809.72	-63.17	138.51
6835.42	-63.35	107.25
6861.21	-62.81	82.78
6887.10	-62.66	62.14
6913.09	-62.03	36.97
6939.18	-61.49	10.18
6965.36	-61.68	-22.24
6991.65	-61.86	-42.48
7018.03	-61.09	-66.87
7044.51	-60.06	-100.73
7071.10	-60.08	-136.74
7097.78	-61.51	-162.82
7124.56	-60.29	169.58
7151.45	-61.13	146.23
7178.44	-60.39	119.63
7205.52	-59.95	91.59
7232.71	-60.12	62.19
7260.01	-60.53	37.32
7287.40	-59.09	6.67
7314.90	-60.75	-29.30
7342.51	-60.29	-47.08
7370.21	-60.19	-80.94
7398.03	-60.50	-122.88
7425.94	-62.25	-145.11
7453.97	-61.47	179.66
7482.09	-64.82	157.44
7510.33	-63.49	127.76
7538.67	-65.64	114.53
7567.12	-66.65	97.03
7595.67	-62.85	81.78
7624.33	-64.26	45.61
7653.10	-62.78	25.04
7681.98	-62.95	-7.15
7710.97	-62.51	-35.86
7740.07	-64.29	-69.54
7769.28	-62.69	-90.68
7798.60	-64.22	-119.63
7828.02	-63.09	-145.20
7857.56	-62.36	179.96
7887.21	-62.43	151.87
7916.98	-62.15	126.84
7946.85	-62.63	92.35
7976.84	-62.10	71.55
8006.94	-62.06	41.46
8037.16	-60.87	9.16
8067.49	-61.43	-27.24
8097.93	-62.24	-50.63
8128.49	-61.94	-86.26
8159.16	-62.37	-119.91
8189.95	-62.81	-154.44
8220.86	-63.82	-177.86
8251.88	-62.48	152.62
8283.02	-63.13	111.85
8314.27	-64.79	94.27
8345.65	-63.85	63.35
8377.14	-63.85	37.85
8408.75	-65.61	12.46
8440.48	-64.93	-11.07
8472.33	-64.01	-43.55
8504.30	-65.14	-73.33
8536.40	-64.39	-97.59
8568.61	-63.85	-132.55
8600.94	-63.75	-162.28
8633.40	-63.15	162.51
8665.98	-62.73	131.20
8698.68	-62.45	101.11
8731.51	-62.79	71.81
8764.46	-62.06	40.62
8797.53	-62.61	7.62
8830.73	-61.66	-20.49
8864.05	-62.80	-54.38
8897.50	-62.29	-88.73
8931.07	-62.41	-119.34
8964.78	-61.83	-153.29
8998.61	-61.60	172.93
9032.56	-61.49	140.63
9066.65	-61.11	107.22
9100.86	-60.10	76.74
9135.20	-60.26	38.43
9169.68	-60.51	5.93
9204.28	-60.13	-28.01
9239.01	-59.95	-70.90
9273.88	-60.32	-106.86
9308.87	-60.08	-140.56
9344.00	-59.98	176.66
9379.26	-60.63	141.74
9414.65	-61.19	105.36
9450.18	-61.06	72.27
9485.84	-61.77	39.95
9521.64	-62.02	6.88
9557.57	-62.06	-29.15
9593.64	-62.40	-65.73
9629.84	-63.20	-105.36
9666.18	-63.22	-140.08
9702.65	-63.33	-174.81
9739.27	-63.71	144.66
9776.02	-64.25	110.13
9812.91	-64.57	76.01
9849.94	-65.19	40.60
9887.11	-66.06	8.96
9924.42	-66.62	-27.55
9961.87	-68.30	-59.52
9999.46	-68.92	-89.26
10037.19	-68.81	-121.77
10075.07	-69.54	-158.93
10113.09	-67.70	173.62
10151.25	-67.26	133.97
10189.55	-66.55	100.37
10228.01	-66.75	64.17
10266.60	-66.80	32.13
10305.34	-67.46	-4.02
10344.23	-67.86	-43.40
10383.27	-68.14	-84.46
10422.45	-69.51	-120.41
10461.78	-70.19	-156.80
10501.26	-69.91	177.11
10540.88	-67.70	146.46
10580.66	-67.51	112.28
10620.59	-66.37	74.59
10660.66	-65.42	39.55
10700.89	-64.64	-4.70
10741.27	-65.92	-44.71
10781.81	-64.88	-83.98
10822.49	-64.55	-133.67
10863.33	-65.37	-176.41
10904.33	-65.02	141.83
10945.47	-64.53	101.95
10986.78	-64.47	56.34
11028.24	-65.23	14.51
11069.85	-68.12	-24.72
11111.63	-67.61	-57.76
11153.56	-68.34	-106.72
11195.64	-70.57	-146.97
11237.89	-69.93	-175.28
11280.30	-70.45	142.47
11322.87	-68.78	109.54
11365.59	-69.83	66.88
11408.48	-68.74	49.65
11451.53	-68.39	8.62
11494.75	-69.23	-37.39
11538.12	-68.43	-72.27
11581.66	-67.37	-123.26
11625.37	-68.10	-170.87
11669.24	-67.44	152.43
11713.27	-66.02	112.32
11757.47	-65.66	65.02
11801.84	-66.24	23.78
11846.37	-66.71	-18.31
11891.08	-66.72	-64.92
11935.95	-67.25	-112.72
11980.99	-67.37	-157.71
12026.20	-66.76	154.11
12071.58	-66.37	111.12
12117.14	-67.04	60.20
12162.86	-68.38	21.79
12208.76	-69.43	-15.76
12254.83	-69.84	-59.51
12301.07	-70.07	-109.47
12347.49	-71.04	-158.29
12394.08	-71.09	160.46
12440.85	-69.80	118.62
12487.80	-69.15	71.59
12534.92	-70.68	28.50
12582.23	-72.91	-9.23
12629.71	-74.18	-41.19
12677.37	-75.01	-76.20
12725.20	-73.98	-123.40
12773.22	-71.73	-176.13
12821.42	-70.85	135.03
12869.81	-70.18	84.19
12918.37	-70.63	39.28
12967.12	-72.38	-1.89
13016.05	-74.49	-35.91
13065.17	-75.78	-79.57
13114.47	-74.69	-125.46
13163.96	-74.04	-171.63
13213.64	-71.23	140.19
13263.50	-69.91	87.69
13313.55	-69.93	43.50
13363.79	-70.45	-5.04
13414.22	-71.62	-58.71
13464.84	-73.07	-125.54
13515.65	-74.11	-176.69
13566.65	-74.97	127.06
13617.84	-76.61	88.66
13669.23	-75.03	63.82
13720.81	-75.42	6.59
13772.59	-78.76	-61.48
13824.56	-80.07	-153.54
13876.73	-76.76	145.96
13929.09	-73.23	81.01
13981.66	-71.22	25.80
14034.42	-71.31	-32.72
14087.38	-70.98	-83.96
14140.54	-70.36	-132.74
14193.90	-69.33	178.08
14247.46	-69.09	130.13
14301.22	-69.14	85.13
14355.19	-69.84	45.62
14409.36	-70.56	-3.75
14463.73	-71.04	-66.96
14518.31	-71.34	-133.96
14573.10	-69.16	168.31
14628.09	-68.90	119.56
14683.29	-68.68	73.46
14738.70	-69.96	27.58
14794.32	-71.53	-27.68
14850.15	-70.86	-82.65
14906.18	-69.89	-144.45
14962.43	-69.60	166.03
15018.90	-68.78	120.94
15075.57	-67.30	58.65
15132.46	-66.68	0.44
15189.56	-67.62	-53.82
15246.88	-68.69	-122.80
15304.42	-68.74	172.17
15362.17	-67.38	119.06
15420.14	-68.45	66.42
15478.33	-68.93	5.15
15536.74	-69.43	-50.05
15595.37	-72.08	-114.80
15654.22	-72.24	179.64
15713.29	-72.11	127.85
15772.58	-72.61	76.98
15832.10	-73.61	22.52
15891.85	-74.19	-5.37
15951.81	-76.14	-67.00
16012.01	-75.80	-129.47
16072.43	-75.65	170.27
16133.08	-73.32	109.25
16193.96	-72.93	72.54
16255.07	-72.47	14.91
16316.41	-73.31	-32.60
16377.98	-73.63	-101.18
16439.79	-71.80	-172.65
16501.82	-71.13	120.00
16564.09	-70.53	63.79
16626.60	-71.69	3.34
16689.34	-73.92	-49.35
16752.32	-74.90	-119.34
16815.54	-76.20	176.52
16878.99	-73.62	126.07
16942.69	-73.76	69.15
17006.62	-72.62	28.41
17070.79	-73.43	-31.20
17135.21	-74.37	-90.21
17199.87	-72.35	-157.53
17264.78	-70.30	136.66
17329.93	-68.41	77.88
17395.32	-67.50	12.43
17460.97	-68.38	-59.56
17526.86	-68.30	-132.46
17593.00	-67.63	155.47
17659.38	-66.42	87.61
17726.02	-66.72	18.89
17792.91	-68.52	-47.96
17860.06	-69.40	-117.55
17927.45	-69.45	166.48
17995.10	-68.61	102.55
18063.01	-69.01	37.03
18131.17	-70.85	-25.38
18199.59	-73.02	-92.72
18268.27	-74.34	-171.40
18337.21	-73.01	127.28
18406.40	-72.49	70.53
18475.86	-72.65	20.18
18545.58	-72.46	-47.86
18615.56	-73.10	-128.86
18685.81	-72.10	152.05
