Freq[Hz]	[dBV]	Phase[Deg]
491.33	-75.87	-51.61
493.18	-79.17	-51.09
495.04	-80.98	-46.17
496.91	-82.47	-87.98
498.79	-83.51	-41.95
500.67	-83.07	80.89
502.56	-80.19	54.69
504.45	-78.67	-3.39
506.36	-79.41	22.81
508.27	-76.01	2.57
510.19	-74.53	-52.42
512.11	-80.15	-96.35
514.04	-82.17	169.92
515.98	-77.84	57.53
517.93	-72.15	-6.71
519.89	-72.97	-26.07
521.85	-77.77	-40.21
523.82	-79.98	-60.50
525.79	-79.72	-8.44
527.78	-76.81	37.98
529.77	-72.08	-11.33
531.77	-69.94	-61.00
533.78	-73.33	-83.13
535.79	-79.81	-87.38
537.81	-80.99	-66.72
539.84	-79.51	-33.57
541.88	-77.62	-14.31
543.92	-72.68	-33.90
545.98	-72.52	-76.78
548.04	-76.27	-95.16
550.10	-75.13	-63.77
552.18	-72.31	-76.37
554.26	-74.97	-115.88
556.35	-82.05	-120.98
558.45	-79.11	-110.44
560.56	-74.84	-106.37
562.68	-74.98	-118.95
564.80	-74.59	-148.31
566.93	-77.21	165.03
569.07	-80.30	115.23
571.22	-82.21	61.81
573.37	-87.85	-0.59
575.54	-92.32	45.97
577.71	-88.28	97.08
579.89	-78.75	30.95
582.08	-79.70	22.89
584.27	-77.68	24.12
586.48	-71.57	-2.96
588.69	-71.13	-29.08
590.91	-71.19	-52.84
593.14	-71.10	-71.62
595.38	-73.91	-84.97
597.63	-77.53	-85.91
599.88	-73.33	-69.88
602.15	-71.03	-98.57
604.42	-75.04	-129.28
606.70	-78.66	-112.82
608.99	-75.01	-108.37
611.29	-73.15	-178.94
613.59	-76.93	-112.04
615.91	-78.85	-29.62
618.23	-75.45	-111.34
620.57	-76.33	-83.46
622.91	-72.69	-96.43
625.26	-69.74	-145.62
627.62	-72.87	170.03
629.99	-78.47	133.17
632.36	-81.98	144.02
634.75	-79.44	77.73
637.15	-78.48	-20.55
639.55	-83.12	-125.47
641.96	-85.26	-161.50
644.39	-79.08	-53.27
646.82	-78.91	-114.56
649.26	-82.71	-125.52
651.71	-81.04	-98.84
654.17	-81.97	-175.16
656.64	-85.40	42.78
659.11	-74.92	-51.14
661.60	-76.78	-94.50
664.10	-80.56	-81.11
666.60	-76.23	-68.11
669.12	-73.12	-83.08
671.64	-74.67	-98.22
674.18	-72.49	-106.67
676.72	-70.36	-131.15
679.28	-73.81	-140.59
681.84	-71.87	-140.00
684.41	-72.32	-176.61
687.00	-74.73	-151.97
689.59	-73.44	-120.96
692.19	-70.82	-163.04
694.80	-71.14	-176.89
697.42	-72.65	-173.39
700.06	-71.23	163.51
702.70	-73.94	155.43
705.35	-72.67	145.52
708.01	-72.03	123.39
710.68	-74.99	95.86
713.36	-76.66	72.79
716.06	-82.30	10.35
718.76	-84.61	-88.46
721.47	-79.82	-167.25
724.19	-83.99	175.69
726.93	-80.55	-127.87
729.67	-73.77	-173.06
732.42	-76.69	157.05
735.19	-77.07	-152.46
737.96	-76.14	178.97
740.75	-79.83	149.46
743.54	-76.15	156.14
746.35	-73.89	108.71
749.16	-80.21	24.34
751.99	-85.71	-62.49
754.83	-82.17	-73.76
757.68	-74.22	-111.61
760.54	-73.20	-153.69
763.41	-74.54	-166.84
766.29	-73.11	-178.32
769.18	-71.71	162.69
772.08	-72.34	137.70
774.99	-75.97	115.79
777.92	-81.57	161.17
780.85	-86.76	155.55
783.80	-85.60	-129.63
786.76	-77.05	-150.83
789.73	-79.58	-114.89
792.71	-70.26	-158.92
795.70	-72.05	172.39
798.70	-74.79	170.15
801.71	-71.97	159.30
804.74	-73.21	150.38
807.78	-74.26	165.46
810.83	-68.64	155.42
813.88	-69.76	125.23
816.96	-72.00	126.20
820.04	-70.09	117.68
823.13	-72.62	105.82
826.24	-73.60	106.50
829.36	-72.96	102.55
832.49	-77.08	81.93
835.63	-76.61	139.46
838.78	-73.93	116.57
841.95	-73.30	132.41
845.12	-70.15	106.07
848.31	-71.06	81.11
851.51	-71.90	77.02
854.73	-73.91	57.47
857.95	-75.48	87.52
861.19	-73.13	77.70
864.44	-73.54	78.12
867.70	-75.75	90.91
870.98	-73.31	82.09
874.26	-72.41	97.84
877.56	-70.04	84.43
880.87	-72.03	79.56
884.20	-69.26	83.21
887.53	-67.86	66.69
890.88	-69.02	58.79
894.25	-67.80	55.33
897.62	-69.28	31.41
901.01	-71.12	45.30
904.41	-71.41	41.51
907.82	-71.47	55.60
911.25	-68.03	53.20
914.68	-66.66	26.63
918.14	-69.58	22.02
921.60	-70.10	16.38
925.08	-70.03	26.01
928.57	-67.20	21.18
932.07	-67.58	3.37
935.59	-68.44	-8.35
939.12	-72.03	-25.98
942.67	-74.05	-4.75
946.22	-71.90	-4.83
949.79	-73.24	0.84
953.38	-69.97	-0.92
956.97	-70.14	-12.08
960.59	-69.73	-1.46
964.21	-68.07	-16.68
967.85	-68.61	-33.48
971.50	-69.19	-49.80
975.17	-73.64	-55.53
978.85	-73.36	-12.12
982.54	-71.55	-35.26
986.25	-71.84	-26.75
989.97	-72.70	-31.73
993.71	-69.20	-18.48
997.46	-65.71	-41.46
1001.22	-68.00	-49.20
1005.00	-67.20	-55.90
1008.79	-67.79	-69.17
1012.60	-67.58	-82.03
1016.42	-68.16	-88.47
1020.25	-71.60	-77.75
1024.10	-69.47	-80.82
1027.97	-70.95	-84.30
1031.85	-71.66	-81.19
1035.74	-69.51	-63.03
1039.65	-66.70	-76.79
1043.57	-67.41	-91.47
1047.51	-66.07	-92.39
1051.46	-64.46	-105.46
1055.43	-66.02	-132.79
1059.41	-67.87	-140.57
1063.41	-70.31	-138.70
1067.43	-69.66	-131.10
1071.45	-68.98	-126.00
1075.50	-67.91	-140.74
1079.55	-67.66	-156.79
1083.63	-69.79	-161.81
1087.72	-69.33	-166.01
1091.82	-69.75	-174.22
1095.94	-71.14	161.98
1100.08	-79.45	143.92
1104.23	-76.17	-154.83
1108.40	-72.69	-145.38
1112.58	-70.59	-167.45
1116.78	-73.36	-175.83
1120.99	-73.38	-170.17
1125.22	-74.60	-163.76
1129.47	-70.08	-160.92
1133.73	-71.50	172.88
1138.01	-71.33	177.01
1142.30	-71.10	150.41
1146.61	-76.59	154.48
1150.94	-76.90	162.08
1155.28	-73.18	-170.13
1159.64	-72.72	166.50
1164.02	-73.40	172.43
1168.41	-73.06	160.43
1172.82	-73.05	164.13
1177.25	-73.70	161.08
1181.69	-73.62	170.19
1186.15	-70.32	159.83
1190.62	-71.15	161.30
1195.12	-68.42	144.57
1199.63	-70.49	138.48
1204.15	-68.12	131.61
1208.70	-69.52	144.54
1213.26	-65.62	125.77
1217.84	-67.72	108.89
1222.43	-67.25	101.42
1227.04	-67.83	94.19
1231.67	-66.95	84.58
1236.32	-67.82	72.59
1240.99	-69.71	59.59
1245.67	-71.76	58.91
1250.37	-71.31	87.86
1255.09	-71.08	85.65
1259.83	-67.63	74.81
1264.58	-69.91	50.65
1269.35	-69.61	59.19
1274.14	-69.17	43.71
1278.95	-69.71	37.81
1283.78	-70.48	35.61
1288.62	-69.73	44.94
1293.48	-71.19	32.66
1298.36	-69.47	41.25
1303.26	-69.14	18.46
1308.18	-67.82	8.89
1313.12	-69.83	-6.47
1318.07	-68.71	-7.68
1323.05	-70.61	-23.08
1328.04	-72.97	-28.56
1333.05	-75.12	-33.70
1338.08	-74.79	-16.18
1343.13	-74.07	-9.46
1348.20	-72.34	-22.90
1353.29	-73.89	-21.20
1358.39	-71.68	-37.98
1363.52	-75.32	-44.01
1368.67	-77.14	-42.19
1373.83	-77.13	-16.57
1379.01	-73.59	-20.93
1384.22	-71.31	-23.35
1389.44	-70.01	-45.68
1394.68	-71.43	-53.13
1399.95	-74.06	-68.10
1405.23	-72.19	-56.02
1410.53	-74.18	-70.02
1415.86	-73.66	-65.10
1421.20	-76.15	-62.21
1426.56	-72.08	-47.25
1431.94	-73.41	-74.03
1437.35	-69.52	-79.00
1442.77	-69.18	-102.42
1448.22	-71.92	-128.50
1453.68	-78.24	-88.79
1459.17	-73.24	-105.92
1464.67	-72.75	-109.77
1470.20	-72.06	-132.97
1475.75	-71.55	-124.40
1481.32	-74.69	-144.16
1486.91	-73.38	-142.36
1492.52	-74.88	-144.57
1498.15	-71.94	-162.41
1503.80	-74.66	176.29
1509.48	-78.15	166.41
1515.17	-78.06	-177.40
1520.89	-88.32	171.38
1526.63	-85.01	-122.11
1532.39	-82.85	-101.41
1538.17	-72.22	-104.97
1543.98	-70.00	-142.29
1549.81	-68.40	-179.89
1555.65	-72.48	167.63
1561.52	-71.43	150.99
1567.42	-72.79	141.26
1573.33	-77.85	125.44
1579.27	-80.06	163.83
1585.23	-75.08	172.16
1591.21	-71.91	156.47
1597.21	-70.49	139.17
1603.24	-71.97	113.57
1609.29	-73.32	104.25
1615.36	-71.92	85.27
1621.46	-73.43	83.11
1627.58	-74.86	54.14
1633.72	-77.72	45.04
1639.89	-81.00	-1.74
1646.07	-88.17	-16.57
1652.29	-81.41	-130.23
1658.52	-75.12	142.85
1664.78	-74.67	99.60
1671.06	-76.10	84.73
1677.37	-77.14	58.63
1683.70	-82.31	73.41
1690.05	-78.89	76.46
1696.43	-78.42	86.55
1702.83	-76.71	84.19
1709.26	-79.09	58.52
1715.70	-77.09	64.93
1722.18	-77.36	46.70
1728.68	-77.75	32.79
1735.20	-82.38	26.01
1741.75	-85.33	61.77
1748.32	-78.73	35.98
1754.92	-81.00	102.87
1761.54	-79.18	71.09
1768.19	-73.74	70.04
1774.86	-74.79	17.81
1781.56	-79.48	13.50
1788.28	-80.18	37.74
1795.03	-77.96	34.00
1801.80	-76.62	46.72
1808.60	-73.45	40.54
1815.43	-71.84	18.18
1822.28	-71.09	-12.41
1829.15	-73.92	-29.42
1836.06	-76.96	-35.70
1842.99	-75.83	-18.97
1849.94	-77.23	-38.79
1856.92	-76.04	-19.20
1863.93	-74.82	-33.17
1870.96	-76.00	-55.38
1878.02	-78.48	-72.92
1885.11	-75.35	-8.89
1892.22	-74.30	-36.89
1899.36	-70.86	-45.21
1906.53	-70.76	-62.52
1913.72	-69.91	-99.10
1920.95	-75.47	-102.18
1928.19	-76.01	-93.27
1935.47	-74.58	-96.52
1942.77	-71.88	-79.40
1950.11	-72.19	-115.96
1957.46	-72.57	-126.83
1964.85	-73.52	-115.66
1972.27	-72.93	-139.14
1979.71	-71.82	-144.47
1987.18	-75.60	-170.94
1994.68	-79.01	-159.75
2002.20	-74.57	-142.62
2009.76	-74.63	-153.92
2017.34	-73.85	-168.23
2024.96	-73.12	-171.31
2032.60	-72.34	-166.44
2040.27	-69.99	164.12
2047.97	-71.69	152.58
2055.70	-72.65	145.47
2063.45	-72.05	130.59
2071.24	-74.94	114.81
2079.06	-76.65	128.16
2086.90	-75.72	124.99
2094.78	-74.90	139.91
2102.68	-74.47	113.89
2110.62	-73.15	116.33
2118.58	-74.17	108.71
2126.57	-75.58	86.80
2134.60	-73.41	96.59
2142.65	-74.64	90.78
2150.74	-73.68	78.02
2158.86	-73.91	75.77
2167.00	-72.33	85.04
2175.18	-71.94	58.52
2183.39	-71.89	51.95
2191.63	-72.70	45.98
2199.90	-74.39	45.93
2208.20	-71.98	53.46
2216.53	-70.91	37.59
2224.90	-70.88	22.78
2233.29	-69.49	9.24
2241.72	-70.13	-8.07
2250.18	-71.51	-17.09
2258.67	-71.75	-27.82
2267.19	-72.12	-30.60
2275.75	-72.03	-30.46
2284.34	-70.72	-43.41
2292.96	-71.49	-58.41
2301.61	-71.99	-63.94
2310.29	-71.52	-73.72
2319.01	-71.95	-81.28
2327.76	-71.35	-100.40
2336.55	-74.85	-108.48
2345.36	-73.43	-104.10
2354.21	-74.69	-122.80
2363.10	-74.05	-129.87
2372.02	-75.69	-132.40
2380.97	-75.14	-114.67
2389.95	-71.93	-151.48
2398.97	-72.69	-170.26
2408.02	-77.12	-176.10
2417.11	-77.90	-171.15
2426.23	-76.28	179.08
2435.39	-78.58	-154.37
2444.58	-74.99	177.69
2453.80	-75.88	152.19
2463.06	-77.49	154.18
2472.35	-78.48	145.04
2481.68	-78.64	123.75
2491.05	-78.32	136.14
2500.45	-76.76	152.07
2509.88	-79.74	144.17
2519.36	-76.71	114.58
2528.86	-76.89	117.64
2538.41	-77.36	108.35
2547.98	-81.96	82.62
2557.60	-81.18	110.56
2567.25	-79.71	126.14
2576.94	-75.24	114.52
2586.66	-76.38	87.11
2596.42	-75.09	89.74
2606.22	-75.32	79.29
2616.06	-75.57	52.89
2625.93	-78.21	60.32
2635.84	-73.31	62.45
2645.78	-74.84	32.58
2655.77	-75.46	25.70
2665.79	-76.16	26.32
2675.85	-74.71	15.48
2685.95	-76.94	-0.21
2696.08	-75.72	-11.36
2706.26	-75.50	-24.53
2716.47	-78.95	-26.24
2726.72	-79.57	-28.39
2737.01	-78.13	-21.46
2747.34	-74.74	-16.93
2757.70	-76.37	-49.67
2768.11	-77.41	-71.01
2778.56	-82.10	-48.94
2789.04	-76.51	-54.26
2799.57	-79.59	-64.95
2810.13	-76.53	-93.74
2820.73	-81.27	-100.99
2831.38	-76.87	-86.41
2842.06	-77.83	-82.59
2852.79	-76.17	-98.91
2863.55	-75.47	-130.22
2874.36	-78.73	-111.95
2885.21	-76.26	-122.03
2896.09	-75.93	-143.23
2907.02	-74.78	-151.83
2917.99	-74.65	-162.86
2929.00	-77.00	-170.54
2940.06	-75.97	-170.55
2951.15	-73.85	172.68
2962.29	-73.32	157.49
2973.47	-74.43	155.34
2984.69	-74.20	141.95
2995.95	-73.64	131.21
3007.25	-74.67	114.49
3018.60	-75.06	112.03
3029.99	-76.66	124.32
3041.43	-73.57	99.63
3052.90	-74.54	93.58
3064.42	-73.42	88.88
3075.99	-72.32	79.77
3087.60	-73.28	69.83
3099.25	-71.99	52.81
3110.94	-72.04	43.08
3122.68	-71.80	44.46
3134.47	-70.74	20.62
3146.29	-71.75	10.08
3158.17	-71.27	5.86
3170.08	-70.93	-8.69
3182.05	-70.90	-31.49
3194.05	-72.67	-33.54
3206.11	-71.25	-43.01
3218.21	-71.50	-63.55
3230.35	-72.52	-75.28
3242.54	-73.61	-83.79
3254.77	-73.46	-85.23
3267.06	-72.35	-99.31
3279.39	-72.56	-102.21
3291.76	-71.88	-117.43
3304.18	-71.32	-137.59
3316.65	-72.96	-161.26
3329.17	-72.93	-158.55
3341.73	-72.57	-177.61
3354.34	-73.91	178.95
3367.00	-73.38	173.05
3379.70	-73.36	166.53
3392.46	-71.51	156.81
3405.26	-71.04	135.61
3418.11	-72.97	124.58
3431.01	-73.75	115.80
3443.95	-74.51	107.54
3456.95	-73.48	101.36
3469.99	-73.05	97.44
3483.09	-70.95	89.65
3496.23	-70.88	64.52
3509.43	-71.91	46.04
3522.67	-73.22	36.99
3535.96	-74.41	28.81
3549.31	-73.05	26.75
3562.70	-73.53	11.29
3576.14	-74.90	3.50
3589.64	-71.50	2.57
3603.18	-70.26	-29.92
3616.78	-71.55	-50.25
3630.43	-74.93	-66.82
3644.13	-76.69	-68.73
3657.88	-74.95	-88.87
3671.68	-77.47	-103.75
3685.54	-77.08	-112.37
3699.45	-75.86	-109.98
3713.41	-77.68	-164.96
3727.42	-81.54	-175.74
3741.49	-87.61	-154.79
3755.60	-82.26	-115.90
3769.78	-79.28	-147.04
3784.00	-83.79	-145.85
3798.28	-82.25	-139.50
3812.61	-79.48	-158.01
3827.00	-78.86	-167.66
3841.44	-79.49	169.62
3855.94	-75.44	-168.98
3870.49	-76.71	155.43
3885.09	-78.25	145.64
3899.75	-76.12	154.27
3914.47	-73.75	130.88
3929.24	-73.65	119.84
3944.07	-72.95	113.64
3958.95	-73.09	105.83
3973.89	-73.05	79.59
3988.89	-74.15	69.72
4003.94	-72.57	64.20
4019.05	-71.72	48.61
4034.22	-72.90	37.85
4049.44	-72.03	34.26
4064.72	-71.61	11.50
4080.06	-71.34	-2.02
4095.46	-70.86	-16.55
4110.91	-72.03	-22.31
4126.42	-71.78	-39.51
4141.99	-71.73	-48.61
4157.62	-69.84	-69.62
4173.31	-70.78	-89.49
4189.06	-69.78	-92.90
4204.87	-69.48	-120.11
4220.74	-71.73	-132.47
4236.66	-71.18	-139.41
4252.65	-71.29	-155.37
4268.70	-71.30	-162.09
4284.81	-69.81	-177.64
4300.98	-69.73	169.08
4317.21	-69.10	156.03
4333.50	-69.82	143.18
4349.85	-67.98	132.40
4366.26	-67.10	106.74
4382.74	-68.19	88.39
4399.28	-67.28	75.01
4415.88	-68.26	56.29
4432.54	-69.07	44.27
4449.27	-69.03	30.17
4466.06	-69.61	16.27
4482.91	-69.42	-2.57
4499.83	-71.06	-10.39
4516.81	-69.99	-9.21
4533.85	-69.34	-30.21
4550.96	-69.65	-47.95
4568.14	-69.50	-66.62
4585.37	-71.01	-85.37
4602.68	-71.43	-84.60
4620.05	-70.43	-94.47
4637.48	-69.85	-123.54
4654.98	-71.02	-121.19
4672.55	-67.45	-143.10
4690.18	-69.79	178.95
4707.88	-71.55	-179.05
4725.64	-71.07	-179.28
4743.48	-69.37	160.57
4761.38	-70.13	147.15
4779.34	-69.04	134.29
4797.38	-68.65	117.43
4815.48	-68.41	109.19
4833.65	-67.28	92.56
4851.89	-66.61	66.45
4870.20	-67.72	58.34
4888.58	-66.34	33.84
4907.03	-68.56	22.95
4925.54	-66.85	11.70
4944.13	-66.08	-7.11
4962.79	-67.34	-28.27
4981.52	-66.87	-37.06
5000.31	-65.99	-57.68
5019.18	-66.41	-75.17
5038.12	-66.02	-94.00
5057.14	-65.18	-117.06
5076.22	-66.80	-143.33
5095.37	-66.79	-152.41
5114.60	-66.99	179.86
5133.90	-69.24	168.95
5153.27	-67.86	154.92
5172.72	-68.49	141.34
5192.24	-68.91	129.62
5211.83	-67.51	110.51
5231.50	-68.70	86.34
5251.24	-69.36	79.32
5271.06	-68.30	64.82
5290.95	-70.20	47.27
5310.91	-68.85	48.74
5330.96	-68.24	8.60
5351.07	-71.26	16.24
5371.27	-68.33	-9.05
5391.53	-70.89	-22.58
5411.88	-68.25	-33.37
5432.30	-70.84	-57.72
5452.80	-70.14	-57.94
5473.38	-69.36	-74.96
5494.03	-67.52	-107.03
5514.76	-68.95	-123.22
5535.57	-67.38	-144.36
5556.46	-68.98	-160.15
5577.43	-67.40	-178.31
5598.48	-68.88	149.74
5619.60	-69.25	153.02
5640.81	-68.81	121.44
5662.10	-69.88	120.60
5683.46	-68.47	110.71
5704.91	-67.18	82.52
5726.44	-69.14	71.65
5748.05	-67.15	59.79
5769.74	-68.05	31.03
5791.51	-66.95	28.53
5813.36	-67.15	1.03
5835.30	-65.97	-10.18
5857.32	-65.60	-40.52
5879.42	-67.06	-59.45
5901.61	-66.05	-78.05
5923.88	-66.37	-104.80
5946.23	-66.67	-119.41
5968.67	-66.35	-139.56
5991.20	-67.21	-161.33
6013.80	-65.49	176.83
6036.50	-67.25	156.44
6059.28	-64.88	143.73
6082.14	-67.30	115.68
6105.09	-65.96	99.91
6128.13	-67.62	70.30
6151.26	-68.07	60.40
6174.47	-67.89	51.23
6197.77	-68.28	21.75
6221.16	-67.86	19.28
6244.63	-68.26	-10.74
6268.20	-67.22	-26.38
6291.85	-69.96	-61.01
6315.59	-70.51	-54.12
6339.42	-69.59	-74.57
6363.35	-70.10	-98.24
6387.36	-67.98	-102.76
6411.46	-67.37	-142.84
6435.66	-67.96	-160.40
6459.94	-68.66	162.80
6484.32	-70.95	154.74
6508.79	-71.56	144.76
6533.35	-70.06	144.00
6558.00	-68.06	121.41
6582.75	-66.91	101.10
6607.59	-66.41	66.96
6632.53	-69.24	59.13
6657.55	-67.58	34.53
6682.68	-68.40	29.58
6707.90	-66.35	2.91
6733.21	-68.48	-16.71
6758.62	-66.43	-25.10
6784.12	-66.16	-54.44
6809.72	-65.57	-78.84
6835.42	-65.99	-94.90
6861.21	-65.52	-113.51
6887.10	-64.36	-139.24
6913.09	-63.91	-155.96
6939.18	-63.61	167.06
6965.36	-64.26	163.65
6991.65	-62.32	133.52
7018.03	-62.35	118.85
7044.51	-62.39	96.43
7071.10	-59.89	78.45
7097.78	-59.43	41.58
7124.56	-59.86	33.34
7151.45	-58.47	-3.09
7178.44	-58.36	-16.14
7205.52	-56.86	-45.30
7232.71	-55.59	-76.05
7260.01	-55.99	-105.39
7287.40	-54.66	-134.62
7314.90	-54.43	-170.00
7342.51	-55.27	161.77
7370.21	-55.27	125.61
7398.03	-55.84	109.51
7425.94	-56.27	74.93
7453.97	-56.29	50.13
7482.09	-58.07	22.09
7510.33	-57.74	1.46
7538.67	-58.55	-28.79
7567.12	-58.91	-52.91
7595.67	-60.84	-74.61
7624.33	-59.03	-97.46
7653.10	-60.59	-128.12
7681.98	-61.46	-150.24
7710.97	-60.95	-167.11
7740.07	-60.76	160.28
7769.28	-61.64	137.25
7798.60	-61.69	114.65
7828.02	-61.73	96.86
7857.56	-61.67	67.39
7887.21	-61.34	36.13
7916.98	-62.29	21.47
7946.85	-61.83	-11.81
7976.84	-64.04	-37.32
8006.94	-63.97	-51.50
8037.16	-63.61	-74.39
8067.49	-63.59	-112.51
8097.93	-65.10	-127.01
8128.49	-64.10	-147.88
8159.16	-63.07	-178.56
8189.95	-63.66	146.02
8220.86	-64.59	122.29
8251.88	-64.34	104.39
8283.02	-64.42	67.20
8314.27	-66.35	51.59
8345.65	-67.28	40.60
8377.14	-65.39	15.88
8408.75	-65.42	-2.52
8440.48	-66.66	-35.04
8472.33	-64.84	-47.16
8504.30	-64.93	-72.13
8536.40	-63.34	-101.22
8568.61	-63.52	-130.45
8600.94	-62.88	-159.50
8633.40	-62.53	170.30
8665.98	-62.43	144.92
8698.68	-61.24	117.20
8731.51	-60.93	94.25
8764.46	-60.55	63.98
8797.53	-59.29	29.51
8830.73	-59.60	-0.64
8864.05	-59.76	-32.96
8897.50	-60.49	-60.10
8931.07	-60.16	-92.94
8964.78	-59.73	-121.36
8998.61	-59.63	-153.72
9032.56	-59.95	170.52
9066.65	-60.32	138.68
9100.86	-60.47	111.26
9135.20	-59.88	77.67
9169.68	-60.41	45.06
9204.28	-62.25	12.03
9239.01	-63.80	-10.17
9273.88	-64.16	-33.55
9308.87	-63.82	-61.30
9344.00	-63.29	-86.09
9379.26	-63.85	-121.74
9414.65	-63.88	-148.97
9450.18	-63.31	-176.97
9485.84	-62.86	149.65
9521.64	-61.94	117.55
9557.57	-62.55	86.38
9593.64	-62.88	50.58
9629.84	-63.71	21.93
9666.18	-64.42	-8.72
9702.65	-64.78	-33.58
9739.27	-65.17	-68.86
9776.02	-65.00	-99.62
9812.91	-66.67	-132.48
9849.94	-66.27	-168.93
9887.11	-67.52	164.49
9924.42	-66.75	136.27
9961.87	-68.87	111.75
9999.46	-67.62	85.20
10037.19	-67.17	62.38
10075.07	-68.03	35.07
10113.09	-67.21	9.29
10151.25	-67.12	-25.05
10189.55	-66.96	-49.55
10228.01	-67.54	-87.47
10266.60	-66.71	-115.24
10305.34	-66.45	-156.09
10344.23	-66.28	171.43
10383.27	-67.26	139.77
10422.45	-65.53	114.13
10461.78	-65.48	81.59
10501.26	-65.23	53.08
10540.88	-64.78	18.12
10580.66	-64.79	-15.38
10620.59	-64.58	-52.44
10660.66	-65.53	-85.52
10700.89	-64.74	-119.71
10741.27	-64.61	-152.80
10781.81	-63.37	168.87
10822.49	-63.47	129.97
10863.33	-62.73	90.90
10904.33	-63.36	55.23
10945.47	-63.53	18.49
10986.78	-63.95	-18.04
11028.24	-65.64	-58.64
11069.85	-65.79	-94.26
11111.63	-67.42	-131.47
11153.56	-67.40	-161.59
11195.64	-67.94	157.45
11237.89	-68.02	130.60
11280.30	-67.65	100.48
11322.87	-67.14	67.77
11365.59	-67.11	29.54
11408.48	-68.46	-5.91
11451.53	-69.84	-33.78
11494.75	-69.78	-65.52
11538.12	-69.24	-107.20
11581.66	-70.61	-145.53
11625.37	-69.76	-167.14
11669.24	-68.06	149.60
11713.27	-67.49	112.37
11757.47	-67.00	79.49
11801.84	-66.84	38.54
11846.37	-67.35	3.50
11891.08	-68.06	-33.96
11935.95	-68.49	-77.04
11980.99	-68.83	-120.52
12026.20	-70.32	-159.49
12071.58	-70.18	167.89
12117.14	-69.07	130.80
12162.86	-68.91	93.65
12208.76	-69.02	58.43
12254.83	-69.44	21.05
12301.07	-70.75	-14.30
12347.49	-72.06	-51.31
12394.08	-73.07	-83.65
12440.85	-72.05	-113.41
12487.80	-70.81	-157.65
12534.92	-69.22	155.42
12582.23	-69.71	115.25
12629.71	-69.69	79.14
12677.37	-69.90	47.97
12725.20	-69.11	14.11
12773.22	-69.68	-29.36
12821.42	-69.59	-73.96
12869.81	-70.51	-120.02
12918.37	-70.78	-166.84
12967.12	-71.74	154.31
13016.05	-71.46	124.51
13065.17	-69.86	88.03
13114.47	-69.27	59.13
13163.96	-67.98	15.53
13213.64	-68.02	-30.85
13263.50	-68.38	-81.19
13313.55	-69.27	-131.46
13363.79	-68.93	177.70
13414.22	-70.07	131.00
13464.84	-70.57	92.03
13515.65	-71.64	58.34
13566.65	-72.70	26.19
13617.84	-74.05	-7.30
13669.23	-76.17	-39.75
13720.81	-76.31	-69.28
13772.59	-78.02	-110.54
13824.56	-77.43	-140.48
13876.73	-75.01	-168.68
13929.09	-72.67	152.81
13981.66	-70.45	123.87
14034.42	-69.93	83.38
14087.38	-68.63	51.78
14140.54	-67.58	18.97
14193.90	-67.29	-22.19
14247.46	-67.32	-62.42
14301.22	-67.46	-109.91
14355.19	-68.00	-153.64
14409.36	-67.22	157.98
14463.73	-67.44	106.32
14518.31	-67.34	55.20
14573.10	-67.42	13.62
14628.09	-67.25	-34.52
14683.29	-68.66	-79.18
14738.70	-70.18	-128.91
14794.32	-71.88	-172.20
14850.15	-71.59	139.91
14906.18	-70.82	96.65
14962.43	-70.89	62.77
15018.90	-70.88	35.00
15075.57	-71.42	-3.90
15132.46	-73.06	-51.40
15189.56	-72.56	-92.01
15246.88	-69.98	-141.61
15304.42	-69.34	165.19
15362.17	-69.24	116.07
15420.14	-68.08	68.42
15478.33	-68.27	28.13
15536.74	-68.98	-17.51
15595.37	-68.91	-73.08
15654.22	-69.28	-127.31
15713.29	-70.09	174.99
15772.58	-70.07	121.92
15832.10	-70.02	82.27
15891.85	-72.08	38.48
15951.81	-72.29	0.82
16012.01	-73.26	-34.17
16072.43	-74.28	-84.77
16133.08	-73.80	-133.37
16193.96	-73.38	175.88
16255.07	-70.97	129.17
16316.41	-69.86	86.44
16377.98	-68.98	38.47
16439.79	-69.31	-11.91
16501.82	-70.44	-66.68
16564.09	-70.67	-122.39
16626.60	-70.48	175.77
16689.34	-70.23	125.26
16752.32	-70.16	80.63
16815.54	-70.47	37.62
16878.99	-70.96	-10.24
16942.69	-72.40	-60.84
17006.62	-72.73	-114.65
17070.79	-71.91	-174.83
17135.21	-72.01	133.33
17199.87	-70.63	92.13
17264.78	-70.64	45.66
17329.93	-70.50	-1.13
17395.32	-71.39	-54.58
17460.97	-72.16	-107.53
17526.86	-70.89	-170.65
17593.00	-69.68	134.78
17659.38	-68.30	81.54
17726.02	-68.25	26.81
17792.91	-69.56	-29.08
17860.06	-71.01	-89.20
17927.45	-71.23	-146.44
17995.10	-70.93	154.40
18063.01	-70.07	102.75
18131.17	-70.03	52.20
18199.59	-70.87	2.57
18268.27	-71.52	-49.16
18337.21	-72.13	-116.39
18406.40	-72.01	-178.48
18475.86	-71.07	122.75
18545.58	-70.78	71.87
18615.56	-71.23	26.33
18685.81	-71.91	-33.03
18756.32	-73.48	-92.07
18827.10	-73.59	-159.85
18898.15	-72.67	138.04
18969.46	-71.55	85.36
19041.04	-71.50	34.33
19112.90	-73.04	-24.32
19185.02	-74.60	-83.02
19257.42	-75.70	-155.43
19330.09	-74.29	137.94
