Freq[Hz]	[dBV]	Phase[Deg]
469.62	-77.69	-158.48
471.39	-78.06	-156.24
473.17	-78.09	-160.66
474.95	-77.79	-170.86
476.74	-77.86	178.64
478.54	-79.84	177.11
480.35	-82.32	-173.76
482.16	-82.04	-160.54
483.98	-79.78	-154.91
485.81	-77.32	-158.86
487.64	-75.87	-158.44
489.48	-75.02	-162.58
491.33	-74.23	175.23
493.18	-75.03	148.72
495.04	-77.30	135.73
496.91	-79.15	146.96
498.79	-78.89	163.72
500.67	-76.71	165.04
502.56	-75.18	142.21
504.45	-76.16	114.23
506.36	-79.43	104.05
508.27	-81.89	117.91
510.19	-83.38	126.25
512.11	-84.19	114.68
514.04	-82.57	130.00
515.98	-81.63	119.93
517.93	-84.09	56.17
519.89	-84.79	96.72
521.85	-81.96	163.60
523.82	-78.31	119.23
525.79	-79.73	70.42
527.78	-86.89	57.61
529.77	-94.12	43.53
531.77	-91.31	-30.95
533.78	-83.37	-119.42
535.79	-79.32	-167.55
537.81	-79.81	154.84
539.84	-79.87	123.57
541.88	-78.47	102.94
543.92	-81.02	89.78
545.98	-84.57	84.51
548.04	-84.34	79.73
550.10	-79.98	62.79
552.18	-80.90	31.71
554.26	-84.02	-24.47
556.35	-83.97	-101.31
558.45	-86.44	-155.40
560.56	-85.25	-164.44
562.68	-79.86	-160.09
564.80	-78.09	169.02
566.93	-77.70	147.23
569.07	-76.58	137.07
571.22	-75.28	119.12
573.37	-75.96	97.02
575.54	-78.22	77.86
577.71	-81.63	59.20
579.89	-84.79	51.72
582.08	-84.25	86.33
584.27	-80.82	99.21
586.48	-79.15	71.68
588.69	-82.09	52.78
590.91	-85.44	80.46
593.14	-86.27	108.85
595.38	-84.32	119.58
597.63	-81.81	120.48
599.88	-81.67	99.78
602.15	-82.91	78.66
604.42	-82.65	69.92
606.70	-84.84	73.36
608.99	-92.43	103.76
611.29	-83.50	-166.15
613.59	-71.01	179.51
615.91	-68.93	82.14
618.23	-73.99	60.30
620.57	-77.39	86.18
622.91	-74.14	84.12
625.26	-72.07	80.44
627.62	-71.97	80.53
629.99	-69.96	50.35
632.36	-72.12	19.10
634.75	-73.46	29.55
637.15	-74.58	35.08
639.55	-75.14	14.63
641.96	-76.91	4.71
644.39	-82.45	27.72
646.82	-79.51	54.61
649.26	-75.73	47.41
651.71	-74.11	28.27
654.17	-73.28	16.14
656.64	-73.48	11.61
659.11	-73.60	20.77
661.60	-71.62	14.36
664.10	-71.14	-5.57
666.60	-74.70	-18.41
669.12	-75.15	-7.74
671.64	-71.07	-3.54
674.18	-70.19	-33.05
676.72	-72.17	-54.20
679.28	-74.24	-59.42
681.84	-73.65	-55.20
684.41	-74.35	-53.46
687.00	-73.68	-63.87
689.59	-79.59	-83.61
692.19	-85.59	-64.61
694.80	-76.96	-20.42
697.42	-73.20	-49.43
700.06	-73.19	-69.89
702.70	-75.43	-81.86
705.35	-75.71	-74.17
708.01	-75.42	-75.34
710.68	-73.26	-82.88
713.36	-72.72	-102.07
716.06	-75.76	-134.29
718.76	-80.46	-128.83
721.47	-83.25	-121.14
724.19	-80.98	-125.03
726.93	-78.84	-51.11
729.67	-77.59	-96.57
732.42	-82.60	-103.29
735.19	-85.50	-83.86
737.96	-75.92	-66.45
740.75	-74.21	-97.50
743.54	-75.93	-107.55
746.35	-75.73	-119.69
749.16	-77.76	-119.21
751.99	-77.20	-127.53
754.83	-79.56	-120.92
757.68	-77.82	-111.27
760.54	-75.56	-132.03
763.41	-74.35	-151.34
766.29	-77.44	-165.45
769.18	-79.89	-166.72
772.08	-78.90	-147.64
774.99	-80.23	-152.05
777.92	-77.83	-152.60
780.85	-76.91	-174.04
783.80	-76.75	-166.49
786.76	-79.30	179.72
789.73	-77.15	-164.17
792.71	-74.35	158.94
795.70	-79.53	135.52
798.70	-80.50	-163.40
801.71	-76.12	173.68
804.74	-78.12	170.18
807.78	-73.92	155.75
810.83	-75.58	107.58
813.88	-78.14	85.77
816.96	-85.42	41.38
820.04	-89.58	-99.04
823.13	-80.98	-163.73
826.24	-80.40	151.97
829.36	-88.46	163.49
832.49	-78.43	-165.50
835.63	-77.89	165.16
838.78	-77.46	176.06
841.95	-74.97	144.88
845.12	-73.63	116.99
848.31	-75.06	85.24
851.51	-80.80	63.48
854.73	-84.99	48.73
857.95	-101.76	-49.97
861.19	-77.88	-175.21
864.44	-74.77	114.68
867.70	-83.96	84.88
870.98	-82.77	112.87
874.26	-84.62	124.41
877.56	-77.81	158.08
880.87	-73.04	122.52
884.20	-73.35	82.51
887.53	-80.94	82.98
890.88	-81.60	115.45
894.25	-78.88	112.39
897.62	-77.05	96.43
901.01	-79.29	120.28
904.41	-74.87	118.24
907.82	-73.38	94.07
911.25	-71.83	96.57
914.68	-71.26	68.87
918.14	-72.09	55.93
921.60	-74.09	30.16
925.08	-74.22	37.50
928.57	-75.39	37.80
932.07	-73.26	37.03
935.59	-75.85	18.67
939.12	-76.69	27.81
942.67	-77.81	40.16
946.22	-73.18	47.76
949.79	-72.14	21.28
953.38	-71.01	13.53
956.97	-72.23	-4.54
960.59	-72.23	-12.69
964.21	-72.17	-21.76
967.85	-72.94	-25.58
971.50	-75.86	-62.63
975.17	-76.89	-19.67
978.85	-74.64	-33.86
982.54	-76.89	-39.18
986.25	-76.61	-27.77
989.97	-74.25	-32.44
993.71	-72.85	-47.46
997.46	-72.83	-63.48
1001.22	-74.05	-83.14
1005.00	-79.57	-85.31
1008.79	-77.74	-75.28
1012.60	-77.94	-65.96
1016.42	-75.33	-72.58
1020.25	-77.07	-87.97
1024.10	-79.76	-79.81
1027.97	-76.47	-92.48
1031.85	-75.85	-73.46
1035.74	-73.14	-99.37
1039.65	-73.43	-96.40
1043.57	-72.15	-112.96
1047.51	-72.35	-124.10
1051.46	-72.88	-131.68
1055.43	-72.32	-158.62
1059.41	-78.91	165.41
1063.41	-78.93	-115.69
1067.43	-72.79	-165.61
1071.45	-72.97	161.31
1075.50	-79.19	149.67
1079.55	-76.32	133.70
1083.63	-81.69	56.14
1087.72	-82.89	-108.66
1091.82	-86.97	177.43
1095.94	-86.29	-56.03
1100.08	-80.42	-126.55
1104.23	-78.64	-151.88
1108.40	-80.91	-169.58
1112.58	-80.12	-138.04
1116.78	-76.09	170.87
1120.99	-83.75	156.49
1125.22	-82.97	-178.23
1129.47	-78.78	-173.06
1133.73	-76.37	157.63
1138.01	-81.40	139.23
1142.30	-83.54	159.23
1146.61	-81.90	-153.73
1150.94	-76.19	179.81
1155.28	-74.33	151.85
1159.64	-75.22	117.72
1164.02	-79.00	97.06
1168.41	-80.49	118.64
1172.82	-79.73	114.68
1177.25	-79.72	134.50
1181.69	-77.79	137.03
1186.15	-76.48	148.20
1190.62	-71.20	127.49
1195.12	-74.26	102.83
1199.63	-72.07	113.43
1204.15	-73.03	88.96
1208.70	-73.13	84.46
1213.26	-75.38	79.00
1217.84	-73.78	88.50
1222.43	-72.74	82.17
1227.04	-70.30	78.47
1231.67	-68.78	65.50
1236.32	-66.84	48.62
1240.99	-67.37	21.07
1245.67	-69.67	6.04
1250.37	-70.73	-0.93
1255.09	-70.13	-5.41
1259.83	-70.81	-18.60
1264.58	-72.00	-28.04
1269.35	-72.81	-32.92
1274.14	-72.86	-38.26
1278.95	-78.66	-53.65
1283.78	-73.46	-6.02
1288.62	-71.65	-33.34
1293.48	-71.10	-47.13
1298.36	-68.80	-59.36
1303.26	-71.71	-100.75
1308.18	-75.17	-93.26
1313.12	-76.19	-96.44
1318.07	-75.61	-86.27
1323.05	-76.40	-96.79
1328.04	-74.83	-108.88
1333.05	-74.98	-106.99
1338.08	-76.54	-99.09
1343.13	-71.25	-120.28
1348.20	-73.77	-151.77
1353.29	-77.32	-145.96
1358.39	-76.88	-143.35
1363.52	-73.92	-140.18
1368.67	-75.17	-156.10
1373.83	-75.49	171.44
1379.01	-79.65	-178.51
1384.22	-79.88	163.77
1389.44	-81.78	-175.30
1394.68	-79.05	162.35
1399.95	-84.70	161.21
1405.23	-80.74	-154.42
1410.53	-76.47	-171.12
1415.86	-76.20	162.03
1421.20	-74.81	143.67
1426.56	-77.84	115.94
1431.94	-82.10	127.58
1437.35	-80.51	113.03
1442.77	-84.53	124.65
1448.22	-83.30	125.83
1453.68	-90.08	124.48
1459.17	-81.04	156.12
1464.67	-81.15	118.32
1470.20	-79.71	130.01
1475.75	-79.37	112.10
1481.32	-79.88	117.59
1486.91	-76.83	88.39
1492.52	-79.91	99.46
1498.15	-79.35	70.03
1503.80	-80.30	86.02
1509.48	-82.23	83.89
1515.17	-82.76	60.55
1520.89	-81.87	84.52
1526.63	-82.30	109.07
1532.39	-78.18	89.60
1538.17	-75.37	86.29
1543.98	-73.37	57.99
1549.81	-74.64	35.47
1555.65	-76.71	42.75
1561.52	-74.89	32.82
1567.42	-73.76	23.55
1573.33	-74.58	10.51
1579.27	-71.85	-0.52
1585.23	-71.63	-22.51
1591.21	-74.48	-39.57
1597.21	-75.37	-35.45
1603.24	-75.61	-46.15
1609.29	-71.84	-41.95
1615.36	-73.07	-85.90
1621.46	-77.95	-89.38
1627.58	-77.41	-83.75
1633.72	-76.39	-77.53
1639.89	-81.31	-105.97
1646.07	-82.36	-61.02
1652.29	-76.07	-72.03
1658.52	-74.25	-90.82
1664.78	-74.30	-109.19
1671.06	-76.37	-121.91
1677.37	-74.35	-129.54
1683.70	-74.44	-143.48
1690.05	-78.51	-159.58
1696.43	-74.49	-138.50
1702.83	-75.32	-167.77
1709.26	-74.41	165.91
1715.70	-78.32	150.36
1722.18	-79.09	139.40
1728.68	-80.66	-145.65
1735.20	-77.03	173.65
1741.75	-75.44	144.10
1748.32	-77.24	117.59
1754.92	-81.36	125.75
1761.54	-79.58	53.82
1768.19	-78.16	167.36
1774.86	-75.37	126.97
1781.56	-79.67	100.23
1788.28	-77.54	86.78
1795.03	-82.43	77.08
1801.80	-84.47	126.89
1808.60	-76.19	115.21
1815.43	-75.54	90.08
1822.28	-74.74	76.54
1829.15	-74.15	40.13
1836.06	-81.90	46.24
1842.99	-79.19	74.00
1849.94	-75.26	53.88
1856.92	-76.94	20.88
1863.93	-78.68	42.37
1870.96	-75.86	26.98
1878.02	-77.86	22.16
1885.11	-76.34	17.31
1892.22	-76.25	16.28
1899.36	-72.81	-26.35
1906.53	-74.76	-30.08
1913.72	-74.82	-30.92
1920.95	-75.61	-62.00
1928.19	-76.72	-56.84
1935.47	-73.95	-64.15
1942.77	-77.91	-77.18
1950.11	-75.16	-86.73
1957.46	-76.36	-102.91
1964.85	-75.54	-118.56
1972.27	-78.55	-131.29
1979.71	-77.50	-111.46
1987.18	-76.29	-144.52
1994.68	-76.57	-133.87
2002.20	-76.50	-170.08
2009.76	-80.98	179.78
2017.34	-76.92	-146.31
2024.96	-73.33	-177.12
2032.60	-77.77	139.49
2040.27	-76.61	138.32
2047.97	-76.66	129.82
2055.70	-79.53	119.16
2063.45	-77.08	105.73
2071.24	-86.44	106.25
2079.06	-80.09	137.61
2086.90	-81.88	79.78
2094.78	-93.29	102.10
2102.68	-85.10	147.17
2110.62	-79.18	138.39
2118.58	-75.12	117.37
2126.57	-75.24	84.42
2134.60	-75.37	74.38
2142.65	-79.72	39.89
2150.74	-79.26	85.27
2158.86	-74.59	61.32
2167.00	-76.45	35.53
2175.18	-77.69	0.82
2183.39	-85.52	-0.51
2191.63	-76.26	53.37
2199.90	-73.98	17.88
2208.20	-74.21	-10.95
2216.53	-73.72	-7.09
2224.90	-74.43	-38.00
2233.29	-78.67	-54.76
2241.72	-73.77	-42.46
2250.18	-74.33	-75.21
2258.67	-73.69	-87.35
2267.19	-74.06	-125.26
2275.75	-76.97	-130.52
2284.34	-82.01	-146.07
2292.96	-77.41	-119.47
2301.61	-76.67	-150.00
2310.29	-78.94	-140.00
2319.01	-77.39	-170.16
2327.76	-79.38	176.60
2336.55	-77.77	-173.17
2345.36	-78.60	153.33
2354.21	-77.97	149.56
2363.10	-79.91	146.98
2372.02	-81.13	127.77
2380.97	-83.30	128.00
2389.95	-78.70	135.67
2398.97	-80.50	107.44
2408.02	-77.68	105.46
2417.11	-82.72	63.06
2426.23	-83.73	127.20
2435.39	-79.65	122.83
2444.58	-76.03	101.48
2453.80	-77.33	54.03
2463.06	-79.26	59.22
2472.35	-80.55	57.86
2481.68	-77.08	45.29
2491.05	-76.49	25.20
2500.45	-78.01	8.96
2509.88	-76.21	5.23
2519.36	-76.61	-30.05
2528.86	-78.92	-11.05
2538.41	-77.69	-32.23
2547.98	-76.83	-48.30
2557.60	-77.58	-65.96
2567.25	-78.08	-70.19
2576.94	-78.49	-93.69
2586.66	-78.32	-92.69
2596.42	-78.38	-109.33
2606.22	-77.77	-128.61
2616.06	-79.69	-148.73
2625.93	-81.03	-147.93
2635.84	-80.19	-164.58
2645.78	-79.18	-163.48
2655.77	-79.86	176.59
2665.79	-76.92	137.87
2675.85	-78.66	163.45
2685.95	-78.86	128.83
2696.08	-79.68	101.53
2706.26	-87.50	125.64
2716.47	-83.00	136.25
2726.72	-81.36	133.32
2737.01	-77.36	119.16
2747.34	-78.29	91.71
2757.70	-79.10	86.55
2768.11	-76.80	77.92
2778.56	-75.64	62.56
2789.04	-75.87	48.89
2799.57	-74.60	21.93
2810.13	-76.93	6.50
2820.73	-77.38	0.71
2831.38	-79.69	-9.15
2842.06	-79.34	-22.48
2852.79	-79.72	-22.81
2863.55	-76.16	-36.28
2874.36	-77.97	-63.34
2885.21	-78.84	-68.56
2896.09	-80.28	-86.13
2907.02	-77.64	-94.95
2917.99	-77.26	-115.56
2929.00	-80.58	-125.93
2940.06	-76.96	-139.69
2951.15	-79.53	-158.53
2962.29	-76.28	171.71
2973.47	-81.10	-178.79
2984.69	-79.24	164.92
2995.95	-77.66	156.48
3007.25	-79.49	143.19
3018.60	-78.45	132.59
3029.99	-81.42	121.78
3041.43	-78.68	120.59
3052.90	-77.38	103.55
3064.42	-75.87	84.16
3075.99	-75.54	57.50
3087.60	-78.68	57.76
3099.25	-78.00	52.25
3110.94	-76.69	27.14
3122.68	-78.83	-4.63
3134.47	-80.31	8.79
3146.29	-78.11	1.59
3158.17	-78.68	-27.26
3170.08	-80.02	-14.73
3182.05	-77.67	-31.31
3194.05	-77.29	-62.49
3206.11	-75.10	-83.06
3218.21	-77.76	-96.66
3230.35	-76.36	-104.68
3242.54	-76.32	-143.08
3254.77	-78.22	-159.95
3267.06	-81.49	-176.90
3279.39	-81.73	-162.04
3291.76	-77.57	154.62
3304.18	-80.36	172.17
3316.65	-76.98	133.63
3329.17	-77.98	135.90
3341.73	-78.40	126.52
3354.34	-77.26	91.30
3367.00	-79.50	87.14
3379.70	-77.41	67.16
3392.46	-78.38	49.84
3405.26	-78.48	41.81
3418.11	-79.96	26.33
3431.01	-82.36	29.53
3443.95	-81.57	11.27
3456.95	-80.06	24.24
3469.99	-75.73	-7.62
3483.09	-76.76	-40.24
3496.23	-77.92	-58.17
3509.43	-78.68	-60.35
3522.67	-76.59	-86.70
3535.96	-81.28	-119.08
3549.31	-78.71	-127.20
3562.70	-80.87	-146.40
3576.14	-79.48	-169.97
3589.64	-82.03	177.26
3603.18	-79.64	-152.64
3616.78	-79.68	146.32
3630.43	-80.12	124.73
3644.13	-82.36	121.62
3657.88	-79.23	125.00
3671.68	-79.90	99.70
3685.54	-79.24	108.32
3699.45	-79.81	78.68
3713.41	-79.63	58.59
3727.42	-81.77	58.43
3741.49	-78.84	61.94
3755.60	-76.93	18.31
3769.78	-77.45	5.67
3784.00	-79.90	3.36
3798.28	-78.51	-20.90
3812.61	-78.57	-52.01
3827.00	-79.25	-72.64
3841.44	-78.56	-87.26
3855.94	-82.24	-120.73
3870.49	-81.51	-104.71
3885.09	-80.28	-122.51
3899.75	-79.67	-141.42
3914.47	-79.95	-164.84
3929.24	-78.03	-172.94
3944.07	-77.84	154.78
3958.95	-79.91	133.95
3973.89	-77.79	141.11
3988.89	-79.43	116.26
4003.94	-77.97	104.87
4019.05	-76.08	79.01
4034.22	-77.07	60.12
4049.44	-77.36	62.59
4064.72	-73.91	34.59
4080.06	-77.65	7.48
4095.46	-76.35	-6.03
4110.91	-77.64	-22.45
4126.42	-75.79	-39.87
4141.99	-76.22	-61.17
4157.62	-77.78	-88.83
4173.31	-79.22	-92.27
4189.06	-76.73	-117.55
4204.87	-75.31	-140.59
4220.74	-80.15	-162.74
4236.66	-77.33	-177.75
4252.65	-76.70	178.10
4268.70	-75.58	143.16
4284.81	-75.74	121.33
4300.98	-77.25	117.69
4317.21	-74.04	90.12
4333.50	-76.79	80.37
4349.85	-74.05	66.27
4366.26	-74.25	33.94
4382.74	-75.27	15.02
4399.28	-75.32	-3.80
4415.88	-76.12	-21.47
4432.54	-77.00	-48.12
4449.27	-76.12	-65.90
4466.06	-75.92	-72.85
4482.91	-76.30	-113.24
4499.83	-78.01	-131.78
4516.81	-83.26	-157.15
4533.85	-77.50	-139.23
4550.96	-77.24	-172.72
4568.14	-76.07	162.58
4585.37	-75.14	142.78
4602.68	-74.32	131.58
4620.05	-75.01	99.97
4637.48	-74.23	101.26
4654.98	-71.54	66.35
4672.55	-73.17	30.16
4690.18	-73.99	28.17
4707.88	-72.94	-4.46
4725.64	-75.66	-40.64
4743.48	-75.70	-46.78
4761.38	-74.64	-66.88
4779.34	-75.29	-121.76
4797.38	-83.21	-133.60
4815.48	-79.67	-111.81
4833.65	-76.75	-145.27
4851.89	-79.34	-163.81
4870.20	-74.57	-166.20
4888.58	-73.00	162.41
4907.03	-73.61	127.16
4925.54	-72.44	108.70
4944.13	-72.95	73.47
4962.79	-74.80	56.05
4981.52	-74.26	50.01
5000.31	-72.41	22.59
5019.18	-75.14	-34.63
5038.12	-74.50	-21.03
5057.14	-75.36	-67.97
5076.22	-79.97	-70.51
5095.37	-73.99	-88.83
5114.60	-78.38	-132.08
5133.90	-81.15	-128.57
5153.27	-76.90	-131.40
5172.72	-71.81	-149.47
5192.24	-71.98	155.28
5211.83	-71.15	141.54
5231.50	-71.75	98.33
5251.24	-74.74	80.61
5271.06	-72.20	67.40
5290.95	-74.00	40.70
5310.91	-72.48	9.36
5330.96	-73.62	-9.18
5351.07	-74.30	-38.03
5371.27	-76.46	-63.71
5391.53	-78.19	-79.96
5411.88	-77.02	-88.78
5432.30	-75.04	-108.60
5452.80	-73.63	-148.47
5473.38	-75.27	-179.69
5494.03	-73.16	170.32
5514.76	-73.42	132.83
5535.57	-72.70	118.33
5556.46	-71.36	82.44
5577.43	-73.03	44.71
5598.48	-75.20	33.38
5619.60	-73.31	18.46
5640.81	-73.85	-17.64
5662.10	-74.45	-28.52
5683.46	-74.24	-67.30
5704.91	-75.48	-80.12
5726.44	-74.66	-119.96
5748.05	-77.20	-144.00
5769.74	-76.21	-147.61
5791.51	-74.52	172.21
5813.36	-75.01	147.75
5835.30	-72.89	120.23
5857.32	-73.12	94.24
5879.42	-74.42	73.01
5901.61	-73.21	49.39
5923.88	-74.98	14.10
5946.23	-73.87	1.39
5968.67	-74.05	-43.22
5991.20	-75.86	-79.70
6013.80	-77.76	-94.29
6036.50	-80.27	-110.51
6059.28	-77.47	-129.13
6082.14	-77.16	-160.59
6105.09	-77.49	178.32
6128.13	-74.47	160.55
6151.26	-75.46	115.54
6174.47	-72.02	111.36
6197.77	-72.32	57.54
6221.16	-73.08	36.18
6244.63	-74.30	-1.63
6268.20	-75.56	-7.04
6291.85	-75.82	-37.02
6315.59	-75.74	-63.91
6339.42	-78.83	-103.54
6363.35	-76.57	-110.45
6387.36	-74.42	-139.54
6411.46	-73.36	-175.72
6435.66	-74.62	139.96
6459.94	-73.63	132.07
6484.32	-73.71	101.99
6508.79	-71.07	78.41
6533.35	-72.14	40.01
6558.00	-73.47	8.53
6582.75	-73.63	-14.47
6607.59	-76.19	-33.23
6632.53	-73.78	-58.41
6657.55	-73.33	-91.32
6682.68	-73.13	-140.05
6707.90	-75.83	-156.35
6733.21	-71.32	-179.10
6758.62	-71.14	138.85
6784.12	-71.57	106.83
6809.72	-71.90	71.35
6835.42	-72.54	55.63
6861.21	-70.51	18.76
6887.10	-73.91	-23.09
6913.09	-73.11	-5.87
6939.18	-73.24	-59.74
6965.36	-72.40	-79.48
6991.65	-69.88	-122.99
7018.03	-70.54	-159.88
7044.51	-70.16	159.04
7071.10	-71.17	134.59
7097.78	-68.25	101.11
7124.56	-70.23	57.47
7151.45	-70.71	38.06
7178.44	-72.40	23.78
7205.52	-68.61	-18.72
7232.71	-69.82	-38.83
7260.01	-68.46	-82.64
7287.40	-67.44	-116.82
7314.90	-64.78	-164.61
7342.51	-67.82	145.01
7370.21	-66.40	117.24
7398.03	-67.63	73.44
7425.94	-67.61	42.44
7453.97	-70.54	3.85
7482.09	-70.76	-12.19
7510.33	-70.87	-49.55
7538.67	-70.27	-71.62
7567.12	-69.56	-118.99
7595.67	-69.62	-171.61
7624.33	-70.54	156.15
7653.10	-70.06	117.06
7681.98	-70.51	69.51
7710.97	-73.81	62.23
7740.07	-73.31	18.73
7769.28	-73.02	9.68
7798.60	-75.78	-27.93
7828.02	-76.42	-60.86
7857.56	-74.96	-61.39
7887.21	-71.80	-128.50
7916.98	-74.50	-176.30
7946.85	-71.76	136.55
7976.84	-74.25	102.90
8006.94	-75.16	69.26
8037.16	-74.29	56.73
8067.49	-74.55	-3.45
8097.93	-77.53	6.37
8128.49	-78.47	-65.50
8159.16	-80.88	-14.24
8189.95	-73.44	-86.50
8220.86	-73.43	-149.92
8251.88	-74.74	151.98
8283.02	-72.71	121.31
8314.27	-75.21	75.21
8345.65	-74.73	52.82
8377.14	-78.90	18.91
8408.75	-77.07	-4.36
8440.48	-78.57	-18.07
8472.33	-75.57	-55.06
8504.30	-73.64	-100.94
8536.40	-73.44	-158.20
8568.61	-72.18	121.97
8600.94	-79.77	97.09
8633.40	-74.72	77.01
8665.98	-77.71	38.57
8698.68	-77.95	11.13
8731.51	-76.85	-27.64
8764.46	-81.19	-48.45
8797.53	-75.43	-75.28
8830.73	-75.58	-140.88
8864.05	-75.23	152.00
8897.50	-78.55	100.12
8931.07	-81.09	-89.67
8964.78	-74.06	93.88
8998.61	-76.25	24.76
9032.56	-80.41	-96.13
9066.65	-77.27	-7.76
9100.86	-76.46	155.70
9135.20	-72.92	-113.59
9169.68	-75.05	-177.79
9204.28	-77.13	96.26
9239.01	-74.58	131.11
9273.88	-75.53	72.09
9308.87	-75.78	20.58
9344.00	-80.23	21.51
9379.26	-78.77	-26.15
9414.65	-77.04	-67.11
9450.18	-76.90	-126.35
9485.84	-78.68	168.49
9521.64	-76.09	138.55
9557.57	-78.09	85.01
9593.64	-74.65	65.90
9629.84	-77.51	11.38
9666.18	-78.74	-15.85
9702.65	-77.37	-48.91
9739.27	-76.65	-103.01
9776.02	-80.42	-174.50
9812.91	-79.68	149.25
9849.94	-76.76	125.36
9887.11	-76.50	59.54
9924.42	-78.79	46.86
9961.87	-78.67	7.38
9999.46	-81.37	-47.77
10037.19	-79.17	-58.18
10075.07	-80.16	-150.70
10113.09	-82.74	166.71
10151.25	-77.61	150.46
10189.55	-78.50	100.75
10228.01	-78.28	57.21
10266.60	-76.96	28.18
10305.34	-78.41	-12.95
10344.23	-83.11	-66.69
10383.27	-80.01	-110.52
10422.45	-80.80	-169.76
10461.78	-78.80	164.19
10501.26	-74.57	104.51
10540.88	-75.56	51.63
10580.66	-76.87	21.34
10620.59	-79.68	-28.60
10660.66	-80.28	-60.38
10700.89	-78.74	-104.94
10741.27	-75.88	-165.00
10781.81	-73.98	129.87
10822.49	-72.53	93.10
10863.33	-73.54	30.16
10904.33	-75.90	-3.31
10945.47	-74.66	-62.00
10986.78	-77.10	-113.59
11028.24	-75.25	-179.20
11069.85	-74.96	130.90
11111.63	-71.70	82.53
11153.56	-74.63	31.84
11195.64	-75.78	-18.80
11237.89	-78.00	-72.31
11280.30	-77.58	-110.60
11322.87	-79.91	168.78
11365.59	-77.25	128.96
11408.48	-77.91	67.00
11451.53	-79.37	47.55
11494.75	-78.29	22.24
11538.12	-80.88	-22.57
11581.66	-82.15	-109.88
11625.37	-82.27	-163.53
11669.24	-80.30	153.55
11713.27	-79.25	105.55
11757.47	-77.13	57.93
11801.84	-78.49	22.17
11846.37	-78.34	-23.80
11891.08	-80.06	-98.85
11935.95	-80.64	-171.84
11980.99	-78.95	146.29
12026.20	-77.51	84.56
12071.58	-78.48	46.39
12117.14	-77.98	6.48
12162.86	-80.33	-43.36
12208.76	-81.58	42.48
12254.83	-82.44	159.41
12301.07	-80.02	114.24
12347.49	-79.68	69.60
12394.08	-81.64	41.36
12440.85	-80.66	4.27
12487.80	-85.09	-91.62
12534.92	-84.98	-154.61
12582.23	-81.49	135.54
12629.71	-79.35	86.56
12677.37	-83.99	66.50
12725.20	-79.65	48.07
12773.22	-81.64	-6.36
12821.42	-82.33	-85.69
12869.81	-83.41	173.29
12918.37	-80.47	101.87
12967.12	-82.04	93.17
13016.05	-79.13	48.69
13065.17	-79.87	-3.92
13114.47	-85.11	17.94
13163.96	-87.93	171.86
13213.64	-82.22	148.71
13263.50	-79.57	76.29
13313.55	-81.48	73.51
13363.79	-78.26	20.33
13414.22	-83.02	-69.11
13464.84	-84.21	-158.85
13515.65	-80.73	140.93
13566.65	-80.12	91.44
13617.84	-80.39	43.44
13669.23	-79.86	19.21
13720.81	-82.78	-78.28
13772.59	-85.68	-175.52
13824.56	-83.08	131.96
13876.73	-79.11	70.93
13929.09	-82.24	48.06
13981.66	-80.90	13.98
14034.42	-85.63	-60.47
14087.38	-88.20	31.69
14140.54	-82.07	127.47
14193.90	-81.52	72.27
14247.46	-83.16	48.82
14301.22	-79.66	0.11
14355.19	-86.23	-95.46
14409.36	-84.23	172.70
14463.73	-81.56	113.36
14518.31	-79.75	67.36
14573.10	-79.64	31.19
14628.09	-81.04	-54.97
14683.29	-86.62	150.84
14738.70	-82.00	136.37
14794.32	-80.31	75.66
14850.15	-81.19	38.69
14906.18	-83.10	-5.36
14962.43	-84.81	-101.73
15018.90	-84.66	108.02
15075.57	-81.53	85.65
15132.46	-81.44	49.12
15189.56	-83.77	13.20
15246.88	-86.17	-23.85
15304.42	-84.24	147.76
15362.17	-83.33	99.30
15420.14	-80.49	64.55
15478.33	-84.27	2.55
15536.74	-89.55	-55.11
15595.37	-86.61	-66.99
15654.22	-82.89	84.25
15713.29	-82.33	63.79
15772.58	-86.01	33.70
15832.10	-88.47	-141.78
15891.85	-85.78	80.27
15951.81	-85.05	65.31
16012.01	-84.93	42.23
16072.43	-85.65	26.35
16133.08	-85.84	59.46
16193.96	-87.00	151.44
16255.07	-85.29	66.40
16316.41	-85.87	59.51
16377.98	-84.51	160.11
16439.79	-87.60	47.17
16501.82	-85.61	138.31
16564.09	-85.78	48.80
16626.60	-88.10	42.62
16689.34	-84.63	74.11
16752.32	-86.07	51.12
16815.54	-85.63	61.63
16878.99	-87.57	48.69
16942.69	-86.59	147.88
17006.62	-84.82	83.26
17070.79	-85.17	58.54
17135.21	-86.66	39.79
17199.87	-87.63	42.64
17264.78	-86.94	72.49
17329.93	-82.32	62.78
17395.32	-86.73	67.77
17460.97	-86.71	30.56
17526.86	-86.93	-158.74
17593.00	-85.39	92.74
17659.38	-83.87	41.21
17726.02	-86.93	49.22
17792.91	-87.39	-116.34
17860.06	-86.83	69.00
17927.45	-85.85	85.86
17995.10	-85.23	42.69
18063.01	-86.83	61.08
18131.17	-87.39	52.64
18199.59	-85.41	35.26
18268.27	-84.51	69.28
18337.21	-86.43	47.41
18406.40	-86.75	-132.37
18475.86	-89.42	-120.86
18545.58	-85.04	113.67
18615.56	-84.32	49.80
18685.81	-87.81	82.82
18756.32	-88.10	-40.14
18827.10	-84.99	80.32
18898.15	-84.00	61.37
