Freq[Hz]	[dBV]	Phase[Deg]
482.16	-80.47	-104.34
483.98	-80.66	-121.90
485.81	-83.14	-143.74
487.64	-84.81	-124.09
489.48	-83.38	-95.99
491.33	-79.43	-106.70
493.18	-79.32	-111.87
495.04	-81.25	-106.23
496.91	-78.33	-123.09
498.79	-78.87	-138.36
500.67	-85.16	-127.26
502.56	-86.90	-92.57
504.45	-83.19	-75.69
506.36	-78.04	-97.75
508.27	-76.06	-121.58
510.19	-76.55	-147.91
512.11	-77.21	-168.40
514.04	-78.18	-120.57
515.98	-78.53	-90.95
517.93	-77.18	-158.96
519.89	-75.28	179.25
521.85	-80.20	-174.95
523.82	-92.44	154.59
525.79	-90.50	-168.01
527.78	-80.82	-117.82
529.77	-79.19	-143.08
531.77	-81.38	-170.58
533.78	-85.87	-171.02
535.79	-90.20	-156.52
537.81	-87.35	-147.15
539.84	-84.77	-132.26
541.88	-85.31	-111.55
543.92	-79.93	-112.17
545.98	-74.61	-137.30
548.04	-74.42	-171.55
550.10	-77.28	164.60
552.18	-77.91	151.98
554.26	-85.34	160.91
556.35	-98.35	-164.22
558.45	-87.46	-129.43
560.56	-76.12	-139.34
562.68	-77.76	-177.95
564.80	-77.42	175.71
566.93	-78.86	177.41
569.07	-80.78	173.71
571.22	-80.18	175.67
573.37	-79.05	-165.69
575.54	-76.46	-168.55
577.71	-74.15	174.25
579.89	-73.73	169.15
582.08	-72.29	156.29
584.27	-72.57	133.78
586.48	-73.66	119.29
588.69	-73.08	113.99
590.91	-74.21	80.68
593.14	-79.85	42.23
595.38	-97.33	-50.60
597.63	-114.12	-162.74
599.88	-95.72	-100.01
602.15	-81.55	-99.80
604.42	-79.70	-163.74
606.70	-77.96	-178.61
608.99	-78.55	-177.99
611.29	-79.82	162.20
613.59	-77.09	-171.13
615.91	-71.83	-148.85
618.23	-69.85	158.52
620.57	-71.91	136.96
622.91	-72.49	139.70
625.26	-71.91	139.96
627.62	-71.07	132.23
629.99	-69.75	123.28
632.36	-69.62	112.26
634.75	-69.00	91.80
637.15	-70.65	74.12
639.55	-72.59	67.50
641.96	-73.67	65.90
644.39	-77.31	66.42
646.82	-77.03	77.88
649.26	-76.13	74.55
651.71	-75.00	74.99
654.17	-75.04	77.63
656.64	-76.45	69.00
659.11	-75.26	69.07
661.60	-75.63	60.72
664.10	-74.99	60.85
666.60	-75.08	67.83
669.12	-74.46	71.13
671.64	-71.50	65.58
674.18	-70.07	52.03
676.72	-71.32	37.90
679.28	-70.04	25.04
681.84	-70.77	5.37
684.41	-73.40	0.25
687.00	-73.51	1.22
689.59	-74.46	-15.45
692.19	-77.16	-13.06
694.80	-77.87	7.79
697.42	-80.29	-25.46
700.06	-80.28	-28.04
702.70	-81.09	-39.51
705.35	-84.33	35.83
708.01	-83.31	22.05
710.68	-86.75	3.65
713.36	-83.84	59.50
716.06	-76.22	62.70
718.76	-75.74	26.05
721.47	-75.97	30.39
724.19	-75.64	19.92
726.93	-73.56	12.51
729.67	-73.66	0.05
732.42	-72.64	-12.12
735.19	-74.78	-28.07
737.96	-75.32	-27.25
740.75	-75.94	-50.40
743.54	-77.41	-66.43
746.35	-88.93	46.44
749.16	-80.17	19.18
751.99	-77.32	-29.61
754.83	-78.15	-21.42
757.68	-76.00	-20.60
760.54	-75.42	-32.55
763.41	-76.15	-40.18
766.29	-75.12	-49.91
769.18	-76.61	-47.35
772.08	-76.06	-40.58
774.99	-73.56	-59.53
777.92	-79.34	-98.00
780.85	-83.09	-74.43
783.80	-83.72	-76.85
786.76	-102.45	21.66
789.73	-76.46	47.75
792.71	-68.41	-9.20
795.70	-70.81	-52.36
798.70	-71.26	-44.82
801.71	-67.77	-73.68
804.74	-68.40	-105.85
807.78	-72.63	-124.72
810.83	-73.54	-117.40
813.88	-74.87	-142.53
816.96	-85.22	179.90
820.04	-83.11	-69.99
823.13	-77.47	-68.11
826.24	-74.50	-78.45
829.36	-74.09	-106.16
832.49	-74.15	-119.36
835.63	-77.18	-135.75
838.78	-77.68	-111.52
841.95	-73.86	-108.66
845.12	-75.98	-136.99
848.31	-77.49	-138.42
851.51	-81.67	-130.40
854.73	-74.28	-112.42
857.95	-75.42	-139.92
861.19	-77.76	-133.17
864.44	-74.86	-135.89
867.70	-74.37	-137.36
870.98	-76.95	-156.11
874.26	-73.72	-140.59
877.56	-74.29	-155.58
880.87	-74.27	-154.93
884.20	-72.68	-151.23
887.53	-70.67	-163.64
890.88	-70.55	167.39
894.25	-74.21	151.94
897.62	-77.23	177.00
901.01	-74.53	174.79
904.41	-76.21	-177.36
907.82	-72.93	-164.30
911.25	-70.63	170.43
914.68	-71.68	160.06
918.14	-72.38	159.33
921.60	-70.54	158.14
925.08	-69.64	142.84
928.57	-69.74	131.51
932.07	-70.45	121.55
935.59	-71.78	123.60
939.12	-69.46	114.70
942.67	-69.87	103.61
946.22	-69.33	93.23
949.79	-71.16	70.29
953.38	-74.32	84.43
956.97	-71.88	82.35
960.59	-72.31	71.79
964.21	-73.88	49.51
967.85	-76.61	77.60
971.50	-72.75	78.94
975.17	-73.62	74.32
978.85	-71.18	71.68
982.54	-72.19	40.56
986.25	-75.52	32.65
989.97	-76.62	42.14
993.71	-75.28	35.31
997.46	-78.87	12.21
1001.22	-82.83	65.45
1005.00	-75.07	77.49
1008.79	-73.83	36.34
1012.60	-75.49	39.94
1016.42	-72.79	26.55
1020.25	-72.74	6.92
1024.10	-76.97	-15.92
1027.97	-74.84	-13.98
1031.85	-75.84	-54.48
1035.74	-84.17	174.67
1039.65	-85.07	34.02
1043.57	-86.05	28.08
1047.51	-84.77	79.22
1051.46	-78.40	72.69
1055.43	-74.30	44.33
1059.41	-72.72	7.99
1063.41	-75.71	-6.57
1067.43	-76.47	11.57
1071.45	-72.54	-3.40
1075.50	-73.52	-13.54
1079.55	-74.32	-22.76
1083.63	-71.68	-36.44
1087.72	-76.63	-72.96
1091.82	-88.10	20.41
1095.94	-76.98	-4.83
1100.08	-76.45	-16.91
1104.23	-73.15	-22.02
1108.40	-72.25	-49.60
1112.58	-74.77	-59.39
1116.78	-74.24	-61.00
1120.99	-75.08	-70.02
1125.22	-78.05	-68.45
1129.47	-76.17	-33.53
1133.73	-72.25	-59.83
1138.01	-73.01	-82.45
1142.30	-75.47	-95.64
1146.61	-78.23	-60.10
1150.94	-75.17	-71.17
1155.28	-73.41	-75.13
1159.64	-70.73	-87.70
1164.02	-71.14	-118.90
1168.41	-72.85	-112.06
1172.82	-73.72	-140.09
1177.25	-73.27	-109.47
1181.69	-71.14	-130.23
1186.15	-71.96	-128.59
1190.62	-71.10	-147.24
1195.12	-72.09	-154.90
1199.63	-73.20	-156.28
1204.15	-73.90	-150.26
1208.70	-70.21	-147.46
1213.26	-70.62	-168.63
1217.84	-70.52	-172.26
1222.43	-70.05	171.19
1227.04	-70.72	164.79
1231.67	-70.30	150.83
1236.32	-72.67	131.34
1240.99	-75.30	133.26
1245.67	-75.29	170.14
1250.37	-71.50	156.42
1255.09	-69.20	150.85
1259.83	-69.20	115.11
1264.58	-70.02	126.67
1269.35	-69.11	109.39
1274.14	-69.53	87.71
1278.95	-71.36	74.24
1283.78	-73.45	74.85
1288.62	-74.32	67.76
1293.48	-75.01	60.14
1298.36	-76.49	82.10
1303.26	-74.36	78.52
1308.18	-72.09	43.90
1313.12	-75.39	39.83
1318.07	-76.01	25.50
1323.05	-75.06	62.27
1328.04	-75.81	20.43
1333.05	-77.65	21.36
1338.08	-78.28	37.09
1343.13	-76.68	21.96
1348.20	-82.32	18.82
1353.29	-76.90	62.72
1358.39	-73.68	32.09
1363.52	-74.66	15.85
1368.67	-71.43	6.75
1373.83	-75.36	-24.29
1379.01	-78.76	-15.69
1384.22	-78.03	-5.32
1389.44	-77.26	-4.89
1394.68	-78.10	-9.90
1399.95	-77.61	-29.48
1405.23	-76.14	-31.21
1410.53	-76.77	-25.22
1415.86	-76.56	-36.33
1421.20	-78.35	-35.73
1426.56	-75.06	-49.10
1431.94	-75.79	-76.68
1437.35	-78.45	-88.46
1442.77	-77.76	-93.75
1448.22	-81.70	-128.98
1453.68	-85.55	-54.95
1459.17	-82.41	-54.25
1464.67	-79.65	-64.48
1470.20	-77.87	-95.17
1475.75	-82.68	-111.35
1481.32	-83.31	-59.63
1486.91	-80.29	-71.76
1492.52	-78.00	-78.49
1498.15	-77.36	-104.81
1503.80	-75.64	-107.67
1509.48	-78.82	-128.67
1515.17	-76.41	-135.98
1520.89	-80.77	-147.01
1526.63	-80.72	-135.02
1532.39	-80.23	-134.79
1538.17	-80.54	-129.33
1543.98	-75.93	-130.93
1549.81	-75.78	-153.14
1555.65	-75.61	-174.06
1561.52	-78.35	179.12
1567.42	-77.90	-163.36
1573.33	-76.13	164.63
1579.27	-75.04	-172.28
1585.23	-73.37	165.29
1591.21	-73.75	135.76
1597.21	-74.73	132.31
1603.24	-74.87	101.71
1609.29	-78.31	120.64
1615.36	-77.64	119.82
1621.46	-74.96	111.20
1627.58	-78.52	89.53
1633.72	-80.15	120.68
1639.89	-76.32	121.33
1646.07	-74.54	99.88
1652.29	-75.48	63.98
1658.52	-80.73	89.96
1664.78	-75.84	82.40
1671.06	-76.41	72.62
1677.37	-74.47	55.67
1683.70	-74.54	31.89
1690.05	-78.46	32.93
1696.43	-76.61	39.55
1702.83	-77.45	12.14
1709.26	-78.00	9.20
1715.70	-81.39	-2.87
1722.18	-81.57	7.06
1728.68	-82.13	14.34
1735.20	-83.27	45.97
1741.75	-76.28	22.59
1748.32	-75.39	-20.87
1754.92	-82.01	-15.80
1761.54	-78.19	-20.49
1768.19	-80.05	-46.70
1774.86	-81.73	-35.47
1781.56	-82.37	-34.10
1788.28	-80.58	-44.05
1795.03	-82.39	-13.54
1801.80	-75.42	-25.52
1808.60	-76.92	-45.72
1815.43	-75.47	-64.25
1822.28	-77.27	-60.71
1829.15	-73.93	-72.39
1836.06	-75.81	-91.81
1842.99	-76.73	-92.84
1849.94	-76.99	-93.23
1856.92	-74.13	-104.34
1863.93	-73.76	-120.93
1870.96	-74.23	-133.32
1878.02	-73.99	-140.92
1885.11	-73.48	-154.05
1892.22	-75.68	-167.16
1899.36	-76.14	-168.86
1906.53	-75.51	179.65
1913.72	-73.11	176.30
1920.95	-74.56	147.89
1928.19	-78.62	147.44
1935.47	-76.07	158.22
1942.77	-73.87	144.20
1950.11	-74.22	110.18
1957.46	-76.07	108.86
1964.85	-75.33	103.06
1972.27	-74.79	83.61
1979.71	-79.49	70.61
1987.18	-77.31	123.20
1994.68	-73.10	81.25
2002.20	-76.29	37.71
2009.76	-80.40	44.13
2017.34	-83.42	49.99
2024.96	-84.95	63.90
2032.60	-82.79	94.68
2040.27	-78.16	81.10
2047.97	-77.85	67.71
2055.70	-78.00	63.82
2063.45	-74.47	53.19
2071.24	-76.22	36.08
2079.06	-74.07	27.86
2086.90	-76.46	6.81
2094.78	-76.01	1.84
2102.68	-74.74	-8.72
2110.62	-75.58	-30.54
2118.58	-78.25	-47.51
2126.57	-77.21	-24.87
2134.60	-77.32	-38.73
2142.65	-75.13	-48.98
2150.74	-74.15	-61.32
2158.86	-75.60	-90.31
2167.00	-76.87	-107.07
2175.18	-79.07	-73.31
2183.39	-78.11	-98.41
2191.63	-79.01	-113.42
2199.90	-82.77	-119.18
2208.20	-75.05	-94.54
2216.53	-76.20	-137.31
2224.90	-75.18	-137.53
2233.29	-74.22	-160.69
2241.72	-74.59	168.87
2250.18	-77.72	143.32
2258.67	-81.20	143.83
2267.19	-79.30	-176.39
2275.75	-78.68	137.79
2284.34	-81.88	159.48
2292.96	-78.27	141.83
2301.61	-77.20	112.57
2310.29	-80.62	105.09
2319.01	-84.72	127.62
2327.76	-79.52	133.35
2336.55	-78.89	97.24
2345.36	-83.01	88.88
2354.21	-84.57	130.52
2363.10	-78.31	125.76
2372.02	-76.32	109.41
2380.97	-74.58	90.72
2389.95	-74.86	68.38
2398.97	-73.04	55.89
2408.02	-73.60	16.89
2417.11	-74.89	41.81
2426.23	-73.90	21.34
2435.39	-72.78	-10.80
2444.58	-74.43	-32.29
2453.80	-79.87	-41.31
2463.06	-80.85	-32.31
2472.35	-79.46	-24.56
2481.68	-78.99	-36.79
2491.05	-78.02	-70.29
2500.45	-79.25	-64.48
2509.88	-81.29	-102.63
2519.36	-82.32	-80.99
2528.86	-83.06	-84.74
2538.41	-79.22	-75.26
2547.98	-79.44	-80.48
2557.60	-79.04	-93.13
2567.25	-78.53	-113.78
2576.94	-75.16	-131.66
2586.66	-77.69	-151.09
2596.42	-75.99	-171.06
2606.22	-80.49	-175.85
2616.06	-82.08	169.42
2625.93	-78.17	-167.13
2635.84	-76.23	173.31
2645.78	-76.93	147.57
2655.77	-79.17	131.66
2665.79	-78.76	152.68
2675.85	-76.01	141.04
2685.95	-76.52	108.54
2696.08	-76.24	133.38
2706.26	-73.22	96.42
2716.47	-74.68	89.44
2726.72	-72.52	68.34
2737.01	-73.88	51.07
2747.34	-73.72	41.56
2757.70	-74.59	29.33
2768.11	-74.45	19.56
2778.56	-76.81	5.23
2789.04	-75.78	0.30
2799.57	-77.10	-17.43
2810.13	-75.94	-38.80
2820.73	-81.74	-16.16
2831.38	-75.34	-19.26
2842.06	-75.75	-54.52
2852.79	-78.47	-77.66
2863.55	-77.12	-72.34
2874.36	-76.69	-82.98
2885.21	-75.64	-90.09
2896.09	-76.08	-115.47
2907.02	-76.35	-140.90
2917.99	-76.43	-145.27
2929.00	-80.02	-152.28
2940.06	-77.58	-150.76
2951.15	-76.71	179.62
2962.29	-79.91	177.54
2973.47	-77.69	172.09
2984.69	-77.35	163.57
2995.95	-76.62	152.57
3007.25	-75.76	138.01
3018.60	-74.74	112.76
3029.99	-75.44	109.68
3041.43	-75.70	104.04
3052.90	-73.41	88.83
3064.42	-73.15	61.95
3075.99	-75.76	40.29
3087.60	-76.87	32.85
3099.25	-77.17	12.57
3110.94	-78.86	30.34
3122.68	-76.22	16.10
3134.47	-78.67	10.58
3146.29	-76.08	11.02
3158.17	-76.30	-11.34
3170.08	-75.79	-31.43
3182.05	-75.51	-50.14
3194.05	-76.02	-75.46
3206.11	-79.67	-86.54
3218.21	-78.38	-84.74
3230.35	-78.26	-101.83
3242.54	-77.40	-114.61
3254.77	-80.34	-138.33
3267.06	-79.13	-147.43
3279.39	-78.32	-134.59
3291.76	-79.34	-159.07
3304.18	-77.94	-176.84
3316.65	-77.94	-173.08
3329.17	-75.13	166.66
3341.73	-75.68	130.27
3354.34	-76.22	139.14
3367.00	-77.04	112.57
3379.70	-77.78	98.07
3392.46	-79.05	92.59
3405.26	-76.45	88.51
3418.11	-77.50	54.82
3431.01	-79.49	52.71
3443.95	-76.90	61.24
3456.95	-76.98	35.28
3469.99	-75.32	16.01
3483.09	-78.86	-3.63
3496.23	-77.01	8.82
3509.43	-77.05	-16.10
3522.67	-77.61	-35.31
3535.96	-78.34	-51.93
3549.31	-78.38	-65.73
3562.70	-79.89	-78.71
3576.14	-79.92	-78.67
3589.64	-81.10	-101.13
3603.18	-77.57	-106.05
3616.78	-79.74	-122.05
3630.43	-77.31	-138.46
3644.13	-75.53	-143.41
3657.88	-77.40	-174.84
3671.68	-77.88	175.71
3685.54	-77.22	153.96
3699.45	-77.72	153.09
3713.41	-76.19	129.37
3727.42	-77.57	123.74
3741.49	-75.95	100.47
3755.60	-76.70	78.66
3769.78	-78.03	87.27
3784.00	-76.58	67.81
3798.28	-78.20	58.79
3812.61	-76.30	42.78
3827.00	-76.60	31.58
3841.44	-75.33	4.73
3855.94	-77.33	-18.23
3870.49	-80.17	-19.05
3885.09	-77.28	-7.18
3899.75	-75.76	-36.03
3914.47	-75.45	-59.03
3929.24	-77.37	-73.94
3944.07	-74.42	-75.96
3958.95	-75.90	-108.72
3973.89	-77.56	-125.43
3988.89	-75.26	-132.29
4003.94	-74.30	-166.55
4019.05	-76.24	175.58
4034.22	-76.10	178.89
4049.44	-76.32	156.67
4064.72	-74.03	143.07
4080.06	-73.70	132.21
4095.46	-72.52	105.36
4110.91	-73.42	91.78
4126.42	-73.46	69.97
4141.99	-72.79	61.88
4157.62	-73.54	40.63
4173.31	-73.37	25.54
4189.06	-74.48	7.56
4204.87	-75.47	3.97
4220.74	-73.99	-14.89
4236.66	-72.63	-35.85
4252.65	-73.97	-50.56
4268.70	-73.59	-73.52
4284.81	-73.61	-86.51
4300.98	-73.59	-108.19
4317.21	-75.75	-129.97
4333.50	-75.06	-136.06
4349.85	-74.33	-149.30
4366.26	-74.20	-170.51
4382.74	-73.40	169.26
4399.28	-71.98	142.62
4415.88	-72.80	128.60
4432.54	-72.15	116.85
4449.27	-72.61	90.40
4466.06	-72.14	80.18
4482.91	-73.60	61.86
4499.83	-72.65	47.82
4516.81	-72.36	35.37
4533.85	-71.24	19.80
4550.96	-71.93	-5.94
4568.14	-71.15	-20.06
4585.37	-70.77	-47.27
4602.68	-72.34	-64.01
4620.05	-71.79	-82.43
4637.48	-71.74	-103.80
4654.98	-74.30	-123.28
4672.55	-72.83	-131.50
4690.18	-71.89	-151.90
4707.88	-71.73	-163.94
4725.64	-70.38	170.67
4743.48	-70.05	144.01
4761.38	-71.00	126.32
4779.34	-71.12	108.30
4797.38	-70.67	102.73
4815.48	-70.17	77.35
4833.65	-68.79	57.30
4851.89	-69.00	29.22
4870.20	-70.17	8.67
4888.58	-70.61	-10.61
4907.03	-71.25	-32.28
4925.54	-72.25	-43.79
4944.13	-71.05	-49.52
4962.79	-68.98	-77.77
4981.52	-70.46	-113.66
5000.31	-70.97	-115.83
5019.18	-69.89	-133.68
5038.12	-68.99	-166.02
5057.14	-68.28	175.14
5076.22	-68.18	143.74
5095.37	-68.02	125.31
5114.60	-68.53	110.02
5133.90	-67.64	82.84
5153.27	-68.20	54.35
5172.72	-69.12	37.84
5192.24	-70.23	17.76
5211.83	-70.83	1.09
5231.50	-69.93	-9.43
5251.24	-69.79	-37.41
5271.06	-69.70	-55.97
5290.95	-69.62	-80.94
5310.91	-70.53	-111.24
5330.96	-71.51	-122.56
5351.07	-70.96	-143.00
5371.27	-69.90	-165.33
5391.53	-68.57	173.69
5411.88	-68.85	142.51
5432.30	-69.20	120.84
5452.80	-69.08	99.38
5473.38	-69.99	65.46
5494.03	-72.04	55.96
5514.76	-70.89	39.76
5535.57	-70.98	19.66
5556.46	-71.95	7.58
5577.43	-69.88	-26.45
5598.48	-73.12	-44.34
5619.60	-71.67	-65.35
5640.81	-71.40	-89.04
5662.10	-72.52	-113.86
5683.46	-72.03	-130.03
5704.91	-71.38	-148.25
5726.44	-69.88	177.78
5748.05	-71.05	144.27
5769.74	-71.46	131.09
5791.51	-71.38	111.60
5813.36	-71.04	83.68
5835.30	-71.85	66.47
5857.32	-72.00	45.62
5879.42	-72.56	24.50
5901.61	-71.92	15.92
5923.88	-71.84	-16.47
5946.23	-72.39	-30.04
5968.67	-72.16	-56.95
5991.20	-72.84	-69.59
6013.80	-70.39	-101.28
6036.50	-69.55	-135.66
6059.28	-70.57	-162.01
6082.14	-71.28	168.62
6105.09	-70.86	148.31
6128.13	-71.71	121.34
6151.26	-71.17	107.17
6174.47	-71.12	87.48
6197.77	-70.34	63.49
6221.16	-70.92	44.41
6244.63	-70.78	22.97
6268.20	-68.47	3.89
6291.85	-68.93	-35.52
6315.59	-68.86	-64.89
6339.42	-70.49	-93.52
6363.35	-70.46	-123.15
6387.36	-71.55	-144.10
6411.46	-72.46	-162.07
6435.66	-70.97	177.74
6459.94	-70.30	156.26
6484.32	-69.04	123.34
6508.79	-70.34	99.63
6533.35	-70.65	80.07
6558.00	-69.26	61.51
6582.75	-68.47	33.92
6607.59	-68.33	4.73
6632.53	-68.42	-23.24
6657.55	-69.58	-50.70
6682.68	-69.07	-79.76
6707.90	-69.56	-104.23
6733.21	-69.60	-130.35
6758.62	-68.78	-158.09
6784.12	-69.09	169.74
6809.72	-69.17	153.67
6835.42	-67.93	135.17
6861.21	-67.05	104.75
6887.10	-67.39	79.87
6913.09	-66.18	55.59
6939.18	-65.88	20.53
6965.36	-65.26	-3.19
6991.65	-66.34	-36.13
7018.03	-65.98	-60.19
7044.51	-66.04	-86.33
7071.10	-64.99	-115.93
7097.78	-65.39	-146.15
7124.56	-63.53	-174.48
7151.45	-64.10	156.65
7178.44	-62.81	133.90
7205.52	-61.26	98.55
7232.71	-61.27	61.27
7260.01	-61.13	30.21
7287.40	-61.56	0.09
7314.90	-60.94	-33.96
7342.51	-61.95	-64.20
7370.21	-60.90	-95.41
7398.03	-61.16	-128.17
7425.94	-60.82	-166.30
7453.97	-60.63	167.40
7482.09	-60.95	131.11
7510.33	-60.06	102.43
7538.67	-60.17	62.52
7567.12	-60.94	29.37
7595.67	-61.59	-4.23
7624.33	-62.41	-31.96
7653.10	-62.32	-62.37
7681.98	-62.64	-97.96
7710.97	-63.49	-133.98
7740.07	-63.84	-161.77
7769.28	-63.69	164.55
7798.60	-64.29	136.98
7828.02	-64.39	106.88
7857.56	-63.71	74.55
7887.21	-65.37	39.05
7916.98	-64.79	12.38
7946.85	-65.62	-21.00
7976.84	-65.92	-56.48
8006.94	-68.28	-78.35
8037.16	-66.62	-108.57
8067.49	-67.15	-146.31
8097.93	-68.23	-169.55
8128.49	-65.58	157.10
8159.16	-66.46	121.20
8189.95	-66.98	93.74
8220.86	-66.29	65.65
8251.88	-65.15	30.18
8283.02	-66.94	1.73
8314.27	-65.83	-35.83
8345.65	-67.20	-72.59
8377.14	-67.58	-101.75
8408.75	-66.63	-131.43
8440.48	-67.01	-178.30
8472.33	-67.42	156.71
8504.30	-66.04	127.94
8536.40	-65.71	89.67
8568.61	-66.28	61.42
8600.94	-65.56	20.58
8633.40	-66.55	-16.24
8665.98	-67.89	-44.94
8698.68	-67.59	-76.88
8731.51	-67.19	-115.43
8764.46	-67.21	-149.38
8797.53	-67.06	176.57
8830.73	-67.02	142.83
8864.05	-65.97	112.66
8897.50	-65.16	74.47
8931.07	-65.25	37.92
8964.78	-66.35	3.04
8998.61	-65.80	-25.43
9032.56	-65.11	-69.45
9066.65	-64.92	-104.38
9100.86	-65.27	-153.32
9135.20	-65.34	176.06
9169.68	-64.93	136.44
9204.28	-64.38	96.08
9239.01	-64.93	57.67
9273.88	-65.52	18.93
9308.87	-64.72	-14.17
9344.00	-66.10	-58.55
9379.26	-67.06	-98.35
9414.65	-66.70	-132.29
9450.18	-67.53	-172.08
9485.84	-66.94	151.49
9521.64	-65.96	113.20
9557.57	-66.99	71.58
9593.64	-66.94	35.98
9629.84	-67.43	0.44
9666.18	-68.70	-41.48
9702.65	-69.07	-74.02
9739.27	-69.14	-114.57
9776.02	-69.63	-160.09
9812.91	-69.48	157.00
9849.94	-68.60	128.33
9887.11	-69.02	83.29
9924.42	-70.09	50.00
9961.87	-70.65	15.60
9999.46	-70.92	-17.77
10037.19	-72.41	-56.61
10075.07	-71.63	-89.41
10113.09	-71.53	-134.79
10151.25	-70.51	-177.66
10189.55	-70.07	146.83
10228.01	-69.92	103.09
10266.60	-69.55	69.78
10305.34	-69.30	31.67
10344.23	-70.07	-8.79
10383.27	-70.21	-42.06
10422.45	-69.73	-92.51
10461.78	-70.53	-134.06
10501.26	-69.65	177.10
10540.88	-69.26	138.89
10580.66	-69.19	98.03
10620.59	-68.60	63.65
10660.66	-69.00	17.75
10700.89	-69.15	-15.23
10741.27	-68.20	-60.20
10781.81	-68.79	-111.30
10822.49	-68.79	-157.32
10863.33	-67.58	156.18
10904.33	-68.30	109.87
10945.47	-67.82	74.80
10986.78	-67.43	30.88
11028.24	-67.61	-15.95
11069.85	-68.63	-61.37
11111.63	-68.80	-103.61
11153.56	-68.55	-160.60
11195.64	-68.67	155.93
11237.89	-69.09	114.12
11280.30	-67.61	72.00
11322.87	-68.51	25.90
11365.59	-68.72	-16.78
11408.48	-70.29	-65.07
11451.53	-69.92	-115.04
11494.75	-70.58	-165.54
11538.12	-70.78	145.31
11581.66	-70.18	109.99
11625.37	-69.54	63.01
11669.24	-69.95	21.52
11713.27	-71.42	-26.96
11757.47	-71.26	-66.65
11801.84	-71.78	-123.55
11846.37	-72.82	-172.24
11891.08	-72.13	144.26
11935.95	-70.73	101.05
11980.99	-70.65	56.17
12026.20	-70.82	12.91
12071.58	-71.56	-32.60
12117.14	-72.49	-85.48
12162.86	-73.67	-136.69
12208.76	-72.73	175.10
12254.83	-71.58	124.80
12301.07	-71.07	78.59
12347.49	-71.23	38.27
12394.08	-71.43	-11.75
12440.85	-72.93	-60.29
12487.80	-73.14	-112.31
12534.92	-72.60	-164.43
12582.23	-71.32	140.56
12629.71	-71.84	93.29
12677.37	-71.30	50.21
12725.20	-71.17	3.92
12773.22	-72.47	-49.56
12821.42	-72.95	-103.05
12869.81	-73.17	-160.08
12918.37	-71.97	146.37
12967.12	-71.48	100.18
13016.05	-71.47	47.24
13065.17	-72.26	-0.51
13114.47	-73.88	-38.61
13163.96	-73.19	-101.68
13213.64	-73.05	-161.67
13263.50	-72.49	139.34
13313.55	-72.16	93.02
13363.79	-72.14	44.39
13414.22	-73.14	-3.33
13464.84	-73.71	-51.47
13515.65	-73.96	-110.74
13566.65	-73.56	-175.13
13617.84	-73.09	128.36
13669.23	-73.01	81.08
13720.81	-72.45	36.60
13772.59	-73.39	-9.82
13824.56	-74.22	-70.55
13876.73	-74.85	-130.30
13929.09	-73.86	169.96
13981.66	-72.19	115.27
14034.42	-72.24	63.74
14087.38	-71.95	14.73
14140.54	-73.34	-45.09
14193.90	-75.05	-100.50
14247.46	-74.26	-172.15
14301.22	-73.47	137.42
14355.19	-71.97	82.90
14409.36	-72.24	25.69
14463.73	-73.48	-19.31
14518.31	-73.99	-81.60
14573.10	-75.04	-151.07
14628.09	-73.19	150.54
14683.29	-72.25	90.61
14738.70	-72.57	36.58
14794.32	-73.15	-7.23
14850.15	-74.45	-74.49
14906.18	-75.10	-144.71
14962.43	-73.73	149.35
15018.90	-72.79	89.66
15075.57	-73.17	45.65
15132.46	-72.98	-8.60
15189.56	-76.07	-78.38
15246.88	-75.85	-145.85
15304.42	-74.63	145.44
15362.17	-74.38	91.12
15420.14	-73.82	43.48
15478.33	-75.08	-14.13
15536.74	-77.76	-82.84
15595.37	-77.28	-152.48
15654.22	-76.62	146.46
15713.29	-74.83	91.28
15772.58	-74.61	36.71
15832.10	-75.83	-17.95
15891.85	-77.70	-91.65
15951.81	-78.06	-165.58
16012.01	-76.19	131.41
16072.43	-74.25	77.85
16133.08	-74.80	18.54
16193.96	-76.21	-36.77
16255.07	-77.89	-109.32
16316.41	-77.24	171.13
16377.98	-74.67	110.20
16439.79	-74.08	49.90
16501.82	-75.07	2.37
16564.09	-77.81	-64.56
16626.60	-77.80	-150.26
16689.34	-75.28	139.70
16752.32	-74.41	74.62
16815.54	-74.57	25.66
16878.99	-76.50	-36.50
16942.69	-77.41	-112.16
17006.62	-75.92	165.96
17070.79	-74.26	100.36
17135.21	-73.41	42.53
17199.87	-75.68	-17.21
17264.78	-76.47	-91.08
17329.93	-75.78	-173.80
17395.32	-74.33	109.94
17460.97	-73.67	49.53
17526.86	-74.20	-7.35
17593.00	-76.53	-84.27
17659.38	-76.33	-173.11
17726.02	-74.42	115.45
17792.91	-74.01	54.22
17860.06	-74.94	-4.10
17927.45	-76.35	-82.97
17995.10	-77.32	-170.36
18063.01	-75.13	115.50
18131.17	-74.29	57.62
18199.59	-74.66	-7.49
18268.27	-77.31	-84.82
18337.21	-77.19	-173.94
18406.40	-74.82	110.13
18475.86	-73.95	49.26
18545.58	-75.40	-20.17
18615.56	-77.85	-110.02
18685.81	-76.55	162.41
18756.32	-74.70	91.05
18827.10	-75.09	24.50
18898.15	-77.28	-44.89
18969.46	-79.45	-141.39
19041.04	-78.01	126.84
