Freq[Hz]	[dBV]	Phase[Deg]
432.27	-54.10	-58.16
433.90	-54.11	-57.76
435.54	-53.83	-57.80
437.18	-53.79	-57.76
438.83	-54.09	-57.41
440.49	-54.15	-57.08
442.15	-53.91	-56.84
443.82	-53.73	-56.60
445.49	-53.66	-56.26
447.18	-53.63	-56.02
448.86	-53.46	-56.80
450.56	-53.23	-58.17
452.26	-53.32	-57.85
453.96	-53.50	-56.85
455.68	-53.29	-57.80
457.40	-53.10	-59.14
459.12	-53.26	-59.15
460.85	-53.35	-58.66
462.59	-53.23	-58.41
464.34	-53.15	-58.55
466.09	-53.13	-58.41
467.85	-53.10	-57.57
469.62	-53.10	-56.99
471.39	-53.10	-56.91
473.17	-53.06	-56.73
474.95	-52.95	-56.69
476.74	-52.77	-56.81
478.54	-52.68	-55.79
480.35	-52.58	-54.65
482.16	-52.32	-55.58
483.98	-52.13	-55.82
485.81	-52.11	-54.05
487.64	-51.96	-53.52
489.48	-51.67	-53.98
491.33	-51.38	-53.65
493.18	-51.17	-52.82
495.04	-50.92	-52.23
496.91	-50.45	-52.20
498.79	-50.03	-50.62
500.67	-49.64	-47.66
502.56	-48.77	-46.83
504.45	-47.62	-46.90
506.36	-46.41	-46.17
508.27	-44.77	-46.23
510.19	-41.58	-52.79
512.11	-37.63	-73.66
514.04	-38.02	-113.91
515.98	-42.10	-148.33
517.93	-46.32	-152.90
519.89	-49.39	-147.98
521.85	-51.30	-142.69
523.82	-52.59	-135.96
525.79	-53.55	-129.04
527.78	-54.07	-123.33
529.77	-54.14	-119.17
531.77	-54.42	-115.10
533.78	-54.70	-111.65
535.79	-54.65	-109.50
537.81	-54.53	-107.72
539.84	-54.53	-106.45
541.88	-54.52	-105.57
543.92	-54.26	-104.33
545.98	-54.40	-103.43
548.04	-54.68	-102.77
550.10	-54.28	-101.83
552.18	-54.15	-102.31
554.26	-54.32	-102.62
556.35	-54.31	-101.42
558.45	-54.19	-101.67
560.56	-54.20	-101.94
562.68	-54.31	-101.58
564.80	-54.31	-102.16
566.93	-54.27	-103.20
569.07	-54.25	-103.69
571.22	-54.33	-103.87
573.37	-54.55	-104.98
575.54	-54.47	-104.27
577.71	-54.40	-104.02
579.89	-54.69	-106.65
582.08	-54.81	-106.99
584.27	-54.96	-106.61
586.48	-55.17	-106.94
588.69	-55.32	-106.73
590.91	-55.56	-104.92
593.14	-55.68	-105.82
595.38	-55.80	-106.14
597.63	-56.00	-102.63
599.88	-55.86	-102.40
602.15	-55.84	-103.26
604.42	-55.94	-103.36
606.70	-55.98	-103.72
608.99	-56.03	-105.47
611.29	-56.19	-106.94
613.59	-56.41	-108.80
615.91	-56.85	-111.04
618.23	-57.73	-112.94
620.57	-58.83	-116.30
622.91	-60.06	-124.40
625.26	-66.69	-130.48
627.62	-70.01	170.43
629.99	-59.82	58.88
632.36	-49.19	30.03
634.75	-43.80	-19.62
637.15	-44.32	-67.52
639.55	-46.87	-82.66
641.96	-48.05	-88.95
644.39	-48.86	-96.07
646.82	-49.66	-98.97
649.26	-50.17	-100.85
651.71	-50.50	-102.66
654.17	-50.83	-104.02
656.64	-51.12	-105.30
659.11	-51.34	-106.11
661.60	-51.55	-107.17
664.10	-51.64	-108.29
666.60	-51.86	-109.89
669.12	-51.92	-109.47
671.64	-51.91	-109.47
674.18	-52.22	-112.43
676.72	-52.28	-111.84
679.28	-52.45	-112.08
681.84	-52.48	-111.79
684.41	-52.77	-110.46
687.00	-52.71	-111.24
689.59	-52.72	-111.45
692.19	-53.01	-109.68
694.80	-52.72	-109.95
697.42	-52.66	-110.58
700.06	-52.63	-111.39
702.70	-52.47	-112.10
705.35	-52.32	-112.38
708.01	-52.36	-113.10
710.68	-52.43	-114.53
713.36	-52.46	-114.26
716.06	-52.28	-116.07
718.76	-52.29	-118.14
721.47	-52.59	-117.07
724.19	-52.42	-118.71
726.93	-52.40	-118.73
729.67	-52.26	-119.61
732.42	-52.19	-119.12
735.19	-52.45	-122.14
737.96	-52.21	-120.02
740.75	-52.14	-120.93
743.54	-52.22	-121.72
746.35	-52.30	-122.26
749.16	-52.31	-123.58
751.99	-52.19	-123.80
754.83	-52.25	-123.88
757.68	-52.35	-124.58
760.54	-52.21	-124.29
763.41	-52.28	-126.86
766.29	-52.43	-126.80
769.18	-52.45	-126.89
772.08	-52.31	-127.89
774.99	-52.27	-128.13
777.92	-52.18	-130.05
780.85	-51.94	-129.61
783.80	-51.99	-131.77
786.76	-52.08	-132.34
789.73	-52.15	-133.20
792.71	-52.39	-134.80
795.70	-52.56	-135.48
798.70	-53.08	-135.92
801.71	-54.00	-134.07
804.74	-55.19	-128.14
807.78	-56.13	-104.55
810.83	-50.27	-81.81
813.88	-46.39	-110.17
816.96	-46.60	-130.77
820.04	-47.49	-141.54
823.13	-48.03	-146.66
826.24	-49.07	-150.44
829.36	-49.20	-150.48
832.49	-49.60	-153.15
835.63	-49.91	-153.41
838.78	-50.22	-154.32
841.95	-50.50	-156.10
845.12	-50.68	-156.51
848.31	-51.04	-156.86
851.51	-51.04	-157.22
854.73	-51.18	-160.82
857.95	-51.43	-158.31
861.19	-51.39	-160.55
864.44	-51.43	-160.42
867.70	-51.44	-161.53
870.98	-51.37	-160.57
874.26	-51.67	-162.31
877.56	-51.67	-162.25
880.87	-51.84	-162.54
884.20	-51.89	-163.10
887.53	-51.88	-164.24
890.88	-51.98	-163.24
894.25	-51.93	-163.86
897.62	-52.02	-164.57
901.01	-51.57	-166.14
904.41	-52.01	-166.81
907.82	-51.61	-167.24
911.25	-51.64	-167.24
914.68	-51.57	-167.42
918.14	-51.47	-168.69
921.60	-51.83	-171.25
925.08	-51.64	-171.55
928.57	-51.66	-173.13
932.07	-51.65	-174.40
935.59	-51.79	-174.43
939.12	-51.89	-175.54
942.67	-51.76	-175.50
946.22	-52.04	-175.93
949.79	-51.96	-171.96
953.38	-51.79	-172.63
956.97	-51.76	-170.71
960.59	-51.61	-168.99
964.21	-51.29	-169.39
967.85	-50.40	-165.21
971.50	-49.43	-165.24
975.17	-48.51	-164.24
978.85	-47.50	-164.29
982.54	-45.75	-167.92
986.25	-43.74	-174.64
989.97	-42.35	178.26
993.71	-39.98	157.46
997.46	-38.63	128.14
1001.22	-39.13	98.66
1005.00	-41.22	75.12
1008.79	-45.34	52.94
1012.60	-50.40	37.15
1016.42	-53.94	34.77
1020.25	-59.00	30.48
1024.10	-67.65	30.07
1027.97	-77.66	66.67
1031.85	-68.87	170.94
1035.74	-63.95	177.77
1039.65	-62.31	178.10
1043.57	-59.81	177.46
1047.51	-58.51	175.18
1051.46	-57.81	174.15
1055.43	-57.08	170.57
1059.41	-56.50	170.78
1063.41	-55.71	167.07
1067.43	-55.41	164.65
1071.45	-55.03	163.36
1075.50	-54.84	160.78
1079.55	-54.62	159.38
1083.63	-54.60	158.02
1087.72	-54.23	155.64
1091.82	-54.41	153.26
1095.94	-53.87	151.05
1100.08	-53.58	148.91
1104.23	-53.48	147.59
1108.40	-53.69	143.34
1112.58	-53.50	142.81
1116.78	-53.20	139.62
1120.99	-53.15	137.54
1125.22	-52.97	133.69
1129.47	-52.74	131.69
1133.73	-52.82	127.72
1138.01	-52.61	126.82
1142.30	-52.82	121.76
1146.61	-52.69	117.00
1150.94	-52.65	112.78
1155.28	-53.12	111.62
1159.64	-53.26	105.85
1164.02	-53.79	100.85
1168.41	-54.64	97.45
1172.82	-56.02	98.38
1177.25	-56.59	113.09
1181.69	-53.39	133.08
1186.15	-49.14	114.33
1190.62	-48.37	89.42
1195.12	-49.01	71.00
1199.63	-50.17	58.19
1204.15	-50.58	48.69
1208.70	-51.68	38.96
1213.26	-52.55	29.61
1217.84	-53.47	21.34
1222.43	-54.42	10.60
1227.04	-55.55	-0.81
1231.67	-56.25	-10.95
1236.32	-57.27	-18.24
1240.99	-58.37	-27.08
1245.67	-59.24	-34.70
1250.37	-59.89	-45.82
1255.09	-60.36	-52.36
1259.83	-61.11	-58.21
1264.58	-61.34	-64.56
1269.35	-61.69	-70.50
1274.14	-60.95	-74.34
1278.95	-60.84	-81.11
1283.78	-60.17	-81.71
1288.62	-59.42	-85.39
1293.48	-58.74	-87.19
1298.36	-57.54	-90.68
1303.26	-56.39	-91.37
1308.18	-54.90	-93.04
1313.12	-53.62	-93.83
1318.07	-52.02	-95.75
1323.05	-48.59	-99.82
1328.04	-45.94	-106.93
1333.05	-42.67	-119.10
1338.08	-39.34	-163.29
1343.13	-41.29	153.33
1348.20	-44.32	139.52
1353.29	-46.46	132.56
1358.39	-48.72	127.76
1363.52	-49.93	124.22
1368.67	-50.81	124.56
1373.83	-51.54	122.77
1379.01	-52.57	121.96
1384.22	-53.32	120.05
1389.44	-53.36	123.04
1394.68	-53.77	121.24
1399.95	-54.27	120.91
1405.23	-54.65	119.81
1410.53	-54.77	117.70
1415.86	-55.05	120.38
1421.20	-54.84	118.73
1426.56	-55.12	116.21
1431.94	-55.27	114.11
1437.35	-55.72	115.61
1442.77	-55.88	113.67
1448.22	-56.13	112.40
1453.68	-55.98	111.89
1459.17	-55.99	112.34
1464.67	-56.51	112.04
1470.20	-56.44	111.18
1475.75	-56.55	110.79
1481.32	-56.98	107.53
1486.91	-57.90	111.39
1492.52	-55.82	122.39
1498.15	-54.98	102.43
1503.80	-57.70	98.59
1509.48	-58.80	108.12
1515.17	-57.70	112.86
1520.89	-57.50	111.55
1526.63	-57.39	112.27
1532.39	-57.14	108.36
1538.17	-57.46	108.68
1543.98	-57.93	107.65
1549.81	-58.28	106.46
1555.65	-58.97	106.85
1561.52	-59.78	107.40
1567.42	-62.48	119.04
1573.33	-60.61	166.93
1579.27	-51.22	167.91
1585.23	-50.54	134.58
1591.21	-51.20	120.89
1597.21	-51.32	116.07
1603.24	-52.02	112.16
1609.29	-51.95	108.91
1615.36	-51.74	107.96
1621.46	-51.26	102.85
1627.58	-51.32	96.16
1633.72	-51.71	93.98
1639.89	-51.97	93.36
1646.07	-52.46	91.16
1652.29	-52.23	89.12
1658.52	-53.06	87.65
1664.78	-54.94	92.15
1671.06	-50.56	133.13
1677.37	-47.34	108.29
1683.70	-45.97	97.79
1690.05	-41.53	74.76
1696.43	-43.85	13.74
1702.83	-50.26	9.22
1709.26	-53.26	22.83
1715.70	-54.11	32.46
1722.18	-54.26	40.13
1728.68	-54.33	44.94
1735.20	-54.35	45.89
1741.75	-54.12	47.00
1748.32	-53.58	44.04
1754.92	-53.35	39.50
1761.54	-53.80	32.64
1768.19	-54.90	11.92
1774.86	-56.54	32.42
1781.56	-53.09	62.83
1788.28	-52.78	53.45
1795.03	-52.94	47.32
1801.80	-53.06	43.80
1808.60	-52.83	43.42
1815.43	-52.56	40.98
1822.28	-52.57	36.36
1829.15	-52.42	34.42
1836.06	-52.29	32.91
1842.99	-52.13	29.72
1849.94	-52.00	29.39
1856.92	-51.48	24.62
1863.93	-50.94	21.26
1870.96	-51.12	15.52
1878.02	-51.32	9.06
1885.11	-50.98	8.16
1892.22	-50.93	2.54
1899.36	-50.54	0.55
1906.53	-50.57	-2.78
1913.72	-48.95	-4.41
1920.95	-45.93	-22.18
1928.19	-46.68	-58.48
1935.47	-48.54	-80.76
1942.77	-49.49	-112.17
1950.11	-51.65	150.06
1957.46	-54.86	-0.15
1964.85	-60.28	-42.79
1972.27	-57.60	-21.47
1979.71	-57.55	-59.76
1987.18	-61.32	-81.71
1994.68	-66.58	-78.16
2002.20	-65.93	-46.01
2009.76	-59.42	-54.93
2017.34	-55.94	-115.33
2024.96	-57.17	172.07
2032.60	-57.67	138.65
2040.27	-56.81	118.40
2047.97	-54.96	105.76
2055.70	-52.26	93.42
2063.45	-47.14	74.55
2071.24	-43.68	34.40
2079.06	-43.40	-17.81
2086.90	-46.17	-94.06
2094.78	-51.47	155.07
2102.68	-54.44	28.15
2110.62	-60.65	20.88
2118.58	-56.84	48.56
2126.57	-51.59	43.48
2134.60	-49.03	13.72
2142.65	-49.59	-14.26
2150.74	-50.93	-29.32
2158.86	-51.60	-32.51
2167.00	-52.19	-42.24
2175.18	-52.58	-50.83
2183.39	-54.36	-68.12
2191.63	-58.74	-47.56
2199.90	-55.48	-35.06
2208.20	-53.84	-40.28
2216.53	-52.71	-48.75
2224.90	-49.84	-67.60
2233.29	-50.50	-129.07
2241.72	-63.52	-140.84
2250.18	-66.08	-53.82
2258.67	-61.23	-48.23
2267.19	-59.39	-53.63
2275.75	-58.12	-60.54
2284.34	-55.31	-77.82
2292.96	-56.33	-141.57
2301.61	-74.48	-117.18
2310.29	-69.35	-50.51
2319.01	-60.66	-8.15
2327.76	-57.48	-51.18
2336.55	-58.17	-65.93
2345.36	-58.56	-81.51
2354.21	-62.50	-88.17
2363.10	-62.17	-63.06
2372.02	-60.46	-67.57
2380.97	-60.07	-71.75
2389.95	-59.39	-76.84
2398.97	-58.99	-81.81
2408.02	-57.17	-99.64
2417.11	-62.27	-104.20
2426.23	-60.98	-93.00
2435.39	-58.51	-99.91
2444.58	-60.16	-142.83
2453.80	-66.21	-117.48
2463.06	-68.66	-94.35
2472.35	-63.18	-77.99
2481.68	-61.58	-90.49
2491.05	-59.87	-100.25
2500.45	-57.09	-140.42
2509.88	-65.76	-170.35
2519.36	-70.03	-126.84
2528.86	-67.42	-110.72
2538.41	-66.04	-110.32
2547.98	-63.27	-113.90
2557.60	-60.29	-152.75
2567.25	-69.52	-168.02
2576.94	-69.66	-142.94
2586.66	-65.73	-149.94
2596.42	-57.15	178.58
2606.22	-57.04	88.41
2616.06	-55.84	41.38
2625.93	-54.87	23.22
2635.84	-49.35	-35.23
2645.78	-53.45	-85.37
2655.77	-56.15	-100.70
2665.79	-56.48	-120.13
2675.85	-61.42	-143.68
2685.95	-65.10	-114.34
2696.08	-62.12	-100.66
2706.26	-60.27	-149.53
2716.47	-68.52	-147.75
2726.72	-75.86	-107.62
2737.01	-61.92	-51.67
2747.34	-61.56	-101.63
2757.70	-62.40	-91.16
2768.11	-59.07	-104.68
2778.56	-59.22	-118.35
2789.04	-59.39	-121.97
2799.57	-55.75	-126.93
2810.13	-56.27	-158.21
2820.73	-56.14	178.76
2831.38	-59.84	149.38
2842.06	-64.24	159.52
2852.79	-62.04	179.54
2863.55	-58.44	150.42
2874.36	-60.94	109.15
2885.21	-64.11	90.37
2896.09	-63.69	52.92
2907.02	-62.88	-5.25
2917.99	-65.65	-60.31
2929.00	-67.85	-69.22
2940.06	-61.81	-68.05
2951.15	-59.06	-111.02
2962.29	-59.08	-135.15
2973.47	-57.86	-158.49
2984.69	-57.53	156.61
2995.95	-62.02	124.10
3007.25	-65.71	84.74
3018.60	-76.67	35.55
3029.99	-80.63	-84.08
3041.43	-72.94	-150.47
3052.90	-77.66	-151.82
3064.42	-70.18	-135.62
3075.99	-68.86	-159.58
3087.60	-67.41	176.92
3099.25	-70.40	118.23
3110.94	-76.02	-160.24
3122.68	-78.06	128.21
3134.47	-70.41	-39.56
3146.29	-63.03	-105.98
3158.17	-60.24	-147.61
3170.08	-59.83	168.17
3182.05	-62.14	138.44
3194.05	-63.21	118.06
3206.11	-67.66	89.34
3218.21	-64.44	90.98
3230.35	-66.33	5.44
3242.54	-72.43	-0.59
3254.77	-65.42	-45.10
3267.06	-62.29	-113.79
3279.39	-63.62	-161.14
3291.76	-69.84	167.95
3304.18	-66.64	-110.56
3316.65	-63.05	-127.97
3329.17	-58.65	-155.76
3341.73	-59.76	163.10
3354.34	-59.95	172.15
3367.00	-59.06	154.37
3379.70	-58.17	128.44
3392.46	-59.14	104.42
3405.26	-60.96	110.36
3418.11	-57.08	84.24
3431.01	-60.19	33.82
3443.95	-69.79	60.06
3456.95	-63.07	98.71
3469.99	-58.59	64.27
3483.09	-58.50	13.60
3496.23	-64.16	4.93
3509.43	-57.94	-9.97
3522.67	-63.77	-81.70
3535.96	-75.20	-70.61
3549.31	-68.14	8.96
3562.70	-62.88	-64.37
3576.14	-69.24	-93.63
3589.64	-71.12	-67.21
3603.18	-66.15	-106.75
3616.78	-69.64	-160.08
3630.43	-66.52	-57.46
3644.13	-64.72	-128.52
3657.88	-64.71	-145.18
3671.68	-61.75	-171.62
3685.54	-57.83	136.29
3699.45	-60.22	61.67
3713.41	-68.58	19.26
3727.42	-73.57	-21.82
3741.49	-69.78	-32.08
3755.60	-73.60	-113.48
3769.78	-78.33	-103.88
3784.00	-70.22	-103.15
3798.28	-65.60	-137.76
3812.61	-60.86	175.22
3827.00	-63.69	118.07
3841.44	-62.51	78.75
3855.94	-68.76	19.06
3870.49	-68.38	-102.38
3885.09	-56.96	126.35
3899.75	-56.74	34.90
3914.47	-57.77	-3.43
3929.24	-55.87	-29.91
3944.07	-53.09	-73.39
3958.95	-56.42	-136.82
3973.89	-64.76	-114.16
3988.89	-54.17	-126.08
4003.94	-60.01	-163.62
4019.05	-57.14	169.20
4034.22	-61.47	161.42
4049.44	-62.01	143.85
4064.72	-64.43	117.43
4080.06	-67.63	16.40
4095.46	-62.67	-136.20
4110.91	-62.77	167.24
4126.42	-63.37	149.48
4141.99	-61.03	175.90
4157.62	-58.24	113.73
4173.31	-58.98	121.78
4189.06	-58.82	61.77
4204.87	-63.80	35.52
4220.74	-66.89	21.67
4236.66	-67.49	-16.33
4252.65	-65.16	-67.09
4268.70	-61.19	-160.08
4284.81	-74.29	-175.65
4300.98	-71.12	-130.93
4317.21	-62.67	-138.02
4333.50	-60.25	-165.32
4349.85	-56.72	165.56
4366.26	-57.54	122.89
4382.74	-60.53	97.94
4399.28	-61.41	92.15
4415.88	-62.26	43.61
4432.54	-67.10	54.59
4449.27	-68.68	-108.46
4466.06	-64.50	67.95
4482.91	-63.10	-86.76
4499.83	-62.26	-156.32
4516.81	-62.48	173.77
4533.85	-59.77	164.96
4550.96	-60.58	160.25
4568.14	-57.48	151.78
4585.37	-55.78	136.64
4602.68	-54.19	127.03
4620.05	-52.13	80.10
4637.48	-57.72	68.70
4654.98	-58.35	75.52
4672.55	-57.11	65.71
4690.18	-59.14	53.18
4707.88	-61.63	36.78
4725.64	-62.74	36.48
4743.48	-60.16	178.13
4761.38	-56.41	102.82
4779.34	-53.45	66.63
4797.38	-56.64	48.07
4815.48	-57.45	45.30
4833.65	-57.29	40.75
4851.89	-58.51	29.47
4870.20	-59.75	41.96
4888.58	-57.02	47.78
4907.03	-55.29	27.82
4925.54	-54.72	6.74
4944.13	-59.35	6.45
4962.79	-55.49	20.79
4981.52	-54.91	-17.32
5000.31	-58.26	-12.89
5019.18	-59.84	-7.82
5038.12	-57.59	-6.02
5057.14	-56.52	-5.51
5076.22	-55.55	-33.92
5095.37	-56.34	-37.42
5114.60	-58.15	-59.68
5133.90	-60.83	-36.16
5153.27	-61.63	-40.87
5172.72	-57.33	-17.55
5192.24	-53.92	-56.02
5211.83	-60.32	-63.06
5231.50	-56.06	-56.75
5251.24	-55.42	-74.61
5271.06	-56.78	-109.29
5290.95	-59.78	-98.59
5310.91	-58.78	-118.74
5330.96	-61.57	-129.61
5351.07	-61.17	130.19
5371.27	-61.59	-52.93
5391.53	-66.02	-92.26
5411.88	-61.15	-50.00
5432.30	-60.17	-80.65
5452.80	-57.74	-103.16
5473.38	-60.31	-126.24
5494.03	-57.58	-147.44
5514.76	-67.67	-173.67
5535.57	-63.60	-73.65
5556.46	-57.63	-133.56
5577.43	-62.70	-178.95
5598.48	-66.61	177.11
5619.60	-63.32	-167.28
5640.81	-62.88	51.91
5662.10	-58.57	30.50
5683.46	-52.27	-72.03
5704.91	-55.09	-100.81
5726.44	-49.65	-164.60
5748.05	-50.91	119.12
5769.74	-55.96	4.83
5791.51	-52.05	-105.29
5813.36	-53.24	-177.47
5835.30	-54.88	55.80
5857.32	-57.78	87.87
5879.42	-61.13	-144.88
5901.61	-56.73	-57.23
5923.88	-57.00	-167.89
5946.23	-62.19	164.98
5968.67	-57.80	142.43
5991.20	-60.05	88.57
6013.80	-58.05	26.79
6036.50	-63.32	-158.48
6059.28	-53.00	-43.84
6082.14	-53.51	-150.64
6105.09	-63.52	138.04
6128.13	-55.72	-71.88
6151.26	-52.45	71.99
6174.47	-54.98	-131.33
6197.77	-54.76	161.76
6221.16	-62.39	101.84
6244.63	-54.07	-126.67
6268.20	-45.13	174.71
6291.85	-42.73	89.77
6315.59	-45.97	17.19
6339.42	-54.44	-78.85
6363.35	-52.81	17.68
6387.36	-54.05	-68.34
6411.46	-53.91	-102.20
6435.66	-58.49	95.25
6459.94	-52.76	-128.35
6484.32	-54.66	-70.99
6508.79	-51.03	152.53
6533.35	-55.44	9.93
6558.00	-51.54	-107.40
6582.75	-53.62	-155.30
6607.59	-52.31	150.72
6632.53	-53.88	-64.99
6657.55	-54.92	137.22
6682.68	-58.29	5.33
6707.90	-49.18	-165.40
6733.21	-46.38	146.00
6758.62	-44.88	90.03
6784.12	-49.72	61.99
6809.72	-52.44	64.13
6835.42	-50.77	47.12
6861.21	-52.53	12.41
6887.10	-53.55	-14.70
6913.09	-56.52	-39.04
6939.18	-60.83	114.95
6965.36	-63.79	-129.82
6991.65	-58.21	-155.25
7018.03	-57.14	131.73
7044.51	-57.11	84.94
7071.10	-53.74	77.90
7097.78	-54.80	-38.66
7124.56	-58.70	-120.88
7151.45	-54.79	71.52
7178.44	-60.48	-71.30
7205.52	-55.73	72.34
7232.71	-61.44	-154.11
7260.01	-54.83	133.28
7287.40	-47.72	81.76
7314.90	-48.76	31.30
7342.51	-50.48	28.89
7370.21	-45.75	22.60
7398.03	-47.47	-13.47
7425.94	-45.18	-24.71
7453.97	-45.21	-64.04
7482.09	-48.81	-75.02
7510.33	-46.71	-103.56
7538.67	-49.41	-124.29
7567.12	-49.90	-172.13
7595.67	-59.85	25.98
7624.33	-52.96	-81.78
7653.10	-48.08	-158.82
7681.98	-49.96	133.27
7710.97	-54.92	97.72
7740.07	-53.80	109.61
7769.28	-48.42	46.62
7798.60	-48.05	-40.83
7828.02	-51.35	161.93
7857.56	-42.74	17.07
7887.21	-40.32	-71.51
7916.98	-44.28	-152.89
7946.85	-50.57	136.79
7976.84	-41.99	-18.21
8006.94	-41.21	-156.63
8037.16	-44.98	-57.05
8067.49	-41.76	166.57
8097.93	-40.15	97.61
8128.49	-44.67	36.33
8159.16	-45.29	-43.38
8189.95	-46.99	78.01
8220.86	-47.91	-22.92
8251.88	-48.35	-106.51
8283.02	-52.88	-106.58
8314.27	-47.68	-168.29
8345.65	-49.94	16.42
8377.14	-44.86	-128.49
8408.75	-47.43	96.16
8440.48	-48.58	169.12
8472.33	-52.04	108.49
8504.30	-59.51	133.67
8536.40	-46.89	162.43
8568.61	-47.15	18.38
8600.94	-49.06	80.20
8633.40	-51.38	-14.95
8665.98	-53.20	-124.76
8698.68	-60.82	-10.86
8731.51	-61.63	17.04
8764.46	-56.60	-72.50
8797.53	-51.13	-148.46
8830.73	-51.96	137.13
8864.05	-48.72	96.82
8897.50	-53.50	97.10
8931.07	-53.58	-84.47
8964.78	-52.88	83.24
8998.61	-59.82	25.01
9032.56	-60.73	27.34
9066.65	-54.24	103.06
9100.86	-55.68	65.97
9135.20	-53.16	32.31
9169.68	-51.28	-84.30
9204.28	-51.70	74.78
9239.01	-57.02	-157.81
9273.88	-59.20	48.14
9308.87	-59.86	-27.03
9344.00	-65.26	46.51
9379.26	-57.11	168.55
9414.65	-51.64	6.27
9450.18	-56.47	-91.80
9485.84	-63.91	91.86
9521.64	-51.87	7.80
9557.57	-53.01	-67.45
9593.64	-57.16	156.12
9629.84	-64.94	34.00
9666.18	-54.27	99.19
9702.65	-58.00	-20.29
9739.27	-53.43	-66.43
9776.02	-60.27	156.71
9812.91	-66.39	-92.84
9849.94	-56.31	-108.91
9887.11	-52.39	52.86
9924.42	-54.32	-158.01
9961.87	-51.25	-85.70
9999.46	-51.12	-128.72
10037.19	-54.11	108.46
10075.07	-64.84	59.33
10113.09	-55.94	-61.78
10151.25	-61.14	-167.56
10189.55	-59.60	-91.60
10228.01	-57.20	154.17
10266.60	-54.52	79.91
10305.34	-51.27	-24.77
10344.23	-47.29	-109.70
10383.27	-49.53	134.69
10422.45	-52.18	-6.17
10461.78	-59.06	120.60
10501.26	-53.63	-106.96
10540.88	-54.81	167.81
10580.66	-59.71	35.07
10620.59	-56.63	144.09
10660.66	-63.20	28.09
10700.89	-58.00	-153.10
10741.27	-54.47	-177.83
10781.81	-55.92	58.71
10822.49	-48.47	171.24
10863.33	-50.41	57.17
10904.33	-57.73	35.70
10945.47	-60.92	11.56
10986.78	-53.19	-150.65
11028.24	-55.24	-32.11
11069.85	-50.36	100.04
11111.63	-53.35	40.76
11153.56	-55.50	50.63
11195.64	-54.48	-19.64
11237.89	-61.52	-151.56
11280.30	-59.84	-90.34
11322.87	-52.49	58.76
11365.59	-52.51	24.89
11408.48	-54.30	-41.82
11451.53	-52.58	-62.86
11494.75	-57.37	159.65
11538.12	-69.07	139.87
11581.66	-53.40	44.27
11625.37	-61.59	-8.68
11669.24	-57.66	-39.71
11713.27	-56.85	-76.05
11757.47	-59.05	-122.12
11801.84	-59.78	-15.23
11846.37	-64.70	-176.05
11891.08	-58.43	149.61
11935.95	-57.16	20.83
11980.99	-62.57	142.57
12026.20	-62.20	-35.53
12071.58	-65.64	-109.48
12117.14	-62.49	108.32
12162.86	-62.74	-134.55
12208.76	-65.67	94.88
12254.83	-59.06	-120.66
12301.07	-57.65	168.38
12347.49	-64.81	153.70
12394.08	-58.87	120.12
12440.85	-61.78	71.04
12487.80	-62.32	-80.30
12534.92	-57.74	-14.02
12582.23	-62.03	-120.56
12629.71	-64.22	-107.37
12677.37	-64.97	128.01
12725.20	-60.05	-139.32
12773.22	-58.45	143.08
12821.42	-62.03	-32.47
12869.81	-61.23	88.62
12918.37	-68.94	155.81
12967.12	-60.66	172.43
13016.05	-58.14	37.85
13065.17	-54.92	80.80
13114.47	-55.41	-35.09
13163.96	-62.74	66.64
13213.64	-66.08	72.27
13263.50	-73.94	69.30
13313.55	-60.58	-57.36
13363.79	-62.78	128.66
13414.22	-63.76	129.42
13464.84	-61.95	154.49
13515.65	-61.33	36.41
13566.65	-58.56	-22.29
13617.84	-59.09	157.64
13669.23	-63.72	-48.43
13720.81	-67.18	-65.00
13772.59	-60.96	-119.98
13824.56	-55.91	144.00
13876.73	-56.97	-27.96
13929.09	-57.44	121.23
13981.66	-58.09	139.09
14034.42	-60.64	-90.48
14087.38	-62.48	74.98
14140.54	-63.46	-40.70
14193.90	-57.04	119.42
14247.46	-56.30	8.86
14301.22	-57.35	-84.57
14355.19	-57.84	-146.60
14409.36	-54.80	125.19
14463.73	-59.33	-6.18
14518.31	-64.37	18.70
14573.10	-57.66	-71.80
14628.09	-56.75	-178.93
14683.29	-58.96	41.70
14738.70	-65.05	177.05
14794.32	-60.14	-149.11
14850.15	-60.95	155.51
14906.18	-57.51	59.63
14962.43	-59.26	-71.01
15018.90	-60.06	168.34
15075.57	-65.41	96.40
15132.46	-64.54	81.95
15189.56	-66.46	48.90
15246.88	-65.40	48.29
15304.42	-68.45	-99.07
15362.17	-61.86	110.64
15420.14	-67.08	49.56
15478.33	-63.07	14.40
15536.74	-65.85	-145.32
15595.37	-62.61	57.48
15654.22	-66.26	-33.26
15713.29	-70.97	-165.84
15772.58	-65.79	-10.39
15832.10	-64.69	100.24
15891.85	-58.29	-5.45
15951.81	-65.56	-75.46
16012.01	-63.88	-96.57
16072.43	-64.29	135.55
16133.08	-68.61	15.80
16193.96	-64.28	48.20
16255.07	-64.60	-100.99
16316.41	-67.43	120.82
16377.98	-65.05	-52.80
16439.79	-68.42	4.64
16501.82	-66.52	-143.75
16564.09	-61.98	143.88
16626.60	-67.13	-170.12
16689.34	-73.11	87.12
16752.32	-70.64	33.38
16815.54	-73.68	40.08
16878.99	-64.57	-154.46
16942.69	-63.91	115.64
