Freq[Hz]	[dBV]	Phase[Deg]
504.45	-44.08	-22.36
506.36	-44.41	-22.39
508.27	-44.63	-28.94
510.19	-46.20	-20.78
512.11	-48.51	10.02
514.04	-45.18	14.79
515.98	-40.50	-1.80
517.93	-40.82	-11.24
519.89	-41.65	-15.51
521.85	-41.59	-18.34
523.82	-41.74	-20.68
525.79	-41.99	-21.19
527.78	-42.03	-21.89
529.77	-41.87	-24.31
531.77	-42.10	-24.71
533.78	-42.39	-24.45
535.79	-42.31	-25.55
537.81	-42.29	-26.14
539.84	-42.38	-26.44
541.88	-42.42	-27.06
543.92	-42.26	-27.72
545.98	-42.46	-27.87
548.04	-42.75	-27.62
550.10	-42.42	-27.73
552.18	-42.41	-28.73
554.26	-42.63	-29.45
556.35	-42.60	-29.18
558.45	-42.58	-29.52
560.56	-42.67	-29.68
562.68	-42.78	-29.62
564.80	-42.81	-30.42
566.93	-42.90	-30.97
569.07	-42.92	-31.01
571.22	-42.88	-31.29
573.37	-43.11	-32.14
575.54	-43.07	-30.97
577.71	-42.97	-30.27
579.89	-43.21	-32.39
582.08	-43.23	-32.22
584.27	-43.24	-31.11
586.48	-43.31	-31.08
588.69	-43.29	-31.35
590.91	-43.39	-29.88
593.14	-43.36	-31.18
595.38	-43.41	-32.40
597.63	-43.64	-30.17
599.88	-43.54	-30.79
602.15	-43.61	-31.84
604.42	-43.83	-31.80
606.70	-43.99	-31.94
608.99	-44.18	-33.08
611.29	-44.38	-33.17
613.59	-44.63	-32.88
615.91	-45.07	-32.72
618.23	-45.70	-32.09
620.57	-46.27	-30.92
622.91	-47.64	-28.91
625.26	-49.99	-23.91
627.62	-52.00	7.59
629.99	-49.50	62.22
632.36	-39.63	71.13
634.75	-33.71	28.63
637.15	-34.19	-10.40
639.55	-36.49	-22.57
641.96	-37.55	-26.16
644.39	-38.26	-31.69
646.82	-38.97	-33.16
649.26	-39.38	-33.84
651.71	-39.60	-35.21
654.17	-39.84	-35.70
656.64	-40.09	-35.70
659.11	-40.31	-36.92
661.60	-40.48	-37.50
664.10	-40.50	-38.08
666.60	-40.76	-39.14
669.12	-40.81	-38.31
671.64	-40.69	-37.90
674.18	-40.93	-40.25
676.72	-40.92	-39.44
679.28	-41.02	-39.17
681.84	-40.99	-39.49
684.41	-41.17	-38.62
687.00	-41.03	-39.89
689.59	-41.08	-41.31
692.19	-41.42	-40.31
694.80	-41.22	-40.59
697.42	-41.36	-41.67
700.06	-41.44	-42.00
702.70	-41.36	-42.47
705.35	-41.44	-42.44
708.01	-41.50	-42.36
710.68	-41.57	-43.38
713.36	-41.65	-42.72
716.06	-41.50	-43.70
718.76	-41.52	-45.31
721.47	-41.81	-44.21
724.19	-41.64	-45.61
726.93	-41.64	-45.42
729.67	-41.62	-45.99
732.42	-41.53	-45.20
735.19	-41.83	-47.84
737.96	-41.80	-45.31
740.75	-41.72	-46.18
743.54	-41.85	-46.62
746.35	-41.92	-46.40
749.16	-41.96	-47.45
751.99	-41.96	-47.48
754.83	-41.98	-47.06
757.68	-42.11	-47.48
760.54	-42.04	-46.74
763.41	-42.15	-48.91
766.29	-42.31	-48.46
769.18	-42.35	-47.72
772.08	-42.32	-49.00
774.99	-42.36	-49.39
777.92	-42.42	-49.97
780.85	-42.40	-48.28
783.80	-42.47	-49.57
786.76	-42.63	-49.37
789.73	-42.75	-48.97
792.71	-42.94	-49.76
795.70	-43.05	-49.47
798.70	-43.33	-48.53
801.71	-43.81	-47.01
804.74	-44.32	-43.98
807.78	-45.34	-36.09
810.83	-43.32	-13.70
813.88	-39.96	-24.90
816.96	-39.68	-37.82
820.04	-40.01	-44.15
823.13	-40.05	-46.52
826.24	-40.66	-49.40
829.36	-40.51	-48.23
832.49	-40.60	-50.48
835.63	-40.78	-50.99
838.78	-40.89	-51.37
841.95	-40.95	-52.89
845.12	-40.98	-53.26
848.31	-41.18	-54.15
851.51	-41.10	-53.89
854.73	-41.19	-57.77
857.95	-41.45	-55.73
861.19	-41.41	-57.67
864.44	-41.37	-57.71
867.70	-41.36	-58.72
870.98	-41.31	-57.50
874.26	-41.61	-59.21
877.56	-41.58	-58.73
880.87	-41.75	-59.23
884.20	-41.87	-59.78
887.53	-41.80	-60.28
890.88	-41.91	-60.05
894.25	-41.98	-60.26
897.62	-42.14	-60.71
901.01	-41.78	-61.61
904.41	-42.25	-62.41
907.82	-42.05	-62.36
911.25	-42.14	-61.77
914.68	-42.06	-61.50
918.14	-42.13	-61.52
921.60	-42.47	-63.22
925.08	-42.37	-62.06
928.57	-42.36	-62.91
932.07	-42.33	-63.44
935.59	-42.33	-63.18
939.12	-42.32	-64.04
942.67	-42.22	-64.38
946.22	-42.37	-65.46
949.79	-42.37	-62.48
953.38	-42.23	-64.60
956.97	-42.44	-65.05
960.59	-42.59	-65.09
964.21	-42.62	-67.30
967.85	-42.65	-65.66
971.50	-42.83	-66.95
975.17	-42.93	-66.18
978.85	-43.07	-65.07
982.54	-43.44	-63.51
986.25	-43.65	-59.03
989.97	-43.71	-54.11
993.71	-42.59	-47.43
997.46	-40.64	-45.55
1001.22	-39.52	-55.76
1005.00	-39.40	-64.47
1008.79	-40.02	-71.65
1012.60	-40.79	-76.81
1016.42	-41.48	-74.67
1020.25	-41.75	-75.67
1024.10	-42.14	-76.63
1027.97	-42.20	-76.49
1031.85	-42.52	-76.38
1035.74	-42.61	-77.21
1039.65	-42.87	-77.32
1043.57	-42.67	-75.44
1047.51	-42.80	-74.77
1051.46	-42.96	-75.27
1055.43	-43.16	-75.58
1059.41	-43.28	-73.24
1063.41	-42.90	-75.55
1067.43	-43.07	-75.11
1071.45	-43.12	-74.05
1075.50	-43.20	-74.43
1079.55	-43.27	-73.89
1083.63	-43.45	-73.47
1087.72	-43.40	-74.52
1091.82	-43.84	-74.02
1095.94	-43.70	-74.58
1100.08	-43.64	-73.25
1104.23	-43.78	-72.18
1108.40	-44.18	-72.91
1112.58	-44.07	-71.16
1116.78	-43.99	-70.88
1120.99	-43.95	-69.09
1125.22	-43.86	-68.45
1129.47	-43.62	-66.26
1133.73	-43.65	-65.30
1138.01	-43.23	-62.09
1142.30	-43.16	-62.47
1146.61	-42.74	-62.55
1150.94	-42.29	-62.33
1155.28	-42.05	-60.05
1159.64	-41.55	-62.04
1164.02	-41.24	-64.59
1168.41	-40.79	-67.09
1172.82	-40.50	-71.20
1177.25	-40.43	-77.27
1181.69	-41.02	-78.58
1186.15	-41.70	-76.98
1190.62	-41.40	-71.93
1195.12	-40.64	-73.98
1199.63	-40.56	-76.22
1204.15	-39.90	-78.51
1208.70	-39.99	-81.47
1213.26	-40.08	-84.60
1217.84	-40.16	-86.56
1222.43	-40.30	-90.49
1227.04	-40.44	-92.87
1231.67	-40.47	-97.19
1236.32	-40.75	-97.20
1240.99	-41.19	-98.75
1245.67	-41.46	-100.73
1250.37	-41.42	-102.13
1255.09	-41.81	-102.02
1259.83	-42.13	-102.87
1264.58	-42.50	-103.07
1269.35	-42.83	-104.68
1274.14	-42.83	-103.93
1278.95	-42.98	-107.05
1283.78	-43.11	-105.37
1288.62	-43.49	-106.66
1293.48	-43.75	-104.95
1298.36	-43.53	-107.77
1303.26	-43.94	-107.30
1308.18	-44.35	-108.50
1313.12	-44.73	-109.06
1318.07	-45.34	-110.41
1323.05	-45.77	-111.32
1328.04	-46.89	-108.70
1333.05	-48.38	-100.07
1338.08	-46.01	-76.26
1343.13	-43.27	-88.96
1348.20	-43.46	-95.52
1353.29	-43.81	-99.65
1358.39	-44.30	-102.61
1363.52	-44.61	-105.95
1368.67	-44.82	-105.39
1373.83	-44.95	-107.42
1379.01	-45.48	-107.85
1384.22	-45.85	-109.33
1389.44	-45.87	-106.83
1394.68	-46.26	-107.74
1399.95	-46.81	-107.78
1405.23	-47.26	-107.23
1410.53	-47.48	-107.66
1415.86	-47.88	-103.20
1421.20	-47.87	-103.83
1426.56	-48.32	-102.85
1431.94	-48.52	-101.40
1437.35	-48.90	-96.50
1442.77	-49.29	-95.43
1448.22	-49.35	-92.46
1453.68	-49.33	-90.11
1459.17	-49.21	-87.53
1464.67	-49.55	-82.35
1470.20	-49.41	-79.43
1475.75	-49.07	-74.02
1481.32	-48.85	-71.06
1486.91	-48.29	-65.72
1492.52	-47.06	-63.65
1498.15	-45.85	-59.90
1503.80	-43.89	-65.21
1509.48	-44.20	-83.03
1515.17	-45.34	-85.74
1520.89	-46.27	-83.87
1526.63	-46.42	-79.95
1532.39	-46.39	-81.96
1538.17	-46.54	-77.85
1543.98	-46.72	-75.64
1549.81	-46.85	-74.17
1555.65	-46.80	-70.20
1561.52	-46.41	-66.84
1567.42	-46.07	-60.80
1573.33	-44.02	-58.35
1579.27	-42.42	-65.03
1585.23	-42.68	-76.41
1591.21	-43.26	-79.87
1597.21	-43.33	-79.32
1603.24	-44.03	-78.52
1609.29	-44.00	-77.87
1615.36	-44.06	-74.12
1621.46	-43.42	-71.44
1627.58	-42.20	-73.40
1633.72	-42.01	-79.42
1639.89	-42.35	-81.33
1646.07	-42.89	-82.60
1652.29	-42.63	-83.18
1658.52	-42.98	-82.24
1664.78	-42.93	-80.32
1671.06	-41.35	-75.80
1677.37	-41.54	-85.90
1683.70	-41.71	-88.34
1690.05	-41.50	-92.30
1696.43	-42.96	-90.97
1702.83	-42.41	-88.51
1709.26	-42.17	-87.44
1715.70	-41.75	-89.68
1722.18	-41.69	-90.80
1728.68	-41.68	-91.45
1735.20	-41.79	-93.14
1741.75	-41.80	-93.23
1748.32	-41.59	-95.03
1754.92	-41.56	-96.13
1761.54	-41.92	-96.46
1768.19	-41.98	-95.17
1774.86	-41.20	-95.92
1781.56	-41.19	-98.09
1788.28	-41.17	-99.44
1795.03	-41.42	-100.95
1801.80	-41.45	-101.74
1808.60	-41.25	-100.80
1815.43	-41.28	-102.66
1822.28	-41.42	-104.34
1829.15	-41.30	-105.82
1836.06	-41.41	-105.88
1842.99	-41.46	-106.64
1849.94	-41.51	-106.09
1856.92	-41.36	-108.59
1863.93	-41.34	-107.98
1870.96	-41.57	-108.28
1878.02	-41.71	-111.34
1885.11	-41.49	-109.12
1892.22	-41.62	-111.39
1899.36	-41.45	-111.21
1906.53	-42.03	-111.87
1913.72	-41.94	-111.21
1920.95	-42.11	-106.33
1928.19	-41.31	-104.22
1935.47	-40.87	-107.75
1942.77	-40.42	-109.21
1950.11	-40.40	-114.17
1957.46	-41.05	-116.94
1964.85	-40.64	-115.66
1972.27	-40.95	-114.83
1979.71	-40.67	-117.70
1987.18	-40.67	-118.42
1994.68	-40.78	-118.35
2002.20	-40.73	-119.97
2009.76	-40.68	-120.95
2017.34	-40.26	-119.85
2024.96	-40.26	-125.60
2032.60	-40.44	-125.92
2040.27	-40.57	-127.77
2047.97	-40.63	-128.19
2055.70	-40.88	-131.04
2063.45	-40.99	-131.57
2071.24	-41.99	-132.65
2079.06	-41.70	-124.91
2086.90	-40.58	-124.52
2094.78	-40.25	-130.57
2102.68	-40.84	-132.69
2110.62	-40.51	-132.81
2118.58	-40.85	-136.65
2126.57	-41.06	-136.45
2134.60	-41.39	-136.78
2142.65	-41.42	-135.66
2150.74	-41.34	-136.81
2158.86	-41.14	-134.85
2167.00	-41.32	-137.94
2175.18	-41.31	-137.64
2183.39	-41.26	-136.55
2191.63	-41.36	-139.25
2199.90	-41.27	-139.51
2208.20	-41.17	-138.90
2216.53	-41.41	-140.12
2224.90	-41.49	-139.77
2233.29	-40.84	-136.73
2241.72	-40.60	-143.43
2250.18	-40.92	-143.10
2258.67	-40.77	-145.81
2267.19	-40.97	-146.47
2275.75	-41.33	-147.06
2284.34	-41.13	-147.30
2292.96	-40.94	-147.24
2301.61	-41.16	-148.25
2310.29	-41.05	-149.94
2319.01	-41.02	-149.76
2327.76	-41.20	-151.98
2336.55	-41.04	-151.16
2345.36	-41.20	-154.20
2354.21	-41.23	-153.57
2363.10	-41.27	-154.26
2372.02	-41.16	-157.03
2380.97	-41.48	-156.24
2389.95	-41.21	-158.20
2398.97	-41.61	-158.97
2408.02	-41.53	-159.35
2417.11	-41.48	-158.84
2426.23	-41.76	-160.64
2435.39	-41.63	-160.71
2444.58	-41.53	-161.75
2453.80	-41.60	-162.97
2463.06	-41.95	-163.59
2472.35	-41.76	-164.61
2481.68	-41.88	-164.31
2491.05	-41.97	-164.43
2500.45	-41.95	-164.74
2509.88	-41.81	-167.40
2519.36	-41.97	-166.17
2528.86	-42.07	-167.66
2538.41	-42.10	-168.36
2547.98	-42.15	-168.85
2557.60	-42.04	-167.81
2567.25	-42.18	-170.66
2576.94	-42.24	-169.31
2586.66	-41.97	-171.43
2596.42	-41.99	-172.47
2606.22	-42.45	-174.84
2616.06	-42.44	-173.31
2625.93	-42.69	-175.69
2635.84	-42.84	-172.60
2645.78	-42.60	-172.47
2655.77	-42.58	-173.84
2665.79	-42.46	-175.31
2675.85	-42.43	-175.14
2685.95	-42.56	-176.06
2696.08	-42.59	-176.86
2706.26	-42.39	-177.00
2716.47	-42.56	-178.76
2726.72	-42.77	-178.23
2737.01	-42.82	-178.81
2747.34	-42.49	-178.77
2757.70	-42.69	179.01
2768.11	-42.63	179.95
2778.56	-42.74	178.57
2789.04	-42.73	177.38
2799.57	-42.67	178.10
2810.13	-42.72	177.09
2820.73	-42.85	176.27
2831.38	-42.96	174.91
2842.06	-42.82	176.04
2852.79	-42.77	175.19
2863.55	-42.72	175.04
2874.36	-42.87	173.77
2885.21	-42.63	172.53
2896.09	-42.98	171.16
2907.02	-42.77	172.22
2917.99	-43.04	170.48
2929.00	-43.03	169.74
2940.06	-43.03	170.94
2951.15	-42.89	169.35
2962.29	-43.12	169.77
2973.47	-43.07	169.32
2984.69	-42.97	168.21
2995.95	-43.07	167.44
3007.25	-42.99	168.39
3018.60	-42.93	167.76
3029.99	-42.99	166.45
3041.43	-42.92	165.77
3052.90	-42.83	165.79
3064.42	-42.75	165.20
3075.99	-42.88	163.11
3087.60	-42.92	162.82
3099.25	-42.85	161.75
3110.94	-42.85	161.31
3122.68	-43.06	161.23
3134.47	-43.03	161.17
3146.29	-42.96	160.05
3158.17	-42.88	159.32
3170.08	-42.85	159.40
3182.05	-42.79	157.62
3194.05	-42.98	157.79
3206.11	-43.04	157.09
3218.21	-42.89	155.87
3230.35	-43.03	155.24
3242.54	-43.03	156.60
3254.77	-42.91	156.53
3267.06	-42.78	154.42
3279.39	-42.93	154.55
3291.76	-42.71	153.54
3304.18	-42.78	154.17
3316.65	-42.62	152.35
3329.17	-42.55	152.82
3341.73	-42.59	150.39
3354.34	-42.46	149.94
3367.00	-42.50	148.69
3379.70	-42.53	148.21
3392.46	-42.51	147.46
3405.26	-42.65	146.33
3418.11	-42.76	146.23
3431.01	-42.59	146.33
3443.95	-42.47	147.06
3456.95	-42.40	144.70
3469.99	-42.51	144.81
3483.09	-42.50	145.48
3496.23	-42.18	143.36
3509.43	-42.29	143.50
3522.67	-41.79	142.30
3535.96	-41.87	140.73
3549.31	-42.01	138.31
3562.70	-42.08	138.74
3576.14	-42.06	137.45
3589.64	-41.80	135.84
3603.18	-41.86	133.83
3616.78	-41.92	134.50
3630.43	-41.93	132.96
3644.13	-41.65	131.26
3657.88	-41.83	128.84
3671.68	-41.89	127.97
3685.54	-41.77	127.04
3699.45	-41.84	126.03
3713.41	-41.83	125.86
3727.42	-41.87	124.10
3741.49	-41.78	124.27
3755.60	-41.84	122.16
3769.78	-41.64	122.22
3784.00	-41.78	122.04
3798.28	-41.63	121.94
3812.61	-41.69	120.36
3827.00	-41.83	118.86
3841.44	-41.94	119.47
3855.94	-42.02	117.57
3870.49	-41.78	117.05
3885.09	-41.97	114.21
3899.75	-42.04	115.73
3914.47	-41.99	115.12
3929.24	-41.66	115.66
3944.07	-41.52	113.31
3958.95	-41.34	112.32
3973.89	-41.60	112.62
3988.89	-41.25	112.18
4003.94	-41.43	111.59
4019.05	-41.33	108.42
4034.22	-41.49	108.07
4049.44	-41.52	106.99
4064.72	-41.24	106.51
4080.06	-41.05	105.59
4095.46	-40.81	104.54
4110.91	-40.94	104.33
4126.42	-40.91	104.53
4141.99	-40.80	103.43
4157.62	-40.75	100.55
4173.31	-40.69	98.19
4189.06	-40.72	97.24
4204.87	-40.49	98.09
4220.74	-40.25	97.44
4236.66	-40.19	97.07
4252.65	-40.17	94.55
4268.70	-40.13	93.27
4284.81	-40.02	90.26
4300.98	-39.65	91.07
4317.21	-39.42	87.37
4333.50	-39.41	86.91
4349.85	-39.60	83.68
4366.26	-39.58	83.74
4382.74	-39.48	81.42
4399.28	-39.14	80.19
4415.88	-39.12	79.21
4432.54	-38.90	76.21
4449.27	-39.16	73.52
4466.06	-39.11	71.07
4482.91	-38.86	69.95
4499.83	-38.61	68.20
4516.81	-38.80	65.96
4533.85	-39.01	61.57
4550.96	-39.12	62.35
4568.14	-38.81	59.81
4585.37	-38.72	58.15
4602.68	-39.11	55.70
4620.05	-38.72	55.21
4637.48	-38.61	49.50
4654.98	-38.60	48.04
4672.55	-39.09	45.58
4690.18	-39.31	43.93
4707.88	-39.21	41.12
4725.64	-39.18	41.09
4743.48	-39.30	37.59
4761.38	-39.59	34.89
4779.34	-39.57	32.33
4797.38	-39.57	31.88
4815.48	-40.08	28.90
4833.65	-40.20	28.31
4851.89	-40.31	26.36
4870.20	-40.33	26.22
4888.58	-40.75	23.86
4907.03	-40.55	22.48
4925.54	-40.67	19.82
4944.13	-40.92	18.88
4962.79	-41.32	16.59
4981.52	-41.19	17.04
5000.31	-41.64	15.38
5019.18	-41.86	15.08
5038.12	-41.98	13.79
5057.14	-41.98	14.99
5076.22	-42.28	11.62
5095.37	-42.40	13.57
5114.60	-42.29	12.74
5133.90	-42.48	11.61
5153.27	-42.43	11.49
5172.72	-42.43	13.90
5192.24	-42.11	9.46
5211.83	-42.28	10.29
5231.50	-42.27	9.58
5251.24	-42.09	6.84
5271.06	-42.16	5.29
5290.95	-42.41	5.22
5310.91	-41.90	3.36
5330.96	-42.34	1.70
5351.07	-42.38	1.04
5371.27	-42.11	1.49
5391.53	-42.17	-0.59
5411.88	-42.16	-2.94
5432.30	-42.13	-2.49
5452.80	-42.02	-6.43
5473.38	-42.07	-6.53
5494.03	-42.26	-10.47
5514.76	-42.07	-10.23
5535.57	-42.15	-13.27
5556.46	-42.37	-13.85
5577.43	-42.16	-14.82
5598.48	-42.42	-19.19
5619.60	-42.45	-18.10
5640.81	-42.34	-22.46
5662.10	-42.67	-24.70
5683.46	-42.74	-27.82
5704.91	-42.91	-30.54
5726.44	-44.13	-35.54
5748.05	-44.82	-28.48
5769.74	-44.36	-26.59
5791.51	-44.72	-27.79
5813.36	-44.79	-23.82
5835.30	-44.46	-20.31
5857.32	-43.76	-21.36
5879.42	-43.38	-25.18
5901.61	-43.63	-26.61
5923.88	-43.57	-23.76
5946.23	-43.31	-25.13
5968.67	-42.98	-23.58
5991.20	-42.63	-28.09
6013.80	-42.88	-28.70
6036.50	-42.64	-30.92
6059.28	-42.93	-33.45
6082.14	-42.87	-30.31
6105.09	-42.06	-34.74
6128.13	-42.28	-37.19
6151.26	-41.84	-36.66
6174.47	-41.55	-40.73
6197.77	-41.48	-39.60
6221.16	-41.32	-43.40
6244.63	-41.36	-45.37
6268.20	-41.52	-46.68
6291.85	-41.12	-48.81
6315.59	-40.72	-52.38
6339.42	-40.72	-59.10
6363.35	-41.38	-59.78
6387.36	-41.03	-57.13
6411.46	-41.11	-59.51
6435.66	-40.96	-60.66
6459.94	-40.82	-63.57
6484.32	-40.49	-68.36
6508.79	-40.62	-69.57
6533.35	-40.34	-69.71
6558.00	-39.85	-72.56
6582.75	-40.09	-78.32
6607.59	-40.19	-79.35
6632.53	-39.93	-85.72
6657.55	-40.42	-87.20
6682.68	-40.27	-88.07
6707.90	-40.76	-92.60
6733.21	-40.92	-89.55
6758.62	-39.62	-92.34
6784.12	-39.73	-100.29
6809.72	-40.50	-100.81
6835.42	-40.36	-102.65
6861.21	-40.44	-105.93
6887.10	-40.28	-106.79
6913.09	-39.98	-109.74
6939.18	-40.23	-113.78
6965.36	-40.11	-116.60
6991.65	-40.02	-117.85
7018.03	-39.87	-119.63
7044.51	-39.97	-125.86
7071.10	-40.08	-127.09
7097.78	-39.56	-129.96
7124.56	-39.63	-135.17
7151.45	-39.49	-138.92
7178.44	-39.15	-143.19
7205.52	-39.36	-146.51
7232.71	-39.28	-154.10
7260.01	-39.42	-158.90
7287.40	-39.07	-162.16
7314.90	-39.19	-173.47
7342.51	-39.56	-178.37
7370.21	-39.71	176.61
7398.03	-40.04	169.22
7425.94	-39.80	159.91
7453.97	-40.70	148.49
7482.09	-41.32	140.02
7510.33	-42.02	128.36
7538.67	-43.38	120.92
7567.12	-44.26	106.21
7595.67	-46.41	98.05
7624.33	-47.24	87.18
7653.10	-48.56	66.91
7681.98	-50.98	53.07
7710.97	-52.31	27.13
7740.07	-55.54	7.57
7769.28	-56.23	-12.99
7798.60	-55.95	-15.55
7828.02	-52.56	-38.83
7857.56	-54.10	-53.16
7887.21	-50.96	-41.82
7916.98	-47.70	-55.98
7946.85	-47.25	-73.02
7976.84	-45.76	-79.94
8006.94	-45.09	-93.82
8037.16	-44.55	-97.72
8067.49	-44.00	-104.85
8097.93	-43.19	-115.68
8128.49	-43.74	-123.85
8159.16	-43.19	-125.35
8189.95	-42.82	-135.90
8220.86	-43.71	-136.76
8251.88	-43.57	-137.91
8283.02	-42.58	-143.63
8314.27	-43.06	-147.41
8345.65	-43.21	-147.56
8377.14	-42.72	-148.25
8408.75	-42.21	-152.06
8440.48	-42.12	-157.53
8472.33	-41.95	-156.80
8504.30	-41.61	-158.37
8536.40	-40.98	-161.22
8568.61	-40.79	-168.33
8600.94	-40.57	-168.73
8633.40	-40.23	-170.52
8665.98	-39.88	-174.78
8698.68	-39.18	-179.30
8731.51	-39.16	177.95
8764.46	-38.62	174.61
8797.53	-38.43	169.71
8830.73	-38.24	165.19
8864.05	-37.38	163.25
8897.50	-37.07	158.12
8931.07	-36.77	151.69
8964.78	-36.35	145.26
8998.61	-35.98	139.96
9032.56	-36.00	132.93
9066.65	-36.10	126.93
9100.86	-35.82	121.02
9135.20	-35.71	115.88
9169.68	-35.91	109.27
9204.28	-35.76	102.02
9239.01	-35.76	95.89
9273.88	-35.89	89.24
9308.87	-36.30	81.30
9344.00	-36.38	73.02
9379.26	-37.19	68.46
9414.65	-37.22	63.58
9450.18	-37.61	56.09
9485.84	-37.42	51.36
9521.64	-38.19	44.96
9557.57	-38.41	37.40
9593.64	-38.84	35.76
9629.84	-39.27	30.81
9666.18	-39.47	23.41
9702.65	-40.36	16.64
9739.27	-41.21	12.19
9776.02	-42.14	2.95
9812.91	-42.57	-2.07
9849.94	-43.95	-6.75
9887.11	-44.31	-12.98
9924.42	-45.54	-15.15
9961.87	-46.96	-24.08
9999.46	-48.59	-27.58
10037.19	-51.07	-39.81
10075.07	-54.25	-48.71
10113.09	-61.21	-13.26
10151.25	-61.04	18.66
10189.55	-57.07	49.76
10228.01	-57.08	44.86
10266.60	-55.26	52.75
10305.34	-53.30	58.16
10344.23	-53.31	60.76
10383.27	-50.71	59.75
10422.45	-50.52	57.65
10461.78	-49.64	51.93
10501.26	-48.21	57.35
10540.88	-47.89	49.78
10580.66	-46.70	43.56
10620.59	-46.06	42.73
10660.66	-46.18	34.91
10700.89	-45.12	31.32
10741.27	-44.95	26.53
10781.81	-44.46	18.01
10822.49	-45.00	15.95
10863.33	-44.26	7.80
10904.33	-44.06	7.48
10945.47	-44.48	-1.89
10986.78	-43.63	-7.14
11028.24	-44.27	-11.43
11069.85	-44.18	-16.65
11111.63	-44.09	-24.70
11153.56	-44.47	-27.20
11195.64	-45.12	-33.79
11237.89	-44.55	-36.43
11280.30	-45.64	-42.85
11322.87	-45.00	-45.35
11365.59	-45.69	-50.95
11408.48	-45.60	-58.95
11451.53	-47.11	-63.19
11494.75	-47.09	-61.67
11538.12	-47.47	-68.27
11581.66	-48.25	-68.62
11625.37	-48.64	-73.53
11669.24	-49.07	-72.38
11713.27	-49.42	-76.07
11757.47	-50.32	-76.05
11801.84	-50.14	-75.19
11846.37	-50.56	-77.27
11891.08	-50.38	-75.38
11935.95	-50.96	-79.29
11980.99	-50.70	-75.55
12026.20	-50.32	-80.28
12071.58	-51.04	-80.67
12117.14	-50.42	-81.31
12162.86	-50.78	-84.95
12208.76	-50.58	-80.70
12254.83	-49.85	-87.40
12301.07	-50.37	-90.24
12347.49	-49.73	-85.28
12394.08	-48.74	-96.99
12440.85	-49.03	-103.76
12487.80	-49.05	-109.74
12534.92	-50.36	-118.28
12582.23	-51.42	-120.09
12629.71	-52.35	-115.67
12677.37	-52.31	-110.81
12725.20	-52.36	-106.76
12773.22	-51.45	-109.11
12821.42	-51.47	-110.83
12869.81	-51.12	-110.98
12918.37	-50.69	-106.08
12967.12	-49.37	-109.29
13016.05	-49.15	-117.56
13065.17	-48.85	-120.34
13114.47	-48.27	-120.70
13163.96	-46.87	-126.72
13213.64	-46.82	-137.51
13263.50	-47.13	-144.34
13313.55	-47.14	-148.68
13363.79	-46.56	-153.32
13414.22	-46.32	-160.99
13464.84	-46.95	-171.09
13515.65	-47.62	-176.79
13566.65	-47.90	-179.16
13617.84	-48.13	177.68
13669.23	-48.08	175.87
13720.81	-48.17	166.70
13772.59	-49.02	163.18
13824.56	-49.01	161.09
13876.73	-49.39	157.15
13929.09	-49.71	157.76
13981.66	-49.70	154.86
14034.42	-49.80	150.44
14087.38	-49.64	146.93
14140.54	-49.56	144.78
14193.90	-49.52	136.63
14247.46	-50.16	134.06
14301.22	-50.60	129.59
14355.19	-51.09	127.49
14409.36	-51.60	124.71
14463.73	-51.87	126.03
14518.31	-52.01	124.62
14573.10	-52.37	124.16
14628.09	-51.84	127.57
14683.29	-51.43	121.09
14738.70	-51.63	123.36
14794.32	-50.41	121.55
14850.15	-50.36	112.88
14906.18	-50.36	108.92
14962.43	-50.03	105.39
15018.90	-49.58	102.52
15075.57	-49.26	95.83
15132.46	-49.08	90.80
15189.56	-48.80	87.91
15246.88	-48.57	83.77
15304.42	-48.31	79.10
15362.17	-48.35	74.01
15420.14	-48.79	70.75
15478.33	-49.08	65.36
15536.74	-49.24	60.35
15595.37	-49.24	53.59
15654.22	-48.81	48.13
15713.29	-48.80	44.03
15772.58	-49.12	41.57
15832.10	-49.76	36.66
15891.85	-50.25	30.35
15951.81	-50.12	25.40
16012.01	-49.96	22.71
16072.43	-50.44	24.48
16133.08	-50.69	18.77
16193.96	-50.45	11.09
16255.07	-50.39	9.96
16316.41	-50.81	8.06
16377.98	-50.92	3.49
16439.79	-50.24	-3.45
16501.82	-50.35	-6.60
16564.09	-51.16	-13.32
16626.60	-50.90	-20.79
16689.34	-51.29	-25.23
16752.32	-52.64	-29.86
16815.54	-52.81	-33.88
16878.99	-53.66	-30.80
16942.69	-54.30	-33.82
17006.62	-54.00	-28.64
17070.79	-54.05	-27.25
17135.21	-53.12	-31.77
17199.87	-53.02	-29.57
17264.78	-52.52	-35.71
17329.93	-51.87	-33.60
17395.32	-51.08	-42.56
17460.97	-50.36	-45.23
17526.86	-49.99	-56.59
17593.00	-49.78	-60.74
17659.38	-49.43	-71.81
17726.02	-49.72	-77.17
17792.91	-49.54	-85.18
17860.06	-49.89	-90.18
17927.45	-49.59	-96.00
17995.10	-49.97	-101.39
18063.01	-49.55	-105.18
18131.17	-49.08	-113.66
18199.59	-49.08	-121.35
18268.27	-48.62	-127.99
18337.21	-48.59	-139.18
18406.40	-48.89	-147.38
18475.86	-48.93	-156.04
18545.58	-49.17	-167.16
18615.56	-49.68	-177.08
18685.81	-50.44	176.10
18756.32	-51.13	169.08
18827.10	-51.94	161.91
18898.15	-52.41	157.13
18969.46	-53.39	154.60
