Freq[Hz]	[dBV]	Phase[Deg]
487.64	-70.69	-116.87
489.48	-70.53	-117.67
491.33	-70.11	-122.08
493.18	-70.33	-123.26
495.04	-70.76	-122.00
496.91	-70.20	-125.33
498.79	-69.74	-129.60
500.67	-69.90	-130.97
502.56	-69.71	-130.23
504.45	-69.06	-132.94
506.36	-68.42	-139.65
508.27	-68.34	-141.29
510.19	-67.64	-151.46
512.11	-66.97	-174.07
514.04	-71.68	-170.48
515.98	-75.70	-150.85
517.93	-72.45	-144.67
519.89	-70.62	-148.88
521.85	-71.03	-153.30
523.82	-70.34	-152.44
525.79	-70.16	-154.64
527.78	-70.42	-159.84
529.77	-70.25	-163.61
531.77	-70.05	-165.90
533.78	-70.06	-169.41
535.79	-70.16	-173.50
537.81	-70.07	-171.98
539.84	-69.73	-174.45
541.88	-69.45	177.61
543.92	-69.68	178.30
545.98	-69.73	177.85
548.04	-69.50	172.93
550.10	-69.51	170.96
552.18	-69.48	170.15
554.26	-69.54	167.43
556.35	-69.85	163.07
558.45	-69.94	161.41
560.56	-69.90	158.63
562.68	-70.06	154.58
564.80	-70.45	153.66
566.93	-70.21	150.97
569.07	-70.00	144.94
571.22	-70.43	140.20
573.37	-70.51	142.69
575.54	-69.86	144.06
577.71	-69.86	139.05
579.89	-70.97	132.64
582.08	-70.46	134.51
584.27	-70.28	132.47
586.48	-71.05	128.82
588.69	-71.36	131.97
590.91	-70.95	129.38
593.14	-71.24	123.90
595.38	-71.33	125.27
597.63	-70.38	130.54
599.88	-70.53	123.14
602.15	-70.65	123.14
604.42	-70.41	122.61
606.70	-70.49	114.10
608.99	-70.95	113.70
611.29	-70.66	113.94
613.59	-70.84	108.49
615.91	-71.64	105.41
618.23	-71.99	107.18
620.57	-72.37	99.59
622.91	-74.43	103.35
625.26	-76.16	109.69
627.62	-76.91	133.95
629.99	-74.71	-179.04
632.36	-64.93	-177.28
634.75	-59.45	138.73
637.15	-60.32	98.28
639.55	-62.66	84.30
641.96	-63.71	79.77
644.39	-64.44	70.73
646.82	-65.37	69.32
649.26	-65.54	65.97
651.71	-66.05	60.49
654.17	-66.51	58.53
656.64	-66.30	57.45
659.11	-66.96	52.98
661.60	-66.98	51.75
664.10	-66.92	49.20
666.60	-67.33	44.69
669.12	-67.27	43.49
671.64	-66.91	41.85
674.18	-67.35	36.13
676.72	-67.55	36.23
679.28	-67.24	34.85
681.84	-67.54	31.16
684.41	-67.65	33.57
687.00	-67.15	28.88
689.59	-67.40	23.33
692.19	-67.65	24.96
694.80	-66.78	20.10
697.42	-67.06	14.94
700.06	-67.03	12.38
702.70	-66.76	7.75
705.35	-67.11	2.62
708.01	-67.12	1.12
710.68	-66.81	-3.00
713.36	-67.03	-5.58
716.06	-67.14	-7.78
718.76	-67.24	-13.61
721.47	-67.69	-15.57
724.19	-67.31	-17.57
726.93	-67.20	-24.80
729.67	-67.50	-26.25
732.42	-67.35	-29.09
735.19	-67.80	-37.85
737.96	-67.81	-35.80
740.75	-67.75	-39.00
743.54	-68.09	-43.54
746.35	-68.44	-47.89
749.16	-68.55	-48.94
751.99	-68.88	-52.13
754.83	-69.84	-53.08
757.68	-69.24	-56.79
760.54	-69.74	-61.19
763.41	-69.97	-62.36
766.29	-69.68	-61.63
769.18	-70.32	-61.91
772.08	-70.14	-65.40
774.99	-70.30	-69.15
777.92	-70.43	-69.94
780.85	-69.88	-70.51
783.80	-69.78	-74.66
786.76	-69.18	-78.23
789.73	-70.40	-79.30
792.71	-69.67	-81.61
795.70	-70.18	-86.12
798.70	-70.35	-84.46
801.71	-70.32	-87.72
804.74	-70.90	-88.36
807.78	-71.53	-78.37
810.83	-68.57	-64.33
813.88	-65.63	-78.82
816.96	-65.06	-96.02
820.04	-65.54	-106.78
823.13	-66.01	-110.28
826.24	-66.52	-116.49
829.36	-66.57	-116.76
832.49	-66.29	-123.57
835.63	-66.49	-126.55
838.78	-66.79	-132.29
841.95	-66.69	-135.64
845.12	-66.50	-140.67
848.31	-66.64	-144.63
851.51	-66.78	-151.61
854.73	-67.15	-159.23
857.95	-66.75	-157.54
861.19	-66.70	-165.55
864.44	-67.10	-167.38
867.70	-66.36	-170.11
870.98	-66.83	-171.74
874.26	-67.11	-178.19
877.56	-66.96	176.00
880.87	-67.22	176.55
884.20	-66.97	170.67
887.53	-67.02	164.99
890.88	-67.36	167.06
894.25	-67.23	162.36
897.62	-67.79	157.12
901.01	-67.05	150.79
904.41	-67.83	148.32
907.82	-67.10	149.43
911.25	-67.09	140.58
914.68	-67.42	140.02
918.14	-66.92	135.08
921.60	-67.47	131.28
925.08	-67.15	128.43
928.57	-66.46	120.49
932.07	-67.04	119.08
935.59	-66.49	113.78
939.12	-66.61	107.88
942.67	-65.98	103.58
946.22	-66.42	98.08
949.79	-66.42	98.86
953.38	-66.31	88.86
956.97	-66.41	84.69
960.59	-66.49	78.60
964.21	-67.12	72.43
967.85	-66.54	69.60
971.50	-67.06	59.91
975.17	-66.77	54.89
978.85	-67.07	49.13
982.54	-68.01	37.66
986.25	-68.46	26.68
989.97	-71.94	11.90
993.71	-78.85	-54.49
997.46	-72.29	153.97
1001.22	-66.28	119.95
1005.00	-64.47	92.60
1008.79	-64.18	67.63
1012.60	-64.36	45.70
1016.42	-65.27	41.94
1020.25	-65.04	34.29
1024.10	-65.68	24.75
1027.97	-65.32	23.21
1031.85	-65.97	14.96
1035.74	-66.00	8.00
1039.65	-66.28	2.99
1043.57	-66.42	1.02
1047.51	-66.21	-3.24
1051.46	-66.91	-9.69
1055.43	-67.45	-13.44
1059.41	-67.53	-21.04
1063.41	-67.10	-20.80
1067.43	-67.62	-27.04
1071.45	-68.11	-28.97
1075.50	-68.29	-33.65
1079.55	-68.29	-37.83
1083.63	-68.54	-37.32
1087.72	-68.46	-44.21
1091.82	-68.97	-45.92
1095.94	-68.67	-52.90
1100.08	-68.30	-53.59
1104.23	-68.76	-60.02
1108.40	-69.00	-59.46
1112.58	-68.91	-63.96
1116.78	-69.64	-67.70
1120.99	-69.08	-70.34
1125.22	-69.45	-72.18
1129.47	-69.54	-78.32
1133.73	-69.08	-77.84
1138.01	-68.70	-79.94
1142.30	-68.94	-84.20
1146.61	-68.62	-87.09
1150.94	-68.10	-88.41
1155.28	-67.35	-88.46
1159.64	-67.30	-94.67
1164.02	-66.80	-101.46
1168.41	-66.20	-106.79
1172.82	-65.12	-116.05
1177.25	-65.16	-128.24
1181.69	-66.23	-135.08
1186.15	-69.00	-132.85
1190.62	-67.13	-114.16
1195.12	-65.17	-123.32
1199.63	-64.72	-133.00
1204.15	-63.33	-141.86
1208.70	-63.00	-150.56
1213.26	-62.74	-159.52
1217.84	-62.60	-167.36
1222.43	-62.45	-176.96
1227.04	-62.54	173.32
1231.67	-62.23	164.57
1236.32	-62.58	158.61
1240.99	-62.50	151.75
1245.67	-62.86	145.80
1250.37	-62.34	137.24
1255.09	-62.75	130.53
1259.83	-62.78	124.72
1264.58	-63.04	117.29
1269.35	-63.28	110.04
1274.14	-63.22	104.61
1278.95	-63.28	96.80
1283.78	-63.46	91.74
1288.62	-63.81	84.54
1293.48	-64.36	82.80
1298.36	-63.84	75.39
1303.26	-64.51	71.07
1308.18	-64.33	61.86
1313.12	-64.69	60.55
1318.07	-64.95	52.18
1323.05	-64.05	46.20
1328.04	-63.78	36.81
1333.05	-63.71	25.97
1338.08	-65.77	1.87
1343.13	-70.04	16.09
1348.20	-69.00	23.59
1353.29	-68.09	27.76
1358.39	-67.15	19.88
1363.52	-67.27	15.80
1368.67	-66.48	11.65
1373.83	-66.49	8.55
1379.01	-66.27	-0.26
1384.22	-65.47	-7.40
1389.44	-65.58	-11.58
1394.68	-65.49	-17.57
1399.95	-65.39	-27.20
1405.23	-65.40	-32.67
1410.53	-65.54	-45.33
1415.86	-65.96	-47.90
1421.20	-65.70	-56.68
1426.56	-66.26	-61.02
1431.94	-66.52	-71.48
1437.35	-66.36	-74.51
1442.77	-67.41	-83.49
1448.22	-66.94	-89.35
1453.68	-67.26	-96.25
1459.17	-67.69	-100.45
1464.67	-68.21	-107.51
1470.20	-68.38	-112.26
1475.75	-69.00	-116.50
1481.32	-69.35	-122.47
1486.91	-70.01	-126.20
1492.52	-69.89	-123.21
1498.15	-69.71	-124.47
1503.80	-67.28	-119.31
1509.48	-65.94	-140.90
1515.17	-66.67	-152.42
1520.89	-67.00	-163.26
1526.63	-67.60	-167.14
1532.39	-67.34	-177.58
1538.17	-67.49	-179.32
1543.98	-68.03	172.57
1549.81	-68.35	167.63
1555.65	-69.02	160.78
1561.52	-68.57	155.60
1567.42	-69.69	150.33
1573.33	-69.68	150.73
1579.27	-68.50	152.92
1585.23	-67.65	143.54
1591.21	-67.60	132.20
1597.21	-67.36	123.24
1603.24	-68.06	115.75
1609.29	-67.73	110.49
1615.36	-68.89	102.17
1621.46	-69.25	104.90
1627.58	-68.45	104.42
1633.72	-66.55	96.21
1639.89	-66.80	86.04
1646.07	-67.30	75.46
1652.29	-67.00	70.02
1658.52	-66.94	59.18
1664.78	-66.90	50.95
1671.06	-67.26	45.28
1677.37	-67.84	35.96
1683.70	-68.80	27.55
1690.05	-69.55	43.79
1696.43	-64.83	36.03
1702.83	-65.28	14.84
1709.26	-65.93	8.79
1715.70	-66.18	-5.19
1722.18	-66.36	-13.74
1728.68	-66.66	-22.76
1735.20	-67.39	-30.96
1741.75	-67.83	-33.91
1748.32	-68.51	-44.32
1754.92	-69.08	-49.78
1761.54	-69.24	-49.05
1768.19	-68.90	-53.45
1774.86	-69.43	-60.39
1781.56	-69.29	-63.25
1788.28	-68.48	-70.34
1795.03	-68.58	-78.61
1801.80	-68.31	-87.57
1808.60	-68.48	-92.05
1815.43	-68.17	-101.67
1822.28	-68.36	-112.06
1829.15	-67.90	-117.92
1836.06	-67.80	-126.89
1842.99	-67.88	-136.49
1849.94	-67.51	-147.29
1856.92	-67.76	-158.07
1863.93	-68.14	-162.94
1870.96	-69.01	-170.94
1878.02	-69.45	176.78
1885.11	-68.96	178.36
1892.22	-69.04	166.32
1899.36	-69.16	161.18
1906.53	-69.33	151.26
1913.72	-69.05	146.41
1920.95	-69.26	146.89
1928.19	-67.15	135.16
1935.47	-66.81	120.65
1942.77	-67.30	103.76
1950.11	-69.10	90.14
1957.46	-70.44	93.70
1964.85	-69.84	80.28
1972.27	-70.76	82.30
1979.71	-70.36	76.55
1987.18	-70.65	68.58
1994.68	-70.97	62.12
2002.20	-71.08	58.74
2009.76	-70.63	53.79
2017.34	-70.11	52.67
2024.96	-70.13	42.66
2032.60	-69.75	33.44
2040.27	-68.92	29.06
2047.97	-70.29	18.50
2055.70	-69.56	8.40
2063.45	-70.34	3.75
2071.24	-70.53	1.57
2079.06	-68.53	-6.02
2086.90	-67.69	-29.48
2094.78	-69.89	-49.86
2102.68	-71.52	-48.04
2110.62	-71.68	-57.71
2118.58	-72.83	-64.11
2126.57	-73.71	-67.95
2134.60	-73.10	-58.90
2142.65	-71.95	-64.47
2150.74	-71.21	-75.60
2158.86	-71.28	-83.78
2167.00	-70.94	-96.41
2175.18	-70.41	-106.18
2183.39	-70.47	-114.42
2191.63	-71.17	-130.82
2199.90	-71.71	-138.81
2208.20	-71.86	-140.94
2216.53	-71.48	-146.90
2224.90	-70.54	-155.07
2233.29	-69.63	-166.85
2241.72	-70.13	176.74
2250.18	-70.63	173.53
2258.67	-70.28	166.08
2267.19	-69.61	158.74
2275.75	-69.72	149.67
2284.34	-69.19	139.96
2292.96	-68.87	125.32
2301.61	-69.31	120.47
2310.29	-68.96	112.11
2319.01	-68.65	102.99
2327.76	-69.07	90.78
2336.55	-69.33	81.62
2345.36	-69.48	72.03
2354.21	-69.92	64.77
2363.10	-69.95	60.85
2372.02	-69.71	51.56
2380.97	-69.53	46.27
2389.95	-68.89	36.70
2398.97	-68.76	29.51
2408.02	-68.09	14.68
2417.11	-68.40	5.58
2426.23	-69.34	-7.24
2435.39	-69.52	-13.50
2444.58	-69.83	-21.57
2453.80	-69.21	-29.26
2463.06	-69.22	-32.47
2472.35	-68.43	-43.24
2481.68	-68.28	-54.83
2491.05	-68.16	-73.01
2500.45	-68.30	-88.84
2509.88	-69.11	-100.91
2519.36	-69.28	-104.35
2528.86	-69.36	-114.01
2538.41	-69.63	-126.84
2547.98	-69.13	-133.16
2557.60	-68.81	-145.92
2567.25	-69.19	-159.18
2576.94	-69.13	-167.32
2586.66	-68.89	-178.29
2596.42	-68.67	170.26
2606.22	-69.73	157.52
2616.06	-69.95	154.50
2625.93	-69.81	149.69
2635.84	-68.97	146.20
2645.78	-67.69	133.29
2655.77	-67.30	115.89
2665.79	-66.72	102.70
2675.85	-66.99	89.52
2685.95	-67.60	78.46
2696.08	-68.10	70.61
2706.26	-67.60	64.01
2716.47	-67.73	52.37
2726.72	-67.44	41.92
2737.01	-67.59	30.40
2747.34	-67.44	21.79
2757.70	-67.78	8.56
2768.11	-67.97	-0.40
2778.56	-67.94	-9.00
2789.04	-67.95	-21.82
2799.57	-67.55	-25.57
2810.13	-67.03	-42.83
2820.73	-66.65	-59.85
2831.38	-67.09	-77.58
2842.06	-67.55	-87.92
2852.79	-68.54	-101.23
2863.55	-68.61	-112.16
2874.36	-68.90	-118.42
2885.21	-68.05	-129.24
2896.09	-68.35	-147.26
2907.02	-68.17	-156.26
2917.99	-68.48	-169.66
2929.00	-68.77	179.32
2940.06	-68.44	170.35
2951.15	-67.97	161.19
2962.29	-67.22	150.39
2973.47	-67.20	137.32
2984.69	-66.89	118.47
2995.95	-67.35	107.17
3007.25	-67.31	94.97
3018.60	-67.40	82.24
3029.99	-68.02	68.78
3041.43	-68.20	58.76
3052.90	-68.96	57.01
3064.42	-68.86	50.02
3075.99	-68.28	36.89
3087.60	-67.75	27.07
3099.25	-67.41	11.41
3110.94	-67.41	-2.59
3122.68	-68.16	-18.96
3134.47	-68.23	-29.04
3146.29	-69.00	-40.84
3158.17	-69.21	-51.49
3170.08	-68.46	-62.51
3182.05	-68.21	-80.70
3194.05	-68.39	-95.01
3206.11	-68.68	-110.17
3218.21	-69.07	-126.09
3230.35	-69.37	-140.16
3242.54	-69.79	-153.01
3254.77	-70.38	-164.09
3267.06	-70.18	-167.02
3279.39	-69.87	-179.21
3291.76	-69.30	167.89
3304.18	-69.02	157.05
3316.65	-68.06	144.24
3329.17	-67.57	131.32
3341.73	-67.54	112.54
3354.34	-67.56	100.25
3367.00	-67.80	89.69
3379.70	-67.50	77.02
3392.46	-67.52	61.24
3405.26	-67.27	46.53
3418.11	-67.85	29.63
3431.01	-68.98	18.08
3443.95	-68.78	9.60
3456.95	-68.92	-0.27
3469.99	-69.25	-18.50
3483.09	-70.45	-24.00
3496.23	-69.29	-32.74
3509.43	-69.77	-44.08
3522.67	-67.99	-57.55
3535.96	-67.49	-77.62
3549.31	-68.48	-101.22
3562.70	-69.50	-111.41
3576.14	-69.27	-126.11
3589.64	-69.11	-139.11
3603.18	-68.58	-153.95
3616.78	-67.96	-172.54
3630.43	-69.31	167.57
3644.13	-68.57	158.49
3657.88	-68.97	144.61
3671.68	-68.49	134.07
3685.54	-67.64	117.55
3699.45	-68.30	100.80
3713.41	-68.42	92.05
3727.42	-67.90	78.39
3741.49	-68.17	65.56
3755.60	-67.76	51.27
3769.78	-68.03	35.21
3784.00	-68.57	24.50
3798.28	-68.19	15.50
3812.61	-67.85	-1.36
3827.00	-68.59	-19.79
3841.44	-68.99	-32.32
3855.94	-69.49	-48.48
3870.49	-69.04	-58.50
3885.09	-68.72	-81.12
3899.75	-70.55	-102.98
3914.47	-71.23	-108.73
3929.24	-71.16	-110.53
3944.07	-68.99	-116.63
3958.95	-66.53	-143.48
3973.89	-67.38	-164.24
3988.89	-66.89	-176.04
4003.94	-67.02	160.30
4019.05	-66.75	145.09
4034.22	-66.69	132.65
4049.44	-65.83	116.73
4064.72	-65.32	95.22
4080.06	-66.45	77.26
4095.46	-66.74	73.97
4110.91	-65.81	61.47
4126.42	-64.85	46.38
4141.99	-64.58	27.48
4157.62	-64.55	1.19
4173.31	-65.43	-15.72
4189.06	-66.07	-32.61
4204.87	-66.20	-41.18
4220.74	-66.09	-57.37
4236.66	-65.41	-73.69
4252.65	-65.54	-96.57
4268.70	-65.41	-117.52
4284.81	-66.46	-138.80
4300.98	-66.42	-146.36
4317.21	-65.57	-159.47
4333.50	-64.92	-173.03
4349.85	-63.84	167.42
4366.26	-63.46	145.24
4382.74	-63.79	123.27
4399.28	-63.59	108.59
4415.88	-63.77	94.09
4432.54	-63.43	75.91
4449.27	-63.43	62.06
4466.06	-63.44	41.19
4482.91	-63.32	31.60
4499.83	-62.57	13.90
4516.81	-62.30	-5.14
4533.85	-62.19	-28.23
4550.96	-62.40	-48.18
4568.14	-62.21	-67.54
4585.37	-62.56	-82.21
4602.68	-61.77	-101.79
4620.05	-61.65	-129.05
4637.48	-62.09	-148.92
4654.98	-61.83	-163.20
4672.55	-61.50	178.85
4690.18	-61.12	157.45
4707.88	-60.74	135.75
4725.64	-61.09	117.61
4743.48	-61.07	101.84
4761.38	-60.51	81.53
4779.34	-59.65	61.38
4797.38	-59.47	41.34
4815.48	-60.10	19.05
4833.65	-60.50	-1.71
4851.89	-60.92	-22.38
4870.20	-60.84	-37.00
4888.58	-60.67	-58.43
4907.03	-60.60	-80.83
4925.54	-61.14	-102.54
4944.13	-60.81	-117.71
4962.79	-60.38	-144.20
4981.52	-60.48	-164.44
5000.31	-60.31	175.07
5019.18	-60.07	154.11
5038.12	-59.88	128.34
5057.14	-60.30	110.15
5076.22	-60.63	89.45
5095.37	-60.60	71.03
5114.60	-60.69	52.45
5133.90	-60.73	32.82
5153.27	-60.39	15.13
5172.72	-60.34	-7.34
5192.24	-60.96	-33.42
5211.83	-60.79	-47.84
5231.50	-61.25	-71.94
5251.24	-61.43	-96.97
5271.06	-61.25	-115.29
5290.95	-61.19	-139.56
5310.91	-60.78	-160.82
5330.96	-61.19	179.75
5351.07	-60.08	154.67
5371.27	-60.80	127.55
5391.53	-61.37	110.84
5411.88	-61.03	87.51
5432.30	-61.06	68.61
5452.80	-61.47	46.26
5473.38	-61.57	27.87
5494.03	-62.42	7.85
5514.76	-61.85	-12.72
5535.57	-62.00	-37.76
5556.46	-62.72	-53.79
5577.43	-61.91	-78.09
5598.48	-62.41	-105.25
5619.60	-62.26	-127.92
5640.81	-62.36	-152.97
5662.10	-62.26	-179.31
5683.46	-63.23	154.24
5704.91	-64.13	136.49
5726.44	-63.60	133.74
5748.05	-61.16	109.92
5769.74	-61.05	74.05
5791.51	-63.88	57.15
5813.36	-62.67	45.31
5835.30	-61.56	22.72
5857.32	-61.08	-4.19
5879.42	-61.21	-34.28
5901.61	-62.75	-62.86
5923.88	-63.35	-72.64
5946.23	-62.21	-98.83
5968.67	-62.23	-122.27
5991.20	-61.35	-153.64
6013.80	-62.12	173.63
6036.50	-64.00	156.66
6059.28	-63.68	138.78
6082.14	-61.77	128.86
6105.09	-60.71	93.46
6128.13	-61.77	66.43
6151.26	-60.90	51.02
6174.47	-61.64	25.74
6197.77	-60.26	4.17
6221.16	-60.92	-28.22
6244.63	-62.78	-54.11
6268.20	-62.61	-59.35
6291.85	-59.49	-95.01
6315.59	-59.96	-136.23
6339.42	-62.52	-164.44
6363.35	-62.54	-176.69
6387.36	-61.00	160.06
6411.46	-61.30	133.57
6435.66	-60.52	110.99
6459.94	-61.64	87.62
6484.32	-60.10	64.32
6508.79	-60.12	41.88
6533.35	-59.04	11.90
6558.00	-60.08	-16.44
6582.75	-60.84	-37.67
6607.59	-60.42	-62.97
6632.53	-60.86	-95.48
6657.55	-60.97	-115.59
6682.68	-59.92	-142.60
6707.90	-60.88	-168.48
6733.21	-59.48	171.77
6758.62	-57.65	140.76
6784.12	-57.63	109.21
6809.72	-58.00	84.57
6835.42	-57.81	56.86
6861.21	-58.29	32.41
6887.10	-57.86	10.75
6913.09	-57.02	-14.89
6939.18	-57.34	-47.64
6965.36	-57.60	-72.78
6991.65	-56.57	-95.21
7018.03	-55.20	-127.36
7044.51	-55.10	-163.27
7071.10	-55.24	167.40
7097.78	-54.65	138.62
7124.56	-54.20	111.80
7151.45	-53.48	83.46
7178.44	-52.64	54.78
7205.52	-52.48	24.21
7232.71	-52.10	-10.60
7260.01	-52.10	-42.46
7287.40	-51.93	-71.77
7314.90	-51.50	-107.87
7342.51	-51.46	-140.76
7370.21	-51.21	-170.28
7398.03	-50.90	153.80
7425.94	-50.66	123.26
7453.97	-50.07	86.27
7482.09	-50.90	49.85
7510.33	-51.09	20.00
7538.67	-51.37	-12.38
7567.12	-51.87	-49.21
7595.67	-52.92	-80.46
7624.33	-53.12	-109.37
7653.10	-52.84	-144.40
7681.98	-53.70	-177.10
7710.97	-53.96	151.90
7740.07	-54.34	123.08
7769.28	-54.45	93.69
7798.60	-53.99	62.11
7828.02	-55.11	29.82
7857.56	-54.88	9.14
7887.21	-54.03	-27.77
7916.98	-54.94	-71.85
7946.85	-56.51	-101.06
7976.84	-56.19	-120.50
8006.94	-55.55	-163.78
8037.16	-55.58	169.15
8067.49	-56.03	131.26
8097.93	-57.32	103.71
8128.49	-56.57	80.30
8159.16	-55.46	53.83
8189.95	-55.57	16.00
8220.86	-55.62	-20.06
8251.88	-56.45	-53.09
8283.02	-56.10	-79.74
8314.27	-55.64	-118.81
8345.65	-56.15	-152.24
8377.14	-55.41	173.26
8408.75	-55.20	138.39
8440.48	-54.47	97.47
8472.33	-55.43	67.08
8504.30	-55.90	35.99
8536.40	-56.15	6.69
8568.61	-56.01	-27.04
8600.94	-55.99	-66.37
8633.40	-56.78	-100.27
8665.98	-56.60	-135.51
8698.68	-56.23	-167.62
8731.51	-56.04	156.45
8764.46	-55.63	124.92
8797.53	-55.33	89.24
8830.73	-55.08	54.65
8864.05	-55.12	17.25
8897.50	-55.78	-12.27
8931.07	-55.54	-45.57
8964.78	-54.45	-84.14
8998.61	-54.32	-123.44
9032.56	-53.97	-163.45
9066.65	-53.81	157.16
9100.86	-53.12	118.81
9135.20	-53.72	80.30
9169.68	-53.60	45.64
9204.28	-53.77	5.10
9239.01	-53.29	-31.78
9273.88	-53.80	-74.80
9308.87	-54.30	-115.89
9344.00	-54.07	-157.43
9379.26	-54.35	164.06
9414.65	-54.28	124.12
9450.18	-54.34	85.58
9485.84	-54.27	49.53
9521.64	-54.75	7.28
9557.57	-55.55	-30.57
9593.64	-55.48	-67.08
9629.84	-55.95	-107.59
9666.18	-56.09	-150.99
9702.65	-56.29	168.12
9739.27	-57.26	126.14
9776.02	-57.55	91.46
9812.91	-57.19	53.90
9849.94	-58.18	14.88
9887.11	-58.21	-22.17
9924.42	-59.34	-62.03
9961.87	-61.23	-98.28
9999.46	-60.73	-133.57
10037.19	-59.84	-178.08
10075.07	-60.09	144.52
10113.09	-58.95	105.83
10151.25	-59.31	72.77
10189.55	-59.61	39.13
10228.01	-58.91	-1.79
10266.60	-59.52	-41.50
10305.34	-58.76	-86.82
10344.23	-60.22	-127.22
10383.27	-59.17	-164.49
10422.45	-57.57	146.70
10461.78	-58.14	104.96
10501.26	-57.61	68.14
10540.88	-57.37	30.87
10580.66	-57.52	-14.00
10620.59	-56.42	-56.21
10660.66	-57.16	-108.23
10700.89	-57.16	-154.67
10741.27	-56.58	161.26
10781.81	-56.24	113.45
10822.49	-57.34	72.79
10863.33	-56.26	30.42
10904.33	-56.73	-14.48
10945.47	-57.65	-62.54
10986.78	-58.07	-112.74
11028.24	-58.70	-158.01
11069.85	-58.39	158.18
11111.63	-58.28	113.16
11153.56	-58.11	70.64
11195.64	-58.97	24.83
11237.89	-58.79	-17.05
11280.30	-60.69	-66.51
11322.87	-60.47	-109.55
11365.59	-61.35	-155.90
11408.48	-60.03	153.05
11451.53	-60.60	109.31
11494.75	-60.53	70.70
11538.12	-60.30	22.45
11581.66	-61.77	-13.66
11625.37	-62.21	-63.40
11669.24	-62.56	-111.41
11713.27	-61.81	-162.09
11757.47	-62.20	145.66
11801.84	-61.06	104.68
11846.37	-62.19	58.49
11891.08	-62.10	21.30
11935.95	-62.30	-25.70
11980.99	-63.69	-74.12
12026.20	-63.42	-127.97
12071.58	-64.01	179.37
12117.14	-62.85	138.36
12162.86	-62.21	88.53
12208.76	-62.50	49.99
12254.83	-61.90	3.12
12301.07	-63.67	-52.62
12347.49	-63.88	-92.77
12394.08	-63.66	-157.49
12440.85	-63.46	155.73
12487.80	-61.94	105.48
12534.92	-62.03	60.33
12582.23	-62.85	13.22
12629.71	-63.70	-28.34
12677.37	-64.49	-84.75
12725.20	-64.68	-141.89
12773.22	-64.29	167.63
12821.42	-62.65	119.32
12869.81	-62.50	68.18
12918.37	-63.19	28.30
12967.12	-62.72	-21.33
13016.05	-64.35	-78.36
13065.17	-65.10	-140.76
13114.47	-63.70	172.58
13163.96	-62.45	115.97
13213.64	-62.12	65.33
13263.50	-63.17	17.78
13313.55	-63.55	-27.13
13363.79	-64.93	-86.48
13414.22	-64.82	-141.44
13464.84	-63.45	155.16
13515.65	-62.89	105.05
13566.65	-62.98	58.54
13617.84	-63.15	8.59
13669.23	-64.43	-41.32
13720.81	-64.32	-98.38
13772.59	-64.25	-166.29
13824.56	-63.03	136.05
13876.73	-63.16	90.57
13929.09	-62.67	39.19
13981.66	-63.55	-10.96
14034.42	-64.25	-69.76
14087.38	-64.35	-133.28
14140.54	-63.22	164.73
14193.90	-62.16	107.29
14247.46	-62.28	55.68
14301.22	-62.71	5.29
14355.19	-63.46	-48.52
14409.36	-63.55	-117.06
14463.73	-64.56	-178.90
14518.31	-62.96	122.73
14573.10	-62.30	73.05
14628.09	-62.15	20.53
14683.29	-63.05	-40.49
14738.70	-64.08	-101.44
14794.32	-63.91	-168.24
14850.15	-62.40	128.04
14906.18	-62.15	68.31
14962.43	-62.90	17.54
15018.90	-63.51	-34.85
15075.57	-64.40	-106.76
15132.46	-63.38	-171.98
15189.56	-62.44	124.21
15246.88	-61.72	69.17
15304.42	-62.14	14.86
15362.17	-62.84	-43.51
15420.14	-64.63	-107.41
15478.33	-63.93	-179.61
15536.74	-63.01	117.45
15595.37	-62.36	57.36
15654.22	-62.70	1.81
15713.29	-63.88	-60.11
15772.58	-64.55	-129.43
15832.10	-63.63	161.55
15891.85	-62.94	94.07
15951.81	-62.89	37.75
16012.01	-63.78	-19.77
16072.43	-65.06	-78.92
16133.08	-65.32	-159.82
16193.96	-63.92	128.70
16255.07	-63.31	71.33
16316.41	-63.91	22.00
16377.98	-65.52	-44.70
16439.79	-66.23	-119.41
16501.82	-65.19	171.04
16564.09	-64.61	106.50
16626.60	-63.10	47.93
16689.34	-64.17	-9.99
16752.32	-65.97	-80.01
16815.54	-65.52	-156.77
16878.99	-64.19	130.95
16942.69	-63.09	68.91
17006.62	-63.17	10.33
17070.79	-64.89	-59.82
17135.21	-65.09	-137.33
17199.87	-63.92	151.13
17264.78	-62.39	79.57
17329.93	-63.10	24.82
17395.32	-64.21	-47.14
17460.97	-64.59	-123.14
17526.86	-63.85	154.95
17593.00	-62.60	90.43
17659.38	-62.56	25.11
17726.02	-63.83	-41.01
17792.91	-64.43	-126.09
17860.06	-63.78	154.93
17927.45	-62.27	87.19
17995.10	-62.67	23.47
18063.01	-63.75	-46.05
18131.17	-64.66	-133.82
18199.59	-64.00	148.06
18268.27	-62.34	79.48
18337.21	-62.63	14.59
18406.40	-64.17	-60.38
18475.86	-64.91	-147.58
18545.58	-63.16	131.79
18615.56	-62.14	61.20
18685.81	-63.87	-8.61
18756.32	-65.32	-82.53
18827.10	-64.93	179.94
18898.15	-63.60	103.32
18969.46	-63.73	37.04
19041.04	-65.68	-34.22
19112.90	-67.75	-126.27
19185.02	-66.13	147.45
19257.42	-64.93	77.15
19330.09	-65.85	10.72
