Freq[Hz]	[dBV]	Phase[Deg]
459.12	-53.25	-61.36
460.85	-53.31	-61.52
462.59	-53.31	-60.96
464.34	-53.23	-61.52
466.09	-53.21	-62.25
467.85	-53.35	-61.86
469.62	-53.36	-61.25
471.39	-53.24	-61.15
473.17	-53.27	-61.54
474.95	-53.35	-61.52
476.74	-53.31	-60.69
478.54	-53.26	-60.48
480.35	-53.25	-60.40
482.16	-53.21	-58.80
483.98	-53.12	-57.63
485.81	-52.99	-57.71
487.64	-52.90	-56.50
489.48	-52.74	-54.40
491.33	-52.39	-52.98
493.18	-52.11	-51.85
495.04	-51.86	-50.31
496.91	-51.37	-48.08
498.79	-50.82	-46.38
500.67	-50.26	-45.11
502.56	-49.48	-42.43
504.45	-48.45	-40.24
506.36	-47.20	-39.85
508.27	-45.60	-38.93
510.19	-43.58	-36.41
512.11	-40.42	-39.34
514.04	-34.61	-67.56
515.98	-32.12	-113.76
517.93	-37.75	-153.95
519.89	-43.31	-168.40
521.85	-46.25	-164.43
523.82	-48.28	-159.85
525.79	-49.97	-157.37
527.78	-51.30	-154.10
529.77	-52.14	-148.51
531.77	-52.69	-145.52
533.78	-53.25	-143.21
535.79	-53.84	-139.26
537.81	-53.97	-137.27
539.84	-54.15	-136.16
541.88	-54.57	-134.24
543.92	-54.65	-132.31
545.98	-54.72	-131.99
548.04	-54.95	-132.03
550.10	-55.07	-130.20
552.18	-55.06	-129.89
554.26	-55.15	-130.51
556.35	-55.37	-130.06
558.45	-55.28	-129.94
560.56	-55.30	-130.32
562.68	-55.52	-130.46
564.80	-55.49	-130.04
566.93	-55.50	-131.01
569.07	-55.66	-131.90
571.22	-55.77	-131.80
573.37	-55.66	-133.27
575.54	-55.70	-134.75
577.71	-55.85	-135.55
579.89	-55.86	-136.84
582.08	-55.90	-139.52
584.27	-56.02	-140.81
586.48	-56.04	-141.51
588.69	-55.97	-144.09
590.91	-56.29	-146.66
593.14	-56.41	-147.73
595.38	-56.32	-149.26
597.63	-56.39	-152.10
599.88	-56.33	-152.88
602.15	-56.05	-155.04
604.42	-55.77	-158.75
606.70	-55.48	-161.85
608.99	-54.91	-164.62
611.29	-54.42	-170.02
613.59	-53.90	-175.39
615.91	-53.14	179.65
618.23	-52.15	173.33
620.57	-51.13	166.94
622.91	-49.92	160.39
625.26	-48.40	152.98
627.62	-46.59	144.88
629.99	-44.42	136.09
632.36	-41.60	125.06
634.75	-37.99	109.65
637.15	-33.75	75.01
639.55	-32.68	25.91
641.96	-36.03	-13.03
644.39	-39.06	-29.98
646.82	-41.31	-39.98
649.26	-42.98	-46.94
651.71	-44.27	-52.56
654.17	-45.33	-57.35
656.64	-46.18	-60.85
659.11	-46.82	-64.34
661.60	-47.44	-67.50
664.10	-47.93	-70.02
666.60	-48.32	-72.84
669.12	-48.74	-75.57
671.64	-49.09	-77.71
674.18	-49.33	-79.97
676.72	-49.72	-82.26
679.28	-49.98	-83.91
681.84	-50.22	-85.89
684.41	-50.50	-87.79
687.00	-50.79	-89.24
689.59	-51.05	-90.91
692.19	-51.34	-92.47
694.80	-51.64	-93.18
697.42	-51.87	-94.12
700.06	-52.18	-95.08
702.70	-52.38	-94.63
705.35	-52.56	-95.15
708.01	-52.78	-94.62
710.68	-52.85	-94.26
713.36	-52.89	-94.28
716.06	-52.99	-93.79
718.76	-52.97	-93.82
721.47	-52.99	-94.35
724.19	-53.09	-94.21
726.93	-53.00	-94.06
729.67	-53.10	-94.90
732.42	-53.06	-94.58
735.19	-52.95	-94.83
737.96	-52.99	-95.13
740.75	-52.94	-95.12
743.54	-52.95	-95.69
746.35	-53.02	-95.61
749.16	-52.97	-95.15
751.99	-53.03	-95.43
754.83	-53.04	-94.76
757.68	-52.98	-94.05
760.54	-52.92	-93.29
763.41	-52.71	-91.67
766.29	-52.46	-91.22
769.18	-52.20	-91.13
772.08	-51.91	-91.13
774.99	-51.71	-91.64
777.92	-51.32	-92.36
780.85	-51.10	-92.67
783.80	-50.85	-92.01
786.76	-50.67	-91.78
789.73	-50.42	-90.79
792.71	-50.04	-89.51
795.70	-49.68	-87.78
798.70	-49.08	-85.11
801.71	-48.27	-82.16
804.74	-47.05	-78.93
807.78	-45.14	-76.25
810.83	-42.32	-77.00
813.88	-38.20	-89.32
816.96	-35.60	-130.78
820.04	-38.85	-164.67
823.13	-42.20	-174.10
826.24	-44.43	-176.07
829.36	-45.95	-176.48
832.49	-47.09	-175.91
835.63	-47.99	-175.69
838.78	-48.77	-175.16
841.95	-49.43	-174.22
845.12	-50.19	-172.91
848.31	-50.86	-171.66
851.51	-51.13	-171.46
854.73	-51.50	-170.59
857.95	-51.77	-170.10
861.19	-51.97	-169.79
864.44	-52.16	-169.21
867.70	-52.44	-168.61
870.98	-52.60	-168.92
874.26	-52.82	-167.96
877.56	-53.11	-167.24
880.87	-53.16	-167.06
884.20	-53.27	-167.41
887.53	-53.49	-166.53
890.88	-53.64	-166.62
894.25	-53.62	-166.92
897.62	-53.83	-166.07
901.01	-53.92	-165.88
904.41	-53.96	-164.45
907.82	-53.82	-165.30
911.25	-53.94	-164.49
914.68	-53.91	-164.48
918.14	-53.90	-165.32
921.60	-53.91	-165.00
925.08	-53.89	-166.18
928.57	-53.97	-166.05
932.07	-53.97	-166.22
935.59	-54.07	-167.55
939.12	-54.03	-167.84
942.67	-54.30	-168.90
946.22	-54.34	-168.09
949.79	-54.31	-168.41
953.38	-54.46	-168.23
956.97	-54.52	-168.43
960.59	-54.59	-167.93
964.21	-54.62	-167.36
967.85	-54.60	-167.77
971.50	-54.59	-166.96
975.17	-54.64	-167.39
978.85	-54.65	-167.58
982.54	-54.54	-167.51
986.25	-54.62	-167.32
989.97	-54.60	-167.30
993.71	-54.67	-167.11
997.46	-54.93	-166.48
1001.22	-55.01	-165.84
1005.00	-55.19	-163.49
1008.79	-55.57	-156.88
1012.60	-55.48	-142.74
1016.42	-53.51	-126.65
1020.25	-46.67	-142.96
1024.10	-47.40	-179.96
1027.97	-48.88	174.06
1031.85	-49.96	170.94
1035.74	-50.67	168.57
1039.65	-51.02	167.56
1043.57	-51.35	165.63
1047.51	-51.70	164.29
1051.46	-51.85	162.41
1055.43	-52.11	160.85
1059.41	-52.35	159.02
1063.41	-52.52	157.80
1067.43	-52.80	156.60
1071.45	-52.95	154.40
1075.50	-53.33	153.31
1079.55	-53.70	151.73
1083.63	-53.97	151.64
1087.72	-54.26	150.56
1091.82	-54.61	150.56
1095.94	-54.94	150.15
1100.08	-55.29	150.02
1104.23	-55.53	150.62
1108.40	-55.81	151.45
1112.58	-55.95	151.68
1116.78	-56.17	153.12
1120.99	-56.33	154.45
1125.22	-56.54	155.22
1129.47	-56.55	157.60
1133.73	-56.60	159.23
1138.01	-56.56	161.13
1142.30	-56.42	163.35
1146.61	-56.16	166.45
1150.94	-55.84	167.16
1155.28	-55.41	168.39
1159.64	-54.97	168.39
1164.02	-54.45	168.33
1168.41	-53.88	167.01
1172.82	-53.21	165.26
1177.25	-52.70	163.01
1181.69	-52.03	160.19
1186.15	-51.24	155.05
1190.62	-50.32	147.17
1195.12	-50.00	130.27
1199.63	-51.98	113.10
1204.15	-54.93	114.58
1208.70	-56.32	124.33
1213.26	-56.33	130.95
1217.84	-56.24	133.72
1222.43	-55.85	135.48
1227.04	-55.70	135.51
1231.67	-55.58	134.87
1236.32	-55.62	134.15
1240.99	-55.66	132.10
1245.67	-55.65	131.88
1250.37	-55.67	130.20
1255.09	-55.82	129.40
1259.83	-55.90	127.05
1264.58	-56.21	125.24
1269.35	-56.36	123.03
1274.14	-56.74	123.37
1278.95	-57.06	122.63
1283.78	-57.54	122.69
1288.62	-57.95	122.65
1293.48	-58.50	124.39
1298.36	-58.68	125.83
1303.26	-59.26	129.43
1308.18	-59.83	132.37
1313.12	-60.35	136.75
1318.07	-60.97	142.94
1323.05	-61.19	164.81
1328.04	-58.84	-171.10
1333.05	-52.71	-167.58
1338.08	-48.02	150.39
1343.13	-50.85	120.26
1348.20	-52.66	115.61
1353.29	-53.74	114.46
1358.39	-54.72	114.59
1363.52	-55.15	115.06
1368.67	-55.33	115.75
1373.83	-55.51	115.54
1379.01	-55.91	115.45
1384.22	-56.00	114.86
1389.44	-56.09	116.57
1394.68	-56.27	115.82
1399.95	-56.27	116.25
1405.23	-56.22	115.79
1410.53	-56.12	115.64
1415.86	-56.31	114.77
1421.20	-56.13	113.76
1426.56	-56.22	112.73
1431.94	-56.24	110.69
1437.35	-56.60	110.10
1442.77	-56.72	108.37
1448.22	-57.22	107.91
1453.68	-57.44	107.48
1459.17	-57.69	108.75
1464.67	-58.29	109.95
1470.20	-58.64	111.05
1475.75	-59.34	113.75
1481.32	-60.03	117.20
1486.91	-60.91	126.17
1492.52	-61.84	139.28
1498.15	-61.80	167.05
1503.80	-57.65	-165.04
1509.48	-52.09	-158.46
1515.17	-46.50	-166.93
1520.89	-42.23	164.57
1526.63	-41.26	136.80
1532.39	-42.04	116.68
1538.17	-43.40	100.99
1543.98	-44.33	91.80
1549.81	-44.91	84.92
1555.65	-45.12	78.52
1561.52	-45.09	70.96
1567.42	-44.78	60.17
1573.33	-45.69	37.22
1579.27	-47.67	17.23
1585.23	-54.10	10.85
1591.21	-55.83	42.27
1597.21	-54.54	49.41
1603.24	-54.16	47.64
1609.29	-54.96	44.08
1615.36	-57.35	45.66
1621.46	-59.58	91.80
1627.58	-49.45	114.33
1633.72	-44.84	71.64
1639.89	-45.67	36.60
1646.07	-47.48	18.29
1652.29	-49.41	4.37
1658.52	-50.71	-7.08
1664.78	-51.20	-18.72
1671.06	-50.96	-38.13
1677.37	-49.79	-68.35
1683.70	-47.60	-112.09
1690.05	-44.31	-172.28
1696.43	-41.93	131.74
1702.83	-41.47	90.28
1709.26	-42.81	55.39
1715.70	-45.20	31.95
1722.18	-48.20	16.10
1728.68	-50.97	9.19
1735.20	-52.71	8.20
1741.75	-54.09	9.81
1748.32	-55.18	15.98
1754.92	-54.78	20.00
1761.54	-54.31	20.15
1768.19	-53.18	15.02
1774.86	-52.06	-10.52
1781.56	-56.78	-55.84
1788.28	-69.37	-18.55
1795.03	-63.04	51.76
1801.80	-58.87	50.55
1808.60	-56.82	45.75
1815.43	-54.41	34.67
1822.28	-52.36	13.00
1829.15	-52.45	-24.79
1836.06	-60.67	-75.71
1842.99	-68.92	77.34
1849.94	-61.59	71.83
1856.92	-57.72	60.63
1863.93	-55.19	44.69
1870.96	-55.67	29.05
1878.02	-56.77	26.16
1885.11	-56.57	28.19
1892.22	-56.13	29.17
1899.36	-55.63	28.87
1906.53	-54.79	28.71
1913.72	-53.76	30.16
1920.95	-51.39	31.99
1928.19	-46.60	25.18
1935.47	-42.38	-26.26
1942.77	-44.74	-88.35
1950.11	-50.49	-134.04
1957.46	-58.25	-175.27
1964.85	-61.91	128.82
1972.27	-57.61	63.11
1979.71	-59.07	20.68
1987.18	-59.23	14.53
1994.68	-58.69	10.94
2002.20	-58.18	6.06
2009.76	-57.80	4.13
2017.34	-56.82	2.76
2024.96	-55.89	-8.29
2032.60	-55.74	-14.84
2040.27	-55.28	-21.39
2047.97	-54.59	-28.60
2055.70	-53.28	-40.07
2063.45	-50.34	-71.72
2071.24	-50.00	-143.66
2079.06	-58.37	143.01
2086.90	-66.18	119.24
2094.78	-58.97	97.14
2102.68	-51.20	30.01
2110.62	-54.80	-47.47
2118.58	-65.59	-43.00
2126.57	-63.95	-14.22
2134.60	-62.86	-17.32
2142.65	-62.68	-20.36
2150.74	-62.57	-24.31
2158.86	-63.14	-31.00
2167.00	-63.20	-28.85
2175.18	-61.89	-42.02
2183.39	-59.66	-89.73
2191.63	-58.75	167.07
2199.90	-58.99	107.39
2208.20	-56.87	91.20
2216.53	-52.46	81.31
2224.90	-47.42	42.38
2233.29	-47.72	-0.86
2241.72	-50.15	-28.07
2250.18	-52.43	-38.29
2258.67	-53.95	-43.12
2267.19	-55.13	-46.83
2275.75	-57.12	-45.03
2284.34	-55.42	-33.10
2292.96	-55.01	-49.44
2301.61	-55.75	-54.41
2310.29	-56.52	-56.50
2319.01	-57.54	-50.42
2327.76	-55.79	-53.44
2336.55	-56.05	-60.91
2345.36	-56.43	-64.83
2354.21	-56.71	-67.91
2363.10	-56.86	-71.36
2372.02	-56.97	-73.88
2380.97	-57.18	-77.73
2389.95	-57.53	-80.65
2398.97	-58.14	-83.74
2408.02	-59.68	-85.31
2417.11	-57.08	-48.22
2426.23	-54.68	-75.23
2435.39	-54.85	-84.44
2444.58	-53.97	-91.65
2453.80	-51.12	-120.95
2463.06	-58.39	-162.62
2472.35	-62.35	-109.43
2481.68	-60.39	-103.18
2491.05	-59.08	-103.98
2500.45	-57.55	-105.63
2509.88	-55.53	-109.03
2519.36	-51.44	-138.19
2528.86	-55.96	161.41
2538.41	-64.46	-161.74
2547.98	-64.29	-136.30
2557.60	-56.15	-145.04
2567.25	-59.39	152.02
2576.94	-67.61	137.02
2586.66	-74.23	62.03
2596.42	-63.02	-107.85
2606.22	-55.74	163.81
2616.06	-58.49	107.41
2625.93	-52.36	44.78
2635.84	-52.99	-50.98
2645.78	-57.74	-86.83
2655.77	-60.51	-95.63
2665.79	-61.73	-98.84
2675.85	-61.05	-99.70
2685.95	-60.00	-107.87
2696.08	-60.12	-134.37
2706.26	-66.15	-120.02
2716.47	-60.89	-105.29
2726.72	-57.44	-115.71
2737.01	-54.65	-170.27
2747.34	-63.41	149.72
2757.70	-70.28	170.96
2768.11	-75.68	-161.62
2778.56	-68.24	-47.00
2789.04	-63.35	-96.55
2799.57	-62.67	-109.03
2810.13	-60.67	-111.77
2820.73	-57.47	-124.72
2831.38	-55.30	-161.36
2842.06	-59.88	168.81
2852.79	-63.87	-176.01
2863.55	-61.88	-162.92
2874.36	-61.50	157.66
2885.21	-68.02	170.27
2896.09	-67.19	-164.92
2907.02	-64.11	-162.65
2917.99	-63.86	-179.22
2929.00	-64.44	-174.28
2940.06	-61.72	168.46
2951.15	-66.03	151.84
2962.29	-67.29	177.73
2973.47	-63.92	-172.65
2984.69	-59.10	163.02
2995.95	-58.92	106.27
3007.25	-66.97	-2.09
3018.60	-70.86	-170.20
3029.99	-67.61	169.59
3041.43	-64.77	151.43
3052.90	-67.96	107.84
3064.42	-69.64	142.60
3075.99	-69.76	141.35
3087.60	-68.74	140.95
3099.25	-65.14	107.43
3110.94	-67.67	36.38
3122.68	-74.99	-63.34
3134.47	-74.48	122.84
3146.29	-64.84	-77.45
3158.17	-60.58	-128.93
3170.08	-58.60	176.69
3182.05	-60.46	148.41
3194.05	-60.60	125.85
3206.11	-64.10	100.44
3218.21	-63.51	127.89
3230.35	-60.73	87.31
3242.54	-65.05	44.74
3254.77	-72.05	48.87
3267.06	-74.43	49.93
3279.39	-75.31	65.92
3291.76	-73.37	74.53
3304.18	-71.60	8.64
3316.65	-80.08	-76.48
3329.17	-85.64	-97.03
3341.73	-79.44	-97.18
3354.34	-66.31	-47.10
3367.00	-60.16	-141.45
3379.70	-63.05	-173.77
3392.46	-63.00	170.56
3405.26	-62.85	169.81
3418.11	-57.94	153.90
3431.01	-55.17	131.00
3443.95	-53.37	88.34
3456.95	-54.83	39.57
3469.99	-60.27	10.11
3483.09	-66.87	19.29
3496.23	-63.07	54.37
3509.43	-60.88	30.15
3522.67	-59.76	-10.30
3535.96	-62.77	-41.10
3549.31	-63.57	-80.51
3562.70	-61.79	107.26
3576.14	-57.55	-23.74
3589.64	-64.20	134.91
3603.18	-60.71	-4.58
3616.78	-60.57	-130.77
3630.43	-59.97	76.56
3644.13	-60.73	-57.06
3657.88	-70.77	-10.71
3671.68	-64.25	-21.26
3685.54	-64.36	-38.78
3699.45	-61.59	-63.93
3713.41	-61.05	-75.87
3727.42	-57.49	-106.54
3741.49	-59.89	-169.02
3755.60	-63.34	159.08
3769.78	-74.03	120.69
3784.00	-74.88	-31.87
3798.28	-65.13	-92.45
3812.61	-63.16	-165.02
3827.00	-65.73	-117.20
3841.44	-60.52	-154.92
3855.94	-59.24	173.66
3870.49	-61.01	118.50
3885.09	-64.46	134.21
3899.75	-61.60	115.68
3914.47	-59.08	73.17
3929.24	-56.23	32.33
3944.07	-56.37	-42.52
3958.95	-57.85	-125.11
3973.89	-63.93	146.36
3988.89	-65.15	121.38
4003.94	-58.13	48.84
4019.05	-54.33	-6.04
4034.22	-53.62	-77.71
4049.44	-58.43	-109.85
4064.72	-57.37	-96.73
4080.06	-55.19	-146.23
4095.46	-58.85	-149.17
4110.91	-58.74	-154.48
4126.42	-56.64	-179.11
4141.99	-58.82	-174.19
4157.62	-57.38	151.25
4173.31	-61.40	169.79
4189.06	-55.17	148.72
4204.87	-61.34	108.69
4220.74	-63.89	141.69
4236.66	-63.33	140.22
4252.65	-61.77	140.04
4268.70	-56.86	141.25
4284.81	-60.45	98.48
4300.98	-61.65	90.61
4317.21	-65.55	73.72
4333.50	-68.23	123.30
4349.85	-64.17	121.09
4366.26	-64.94	115.58
4382.74	-66.27	132.98
4399.28	-59.37	147.02
4415.88	-55.67	107.57
4432.54	-57.46	82.44
4449.27	-57.23	63.62
4466.06	-57.47	27.47
4482.91	-59.72	8.99
4499.83	-59.67	-56.85
4516.81	-63.99	-122.77
4533.85	-61.30	170.80
4550.96	-60.74	126.96
4568.14	-62.47	99.81
4585.37	-63.63	83.49
4602.68	-61.96	-89.76
4620.05	-56.21	135.10
4637.48	-56.49	108.17
4654.98	-55.07	88.76
4672.55	-53.77	49.50
4690.18	-57.61	14.62
4707.88	-62.93	-112.64
4725.64	-59.16	77.87
4743.48	-59.71	26.30
4761.38	-62.30	-162.28
4779.34	-59.33	86.34
4797.38	-59.48	67.82
4815.48	-56.62	64.16
4833.65	-56.67	43.42
4851.89	-57.96	23.14
4870.20	-59.20	34.31
4888.58	-59.71	22.86
4907.03	-58.46	37.69
4925.54	-56.26	24.42
4944.13	-55.82	10.20
4962.79	-56.99	6.03
4981.52	-56.50	-16.66
5000.31	-59.89	-10.65
5019.18	-57.23	-2.00
5038.12	-57.83	-28.34
5057.14	-60.13	-18.61
5076.22	-55.83	-9.61
5095.37	-55.69	-38.26
5114.60	-55.95	-63.89
5133.90	-60.14	-49.59
5153.27	-58.54	-90.23
5172.72	-65.75	35.15
5192.24	-63.98	-6.96
5211.83	-56.18	-10.54
5231.50	-55.59	-22.67
5251.24	-53.07	-55.16
5271.06	-53.85	-59.93
5290.95	-53.49	-102.74
5310.91	-57.72	-89.25
5330.96	-55.17	-92.84
5351.07	-53.67	-146.69
5371.27	-62.48	-134.13
5391.53	-63.69	-130.51
5411.88	-64.88	-121.56
5432.30	-59.74	-90.00
5452.80	-60.40	-102.52
5473.38	-58.22	-116.25
5494.03	-55.88	-153.75
5514.76	-61.85	-178.54
5535.57	-62.90	6.16
5556.46	-59.44	-113.05
5577.43	-56.33	-177.66
5598.48	-62.27	-173.18
5619.60	-53.20	155.75
5640.81	-55.22	61.36
5662.10	-57.01	-44.55
5683.46	-61.86	-139.93
5704.91	-51.23	1.63
5726.44	-47.84	-116.87
5748.05	-48.52	175.44
5769.74	-55.01	119.66
5791.51	-57.68	56.73
5813.36	-68.91	-76.03
5835.30	-62.36	-5.37
5857.32	-63.19	-22.22
5879.42	-60.00	-91.02
5901.61	-54.27	-95.94
5923.88	-50.44	-176.76
5946.23	-55.93	138.50
5968.67	-53.10	130.86
5991.20	-57.78	-42.07
6013.80	-56.44	91.74
6036.50	-58.50	64.30
6059.28	-54.95	1.73
6082.14	-61.53	-71.21
6105.09	-62.14	-66.08
6128.13	-59.75	-96.07
6151.26	-55.65	100.98
6174.47	-47.29	-47.47
6197.77	-49.24	-152.57
6221.16	-53.51	155.66
6244.63	-53.84	-175.23
6268.20	-53.25	-37.58
6291.85	-46.50	112.21
6315.59	-50.52	-5.79
6339.42	-50.71	-109.63
6363.35	-52.31	-135.74
6387.36	-45.90	164.75
6411.46	-45.07	39.82
6435.66	-60.17	-129.22
6459.94	-60.09	-47.60
6484.32	-50.80	142.67
6508.79	-53.56	74.14
6533.35	-53.97	56.60
6558.00	-52.62	-22.01
6582.75	-50.38	-133.59
6607.59	-48.97	102.88
6632.53	-53.32	80.28
6657.55	-52.00	-67.92
6682.68	-50.90	43.08
6707.90	-47.12	-75.29
6733.21	-49.39	-172.93
6758.62	-51.20	52.86
6784.12	-56.35	-129.62
6809.72	-59.04	153.02
6835.42	-52.17	160.98
6861.21	-51.91	97.96
6887.10	-51.47	85.27
6913.09	-52.28	45.68
6939.18	-51.63	15.22
6965.36	-57.36	-57.62
6991.65	-71.61	-8.91
7018.03	-60.28	-34.86
7044.51	-56.44	159.15
7071.10	-50.23	88.15
7097.78	-49.90	-8.82
7124.56	-56.61	-106.99
7151.45	-60.21	104.72
7178.44	-55.36	64.07
7205.52	-55.33	66.49
7232.71	-55.78	6.04
7260.01	-57.57	53.24
7287.40	-52.90	18.39
7314.90	-54.67	3.13
7342.51	-50.35	-50.05
7370.21	-55.03	125.32
7398.03	-55.18	28.74
7425.94	-48.28	47.21
7453.97	-47.18	-20.96
7482.09	-48.50	-64.17
7510.33	-54.10	170.87
7538.67	-49.79	-26.55
7567.12	-48.95	-75.55
7595.67	-48.47	-74.09
7624.33	-48.59	-119.32
7653.10	-48.86	-133.74
7681.98	-51.18	-142.31
7710.97	-51.53	-155.20
7740.07	-52.80	177.54
7769.28	-47.34	-167.50
7798.60	-44.73	113.03
7828.02	-52.77	68.25
7857.56	-52.84	61.80
7887.21	-49.70	67.36
7916.98	-46.02	-45.38
7946.85	-52.63	66.29
7976.84	-46.05	4.52
8006.94	-41.71	-80.97
8037.16	-47.26	-161.26
8067.49	-52.54	-163.33
8097.93	-45.41	-134.20
8128.49	-47.11	-74.92
8159.16	-45.95	169.96
8189.95	-45.65	122.80
8220.86	-51.39	100.98
8251.88	-49.95	-65.66
8283.02	-44.11	114.91
8314.27	-47.22	40.79
8345.65	-46.41	14.10
8377.14	-44.67	-58.33
8408.75	-50.08	123.50
8440.48	-56.35	-83.61
8472.33	-47.07	-103.24
8504.30	-46.72	175.84
8536.40	-50.79	157.26
8568.61	-47.13	115.92
8600.94	-51.35	76.65
8633.40	-52.77	32.92
8665.98	-60.09	-117.63
8698.68	-58.07	-77.29
8731.51	-55.67	22.69
8764.46	-51.18	134.51
8797.53	-47.37	61.77
8830.73	-51.80	0.65
8864.05	-53.55	3.60
8897.50	-48.45	-122.70
8931.07	-52.49	-53.44
8964.78	-55.68	-92.47
8998.61	-60.07	98.13
9032.56	-57.74	69.67
9066.65	-58.74	55.55
9100.86	-54.74	-28.15
9135.20	-60.11	159.99
9169.68	-52.78	-33.91
9204.28	-49.59	115.35
9239.01	-49.11	30.68
9273.88	-54.59	-46.74
9308.87	-55.36	178.29
9344.00	-54.03	41.54
9379.26	-55.26	-27.88
9414.65	-59.24	-136.44
9450.18	-51.88	28.73
9485.84	-55.44	138.61
9521.64	-56.59	-169.79
9557.57	-52.80	-39.17
9593.64	-54.62	-150.77
9629.84	-51.31	-53.86
9666.18	-55.10	-82.72
9702.65	-51.90	-131.04
9739.27	-60.51	152.45
9776.02	-60.83	-118.02
9812.91	-62.02	116.16
9849.94	-58.75	-0.97
9887.11	-57.33	-66.37
9924.42	-54.70	-135.38
9961.87	-56.87	42.48
9999.46	-51.23	-117.92
10037.19	-47.89	164.74
10075.07	-46.76	79.08
10113.09	-46.74	-35.35
10151.25	-51.08	-120.03
10189.55	-50.37	161.21
10228.01	-57.33	121.67
10266.60	-59.48	92.48
10305.34	-52.78	94.57
10344.23	-49.37	-21.18
10383.27	-53.00	-75.66
10422.45	-53.22	177.97
10461.78	-61.81	-4.15
10501.26	-54.51	11.92
10540.88	-55.08	17.38
10580.66	-53.69	169.83
10620.59	-57.19	-40.47
10660.66	-50.39	-179.94
10700.89	-53.88	15.94
10741.27	-51.15	161.90
10781.81	-54.93	67.99
10822.49	-59.64	-18.67
10863.33	-57.12	147.34
10904.33	-56.33	91.73
10945.47	-57.61	-100.70
10986.78	-53.40	59.36
11028.24	-57.43	-67.81
11069.85	-56.28	101.24
11111.63	-54.94	38.45
11153.56	-60.91	30.30
11195.64	-56.34	-41.03
11237.89	-51.35	85.37
11280.30	-50.77	-6.49
11322.87	-54.57	-179.50
11365.59	-56.34	-159.97
11408.48	-56.77	-4.18
11451.53	-51.51	72.94
11494.75	-56.26	-45.61
11538.12	-54.44	52.32
11581.66	-53.47	-122.90
11625.37	-63.95	-153.88
11669.24	-67.54	-19.78
11713.27	-62.25	8.63
11757.47	-60.28	176.91
11801.84	-54.40	-12.65
11846.37	-55.56	-138.90
11891.08	-59.64	-171.27
11935.95	-59.45	99.45
11980.99	-66.02	-88.39
12026.20	-70.85	118.99
12071.58	-58.73	-50.18
12117.14	-60.89	139.58
12162.86	-66.35	-67.75
12208.76	-62.68	172.37
12254.83	-62.71	124.35
12301.07	-71.21	40.19
12347.49	-63.15	134.65
12394.08	-55.60	-149.41
12440.85	-59.19	123.25
12487.80	-63.11	59.18
12534.92	-68.78	16.57
12582.23	-67.13	-142.21
12629.71	-64.02	57.10
12677.37	-60.73	107.80
12725.20	-56.20	-125.76
12773.22	-58.42	167.35
12821.42	-53.63	86.38
12869.81	-56.39	-25.00
12918.37	-58.59	-131.83
12967.12	-60.60	133.19
13016.05	-59.20	72.52
13065.17	-57.72	114.46
13114.47	-55.62	37.21
13163.96	-55.98	-61.95
13213.64	-60.15	-151.12
13263.50	-56.65	-3.90
13313.55	-64.90	167.12
13363.79	-64.51	-15.35
13414.22	-62.20	133.14
13464.84	-58.28	-29.75
13515.65	-63.48	91.13
13566.65	-59.34	46.07
13617.84	-56.34	-135.37
13669.23	-58.71	88.20
13720.81	-57.82	-73.71
13772.59	-61.45	29.08
13824.56	-60.96	-92.04
13876.73	-62.80	-161.93
13929.09	-53.25	131.45
13981.66	-56.19	-4.83
14034.42	-57.93	177.16
14087.38	-59.46	-3.85
14140.54	-61.08	-109.50
14193.90	-57.44	-44.05
14247.46	-56.65	38.63
14301.22	-60.83	-4.84
14355.19	-58.34	-92.45
14409.36	-53.49	163.36
14463.73	-55.71	2.69
14518.31	-57.81	163.48
14573.10	-61.77	-103.58
14628.09	-61.77	57.39
14683.29	-57.92	136.94
14738.70	-61.15	28.98
14794.32	-63.00	-108.12
14850.15	-57.53	-109.29
14906.18	-54.42	144.17
14962.43	-56.47	72.25
15018.90	-57.64	38.97
15075.57	-61.02	-46.30
15132.46	-59.90	9.88
15189.56	-64.56	159.20
15246.88	-61.81	111.99
15304.42	-62.55	12.31
15362.17	-66.52	-179.41
15420.14	-68.85	11.88
15478.33	-63.75	24.93
15536.74	-63.46	-123.58
15595.37	-65.79	87.16
15654.22	-68.86	113.69
15713.29	-66.60	29.10
15772.58	-63.48	-54.39
15832.10	-63.67	162.37
15891.85	-59.49	55.41
15951.81	-60.65	-36.61
16012.01	-62.36	-81.31
16072.43	-60.56	-173.47
16133.08	-62.32	69.29
16193.96	-62.06	19.87
16255.07	-60.39	-175.66
16316.41	-61.66	-150.37
16377.98	-65.04	34.85
16439.79	-64.84	-109.45
16501.82	-65.32	-68.68
16564.09	-61.53	143.32
16626.60	-63.19	-158.23
16689.34	-62.11	105.57
16752.32	-62.72	27.54
16815.54	-66.84	-166.57
16878.99	-65.22	-100.16
16942.69	-68.10	-56.00
17006.62	-67.17	92.35
17070.79	-68.83	65.64
17135.21	-68.41	64.75
17199.87	-63.24	70.54
17264.78	-59.98	-21.50
17329.93	-74.14	45.91
17395.32	-65.30	-119.70
17460.97	-64.56	-0.68
17526.86	-63.32	52.37
17593.00	-69.31	21.39
17659.38	-67.23	-54.04
17726.02	-71.49	115.39
17792.91	-69.29	36.26
17860.06	-67.86	-20.18
17927.45	-72.78	159.00
17995.10	-74.77	-18.81
