Freq[Hz]	[dBV]	Phase[Deg]
480.35	-70.23	-130.02
482.16	-70.05	-134.31
483.98	-69.80	-138.26
485.81	-69.84	-139.04
487.64	-70.11	-139.29
489.48	-70.31	-139.39
491.33	-70.24	-139.75
493.18	-70.27	-144.73
495.04	-70.31	-151.48
496.91	-70.01	-152.49
498.79	-69.89	-152.43
500.67	-70.07	-154.07
502.56	-69.86	-153.88
504.45	-69.36	-155.57
506.36	-68.89	-161.50
508.27	-68.51	-166.31
510.19	-68.12	-166.85
512.11	-67.26	-173.13
514.04	-65.48	147.57
515.98	-68.16	124.89
517.93	-76.91	163.00
519.89	-77.70	-173.38
521.85	-73.09	-177.88
523.82	-72.34	176.96
525.79	-72.55	176.70
527.78	-72.52	176.35
529.77	-72.66	171.86
531.77	-72.52	169.55
533.78	-72.31	168.30
535.79	-72.39	165.81
537.81	-72.56	165.15
539.84	-72.53	163.41
541.88	-72.40	159.75
543.92	-72.64	158.45
545.98	-72.72	156.93
548.04	-72.56	153.90
550.10	-72.60	151.34
552.18	-72.70	150.64
554.26	-72.84	151.13
556.35	-73.05	149.79
558.45	-73.10	143.53
560.56	-73.04	140.56
562.68	-72.89	141.59
564.80	-72.67	138.97
566.93	-72.82	138.65
569.07	-72.95	137.58
571.22	-72.97	132.83
573.37	-73.58	131.06
575.54	-73.52	131.53
577.71	-73.22	131.29
579.89	-73.64	128.82
582.08	-73.74	125.41
584.27	-73.54	124.31
586.48	-73.65	123.61
588.69	-74.04	121.70
590.91	-73.60	124.53
593.14	-73.62	126.58
595.38	-73.97	123.86
597.63	-73.66	120.47
599.88	-73.20	123.11
602.15	-72.70	123.94
604.42	-72.21	118.91
606.70	-72.38	113.84
608.99	-73.41	114.60
611.29	-72.77	111.26
613.59	-73.06	110.55
615.91	-73.66	111.20
618.23	-73.30	106.51
620.57	-75.59	105.42
622.91	-76.69	117.16
625.26	-78.68	133.26
627.62	-79.56	160.60
629.99	-74.92	-162.23
632.36	-68.75	-154.47
634.75	-62.56	-161.08
637.15	-56.23	171.07
639.55	-53.46	125.29
641.96	-55.68	87.46
644.39	-57.87	72.08
646.82	-59.49	63.09
649.26	-60.68	57.51
651.71	-61.48	51.91
654.17	-62.02	46.27
656.64	-62.47	42.17
659.11	-62.78	37.18
661.60	-63.09	34.51
664.10	-63.46	31.84
666.60	-63.67	28.60
669.12	-64.03	24.92
671.64	-64.21	21.10
674.18	-64.05	17.70
676.72	-64.62	14.32
679.28	-64.74	11.41
681.84	-64.62	8.27
684.41	-64.92	3.34
687.00	-65.04	0.48
689.59	-64.91	-1.12
692.19	-64.99	-4.47
694.80	-65.23	-7.85
697.42	-65.47	-11.90
700.06	-65.34	-16.56
702.70	-65.63	-18.68
705.35	-65.84	-22.53
708.01	-66.22	-27.82
710.68	-66.15	-32.05
713.36	-65.89	-34.15
716.06	-66.19	-36.47
718.76	-66.48	-42.61
721.47	-66.54	-47.62
724.19	-66.85	-48.63
726.93	-67.03	-53.44
729.67	-67.33	-54.13
732.42	-67.42	-56.27
735.19	-67.67	-61.87
737.96	-68.25	-65.38
740.75	-68.04	-68.15
743.54	-68.34	-71.46
746.35	-68.63	-74.44
749.16	-69.10	-75.66
751.99	-69.35	-77.34
754.83	-69.49	-79.27
757.68	-69.49	-79.44
760.54	-70.27	-80.87
763.41	-70.25	-82.82
766.29	-69.99	-85.56
769.18	-70.02	-85.56
772.08	-69.70	-86.72
774.99	-69.84	-86.07
777.92	-70.00	-91.31
780.85	-69.71	-95.98
783.80	-69.47	-94.33
786.76	-69.42	-100.86
789.73	-69.16	-103.55
792.71	-69.27	-102.61
795.70	-68.59	-109.43
798.70	-68.58	-112.68
801.71	-68.48	-116.14
804.74	-68.43	-123.88
807.78	-68.76	-126.27
810.83	-68.55	-137.57
813.88	-70.39	-154.74
816.96	-77.56	-119.02
820.04	-70.18	-103.98
823.13	-68.33	-116.82
826.24	-67.44	-126.31
829.36	-67.43	-128.25
832.49	-66.97	-134.79
835.63	-66.79	-140.73
838.78	-66.46	-148.07
841.95	-66.50	-150.04
845.12	-66.33	-157.73
848.31	-66.30	-163.45
851.51	-66.32	-168.26
854.73	-66.19	-171.38
857.95	-66.01	-177.19
861.19	-66.15	178.36
864.44	-66.30	173.30
867.70	-66.16	171.01
870.98	-65.90	165.33
874.26	-65.90	158.82
877.56	-65.74	153.76
880.87	-65.81	148.71
884.20	-66.36	145.29
887.53	-65.99	140.02
890.88	-66.33	137.20
894.25	-66.19	132.57
897.62	-66.24	128.22
901.01	-66.08	123.83
904.41	-66.42	120.83
907.82	-66.14	116.55
911.25	-66.15	113.10
914.68	-66.22	109.65
918.14	-66.35	105.16
921.60	-66.50	100.75
925.08	-66.40	95.22
928.57	-66.62	91.02
932.07	-66.67	90.34
935.59	-66.37	84.97
939.12	-66.19	80.20
942.67	-66.06	75.66
946.22	-66.05	69.47
949.79	-66.26	69.03
953.38	-66.39	59.73
956.97	-66.66	52.63
960.59	-66.44	50.87
964.21	-66.70	47.37
967.85	-67.13	42.97
971.50	-67.55	37.34
975.17	-67.14	33.19
978.85	-67.79	30.34
982.54	-68.45	25.58
986.25	-68.06	23.98
989.97	-68.57	21.35
993.71	-69.02	17.31
997.46	-68.66	14.30
1001.22	-69.22	10.99
1005.00	-69.13	9.89
1008.79	-69.15	7.17
1012.60	-69.78	7.36
1016.42	-69.59	11.12
1020.25	-67.66	9.32
1024.10	-67.29	-6.19
1027.97	-67.92	-9.69
1031.85	-68.02	-13.59
1035.74	-67.79	-16.72
1039.65	-67.74	-19.44
1043.57	-67.70	-21.74
1047.51	-67.65	-25.60
1051.46	-67.34	-29.60
1055.43	-67.50	-35.74
1059.41	-67.41	-40.01
1063.41	-67.22	-38.98
1067.43	-66.95	-50.12
1071.45	-67.59	-56.96
1075.50	-66.81	-59.89
1079.55	-67.34	-64.92
1083.63	-67.48	-69.96
1087.72	-67.51	-76.99
1091.82	-67.39	-81.17
1095.94	-67.89	-84.38
1100.08	-67.74	-90.15
1104.23	-68.12	-93.37
1108.40	-67.87	-101.02
1112.58	-67.95	-100.19
1116.78	-68.14	-103.84
1120.99	-67.87	-108.74
1125.22	-67.94	-112.93
1129.47	-68.03	-119.82
1133.73	-67.86	-122.26
1138.01	-67.83	-125.06
1142.30	-67.62	-131.75
1146.61	-67.63	-135.35
1150.94	-67.58	-142.20
1155.28	-67.20	-144.61
1159.64	-67.15	-151.92
1164.02	-67.28	-155.34
1168.41	-66.99	-161.09
1172.82	-66.56	-165.95
1177.25	-66.70	-172.64
1181.69	-66.93	-179.10
1186.15	-66.94	168.35
1190.62	-67.80	167.35
1195.12	-69.50	163.19
1199.63	-69.57	178.80
1204.15	-67.88	170.65
1208.70	-66.66	162.24
1213.26	-66.96	156.96
1217.84	-66.50	150.28
1222.43	-66.45	143.55
1227.04	-66.03	135.66
1231.67	-66.33	131.38
1236.32	-66.12	126.08
1240.99	-66.18	121.55
1245.67	-66.22	118.83
1250.37	-65.96	111.25
1255.09	-65.60	108.59
1259.83	-65.50	102.24
1264.58	-65.34	95.90
1269.35	-65.22	92.63
1274.14	-64.81	84.76
1278.95	-65.09	79.43
1283.78	-64.69	74.58
1288.62	-64.34	66.25
1293.48	-64.44	63.02
1298.36	-64.14	55.02
1303.26	-64.30	46.63
1308.18	-64.17	37.75
1313.12	-64.04	30.34
1318.07	-64.36	24.21
1323.05	-64.35	17.04
1328.04	-64.52	9.92
1333.05	-64.92	5.57
1338.08	-65.16	2.16
1343.13	-64.66	-3.46
1348.20	-64.29	-11.48
1353.29	-64.51	-18.10
1358.39	-64.67	-28.01
1363.52	-64.85	-32.63
1368.67	-65.13	-39.81
1373.83	-65.48	-45.87
1379.01	-65.43	-56.08
1384.22	-66.05	-60.71
1389.44	-66.14	-66.42
1394.68	-66.25	-71.55
1399.95	-66.54	-80.25
1405.23	-67.02	-87.48
1410.53	-67.26	-93.48
1415.86	-68.32	-97.04
1421.20	-68.47	-101.48
1426.56	-68.65	-106.93
1431.94	-68.65	-111.96
1437.35	-68.93	-116.59
1442.77	-69.13	-118.97
1448.22	-69.39	-127.14
1453.68	-68.88	-127.59
1459.17	-69.45	-134.53
1464.67	-69.43	-138.48
1470.20	-69.26	-143.04
1475.75	-69.43	-150.02
1481.32	-69.37	-154.75
1486.91	-69.70	-158.69
1492.52	-69.35	-160.63
1498.15	-69.13	-170.51
1503.80	-68.31	-177.08
1509.48	-68.80	175.08
1515.17	-69.40	165.60
1520.89	-69.94	171.44
1526.63	-69.08	172.03
1532.39	-67.67	166.73
1538.17	-67.12	157.89
1543.98	-66.71	146.01
1549.81	-67.01	137.53
1555.65	-67.35	126.86
1561.52	-67.34	123.96
1567.42	-67.56	122.90
1573.33	-66.45	117.68
1579.27	-64.24	104.17
1585.23	-64.69	85.18
1591.21	-65.68	75.93
1597.21	-66.12	67.66
1603.24	-67.02	59.49
1609.29	-67.28	51.86
1615.36	-68.16	45.71
1621.46	-68.88	35.91
1627.58	-71.37	36.94
1633.72	-70.06	53.63
1639.89	-68.34	44.06
1646.07	-68.45	37.34
1652.29	-68.26	29.06
1658.52	-68.97	21.64
1664.78	-67.98	18.80
1671.06	-67.83	12.02
1677.37	-66.83	7.54
1683.70	-66.19	-7.60
1690.05	-67.13	-26.12
1696.43	-70.77	-36.87
1702.83	-71.70	-8.59
1709.26	-67.75	-5.20
1715.70	-66.00	-22.03
1722.18	-65.10	-40.05
1728.68	-65.00	-56.15
1735.20	-65.35	-64.95
1741.75	-65.42	-75.61
1748.32	-65.90	-87.19
1754.92	-66.08	-97.30
1761.54	-66.34	-104.67
1768.19	-66.57	-111.19
1774.86	-66.42	-122.48
1781.56	-66.44	-138.69
1788.28	-67.31	-142.68
1795.03	-67.60	-150.25
1801.80	-68.20	-159.40
1808.60	-68.43	-164.90
1815.43	-68.15	-172.75
1822.28	-68.44	-179.42
1829.15	-67.70	170.98
1836.06	-69.31	159.86
1842.99	-70.10	152.18
1849.94	-70.69	150.16
1856.92	-70.75	141.97
1863.93	-70.29	137.72
1870.96	-70.87	133.00
1878.02	-70.88	127.50
1885.11	-71.33	126.43
1892.22	-70.55	124.41
1899.36	-70.11	115.61
1906.53	-69.53	112.15
1913.72	-69.28	103.69
1920.95	-69.11	92.89
1928.19	-69.36	89.94
1935.47	-66.90	93.27
1942.77	-65.36	67.70
1950.11	-66.70	47.72
1957.46	-67.83	36.37
1964.85	-68.62	30.55
1972.27	-68.86	26.44
1979.71	-69.16	20.70
1987.18	-69.78	4.75
1994.68	-70.13	0.81
2002.20	-70.97	-10.50
2009.76	-71.84	-13.90
2017.34	-72.14	-14.72
2024.96	-72.20	-22.73
2032.60	-72.59	-26.30
2040.27	-72.01	-25.07
2047.97	-71.69	-31.11
2055.70	-70.52	-33.81
2063.45	-69.55	-47.18
2071.24	-69.09	-66.36
2079.06	-70.12	-78.95
2086.90	-70.60	-84.62
2094.78	-70.37	-96.97
2102.68	-71.25	-99.44
2110.62	-70.15	-117.77
2118.58	-71.28	-132.19
2126.57	-73.02	-143.78
2134.60	-73.27	-143.91
2142.65	-74.16	-145.98
2150.74	-73.47	-144.97
2158.86	-72.17	-148.79
2167.00	-72.05	-153.76
2175.18	-71.58	-166.30
2183.39	-70.58	-177.56
2191.63	-70.23	171.93
2199.90	-70.32	153.37
2208.20	-71.12	142.13
2216.53	-71.40	137.71
2224.90	-71.79	138.71
2233.29	-69.82	132.80
2241.72	-69.72	118.57
2250.18	-69.75	109.16
2258.67	-69.80	99.83
2267.19	-69.79	91.91
2275.75	-69.86	82.17
2284.34	-69.74	76.46
2292.96	-69.66	64.23
2301.61	-69.11	57.97
2310.29	-69.43	48.88
2319.01	-70.01	42.05
2327.76	-69.63	33.75
2336.55	-69.33	22.30
2345.36	-69.98	14.93
2354.21	-70.06	0.24
2363.10	-70.68	-10.25
2372.02	-71.31	-14.47
2380.97	-71.47	-18.48
2389.95	-70.49	-24.83
2398.97	-69.91	-33.73
2408.02	-69.69	-43.95
2417.11	-69.83	-51.17
2426.23	-69.12	-63.76
2435.39	-69.90	-73.51
2444.58	-69.72	-86.20
2453.80	-69.07	-96.93
2463.06	-69.17	-112.64
2472.35	-69.17	-118.92
2481.68	-68.77	-127.43
2491.05	-68.23	-139.87
2500.45	-68.03	-154.15
2509.88	-67.85	-167.74
2519.36	-67.53	179.90
2528.86	-67.87	159.80
2538.41	-69.14	150.83
2547.98	-69.75	149.92
2557.60	-69.35	140.03
2567.25	-69.40	129.86
2576.94	-69.39	119.35
2586.66	-69.36	112.44
2596.42	-68.49	105.21
2606.22	-68.18	90.85
2616.06	-68.73	81.89
2625.93	-69.05	72.92
2635.84	-68.63	68.84
2645.78	-67.67	55.17
2655.77	-67.43	43.15
2665.79	-67.17	32.92
2675.85	-67.65	20.75
2685.95	-67.77	11.47
2696.08	-67.61	-1.09
2706.26	-68.42	-12.30
2716.47	-68.37	-19.50
2726.72	-68.05	-28.53
2737.01	-67.16	-43.35
2747.34	-67.78	-56.53
2757.70	-67.68	-70.59
2768.11	-67.87	-86.80
2778.56	-68.49	-103.72
2789.04	-69.54	-114.66
2799.57	-70.27	-119.75
2810.13	-69.68	-122.10
2820.73	-68.71	-132.61
2831.38	-66.96	-147.29
2842.06	-67.00	-165.08
2852.79	-67.53	179.51
2863.55	-67.61	166.01
2874.36	-67.89	149.09
2885.21	-68.33	142.66
2896.09	-68.27	133.19
2907.02	-67.30	124.74
2917.99	-67.30	112.13
2929.00	-66.50	97.68
2940.06	-66.67	82.02
2951.15	-67.30	67.27
2962.29	-68.10	54.67
2973.47	-68.64	48.50
2984.69	-69.40	42.48
2995.95	-69.50	31.23
3007.25	-68.77	23.39
3018.60	-67.75	11.96
3029.99	-67.01	-2.33
3041.43	-67.74	-14.29
3052.90	-68.31	-30.14
3064.42	-67.82	-42.41
3075.99	-68.03	-53.29
3087.60	-68.77	-72.85
3099.25	-69.14	-83.68
3110.94	-69.47	-92.27
3122.68	-68.79	-104.94
3134.47	-68.25	-118.66
3146.29	-68.20	-135.77
3158.17	-67.99	-150.50
3170.08	-68.21	-171.65
3182.05	-69.57	172.71
3194.05	-69.82	164.34
3206.11	-70.02	153.93
3218.21	-69.03	146.40
3230.35	-68.97	133.61
3242.54	-69.23	120.92
3254.77	-68.42	109.25
3267.06	-68.60	92.72
3279.39	-69.17	85.18
3291.76	-68.64	74.26
3304.18	-68.53	63.43
3316.65	-68.05	47.56
3329.17	-68.16	36.35
3341.73	-68.67	19.80
3354.34	-69.35	8.17
3367.00	-69.09	-0.77
3379.70	-68.96	-18.71
3392.46	-69.94	-33.58
3405.26	-69.90	-42.45
3418.11	-69.25	-55.33
3431.01	-68.89	-72.01
3443.95	-69.75	-91.71
3456.95	-70.36	-99.98
3469.99	-69.73	-114.03
3483.09	-69.70	-128.85
3496.23	-69.14	-151.98
3509.43	-69.67	-166.49
3522.67	-70.38	-177.89
3535.96	-70.09	-179.71
3549.31	-68.81	170.00
3562.70	-67.36	147.03
3576.14	-68.44	131.01
3589.64	-67.48	113.08
3603.18	-68.73	98.86
3616.78	-67.50	92.12
3630.43	-67.75	68.13
3644.13	-68.09	60.62
3657.88	-67.87	45.83
3671.68	-68.37	31.04
3685.54	-69.06	18.48
3699.45	-69.19	10.84
3713.41	-69.34	-0.73
3727.42	-68.35	-17.29
3741.49	-68.48	-35.59
3755.60	-69.01	-54.98
3769.78	-70.05	-68.06
3784.00	-69.64	-77.92
3798.28	-69.17	-91.54
3812.61	-68.56	-113.89
3827.00	-69.70	-130.88
3841.44	-68.68	-143.82
3855.94	-68.41	-159.43
3870.49	-68.31	-178.24
3885.09	-67.97	166.23
3899.75	-67.40	147.53
3914.47	-67.84	128.76
3929.24	-68.14	111.69
3944.07	-69.76	103.74
3958.95	-68.49	96.10
3973.89	-68.30	80.89
3988.89	-67.72	67.71
4003.94	-68.01	47.16
4019.05	-69.55	37.73
4034.22	-67.80	34.16
4049.44	-66.65	14.52
4064.72	-66.97	-2.38
4080.06	-65.90	-21.57
4095.46	-66.33	-39.78
4110.91	-66.49	-55.89
4126.42	-66.67	-77.09
4141.99	-67.32	-93.38
4157.62	-66.49	-109.75
4173.31	-65.95	-125.61
4189.06	-64.62	-146.10
4204.87	-65.61	-169.14
4220.74	-65.64	174.04
4236.66	-65.19	159.23
4252.65	-64.93	140.34
4268.70	-64.48	123.47
4284.81	-65.02	106.30
4300.98	-64.81	89.21
4317.21	-64.91	75.89
4333.50	-64.97	59.41
4349.85	-64.35	45.35
4366.26	-64.19	27.42
4382.74	-63.92	10.66
4399.28	-63.68	-5.45
4415.88	-63.34	-29.66
4432.54	-64.01	-48.94
4449.27	-64.05	-67.91
4466.06	-64.31	-84.34
4482.91	-63.84	-105.38
4499.83	-64.40	-121.25
4516.81	-63.46	-140.38
4533.85	-63.09	-160.06
4550.96	-62.60	178.42
4568.14	-62.32	161.23
4585.37	-62.29	141.88
4602.68	-62.06	127.50
4620.05	-61.27	105.98
4637.48	-60.92	85.78
4654.98	-60.63	64.73
4672.55	-61.14	40.35
4690.18	-62.08	22.20
4707.88	-62.34	12.39
4725.64	-61.49	-7.25
4743.48	-61.41	-26.45
4761.38	-60.54	-47.60
4779.34	-60.32	-73.53
4797.38	-60.66	-96.19
4815.48	-60.63	-117.66
4833.65	-60.73	-138.99
4851.89	-60.67	-163.99
4870.20	-60.67	176.86
4888.58	-60.85	158.02
4907.03	-60.38	137.02
4925.54	-60.30	115.71
4944.13	-60.08	95.76
4962.79	-60.09	75.08
4981.52	-60.69	53.38
5000.31	-60.63	35.30
5019.18	-60.61	16.84
5038.12	-60.28	-3.45
5057.14	-60.03	-26.54
5076.22	-60.45	-51.71
5095.37	-60.74	-74.19
5114.60	-61.33	-95.92
5133.90	-61.04	-118.12
5153.27	-61.56	-137.48
5172.72	-61.01	-158.35
5192.24	-60.59	175.71
5211.83	-60.76	150.59
5231.50	-60.94	130.98
5251.24	-61.75	110.18
5271.06	-61.58	92.05
5290.95	-61.10	72.66
5310.91	-61.03	52.26
5330.96	-61.36	29.98
5351.07	-61.15	13.66
5371.27	-60.91	-10.48
5391.53	-60.61	-33.92
5411.88	-60.79	-63.71
5432.30	-61.99	-91.99
5452.80	-62.06	-111.37
5473.38	-62.73	-136.39
5494.03	-63.32	-154.64
5514.76	-62.82	-173.98
5535.57	-62.79	164.95
5556.46	-62.49	141.65
5577.43	-61.76	122.60
5598.48	-61.52	97.07
5619.60	-61.00	77.60
5640.81	-60.77	45.77
5662.10	-62.60	20.65
5683.46	-62.63	6.83
5704.91	-63.19	-27.33
5726.44	-66.93	-26.14
5748.05	-61.91	-38.45
5769.74	-61.93	-83.31
5791.51	-63.75	-113.22
5813.36	-64.08	-129.14
5835.30	-63.72	-150.61
5857.32	-61.85	-173.08
5879.42	-62.16	154.35
5901.61	-63.20	132.31
5923.88	-62.19	121.94
5946.23	-61.14	91.68
5968.67	-60.76	69.91
5991.20	-60.88	40.63
6013.80	-61.12	13.63
6036.50	-61.74	-10.56
6059.28	-62.37	-34.67
6082.14	-62.77	-58.91
6105.09	-63.53	-82.30
6128.13	-63.87	-102.12
6151.26	-62.39	-121.38
6174.47	-61.58	-161.75
6197.77	-62.92	-178.61
6221.16	-61.45	158.72
6244.63	-60.85	130.63
6268.20	-60.70	102.01
6291.85	-59.68	81.15
6315.59	-60.15	43.54
6339.42	-63.03	19.93
6363.35	-62.65	12.71
6387.36	-61.18	-11.52
6411.46	-61.23	-46.09
6435.66	-62.38	-65.68
6459.94	-61.69	-96.88
6484.32	-61.85	-117.47
6508.79	-61.03	-149.75
6533.35	-60.96	-173.18
6558.00	-60.33	156.69
6582.75	-60.21	136.48
6607.59	-58.67	104.06
6632.53	-59.54	76.47
6657.55	-59.89	51.17
6682.68	-59.01	24.05
6707.90	-61.20	-3.42
6733.21	-60.89	-15.65
6758.62	-59.24	-42.09
6784.12	-59.07	-76.23
6809.72	-58.58	-105.79
6835.42	-58.94	-134.17
6861.21	-58.03	-163.29
6887.10	-57.85	168.91
6913.09	-57.73	138.66
6939.18	-58.00	114.36
6965.36	-57.38	93.88
6991.65	-55.80	68.38
7018.03	-54.95	35.89
7044.51	-54.55	3.69
7071.10	-54.52	-30.12
7097.78	-54.33	-62.71
7124.56	-54.39	-95.01
7151.45	-54.43	-124.60
7178.44	-54.30	-152.15
7205.52	-53.31	-178.10
7232.71	-51.66	145.72
7260.01	-51.32	110.75
7287.40	-51.11	76.18
7314.90	-50.91	40.64
7342.51	-51.41	4.15
7370.21	-52.11	-26.25
7398.03	-52.66	-58.42
7425.94	-52.40	-83.05
7453.97	-51.33	-119.28
7482.09	-51.38	-158.25
7510.33	-51.29	168.12
7538.67	-51.19	131.92
7567.12	-51.63	93.27
7595.67	-53.05	59.93
7624.33	-53.67	36.85
7653.10	-53.26	6.81
7681.98	-53.50	-27.17
7710.97	-53.77	-61.41
7740.07	-54.14	-95.65
7769.28	-54.26	-132.69
7798.60	-55.83	-163.53
7828.02	-55.17	167.66
7857.56	-55.27	134.71
7887.21	-55.75	103.14
7916.98	-55.22	73.23
7946.85	-55.63	42.22
7976.84	-55.61	14.13
8006.94	-55.05	-24.43
8037.16	-56.17	-63.24
8067.49	-57.95	-89.64
8097.93	-57.04	-112.60
8128.49	-55.30	-151.58
8159.16	-55.76	173.26
8189.95	-55.23	135.81
8220.86	-55.11	98.47
8251.88	-55.62	63.54
8283.02	-56.91	32.24
8314.27	-57.13	7.26
8345.65	-57.10	-21.66
8377.14	-55.68	-54.86
8408.75	-55.47	-102.67
8440.48	-56.59	-137.79
8472.33	-55.88	-169.67
8504.30	-55.98	151.18
8536.40	-56.29	119.79
8568.61	-56.22	87.50
8600.94	-55.53	52.49
8633.40	-56.02	14.60
8665.98	-56.28	-20.67
8698.68	-56.84	-52.84
8731.51	-56.83	-86.53
8764.46	-56.84	-123.23
8797.53	-56.24	-160.07
8830.73	-55.97	165.69
8864.05	-55.29	128.24
8897.50	-54.63	92.76
8931.07	-54.60	54.24
8964.78	-54.60	18.47
8998.61	-54.83	-18.64
9032.56	-54.63	-54.14
9066.65	-53.78	-93.34
9100.86	-53.25	-137.13
9135.20	-53.24	177.68
9169.68	-53.48	136.31
9204.28	-53.63	96.02
9239.01	-54.19	61.25
9273.88	-53.63	26.22
9308.87	-53.09	-15.96
9344.00	-53.50	-62.53
9379.26	-54.42	-106.50
9414.65	-55.12	-145.40
9450.18	-55.44	175.32
9485.84	-55.02	140.23
9521.64	-54.75	99.13
9557.57	-54.58	55.35
9593.64	-55.61	13.31
9629.84	-56.78	-24.35
9666.18	-57.66	-64.37
9702.65	-58.14	-97.91
9739.27	-57.25	-138.78
9776.02	-57.01	171.95
9812.91	-57.48	129.78
9849.94	-58.41	87.34
9887.11	-59.43	57.04
9924.42	-59.54	24.62
9961.87	-59.93	-16.05
9999.46	-60.34	-51.43
10037.19	-59.89	-93.46
10075.07	-59.83	-141.50
10113.09	-60.99	174.09
10151.25	-60.08	149.64
10189.55	-58.40	107.02
10228.01	-58.35	62.49
10266.60	-58.48	22.82
10305.34	-58.98	-18.24
10344.23	-59.52	-60.88
10383.27	-59.65	-101.32
10422.45	-58.89	-146.11
10461.78	-58.19	168.30
10501.26	-58.12	121.64
10540.88	-57.82	85.22
10580.66	-57.36	43.20
10620.59	-57.89	-1.06
10660.66	-57.55	-43.13
10700.89	-57.36	-93.36
10741.27	-57.42	-139.58
10781.81	-56.68	169.90
10822.49	-57.23	120.91
10863.33	-56.95	79.67
10904.33	-57.31	35.59
10945.47	-57.38	-6.54
10986.78	-57.37	-56.43
11028.24	-58.39	-109.51
11069.85	-58.69	-155.07
11111.63	-58.65	156.18
11153.56	-58.17	110.92
11195.64	-58.60	62.86
11237.89	-59.13	24.54
11280.30	-59.17	-23.82
11322.87	-61.11	-72.39
11365.59	-60.84	-119.85
11408.48	-61.01	-170.79
11451.53	-60.54	143.67
11494.75	-60.67	93.87
11538.12	-60.99	54.35
11581.66	-61.71	7.40
11625.37	-62.76	-34.93
11669.24	-63.88	-81.15
11713.27	-62.93	-126.54
11757.47	-62.17	173.53
11801.84	-62.51	127.22
11846.37	-62.37	84.66
11891.08	-61.53	42.94
11935.95	-61.84	-6.49
11980.99	-63.68	-55.98
12026.20	-64.50	-105.89
12071.58	-63.75	-157.10
12117.14	-63.16	148.58
12162.86	-62.73	101.88
12208.76	-62.75	59.31
12254.83	-62.89	16.02
12301.07	-63.07	-35.30
12347.49	-63.85	-87.07
12394.08	-63.84	-148.58
12440.85	-63.29	162.01
12487.80	-62.18	106.74
12534.92	-63.08	60.88
12582.23	-63.12	20.03
12629.71	-63.74	-26.31
12677.37	-64.78	-83.89
12725.20	-64.37	-143.87
12773.22	-64.41	156.36
12821.42	-64.23	113.34
12869.81	-62.80	67.77
12918.37	-63.09	20.64
12967.12	-63.95	-30.66
13016.05	-65.29	-86.42
13065.17	-65.54	-145.63
13114.47	-63.69	162.03
13163.96	-61.58	106.04
13213.64	-62.17	47.62
13263.50	-63.91	4.81
13313.55	-64.38	-45.68
13363.79	-64.17	-105.11
13414.22	-64.35	-172.75
13464.84	-63.58	136.49
13515.65	-62.77	83.22
13566.65	-62.71	37.10
13617.84	-63.22	-24.55
13669.23	-65.54	-74.27
13720.81	-65.19	-138.39
13772.59	-64.51	163.51
13824.56	-63.22	107.62
13876.73	-62.58	59.21
13929.09	-64.14	8.14
13981.66	-64.22	-42.33
14034.42	-64.33	-107.26
14087.38	-63.99	-176.75
14140.54	-63.25	125.02
14193.90	-62.83	72.63
14247.46	-62.67	23.20
14301.22	-63.41	-38.33
14355.19	-64.37	-99.43
14409.36	-64.03	-164.92
14463.73	-62.58	134.43
14518.31	-61.64	75.49
14573.10	-62.64	19.09
14628.09	-63.32	-31.92
14683.29	-64.10	-102.43
14738.70	-64.07	-168.83
14794.32	-63.09	131.79
14850.15	-62.29	76.67
14906.18	-61.73	14.51
14962.43	-64.06	-43.19
15018.90	-64.61	-106.63
15075.57	-64.50	-176.22
15132.46	-62.73	122.55
15189.56	-61.88	64.97
15246.88	-62.66	4.26
15304.42	-63.90	-55.25
15362.17	-64.12	-125.10
15420.14	-63.31	161.65
15478.33	-62.95	100.34
15536.74	-62.54	45.36
15595.37	-63.17	-14.25
15654.22	-64.72	-82.11
15713.29	-64.61	-157.60
15772.58	-63.79	135.59
15832.10	-62.68	75.63
15891.85	-62.91	15.11
15951.81	-64.86	-48.48
16012.01	-65.99	-119.86
16072.43	-64.96	170.54
16133.08	-63.35	101.06
16193.96	-63.69	43.73
16255.07	-64.55	-14.03
16316.41	-65.92	-87.95
16377.98	-66.25	-164.25
16439.79	-65.02	129.73
16501.82	-63.47	68.86
16564.09	-64.35	11.06
16626.60	-66.05	-54.56
16689.34	-66.01	-132.94
16752.32	-64.92	147.75
16815.54	-64.04	86.09
16878.99	-63.61	26.43
16942.69	-64.92	-39.07
17006.62	-66.30	-120.04
17070.79	-64.70	162.00
17135.21	-63.28	96.20
17199.87	-63.26	32.33
17264.78	-64.38	-31.69
17329.93	-65.13	-110.27
17395.32	-64.46	163.83
17460.97	-63.22	97.78
17526.86	-62.66	34.61
17593.00	-63.52	-38.10
17659.38	-65.16	-123.69
17726.02	-64.52	158.18
17792.91	-62.55	87.97
17860.06	-62.98	20.48
17927.45	-64.53	-49.26
17995.10	-65.29	-132.81
18063.01	-63.83	144.08
18131.17	-62.95	74.63
18199.59	-63.14	8.67
18268.27	-64.74	-71.98
18337.21	-65.56	-156.27
18406.40	-63.36	124.78
18475.86	-62.54	53.29
18545.58	-63.84	-19.45
18615.56	-65.63	-105.14
18685.81	-64.92	165.46
18756.32	-63.79	89.70
18827.10	-64.11	21.41
18898.15	-66.21	-53.78
18969.46	-67.10	-149.58
19041.04	-65.82	125.61
19112.90	-64.76	57.99
