TIME[s]	[Pa]
1.040971E+00	-1.731661E-03
1.040992E+00	-1.502591E-02
1.041013E+00	3.531499E-03
1.041034E+00	-1.742570E-02
1.041054E+00	-6.272160E-04
1.041075E+00	-9.953645E-03
1.041096E+00	-9.899104E-03
1.041117E+00	1.622580E-03
1.041138E+00	-1.619853E-02
1.041159E+00	5.849471E-03
1.041180E+00	-1.510772E-02
1.041200E+00	-4.254160E-03
1.041221E+00	-3.258796E-03
1.041242E+00	-1.253068E-02
1.041263E+00	8.481051E-03
1.041284E+00	-1.647124E-02
1.041305E+00	2.208891E-03
1.041326E+00	-7.472051E-03
1.041346E+00	-9.476415E-03
1.041367E+00	4.622309E-03
1.041388E+00	-1.713936E-02
1.041409E+00	5.399512E-03
1.041430E+00	-9.967280E-03
1.041451E+00	-1.772567E-04
1.041472E+00	-5.590403E-04
1.041492E+00	-1.373058E-02
1.041513E+00	7.403876E-03
1.041534E+00	-1.263977E-02
1.041555E+00	3.790566E-03
1.041576E+00	-6.367606E-03
1.041597E+00	-9.162807E-03
1.041618E+00	5.126809E-03
1.041638E+00	-1.681212E-02
1.041659E+00	5.167714E-03
1.041680E+00	-1.431689E-02
1.041701E+00	-2.945188E-03
1.041722E+00	4.226890E-04
1.041743E+00	-1.160350E-02
1.041764E+00	7.076632E-03
1.041785E+00	-1.581675E-02
1.041805E+00	2.822472E-03
1.041826E+00	-6.967552E-03
1.041847E+00	-8.808294E-03
1.041868E+00	2.754296E-03
1.041889E+00	-1.817563E-02
1.041910E+00	8.153807E-03
1.041931E+00	-1.208073E-02
1.041951E+00	-2.617945E-03
1.041972E+00	-2.904283E-03
1.041993E+00	-1.383966E-02
1.042014E+00	5.440417E-03
1.042035E+00	-1.652578E-02
1.042056E+00	2.781566E-03
1.042077E+00	-6.217619E-03
1.042097E+00	-1.003546E-02
1.042118E+00	7.199348E-03
1.042139E+00	-1.390783E-02
1.042160E+00	5.713120E-03
1.042181E+00	-1.053996E-02
1.042202E+00	-2.945188E-03
1.042223E+00	-3.736026E-03
1.042243E+00	-1.469867E-02
1.042264E+00	8.781023E-03
1.042285E+00	-1.351241E-02
1.042306E+00	2.236161E-03
1.042327E+00	-4.840471E-03
1.042348E+00	-8.317430E-03
1.042369E+00	5.304066E-03
1.042390E+00	-1.563949E-02
1.042410E+00	7.335700E-03
1.042431E+00	-1.032179E-02
1.042452E+00	-7.226619E-04
1.042473E+00	9.953645E-04
1.042494E+00	-1.367604E-02
1.042515E+00	6.599403E-03
1.042536E+00	-1.430325E-02
1.042556E+00	1.418054E-03
1.042577E+00	-7.431146E-03
1.042598E+00	-8.903740E-03
1.042619E+00	4.185985E-03
1.042640E+00	-1.716663E-02
1.042661E+00	8.208348E-03
1.042682E+00	-8.985550E-03
1.042702E+00	-4.335971E-03
1.042723E+00	-3.954188E-04
1.042744E+00	-1.428962E-02
1.042765E+00	7.322065E-03
1.042786E+00	-1.445324E-02
1.042807E+00	1.486229E-03
1.042828E+00	-9.994551E-03
1.042848E+00	-1.273521E-02
1.042869E+00	5.740390E-03
1.042890E+00	-1.426235E-02
1.042911E+00	6.408511E-03
1.042932E+00	-1.148078E-02
1.042953E+00	-5.058633E-03
1.042974E+00	-4.635944E-04
1.042994E+00	-1.288520E-02
1.043015E+00	4.949552E-03
1.043036E+00	-1.632125E-02
1.043057E+00	7.635673E-04
1.043078E+00	-5.290431E-03
1.043099E+00	-8.794659E-03
1.043120E+00	4.090539E-03
1.043141E+00	-1.688029E-02
1.043161E+00	4.772295E-03
1.043182E+00	-1.221708E-02
1.043203E+00	-6.326700E-03
1.043224E+00	-2.999729E-04
1.043245E+00	-1.540770E-02
1.043266E+00	3.995093E-03
1.043287E+00	-1.619853E-02
1.043307E+00	9.953645E-04
1.043328E+00	-5.044998E-03
1.043349E+00	-1.191710E-02
1.043370E+00	4.063269E-03
1.043391E+00	-1.424871E-02
1.043412E+00	7.758389E-03
1.043433E+00	-9.762753E-03
1.043453E+00	-5.563133E-03
1.043474E+00	1.731661E-03
1.043495E+00	-1.442597E-02
1.043516E+00	6.790295E-03
1.043537E+00	-1.343060E-02
1.043558E+00	2.508864E-03
1.043579E+00	-3.286066E-03
1.043599E+00	-1.108536E-02
1.043620E+00	5.290431E-03
1.043641E+00	-1.445324E-02
1.043662E+00	5.876741E-03
1.043683E+00	-1.056723E-02
1.043704E+00	-5.140444E-03
1.043725E+00	1.636216E-03
1.043746E+00	-1.589856E-02
1.043766E+00	3.436053E-03
1.043787E+00	-1.746660E-02
1.043808E+00	7.226619E-04
1.043829E+00	-5.413147E-03
1.043850E+00	-1.109900E-02
1.043871E+00	5.222255E-03
1.043892E+00	-1.544860E-02
1.043912E+00	5.617674E-03
1.043933E+00	-1.000819E-02
1.043954E+00	-6.953916E-03
1.043975E+00	7.226619E-04
1.043996E+00	-1.626671E-02
1.044017E+00	5.685849E-03
1.044038E+00	-1.502591E-02
1.044058E+00	2.058905E-03
1.044079E+00	-2.917918E-03
1.044100E+00	-1.056723E-02
1.044121E+00	5.604038E-03
1.044142E+00	-1.557132E-02
1.044163E+00	2.931553E-03
1.044184E+00	-1.119444E-02
1.044204E+00	-5.535863E-03
1.044225E+00	7.090268E-04
1.044246E+00	-1.644397E-02
1.044267E+00	5.290431E-03
1.044288E+00	-1.476685E-02
1.044309E+00	-1.813472E-03
1.044330E+00	-5.781295E-03
1.044351E+00	-1.272158E-02
1.044371E+00	3.586039E-03
1.044392E+00	-1.868013E-02
1.044413E+00	2.931553E-03
1.044434E+00	-1.098991E-02
1.044455E+00	-7.635673E-03
1.044476E+00	8.590132E-04
1.044497E+00	-1.512136E-02
1.044517E+00	6.694849E-03
1.044538E+00	-1.413963E-02
1.044559E+00	-2.167986E-03
1.044580E+00	-2.808837E-03
1.044601E+00	-1.009000E-02
1.044622E+00	7.212984E-03
1.044643E+00	-1.604855E-02
1.044663E+00	3.313337E-03
1.044684E+00	-1.025362E-02
1.044705E+00	-7.949281E-03
1.044726E+00	9.544591E-04
1.044747E+00	-1.374421E-02
1.044768E+00	6.599403E-03
1.044789E+00	-1.340333E-02
1.044809E+00	7.635673E-04
1.044830E+00	-2.195256E-03
1.044851E+00	-1.058086E-02
1.044872E+00	4.635944E-03
1.044893E+00	-1.636216E-02
1.044914E+00	2.986094E-03
1.044935E+00	-1.041724E-02
1.044955E+00	-7.444781E-03
1.044976E+00	2.795202E-03
1.044997E+00	-1.625307E-02
1.045018E+00	7.199348E-03
1.045039E+00	-1.322608E-02
1.045060E+00	3.136080E-04
1.045081E+00	-3.490593E-03
1.045102E+00	-1.229889E-02
1.045122E+00	4.172350E-03
1.045143E+00	-1.486229E-02
1.045164E+00	3.176985E-03
1.045185E+00	-1.019908E-02
1.045206E+00	-6.858470E-03
1.045227E+00	3.504228E-03
1.045248E+00	-1.408509E-02
1.045268E+00	7.935646E-03
1.045289E+00	-1.218981E-02
1.045310E+00	3.954188E-04
1.045331E+00	-2.058905E-03
1.045352E+00	-1.130352E-02
1.045373E+00	6.981187E-03
1.045394E+00	-1.562586E-02
1.045414E+00	7.908375E-04
1.045435E+00	-9.912740E-03
1.045456E+00	-7.212984E-03
1.045477E+00	3.176985E-03
1.045498E+00	-1.404418E-02
1.045519E+00	8.153807E-03
1.045540E+00	-1.253068E-02
1.045560E+00	-2.536134E-03
1.045581E+00	-3.545134E-03
1.045602E+00	-1.239433E-02
1.045623E+00	7.867470E-03
1.045644E+00	-1.371694E-02
1.045665E+00	4.813201E-03
1.045686E+00	-7.826565E-03
1.045707E+00	-7.199348E-03
1.045727E+00	3.299701E-03
1.045748E+00	-1.655305E-02
1.045769E+00	3.395147E-03
1.045790E+00	-1.528498E-02
1.045811E+00	-1.977094E-03
1.045832E+00	-9.680942E-04
1.045853E+00	-9.953645E-03
1.045873E+00	8.290159E-03
1.045894E+00	-1.502591E-02
1.045915E+00	3.763296E-03
1.045936E+00	-6.572132E-03
1.045957E+00	-7.172078E-03
1.045978E+00	2.822472E-03
1.045999E+00	-1.694847E-02
1.046019E+00	4.949552E-03
1.046040E+00	-1.269431E-02
1.046061E+00	-2.563404E-03
1.046082E+00	-1.022635E-03
1.046103E+00	-1.134443E-02
1.046124E+00	7.267524E-03
1.046145E+00	-1.508045E-02
1.046165E+00	2.508864E-03
1.046186E+00	-7.444781E-03
1.046207E+00	-8.371970E-03
1.046228E+00	2.263432E-03
1.046249E+00	-1.548951E-02
1.046270E+00	5.494957E-03
1.046291E+00	-1.398964E-02
1.046311E+00	-1.077175E-03
1.046332E+00	-2.195256E-03
1.046353E+00	-1.283066E-02
1.046374E+00	5.304066E-03
1.046395E+00	-1.652578E-02
1.046416E+00	7.362970E-04
1.046437E+00	-8.112902E-03
1.046458E+00	-9.612767E-03
1.046478E+00	1.377148E-03
1.046499E+00	-2.092993E-02
1.046520E+00	4.813201E-03
1.046541E+00	-1.396237E-02
1.046562E+00	-2.167986E-03
1.046583E+00	-1.704391E-03
1.046604E+00	-1.411236E-02
1.046624E+00	4.445052E-03
1.046645E+00	-1.677121E-02
1.046666E+00	6.544862E-04
1.046687E+00	-9.462780E-03
1.046708E+00	-9.394605E-03
1.046729E+00	2.495229E-03
1.046750E+00	-2.000274E-02
1.046770E+00	9.135537E-04
1.046791E+00	-1.686666E-02
1.046812E+00	-5.304066E-03
1.046833E+00	-4.376877E-03
1.046854E+00	-1.593947E-02
1.046875E+00	3.149715E-03
1.046896E+00	-1.823017E-02
1.046916E+00	8.453780E-04
1.046937E+00	-9.176442E-03
1.046958E+00	-1.212163E-02
1.046979E+00	2.836107E-03
1.047000E+00	-1.750751E-02
1.047021E+00	3.040634E-03
1.047042E+00	-1.285793E-02
1.047063E+00	-6.258524E-03
1.047083E+00	-5.031363E-03
1.047104E+00	-1.621217E-02
1.047125E+00	5.467687E-03
1.047146E+00	-2.069813E-02
1.047167E+00	-2.413418E-03
1.047188E+00	-1.123535E-02
1.047209E+00	-1.604855E-02
1.047229E+00	-2.836107E-03
1.047250E+00	-2.032998E-02
1.047271E+00	1.868013E-03
1.047292E+00	-1.622580E-02
1.047313E+00	-8.671942E-03
1.047334E+00	-4.785931E-03
1.047355E+00	-1.868013E-02
1.047375E+00	0.000000E+00
1.047396E+00	-2.163895E-02
1.047417E+00	-4.240525E-03
1.047438E+00	-1.142624E-02
1.047459E+00	-1.508045E-02
1.047480E+00	-2.890648E-03
1.047501E+00	-2.383421E-02
1.047521E+00	-3.095174E-03
1.047542E+00	-1.986638E-02
1.047563E+00	-1.201255E-02
1.047584E+00	-6.558497E-03
1.047605E+00	-2.204801E-02
1.047626E+00	-7.226619E-04
1.047647E+00	-2.121626E-02
1.047668E+00	-6.408511E-03
1.047688E+00	-1.398964E-02
1.047709E+00	-1.844833E-02
1.047730E+00	-3.176985E-03
1.047751E+00	-2.504773E-02
1.047772E+00	-4.035999E-03
1.047793E+00	-1.891193E-02
1.047814E+00	-1.209436E-02
1.047834E+00	-8.849199E-03
1.047855E+00	-2.298883E-02
1.047876E+00	-3.504228E-03
1.047897E+00	-2.497956E-02
1.047918E+00	-7.799294E-03
1.047939E+00	-1.333516E-02
1.047960E+00	-1.632125E-02
1.047980E+00	-2.658850E-03
1.048001E+00	-2.421599E-02
1.048022E+00	-4.513228E-03
1.048043E+00	-2.135261E-02
1.048064E+00	-1.465776E-02
1.048085E+00	-8.140173E-03
1.048106E+00	-2.338425E-02
1.048126E+00	-4.772295E-03
1.048147E+00	-2.585221E-02
1.048168E+00	-6.653944E-03
1.048189E+00	-1.374421E-02
1.048210E+00	-1.893920E-02
1.048231E+00	-5.576768E-03
1.048252E+00	-2.652033E-02
1.048272E+00	-6.340336E-03
1.048293E+00	-1.923917E-02
1.048314E+00	-1.443960E-02
1.048335E+00	-9.558226E-03
1.048356E+00	-2.373876E-02
1.048377E+00	-3.831472E-03
1.048398E+00	-2.605673E-02
1.048419E+00	-9.571861E-03
1.048439E+00	-1.626671E-02
1.048460E+00	-2.162532E-02
1.048481E+00	-6.681214E-03
1.048502E+00	-2.549769E-02
1.048523E+00	-5.426782E-03
1.048544E+00	-2.026180E-02
1.048565E+00	-1.606218E-02
1.048585E+00	-9.817294E-03
1.048606E+00	-2.225253E-02
1.048627E+00	-3.026999E-03
1.048648E+00	-2.331607E-02
1.048669E+00	-6.490322E-03
1.048690E+00	-1.220344E-02
1.048711E+00	-2.067086E-02
1.048731E+00	-4.990458E-03
1.048752E+00	-2.586584E-02
1.048773E+00	-2.767931E-03
1.048794E+00	-2.031634E-02
1.048815E+00	-1.517590E-02
1.048836E+00	-9.094631E-03
1.048857E+00	-2.593402E-02
1.048877E+00	-5.194984E-03
1.048898E+00	-2.380694E-02
1.048919E+00	-7.812929E-03
1.048940E+00	-1.437143E-02
1.048961E+00	-2.030271E-02
1.048982E+00	-6.203984E-03
1.049003E+00	-2.879739E-02
1.049024E+00	-5.317701E-03
1.049044E+00	-2.052087E-02
1.049065E+00	-1.337606E-02
1.049086E+00	-8.521956E-03
1.049107E+00	-2.384784E-02
1.049128E+00	-2.686121E-03
1.049149E+00	-2.436598E-02
1.049170E+00	-1.143987E-02
1.049190E+00	-1.619853E-02
1.049211E+00	-2.431144E-02
1.049232E+00	-6.844835E-03
1.049253E+00	-2.885194E-02
1.049274E+00	-7.185713E-03
1.049295E+00	-1.925280E-02
1.049316E+00	-1.469867E-02
1.049336E+00	-9.094631E-03
1.049357E+00	-2.844288E-02
1.049378E+00	-6.040363E-03
1.049399E+00	-2.388875E-02
1.049420E+00	-9.776388E-03
1.049441E+00	-1.478048E-02
1.049462E+00	-2.208891E-02
1.049482E+00	-8.249254E-03
1.049503E+00	-2.946552E-02
1.049524E+00	-8.740119E-03
1.049545E+00	-1.877557E-02
1.049566E+00	-1.559859E-02
1.049587E+00	-8.712848E-03
1.049608E+00	-2.577040E-02
1.049628E+00	-3.667850E-03
1.049649E+00	-2.694302E-02
1.049670E+00	-1.225798E-02
1.049691E+00	-1.385329E-02
1.049712E+00	-2.084811E-02
1.049733E+00	-6.667579E-03
1.049754E+00	-2.912464E-02
1.049775E+00	-7.240254E-03
1.049795E+00	-2.028907E-02
1.049816E+00	-1.821653E-02
1.049837E+00	-9.994551E-03
1.049858E+00	-2.592038E-02
1.049879E+00	-3.054269E-03
1.049900E+00	-2.431144E-02
1.049921E+00	-1.034906E-02
1.049941E+00	-1.430325E-02
1.049962E+00	-2.473413E-02
1.049983E+00	-6.558497E-03
1.050004E+00	-2.684757E-02
1.050025E+00	-8.440145E-03
1.050046E+00	-2.009818E-02
1.050067E+00	-1.550314E-02
1.050087E+00	-8.671942E-03
1.050108E+00	-2.863377E-02
1.050129E+00	-4.349607E-03
1.050150E+00	-2.491138E-02
1.050171E+00	-1.232616E-02
1.050192E+00	-1.484866E-02
1.050213E+00	-2.364331E-02
1.050233E+00	-4.949552E-03
1.050254E+00	-2.617945E-02
1.050275E+00	-5.358606E-03
1.050296E+00	-1.873467E-02
1.050317E+00	-1.847560E-02
1.050338E+00	-9.094631E-03
1.050359E+00	-2.514318E-02
1.050380E+00	-4.731390E-03
1.050400E+00	-2.210255E-02
1.050421E+00	-9.449145E-03
1.050442E+00	-1.058086E-02
1.050463E+00	-1.888466E-02
1.050484E+00	-1.090810E-03
1.050505E+00	-2.590675E-02
1.050526E+00	-6.790295E-03
1.050546E+00	-1.853014E-02
1.050567E+00	-1.619853E-02
1.050588E+00	-6.272160E-03
1.050609E+00	-2.448869E-02
1.050630E+00	-5.113174E-03
1.050651E+00	-2.451596E-02
1.050672E+00	-1.165804E-02
1.050692E+00	-1.403055E-02
1.050713E+00	-2.135261E-02
1.050734E+00	-4.240525E-03
1.050755E+00	-2.506137E-02
1.050776E+00	-5.276795E-03
1.050797E+00	-1.786202E-02
1.050818E+00	-1.772567E-02
1.050838E+00	-7.185713E-03
1.050859E+00	-2.534771E-02
1.050880E+00	-3.067904E-03
1.050901E+00	-2.193892E-02
1.050922E+00	-9.694577E-03
1.050943E+00	-1.313063E-02
1.050964E+00	-2.167986E-02
1.050985E+00	-3.176985E-03
1.051005E+00	-2.508864E-02
1.051026E+00	-6.599403E-03
1.051047E+00	-1.709845E-02
1.051068E+00	-1.633489E-02
1.051089E+00	-4.840471E-03
1.051110E+00	-2.428417E-02
1.051131E+00	-2.208891E-03
1.051151E+00	-2.387511E-02
1.051172E+00	-1.349878E-02
1.051193E+00	-1.284429E-02
1.051214E+00	-2.131171E-02
1.051235E+00	-5.031363E-03
1.051256E+00	-2.579767E-02
1.051277E+00	-4.676850E-03
1.051297E+00	-1.632125E-02
1.051318E+00	-1.566676E-02
1.051339E+00	-3.599674E-03
1.051360E+00	-2.305700E-02
1.051381E+00	-1.622580E-03
1.051402E+00	-2.416145E-02
1.051423E+00	-1.082629E-02
1.051443E+00	-1.216254E-02
1.051464E+00	-2.207527E-02
1.051485E+00	-3.517864E-03
1.051506E+00	-2.454323E-02
1.051527E+00	-5.931281E-03
1.051548E+00	-1.506682E-02
1.051569E+00	-1.814836E-02
1.051589E+00	-5.344971E-03
1.051610E+00	-2.519772E-02
1.051631E+00	-3.790566E-03
1.051652E+00	-2.016636E-02
1.051673E+00	-1.308972E-02
1.051694E+00	-1.135806E-02
1.051715E+00	-2.383421E-02
1.051736E+00	-4.322336E-03
1.051756E+00	-2.601583E-02
1.051777E+00	-6.817565E-03
1.051798E+00	-1.445324E-02
1.051819E+00	-1.517590E-02
1.051840E+00	-4.499593E-03
1.051861E+00	-2.652033E-02
1.051882E+00	-4.826836E-03
1.051902E+00	-2.197983E-02
1.051923E+00	-1.167167E-02
1.051944E+00	-1.048542E-02
1.051965E+00	-2.180257E-02
1.051986E+00	-3.122445E-03
1.052007E+00	-2.536134E-02
1.052028E+00	-8.944646E-03
1.052048E+00	-1.761659E-02
1.052069E+00	-1.850287E-02
1.052090E+00	-4.458687E-03
1.052111E+00	-2.368422E-02
1.052132E+00	-4.922282E-03
1.052153E+00	-2.357514E-02
1.052174E+00	-1.240797E-02
1.052194E+00	-9.149172E-03
1.052215E+00	-2.176167E-02
1.052236E+00	-2.427053E-03
1.052257E+00	-2.457050E-02
1.052278E+00	-7.731119E-03
1.052299E+00	-1.546224E-02
1.052320E+00	-1.602128E-02
1.052341E+00	-5.044998E-03
1.052361E+00	-2.672485E-02
1.052382E+00	-5.031363E-03
1.052403E+00	-2.157078E-02
1.052424E+00	-1.280339E-02
1.052445E+00	-1.066267E-02
1.052466E+00	-2.266159E-02
1.052487E+00	-8.726483E-04
1.052507E+00	-2.256614E-02
1.052528E+00	-5.317701E-03
1.052549E+00	-1.382602E-02
1.052570E+00	-1.775294E-02
1.052591E+00	-4.499593E-03
1.052612E+00	-2.427053E-02
1.052633E+00	-1.745297E-03
1.052653E+00	-1.775294E-02
1.052674E+00	-9.312794E-03
1.052695E+00	-7.785659E-03
1.052716E+00	-2.422963E-02
1.052737E+00	-4.895011E-03
1.052758E+00	-2.349333E-02
1.052779E+00	-6.408511E-03
1.052799E+00	-1.356695E-02
1.052820E+00	-1.763022E-02
1.052841E+00	-3.476958E-03
1.052862E+00	-2.362968E-02
1.052883E+00	-4.076904E-03
1.052904E+00	-1.990729E-02
1.052925E+00	-1.119444E-02
1.052945E+00	-5.004093E-03
1.052966E+00	-1.986638E-02
1.052987E+00	2.999729E-04
1.053008E+00	-2.135261E-02
1.053029E+00	-4.881376E-03
1.053050E+00	-1.273521E-02
1.053071E+00	-1.708482E-02
1.053092E+00	-2.236161E-03
1.053112E+00	-2.413418E-02
1.053133E+00	-1.063540E-03
1.053154E+00	-1.798474E-02
1.053175E+00	-1.255795E-02
1.053196E+00	-5.235890E-03
1.053217E+00	-1.827107E-02
1.053238E+00	3.286066E-03
1.053258E+00	-2.037088E-02
1.053279E+00	-4.499593E-03
1.053300E+00	-9.258253E-03
1.053321E+00	-1.422144E-02
1.053342E+00	9.953645E-04
1.053363E+00	-2.128444E-02
1.053384E+00	-4.363242E-04
1.053404E+00	-1.437143E-02
1.053425E+00	-8.140173E-03
1.053446E+00	-2.236161E-03
1.053467E+00	-1.745297E-02
1.053488E+00	4.090539E-03
1.053509E+00	-1.911645E-02
1.053530E+00	-3.163350E-03
1.053550E+00	-1.004909E-02
1.053571E+00	-1.506682E-02
1.053592E+00	1.377148E-03
1.053613E+00	-2.061632E-02
1.053634E+00	-1.254432E-03
1.053655E+00	-1.658032E-02
1.053676E+00	-9.080997E-03
1.053697E+00	-3.831472E-03
1.053717E+00	-1.847560E-02
1.053738E+00	1.254432E-03
1.053759E+00	-2.019363E-02
1.053780E+00	-4.363242E-03
1.053801E+00	-1.000819E-02
1.053822E+00	-1.232616E-02
1.053843E+00	9.953645E-04
1.053863E+00	-2.227980E-02
1.053884E+00	-2.386148E-03
1.053905E+00	-1.442597E-02
1.053926E+00	-7.853835E-03
1.053947E+00	2.727026E-05
1.053968E+00	-1.641670E-02
1.053989E+00	3.354242E-03
1.054009E+00	-1.794383E-02
1.054030E+00	-5.126809E-03
1.054051E+00	-7.758389E-03
1.054072E+00	-1.382602E-02
1.054093E+00	2.167986E-03
1.054114E+00	-1.907555E-02
1.054135E+00	4.772295E-04
1.054155E+00	-1.411236E-02
1.054176E+00	-8.917375E-03
1.054197E+00	-9.135537E-04
1.054218E+00	-2.005728E-02
1.054239E+00	0.000000E+00
1.054260E+00	-1.634852E-02
1.054281E+00	-2.031634E-03
1.054302E+00	-5.781295E-03
1.054322E+00	-1.212163E-02
1.054343E+00	1.963459E-03
1.054364E+00	-1.913009E-02
1.054385E+00	-1.295337E-03
1.054406E+00	-1.263977E-02
1.054427E+00	-7.772024E-03
1.054448E+00	1.581675E-03
1.054468E+00	-1.525771E-02
1.054489E+00	6.367606E-03
1.054510E+00	-1.461686E-02
1.054531E+00	-2.290702E-03
1.054552E+00	-7.840199E-03
1.054573E+00	-1.604855E-02
1.054594E+00	3.013364E-03
1.054614E+00	-1.623944E-02
1.054635E+00	2.754296E-03
1.054656E+00	-1.202618E-02
1.054677E+00	-8.099267E-03
1.054698E+00	2.017999E-03
1.054719E+00	-1.739843E-02
1.054740E+00	3.258796E-03
1.054760E+00	-1.708482E-02
1.054781E+00	-4.567768E-03
1.054802E+00	-6.190349E-03
1.054823E+00	-1.424871E-02
1.054844E+00	2.058905E-03
1.054865E+00	-1.878921E-02
1.054886E+00	1.854378E-03
1.054906E+00	-9.558226E-03
1.054927E+00	-8.031092E-03
1.054948E+00	-1.772567E-04
1.054969E+00	-1.618490E-02
1.054990E+00	5.767660E-03
1.055011E+00	-1.288520E-02
1.055032E+00	-5.726754E-04
1.055053E+00	-5.494957E-03
1.055073E+00	-1.334879E-02
1.055094E+00	4.690485E-03
1.055115E+00	-1.629398E-02
1.055136E+00	2.836107E-03
1.055157E+00	-8.849199E-03
1.055178E+00	-8.358334E-03
1.055199E+00	1.649851E-03
1.055219E+00	-1.456232E-02
1.055240E+00	5.304066E-03
1.055261E+00	-1.473958E-02
1.055282E+00	-1.608945E-03
1.055303E+00	-3.640580E-03
1.055324E+00	-1.115354E-02
1.055345E+00	8.535591E-03
1.055365E+00	-1.392147E-02
1.055386E+00	6.244889E-03
1.055407E+00	-7.253889E-03
1.055428E+00	-4.145079E-03
1.055449E+00	6.108538E-03
1.055470E+00	-1.304882E-02
1.055491E+00	6.381241E-03
1.055511E+00	-1.292610E-02
1.055532E+00	-1.118081E-03
1.055553E+00	-2.767931E-03
1.055574E+00	-8.985550E-03
1.055595E+00	7.731119E-03
1.055616E+00	-1.353968E-02
1.055637E+00	4.785931E-03
1.055658E+00	-8.112902E-03
1.055678E+00	-5.331336E-03
1.055699E+00	5.126809E-03
1.055720E+00	-1.045814E-02
1.055741E+00	9.176442E-03
1.055762E+00	-9.571861E-03
1.055783E+00	1.799837E-03
1.055804E+00	9.953645E-04
1.055824E+00	-1.018544E-02
1.055845E+00	7.690213E-03
1.055866E+00	-1.247614E-02
1.055887E+00	5.658579E-03
1.055908E+00	-3.558769E-03
1.055929E+00	-3.176985E-03
1.055950E+00	4.254160E-03
1.055970E+00	-1.479412E-02
1.055991E+00	7.403876E-03
1.056012E+00	-1.086720E-02
1.056033E+00	-1.090810E-04
1.056054E+00	1.499864E-03
1.056075E+00	-9.899104E-03
1.056096E+00	1.111263E-02
1.056116E+00	-1.363513E-02
1.056137E+00	5.658579E-03
1.056158E+00	-2.549769E-03
1.056179E+00	-2.767931E-03
1.056200E+00	5.413147E-03
1.056221E+00	-1.478048E-02
1.056242E+00	8.467415E-03
1.056262E+00	-1.180802E-02
1.056283E+00	1.158986E-03
1.056304E+00	-1.636216E-04
1.056325E+00	-1.053996E-02
1.056346E+00	8.303794E-03
1.056367E+00	-1.160350E-02
1.056388E+00	5.535863E-03
1.056409E+00	-3.258796E-03
1.056429E+00	-4.567768E-03
1.056450E+00	6.694849E-03
1.056471E+00	-1.172621E-02
1.056492E+00	9.340064E-03
1.056513E+00	-1.032179E-02
1.056534E+00	-5.999457E-04
1.056555E+00	2.290702E-03
1.056575E+00	-8.371970E-03
1.056596E+00	8.153807E-03
1.056617E+00	-1.218981E-02
1.056638E+00	5.167714E-03
1.056659E+00	-5.522227E-03
1.056680E+00	-6.353971E-03
1.056701E+00	6.735754E-03
1.056721E+00	-1.439870E-02
1.056742E+00	8.290159E-03
1.056763E+00	-9.149172E-03
1.056784E+00	-3.954188E-04
1.056805E+00	-1.363513E-05
1.056826E+00	-9.830928E-03
1.056847E+00	8.344700E-03
1.056867E+00	-1.328062E-02
1.056888E+00	5.494957E-03
1.056909E+00	-4.145079E-03
1.056930E+00	-8.944646E-03
1.056951E+00	4.445052E-03
1.056972E+00	-1.514863E-02
1.056993E+00	7.458416E-03
1.057014E+00	-1.060813E-02
1.057034E+00	-2.236161E-03
1.057055E+00	6.135809E-04
1.057076E+00	-1.060813E-02
1.057097E+00	7.635673E-03
1.057118E+00	-1.587129E-02
1.057139E+00	3.736026E-03
1.057160E+00	-5.876741E-03
1.057180E+00	-9.244618E-03
1.057201E+00	6.653944E-03
1.057222E+00	-1.254432E-02
1.057243E+00	7.594767E-03
1.057264E+00	-1.130352E-02
1.057285E+00	-7.090268E-04
1.057306E+00	-6.135809E-04
1.057326E+00	-1.300791E-02
1.057347E+00	7.062997E-03
1.057368E+00	-1.314426E-02
1.057389E+00	3.708755E-03
1.057410E+00	-5.154079E-03
1.057431E+00	-8.862834E-03
1.057452E+00	5.985822E-03
1.057472E+00	-1.600764E-02
1.057493E+00	7.458416E-03
1.057514E+00	-9.012821E-03
1.057535E+00	-3.381512E-03
1.057556E+00	2.549769E-03
1.057577E+00	-1.289883E-02
1.057598E+00	7.526592E-03
1.057618E+00	-1.394874E-02
1.057639E+00	2.113445E-03
1.057660E+00	-5.835836E-03
1.057681E+00	-1.105809E-02
1.057702E+00	4.635944E-04
1.057723E+00	-1.813472E-02
1.057744E+00	3.681485E-03
1.057765E+00	-1.246251E-02
1.057785E+00	-2.849742E-03
1.057806E+00	2.290702E-03
1.057827E+00	-1.247614E-02
1.057848E+00	5.835836E-03
1.057869E+00	-1.716663E-02
1.057890E+00	3.545134E-04
1.057911E+00	-6.353971E-03
1.057931E+00	-1.006273E-02
1.057952E+00	3.026999E-03
1.057973E+00	-1.802564E-02
1.057994E+00	4.226890E-03
1.058015E+00	-1.337606E-02
1.058036E+00	-8.576497E-03
1.058057E+00	-2.481594E-03
1.058077E+00	-1.821653E-02
1.058098E+00	4.690485E-03
1.058119E+00	-1.742570E-02
1.058140E+00	-7.635673E-04
1.058161E+00	-7.431146E-03
1.058182E+00	-1.164440E-02
1.058203E+00	2.972458E-03
1.058223E+00	-1.926644E-02
1.058244E+00	4.226890E-04
1.058265E+00	-1.319881E-02
1.058286E+00	-5.849471E-03
1.058307E+00	1.499864E-04
1.058328E+00	-1.900737E-02
1.058349E+00	2.699756E-03
