Freq[Hz]	[dBV]	Phase[Deg]
482.16	-75.58	-116.68
483.98	-77.16	-120.45
485.81	-79.70	-121.35
487.64	-80.12	-145.22
489.48	-81.01	-158.78
491.33	-84.49	-126.32
493.18	-82.40	-103.89
495.04	-76.26	-114.64
496.91	-75.61	-136.41
498.79	-78.14	-148.08
500.67	-80.97	-144.08
502.56	-84.39	-136.31
504.45	-83.81	-121.52
506.36	-77.65	-105.76
508.27	-72.96	-119.42
510.19	-72.64	-157.38
512.11	-75.41	177.77
514.04	-77.11	-143.58
515.98	-76.63	-124.80
517.93	-75.53	168.87
519.89	-76.55	169.53
521.85	-79.72	-159.22
523.82	-82.58	170.60
525.79	-81.60	172.86
527.78	-78.38	-167.25
529.77	-77.49	174.43
531.77	-81.96	149.66
533.78	-84.94	148.07
535.79	-82.56	171.35
537.81	-83.31	-171.03
539.84	-82.47	-159.43
541.88	-77.22	-154.65
543.92	-74.41	-173.05
545.98	-74.22	151.13
548.04	-75.37	125.06
550.10	-78.38	121.02
552.18	-85.95	77.17
554.26	-90.23	94.76
556.35	-84.82	-139.27
558.45	-78.61	-127.80
560.56	-75.21	-173.74
562.68	-75.01	159.16
564.80	-77.53	134.41
566.93	-81.23	142.58
569.07	-81.06	163.18
571.22	-77.53	163.51
573.37	-79.16	153.25
575.54	-78.80	158.47
577.71	-75.30	164.68
579.89	-73.27	148.44
582.08	-72.74	128.68
584.27	-73.26	99.81
586.48	-75.08	72.20
588.69	-78.08	65.33
590.91	-80.38	70.72
593.14	-81.37	61.60
595.38	-82.86	17.88
597.63	-84.19	-59.97
599.88	-81.28	-145.29
602.15	-83.52	168.66
604.42	-85.73	156.13
606.70	-82.60	159.00
608.99	-80.41	178.26
611.29	-77.11	-175.61
613.59	-73.14	161.87
615.91	-71.51	122.39
618.23	-74.17	99.83
620.57	-78.36	117.53
622.91	-76.42	129.22
625.26	-73.22	126.59
627.62	-72.07	121.51
629.99	-70.21	108.81
632.36	-68.81	77.78
634.75	-70.73	58.84
637.15	-71.96	50.35
639.55	-73.64	23.18
641.96	-77.92	1.29
644.39	-80.34	41.53
646.82	-80.69	75.24
649.26	-79.84	71.70
651.71	-77.50	75.55
654.17	-75.94	72.68
656.64	-76.84	49.52
659.11	-77.50	62.85
661.60	-77.63	56.64
664.10	-76.25	56.76
666.60	-74.87	53.68
669.12	-73.04	53.85
671.64	-71.33	53.62
674.18	-71.55	36.53
676.72	-71.99	25.99
679.28	-73.14	4.45
681.84	-75.21	7.57
684.41	-74.32	1.80
687.00	-74.55	-14.42
689.59	-78.31	-22.22
692.19	-80.15	-7.05
694.80	-76.67	11.45
697.42	-72.79	-17.36
700.06	-76.94	-60.74
702.70	-85.57	-134.99
705.35	-78.84	3.70
708.01	-74.77	3.88
710.68	-74.81	-65.23
713.36	-99.82	-69.27
716.06	-106.13	-4.56
718.76	-82.58	60.92
721.47	-81.08	39.42
724.19	-77.08	23.94
726.93	-76.70	10.96
729.67	-74.71	8.75
732.42	-73.94	-4.52
735.19	-74.66	-15.20
737.96	-76.06	-16.85
740.75	-78.42	-37.12
743.54	-77.80	-32.84
746.35	-79.03	-37.62
749.16	-76.30	-30.49
751.99	-76.42	-78.31
754.83	-83.27	-1.95
757.68	-78.33	27.08
760.54	-72.92	-27.78
763.41	-74.56	-43.74
766.29	-74.86	-38.06
769.18	-72.72	-44.96
772.08	-71.89	-61.01
774.99	-71.07	-80.27
777.92	-76.13	-104.34
780.85	-83.82	-77.00
783.80	-82.06	-64.03
786.76	-78.49	0.41
789.73	-72.79	0.61
792.71	-67.07	-42.00
795.70	-73.06	-81.59
798.70	-72.79	-75.65
801.71	-70.25	-104.05
804.74	-69.92	-150.25
807.78	-71.66	-169.04
810.83	-74.30	-130.54
813.88	-74.23	-140.53
816.96	-79.03	-145.47
820.04	-78.46	-73.02
823.13	-72.50	-103.56
826.24	-73.53	-133.41
829.36	-74.53	-150.61
832.49	-75.18	-168.85
835.63	-79.50	175.64
838.78	-82.20	-147.53
841.95	-78.97	-118.58
845.12	-73.81	-139.98
848.31	-72.19	-160.92
851.51	-72.64	-159.30
854.73	-71.10	-170.53
857.95	-73.40	-175.86
861.19	-73.55	-161.33
864.44	-71.65	179.83
867.70	-72.77	176.58
870.98	-73.45	170.60
874.26	-72.80	163.51
877.56	-71.66	155.22
880.87	-73.86	143.20
884.20	-72.71	156.50
887.53	-72.29	152.22
890.88	-69.57	130.15
894.25	-72.54	108.14
897.62	-76.20	105.58
901.01	-78.72	116.40
904.41	-77.81	128.67
907.82	-80.10	125.85
911.25	-76.88	142.25
914.68	-75.79	121.31
918.14	-78.19	112.54
921.60	-75.51	149.43
925.08	-74.22	120.00
928.57	-71.61	104.30
932.07	-71.27	84.90
935.59	-75.16	87.53
939.12	-73.88	90.73
942.67	-74.48	102.39
946.22	-70.84	98.92
949.79	-69.43	61.83
953.38	-73.33	45.37
956.97	-75.33	36.91
960.59	-78.81	62.65
964.21	-77.38	62.16
967.85	-74.66	68.44
971.50	-71.64	43.05
975.17	-73.03	23.69
978.85	-74.96	20.09
982.54	-76.96	10.02
986.25	-79.38	-8.81
989.97	-82.76	53.22
993.71	-78.84	35.93
997.46	-77.46	22.34
1001.22	-80.62	23.33
1005.00	-78.24	51.66
1008.79	-73.29	5.97
1012.60	-78.87	-11.77
1016.42	-76.35	-10.94
1020.25	-76.58	-33.71
1024.10	-82.24	-131.19
1027.97	-87.61	142.77
1031.85	-80.62	44.66
1035.74	-86.48	31.58
1039.65	-81.60	74.09
1043.57	-76.65	64.08
1047.51	-74.44	63.86
1051.46	-70.69	37.78
1055.43	-70.06	7.48
1059.41	-71.85	-7.52
1063.41	-70.77	-12.65
1067.43	-70.69	-34.18
1071.45	-71.32	-39.01
1075.50	-72.19	-56.12
1079.55	-76.70	-69.68
1083.63	-78.13	-53.34
1087.72	-78.42	-40.61
1091.82	-76.20	-28.24
1095.94	-71.28	-36.09
1100.08	-71.81	-51.80
1104.23	-69.10	-64.69
1108.40	-69.75	-97.26
1112.58	-70.30	-87.63
1116.78	-70.88	-105.92
1120.99	-72.70	-111.69
1125.22	-71.60	-132.90
1129.47	-78.05	-123.23
1133.73	-73.29	-114.66
1138.01	-73.67	-129.22
1142.30	-72.72	-119.24
1146.61	-70.04	-131.36
1150.94	-71.03	-162.14
1155.28	-72.83	-178.32
1159.64	-74.55	177.45
1164.02	-78.87	131.99
1168.41	-81.52	-147.29
1172.82	-76.60	-143.00
1177.25	-73.29	-137.88
1181.69	-70.51	-162.93
1186.15	-71.48	159.88
1190.62	-74.98	169.81
1195.12	-74.17	144.60
1199.63	-82.75	142.25
1204.15	-76.87	151.87
1208.70	-76.76	156.56
1213.26	-76.64	147.62
1217.84	-74.36	140.34
1222.43	-81.44	152.32
1227.04	-72.22	150.36
1231.67	-73.79	134.11
1236.32	-72.50	115.80
1240.99	-73.64	85.83
1245.67	-83.33	99.60
1250.37	-80.27	138.99
1255.09	-75.65	130.48
1259.83	-75.45	127.62
1264.58	-70.34	114.48
1269.35	-69.52	100.67
1274.14	-68.88	74.97
1278.95	-69.90	40.43
1283.78	-75.38	35.28
1288.62	-75.97	41.00
1293.48	-77.03	45.65
1298.36	-79.04	63.62
1303.26	-74.81	49.95
1308.18	-74.88	25.19
1313.12	-74.54	14.49
1318.07	-78.96	-15.09
1323.05	-80.60	59.49
1328.04	-76.87	65.26
1333.05	-74.02	32.19
1338.08	-75.97	20.02
1343.13	-74.83	12.74
1348.20	-76.25	13.93
1353.29	-74.66	4.49
1358.39	-74.24	-5.55
1363.52	-74.44	-20.83
1368.67	-75.59	-56.31
1373.83	-77.86	-16.10
1379.01	-75.29	-6.75
1384.22	-75.86	-28.65
1389.44	-73.47	-21.62
1394.68	-73.90	-37.08
1399.95	-74.47	-61.86
1405.23	-75.85	-56.52
1410.53	-72.69	-56.44
1415.86	-74.75	-81.33
1421.20	-72.65	-75.21
1426.56	-73.36	-106.54
1431.94	-75.75	-129.20
1437.35	-77.60	-101.48
1442.77	-75.21	-121.60
1448.22	-78.14	-129.47
1453.68	-78.74	-141.68
1459.17	-79.14	-125.50
1464.67	-82.33	-137.02
1470.20	-80.03	-157.29
1475.75	-77.12	-153.38
1481.32	-76.55	-169.32
1486.91	-80.76	144.98
1492.52	-84.40	-142.65
1498.15	-81.51	-123.91
1503.80	-77.27	-173.26
1509.48	-80.61	142.98
1515.17	-86.74	166.79
1520.89	-89.51	-105.87
1526.63	-92.05	-151.13
1532.39	-87.09	-138.63
1538.17	-81.02	-112.51
1543.98	-74.85	-137.26
1549.81	-74.21	-170.79
1555.65	-73.61	162.03
1561.52	-74.93	153.60
1567.42	-77.78	155.33
1573.33	-74.75	130.18
1579.27	-77.49	123.83
1585.23	-78.86	118.69
1591.21	-75.92	146.75
1597.21	-73.83	104.37
1603.24	-76.99	104.85
1609.29	-74.07	104.01
1615.36	-75.58	81.11
1621.46	-75.35	83.95
1627.58	-74.92	81.65
1633.72	-75.40	59.40
1639.89	-73.06	54.80
1646.07	-74.90	2.17
1652.29	-83.99	-150.16
1658.52	-75.89	93.08
1664.78	-75.79	77.41
1671.06	-72.08	51.34
1677.37	-74.50	43.04
1683.70	-70.64	23.51
1690.05	-72.18	-3.59
1696.43	-75.05	-5.06
1702.83	-74.00	-9.33
1709.26	-72.34	-1.26
1715.70	-70.45	-38.56
1722.18	-75.13	-36.54
1728.68	-73.40	-33.71
1735.20	-73.97	-58.13
1741.75	-76.27	-75.38
1748.32	-76.31	-54.61
1754.92	-76.81	-56.05
1761.54	-72.27	-77.05
1768.19	-73.37	-104.64
1774.86	-76.33	-122.87
1781.56	-80.78	-109.24
1788.28	-79.42	-115.95
1795.03	-75.37	-113.64
1801.80	-78.24	-145.33
1808.60	-81.56	-164.56
1815.43	-79.47	-135.68
1822.28	-83.18	-138.36
1829.15	-78.38	-136.12
1836.06	-76.33	-116.16
1842.99	-73.76	-152.64
1849.94	-74.97	-158.02
1856.92	-75.90	-171.52
1863.93	-74.54	173.42
1870.96	-76.22	156.24
1878.02	-76.09	144.59
1885.11	-76.47	140.22
1892.22	-80.47	103.41
1899.36	-78.26	141.11
1906.53	-78.95	135.74
1913.72	-77.93	148.83
1920.95	-73.01	129.71
1928.19	-73.46	106.17
1935.47	-74.04	100.16
1942.77	-73.73	76.24
1950.11	-76.77	76.38
1957.46	-75.15	71.12
1964.85	-77.04	65.54
1972.27	-73.57	64.37
1979.71	-73.41	23.33
1987.18	-79.44	18.07
1994.68	-76.92	39.17
2002.20	-76.90	18.59
2009.76	-79.17	18.01
2017.34	-75.96	23.20
2024.96	-72.99	2.09
2032.60	-73.96	-7.79
2040.27	-73.54	-34.67
2047.97	-73.59	-53.76
2055.70	-75.18	-61.41
2063.45	-76.20	-95.68
2071.24	-78.88	-88.30
2079.06	-78.64	150.00
2086.90	-80.42	-61.57
2094.78	-86.54	-128.09
2102.68	-85.77	-36.46
2110.62	-81.75	-65.96
2118.58	-83.69	-118.89
2126.57	-83.49	-30.42
2134.60	-77.44	-75.33
2142.65	-80.20	-99.12
2150.74	-82.58	-101.21
2158.86	-78.81	-109.51
2167.00	-79.85	-106.18
2175.18	-76.17	-145.45
2183.39	-77.56	-150.36
2191.63	-78.56	177.74
2199.90	-76.13	-166.17
2208.20	-79.26	152.29
2216.53	-84.05	171.02
2224.90	-78.43	-176.99
2233.29	-76.88	160.27
2241.72	-76.23	170.64
2250.18	-74.12	134.35
2258.67	-73.52	120.20
2267.19	-75.19	95.21
2275.75	-76.31	95.81
2284.34	-74.22	63.72
2292.96	-78.25	55.90
2301.61	-82.12	43.10
2310.29	-81.50	76.33
2319.01	-80.68	66.63
2327.76	-78.16	57.95
2336.55	-78.85	50.43
2345.36	-75.67	19.54
2354.21	-79.48	22.10
2363.10	-79.79	-3.79
2372.02	-78.86	-17.60
2380.97	-86.27	-174.32
2389.95	-79.73	31.18
2398.97	-77.39	28.28
2408.02	-76.19	-2.13
2417.11	-76.30	-34.76
2426.23	-77.18	-35.65
2435.39	-76.01	-53.66
2444.58	-78.19	-69.88
2453.80	-77.34	-82.69
2463.06	-80.53	-67.65
2472.35	-76.63	-74.70
2481.68	-74.46	-110.09
2491.05	-77.08	-114.04
2500.45	-76.14	-137.88
2509.88	-76.87	-163.01
2519.36	-80.52	-154.19
2528.86	-81.75	-145.33
2538.41	-76.58	-165.78
2547.98	-79.35	177.64
2557.60	-79.41	178.82
2567.25	-75.11	168.32
2576.94	-76.31	144.66
2586.66	-76.74	150.69
2596.42	-75.63	133.20
2606.22	-74.29	106.70
2616.06	-75.54	91.37
2625.93	-76.74	61.63
2635.84	-81.92	51.83
2645.78	-82.71	109.47
2655.77	-78.69	92.07
2665.79	-76.81	59.88
2675.85	-79.67	68.99
2685.95	-74.59	61.70
2696.08	-76.40	46.54
2706.26	-74.77	33.40
2716.47	-75.56	9.22
2726.72	-75.81	11.85
2737.01	-74.17	-5.79
2747.34	-76.14	-30.83
2757.70	-74.69	-35.26
2768.11	-74.51	-58.95
2778.56	-75.47	-77.19
2789.04	-77.96	-89.68
2799.57	-76.30	-66.33
2810.13	-76.77	-84.59
2820.73	-77.05	-129.09
2831.38	-80.88	-115.88
2842.06	-79.88	-114.37
2852.79	-74.91	-127.02
2863.55	-76.54	-154.34
2874.36	-76.56	-160.45
2885.21	-74.67	-171.73
2896.09	-73.93	169.59
2907.02	-74.25	142.36
2917.99	-73.57	119.44
2929.00	-76.14	112.92
2940.06	-77.25	106.83
2951.15	-79.06	82.92
2962.29	-77.68	123.25
2973.47	-75.93	96.40
2984.69	-76.73	69.61
2995.95	-78.35	74.61
3007.25	-75.52	71.99
3018.60	-74.31	51.63
3029.99	-73.71	30.03
3041.43	-73.36	15.32
3052.90	-74.65	-2.87
3064.42	-75.00	-15.72
3075.99	-75.94	-31.80
3087.60	-74.89	-41.94
3099.25	-76.23	-60.11
3110.94	-76.55	-76.78
3122.68	-77.89	-89.94
3134.47	-79.24	-102.96
3146.29	-79.90	-92.80
3158.17	-77.84	-109.17
3170.08	-76.55	-121.82
3182.05	-76.54	-133.43
3194.05	-74.34	-162.68
3206.11	-75.32	174.22
3218.21	-78.05	167.02
3230.35	-79.09	158.10
3242.54	-78.14	154.88
3254.77	-77.68	137.06
3267.06	-79.22	125.72
3279.39	-78.85	114.23
3291.76	-76.66	118.32
3304.18	-75.83	113.43
3316.65	-74.65	80.89
3329.17	-75.04	70.22
3341.73	-74.72	58.47
3354.34	-75.69	40.83
3367.00	-75.31	7.84
3379.70	-77.61	-10.09
3392.46	-78.03	0.27
3405.26	-81.81	-28.64
3418.11	-79.46	-16.64
3431.01	-79.09	-29.10
3443.95	-79.34	-40.13
3456.95	-77.83	-53.93
3469.99	-78.30	-73.08
3483.09	-78.36	-98.03
3496.23	-77.30	-94.26
3509.43	-77.27	-117.92
3522.67	-78.37	-138.49
3535.96	-78.87	-150.67
3549.31	-77.47	-168.73
3562.70	-77.34	-166.83
3576.14	-81.59	164.64
3589.64	-76.62	164.74
3603.18	-77.68	142.87
3616.78	-76.82	135.82
3630.43	-76.79	117.73
3644.13	-74.86	112.59
3657.88	-74.41	80.13
3671.68	-76.47	46.38
3685.54	-79.27	57.04
3699.45	-76.26	51.31
3713.41	-78.09	24.29
3727.42	-78.86	28.46
3741.49	-77.61	16.96
3755.60	-77.03	-8.63
3769.78	-77.13	-10.05
3784.00	-77.00	-26.76
3798.28	-75.75	-42.56
3812.61	-76.27	-71.04
3827.00	-77.61	-104.16
3841.44	-81.23	-99.05
3855.94	-81.10	-90.53
3870.49	-75.40	-103.05
3885.09	-74.55	-144.65
3899.75	-77.48	-166.19
3914.47	-76.31	-172.15
3929.24	-76.16	172.06
3944.07	-75.71	143.87
3958.95	-76.97	135.88
3973.89	-77.61	127.20
3988.89	-74.81	104.95
4003.94	-75.40	95.66
4019.05	-75.77	78.26
4034.22	-76.69	65.90
4049.44	-75.18	45.71
4064.72	-76.35	51.99
4080.06	-72.04	26.19
4095.46	-73.23	1.66
4110.91	-74.05	-15.32
4126.42	-73.97	-35.89
4141.99	-74.12	-67.44
4157.62	-75.42	-74.79
4173.31	-74.91	-82.48
4189.06	-74.58	-90.49
4204.87	-72.79	-118.84
4220.74	-72.93	-145.28
4236.66	-75.36	-158.58
4252.65	-72.95	178.50
4268.70	-74.47	169.06
4284.81	-73.21	150.45
4300.98	-73.17	125.86
4317.21	-74.88	119.85
4333.50	-72.98	105.22
4349.85	-73.18	93.58
4366.26	-72.28	72.32
4382.74	-71.44	40.32
4399.28	-73.76	27.17
4415.88	-74.49	28.88
4432.54	-70.75	8.45
4449.27	-71.09	-28.00
4466.06	-73.39	-49.17
4482.91	-73.75	-57.41
4499.83	-74.19	-79.59
4516.81	-73.83	-73.62
4533.85	-70.89	-101.79
4550.96	-70.36	-126.59
4568.14	-70.79	-157.17
4585.37	-71.90	-175.18
4602.68	-70.97	161.47
4620.05	-72.86	151.93
4637.48	-71.60	132.59
4654.98	-70.48	124.47
4672.55	-69.69	97.15
4690.18	-70.38	75.11
4707.88	-70.40	63.57
4725.64	-69.39	32.15
4743.48	-71.09	22.81
4761.38	-68.68	-0.88
4779.34	-71.40	-40.34
4797.38	-72.34	-29.79
4815.48	-71.04	-40.38
4833.65	-67.64	-72.66
4851.89	-70.03	-113.85
4870.20	-69.80	-111.51
4888.58	-68.02	-148.38
4907.03	-69.79	-169.26
4925.54	-68.50	165.65
4944.13	-70.74	135.26
4962.79	-72.25	136.06
4981.52	-70.06	123.67
5000.31	-69.01	96.44
5019.18	-68.74	75.46
5038.12	-67.83	47.36
5057.14	-69.50	19.36
5076.22	-70.33	16.71
5095.37	-68.95	-8.99
5114.60	-69.74	-32.11
5133.90	-69.85	-52.22
5153.27	-69.94	-65.95
5172.72	-68.30	-93.84
5192.24	-69.22	-128.73
5211.83	-69.62	-149.28
5231.50	-69.62	179.83
5251.24	-71.42	175.89
5271.06	-69.93	155.67
5290.95	-69.59	133.74
5310.91	-68.30	112.93
5330.96	-68.24	83.20
5351.07	-69.41	58.19
5371.27	-69.47	46.08
5391.53	-70.12	19.82
5411.88	-70.96	2.17
5432.30	-69.95	-22.71
5452.80	-70.39	-40.49
5473.38	-70.09	-63.45
5494.03	-70.95	-95.73
5514.76	-71.65	-110.30
5535.57	-70.99	-131.32
5556.46	-71.26	-161.57
5577.43	-71.64	171.31
5598.48	-70.63	170.04
5619.60	-69.40	130.29
5640.81	-70.84	109.16
5662.10	-69.76	88.43
5683.46	-71.35	59.17
5704.91	-72.60	52.29
5726.44	-70.70	33.50
5748.05	-71.07	11.49
5769.74	-70.28	-18.37
5791.51	-72.48	-43.80
5813.36	-71.61	-60.00
5835.30	-72.05	-87.56
5857.32	-72.68	-109.02
5879.42	-71.44	-124.65
5901.61	-69.63	-160.66
5923.88	-71.14	169.12
5946.23	-70.43	144.26
5968.67	-72.39	125.56
5991.20	-71.61	110.36
6013.80	-70.50	86.62
6036.50	-70.40	64.21
6059.28	-69.78	39.30
6082.14	-70.74	8.83
6105.09	-69.90	-0.46
6128.13	-71.60	-40.08
6151.26	-72.41	-46.84
6174.47	-70.43	-77.76
6197.77	-69.71	-104.87
6221.16	-69.75	-131.40
6244.63	-69.89	-172.19
6268.20	-71.57	172.46
6291.85	-70.74	153.73
6315.59	-70.47	134.41
6339.42	-69.30	107.88
6363.35	-67.84	82.37
6387.36	-68.44	45.39
6411.46	-70.11	20.65
6435.66	-69.36	9.08
6459.94	-68.57	-18.90
6484.32	-69.50	-54.47
6508.79	-69.89	-75.90
6533.35	-70.25	-101.95
6558.00	-69.03	-121.57
6582.75	-68.84	-160.46
6607.59	-68.47	177.49
6632.53	-69.35	148.54
6657.55	-68.09	132.17
6682.68	-66.70	100.55
6707.90	-66.33	71.55
6733.21	-68.19	40.64
6758.62	-67.36	23.27
6784.12	-67.26	-2.66
6809.72	-66.79	-38.11
6835.42	-66.85	-55.02
6861.21	-66.96	-97.78
6887.10	-67.58	-112.60
6913.09	-66.54	-140.04
6939.18	-65.56	-168.74
6965.36	-65.54	157.84
6991.65	-65.37	138.66
7018.03	-62.62	100.62
7044.51	-64.48	67.47
7071.10	-64.36	44.43
7097.78	-63.74	19.64
7124.56	-62.60	-12.73
7151.45	-62.85	-45.34
7178.44	-62.93	-75.95
7205.52	-62.67	-107.16
7232.71	-61.16	-132.84
7260.01	-61.19	-178.40
7287.40	-61.32	159.38
7314.90	-60.66	123.44
7342.51	-59.59	89.86
7370.21	-60.84	55.92
7398.03	-60.20	25.76
7425.94	-60.74	-7.63
7453.97	-60.56	-35.12
7482.09	-60.13	-73.57
7510.33	-60.58	-109.35
7538.67	-61.18	-141.08
7567.12	-59.73	-172.12
7595.67	-60.46	140.00
7624.33	-61.75	115.86
7653.10	-61.89	82.60
7681.98	-62.15	53.38
7710.97	-63.05	22.09
7740.07	-62.42	-6.53
7769.28	-63.12	-41.35
7798.60	-63.40	-74.63
7828.02	-64.14	-107.09
7857.56	-63.81	-136.14
7887.21	-63.70	-172.84
7916.98	-63.72	151.59
7946.85	-63.59	118.66
7976.84	-64.84	83.51
8006.94	-65.88	67.88
8037.16	-63.59	30.89
8067.49	-64.79	-0.18
8097.93	-65.38	-36.76
8128.49	-64.87	-64.45
8159.16	-66.06	-99.88
8189.95	-64.76	-135.91
8220.86	-65.63	-166.73
8251.88	-64.27	155.16
8283.02	-65.51	122.17
8314.27	-65.02	91.12
8345.65	-65.40	63.04
8377.14	-64.17	24.98
8408.75	-65.26	-14.78
8440.48	-67.76	-43.78
8472.33	-65.75	-72.03
8504.30	-66.25	-103.28
8536.40	-65.58	-151.32
8568.61	-66.41	-172.02
8600.94	-65.46	148.89
8633.40	-64.43	109.71
8665.98	-64.90	74.12
8698.68	-64.86	42.89
8731.51	-65.11	4.96
8764.46	-66.23	-18.95
8797.53	-64.59	-55.24
8830.73	-64.57	-99.46
8864.05	-64.74	-137.31
8897.50	-65.20	-164.82
8931.07	-63.02	153.11
8964.78	-63.10	113.53
8998.61	-63.25	76.25
9032.56	-62.96	38.55
9066.65	-63.30	7.41
9100.86	-62.16	-33.83
9135.20	-62.11	-76.04
9169.68	-63.38	-122.53
9204.28	-63.25	-160.09
9239.01	-62.45	164.62
9273.88	-62.00	115.46
9308.87	-62.91	77.87
9344.00	-63.10	42.79
9379.26	-63.56	1.31
9414.65	-62.75	-32.34
9450.18	-64.04	-82.73
9485.84	-64.82	-118.89
9521.64	-65.19	-156.40
9557.57	-65.08	159.51
9593.64	-64.40	119.82
9629.84	-65.65	79.84
9666.18	-66.22	47.41
9702.65	-65.69	13.66
9739.27	-66.72	-32.64
9776.02	-67.18	-73.96
9812.91	-68.37	-113.70
9849.94	-67.96	-146.89
9887.11	-67.19	163.00
9924.42	-68.28	123.08
9961.87	-68.84	94.27
9999.46	-67.62	55.96
10037.19	-67.95	15.30
10075.07	-68.50	-21.56
10113.09	-69.41	-64.73
10151.25	-69.37	-94.83
10189.55	-68.12	-141.91
10228.01	-68.93	167.18
10266.60	-67.59	137.06
10305.34	-67.56	100.33
10344.23	-66.17	55.09
10383.27	-66.97	6.34
10422.45	-68.67	-25.88
10461.78	-67.71	-67.41
10501.26	-67.20	-116.99
10540.88	-67.32	-162.44
10580.66	-67.51	160.25
10620.59	-65.72	114.87
10660.66	-64.65	64.47
10700.89	-66.23	19.93
10741.27	-66.84	-15.44
10781.81	-66.05	-60.96
10822.49	-65.87	-116.54
10863.33	-67.14	-160.87
10904.33	-66.31	152.37
10945.47	-65.21	108.68
10986.78	-65.88	56.59
11028.24	-68.05	14.72
11069.85	-67.87	-19.67
11111.63	-67.24	-76.67
11153.56	-69.07	-121.98
11195.64	-68.72	-164.54
11237.89	-67.47	142.75
11280.30	-68.25	87.88
11322.87	-69.61	55.99
11365.59	-69.24	21.80
11408.48	-68.42	-30.97
11451.53	-70.18	-82.33
11494.75	-70.53	-127.00
11538.12	-69.82	-175.73
11581.66	-69.99	126.18
11625.37	-71.38	93.08
11669.24	-69.15	52.52
11713.27	-69.23	0.26
11757.47	-71.64	-47.99
11801.84	-72.04	-96.35
11846.37	-71.16	-146.90
11891.08	-71.20	154.83
11935.95	-71.94	120.11
11980.99	-69.70	74.84
12026.20	-70.01	20.11
12071.58	-72.86	-20.99
12117.14	-72.51	-60.79
12162.86	-72.74	-123.40
12208.76	-73.76	-176.75
12254.83	-73.41	140.52
12301.07	-71.12	92.08
12347.49	-71.39	39.04
12394.08	-72.17	5.75
12440.85	-71.69	-46.95
12487.80	-73.13	-105.70
12534.92	-73.92	-160.85
12582.23	-71.95	152.96
12629.71	-70.76	95.84
12677.37	-71.79	54.08
12725.20	-71.27	11.91
12773.22	-72.14	-49.40
12821.42	-74.91	-93.99
12869.81	-73.44	-150.33
12918.37	-70.97	148.28
12967.12	-71.61	95.81
13016.05	-71.91	53.71
13065.17	-71.10	2.19
13114.47	-73.36	-49.04
13163.96	-73.91	-103.79
13213.64	-71.91	-171.13
13263.50	-72.61	128.78
13313.55	-72.19	90.51
13363.79	-71.51	40.97
13414.22	-72.21	-13.54
13464.84	-73.39	-62.33
13515.65	-72.70	-131.83
13566.65	-75.10	167.01
13617.84	-73.67	125.45
13669.23	-70.81	74.43
13720.81	-72.94	18.21
13772.59	-72.53	-24.94
13824.56	-73.24	-95.03
13876.73	-74.20	-156.04
13929.09	-72.20	150.53
13981.66	-71.00	94.89
14034.42	-71.91	38.81
14087.38	-71.78	-9.27
14140.54	-71.96	-75.50
14193.90	-73.89	-138.19
14247.46	-71.43	165.78
14301.22	-70.97	101.70
14355.19	-71.96	55.58
14409.36	-70.84	3.64
14463.73	-72.70	-64.07
14518.31	-73.99	-121.71
14573.10	-71.23	167.20
14628.09	-71.69	107.07
14683.29	-71.26	60.26
14738.70	-71.78	-3.64
14794.32	-73.75	-58.93
14850.15	-72.91	-117.62
14906.18	-72.27	161.55
14962.43	-72.58	106.58
15018.90	-71.31	58.22
15075.57	-72.13	-1.35
15132.46	-73.28	-56.92
15189.56	-72.65	-131.41
15246.88	-72.55	156.39
15304.42	-71.55	99.90
15362.17	-71.18	45.98
15420.14	-72.63	-12.57
15478.33	-72.85	-79.88
15536.74	-74.33	-159.57
15595.37	-73.17	140.14
15654.22	-71.37	81.54
15713.29	-72.36	24.70
15772.58	-73.05	-31.92
15832.10	-75.04	-110.05
15891.85	-74.80	177.93
15951.81	-72.75	116.45
16012.01	-72.53	56.79
16072.43	-72.74	1.18
16133.08	-74.59	-68.60
16193.96	-75.26	-137.14
16255.07	-73.42	148.37
16316.41	-72.62	86.52
16377.98	-72.13	30.71
16439.79	-73.76	-38.30
16501.82	-75.75	-100.13
16564.09	-73.48	173.41
16626.60	-73.49	106.15
16689.34	-72.40	50.11
16752.32	-74.14	-13.55
16815.54	-74.89	-73.38
16878.99	-74.43	-164.48
16942.69	-73.57	128.28
17006.62	-72.11	64.45
17070.79	-72.83	4.55
17135.21	-73.53	-62.41
17199.87	-74.70	-153.59
17264.78	-73.48	142.82
17329.93	-71.52	70.80
17395.32	-72.38	14.07
17460.97	-72.68	-63.00
17526.86	-74.39	-146.89
17593.00	-72.12	140.79
17659.38	-71.47	69.05
17726.02	-71.57	5.89
17792.91	-73.72	-76.53
17860.06	-74.57	-155.38
17927.45	-71.68	125.94
17995.10	-72.19	61.45
18063.01	-72.51	-5.23
18131.17	-75.11	-83.05
18199.59	-74.32	-165.86
18268.27	-72.99	108.05
18337.21	-72.21	51.44
18406.40	-74.01	-19.27
18475.86	-75.00	-95.08
18545.58	-73.70	167.39
18615.56	-72.45	94.15
18685.81	-72.49	27.78
18756.32	-74.55	-44.99
18827.10	-75.29	-143.79
18898.15	-73.91	134.23
18969.46	-72.82	65.46
19041.04	-74.75	-3.17
19112.90	-76.29	-88.39
19185.02	-76.76	167.77
