Freq[Hz]	[dBV]	Phase[Deg]
483.98	-73.74	-33.42
485.81	-72.39	-48.74
487.64	-72.38	-62.86
489.48	-72.89	-69.04
491.33	-72.83	-69.22
493.18	-73.03	-75.33
495.04	-73.60	-87.57
496.91	-73.95	-95.95
498.79	-74.71	-101.26
500.67	-75.08	-107.78
502.56	-73.22	-119.26
504.45	-76.38	-132.70
506.36	-84.82	-131.32
508.27	-82.65	-88.18
510.19	-78.84	-56.95
512.11	-82.90	-70.82
514.04	-77.91	-41.58
515.98	-68.42	-26.17
517.93	-66.90	-93.49
519.89	-68.95	-123.20
521.85	-70.60	-115.10
523.82	-71.12	-128.86
525.79	-72.78	-146.21
527.78	-75.36	-159.25
529.77	-77.92	-167.68
531.77	-81.25	-159.71
533.78	-81.64	-127.07
535.79	-78.11	-96.25
537.81	-78.01	-127.82
539.84	-81.42	-131.61
541.88	-83.44	-78.01
543.92	-79.22	-79.42
545.98	-74.69	-104.53
548.04	-74.67	-125.35
550.10	-78.21	-144.87
552.18	-79.79	-118.41
554.26	-77.05	-87.07
556.35	-72.39	-103.86
558.45	-71.21	-131.13
560.56	-72.04	-146.31
562.68	-72.25	-143.91
564.80	-71.65	-134.62
566.93	-72.11	-149.07
569.07	-72.63	-167.74
571.22	-72.22	-169.74
573.37	-72.37	-176.72
575.54	-72.40	174.40
577.71	-73.20	169.73
579.89	-74.52	169.32
582.08	-72.65	167.42
584.27	-73.16	150.98
586.48	-76.03	133.50
588.69	-77.45	133.29
590.91	-80.21	138.33
593.14	-84.57	169.33
595.38	-85.05	-163.80
597.63	-79.64	-171.37
599.88	-76.81	-172.34
602.15	-77.18	-178.25
604.42	-79.22	143.34
606.70	-81.88	143.51
608.99	-82.67	-97.46
611.29	-75.71	-80.71
613.59	-67.81	-133.95
615.91	-65.12	-174.01
618.23	-66.59	159.91
620.57	-68.83	136.05
622.91	-70.72	131.71
625.26	-72.01	135.55
627.62	-73.13	130.65
629.99	-74.76	125.38
632.36	-76.41	138.61
634.75	-75.34	145.23
637.15	-74.09	142.80
639.55	-73.78	142.63
641.96	-72.30	147.32
644.39	-68.97	144.18
646.82	-66.55	118.45
649.26	-68.36	94.18
651.71	-71.27	84.59
654.17	-72.89	82.97
656.64	-74.59	87.66
659.11	-75.32	101.79
661.60	-71.72	103.15
664.10	-71.29	93.56
666.60	-73.05	87.64
669.12	-73.07	95.93
671.64	-70.54	102.64
674.18	-67.79	86.15
676.72	-68.57	61.42
679.28	-71.60	52.38
681.84	-72.65	56.78
684.41	-71.99	52.06
687.00	-73.51	45.11
689.59	-73.74	44.91
692.19	-71.20	46.28
694.80	-71.51	37.47
697.42	-73.24	16.84
700.06	-74.24	19.95
702.70	-74.08	16.76
705.35	-78.38	17.70
708.01	-76.23	30.77
710.68	-75.26	36.22
713.36	-76.88	39.51
716.06	-74.79	49.35
718.76	-71.98	47.22
721.47	-71.22	31.48
724.19	-70.84	21.09
726.93	-70.40	7.48
729.67	-71.39	-9.77
732.42	-72.35	-8.67
735.19	-72.66	-19.65
737.96	-75.07	-45.09
740.75	-78.08	-51.52
743.54	-78.30	-7.06
746.35	-75.61	0.72
749.16	-76.65	-25.97
751.99	-76.99	-15.74
754.83	-75.17	-25.46
757.68	-78.13	-40.86
760.54	-79.06	-18.18
763.41	-76.67	-18.26
766.29	-76.40	-33.64
769.18	-77.54	-44.40
772.08	-79.87	-42.45
774.99	-78.59	-37.30
777.92	-81.98	-32.81
780.85	-78.24	-12.51
783.80	-78.40	-17.57
786.76	-78.51	-15.93
789.73	-76.69	7.98
792.71	-68.34	7.27
795.70	-66.27	-53.15
798.70	-69.45	-80.21
801.71	-73.28	-104.26
804.74	-73.30	-84.11
807.78	-74.82	-121.39
810.83	-80.12	-118.19
813.88	-79.83	-131.04
816.96	-82.11	4.05
820.04	-75.02	-32.03
823.13	-73.25	-61.97
826.24	-73.19	-80.11
829.36	-73.71	-109.77
832.49	-77.98	-115.26
835.63	-78.57	-118.59
838.78	-77.85	-69.55
841.95	-73.38	-95.79
845.12	-72.12	-146.34
848.31	-75.84	-176.09
851.51	-77.04	162.11
854.73	-80.50	120.96
857.95	-89.38	48.21
861.19	-82.89	-10.55
864.44	-82.82	-106.99
867.70	-82.61	167.47
870.98	-81.88	56.49
874.26	-76.55	-14.41
877.56	-72.72	-59.89
880.87	-73.01	-91.92
884.20	-73.57	-101.77
887.53	-72.89	-121.37
890.88	-75.66	-142.28
894.25	-77.49	-126.11
897.62	-77.55	-151.78
901.01	-82.16	-149.17
904.41	-84.96	-147.84
907.82	-82.09	-162.27
911.25	-89.78	148.12
914.68	-91.39	-40.00
918.14	-78.85	-93.07
921.60	-79.59	-134.60
925.08	-76.33	-98.59
928.57	-74.08	-120.79
932.07	-74.45	-134.26
935.59	-73.27	-152.61
939.12	-75.16	176.95
942.67	-77.11	177.54
946.22	-79.05	164.55
949.79	-80.67	-166.42
953.38	-79.06	-174.71
956.97	-79.18	-157.93
960.59	-74.35	-140.37
964.21	-71.35	-160.03
967.85	-73.31	175.55
971.50	-72.44	165.14
975.17	-70.62	162.33
978.85	-71.65	128.05
982.54	-75.49	136.98
986.25	-75.99	139.99
989.97	-73.39	149.27
993.71	-74.12	110.86
997.46	-83.26	87.04
1001.22	-85.00	136.56
1005.00	-77.98	163.27
1008.79	-74.83	142.96
1012.60	-75.76	113.21
1016.42	-78.23	137.99
1020.25	-75.18	154.41
1024.10	-71.72	127.86
1027.97	-75.58	109.57
1031.85	-76.48	124.62
1035.74	-72.31	120.21
1039.65	-72.14	117.81
1043.57	-72.67	117.93
1047.51	-70.34	117.12
1051.46	-68.64	107.33
1055.43	-68.30	94.43
1059.41	-67.30	78.69
1063.41	-68.68	70.96
1067.43	-67.05	73.99
1071.45	-66.89	51.86
1075.50	-66.97	41.20
1079.55	-66.97	26.93
1083.63	-68.59	15.61
1087.72	-70.25	15.59
1091.82	-70.00	14.84
1095.94	-70.59	1.53
1100.08	-73.39	0.12
1104.23	-71.61	-2.71
1108.40	-72.64	-13.08
1112.58	-74.82	-9.70
1116.78	-72.33	-12.28
1120.99	-74.71	-18.65
1125.22	-70.91	-10.06
1129.47	-71.23	-37.52
1133.73	-75.95	-49.57
1138.01	-77.55	-19.44
1142.30	-73.60	-22.30
1146.61	-73.64	-31.68
1150.94	-72.39	-32.94
1155.28	-73.20	-43.75
1159.64	-72.46	-59.15
1164.02	-72.98	-73.10
1168.41	-73.02	-77.96
1172.82	-74.50	-104.15
1177.25	-80.15	-79.42
1181.69	-76.00	-53.16
1186.15	-74.69	-67.36
1190.62	-73.80	-84.48
1195.12	-79.52	-69.09
1199.63	-74.54	-61.20
1204.15	-74.31	-57.74
1208.70	-72.38	-69.93
1213.26	-71.32	-64.86
1217.84	-67.51	-91.55
1222.43	-68.70	-110.26
1227.04	-70.77	-130.04
1231.67	-72.34	-122.98
1236.32	-71.75	-129.25
1240.99	-72.14	-127.20
1245.67	-70.76	-140.95
1250.37	-72.77	-154.64
1255.09	-72.03	-143.03
1259.83	-71.55	-156.79
1264.58	-73.49	-172.80
1269.35	-73.53	-171.53
1274.14	-74.54	-175.55
1278.95	-74.42	-150.67
1283.78	-71.35	-172.29
1288.62	-70.78	174.96
1293.48	-69.33	173.74
1298.36	-68.94	145.94
1303.26	-71.19	131.15
1308.18	-75.26	132.80
1313.12	-73.15	143.43
1318.07	-71.59	131.67
1323.05	-72.90	117.14
1328.04	-72.50	116.53
1333.05	-72.18	99.77
1338.08	-75.57	94.86
1343.13	-75.14	98.50
1348.20	-74.33	82.80
1353.29	-78.39	67.32
1358.39	-76.38	87.38
1363.52	-73.13	73.89
1368.67	-75.42	35.37
1373.83	-82.10	86.80
1379.01	-73.96	133.95
1384.22	-72.79	86.38
1389.44	-72.58	77.59
1394.68	-72.18	62.45
1399.95	-72.22	50.83
1405.23	-73.22	33.95
1410.53	-74.86	15.17
1415.86	-80.62	37.17
1421.20	-73.62	34.84
1426.56	-73.21	4.34
1431.94	-75.62	8.19
1437.35	-74.89	-11.56
1442.77	-73.87	-29.85
1448.22	-79.04	-37.12
1453.68	-86.94	-39.17
1459.17	-85.68	5.33
1464.67	-83.09	40.65
1470.20	-79.80	0.38
1475.75	-76.63	-4.72
1481.32	-80.64	-27.73
1486.91	-79.71	-2.07
1492.52	-77.55	-27.00
1498.15	-80.10	-19.24
1503.80	-79.60	-33.34
1509.48	-76.31	-60.76
1515.17	-77.36	-55.16
1520.89	-81.31	-76.24
1526.63	-85.37	-115.78
1532.39	-82.36	-58.86
1538.17	-81.93	-74.20
1543.98	-81.93	-48.92
1549.81	-83.56	-89.25
1555.65	-88.25	-85.14
1561.52	-84.19	-30.30
1567.42	-87.77	-164.01
1573.33	-79.81	-8.71
1579.27	-77.82	-35.00
1585.23	-75.51	-55.82
1591.21	-73.23	-77.47
1597.21	-73.80	-106.19
1603.24	-77.70	-121.52
1609.29	-76.63	-115.49
1615.36	-77.12	-157.92
1621.46	-81.76	116.16
1627.58	-83.67	-69.51
1633.72	-79.08	-67.15
1639.89	-76.33	-79.59
1646.07	-72.62	-86.39
1652.29	-69.35	-122.91
1658.52	-69.89	-155.76
1664.78	-72.24	170.61
1671.06	-73.68	-170.16
1677.37	-74.16	177.06
1683.70	-71.66	171.05
1690.05	-74.19	162.01
1696.43	-72.54	151.92
1702.83	-74.54	150.08
1709.26	-72.40	151.52
1715.70	-73.25	133.83
1722.18	-73.32	143.61
1728.68	-71.22	127.25
1735.20	-70.85	120.54
1741.75	-71.01	103.24
1748.32	-71.12	93.60
1754.92	-71.09	82.40
1761.54	-71.18	72.61
1768.19	-71.96	62.65
1774.86	-72.83	65.56
1781.56	-73.01	61.14
1788.28	-71.66	58.62
1795.03	-70.36	38.36
1801.80	-71.18	15.31
1808.60	-74.32	18.92
1815.43	-72.02	32.54
1822.28	-69.86	14.36
1829.15	-69.08	-9.27
1836.06	-73.84	-25.67
1842.99	-73.70	-20.10
1849.94	-72.69	-21.92
1856.92	-71.86	-28.68
1863.93	-71.30	-44.41
1870.96	-72.60	-59.34
1878.02	-73.86	-69.97
1885.11	-73.68	-72.00
1892.22	-71.72	-77.72
1899.36	-73.15	-91.30
1906.53	-73.70	-107.43
1913.72	-75.70	-117.77
1920.95	-77.01	-111.26
1928.19	-72.51	-112.58
1935.47	-71.84	-158.23
1942.77	-75.21	-169.95
1950.11	-74.97	159.88
1957.46	-81.43	139.76
1964.85	-81.08	141.17
1972.27	-85.71	109.44
1979.71	-85.77	-163.08
1987.18	-81.62	174.72
1994.68	-85.59	-4.78
2002.20	-83.56	-172.72
2009.76	-85.63	55.69
2017.34	-84.94	-117.68
2024.96	-85.30	-80.96
2032.60	-76.61	-97.14
2040.27	-73.64	-177.43
2047.97	-76.73	160.84
2055.70	-74.98	159.37
2063.45	-74.76	119.40
2071.24	-75.92	92.34
2079.06	-77.79	38.86
2086.90	-80.10	-65.82
2094.78	-77.53	160.68
2102.68	-79.74	111.32
2110.62	-85.10	153.38
2118.58	-81.48	123.56
2126.57	-83.31	-173.66
2134.60	-75.13	142.72
2142.65	-77.10	96.59
2150.74	-79.07	117.57
2158.86	-77.45	107.34
2167.00	-74.69	121.63
2175.18	-72.49	74.52
2183.39	-72.43	66.50
2191.63	-72.75	36.41
2199.90	-76.00	23.10
2208.20	-74.96	40.02
2216.53	-73.49	27.88
2224.90	-73.25	18.82
2233.29	-74.28	-1.26
2241.72	-73.63	-0.38
2250.18	-73.00	-12.11
2258.67	-71.34	-35.97
2267.19	-73.71	-58.99
2275.75	-75.66	-48.71
2284.34	-74.26	-58.65
2292.96	-73.05	-64.15
2301.61	-74.45	-85.07
2310.29	-75.30	-90.65
2319.01	-73.58	-81.61
2327.76	-71.30	-104.96
2336.55	-72.73	-130.27
2345.36	-72.14	-149.16
2354.21	-74.96	-151.10
2363.10	-73.56	-160.40
2372.02	-75.25	-165.69
2380.97	-72.90	172.54
2389.95	-75.03	170.18
2398.97	-75.26	151.56
2408.02	-76.19	145.32
2417.11	-77.96	143.37
2426.23	-74.44	140.03
2435.39	-75.21	117.60
2444.58	-76.09	96.44
2453.80	-78.08	100.78
2463.06	-77.20	84.67
2472.35	-78.82	67.17
2481.68	-79.57	90.15
2491.05	-77.60	72.65
2500.45	-77.69	27.31
2509.88	-88.70	24.71
2519.36	-83.84	78.48
2528.86	-78.41	55.71
2538.41	-81.59	42.97
2547.98	-81.84	28.35
2557.60	-81.66	62.26
2567.25	-80.18	41.73
2576.94	-77.33	38.03
2586.66	-79.04	9.12
2596.42	-81.51	-3.20
2606.22	-84.46	1.93
2616.06	-83.49	26.95
2625.93	-75.38	16.06
2635.84	-74.31	-21.75
2645.78	-76.40	-41.04
2655.77	-75.51	-46.41
2665.79	-76.88	-61.14
2675.85	-76.72	-47.45
2685.95	-73.19	-77.07
2696.08	-74.97	-101.91
2706.26	-76.21	-116.12
2716.47	-74.35	-130.29
2726.72	-80.24	-140.51
2737.01	-78.85	-135.78
2747.34	-75.11	-144.76
2757.70	-76.09	-158.72
2768.11	-75.97	-173.55
2778.56	-76.04	165.37
2789.04	-79.62	162.75
2799.57	-78.26	170.77
2810.13	-76.65	153.89
2820.73	-75.68	145.59
2831.38	-75.28	134.96
2842.06	-76.50	138.30
2852.79	-74.05	112.29
2863.55	-74.15	94.70
2874.36	-72.71	94.92
2885.21	-73.33	71.96
2896.09	-73.09	60.30
2907.02	-74.73	42.05
2917.99	-72.92	47.18
2929.00	-72.52	20.94
2940.06	-73.70	11.43
2951.15	-72.15	3.68
2962.29	-74.23	-17.28
2973.47	-74.08	-15.50
2984.69	-74.67	-36.98
2995.95	-74.00	-47.23
3007.25	-72.72	-72.16
3018.60	-77.01	-83.12
3029.99	-76.95	-84.00
3041.43	-76.11	-95.91
3052.90	-78.55	-99.98
3064.42	-76.35	-122.55
3075.99	-76.65	-129.46
3087.60	-75.37	-154.75
3099.25	-76.64	-169.28
3110.94	-77.83	179.91
3122.68	-80.65	162.83
3134.47	-80.62	-174.21
3146.29	-81.56	175.08
3158.17	-76.59	166.44
3170.08	-78.23	131.37
3182.05	-81.93	122.88
3194.05	-81.38	136.50
3206.11	-77.76	139.75
3218.21	-74.74	122.48
3230.35	-79.21	86.36
3242.54	-76.79	101.13
3254.77	-75.51	94.02
3267.06	-74.45	65.11
3279.39	-76.56	62.47
3291.76	-72.86	57.25
3304.18	-73.48	25.89
3316.65	-73.18	16.22
3329.17	-73.43	-15.25
3341.73	-76.91	-9.37
3354.34	-74.93	-32.01
3367.00	-77.67	-35.54
3379.70	-76.64	-39.04
3392.46	-74.80	-69.74
3405.26	-78.52	-58.38
3418.11	-75.78	-74.85
3431.01	-74.86	-93.98
3443.95	-75.31	-123.30
3456.95	-76.23	-130.41
3469.99	-76.76	-144.18
3483.09	-74.74	-151.04
3496.23	-75.47	179.18
3509.43	-78.21	169.09
3522.67	-75.89	172.85
3535.96	-76.20	147.41
3549.31	-76.99	133.78
3562.70	-76.20	130.12
3576.14	-75.64	114.73
3589.64	-75.30	96.48
3603.18	-74.80	76.85
3616.78	-75.43	65.86
3630.43	-76.36	54.85
3644.13	-78.26	44.16
3657.88	-75.30	32.81
3671.68	-76.16	9.03
3685.54	-80.00	-21.49
3699.45	-80.76	9.67
3713.41	-77.98	1.27
3727.42	-77.40	-41.20
3741.49	-81.80	-52.13
3755.60	-81.76	-30.63
3769.78	-79.97	-48.54
3784.00	-78.86	-74.45
3798.28	-81.86	-78.42
3812.61	-77.08	-86.05
3827.00	-77.97	-102.08
3841.44	-79.13	-133.37
3855.94	-78.87	-122.48
3870.49	-78.59	-138.90
3885.09	-75.52	-152.82
3899.75	-74.52	168.91
3914.47	-77.73	165.96
3929.24	-76.06	168.47
3944.07	-75.11	142.32
3958.95	-74.87	124.90
3973.89	-73.93	124.54
3988.89	-72.52	92.05
4003.94	-74.45	65.12
4019.05	-73.47	68.25
4034.22	-75.11	54.93
4049.44	-72.74	43.84
4064.72	-72.75	18.09
4080.06	-74.14	-6.22
4095.46	-75.81	-17.67
4110.91	-75.97	-28.47
4126.42	-75.05	-37.78
4141.99	-74.11	-23.52
4157.62	-71.59	-69.97
4173.31	-76.22	-95.26
4189.06	-74.42	-75.00
4204.87	-71.85	-105.97
4220.74	-73.01	-140.90
4236.66	-74.25	-144.15
4252.65	-72.42	-165.13
4268.70	-74.14	179.56
4284.81	-71.84	164.80
4300.98	-73.22	148.48
4317.21	-71.42	143.38
4333.50	-70.86	113.82
4349.85	-72.28	102.23
4366.26	-70.56	93.21
4382.74	-70.32	55.16
4399.28	-73.64	53.29
4415.88	-71.11	44.88
4432.54	-70.55	21.54
4449.27	-70.54	3.22
4466.06	-69.61	-16.59
4482.91	-71.39	-31.67
4499.83	-71.93	-51.37
4516.81	-71.79	-56.63
4533.85	-70.07	-76.63
4550.96	-69.28	-106.89
4568.14	-71.11	-125.03
4585.37	-69.69	-134.78
4602.68	-69.40	-167.93
4620.05	-71.73	176.93
4637.48	-70.02	164.27
4654.98	-70.07	149.40
4672.55	-70.99	121.55
4690.18	-72.28	113.91
4707.88	-69.81	101.36
4725.64	-69.98	80.36
4743.48	-70.09	65.13
4761.38	-69.86	39.24
4779.34	-71.66	26.34
4797.38	-70.05	15.44
4815.48	-71.50	-4.76
4833.65	-71.24	-10.78
4851.89	-70.15	-29.77
4870.20	-69.37	-40.77
4888.58	-67.10	-66.02
4907.03	-67.47	-97.49
4925.54	-68.62	-124.28
4944.13	-69.50	-127.62
4962.79	-67.17	-157.24
4981.52	-68.35	-178.62
5000.31	-66.89	159.42
5019.18	-68.93	138.25
5038.12	-68.58	122.67
5057.14	-69.25	101.23
5076.22	-68.09	92.56
5095.37	-66.71	63.67
5114.60	-68.22	45.03
5133.90	-68.04	30.33
5153.27	-68.76	1.68
5172.72	-69.02	-14.06
5192.24	-70.17	-21.64
5211.83	-67.75	-48.67
5231.50	-69.61	-71.90
5251.24	-68.90	-99.49
5271.06	-69.80	-118.22
5290.95	-70.38	-129.76
5310.91	-69.80	-153.80
5330.96	-68.81	-166.48
5351.07	-68.99	170.79
5371.27	-68.03	153.83
5391.53	-67.51	115.97
5411.88	-69.49	106.88
5432.30	-67.90	93.96
5452.80	-68.57	63.60
5473.38	-67.08	47.99
5494.03	-68.23	17.95
5514.76	-67.93	5.11
5535.57	-69.04	-26.29
5556.46	-70.44	-42.20
5577.43	-68.83	-53.95
5598.48	-68.21	-88.56
5619.60	-70.84	-114.51
5640.81	-69.68	-127.56
5662.10	-70.52	-155.34
5683.46	-69.94	-173.03
5704.91	-69.31	160.46
5726.44	-71.05	132.47
5748.05	-70.86	116.08
5769.74	-72.56	92.29
5791.51	-72.32	96.00
5813.36	-71.66	73.51
5835.30	-71.63	58.95
5857.32	-70.36	28.20
5879.42	-73.53	1.51
5901.61	-73.83	0.06
5923.88	-73.07	-20.06
5946.23	-74.21	-33.52
5968.67	-69.47	-50.37
5991.20	-71.83	-87.41
6013.80	-71.75	-98.28
6036.50	-71.14	-128.31
6059.28	-70.93	-144.62
6082.14	-68.36	-168.49
6105.09	-68.52	156.27
6128.13	-68.22	137.89
6151.26	-68.76	104.65
6174.47	-68.03	94.35
6197.77	-67.32	58.78
6221.16	-68.14	37.50
6244.63	-69.08	17.17
6268.20	-68.86	-10.31
6291.85	-69.78	-16.46
6315.59	-67.84	-50.96
6339.42	-69.94	-75.39
6363.35	-69.55	-95.92
6387.36	-69.05	-118.86
6411.46	-68.92	-144.75
6435.66	-68.27	-173.21
6459.94	-69.75	167.79
6484.32	-67.72	152.42
6508.79	-68.11	124.52
6533.35	-66.55	96.46
6558.00	-67.47	71.74
6582.75	-67.82	47.24
6607.59	-68.69	35.29
6632.53	-66.82	17.63
6657.55	-66.31	-20.72
6682.68	-66.90	-44.07
6707.90	-66.43	-68.85
6733.21	-66.05	-95.92
6758.62	-65.14	-122.54
6784.12	-65.04	-157.21
6809.72	-66.30	172.96
6835.42	-67.36	147.46
6861.21	-66.17	136.61
6887.10	-66.89	104.84
6913.09	-65.63	82.64
6939.18	-67.01	52.34
6965.36	-67.97	38.32
6991.65	-65.90	23.74
7018.03	-66.24	0.66
7044.51	-65.59	-25.63
7071.10	-63.36	-46.92
7097.78	-63.04	-84.89
7124.56	-62.43	-114.29
7151.45	-62.13	-146.14
7178.44	-62.67	-165.40
7205.52	-60.62	158.64
7232.71	-60.39	138.65
7260.01	-59.11	94.93
7287.40	-60.18	68.37
7314.90	-60.00	45.22
7342.51	-59.02	15.76
7370.21	-57.91	-20.40
7398.03	-58.16	-55.41
7425.94	-59.26	-88.77
7453.97	-58.96	-114.22
7482.09	-58.09	-151.36
7510.33	-58.84	172.52
7538.67	-59.11	142.83
7567.12	-59.73	116.86
7595.67	-59.23	80.89
7624.33	-59.36	56.09
7653.10	-59.97	19.10
7681.98	-60.93	-8.00
7710.97	-60.83	-34.89
7740.07	-61.14	-75.25
7769.28	-62.62	-103.37
7798.60	-63.03	-125.93
7828.02	-62.79	-164.95
7857.56	-63.19	173.35
7887.21	-64.07	138.79
7916.98	-63.31	114.88
7946.85	-63.69	83.17
7976.84	-64.56	51.11
8006.94	-65.23	29.86
8037.16	-65.15	-1.72
8067.49	-65.55	-21.75
8097.93	-65.90	-61.10
8128.49	-67.34	-76.68
8159.16	-65.43	-98.80
8189.95	-63.90	-144.91
8220.86	-65.13	-176.49
8251.88	-65.70	157.02
8283.02	-64.00	133.61
8314.27	-63.49	93.46
8345.65	-64.79	67.37
8377.14	-63.71	43.26
8408.75	-62.83	5.37
8440.48	-63.56	-33.46
8472.33	-63.97	-59.79
8504.30	-63.50	-85.20
8536.40	-62.66	-128.77
8568.61	-63.07	-163.03
8600.94	-63.68	165.17
8633.40	-62.47	133.32
8665.98	-62.54	99.63
8698.68	-62.66	59.47
8731.51	-64.01	38.02
8764.46	-62.80	3.57
8797.53	-63.35	-34.06
8830.73	-64.42	-65.86
8864.05	-64.35	-98.13
8897.50	-64.32	-126.45
8931.07	-64.79	-164.40
8964.78	-63.51	170.92
8998.61	-62.71	139.59
9032.56	-61.42	97.91
9066.65	-61.88	65.48
9100.86	-61.15	28.96
9135.20	-60.50	-11.14
9169.68	-62.09	-55.44
9204.28	-62.40	-89.10
9239.01	-62.10	-122.09
9273.88	-62.91	-163.81
9308.87	-62.61	161.40
9344.00	-62.89	128.39
9379.26	-62.47	89.89
9414.65	-63.00	55.28
9450.18	-62.46	27.04
9485.84	-63.01	-20.77
9521.64	-63.74	-51.52
9557.57	-64.74	-88.28
9593.64	-64.45	-123.07
9629.84	-63.80	-160.97
9666.18	-63.76	163.90
9702.65	-63.28	120.44
9739.27	-63.05	82.02
9776.02	-63.98	44.01
9812.91	-64.81	5.82
9849.94	-65.72	-36.65
9887.11	-68.38	-66.89
9924.42	-68.20	-95.32
9961.87	-68.04	-138.37
9999.46	-68.42	-169.01
10037.19	-67.84	158.90
10075.07	-65.91	118.97
10113.09	-66.62	81.84
10151.25	-67.77	41.90
10189.55	-67.10	14.84
10228.01	-68.18	-23.55
10266.60	-68.81	-52.46
10305.34	-67.49	-94.26
10344.23	-67.28	-138.78
10383.27	-67.45	-174.81
10422.45	-65.14	149.30
10461.78	-64.90	98.71
10501.26	-66.40	64.60
10540.88	-65.48	34.76
10580.66	-65.66	-13.91
10620.59	-66.28	-52.91
10660.66	-66.45	-88.17
10700.89	-66.09	-133.00
10741.27	-65.22	-176.59
10781.81	-64.88	137.33
10822.49	-65.07	94.09
10863.33	-65.61	56.92
10904.33	-65.28	22.47
10945.47	-64.86	-25.91
10986.78	-66.19	-61.53
11028.24	-65.08	-113.12
11069.85	-65.74	-161.79
11111.63	-65.80	154.65
11153.56	-65.31	109.61
11195.64	-66.77	60.37
11237.89	-68.45	30.25
11280.30	-68.37	-7.19
11322.87	-69.50	-43.44
11365.59	-68.65	-85.12
11408.48	-68.71	-138.54
11451.53	-69.37	176.53
11494.75	-68.63	138.53
11538.12	-68.64	94.83
11581.66	-68.71	53.09
11625.37	-68.91	13.99
11669.24	-69.55	-28.93
11713.27	-70.12	-73.75
11757.47	-70.32	-124.54
11801.84	-71.29	-168.82
11846.37	-70.78	144.62
11891.08	-72.21	103.34
11935.95	-71.03	80.58
11980.99	-69.80	33.51
12026.20	-70.55	-6.30
12071.58	-70.08	-53.93
12117.14	-70.94	-110.76
12162.86	-71.29	-159.04
12208.76	-71.20	154.02
12254.83	-71.27	104.77
12301.07	-71.04	77.38
12347.49	-70.46	32.41
12394.08	-71.27	-11.30
12440.85	-70.83	-58.56
12487.80	-72.30	-119.43
12534.92	-73.74	-161.78
12582.23	-73.57	154.83
12629.71	-71.37	120.05
12677.37	-70.42	76.14
12725.20	-69.69	28.91
12773.22	-70.32	-19.85
12821.42	-70.58	-74.30
12869.81	-71.33	-130.67
12918.37	-71.56	176.61
12967.12	-71.72	131.23
13016.05	-71.08	87.90
13065.17	-70.25	40.48
13114.47	-71.44	0.30
13163.96	-71.93	-53.86
13213.64	-74.56	-111.89
13263.50	-73.82	-149.41
13313.55	-71.68	157.03
13363.79	-71.28	105.02
13414.22	-70.96	60.71
13464.84	-71.82	13.98
13515.65	-72.89	-31.08
13566.65	-74.11	-75.58
13617.84	-72.53	-130.07
13669.23	-71.43	170.81
13720.81	-69.85	118.88
13772.59	-69.88	64.38
13824.56	-71.01	19.91
13876.73	-71.42	-27.75
13929.09	-72.50	-79.11
13981.66	-71.17	-139.79
14034.42	-70.58	157.25
14087.38	-70.83	100.66
14140.54	-70.70	56.71
14193.90	-72.42	15.44
14247.46	-71.84	-35.94
14301.22	-73.62	-93.81
14355.19	-71.98	-149.38
14409.36	-71.59	146.42
14463.73	-70.95	100.31
14518.31	-71.15	52.71
14573.10	-70.97	8.63
14628.09	-70.64	-44.58
14683.29	-70.63	-109.84
14738.70	-70.70	179.89
14794.32	-70.72	124.84
14850.15	-70.45	74.93
14906.18	-70.69	28.43
14962.43	-69.55	-22.76
15018.90	-70.49	-85.28
15075.57	-70.38	-154.93
15132.46	-70.35	141.73
15189.56	-69.93	91.85
15246.88	-70.08	39.74
15304.42	-70.48	-15.56
15362.17	-72.34	-75.89
15420.14	-73.10	-143.91
15478.33	-72.96	157.67
15536.74	-71.36	107.98
15595.37	-71.16	57.02
15654.22	-70.74	4.24
15713.29	-71.93	-58.70
15772.58	-73.29	-125.77
15832.10	-72.60	164.32
15891.85	-71.31	107.61
15951.81	-71.02	56.83
16012.01	-71.47	3.38
16072.43	-72.63	-57.68
16133.08	-73.66	-121.67
16193.96	-73.06	167.72
16255.07	-71.16	108.04
16316.41	-70.97	52.95
16377.98	-71.91	-5.81
16439.79	-73.61	-63.97
16501.82	-74.29	-134.40
16564.09	-74.41	158.56
16626.60	-72.56	98.54
16689.34	-72.60	49.61
16752.32	-73.05	-6.23
16815.54	-74.12	-63.54
16878.99	-73.26	-140.60
16942.69	-72.35	151.00
17006.62	-70.94	87.92
17070.79	-70.98	29.27
17135.21	-72.46	-29.88
17199.87	-73.55	-99.84
17264.78	-72.86	-167.06
17329.93	-70.93	120.49
17395.32	-70.70	61.61
17460.97	-70.53	1.84
17526.86	-72.24	-66.27
17593.00	-72.55	-146.13
17659.38	-71.52	139.54
17726.02	-71.23	79.24
17792.91	-71.74	20.04
17860.06	-73.36	-38.57
17927.45	-73.08	-116.18
17995.10	-72.29	168.76
18063.01	-70.61	99.77
18131.17	-70.68	36.11
18199.59	-71.84	-27.88
18268.27	-73.13	-108.48
18337.21	-73.22	174.79
18406.40	-71.97	108.52
18475.86	-71.51	45.92
18545.58	-72.65	-17.15
18615.56	-74.12	-97.37
18685.81	-73.94	-176.55
18756.32	-72.15	109.69
18827.10	-72.35	43.79
18898.15	-73.80	-20.71
18969.46	-76.27	-97.29
19041.04	-75.70	176.53
19112.90	-74.56	104.55
