Freq[Hz]	[dBV]	Phase[Deg]
487.64	-83.67	-58.11
489.48	-81.60	-62.98
491.33	-77.98	-88.77
493.18	-76.91	-122.47
495.04	-78.28	-144.41
496.91	-78.57	-146.42
498.79	-77.83	-172.33
500.67	-77.56	142.90
502.56	-79.23	150.33
504.45	-80.76	153.10
506.36	-81.70	95.49
508.27	-86.04	18.60
510.19	-87.52	-52.88
512.11	-81.94	-113.75
514.04	-80.12	-169.76
515.98	-80.17	144.09
517.93	-77.83	108.54
519.89	-82.58	64.26
521.85	-87.94	70.40
523.82	-84.31	152.69
525.79	-80.89	155.08
527.78	-79.72	98.17
529.77	-78.14	69.26
531.77	-76.81	37.34
533.78	-81.39	-11.62
535.79	-90.64	-30.81
537.81	-90.17	68.32
539.84	-87.87	137.03
541.88	-89.68	116.43
543.92	-87.49	154.59
545.98	-84.09	139.52
548.04	-81.99	66.37
550.10	-79.97	52.33
552.18	-77.28	23.37
554.26	-77.22	-8.57
556.35	-81.56	-10.92
558.45	-85.65	-38.71
560.56	-91.30	-3.67
562.68	-98.23	87.52
564.80	-100.17	104.98
566.93	-90.75	62.04
569.07	-79.89	3.57
571.22	-78.67	-36.21
573.37	-83.54	-51.43
575.54	-85.47	-78.88
577.71	-85.52	-130.12
579.89	-86.83	175.67
582.08	-83.20	137.72
584.27	-82.82	88.79
586.48	-84.06	50.51
588.69	-81.11	45.13
590.91	-82.08	10.37
593.14	-83.55	-21.32
595.38	-86.45	-26.76
597.63	-91.74	-11.06
599.88	-91.25	16.18
602.15	-87.27	-2.41
604.42	-86.79	-15.83
606.70	-87.60	17.47
608.99	-81.78	29.44
611.29	-80.94	-26.93
613.59	-82.10	-92.94
615.91	-79.11	-160.31
618.23	-73.18	109.73
620.57	-70.72	44.63
622.91	-74.61	-8.23
625.26	-77.86	21.46
627.62	-75.68	60.53
629.99	-71.39	4.64
632.36	-70.32	-24.03
634.75	-72.51	-39.97
637.15	-74.09	-51.78
639.55	-73.58	-65.85
641.96	-74.06	-83.98
644.39	-78.23	-106.20
646.82	-82.54	-154.55
649.26	-86.12	-95.44
651.71	-83.32	-26.59
654.17	-78.24	-40.00
656.64	-78.33	-75.53
659.11	-78.69	-97.19
661.60	-78.83	-119.31
664.10	-87.02	-75.51
666.60	-83.35	-55.88
669.12	-79.03	-95.42
671.64	-82.17	-102.90
674.18	-77.21	-76.10
676.72	-76.12	-113.24
679.28	-81.40	-112.12
681.84	-80.99	-113.03
684.41	-80.17	-120.30
687.00	-78.84	-128.14
689.59	-77.02	-146.94
692.19	-78.91	-170.14
694.80	-82.12	-168.66
697.42	-82.37	-143.05
700.06	-81.30	-141.75
702.70	-81.55	-136.03
705.35	-77.20	-131.77
708.01	-73.61	-161.87
710.68	-82.32	179.64
713.36	-84.82	-155.63
716.06	-81.51	-141.02
718.76	-81.65	-159.39
721.47	-80.87	176.01
724.19	-84.33	-173.99
726.93	-79.41	-117.39
729.67	-75.65	-153.30
732.42	-75.48	-176.70
735.19	-74.52	-170.71
737.96	-72.17	-171.63
740.75	-70.25	162.17
743.54	-69.46	134.62
746.35	-70.74	105.06
749.16	-72.07	85.15
751.99	-77.47	59.44
754.83	-81.89	100.62
757.68	-81.72	111.70
760.54	-80.42	103.88
763.41	-79.32	110.56
766.29	-78.91	100.27
769.18	-80.18	87.02
772.08	-81.20	133.09
774.99	-79.00	167.08
777.92	-73.99	126.67
780.85	-74.67	96.95
783.80	-74.66	57.64
786.76	-79.52	41.69
789.73	-78.19	59.50
792.71	-82.09	58.88
795.70	-79.66	125.37
798.70	-71.55	91.90
801.71	-71.45	53.77
804.74	-73.86	43.08
807.78	-79.84	54.15
810.83	-74.93	77.39
813.88	-73.42	32.38
816.96	-71.31	13.86
820.04	-71.97	-11.99
823.13	-80.11	-47.77
826.24	-88.41	84.87
829.36	-75.55	50.02
832.49	-73.87	21.22
835.63	-76.63	3.82
838.78	-75.79	32.64
841.95	-75.97	21.12
845.12	-71.61	20.62
848.31	-70.77	-9.45
851.51	-75.19	-19.41
854.73	-72.96	-21.63
857.95	-72.00	-25.15
861.19	-72.54	-36.44
864.44	-75.40	-53.06
867.70	-75.42	-20.17
870.98	-69.84	-31.55
874.26	-72.15	-58.43
877.56	-72.95	-73.77
880.87	-73.70	-85.02
884.20	-72.75	-93.45
887.53	-76.65	-89.66
890.88	-77.03	-79.73
894.25	-74.60	-103.16
897.62	-79.23	-83.40
901.01	-80.25	-79.83
904.41	-78.36	-74.87
907.82	-75.32	-90.58
911.25	-75.64	-129.31
914.68	-74.91	-123.37
918.14	-75.60	-112.31
921.60	-74.54	-96.49
925.08	-73.19	-116.87
928.57	-72.07	-128.47
932.07	-71.71	-137.38
935.59	-71.65	-161.68
939.12	-72.24	-167.04
942.67	-73.06	178.64
946.22	-73.72	-158.64
949.79	-72.66	-176.38
953.38	-74.37	-172.78
956.97	-73.51	175.69
960.59	-72.61	152.86
964.21	-72.51	153.04
967.85	-75.14	141.98
971.50	-76.17	118.92
975.17	-79.09	134.48
978.85	-75.57	150.53
982.54	-72.42	110.27
986.25	-74.31	112.41
989.97	-79.55	88.85
993.71	-75.16	86.23
997.46	-81.55	96.34
1001.22	-79.77	92.87
1005.00	-78.39	93.37
1008.79	-76.63	109.33
1012.60	-77.75	88.05
1016.42	-76.48	100.48
1020.25	-73.64	70.93
1024.10	-76.62	48.60
1027.97	-79.61	28.07
1031.85	-83.39	31.45
1035.74	-91.06	123.15
1039.65	-82.50	98.98
1043.57	-73.61	92.85
1047.51	-74.44	49.70
1051.46	-73.74	43.19
1055.43	-74.01	7.53
1059.41	-80.71	-26.96
1063.41	-82.90	41.16
1067.43	-78.03	22.08
1071.45	-75.60	8.01
1075.50	-80.21	10.08
1079.55	-84.12	-22.15
1083.63	-82.04	14.04
1087.72	-76.65	-4.16
1091.82	-75.61	-36.65
1095.94	-79.82	-4.95
1100.08	-79.31	-47.41
1104.23	-79.97	-4.80
1108.40	-76.18	-16.89
1112.58	-74.82	-42.09
1116.78	-76.16	-62.12
1120.99	-78.68	-74.73
1125.22	-80.93	-79.39
1129.47	-80.37	-50.92
1133.73	-83.11	-63.80
1138.01	-84.93	-67.47
1142.30	-78.85	-77.23
1146.61	-81.12	-109.42
1150.94	-83.96	-55.73
1155.28	-76.59	-54.35
1159.64	-74.66	-51.33
1164.02	-71.34	-95.72
1168.41	-71.93	-133.23
1172.82	-74.97	-135.20
1177.25	-74.21	-144.91
1181.69	-76.52	-176.89
1186.15	-78.39	-175.30
1190.62	-78.89	-167.53
1195.12	-81.69	-166.41
1199.63	-79.31	-147.89
1204.15	-78.89	-164.63
1208.70	-78.47	-132.31
1213.26	-73.39	174.85
1217.84	-76.23	140.22
1222.43	-75.82	135.53
1227.04	-79.60	140.18
1231.67	-81.35	150.69
1236.32	-77.68	117.47
1240.99	-82.56	86.12
1245.67	-81.02	154.19
1250.37	-76.13	134.66
1255.09	-74.05	123.30
1259.83	-74.07	97.70
1264.58	-75.64	67.52
1269.35	-77.26	55.66
1274.14	-76.46	70.60
1278.95	-79.35	57.36
1283.78	-77.85	50.26
1288.62	-77.69	32.66
1293.48	-79.23	-7.57
1298.36	-85.13	31.47
1303.26	-80.02	40.52
1308.18	-79.75	-3.77
1313.12	-81.68	-6.86
1318.07	-76.66	-16.01
1323.05	-77.88	-49.72
1328.04	-76.53	-69.23
1333.05	-79.44	-154.90
1338.08	-81.27	178.51
1343.13	-81.32	66.33
1348.20	-77.69	43.66
1353.29	-77.85	-20.41
1358.39	-80.98	-94.45
1363.52	-81.97	-154.99
1368.67	-86.91	-83.08
1373.83	-89.16	163.72
1379.01	-84.83	76.31
1384.22	-82.45	-13.54
1389.44	-86.13	-95.14
1394.68	-89.61	117.24
1399.95	-83.72	-39.36
1405.23	-86.32	-98.49
1410.53	-90.45	-10.77
1415.86	-91.25	-113.18
1421.20	-99.61	109.42
1426.56	-89.62	-155.03
1431.94	-85.21	116.71
1437.35	-85.11	-2.77
1442.77	-85.86	11.22
1448.22	-84.98	0.65
1453.68	-80.81	-29.72
1459.17	-80.44	-68.32
1464.67	-82.79	-41.40
1470.20	-80.40	-98.85
1475.75	-81.83	-70.43
1481.32	-79.13	-97.13
1486.91	-81.79	-124.04
1492.52	-82.68	-142.73
1498.15	-83.55	-112.54
1503.80	-82.96	-111.49
1509.48	-77.51	-151.46
1515.17	-78.46	-157.97
1520.89	-76.38	171.30
1526.63	-78.95	155.10
1532.39	-79.22	111.51
1538.17	-82.89	132.64
1543.98	-83.03	-149.31
1549.81	-78.95	176.00
1555.65	-77.15	145.16
1561.52	-78.47	164.54
1567.42	-74.16	141.80
1573.33	-77.72	109.39
1579.27	-79.42	94.60
1585.23	-79.48	111.03
1591.21	-76.41	69.14
1597.21	-80.38	91.64
1603.24	-76.65	84.96
1609.29	-74.31	49.63
1615.36	-76.27	38.04
1621.46	-84.48	46.09
1627.58	-79.89	52.15
1633.72	-76.68	38.97
1639.89	-74.36	16.82
1646.07	-75.40	-17.98
1652.29	-79.49	-25.74
1658.52	-80.37	-43.66
1664.78	-85.81	-43.10
1671.06	-78.70	4.99
1677.37	-81.26	-13.62
1683.70	-81.21	-14.74
1690.05	-77.20	-28.67
1696.43	-76.62	-25.75
1702.83	-76.02	-53.42
1709.26	-74.73	-60.28
1715.70	-76.85	-100.98
1722.18	-75.32	-71.26
1728.68	-74.94	-96.85
1735.20	-75.28	-124.31
1741.75	-76.55	-132.21
1748.32	-75.93	-143.94
1754.92	-75.77	-153.58
1761.54	-77.72	-165.75
1768.19	-79.14	-158.45
1774.86	-75.81	-157.44
1781.56	-74.45	-177.96
1788.28	-75.86	-179.11
1795.03	-74.17	169.75
1801.80	-72.56	156.09
1808.60	-72.19	136.58
1815.43	-73.62	109.64
1822.28	-74.56	118.80
1829.15	-71.21	105.56
1836.06	-74.66	77.56
1842.99	-74.60	77.53
1849.94	-76.45	56.05
1856.92	-74.58	67.41
1863.93	-77.37	50.85
1870.96	-74.47	56.91
1878.02	-72.54	53.98
1885.11	-71.30	14.86
1892.22	-75.85	6.08
1899.36	-74.34	16.42
1906.53	-71.31	-4.87
1913.72	-73.10	-36.42
1920.95	-73.21	-30.46
1928.19	-72.17	-47.57
1935.47	-71.71	-66.87
1942.77	-72.85	-103.88
1950.11	-77.19	-97.62
1957.46	-77.74	-71.18
1964.85	-72.82	-90.48
1972.27	-73.89	-126.28
1979.71	-77.76	-142.90
1987.18	-75.52	-138.23
1994.68	-75.04	-152.10
2002.20	-75.99	-149.26
2009.76	-74.09	-168.88
2017.34	-71.87	-168.97
2024.96	-70.20	149.13
2032.60	-73.72	108.82
2040.27	-75.19	109.85
2047.97	-74.59	96.61
2055.70	-77.02	88.18
2063.45	-79.11	53.51
2071.24	-88.62	86.25
2079.06	-77.71	124.64
2086.90	-80.12	96.58
2094.78	-75.91	78.75
2102.68	-75.23	53.56
2110.62	-74.89	47.44
2118.58	-77.15	7.57
2126.57	-78.63	-9.96
2134.60	-81.08	-29.12
2142.65	-80.04	6.42
2150.74	-78.62	11.66
2158.86	-77.51	-16.31
2167.00	-80.98	-17.90
2175.18	-78.26	-38.56
2183.39	-80.74	-62.89
2191.63	-80.42	-56.74
2199.90	-79.59	-86.24
2208.20	-81.79	-66.21
2216.53	-77.33	-88.15
2224.90	-76.86	-154.55
2233.29	-85.39	-179.29
2241.72	-82.41	-112.53
2250.18	-76.97	-176.42
2258.67	-82.41	133.19
2267.19	-83.57	-171.91
2275.75	-83.01	105.89
2284.34	-86.72	53.82
2292.96	-83.08	-105.36
2301.61	-81.96	145.75
2310.29	-80.14	130.83
2319.01	-81.48	96.32
2327.76	-87.69	73.16
2336.55	-83.24	79.53
2345.36	-84.29	57.13
2354.21	-90.21	56.62
2363.10	-88.36	84.76
2372.02	-86.86	147.34
2380.97	-87.80	73.08
2389.95	-88.92	128.52
2398.97	-82.30	121.83
2408.02	-87.12	67.50
2417.11	-81.09	53.67
2426.23	-88.46	27.84
2435.39	-81.44	-14.51
2444.58	-83.01	49.43
2453.80	-81.96	25.32
2463.06	-82.50	-12.43
2472.35	-81.93	12.81
2481.68	-79.27	-26.02
2491.05	-80.83	-36.47
2500.45	-80.38	-55.94
2509.88	-81.77	-61.43
2519.36	-80.82	-124.78
2528.86	-85.34	-90.45
2538.41	-79.39	-119.37
2547.98	-80.31	-151.21
2557.60	-83.15	-168.74
2567.25	-80.38	-172.86
2576.94	-81.91	-156.26
2586.66	-80.44	171.87
2596.42	-78.64	131.25
2606.22	-80.27	163.98
2616.06	-79.02	135.94
2625.93	-80.51	100.23
2635.84	-80.77	134.77
2645.78	-77.53	84.07
2655.77	-83.18	65.02
2665.79	-78.76	81.96
2675.85	-75.65	57.56
2685.95	-76.07	1.54
2696.08	-80.86	27.99
2706.26	-78.75	14.60
2716.47	-80.34	-1.67
2726.72	-80.08	2.58
2737.01	-74.92	-30.11
2747.34	-77.30	-52.18
2757.70	-77.21	-64.63
2768.11	-78.05	-93.48
2778.56	-77.93	-101.82
2789.04	-77.72	-142.04
2799.57	-82.11	-174.33
2810.13	-79.99	-134.58
2820.73	-78.39	170.70
2831.38	-79.86	146.28
2842.06	-79.42	148.66
2852.79	-80.18	121.69
2863.55	-83.42	109.82
2874.36	-82.14	101.31
2885.21	-82.47	118.59
2896.09	-78.67	70.30
2907.02	-81.51	47.65
2917.99	-84.72	47.40
2929.00	-79.11	81.86
2940.06	-82.43	1.05
2951.15	-85.61	142.34
2962.29	-80.44	34.47
2973.47	-79.12	6.44
2984.69	-78.75	-36.54
2995.95	-81.65	-76.46
3007.25	-84.87	1.02
3018.60	-80.50	-82.07
3029.99	-83.98	-120.21
3041.43	-90.93	-133.61
3052.90	-90.41	64.17
3064.42	-85.52	-112.12
3075.99	-84.87	-142.59
3087.60	-82.31	-134.05
3099.25	-78.42	163.52
3110.94	-82.02	137.62
3122.68	-79.04	95.48
3134.47	-84.05	100.77
3146.29	-82.25	73.87
3158.17	-83.44	-177.95
3170.08	-83.46	72.41
3182.05	-90.03	47.09
3194.05	-82.97	47.96
3206.11	-82.22	34.79
3218.21	-88.09	-12.57
3230.35	-86.12	50.87
3242.54	-86.11	20.06
3254.77	-86.16	9.01
3267.06	-83.94	6.74
3279.39	-85.97	-11.17
3291.76	-83.02	-72.83
3304.18	-88.45	-102.68
3316.65	-82.68	-89.94
3329.17	-85.05	-150.02
3341.73	-82.28	57.43
3354.34	-89.14	-87.64
3367.00	-86.53	-144.79
3379.70	-92.05	143.19
3392.46	-91.01	168.64
3405.26	-81.04	178.91
3418.11	-81.64	148.01
3431.01	-81.86	97.11
3443.95	-81.29	98.23
3456.95	-82.67	82.13
3469.99	-84.24	68.79
3483.09	-82.03	38.04
3496.23	-83.90	24.15
3509.43	-81.39	67.16
3522.67	-84.05	-1.88
3535.96	-86.37	-156.32
3549.31	-84.08	-15.84
3562.70	-84.19	5.53
3576.14	-81.28	-40.53
3589.64	-84.23	-95.69
3603.18	-82.19	-103.97
3616.78	-81.64	-112.32
3630.43	-80.98	-164.40
3644.13	-83.05	140.89
3657.88	-83.09	149.48
3671.68	-81.59	176.51
3685.54	-81.60	94.63
3699.45	-85.11	61.77
3713.41	-82.28	129.88
3727.42	-79.01	72.81
3741.49	-81.52	39.68
3755.60	-80.97	28.17
3769.78	-80.28	15.61
3784.00	-83.55	-3.80
3798.28	-83.99	-41.13
3812.61	-81.14	-47.71
3827.00	-81.41	-75.13
3841.44	-82.73	-111.12
3855.94	-82.33	-164.46
3870.49	-84.44	142.69
3885.09	-88.19	-150.05
3899.75	-83.48	-148.07
3914.47	-81.99	-79.96
3929.24	-82.83	145.25
3944.07	-80.05	72.88
3958.95	-85.38	55.19
3973.89	-84.68	111.44
3988.89	-83.50	46.04
4003.94	-86.04	11.22
4019.05	-83.17	31.31
4034.22	-83.66	-27.47
4049.44	-86.60	-42.20
4064.72	-86.60	-101.31
4080.06	-84.90	-95.71
4095.46	-91.23	54.07
4110.91	-87.22	-5.06
4126.42	-85.72	-46.19
4141.99	-89.97	-134.06
4157.62	-85.34	100.15
4173.31	-82.32	117.06
4189.06	-86.98	-19.03
4204.87	-83.63	95.82
4220.74	-84.32	-99.38
4236.66	-88.89	164.34
4252.65	-87.80	153.88
4268.70	-86.02	96.82
4284.81	-80.57	85.94
4300.98	-83.87	-11.62
4317.21	-81.96	-7.57
4333.50	-88.11	-72.62
4349.85	-86.64	61.60
4366.26	-83.43	-37.05
4382.74	-86.19	65.05
4399.28	-86.12	-161.30
4415.88	-81.43	-174.05
4432.54	-87.86	-33.03
4449.27	-84.36	153.85
4466.06	-85.58	148.17
4482.91	-82.36	54.49
4499.83	-80.86	135.76
4516.81	-81.81	4.22
4533.85	-83.30	47.01
4550.96	-89.80	-23.16
4568.14	-82.88	-124.33
4585.37	-80.18	92.72
4602.68	-78.92	-29.38
4620.05	-82.16	-122.58
4637.48	-81.26	169.94
4654.98	-87.79	101.78
4672.55	-84.53	-64.31
4690.18	-82.73	65.16
4707.88	-85.37	37.65
4725.64	-80.94	23.32
4743.48	-83.43	-32.45
4761.38	-79.77	-137.65
4779.34	-84.31	161.06
4797.38	-83.39	99.24
4815.48	-86.46	17.29
4833.65	-85.46	-142.34
4851.89	-83.81	-10.27
4870.20	-81.61	132.19
4888.58	-78.30	-13.37
4907.03	-86.08	-59.21
4925.54	-85.60	72.61
4944.13	-85.29	65.68
4962.79	-83.66	51.81
4981.52	-84.85	-12.66
5000.31	-84.94	-172.87
5019.18	-82.90	20.67
5038.12	-82.60	-79.80
5057.14	-86.03	86.27
5076.22	-79.56	-107.88
5095.37	-77.30	100.53
5114.60	-81.19	-57.56
5133.90	-82.61	-11.32
5153.27	-87.25	-60.64
5172.72	-85.78	78.57
5192.24	-86.22	-69.15
5211.83	-84.44	-109.39
5231.50	-85.99	75.98
5251.24	-82.58	159.58
5271.06	-82.37	83.59
5290.95	-79.78	91.41
5310.91	-77.60	38.68
5330.96	-84.97	-169.98
5351.07	-80.20	-26.76
5371.27	-82.78	-137.15
5391.53	-83.84	-83.51
5411.88	-81.40	178.36
5432.30	-83.50	125.11
5452.80	-83.40	116.10
5473.38	-78.69	75.29
5494.03	-83.59	-8.36
5514.76	-82.46	64.43
5535.57	-87.75	37.46
5556.46	-85.09	14.86
5577.43	-82.56	-106.44
5598.48	-86.65	-2.09
5619.60	-85.85	105.94
5640.81	-82.95	-35.02
5662.10	-81.23	129.61
5683.46	-86.22	119.77
5704.91	-81.33	153.33
5726.44	-81.78	92.72
5748.05	-82.49	59.09
5769.74	-82.12	36.03
5791.51	-82.79	-111.96
5813.36	-84.21	15.64
5835.30	-79.94	-74.61
5857.32	-87.09	140.06
5879.42	-86.52	-76.83
5901.61	-83.90	142.63
5923.88	-83.28	-169.98
5946.23	-84.00	30.42
5968.67	-81.09	106.37
5991.20	-85.78	-138.81
6013.80	-85.24	-141.27
6036.50	-86.50	-94.08
6059.28	-83.48	111.83
6082.14	-83.16	-34.95
6105.09	-80.75	66.76
6128.13	-83.82	0.24
6151.26	-86.82	31.68
6174.47	-83.95	-87.07
6197.77	-86.69	165.83
6221.16	-80.61	-97.31
6244.63	-81.99	113.41
6268.20	-85.74	115.43
6291.85	-80.54	101.80
6315.59	-81.27	66.73
6339.42	-83.21	28.15
6363.35	-83.34	50.35
6387.36	-81.02	-153.36
6411.46	-80.75	-1.13
6435.66	-81.16	-81.99
6459.94	-82.82	-22.38
6484.32	-80.02	-167.69
6508.79	-82.69	154.32
6533.35	-76.99	128.15
6558.00	-79.45	101.99
6582.75	-77.92	61.85
6607.59	-78.01	27.54
6632.53	-76.83	-5.51
6657.55	-79.78	-112.53
6682.68	-80.41	-64.69
6707.90	-79.95	-36.13
6733.21	-80.24	-171.79
6758.62	-84.76	164.43
6784.12	-79.22	158.90
6809.72	-76.77	101.53
6835.42	-77.42	44.25
6861.21	-79.76	25.09
6887.10	-82.67	1.63
6913.09	-80.23	83.37
6939.18	-79.77	-78.08
6965.36	-81.06	-57.63
6991.65	-80.30	-172.50
7018.03	-84.35	119.35
7044.51	-78.57	128.22
7071.10	-76.40	165.67
7097.78	-78.35	78.12
7124.56	-74.65	71.95
7151.45	-78.19	19.24
7178.44	-77.72	21.50
7205.52	-74.40	-18.57
7232.71	-72.07	-87.01
7260.01	-72.42	-141.36
7287.40	-74.66	-179.75
7314.90	-68.92	149.64
7342.51	-69.99	80.63
7370.21	-71.08	37.98
7398.03	-71.08	11.17
7425.94	-71.45	-37.95
7453.97	-71.18	-110.25
7482.09	-74.13	104.78
7510.33	-72.30	-171.67
7538.67	-76.58	126.31
7567.12	-73.54	100.43
7595.67	-74.55	-13.49
7624.33	-72.42	3.69
7653.10	-75.60	1.33
7681.98	-73.38	-84.27
7710.97	-76.13	-106.26
7740.07	-79.41	-163.07
7769.28	-78.35	150.05
7798.60	-75.18	174.88
7828.02	-79.99	76.79
7857.56	-77.32	42.43
7887.21	-81.22	23.25
7916.98	-80.53	-28.95
7946.85	-90.88	133.25
7976.84	-81.92	-142.08
8006.94	-80.32	-109.73
8037.16	-80.57	-128.75
8067.49	-84.75	-143.65
8097.93	-86.77	178.07
8128.49	-81.78	110.49
8159.16	-84.19	-54.63
8189.95	-80.64	67.80
8220.86	-82.12	-71.54
8251.88	-83.09	-14.49
8283.02	-82.10	5.80
8314.27	-81.00	126.31
8345.65	-80.51	-72.12
8377.14	-82.81	164.84
8408.75	-79.07	151.71
8440.48	-77.05	81.62
8472.33	-78.33	57.71
8504.30	-77.48	-12.48
8536.40	-77.92	-46.37
8568.61	-80.16	-112.43
8600.94	-78.00	179.87
8633.40	-79.23	112.18
8665.98	-81.44	79.45
8698.68	-82.02	47.48
8731.51	-82.86	27.84
8764.46	-84.93	-161.98
8797.53	-82.26	18.91
8830.73	-83.91	-52.82
8864.05	-84.50	-106.71
8897.50	-78.58	-172.90
8931.07	-83.56	-129.12
8964.78	-79.57	84.37
8998.61	-81.22	-128.24
9032.56	-78.94	74.75
9066.65	-75.67	26.20
9100.86	-75.02	-54.15
9135.20	-75.85	-111.95
9169.68	-72.74	-165.45
9204.28	-74.19	121.54
9239.01	-71.85	78.01
9273.88	-73.87	19.79
9308.87	-74.35	-35.08
9344.00	-77.01	-87.99
9379.26	-76.46	-150.54
9414.65	-76.17	158.11
9450.18	-76.43	107.01
9485.84	-76.49	56.20
9521.64	-78.42	24.70
9557.57	-78.30	-22.72
9593.64	-82.25	-70.11
9629.84	-81.99	171.87
9666.18	-85.98	124.14
9702.65	-82.66	125.63
9739.27	-81.57	59.68
9776.02	-80.59	54.27
9812.91	-78.99	36.08
9849.94	-81.48	-39.51
9887.11	-84.16	-78.89
9924.42	-84.25	-159.25
9961.87	-80.41	144.84
9999.46	-82.46	101.74
10037.19	-80.17	79.02
10075.07	-81.75	23.95
10113.09	-84.76	-101.60
10151.25	-86.31	-18.63
10189.55	-84.57	-117.02
10228.01	-87.71	131.43
10266.60	-84.01	135.90
10305.34	-80.70	91.00
10344.23	-79.85	59.84
10383.27	-78.96	0.69
10422.45	-82.22	-43.95
10461.78	-84.97	-161.22
10501.26	-85.00	149.49
10540.88	-79.54	116.34
10580.66	-81.55	67.48
10620.59	-80.98	27.64
10660.66	-80.94	-9.96
10700.89	-85.94	107.38
10741.27	-83.85	-156.73
10781.81	-78.15	145.92
10822.49	-78.35	82.12
10863.33	-81.89	39.71
10904.33	-80.96	12.18
10945.47	-85.23	-12.97
10986.78	-85.76	174.09
11028.24	-81.27	-171.58
11069.85	-80.22	115.07
11111.63	-80.70	67.41
11153.56	-82.11	19.83
11195.64	-82.29	-30.65
11237.89	-82.55	-41.97
11280.30	-84.80	-159.66
11322.87	-79.38	139.17
11365.59	-79.03	77.50
11408.48	-79.16	22.34
11451.53	-80.00	-92.70
11494.75	-86.38	-102.63
11538.12	-84.01	122.92
11581.66	-81.96	64.12
11625.37	-83.78	3.79
11669.24	-82.74	38.45
11713.27	-85.78	17.15
11757.47	-88.75	18.35
11801.84	-88.55	139.22
11846.37	-85.18	-104.13
11891.08	-82.90	88.22
11935.95	-83.96	66.84
11980.99	-83.66	24.42
12026.20	-84.71	-10.41
12071.58	-86.59	-69.70
12117.14	-84.73	21.91
12162.86	-81.94	92.57
12208.76	-82.51	-165.98
12254.83	-83.99	14.94
12301.07	-89.19	142.90
12347.49	-87.87	14.73
12394.08	-85.68	120.21
12440.85	-83.01	77.78
12487.80	-82.90	48.73
12534.92	-84.82	-15.38
12582.23	-88.30	130.73
12629.71	-88.29	133.11
12677.37	-84.06	-74.41
12725.20	-84.99	59.12
12773.22	-85.74	46.59
12821.42	-84.39	35.99
12869.81	-85.94	169.77
12918.37	-87.07	135.63
12967.12	-83.92	112.71
13016.05	-82.96	70.97
13065.17	-83.09	33.81
13114.47	-85.16	-10.37
13163.96	-86.03	-112.97
13213.64	-82.65	112.43
13263.50	-82.12	65.47
13313.55	-85.80	47.38
13363.79	-85.55	-0.67
13414.22	-88.40	170.26
13464.84	-85.73	-126.18
13515.65	-84.99	69.08
13566.65	-85.41	61.34
13617.84	-85.72	38.96
13669.23	-85.48	26.60
13720.81	-85.53	-131.83
13772.59	-84.15	148.11
13824.56	-83.62	65.25
13876.73	-83.77	35.66
13929.09	-86.64	164.53
13981.66	-88.09	49.75
14034.42	-85.32	-131.48
14087.38	-82.18	69.46
14140.54	-80.60	49.02
14193.90	-85.34	40.80
14247.46	-88.27	118.18
14301.22	-84.39	128.23
14355.19	-80.43	75.90
14409.36	-81.02	19.70
14463.73	-84.81	18.86
14518.31	-84.76	142.35
14573.10	-83.19	91.74
14628.09	-82.93	44.60
14683.29	-85.93	20.93
14738.70	-87.69	37.81
14794.32	-86.75	132.22
14850.15	-85.91	86.76
14906.18	-82.79	72.79
14962.43	-82.60	36.60
15018.90	-84.95	-55.51
15075.57	-82.89	154.95
15132.46	-80.47	88.07
15189.56	-81.31	22.03
15246.88	-85.54	-33.04
15304.42	-87.16	150.58
15362.17	-82.78	85.71
15420.14	-82.88	38.92
15478.33	-86.84	5.51
15536.74	-86.13	87.30
15595.37	-87.16	62.71
15654.22	-86.63	80.45
15713.29	-83.86	68.95
15772.58	-85.99	37.37
15832.10	-87.75	-122.23
15891.85	-87.63	114.28
15951.81	-83.26	88.15
16012.01	-83.15	39.48
16072.43	-87.65	-132.07
16133.08	-86.53	119.24
16193.96	-83.32	86.55
16255.07	-83.03	37.43
16316.41	-88.91	23.87
16377.98	-88.14	60.29
16439.79	-85.07	74.13
16501.82	-84.32	62.14
16564.09	-86.66	24.81
16626.60	-85.66	47.33
16689.34	-87.17	67.88
16752.32	-84.06	70.71
16815.54	-83.86	56.50
16878.99	-85.73	18.19
16942.69	-87.86	-66.43
17006.62	-84.18	82.44
17070.79	-83.29	36.65
17135.21	-88.33	-98.68
17199.87	-87.17	35.73
17264.78	-83.94	75.49
17329.93	-83.80	33.68
17395.32	-86.64	52.92
17460.97	-85.94	66.55
17526.86	-86.31	73.45
17593.00	-83.90	70.50
17659.38	-84.43	25.30
17726.02	-88.04	113.29
17792.91	-84.80	78.75
17860.06	-83.99	52.60
17927.45	-87.28	38.93
17995.10	-88.77	-122.68
18063.01	-83.31	76.06
18131.17	-85.13	33.44
18199.59	-86.46	-117.86
18268.27	-87.05	69.39
18337.21	-84.87	61.73
18406.40	-88.00	68.07
18475.86	-84.29	52.02
18545.58	-87.92	13.27
18615.56	-85.06	98.47
18685.81	-83.97	50.44
18756.32	-86.78	-6.14
18827.10	-87.53	72.94
18898.15	-83.20	77.30
18969.46	-84.40	38.68
19041.04	-88.50	56.48
19112.90	-86.91	107.07
19185.02	-84.72	66.75
19257.42	-85.49	67.46
19330.09	-87.51	31.89
19403.03	-86.80	26.57
19476.25	-83.46	67.96
19549.74	-85.67	21.98
19623.51	-87.25	76.91
