Freq[Hz]	[dBV]	Phase[Deg]
491.33	-78.69	164.66
493.18	-77.52	147.19
495.04	-81.48	117.52
496.91	-86.70	113.26
498.79	-87.47	120.68
500.67	-83.63	133.73
502.56	-82.12	166.79
504.45	-83.36	167.08
506.36	-84.76	104.96
508.27	-83.96	42.47
510.19	-82.55	48.47
512.11	-82.08	137.54
514.04	-79.75	-145.24
515.98	-75.31	-138.66
517.93	-71.50	154.40
519.89	-72.93	71.70
521.85	-78.12	41.20
523.82	-82.27	51.98
525.79	-82.88	-62.05
527.78	-82.53	-139.98
529.77	-84.33	-44.27
531.77	-86.06	-92.48
533.78	-83.64	158.66
535.79	-79.96	143.20
537.81	-86.85	95.43
539.84	-85.74	76.31
541.88	-80.62	85.33
543.92	-105.47	-16.53
545.98	-106.62	-41.53
548.04	-82.16	46.41
550.10	-82.59	112.07
552.18	-83.23	-121.66
554.26	-79.65	-78.59
556.35	-79.48	165.47
558.45	-74.87	-167.21
560.56	-85.96	-151.54
562.68	-98.85	140.22
564.80	-78.95	134.74
566.93	-75.86	101.37
569.07	-80.72	108.41
571.22	-74.33	156.85
573.37	-80.46	49.04
575.54	-76.08	16.58
577.71	-75.62	142.31
579.89	-93.12	-115.64
582.08	-82.69	135.63
584.27	-77.91	103.61
586.48	-82.61	145.59
588.69	-76.24	84.14
590.91	-79.53	86.29
593.14	-81.22	88.02
595.38	-79.50	-7.80
597.63	-79.16	-122.12
599.88	-72.78	-44.92
602.15	-73.77	48.13
604.42	-83.12	118.32
606.70	-90.67	-121.06
608.99	-88.80	7.03
611.29	-78.42	-37.00
613.59	-73.40	-143.08
615.91	-74.45	157.84
618.23	-71.90	125.03
620.57	-69.19	88.83
622.91	-79.15	68.29
625.26	-79.09	76.81
627.62	-75.27	68.29
629.99	-83.87	29.45
632.36	-76.32	51.31
634.75	-77.94	86.56
637.15	-79.47	53.98
639.55	-74.38	42.69
641.96	-72.33	96.27
644.39	-73.71	85.40
646.82	-71.31	78.87
649.26	-70.56	43.43
651.71	-72.02	22.56
654.17	-72.83	34.77
656.64	-72.81	35.86
659.11	-72.93	15.63
661.60	-72.23	-13.59
664.10	-70.46	8.89
666.60	-81.80	32.16
669.12	-83.61	0.34
671.64	-70.23	-7.23
674.18	-72.04	37.30
676.72	-79.57	1.40
679.28	-75.16	-12.19
681.84	-79.19	-49.78
684.41	-74.27	-33.87
687.00	-71.62	-13.90
689.59	-78.14	-37.99
692.19	-80.49	-33.30
694.80	-77.59	-0.17
697.42	-72.42	-17.02
700.06	-70.84	-22.18
702.70	-69.18	-24.55
705.35	-71.15	-69.42
708.01	-72.22	-71.96
710.68	-73.22	-93.20
713.36	-72.65	-95.51
716.06	-75.77	-64.34
718.76	-78.18	-79.06
721.47	-75.87	-89.73
724.19	-78.29	-57.48
726.93	-74.33	-61.60
729.67	-75.54	-88.03
732.42	-72.13	-92.52
735.19	-69.87	-117.15
737.96	-74.64	-89.56
740.75	-75.42	-116.26
743.54	-72.28	-91.82
746.35	-73.78	-153.01
749.16	-75.38	-118.69
751.99	-74.20	-130.21
754.83	-75.50	-135.36
757.68	-75.56	-148.17
760.54	-77.87	-126.41
763.41	-78.32	-155.65
766.29	-73.89	-146.47
769.18	-71.87	-157.96
772.08	-74.18	-158.09
774.99	-73.36	160.07
777.92	-82.89	-50.18
780.85	-73.16	-134.50
783.80	-76.47	-170.34
786.76	-72.95	-154.77
789.73	-87.23	-89.14
792.71	-68.98	-117.71
795.70	-70.03	-174.67
798.70	-70.45	137.38
801.71	-78.26	83.18
804.74	-78.63	-152.82
807.78	-73.50	-178.31
810.83	-69.76	151.89
813.88	-71.48	142.52
816.96	-76.03	166.02
820.04	-73.84	143.42
823.13	-72.36	128.46
826.24	-74.55	71.39
829.36	-78.51	87.14
832.49	-85.66	123.28
835.63	-76.69	139.98
838.78	-74.49	117.85
841.95	-74.25	140.15
845.12	-73.86	101.64
848.31	-75.43	70.62
851.51	-72.40	86.85
854.73	-74.75	51.84
857.95	-77.61	22.55
861.19	-86.88	45.10
864.44	-81.88	12.56
867.70	-78.54	145.03
870.98	-82.02	-174.37
874.26	-80.17	63.63
877.56	-72.59	57.65
880.87	-74.92	54.31
884.20	-82.14	14.30
887.53	-79.47	4.61
890.88	-85.91	-36.33
894.25	-80.84	157.51
897.62	-78.27	51.81
901.01	-79.35	35.98
904.41	-86.44	-55.09
907.82	-86.09	90.22
911.25	-78.56	73.99
914.68	-78.82	-10.95
918.14	-82.48	125.87
921.60	-76.75	-12.34
925.08	-90.39	74.48
928.57	-82.20	110.54
932.07	-83.51	32.03
935.59	-80.27	-29.15
939.12	-75.63	46.54
942.67	-91.60	43.95
946.22	-77.17	17.64
949.79	-82.91	-144.76
953.38	-85.01	-124.06
956.97	-80.14	49.75
960.59	-82.90	24.78
964.21	-88.49	72.55
967.85	-81.44	86.57
971.50	-83.42	54.57
975.17	-80.14	43.18
978.85	-73.67	47.72
982.54	-73.48	30.97
986.25	-75.46	-3.56
989.97	-76.92	-20.04
993.71	-79.41	2.71
997.46	-73.05	-4.83
1001.22	-84.88	-28.61
1005.00	-71.61	-39.80
1008.79	-74.74	-43.46
1012.60	-78.29	4.46
1016.42	-79.55	-38.20
1020.25	-78.69	-79.78
1024.10	-75.62	-67.26
1027.97	-78.21	-67.70
1031.85	-78.54	-19.21
1035.74	-77.32	22.75
1039.65	-79.90	8.42
1043.57	-76.29	-56.83
1047.51	-71.34	-29.64
1051.46	-72.17	-54.19
1055.43	-71.21	-59.99
1059.41	-72.67	-83.43
1063.41	-73.96	-84.66
1067.43	-68.76	-95.86
1071.45	-67.92	-136.85
1075.50	-72.65	-117.08
1079.55	-70.32	-128.61
1083.63	-68.32	-156.22
1087.72	-70.98	166.13
1091.82	-79.75	146.74
1095.94	-75.99	162.96
1100.08	-83.56	153.13
1104.23	-84.34	-98.67
1108.40	-72.92	-138.13
1112.58	-74.17	-179.52
1116.78	-76.71	150.31
1120.99	-75.71	162.72
1125.22	-76.43	-165.93
1129.47	-78.18	136.14
1133.73	-78.53	137.60
1138.01	-78.64	155.62
1142.30	-80.17	-169.31
1146.61	-77.18	-167.95
1150.94	-75.48	158.77
1155.28	-75.59	178.96
1159.64	-76.25	150.46
1164.02	-70.56	119.96
1168.41	-73.06	89.86
1172.82	-84.04	103.98
1177.25	-82.70	124.21
1181.69	-78.06	158.11
1186.15	-71.78	128.75
1190.62	-71.51	77.30
1195.12	-70.63	95.89
1199.63	-70.66	74.61
1204.15	-72.17	57.00
1208.70	-72.62	37.78
1213.26	-75.56	66.09
1217.84	-75.17	43.23
1222.43	-71.82	43.97
1227.04	-74.64	13.73
1231.67	-102.52	32.62
1236.32	-72.59	26.05
1240.99	-74.15	-19.84
1245.67	-77.31	-7.09
1250.37	-74.51	-61.66
1255.09	-79.45	86.21
1259.83	-80.26	42.16
1264.58	-75.60	29.88
1269.35	-73.37	0.94
1274.14	-76.13	-44.87
1278.95	-84.19	-113.84
1283.78	-76.03	33.91
1288.62	-76.61	16.98
1293.48	-71.81	-27.34
1298.36	-77.65	-23.41
1303.26	-74.56	-35.94
1308.18	-78.21	-99.70
1313.12	-75.83	-103.21
1318.07	-79.09	27.99
1323.05	-75.20	-1.72
1328.04	-71.97	-37.89
1333.05	-76.89	-88.54
1338.08	-77.53	-41.47
1343.13	-74.13	-67.32
1348.20	-78.11	-99.64
1353.29	-74.05	-103.07
1358.39	-76.45	-111.60
1363.52	-79.18	154.27
1368.67	-78.25	-48.86
1373.83	-75.30	-87.60
1379.01	-73.19	-109.49
1384.22	-77.12	-130.74
1389.44	-74.67	-145.13
1394.68	-74.47	-148.22
1399.95	-76.22	-176.36
1405.23	-76.61	-163.76
1410.53	-86.79	140.59
1415.86	-77.65	-164.49
1421.20	-74.16	-164.23
1426.56	-78.76	174.02
1431.94	-76.77	160.23
1437.35	-79.18	128.20
1442.77	-81.15	-160.06
1448.22	-74.33	152.34
1453.68	-74.03	145.34
1459.17	-79.85	153.20
1464.67	-76.89	128.32
1470.20	-75.92	129.20
1475.75	-79.18	107.80
1481.32	-75.37	121.68
1486.91	-75.05	107.58
1492.52	-74.92	86.05
1498.15	-77.32	85.95
1503.80	-80.27	66.93
1509.48	-81.58	34.10
1515.17	-76.06	88.03
1520.89	-79.28	76.48
1526.63	-83.50	79.17
1532.39	-77.78	57.59
1538.17	-81.06	34.71
1543.98	-79.00	60.48
1549.81	-82.25	84.97
1555.65	-76.01	41.64
1561.52	-76.72	26.37
1567.42	-81.60	-0.46
1573.33	-78.74	14.45
1579.27	-77.57	25.20
1585.23	-73.80	-6.32
1591.21	-80.68	-40.30
1597.21	-79.43	-16.80
1603.24	-79.88	-88.80
1609.29	-78.33	-36.41
1615.36	-75.35	35.02
1621.46	-75.97	19.13
1627.58	-74.53	-27.54
1633.72	-76.10	-42.91
1639.89	-72.56	-59.61
1646.07	-73.00	-72.99
1652.29	-73.86	-173.18
1658.52	-89.72	-125.81
1664.78	-77.78	-39.81
1671.06	-77.82	-90.89
1677.37	-77.75	-82.32
1683.70	-76.64	-127.96
1690.05	-80.29	154.22
1696.43	-86.44	-178.45
1702.83	-83.28	126.80
1709.26	-81.36	-149.68
1715.70	-79.80	-113.82
1722.18	-78.68	-107.71
1728.68	-77.22	-146.49
1735.20	-78.35	-148.40
1741.75	-77.00	174.28
1748.32	-83.53	-164.83
1754.92	-77.63	-154.54
1761.54	-78.08	-174.49
1768.19	-79.92	-177.98
1774.86	-73.68	164.58
1781.56	-74.04	145.49
1788.28	-72.09	116.63
1795.03	-76.01	108.03
1801.80	-79.91	97.70
1808.60	-79.34	144.57
1815.43	-73.32	127.55
1822.28	-73.60	87.66
1829.15	-73.28	79.02
1836.06	-75.73	79.47
1842.99	-74.34	82.53
1849.94	-75.21	56.75
1856.92	-77.46	59.73
1863.93	-75.52	53.48
1870.96	-74.12	47.41
1878.02	-74.31	37.97
1885.11	-73.06	4.84
1892.22	-76.35	-0.61
1899.36	-76.57	-4.79
1906.53	-77.42	18.07
1913.72	-72.23	18.65
1920.95	-71.41	-15.58
1928.19	-71.16	-36.40
1935.47	-73.52	-49.01
1942.77	-71.80	-65.99
1950.11	-76.40	-62.29
1957.46	-73.21	-61.62
1964.85	-70.67	-87.71
1972.27	-71.83	-108.95
1979.71	-72.48	-140.48
1987.18	-76.40	-140.28
1994.68	-77.41	-156.77
2002.20	-75.93	-146.37
2009.76	-78.31	-150.37
2017.34	-73.96	-176.64
2024.96	-73.76	156.69
2032.60	-72.72	65.55
2040.27	-80.07	-53.82
2047.97	-79.67	-122.62
2055.70	-77.69	-177.33
2063.45	-75.20	-172.40
2071.24	-75.47	161.59
2079.06	-76.45	130.61
2086.90	-79.56	109.88
2094.78	-81.56	89.73
2102.68	-81.91	117.63
2110.62	-78.68	137.10
2118.58	-74.32	96.26
2126.57	-80.72	98.87
2134.60	-78.33	67.46
2142.65	-80.25	84.56
2150.74	-77.82	125.23
2158.86	-73.66	77.21
2167.00	-76.09	53.99
2175.18	-76.97	47.44
2183.39	-76.49	73.73
2191.63	-73.85	35.33
2199.90	-71.90	20.79
2208.20	-71.83	-12.72
2216.53	-74.69	-12.98
2224.90	-78.91	-37.08
2233.29	-73.52	-15.33
2241.72	-75.03	-30.36
2250.18	-74.40	-58.84
2258.67	-76.18	-55.13
2267.19	-73.45	-72.59
2275.75	-73.75	-83.14
2284.34	-72.69	-92.75
2292.96	-72.70	-131.41
2301.61	-72.56	-147.55
2310.29	-76.69	-153.71
2319.01	-73.97	-172.26
2327.76	-74.33	176.54
2336.55	-78.04	169.13
2345.36	-77.29	141.75
2354.21	-80.90	140.18
2363.10	-79.56	159.21
2372.02	-77.65	136.56
2380.97	-78.22	122.00
2389.95	-79.16	89.13
2398.97	-83.77	91.19
2408.02	-81.27	138.16
2417.11	-77.08	83.37
2426.23	-80.40	64.37
2435.39	-86.12	87.75
2444.58	-81.06	86.46
2453.80	-79.35	71.59
2463.06	-75.93	61.20
2472.35	-76.07	7.70
2481.68	-81.21	13.24
2491.05	-81.70	-17.46
2500.45	-81.32	-1.10
2509.88	-85.26	-23.51
2519.36	-81.64	35.27
2528.86	-84.96	48.16
2538.41	-80.43	25.10
2547.98	-77.97	15.31
2557.60	-74.96	-16.76
2567.25	-78.06	-34.27
2576.94	-75.07	-60.58
2586.66	-78.20	-69.35
2596.42	-79.86	-70.59
2606.22	-75.97	-84.92
2616.06	-76.04	-116.27
2625.93	-77.42	-134.61
2635.84	-79.03	-144.83
2645.78	-77.14	-139.62
2655.77	-76.74	-166.89
2665.79	-76.36	169.64
2675.85	-82.06	139.41
2685.95	-81.83	167.85
2696.08	-79.37	136.44
2706.26	-79.77	121.76
2716.47	-81.40	96.36
2726.72	-80.10	124.47
2737.01	-82.42	87.04
2747.34	-83.29	88.27
2757.70	-78.64	80.39
2768.11	-83.99	63.12
2778.56	-78.31	70.18
2789.04	-82.06	42.68
2799.57	-84.53	17.24
2810.13	-82.58	-4.33
2820.73	-83.40	-154.79
2831.38	-82.52	43.52
2842.06	-81.07	45.30
2852.79	-78.17	25.75
2863.55	-81.81	-21.87
2874.36	-78.59	-23.12
2885.21	-77.72	-22.30
2896.09	-78.19	-35.92
2907.02	-78.13	-41.83
2917.99	-77.69	-76.85
2929.00	-83.44	-112.77
2940.06	-77.46	-91.02
2951.15	-78.10	-137.91
2962.29	-78.41	-127.40
2973.47	-81.23	-149.08
2984.69	-78.84	-166.70
2995.95	-78.31	-174.70
3007.25	-78.88	157.07
3018.60	-81.47	149.01
3029.99	-78.76	147.06
3041.43	-76.82	132.42
3052.90	-76.56	107.14
3064.42	-80.13	100.47
3075.99	-77.87	79.00
3087.60	-77.60	56.86
3099.25	-78.38	27.80
3110.94	-80.14	57.47
3122.68	-78.99	52.19
3134.47	-77.32	6.40
3146.29	-81.32	-2.32
3158.17	-83.68	-19.43
3170.08	-82.43	-19.84
3182.05	-81.14	5.31
3194.05	-80.81	-36.07
3206.11	-81.37	-61.77
3218.21	-80.27	-79.99
3230.35	-85.05	-77.72
3242.54	-80.65	-60.28
3254.77	-82.84	-110.48
3267.06	-78.64	-126.50
3279.39	-82.83	-123.04
3291.76	-79.71	-148.99
3304.18	-78.67	-166.96
3316.65	-79.21	172.52
3329.17	-79.64	151.41
3341.73	-77.66	137.60
3354.34	-77.94	136.09
3367.00	-78.64	107.24
3379.70	-78.14	105.70
3392.46	-79.04	74.85
3405.26	-77.75	53.08
3418.11	-76.75	42.33
3431.01	-78.71	-20.99
3443.95	-82.37	-16.44
3456.95	-78.71	39.78
3469.99	-80.54	-1.33
3483.09	-78.42	-162.86
3496.23	-79.85	85.69
3509.43	-81.20	0.58
3522.67	-78.45	-62.90
3535.96	-78.13	-91.14
3549.31	-81.99	-101.67
3562.70	-83.49	-80.10
3576.14	-81.99	42.19
3589.64	-78.79	-116.87
3603.18	-80.87	-170.25
3616.78	-80.84	-171.40
3630.43	-79.26	-169.14
3644.13	-79.82	157.80
3657.88	-78.37	146.46
3671.68	-80.71	129.04
3685.54	-79.08	103.67
3699.45	-79.74	90.57
3713.41	-78.78	88.08
3727.42	-79.03	35.18
3741.49	-80.44	56.74
3755.60	-78.43	29.72
3769.78	-79.95	7.40
3784.00	-80.21	-111.66
3798.28	-79.56	-1.27
3812.61	-80.44	-34.56
3827.00	-82.41	-30.82
3841.44	-90.57	-92.31
3855.94	-80.86	-45.98
3870.49	-79.89	-114.48
3885.09	-81.38	-119.87
3899.75	-81.09	-20.36
3914.47	-82.53	-150.88
3929.24	-83.11	-174.72
3944.07	-80.19	178.02
3958.95	-78.81	135.15
3973.89	-82.72	129.13
3988.89	-80.74	114.77
4003.94	-80.90	81.67
4019.05	-79.53	65.55
4034.22	-81.43	42.24
4049.44	-82.14	9.56
4064.72	-82.52	44.22
4080.06	-81.30	54.82
4095.46	-80.76	17.95
4110.91	-80.27	-27.93
4126.42	-81.99	18.00
4141.99	-82.91	-121.54
4157.62	-79.47	-74.36
4173.31	-85.49	91.42
4189.06	-81.66	-47.18
4204.87	-80.30	-64.89
4220.74	-81.57	-134.39
4236.66	-80.84	-154.35
4252.65	-81.45	-160.66
4268.70	-79.63	179.39
4284.81	-80.54	117.07
4300.98	-79.17	115.10
4317.21	-79.61	87.22
4333.50	-81.58	120.75
4349.85	-78.87	77.08
4366.26	-79.96	-87.89
4382.74	-80.36	56.46
4399.28	-79.36	-2.14
4415.88	-87.38	165.96
4432.54	-82.31	18.08
4449.27	-81.43	-48.55
4466.06	-87.72	-177.90
4482.91	-82.27	-2.99
4499.83	-82.42	-22.82
4516.81	-79.13	-67.20
4533.85	-76.38	-131.98
4550.96	-80.61	178.41
4568.14	-79.23	-169.05
4585.37	-81.21	147.38
4602.68	-80.60	133.52
4620.05	-79.58	143.38
4637.48	-79.29	100.11
4654.98	-79.49	61.54
4672.55	-80.15	64.36
4690.18	-79.33	41.80
4707.88	-81.49	19.87
4725.64	-83.02	-62.40
4743.48	-82.99	-0.25
4761.38	-80.75	-82.28
4779.34	-84.59	-122.78
4797.38	-81.98	67.75
4815.48	-83.04	115.16
4833.65	-83.99	-77.94
4851.89	-82.39	-168.06
4870.20	-86.08	171.48
4888.58	-79.36	-179.55
4907.03	-80.57	121.93
4925.54	-80.40	86.43
4944.13	-81.75	93.13
4962.79	-87.81	157.45
4981.52	-79.60	88.79
5000.31	-80.92	21.92
5019.18	-86.49	104.89
5038.12	-78.43	44.30
5057.14	-81.71	-33.43
5076.22	-84.49	-36.72
5095.37	-83.46	-0.82
5114.60	-82.00	-40.79
5133.90	-84.52	-59.97
5153.27	-81.76	-98.12
5172.72	-78.73	-145.56
5192.24	-80.63	141.94
5211.83	-80.97	-171.30
5231.50	-78.79	92.37
5251.24	-85.98	-92.53
5271.06	-81.65	143.70
5290.95	-82.96	99.30
5310.91	-81.78	97.84
5330.96	-80.54	154.10
5351.07	-82.41	-161.71
5371.27	-82.49	-133.86
5391.53	-84.23	-64.64
5411.88	-84.64	57.08
5432.30	-77.83	-36.54
5452.80	-81.07	-168.07
5473.38	-81.51	-97.88
5494.03	-80.14	-152.03
5514.76	-77.19	149.10
5535.57	-80.27	115.25
5556.46	-79.72	79.36
5577.43	-78.49	80.22
5598.48	-81.81	42.75
5619.60	-83.51	-19.13
5640.81	-82.40	49.68
5662.10	-80.91	124.11
5683.46	-83.69	-154.50
5704.91	-82.64	63.99
5726.44	-84.42	-169.30
5748.05	-81.93	-3.91
5769.74	-82.26	-61.56
5791.51	-79.03	-144.74
5813.36	-80.03	169.90
5835.30	-82.15	125.88
5857.32	-80.51	101.28
5879.42	-80.43	72.14
5901.61	-82.15	21.38
5923.88	-80.62	34.25
5946.23	-81.72	-79.32
5968.67	-84.86	-68.58
5991.20	-86.11	98.61
6013.80	-84.40	-27.49
6036.50	-84.92	128.41
6059.28	-81.20	141.03
6082.14	-81.76	59.23
6105.09	-83.62	-158.44
6128.13	-81.39	-100.86
6151.26	-83.92	150.13
6174.47	-81.38	138.16
6197.77	-82.36	68.29
6221.16	-79.34	75.42
6244.63	-78.99	10.10
6268.20	-82.70	9.61
6291.85	-77.64	-56.94
6315.59	-81.41	-122.86
6339.42	-77.38	-172.21
6363.35	-81.58	55.08
6387.36	-80.08	124.82
6411.46	-75.63	48.34
6435.66	-80.32	-109.90
6459.94	-82.12	-33.60
6484.32	-80.03	109.49
6508.79	-78.73	25.53
6533.35	-82.77	132.42
6558.00	-81.17	16.30
6582.75	-83.91	-15.27
6607.59	-79.45	-24.46
6632.53	-76.45	-91.59
6657.55	-76.09	-156.63
6682.68	-74.75	153.20
6707.90	-77.74	97.35
6733.21	-74.42	84.37
6758.62	-77.20	27.02
6784.12	-81.23	52.43
6809.72	-80.23	-79.31
6835.42	-80.59	0.40
6861.21	-79.40	-16.40
6887.10	-77.69	-45.88
6913.09	-76.77	-122.72
6939.18	-77.27	-152.03
6965.36	-76.01	-173.07
6991.65	-74.24	151.25
7018.03	-71.60	118.01
7044.51	-71.60	59.52
7071.10	-72.61	21.69
7097.78	-74.57	-10.35
7124.56	-78.99	-19.87
7151.45	-73.47	-49.52
7178.44	-75.48	-75.25
7205.52	-72.22	-111.75
7232.71	-72.68	-175.72
7260.01	-69.84	162.22
7287.40	-72.84	119.12
7314.90	-70.31	99.41
7342.51	-69.36	57.66
7370.21	-69.30	11.64
7398.03	-68.95	-31.68
7425.94	-71.33	-81.71
7453.97	-73.18	-122.24
7482.09	-73.35	-118.38
7510.33	-73.18	-171.87
7538.67	-70.58	164.20
7567.12	-70.52	110.52
7595.67	-70.32	73.40
7624.33	-71.41	52.35
7653.10	-71.11	9.58
7681.98	-70.28	-40.94
7710.97	-74.83	-82.09
7740.07	-72.24	-114.68
7769.28	-75.33	-157.77
7798.60	-74.22	155.86
7828.02	-78.56	37.35
7857.56	-74.08	115.11
7887.21	-76.94	59.45
7916.98	-74.78	52.70
7946.85	-77.97	26.67
7976.84	-74.80	-14.15
8006.94	-75.13	-46.20
8037.16	-78.36	-144.22
8067.49	-78.93	-139.31
8097.93	-77.34	137.83
8128.49	-79.98	129.55
8159.16	-80.86	-1.53
8189.95	-82.12	99.12
8220.86	-82.43	95.94
8251.88	-78.31	102.53
8283.02	-77.10	45.31
8314.27	-74.80	-2.14
8345.65	-75.95	-44.30
8377.14	-74.42	-125.61
8408.75	-76.35	-174.36
8440.48	-77.12	128.01
8472.33	-78.89	-156.71
8504.30	-78.89	-63.86
8536.40	-77.39	96.78
8568.61	-79.82	91.39
8600.94	-75.61	52.67
8633.40	-73.63	-1.66
8665.98	-73.79	-75.08
8698.68	-77.71	-133.89
8731.51	-77.33	173.19
8764.46	-78.05	145.17
8797.53	-76.06	87.50
8830.73	-77.40	63.81
8864.05	-80.36	155.57
8897.50	-78.61	84.87
8931.07	-75.34	40.43
8964.78	-76.62	-18.94
8998.61	-75.25	-62.06
9032.56	-76.35	-138.01
9066.65	-77.37	-171.95
9100.86	-74.97	126.60
9135.20	-74.76	64.01
9169.68	-75.05	44.95
9204.28	-79.40	107.34
9239.01	-78.06	27.76
9273.88	-74.92	-22.43
9308.87	-75.41	-90.36
9344.00	-75.38	-175.70
9379.26	-76.60	170.25
9414.65	-76.22	114.73
9450.18	-75.38	68.24
9485.84	-76.96	44.41
9521.64	-77.06	135.73
9557.57	-79.67	-79.49
9593.64	-80.47	-52.71
9629.84	-78.98	-89.87
9666.18	-79.26	98.84
9702.65	-77.92	146.71
9739.27	-77.27	107.24
9776.02	-78.60	62.45
9812.91	-79.26	33.16
9849.94	-80.30	106.16
9887.11	-80.85	-17.73
9924.42	-80.95	-62.98
9961.87	-80.33	-141.16
9999.46	-79.67	167.36
10037.19	-77.39	113.99
10075.07	-78.86	72.32
10113.09	-79.82	58.26
10151.25	-81.22	29.42
10189.55	-78.91	26.51
10228.01	-79.79	-38.16
10266.60	-79.12	-112.08
10305.34	-78.77	-177.50
10344.23	-77.43	131.05
10383.27	-80.12	84.54
10422.45	-79.01	63.85
10461.78	-79.27	128.92
10501.26	-79.52	-4.34
10540.88	-79.99	-98.14
10580.66	-79.88	-85.59
10620.59	-79.03	-156.01
10660.66	-76.30	132.39
10700.89	-76.22	102.52
10741.27	-78.14	60.06
10781.81	-78.78	16.37
10822.49	-78.31	-5.45
10863.33	-79.46	37.84
10904.33	-76.01	-110.04
10945.47	-77.41	166.14
10986.78	-78.04	123.55
11028.24	-76.13	81.83
11069.85	-74.72	36.25
11111.63	-75.44	-7.94
11153.56	-81.57	-52.57
11195.64	-81.95	17.76
11237.89	-80.36	-162.78
11280.30	-76.94	140.47
11322.87	-77.30	99.69
11365.59	-75.11	53.68
11408.48	-75.46	2.58
11451.53	-78.65	-55.15
11494.75	-81.46	-118.76
11538.12	-81.81	-166.01
11581.66	-80.07	126.21
11625.37	-78.13	95.30
11669.24	-77.43	70.62
11713.27	-76.29	23.25
11757.47	-77.05	-38.88
11801.84	-80.57	-122.96
11846.37	-81.28	-165.64
11891.08	-79.17	133.00
11935.95	-79.47	83.15
11980.99	-79.46	53.56
12026.20	-78.52	15.61
12071.58	-80.49	-35.33
12117.14	-81.92	-26.27
12162.86	-80.18	171.96
12208.76	-78.86	113.17
12254.83	-78.17	56.41
12301.07	-82.47	43.53
12347.49	-82.17	30.65
12394.08	-82.06	-26.52
12440.85	-81.96	-128.82
12487.80	-81.97	159.01
12534.92	-79.95	120.67
12582.23	-80.03	55.08
12629.71	-81.26	45.68
12677.37	-81.83	4.93
12725.20	-82.57	-25.19
12773.22	-84.07	-118.46
12821.42	-81.78	166.68
12869.81	-78.01	93.27
12918.37	-79.00	45.26
12967.12	-82.40	-68.56
13016.05	-81.86	-150.20
13065.17	-83.07	-81.45
13114.47	-82.49	-167.61
13163.96	-79.85	111.30
13213.64	-78.25	49.43
13263.50	-81.99	23.67
13313.55	-82.92	23.73
13363.79	-84.38	-109.83
13414.22	-82.04	-157.96
13464.84	-81.23	123.14
13515.65	-78.75	78.50
13566.65	-80.60	27.94
13617.84	-83.31	-151.46
13669.23	-84.10	120.69
13720.81	-85.16	125.58
13772.59	-82.52	154.57
13824.56	-78.26	78.71
13876.73	-79.37	31.91
13929.09	-85.77	-8.39
13981.66	-84.72	-14.62
14034.42	-87.33	-38.41
14087.38	-82.20	127.27
14140.54	-78.98	74.49
14193.90	-79.25	26.24
14247.46	-84.13	3.33
14301.22	-86.16	113.33
14355.19	-87.76	-27.42
14409.36	-81.56	143.51
14463.73	-79.41	79.80
14518.31	-79.14	17.96
14573.10	-82.94	-58.54
14628.09	-88.12	-83.85
14683.29	-87.40	-135.62
14738.70	-80.85	126.37
14794.32	-79.17	61.26
14850.15	-79.90	10.64
14906.18	-84.94	-121.46
14962.43	-87.65	134.75
15018.90	-85.49	145.98
15075.57	-79.94	96.08
15132.46	-79.88	39.58
15189.56	-84.09	-0.80
15246.88	-88.08	-90.63
15304.42	-85.58	-88.32
15362.17	-80.92	102.90
15420.14	-79.86	66.65
15478.33	-80.47	28.39
15536.74	-83.26	-53.69
15595.37	-84.23	-153.85
15654.22	-81.42	114.34
15713.29	-80.90	72.88
15772.58	-80.60	23.05
15832.10	-82.41	-30.14
15891.85	-87.94	110.54
15951.81	-81.91	131.64
16012.01	-80.45	76.77
16072.43	-80.75	37.91
16133.08	-82.43	-27.18
16193.96	-87.00	-115.29
16255.07	-82.72	138.14
16316.41	-80.64	80.66
16377.98	-80.14	38.37
16439.79	-82.58	-24.63
16501.82	-88.19	2.97
16564.09	-83.54	113.07
16626.60	-81.65	74.34
16689.34	-80.52	34.81
16752.32	-82.23	-21.55
16815.54	-86.59	-157.51
16878.99	-83.31	108.32
16942.69	-80.76	77.37
17006.62	-83.01	33.46
17070.79	-83.44	-15.62
17135.21	-86.66	-155.52
17199.87	-81.85	105.25
17264.78	-81.57	63.10
17329.93	-81.33	32.20
17395.32	-83.32	-31.47
17460.97	-84.47	166.32
17526.86	-80.25	106.25
17593.00	-79.01	51.13
17659.38	-83.34	6.50
17726.02	-87.53	76.89
17792.91	-84.10	165.32
17860.06	-79.42	77.37
17927.45	-80.07	17.36
17995.10	-86.56	-75.43
18063.01	-87.75	-159.98
18131.17	-83.13	102.80
18199.59	-79.82	55.29
18268.27	-82.19	-34.33
18337.21	-87.87	-82.86
18406.40	-84.42	86.93
18475.86	-81.42	66.96
18545.58	-82.08	38.63
18615.56	-87.40	107.10
18685.81	-85.69	111.42
18756.32	-84.55	80.32
18827.10	-82.62	72.07
18898.15	-84.14	-38.08
18969.46	-87.15	74.91
19041.04	-85.21	176.67
19112.90	-82.76	63.16
19185.02	-83.65	42.07
19257.42	-87.38	-55.30
19330.09	-86.33	-176.04
19403.03	-83.03	74.85
19476.25	-83.24	46.54
19549.74	-87.53	28.38
19623.51	-87.59	77.01
19697.56	-85.41	124.43
