Freq[Hz]	[dBV]	Phase[Deg]
476.74	-45.07	-25.41
478.54	-45.13	-24.48
480.35	-45.15	-23.55
482.16	-45.08	-24.70
483.98	-45.10	-24.96
485.81	-45.26	-22.98
487.64	-45.34	-22.22
489.48	-45.30	-22.47
491.33	-45.22	-21.99
493.18	-45.23	-21.32
495.04	-45.27	-21.16
496.91	-45.16	-21.55
498.79	-45.16	-20.70
500.67	-45.32	-18.95
502.56	-45.32	-19.39
504.45	-45.11	-20.53
506.36	-45.53	-20.18
508.27	-48.09	-17.66
510.19	-47.52	-4.30
512.11	-41.25	15.34
514.04	-39.23	4.72
515.98	-41.10	-18.24
517.93	-41.77	-21.40
519.89	-41.96	-21.43
521.85	-42.21	-24.26
523.82	-42.44	-25.86
525.79	-42.66	-25.61
527.78	-42.71	-25.98
529.77	-42.60	-28.19
531.77	-42.83	-28.24
533.78	-43.10	-27.78
535.79	-43.05	-28.91
537.81	-43.06	-29.15
539.84	-43.15	-29.27
541.88	-43.16	-30.10
543.92	-43.05	-30.53
545.98	-43.24	-30.37
548.04	-43.48	-30.15
550.10	-43.21	-30.48
552.18	-43.18	-31.12
554.26	-43.35	-31.55
556.35	-43.36	-31.63
558.45	-43.36	-31.78
560.56	-43.41	-31.90
562.68	-43.48	-32.17
564.80	-43.54	-32.92
566.93	-43.59	-33.31
569.07	-43.56	-33.43
571.22	-43.57	-33.84
573.37	-43.83	-34.32
575.54	-43.77	-33.29
577.71	-43.66	-33.07
579.89	-43.92	-35.16
582.08	-43.91	-34.84
584.27	-43.93	-34.10
586.48	-44.05	-34.25
588.69	-44.06	-34.00
590.91	-44.13	-32.95
593.14	-44.16	-34.35
595.38	-44.24	-35.26
597.63	-44.39	-33.09
599.88	-44.34	-33.67
602.15	-44.41	-34.44
604.42	-44.58	-34.56
606.70	-44.75	-35.14
608.99	-45.00	-35.97
611.29	-45.20	-36.07
613.59	-45.52	-35.98
615.91	-46.05	-35.65
618.23	-46.71	-34.57
620.57	-47.61	-33.48
622.91	-49.24	-31.44
625.26	-52.91	-12.30
627.62	-52.77	34.25
629.99	-43.80	72.30
632.36	-35.15	41.42
634.75	-34.53	-2.46
637.15	-36.90	-24.99
639.55	-38.20	-29.80
641.96	-39.08	-31.53
644.39	-39.59	-36.08
646.82	-40.16	-36.99
649.26	-40.49	-37.60
651.71	-40.68	-38.76
654.17	-40.88	-39.04
656.64	-41.07	-39.16
659.11	-41.31	-40.28
661.60	-41.44	-40.77
664.10	-41.42	-41.51
666.60	-41.71	-42.46
669.12	-41.74	-41.53
671.64	-41.61	-41.36
674.18	-41.93	-43.74
676.72	-41.87	-42.71
679.28	-41.97	-42.59
681.84	-41.98	-42.67
684.41	-42.16	-41.86
687.00	-42.05	-43.22
689.59	-42.10	-44.17
692.19	-42.42	-42.93
694.80	-42.22	-43.41
697.42	-42.36	-44.00
700.06	-42.39	-44.28
702.70	-42.29	-44.91
705.35	-42.33	-44.59
708.01	-42.37	-44.66
710.68	-42.44	-45.77
713.36	-42.51	-44.92
716.06	-42.36	-46.13
718.76	-42.41	-47.88
721.47	-42.68	-46.48
724.19	-42.51	-48.00
726.93	-42.51	-47.81
729.67	-42.45	-48.35
732.42	-42.36	-47.73
735.19	-42.67	-50.09
737.96	-42.58	-47.42
740.75	-42.51	-48.69
743.54	-42.63	-48.88
746.35	-42.70	-48.80
749.16	-42.78	-49.77
751.99	-42.75	-49.73
754.83	-42.75	-49.67
757.68	-42.93	-49.84
760.54	-42.80	-49.19
763.41	-42.90	-51.71
766.29	-43.06	-51.09
769.18	-43.07	-50.72
772.08	-43.09	-52.11
774.99	-43.15	-52.38
777.92	-43.29	-52.94
780.85	-43.24	-51.28
783.80	-43.39	-52.62
786.76	-43.55	-51.93
789.73	-43.70	-51.83
792.71	-43.99	-52.38
795.70	-44.14	-51.86
798.70	-44.61	-51.25
801.71	-45.45	-48.31
804.74	-46.57	-39.81
807.78	-46.47	-9.94
810.83	-39.47	-11.12
813.88	-39.25	-38.03
816.96	-40.00	-46.43
820.04	-40.53	-50.39
823.13	-40.66	-51.81
826.24	-41.30	-53.76
829.36	-41.12	-52.29
832.49	-41.23	-54.14
835.63	-41.39	-54.13
838.78	-41.48	-54.64
841.95	-41.55	-56.03
845.12	-41.53	-56.25
848.31	-41.72	-57.01
851.51	-41.56	-56.82
854.73	-41.67	-60.75
857.95	-41.89	-58.66
861.19	-41.81	-60.87
864.44	-41.77	-61.03
867.70	-41.74	-61.82
870.98	-41.67	-61.24
874.26	-41.99	-62.97
877.56	-41.93	-62.81
880.87	-42.12	-63.48
884.20	-42.18	-63.97
887.53	-42.15	-64.79
890.88	-42.25	-64.32
894.25	-42.32	-65.03
897.62	-42.45	-65.68
901.01	-42.05	-66.86
904.41	-42.56	-68.05
907.82	-42.33	-67.78
911.25	-42.41	-67.66
914.68	-42.38	-67.58
918.14	-42.44	-67.89
921.60	-42.82	-69.78
925.08	-42.74	-68.96
928.57	-42.77	-70.27
932.07	-42.80	-70.73
935.59	-42.83	-70.65
939.12	-42.90	-71.42
942.67	-42.79	-71.60
946.22	-42.96	-72.86
949.79	-42.99	-69.50
953.38	-42.84	-71.71
956.97	-43.01	-72.15
960.59	-43.13	-72.20
964.21	-43.19	-74.24
967.85	-43.13	-72.73
971.50	-43.22	-74.44
975.17	-43.18	-73.69
978.85	-43.22	-73.69
982.54	-43.40	-74.05
986.25	-43.41	-74.01
989.97	-43.60	-73.23
993.71	-43.61	-74.63
997.46	-43.92	-72.90
1001.22	-43.91	-74.89
1005.00	-43.86	-74.40
1008.79	-43.89	-73.59
1012.60	-44.09	-75.64
1016.42	-44.50	-72.33
1020.25	-44.63	-71.77
1024.10	-45.17	-69.49
1027.97	-45.37	-63.90
1031.85	-42.68	-51.13
1035.74	-41.00	-70.54
1039.65	-42.00	-76.16
1043.57	-42.31	-76.26
1047.51	-42.69	-76.55
1051.46	-42.92	-77.31
1055.43	-43.16	-78.41
1059.41	-43.36	-76.37
1063.41	-42.95	-78.99
1067.43	-43.21	-79.10
1071.45	-43.26	-78.47
1075.50	-43.41	-79.16
1079.55	-43.45	-79.35
1083.63	-43.69	-79.15
1087.72	-43.61	-80.36
1091.82	-44.09	-80.48
1095.94	-43.97	-81.00
1100.08	-44.02	-80.22
1104.23	-44.17	-79.37
1108.40	-44.69	-80.19
1112.58	-44.64	-78.60
1116.78	-44.61	-78.73
1120.99	-44.62	-76.57
1125.22	-44.59	-76.20
1129.47	-44.40	-73.55
1133.73	-44.49	-72.90
1138.01	-44.19	-69.10
1142.30	-44.15	-69.43
1146.61	-43.80	-69.26
1150.94	-43.36	-68.81
1155.28	-43.24	-65.80
1159.64	-42.77	-67.42
1164.02	-42.53	-68.85
1168.41	-42.10	-70.23
1172.82	-41.84	-72.36
1177.25	-41.51	-75.47
1181.69	-41.36	-74.16
1186.15	-40.99	-78.53
1190.62	-41.04	-81.18
1195.12	-41.00	-84.51
1199.63	-41.40	-86.70
1204.15	-41.31	-88.27
1208.70	-41.98	-83.76
1213.26	-41.12	-85.33
1217.84	-40.99	-88.57
1222.43	-41.07	-92.40
1227.04	-41.12	-94.92
1231.67	-41.06	-99.21
1236.32	-41.31	-99.29
1240.99	-41.64	-100.81
1245.67	-41.88	-102.99
1250.37	-41.77	-104.38
1255.09	-42.13	-104.75
1259.83	-42.41	-105.53
1264.58	-42.71	-106.14
1269.35	-42.99	-108.22
1274.14	-43.01	-107.59
1278.95	-43.15	-110.67
1283.78	-43.30	-109.14
1288.62	-43.66	-110.54
1293.48	-43.99	-108.86
1298.36	-43.72	-111.11
1303.26	-44.20	-110.28
1308.18	-44.60	-110.79
1313.12	-45.04	-110.40
1318.07	-45.69	-109.72
1323.05	-45.84	-100.59
1328.04	-43.94	-90.98
1333.05	-43.10	-102.83
1338.08	-43.67	-110.48
1343.13	-43.77	-112.38
1348.20	-44.14	-112.30
1353.29	-44.38	-113.53
1358.39	-44.77	-114.74
1363.52	-44.97	-116.88
1368.67	-45.14	-116.04
1373.83	-45.17	-117.54
1379.01	-45.66	-117.80
1384.22	-45.95	-119.39
1389.44	-45.95	-117.11
1394.68	-46.32	-117.93
1399.95	-46.80	-118.58
1405.23	-47.19	-118.38
1410.53	-47.40	-119.31
1415.86	-47.77	-115.26
1421.20	-47.72	-116.03
1426.56	-48.19	-116.25
1431.94	-48.37	-115.51
1437.35	-48.91	-111.32
1442.77	-49.25	-111.28
1448.22	-49.43	-109.39
1453.68	-49.50	-107.64
1459.17	-49.45	-105.20
1464.67	-50.00	-101.34
1470.20	-49.89	-98.62
1475.75	-49.79	-94.88
1481.32	-49.76	-94.02
1486.91	-49.84	-90.79
1492.52	-49.66	-87.90
1498.15	-49.49	-83.71
1503.80	-49.36	-77.60
1509.48	-49.02	-76.56
1515.17	-48.43	-70.81
1520.89	-47.57	-64.93
1526.63	-46.08	-59.28
1532.39	-43.89	-68.04
1538.17	-43.30	-83.18
1543.98	-44.61	-91.78
1549.81	-45.77	-93.01
1555.65	-46.28	-90.26
1561.52	-46.37	-88.26
1567.42	-46.78	-83.54
1573.33	-45.84	-74.11
1579.27	-43.33	-75.96
1585.23	-43.46	-89.11
1591.21	-43.90	-93.46
1597.21	-44.10	-94.02
1603.24	-44.84	-93.48
1609.29	-44.90	-93.80
1615.36	-45.05	-92.08
1621.46	-45.03	-92.45
1627.58	-45.34	-90.63
1633.72	-45.27	-85.26
1639.89	-44.41	-77.82
1646.07	-43.02	-81.47
1652.29	-42.42	-91.86
1658.52	-43.08	-95.14
1664.78	-43.18	-97.73
1671.06	-43.17	-95.27
1677.37	-43.44	-97.10
1683.70	-43.35	-97.96
1690.05	-43.09	-98.10
1696.43	-43.44	-97.53
1702.83	-43.14	-97.63
1709.26	-42.63	-97.70
1715.70	-42.53	-101.99
1722.18	-42.71	-102.85
1728.68	-42.76	-102.90
1735.20	-42.95	-104.02
1741.75	-42.94	-103.93
1748.32	-42.70	-104.66
1754.92	-42.56	-105.98
1761.54	-42.83	-106.81
1768.19	-42.81	-106.56
1774.86	-42.64	-108.34
1781.56	-42.54	-107.50
1788.28	-42.44	-108.33
1795.03	-42.62	-109.40
1801.80	-42.57	-110.08
1808.60	-42.30	-108.92
1815.43	-42.23	-110.64
1822.28	-42.27	-112.54
1829.15	-42.12	-114.26
1836.06	-42.19	-114.54
1842.99	-42.23	-116.12
1849.94	-42.33	-115.40
1856.92	-42.05	-117.44
1863.93	-42.00	-117.64
1870.96	-42.23	-118.46
1878.02	-42.39	-121.33
1885.11	-42.21	-119.40
1892.22	-42.32	-121.49
1899.36	-42.11	-120.80
1906.53	-42.43	-121.23
1913.72	-42.00	-122.21
1920.95	-42.12	-122.61
1928.19	-42.22	-122.55
1935.47	-42.03	-123.51
1942.77	-41.82	-125.81
1950.11	-42.19	-125.86
1957.46	-42.13	-127.49
1964.85	-41.96	-127.48
1972.27	-42.14	-125.96
1979.71	-41.98	-129.20
1987.18	-42.04	-128.86
1994.68	-42.11	-128.53
2002.20	-41.98	-129.46
2009.76	-41.83	-131.25
2017.34	-41.68	-130.41
2024.96	-41.77	-133.63
2032.60	-41.84	-132.74
2040.27	-41.79	-133.08
2047.97	-41.34	-132.77
2055.70	-41.53	-137.84
2063.45	-41.45	-137.66
2071.24	-41.90	-140.63
2079.06	-41.95	-139.29
2086.90	-41.89	-136.49
2094.78	-41.21	-137.62
2102.68	-41.38	-142.10
2110.62	-41.22	-142.82
2118.58	-41.57	-146.70
2126.57	-41.72	-145.88
2134.60	-41.84	-146.69
2142.65	-41.93	-146.96
2150.74	-41.95	-148.17
2158.86	-41.71	-146.06
2167.00	-41.93	-149.70
2175.18	-41.99	-149.90
2183.39	-42.04	-148.65
2191.63	-42.16	-150.40
2199.90	-41.97	-150.54
2208.20	-41.83	-150.41
2216.53	-42.02	-152.08
2224.90	-42.10	-153.35
2233.29	-42.04	-150.12
2241.72	-41.55	-152.73
2250.18	-41.64	-153.97
2258.67	-41.52	-157.08
2267.19	-41.70	-157.68
2275.75	-42.05	-158.42
2284.34	-41.84	-159.18
2292.96	-41.82	-158.75
2301.61	-41.94	-158.84
2310.29	-41.72	-161.09
2319.01	-41.77	-161.35
2327.76	-41.85	-162.54
2336.55	-41.64	-162.73
2345.36	-41.86	-165.98
2354.21	-41.85	-165.14
2363.10	-41.85	-166.09
2372.02	-41.77	-169.25
2380.97	-42.10	-168.72
2389.95	-41.83	-170.67
2398.97	-42.26	-171.56
2408.02	-42.23	-172.10
2417.11	-42.19	-170.86
2426.23	-42.40	-173.05
2435.39	-42.24	-173.45
2444.58	-42.24	-174.11
2453.80	-42.29	-175.14
2463.06	-42.55	-175.94
2472.35	-42.40	-177.33
2481.68	-42.53	-176.79
2491.05	-42.63	-177.01
2500.45	-42.62	-177.40
2509.88	-42.45	-179.73
2519.36	-42.57	-178.35
2528.86	-42.61	179.87
2538.41	-42.68	178.43
2547.98	-42.74	177.91
2557.60	-42.72	179.33
2567.25	-42.77	176.67
2576.94	-42.83	177.78
2586.66	-42.52	175.43
2596.42	-42.63	174.43
2606.22	-43.00	172.67
2616.06	-42.85	173.60
2625.93	-43.16	170.81
2635.84	-43.19	173.67
2645.78	-43.07	172.98
2655.77	-43.07	171.65
2665.79	-43.00	170.04
2675.85	-43.02	170.28
2685.95	-43.16	169.43
2696.08	-43.16	168.25
2706.26	-43.06	168.08
2716.47	-43.21	166.73
2726.72	-43.48	167.93
2737.01	-43.38	167.11
2747.34	-43.12	166.94
2757.70	-43.26	164.71
2768.11	-43.21	165.15
2778.56	-43.31	164.07
2789.04	-43.28	162.96
2799.57	-43.23	163.38
2810.13	-43.30	161.79
2820.73	-43.51	161.27
2831.38	-43.57	160.24
2842.06	-43.45	161.08
2852.79	-43.43	160.05
2863.55	-43.44	160.33
2874.36	-43.55	159.52
2885.21	-43.23	158.41
2896.09	-43.55	157.01
2907.02	-43.27	157.91
2917.99	-43.52	155.96
2929.00	-43.46	155.14
2940.06	-43.41	155.59
2951.15	-43.36	153.25
2962.29	-43.66	153.76
2973.47	-43.65	153.81
2984.69	-43.50	152.83
2995.95	-43.52	152.20
3007.25	-43.44	152.56
3018.60	-43.42	151.63
3029.99	-43.51	150.49
3041.43	-43.46	149.99
3052.90	-43.33	150.12
3064.42	-43.29	149.10
3075.99	-43.44	147.01
3087.60	-43.47	147.04
3099.25	-43.33	146.40
3110.94	-43.27	145.58
3122.68	-43.43	145.10
3134.47	-43.37	144.83
3146.29	-43.35	142.89
3158.17	-43.40	142.16
3170.08	-43.40	143.01
3182.05	-43.30	141.34
3194.05	-43.40	141.56
3206.11	-43.36	140.27
3218.21	-43.29	138.85
3230.35	-43.41	138.28
3242.54	-43.32	139.26
3254.77	-43.25	138.52
3267.06	-43.19	136.04
3279.39	-43.42	136.55
3291.76	-43.14	135.78
3304.18	-43.20	135.74
3316.65	-43.11	133.75
3329.17	-43.14	134.23
3341.73	-43.20	132.72
3354.34	-43.07	131.93
3367.00	-43.11	130.93
3379.70	-43.08	131.16
3392.46	-42.95	130.14
3405.26	-43.09	128.59
3418.11	-43.10	129.02
3431.01	-42.89	127.54
3443.95	-42.89	128.09
3456.95	-42.85	125.57
3469.99	-42.92	125.85
3483.09	-43.01	125.84
3496.23	-42.73	124.24
3509.43	-42.79	123.36
3522.67	-42.48	122.83
3535.96	-42.53	121.67
3549.31	-42.59	119.40
3562.70	-42.73	119.84
3576.14	-42.74	118.35
3589.64	-42.34	117.57
3603.18	-42.45	114.43
3616.78	-42.58	115.51
3630.43	-42.61	114.00
3644.13	-42.31	112.82
3657.88	-42.51	109.94
3671.68	-42.60	109.55
3685.54	-42.48	109.36
3699.45	-42.42	108.19
3713.41	-42.35	107.63
3727.42	-42.40	105.75
3741.49	-42.35	105.92
3755.60	-42.37	103.66
3769.78	-42.23	103.53
3784.00	-42.39	103.58
3798.28	-42.24	103.83
3812.61	-42.29	102.70
3827.00	-42.38	101.10
3841.44	-42.41	101.96
3855.94	-42.49	99.83
3870.49	-42.21	99.48
3885.09	-42.36	97.40
3899.75	-42.22	97.95
3914.47	-42.21	96.80
3929.24	-41.96	96.71
3944.07	-41.96	94.03
3958.95	-41.78	94.62
3973.89	-41.88	94.66
3988.89	-41.67	94.24
4003.94	-41.75	94.15
4019.05	-41.48	92.00
4034.22	-41.56	90.68
4049.44	-41.50	89.86
4064.72	-41.05	88.29
4080.06	-40.95	86.24
4095.46	-40.75	85.56
4110.91	-40.78	85.07
4126.42	-40.76	84.70
4141.99	-40.71	83.66
4157.62	-40.51	80.65
4173.31	-40.46	78.48
4189.06	-40.32	76.15
4204.87	-40.17	76.17
4220.74	-39.98	75.26
4236.66	-39.92	74.48
4252.65	-39.95	71.26
4268.70	-40.01	69.96
4284.81	-39.85	66.88
4300.98	-39.57	67.20
4317.21	-39.38	63.52
4333.50	-39.40	63.06
4349.85	-39.55	60.03
4366.26	-39.50	59.49
4382.74	-39.46	56.45
4399.28	-39.19	55.17
4415.88	-39.23	54.14
4432.54	-39.03	50.76
4449.27	-39.38	48.48
4466.06	-39.36	45.64
4482.91	-39.24	44.76
4499.83	-39.03	43.58
4516.81	-39.19	41.88
4533.85	-39.23	37.63
4550.96	-39.42	36.18
4568.14	-39.43	33.74
4585.37	-39.49	34.26
4602.68	-39.58	31.72
4620.05	-39.55	30.83
4637.48	-39.48	27.32
4654.98	-39.39	27.16
4672.55	-39.65	25.51
4690.18	-39.83	23.74
4707.88	-39.69	21.03
4725.64	-39.63	21.24
4743.48	-39.72	18.85
4761.38	-39.86	16.54
4779.34	-39.69	14.38
4797.38	-39.54	13.98
4815.48	-39.91	10.34
4833.65	-40.00	9.78
4851.89	-40.03	7.96
4870.20	-39.91	8.06
4888.58	-40.20	5.50
4907.03	-39.91	3.75
4925.54	-39.92	0.95
4944.13	-40.03	-0.24
4962.79	-40.28	-3.22
4981.52	-40.13	-3.69
5000.31	-40.43	-5.34
5019.18	-40.51	-6.06
5038.12	-40.48	-8.49
5057.14	-40.40	-7.84
5076.22	-40.56	-12.71
5095.37	-40.62	-12.10
5114.60	-40.50	-14.17
5133.90	-40.68	-17.07
5153.27	-40.62	-18.41
5172.72	-40.78	-18.05
5192.24	-40.70	-22.59
5211.83	-40.80	-22.50
5231.50	-40.97	-24.26
5251.24	-41.00	-27.18
5271.06	-40.98	-29.06
5290.95	-41.47	-30.42
5310.91	-41.15	-31.95
5330.96	-41.60	-33.55
5351.07	-41.62	-34.84
5371.27	-41.69	-34.99
5391.53	-41.84	-36.44
5411.88	-41.96	-38.95
5432.30	-42.02	-37.98
5452.80	-42.09	-41.28
5473.38	-42.16	-40.26
5494.03	-42.30	-43.81
5514.76	-42.25	-43.46
5535.57	-42.27	-45.16
5556.46	-42.49	-45.64
5577.43	-42.35	-46.22
5598.48	-42.52	-49.60
5619.60	-42.49	-48.58
5640.81	-42.48	-52.29
5662.10	-42.70	-53.13
5683.46	-42.80	-56.42
5704.91	-43.18	-55.54
5726.44	-43.17	-59.85
5748.05	-44.02	-58.18
5769.74	-44.07	-53.35
5791.51	-43.57	-51.68
5813.36	-43.34	-51.30
5835.30	-42.94	-52.26
5857.32	-42.88	-53.22
5879.42	-42.27	-53.50
5901.61	-42.19	-55.91
5923.88	-41.79	-56.04
5946.23	-41.77	-59.60
5968.67	-41.59	-58.55
5991.20	-41.19	-62.88
6013.80	-41.52	-64.32
6036.50	-41.15	-65.61
6059.28	-41.43	-70.43
6082.14	-41.44	-68.87
6105.09	-40.91	-72.32
6128.13	-40.92	-74.90
6151.26	-40.50	-76.99
6174.47	-40.60	-80.85
6197.77	-40.60	-79.71
6221.16	-40.28	-82.97
6244.63	-40.75	-86.27
6268.20	-40.72	-85.61
6291.85	-40.39	-90.24
6315.59	-40.63	-92.31
6339.42	-40.35	-94.64
6363.35	-40.37	-96.21
6387.36	-40.35	-96.58
6411.46	-40.36	-98.89
6435.66	-40.44	-99.08
6459.94	-40.27	-101.22
6484.32	-40.00	-105.89
6508.79	-40.08	-106.94
6533.35	-39.88	-106.97
6558.00	-39.60	-108.69
6582.75	-39.59	-110.95
6607.59	-39.43	-113.34
6632.53	-38.98	-117.47
6657.55	-39.06	-120.00
6682.68	-38.98	-122.27
6707.90	-39.09	-125.92
6733.21	-39.25	-126.69
6758.62	-38.42	-128.57
6784.12	-38.43	-133.20
6809.72	-38.59	-132.81
6835.42	-38.11	-136.28
6861.21	-38.08	-141.51
6887.10	-37.93	-143.36
6913.09	-37.66	-145.53
6939.18	-37.43	-150.44
6965.36	-37.43	-154.67
6991.65	-37.05	-156.00
7018.03	-36.76	-160.06
7044.51	-36.90	-166.73
7071.10	-36.72	-169.47
7097.78	-36.26	-173.70
7124.56	-36.23	179.02
7151.45	-36.34	174.61
7178.44	-35.75	170.91
7205.52	-35.94	164.73
7232.71	-35.88	156.64
7260.01	-36.04	150.55
7287.40	-35.75	146.29
7314.90	-35.74	134.27
7342.51	-36.33	127.17
7370.21	-36.56	121.78
7398.03	-37.10	113.69
7425.94	-36.99	104.41
7453.97	-38.11	93.42
7482.09	-38.89	87.34
7510.33	-39.43	78.04
7538.67	-40.63	70.56
7567.12	-41.47	60.11
7595.67	-43.30	51.69
7624.33	-44.34	43.61
7653.10	-46.00	31.02
7681.98	-47.98	26.25
7710.97	-49.99	7.33
7740.07	-54.34	3.92
7769.28	-57.02	-10.21
7798.60	-62.23	-14.43
7828.02	-62.78	-29.19
7857.56	-67.17	-68.65
7887.21	-62.13	-49.66
7916.98	-59.50	-92.49
7946.85	-56.63	-98.29
7976.84	-51.43	-119.56
8006.94	-51.80	-145.98
8037.16	-51.35	-146.87
8067.49	-50.34	-154.52
8097.93	-48.85	-163.48
8128.49	-50.66	-174.16
8159.16	-49.86	-164.57
8189.95	-48.18	-164.04
8220.86	-47.72	-174.57
8251.88	-47.75	-174.79
8283.02	-46.71	-176.39
8314.27	-46.46	-178.46
8345.65	-46.12	-179.58
8377.14	-45.20	-177.65
8408.75	-44.30	177.09
8440.48	-43.21	174.29
8472.33	-42.88	168.90
8504.30	-42.24	166.04
8536.40	-41.91	163.49
8568.61	-41.04	158.49
8600.94	-40.43	153.78
8633.40	-40.12	150.52
8665.98	-39.53	145.28
8698.68	-38.84	139.76
8731.51	-38.59	135.58
8764.46	-38.25	130.79
8797.53	-37.89	126.20
8830.73	-37.46	120.98
8864.05	-36.73	114.94
8897.50	-36.71	110.30
8931.07	-36.46	103.47
8964.78	-36.05	97.73
8998.61	-35.75	92.83
9032.56	-35.64	85.91
9066.65	-35.60	79.98
9100.86	-35.24	72.81
9135.20	-35.27	67.07
9169.68	-35.46	60.39
9204.28	-35.49	53.41
9239.01	-35.42	47.92
9273.88	-35.52	41.71
9308.87	-35.84	34.15
9344.00	-35.89	26.28
9379.26	-36.42	21.75
9414.65	-36.63	15.85
9450.18	-36.83	8.60
9485.84	-36.87	4.08
9521.64	-37.53	-1.16
9557.57	-37.47	-8.15
9593.64	-38.01	-10.73
9629.84	-38.40	-14.66
9666.18	-38.73	-20.56
9702.65	-39.13	-24.94
9739.27	-39.88	-30.30
9776.02	-40.46	-38.38
9812.91	-40.73	-42.79
9849.94	-41.76	-48.46
9887.11	-42.19	-54.04
9924.42	-42.99	-55.46
9961.87	-44.52	-60.49
9999.46	-45.70	-63.59
10037.19	-47.13	-66.18
10075.07	-49.25	-68.00
10113.09	-49.73	-49.09
10151.25	-50.27	-39.29
10189.55	-49.01	-39.82
10228.01	-49.95	-38.44
10266.60	-49.39	-39.04
10305.34	-49.93	-34.94
10344.23	-49.38	-24.78
10383.27	-49.11	-24.35
10422.45	-47.69	-21.40
10461.78	-47.10	-23.55
10501.26	-46.07	-19.34
10540.88	-45.12	-22.22
10580.66	-43.88	-30.74
10620.59	-43.00	-33.38
10660.66	-42.91	-39.71
10700.89	-42.33	-46.80
10741.27	-41.59	-49.95
10781.81	-41.26	-59.19
10822.49	-41.41	-65.71
10863.33	-41.29	-73.57
10904.33	-40.89	-75.50
10945.47	-41.21	-85.31
10986.78	-40.75	-92.06
11028.24	-41.37	-100.08
11069.85	-41.78	-102.80
11111.63	-41.80	-109.55
11153.56	-41.85	-114.77
11195.64	-42.72	-121.79
11237.89	-42.41	-124.12
11280.30	-43.46	-131.09
11322.87	-43.05	-133.86
11365.59	-43.78	-137.93
11408.48	-43.57	-145.25
11451.53	-44.52	-150.46
11494.75	-45.31	-152.52
11538.12	-45.32	-156.69
11581.66	-45.93	-158.38
11625.37	-46.33	-164.09
11669.24	-47.00	-164.56
11713.27	-47.18	-167.62
11757.47	-47.90	-169.43
11801.84	-47.78	-172.23
11846.37	-48.87	-174.14
11891.08	-48.47	-173.72
11935.95	-49.30	-178.07
11980.99	-49.38	-175.59
12026.20	-49.33	-179.64
12071.58	-50.04	179.98
12117.14	-49.64	179.13
12162.86	-50.31	175.16
12208.76	-50.52	179.55
12254.83	-49.86	175.63
12301.07	-50.72	174.17
12347.49	-50.21	178.39
12394.08	-49.27	173.94
12440.85	-49.47	169.32
12487.80	-48.74	164.09
12534.92	-49.78	153.97
12582.23	-51.08	154.08
12629.71	-51.20	158.62
12677.37	-51.11	160.95
12725.20	-51.14	159.39
12773.22	-50.49	165.17
12821.42	-49.89	159.34
12869.81	-49.61	158.37
12918.37	-49.42	158.58
12967.12	-48.56	156.79
13016.05	-47.68	149.15
13065.17	-47.89	144.53
13114.47	-47.76	143.41
13163.96	-46.96	139.68
13213.64	-46.59	131.80
13263.50	-46.75	127.23
13313.55	-46.64	124.19
13363.79	-46.11	120.09
13414.22	-45.76	112.25
13464.84	-46.07	105.00
13515.65	-46.34	100.94
13566.65	-46.51	97.03
13617.84	-46.28	94.01
13669.23	-45.94	87.60
13720.81	-46.32	79.53
13772.59	-46.86	76.35
13824.56	-46.98	71.27
13876.73	-47.53	67.09
13929.09	-47.99	66.40
13981.66	-47.98	65.43
14034.42	-48.03	62.40
14087.38	-47.88	59.95
14140.54	-47.72	56.59
14193.90	-48.02	51.91
14247.46	-47.78	50.42
14301.22	-47.91	46.10
14355.19	-47.95	44.07
14409.36	-47.74	41.67
14463.73	-47.56	38.22
14518.31	-47.34	33.95
14573.10	-47.26	28.20
14628.09	-47.43	23.93
14683.29	-47.30	18.37
14738.70	-47.80	13.87
14794.32	-47.87	12.89
14850.15	-47.79	10.53
14906.18	-47.61	5.93
14962.43	-47.35	3.51
15018.90	-46.70	-0.80
15075.57	-46.39	-6.53
15132.46	-45.77	-12.26
15189.56	-45.28	-18.83
15246.88	-45.02	-26.06
15304.42	-45.06	-32.83
15362.17	-45.18	-39.22
15420.14	-45.79	-45.74
15478.33	-46.52	-53.91
15536.74	-47.19	-60.74
15595.37	-47.80	-67.59
15654.22	-47.91	-71.76
15713.29	-48.31	-72.00
15772.58	-48.67	-71.34
15832.10	-49.09	-72.25
15891.85	-49.14	-77.47
15951.81	-48.61	-81.70
16012.01	-47.88	-85.09
16072.43	-48.02	-87.39
16133.08	-48.20	-95.55
16193.96	-48.11	-105.18
16255.07	-47.68	-109.26
16316.41	-48.32	-114.75
16377.98	-49.11	-122.66
16439.79	-48.97	-129.13
16501.82	-49.55	-130.97
16564.09	-50.57	-135.47
16626.60	-50.84	-139.41
16689.34	-50.86	-136.63
16752.32	-51.47	-138.45
16815.54	-50.70	-140.22
16878.99	-50.39	-139.27
16942.69	-50.00	-146.89
17006.62	-49.15	-150.31
17070.79	-49.14	-157.02
17135.21	-48.76	-167.97
17199.87	-49.16	-171.85
17264.78	-49.48	178.00
17329.93	-50.12	177.18
17395.32	-50.57	171.82
17460.97	-50.65	174.29
17526.86	-50.48	171.39
17593.00	-49.91	172.35
17659.38	-49.05	165.27
17726.02	-48.69	162.34
17792.91	-47.77	153.48
17860.06	-47.67	146.78
17927.45	-47.09	137.85
17995.10	-47.43	129.01
