Freq[Hz]	[dBV]	Phase[Deg]
478.54	-71.88	-115.94
480.35	-72.15	-117.00
482.16	-72.32	-118.83
483.98	-72.46	-119.70
485.81	-72.54	-119.19
487.64	-72.23	-120.86
489.48	-72.06	-123.43
491.33	-72.56	-124.44
493.18	-72.85	-126.32
495.04	-72.58	-129.66
496.91	-72.13	-132.04
498.79	-72.04	-129.13
500.67	-72.34	-124.46
502.56	-72.40	-129.67
504.45	-72.15	-136.16
506.36	-72.61	-135.88
508.27	-75.46	-135.04
510.19	-74.92	-123.63
512.11	-68.09	-103.55
514.04	-65.74	-116.12
515.98	-67.51	-142.95
517.93	-68.05	-148.96
519.89	-68.39	-151.08
521.85	-68.81	-155.97
523.82	-68.86	-159.75
525.79	-68.86	-160.80
527.78	-68.95	-162.87
529.77	-69.08	-168.05
531.77	-69.22	-169.62
533.78	-69.44	-170.30
535.79	-69.54	-174.39
537.81	-69.03	-179.15
539.84	-69.08	176.99
541.88	-69.77	174.32
543.92	-69.43	172.38
545.98	-69.57	170.55
548.04	-70.25	169.29
550.10	-70.00	168.61
552.18	-69.94	164.51
554.26	-70.16	159.02
556.35	-70.17	157.04
558.45	-70.26	159.25
560.56	-70.27	159.17
562.68	-70.22	153.92
564.80	-70.36	148.25
566.93	-70.42	148.24
569.07	-70.22	147.94
571.22	-70.04	142.88
573.37	-70.43	140.62
575.54	-70.20	141.46
577.71	-69.90	139.07
579.89	-70.34	132.73
582.08	-70.15	134.18
584.27	-70.51	133.57
586.48	-70.94	128.27
588.69	-70.47	125.34
590.91	-70.72	125.26
593.14	-70.90	123.08
595.38	-70.99	122.10
597.63	-71.29	124.34
599.88	-71.04	120.62
602.15	-71.43	118.21
604.42	-71.35	116.74
606.70	-70.34	113.04
608.99	-70.34	109.90
611.29	-70.83	108.25
613.59	-70.85	106.19
615.91	-70.96	101.94
618.23	-71.84	98.37
620.57	-72.55	101.34
622.91	-73.96	105.58
625.26	-75.82	116.34
627.62	-75.11	146.36
629.99	-69.01	174.20
632.36	-60.89	145.70
634.75	-60.35	104.32
637.15	-62.92	81.10
639.55	-64.29	75.46
641.96	-65.19	72.72
644.39	-65.69	64.92
646.82	-66.50	62.61
649.26	-66.48	61.07
651.71	-66.56	58.56
654.17	-66.87	56.84
656.64	-66.84	54.41
659.11	-67.39	49.74
661.60	-67.64	47.01
664.10	-67.36	44.71
666.60	-67.65	41.84
669.12	-67.54	40.49
671.64	-67.04	39.45
674.18	-67.46	35.53
676.72	-67.49	31.18
679.28	-67.31	28.43
681.84	-67.29	27.65
684.41	-67.38	29.36
687.00	-67.05	23.16
689.59	-67.11	15.61
692.19	-67.53	14.48
694.80	-67.31	11.78
697.42	-67.43	10.54
700.06	-67.62	8.19
702.70	-67.77	1.67
705.35	-67.31	-0.13
708.01	-67.70	-3.06
710.68	-67.82	-7.40
713.36	-67.88	-8.12
716.06	-68.05	-10.97
718.76	-67.96	-16.31
721.47	-67.95	-17.60
724.19	-67.70	-19.95
726.93	-67.82	-23.93
729.67	-67.67	-25.46
732.42	-67.95	-27.81
735.19	-68.07	-33.52
737.96	-67.87	-33.24
740.75	-67.68	-35.82
743.54	-67.81	-39.89
746.35	-67.79	-44.52
749.16	-68.33	-47.95
751.99	-68.47	-51.97
754.83	-68.29	-53.63
757.68	-68.62	-56.71
760.54	-68.84	-59.45
763.41	-68.89	-62.43
766.29	-69.12	-61.98
769.18	-69.15	-63.28
772.08	-68.77	-67.50
774.99	-68.72	-71.26
777.92	-69.11	-76.27
780.85	-68.94	-82.60
783.80	-68.59	-83.62
786.76	-69.20	-87.23
789.73	-69.30	-88.44
792.71	-69.58	-91.83
795.70	-69.43	-95.36
798.70	-70.75	-96.14
801.71	-71.35	-95.19
804.74	-72.38	-87.05
807.78	-71.06	-61.11
810.83	-64.38	-69.54
813.88	-64.14	-100.33
816.96	-64.72	-111.72
820.04	-65.85	-118.71
823.13	-65.94	-125.22
826.24	-66.86	-127.85
829.36	-66.42	-129.36
832.49	-66.39	-134.60
835.63	-66.84	-138.28
838.78	-66.92	-142.60
841.95	-66.81	-147.39
845.12	-67.04	-148.82
848.31	-67.31	-156.63
851.51	-67.07	-157.07
854.73	-67.12	-161.85
857.95	-67.39	-163.54
861.19	-67.39	-166.78
864.44	-67.24	-171.71
867.70	-67.08	-174.90
870.98	-66.91	-176.22
874.26	-67.03	176.42
877.56	-66.80	173.32
880.87	-67.10	169.63
884.20	-67.11	165.23
887.53	-66.71	160.68
890.88	-66.84	158.63
894.25	-67.33	154.43
897.62	-67.42	149.81
901.01	-66.55	143.85
904.41	-67.45	142.13
907.82	-67.04	137.93
911.25	-66.98	137.82
914.68	-67.05	134.67
918.14	-66.85	131.84
921.60	-67.17	123.65
925.08	-66.90	123.52
928.57	-66.41	119.46
932.07	-66.71	113.84
935.59	-66.28	108.84
939.12	-66.31	101.35
942.67	-66.04	98.62
946.22	-66.17	94.26
949.79	-66.14	93.52
953.38	-66.18	85.67
956.97	-66.33	79.03
960.59	-66.47	77.42
964.21	-66.72	70.44
967.85	-66.67	69.26
971.50	-66.77	63.57
975.17	-66.60	63.28
978.85	-66.41	57.43
982.54	-66.76	53.57
986.25	-66.92	48.59
989.97	-66.91	46.25
993.71	-66.98	40.46
997.46	-67.24	40.02
1001.22	-67.49	32.05
1005.00	-67.25	28.93
1008.79	-67.11	26.60
1012.60	-67.57	19.63
1016.42	-68.33	21.90
1020.25	-67.72	17.15
1024.10	-68.90	15.80
1027.97	-69.07	16.84
1031.85	-66.06	28.05
1035.74	-64.26	0.26
1039.65	-65.31	-6.86
1043.57	-65.46	-11.33
1047.51	-66.03	-17.77
1051.46	-66.17	-21.88
1055.43	-66.42	-26.60
1059.41	-66.92	-30.28
1063.41	-66.76	-34.80
1067.43	-67.03	-41.35
1071.45	-67.47	-46.28
1075.50	-67.14	-50.88
1079.55	-67.78	-55.57
1083.63	-68.29	-58.31
1087.72	-68.53	-64.43
1091.82	-68.61	-64.95
1095.94	-69.01	-71.23
1100.08	-69.50	-73.98
1104.23	-69.46	-77.20
1108.40	-69.62	-80.73
1112.58	-69.30	-81.12
1116.78	-69.54	-85.67
1120.99	-69.81	-83.88
1125.22	-69.59	-86.75
1129.47	-69.28	-93.06
1133.73	-69.37	-92.93
1138.01	-68.66	-96.61
1142.30	-69.12	-98.52
1146.61	-68.95	-103.10
1150.94	-68.16	-108.21
1155.28	-68.37	-105.98
1159.64	-67.77	-114.54
1164.02	-67.39	-119.18
1168.41	-67.37	-126.84
1172.82	-67.17	-134.04
1177.25	-66.92	-137.17
1181.69	-67.03	-137.20
1186.15	-66.13	-145.53
1190.62	-66.29	-151.54
1195.12	-65.82	-160.13
1199.63	-65.60	-165.24
1204.15	-65.57	-173.05
1208.70	-66.77	-177.20
1213.26	-66.02	-175.78
1217.84	-65.39	175.31
1222.43	-65.23	167.78
1227.04	-65.13	161.63
1231.67	-64.83	151.23
1236.32	-65.11	147.11
1240.99	-65.52	142.60
1245.67	-65.59	137.71
1250.37	-64.86	129.16
1255.09	-65.22	126.12
1259.83	-65.30	122.52
1264.58	-65.28	114.48
1269.35	-65.22	110.14
1274.14	-65.53	103.65
1278.95	-65.07	94.06
1283.78	-65.14	92.84
1288.62	-65.03	84.18
1293.48	-65.63	81.38
1298.36	-64.95	74.20
1303.26	-65.48	68.59
1308.18	-65.84	61.35
1313.12	-66.17	56.12
1318.07	-66.74	52.64
1323.05	-66.28	55.59
1328.04	-64.54	58.18
1333.05	-64.32	42.25
1338.08	-64.51	30.67
1343.13	-64.48	23.65
1348.20	-64.71	17.22
1353.29	-64.73	13.36
1358.39	-65.19	4.89
1363.52	-65.35	-2.66
1368.67	-65.51	-5.09
1373.83	-65.42	-13.16
1379.01	-65.98	-16.79
1384.22	-65.88	-26.12
1389.44	-65.68	-27.05
1394.68	-65.81	-35.43
1399.95	-65.97	-42.48
1405.23	-66.29	-50.30
1410.53	-66.30	-58.97
1415.86	-66.24	-60.50
1421.20	-66.51	-66.95
1426.56	-66.90	-73.11
1431.94	-67.09	-79.11
1437.35	-67.15	-81.69
1442.77	-67.71	-88.96
1448.22	-67.69	-97.18
1453.68	-67.81	-99.44
1459.17	-67.43	-106.05
1464.67	-68.02	-111.00
1470.20	-67.65	-117.07
1475.75	-67.96	-119.17
1481.32	-67.99	-129.02
1486.91	-68.10	-134.33
1492.52	-68.10	-139.37
1498.15	-68.04	-143.50
1503.80	-68.26	-150.38
1509.48	-68.48	-159.15
1515.17	-68.53	-162.42
1520.89	-69.10	-163.86
1526.63	-68.18	-156.83
1532.39	-66.48	-163.97
1538.17	-65.04	-176.44
1543.98	-65.41	166.16
1549.81	-66.14	154.75
1555.65	-66.41	147.17
1561.52	-66.92	138.22
1567.42	-68.15	130.93
1573.33	-68.99	130.62
1579.27	-67.90	139.06
1585.23	-66.53	122.25
1591.21	-66.25	114.36
1597.21	-66.14	103.65
1603.24	-66.69	95.21
1609.29	-67.10	87.29
1615.36	-67.62	80.31
1621.46	-68.24	72.82
1627.58	-68.58	65.52
1633.72	-69.65	65.57
1639.89	-69.56	70.71
1646.07	-68.19	75.15
1652.29	-66.68	58.61
1658.52	-67.10	46.16
1664.78	-67.04	37.47
1671.06	-67.23	34.95
1677.37	-67.10	27.22
1683.70	-67.32	20.83
1690.05	-66.71	12.69
1696.43	-67.33	1.20
1702.83	-67.21	-5.36
1709.26	-67.83	-9.56
1715.70	-67.00	-16.72
1722.18	-67.28	-27.15
1728.68	-67.90	-37.11
1735.20	-68.21	-43.20
1741.75	-68.47	-47.85
1748.32	-68.39	-54.56
1754.92	-68.45	-62.99
1761.54	-69.00	-69.76
1768.19	-69.06	-71.20
1774.86	-69.18	-79.60
1781.56	-68.84	-87.91
1788.28	-68.60	-93.32
1795.03	-68.79	-102.15
1801.80	-68.37	-116.26
1808.60	-68.59	-118.16
1815.43	-69.18	-128.23
1822.28	-68.95	-140.35
1829.15	-69.13	-145.23
1836.06	-69.62	-151.62
1842.99	-69.83	-159.20
1849.94	-69.54	-167.72
1856.92	-69.78	-175.14
1863.93	-70.01	178.53
1870.96	-70.92	171.30
1878.02	-71.02	159.37
1885.11	-71.23	161.16
1892.22	-71.34	149.93
1899.36	-71.07	150.12
1906.53	-71.57	142.25
1913.72	-70.05	139.13
1920.95	-70.33	130.12
1928.19	-69.86	122.11
1935.47	-70.50	114.68
1942.77	-69.93	111.14
1950.11	-69.40	102.82
1957.46	-69.50	90.94
1964.85	-69.58	87.01
1972.27	-69.16	74.89
1979.71	-69.03	63.77
1987.18	-70.30	57.71
1994.68	-70.15	54.39
2002.20	-70.17	50.20
2009.76	-70.79	42.68
2017.34	-69.67	39.92
2024.96	-69.57	28.54
2032.60	-69.81	23.37
2040.27	-69.62	12.67
2047.97	-69.28	2.90
2055.70	-69.25	-2.60
2063.45	-68.64	-12.10
2071.24	-69.05	-22.80
2079.06	-69.38	-32.70
2086.90	-69.98	-42.17
2094.78	-70.96	-46.96
2102.68	-69.81	-56.88
2110.62	-70.04	-67.78
2118.58	-70.62	-79.18
2126.57	-70.71	-83.67
2134.60	-71.69	-91.04
2142.65	-71.23	-100.67
2150.74	-71.56	-104.22
2158.86	-71.54	-106.87
2167.00	-72.49	-118.40
2175.18	-71.70	-123.06
2183.39	-71.27	-130.23
2191.63	-70.72	-144.28
2199.90	-70.50	-157.34
2208.20	-70.98	-167.39
2216.53	-71.08	-174.01
2224.90	-70.79	-178.97
2233.29	-70.35	173.69
2241.72	-69.86	162.64
2250.18	-69.59	148.13
2258.67	-69.83	136.94
2267.19	-70.20	129.66
2275.75	-71.00	121.83
2284.34	-71.03	119.68
2292.96	-70.73	113.83
2301.61	-70.55	102.11
2310.29	-70.04	94.66
2319.01	-70.52	89.25
2327.76	-70.28	83.00
2336.55	-70.13	78.00
2345.36	-69.02	65.18
2354.21	-69.09	55.17
2363.10	-68.52	46.92
2372.02	-68.64	33.34
2380.97	-68.75	30.54
2389.95	-67.91	16.90
2398.97	-68.08	7.26
2408.02	-68.47	-6.64
2417.11	-68.99	-15.27
2426.23	-69.04	-23.69
2435.39	-69.40	-32.80
2444.58	-69.42	-38.37
2453.80	-69.31	-49.63
2463.06	-68.93	-54.13
2472.35	-68.40	-67.25
2481.68	-67.96	-79.62
2491.05	-68.13	-94.93
2500.45	-68.33	-109.48
2509.88	-68.83	-123.08
2519.36	-69.75	-130.53
2528.86	-69.93	-136.65
2538.41	-69.45	-146.70
2547.98	-68.93	-155.90
2557.60	-68.69	-164.40
2567.25	-68.90	179.90
2576.94	-69.58	168.67
2586.66	-68.93	159.76
2596.42	-68.60	150.48
2606.22	-69.01	138.20
2616.06	-69.04	133.41
2625.93	-68.32	121.41
2635.84	-68.26	110.28
2645.78	-68.24	101.57
2655.77	-68.20	89.99
2665.79	-68.05	78.87
2675.85	-67.99	70.08
2685.95	-68.17	60.07
2696.08	-68.58	51.41
2706.26	-68.73	43.48
2716.47	-68.34	34.60
2726.72	-68.03	25.63
2737.01	-67.50	13.45
2747.34	-67.15	1.30
2757.70	-67.53	-14.06
2768.11	-67.49	-27.25
2778.56	-68.59	-38.82
2789.04	-68.51	-44.46
2799.57	-68.11	-51.43
2810.13	-67.60	-62.31
2820.73	-67.41	-79.31
2831.38	-67.58	-95.68
2842.06	-67.98	-106.42
2852.79	-68.71	-119.27
2863.55	-68.26	-128.55
2874.36	-68.21	-135.02
2885.21	-67.49	-150.19
2896.09	-67.28	-167.28
2907.02	-67.05	178.58
2917.99	-67.09	167.64
2929.00	-67.24	155.17
2940.06	-67.07	143.17
2951.15	-67.20	130.32
2962.29	-67.49	118.09
2973.47	-67.55	108.51
2984.69	-67.29	98.49
2995.95	-67.23	85.92
3007.25	-66.58	72.80
3018.60	-67.15	59.18
3029.99	-67.36	43.95
3041.43	-67.63	32.54
3052.90	-68.20	24.64
3064.42	-68.93	15.00
3075.99	-68.83	7.57
3087.60	-68.39	-8.82
3099.25	-68.48	-17.47
3110.94	-68.87	-32.17
3122.68	-68.18	-40.71
3134.47	-68.49	-56.37
3146.29	-68.87	-73.25
3158.17	-69.17	-82.67
3170.08	-70.00	-91.62
3182.05	-69.12	-103.27
3194.05	-68.77	-117.14
3206.11	-68.50	-133.95
3218.21	-68.88	-148.98
3230.35	-69.22	-164.04
3242.54	-68.90	-175.08
3254.77	-69.01	169.11
3267.06	-68.98	153.37
3279.39	-70.16	143.87
3291.76	-69.65	140.70
3304.18	-68.62	128.37
3316.65	-68.30	109.50
3329.17	-68.22	98.64
3341.73	-68.39	88.07
3354.34	-68.23	70.83
3367.00	-68.63	58.98
3379.70	-68.34	50.31
3392.46	-68.43	40.08
3405.26	-67.76	27.77
3418.11	-68.23	12.20
3431.01	-68.62	-1.25
3443.95	-68.35	-13.99
3456.95	-68.68	-30.48
3469.99	-69.45	-40.65
3483.09	-69.57	-56.82
3496.23	-69.02	-63.52
3509.43	-68.42	-77.13
3522.67	-67.98	-96.31
3535.96	-67.95	-112.98
3549.31	-68.45	-133.50
3562.70	-68.34	-147.90
3576.14	-69.03	-162.92
3589.64	-68.78	-177.14
3603.18	-68.92	169.06
3616.78	-68.24	154.85
3630.43	-68.28	135.95
3644.13	-68.17	124.28
3657.88	-68.76	110.88
3671.68	-69.00	100.05
3685.54	-68.53	92.10
3699.45	-68.45	78.29
3713.41	-67.58	64.30
3727.42	-67.76	44.14
3741.49	-68.19	29.98
3755.60	-68.79	13.93
3769.78	-68.65	7.10
3784.00	-68.64	-5.46
3798.28	-69.44	-20.90
3812.61	-69.68	-35.19
3827.00	-70.00	-44.91
3841.44	-69.85	-61.53
3855.94	-69.96	-77.95
3870.49	-68.86	-92.67
3885.09	-69.81	-118.22
3899.75	-69.48	-126.38
3914.47	-69.45	-139.77
3929.24	-68.59	-156.50
3944.07	-68.73	-173.83
3958.95	-68.24	172.39
3973.89	-68.32	158.39
3988.89	-67.38	143.95
4003.94	-67.59	128.22
4019.05	-67.69	113.74
4034.22	-67.04	102.33
4049.44	-66.24	85.31
4064.72	-66.02	68.31
4080.06	-66.35	50.35
4095.46	-66.36	38.38
4110.91	-66.22	29.55
4126.42	-66.08	12.64
4141.99	-65.37	-7.29
4157.62	-65.83	-27.87
4173.31	-66.33	-43.98
4189.06	-66.02	-62.71
4204.87	-66.41	-77.90
4220.74	-66.06	-89.66
4236.66	-65.25	-108.22
4252.65	-65.02	-130.84
4268.70	-65.35	-152.43
4284.81	-65.63	-168.97
4300.98	-64.65	178.18
4317.21	-64.11	157.35
4333.50	-63.63	139.81
4349.85	-64.38	120.94
4366.26	-64.32	105.79
4382.74	-64.40	90.16
4399.28	-63.53	76.19
4415.88	-63.49	59.59
4432.54	-63.45	38.32
4449.27	-64.17	20.84
4466.06	-64.00	7.00
4482.91	-63.54	-6.44
4499.83	-62.96	-26.59
4516.81	-63.07	-46.09
4533.85	-63.19	-69.00
4550.96	-63.43	-87.57
4568.14	-63.03	-106.64
4585.37	-63.29	-120.78
4602.68	-62.76	-141.01
4620.05	-62.17	-160.56
4637.48	-62.19	175.45
4654.98	-61.66	159.88
4672.55	-61.45	140.98
4690.18	-61.16	122.13
4707.88	-60.64	101.53
4725.64	-60.22	82.79
4743.48	-60.51	60.05
4761.38	-60.68	41.24
4779.34	-60.38	22.82
4797.38	-59.98	3.83
4815.48	-60.25	-19.20
4833.65	-60.46	-40.65
4851.89	-60.81	-63.00
4870.20	-60.89	-81.38
4888.58	-61.24	-100.66
4907.03	-60.86	-121.55
4925.54	-60.59	-145.35
4944.13	-60.71	-166.32
4962.79	-60.94	173.56
4981.52	-60.30	153.84
5000.31	-60.57	132.77
5019.18	-60.17	114.23
5038.12	-60.00	92.21
5057.14	-59.83	71.80
5076.22	-60.15	49.64
5095.37	-60.11	29.58
5114.60	-60.28	8.19
5133.90	-60.83	-14.28
5153.27	-61.28	-36.96
5172.72	-62.14	-54.79
5192.24	-62.16	-75.60
5211.83	-61.92	-91.05
5231.50	-61.65	-111.93
5251.24	-61.29	-138.04
5271.06	-61.12	-163.70
5290.95	-61.58	173.77
5310.91	-61.03	153.48
5330.96	-61.31	137.15
5351.07	-60.52	113.97
5371.27	-60.56	89.85
5391.53	-60.93	68.71
5411.88	-60.97	46.78
5432.30	-61.08	26.25
5452.80	-61.70	5.41
5473.38	-61.76	-14.60
5494.03	-62.27	-37.65
5514.76	-61.96	-55.85
5535.57	-61.37	-81.74
5556.46	-62.14	-111.04
5577.43	-62.59	-131.56
5598.48	-62.46	-153.91
5619.60	-62.17	-176.32
5640.81	-62.23	157.85
5662.10	-62.52	135.39
5683.46	-62.72	114.28
5704.91	-62.41	96.41
5726.44	-62.13	71.56
5748.05	-62.69	52.28
5769.74	-62.83	33.69
5791.51	-62.34	11.94
5813.36	-62.92	-12.35
5835.30	-63.40	-33.38
5857.32	-63.57	-51.85
5879.42	-62.39	-75.25
5901.61	-62.55	-105.18
5923.88	-62.77	-130.85
5946.23	-62.92	-153.10
5968.67	-62.46	-172.08
5991.20	-61.39	159.61
6013.80	-61.97	130.54
6036.50	-62.20	110.45
6059.28	-62.68	89.14
6082.14	-62.06	71.46
6105.09	-61.25	46.77
6128.13	-61.71	18.50
6151.26	-62.04	-0.46
6174.47	-61.61	-23.56
6197.77	-61.31	-48.55
6221.16	-61.30	-79.06
6244.63	-62.14	-104.29
6268.20	-61.65	-127.98
6291.85	-61.11	-161.29
6315.59	-61.91	170.39
6339.42	-62.28	149.34
6363.35	-62.13	130.26
6387.36	-61.06	109.06
6411.46	-60.43	84.03
6435.66	-61.06	58.63
6459.94	-61.38	36.26
6484.32	-60.63	11.79
6508.79	-60.69	-14.77
6533.35	-60.54	-40.47
6558.00	-60.79	-68.71
6582.75	-61.17	-90.45
6607.59	-60.43	-118.74
6632.53	-60.19	-148.31
6657.55	-59.80	-174.88
6682.68	-59.79	158.14
6707.90	-59.38	133.58
6733.21	-58.90	104.17
6758.62	-58.86	80.69
6784.12	-58.38	56.61
6809.72	-58.51	30.70
6835.42	-58.02	4.56
6861.21	-58.26	-27.72
6887.10	-58.97	-50.73
6913.09	-58.04	-73.17
6939.18	-57.55	-108.53
6965.36	-58.19	-136.71
6991.65	-57.24	-157.61
7018.03	-55.93	173.94
7044.51	-55.66	139.82
7071.10	-55.47	112.35
7097.78	-54.41	85.40
7124.56	-53.99	53.41
7151.45	-53.95	25.20
7178.44	-53.06	-2.42
7205.52	-52.72	-33.61
7232.71	-52.15	-69.50
7260.01	-52.03	-103.72
7287.40	-51.79	-135.47
7314.90	-51.62	-170.78
7342.51	-51.45	157.56
7370.21	-50.68	126.61
7398.03	-50.85	87.24
7425.94	-51.39	57.21
7453.97	-51.28	26.38
7482.09	-51.33	-9.39
7510.33	-51.43	-41.51
7538.67	-51.84	-75.10
7567.12	-52.09	-111.57
7595.67	-52.75	-147.16
7624.33	-53.36	-177.37
7653.10	-53.23	151.59
7681.98	-53.58	120.20
7710.97	-53.90	86.97
7740.07	-54.73	59.70
7769.28	-54.51	31.71
7798.60	-54.56	-2.44
7828.02	-55.25	-33.33
7857.56	-55.02	-62.23
7887.21	-55.51	-101.90
7916.98	-56.43	-135.47
7946.85	-56.82	-164.03
7976.84	-56.47	165.21
8006.94	-56.23	135.99
8037.16	-55.93	102.34
8067.49	-56.36	74.66
8097.93	-56.35	46.18
8128.49	-55.56	11.45
8159.16	-56.20	-21.42
8189.95	-56.47	-52.82
8220.86	-55.89	-86.59
8251.88	-56.24	-125.09
8283.02	-56.21	-159.47
8314.27	-56.25	168.08
8345.65	-56.23	134.24
8377.14	-56.21	101.17
8408.75	-55.73	70.18
8440.48	-55.87	34.85
8472.33	-55.41	2.52
8504.30	-56.12	-32.66
8536.40	-56.90	-66.08
8568.61	-56.72	-100.98
8600.94	-56.54	-137.60
8633.40	-56.81	-174.35
8665.98	-56.55	151.94
8698.68	-56.03	119.01
8731.51	-55.86	85.32
8764.46	-55.76	52.04
8797.53	-56.12	16.66
8830.73	-56.28	-15.00
8864.05	-55.59	-52.71
8897.50	-56.24	-87.18
8931.07	-55.70	-124.15
8964.78	-54.91	-162.49
8998.61	-54.42	157.47
9032.56	-54.50	119.42
9066.65	-54.55	84.01
9100.86	-53.97	47.61
9135.20	-54.09	10.44
9169.68	-54.04	-29.42
9204.28	-54.44	-73.44
9239.01	-54.60	-111.09
9273.88	-54.46	-151.07
9308.87	-54.57	166.52
9344.00	-54.36	128.02
9379.26	-54.24	90.04
9414.65	-54.53	51.32
9450.18	-54.66	10.12
9485.84	-55.10	-25.76
9521.64	-55.44	-67.98
9557.57	-55.72	-111.45
9593.64	-56.00	-148.57
9629.84	-55.59	171.53
9666.18	-55.95	126.38
9702.65	-56.46	90.27
9739.27	-57.00	53.65
9776.02	-57.62	11.57
9812.91	-58.01	-24.71
9849.94	-58.97	-69.23
9887.11	-59.81	-107.30
9924.42	-59.90	-145.31
9961.87	-60.35	172.85
9999.46	-60.64	137.64
10037.19	-59.79	101.45
10075.07	-60.04	63.38
10113.09	-59.89	29.76
10151.25	-59.70	-5.39
10189.55	-60.81	-46.28
10228.01	-60.20	-84.84
10266.60	-60.06	-133.35
10305.34	-60.09	-176.69
10344.23	-58.92	147.75
10383.27	-59.08	103.60
10422.45	-58.44	66.85
10461.78	-58.50	26.53
10501.26	-58.66	-11.27
10540.88	-58.03	-50.75
10580.66	-58.16	-105.81
10620.59	-57.80	-148.60
10660.66	-57.46	165.69
10700.89	-57.15	120.24
10741.27	-56.16	80.23
10781.81	-56.12	32.96
10822.49	-57.02	-13.27
10863.33	-57.28	-61.15
10904.33	-57.65	-106.56
10945.47	-58.52	-156.96
10986.78	-57.35	159.02
11028.24	-57.98	109.26
11069.85	-58.03	67.58
11111.63	-58.87	23.81
11153.56	-59.36	-16.07
11195.64	-59.92	-64.35
11237.89	-60.49	-111.66
11280.30	-61.00	-160.38
11322.87	-59.86	153.92
11365.59	-60.53	107.28
11408.48	-59.72	65.68
11451.53	-60.91	20.49
11494.75	-61.41	-16.83
11538.12	-62.01	-67.21
11581.66	-62.25	-115.53
11625.37	-62.22	-169.86
11669.24	-62.52	143.76
11713.27	-61.50	103.39
11757.47	-61.80	58.16
11801.84	-61.62	20.38
11846.37	-62.58	-31.16
11891.08	-63.03	-78.01
11935.95	-63.51	-134.14
11980.99	-63.34	177.35
12026.20	-62.55	126.89
12071.58	-62.48	86.10
12117.14	-62.27	42.27
12162.86	-63.24	-4.67
12208.76	-64.10	-48.58
12254.83	-64.44	-105.77
12301.07	-64.93	-157.42
12347.49	-63.61	155.21
12394.08	-62.24	103.15
12440.85	-62.66	60.12
12487.80	-62.16	13.84
12534.92	-63.43	-38.49
12582.23	-65.36	-87.69
12629.71	-64.51	-140.33
12677.37	-63.70	162.38
12725.20	-63.24	112.93
12773.22	-62.70	69.32
12821.42	-62.55	21.72
12869.81	-63.74	-29.56
12918.37	-65.09	-80.71
12967.12	-64.37	-133.20
13016.05	-63.39	163.51
13065.17	-62.74	109.53
13114.47	-62.96	63.97
13163.96	-62.64	18.02
13213.64	-63.87	-36.17
13263.50	-64.79	-92.16
13313.55	-65.12	-151.50
13363.79	-63.75	154.50
13414.22	-63.06	101.17
13464.84	-62.91	52.70
13515.65	-63.61	5.76
13566.65	-64.31	-47.91
13617.84	-65.21	-108.60
13669.23	-64.07	-169.49
13720.81	-63.27	131.29
13772.59	-62.83	79.52
13824.56	-63.16	33.26
13876.73	-63.97	-19.23
13929.09	-65.24	-70.98
13981.66	-64.91	-136.04
14034.42	-63.81	160.79
14087.38	-62.99	104.57
14140.54	-62.41	56.31
14193.90	-62.91	2.04
14247.46	-63.88	-55.15
14301.22	-65.09	-120.76
14355.19	-64.13	175.52
14409.36	-63.41	120.66
14463.73	-62.82	67.78
14518.31	-62.87	13.81
14573.10	-63.96	-42.89
14628.09	-65.16	-106.88
14683.29	-64.47	-172.25
14738.70	-63.15	128.50
14794.32	-62.58	73.47
14850.15	-62.56	16.91
14906.18	-64.22	-44.71
14962.43	-64.69	-108.94
15018.90	-64.18	-176.03
15075.57	-63.11	119.24
15132.46	-62.37	65.54
15189.56	-62.61	8.34
15246.88	-63.97	-49.50
15304.42	-64.51	-117.91
15362.17	-64.12	174.15
15420.14	-63.28	114.93
15478.33	-63.22	58.26
15536.74	-64.16	2.36
15595.37	-65.16	-62.50
15654.22	-65.17	-133.31
15713.29	-64.07	156.34
15772.58	-62.89	97.89
15832.10	-63.17	40.57
15891.85	-64.51	-18.91
15951.81	-65.29	-89.72
16012.01	-64.58	-164.46
16072.43	-64.07	132.26
16133.08	-63.60	68.75
16193.96	-64.05	9.64
16255.07	-65.61	-50.65
16316.41	-66.46	-122.04
16377.98	-65.76	160.38
16439.79	-64.29	97.70
16501.82	-63.79	44.31
16564.09	-65.57	-15.08
16626.60	-66.92	-88.55
16689.34	-66.24	-166.20
16752.32	-65.45	126.85
16815.54	-63.89	66.08
16878.99	-64.12	11.56
16942.69	-65.94	-60.38
17006.62	-65.81	-141.03
17070.79	-64.53	146.13
17135.21	-63.38	78.93
17199.87	-63.40	22.12
17264.78	-64.63	-46.35
17329.93	-65.63	-127.02
17395.32	-64.20	151.53
17460.97	-62.92	87.66
17526.86	-63.28	20.46
17593.00	-64.66	-44.10
17659.38	-65.30	-128.89
17726.02	-64.48	151.30
17792.91	-62.95	82.62
17860.06	-63.39	19.54
17927.45	-64.81	-51.75
17995.10	-65.94	-134.68
18063.01	-64.37	146.98
18131.17	-63.09	75.79
18199.59	-63.61	8.98
18268.27	-65.26	-63.54
18337.21	-65.86	-152.40
18406.40	-64.50	128.11
18475.86	-63.36	61.28
18545.58	-64.31	-8.06
18615.56	-66.72	-92.73
18685.81	-66.62	178.36
18756.32	-64.73	103.37
18827.10	-64.80	36.86
18898.15	-67.14	-34.95
18969.46	-69.45	-122.80
