Freq[Hz]	[dBV]	Phase[Deg]
502.56	-44.87	-19.16
504.45	-44.74	-20.77
506.36	-45.29	-19.72
508.27	-47.49	-15.05
510.19	-46.99	-1.28
512.11	-41.66	15.88
514.04	-39.44	5.93
515.98	-40.50	-15.43
517.93	-41.14	-20.16
519.89	-41.49	-20.85
521.85	-41.73	-23.27
523.82	-41.89	-25.24
525.79	-42.16	-25.23
527.78	-42.27	-25.42
529.77	-42.09	-27.52
531.77	-42.35	-27.95
533.78	-42.67	-27.64
535.79	-42.59	-28.43
537.81	-42.56	-29.09
539.84	-42.68	-29.48
541.88	-42.76	-29.95
543.92	-42.60	-30.51
545.98	-42.82	-30.66
548.04	-43.17	-30.43
550.10	-42.86	-30.61
552.18	-42.85	-31.72
554.26	-43.09	-32.30
556.35	-43.08	-31.67
558.45	-43.08	-32.26
560.56	-43.23	-32.60
562.68	-43.40	-32.29
564.80	-43.40	-33.02
566.93	-43.52	-33.75
569.07	-43.61	-33.76
571.22	-43.60	-33.69
573.37	-43.84	-34.50
575.54	-43.88	-33.34
577.71	-43.86	-32.69
579.89	-44.11	-34.99
582.08	-44.24	-34.77
584.27	-44.38	-33.57
586.48	-44.57	-33.54
588.69	-44.73	-33.64
590.91	-45.05	-31.54
593.14	-45.30	-32.59
595.38	-45.71	-33.34
597.63	-46.47	-29.40
599.88	-47.03	-27.66
602.15	-48.00	-24.85
604.42	-50.40	-13.54
606.70	-51.53	17.93
608.99	-46.15	60.88
611.29	-37.29	49.83
613.59	-34.12	8.79
615.91	-36.46	-18.56
618.23	-37.95	-25.05
620.57	-38.69	-28.52
622.91	-39.64	-31.75
625.26	-40.14	-32.34
627.62	-40.24	-31.92
629.99	-40.64	-33.37
632.36	-40.85	-34.43
634.75	-41.05	-34.32
637.15	-41.19	-35.87
639.55	-41.30	-35.71
641.96	-41.36	-33.90
644.39	-41.26	-37.17
646.82	-41.47	-37.17
649.26	-41.52	-36.62
651.71	-41.47	-37.31
654.17	-41.53	-37.51
656.64	-41.60	-37.26
659.11	-41.64	-38.30
661.60	-41.71	-38.73
664.10	-41.63	-38.96
666.60	-41.79	-40.04
669.12	-41.78	-39.20
671.64	-41.61	-38.66
674.18	-41.79	-41.26
676.72	-41.74	-40.47
679.28	-41.83	-39.97
681.84	-41.73	-40.50
684.41	-41.92	-39.74
687.00	-41.78	-40.84
689.59	-41.77	-42.31
692.19	-42.11	-41.30
694.80	-41.88	-41.24
697.42	-41.97	-42.48
700.06	-42.07	-42.92
702.70	-41.94	-43.35
705.35	-41.99	-43.51
708.01	-42.05	-43.49
710.68	-42.09	-44.56
713.36	-42.19	-44.15
716.06	-42.07	-45.05
718.76	-42.07	-46.75
721.47	-42.38	-46.00
724.19	-42.25	-47.00
726.93	-42.22	-46.86
729.67	-42.24	-47.79
732.42	-42.16	-46.85
735.19	-42.47	-49.41
737.96	-42.49	-46.87
740.75	-42.38	-47.79
743.54	-42.51	-48.41
746.35	-42.68	-47.97
749.16	-42.72	-48.97
751.99	-42.77	-48.95
754.83	-42.81	-48.52
757.68	-42.96	-48.86
760.54	-42.94	-47.97
763.41	-43.08	-50.04
766.29	-43.28	-49.77
769.18	-43.43	-48.87
772.08	-43.47	-49.93
774.99	-43.64	-50.65
777.92	-44.17	-50.18
780.85	-44.82	-46.88
783.80	-45.67	-45.44
786.76	-47.38	-35.90
789.73	-47.62	-0.14
792.71	-39.65	9.12
795.70	-37.60	-24.95
798.70	-38.69	-38.73
801.71	-39.59	-43.40
804.74	-39.91	-45.52
807.78	-40.51	-49.39
810.83	-40.68	-47.59
813.88	-40.90	-49.68
816.96	-40.87	-50.39
820.04	-40.97	-51.71
823.13	-40.76	-51.81
826.24	-41.30	-53.56
829.36	-41.03	-51.30
832.49	-41.04	-53.02
835.63	-41.15	-53.22
838.78	-41.21	-53.34
841.95	-41.22	-54.67
845.12	-41.23	-54.84
848.31	-41.37	-55.71
851.51	-41.29	-55.46
854.73	-41.34	-59.05
857.95	-41.54	-57.15
861.19	-41.52	-58.95
864.44	-41.44	-58.91
867.70	-41.40	-60.37
870.98	-41.36	-58.97
874.26	-41.61	-60.96
877.56	-41.56	-60.46
880.87	-41.70	-61.46
884.20	-41.85	-62.04
887.53	-41.77	-62.52
890.88	-41.86	-62.36
894.25	-41.96	-63.02
897.62	-42.08	-63.48
901.01	-41.73	-64.56
904.41	-42.17	-65.53
907.82	-41.95	-65.66
911.25	-42.08	-65.33
914.68	-41.97	-65.28
918.14	-42.09	-65.69
921.60	-42.44	-67.50
925.08	-42.38	-66.74
928.57	-42.38	-67.48
932.07	-42.38	-68.39
935.59	-42.44	-68.18
939.12	-42.47	-69.07
942.67	-42.39	-69.46
946.22	-42.52	-70.50
949.79	-42.53	-67.65
953.38	-42.44	-69.75
956.97	-42.67	-70.52
960.59	-42.88	-70.31
964.21	-42.89	-72.37
967.85	-42.89	-70.49
971.50	-42.93	-71.76
975.17	-42.92	-71.26
978.85	-42.98	-70.65
982.54	-43.10	-71.33
986.25	-43.23	-70.72
989.97	-43.39	-70.35
993.71	-43.61	-70.58
997.46	-43.88	-66.46
1001.22	-43.65	-66.21
1005.00	-43.16	-65.42
1008.79	-42.77	-66.59
1012.60	-42.64	-69.93
1016.42	-42.86	-68.65
1020.25	-42.84	-70.61
1024.10	-43.04	-72.68
1027.97	-43.04	-72.68
1031.85	-43.27	-72.76
1035.74	-43.23	-73.62
1039.65	-43.40	-73.91
1043.57	-43.15	-72.49
1047.51	-43.20	-72.05
1051.46	-43.28	-72.87
1055.43	-43.37	-73.41
1059.41	-43.45	-71.92
1063.41	-43.06	-74.35
1067.43	-43.21	-74.21
1071.45	-43.27	-73.47
1075.50	-43.29	-74.21
1079.55	-43.38	-74.04
1083.63	-43.50	-73.88
1087.72	-43.46	-75.27
1091.82	-43.88	-75.31
1095.94	-43.74	-76.06
1100.08	-43.68	-75.07
1104.23	-43.86	-74.30
1108.40	-44.30	-75.31
1112.58	-44.26	-73.96
1116.78	-44.18	-73.74
1120.99	-44.17	-72.20
1125.22	-44.16	-71.52
1129.47	-43.93	-69.28
1133.73	-44.03	-68.55
1138.01	-43.66	-65.30
1142.30	-43.63	-65.62
1146.61	-43.22	-65.82
1150.94	-42.83	-65.83
1155.28	-42.78	-63.67
1159.64	-42.42	-64.89
1164.02	-42.19	-66.42
1168.41	-41.86	-67.58
1172.82	-41.57	-69.68
1177.25	-41.33	-72.50
1181.69	-41.14	-71.32
1186.15	-40.82	-75.37
1190.62	-40.84	-78.07
1195.12	-40.90	-82.36
1199.63	-41.53	-85.05
1204.15	-41.97	-82.33
1208.70	-41.73	-75.66
1213.26	-41.03	-78.29
1217.84	-40.73	-80.87
1222.43	-40.68	-85.24
1227.04	-40.61	-88.33
1231.67	-40.57	-93.04
1236.32	-40.75	-93.26
1240.99	-41.14	-95.48
1245.67	-41.34	-97.50
1250.37	-41.26	-99.10
1255.09	-41.53	-99.15
1259.83	-41.86	-100.37
1264.58	-42.06	-100.86
1269.35	-42.38	-102.90
1274.14	-42.35	-102.52
1278.95	-42.48	-106.09
1283.78	-42.58	-104.60
1288.62	-42.96	-106.43
1293.48	-43.21	-104.75
1298.36	-42.93	-107.46
1303.26	-43.32	-106.85
1308.18	-43.65	-107.67
1313.12	-43.88	-107.80
1318.07	-44.15	-108.87
1323.05	-44.01	-110.29
1328.04	-44.27	-109.43
1333.05	-44.66	-110.26
1338.08	-45.10	-110.53
1343.13	-45.09	-109.77
1348.20	-45.49	-107.67
1353.29	-45.90	-106.97
1358.39	-46.09	-98.72
1363.52	-44.56	-98.19
1368.67	-44.22	-105.14
1373.83	-44.58	-110.73
1379.01	-45.25	-111.69
1384.22	-45.70	-113.22
1389.44	-45.64	-110.64
1394.68	-46.09	-111.86
1399.95	-46.53	-112.02
1405.23	-46.98	-111.49
1410.53	-47.19	-113.06
1415.86	-47.60	-108.23
1421.20	-47.48	-109.53
1426.56	-47.92	-109.06
1431.94	-48.15	-108.84
1437.35	-48.60	-104.72
1442.77	-49.03	-104.34
1448.22	-49.22	-102.06
1453.68	-49.38	-100.20
1459.17	-49.20	-97.42
1464.67	-49.79	-92.71
1470.20	-49.74	-90.29
1475.75	-49.56	-85.36
1481.32	-49.60	-82.93
1486.91	-49.49	-76.92
1492.52	-48.79	-69.11
1498.15	-46.62	-62.58
1503.80	-44.58	-73.90
1509.48	-45.76	-88.33
1515.17	-46.52	-87.28
1520.89	-47.16	-85.07
1526.63	-47.05	-81.22
1532.39	-47.00	-83.20
1538.17	-46.98	-79.39
1543.98	-47.09	-77.58
1549.81	-47.06	-76.75
1555.65	-46.94	-73.73
1561.52	-46.51	-71.74
1567.42	-46.34	-67.87
1573.33	-44.95	-62.49
1579.27	-42.95	-67.07
1585.23	-42.86	-79.25
1591.21	-43.54	-84.80
1597.21	-43.80	-84.57
1603.24	-44.66	-83.28
1609.29	-44.78	-81.89
1615.36	-44.84	-75.57
1621.46	-43.73	-72.15
1627.58	-42.44	-74.73
1633.72	-42.00	-81.88
1639.89	-42.32	-85.31
1646.07	-42.99	-87.41
1652.29	-42.75	-88.60
1658.52	-43.05	-88.43
1664.78	-42.97	-90.58
1671.06	-42.84	-87.79
1677.37	-43.14	-89.30
1683.70	-42.96	-89.96
1690.05	-42.60	-89.82
1696.43	-42.89	-89.25
1702.83	-42.53	-89.85
1709.26	-42.27	-88.18
1715.70	-41.68	-93.09
1722.18	-41.92	-94.69
1728.68	-42.01	-94.80
1735.20	-42.08	-96.20
1741.75	-42.06	-96.24
1748.32	-41.83	-97.94
1754.92	-41.72	-99.16
1761.54	-42.00	-99.83
1768.19	-41.91	-100.06
1774.86	-41.76	-102.00
1781.56	-41.67	-101.46
1788.28	-41.55	-102.67
1795.03	-41.79	-104.06
1801.80	-41.76	-105.10
1808.60	-41.58	-104.03
1815.43	-41.62	-105.80
1822.28	-41.76	-107.46
1829.15	-41.66	-108.48
1836.06	-41.67	-107.46
1842.99	-41.50	-109.30
1849.94	-41.56	-109.14
1856.92	-41.41	-111.82
1863.93	-41.40	-111.29
1870.96	-41.63	-111.82
1878.02	-41.76	-114.65
1885.11	-41.43	-111.38
1892.22	-41.37	-115.45
1899.36	-41.23	-114.70
1906.53	-41.52	-116.03
1913.72	-41.23	-117.42
1920.95	-41.35	-117.57
1928.19	-41.41	-117.62
1935.47	-41.33	-120.15
1942.77	-41.30	-121.18
1950.11	-41.64	-121.09
1957.46	-41.57	-123.04
1964.85	-41.47	-122.75
1972.27	-41.64	-120.73
1979.71	-41.41	-124.71
1987.18	-41.62	-124.86
1994.68	-41.71	-123.56
2002.20	-41.63	-124.82
2009.76	-41.54	-126.20
2017.34	-41.40	-125.10
2024.96	-41.50	-127.92
2032.60	-41.59	-126.74
2040.27	-41.61	-127.64
2047.97	-41.59	-126.67
2055.70	-41.53	-126.15
2063.45	-40.56	-128.15
2071.24	-41.10	-133.41
2079.06	-41.14	-132.65
2086.90	-41.38	-133.31
2094.78	-41.27	-130.92
2102.68	-41.00	-134.09
2110.62	-40.81	-135.54
2118.58	-41.13	-138.47
2126.57	-41.18	-137.77
2134.60	-41.32	-139.08
2142.65	-41.38	-139.05
2150.74	-41.27	-140.42
2158.86	-41.12	-138.83
2167.00	-41.29	-142.60
2175.18	-41.33	-142.84
2183.39	-41.40	-141.68
2191.63	-41.50	-143.86
2199.90	-41.34	-144.20
2208.20	-41.25	-143.95
2216.53	-41.46	-145.75
2224.90	-41.43	-145.89
2233.29	-41.22	-145.15
2241.72	-41.17	-149.16
2250.18	-41.39	-148.19
2258.67	-41.20	-150.72
2267.19	-41.38	-151.01
2275.75	-41.72	-151.51
2284.34	-41.48	-152.18
2292.96	-41.42	-151.09
2301.61	-41.46	-151.72
2310.29	-41.29	-153.90
2319.01	-41.26	-154.42
2327.76	-41.42	-156.31
2336.55	-41.29	-156.13
2345.36	-41.52	-159.02
2354.21	-41.58	-157.84
2363.10	-41.52	-158.14
2372.02	-41.40	-161.21
2380.97	-41.73	-160.69
2389.95	-41.47	-162.54
2398.97	-41.86	-163.22
2408.02	-41.80	-163.76
2417.11	-41.70	-162.76
2426.23	-41.88	-164.87
2435.39	-41.74	-165.68
2444.58	-41.76	-166.45
2453.80	-41.83	-167.68
2463.06	-42.18	-168.36
2472.35	-41.98	-169.01
2481.68	-42.09	-168.80
2491.05	-42.17	-169.26
2500.45	-42.13	-169.58
2509.88	-42.01	-171.79
2519.36	-42.16	-170.78
2528.86	-42.20	-172.15
2538.41	-42.23	-173.49
2547.98	-42.30	-174.04
2557.60	-42.26	-172.95
2567.25	-42.34	-175.61
2576.94	-42.42	-174.44
2586.66	-42.20	-176.63
2596.42	-42.30	-177.38
2606.22	-42.61	-178.70
2616.06	-42.45	-177.33
2625.93	-42.65	179.89
2635.84	-42.68	-179.36
2645.78	-42.80	-179.07
2655.77	-42.73	-179.44
2665.79	-42.57	178.98
2675.85	-42.57	178.64
2685.95	-42.71	177.54
2696.08	-42.78	176.34
2706.26	-42.71	176.36
2716.47	-42.87	175.37
2726.72	-43.11	176.32
2737.01	-43.10	175.81
2747.34	-42.79	175.93
2757.70	-42.93	173.88
2768.11	-42.86	174.48
2778.56	-42.96	173.48
2789.04	-42.88	172.23
2799.57	-42.83	172.67
2810.13	-42.87	171.14
2820.73	-43.13	170.47
2831.38	-43.21	169.64
2842.06	-43.02	170.68
2852.79	-42.98	169.57
2863.55	-42.99	169.51
2874.36	-43.07	168.79
2885.21	-42.78	167.28
2896.09	-43.13	166.13
2907.02	-42.86	166.79
2917.99	-43.15	164.99
2929.00	-43.14	164.30
2940.06	-43.05	165.00
2951.15	-42.99	162.76
2962.29	-43.30	163.32
2973.47	-43.30	163.51
2984.69	-43.15	162.73
2995.95	-43.18	161.89
3007.25	-43.09	162.56
3018.60	-43.05	161.97
3029.99	-43.11	160.67
3041.43	-43.04	160.03
3052.90	-42.93	160.16
3064.42	-42.82	159.32
3075.99	-42.97	157.06
3087.60	-43.03	156.82
3099.25	-42.92	155.87
3110.94	-42.90	155.12
3122.68	-43.12	155.00
3134.47	-43.06	154.79
3146.29	-43.05	153.08
3158.17	-43.07	152.49
3170.08	-43.08	153.25
3182.05	-42.99	151.70
3194.05	-43.14	152.07
3206.11	-43.12	151.53
3218.21	-42.98	150.25
3230.35	-43.01	149.45
3242.54	-42.95	150.61
3254.77	-42.88	149.79
3267.06	-42.84	147.53
3279.39	-42.97	147.97
3291.76	-42.68	146.82
3304.18	-42.81	146.92
3316.65	-42.69	144.72
3329.17	-42.71	145.14
3341.73	-42.82	143.27
3354.34	-42.70	143.03
3367.00	-42.78	142.26
3379.70	-42.70	142.69
3392.46	-42.60	142.07
3405.26	-42.70	140.56
3418.11	-42.66	141.19
3431.01	-42.38	139.64
3443.95	-42.42	139.63
3456.95	-42.33	137.74
3469.99	-42.40	137.50
3483.09	-42.45	137.35
3496.23	-42.22	135.24
3509.43	-42.31	134.88
3522.67	-42.01	134.29
3535.96	-42.10	133.23
3549.31	-42.17	130.99
3562.70	-42.29	131.52
3576.14	-42.29	130.51
3589.64	-41.88	129.83
3603.18	-41.92	127.07
3616.78	-41.99	127.73
3630.43	-42.01	125.89
3644.13	-41.73	124.68
3657.88	-41.90	121.69
3671.68	-41.97	121.07
3685.54	-41.81	120.66
3699.45	-41.78	118.71
3713.41	-41.85	118.28
3727.42	-41.96	116.63
3741.49	-41.85	117.03
3755.60	-41.92	114.69
3769.78	-41.80	114.96
3784.00	-41.92	115.05
3798.28	-41.79	115.14
3812.61	-41.83	114.01
3827.00	-41.91	112.57
3841.44	-41.95	113.35
3855.94	-42.02	111.28
3870.49	-41.74	111.15
3885.09	-41.81	108.85
3899.75	-41.73	108.91
3914.47	-41.74	107.87
3929.24	-41.46	107.12
3944.07	-41.60	104.31
3958.95	-41.49	105.10
3973.89	-41.66	105.56
3988.89	-41.41	105.80
4003.94	-41.48	105.79
4019.05	-41.29	103.24
4034.22	-41.28	103.24
4049.44	-41.14	101.28
4064.72	-40.81	99.97
4080.06	-40.70	98.08
4095.46	-40.55	97.43
4110.91	-40.62	97.01
4126.42	-40.62	96.99
4141.99	-40.55	96.34
4157.62	-40.41	93.44
4173.31	-40.36	91.66
4189.06	-40.18	89.95
4204.87	-39.99	90.11
4220.74	-39.79	89.35
4236.66	-39.66	88.77
4252.65	-39.63	85.41
4268.70	-39.70	83.98
4284.81	-39.59	81.16
4300.98	-39.23	81.74
4317.21	-39.01	77.98
4333.50	-39.00	77.60
4349.85	-39.13	74.55
4366.26	-39.02	73.86
4382.74	-39.01	70.89
4399.28	-38.71	69.63
4415.88	-38.72	68.52
4432.54	-38.49	65.20
4449.27	-38.80	62.71
4466.06	-38.72	59.70
4482.91	-38.59	58.43
4499.83	-38.39	56.80
4516.81	-38.60	55.15
4533.85	-38.60	50.98
4550.96	-38.72	48.99
4568.14	-38.81	46.05
4585.37	-38.90	46.63
4602.68	-38.96	43.81
4620.05	-38.98	42.50
4637.48	-38.99	38.89
4654.98	-38.92	38.98
4672.55	-39.15	37.02
4690.18	-39.38	34.82
4707.88	-39.27	32.08
4725.64	-39.19	32.00
4743.48	-39.40	28.98
4761.38	-39.68	26.80
4779.34	-39.55	24.68
4797.38	-39.51	24.33
4815.48	-39.98	21.09
4833.65	-40.11	21.18
4851.89	-40.14	19.76
4870.20	-40.07	19.95
4888.58	-40.40	17.79
4907.03	-40.04	16.38
4925.54	-40.07	13.00
4944.13	-40.31	12.15
4962.79	-40.57	9.76
4981.52	-40.41	9.47
5000.31	-40.80	7.81
5019.18	-40.94	7.92
5038.12	-40.89	5.96
5057.14	-40.79	6.82
5076.22	-41.02	2.52
5095.37	-41.02	3.79
5114.60	-40.83	1.93
5133.90	-41.01	-0.91
5153.27	-40.97	-1.91
5172.72	-41.09	-1.19
5192.24	-40.97	-5.73
5211.83	-41.05	-5.43
5231.50	-41.24	-6.79
5251.24	-41.20	-9.60
5271.06	-41.18	-11.25
5290.95	-41.60	-12.08
5310.91	-41.23	-13.71
5330.96	-41.63	-15.28
5351.07	-41.59	-16.44
5371.27	-41.58	-17.02
5391.53	-41.69	-18.89
5411.88	-41.87	-21.87
5432.30	-41.95	-20.43
5452.80	-41.88	-24.05
5473.38	-42.04	-24.24
5494.03	-42.25	-27.13
5514.76	-42.13	-27.41
5535.57	-42.31	-29.82
5556.46	-42.56	-28.91
5577.43	-42.26	-29.91
5598.48	-42.64	-34.16
5619.60	-42.72	-31.92
5640.81	-42.55	-35.92
5662.10	-42.85	-37.58
5683.46	-43.00	-40.10
5704.91	-43.23	-41.54
5726.44	-44.03	-44.91
5748.05	-44.46	-40.79
5769.74	-44.52	-37.52
5791.51	-44.36	-34.09
5813.36	-43.93	-33.35
5835.30	-43.58	-33.26
5857.32	-43.32	-34.75
5879.42	-42.92	-35.30
5901.61	-42.83	-36.53
5923.88	-42.37	-36.00
5946.23	-42.37	-39.73
5968.67	-42.11	-38.16
5991.20	-41.89	-42.86
6013.80	-42.20	-42.05
6036.50	-41.65	-43.84
6059.28	-41.84	-48.08
6082.14	-41.75	-46.95
6105.09	-41.17	-51.46
6128.13	-41.30	-53.95
6151.26	-40.87	-55.47
6174.47	-40.97	-59.21
6197.77	-40.98	-58.74
6221.16	-40.84	-61.42
6244.63	-41.23	-62.55
6268.20	-40.92	-62.68
6291.85	-40.69	-67.08
6315.59	-40.73	-69.21
6339.42	-40.31	-71.75
6363.35	-40.22	-74.77
6387.36	-40.28	-77.63
6411.46	-40.59	-78.33
6435.66	-40.83	-80.13
6459.94	-40.63	-81.29
6484.32	-40.53	-85.43
6508.79	-40.57	-85.55
6533.35	-40.31	-84.85
6558.00	-39.78	-87.66
6582.75	-40.16	-90.77
6607.59	-39.82	-92.11
6632.53	-39.44	-97.36
6657.55	-39.63	-100.66
6682.68	-39.88	-101.81
6707.90	-39.98	-104.11
6733.21	-39.91	-104.25
6758.62	-39.12	-108.15
6784.12	-39.35	-111.31
6809.72	-39.43	-111.33
6835.42	-39.16	-114.77
6861.21	-39.16	-119.09
6887.10	-39.07	-120.51
6913.09	-38.79	-121.97
6939.18	-38.65	-126.43
6965.36	-38.54	-129.72
6991.65	-38.16	-131.85
7018.03	-38.00	-135.31
7044.51	-38.17	-141.28
7071.10	-38.02	-143.66
7097.78	-37.59	-146.47
7124.56	-37.42	-152.75
7151.45	-37.30	-157.03
7178.44	-36.77	-162.17
7205.52	-36.94	-167.66
7232.71	-36.86	-176.53
7260.01	-37.05	177.67
7287.40	-36.90	173.31
7314.90	-36.93	162.13
7342.51	-37.31	156.20
7370.21	-37.59	149.44
7398.03	-37.80	142.23
7425.94	-37.63	131.08
7453.97	-38.76	118.02
7482.09	-39.73	110.60
7510.33	-40.34	101.35
7538.67	-41.46	92.47
7567.12	-42.28	78.42
7595.67	-44.41	69.71
7624.33	-44.98	59.45
7653.10	-46.11	40.81
7681.98	-47.99	27.31
7710.97	-49.04	0.84
7740.07	-52.17	-17.66
7769.28	-52.54	-40.97
7798.60	-54.25	-63.69
7828.02	-54.48	-69.70
7857.56	-54.66	-80.96
7887.21	-53.89	-74.29
7916.98	-50.85	-74.46
7946.85	-48.45	-82.81
7976.84	-46.09	-98.77
8006.94	-45.22	-113.51
8037.16	-45.35	-121.06
8067.49	-44.77	-129.92
8097.93	-44.64	-138.33
8128.49	-45.19	-144.98
8159.16	-44.62	-144.09
8189.95	-44.13	-151.29
8220.86	-44.56	-155.27
8251.88	-44.45	-155.87
8283.02	-44.22	-159.56
8314.27	-44.09	-161.03
8345.65	-43.96	-160.05
8377.14	-43.62	-161.01
8408.75	-42.88	-160.93
8440.48	-41.90	-167.10
8472.33	-41.90	-166.30
8504.30	-40.99	-170.24
8536.40	-40.79	-174.00
8568.61	-40.13	-177.57
8600.94	-39.54	179.50
8633.40	-39.12	175.73
8665.98	-38.60	170.92
8698.68	-38.08	165.29
8731.51	-37.78	162.43
8764.46	-37.46	157.67
8797.53	-37.11	152.76
8830.73	-36.80	148.46
8864.05	-36.00	144.70
8897.50	-35.70	139.13
8931.07	-35.40	132.24
8964.78	-34.96	125.67
8998.61	-34.59	120.56
9032.56	-34.53	112.87
9066.65	-34.50	106.44
9100.86	-34.27	98.99
9135.20	-34.30	93.27
9169.68	-34.56	86.41
9204.28	-34.46	79.11
9239.01	-34.63	72.93
9273.88	-34.71	67.59
9308.87	-35.04	58.90
9344.00	-35.20	51.21
9379.26	-35.74	47.14
9414.65	-35.90	40.20
9450.18	-36.27	32.41
9485.84	-36.49	28.49
9521.64	-36.98	23.71
9557.57	-37.23	16.30
9593.64	-37.59	14.51
9629.84	-37.95	9.89
9666.18	-38.29	2.53
9702.65	-38.94	-1.35
9739.27	-39.63	-7.46
9776.02	-40.43	-15.24
9812.91	-40.76	-20.19
9849.94	-41.81	-25.17
9887.11	-42.19	-31.83
9924.42	-43.45	-33.61
9961.87	-44.70	-37.73
9999.46	-45.88	-42.77
10037.19	-47.85	-49.05
10075.07	-49.68	-45.05
10113.09	-52.37	-36.34
10151.25	-51.67	-18.54
10189.55	-51.23	-16.92
10228.01	-52.04	-14.40
10266.60	-51.55	-16.81
10305.34	-53.35	-9.71
10344.23	-52.43	7.13
10383.27	-51.15	7.69
10422.45	-51.49	7.90
10461.78	-50.68	11.77
10501.26	-49.11	22.68
10540.88	-47.91	17.98
10580.66	-46.77	10.37
10620.59	-45.72	12.60
10660.66	-45.53	5.26
10700.89	-44.56	1.18
10741.27	-43.78	-1.57
10781.81	-43.11	-9.89
10822.49	-43.11	-15.11
10863.33	-42.54	-22.54
10904.33	-41.98	-25.91
10945.47	-42.15	-36.18
10986.78	-41.63	-42.84
11028.24	-42.10	-49.75
11069.85	-42.22	-54.51
11111.63	-42.13	-62.54
11153.56	-42.36	-67.68
11195.64	-43.01	-75.90
11237.89	-42.87	-78.80
11280.30	-43.58	-86.08
11322.87	-43.61	-92.78
11365.59	-44.70	-96.59
11408.48	-44.70	-102.26
11451.53	-45.90	-108.13
11494.75	-46.87	-107.40
11538.12	-47.13	-109.84
11581.66	-47.75	-109.11
11625.37	-48.09	-112.23
11669.24	-48.59	-111.60
11713.27	-48.57	-111.74
11757.47	-48.95	-113.47
11801.84	-48.65	-114.61
11846.37	-49.14	-116.37
11891.08	-48.42	-116.06
11935.95	-48.78	-124.50
11980.99	-49.14	-124.89
12026.20	-49.35	-129.12
12071.58	-49.95	-128.51
12117.14	-49.29	-131.33
12162.86	-50.25	-137.82
12208.76	-50.64	-133.99
12254.83	-50.39	-137.41
12301.07	-51.16	-137.78
12347.49	-50.73	-132.99
12394.08	-50.06	-141.06
12440.85	-50.61	-143.65
12487.80	-50.25	-146.59
12534.92	-51.19	-152.31
12582.23	-52.49	-153.02
12629.71	-53.19	-144.97
12677.37	-51.96	-135.33
12725.20	-51.38	-138.07
12773.22	-50.53	-137.22
12821.42	-49.92	-141.92
12869.81	-49.41	-141.54
12918.37	-48.35	-144.42
12967.12	-47.64	-149.45
13016.05	-47.38	-159.27
13065.17	-47.56	-163.68
13114.47	-47.09	-165.29
13163.96	-46.49	-171.21
13213.64	-46.58	-179.13
13263.50	-46.81	175.36
13313.55	-46.87	171.45
13363.79	-46.78	168.98
13414.22	-46.62	163.47
13464.84	-47.00	158.93
13515.65	-47.09	154.70
13566.65	-47.11	152.27
13617.84	-46.86	150.86
13669.23	-46.65	146.21
13720.81	-46.44	139.82
13772.59	-46.81	134.96
13824.56	-46.57	130.88
13876.73	-46.84	126.62
13929.09	-47.03	124.41
13981.66	-46.84	120.34
14034.42	-46.70	115.10
14087.38	-46.80	109.89
14140.54	-46.77	103.15
14193.90	-47.19	98.74
14247.46	-47.67	92.08
14301.22	-48.74	90.04
14355.19	-49.34	90.54
14409.36	-49.73	93.41
14463.73	-49.44	95.73
14518.31	-48.83	96.16
14573.10	-48.36	96.14
14628.09	-47.24	93.89
14683.29	-46.49	85.70
14738.70	-46.50	80.97
14794.32	-45.69	75.99
14850.15	-45.46	67.11
14906.18	-45.39	57.53
14962.43	-45.48	50.92
15018.90	-45.47	43.71
15075.57	-45.87	37.01
15132.46	-46.05	31.69
15189.56	-46.24	28.61
15246.88	-46.17	26.41
15304.42	-46.06	23.01
15362.17	-46.08	19.94
15420.14	-46.35	16.43
15478.33	-46.59	10.00
15536.74	-46.67	3.49
15595.37	-46.78	-4.81
15654.22	-46.49	-11.41
15713.29	-46.67	-15.05
15772.58	-46.99	-18.55
15832.10	-47.83	-23.67
15891.85	-48.21	-30.16
15951.81	-47.98	-37.11
16012.01	-48.00	-42.07
16072.43	-48.89	-43.37
16133.08	-49.51	-50.67
16193.96	-50.14	-58.28
16255.07	-50.28	-59.13
16316.41	-51.15	-60.25
16377.98	-52.08	-63.81
16439.79	-52.03	-66.03
16501.82	-52.25	-62.45
16564.09	-52.54	-65.59
16626.60	-52.51	-70.29
16689.34	-52.34	-68.01
16752.32	-52.50	-72.20
16815.54	-52.21	-79.90
16878.99	-52.84	-77.28
16942.69	-52.85	-82.20
17006.62	-52.49	-83.30
17070.79	-53.07	-84.81
17135.21	-52.66	-90.57
17199.87	-53.16	-88.07
17264.78	-52.97	-91.81
17329.93	-52.94	-86.52
17395.32	-52.21	-88.95
17460.97	-50.92	-86.98
17526.86	-50.06	-95.46
17593.00	-49.36	-98.16
17659.38	-48.37	-107.07
17726.02	-47.90	-112.21
17792.91	-47.08	-121.47
17860.06	-46.82	-128.66
17927.45	-46.09	-137.95
17995.10	-46.26	-146.90
18063.01	-45.89	-153.66
18131.17	-45.59	-165.05
18199.59	-45.81	-173.91
18268.27	-45.68	178.90
18337.21	-45.88	168.81
18406.40	-46.31	162.65
18475.86	-46.38	156.10
18545.58	-46.36	147.97
18615.56	-46.52	140.79
18685.81	-46.65	134.85
18756.32	-46.59	127.71
18827.10	-46.64	117.80
