Freq[Hz]	[dBV]	Phase[Deg]
480.35	-71.86	-122.46
482.16	-71.90	-132.82
483.98	-72.40	-138.86
485.81	-72.65	-130.40
487.64	-72.25	-132.39
489.48	-72.06	-140.44
491.33	-72.78	-139.47
493.18	-72.78	-137.15
495.04	-72.11	-139.52
496.91	-72.30	-145.32
498.79	-72.74	-144.38
500.67	-72.54	-139.94
502.56	-71.62	-151.04
504.45	-71.42	-161.15
506.36	-72.23	-159.49
508.27	-71.63	-168.88
510.19	-70.93	176.58
512.11	-71.40	154.30
514.04	-70.28	75.52
515.98	-69.21	-26.50
517.93	-70.42	-90.22
519.89	-70.70	-115.10
521.85	-70.18	-126.76
523.82	-70.55	-143.88
525.79	-70.93	-146.08
527.78	-70.56	-143.78
529.77	-69.88	-153.68
531.77	-70.81	-160.15
533.78	-71.40	-160.03
535.79	-70.37	-160.71
537.81	-70.78	-169.27
539.84	-71.34	-171.46
541.88	-70.63	-166.52
543.92	-69.91	-176.06
545.98	-70.38	177.87
548.04	-70.95	-178.85
550.10	-69.93	179.70
552.18	-70.23	172.85
554.26	-70.88	169.24
556.35	-69.98	171.05
558.45	-69.41	164.57
560.56	-70.03	160.62
562.68	-70.57	162.80
564.80	-69.62	159.78
566.93	-70.08	153.33
569.07	-70.75	151.00
571.22	-70.01	151.87
573.37	-69.93	144.82
575.54	-70.82	143.05
577.71	-71.03	144.01
579.89	-70.22	138.71
582.08	-71.43	137.65
584.27	-71.47	142.10
586.48	-70.60	143.23
588.69	-71.27	138.76
590.91	-71.32	143.29
593.14	-70.69	141.60
595.38	-70.67	134.47
597.63	-71.30	134.01
599.88	-70.68	135.84
602.15	-70.80	134.76
604.42	-71.32	140.56
606.70	-70.96	156.84
608.99	-68.94	169.34
611.29	-62.92	168.96
613.59	-59.33	140.06
615.91	-60.32	105.50
618.23	-62.17	94.57
620.57	-63.44	88.62
622.91	-64.14	82.80
625.26	-64.69	78.05
627.62	-65.13	76.27
629.99	-65.34	74.82
632.36	-65.54	68.17
634.75	-66.19	67.08
637.15	-65.97	64.37
639.55	-66.04	58.12
641.96	-66.97	55.10
644.39	-66.49	53.94
646.82	-66.20	48.21
649.26	-66.66	44.73
651.71	-66.86	43.82
654.17	-66.79	40.58
656.64	-67.18	36.69
659.11	-67.34	36.11
661.60	-66.72	30.77
664.10	-67.44	27.19
666.60	-67.78	27.91
669.12	-67.74	24.62
671.64	-68.10	19.63
674.18	-67.89	19.56
676.72	-67.77	14.99
679.28	-68.76	11.24
681.84	-68.68	8.74
684.41	-68.66	6.37
687.00	-68.86	3.97
689.59	-68.67	3.47
692.19	-68.95	1.46
694.80	-69.56	-3.38
697.42	-69.02	-5.19
700.06	-69.41	-12.57
702.70	-70.29	-12.92
705.35	-69.51	-12.70
708.01	-69.51	-17.82
710.68	-70.33	-19.37
713.36	-70.39	-18.01
716.06	-70.07	-25.05
718.76	-70.26	-28.29
721.47	-70.64	-25.73
724.19	-70.84	-34.30
726.93	-71.26	-32.24
729.67	-71.39	-32.12
732.42	-70.83	-38.16
735.19	-71.91	-37.32
737.96	-70.81	-40.48
740.75	-72.23	-41.70
743.54	-72.40	-38.45
746.35	-71.99	-48.65
749.16	-73.14	-47.72
751.99	-72.28	-46.66
754.83	-72.52	-54.76
757.68	-73.10	-46.74
760.54	-71.93	-45.57
763.41	-72.25	-51.33
766.29	-72.57	-47.14
769.18	-71.89	-48.36
772.08	-72.26	-55.10
774.99	-71.59	-54.44
777.92	-72.17	-57.57
780.85	-71.76	-57.33
783.80	-73.56	-56.28
786.76	-73.88	-29.16
789.73	-67.77	-13.50
792.71	-64.27	-48.13
795.70	-64.54	-67.10
798.70	-65.49	-78.63
801.71	-66.26	-80.20
804.74	-65.57	-84.52
807.78	-66.16	-93.32
810.83	-66.29	-92.45
813.88	-65.64	-99.87
816.96	-66.01	-105.74
820.04	-65.79	-106.54
823.13	-65.41	-112.38
826.24	-66.26	-119.82
829.36	-65.21	-120.87
832.49	-65.23	-129.37
835.63	-65.78	-130.04
838.78	-65.37	-131.93
841.95	-65.39	-140.37
845.12	-65.37	-144.41
848.31	-65.34	-153.23
851.51	-65.48	-154.32
854.73	-64.87	-165.04
857.95	-65.57	-165.52
861.19	-65.46	-170.17
864.44	-64.96	-176.15
867.70	-65.50	-179.23
870.98	-65.55	179.34
874.26	-65.95	171.02
877.56	-65.81	169.85
880.87	-65.86	161.03
884.20	-66.69	159.89
887.53	-66.11	156.48
890.88	-66.31	150.42
894.25	-66.52	148.21
897.62	-66.47	142.86
901.01	-66.56	138.91
904.41	-66.44	136.06
907.82	-66.26	128.29
911.25	-67.31	130.52
914.68	-66.59	126.03
918.14	-67.15	122.03
921.60	-66.97	114.39
925.08	-67.64	113.90
928.57	-67.25	113.28
932.07	-66.78	109.31
935.59	-67.01	106.72
939.12	-66.36	97.58
942.67	-66.90	95.51
946.22	-66.41	94.08
949.79	-66.73	93.96
953.38	-66.54	86.82
956.97	-66.19	80.65
960.59	-66.57	74.90
964.21	-66.29	73.52
967.85	-66.08	69.22
971.50	-65.90	63.96
975.17	-65.73	55.63
978.85	-66.18	52.02
982.54	-65.88	45.84
986.25	-66.49	37.32
989.97	-66.49	35.45
993.71	-67.67	26.38
997.46	-68.65	28.42
1001.22	-68.28	22.33
1005.00	-69.07	21.91
1008.79	-68.90	20.95
1012.60	-70.42	16.10
1016.42	-69.35	17.51
1020.25	-70.10	14.75
1024.10	-69.80	17.27
1027.97	-69.94	14.02
1031.85	-70.37	18.03
1035.74	-70.27	17.73
1039.65	-70.05	25.18
1043.57	-67.36	27.32
1047.51	-64.87	25.29
1051.46	-63.59	16.46
1055.43	-62.77	-3.86
1059.41	-62.60	-17.59
1063.41	-62.85	-29.06
1067.43	-63.64	-37.58
1071.45	-64.38	-44.92
1075.50	-64.74	-49.87
1079.55	-64.75	-55.89
1083.63	-65.84	-59.18
1087.72	-65.61	-65.89
1091.82	-66.56	-70.40
1095.94	-66.26	-75.33
1100.08	-66.61	-82.16
1104.23	-66.74	-81.63
1108.40	-67.56	-92.68
1112.58	-67.82	-88.31
1116.78	-67.47	-96.34
1120.99	-67.68	-97.11
1125.22	-67.52	-105.70
1129.47	-67.98	-101.56
1133.73	-67.47	-111.79
1138.01	-67.80	-112.85
1142.30	-67.58	-117.97
1146.61	-68.19	-125.26
1150.94	-67.58	-127.88
1155.28	-68.16	-133.07
1159.64	-67.69	-134.20
1164.02	-68.08	-142.01
1168.41	-67.79	-141.58
1172.82	-67.92	-146.74
1177.25	-67.67	-150.47
1181.69	-67.21	-153.53
1186.15	-66.59	-157.87
1190.62	-66.26	-166.00
1195.12	-66.45	-171.20
1199.63	-67.01	172.86
1204.15	-67.89	178.29
1208.70	-67.89	179.26
1213.26	-67.46	176.38
1217.84	-66.50	172.71
1222.43	-66.43	165.06
1227.04	-65.79	157.04
1231.67	-65.29	148.64
1236.32	-65.44	146.58
1240.99	-65.70	138.69
1245.67	-65.29	134.03
1250.37	-65.19	126.74
1255.09	-64.96	121.56
1259.83	-65.33	117.25
1264.58	-65.01	108.95
1269.35	-65.66	105.06
1274.14	-64.97	98.95
1278.95	-65.03	93.32
1283.78	-64.74	88.42
1288.62	-65.66	79.79
1293.48	-64.89	78.59
1298.36	-64.86	70.25
1303.26	-64.80	65.32
1308.18	-65.21	57.65
1313.12	-65.18	52.55
1318.07	-65.69	47.47
1323.05	-64.78	41.65
1328.04	-65.52	37.71
1333.05	-65.19	32.17
1338.08	-65.67	24.91
1343.13	-65.15	18.67
1348.20	-66.10	19.76
1353.29	-65.09	17.58
1358.39	-63.23	17.81
1363.52	-61.16	-8.35
1368.67	-62.98	-21.23
1373.83	-63.94	-29.23
1379.01	-64.89	-37.15
1384.22	-65.38	-44.78
1389.44	-65.29	-42.99
1394.68	-65.57	-54.23
1399.95	-66.27	-58.89
1405.23	-66.97	-65.63
1410.53	-66.76	-71.91
1415.86	-67.63	-75.63
1421.20	-67.05	-74.16
1426.56	-67.26	-86.28
1431.94	-67.59	-91.92
1437.35	-68.00	-96.56
1442.77	-67.86	-106.28
1448.22	-68.45	-110.37
1453.68	-67.76	-117.50
1459.17	-68.30	-120.68
1464.67	-68.95	-125.07
1470.20	-68.92	-132.37
1475.75	-69.17	-140.76
1481.32	-69.10	-144.74
1486.91	-69.94	-158.57
1492.52	-70.37	-162.01
1498.15	-70.13	-168.87
1503.80	-71.62	-173.18
1509.48	-72.38	-178.35
1515.17	-72.64	176.85
1520.89	-74.57	173.03
1526.63	-76.53	179.19
1532.39	-77.22	-153.04
1538.17	-73.15	-128.87
1543.98	-67.29	-142.76
1549.81	-66.20	-169.24
1555.65	-65.98	173.65
1561.52	-66.28	160.12
1567.42	-66.75	155.21
1573.33	-66.58	139.15
1579.27	-67.19	132.72
1585.23	-66.86	127.58
1591.21	-66.54	118.73
1597.21	-65.55	112.44
1603.24	-66.26	107.07
1609.29	-66.27	96.54
1615.36	-65.69	93.43
1621.46	-65.46	83.00
1627.58	-65.35	73.17
1633.72	-64.71	64.02
1639.89	-64.60	51.64
1646.07	-66.79	32.99
1652.29	-68.21	32.90
1658.52	-68.54	33.84
1664.78	-68.22	24.76
1671.06	-67.96	25.13
1677.37	-69.05	16.73
1683.70	-68.59	7.69
1690.05	-68.63	6.46
1696.43	-69.31	0.39
1702.83	-68.68	-4.27
1709.26	-68.85	-9.92
1715.70	-68.77	-12.31
1722.18	-69.01	-20.47
1728.68	-69.22	-26.66
1735.20	-68.31	-26.33
1741.75	-67.39	-38.83
1748.32	-68.01	-50.22
1754.92	-68.06	-60.84
1761.54	-68.12	-64.83
1768.19	-68.11	-69.14
1774.86	-67.93	-83.98
1781.56	-68.42	-89.78
1788.28	-68.89	-96.20
1795.03	-69.46	-104.94
1801.80	-69.68	-110.26
1808.60	-69.69	-115.93
1815.43	-69.63	-122.18
1822.28	-69.60	-127.16
1829.15	-69.10	-135.76
1836.06	-68.95	-138.51
1842.99	-68.32	-150.12
1849.94	-68.30	-152.27
1856.92	-67.55	-164.45
1863.93	-67.55	-175.76
1870.96	-67.56	177.74
1878.02	-68.21	166.48
1885.11	-67.32	157.76
1892.22	-67.47	148.90
1899.36	-67.20	139.78
1906.53	-67.84	133.26
1913.72	-67.70	120.60
1920.95	-67.99	116.19
1928.19	-68.31	108.53
1935.47	-68.07	100.99
1942.77	-68.38	95.64
1950.11	-68.35	89.07
1957.46	-67.82	79.34
1964.85	-67.84	71.74
1972.27	-67.86	63.09
1979.71	-67.78	50.41
1987.18	-68.25	43.28
1994.68	-68.41	31.79
2002.20	-68.43	24.45
2009.76	-69.30	17.92
2017.34	-70.51	7.59
2024.96	-70.77	13.48
2032.60	-69.42	1.73
2040.27	-69.40	-9.08
2047.97	-69.39	-13.79
2055.70	-70.09	-21.48
2063.45	-70.22	-35.54
2071.24	-71.80	-35.20
2079.06	-70.92	-40.22
2086.90	-70.88	-50.15
2094.78	-71.04	-57.86
2102.68	-71.05	-65.59
2110.62	-70.66	-74.67
2118.58	-70.49	-85.80
2126.57	-70.11	-95.72
2134.60	-70.38	-106.64
2142.65	-71.12	-117.25
2150.74	-72.49	-127.78
2158.86	-72.72	-133.99
2167.00	-73.56	-140.46
2175.18	-74.45	-142.24
2183.39	-73.38	-135.34
2191.63	-72.61	-141.63
2199.90	-71.54	-152.88
2208.20	-70.21	-163.62
2216.53	-70.09	-175.40
2224.90	-69.92	175.63
2233.29	-69.81	169.10
2241.72	-69.28	158.12
2250.18	-67.38	149.10
2258.67	-65.75	123.07
2267.19	-67.35	94.41
2275.75	-70.40	77.56
2284.34	-72.98	80.47
2292.96	-75.14	88.08
2301.61	-74.55	89.70
2310.29	-72.97	97.64
2319.01	-70.99	96.87
2327.76	-69.27	75.99
2336.55	-69.47	62.65
2345.36	-69.66	55.13
2354.21	-69.95	45.11
2363.10	-69.13	35.21
2372.02	-69.24	18.81
2380.97	-69.81	14.17
2389.95	-69.81	3.52
2398.97	-70.49	-3.17
2408.02	-70.77	-11.91
2417.11	-71.18	-19.11
2426.23	-70.19	-25.24
2435.39	-69.28	-31.88
2444.58	-69.91	-48.72
2453.80	-69.94	-62.61
2463.06	-70.40	-69.78
2472.35	-70.38	-84.16
2481.68	-70.53	-90.97
2491.05	-70.76	-96.89
2500.45	-70.30	-106.94
2509.88	-70.33	-120.69
2519.36	-69.98	-125.61
2528.86	-69.62	-136.18
2538.41	-69.39	-150.35
2547.98	-69.41	-162.42
2557.60	-69.51	-168.31
2567.25	-69.50	176.94
2576.94	-69.92	167.99
2586.66	-69.19	163.96
2596.42	-69.21	154.36
2606.22	-68.36	143.36
2616.06	-67.65	136.36
2625.93	-67.44	122.58
2635.84	-66.89	113.21
2645.78	-66.20	99.79
2655.77	-65.54	85.49
2665.79	-65.85	67.05
2675.85	-67.04	54.54
2685.95	-67.53	45.49
2696.08	-67.87	38.15
2706.26	-67.68	29.87
2716.47	-68.12	23.51
2726.72	-67.60	15.19
2737.01	-67.60	3.80
2747.34	-66.95	-7.55
2757.70	-67.05	-20.25
2768.11	-66.75	-35.92
2778.56	-66.97	-49.46
2789.04	-67.10	-67.85
2799.57	-68.07	-76.96
2810.13	-68.70	-83.85
2820.73	-69.35	-91.32
2831.38	-68.49	-99.18
2842.06	-67.75	-114.13
2852.79	-67.15	-131.40
2863.55	-67.16	-146.51
2874.36	-67.98	-160.00
2885.21	-67.94	-172.27
2896.09	-68.50	178.45
2907.02	-68.05	166.23
2917.99	-68.06	156.76
2929.00	-67.76	144.17
2940.06	-68.01	136.70
2951.15	-67.18	125.34
2962.29	-66.96	112.00
2973.47	-66.79	95.99
2984.69	-67.38	81.84
2995.95	-68.36	71.52
3007.25	-67.87	66.01
3018.60	-67.20	54.96
3029.99	-67.15	44.28
3041.43	-66.85	30.70
3052.90	-66.79	17.38
3064.42	-67.35	0.62
3075.99	-68.18	-12.87
3087.60	-69.03	-23.31
3099.25	-69.65	-35.52
3110.94	-69.33	-35.42
3122.68	-69.68	-45.37
3134.47	-68.34	-61.82
3146.29	-67.99	-79.75
3158.17	-67.80	-98.34
3170.08	-69.29	-113.58
3182.05	-69.70	-128.24
3194.05	-69.92	-135.23
3206.11	-69.30	-146.18
3218.21	-68.89	-156.98
3230.35	-68.60	-172.06
3242.54	-68.73	175.95
3254.77	-68.35	160.29
3267.06	-68.84	142.60
3279.39	-68.57	132.31
3291.76	-68.28	123.78
3304.18	-68.80	108.87
3316.65	-68.30	97.47
3329.17	-67.85	88.21
3341.73	-68.31	74.01
3354.34	-68.01	58.66
3367.00	-68.76	44.06
3379.70	-69.36	36.63
3392.46	-68.92	24.36
3405.26	-69.42	14.14
3418.11	-68.52	1.20
3431.01	-68.98	-14.30
3443.95	-69.14	-23.52
3456.95	-68.85	-41.35
3469.99	-68.80	-55.36
3483.09	-69.32	-74.45
3496.23	-70.01	-82.13
3509.43	-69.65	-93.18
3522.67	-69.04	-108.81
3535.96	-68.34	-127.22
3549.31	-68.31	-145.19
3562.70	-68.69	-161.27
3576.14	-69.40	-175.64
3589.64	-69.01	166.94
3603.18	-69.55	156.46
3616.78	-69.26	143.75
3630.43	-69.19	131.53
3644.13	-69.32	118.13
3657.88	-68.53	108.44
3671.68	-68.46	89.54
3685.54	-68.45	78.56
3699.45	-68.15	66.21
3713.41	-67.85	56.55
3727.42	-67.57	38.06
3741.49	-67.96	20.54
3755.60	-68.45	3.51
3769.78	-68.81	-6.79
3784.00	-69.05	-17.00
3798.28	-68.82	-32.47
3812.61	-69.18	-48.15
3827.00	-70.10	-61.89
3841.44	-69.40	-72.65
3855.94	-69.06	-94.10
3870.49	-68.46	-110.98
3885.09	-69.35	-134.63
3899.75	-70.04	-144.75
3914.47	-70.06	-152.76
3929.24	-68.41	-161.95
3944.07	-68.10	175.38
3958.95	-67.42	159.19
3973.89	-67.28	142.57
3988.89	-67.26	124.29
4003.94	-67.64	111.76
4019.05	-67.94	98.92
4034.22	-67.18	88.55
4049.44	-65.99	73.10
4064.72	-65.88	51.07
4080.06	-66.32	34.86
4095.46	-66.38	23.00
4110.91	-66.64	9.08
4126.42	-66.66	-6.43
4141.99	-66.66	-23.69
4157.62	-66.71	-38.32
4173.31	-66.79	-54.77
4189.06	-66.04	-73.59
4204.87	-66.21	-92.10
4220.74	-65.80	-106.60
4236.66	-65.39	-127.16
4252.65	-65.50	-148.74
4268.70	-65.46	-166.01
4284.81	-65.30	176.66
4300.98	-64.94	162.69
4317.21	-64.14	143.18
4333.50	-64.13	128.46
4349.85	-63.99	108.63
4366.26	-63.68	94.47
4382.74	-63.76	75.55
4399.28	-63.63	60.32
4415.88	-63.61	46.83
4432.54	-63.07	26.98
4449.27	-63.28	8.66
4466.06	-63.36	-9.51
4482.91	-63.16	-26.36
4499.83	-62.93	-43.38
4516.81	-63.07	-62.76
4533.85	-62.35	-86.56
4550.96	-62.68	-107.17
4568.14	-62.50	-125.49
4585.37	-62.52	-142.13
4602.68	-62.19	-162.60
4620.05	-61.71	177.99
4637.48	-61.43	155.59
4654.98	-61.56	136.46
4672.55	-61.66	120.37
4690.18	-61.40	104.01
4707.88	-60.53	83.11
4725.64	-60.45	61.33
4743.48	-60.71	40.86
4761.38	-60.98	20.84
4779.34	-60.61	1.28
4797.38	-60.66	-17.06
4815.48	-61.18	-39.48
4833.65	-61.67	-59.74
4851.89	-61.89	-78.42
4870.20	-61.34	-96.39
4888.58	-61.47	-117.07
4907.03	-60.94	-139.68
4925.54	-60.85	-162.04
4944.13	-60.73	179.11
4962.79	-60.65	155.57
4981.52	-60.31	135.26
5000.31	-60.58	114.75
5019.18	-60.51	96.61
5038.12	-60.14	75.26
5057.14	-60.18	55.31
5076.22	-60.52	32.07
5095.37	-60.33	14.85
5114.60	-60.77	-8.14
5133.90	-61.06	-29.01
5153.27	-60.57	-48.68
5172.72	-60.99	-72.22
5192.24	-61.69	-96.26
5211.83	-61.45	-111.34
5231.50	-60.98	-136.89
5251.24	-60.96	-163.78
5271.06	-61.26	173.66
5290.95	-61.66	151.98
5310.91	-61.16	134.48
5330.96	-61.33	115.06
5351.07	-60.94	91.61
5371.27	-61.02	72.19
5391.53	-61.41	50.76
5411.88	-61.27	29.79
5432.30	-61.14	10.03
5452.80	-61.55	-18.48
5473.38	-62.44	-35.45
5494.03	-62.71	-57.90
5514.76	-62.51	-75.92
5535.57	-61.99	-101.04
5556.46	-62.03	-130.20
5577.43	-63.17	-157.33
5598.48	-63.35	-167.66
5619.60	-61.63	170.06
5640.81	-61.54	138.72
5662.10	-62.41	115.45
5683.46	-62.55	96.10
5704.91	-62.24	77.73
5726.44	-61.89	52.50
5748.05	-62.63	34.59
5769.74	-62.87	14.26
5791.51	-62.37	-4.64
5813.36	-62.70	-30.91
5835.30	-63.20	-51.87
5857.32	-63.00	-75.74
5879.42	-62.52	-98.31
5901.61	-62.20	-127.15
5923.88	-62.55	-151.57
5946.23	-61.77	-176.05
5968.67	-61.64	158.33
5991.20	-62.07	125.83
6013.80	-63.14	110.72
6036.50	-62.45	94.22
6059.28	-62.26	71.65
6082.14	-62.37	45.43
6105.09	-62.86	28.48
6128.13	-61.63	6.31
6151.26	-61.00	-22.19
6174.47	-61.76	-53.74
6197.77	-62.44	-72.20
6221.16	-62.01	-98.51
6244.63	-62.43	-126.15
6268.20	-61.69	-146.74
6291.85	-61.16	-177.82
6315.59	-61.28	156.48
6339.42	-61.00	132.15
6363.35	-59.94	108.64
6387.36	-59.76	75.84
6411.46	-60.94	52.57
6435.66	-62.24	29.84
6459.94	-62.74	16.30
6484.32	-61.64	-4.96
6508.79	-60.66	-32.71
6533.35	-60.34	-62.07
6558.00	-60.33	-88.61
6582.75	-60.39	-118.51
6607.59	-60.57	-147.43
6632.53	-60.65	-173.13
6657.55	-59.83	166.86
6682.68	-59.06	134.27
6707.90	-59.20	109.74
6733.21	-59.18	84.19
6758.62	-58.16	61.46
6784.12	-57.57	34.04
6809.72	-58.33	2.75
6835.42	-58.56	-22.14
6861.21	-58.55	-48.28
6887.10	-58.24	-72.35
6913.09	-57.37	-101.59
6939.18	-57.66	-134.96
6965.36	-57.26	-157.71
6991.65	-55.95	172.57
7018.03	-55.74	142.01
7044.51	-56.14	115.09
7071.10	-54.86	89.65
7097.78	-54.19	57.13
7124.56	-53.90	25.65
7151.45	-54.12	-2.53
7178.44	-53.31	-28.15
7205.52	-52.54	-61.76
7232.71	-52.57	-99.27
7260.01	-52.48	-129.25
7287.40	-51.87	-158.25
7314.90	-50.95	164.28
7342.51	-51.00	129.51
7370.21	-50.96	99.86
7398.03	-50.39	64.55
7425.94	-50.75	27.86
7453.97	-51.54	-3.69
7482.09	-51.52	-34.54
7510.33	-51.11	-69.07
7538.67	-51.87	-107.00
7567.12	-52.86	-138.98
7595.67	-52.56	-168.74
7624.33	-52.67	155.40
7653.10	-52.94	122.34
7681.98	-53.58	94.13
7710.97	-53.41	60.93
7740.07	-54.46	30.12
7769.28	-54.95	1.48
7798.60	-54.57	-26.20
7828.02	-54.78	-61.94
7857.56	-55.01	-94.80
7887.21	-55.50	-129.08
7916.98	-55.69	-163.66
7946.85	-55.95	164.54
7976.84	-56.21	131.89
8006.94	-56.47	108.85
8037.16	-55.58	73.57
8067.49	-56.55	44.51
8097.93	-56.06	17.68
8128.49	-56.24	-19.00
8159.16	-56.05	-49.11
8189.95	-56.62	-83.58
8220.86	-56.00	-116.31
8251.88	-55.63	-153.43
8283.02	-55.53	168.01
8314.27	-56.36	134.89
8345.65	-55.96	107.76
8377.14	-55.68	70.59
8408.75	-55.82	37.44
8440.48	-56.05	5.70
8472.33	-55.82	-28.13
8504.30	-56.05	-62.97
8536.40	-56.97	-97.58
8568.61	-56.58	-129.55
8600.94	-55.58	-168.54
8633.40	-55.89	152.04
8665.98	-56.23	117.28
8698.68	-55.89	86.64
8731.51	-55.75	53.49
8764.46	-56.12	21.25
8797.53	-56.33	-12.99
8830.73	-55.73	-47.08
8864.05	-55.53	-83.68
8897.50	-55.56	-124.22
8931.07	-55.43	-160.27
8964.78	-54.79	163.20
8998.61	-54.13	127.12
9032.56	-53.88	86.83
9066.65	-54.22	50.39
9100.86	-53.93	13.84
9135.20	-53.90	-23.54
9169.68	-54.06	-63.85
9204.28	-53.94	-108.01
9239.01	-54.20	-150.20
9273.88	-54.54	173.28
9308.87	-54.06	134.41
9344.00	-53.79	91.03
9379.26	-54.43	56.47
9414.65	-54.03	16.00
9450.18	-54.98	-26.61
9485.84	-55.11	-60.98
9521.64	-55.14	-106.40
9557.57	-56.09	-149.94
9593.64	-55.51	176.95
9629.84	-55.37	132.40
9666.18	-56.16	93.16
9702.65	-56.15	58.29
9739.27	-56.98	16.74
9776.02	-57.79	-21.94
9812.91	-58.09	-62.84
9849.94	-58.52	-105.56
9887.11	-59.68	-147.23
9924.42	-59.18	176.08
9961.87	-59.90	137.77
9999.46	-59.61	102.06
10037.19	-59.63	63.68
10075.07	-60.21	29.29
10113.09	-59.22	-5.17
10151.25	-60.14	-48.84
10189.55	-61.03	-84.83
10228.01	-60.29	-128.38
10266.60	-60.21	-169.99
10305.34	-58.85	150.43
10344.23	-58.06	105.61
10383.27	-59.27	68.22
10422.45	-58.07	29.57
10461.78	-58.88	-11.99
10501.26	-58.32	-48.56
10540.88	-57.87	-96.61
10580.66	-58.33	-146.79
10620.59	-56.54	172.04
10660.66	-57.20	121.09
10700.89	-56.79	81.56
10741.27	-56.21	40.13
10781.81	-56.40	-6.95
10822.49	-57.30	-53.48
10863.33	-57.49	-102.97
10904.33	-57.04	-145.13
10945.47	-56.98	161.32
10986.78	-57.14	113.54
11028.24	-57.32	72.25
11069.85	-58.02	23.02
11111.63	-58.98	-12.79
11153.56	-58.90	-61.88
11195.64	-60.17	-115.25
11237.89	-60.09	-158.99
11280.30	-60.44	151.36
11322.87	-60.16	109.88
11365.59	-60.56	66.79
11408.48	-60.19	28.47
11451.53	-60.82	-16.96
11494.75	-62.20	-64.94
11538.12	-62.68	-115.14
11581.66	-62.68	-162.16
11625.37	-61.87	151.93
11669.24	-60.72	105.32
11713.27	-61.01	59.21
11757.47	-61.77	18.53
11801.84	-62.21	-27.68
11846.37	-63.85	-76.45
11891.08	-63.30	-125.22
11935.95	-63.28	178.76
11980.99	-62.56	135.53
12026.20	-61.88	86.15
12071.58	-62.50	45.91
12117.14	-62.16	1.68
12162.86	-64.14	-48.35
12208.76	-63.95	-96.01
12254.83	-63.40	-157.71
12301.07	-64.00	151.13
12347.49	-62.58	110.54
12394.08	-62.11	59.45
12440.85	-62.89	15.39
12487.80	-63.34	-30.50
12534.92	-64.03	-91.57
12582.23	-65.64	-144.28
12629.71	-64.46	169.14
12677.37	-62.81	118.14
12725.20	-62.38	70.60
12773.22	-62.98	21.68
12821.42	-63.62	-23.20
12869.81	-65.10	-77.01
12918.37	-65.31	-135.25
12967.12	-64.13	171.70
13016.05	-62.82	115.74
13065.17	-62.59	68.28
13114.47	-63.14	21.31
13163.96	-63.59	-26.66
13213.64	-64.36	-85.42
13263.50	-64.34	-146.93
13313.55	-64.12	156.38
13363.79	-62.87	107.27
13414.22	-62.64	59.26
13464.84	-62.87	8.04
13515.65	-64.48	-43.97
13566.65	-65.39	-101.43
13617.84	-64.78	-163.54
13669.23	-63.10	137.96
13720.81	-63.07	87.90
13772.59	-62.72	38.20
13824.56	-63.83	-10.04
13876.73	-64.47	-64.77
13929.09	-64.71	-126.79
13981.66	-63.86	167.99
14034.42	-62.83	115.52
14087.38	-62.23	60.45
14140.54	-62.34	9.35
14193.90	-63.50	-45.93
14247.46	-63.74	-115.32
14301.22	-64.15	179.52
14355.19	-63.60	125.15
14409.36	-62.59	76.49
14463.73	-62.55	21.70
14518.31	-63.59	-36.39
14573.10	-64.07	-104.45
14628.09	-64.86	-165.90
14683.29	-62.96	135.67
14738.70	-62.58	79.99
14794.32	-62.57	27.22
14850.15	-63.57	-34.63
14906.18	-64.21	-101.57
14962.43	-64.20	-169.73
15018.90	-63.08	129.56
15075.57	-62.50	71.78
15132.46	-62.43	18.01
15189.56	-63.22	-39.62
15246.88	-64.05	-109.28
15304.42	-63.37	-179.51
15362.17	-62.45	120.67
15420.14	-62.51	65.40
15478.33	-63.14	6.36
15536.74	-64.59	-53.79
15595.37	-65.18	-128.13
15654.22	-63.91	161.86
15713.29	-62.88	101.51
15772.58	-62.67	48.09
15832.10	-63.84	-9.87
15891.85	-65.40	-83.07
15951.81	-65.15	-156.79
16012.01	-63.67	137.91
16072.43	-62.96	80.69
16133.08	-63.64	19.50
16193.96	-65.13	-44.10
16255.07	-65.70	-118.33
16316.41	-65.44	170.21
16377.98	-64.34	107.05
16439.79	-63.28	46.96
16501.82	-63.97	-7.73
16564.09	-66.28	-79.58
16626.60	-66.24	-159.28
16689.34	-64.34	133.30
16752.32	-64.49	71.57
16815.54	-63.75	14.18
16878.99	-65.30	-50.48
16942.69	-66.37	-134.16
17006.62	-64.15	154.74
17070.79	-63.66	88.69
17135.21	-62.92	25.61
17199.87	-64.33	-35.92
17264.78	-65.32	-120.16
17329.93	-64.20	164.62
17395.32	-62.88	94.79
17460.97	-62.43	32.41
17526.86	-63.79	-36.32
17593.00	-64.87	-111.26
17659.38	-63.80	160.27
17726.02	-62.77	94.07
17792.91	-62.76	27.57
17860.06	-64.11	-41.73
17927.45	-64.78	-123.58
17995.10	-64.38	155.84
18063.01	-62.66	88.40
18131.17	-63.06	20.58
18199.59	-64.95	-50.35
18268.27	-64.90	-134.74
18337.21	-63.63	141.20
18406.40	-62.56	73.45
18475.86	-62.94	6.56
18545.58	-64.51	-74.60
18615.56	-64.71	-164.47
18685.81	-63.59	117.29
18756.32	-62.97	47.76
18827.10	-64.40	-25.78
18898.15	-66.30	-113.48
18969.46	-65.76	159.62
19041.04	-64.37	85.34
