Freq[Hz]	[dBV]	Phase[Deg]
466.09	-54.19	-114.46
467.85	-54.40	-113.14
469.62	-54.45	-111.69
471.39	-54.44	-110.99
473.17	-54.74	-110.61
474.95	-55.03	-109.85
476.74	-54.99	-108.38
478.54	-55.10	-106.83
480.35	-55.34	-104.77
482.16	-55.36	-101.19
483.98	-55.39	-97.30
485.81	-55.56	-93.21
487.64	-55.55	-86.41
489.48	-55.18	-78.85
491.33	-54.51	-72.88
493.18	-53.76	-64.69
495.04	-52.70	-55.63
496.91	-50.85	-50.77
498.79	-48.91	-45.91
500.67	-47.07	-40.32
502.56	-44.60	-40.13
504.45	-42.02	-42.65
506.36	-39.72	-44.78
508.27	-36.92	-49.00
510.19	-33.51	-53.93
512.11	-29.44	-64.99
514.04	-24.41	-103.61
515.98	-22.68	-154.94
517.93	-27.16	169.34
519.89	-31.37	153.47
521.85	-33.56	148.40
523.82	-35.31	143.85
525.79	-36.83	141.22
527.78	-37.89	139.02
529.77	-38.50	135.40
531.77	-39.36	133.22
533.78	-40.20	131.57
535.79	-40.59	128.89
537.81	-40.89	126.42
539.84	-41.31	123.71
541.88	-41.70	120.33
543.92	-41.78	116.91
545.98	-42.19	113.72
548.04	-42.77	110.65
550.10	-42.76	107.26
552.18	-42.99	102.91
554.26	-43.50	98.42
556.35	-43.89	94.67
558.45	-44.28	91.00
560.56	-44.75	87.12
562.68	-45.32	83.04
564.80	-45.93	78.82
566.93	-46.54	74.75
569.07	-47.13	71.11
571.22	-47.79	67.62
573.37	-48.67	63.95
575.54	-49.42	62.62
577.71	-50.24	61.05
579.89	-51.38	56.98
582.08	-52.42	56.20
584.27	-53.64	58.24
586.48	-54.96	61.48
588.69	-56.02	66.58
590.91	-56.89	75.28
593.14	-57.15	82.44
595.38	-57.25	88.65
597.63	-57.58	96.95
599.88	-57.36	105.28
602.15	-57.00	117.06
604.42	-55.90	132.67
606.70	-53.20	147.47
608.99	-48.63	152.74
611.29	-42.49	137.15
613.59	-40.07	98.33
615.91	-42.12	62.85
618.23	-44.63	52.21
620.57	-46.05	46.20
622.91	-47.55	41.78
625.26	-48.45	39.82
627.62	-48.87	38.56
629.99	-49.69	36.08
632.36	-50.18	33.65
634.75	-50.70	31.80
637.15	-51.12	28.90
639.55	-51.47	27.81
641.96	-51.85	28.22
644.39	-52.06	24.47
646.82	-52.49	22.71
649.26	-52.75	22.13
651.71	-52.94	21.17
654.17	-53.20	20.15
656.64	-53.40	18.91
659.11	-53.60	17.00
661.60	-53.71	16.47
664.10	-53.79	14.46
666.60	-53.99	11.87
669.12	-53.95	11.48
671.64	-53.86	9.78
674.18	-54.04	4.96
676.72	-53.83	3.63
679.28	-54.00	0.09
681.84	-53.78	-4.35
684.41	-53.82	-9.18
687.00	-53.71	-19.32
689.59	-54.53	-33.06
692.19	-55.42	-52.39
694.80	-61.93	-74.22
697.42	-75.75	-51.25
700.06	-66.36	30.50
702.70	-61.82	31.98
705.35	-60.39	23.06
708.01	-59.43	19.32
710.68	-59.29	15.00
713.36	-59.05	13.57
716.06	-58.54	10.19
718.76	-58.54	7.00
721.47	-58.80	6.97
724.19	-58.43	5.49
726.93	-58.33	4.49
729.67	-58.05	3.36
732.42	-57.75	2.11
735.19	-57.90	-2.16
737.96	-57.66	-0.56
740.75	-57.45	-4.39
743.54	-57.56	-7.28
746.35	-57.71	-9.11
749.16	-57.79	-12.39
751.99	-57.85	-15.18
754.83	-58.02	-17.69
757.68	-58.47	-19.58
760.54	-58.73	-20.38
763.41	-59.15	-24.94
766.29	-59.89	-24.83
769.18	-60.34	-22.95
772.08	-60.90	-23.67
774.99	-61.41	-21.47
777.92	-61.87	-16.59
780.85	-63.05	-8.05
783.80	-64.54	5.65
786.76	-63.19	48.95
789.73	-53.71	53.84
792.71	-50.77	8.57
795.70	-52.05	-12.28
798.70	-53.28	-20.96
801.71	-53.95	-25.07
804.74	-54.16	-28.85
807.78	-54.92	-34.33
810.83	-55.08	-33.45
813.88	-55.41	-36.88
816.96	-55.44	-39.30
820.04	-55.49	-41.82
823.13	-55.40	-42.73
826.24	-55.96	-45.57
829.36	-55.66	-44.43
832.49	-55.68	-47.45
835.63	-55.90	-47.85
838.78	-55.97	-49.77
841.95	-56.09	-51.90
845.12	-56.15	-53.16
848.31	-56.33	-53.98
851.51	-56.19	-54.53
854.73	-56.25	-58.87
857.95	-56.38	-57.76
861.19	-56.23	-60.49
864.44	-56.10	-61.24
867.70	-56.12	-64.33
870.98	-55.96	-63.71
874.26	-56.23	-67.28
877.56	-56.09	-68.56
880.87	-56.31	-69.28
884.20	-56.30	-71.32
887.53	-56.25	-72.63
890.88	-56.22	-73.20
894.25	-56.25	-74.65
897.62	-56.37	-77.05
901.01	-56.00	-79.77
904.41	-56.40	-81.94
907.82	-56.23	-82.19
911.25	-56.27	-83.30
914.68	-56.07	-84.03
918.14	-56.16	-85.52
921.60	-56.34	-88.47
925.08	-56.19	-89.08
928.57	-56.01	-91.37
932.07	-55.85	-93.80
935.59	-55.69	-96.40
939.12	-55.61	-101.50
942.67	-55.32	-103.67
946.22	-55.47	-108.16
949.79	-55.44	-108.28
953.38	-55.12	-117.32
956.97	-55.19	-125.71
960.59	-55.33	-131.82
964.21	-55.16	-141.68
967.85	-54.84	-155.43
971.50	-54.45	-177.45
975.17	-53.73	166.15
978.85	-52.77	145.81
982.54	-50.75	111.89
986.25	-48.84	78.46
989.97	-47.96	58.97
993.71	-46.86	32.52
997.46	-46.41	14.60
1001.22	-45.91	3.15
1005.00	-45.45	-4.58
1008.79	-44.64	-13.62
1012.60	-43.93	-23.69
1016.42	-43.60	-25.24
1020.25	-42.43	-31.71
1024.10	-41.35	-38.28
1027.97	-40.31	-41.95
1031.85	-38.83	-48.47
1035.74	-36.95	-57.15
1039.65	-35.80	-64.16
1043.57	-33.21	-76.59
1047.51	-31.32	-96.83
1051.46	-30.69	-115.20
1055.43	-31.26	-142.48
1059.41	-32.86	-160.80
1063.41	-33.63	-172.42
1067.43	-35.38	178.34
1071.45	-36.78	172.39
1075.50	-37.94	167.13
1079.55	-38.88	163.70
1083.63	-39.54	161.89
1087.72	-40.01	158.09
1091.82	-40.89	155.52
1095.94	-41.02	152.55
1100.08	-41.25	150.81
1104.23	-41.48	148.76
1108.40	-41.99	144.55
1112.58	-41.99	143.79
1116.78	-41.91	140.03
1120.99	-41.92	137.99
1125.22	-41.89	133.86
1129.47	-41.73	131.51
1133.73	-41.85	127.11
1138.01	-41.65	125.50
1142.30	-41.76	119.93
1146.61	-41.64	114.50
1150.94	-41.49	109.77
1155.28	-41.67	107.32
1159.64	-41.60	100.91
1164.02	-41.72	94.48
1168.41	-41.72	88.29
1172.82	-41.89	81.42
1177.25	-42.12	73.41
1181.69	-42.58	69.38
1186.15	-43.16	59.66
1190.62	-44.76	51.65
1195.12	-48.12	52.30
1199.63	-48.76	99.59
1204.15	-42.19	87.16
1208.70	-41.37	65.12
1213.26	-41.79	51.27
1217.84	-42.36	41.32
1222.43	-42.98	31.90
1227.04	-43.76	23.09
1231.67	-44.27	14.37
1236.32	-45.12	10.42
1240.99	-46.05	5.29
1245.67	-46.88	0.45
1250.37	-47.53	-4.31
1255.09	-48.42	-6.81
1259.83	-49.23	-9.50
1264.58	-50.25	-12.00
1269.35	-51.03	-14.92
1274.14	-51.44	-15.33
1278.95	-51.96	-19.46
1283.78	-52.38	-18.93
1288.62	-53.14	-21.06
1293.48	-53.59	-19.95
1298.36	-53.42	-22.04
1303.26	-53.97	-22.14
1308.18	-54.25	-22.77
1313.12	-54.23	-23.41
1318.07	-54.28	-25.47
1323.05	-53.56	-26.81
1328.04	-53.05	-27.43
1333.05	-52.44	-29.65
1338.08	-51.18	-34.11
1343.13	-48.68	-39.75
1348.20	-46.75	-46.19
1353.29	-43.62	-58.09
1358.39	-37.77	-95.08
1363.52	-36.45	-159.79
1368.67	-40.99	160.22
1373.83	-45.94	135.92
1379.01	-49.40	122.99
1384.22	-51.51	112.03
1389.44	-52.47	107.89
1394.68	-53.57	100.98
1399.95	-54.55	93.78
1405.23	-55.39	87.06
1410.53	-55.84	79.97
1415.86	-56.47	79.79
1421.20	-56.26	75.71
1426.56	-56.79	71.57
1431.94	-56.77	68.76
1437.35	-57.01	69.47
1442.77	-57.21	65.83
1448.22	-57.11	63.40
1453.68	-57.01	63.84
1459.17	-56.68	63.97
1464.67	-56.99	63.99
1470.20	-56.68	65.61
1475.75	-56.15	67.64
1481.32	-55.77	67.07
1486.91	-55.46	69.88
1492.52	-54.49	74.21
1498.15	-53.16	77.35
1503.80	-51.89	81.30
1509.48	-50.25	80.24
1515.17	-47.98	82.19
1520.89	-45.55	80.65
1526.63	-43.15	79.17
1532.39	-40.29	67.38
1538.17	-36.93	47.97
1543.98	-35.55	14.12
1549.81	-36.79	-15.69
1555.65	-38.65	-32.30
1561.52	-40.03	-43.77
1567.42	-41.13	-47.48
1573.33	-41.34	-69.30
1579.27	-46.87	-91.28
1585.23	-50.11	-42.02
1591.21	-46.10	-37.36
1597.21	-44.30	-42.62
1603.24	-43.88	-47.56
1609.29	-42.90	-52.76
1615.36	-41.97	-56.00
1621.46	-40.60	-62.58
1627.58	-39.07	-69.44
1633.72	-36.85	-79.91
1639.89	-34.55	-101.79
1646.07	-34.58	-137.90
1652.29	-37.50	-171.41
1658.52	-41.84	174.87
1664.78	-44.23	169.71
1671.06	-46.05	171.76
1677.37	-47.48	170.45
1683.70	-48.47	167.75
1690.05	-49.25	167.16
1696.43	-50.40	165.76
1702.83	-50.66	162.16
1709.26	-51.13	160.63
1715.70	-51.12	155.13
1722.18	-50.85	148.10
1728.68	-48.68	126.76
1735.20	-49.74	46.14
1741.75	-66.57	-84.73
1748.32	-60.21	179.35
1754.92	-55.36	151.62
1761.54	-51.66	94.38
1768.19	-56.79	-8.04
1774.86	-62.46	-93.12
1781.56	-60.00	-143.46
1788.28	-54.25	147.45
1795.03	-59.93	-6.08
1801.80	-63.39	-66.28
1808.60	-62.60	-78.29
1815.43	-61.85	-84.11
1822.28	-60.68	-84.64
1829.15	-59.36	-81.21
1836.06	-57.36	-76.35
1842.99	-55.39	-71.17
1849.94	-53.72	-58.50
1856.92	-42.51	-47.30
1863.93	-37.49	-98.26
1870.96	-37.33	-152.08
1878.02	-41.44	177.09
1885.11	-43.13	-178.36
1892.22	-42.92	174.57
1899.36	-42.65	170.83
1906.53	-42.63	165.35
1913.72	-41.40	160.36
1920.95	-39.89	152.88
1928.19	-37.84	139.95
1935.47	-35.86	112.20
1942.77	-36.06	75.29
1950.11	-39.37	48.19
1957.46	-43.11	31.89
1964.85	-46.40	25.80
1972.27	-50.43	25.86
1979.71	-55.24	40.64
1987.18	-50.95	87.78
1994.68	-52.76	69.07
2002.20	-52.77	104.73
2009.76	-46.88	127.01
2017.34	-38.26	122.42
2024.96	-32.06	56.84
2032.60	-34.85	10.29
2040.27	-36.95	-4.29
2047.97	-36.96	-13.21
2055.70	-34.61	-30.87
2063.45	-31.53	-96.07
2071.24	-38.37	-158.78
2079.06	-44.82	175.84
2086.90	-48.33	54.12
2094.78	-44.34	-48.32
2102.68	-43.50	-127.67
2110.62	-48.34	-165.01
2118.58	-51.14	177.90
2126.57	-51.45	169.93
2134.60	-49.33	156.93
2142.65	-44.13	103.52
2150.74	-49.07	26.20
2158.86	-57.68	5.62
2167.00	-63.67	71.37
2175.18	-48.51	93.05
2183.39	-47.78	23.51
2191.63	-50.55	0.94
2199.90	-51.23	-6.79
2208.20	-51.06	-10.25
2216.53	-50.68	-14.81
2224.90	-49.26	-19.84
2233.29	-47.06	-26.18
2241.72	-44.38	-37.22
2250.18	-40.33	-54.05
2258.67	-36.60	-99.12
2267.19	-37.84	-147.83
2275.75	-40.55	-176.68
2284.34	-42.13	160.51
2292.96	-43.46	143.22
2301.61	-43.77	125.49
2310.29	-43.97	102.13
2319.01	-43.95	68.62
2327.76	-46.67	12.87
2336.55	-53.99	-15.95
2345.36	-59.96	-19.82
2354.21	-62.82	-19.48
2363.10	-64.40	-29.21
2372.02	-65.88	-31.37
2380.97	-60.63	-35.04
2389.95	-61.04	-71.84
2398.97	-60.78	-86.07
2408.02	-58.05	-100.76
2417.11	-52.48	-131.64
2426.23	-50.84	148.12
2435.39	-57.50	64.52
2444.58	-74.51	94.59
2453.80	-68.45	151.74
2463.06	-61.13	73.70
2472.35	-64.40	-56.74
2481.68	-64.95	-103.41
2491.05	-63.08	-166.03
2500.45	-67.20	174.10
2509.88	-66.22	169.16
2519.36	-65.87	158.66
2528.86	-65.18	138.43
2538.41	-66.59	95.49
2547.98	-70.64	19.75
2557.60	-69.39	-84.07
2567.25	-59.90	-74.20
2576.94	-53.72	-135.49
2586.66	-52.99	-171.60
2596.42	-52.10	161.58
2606.22	-51.89	139.86
2616.06	-51.40	127.83
2625.93	-51.08	114.88
2635.84	-47.61	120.17
2645.78	-43.98	86.27
2655.77	-41.83	52.93
2665.79	-40.74	9.78
2675.85	-43.50	-33.21
2685.95	-47.67	-61.13
2696.08	-51.94	-75.08
2706.26	-52.55	-60.67
2716.47	-52.87	-96.99
2726.72	-57.41	-129.16
2737.01	-62.53	-123.80
2747.34	-67.63	-139.81
2757.70	-71.38	-43.72
2768.11	-59.50	-37.08
2778.56	-58.94	-95.46
2789.04	-62.53	-103.72
2799.57	-63.04	-118.25
2810.13	-67.05	-125.03
2820.73	-64.41	-95.42
2831.38	-64.76	-124.44
2842.06	-66.71	-122.92
2852.79	-64.75	-121.97
2863.55	-64.09	-137.48
2874.36	-63.71	-147.97
2885.21	-60.49	-167.42
2896.09	-60.90	130.78
2907.02	-64.33	85.83
2917.99	-65.26	41.44
2929.00	-58.95	-39.61
2940.06	-59.24	-122.31
2951.15	-60.28	-160.45
2962.29	-61.74	-177.97
2973.47	-58.69	152.85
2984.69	-60.64	98.86
2995.95	-63.92	73.76
3007.25	-63.00	34.33
3018.60	-68.77	-91.39
3029.99	-82.47	160.92
3041.43	-81.80	104.75
3052.90	-79.23	-72.75
3064.42	-65.89	138.15
3075.99	-66.47	58.87
3087.60	-65.41	22.54
3099.25	-65.92	-29.25
3110.94	-69.00	-61.26
3122.68	-71.58	-84.86
3134.47	-73.38	-91.65
3146.29	-73.56	-66.38
3158.17	-68.39	-118.62
3170.08	-72.60	-118.85
3182.05	-67.58	-159.80
3194.05	-70.37	154.96
3206.11	-68.59	115.17
3218.21	-61.38	27.74
3230.35	-60.81	-56.64
3242.54	-62.61	-125.35
3254.77	-70.43	-123.21
3267.06	-66.50	-88.91
3279.39	-60.64	-109.68
3291.76	-57.97	-139.73
3304.18	-57.93	-171.53
3316.65	-57.26	156.21
3329.17	-58.35	130.70
3341.73	-61.33	95.79
3354.34	-66.00	79.98
3367.00	-77.10	22.21
3379.70	-61.30	-136.95
3392.46	-57.41	137.68
3405.26	-60.86	133.87
3418.11	-54.52	109.56
3431.01	-53.20	54.05
3443.95	-53.84	-6.26
3456.95	-56.37	-78.71
3469.99	-57.40	-135.85
3483.09	-58.23	132.42
3496.23	-62.46	167.00
3509.43	-58.00	136.37
3522.67	-58.50	110.03
3535.96	-58.48	94.11
3549.31	-58.32	79.29
3562.70	-58.15	51.88
3576.14	-61.28	45.37
3589.64	-58.87	71.66
3603.18	-56.12	40.85
3616.78	-56.81	3.67
3630.43	-64.50	-14.48
3644.13	-60.11	43.22
3657.88	-58.61	-32.59
3671.68	-67.87	17.36
3685.54	-62.10	34.42
3699.45	-55.99	12.40
3713.41	-54.89	-38.84
3727.42	-58.38	-71.85
3741.49	-63.34	-86.30
3755.60	-62.76	-70.97
3769.78	-63.81	-107.27
3784.00	-70.42	-161.05
3798.28	-77.04	111.01
3812.61	-69.06	37.34
3827.00	-57.50	19.45
3841.44	-54.93	-47.88
3855.94	-57.61	-83.20
3870.49	-57.51	-94.81
3885.09	-52.67	-130.87
3899.75	-52.65	145.84
3914.47	-52.93	90.93
3929.24	-47.71	-1.43
3944.07	-52.57	-69.28
3958.95	-52.96	-84.41
3973.89	-53.69	-122.27
3988.89	-53.19	-144.43
4003.94	-56.82	159.44
4019.05	-61.21	-151.01
4034.22	-61.74	-159.83
4049.44	-57.51	-152.80
4064.72	-52.70	173.35
4080.06	-51.86	84.15
4095.46	-64.00	85.88
4110.91	-60.30	50.98
4126.42	-67.27	-105.74
4141.99	-64.85	156.20
4157.62	-71.12	138.66
4173.31	-60.71	155.98
4189.06	-59.60	69.45
4204.87	-65.40	-60.06
4220.74	-66.82	-153.61
4236.66	-61.40	89.59
4252.65	-59.81	-81.75
4268.70	-59.47	125.51
4284.81	-65.52	87.66
4300.98	-59.45	-112.18
4317.21	-61.63	59.92
4333.50	-68.04	8.22
4349.85	-69.38	-64.27
4366.26	-68.26	-133.75
4382.74	-59.91	-133.12
4399.28	-55.58	175.44
4415.88	-53.85	117.64
4432.54	-53.47	60.50
4449.27	-59.28	-152.80
4466.06	-62.24	150.86
4482.91	-60.30	70.63
4499.83	-57.54	177.88
4516.81	-46.66	110.41
4533.85	-50.17	23.41
4550.96	-55.74	36.04
4568.14	-49.55	17.78
4585.37	-54.59	-23.44
4602.68	-52.49	-9.63
4620.05	-51.96	-96.68
4637.48	-66.41	-68.88
4654.98	-64.36	-35.26
4672.55	-56.09	-66.56
4690.18	-63.82	111.85
4707.88	-60.26	-12.35
4725.64	-55.82	-77.58
4743.48	-63.66	75.62
4761.38	-65.37	-69.13
4779.34	-64.60	-97.17
4797.38	-67.23	-100.94
4815.48	-64.52	-65.91
4833.65	-61.94	-116.33
4851.89	-67.98	-160.38
4870.20	-67.82	-60.98
4888.58	-62.11	-78.62
4907.03	-63.32	-104.10
4925.54	-58.92	-107.18
4944.13	-51.66	-139.17
4962.79	-58.54	152.06
4981.52	-62.17	88.64
5000.31	-55.05	-158.81
5019.18	-57.81	148.56
5038.12	-58.04	99.26
5057.14	-64.38	77.50
5076.22	-65.13	48.13
5095.37	-68.30	-12.92
5114.60	-60.92	-83.89
5133.90	-60.92	-13.66
5153.27	-59.83	-137.72
5172.72	-53.71	179.51
5192.24	-58.05	139.75
5211.83	-52.44	134.21
5231.50	-53.88	73.45
5251.24	-51.98	84.23
5271.06	-53.31	7.99
5290.95	-62.71	-7.72
5310.91	-59.33	20.98
5330.96	-57.60	-176.92
5351.07	-52.93	-103.42
5371.27	-57.61	-159.85
5391.53	-59.55	-16.80
5411.88	-56.46	13.92
5432.30	-54.66	-102.06
5452.80	-68.86	-76.48
5473.38	-60.95	-97.98
5494.03	-61.87	158.03
5514.76	-64.35	93.54
5535.57	-60.13	-5.09
5556.46	-58.26	122.75
5577.43	-55.89	-22.43
5598.48	-54.82	-148.32
5619.60	-55.50	132.34
5640.81	-56.11	44.97
5662.10	-54.81	-4.99
5683.46	-55.83	-64.20
5704.91	-56.03	-78.94
5726.44	-46.48	163.49
5748.05	-45.90	-8.86
5769.74	-48.48	-115.42
5791.51	-53.65	178.44
5813.36	-62.99	115.03
5835.30	-58.04	-74.60
5857.32	-59.58	-154.89
5879.42	-53.19	92.33
5901.61	-48.43	-50.07
5923.88	-48.09	-149.33
5946.23	-47.82	-173.07
5968.67	-47.06	147.90
5991.20	-43.13	118.49
6013.80	-46.61	44.91
6036.50	-49.06	66.50
6059.28	-46.76	-6.65
6082.14	-53.11	-116.91
6105.09	-47.05	57.96
6128.13	-49.02	-20.67
6151.26	-43.93	-89.93
6174.47	-51.35	-154.24
6197.77	-51.06	-40.93
6221.16	-51.89	148.89
6244.63	-41.01	73.67
6268.20	-41.33	-36.84
6291.85	-52.01	-81.57
6315.59	-50.01	-57.98
6339.42	-48.71	-135.76
6363.35	-51.80	-79.99
6387.36	-44.20	-133.39
6411.46	-44.11	148.04
6435.66	-46.84	63.83
6459.94	-54.72	-121.74
6484.32	-50.77	7.47
6508.79	-50.43	133.25
6533.35	-53.94	43.97
6558.00	-48.08	-25.28
6582.75	-49.48	-108.83
6607.59	-48.76	166.50
6632.53	-52.05	132.00
6657.55	-53.65	60.23
6682.68	-58.05	11.96
6707.90	-62.40	-100.86
6733.21	-58.54	130.36
6758.62	-53.70	-120.21
6784.12	-52.61	64.48
6809.72	-58.17	-137.98
6835.42	-60.69	13.48
6861.21	-61.70	-55.15
6887.10	-62.74	-129.29
6913.09	-64.40	110.29
6939.18	-62.72	-135.39
6965.36	-61.79	88.85
6991.65	-57.36	10.01
7018.03	-63.16	-8.51
7044.51	-60.29	-52.34
7071.10	-62.37	138.28
7097.78	-56.34	-75.10
7124.56	-59.93	-168.00
7151.45	-59.96	101.90
7178.44	-65.12	-82.55
7205.52	-65.30	-173.09
7232.71	-60.77	126.07
7260.01	-62.89	38.34
7287.40	-66.51	-118.82
7314.90	-67.36	-97.20
7342.51	-68.74	122.65
7370.21	-64.30	-139.74
7398.03	-59.15	34.61
7425.94	-67.08	-14.65
7453.97	-62.75	-36.52
7482.09	-62.80	-75.34
7510.33	-61.03	-175.43
7538.67	-57.71	-86.25
7567.12	-56.90	154.96
7595.67	-61.04	82.60
7624.33	-64.26	112.29
7653.10	-61.25	83.61
7681.98	-59.47	15.73
7710.97	-56.40	-87.04
7740.07	-56.67	110.15
7769.28	-52.04	18.67
7798.60	-52.72	-113.71
7828.02	-51.86	40.00
7857.56	-48.71	-168.98
7887.21	-54.37	138.03
7916.98	-46.34	101.84
7946.85	-50.04	14.78
7976.84	-58.32	36.31
8006.94	-49.38	48.39
8037.16	-49.79	-46.45
8067.49	-52.09	-74.20
8097.93	-52.82	12.59
8128.49	-48.14	-81.73
8159.16	-47.95	-170.29
8189.95	-52.07	118.87
8220.86	-45.76	13.20
8251.88	-44.22	-135.75
8283.02	-47.57	116.21
8314.27	-52.63	6.07
8345.65	-48.07	-109.63
8377.14	-46.23	90.30
8408.75	-51.57	-111.83
8440.48	-47.76	42.71
8472.33	-45.49	-60.21
8504.30	-49.94	-150.24
8536.40	-49.01	-156.08
8568.61	-43.46	111.85
8600.94	-48.80	26.11
8633.40	-46.02	-19.64
8665.98	-46.03	-125.49
8698.68	-48.84	90.26
8731.51	-48.83	-49.34
8764.46	-44.96	167.23
8797.53	-49.91	132.89
8830.73	-46.03	47.40
8864.05	-47.44	-14.37
8897.50	-45.86	-144.29
8931.07	-49.42	37.88
8964.78	-52.63	-102.79
8998.61	-59.09	-57.26
9032.56	-58.71	31.92
9066.65	-61.79	130.24
9100.86	-58.85	-106.63
9135.20	-58.02	-18.62
9169.68	-52.91	130.25
9204.28	-60.21	-35.50
9239.01	-57.79	116.39
9273.88	-60.52	-35.66
9308.87	-56.14	103.28
9344.00	-53.52	-14.63
9379.26	-56.75	128.62
9414.65	-53.65	-58.45
9450.18	-51.36	-35.49
9485.84	-48.99	-141.16
9521.64	-53.93	97.63
9557.57	-60.41	-58.06
9593.64	-55.39	109.99
9629.84	-61.10	-178.76
9666.18	-54.85	95.57
9702.65	-53.34	-32.98
9739.27	-61.37	110.87
9776.02	-61.13	12.22
9812.91	-56.45	-93.43
9849.94	-52.59	156.67
9887.11	-48.86	91.36
9924.42	-53.32	-3.37
9961.87	-59.00	-4.42
9999.46	-54.08	147.80
10037.19	-51.49	-91.24
10075.07	-50.55	-104.50
10113.09	-49.34	157.02
10151.25	-55.59	123.76
10189.55	-56.72	152.16
10228.01	-52.10	51.13
10266.60	-55.73	-162.18
10305.34	-54.60	7.54
10344.23	-57.54	32.78
10383.27	-47.94	-90.09
10422.45	-48.53	119.15
10461.78	-47.58	3.93
10501.26	-55.38	115.63
10540.88	-51.78	-25.08
10580.66	-49.06	-77.29
10620.59	-46.71	-128.96
10660.66	-47.40	171.01
10700.89	-50.19	43.83
10741.27	-47.76	85.27
10781.81	-57.06	-34.25
10822.49	-47.52	51.22
10863.33	-48.27	-66.90
10904.33	-49.80	160.72
10945.47	-53.86	21.57
10986.78	-55.40	-146.61
11028.24	-57.83	68.96
11069.85	-53.20	-43.20
11111.63	-54.90	133.32
11153.56	-52.29	131.49
11195.64	-54.43	53.71
11237.89	-50.66	127.17
11280.30	-49.29	14.99
11322.87	-50.39	-87.91
11365.59	-57.26	-133.96
11408.48	-50.09	-140.42
11451.53	-49.54	119.82
11494.75	-49.77	78.87
11538.12	-49.31	-32.82
11581.66	-58.27	-174.44
11625.37	-62.82	103.14
11669.24	-57.43	46.05
11713.27	-53.08	-73.45
11757.47	-55.50	179.14
11801.84	-54.28	64.94
11846.37	-59.22	-65.55
11891.08	-64.76	150.56
11935.95	-61.48	24.50
11980.99	-61.60	-91.84
12026.20	-59.44	179.44
12071.58	-63.38	52.02
12117.14	-53.58	-136.68
12162.86	-54.17	25.85
12208.76	-56.45	175.58
12254.83	-54.23	53.65
12301.07	-56.40	47.67
12347.49	-58.32	81.67
12394.08	-56.00	9.21
12440.85	-50.92	-72.68
12487.80	-57.69	-154.55
12534.92	-55.88	137.13
12582.23	-55.59	17.86
12629.71	-59.03	-173.82
12677.37	-60.14	-80.32
12725.20	-56.45	138.34
12773.22	-57.45	137.28
12821.42	-56.14	18.36
12869.81	-58.54	-104.84
12918.37	-52.67	-58.57
12967.12	-55.32	-137.47
13016.05	-51.43	144.95
13065.17	-54.41	97.32
13114.47	-53.39	37.04
13163.96	-53.10	34.02
13213.64	-56.42	-34.58
13263.50	-60.00	-89.73
13313.55	-58.25	75.18
13363.79	-65.29	140.19
13414.22	-60.00	-15.14
13464.84	-60.49	-100.53
13515.65	-55.46	169.35
13566.65	-59.87	137.26
13617.84	-57.96	121.68
13669.23	-56.17	-85.96
13720.81	-56.65	157.25
13772.59	-57.28	169.02
13824.56	-62.30	-105.98
13876.73	-57.16	-155.35
13929.09	-56.87	109.00
13981.66	-51.13	-7.11
14034.42	-56.75	146.47
14087.38	-55.86	-51.18
14140.54	-58.21	150.70
14193.90	-60.72	21.12
14247.46	-53.80	-120.51
14301.22	-58.53	92.32
14355.19	-54.63	153.49
14409.36	-52.51	73.52
14463.73	-53.51	8.45
14518.31	-50.77	-41.74
14573.10	-55.79	-113.86
14628.09	-54.01	175.51
14683.29	-58.96	-48.68
14738.70	-54.59	111.64
14794.32	-54.11	-27.46
14850.15	-53.21	-21.77
14906.18	-54.16	131.61
14962.43	-49.22	101.44
15018.90	-48.65	1.93
15075.57	-49.77	-40.73
15132.46	-53.34	-95.00
15189.56	-52.51	-171.68
15246.88	-56.00	156.71
15304.42	-57.64	104.84
15362.17	-59.17	78.06
15420.14	-58.37	30.57
15478.33	-58.38	-13.52
15536.74	-57.13	-106.93
15595.37	-58.55	57.25
15654.22	-63.25	127.68
15713.29	-64.83	69.82
15772.58	-59.08	-82.36
15832.10	-53.46	29.54
15891.85	-56.91	32.28
15951.81	-56.37	-161.42
16012.01	-60.02	126.19
16072.43	-54.87	140.96
16133.08	-64.74	22.11
16193.96	-64.18	47.02
16255.07	-58.45	-150.30
16316.41	-58.66	60.81
16377.98	-59.58	166.55
16439.79	-58.21	22.09
16501.82	-57.49	-15.90
16564.09	-59.69	-134.61
16626.60	-65.39	125.41
16689.34	-67.91	-103.44
16752.32	-63.71	-11.27
16815.54	-62.81	9.71
16878.99	-57.49	25.32
16942.69	-64.25	-169.41
17006.62	-64.46	156.54
17070.79	-66.61	-126.82
17135.21	-62.50	32.75
17199.87	-61.42	68.76
17264.78	-64.26	138.57
17329.93	-66.07	-10.53
17395.32	-68.86	92.87
17460.97	-65.46	-29.79
17526.86	-63.61	173.22
17593.00	-64.73	97.36
17659.38	-64.95	91.59
17726.02	-64.37	-14.26
17792.91	-68.67	125.12
17860.06	-66.46	2.93
17927.45	-73.16	-77.85
17995.10	-71.05	153.42
18063.01	-70.28	-14.07
18131.17	-69.99	-168.02
18199.59	-69.65	-153.81
18268.27	-58.19	98.54
18337.21	-62.80	-45.35
18406.40	-60.56	-18.60
18475.86	-61.37	93.89
18545.58	-61.06	-130.61
