Freq[Hz]	[dBV]	Phase[Deg]
462.59	-75.33	176.19
464.34	-74.82	159.55
466.09	-75.30	147.58
467.85	-75.86	130.61
469.62	-74.87	105.02
471.39	-73.80	72.56
473.17	-76.72	38.28
474.95	-82.19	-0.66
476.74	-88.65	-48.89
478.54	-99.03	-107.43
480.35	-105.24	-179.41
482.16	-95.01	103.28
483.98	-85.56	94.17
485.81	-88.89	149.63
487.64	-93.82	123.05
489.48	-92.71	21.23
491.33	-84.47	-73.27
493.18	-77.14	-137.03
495.04	-74.53	-174.19
496.91	-74.84	158.22
498.79	-75.53	136.48
500.67	-75.46	121.15
502.56	-75.48	111.21
504.45	-75.81	92.22
506.36	-76.58	62.23
508.27	-78.09	44.08
510.19	-78.46	-0.43
512.11	-77.12	-94.38
514.04	-78.20	-163.06
515.98	-80.40	170.06
517.93	-80.90	162.96
519.89	-81.57	164.13
521.85	-81.66	164.13
523.82	-80.25	155.55
525.79	-80.55	136.32
527.78	-81.11	118.04
529.77	-79.76	109.64
531.77	-79.29	98.49
533.78	-80.73	77.60
535.79	-82.74	53.85
537.81	-83.13	51.32
539.84	-86.67	95.83
541.88	-90.76	159.75
543.92	-83.97	163.58
545.98	-80.38	129.30
548.04	-84.52	103.19
550.10	-86.47	106.22
552.18	-84.82	107.98
554.26	-82.89	112.41
556.35	-82.34	125.54
558.45	-79.49	111.83
560.56	-79.03	83.89
562.68	-82.38	75.91
564.80	-84.15	102.44
566.93	-81.18	117.02
569.07	-78.18	111.89
571.22	-78.25	104.41
573.37	-76.75	99.29
575.54	-75.91	83.71
577.71	-76.28	74.12
579.89	-76.00	82.30
582.08	-74.75	72.36
584.27	-74.94	61.90
586.48	-75.43	61.34
588.69	-73.87	56.84
590.91	-72.57	36.97
593.14	-72.75	19.30
595.38	-75.58	4.11
597.63	-80.08	-1.21
599.88	-81.56	32.19
602.15	-78.62	33.01
604.42	-76.89	12.90
606.70	-78.10	6.01
608.99	-78.68	-5.48
611.29	-85.18	-10.23
613.59	-84.00	26.53
615.91	-76.90	54.05
618.23	-76.66	26.41
620.57	-78.18	21.72
622.91	-77.78	29.27
625.26	-75.46	11.79
627.62	-80.35	11.56
629.99	-87.36	64.60
632.36	-71.04	76.10
634.75	-62.53	17.09
637.15	-65.77	-43.50
639.55	-69.45	-56.16
641.96	-74.73	-70.70
644.39	-84.50	-108.09
646.82	-78.16	-8.60
649.26	-72.01	13.59
651.71	-69.79	-22.99
654.17	-68.78	-38.96
656.64	-69.80	-54.88
659.11	-69.81	-61.91
661.60	-69.13	-75.09
664.10	-69.16	-104.02
666.60	-72.71	-119.72
669.12	-74.76	-119.11
671.64	-75.53	-125.84
674.18	-79.31	-136.43
676.72	-80.97	-125.52
679.28	-85.26	-99.65
681.84	-81.46	-55.07
684.41	-74.78	-56.09
687.00	-72.10	-94.91
689.59	-74.21	-120.89
692.19	-77.23	-115.09
694.80	-76.53	-105.15
697.42	-74.84	-123.59
700.06	-76.27	-123.41
702.70	-75.16	-123.47
705.35	-72.71	-136.00
708.01	-73.76	-166.30
710.68	-71.51	174.33
713.36	-100.61	93.01
716.06	-103.60	-30.33
718.76	-70.87	-115.14
721.47	-76.15	-155.27
724.19	-75.39	-152.36
726.93	-73.31	175.21
729.67	-76.52	133.47
732.42	-80.05	115.97
735.19	-80.18	60.77
737.96	-79.75	-49.93
740.75	-75.56	-118.44
743.54	-76.34	179.63
746.35	-82.14	-162.29
749.16	-79.03	-153.87
751.99	-77.97	-175.96
754.83	-76.88	179.64
757.68	-88.29	115.05
760.54	-83.78	-172.77
763.41	-73.51	-127.72
766.29	-73.17	173.10
769.18	-73.69	138.72
772.08	-76.01	123.19
774.99	-84.04	125.86
777.92	-77.66	145.31
780.85	-80.33	126.09
783.80	-80.71	114.97
786.76	-82.39	120.79
789.73	-82.56	134.17
792.71	-81.42	128.88
795.70	-84.67	123.67
798.70	-79.77	143.92
801.71	-77.41	120.64
804.74	-80.96	117.78
807.78	-80.76	135.21
810.83	-77.28	148.22
813.88	-73.62	84.71
816.96	-80.70	49.19
820.04	-90.83	25.13
823.13	-85.55	-148.79
826.24	-76.80	166.92
829.36	-72.36	136.65
832.49	-73.25	112.92
835.63	-73.37	78.32
838.78	-77.02	71.86
841.95	-81.89	82.72
845.12	-77.20	90.75
848.31	-77.20	97.33
851.51	-74.09	72.66
854.73	-76.87	67.90
857.95	-75.70	77.75
861.19	-74.51	66.82
864.44	-73.66	65.48
867.70	-72.52	50.70
870.98	-75.78	39.37
874.26	-72.74	42.42
877.56	-70.63	15.55
880.87	-71.64	2.12
884.20	-72.46	-18.86
887.53	-76.07	-27.80
890.88	-81.36	-15.57
894.25	-78.38	13.02
897.62	-75.31	1.73
901.01	-77.99	4.79
904.41	-76.34	-2.22
907.82	-73.49	-15.49
911.25	-78.00	-44.84
914.68	-82.87	-49.57
918.14	-82.97	-11.02
921.60	-78.62	23.02
925.08	-79.33	27.14
928.57	-73.03	23.12
932.07	-71.93	3.22
935.59	-69.50	-11.54
939.12	-68.22	-39.43
942.67	-68.65	-51.13
946.22	-69.38	-66.60
949.79	-69.44	-74.34
953.38	-71.94	-79.85
956.97	-70.35	-75.70
960.59	-69.34	-92.17
964.21	-70.80	-103.74
967.85	-69.61	-110.37
971.50	-68.24	-139.12
975.17	-71.71	-162.15
978.85	-74.24	-147.58
982.54	-75.89	-169.29
986.25	-76.20	-132.19
989.97	-74.32	-152.56
993.71	-73.27	-172.33
997.46	-74.50	120.27
1001.22	-87.08	60.35
1005.00	-87.81	-82.68
1008.79	-74.26	-114.15
1012.60	-74.65	-154.04
1016.42	-75.80	-169.67
1020.25	-74.87	-160.27
1024.10	-71.75	171.37
1027.97	-75.68	149.91
1031.85	-78.56	144.62
1035.74	-77.68	160.22
1039.65	-76.22	156.84
1043.57	-77.94	146.89
1047.51	-77.15	116.99
1051.46	-80.90	125.48
1055.43	-77.35	148.99
1059.41	-77.36	124.00
1063.41	-75.98	119.69
1067.43	-73.74	99.36
1071.45	-78.18	55.74
1075.50	-83.80	74.26
1079.55	-86.81	69.44
1083.63	-86.76	55.09
1087.72	-83.72	104.48
1091.82	-79.30	84.94
1095.94	-86.84	68.93
1100.08	-86.85	99.86
1104.23	-90.77	112.81
1108.40	-84.27	148.36
1112.58	-84.76	118.92
1116.78	-84.79	118.85
1120.99	-82.50	122.39
1125.22	-78.32	140.83
1129.47	-78.58	101.90
1133.73	-77.54	98.81
1138.01	-78.68	87.61
1142.30	-78.93	78.66
1146.61	-75.48	75.91
1150.94	-77.17	60.11
1155.28	-78.94	69.75
1159.64	-74.56	70.81
1164.02	-72.37	35.76
1168.41	-74.84	-5.62
1172.82	-82.06	52.31
1177.25	-81.69	70.81
1181.69	-74.07	69.44
1186.15	-75.14	40.60
1190.62	-72.15	37.41
1195.12	-71.68	17.85
1199.63	-73.21	-4.67
1204.15	-73.88	-14.43
1208.70	-74.56	-3.01
1213.26	-74.34	-8.98
1217.84	-72.59	-16.39
1222.43	-72.02	-21.82
1227.04	-72.53	-44.30
1231.67	-72.07	-46.66
1236.32	-73.82	-55.03
1240.99	-72.16	-43.92
1245.67	-68.55	-60.88
1250.37	-70.43	-107.46
1255.09	-71.62	-112.23
1259.83	-76.06	-112.64
1264.58	-75.24	-86.51
1269.35	-71.33	-83.01
1274.14	-71.23	-107.73
1278.95	-70.23	-121.49
1283.78	-69.24	-132.60
1288.62	-70.31	-148.16
1293.48	-71.19	-155.73
1298.36	-70.83	-164.78
1303.26	-72.50	173.17
1308.18	-71.90	173.58
1313.12	-74.13	157.13
1318.07	-73.98	-178.54
1323.05	-70.46	162.70
1328.04	-73.47	144.04
1333.05	-72.54	153.07
1338.08	-69.72	120.85
1343.13	-72.72	106.45
1348.20	-72.21	106.84
1353.29	-73.69	93.86
1358.39	-73.94	69.53
1363.52	-78.93	61.36
1368.67	-80.24	90.76
1373.83	-74.44	92.87
1379.01	-72.51	56.94
1384.22	-78.58	51.12
1389.44	-74.74	56.64
1394.68	-76.96	9.34
1399.95	-78.15	34.03
1405.23	-83.51	-7.40
1410.53	-81.00	66.17
1415.86	-77.32	46.03
1421.20	-76.38	15.70
1426.56	-77.65	-2.57
1431.94	-80.49	-39.58
1437.35	-83.47	-30.77
1442.77	-84.74	-39.11
1448.22	-98.56	77.73
1453.68	-89.46	91.05
1459.17	-84.30	54.50
1464.67	-88.06	27.71
1470.20	-81.34	63.06
1475.75	-76.96	33.13
1481.32	-77.23	-2.94
1486.91	-80.17	-26.11
1492.52	-81.61	-42.19
1498.15	-87.30	22.10
1503.80	-77.22	32.42
1509.48	-75.96	4.12
1515.17	-75.79	-33.08
1520.89	-74.54	-29.61
1526.63	-75.33	-55.95
1532.39	-74.34	-68.42
1538.17	-77.14	-62.09
1543.98	-74.92	-100.41
1549.81	-81.22	-117.35
1555.65	-79.98	-72.80
1561.52	-77.20	-91.74
1567.42	-75.98	-100.70
1573.33	-75.02	-114.60
1579.27	-75.10	-140.35
1585.23	-77.12	-157.39
1591.21	-79.13	-146.53
1597.21	-78.45	-152.67
1603.24	-76.84	-165.79
1609.29	-76.11	-175.27
1615.36	-76.63	-176.05
1621.46	-76.56	-172.72
1627.58	-73.84	-174.29
1633.72	-71.15	153.54
1639.89	-73.62	132.22
1646.07	-74.34	128.97
1652.29	-74.16	114.26
1658.52	-73.29	80.95
1664.78	-75.57	77.17
1671.06	-77.60	59.83
1677.37	-77.59	77.42
1683.70	-78.34	31.07
1690.05	-84.50	50.83
1696.43	-78.70	54.13
1702.83	-85.29	32.72
1709.26	-80.59	77.77
1715.70	-80.88	84.14
1722.18	-77.23	50.95
1728.68	-77.69	47.80
1735.20	-74.93	24.28
1741.75	-76.93	9.08
1748.32	-77.30	-56.74
1754.92	-90.08	56.86
1761.54	-80.32	43.39
1768.19	-75.91	12.06
1774.86	-78.29	-50.15
1781.56	-88.87	-39.11
1788.28	-77.76	23.36
1795.03	-78.09	-31.11
1801.80	-81.11	-20.54
1808.60	-81.40	-11.80
1815.43	-77.44	-22.64
1822.28	-73.58	-26.93
1829.15	-73.00	-67.59
1836.06	-75.58	-83.21
1842.99	-76.29	-84.39
1849.94	-73.69	-90.80
1856.92	-72.54	-116.34
1863.93	-75.94	-143.18
1870.96	-76.13	-144.82
1878.02	-76.83	-168.45
1885.11	-75.92	-156.26
1892.22	-74.96	-147.47
1899.36	-74.63	173.66
1906.53	-75.30	148.49
1913.72	-80.51	163.29
1920.95	-75.21	172.80
1928.19	-71.86	132.60
1935.47	-75.18	120.69
1942.77	-74.13	100.86
1950.11	-76.44	86.88
1957.46	-78.77	68.65
1964.85	-77.65	91.09
1972.27	-77.06	85.01
1979.71	-76.07	70.10
1987.18	-76.28	26.89
1994.68	-84.32	82.32
2002.20	-77.14	19.25
2009.76	-79.50	47.85
2017.34	-76.90	7.09
2024.96	-80.82	-35.56
2032.60	-89.24	-171.60
2040.27	-84.29	3.44
2047.97	-82.32	76.63
2055.70	-82.85	-2.49
2063.45	-87.97	-5.26
2071.24	-84.77	-18.17
2079.06	-84.86	-0.07
2086.90	-84.96	-7.88
2094.78	-79.50	-31.45
2102.68	-81.43	-13.97
2110.62	-80.74	-45.87
2118.58	-82.47	-38.86
2126.57	-80.52	-27.75
2134.60	-78.10	-76.09
2142.65	-77.55	-73.99
2150.74	-76.84	-94.42
2158.86	-75.84	-109.35
2167.00	-75.57	-117.58
2175.18	-77.46	-140.72
2183.39	-75.64	-157.96
2191.63	-76.31	167.58
2199.90	-78.17	-172.41
2208.20	-75.71	164.46
2216.53	-81.10	161.00
2224.90	-76.99	-175.81
2233.29	-73.70	128.38
2241.72	-75.38	106.36
2250.18	-76.44	84.77
2258.67	-78.10	92.11
2267.19	-77.71	78.00
2275.75	-77.91	50.02
2284.34	-82.31	45.22
2292.96	-80.17	51.88
2301.61	-79.40	39.87
2310.29	-80.60	10.66
2319.01	-85.45	50.47
2327.76	-78.29	13.53
2336.55	-81.11	-20.53
2345.36	-83.47	-166.49
2354.21	-82.67	74.82
2363.10	-80.04	15.20
2372.02	-82.15	-6.08
2380.97	-82.79	2.72
2389.95	-81.60	-7.36
2398.97	-78.99	-16.97
2408.02	-78.87	-10.60
2417.11	-76.23	-44.59
2426.23	-77.34	-96.86
2435.39	-79.52	-65.87
2444.58	-78.46	-90.59
2453.80	-76.99	-90.41
2463.06	-74.81	-119.71
2472.35	-74.90	-147.29
2481.68	-77.29	-159.41
2491.05	-75.76	-177.73
2500.45	-75.94	173.03
2509.88	-76.24	149.58
2519.36	-76.90	138.69
2528.86	-76.83	119.02
2538.41	-76.60	101.97
2547.98	-79.95	86.19
2557.60	-80.56	84.14
2567.25	-85.04	85.41
2576.94	-80.06	109.70
2586.66	-79.74	80.09
2596.42	-79.71	54.11
2606.22	-79.51	38.23
2616.06	-81.59	37.24
2625.93	-81.39	35.92
2635.84	-82.31	37.73
2645.78	-80.71	29.05
2655.77	-80.18	14.39
2665.79	-81.34	-10.58
2675.85	-81.02	0.62
2685.95	-77.06	-5.58
2696.08	-77.23	-31.78
2706.26	-77.48	-57.06
2716.47	-78.88	-71.82
2726.72	-76.36	-63.55
2737.01	-77.33	-100.54
2747.34	-75.95	-99.22
2757.70	-77.13	-136.81
2768.11	-76.11	-128.03
2778.56	-75.98	-156.10
2789.04	-75.27	-174.58
2799.57	-75.92	158.97
2810.13	-78.17	160.40
2820.73	-75.08	149.86
2831.38	-74.55	120.38
2842.06	-76.87	109.50
2852.79	-75.69	90.43
2863.55	-75.43	67.32
2874.36	-78.81	68.51
2885.21	-76.35	70.94
2896.09	-77.59	27.28
2907.02	-78.42	26.15
2917.99	-81.10	30.55
2929.00	-77.87	34.24
2940.06	-77.55	9.11
2951.15	-78.82	-6.47
2962.29	-79.54	0.49
2973.47	-77.14	-24.24
2984.69	-75.75	-59.08
2995.95	-81.02	-87.17
3007.25	-77.88	-68.88
3018.60	-79.93	-88.18
3029.99	-77.58	-96.17
3041.43	-76.64	-110.68
3052.90	-78.41	-132.66
3064.42	-78.50	-144.11
3075.99	-77.89	-165.01
3087.60	-76.46	-167.13
3099.25	-75.66	158.43
3110.94	-77.30	153.36
3122.68	-75.17	137.10
3134.47	-75.77	111.53
3146.29	-74.51	90.60
3158.17	-76.03	81.61
3170.08	-75.89	60.19
3182.05	-77.09	39.90
3194.05	-77.85	23.28
3206.11	-82.07	10.54
3218.21	-83.60	15.65
3230.35	-82.30	19.46
3242.54	-79.56	-5.22
3254.77	-79.21	-0.58
3267.06	-78.91	-33.87
3279.39	-81.69	-52.56
3291.76	-79.49	-49.17
3304.18	-80.51	-72.51
3316.65	-79.98	-103.60
3329.17	-79.77	-116.85
3341.73	-78.58	-126.46
3354.34	-76.34	-155.01
3367.00	-79.52	-178.66
3379.70	-78.67	169.94
3392.46	-78.01	156.30
3405.26	-79.05	136.46
3418.11	-78.51	127.96
3431.01	-78.85	123.52
3443.95	-77.42	111.06
3456.95	-77.96	79.60
3469.99	-77.71	74.75
3483.09	-79.36	49.30
3496.23	-78.86	44.02
3509.43	-77.90	2.79
3522.67	-78.30	32.00
3535.96	-78.79	-13.77
3549.31	-79.94	-22.68
3562.70	-78.17	-36.29
3576.14	-82.80	-51.30
3589.64	-80.66	-62.63
3603.18	-77.39	-70.53
3616.78	-79.08	-87.21
3630.43	-78.36	-124.92
3644.13	-77.19	-133.85
3657.88	-79.10	-144.04
3671.68	-78.25	-166.98
3685.54	-78.01	170.65
3699.45	-78.26	148.00
3713.41	-78.34	140.61
3727.42	-79.08	112.19
3741.49	-77.74	92.17
3755.60	-79.97	88.97
3769.78	-79.33	77.02
3784.00	-78.10	69.46
3798.28	-79.89	43.30
3812.61	-77.46	39.11
3827.00	-76.72	27.44
3841.44	-77.21	-2.78
3855.94	-78.82	-20.56
3870.49	-77.97	-40.80
3885.09	-78.33	-33.89
3899.75	-76.87	-78.31
3914.47	-78.40	-89.47
3929.24	-78.59	-98.62
3944.07	-77.45	-121.08
3958.95	-75.35	-143.27
3973.89	-77.07	-171.71
3988.89	-76.07	170.73
4003.94	-76.41	150.84
4019.05	-76.92	134.76
4034.22	-74.09	126.85
4049.44	-76.12	87.46
4064.72	-75.02	67.98
4080.06	-76.58	56.52
4095.46	-75.42	44.77
4110.91	-76.98	34.12
4126.42	-75.25	10.44
4141.99	-76.95	-5.74
4157.62	-75.18	-27.66
4173.31	-76.69	-48.09
4189.06	-77.00	-63.98
4204.87	-76.88	-71.98
4220.74	-76.60	-96.47
4236.66	-75.40	-113.23
4252.65	-73.41	-138.57
4268.70	-72.31	-163.59
4284.81	-73.23	162.44
4300.98	-73.14	141.65
4317.21	-74.87	125.41
4333.50	-72.85	105.38
4349.85	-73.75	87.19
4366.26	-73.73	60.56
4382.74	-73.99	40.55
4399.28	-76.09	21.93
4415.88	-76.40	9.54
4432.54	-76.25	2.77
4449.27	-73.49	-24.00
4466.06	-75.20	-53.81
4482.91	-75.49	-53.98
4499.83	-74.04	-79.81
4516.81	-73.93	-106.30
4533.85	-73.75	-137.25
4550.96	-74.15	-161.52
4568.14	-73.93	-167.89
4585.37	-72.58	165.52
4602.68	-72.42	149.92
4620.05	-70.49	115.74
4637.48	-71.51	93.26
4654.98	-71.59	74.42
4672.55	-71.33	56.37
4690.18	-71.86	22.62
4707.88	-72.46	11.35
4725.64	-73.30	-4.70
4743.48	-72.11	-25.00
4761.38	-72.38	-49.85
4779.34	-70.48	-72.94
4797.38	-71.25	-100.07
4815.48	-71.20	-126.27
4833.65	-69.91	-157.72
4851.89	-71.53	175.81
4870.20	-72.00	152.29
4888.58	-71.49	135.65
4907.03	-69.17	112.57
4925.54	-70.66	87.17
4944.13	-70.44	68.81
4962.79	-70.51	41.18
4981.52	-71.89	23.40
5000.31	-70.89	2.97
5019.18	-70.88	-17.47
5038.12	-71.15	-41.13
5057.14	-69.94	-64.99
5076.22	-69.89	-88.38
5095.37	-68.15	-116.01
5114.60	-68.27	-147.65
5133.90	-68.00	179.30
5153.27	-68.54	154.56
5172.72	-68.88	125.32
5192.24	-67.95	96.93
5211.83	-69.09	73.23
5231.50	-70.03	50.17
5251.24	-69.74	19.81
5271.06	-71.49	2.15
5290.95	-72.15	-24.68
5310.91	-73.02	-44.17
5330.96	-74.01	-60.82
5351.07	-71.94	-77.37
5371.27	-71.42	-110.26
5391.53	-70.83	-139.66
5411.88	-71.48	-174.23
5432.30	-71.43	171.89
5452.80	-71.25	141.94
5473.38	-69.99	119.46
5494.03	-69.81	89.99
5514.76	-69.93	55.30
5535.57	-70.32	26.84
5556.46	-71.45	3.79
5577.43	-72.23	-24.69
5598.48	-72.31	-45.93
5619.60	-73.21	-78.73
5640.81	-74.06	-93.12
5662.10	-73.12	-116.38
5683.46	-72.98	-158.70
5704.91	-74.35	179.54
5726.44	-76.41	166.34
5748.05	-72.06	154.06
5769.74	-71.07	115.94
5791.51	-72.84	85.03
5813.36	-72.54	68.08
5835.30	-73.03	41.77
5857.32	-71.03	19.71
5879.42	-71.15	-14.34
5901.61	-72.10	-47.59
5923.88	-73.46	-68.84
5946.23	-73.20	-95.67
5968.67	-73.09	-124.99
5991.20	-72.64	-154.51
6013.80	-71.83	-179.12
6036.50	-71.29	146.25
6059.28	-71.67	115.47
6082.14	-72.83	91.29
6105.09	-71.15	74.41
6128.13	-72.18	33.78
6151.26	-71.68	21.26
6174.47	-72.52	-18.92
6197.77	-72.06	-32.90
6221.16	-72.55	-78.48
6244.63	-72.84	-95.12
6268.20	-72.77	-116.50
6291.85	-69.94	-146.09
6315.59	-67.98	171.72
6339.42	-69.30	126.98
6363.35	-70.65	97.39
6387.36	-70.72	79.01
6411.46	-70.57	52.20
6435.66	-69.68	25.76
6459.94	-71.67	-10.75
6484.32	-72.00	-44.68
6508.79	-73.85	-48.18
6533.35	-70.89	-87.35
6558.00	-71.02	-114.27
6582.75	-69.60	-145.54
6607.59	-69.22	-177.42
6632.53	-68.43	135.89
6657.55	-71.01	111.09
6682.68	-68.83	86.65
6707.90	-70.00	49.76
6733.21	-70.45	42.65
6758.62	-66.33	9.92
6784.12	-67.02	-37.07
6809.72	-68.00	-75.29
6835.42	-68.25	-104.45
6861.21	-68.21	-142.38
6887.10	-68.99	-172.22
6913.09	-67.97	168.25
6939.18	-67.64	133.34
6965.36	-66.85	103.69
6991.65	-65.29	68.36
7018.03	-66.34	37.04
7044.51	-64.60	2.32
7071.10	-65.84	-28.62
7097.78	-64.78	-68.54
7124.56	-64.20	-102.04
7151.45	-64.13	-137.55
7178.44	-63.81	-179.88
7205.52	-63.89	154.13
7232.71	-63.56	107.22
7260.01	-64.40	89.34
7287.40	-62.41	46.51
7314.90	-62.97	15.12
7342.51	-61.83	-21.24
7370.21	-62.52	-59.64
7398.03	-61.87	-92.30
7425.94	-60.53	-136.09
7453.97	-60.86	-174.57
7482.09	-59.99	142.41
7510.33	-59.78	102.12
7538.67	-60.00	56.99
7567.12	-61.50	14.56
7595.67	-63.68	-20.51
7624.33	-62.81	-41.48
7653.10	-62.46	-88.90
7681.98	-64.37	-129.20
7710.97	-63.78	-161.10
7740.07	-63.92	156.55
7769.28	-64.79	122.75
7798.60	-64.06	93.39
7828.02	-64.21	49.45
7857.56	-64.88	17.09
7887.21	-64.94	-18.11
7916.98	-63.96	-70.55
7946.85	-66.87	-111.93
7976.84	-68.48	-131.49
8006.94	-67.07	-168.58
8037.16	-65.95	160.65
8067.49	-65.25	113.92
8097.93	-66.03	65.38
8128.49	-68.36	41.55
8159.16	-67.65	18.71
8189.95	-66.84	-25.46
8220.86	-66.35	-65.25
8251.88	-66.85	-104.92
8283.02	-66.49	-141.53
8314.27	-65.53	172.28
8345.65	-66.99	135.75
8377.14	-65.76	102.86
8408.75	-65.05	58.34
8440.48	-65.15	20.83
8472.33	-65.29	-25.53
8504.30	-66.53	-67.86
8536.40	-67.48	-100.21
8568.61	-67.62	-140.10
8600.94	-66.50	-179.13
8633.40	-65.68	133.14
8665.98	-65.70	96.22
8698.68	-65.46	59.24
8731.51	-65.42	15.86
8764.46	-66.29	-20.70
8797.53	-66.24	-61.81
8830.73	-65.95	-105.75
8864.05	-65.73	-149.82
8897.50	-66.04	167.23
8931.07	-65.85	132.85
8964.78	-64.66	91.52
8998.61	-64.05	54.59
9032.56	-63.18	5.37
9066.65	-63.18	-43.06
9100.86	-64.05	-91.52
9135.20	-64.37	-134.33
9169.68	-63.31	-179.57
9204.28	-63.53	125.68
9239.01	-64.81	88.38
9273.88	-63.84	45.60
9308.87	-63.89	-3.13
9344.00	-64.53	-49.49
9379.26	-65.07	-90.67
9414.65	-65.17	-138.55
9450.18	-65.53	171.46
9485.84	-65.06	131.68
9521.64	-65.58	81.88
9557.57	-66.27	40.43
9593.64	-66.02	3.92
9629.84	-66.49	-46.36
9666.18	-66.24	-96.63
9702.65	-68.11	-144.55
9739.27	-67.68	172.89
9776.02	-67.49	121.43
9812.91	-67.52	83.80
9849.94	-67.42	37.35
9887.11	-67.73	-7.02
9924.42	-69.39	-53.34
9961.87	-70.13	-100.77
9999.46	-70.97	-144.71
10037.19	-69.21	172.66
10075.07	-68.60	127.53
10113.09	-67.64	78.04
10151.25	-68.32	28.44
10189.55	-68.95	-16.52
10228.01	-70.19	-57.26
10266.60	-70.21	-98.64
10305.34	-68.61	-156.38
10344.23	-68.99	148.54
10383.27	-68.38	112.64
10422.45	-67.14	61.83
10461.78	-68.22	7.04
10501.26	-69.36	-34.30
10540.88	-69.28	-84.67
10580.66	-69.20	-132.07
10620.59	-68.67	173.66
10660.66	-67.40	126.58
10700.89	-66.94	76.54
10741.27	-66.20	23.81
10781.81	-66.90	-31.98
10822.49	-68.77	-87.17
10863.33	-68.36	-131.43
10904.33	-67.65	173.32
10945.47	-67.01	118.63
10986.78	-66.14	67.20
11028.24	-66.72	11.22
11069.85	-68.32	-39.87
11111.63	-68.62	-99.44
11153.56	-70.20	-157.04
11195.64	-69.56	153.18
11237.89	-69.95	107.88
11280.30	-68.31	62.10
11322.87	-67.92	8.38
11365.59	-69.87	-49.35
11408.48	-70.06	-109.89
11451.53	-71.02	-169.16
11494.75	-71.44	144.42
11538.12	-69.48	94.18
11581.66	-70.23	40.74
11625.37	-71.20	-9.68
11669.24	-71.00	-67.65
11713.27	-72.52	-129.43
11757.47	-72.22	173.28
11801.84	-71.71	121.29
11846.37	-71.48	70.03
11891.08	-72.46	17.58
11935.95	-73.65	-26.61
11980.99	-73.81	-85.03
12026.20	-74.88	-145.93
12071.58	-73.75	160.69
12117.14	-72.59	105.29
12162.86	-71.55	55.21
12208.76	-72.26	0.63
12254.83	-73.34	-58.05
12301.07	-73.96	-122.97
12347.49	-73.55	173.72
12394.08	-71.98	114.63
12440.85	-72.10	65.17
12487.80	-72.39	18.88
12534.92	-72.31	-39.05
12582.23	-72.81	-112.81
12629.71	-73.45	-175.53
12677.37	-73.12	122.83
12725.20	-72.86	72.05
12773.22	-72.18	17.32
12821.42	-74.65	-35.72
12869.81	-75.37	-99.10
12918.37	-74.64	-156.71
12967.12	-71.81	136.73
13016.05	-71.64	68.71
13065.17	-73.46	12.54
13114.47	-75.03	-32.12
13163.96	-74.72	-101.34
13213.64	-74.28	-175.78
13263.50	-73.72	123.31
13313.55	-72.33	76.07
13363.79	-72.42	14.10
13414.22	-73.68	-53.85
13464.84	-75.36	-122.16
13515.65	-74.32	168.76
13566.65	-74.50	110.94
13617.84	-73.14	54.14
13669.23	-74.51	-0.34
13720.81	-75.38	-63.02
13772.59	-75.76	-135.15
13824.56	-72.99	157.67
13876.73	-72.81	90.64
13929.09	-72.42	36.74
13981.66	-72.85	-24.12
14034.42	-75.09	-100.10
14087.38	-74.72	-169.53
14140.54	-73.08	123.39
14193.90	-71.91	58.55
14247.46	-72.89	1.40
14301.22	-74.50	-70.54
14355.19	-74.97	-148.48
14409.36	-73.90	145.31
14463.73	-73.12	86.95
14518.31	-72.09	21.68
14573.10	-75.21	-44.69
14628.09	-75.26	-109.30
14683.29	-72.79	170.20
14738.70	-72.12	99.52
14794.32	-72.47	40.58
14850.15	-72.76	-26.69
14906.18	-74.39	-101.02
14962.43	-73.41	174.45
15018.90	-73.27	108.08
15075.57	-71.95	42.78
15132.46	-74.02	-17.43
15189.56	-74.69	-92.13
15246.88	-73.50	-171.99
15304.42	-72.56	106.17
15362.17	-72.84	52.55
15420.14	-73.37	-14.87
15478.33	-74.36	-96.33
15536.74	-75.05	175.90
15595.37	-72.47	112.30
15654.22	-72.19	42.11
15713.29	-73.95	-24.10
15772.58	-75.00	-103.83
15832.10	-74.62	169.08
15891.85	-72.98	96.73
15951.81	-73.45	34.69
16012.01	-74.14	-38.51
16072.43	-76.56	-123.65
16133.08	-74.99	156.55
16193.96	-72.67	87.45
16255.07	-73.27	14.91
16316.41	-75.67	-53.92
16377.98	-75.92	-144.88
16439.79	-73.99	134.19
16501.82	-73.02	67.29
16564.09	-74.06	-6.03
16626.60	-76.39	-87.35
16689.34	-76.98	-173.36
16752.32	-73.36	110.99
16815.54	-73.48	35.94
16878.99	-75.30	-30.88
16942.69	-77.43	-116.05
17006.62	-75.36	151.73
17070.79	-72.86	80.07
17135.21	-73.33	7.30
17199.87	-75.88	-75.06
17264.78	-75.38	-161.97
17329.93	-72.80	113.16
17395.32	-72.09	36.02
17460.97	-73.64	-40.44
17526.86	-74.75	-142.84
17593.00	-74.38	132.43
17659.38	-72.50	60.11
17726.02	-73.31	-17.62
17792.91	-75.37	-111.39
17860.06	-74.98	153.49
17927.45	-72.92	81.13
17995.10	-72.92	5.23
18063.01	-74.99	-82.78
18131.17	-74.46	172.49
18199.59	-73.60	92.27
18268.27	-73.31	20.56
18337.21	-75.40	-68.26
18406.40	-75.25	-169.74
18475.86	-73.26	100.61
18545.58	-73.28	23.61
