Freq[Hz]	[dBV]	Phase[Deg]
473.17	-80.36	119.75
474.95	-82.15	128.32
476.74	-92.05	-171.16
478.54	-94.41	-141.64
480.35	-86.86	-157.50
482.16	-79.85	-168.31
483.98	-77.46	-166.92
485.81	-79.13	-163.74
487.64	-80.54	-172.32
489.48	-80.33	178.24
491.33	-78.98	-178.27
493.18	-76.88	-179.90
495.04	-75.19	165.39
496.91	-75.33	145.69
498.79	-76.20	135.37
500.67	-76.36	133.35
502.56	-75.37	120.09
504.45	-75.80	105.30
506.36	-78.14	103.24
508.27	-77.51	109.57
510.19	-73.33	82.22
512.11	-71.61	21.33
514.04	-84.12	42.19
515.98	-94.78	105.92
517.93	-88.14	119.87
519.89	-88.25	106.17
521.85	-90.67	95.22
523.82	-81.71	93.92
525.79	-75.73	70.75
527.78	-75.89	36.15
529.77	-78.44	9.52
531.77	-83.93	-32.66
533.78	-87.68	-120.10
535.79	-85.92	129.10
537.81	-82.06	89.08
539.84	-79.51	79.69
541.88	-78.56	59.17
543.92	-76.82	54.60
545.98	-77.49	42.13
548.04	-79.50	31.11
550.10	-78.40	46.60
552.18	-77.44	21.59
554.26	-80.25	4.15
556.35	-84.15	40.50
558.45	-79.42	31.33
560.56	-76.24	-6.14
562.68	-80.14	-36.21
564.80	-83.78	-59.48
566.93	-83.81	-80.05
569.07	-86.50	-117.02
571.22	-90.07	-169.73
573.37	-80.07	153.35
575.54	-75.87	107.54
577.71	-78.85	71.40
579.89	-78.15	66.40
582.08	-79.73	46.78
584.27	-86.87	39.77
586.48	-89.88	64.80
588.69	-82.39	87.41
590.91	-80.12	48.21
593.14	-83.49	5.36
595.38	-90.24	-24.55
597.63	-94.46	-79.69
599.88	-88.24	-174.02
602.15	-94.73	85.15
604.42	-96.72	63.91
606.70	-83.64	95.91
608.99	-81.21	50.30
611.29	-81.91	5.80
613.59	-84.60	-12.49
615.91	-88.68	-27.92
618.23	-89.57	-80.50
620.57	-86.09	170.79
622.91	-85.82	102.30
625.26	-86.65	50.99
627.62	-84.59	50.47
629.99	-79.20	112.90
632.36	-71.56	74.64
634.75	-68.07	27.10
637.15	-68.69	-19.79
639.55	-73.64	-50.00
641.96	-78.66	-38.12
644.39	-76.71	-21.95
646.82	-77.11	-20.87
649.26	-75.51	-29.09
651.71	-76.84	-44.62
654.17	-78.48	-57.88
656.64	-76.27	-63.74
659.11	-78.27	-74.46
661.60	-78.49	-89.58
664.10	-81.33	-137.23
666.60	-87.40	108.61
669.12	-83.08	11.42
671.64	-74.17	-25.26
674.18	-75.81	-61.34
676.72	-76.21	-100.85
679.28	-82.47	-138.14
681.84	-85.19	-86.41
684.41	-85.51	-78.48
687.00	-81.91	-74.91
689.59	-78.05	-69.35
692.19	-78.13	-110.13
694.80	-79.85	-127.09
697.42	-85.83	-126.17
700.06	-91.39	-133.64
702.70	-87.33	-54.91
705.35	-81.12	-45.66
708.01	-76.52	-75.91
710.68	-75.77	-116.62
713.36	-81.52	177.91
716.06	-88.97	-177.24
718.76	-90.43	147.04
721.47	-84.50	5.05
724.19	-78.03	-24.93
726.93	-77.45	-59.67
729.67	-75.37	-66.66
732.42	-75.17	-95.40
735.19	-74.41	-119.32
737.96	-74.99	-140.63
740.75	-79.37	-173.90
743.54	-79.52	-160.00
746.35	-80.54	-110.63
749.16	-75.86	-129.76
751.99	-75.19	-151.25
754.83	-76.35	-156.13
757.68	-76.07	-154.71
760.54	-76.59	-161.87
763.41	-79.62	-172.54
766.29	-79.34	-144.11
769.18	-75.81	-150.10
772.08	-75.50	-171.37
774.99	-78.32	169.42
777.92	-76.00	-174.92
780.85	-73.85	155.47
783.80	-74.63	129.60
786.76	-78.44	117.10
789.73	-78.88	124.79
792.71	-81.66	100.37
795.70	-84.09	169.18
798.70	-78.65	166.46
801.71	-77.40	175.46
804.74	-77.78	138.63
807.78	-80.49	145.43
810.83	-76.42	-177.56
813.88	-71.58	137.47
816.96	-75.66	111.02
820.04	-77.76	140.73
823.13	-73.64	137.44
826.24	-71.08	112.43
829.36	-72.08	88.32
832.49	-75.55	82.37
835.63	-75.59	107.34
838.78	-70.95	101.14
841.95	-71.16	69.36
845.12	-73.68	56.63
848.31	-74.04	36.55
851.51	-78.25	29.75
854.73	-78.66	60.49
857.95	-76.32	69.81
861.19	-73.35	50.25
864.44	-72.41	36.37
867.70	-74.60	23.91
870.98	-76.54	29.76
874.26	-74.87	26.15
877.56	-74.11	32.78
880.87	-73.38	22.61
884.20	-71.77	13.56
887.53	-71.54	4.27
890.88	-72.47	-21.11
894.25	-79.04	-31.43
897.62	-81.61	2.64
901.01	-79.89	12.50
904.41	-80.08	18.73
907.82	-74.52	4.44
911.25	-73.92	-9.36
914.68	-69.97	-41.51
918.14	-72.35	-65.04
921.60	-74.98	-67.98
925.08	-74.97	-70.91
928.57	-74.90	-93.84
932.07	-77.48	-127.37
935.59	-84.09	-148.51
939.12	-93.09	-151.98
942.67	-92.79	85.62
946.22	-83.56	7.13
949.79	-79.94	13.58
953.38	-75.89	-40.53
956.97	-78.46	-75.69
960.59	-76.65	-92.77
964.21	-78.12	-114.97
967.85	-76.90	-103.99
971.50	-73.85	-136.64
975.17	-75.71	-164.30
978.85	-76.89	169.40
982.54	-79.85	76.64
986.25	-82.96	60.73
989.97	-81.39	57.80
993.71	-75.72	24.56
997.46	-70.90	-26.75
1001.22	-68.35	-64.64
1005.00	-68.56	-110.99
1008.79	-69.49	-136.85
1012.60	-72.68	-173.39
1016.42	-74.93	170.48
1020.25	-77.81	145.58
1024.10	-95.80	-49.51
1027.97	-77.21	-144.82
1031.85	-81.29	178.88
1035.74	-81.23	-145.99
1039.65	-80.29	-151.10
1043.57	-74.97	-159.22
1047.51	-71.40	175.59
1051.46	-72.95	141.73
1055.43	-76.66	110.23
1059.41	-82.54	139.00
1063.41	-79.43	132.80
1067.43	-83.87	89.67
1071.45	-88.76	116.08
1075.50	-86.18	153.04
1079.55	-79.86	167.63
1083.63	-78.91	155.11
1087.72	-78.42	131.40
1091.82	-82.69	116.23
1095.94	-81.73	119.00
1100.08	-90.88	167.77
1104.23	-92.38	136.82
1108.40	-92.69	-63.96
1112.58	-86.06	174.97
1116.78	-82.09	163.74
1120.99	-78.44	170.02
1125.22	-74.25	147.02
1129.47	-75.22	120.52
1133.73	-76.94	115.56
1138.01	-76.37	117.55
1142.30	-73.17	92.81
1146.61	-76.65	70.03
1150.94	-77.31	101.52
1155.28	-73.74	111.14
1159.64	-72.79	80.85
1164.02	-75.01	77.56
1168.41	-71.63	64.73
1172.82	-71.43	51.44
1177.25	-70.72	22.28
1181.69	-73.26	12.30
1186.15	-75.80	37.87
1190.62	-70.37	40.21
1195.12	-69.72	17.15
1199.63	-70.78	2.36
1204.15	-70.29	-7.14
1208.70	-71.78	-38.67
1213.26	-74.09	-30.29
1217.84	-74.16	-34.04
1222.43	-73.48	-26.80
1227.04	-72.81	-45.92
1231.67	-74.60	-37.18
1236.32	-71.43	-57.95
1240.99	-72.20	-76.33
1245.67	-74.22	-89.73
1250.37	-75.64	-88.02
1255.09	-76.42	-69.32
1259.83	-72.05	-88.23
1264.58	-71.92	-95.55
1269.35	-70.97	-137.65
1274.14	-75.51	-144.75
1278.95	-79.64	-137.13
1283.78	-78.03	-107.72
1288.62	-76.15	-97.03
1293.48	-73.63	-115.90
1298.36	-71.88	-137.41
1303.26	-75.06	-166.18
1308.18	-72.69	-172.96
1313.12	-73.80	-167.70
1318.07	-73.23	-167.77
1323.05	-73.05	-175.76
1328.04	-74.24	126.54
1333.05	-73.83	97.23
1338.08	-75.51	-10.79
1343.13	-79.47	-135.57
1348.20	-74.35	178.62
1353.29	-73.34	158.30
1358.39	-72.80	151.81
1363.52	-75.39	130.38
1368.67	-75.01	131.58
1373.83	-73.30	99.35
1379.01	-75.35	99.09
1384.22	-75.48	93.25
1389.44	-74.61	78.56
1394.68	-74.19	65.88
1399.95	-78.00	52.22
1405.23	-75.30	42.86
1410.53	-76.02	7.80
1415.86	-84.88	69.29
1421.20	-79.55	37.30
1426.56	-77.21	-14.06
1431.94	-83.34	-30.91
1437.35	-92.65	127.71
1442.77	-85.08	-11.94
1448.22	-90.99	54.81
1453.68	-88.07	88.98
1459.17	-85.25	29.29
1464.67	-86.84	-1.45
1470.20	-87.95	67.36
1475.75	-81.26	47.15
1481.32	-84.84	36.81
1486.91	-81.94	43.97
1492.52	-81.65	1.21
1498.15	-78.55	11.95
1503.80	-79.09	-36.82
1509.48	-81.92	-91.37
1515.17	-85.98	-33.99
1520.89	-85.22	-37.90
1526.63	-84.59	49.02
1532.39	-75.97	9.33
1538.17	-77.61	-24.69
1543.98	-80.91	-77.06
1549.81	-80.44	-83.67
1555.65	-80.60	-36.91
1561.52	-77.40	-52.82
1567.42	-77.73	-65.84
1573.33	-79.27	-89.13
1579.27	-76.05	-73.96
1585.23	-75.59	-102.05
1591.21	-83.41	-127.25
1597.21	-82.31	-118.60
1603.24	-76.07	-72.03
1609.29	-77.72	-103.44
1615.36	-76.71	-146.84
1621.46	-75.94	-132.91
1627.58	-75.19	-119.71
1633.72	-74.92	-139.56
1639.89	-74.37	-154.13
1646.07	-71.80	-161.43
1652.29	-72.12	170.96
1658.52	-73.47	161.71
1664.78	-72.51	134.64
1671.06	-75.11	130.99
1677.37	-71.24	144.58
1683.70	-72.12	118.00
1690.05	-70.55	106.77
1696.43	-70.95	77.33
1702.83	-77.23	75.66
1709.26	-75.19	65.59
1715.70	-75.86	43.25
1722.18	-76.77	52.09
1728.68	-77.74	84.14
1735.20	-74.66	80.42
1741.75	-73.18	53.10
1748.32	-71.11	-2.62
1754.92	-76.37	-11.87
1761.54	-82.33	-2.37
1768.19	-80.03	2.51
1774.86	-74.27	2.65
1781.56	-71.65	-18.35
1788.28	-75.11	-47.31
1795.03	-76.52	-69.37
1801.80	-75.02	-80.71
1808.60	-77.49	-100.41
1815.43	-82.33	-29.26
1822.28	-80.60	-55.76
1829.15	-75.86	-60.92
1836.06	-76.20	-80.64
1842.99	-76.12	-114.13
1849.94	-74.91	-156.50
1856.92	-80.52	-143.97
1863.93	-89.09	-82.64
1870.96	-90.82	69.14
1878.02	-83.16	-101.93
1885.11	-80.39	-94.35
1892.22	-78.88	-133.37
1899.36	-82.56	-129.61
1906.53	-79.40	-132.67
1913.72	-77.54	-156.30
1920.95	-76.04	-168.60
1928.19	-75.04	144.98
1935.47	-82.79	128.58
1942.77	-81.73	-177.83
1950.11	-76.77	157.85
1957.46	-77.63	163.50
1964.85	-77.01	161.04
1972.27	-75.74	123.85
1979.71	-77.10	105.94
1987.18	-76.24	120.76
1994.68	-80.98	80.92
2002.20	-79.15	97.27
2009.76	-76.71	114.97
2017.34	-77.64	63.27
2024.96	-76.90	85.09
2032.60	-75.67	71.79
2040.27	-74.23	51.82
2047.97	-78.28	62.91
2055.70	-74.73	55.37
2063.45	-72.60	32.21
2071.24	-71.32	2.25
2079.06	-75.28	-9.21
2086.90	-74.54	-24.32
2094.78	-77.02	-10.40
2102.68	-72.80	-37.10
2110.62	-77.47	-47.74
2118.58	-72.56	-32.26
2126.57	-71.92	-77.19
2134.60	-72.41	-85.07
2142.65	-73.78	-117.07
2150.74	-73.81	-133.81
2158.86	-75.31	-155.20
2167.00	-76.82	-154.77
2175.18	-77.09	-156.84
2183.39	-76.36	-178.27
2191.63	-78.07	-175.21
2199.90	-75.31	170.51
2208.20	-79.32	145.27
2216.53	-76.79	128.73
2224.90	-83.11	145.90
2233.29	-74.85	153.88
2241.72	-76.44	91.97
2250.18	-83.86	101.43
2258.67	-79.68	106.50
2267.19	-81.69	68.09
2275.75	-79.49	70.22
2284.34	-81.83	115.61
2292.96	-83.59	53.63
2301.61	-83.88	115.48
2310.29	-79.72	81.74
2319.01	-76.45	42.40
2327.76	-82.04	46.51
2336.55	-80.64	42.22
2345.36	-80.48	42.87
2354.21	-78.21	1.36
2363.10	-78.82	30.52
2372.02	-77.62	-4.78
2380.97	-80.42	-2.15
2389.95	-79.15	-35.19
2398.97	-80.85	-23.72
2408.02	-80.86	-24.93
2417.11	-79.20	-44.29
2426.23	-77.36	-50.71
2435.39	-77.61	-74.86
2444.58	-76.29	-93.28
2453.80	-75.88	-129.79
2463.06	-77.48	-128.65
2472.35	-76.89	-156.57
2481.68	-75.85	-172.39
2491.05	-80.93	163.00
2500.45	-84.19	-149.07
2509.88	-78.59	-171.39
2519.36	-74.23	179.89
2528.86	-75.07	131.11
2538.41	-77.58	139.01
2547.98	-78.93	121.31
2557.60	-75.27	108.15
2567.25	-80.88	71.04
2576.94	-75.64	80.76
2586.66	-79.72	4.86
2596.42	-84.59	-6.48
2606.22	-78.54	64.74
2616.06	-78.86	52.03
2625.93	-78.50	35.80
2635.84	-74.61	10.79
2645.78	-76.94	-18.08
2655.77	-80.17	-133.04
2665.79	-78.56	-15.38
2675.85	-83.77	-68.09
2685.95	-81.92	-34.56
2696.08	-83.19	26.95
2706.26	-81.06	-23.11
2716.47	-82.69	-48.59
2726.72	-80.31	-87.62
2737.01	-81.30	-179.80
2747.34	-88.41	-52.08
2757.70	-81.63	-51.76
2768.11	-82.40	-141.37
2778.56	-88.06	57.27
2789.04	-82.60	-122.88
2799.57	-79.47	-127.02
2810.13	-77.17	-165.80
2820.73	-77.01	154.89
2831.38	-85.52	156.83
2842.06	-80.16	161.38
2852.79	-77.53	159.28
2863.55	-75.79	117.87
2874.36	-78.50	96.55
2885.21	-78.54	80.78
2896.09	-78.90	67.59
2907.02	-77.82	73.86
2917.99	-80.15	56.28
2929.00	-76.58	35.33
2940.06	-76.89	17.21
2951.15	-79.25	6.25
2962.29	-76.84	9.12
2973.47	-78.00	-40.22
2984.69	-80.25	-45.23
2995.95	-85.40	-53.29
3007.25	-79.39	-33.43
3018.60	-82.88	-100.38
3029.99	-84.29	-87.83
3041.43	-81.56	-89.83
3052.90	-79.66	-143.85
3064.42	-82.58	-101.15
3075.99	-84.42	-130.74
3087.60	-80.15	-144.48
3099.25	-79.26	-179.74
3110.94	-80.45	160.93
3122.68	-79.23	139.50
3134.47	-79.28	119.46
3146.29	-79.96	128.31
3158.17	-79.35	110.47
3170.08	-78.72	94.31
3182.05	-77.22	100.80
3194.05	-80.49	98.59
3206.11	-75.51	78.23
3218.21	-77.59	47.79
3230.35	-77.34	22.28
3242.54	-77.74	5.92
3254.77	-80.46	8.72
3267.06	-77.06	-32.02
3279.39	-82.09	-49.50
3291.76	-79.40	-45.52
3304.18	-81.16	169.48
3316.65	-82.50	-64.96
3329.17	-82.46	-86.00
3341.73	-82.50	-116.60
3354.34	-80.86	-138.10
3367.00	-81.55	-132.07
3379.70	-80.61	-159.92
3392.46	-78.55	-174.90
3405.26	-78.45	171.36
3418.11	-77.38	142.29
3431.01	-77.52	117.15
3443.95	-80.66	111.69
3456.95	-78.89	97.46
3469.99	-77.56	63.63
3483.09	-79.39	13.62
3496.23	-83.36	43.43
3509.43	-81.03	40.56
3522.67	-82.26	17.65
3535.96	-81.99	34.05
3549.31	-82.19	15.35
3562.70	-85.20	-12.24
3576.14	-81.50	-26.18
3589.64	-80.48	-45.59
3603.18	-80.16	-82.97
3616.78	-81.20	-122.99
3630.43	-85.00	-143.05
3644.13	-80.56	-138.17
3657.88	-82.33	-157.38
3671.68	-85.17	-133.69
3685.54	-85.77	-124.32
3699.45	-85.03	167.43
3713.41	-79.17	170.17
3727.42	-77.77	141.61
3741.49	-81.71	133.79
3755.60	-80.05	86.12
3769.78	-78.65	86.08
3784.00	-80.09	58.94
3798.28	-80.89	53.84
3812.61	-78.93	26.40
3827.00	-82.11	-10.09
3841.44	-84.61	6.92
3855.94	-82.10	-7.83
3870.49	-83.13	14.18
3885.09	-79.94	-38.58
3899.75	-83.07	-55.13
3914.47	-82.35	-84.48
3929.24	-81.77	-125.20
3944.07	-83.43	-133.25
3958.95	-84.98	-136.95
3973.89	-79.14	-150.88
3988.89	-84.15	168.70
4003.94	-82.28	163.05
4019.05	-81.78	157.77
4034.22	-81.62	132.66
4049.44	-80.96	129.33
4064.72	-79.48	95.00
4080.06	-78.43	60.87
4095.46	-79.92	38.99
4110.91	-85.26	42.33
4126.42	-80.34	32.18
4141.99	-80.22	-15.05
4157.62	-81.96	-20.75
4173.31	-81.84	-0.64
4189.06	-81.08	-49.14
4204.87	-80.82	-72.13
4220.74	-80.15	-111.45
4236.66	-81.80	-110.15
4252.65	-85.55	-170.76
4268.70	-85.77	-30.80
4284.81	-81.05	-97.09
4300.98	-79.10	-170.56
4317.21	-81.32	171.55
4333.50	-79.18	153.63
4349.85	-80.78	152.70
4366.26	-76.64	109.43
4382.74	-78.60	69.70
4399.28	-80.39	73.34
4415.88	-76.26	49.28
4432.54	-78.66	12.19
4449.27	-77.93	0.08
4466.06	-77.74	-27.38
4482.91	-80.10	-75.72
4499.83	-80.64	-87.32
4516.81	-81.21	-110.75
4533.85	-78.82	-123.42
4550.96	-79.32	-170.77
4568.14	-79.31	178.50
4585.37	-75.89	106.44
4602.68	-83.69	78.67
4620.05	-89.71	-15.07
4637.48	-85.09	-25.08
4654.98	-80.87	134.16
4672.55	-78.84	114.70
4690.18	-78.96	99.75
4707.88	-77.77	41.83
4725.64	-76.42	33.82
4743.48	-76.46	-7.08
4761.38	-75.61	-43.71
4779.34	-79.41	-73.76
4797.38	-81.32	-100.22
4815.48	-80.29	-106.96
4833.65	-78.28	-150.44
4851.89	-80.41	-172.63
4870.20	-79.98	147.61
4888.58	-78.53	148.97
4907.03	-77.18	101.75
4925.54	-78.49	74.02
4944.13	-77.57	62.37
4962.79	-76.61	-13.86
4981.52	-83.45	-113.29
5000.31	-81.22	138.42
5019.18	-82.09	106.66
5038.12	-80.14	22.41
5057.14	-81.86	-14.50
5076.22	-83.31	-35.33
5095.37	-79.43	-28.11
5114.60	-78.96	-91.05
5133.90	-79.66	-123.09
5153.27	-81.67	-147.80
5172.72	-80.71	-161.53
5192.24	-77.67	153.80
5211.83	-80.54	122.85
5231.50	-79.69	73.26
5251.24	-80.73	-115.23
5271.06	-77.52	67.66
5290.95	-77.38	41.62
5310.91	-79.16	-9.54
5330.96	-81.10	-33.55
5351.07	-81.91	-59.18
5371.27	-79.90	-119.73
5391.53	-85.57	134.09
5411.88	-84.12	-112.77
5432.30	-81.58	-83.29
5452.80	-83.14	-143.78
5473.38	-81.37	-148.33
5494.03	-79.20	170.24
5514.76	-75.51	117.30
5535.57	-78.18	87.41
5556.46	-82.31	57.07
5577.43	-79.40	53.60
5598.48	-77.21	25.14
5619.60	-77.66	1.65
5640.81	-78.41	-50.67
5662.10	-77.42	-94.38
5683.46	-78.67	-118.83
5704.91	-79.95	-163.34
5726.44	-81.38	168.99
5748.05	-81.41	91.00
5769.74	-83.23	124.85
5791.51	-84.99	69.40
5813.36	-83.43	101.51
5835.30	-79.92	99.02
5857.32	-78.39	47.32
5879.42	-83.38	42.09
5901.61	-83.80	53.65
5923.88	-83.55	5.41
5946.23	-82.94	-17.01
5968.67	-82.72	164.49
5991.20	-81.68	-62.45
6013.80	-81.42	-168.26
6036.50	-80.11	-152.44
6059.28	-78.54	134.88
6082.14	-80.29	88.09
6105.09	-80.98	83.01
6128.13	-80.15	56.69
6151.26	-80.82	16.29
6174.47	-83.57	-13.21
6197.77	-80.88	27.53
6221.16	-84.20	-168.20
6244.63	-82.20	8.65
6268.20	-76.72	-61.46
6291.85	-77.69	174.71
6315.59	-80.49	140.23
6339.42	-82.58	106.83
6363.35	-80.94	129.86
6387.36	-79.20	116.94
6411.46	-79.76	82.57
6435.66	-77.08	49.11
6459.94	-77.18	4.81
6484.32	-78.96	-22.87
6508.79	-79.31	-67.90
6533.35	-77.82	-126.30
6558.00	-76.53	166.99
6582.75	-80.23	129.43
6607.59	-80.63	100.90
6632.53	-77.98	83.73
6657.55	-81.60	53.72
6682.68	-79.56	-0.89
6707.90	-82.37	171.18
6733.21	-86.03	169.06
6758.62	-83.65	-153.15
6784.12	-81.07	-1.46
6809.72	-82.72	-77.11
6835.42	-80.64	-106.33
6861.21	-77.86	-150.11
6887.10	-75.15	145.62
6913.09	-75.54	88.24
6939.18	-73.73	63.10
6965.36	-75.35	9.58
6991.65	-78.65	-44.84
7018.03	-79.08	-79.29
7044.51	-80.58	-103.92
7071.10	-75.45	-139.58
7097.78	-76.66	150.91
7124.56	-78.01	103.78
7151.45	-78.03	87.49
7178.44	-78.02	-45.31
7205.52	-77.77	147.57
7232.71	-76.32	39.00
7260.01	-73.84	50.93
7287.40	-72.57	-19.89
7314.90	-70.56	-63.82
7342.51	-68.49	-126.37
7370.21	-67.00	168.36
7398.03	-71.07	111.83
7425.94	-69.94	85.83
7453.97	-71.66	54.19
7482.09	-69.52	10.97
7510.33	-70.98	-27.08
7538.67	-70.58	-97.23
7567.12	-71.07	-142.41
7595.67	-74.50	139.68
7624.33	-79.07	117.58
7653.10	-78.80	-26.25
7681.98	-76.38	140.68
7710.97	-72.10	98.13
7740.07	-73.41	48.60
7769.28	-72.53	2.68
7798.60	-73.88	-45.53
7828.02	-78.57	-96.81
7857.56	-74.34	-90.62
7887.21	-71.79	-173.64
7916.98	-72.99	110.08
7946.85	-75.69	-152.40
7976.84	-79.21	71.23
8006.94	-81.09	-8.25
8037.16	-77.79	58.48
8067.49	-79.31	-19.10
8097.93	-81.32	-140.20
8128.49	-79.00	-49.79
8159.16	-77.74	-138.30
8189.95	-78.18	-93.72
8220.86	-75.37	156.81
8251.88	-74.12	96.99
8283.02	-76.72	68.14
8314.27	-76.38	36.25
8345.65	-75.27	-18.43
8377.14	-77.75	-80.69
8408.75	-83.35	-57.65
8440.48	-84.10	-40.40
8472.33	-75.70	-152.16
8504.30	-77.66	156.59
8536.40	-75.87	83.43
8568.61	-80.54	91.64
8600.94	-77.45	82.33
8633.40	-75.39	23.42
8665.98	-76.91	-26.45
8698.68	-74.79	-85.89
8731.51	-79.84	-21.37
8764.46	-80.70	-169.99
8797.53	-79.10	136.16
8830.73	-75.54	132.93
8864.05	-74.30	69.36
8897.50	-77.69	11.64
8931.07	-78.85	6.51
8964.78	-81.56	-29.81
8998.61	-78.40	-36.75
9032.56	-75.28	-110.58
9066.65	-72.95	-171.51
9100.86	-73.72	110.93
9135.20	-74.36	75.78
9169.68	-75.13	27.81
9204.28	-77.09	161.53
9239.01	-77.50	-44.26
9273.88	-75.24	-145.55
9308.87	-83.31	166.15
9344.00	-77.37	33.58
9379.26	-79.54	-153.08
9414.65	-72.58	130.62
9450.18	-73.14	57.86
9485.84	-74.34	-6.20
9521.64	-81.75	-43.26
9557.57	-79.95	13.79
9593.64	-80.89	-156.44
9629.84	-82.64	141.81
9666.18	-79.32	109.78
9702.65	-82.98	74.45
9739.27	-81.91	83.72
9776.02	-78.21	75.18
9812.91	-77.79	15.14
9849.94	-77.30	-55.07
9887.11	-79.57	-127.45
9924.42	-79.38	154.89
9961.87	-80.88	143.80
9999.46	-77.27	89.70
10037.19	-79.05	28.84
10075.07	-84.13	-154.43
10113.09	-83.67	48.95
10151.25	-79.13	-22.06
10189.55	-84.23	-121.42
10228.01	-82.19	-151.46
10266.60	-81.57	139.21
10305.34	-81.15	113.28
10344.23	-75.93	53.76
10383.27	-79.55	8.89
10422.45	-80.29	-41.19
10461.78	-83.17	-166.97
10501.26	-80.36	134.47
10540.88	-84.88	108.96
10580.66	-81.71	122.42
10620.59	-78.91	94.49
10660.66	-78.82	67.83
10700.89	-75.65	-6.92
10741.27	-78.70	-41.35
10781.81	-79.38	-154.44
10822.49	-79.69	98.78
10863.33	-81.73	130.32
10904.33	-79.32	111.63
10945.47	-77.76	45.14
10986.78	-78.68	7.33
11028.24	-80.33	-34.64
11069.85	-82.13	-43.60
11111.63	-78.83	-158.03
11153.56	-78.94	127.02
11195.64	-79.44	84.15
11237.89	-77.02	47.95
11280.30	-79.32	9.91
11322.87	-81.39	104.63
11365.59	-81.53	-97.11
11408.48	-81.52	-127.22
11451.53	-79.97	25.36
11494.75	-75.78	92.85
11538.12	-77.24	30.29
11581.66	-78.27	10.80
11625.37	-80.42	-75.16
11669.24	-79.96	-153.78
11713.27	-79.04	140.94
11757.47	-79.20	86.06
11801.84	-79.25	65.27
11846.37	-78.05	18.97
11891.08	-79.87	-63.74
11935.95	-83.72	-61.54
11980.99	-83.02	-156.76
12026.20	-77.50	119.32
12071.58	-80.09	72.04
12117.14	-78.96	40.71
12162.86	-82.08	-2.28
12208.76	-83.96	-50.11
12254.83	-80.66	-147.01
12301.07	-80.93	117.73
12347.49	-80.57	103.79
12394.08	-77.94	51.02
12440.85	-81.88	46.83
12487.80	-82.08	-28.56
12534.92	-82.92	6.44
12582.23	-81.19	168.88
12629.71	-78.64	81.53
12677.37	-81.94	55.55
12725.20	-80.86	47.02
12773.22	-81.41	-27.54
12821.42	-84.65	-62.58
12869.81	-82.05	58.06
12918.37	-81.31	123.17
12967.12	-77.02	64.00
13016.05	-79.52	3.15
13065.17	-83.77	-23.80
13114.47	-85.09	-71.75
13163.96	-82.90	162.75
13213.64	-79.13	113.26
13263.50	-80.25	55.89
13313.55	-80.09	19.41
13363.79	-82.74	-37.93
13414.22	-85.74	-14.21
13464.84	-84.55	149.75
13515.65	-79.25	101.54
13566.65	-78.96	34.54
13617.84	-82.91	28.69
13669.23	-80.92	-9.84
13720.81	-79.82	-105.35
13772.59	-77.55	129.40
13824.56	-79.22	73.17
13876.73	-79.69	31.54
13929.09	-82.15	-7.15
13981.66	-84.88	86.99
14034.42	-83.45	-96.45
14087.38	-78.10	135.20
14140.54	-76.70	63.35
14193.90	-79.89	-81.03
14247.46	-84.68	49.59
14301.22	-82.61	-135.25
14355.19	-80.82	115.41
14409.36	-80.76	92.59
14463.73	-77.08	50.89
14518.31	-78.09	-21.50
14573.10	-81.99	-132.30
14628.09	-79.92	156.54
14683.29	-78.00	83.59
14738.70	-79.15	33.49
14794.32	-82.49	5.88
14850.15	-82.47	-77.31
14906.18	-80.15	-177.43
14962.43	-78.22	98.83
15018.90	-77.65	55.19
15075.57	-78.88	-28.05
15132.46	-84.72	-138.16
15189.56	-84.84	126.59
15246.88	-81.48	123.18
15304.42	-79.04	58.49
15362.17	-80.76	14.25
15420.14	-81.71	-71.12
15478.33	-81.82	155.28
15536.74	-82.58	79.95
15595.37	-81.39	69.89
15654.22	-82.05	19.76
15713.29	-84.72	-38.10
15772.58	-84.40	8.69
15832.10	-79.73	106.08
15891.85	-79.29	42.91
15951.81	-83.87	9.46
16012.01	-86.52	-38.13
16072.43	-85.24	145.20
16133.08	-80.94	103.95
16193.96	-78.33	54.17
16255.07	-81.68	-21.16
16316.41	-85.48	-0.72
16377.98	-81.77	136.89
16439.79	-79.67	66.45
16501.82	-82.54	50.97
16564.09	-81.90	-12.79
16626.60	-84.23	-138.24
16689.34	-81.97	110.64
16752.32	-79.61	55.32
16815.54	-82.11	-0.09
16878.99	-86.01	132.80
16942.69	-88.84	94.86
17006.62	-80.59	101.98
17070.79	-79.75	47.97
17135.21	-80.95	-12.59
17199.87	-84.66	65.27
17264.78	-82.77	108.99
17329.93	-80.20	69.09
17395.32	-81.10	27.25
17460.97	-83.53	-35.29
17526.86	-80.62	170.60
17593.00	-77.66	81.12
17659.38	-81.97	31.45
17726.02	-83.31	-19.74
17792.91	-83.94	-148.20
17860.06	-80.59	113.14
17927.45	-78.00	47.87
17995.10	-82.14	-13.95
18063.01	-86.58	120.39
18131.17	-82.77	120.73
18199.59	-80.74	61.65
18268.27	-81.49	7.78
18337.21	-85.94	-96.47
18406.40	-82.65	128.39
18475.86	-79.53	73.33
18545.58	-81.40	2.94
18615.56	-89.29	-124.12
18685.81	-83.79	125.26
18756.32	-81.20	77.40
18827.10	-81.85	20.44
18898.15	-88.75	5.11
18969.46	-84.90	122.27
