Freq[Hz]	[dBV]	Phase[Deg]
13.36	-51.33	131.45
13.41	-51.31	130.32
13.47	-51.30	129.19
13.52	-51.30	128.06
13.57	-51.30	126.93
13.62	-51.31	125.79
13.67	-51.34	124.66
13.72	-51.37	123.52
13.77	-51.41	122.38
13.83	-51.46	121.24
13.88	-51.51	120.09
13.93	-51.58	118.93
13.98	-51.66	117.77
14.04	-51.74	116.60
14.09	-51.84	115.43
14.14	-51.95	114.25
14.19	-52.06	113.06
14.25	-52.19	111.86
14.30	-52.33	110.65
14.36	-52.48	109.44
14.41	-52.64	108.21
14.46	-52.82	106.97
14.52	-53.00	105.71
14.57	-53.20	104.45
14.63	-53.41	103.16
14.68	-53.63	101.87
14.74	-53.87	100.56
14.80	-54.12	99.24
14.85	-54.37	97.90
14.91	-54.64	96.57
14.96	-54.93	95.22
15.02	-55.22	93.88
15.08	-55.52	92.53
15.13	-55.83	91.19
15.19	-56.15	89.85
15.25	-56.47	88.52
15.31	-56.81	87.20
15.36	-57.15	85.89
15.42	-57.50	84.60
15.48	-57.85	83.33
15.54	-58.21	82.08
15.60	-58.57	80.85
15.66	-58.94	79.66
15.71	-59.31	78.49
15.77	-59.68	77.36
15.83	-60.06	76.26
15.89	-60.43	75.21
15.95	-60.81	74.20
16.01	-61.18	73.23
16.07	-61.56	72.32
16.13	-61.93	71.46
16.19	-62.30	70.66
16.26	-62.67	69.93
16.32	-63.03	69.26
16.38	-63.39	68.65
16.44	-63.74	68.13
16.50	-64.09	67.68
16.56	-64.42	67.31
16.63	-64.75	67.03
16.69	-65.07	66.84
16.75	-65.38	66.74
16.82	-65.68	66.74
16.88	-65.96	66.85
16.94	-66.23	67.07
17.01	-66.49	67.40
17.07	-66.73	67.84
17.14	-66.95	68.41
17.20	-67.16	69.11
17.27	-67.34	69.94
17.33	-67.51	70.91
17.40	-67.66	72.02
17.46	-67.78	73.29
17.53	-67.88	74.70
17.59	-67.95	76.28
17.66	-68.00	78.02
17.73	-68.02	79.91
17.79	-68.02	81.95
17.86	-68.00	84.13
17.93	-67.96	86.43
18.00	-67.89	88.85
18.06	-67.80	91.39
18.13	-67.70	94.02
18.20	-67.58	96.75
18.27	-67.44	99.55
18.34	-67.28	102.42
18.41	-67.11	105.36
18.48	-66.92	108.34
18.55	-66.73	111.36
18.62	-66.52	114.41
18.69	-66.30	117.47
18.76	-66.08	120.54
18.83	-65.85	123.60
18.90	-65.61	126.63
18.97	-65.36	129.64
19.04	-65.12	132.59
19.11	-64.87	135.49
19.19	-64.62	138.31
19.26	-64.38	141.05
19.33	-64.14	143.68
19.40	-63.90	146.20
19.48	-63.66	148.59
19.55	-63.44	150.83
19.62	-63.23	152.91
19.70	-63.02	154.82
19.77	-62.83	156.53
19.85	-62.66	158.04
19.92	-62.50	159.32
20.00	-62.36	160.35
20.07	-62.24	161.13
20.15	-62.14	161.63
20.22	-62.07	161.84
20.30	-62.02	161.73
20.38	-62.00	161.29
20.45	-62.02	160.50
20.53	-62.06	159.33
20.61	-62.14	157.79
20.69	-62.25	155.88
20.77	-62.40	153.61
20.84	-62.57	150.99
20.92	-62.78	148.04
21.00	-63.01	144.77
21.08	-63.27	141.20
21.16	-63.55	137.34
21.24	-63.86	133.19
21.32	-64.19	128.78
21.40	-64.55	124.13
21.48	-64.92	119.24
21.56	-65.31	114.13
21.64	-65.72	108.82
21.73	-66.14	103.33
21.81	-66.57	97.67
21.89	-67.02	91.86
21.97	-67.48	85.91
22.06	-67.94	79.85
22.14	-68.41	73.69
22.22	-68.89	67.45
22.31	-69.37	61.16
22.39	-69.85	54.82
22.47	-70.32	48.47
22.56	-70.80	42.12
22.64	-71.27	35.79
22.73	-71.73	29.51
22.82	-72.18	23.30
22.90	-72.63	17.18
22.99	-73.05	11.17
23.07	-73.46	5.29
23.16	-73.86	-0.42
23.25	-74.23	-5.94
23.34	-74.58	-11.25
23.43	-74.90	-16.33
23.51	-75.19	-21.15
23.60	-75.46	-25.70
23.69	-75.70	-30.00
23.78	-75.91	-34.04
23.87	-76.10	-37.84
23.96	-76.27	-41.40
24.05	-76.41	-44.72
24.14	-76.54	-47.81
24.23	-76.65	-50.69
24.32	-76.74	-53.34
24.42	-76.82	-55.80
24.51	-76.88	-58.04
24.60	-76.93	-60.10
24.69	-76.97	-61.97
24.79	-77.00	-63.66
24.88	-77.02	-65.17
24.97	-77.04	-66.53
25.07	-77.06	-67.73
25.16	-77.07	-68.78
25.26	-77.08	-69.69
25.35	-77.10	-70.48
25.45	-77.12	-71.14
25.54	-77.14	-71.69
25.64	-77.18	-72.14
25.74	-77.22	-72.50
25.84	-77.28	-72.78
25.93	-77.35	-72.98
26.03	-77.44	-73.13
26.13	-77.55	-73.22
26.23	-77.68	-73.27
26.33	-77.83	-73.30
26.43	-78.01	-73.31
26.53	-78.22	-73.30
26.63	-78.45	-73.28
26.73	-78.70	-73.23
26.83	-78.98	-73.17
26.93	-79.27	-73.07
27.03	-79.59	-72.94
27.13	-79.91	-72.78
27.23	-80.26	-72.58
27.34	-80.61	-72.34
27.44	-80.97	-72.06
27.54	-81.34	-71.72
27.65	-81.72	-71.33
27.75	-82.10	-70.88
27.86	-82.48	-70.38
27.96	-82.86	-69.80
28.07	-83.23	-69.16
28.17	-83.60	-68.44
28.28	-83.96	-67.64
28.39	-84.31	-66.75
28.49	-84.65	-65.78
28.60	-84.97	-64.72
28.71	-85.27	-63.56
28.82	-85.54	-62.29
28.93	-85.80	-60.92
29.03	-86.02	-59.43
29.14	-86.22	-57.82
29.25	-86.38	-56.09
29.36	-86.50	-54.24
29.48	-86.59	-52.24
29.59	-86.64	-50.11
29.70	-86.66	-47.84
29.81	-86.65	-45.42
29.92	-86.60	-42.86
30.04	-86.53	-40.14
30.15	-86.43	-37.27
30.26	-86.31	-34.23
30.38	-86.16	-31.03
30.49	-85.99	-27.66
30.61	-85.80	-24.11
30.72	-85.60	-20.39
30.84	-85.37	-16.48
30.95	-85.14	-12.39
31.07	-84.89	-8.10
31.19	-84.64	-3.62
31.31	-84.38	1.07
31.42	-84.11	5.96
31.54	-83.84	11.06
31.66	-83.57	16.38
31.78	-83.31	21.92
31.90	-83.05	27.68
32.02	-82.79	33.68
32.14	-82.55	39.91
32.26	-82.32	46.39
32.39	-82.11	53.10
32.51	-81.91	60.01
32.63	-81.72	67.08
32.75	-81.55	74.27
32.88	-81.40	81.54
33.00	-81.26	88.86
33.13	-81.14	96.17
33.25	-81.03	103.45
33.38	-80.94	110.64
33.50	-80.87	117.70
33.63	-80.81	124.59
33.76	-80.77	131.25
33.88	-80.74	137.66
34.01	-80.73	143.74
34.14	-80.74	149.46
34.27	-80.77	154.77
34.40	-80.81	159.61
34.53	-80.87	163.93
34.66	-80.94	167.68
34.79	-81.04	170.80
34.92	-81.15	173.23
35.05	-81.28	174.93
35.18	-81.42	175.83
35.32	-81.59	175.90
35.45	-81.77	175.17
35.58	-81.95	173.69
35.72	-82.15	171.49
35.85	-82.35	168.61
35.99	-82.55	165.11
36.12	-82.75	161.02
36.26	-82.95	156.39
36.40	-83.13	151.26
36.53	-83.31	145.70
36.67	-83.46	139.74
36.81	-83.60	133.43
36.95	-83.71	126.83
37.09	-83.79	119.99
37.23	-83.84	112.96
37.37	-83.85	105.81
37.51	-83.82	98.58
37.65	-83.74	91.33
37.79	-83.62	84.13
37.94	-83.44	77.03
38.08	-83.20	70.09
38.22	-82.90	63.38
38.37	-82.54	56.90
38.51	-82.14	50.65
38.66	-81.69	44.63
38.80	-81.21	38.84
38.95	-80.70	33.29
39.10	-80.17	27.97
39.24	-79.63	22.88
39.39	-79.10	18.02
39.54	-78.57	13.39
39.69	-78.06	8.99
39.84	-77.57	4.83
39.99	-77.13	0.89
40.14	-76.72	-2.81
40.29	-76.38	-6.29
40.45	-76.09	-9.53
40.60	-75.89	-12.55
40.75	-75.77	-15.34
40.90	-75.74	-17.91
41.06	-75.83	-20.24
41.21	-76.03	-22.37
41.37	-76.32	-24.34
41.53	-76.71	-26.21
41.68	-77.17	-28.03
41.84	-77.70	-29.86
42.00	-78.28	-31.75
42.16	-78.90	-33.78
42.32	-79.54	-35.99
42.47	-80.19	-38.45
42.63	-80.84	-41.23
42.80	-81.47	-44.39
42.96	-82.07	-48.00
43.12	-82.62	-52.11
43.28	-83.11	-56.82
43.45	-83.51	-62.18
43.61	-83.83	-68.26
43.77	-84.03	-75.15
43.94	-84.10	-82.92
44.10	-84.04	-91.61
44.27	-83.84	-101.09
44.44	-83.52	-111.20
44.61	-83.10	-121.77
44.77	-82.59	-132.61
44.94	-82.00	-143.54
45.11	-81.37	-154.39
45.28	-80.69	-164.95
45.45	-79.99	-175.04
45.63	-79.28	175.55
45.80	-78.58	167.01
45.97	-77.92	159.56
46.14	-77.30	153.42
46.32	-76.75	148.78
46.49	-76.28	145.89
46.67	-75.92	144.96
46.84	-75.68	146.22
47.02	-75.59	149.87
47.20	-75.63	155.78
47.38	-75.80	163.70
47.56	-76.08	173.37
47.74	-76.46	-175.49
47.92	-76.92	-163.16
48.10	-77.46	-149.91
48.28	-78.05	-136.03
48.46	-78.68	-121.82
48.64	-79.34	-107.59
48.83	-80.01	-93.64
49.01	-80.68	-80.29
49.20	-81.32	-67.85
49.38	-81.92	-56.68
49.57	-82.47	-47.09
49.75	-82.95	-39.45
49.94	-83.33	-34.05
50.13	-83.63	-30.88
50.32	-83.84	-29.69
50.51	-83.96	-30.27
50.70	-84.02	-32.36
50.89	-84.00	-35.72
51.08	-83.92	-40.10
51.28	-83.78	-45.24
51.47	-83.59	-50.88
51.66	-83.35	-56.74
51.86	-83.08	-62.55
52.05	-82.77	-68.02
52.25	-82.44	-72.88
52.45	-82.09	-76.81
52.65	-81.73	-79.52
52.85	-81.36	-80.72
53.04	-81.00	-80.34
53.24	-80.64	-78.52
53.45	-80.28	-75.42
53.65	-79.93	-71.20
53.85	-79.60	-66.01
54.05	-79.27	-60.03
54.26	-78.96	-53.43
54.46	-78.67	-46.38
54.67	-78.40	-39.05
54.87	-78.16	-31.63
55.08	-77.94	-24.30
55.29	-77.76	-17.25
55.50	-77.60	-10.69
55.71	-77.49	-4.80
55.92	-77.41	0.27
56.13	-77.36	4.55
56.34	-77.33	8.08
56.55	-77.33	10.88
56.77	-77.33	13.01
56.98	-77.34	14.50
57.19	-77.34	15.39
57.41	-77.33	15.73
57.63	-77.30	15.56
57.84	-77.24	14.92
58.06	-77.15	13.87
58.28	-77.02	12.45
58.50	-76.83	10.70
58.72	-76.58	8.68
58.94	-76.28	6.42
59.17	-75.95	3.93
59.39	-75.59	1.23
59.61	-75.24	-1.66
59.84	-74.92	-4.73
60.06	-74.63	-7.96
60.29	-74.41	-11.33
60.52	-74.27	-14.82
60.75	-74.24	-18.42
60.98	-74.34	-22.10
61.21	-74.59	-25.84
61.44	-75.01	-29.63
61.67	-75.63	-33.44
61.90	-76.43	-37.17
62.14	-77.37	-40.67
62.37	-78.42	-43.78
62.61	-79.52	-46.36
62.84	-80.65	-48.23
63.08	-81.76	-49.23
63.32	-82.80	-49.19
63.56	-83.73	-47.94
63.80	-84.50	-45.30
64.04	-85.08	-41.10
64.28	-85.40	-35.14
64.52	-85.42	-27.24
64.76	-85.12	-17.39
65.01	-84.54	-5.88
65.25	-83.72	6.95
65.50	-82.68	20.77
65.75	-81.48	35.21
66.00	-80.16	49.91
66.24	-78.76	64.52
66.49	-77.32	78.64
66.75	-75.89	91.91
67.00	-74.52	103.91
67.25	-73.25	114.25
67.50	-72.13	122.53
67.76	-71.17	128.60
68.01	-70.37	132.61
68.27	-69.70	134.71
68.53	-69.14	135.07
68.79	-68.67	133.85
69.05	-68.27	131.22
69.31	-67.93	127.35
69.57	-67.62	122.43
69.83	-67.32	116.64
70.09	-67.00	110.16
70.36	-66.66	103.19
70.62	-66.26	95.88
70.89	-65.82	88.33
71.16	-65.35	80.63
71.43	-64.85	72.85
71.70	-64.35	65.09
71.97	-63.84	57.42
72.24	-63.34	49.94
72.51	-62.86	42.75
72.79	-62.41	35.93
73.06	-62.00	29.58
73.34	-61.64	23.80
73.61	-61.34	18.60
73.89	-61.11	13.86
74.17	-60.93	9.46
74.45	-60.83	5.25
74.73	-60.79	1.11
75.01	-60.82	-3.11
75.29	-60.92	-7.55
75.58	-61.10	-12.36
75.86	-61.34	-17.69
76.15	-61.67	-23.69
76.44	-62.06	-30.48
76.73	-62.53	-37.97
77.02	-63.06	-46.01
77.31	-63.63	-54.46
77.60	-64.25	-63.14
77.89	-64.90	-71.91
78.18	-65.57	-80.59
78.48	-66.26	-89.02
78.78	-66.94	-97.02
79.07	-67.62	-104.43
79.37	-68.27	-111.07
79.67	-68.90	-116.92
79.97	-69.51	-121.98
80.27	-70.10	-126.23
80.58	-70.65	-129.70
80.88	-71.19	-132.37
81.19	-71.69	-134.25
81.49	-72.16	-135.33
81.80	-72.61	-135.63
82.11	-73.02	-135.15
82.42	-73.40	-133.89
82.73	-73.76	-131.90
83.04	-74.12	-129.22
83.35	-74.46	-125.89
83.67	-74.82	-121.97
83.99	-75.20	-117.50
84.30	-75.61	-112.52
84.62	-76.06	-107.09
84.94	-76.55	-101.25
85.26	-77.11	-95.09
85.58	-77.70	-88.81
85.90	-78.28	-82.69
86.23	-78.82	-76.99
86.55	-79.28	-71.98
86.88	-79.62	-67.94
87.21	-79.81	-65.16
87.54	-79.80	-63.93
87.87	-79.56	-64.55
88.20	-79.04	-67.21
88.53	-78.30	-71.46
88.87	-77.36	-76.69
89.20	-76.30	-82.25
89.54	-75.15	-87.49
89.88	-73.97	-91.74
90.22	-72.82	-94.31
90.56	-71.76	-94.49
90.90	-70.84	-91.58
91.24	-70.10	-85.32
91.59	-69.52	-76.46
91.93	-69.10	-65.89
92.28	-68.83	-54.51
92.63	-68.68	-43.25
92.98	-68.64	-33.07
93.33	-68.70	-24.93
93.68	-68.84	-19.83
94.03	-69.04	-18.65
94.39	-69.29	-21.25
94.74	-69.59	-27.05
95.10	-69.92	-35.42
95.46	-70.28	-45.74
95.82	-70.65	-57.35
96.18	-71.02	-69.59
96.54	-71.39	-81.80
96.91	-71.75	-93.32
97.27	-72.09	-103.90
97.64	-72.44	-113.61
98.01	-72.82	-122.55
98.38	-73.23	-130.79
98.75	-73.70	-138.42
99.12	-74.25	-145.53
99.50	-74.89	-152.20
99.87	-75.64	-158.50
100.25	-76.49	-164.31
100.63	-77.37	-169.34
101.01	-78.26	-173.33
101.39	-79.11	-175.99
101.77	-79.87	-177.03
102.16	-80.49	-176.17
102.54	-80.93	-173.09
102.93	-81.15	-167.67
103.32	-81.19	-160.39
103.71	-81.10	-151.93
104.10	-80.93	-142.99
104.49	-80.74	-134.27
104.88	-80.58	-126.49
105.28	-80.50	-120.39
105.68	-80.58	-116.69
106.08	-80.79	-115.52
106.48	-81.08	-116.42
106.88	-81.38	-118.90
107.28	-81.64	-122.45
107.69	-81.77	-126.56
108.09	-81.71	-130.70
108.50	-81.40	-134.35
108.91	-80.80	-137.29
109.32	-80.02	-140.00
109.73	-79.14	-143.03
110.15	-78.28	-146.94
110.56	-77.54	-152.32
110.98	-77.02	-159.76
111.40	-76.84	-169.86
111.82	-77.04	177.05
112.24	-77.51	161.38
112.67	-78.10	143.65
113.09	-78.67	124.39
113.52	-79.07	104.16
113.95	-79.14	83.50
114.38	-78.73	63.00
114.81	-77.81	43.34
115.24	-76.59	25.42
115.68	-75.30	10.19
116.11	-74.19	-1.41
116.55	-73.50	-8.38
116.99	-73.48	-9.73
117.43	-74.37	-4.53
117.87	-76.14	6.26
118.32	-78.49	20.00
118.77	-81.12	33.91
119.21	-83.71	45.19
119.66	-85.94	50.93
120.12	-87.47	48.19
120.57	-88.08	34.90
121.02	-87.86	12.94
121.48	-87.04	-14.82
121.94	-85.83	-45.39
122.40	-84.45	-75.74
122.86	-83.13	-102.78
123.32	-82.10	-123.47
123.79	-81.41	-137.09
124.26	-81.02	-144.74
124.73	-80.85	-147.59
125.20	-80.85	-146.84
125.67	-80.96	-143.71
126.14	-81.09	-139.46
126.62	-81.22	-135.13
127.10	-81.33	-131.49
127.58	-81.41	-129.27
128.06	-81.46	-129.23
128.54	-81.46	-132.16
129.03	-81.42	-138.84
129.51	-81.33	-149.28
130.00	-81.24	-161.96
130.49	-81.21	-175.13
130.98	-81.27	172.99
131.48	-81.48	164.24
131.98	-81.88	160.47
132.47	-82.49	162.39
132.97	-83.20	168.63
133.48	-83.92	177.56
133.98	-84.55	-172.50
134.48	-84.98	-163.25
134.99	-85.09	-156.42
135.50	-84.87	-152.82
136.01	-84.33	-152.21
136.53	-83.52	-154.30
137.04	-82.50	-158.76
137.56	-81.29	-165.28
138.08	-79.95	-173.54
138.60	-78.55	176.71
139.12	-77.17	165.67
139.65	-75.90	153.55
140.17	-74.82	140.57
140.70	-74.02	126.95
141.23	-73.56	112.89
141.77	-73.40	98.53
142.30	-73.48	84.01
142.84	-73.76	69.47
143.38	-74.17	55.05
143.92	-74.67	40.90
144.46	-75.16	27.06
145.01	-75.58	13.49
145.55	-75.85	0.16
146.10	-75.86	-12.94
146.65	-75.55	-25.85
147.21	-74.92	-38.56
147.76	-74.17	-50.95
148.32	-73.51	-62.92
148.88	-73.16	-74.37
149.44	-73.33	-85.17
150.01	-74.18	-95.19
150.57	-75.53	-104.22
151.14	-77.15	-112.04
151.71	-78.82	-118.42
152.28	-80.29	-123.13
152.86	-81.36	-125.96
153.43	-82.04	-126.97
154.01	-82.41	-126.25
154.59	-82.59	-123.92
155.18	-82.64	-120.12
155.76	-82.67	-115.05
156.35	-82.63	-109.47
156.94	-82.44	-104.38
157.53	-82.01	-100.81
158.13	-81.26	-99.81
158.72	-80.12	-102.19
159.32	-78.76	-107.21
159.93	-77.41	-113.58
160.53	-76.32	-119.93
161.13	-75.73	-124.91
161.74	-75.81	-127.55
162.35	-76.40	-128.67
162.97	-77.24	-129.59
163.58	-78.08	-131.61
164.20	-78.65	-136.11
164.82	-78.78	-143.55
165.44	-78.56	-152.51
166.06	-78.07	-161.31
166.69	-77.41	-168.21
167.32	-76.71	-171.52
167.95	-76.04	-171.40
168.58	-75.51	-169.86
169.22	-75.21	-168.99
169.86	-75.23	-170.95
170.50	-75.63	-177.38
171.14	-76.34	173.08
171.79	-77.22	162.84
172.44	-78.12	154.35
173.09	-78.90	150.11
173.74	-79.53	150.82
174.40	-80.18	154.55
175.06	-81.01	159.13
175.72	-82.21	162.34
176.38	-83.87	162.35
177.04	-85.72	159.80
177.71	-87.36	156.14
178.38	-88.36	152.90
179.06	-88.30	151.57
179.73	-87.18	152.77
180.41	-85.36	156.26
181.09	-83.26	161.77
181.77	-81.28	169.00
182.46	-79.74	177.20
183.15	-78.71	-175.45
183.84	-78.25	-170.93
184.53	-78.40	-171.29
185.23	-79.13	-177.93
185.93	-80.07	170.85
186.63	-80.75	157.75
187.33	-80.66	145.53
188.04	-79.39	136.60
188.75	-77.26	130.20
189.46	-74.96	123.92
190.18	-73.20	115.28
190.90	-72.66	102.05
191.62	-73.51	85.49
192.34	-75.55	69.32
193.07	-78.56	57.40
193.79	-82.33	53.38
194.53	-86.27	57.04
195.26	-89.55	64.99
196.00	-91.32	73.72
196.74	-90.76	79.71
197.48	-88.32	81.06
198.22	-85.42	77.13
198.97	-83.51	67.26
199.72	-83.97	50.95
200.48	-86.59	29.48
201.23	-90.14	5.28
201.99	-93.37	-19.13
202.75	-95.09	-41.47
203.52	-95.18	-61.45
204.29	-93.98	-79.75
205.06	-91.85	-97.07
205.83	-89.22	-114.36
206.61	-86.85	-133.64
207.39	-85.61	-157.27
208.17	-86.37	172.35
208.96	-89.27	136.38
209.74	-92.69	103.95
210.54	-94.80	85.41
211.33	-93.76	90.91
212.13	-89.53	119.27
212.93	-83.96	157.60
213.73	-79.00	-167.87
214.54	-76.35	-149.35
215.35	-75.85	-147.01
216.16	-76.49	-155.93
216.98	-77.27	-171.08
217.80	-77.59	172.23
218.62	-77.75	157.84
219.44	-78.18	149.55
220.27	-79.26	150.71
221.10	-80.72	158.20
221.94	-81.84	164.50
222.77	-81.88	161.84
223.61	-80.56	146.47
224.46	-78.89	125.79
225.30	-78.10	109.20
226.15	-79.31	105.46
227.01	-81.98	113.31
227.86	-84.49	124.89
228.72	-85.14	132.11
229.59	-83.31	130.57
230.45	-80.50	123.64
231.32	-78.52	115.63
232.20	-78.83	110.23
233.07	-80.66	106.36
233.95	-82.33	101.11
234.84	-82.23	91.71
235.72	-80.22	79.70
236.61	-77.66	70.82
237.50	-75.98	71.07
238.40	-75.99	81.80
239.30	-77.15	94.28
240.20	-78.75	98.32
241.11	-80.16	86.94
242.02	-81.22	68.36
242.93	-81.91	55.30
243.85	-82.23	58.97
244.77	-82.23	75.11
245.69	-82.02	91.16
246.62	-81.67	94.89
247.55	-81.17	86.11
248.48	-80.36	74.99
249.42	-79.11	71.99
250.36	-77.59	78.35
251.31	-76.36	83.78
252.26	-75.99	77.17
253.21	-76.55	56.50
254.16	-77.21	34.70
255.12	-77.08	26.33
256.09	-75.85	36.47
257.05	-74.51	51.25
258.02	-74.18	54.35
259.00	-75.41	38.59
259.97	-77.44	17.12
260.95	-79.33	5.94
261.94	-80.48	12.88
262.93	-81.00	27.48
263.92	-81.15	36.71
264.92	-81.10	34.35
265.92	-80.99	27.86
266.92	-80.92	26.36
267.93	-80.93	31.74
268.94	-80.96	33.71
269.95	-80.95	21.07
270.97	-81.06	-2.90
271.99	-81.78	-16.22
273.02	-83.54	3.31
274.05	-85.84	51.00
275.08	-87.28	97.46
276.12	-86.56	114.65
277.16	-84.05	103.67
278.21	-81.12	83.09
279.26	-78.96	69.22
280.31	-77.54	62.54
281.37	-76.43	57.98
282.43	-75.34	52.13
283.50	-74.45	46.45
284.57	-74.05	43.32
285.64	-74.17	42.33
286.72	-74.52	39.10
287.80	-74.78	29.34
288.89	-74.91	16.00
289.98	-75.05	7.12
291.07	-75.29	8.33
292.17	-75.33	12.52
293.27	-74.77	8.70
294.38	-73.70	-6.27
295.49	-73.20	-20.84
296.61	-74.37	-23.03
297.73	-76.77	-18.79
298.85	-78.91	-27.13
299.98	-79.68	-59.07
301.11	-79.57	-92.92
302.25	-79.49	-99.38
303.39	-79.83	-72.20
304.53	-80.36	-33.72
305.68	-80.95	-6.88
306.83	-82.35	-4.96
307.99	-85.64	-37.41
309.15	-90.21	-96.68
310.32	-92.65	-147.30
311.49	-89.97	-155.73
312.67	-84.22	-125.52
313.85	-79.74	-77.07
315.03	-78.54	-28.26
316.22	-78.56	7.66
317.41	-77.71	19.88
318.61	-76.19	11.95
319.81	-75.17	-6.64
321.02	-74.90	-26.59
322.23	-74.46	-38.91
323.45	-73.29	-37.87
324.67	-73.01	-32.55
325.89	-75.70	-35.84
327.12	-80.60	-52.46
328.36	-84.56	-80.09
329.60	-85.85	-109.85
330.84	-86.42	-117.92
332.09	-88.21	-84.48
333.34	-89.53	-34.10
334.60	-87.25	-9.11
335.86	-81.99	-16.21
337.13	-78.40	-24.23
338.40	-78.94	-14.94
339.68	-80.21	-7.32
340.96	-78.75	-20.80
342.25	-76.63	-41.62
343.54	-77.71	-44.99
344.83	-81.17	-31.88
346.14	-82.45	-23.88
347.44	-79.87	-32.58
348.75	-76.58	-52.45
350.07	-75.29	-75.14
351.39	-75.95	-88.61
352.72	-77.81	-83.50
354.05	-79.13	-72.06
355.38	-78.04	-73.12
356.72	-75.73	-85.33
358.07	-75.32	-94.55
359.42	-77.29	-101.56
360.78	-79.21	-123.15
362.14	-80.07	-153.58
363.51	-81.49	-148.14
364.88	-83.97	-89.70
366.25	-84.49	-40.77
367.64	-81.03	-53.72
369.02	-77.28	-95.21
370.42	-77.23	-120.35
371.81	-79.27	-130.37
373.22	-80.38	-140.97
374.63	-80.69	-162.13
376.04	-81.53	162.41
377.46	-82.82	144.46
378.88	-83.70	-171.16
380.31	-83.73	-99.50
381.75	-82.75	-82.58
383.19	-81.26	-119.09
384.63	-80.30	-147.49
386.09	-81.46	-156.97
387.54	-86.46	-177.51
389.00	-92.11	159.16
390.47	-91.39	173.27
391.95	-86.16	-133.66
393.43	-85.55	-74.55
394.91	-88.82	-37.03
396.40	-87.26	-40.95
397.90	-81.47	-70.28
399.40	-79.11	-84.19
400.90	-80.18	-88.45
402.42	-79.72	-117.83
403.94	-79.13	-156.91
405.46	-82.85	-164.28
406.99	-87.19	-143.81
408.53	-85.57	-120.83
410.07	-80.17	-109.08
411.61	-75.99	-114.66
413.17	-74.52	-129.26
414.73	-75.60	-141.75
416.29	-76.82	-146.72
417.86	-76.41	-147.55
419.44	-75.27	-165.67
421.02	-74.52	162.13
422.61	-75.01	162.76
424.21	-76.44	-168.83
425.81	-77.29	-175.41
427.41	-77.20	153.45
429.03	-76.73	154.44
430.65	-77.02	169.82
432.27	-78.72	155.31
433.90	-79.56	100.75
435.54	-79.22	36.94
437.18	-83.63	66.29
438.83	-91.77	172.62
440.49	-93.00	-176.50
442.15	-87.83	121.96
443.82	-84.20	132.15
445.49	-82.46	167.31
447.18	-81.45	143.61
448.86	-84.21	89.09
450.56	-90.76	62.41
452.26	-95.68	127.88
453.96	-95.00	-123.87
455.68	-87.60	-81.42
457.40	-80.50	-97.60
459.12	-79.03	-131.91
460.85	-79.11	-155.40
462.59	-77.99	-166.72
464.34	-75.77	173.02
466.09	-75.23	143.61
467.85	-78.21	115.96
469.62	-81.41	104.22
471.39	-83.39	79.95
473.17	-85.12	-13.22
474.95	-85.10	-117.59
476.74	-82.62	-169.19
478.54	-81.14	160.98
480.35	-81.87	145.58
482.16	-83.29	158.28
483.98	-82.98	156.67
485.81	-81.64	119.22
487.64	-84.49	87.54
