Freq[Hz]	[dBV]	Phase[Deg]
469.62	-74.70	167.94
471.39	-75.03	162.80
473.17	-75.87	149.92
474.95	-78.31	138.62
476.74	-82.38	138.34
478.54	-83.23	146.29
480.35	-81.01	160.09
482.16	-79.97	174.20
483.98	-79.74	158.58
485.81	-79.75	110.65
487.64	-81.46	77.71
489.48	-85.68	35.53
491.33	-90.45	-50.76
493.18	-87.83	-124.09
495.04	-80.22	-163.64
496.91	-77.95	166.73
498.79	-79.57	141.93
500.67	-80.39	127.13
502.56	-77.48	126.91
504.45	-77.40	103.50
506.36	-82.68	57.96
508.27	-83.18	73.04
510.19	-79.88	76.59
512.11	-79.08	-12.80
514.04	-83.77	-116.54
515.98	-91.31	165.03
517.93	-95.27	129.43
519.89	-89.33	175.80
521.85	-82.15	-138.46
523.82	-83.65	-171.67
525.79	-85.11	-177.44
527.78	-84.13	-160.53
529.77	-83.08	-173.27
531.77	-82.69	167.03
533.78	-82.77	147.09
535.79	-82.98	132.22
537.81	-83.13	144.23
539.84	-82.09	169.06
541.88	-79.93	175.36
543.92	-78.44	144.59
545.98	-77.30	125.86
548.04	-76.41	130.14
550.10	-76.17	119.88
552.18	-76.03	88.30
554.26	-76.90	72.75
556.35	-79.17	77.57
558.45	-80.89	16.70
560.56	-84.06	-91.67
562.68	-86.18	-171.08
564.80	-82.02	-177.13
566.93	-78.31	157.95
569.07	-77.31	128.56
571.22	-76.93	120.98
573.37	-75.79	85.36
575.54	-76.95	92.49
577.71	-79.72	72.51
579.89	-80.25	-7.15
582.08	-77.58	69.21
584.27	-77.68	119.55
586.48	-78.57	93.41
588.69	-76.26	88.27
590.91	-77.65	64.26
593.14	-79.89	76.49
595.38	-78.87	91.62
597.63	-77.31	58.84
599.88	-82.17	52.71
602.15	-82.62	90.28
604.42	-79.23	105.92
606.70	-77.03	83.08
608.99	-74.79	81.37
611.29	-74.41	58.41
613.59	-74.57	47.61
615.91	-74.18	54.15
618.23	-74.86	45.37
620.57	-77.29	31.35
622.91	-74.52	31.75
625.26	-77.09	14.65
627.62	-84.48	32.21
629.99	-81.75	108.82
632.36	-68.79	93.65
634.75	-63.40	36.18
637.15	-67.93	-4.94
639.55	-70.99	-19.61
641.96	-70.42	-15.91
644.39	-73.58	-3.25
646.82	-69.00	-11.08
649.26	-67.62	-37.89
651.71	-70.16	-60.05
654.17	-73.00	-55.06
656.64	-74.71	-50.52
659.11	-73.58	-71.27
661.60	-75.32	-32.06
664.10	-73.49	-54.62
666.60	-74.25	-72.90
669.12	-75.62	-74.67
671.64	-75.35	-86.68
674.18	-76.83	-78.47
676.72	-74.88	-81.40
679.28	-74.66	-112.87
681.84	-83.17	169.64
684.41	-81.34	-128.00
687.00	-75.95	-68.03
689.59	-87.87	-165.18
692.19	-94.14	-176.96
694.80	-79.70	-23.72
697.42	-82.04	-17.09
700.06	-77.78	-8.65
702.70	-81.81	-122.58
705.35	-70.97	-69.20
708.01	-73.38	-75.33
710.68	-75.85	-122.01
713.36	-75.44	-91.60
716.06	-79.74	-83.16
718.76	-77.13	-103.56
721.47	-70.54	-105.38
724.19	-71.15	-138.74
726.93	-73.74	-145.53
729.67	-72.89	-175.44
732.42	-78.44	126.02
735.19	-77.55	-132.29
737.96	-86.87	61.10
740.75	-81.27	141.25
743.54	-84.90	-77.73
746.35	-79.89	-96.86
749.16	-76.97	-140.86
751.99	-81.20	-135.59
754.83	-78.18	-154.45
757.68	-79.82	-157.44
760.54	-81.20	-175.52
763.41	-76.58	-155.88
766.29	-75.34	-158.56
769.18	-75.29	152.11
772.08	-84.12	143.95
774.99	-89.48	135.91
777.92	-81.65	174.89
780.85	-79.34	-148.03
783.80	-81.74	137.98
786.76	-84.11	160.24
789.73	-85.07	175.43
792.71	-83.82	166.33
795.70	-81.84	-156.34
798.70	-77.07	178.19
801.71	-76.19	164.19
804.74	-77.00	132.26
807.78	-78.47	143.87
810.83	-77.21	150.01
813.88	-72.73	114.75
816.96	-78.44	51.22
820.04	-83.48	123.90
823.13	-82.12	55.93
826.24	-86.54	-81.33
829.36	-81.39	-175.22
832.49	-78.96	145.99
835.63	-83.75	-172.65
838.78	-77.55	169.76
841.95	-75.50	138.27
845.12	-76.86	110.32
848.31	-77.54	124.75
851.51	-76.69	99.03
854.73	-77.58	92.62
857.95	-78.51	81.76
861.19	-81.14	56.80
864.44	-100.28	121.55
867.70	-78.54	148.70
870.98	-73.72	137.10
874.26	-73.34	95.37
877.56	-75.36	81.54
880.87	-75.22	74.88
884.20	-75.39	64.80
887.53	-76.23	46.81
890.88	-79.87	47.76
894.25	-76.91	88.01
897.62	-73.96	38.32
901.01	-77.74	6.46
904.41	-92.59	23.22
907.82	-75.27	60.18
911.25	-79.74	19.92
914.68	-80.55	47.58
918.14	-78.60	73.57
921.60	-72.20	62.55
925.08	-71.50	40.58
928.57	-72.06	25.65
932.07	-71.53	19.12
935.59	-72.72	8.25
939.12	-72.20	-5.96
942.67	-73.18	-7.59
946.22	-73.86	-12.58
949.79	-71.55	-13.91
953.38	-70.27	-29.81
956.97	-71.52	-46.07
960.59	-71.58	-60.26
964.21	-73.53	-60.34
967.85	-70.89	-77.98
971.50	-73.76	-118.70
975.17	-79.59	-114.21
978.85	-82.64	-98.93
982.54	-80.77	-59.78
986.25	-76.04	-87.50
989.97	-78.34	-137.66
993.71	-81.83	116.47
997.46	-72.12	11.98
1001.22	-68.08	-42.21
1005.00	-69.19	-87.19
1008.79	-70.95	-102.52
1012.60	-71.80	-139.00
1016.42	-77.30	-176.22
1020.25	-81.23	-113.77
1024.10	-74.71	-107.47
1027.97	-73.76	-128.80
1031.85	-75.26	-176.17
1035.74	-86.63	161.89
1039.65	-78.00	-120.90
1043.57	-77.87	-160.17
1047.51	-79.20	178.71
1051.46	-87.36	-112.58
1055.43	-79.22	-166.74
1059.41	-81.23	135.69
1063.41	-83.12	-104.73
1067.43	-80.26	174.17
1071.45	-94.77	-103.59
1075.50	-85.75	169.64
1079.55	-94.10	22.02
1083.63	-95.05	-107.66
1087.72	-80.04	-99.63
1091.82	-74.78	-90.67
1095.94	-73.97	-142.45
1100.08	-73.07	-172.92
1104.23	-75.31	-173.08
1108.40	-72.95	178.14
1112.58	-75.84	169.38
1116.78	-74.04	154.33
1120.99	-74.89	154.46
1125.22	-72.32	150.06
1129.47	-71.75	138.32
1133.73	-72.20	102.60
1138.01	-74.25	98.15
1142.30	-79.40	89.96
1146.61	-78.12	98.61
1150.94	-79.27	115.26
1155.28	-74.23	107.79
1159.64	-77.40	101.16
1164.02	-75.84	90.87
1168.41	-76.43	117.04
1172.82	-76.30	83.14
1177.25	-74.64	102.44
1181.69	-72.69	84.47
1186.15	-72.53	76.42
1190.62	-72.39	66.78
1195.12	-73.72	59.79
1199.63	-73.75	50.62
1204.15	-73.54	63.08
1208.70	-71.86	56.15
1213.26	-69.01	43.44
1217.84	-68.94	31.47
1222.43	-68.59	17.19
1227.04	-67.99	-13.43
1231.67	-71.76	-19.32
1236.32	-70.65	-16.50
1240.99	-69.07	-42.24
1245.67	-73.20	-45.09
1250.37	-71.71	-42.73
1255.09	-73.10	-61.91
1259.83	-71.67	-48.15
1264.58	-70.51	-75.61
1269.35	-71.90	-94.22
1274.14	-76.19	-97.95
1278.95	-75.96	-92.01
1283.78	-74.92	-87.82
1288.62	-79.18	-100.57
1293.48	-76.72	-62.92
1298.36	-72.47	-90.97
1303.26	-72.18	-106.27
1308.18	-73.26	-120.03
1313.12	-69.77	-130.37
1318.07	-71.61	-165.84
1323.05	-73.19	-173.51
1328.04	-72.15	143.30
1333.05	-78.83	66.40
1338.08	-83.17	-71.50
1343.13	-78.29	-134.67
1348.20	-81.25	-151.51
1353.29	-78.13	-151.75
1358.39	-75.51	-167.09
1363.52	-76.00	-159.10
1368.67	-73.90	169.26
1373.83	-73.26	133.51
1379.01	-76.73	91.43
1384.22	-89.64	107.88
1389.44	-83.30	161.93
1394.68	-81.70	168.67
1399.95	-81.67	151.46
1405.23	-80.97	140.32
1410.53	-79.18	152.02
1415.86	-75.45	133.42
1421.20	-81.07	91.94
1426.56	-81.61	95.37
1431.94	-84.70	-176.53
1437.35	-77.96	136.96
1442.77	-76.92	119.14
1448.22	-76.60	91.45
1453.68	-78.35	83.88
1459.17	-77.00	71.63
1464.67	-80.72	73.13
1470.20	-79.88	66.98
1475.75	-79.16	61.38
1481.32	-82.28	53.76
1486.91	-77.90	80.50
1492.52	-78.04	58.90
1498.15	-75.99	54.77
1503.80	-75.48	42.25
1509.48	-75.86	18.99
1515.17	-75.81	11.87
1520.89	-76.70	-15.72
1526.63	-81.95	5.82
1532.39	-78.19	-2.93
1538.17	-78.64	-9.35
1543.98	-80.07	-35.79
1549.81	-87.92	-74.44
1555.65	-80.25	42.34
1561.52	-79.93	-13.37
1567.42	-77.69	-12.07
1573.33	-77.89	-14.65
1579.27	-73.98	-22.30
1585.23	-73.30	-51.70
1591.21	-73.40	-68.45
1597.21	-73.70	-73.69
1603.24	-74.12	-88.09
1609.29	-76.12	-109.78
1615.36	-77.24	-96.48
1621.46	-74.51	-109.07
1627.58	-74.29	-142.25
1633.72	-77.72	-145.94
1639.89	-80.33	-162.40
1646.07	-78.27	-131.69
1652.29	-79.17	-145.15
1658.52	-77.29	-161.18
1664.78	-77.89	-163.01
1671.06	-75.39	179.94
1677.37	-78.25	158.15
1683.70	-78.56	-175.46
1690.05	-75.10	170.20
1696.43	-74.84	137.68
1702.83	-79.39	127.75
1709.26	-77.54	117.98
1715.70	-78.38	91.96
1722.18	-80.39	112.49
1728.68	-81.13	129.42
1735.20	-80.34	108.67
1741.75	-81.50	136.63
1748.32	-77.84	115.79
1754.92	-75.73	104.55
1761.54	-75.61	75.90
1768.19	-77.52	62.21
1774.86	-79.10	62.28
1781.56	-78.73	57.44
1788.28	-78.98	86.89
1795.03	-77.82	39.42
1801.80	-77.76	57.67
1808.60	-76.53	27.76
1815.43	-81.18	43.72
1822.28	-75.09	58.13
1829.15	-74.49	28.77
1836.06	-74.14	13.62
1842.99	-76.33	8.22
1849.94	-73.81	3.48
1856.92	-73.46	-25.02
1863.93	-74.72	-24.61
1870.96	-75.35	-39.34
1878.02	-71.80	-37.15
1885.11	-73.26	-73.67
1892.22	-74.41	-88.21
1899.36	-73.75	-91.54
1906.53	-75.64	-101.07
1913.72	-72.60	-113.07
1920.95	-74.83	-125.39
1928.19	-78.11	-148.77
1935.47	-75.93	-129.95
1942.77	-78.45	-161.61
1950.11	-76.22	-152.18
1957.46	-78.45	-176.33
1964.85	-79.40	-166.40
1972.27	-75.16	-177.79
1979.71	-75.59	156.91
1987.18	-78.32	143.89
1994.68	-78.29	161.38
2002.20	-75.75	136.47
2009.76	-77.41	112.53
2017.34	-78.28	108.01
2024.96	-82.00	111.62
2032.60	-78.21	104.19
2040.27	-79.92	33.76
2047.97	-81.04	137.81
2055.70	-79.89	100.51
2063.45	-80.69	101.90
2071.24	-76.46	78.91
2079.06	-76.97	40.37
2086.90	-77.80	77.64
2094.78	-82.15	37.22
2102.68	-83.01	46.72
2110.62	-78.42	29.97
2118.58	-82.74	36.54
2126.57	-78.92	29.63
2134.60	-78.76	31.47
2142.65	-76.83	15.91
2150.74	-80.78	-7.97
2158.86	-76.48	3.00
2167.00	-78.52	-11.82
2175.18	-77.00	-12.02
2183.39	-73.42	-40.69
2191.63	-73.47	-58.55
2199.90	-75.16	-79.42
2208.20	-74.44	-91.38
2216.53	-77.52	-89.31
2224.90	-74.47	-122.63
2233.29	-79.54	-109.09
2241.72	-73.17	-116.59
2250.18	-72.88	-156.20
2258.67	-75.45	-169.18
2267.19	-74.73	165.64
2275.75	-77.36	164.18
2284.34	-75.40	130.65
2292.96	-80.22	142.49
2301.61	-78.31	116.82
2310.29	-79.66	115.78
2319.01	-81.96	117.70
2327.76	-79.14	117.49
2336.55	-83.22	66.88
2345.36	-78.60	111.78
2354.21	-81.71	89.80
2363.10	-81.33	103.98
2372.02	-79.41	78.48
2380.97	-82.46	36.02
2389.95	-83.34	85.47
2398.97	-81.21	74.21
2408.02	-79.67	71.60
2417.11	-81.67	57.26
2426.23	-77.31	45.83
2435.39	-78.97	21.14
2444.58	-79.98	22.31
2453.80	-78.67	11.13
2463.06	-75.19	-2.65
2472.35	-76.37	-27.50
2481.68	-78.11	-30.13
2491.05	-75.81	-48.74
2500.45	-75.93	-68.33
2509.88	-77.83	-85.09
2519.36	-79.16	-92.45
2528.86	-76.31	-84.89
2538.41	-74.24	-121.39
2547.98	-75.41	-157.70
2557.60	-78.55	-175.96
2567.25	-83.98	-168.33
2576.94	-79.25	-160.91
2586.66	-80.39	-172.44
2596.42	-80.09	161.36
2606.22	-80.87	150.13
2616.06	-82.78	147.17
2625.93	-84.43	147.38
2635.84	-75.99	141.51
2645.78	-78.27	114.85
2655.77	-76.78	92.90
2665.79	-80.76	97.83
2675.85	-80.18	80.59
2685.95	-77.99	79.04
2696.08	-79.79	58.45
2706.26	-78.08	85.05
2716.47	-76.52	24.02
2726.72	-78.47	29.37
2737.01	-81.01	7.67
2747.34	-82.94	16.21
2757.70	-78.59	18.33
2768.11	-78.07	5.73
2778.56	-78.99	-10.94
2789.04	-75.87	-30.55
2799.57	-76.63	-43.88
2810.13	-76.60	-72.06
2820.73	-78.56	-86.55
2831.38	-79.75	-105.77
2842.06	-78.25	-95.80
2852.79	-78.08	-117.53
2863.55	-81.59	-131.88
2874.36	-78.10	-135.11
2885.21	-78.15	-166.36
2896.09	-77.35	-153.41
2907.02	-76.77	169.99
2917.99	-76.48	153.50
2929.00	-78.10	153.70
2940.06	-76.67	129.01
2951.15	-77.74	103.29
2962.29	-75.99	99.42
2973.47	-78.67	64.30
2984.69	-80.02	66.47
2995.95	-80.09	58.13
3007.25	-81.32	77.65
3018.60	-78.83	49.47
3029.99	-78.17	45.14
3041.43	-78.71	27.72
3052.90	-79.49	7.06
3064.42	-80.56	8.49
3075.99	-77.63	1.95
3087.60	-78.10	-25.94
3099.25	-77.86	-40.93
3110.94	-78.16	-49.17
3122.68	-76.46	-72.72
3134.47	-78.51	-95.19
3146.29	-77.14	-115.48
3158.17	-79.01	-138.85
3170.08	-81.46	-153.06
3182.05	-80.85	-142.39
3194.05	-79.12	-165.24
3206.11	-77.79	-178.91
3218.21	-78.46	167.63
3230.35	-78.19	149.19
3242.54	-77.33	142.12
3254.77	-74.27	118.77
3267.06	-74.92	83.50
3279.39	-77.66	77.32
3291.76	-79.10	49.92
3304.18	-78.09	50.42
3316.65	-76.36	31.79
3329.17	-83.49	-4.60
3341.73	-82.90	14.59
3354.34	-82.74	14.44
3367.00	-80.64	19.39
3379.70	-79.16	-12.66
3392.46	-82.40	-15.58
3405.26	-80.53	-23.26
3418.11	-79.34	-59.28
3431.01	-76.08	-70.57
3443.95	-79.30	-109.17
3456.95	-83.24	-114.10
3469.99	-79.08	-130.13
3483.09	-79.20	-137.84
3496.23	-80.36	-167.68
3509.43	-78.02	-178.56
3522.67	-77.64	169.09
3535.96	-78.34	142.16
3549.31	-76.85	138.02
3562.70	-77.24	113.02
3576.14	-78.46	89.93
3589.64	-79.03	76.84
3603.18	-77.38	59.58
3616.78	-80.68	48.08
3630.43	-80.45	44.96
3644.13	-79.56	25.68
3657.88	-76.47	6.59
3671.68	-83.88	-18.09
3685.54	-81.71	-11.51
3699.45	-82.92	-8.10
3713.41	-80.26	-34.69
3727.42	-81.86	-63.69
3741.49	-81.98	-59.12
3755.60	-80.41	-93.22
3769.78	-81.79	-108.93
3784.00	-80.27	-126.00
3798.28	-80.18	-153.21
3812.61	-79.52	-156.16
3827.00	-79.37	165.69
3841.44	-79.39	152.51
3855.94	-79.51	135.14
3870.49	-83.75	126.89
3885.09	-80.78	127.82
3899.75	-78.89	114.89
3914.47	-77.16	99.45
3929.24	-77.74	68.11
3944.07	-78.53	41.83
3958.95	-78.53	50.82
3973.89	-77.14	23.91
3988.89	-77.02	2.81
4003.94	-80.73	-13.33
4019.05	-78.39	-40.98
4034.22	-78.45	-57.58
4049.44	-78.69	-75.50
4064.72	-80.65	-88.29
4080.06	-78.92	-96.66
4095.46	-78.65	-135.60
4110.91	-77.84	-128.25
4126.42	-75.72	-163.61
4141.99	-76.84	157.01
4157.62	-77.71	151.97
4173.31	-77.32	137.03
4189.06	-75.78	113.45
4204.87	-76.24	92.27
4220.74	-78.74	79.71
4236.66	-77.09	70.17
4252.65	-74.80	50.45
4268.70	-75.83	35.10
4284.81	-75.61	19.39
4300.98	-73.93	-4.10
4317.21	-74.96	-23.12
4333.50	-73.59	-55.67
4349.85	-74.79	-73.66
4366.26	-74.52	-103.46
4382.74	-75.07	-131.63
4399.28	-78.33	-170.88
4415.88	-77.25	-161.93
4432.54	-76.06	171.96
4449.27	-76.75	153.14
4466.06	-77.82	138.91
4482.91	-76.39	121.74
4499.83	-76.57	98.56
4516.81	-74.35	81.65
4533.85	-77.22	57.56
4550.96	-74.92	56.99
4568.14	-77.80	18.37
4585.37	-78.55	-63.21
4602.68	-76.12	15.41
4620.05	-75.65	-2.95
4637.48	-72.74	-38.92
4654.98	-73.19	-78.98
4672.55	-73.66	-96.94
4690.18	-73.77	-129.70
4707.88	-75.29	-167.40
4725.64	-76.57	-169.94
4743.48	-74.73	160.90
4761.38	-76.27	123.22
4779.34	-77.65	125.97
4797.38	-78.78	104.19
4815.48	-78.16	103.18
4833.65	-74.17	87.28
4851.89	-74.60	60.14
4870.20	-74.74	27.89
4888.58	-74.22	16.58
4907.03	-73.60	-21.55
4925.54	-73.23	-32.60
4944.13	-73.77	-79.50
4962.79	-74.90	-97.47
4981.52	-77.17	-133.56
5000.31	-77.05	-154.12
5019.18	-81.67	-164.39
5038.12	-76.06	-159.38
5057.14	-74.10	169.33
5076.22	-74.67	135.24
5095.37	-72.90	106.53
5114.60	-76.69	61.81
5133.90	-75.97	85.08
5153.27	-76.76	38.56
5172.72	-78.02	56.01
5192.24	-74.18	28.24
5211.83	-73.92	7.07
5231.50	-72.80	-23.46
5251.24	-72.25	-61.80
5271.06	-72.94	-97.76
5290.95	-76.83	-139.27
5310.91	-75.15	-146.63
5330.96	-75.05	-172.51
5351.07	-76.00	144.31
5371.27	-76.56	151.82
5391.53	-74.00	139.88
5411.88	-73.50	124.76
5432.30	-69.80	88.47
5452.80	-70.72	47.66
5473.38	-71.81	10.94
5494.03	-73.55	-19.80
5514.76	-76.53	-25.40
5535.57	-78.25	-33.12
5556.46	-75.99	-52.32
5577.43	-74.01	-92.80
5598.48	-73.77	-112.15
5619.60	-72.70	-157.87
5640.81	-74.37	167.74
5662.10	-76.66	155.58
5683.46	-71.76	140.55
5704.91	-71.97	99.87
5726.44	-72.98	68.16
5748.05	-73.54	52.51
5769.74	-71.69	33.86
5791.51	-70.92	-17.35
5813.36	-74.38	-45.45
5835.30	-77.07	-70.60
5857.32	-78.93	-85.79
5879.42	-76.10	-106.19
5901.61	-75.43	-147.70
5923.88	-80.28	176.28
5946.23	-77.70	-176.35
5968.67	-76.16	159.43
5991.20	-75.49	126.00
6013.80	-73.47	109.75
6036.50	-73.90	68.60
6059.28	-73.29	43.50
6082.14	-76.16	6.73
6105.09	-75.89	2.54
6128.13	-75.35	-29.57
6151.26	-75.74	-58.81
6174.47	-75.17	-109.70
6197.77	-76.41	-118.36
6221.16	-74.30	174.07
6244.63	-82.00	140.48
6268.20	-80.76	-169.71
6291.85	-78.87	170.92
6315.59	-71.36	142.58
6339.42	-71.33	81.38
6363.35	-73.83	44.02
6387.36	-73.07	46.09
6411.46	-74.90	-6.49
6435.66	-73.95	-27.70
6459.94	-74.21	-48.01
6484.32	-73.20	-84.56
6508.79	-74.56	-117.50
6533.35	-72.39	-152.65
6558.00	-72.17	163.88
6582.75	-73.73	126.69
6607.59	-74.34	110.16
6632.53	-73.43	77.07
6657.55	-76.33	69.96
6682.68	-74.72	46.94
6707.90	-73.33	17.03
6733.21	-75.21	-18.86
6758.62	-72.78	-35.28
6784.12	-73.21	-83.75
6809.72	-73.35	-120.54
6835.42	-75.10	-144.52
6861.21	-70.59	-165.99
6887.10	-69.50	147.07
6913.09	-69.74	104.82
6939.18	-70.30	70.76
6965.36	-71.12	14.83
6991.65	-76.89	8.36
7018.03	-77.03	36.32
7044.51	-72.82	4.13
7071.10	-70.73	-33.43
7097.78	-68.94	-85.39
7124.56	-69.54	-127.10
7151.45	-68.90	-163.85
7178.44	-68.25	151.44
7205.52	-69.65	120.00
7232.71	-66.91	97.65
7260.01	-66.31	54.64
7287.40	-65.17	0.60
7314.90	-68.81	-41.82
7342.51	-70.60	-85.41
7370.21	-74.24	-90.71
7398.03	-72.57	-110.93
7425.94	-70.82	-133.73
7453.97	-65.87	-172.83
7482.09	-64.52	126.50
7510.33	-64.56	69.68
7538.67	-66.96	34.17
7567.12	-68.68	-10.21
7595.67	-69.88	-31.58
7624.33	-69.55	-76.63
7653.10	-69.32	-129.78
7681.98	-71.97	-179.46
7710.97	-75.12	108.49
7740.07	-82.54	80.58
7769.28	-82.60	159.27
7798.60	-72.23	144.92
7828.02	-73.26	76.12
7857.56	-73.29	53.04
7887.21	-70.03	1.20
7916.98	-72.48	-62.88
7946.85	-78.69	-105.55
7976.84	-76.10	-77.63
8006.94	-72.97	-169.61
8037.16	-75.64	-176.00
8067.49	-73.29	112.63
8097.93	-75.35	43.15
8128.49	-83.01	86.06
8159.16	-75.91	83.71
8189.95	-73.56	35.38
8220.86	-72.16	-22.50
8251.88	-74.15	-77.44
8283.02	-76.35	-121.91
8314.27	-76.53	-157.81
8345.65	-76.64	-176.08
8377.14	-71.14	131.84
8408.75	-72.10	72.12
8440.48	-74.74	24.47
8472.33	-79.05	14.30
8504.30	-76.99	20.17
8536.40	-73.46	-50.80
8568.61	-77.19	-96.39
8600.94	-76.95	-175.89
8633.40	-81.16	138.30
8665.98	-79.59	135.50
8698.68	-76.85	114.97
8731.51	-78.33	72.50
8764.46	-75.66	40.21
8797.53	-78.28	-6.74
8830.73	-80.37	-32.26
8864.05	-81.06	137.15
8897.50	-80.62	-82.28
8931.07	-78.08	-152.38
8964.78	-79.30	129.10
8998.61	-81.70	131.03
9032.56	-74.56	134.94
9066.65	-73.53	72.75
9100.86	-74.16	12.50
9135.20	-73.79	-33.33
9169.68	-74.84	-97.71
9204.28	-79.78	171.41
9239.01	-80.52	-167.57
9273.88	-74.66	146.19
9308.87	-76.55	79.38
9344.00	-79.06	73.73
9379.26	-77.68	-111.31
9414.65	-77.13	7.03
9450.18	-77.81	-31.18
9485.84	-78.43	-100.55
9521.64	-80.28	-173.55
9557.57	-82.44	83.93
9593.64	-79.49	166.90
9629.84	-75.53	113.31
9666.18	-74.35	46.70
9702.65	-77.57	16.40
9739.27	-76.47	-7.90
9776.02	-76.76	-84.73
9812.91	-80.71	-135.53
9849.94	-80.19	-176.33
9887.11	-78.43	125.65
9924.42	-78.72	102.07
9961.87	-76.82	61.06
9999.46	-77.14	7.15
10037.19	-78.76	-62.45
10075.07	-89.38	-11.88
10113.09	-85.67	-139.62
10151.25	-82.21	162.41
10189.55	-80.74	126.99
10228.01	-81.21	80.87
10266.60	-83.80	40.61
10305.34	-80.92	72.02
10344.23	-77.54	1.26
10383.27	-81.31	-65.75
10422.45	-87.27	177.76
10461.78	-85.79	-112.68
10501.26	-78.52	-164.90
10540.88	-77.70	122.19
10580.66	-76.35	87.14
10620.59	-74.56	43.35
10660.66	-74.31	-8.66
10700.89	-74.88	-64.60
10741.27	-75.62	-143.93
10781.81	-77.68	161.56
10822.49	-74.65	125.84
10863.33	-75.21	76.15
10904.33	-72.22	40.98
10945.47	-74.18	-22.48
10986.78	-73.17	-76.12
11028.24	-74.99	-151.00
11069.85	-74.87	145.44
11111.63	-74.79	98.18
11153.56	-75.09	45.74
11195.64	-77.75	-18.84
11237.89	-82.79	-11.94
11280.30	-79.97	-69.36
11322.87	-79.38	-141.94
11365.59	-77.26	139.15
11408.48	-80.46	81.49
11451.53	-79.10	77.96
11494.75	-78.95	26.72
11538.12	-78.88	-0.90
11581.66	-82.29	-86.05
11625.37	-83.93	-131.99
11669.24	-80.92	-176.15
11713.27	-76.49	120.72
11757.47	-77.65	62.26
11801.84	-78.96	30.73
11846.37	-78.48	-28.43
11891.08	-81.02	-101.59
11935.95	-83.59	167.09
11980.99	-80.17	144.39
12026.20	-79.46	87.28
12071.58	-78.16	51.45
12117.14	-79.81	-7.48
12162.86	-82.90	-37.66
12208.76	-86.33	-114.55
12254.83	-85.42	165.71
12301.07	-82.30	123.46
12347.49	-80.75	85.00
12394.08	-79.28	39.82
12440.85	-79.58	5.36
12487.80	-80.37	-84.68
12534.92	-86.17	-176.84
12582.23	-79.72	148.06
12629.71	-79.00	88.17
12677.37	-80.23	41.72
12725.20	-83.68	12.63
12773.22	-80.78	-37.59
12821.42	-81.74	-152.11
12869.81	-84.15	135.57
12918.37	-80.57	94.48
12967.12	-80.96	64.41
13016.05	-80.75	8.83
13065.17	-87.57	174.52
13114.47	-83.75	-5.14
13163.96	-83.29	-172.89
13213.64	-79.99	102.06
13263.50	-81.16	47.88
13313.55	-81.60	42.93
13363.79	-82.59	-26.30
13414.22	-87.64	-67.82
13464.84	-84.88	-133.12
13515.65	-79.43	123.86
13566.65	-78.24	54.78
13617.84	-80.69	11.62
13669.23	-85.83	-74.28
13720.81	-85.20	-179.77
13772.59	-84.61	137.82
13824.56	-80.59	91.68
13876.73	-81.09	56.01
13929.09	-78.72	15.85
13981.66	-85.09	-58.79
14034.42	-85.98	-151.83
14087.38	-84.23	165.05
14140.54	-82.88	75.36
14193.90	-83.60	46.71
14247.46	-81.04	12.13
14301.22	-84.14	-99.87
14355.19	-84.09	155.66
14409.36	-79.75	117.44
14463.73	-79.37	52.89
14518.31	-83.24	17.58
14573.10	-85.57	-25.34
14628.09	-83.84	-124.58
14683.29	-80.47	108.61
14738.70	-83.09	65.62
14794.32	-82.96	42.45
14850.15	-82.32	-37.87
14906.18	-88.47	-178.08
14962.43	-84.87	150.66
15018.90	-80.02	71.93
15075.57	-82.07	31.74
15132.46	-85.62	15.35
15189.56	-85.11	159.37
15246.88	-82.07	121.75
15304.42	-82.26	-88.83
15362.17	-82.17	45.13
15420.14	-84.82	53.33
15478.33	-89.96	115.88
15536.74	-84.75	140.66
15595.37	-81.20	69.47
15654.22	-84.80	10.71
15713.29	-89.95	20.72
15772.58	-87.13	66.53
15832.10	-85.54	53.10
15891.85	-85.37	70.16
15951.81	-84.44	49.98
16012.01	-87.35	40.61
16072.43	-82.71	28.43
16133.08	-89.02	-142.91
16193.96	-83.83	75.50
16255.07	-85.90	51.95
16316.41	-87.31	95.92
16377.98	-84.93	85.04
16439.79	-86.67	31.63
16501.82	-83.62	74.53
16564.09	-87.93	-94.15
16626.60	-85.74	90.63
16689.34	-84.80	62.72
16752.32	-85.18	34.54
16815.54	-87.69	17.40
16878.99	-86.25	80.41
16942.69	-85.10	-174.49
17006.62	-83.70	10.65
17070.79	-87.68	138.54
17135.21	-85.02	67.29
17199.87	-84.13	60.21
17264.78	-86.48	-56.08
17329.93	-85.81	51.44
17395.32	-86.51	90.16
17460.97	-84.80	44.74
17526.86	-84.76	74.82
17593.00	-84.22	38.13
17659.38	-86.51	17.60
17726.02	-85.18	-178.21
17792.91	-83.44	57.05
17860.06	-85.77	53.52
17927.45	-87.30	12.05
17995.10	-86.13	82.83
18063.01	-85.59	74.34
18131.17	-84.85	2.23
18199.59	-87.65	-41.62
18268.27	-85.72	40.92
18337.21	-85.19	84.13
18406.40	-86.58	78.41
18475.86	-83.26	48.21
18545.58	-86.92	50.22
18615.56	-89.11	60.48
18685.81	-83.04	75.37
18756.32	-85.26	64.95
18827.10	-86.95	61.75
18898.15	-84.61	37.99
18969.46	-85.80	72.42
