Freq[Hz]	[dBV]	Phase[Deg]
485.81	-74.81	-33.36
487.64	-75.94	-50.58
489.48	-78.15	-70.87
491.33	-80.57	-118.22
493.18	-81.36	-150.69
495.04	-83.23	-155.41
496.91	-90.26	-158.01
498.79	-93.08	173.08
500.67	-87.68	109.62
502.56	-81.73	32.45
504.45	-78.02	-28.40
506.36	-76.05	-54.99
508.27	-73.84	-60.44
510.19	-71.75	-94.82
512.11	-71.66	-175.96
514.04	-75.40	136.99
515.98	-80.16	122.29
517.93	-81.79	104.16
519.89	-80.01	98.52
521.85	-79.12	77.40
523.82	-82.79	31.41
525.79	-87.13	55.56
527.78	-87.81	85.48
529.77	-83.95	30.09
531.77	-80.98	-41.20
533.78	-80.79	-127.98
535.79	-82.45	129.92
537.81	-83.86	82.89
539.84	-82.13	67.84
541.88	-78.33	41.71
543.92	-78.06	-2.21
545.98	-81.31	-47.03
548.04	-84.06	-104.47
550.10	-82.80	167.21
552.18	-81.86	109.52
554.26	-81.30	89.71
556.35	-79.22	76.61
558.45	-76.95	54.26
560.56	-75.17	20.17
562.68	-75.48	-21.35
564.80	-79.79	-53.56
566.93	-86.11	-36.43
569.07	-90.54	-3.54
571.22	-89.04	3.90
573.37	-81.92	0.80
575.54	-83.23	-16.59
577.71	-89.27	-27.49
579.89	-87.91	-16.62
582.08	-82.92	-18.01
584.27	-81.36	-31.03
586.48	-84.12	-37.00
588.69	-85.67	-31.88
590.91	-81.13	-40.20
593.14	-77.31	-49.34
595.38	-75.80	-64.02
597.63	-74.84	-97.55
599.88	-77.00	-132.79
602.15	-77.53	-140.25
604.42	-80.62	-144.47
606.70	-84.58	-155.46
608.99	-79.77	-148.82
611.29	-79.22	-175.14
613.59	-79.78	149.93
615.91	-82.92	72.96
618.23	-90.64	-8.06
620.57	-91.58	59.02
622.91	-93.07	-51.18
625.26	-89.83	-138.15
627.62	-83.44	-123.25
629.99	-81.40	173.35
632.36	-76.91	110.50
634.75	-68.97	52.90
637.15	-65.81	-8.62
639.55	-67.13	-62.17
641.96	-68.46	-94.27
644.39	-71.33	-110.47
646.82	-73.12	-123.28
649.26	-75.15	-149.20
651.71	-79.47	-149.98
654.17	-85.01	-128.79
656.64	-83.63	-118.05
659.11	-72.48	-116.69
661.60	-71.52	-156.15
664.10	-72.85	174.00
666.60	-77.41	155.86
669.12	-78.49	169.94
671.64	-73.79	-172.48
674.18	-72.64	160.32
676.72	-73.89	140.69
679.28	-76.36	110.80
681.84	-74.98	106.85
684.41	-79.81	87.94
687.00	-83.54	96.32
689.59	-83.20	109.44
692.19	-85.11	109.75
694.80	-85.67	140.32
697.42	-82.06	139.64
700.06	-77.95	125.95
702.70	-80.65	71.62
705.35	-94.94	128.87
708.01	-87.86	151.60
710.68	-80.21	136.67
713.36	-79.43	138.13
716.06	-75.80	133.74
718.76	-74.72	100.94
721.47	-76.47	73.55
724.19	-79.11	71.18
726.93	-81.55	48.87
729.67	-83.93	89.34
732.42	-80.86	88.62
735.19	-77.50	66.44
737.96	-80.96	70.89
740.75	-83.29	80.67
743.54	-79.83	85.42
746.35	-78.62	82.97
749.16	-77.14	79.48
751.99	-74.98	63.46
754.83	-75.87	46.60
757.68	-74.06	37.28
760.54	-78.36	23.02
763.41	-78.56	37.73
766.29	-73.13	25.76
769.18	-75.72	-29.42
772.08	-82.41	-17.02
774.99	-80.86	6.75
777.92	-80.18	-26.13
780.85	-82.85	-3.99
783.80	-78.15	-7.56
786.76	-81.68	-9.29
789.73	-81.28	9.87
792.71	-75.65	-2.72
795.70	-77.61	-47.20
798.70	-79.49	-38.67
801.71	-83.98	-13.42
804.74	-80.30	-14.57
807.78	-80.41	26.49
810.83	-72.16	22.81
813.88	-68.62	-16.48
816.96	-67.00	-47.91
820.04	-68.80	-82.28
823.13	-72.87	-93.52
826.24	-72.64	-103.67
829.36	-75.65	-108.03
832.49	-78.70	-112.13
835.63	-74.33	-98.08
838.78	-72.95	-126.63
841.95	-76.93	-148.92
845.12	-81.47	-119.51
848.31	-77.01	-104.07
851.51	-77.19	-96.40
854.73	-73.04	-122.01
857.95	-74.12	-146.83
861.19	-76.82	-123.67
864.44	-73.55	-135.29
867.70	-74.68	-167.31
870.98	-77.34	-149.52
874.26	-74.20	-177.54
877.56	-78.70	-172.65
880.87	-76.70	161.82
884.20	-78.18	-155.05
887.53	-74.50	-164.25
890.88	-75.24	154.94
894.25	-76.15	177.17
897.62	-71.89	161.91
901.01	-72.92	121.03
904.41	-76.22	110.40
907.82	-78.92	115.07
911.25	-77.49	97.81
914.68	-88.02	100.76
918.14	-80.61	156.54
921.60	-74.25	149.97
925.08	-73.29	127.00
928.57	-73.61	124.73
932.07	-75.27	95.03
935.59	-71.90	91.22
939.12	-71.27	57.97
942.67	-73.13	50.64
946.22	-77.97	19.52
949.79	-81.62	63.50
953.38	-77.99	52.04
956.97	-76.71	71.33
960.59	-75.46	43.81
964.21	-76.34	56.43
967.85	-75.10	30.12
971.50	-79.14	-2.02
975.17	-82.70	14.11
978.85	-83.39	37.19
982.54	-78.28	62.34
986.25	-75.72	32.26
989.97	-75.04	19.67
993.71	-75.66	11.95
997.46	-72.75	-18.74
1001.22	-75.93	-71.58
1005.00	-84.57	85.94
1008.79	-74.60	26.85
1012.60	-75.92	-6.69
1016.42	-72.75	7.58
1020.25	-73.56	-31.77
1024.10	-73.86	-49.54
1027.97	-74.96	-34.52
1031.85	-75.32	-74.23
1035.74	-78.33	-62.94
1039.65	-76.88	-73.68
1043.57	-78.01	-69.67
1047.51	-73.52	-68.99
1051.46	-72.09	-90.51
1055.43	-76.44	-109.98
1059.41	-79.74	-80.90
1063.41	-76.43	-98.45
1067.43	-78.15	-95.92
1071.45	-73.81	-114.30
1075.50	-75.98	-136.66
1079.55	-76.28	-152.71
1083.63	-75.62	-142.27
1087.72	-77.21	-174.01
1091.82	-85.06	-158.31
1095.94	-79.82	-144.50
1100.08	-77.10	168.63
1104.23	-80.63	-151.62
1108.40	-75.51	-158.02
1112.58	-75.66	170.25
1116.78	-78.04	172.31
1120.99	-80.62	-178.73
1125.22	-75.46	-173.73
1129.47	-73.86	165.87
1133.73	-73.02	142.34
1138.01	-73.42	122.66
1142.30	-77.33	102.21
1146.61	-78.38	125.43
1150.94	-77.46	109.20
1155.28	-84.57	149.64
1159.64	-75.07	143.47
1164.02	-71.32	130.32
1168.41	-70.18	86.59
1172.82	-71.72	77.74
1177.25	-69.20	62.56
1181.69	-71.73	21.57
1186.15	-76.20	25.98
1190.62	-76.19	33.37
1195.12	-73.57	2.29
1199.63	-81.96	-69.08
1204.15	-78.87	43.85
1208.70	-78.53	2.02
1213.26	-80.04	5.95
1217.84	-71.16	30.07
1222.43	-71.11	-15.43
1227.04	-73.50	-32.47
1231.67	-71.53	-49.07
1236.32	-73.49	-77.47
1240.99	-77.14	-113.91
1245.67	-82.90	-101.91
1250.37	-78.58	-119.11
1255.09	-84.33	-179.89
1259.83	-87.68	-131.45
1264.58	-86.08	-145.67
1269.35	-92.82	122.02
1274.14	-80.94	-15.64
1278.95	-77.42	-68.59
1283.78	-80.59	-104.32
1288.62	-76.22	-140.42
1293.48	-87.58	151.39
1298.36	-80.69	-104.58
1303.26	-76.06	-174.64
1308.18	-84.03	58.81
1313.12	-78.36	-167.25
1318.07	-82.04	135.33
1323.05	-78.91	133.02
1328.04	-77.70	78.92
1333.05	-79.13	4.77
1338.08	-88.79	-85.38
1343.13	-94.46	-55.90
1348.20	-96.74	26.60
1353.29	-89.30	-130.78
1358.39	-93.58	85.98
1363.52	-87.27	-63.20
1368.67	-91.91	-45.39
1373.83	-84.02	-82.98
1379.01	-87.94	-95.48
1384.22	-82.81	-136.84
1389.44	-80.74	-172.81
1394.68	-83.94	162.21
1399.95	-86.71	155.24
1405.23	-87.06	77.89
1410.53	-84.60	179.54
1415.86	-92.27	169.39
1421.20	-79.61	170.51
1426.56	-77.88	124.63
1431.94	-81.45	107.93
1437.35	-80.60	113.03
1442.77	-79.74	78.79
1448.22	-81.74	64.64
1453.68	-82.04	67.86
1459.17	-81.61	66.30
1464.67	-82.17	47.69
1470.20	-80.26	38.86
1475.75	-82.77	4.26
1481.32	-82.77	-41.67
1486.91	-91.06	24.08
1492.52	-88.56	77.91
1498.15	-84.81	41.87
1503.80	-86.74	64.35
1509.48	-79.56	26.47
1515.17	-79.87	-14.57
1520.89	-81.31	-25.23
1526.63	-84.39	-38.69
1532.39	-85.46	-68.54
1538.17	-90.96	58.43
1543.98	-89.34	-11.48
1549.81	-82.75	50.18
1555.65	-79.99	-17.88
1561.52	-79.52	-47.77
1567.42	-78.03	-72.00
1573.33	-78.40	-76.86
1579.27	-76.96	-94.23
1585.23	-77.37	-141.91
1591.21	-83.02	152.92
1597.21	-83.48	-137.30
1603.24	-84.14	-145.93
1609.29	-79.95	-150.53
1615.36	-86.36	-174.90
1621.46	-87.41	164.38
1627.58	-86.06	141.96
1633.72	-94.82	-150.12
1639.89	-80.14	-148.05
1646.07	-75.92	-162.11
1652.29	-77.85	164.68
1658.52	-77.34	125.71
1664.78	-85.41	169.90
1671.06	-79.47	162.83
1677.37	-76.22	138.76
1683.70	-75.37	112.01
1690.05	-78.09	97.08
1696.43	-80.39	122.33
1702.83	-76.52	60.24
1709.26	-85.75	80.09
1715.70	-78.34	110.41
1722.18	-76.44	76.49
1728.68	-77.00	59.61
1735.20	-74.40	53.37
1741.75	-73.18	29.32
1748.32	-74.40	4.15
1754.92	-78.35	-7.26
1761.54	-78.72	-18.45
1768.19	-80.56	-24.00
1774.86	-74.08	-18.63
1781.56	-75.60	-41.83
1788.28	-76.13	-57.44
1795.03	-75.08	-64.99
1801.80	-75.54	-69.91
1808.60	-75.45	-80.70
1815.43	-75.04	-103.07
1822.28	-75.92	-113.77
1829.15	-75.30	-126.09
1836.06	-75.88	-151.50
1842.99	-79.47	-158.41
1849.94	-80.56	-151.05
1856.92	-78.82	-170.46
1863.93	-76.46	-145.16
1870.96	-74.92	-161.03
1878.02	-74.37	171.31
1885.11	-73.67	161.90
1892.22	-73.26	130.34
1899.36	-73.46	128.52
1906.53	-73.29	112.42
1913.72	-74.34	92.18
1920.95	-74.47	82.32
1928.19	-73.47	82.38
1935.47	-72.82	43.28
1942.77	-78.03	54.96
1950.11	-72.41	41.36
1957.46	-74.56	-1.99
1964.85	-78.55	14.38
1972.27	-74.37	-6.90
1979.71	-76.82	-7.44
1987.18	-76.88	-22.12
1994.68	-77.33	-11.65
2002.20	-73.01	-13.33
2009.76	-72.54	-55.25
2017.34	-73.75	-67.33
2024.96	-74.35	-86.63
2032.60	-74.60	-84.59
2040.27	-73.56	-109.76
2047.97	-72.25	-122.04
2055.70	-74.06	-153.79
2063.45	-74.46	-163.91
2071.24	-74.43	-179.11
2079.06	-76.70	165.17
2086.90	-78.92	145.06
2094.78	-76.82	175.62
2102.68	-76.69	149.31
2110.62	-77.14	134.80
2118.58	-75.31	115.07
2126.57	-76.47	102.75
2134.60	-76.50	78.33
2142.65	-79.33	73.99
2150.74	-77.72	62.04
2158.86	-76.75	66.78
2167.00	-75.92	44.27
2175.18	-76.30	43.98
2183.39	-75.84	1.20
2191.63	-77.67	-28.30
2199.90	-81.41	-34.08
2208.20	-79.38	-43.83
2216.53	-80.45	-87.44
2224.90	-86.56	-65.62
2233.29	-81.33	30.11
2241.72	-80.33	-78.99
2250.18	-82.99	-112.26
2258.67	-88.18	-103.26
2267.19	-86.72	-117.26
2275.75	-89.27	-83.42
2284.34	-80.60	-108.38
2292.96	-83.08	-163.66
2301.61	-84.32	157.34
2310.29	-84.55	144.42
2319.01	-86.46	105.17
2327.76	-83.22	49.27
2336.55	-88.14	-104.41
2345.36	-87.50	-69.90
2354.21	-83.87	-139.16
2363.10	-82.46	162.04
2372.02	-90.15	143.26
2380.97	-82.79	110.38
2389.95	-86.32	170.64
2398.97	-84.60	33.85
2408.02	-85.83	-63.78
2417.11	-81.42	141.42
2426.23	-83.46	-4.49
2435.39	-80.81	115.15
2444.58	-78.69	25.38
2453.80	-84.99	-42.30
2463.06	-84.11	145.33
2472.35	-81.21	33.09
2481.68	-84.57	57.17
2491.05	-82.77	18.50
2500.45	-76.91	-16.46
2509.88	-81.51	-65.55
2519.36	-84.11	-2.89
2528.86	-80.39	-52.21
2538.41	-82.67	-96.25
2547.98	-88.50	-91.27
2557.60	-85.83	-137.66
2567.25	-88.42	-92.05
2576.94	-80.75	-79.44
2586.66	-79.67	-134.46
2596.42	-79.95	-168.32
2606.22	-82.26	148.14
2616.06	-80.25	176.10
2625.93	-79.34	130.91
2635.84	-83.43	30.35
2645.78	-81.73	130.30
2655.77	-80.00	100.10
2665.79	-83.26	90.08
2675.85	-81.14	94.25
2685.95	-80.04	92.98
2696.08	-78.19	71.11
2706.26	-77.00	48.37
2716.47	-77.28	13.05
2726.72	-79.39	-15.16
2737.01	-79.99	-17.57
2747.34	-78.59	-32.32
2757.70	-79.17	-55.37
2768.11	-79.76	-68.39
2778.56	-81.73	-112.27
2789.04	-80.44	-90.38
2799.57	-78.07	-118.50
2810.13	-78.74	-146.44
2820.73	-78.72	-176.98
2831.38	-78.99	171.16
2842.06	-78.31	156.97
2852.79	-77.75	134.38
2863.55	-80.80	96.70
2874.36	-83.81	79.71
2885.21	-86.26	91.04
2896.09	-82.74	71.55
2907.02	-83.34	69.08
2917.99	-82.84	29.37
2929.00	-83.34	60.49
2940.06	-81.55	46.88
2951.15	-77.87	0.06
2962.29	-82.11	-10.21
2973.47	-80.52	-25.83
2984.69	-82.29	-89.43
2995.95	-89.64	133.57
3007.25	-83.78	-43.44
3018.60	-80.48	-87.68
3029.99	-81.37	-119.84
3041.43	-83.15	-150.32
3052.90	-81.73	-148.70
3064.42	-82.98	179.70
3075.99	-82.11	132.23
3087.60	-84.75	138.47
3099.25	-82.14	143.59
3110.94	-80.47	119.58
3122.68	-80.62	106.73
3134.47	-82.58	68.28
3146.29	-84.05	52.54
3158.17	-85.24	37.37
3170.08	-83.72	29.46
3182.05	-82.95	25.37
3194.05	-84.51	-34.53
3206.11	-85.96	-62.46
3218.21	-91.94	172.69
3230.35	-91.85	35.34
3242.54	-88.03	-25.93
3254.77	-87.62	-27.90
3267.06	-87.58	-77.51
3279.39	-85.66	-61.58
3291.76	-84.75	-48.56
3304.18	-81.82	-153.42
3316.65	-84.85	157.52
3329.17	-84.18	172.82
3341.73	-89.60	157.12
3354.34	-80.86	102.96
3367.00	-87.48	80.29
3379.70	-88.47	166.73
3392.46	-88.89	66.17
3405.26	-85.90	61.49
3418.11	-89.70	113.81
3431.01	-86.70	72.36
3443.95	-83.73	-17.01
3456.95	-83.51	22.85
3469.99	-86.68	-7.56
3483.09	-88.13	141.63
3496.23	-85.21	-13.58
3509.43	-84.00	-59.28
3522.67	-87.71	-117.55
3535.96	-85.36	-86.70
3549.31	-84.10	-103.57
3562.70	-87.15	-170.23
3576.14	-88.77	57.28
3589.64	-89.46	178.98
3603.18	-81.37	-175.25
3616.78	-83.56	127.51
3630.43	-85.99	106.57
3644.13	-81.11	108.41
3657.88	-80.75	63.43
3671.68	-81.88	30.81
3685.54	-86.41	54.36
3699.45	-80.49	20.34
3713.41	-84.04	-6.04
3727.42	-80.93	-40.18
3741.49	-81.34	-48.17
3755.60	-84.17	-86.45
3769.78	-81.88	-118.12
3784.00	-84.00	-153.14
3798.28	-83.05	-175.93
3812.61	-85.22	155.03
3827.00	-82.37	143.12
3841.44	-86.31	101.25
3855.94	-85.18	79.53
3870.49	-85.09	84.55
3885.09	-83.62	56.51
3899.75	-84.92	18.18
3914.47	-87.81	-81.66
3929.24	-83.90	60.04
3944.07	-82.60	-6.23
3958.95	-85.93	-44.00
3973.89	-85.54	-42.71
3988.89	-85.30	167.79
4003.94	-88.68	-123.04
4019.05	-87.88	168.24
4034.22	-84.38	106.28
4049.44	-88.43	108.89
4064.72	-83.39	-147.92
4080.06	-88.83	46.56
4095.46	-87.03	135.89
4110.91	-84.45	144.71
4126.42	-81.27	63.15
4141.99	-88.07	18.21
4157.62	-85.99	46.88
4173.31	-82.94	8.51
4189.06	-85.28	-46.81
4204.87	-87.95	-96.75
4220.74	-89.82	92.50
4236.66	-85.31	139.96
4252.65	-82.80	48.31
4268.70	-86.00	0.43
4284.81	-86.70	-15.17
4300.98	-85.25	176.35
4317.21	-85.07	-142.70
4333.50	-87.62	83.68
4349.85	-87.03	-76.84
4366.26	-82.86	128.21
4382.74	-85.04	35.10
4399.28	-89.20	60.07
4415.88	-89.76	69.41
4432.54	-84.61	172.99
4449.27	-87.82	-121.00
4466.06	-85.18	75.49
4482.91	-81.21	-46.32
4499.83	-86.05	-167.43
4516.81	-84.42	-24.94
4533.85	-83.31	110.67
4550.96	-82.19	-100.24
4568.14	-83.13	140.52
4585.37	-84.96	86.03
4602.68	-85.36	80.47
4620.05	-83.44	51.92
4637.48	-84.64	47.93
4654.98	-84.03	-98.68
4672.55	-85.52	-11.18
4690.18	-85.62	-124.48
4707.88	-87.68	-31.92
4725.64	-85.69	-84.14
4743.48	-83.14	-156.78
4761.38	-83.68	138.17
4779.34	-84.85	110.20
4797.38	-81.89	75.41
4815.48	-85.88	10.04
4833.65	-84.96	13.57
4851.89	-85.40	15.42
4870.20	-85.17	-70.63
4888.58	-84.71	-104.87
4907.03	-84.01	-172.81
4925.54	-78.52	119.52
4944.13	-84.17	76.88
4962.79	-82.25	81.04
4981.52	-84.90	57.25
5000.31	-82.07	25.23
5019.18	-84.29	-46.01
5038.12	-85.87	94.62
5057.14	-84.98	-106.94
5076.22	-84.29	-174.76
5095.37	-79.21	95.71
5114.60	-85.38	50.60
5133.90	-84.30	44.21
5153.27	-84.15	-133.74
5172.72	-82.34	16.88
5192.24	-84.78	-51.49
5211.83	-82.66	-147.86
5231.50	-83.90	63.51
5251.24	-87.53	-11.81
5271.06	-86.41	76.29
5290.95	-86.18	-155.23
5310.91	-87.21	155.89
5330.96	-86.44	-59.31
5351.07	-83.62	53.45
5371.27	-85.09	23.85
5391.53	-84.08	-165.16
5411.88	-85.15	60.70
5432.30	-85.02	-98.60
5452.80	-87.16	-45.39
5473.38	-85.66	160.27
5494.03	-84.17	143.86
5514.76	-83.05	146.74
5535.57	-82.71	66.50
5556.46	-83.47	-18.02
5577.43	-80.28	2.62
5598.48	-86.73	-17.95
5619.60	-84.59	-58.27
5640.81	-84.90	-8.42
5662.10	-84.93	-131.94
5683.46	-87.11	165.74
5704.91	-86.57	166.41
5726.44	-79.68	118.06
5748.05	-82.83	90.92
5769.74	-80.99	66.12
5791.51	-80.54	27.12
5813.36	-84.26	-5.48
5835.30	-81.48	-63.55
5857.32	-79.97	-145.55
5879.42	-82.49	128.74
5901.61	-84.76	-1.32
5923.88	-82.40	130.39
5946.23	-80.27	16.42
5968.67	-81.00	1.71
5991.20	-87.94	15.74
6013.80	-79.87	-46.23
6036.50	-81.47	149.49
6059.28	-82.93	48.95
6082.14	-85.06	-9.95
6105.09	-85.79	156.22
6128.13	-84.93	5.67
6151.26	-87.21	-144.35
6174.47	-87.31	179.53
6197.77	-82.20	121.81
6221.16	-83.85	132.27
6244.63	-84.31	69.70
6268.20	-79.27	75.07
6291.85	-88.07	-101.71
6315.59	-79.22	62.85
6339.42	-78.87	52.99
6363.35	-82.12	-17.77
6387.36	-84.96	-65.96
6411.46	-85.83	-50.40
6435.66	-82.93	-140.13
6459.94	-81.21	154.22
6484.32	-80.81	117.36
6508.79	-79.08	63.73
6533.35	-81.66	63.65
6558.00	-78.72	67.51
6582.75	-78.67	-11.44
6607.59	-79.78	-161.68
6632.53	-79.32	-93.75
6657.55	-80.87	-134.88
6682.68	-79.43	170.13
6707.90	-77.32	133.72
6733.21	-73.49	76.63
6758.62	-79.19	42.85
6784.12	-79.12	19.42
6809.72	-79.89	-23.95
6835.42	-76.40	-74.59
6861.21	-76.70	-125.28
6887.10	-77.62	171.93
6913.09	-78.29	117.06
6939.18	-77.58	101.83
6965.36	-77.78	54.18
6991.65	-75.04	35.20
7018.03	-79.92	126.32
7044.51	-80.36	-35.69
7071.10	-80.97	167.13
7097.78	-78.93	-27.71
7124.56	-79.28	120.49
7151.45	-75.07	-101.67
7178.44	-75.19	176.11
7205.52	-70.87	131.03
7232.71	-70.90	49.70
7260.01	-73.45	32.76
7287.40	-72.57	-15.63
7314.90	-73.50	-77.20
7342.51	-73.61	-119.07
7370.21	-77.07	-176.84
7398.03	-73.03	140.75
7425.94	-73.46	108.04
7453.97	-73.57	64.80
7482.09	-71.33	35.64
7510.33	-73.85	-41.40
7538.67	-70.86	-47.98
7567.12	-72.13	-129.56
7595.67	-71.48	178.92
7624.33	-72.52	132.96
7653.10	-71.12	81.03
7681.98	-72.73	13.04
7710.97	-75.48	2.26
7740.07	-75.77	-59.74
7769.28	-79.59	-131.83
7798.60	-80.13	85.92
7828.02	-80.70	148.20
7857.56	-76.69	117.32
7887.21	-78.77	43.73
7916.98	-80.98	48.45
7946.85	-80.49	11.84
7976.84	-81.22	-86.70
8006.94	-77.71	-115.55
8037.16	-76.74	45.33
8067.49	-81.71	-122.55
8097.93	-80.32	-153.67
8128.49	-81.54	62.94
8159.16	-85.54	-54.98
8189.95	-86.32	43.84
8220.86	-83.77	72.89
8251.88	-83.81	128.54
8283.02	-78.09	7.05
8314.27	-80.29	-151.88
8345.65	-82.20	-74.17
8377.14	-82.71	172.36
8408.75	-79.03	3.38
8440.48	-81.04	-4.17
8472.33	-80.39	94.96
8504.30	-76.09	72.34
8536.40	-77.48	-23.66
8568.61	-82.02	-38.13
8600.94	-83.29	-82.36
8633.40	-79.26	146.50
8665.98	-77.91	129.48
8698.68	-77.70	48.30
8731.51	-79.21	-13.72
8764.46	-77.72	4.22
8797.53	-79.97	-72.87
8830.73	-77.70	-150.45
8864.05	-78.68	40.94
8897.50	-78.96	95.27
8931.07	-80.75	150.82
8964.78	-81.17	52.56
8998.61	-84.13	18.29
9032.56	-83.31	93.54
9066.65	-79.82	89.68
9100.86	-80.21	-139.14
9135.20	-77.63	158.57
9169.68	-78.31	96.81
9204.28	-75.42	64.24
9239.01	-74.78	2.45
9273.88	-77.62	-61.44
9308.87	-77.68	-127.02
9344.00	-78.81	175.77
9379.26	-76.43	128.46
9414.65	-75.00	68.80
9450.18	-75.78	32.39
9485.84	-75.09	-42.41
9521.64	-79.04	-113.37
9557.57	-79.72	-172.28
9593.64	-76.94	119.59
9629.84	-81.93	66.23
9666.18	-81.05	46.97
9702.65	-81.01	53.60
9739.27	-80.91	-31.61
9776.02	-83.24	-152.55
9812.91	-81.14	-114.35
9849.94	-79.79	118.20
9887.11	-79.09	86.05
9924.42	-79.79	32.71
9961.87	-82.61	-143.57
9999.46	-83.73	-49.69
10037.19	-84.21	-161.57
10075.07	-84.07	-102.33
10113.09	-83.17	175.64
10151.25	-80.39	80.98
10189.55	-81.35	29.41
10228.01	-82.13	-30.18
10266.60	-81.29	178.02
10305.34	-83.58	139.07
10344.23	-83.33	-75.14
10383.27	-82.76	96.75
10422.45	-83.39	147.88
10461.78	-78.62	34.15
10501.26	-79.93	-30.41
10540.88	-85.13	175.59
10580.66	-81.84	-173.90
10620.59	-76.69	98.91
10660.66	-80.60	40.31
10700.89	-78.42	11.81
10741.27	-79.28	-33.50
10781.81	-80.81	-149.37
10822.49	-80.72	156.62
10863.33	-80.22	78.16
10904.33	-78.17	57.46
10945.47	-79.41	-18.69
10986.78	-82.67	-92.64
11028.24	-80.72	-172.21
11069.85	-79.13	98.90
11111.63	-82.33	65.52
11153.56	-82.02	-142.21
11195.64	-84.29	153.18
11237.89	-81.50	-3.98
11280.30	-82.52	66.63
11322.87	-81.69	123.63
11365.59	-82.10	75.91
11408.48	-82.58	-71.70
11451.53	-82.44	59.58
11494.75	-83.53	-27.98
11538.12	-81.83	178.80
11581.66	-79.43	122.01
11625.37	-79.08	57.30
11669.24	-82.07	4.18
11713.27	-84.78	109.10
11757.47	-85.41	-170.33
11801.84	-83.29	102.37
11846.37	-81.91	80.32
11891.08	-82.06	47.66
11935.95	-85.91	168.73
11980.99	-85.20	-85.88
12026.20	-86.70	38.29
12071.58	-82.26	-145.75
12117.14	-84.18	-135.77
12162.86	-84.50	36.68
12208.76	-86.43	24.93
12254.83	-84.79	-74.11
12301.07	-83.44	160.55
12347.49	-81.92	69.33
12394.08	-81.92	37.80
12440.85	-83.90	-28.71
12487.80	-85.73	100.14
12534.92	-85.73	134.14
12582.23	-82.39	97.12
12629.71	-83.76	37.50
12677.37	-83.03	40.72
12725.20	-84.83	8.18
12773.22	-85.32	36.49
12821.42	-80.98	100.58
12869.81	-82.33	40.44
12918.37	-82.55	70.60
12967.12	-85.71	143.88
13016.05	-85.72	-12.99
13065.17	-85.24	-152.42
13114.47	-84.83	-89.48
13163.96	-84.28	25.46
13213.64	-84.99	-19.26
13263.50	-85.52	-121.83
13313.55	-84.17	102.19
13363.79	-82.42	66.44
13414.22	-82.44	32.59
13464.84	-86.13	54.47
13515.65	-84.40	112.87
13566.65	-84.52	74.11
13617.84	-83.88	68.63
13669.23	-84.16	-2.81
13720.81	-87.15	-115.51
13772.59	-84.57	7.02
13824.56	-84.56	50.93
13876.73	-85.00	56.15
13929.09	-84.30	97.52
13981.66	-84.91	108.09
14034.42	-84.79	133.22
14087.38	-83.61	73.91
14140.54	-81.62	32.41
14193.90	-84.98	-128.20
14247.46	-86.05	-104.66
14301.22	-83.98	96.79
14355.19	-82.02	64.80
14409.36	-83.06	26.91
14463.73	-87.09	-173.97
14518.31	-85.23	156.33
14573.10	-81.09	85.61
14628.09	-82.40	43.77
14683.29	-83.34	-148.13
14738.70	-84.53	179.91
14794.32	-83.74	107.80
14850.15	-81.44	43.27
14906.18	-87.33	-123.22
14962.43	-87.16	22.97
15018.90	-81.74	156.03
15075.57	-82.86	63.74
15132.46	-85.12	62.84
15189.56	-87.45	-156.06
15246.88	-86.39	115.21
15304.42	-82.84	68.70
15362.17	-84.04	-1.44
15420.14	-87.23	-98.79
15478.33	-86.08	-133.48
15536.74	-83.27	85.25
15595.37	-82.77	40.43
15654.22	-86.95	-37.13
15713.29	-84.43	60.80
15772.58	-82.65	65.68
15832.10	-83.60	22.36
15891.85	-85.87	37.19
15951.81	-85.89	114.52
16012.01	-86.07	-17.70
16072.43	-83.82	69.02
16133.08	-86.92	155.69
16193.96	-87.97	153.78
16255.07	-84.58	81.96
16316.41	-83.39	61.58
16377.98	-86.13	-44.95
16439.79	-87.55	57.53
16501.82	-84.69	86.08
16564.09	-84.08	47.25
16626.60	-85.88	-154.84
16689.34	-86.61	-11.75
16752.32	-82.70	64.23
16815.54	-84.48	39.41
16878.99	-86.50	-150.81
16942.69	-86.62	-135.13
17006.62	-85.05	34.45
17070.79	-84.05	23.63
17135.21	-85.18	93.82
17199.87	-86.83	-140.77
17264.78	-84.96	78.55
17329.93	-83.56	33.16
17395.32	-86.73	-96.92
17460.97	-85.36	95.16
17526.86	-83.41	56.33
17593.00	-85.70	41.18
17659.38	-87.10	-53.46
17726.02	-84.71	70.77
17792.91	-86.14	46.32
17860.06	-86.23	70.20
17927.45	-85.32	71.85
17995.10	-85.15	72.34
18063.01	-84.43	-116.18
18131.17	-86.28	28.36
18199.59	-85.60	115.13
18268.27	-83.88	53.54
18337.21	-84.54	27.46
18406.40	-86.61	-82.15
18475.86	-83.68	74.26
18545.58	-84.36	51.62
18615.56	-86.48	37.45
18685.81	-85.97	69.92
18756.32	-84.80	69.98
18827.10	-84.31	32.27
18898.15	-87.56	135.43
18969.46	-84.59	90.67
19041.04	-83.56	50.00
19112.90	-86.07	32.90
19185.02	-85.76	10.24
19257.42	-83.40	57.12
19330.09	-85.98	40.41
19403.03	-86.93	-106.39
19476.25	-84.62	57.34
19549.74	-84.28	41.34
