Freq[Hz]	[dBV]	Phase[Deg]
483.98	-83.15	106.39
485.81	-94.74	39.26
487.64	-90.75	-66.13
489.48	-78.69	-155.23
491.33	-76.07	-173.70
493.18	-74.96	179.68
495.04	-71.78	156.47
496.91	-70.58	132.62
498.79	-72.52	113.67
500.67	-75.04	101.10
502.56	-73.52	91.16
504.45	-75.20	51.96
506.36	-82.81	9.97
508.27	-83.87	87.64
510.19	-78.37	169.02
512.11	-73.00	130.41
514.04	-72.17	100.29
515.98	-73.58	100.27
517.93	-73.38	89.57
519.89	-73.03	78.86
521.85	-72.84	74.17
523.82	-72.37	69.71
525.79	-72.30	52.05
527.78	-72.80	28.07
529.77	-73.61	11.69
531.77	-74.92	3.93
533.78	-81.20	2.97
535.79	-89.69	13.75
537.81	-84.65	46.99
539.84	-76.51	64.66
541.88	-74.95	48.49
543.92	-74.41	28.78
545.98	-77.21	3.71
548.04	-81.29	-3.76
550.10	-80.46	30.54
552.18	-77.32	34.54
554.26	-76.62	14.98
556.35	-78.76	11.40
558.45	-77.10	8.21
560.56	-74.76	0.70
562.68	-74.91	-16.11
564.80	-76.71	-42.51
566.93	-80.16	-45.83
569.07	-84.84	-44.39
571.22	-88.49	-38.92
573.37	-87.34	19.36
575.54	-81.81	46.58
577.71	-77.87	27.86
579.89	-78.26	8.62
582.08	-75.84	-9.00
584.27	-76.30	-25.65
586.48	-79.56	-29.15
588.69	-79.33	-12.70
590.91	-75.14	-0.73
593.14	-71.24	-20.25
595.38	-70.34	-52.50
597.63	-71.83	-75.77
599.88	-74.55	-109.06
602.15	-81.61	-114.20
604.42	-86.10	-99.64
606.70	-86.15	-85.85
608.99	-88.77	-66.74
611.29	-84.43	-58.26
613.59	-83.01	-52.23
615.91	-85.89	-43.93
618.23	-86.08	-45.11
620.57	-87.85	-53.30
622.91	-89.85	-14.24
625.26	-86.49	-4.99
627.62	-82.94	8.65
629.99	-81.34	76.14
632.36	-68.41	41.22
634.75	-62.50	-13.09
637.15	-62.50	-57.88
639.55	-63.08	-92.30
641.96	-64.99	-117.35
644.39	-68.27	-144.49
646.82	-72.39	-150.45
649.26	-75.13	-164.37
651.71	-77.81	-160.99
654.17	-79.97	-125.61
656.64	-77.77	-100.58
659.11	-71.99	-118.90
661.60	-71.30	-149.13
664.10	-73.20	-157.81
666.60	-73.60	177.10
669.12	-81.46	161.35
671.64	-85.68	-163.22
674.18	-73.72	-136.00
676.72	-72.40	-176.57
679.28	-74.86	163.76
681.84	-77.56	162.72
684.41	-78.59	172.69
687.00	-78.01	172.79
689.59	-75.38	149.84
692.19	-78.28	125.28
694.80	-85.23	135.01
697.42	-78.80	165.21
700.06	-77.60	141.07
702.70	-80.67	113.84
705.35	-90.97	127.19
708.01	-82.99	-163.85
710.68	-72.45	-177.32
713.36	-71.85	134.54
716.06	-71.76	119.36
718.76	-70.95	96.09
721.47	-72.70	56.38
724.19	-78.24	33.06
726.93	-86.50	65.68
729.67	-91.83	61.49
732.42	-93.17	121.79
735.19	-81.82	71.68
737.96	-95.68	92.10
740.75	-84.76	110.13
743.54	-86.37	47.35
746.35	-90.26	162.61
749.16	-79.25	176.99
751.99	-73.50	112.15
754.83	-75.93	86.93
757.68	-76.44	80.20
760.54	-76.03	58.38
763.41	-77.14	49.54
766.29	-74.50	33.13
769.18	-82.52	-25.21
772.08	-86.72	24.64
774.99	-78.02	61.11
777.92	-84.46	20.13
780.85	-75.47	52.52
783.80	-76.34	15.89
786.76	-77.27	0.82
789.73	-77.64	-13.49
792.71	-77.29	-21.12
795.70	-78.04	-70.32
798.70	-85.04	-115.18
801.71	-91.45	149.60
804.74	-98.86	-52.76
807.78	-98.71	-169.29
810.83	-83.50	74.74
813.88	-72.79	6.68
816.96	-73.36	-67.42
820.04	-72.70	-112.00
823.13	-72.18	-158.84
826.24	-73.77	145.93
829.36	-75.86	121.89
832.49	-79.03	90.79
835.63	-77.22	60.19
838.78	-78.97	38.11
841.95	-77.30	31.13
845.12	-81.40	-14.35
848.31	-88.45	11.05
851.51	-91.09	1.02
854.73	-93.39	-70.46
857.95	-84.99	90.60
861.19	-80.14	41.24
864.44	-78.42	16.68
867.70	-77.82	-24.41
870.98	-82.34	-54.29
874.26	-87.88	118.04
877.56	-83.96	21.53
880.87	-83.33	-0.99
884.20	-82.32	-21.38
887.53	-84.43	-42.27
890.88	-80.22	-25.74
894.25	-79.77	-71.54
897.62	-81.49	-173.46
901.01	-83.68	30.45
904.41	-82.31	38.76
907.82	-79.23	24.22
911.25	-76.11	-0.84
914.68	-75.35	-27.96
918.14	-76.49	-57.04
921.60	-79.15	-65.87
925.08	-77.24	-70.73
928.57	-76.63	-108.32
932.07	-84.83	136.38
935.59	-82.17	-19.64
939.12	-76.72	-35.42
942.67	-78.57	-57.66
946.22	-75.32	-62.79
949.79	-74.65	-75.64
953.38	-75.43	-93.44
956.97	-75.46	-109.09
960.59	-76.69	-109.82
964.21	-74.52	-114.83
967.85	-74.13	-124.08
971.50	-77.18	-143.44
975.17	-74.37	-142.24
978.85	-74.16	-166.29
982.54	-77.95	-166.77
986.25	-78.08	-127.82
989.97	-73.77	-134.79
993.71	-70.72	-160.01
997.46	-71.17	178.59
1001.22	-70.12	-178.29
1005.00	-69.34	158.99
1008.79	-70.18	135.82
1012.60	-72.34	123.63
1016.42	-70.52	122.58
1020.25	-71.45	94.71
1024.10	-76.55	94.83
1027.97	-75.45	94.88
1031.85	-76.01	96.80
1035.74	-75.60	96.00
1039.65	-74.01	90.34
1043.57	-77.06	92.92
1047.51	-75.09	84.37
1051.46	-78.08	78.65
1055.43	-74.27	78.24
1059.41	-74.04	58.57
1063.41	-74.98	42.23
1067.43	-73.14	47.35
1071.45	-71.90	20.59
1075.50	-73.28	3.87
1079.55	-77.81	-29.05
1083.63	-107.55	-38.83
1087.72	-77.92	49.81
1091.82	-78.12	33.19
1095.94	-79.23	8.21
1100.08	-76.39	0.52
1104.23	-78.35	-29.02
1108.40	-81.25	-18.35
1112.58	-83.41	37.07
1116.78	-78.30	6.62
1120.99	-80.30	21.98
1125.22	-75.53	31.47
1129.47	-72.73	9.14
1133.73	-74.88	-15.71
1138.01	-73.86	-24.55
1142.30	-73.05	-39.92
1146.61	-73.58	-52.52
1150.94	-72.44	-53.58
1155.28	-71.79	-70.33
1159.64	-73.72	-74.99
1164.02	-71.17	-85.84
1168.41	-72.22	-112.36
1172.82	-73.91	-132.96
1177.25	-75.64	-145.10
1181.69	-78.82	-148.07
1186.15	-79.11	-150.17
1190.62	-78.70	-144.50
1195.12	-82.81	-171.23
1199.63	-80.46	-159.91
1204.15	-81.03	-84.74
1208.70	-76.96	-128.86
1213.26	-80.36	-126.38
1217.84	-77.86	-123.53
1222.43	-76.83	-128.82
1227.04	-74.69	-135.41
1231.67	-72.32	-162.59
1236.32	-70.05	169.13
1240.99	-73.40	131.78
1245.67	-75.01	149.77
1250.37	-75.60	139.92
1255.09	-75.21	131.12
1259.83	-75.61	114.79
1264.58	-79.16	112.88
1269.35	-76.49	145.96
1274.14	-72.45	95.68
1278.95	-74.08	72.97
1283.78	-76.21	45.92
1288.62	-83.02	42.32
1293.48	-85.99	88.87
1298.36	-82.11	99.87
1303.26	-76.05	70.52
1308.18	-75.92	50.00
1313.12	-77.06	17.02
1318.07	-77.94	-2.80
1323.05	-85.52	-10.94
1328.04	-79.43	2.43
1333.05	-75.19	-124.22
1338.08	-71.04	97.23
1343.13	-72.16	29.78
1348.20	-75.14	-0.49
1353.29	-80.26	-6.59
1358.39	-81.32	35.49
1363.52	-76.14	-2.75
1368.67	-75.95	-24.71
1373.83	-79.85	-44.90
1379.01	-82.74	-90.23
1384.22	-86.97	-40.53
1389.44	-77.87	-16.99
1394.68	-79.58	-79.18
1399.95	-87.40	-84.62
1405.23	-86.76	176.70
1410.53	-84.96	4.57
1415.86	-101.66	20.39
1421.20	-81.90	-4.98
1426.56	-82.91	-21.58
1431.94	-83.90	-70.62
1437.35	-84.68	-69.87
1442.77	-79.46	-96.72
1448.22	-87.11	-102.68
1453.68	-88.29	-11.49
1459.17	-82.90	-57.89
1464.67	-78.33	-88.62
1470.20	-81.58	-142.28
1475.75	-84.41	-162.84
1481.32	-84.34	-99.76
1486.91	-84.84	-157.51
1492.52	-93.55	103.35
1498.15	-84.58	-110.39
1503.80	-79.29	-135.67
1509.48	-77.76	-164.42
1515.17	-77.86	159.79
1520.89	-82.25	126.98
1526.63	-87.60	85.92
1532.39	-90.68	-61.64
1538.17	-86.90	-82.77
1543.98	-78.63	-138.84
1549.81	-77.24	178.32
1555.65	-77.25	155.60
1561.52	-76.02	151.78
1567.42	-77.93	113.75
1573.33	-81.89	128.93
1579.27	-79.47	117.72
1585.23	-76.15	112.17
1591.21	-75.02	95.20
1597.21	-75.75	70.77
1603.24	-79.51	56.76
1609.29	-81.66	51.68
1615.36	-86.44	47.18
1621.46	-86.78	89.49
1627.58	-78.71	87.44
1633.72	-77.26	69.24
1639.89	-74.03	45.89
1646.07	-74.57	19.77
1652.29	-76.70	7.40
1658.52	-80.19	15.39
1664.78	-76.94	17.98
1671.06	-74.50	0.33
1677.37	-74.65	-19.65
1683.70	-75.21	-31.50
1690.05	-73.99	-44.27
1696.43	-79.37	-46.21
1702.83	-75.19	-43.32
1709.26	-74.91	-67.76
1715.70	-75.41	-68.70
1722.18	-72.92	-78.34
1728.68	-73.51	-107.81
1735.20	-74.31	-124.24
1741.75	-74.65	-123.68
1748.32	-73.97	-131.32
1754.92	-73.30	-159.41
1761.54	-73.46	-167.99
1768.19	-74.49	165.14
1774.86	-76.35	169.34
1781.56	-75.53	-175.60
1788.28	-77.96	144.16
1795.03	-76.58	171.95
1801.80	-73.60	154.15
1808.60	-72.86	143.53
1815.43	-73.17	122.35
1822.28	-73.70	94.42
1829.15	-73.36	81.14
1836.06	-73.76	64.70
1842.99	-77.91	35.50
1849.94	-79.21	48.44
1856.92	-77.24	30.12
1863.93	-82.53	24.50
1870.96	-81.15	15.81
1878.02	-82.00	26.87
1885.11	-81.32	37.38
1892.22	-77.49	37.59
1899.36	-78.90	-2.28
1906.53	-77.10	-3.18
1913.72	-81.96	-20.02
1920.95	-77.47	-11.41
1928.19	-75.06	-37.69
1935.47	-75.68	-104.89
1942.77	-81.02	-104.20
1950.11	-79.90	-161.06
1957.46	-93.76	46.83
1964.85	-87.20	-54.77
1972.27	-87.74	171.75
1979.71	-83.45	-18.81
1987.18	-80.25	-63.61
1994.68	-79.33	-127.38
2002.20	-88.30	-105.79
2009.76	-86.43	-113.83
2017.34	-84.57	-61.05
2024.96	-80.73	-136.85
2032.60	-84.72	-126.40
2040.27	-82.72	-124.90
2047.97	-82.64	-163.38
2055.70	-81.74	-160.49
2063.45	-81.14	-164.55
2071.24	-82.48	156.29
2079.06	-81.46	-143.21
2086.90	-76.32	173.52
2094.78	-78.17	127.45
2102.68	-78.84	140.22
2110.62	-77.74	133.03
2118.58	-77.66	96.34
2126.57	-79.54	98.61
2134.60	-78.16	100.39
2142.65	-77.68	87.10
2150.74	-75.66	89.95
2158.86	-76.70	78.87
2167.00	-72.61	62.66
2175.18	-72.44	32.07
2183.39	-75.62	8.08
2191.63	-74.46	6.74
2199.90	-75.39	-12.00
2208.20	-74.52	1.40
2216.53	-72.54	-35.24
2224.90	-73.16	-55.47
2233.29	-73.53	-79.68
2241.72	-75.92	-112.68
2250.18	-79.47	-102.67
2258.67	-76.21	-99.71
2267.19	-76.48	-126.45
2275.75	-77.52	-133.86
2284.34	-77.18	-138.60
2292.96	-77.77	-145.67
2301.61	-76.99	-155.34
2310.29	-74.26	-172.51
2319.01	-74.53	171.72
2327.76	-74.61	148.96
2336.55	-74.50	131.96
2345.36	-75.24	112.07
2354.21	-75.37	101.26
2363.10	-75.01	78.39
2372.02	-78.34	62.63
2380.97	-78.32	51.20
2389.95	-79.39	32.92
2398.97	-80.84	23.36
2408.02	-83.07	27.01
2417.11	-80.71	16.98
2426.23	-77.19	17.54
2435.39	-74.83	-35.55
2444.58	-79.70	-112.58
2453.80	-87.06	-117.55
2463.06	-88.05	31.16
2472.35	-84.61	-48.50
2481.68	-91.34	95.06
2491.05	-89.39	11.46
2500.45	-84.69	-25.54
2509.88	-85.05	-94.99
2519.36	-91.47	-40.92
2528.86	-86.09	5.01
2538.41	-86.22	-60.30
2547.98	-85.96	-64.38
2557.60	-82.52	-102.95
2567.25	-84.71	-57.60
2576.94	-78.32	-92.20
2586.66	-78.83	-133.10
2596.42	-77.78	-155.29
2606.22	-77.45	173.35
2616.06	-80.79	144.95
2625.93	-82.28	128.08
2635.84	-85.72	150.77
2645.78	-80.88	116.94
2655.77	-79.21	138.67
2665.79	-78.54	107.90
2675.85	-79.27	81.47
2685.95	-80.52	77.80
2696.08	-80.41	76.65
2706.26	-75.67	62.50
2716.47	-76.11	24.30
2726.72	-75.91	1.71
2737.01	-77.15	-33.16
2747.34	-81.78	-39.68
2757.70	-81.78	-54.97
2768.11	-81.48	-39.75
2778.56	-84.56	-72.29
2789.04	-82.07	-103.35
2799.57	-89.56	-125.89
2810.13	-86.28	-75.66
2820.73	-82.01	-111.87
2831.38	-80.45	-143.69
2842.06	-81.46	-145.47
2852.79	-80.74	-149.42
2863.55	-78.38	-178.55
2874.36	-78.40	138.66
2885.21	-81.89	130.70
2896.09	-81.16	145.27
2907.02	-79.42	111.68
2917.99	-78.58	97.51
2929.00	-78.84	68.20
2940.06	-82.73	40.09
2951.15	-82.74	36.31
2962.29	-82.49	29.76
2973.47	-86.85	31.29
2984.69	-87.22	10.49
2995.95	-86.29	-0.29
3007.25	-85.25	104.25
3018.60	-80.36	-3.49
3029.99	-83.55	-26.16
3041.43	-84.71	-58.18
3052.90	-82.91	-48.09
3064.42	-85.87	-108.79
3075.99	-86.21	-94.34
3087.60	-84.08	-148.82
3099.25	-91.27	-93.07
3110.94	-90.45	-127.13
3122.68	-87.56	-155.95
3134.47	-83.33	-142.22
3146.29	-83.80	152.09
3158.17	-82.78	-112.34
3170.08	-83.33	129.53
3182.05	-84.18	149.74
3194.05	-81.20	117.11
3206.11	-81.69	107.35
3218.21	-83.62	94.46
3230.35	-80.16	95.97
3242.54	-78.78	49.51
3254.77	-81.30	33.08
3267.06	-84.44	23.44
3279.39	-82.61	14.22
3291.76	-77.51	-3.07
3304.18	-85.02	-13.57
3316.65	-81.12	-27.17
3329.17	-78.31	-73.95
3341.73	-81.45	-81.99
3354.34	-86.22	-106.25
3367.00	-81.66	-92.78
3379.70	-81.44	-142.24
3392.46	-82.47	-168.04
3405.26	-81.77	-174.07
3418.11	-80.84	153.80
3431.01	-80.62	150.68
3443.95	-81.27	131.21
3456.95	-80.47	109.42
3469.99	-81.80	73.82
3483.09	-80.00	102.18
3496.23	-80.09	34.16
3509.43	-82.17	18.67
3522.67	-81.38	34.75
3535.96	-80.13	1.35
3549.31	-82.90	-48.18
3562.70	-88.18	-15.37
3576.14	-85.03	-75.81
3589.64	-88.10	-90.83
3603.18	-89.07	115.49
3616.78	-85.19	-52.47
3630.43	-83.77	-74.73
3644.13	-84.78	-126.09
3657.88	-83.74	-143.74
3671.68	-82.61	169.07
3685.54	-86.21	154.20
3699.45	-83.89	105.74
3713.41	-84.68	100.32
3727.42	-84.89	3.53
3741.49	-87.95	105.73
3755.60	-85.44	82.39
3769.78	-81.94	76.36
3784.00	-85.98	56.86
3798.28	-83.37	50.68
3812.61	-85.02	62.41
3827.00	-80.45	13.25
3841.44	-81.50	-12.63
3855.94	-82.45	-10.02
3870.49	-82.17	-66.17
3885.09	-83.66	-80.78
3899.75	-83.66	-135.65
3914.47	-84.14	-138.95
3929.24	-84.98	177.90
3944.07	-84.12	152.36
3958.95	-86.67	158.89
3973.89	-84.81	157.12
3988.89	-85.59	91.91
4003.94	-92.21	-13.33
4019.05	-83.73	127.33
4034.22	-83.71	86.59
4049.44	-88.15	72.69
4064.72	-84.05	27.08
4080.06	-87.04	-16.11
4095.46	-86.93	81.82
4110.91	-83.92	-14.10
4126.42	-90.08	-157.94
4141.99	-85.72	39.06
4157.62	-85.42	163.34
4173.31	-85.10	-60.21
4189.06	-84.92	-88.20
4204.87	-86.58	-76.31
4220.74	-84.53	-133.53
4236.66	-85.39	-173.41
4252.65	-80.36	176.04
4268.70	-81.33	123.01
4284.81	-81.78	82.27
4300.98	-83.68	122.16
4317.21	-81.16	98.44
4333.50	-81.34	44.02
4349.85	-81.99	39.72
4366.26	-81.90	10.14
4382.74	-84.61	-31.37
4399.28	-86.76	-33.08
4415.88	-88.63	152.73
4432.54	-83.96	-73.86
4449.27	-83.62	-133.60
4466.06	-81.27	158.71
4482.91	-83.25	-165.92
4499.83	-82.46	105.25
4516.81	-89.80	-106.15
4533.85	-84.32	56.05
4550.96	-89.05	-81.25
4568.14	-84.73	61.13
4585.37	-90.43	-143.78
4602.68	-86.85	97.60
4620.05	-84.77	153.85
4637.48	-81.06	55.82
4654.98	-84.45	-3.38
4672.55	-84.70	22.23
4690.18	-84.00	14.32
4707.88	-83.96	-151.13
4725.64	-86.98	-113.98
4743.48	-83.05	-87.27
4761.38	-84.26	-166.83
4779.34	-79.79	128.68
4797.38	-85.03	-61.51
4815.48	-83.76	-38.87
4833.65	-82.62	104.78
4851.89	-81.31	29.17
4870.20	-81.56	-17.91
4888.58	-86.16	12.58
4907.03	-82.23	-92.37
4925.54	-85.96	102.90
4944.13	-84.25	121.43
4962.79	-85.34	-46.90
4981.52	-85.21	-100.89
5000.31	-84.56	74.34
5019.18	-82.57	12.24
5038.12	-86.68	-106.04
5057.14	-83.21	170.27
5076.22	-83.56	-159.11
5095.37	-82.80	-3.53
5114.60	-88.70	-57.32
5133.90	-80.08	163.34
5153.27	-81.11	83.50
5172.72	-82.26	71.30
5192.24	-80.39	28.04
5211.83	-84.59	-20.29
5231.50	-87.54	7.39
5251.24	-81.12	-60.32
5271.06	-83.90	-140.07
5290.95	-84.24	96.26
5310.91	-82.19	101.14
5330.96	-84.30	-83.72
5351.07	-85.92	0.80
5371.27	-84.34	125.45
5391.53	-86.17	37.80
5411.88	-85.63	31.28
5432.30	-83.96	25.18
5452.80	-85.66	160.05
5473.38	-84.08	5.14
5494.03	-83.57	-68.73
5514.76	-86.83	84.83
5535.57	-86.65	123.01
5556.46	-86.77	-107.46
5577.43	-84.37	-89.90
5598.48	-81.40	66.75
5619.60	-85.91	-24.61
5640.81	-86.87	160.94
5662.10	-85.80	136.55
5683.46	-86.48	14.46
5704.91	-80.56	29.63
5726.44	-84.35	159.09
5748.05	-88.44	-174.26
5769.74	-86.95	75.90
5791.51	-87.91	141.79
5813.36	-85.19	-168.51
5835.30	-83.44	-11.99
5857.32	-83.56	11.93
5879.42	-86.71	151.17
5901.61	-86.34	27.52
5923.88	-84.73	-71.16
5946.23	-85.11	93.76
5968.67	-85.91	10.41
5991.20	-87.29	41.54
6013.80	-83.46	155.87
6036.50	-86.01	155.29
6059.28	-83.04	-49.16
6082.14	-85.17	128.75
6105.09	-81.88	159.14
6128.13	-82.42	97.03
6151.26	-82.15	43.13
6174.47	-84.32	61.93
6197.77	-82.94	-16.71
6221.16	-83.06	92.63
6244.63	-83.23	-81.92
6268.20	-79.07	-126.18
6291.85	-76.95	155.69
6315.59	-76.84	89.25
6339.42	-77.81	15.28
6363.35	-82.17	-128.98
6387.36	-84.50	54.86
6411.46	-90.20	40.17
6435.66	-82.30	108.94
6459.94	-79.54	5.17
6484.32	-81.52	68.62
6508.79	-82.66	-0.82
6533.35	-85.71	-77.15
6558.00	-85.50	-142.07
6582.75	-80.38	-134.87
6607.59	-82.66	126.72
6632.53	-81.27	149.58
6657.55	-75.59	115.14
6682.68	-76.25	58.86
6707.90	-78.77	18.40
6733.21	-76.12	-9.48
6758.62	-77.26	-74.35
6784.12	-79.49	-113.99
6809.72	-81.13	-133.41
6835.42	-77.07	178.01
6861.21	-77.59	148.64
6887.10	-75.36	95.53
6913.09	-77.21	48.86
6939.18	-79.96	19.51
6965.36	-79.52	-0.12
6991.65	-81.86	-118.56
7018.03	-85.61	-4.14
7044.51	-81.08	-105.99
7071.10	-79.10	-74.46
7097.78	-75.11	-120.44
7124.56	-72.23	171.63
7151.45	-73.10	130.82
7178.44	-71.92	92.87
7205.52	-67.61	54.97
7232.71	-70.83	-13.09
7260.01	-71.76	-29.07
7287.40	-69.77	-89.71
7314.90	-70.52	-135.29
7342.51	-71.78	-177.74
7370.21	-69.42	141.29
7398.03	-68.64	93.38
7425.94	-71.49	44.72
7453.97	-70.86	-0.68
7482.09	-73.85	-22.78
7510.33	-73.22	-79.06
7538.67	-74.46	-111.04
7567.12	-76.41	-168.48
7595.67	-76.63	167.66
7624.33	-74.43	113.46
7653.10	-76.62	96.94
7681.98	-74.88	68.12
7710.97	-72.23	12.39
7740.07	-74.20	-20.79
7769.28	-74.34	-112.91
7798.60	-82.35	-133.09
7828.02	-77.92	-176.09
7857.56	-75.34	123.32
7887.21	-79.68	-108.32
7916.98	-79.21	-155.95
7946.85	-77.62	91.06
7976.84	-75.33	18.58
8006.94	-82.77	-44.52
8037.16	-82.04	131.00
8067.49	-80.23	-169.68
8097.93	-78.18	-101.78
8128.49	-78.73	162.35
8159.16	-80.83	97.28
8189.95	-77.65	52.12
8220.86	-82.40	4.51
8251.88	-85.56	13.33
8283.02	-78.76	99.61
8314.27	-80.85	49.14
8345.65	-79.89	23.12
8377.14	-80.76	-44.80
8408.75	-80.62	-143.06
8440.48	-82.14	-177.44
8472.33	-79.83	133.99
8504.30	-77.01	106.93
8536.40	-75.10	60.90
8568.61	-74.66	-18.82
8600.94	-78.21	-105.07
8633.40	-86.98	-103.44
8665.98	-82.19	-132.85
8698.68	-78.88	159.04
8731.51	-84.83	95.87
8764.46	-81.80	91.20
8797.53	-79.50	43.75
8830.73	-81.19	-135.49
8864.05	-77.20	31.00
8897.50	-78.68	-15.50
8931.07	-78.25	-65.77
8964.78	-75.06	-131.43
8998.61	-75.65	137.09
9032.56	-74.25	112.98
9066.65	-73.78	48.23
9100.86	-77.28	5.79
9135.20	-77.76	-49.28
9169.68	-82.21	-96.25
9204.28	-81.19	-138.33
9239.01	-81.38	141.48
9273.88	-79.49	149.46
9308.87	-76.84	84.01
9344.00	-79.90	25.67
9379.26	-80.76	29.49
9414.65	-82.05	0.83
9450.18	-76.81	-50.19
9485.84	-75.74	-148.07
9521.64	-77.88	149.96
9557.57	-76.44	99.10
9593.64	-76.80	59.86
9629.84	-76.80	12.27
9666.18	-81.44	174.04
9702.65	-84.56	-70.41
9739.27	-79.24	-128.66
9776.02	-83.43	-11.23
9812.91	-79.34	127.52
9849.94	-78.93	79.00
9887.11	-78.47	56.75
9924.42	-77.27	-15.98
9961.87	-81.96	-89.06
9999.46	-85.49	-115.71
10037.19	-82.64	-143.60
10075.07	-81.56	104.05
10113.09	-83.53	88.65
10151.25	-81.44	77.20
10189.55	-79.18	33.47
10228.01	-79.71	-35.03
10266.60	-82.65	-95.58
10305.34	-83.53	-62.70
10344.23	-79.31	156.28
10383.27	-78.55	66.40
10422.45	-81.22	62.19
10461.78	-77.94	27.46
10501.26	-80.11	-51.82
10540.88	-86.02	159.60
10580.66	-83.78	-146.68
10620.59	-82.02	142.38
10660.66	-80.68	107.32
10700.89	-78.26	61.16
10741.27	-79.36	25.54
10781.81	-76.61	-31.87
10822.49	-77.08	-127.11
10863.33	-78.01	163.46
10904.33	-78.89	99.69
10945.47	-77.82	61.75
10986.78	-78.78	18.01
11028.24	-81.28	-24.70
11069.85	-82.68	-78.40
11111.63	-84.06	-156.20
11153.56	-81.17	118.23
11195.64	-79.77	107.92
11237.89	-77.65	52.46
11280.30	-82.34	4.90
11322.87	-77.66	-28.64
11365.59	-77.88	-125.18
11408.48	-77.12	159.81
11451.53	-76.05	86.71
11494.75	-79.39	36.69
11538.12	-79.48	-16.36
11581.66	-83.98	-176.75
11625.37	-82.93	-115.15
11669.24	-83.03	104.48
11713.27	-80.76	113.73
11757.47	-80.68	70.59
11801.84	-79.03	26.18
11846.37	-82.78	-49.50
11891.08	-82.82	80.25
11935.95	-82.71	143.54
11980.99	-79.91	92.96
12026.20	-79.28	47.93
12071.58	-82.57	0.33
12117.14	-86.20	-21.65
12162.86	-85.43	-91.67
12208.76	-88.33	-160.52
12254.83	-83.22	-112.48
12301.07	-82.61	76.70
12347.49	-80.27	28.91
12394.08	-82.00	-97.66
12440.85	-86.98	-110.66
12487.80	-85.84	-38.95
12534.92	-83.88	83.23
12582.23	-83.78	68.75
12629.71	-81.81	25.95
12677.37	-84.90	-29.87
12725.20	-86.90	176.66
12773.22	-82.87	117.38
12821.42	-83.51	84.68
12869.81	-82.44	51.92
12918.37	-84.60	21.49
12967.12	-85.60	112.07
13016.05	-86.83	157.19
13065.17	-84.25	101.59
13114.47	-82.69	70.78
13163.96	-81.82	32.84
13213.64	-86.58	-16.52
13263.50	-85.60	-149.91
13313.55	-82.79	111.47
13363.79	-84.29	61.94
13414.22	-84.24	69.52
13464.84	-81.61	12.43
13515.65	-89.16	-173.19
13566.65	-82.91	151.09
13617.84	-82.86	50.26
13669.23	-84.33	76.88
13720.81	-84.47	16.64
13772.59	-89.81	-143.06
13824.56	-87.36	-118.80
13876.73	-83.75	96.96
13929.09	-83.78	60.29
13981.66	-84.93	36.48
14034.42	-85.31	16.54
14087.38	-87.99	60.48
14140.54	-85.01	77.11
14193.90	-85.71	78.55
14247.46	-83.16	64.78
14301.22	-83.42	-16.41
14355.19	-86.48	-80.47
14409.36	-83.38	130.19
14463.73	-81.71	84.75
14518.31	-85.00	-11.42
14573.10	-88.50	32.58
14628.09	-87.78	70.17
14683.29	-86.93	-136.84
14738.70	-84.40	113.77
14794.32	-80.14	58.01
14850.15	-80.71	-27.96
14906.18	-82.71	-170.16
14962.43	-82.73	91.66
15018.90	-82.75	54.98
15075.57	-86.68	25.38
15132.46	-87.41	-4.51
15189.56	-85.99	-112.23
15246.88	-82.50	119.17
15304.42	-80.71	70.69
15362.17	-81.52	5.61
15420.14	-86.21	-105.05
15478.33	-82.95	125.94
15536.74	-81.54	68.70
15595.37	-83.04	36.15
15654.22	-85.97	10.42
15713.29	-91.18	-163.55
15772.58	-83.56	103.04
15832.10	-81.48	55.00
15891.85	-83.54	3.05
15951.81	-88.10	-44.85
16012.01	-85.49	131.23
16072.43	-81.41	69.43
16133.08	-82.29	31.01
16193.96	-88.55	-38.36
16255.07	-89.94	26.91
16316.41	-84.70	89.34
16377.98	-83.87	60.67
16439.79	-83.49	32.53
16501.82	-86.55	-62.61
16564.09	-83.94	124.36
16626.60	-81.75	53.18
16689.34	-84.86	15.05
16752.32	-89.01	-58.48
16815.54	-84.59	82.79
16878.99	-86.33	-89.14
16942.69	-84.10	58.25
17006.62	-84.98	26.91
17070.79	-90.15	52.59
17135.21	-83.85	94.34
17199.87	-82.38	52.45
17264.78	-85.74	7.63
17329.93	-91.24	63.06
17395.32	-86.02	88.95
17460.97	-83.24	67.55
17526.86	-83.96	24.73
17593.00	-88.05	-99.89
17659.38	-83.73	103.35
17726.02	-81.66	58.50
17792.91	-87.25	23.48
17860.06	-86.31	41.67
17927.45	-85.34	77.68
17995.10	-83.84	71.53
18063.01	-84.82	44.61
18131.17	-88.77	48.54
18199.59	-84.94	-154.25
18268.27	-83.71	52.10
18337.21	-86.54	22.29
18406.40	-87.27	82.14
18475.86	-84.72	69.14
18545.58	-85.72	64.00
18615.56	-83.88	42.40
18685.81	-88.22	29.81
18756.32	-85.95	83.84
18827.10	-83.84	62.74
18898.15	-87.43	49.77
18969.46	-89.68	-136.04
19041.04	-85.50	34.80
19112.90	-83.10	56.21
19185.02	-87.29	26.51
19257.42	-88.48	103.13
19330.09	-83.95	69.78
19403.03	-84.07	41.35
19476.25	-89.41	-176.89
