Freq[Hz]	[dBV]	Phase[Deg]
482.16	-71.09	-113.53
483.98	-71.18	-115.01
485.81	-70.98	-119.57
487.64	-70.91	-121.93
489.48	-70.97	-122.21
491.33	-71.07	-123.10
493.18	-71.54	-124.70
495.04	-71.89	-126.89
496.91	-71.26	-129.67
498.79	-70.76	-132.72
500.67	-71.06	-135.89
502.56	-71.43	-139.39
504.45	-71.39	-143.38
506.36	-71.02	-148.06
508.27	-71.13	-153.78
510.19	-71.54	-161.31
512.11	-72.13	-176.74
514.04	-73.45	143.23
515.98	-71.48	63.52
517.93	-64.73	-42.59
519.89	-63.25	-105.81
521.85	-65.76	-124.01
523.82	-66.17	-132.59
525.79	-66.25	-141.84
527.78	-66.73	-149.67
529.77	-67.15	-152.70
531.77	-67.31	-155.66
533.78	-67.41	-161.06
535.79	-67.54	-167.50
537.81	-67.45	-170.80
539.84	-67.59	-174.11
541.88	-68.03	-178.60
543.92	-68.02	179.90
545.98	-67.78	177.49
548.04	-67.78	172.16
550.10	-68.21	166.77
552.18	-68.46	165.21
554.26	-68.52	163.72
556.35	-68.63	159.35
558.45	-68.63	158.27
560.56	-68.83	155.85
562.68	-69.01	150.36
564.80	-68.76	146.52
566.93	-69.20	143.76
569.07	-69.45	142.36
571.22	-69.01	141.76
573.37	-69.48	139.15
575.54	-69.54	134.84
577.71	-69.50	129.48
579.89	-70.13	125.17
582.08	-70.04	125.53
584.27	-70.35	124.50
586.48	-70.85	123.10
588.69	-70.54	124.00
590.91	-70.48	119.51
593.14	-70.58	118.18
595.38	-70.75	119.82
597.63	-71.10	117.55
599.88	-71.44	113.64
602.15	-71.19	114.68
604.42	-70.89	112.36
606.70	-71.20	105.75
608.99	-71.65	107.76
611.29	-71.35	107.88
613.59	-71.84	104.97
615.91	-73.08	101.60
618.23	-73.54	99.43
620.57	-73.84	101.68
622.91	-76.05	112.07
625.26	-77.38	140.29
627.62	-73.07	173.70
629.99	-64.50	173.60
632.36	-60.72	124.51
634.75	-62.09	93.60
637.15	-64.17	84.14
639.55	-65.07	79.82
641.96	-65.74	75.24
644.39	-66.41	67.91
646.82	-66.60	68.97
649.26	-66.98	65.60
651.71	-67.11	60.34
654.17	-67.17	59.05
656.64	-67.59	58.34
659.11	-67.68	56.05
661.60	-67.75	53.46
664.10	-67.42	49.28
666.60	-67.31	45.51
669.12	-67.52	45.44
671.64	-67.81	44.47
674.18	-68.09	39.78
676.72	-67.92	38.62
679.28	-67.92	34.31
681.84	-68.14	32.77
684.41	-68.01	31.66
687.00	-67.75	28.78
689.59	-67.64	25.88
692.19	-67.61	23.91
694.80	-67.62	21.08
697.42	-67.55	17.07
700.06	-67.69	15.45
702.70	-67.52	11.55
705.35	-67.44	9.99
708.01	-67.80	5.76
710.68	-67.65	1.99
713.36	-67.27	-1.30
716.06	-67.18	-5.74
718.76	-67.17	-9.25
721.47	-67.41	-11.20
724.19	-67.63	-13.32
726.93	-67.52	-18.95
729.67	-67.67	-22.91
732.42	-67.49	-23.34
735.19	-67.62	-27.10
737.96	-68.04	-30.45
740.75	-67.62	-34.90
743.54	-67.72	-41.24
746.35	-68.06	-42.55
749.16	-67.99	-43.23
751.99	-68.26	-49.32
754.83	-68.75	-51.92
757.68	-68.63	-53.20
760.54	-68.67	-55.84
763.41	-69.07	-57.44
766.29	-69.08	-61.68
769.18	-69.32	-62.56
772.08	-69.00	-62.49
774.99	-69.13	-68.86
777.92	-69.60	-72.43
780.85	-70.01	-74.52
783.80	-69.54	-77.32
786.76	-70.13	-79.73
789.73	-69.72	-81.30
792.71	-69.74	-85.10
795.70	-70.43	-86.11
798.70	-71.16	-85.06
801.71	-71.40	-87.33
804.74	-73.54	-65.34
807.78	-67.64	-43.19
810.83	-63.68	-74.87
813.88	-64.45	-94.93
816.96	-65.05	-104.90
820.04	-65.35	-109.97
823.13	-65.71	-114.08
826.24	-65.70	-117.95
829.36	-66.18	-125.50
832.49	-66.09	-127.31
835.63	-65.87	-132.89
838.78	-66.47	-135.38
841.95	-66.21	-138.88
845.12	-66.26	-144.78
848.31	-66.37	-149.63
851.51	-66.35	-153.34
854.73	-66.30	-159.67
857.95	-66.67	-162.41
861.19	-66.36	-168.06
864.44	-66.79	-170.15
867.70	-66.44	-175.41
870.98	-66.71	179.59
874.26	-66.71	176.68
877.56	-67.39	169.34
880.87	-67.26	165.75
884.20	-67.17	164.07
887.53	-67.95	161.50
890.88	-68.00	159.69
894.25	-67.98	155.85
897.62	-67.93	153.74
901.01	-68.11	150.23
904.41	-68.35	148.62
907.82	-68.03	145.70
911.25	-68.04	143.29
914.68	-68.21	139.95
918.14	-67.75	137.03
921.60	-67.59	135.52
925.08	-67.40	128.59
928.57	-67.32	126.39
932.07	-67.42	123.07
935.59	-67.08	116.42
939.12	-66.79	114.79
942.67	-66.50	111.35
946.22	-66.65	105.49
949.79	-66.71	103.38
953.38	-66.45	97.15
956.97	-66.38	94.64
960.59	-66.72	88.40
964.21	-66.71	85.62
967.85	-66.44	80.51
971.50	-66.51	75.62
975.17	-66.29	72.23
978.85	-66.57	67.89
982.54	-66.58	63.60
986.25	-66.48	54.07
989.97	-66.65	54.58
993.71	-66.53	49.69
997.46	-66.92	45.50
1001.22	-66.75	40.61
1005.00	-66.88	41.92
1008.79	-67.22	32.55
1012.60	-67.04	28.24
1016.42	-67.69	25.45
1020.25	-68.10	24.78
1024.10	-69.03	23.09
1027.97	-69.26	32.42
1031.85	-64.27	36.25
1035.74	-64.42	7.04
1039.65	-64.74	1.20
1043.57	-65.32	-6.06
1047.51	-65.84	-12.30
1051.46	-66.05	-13.10
1055.43	-66.14	-17.09
1059.41	-66.36	-25.36
1063.41	-66.85	-24.52
1067.43	-66.95	-32.09
1071.45	-66.67	-35.43
1075.50	-67.30	-42.72
1079.55	-67.33	-43.88
1083.63	-67.36	-50.44
1087.72	-67.57	-55.44
1091.82	-67.70	-58.50
1095.94	-68.10	-64.68
1100.08	-68.06	-63.38
1104.23	-68.38	-70.26
1108.40	-68.46	-73.69
1112.58	-69.22	-79.15
1116.78	-68.67	-81.79
1120.99	-69.27	-84.46
1125.22	-69.15	-88.23
1129.47	-69.35	-89.93
1133.73	-69.21	-93.00
1138.01	-69.37	-95.18
1142.30	-69.50	-96.65
1146.61	-69.20	-102.39
1150.94	-69.10	-101.02
1155.28	-68.21	-105.00
1159.64	-68.63	-107.33
1164.02	-68.03	-113.12
1168.41	-68.09	-115.30
1172.82	-67.81	-120.23
1177.25	-67.17	-124.04
1181.69	-66.72	-128.35
1186.15	-66.71	-134.40
1190.62	-66.13	-140.80
1195.12	-65.94	-144.76
1199.63	-65.78	-150.60
1204.15	-65.81	-160.07
1208.70	-66.58	-160.19
1213.26	-65.14	-160.57
1217.84	-64.45	-166.77
1222.43	-64.09	-175.39
1227.04	-63.87	173.74
1231.67	-63.52	168.52
1236.32	-63.54	160.39
1240.99	-63.48	153.28
1245.67	-63.76	147.67
1250.37	-63.65	138.32
1255.09	-63.43	133.44
1259.83	-63.59	125.31
1264.58	-63.70	118.00
1269.35	-63.54	111.85
1274.14	-63.48	105.83
1278.95	-63.85	100.73
1283.78	-63.55	93.14
1288.62	-63.72	84.73
1293.48	-64.30	78.94
1298.36	-64.13	72.45
1303.26	-64.57	63.46
1308.18	-64.64	56.12
1313.12	-65.19	49.13
1318.07	-65.33	45.87
1323.05	-65.93	40.25
1328.04	-66.44	34.39
1333.05	-67.37	30.23
1338.08	-68.39	36.90
1343.13	-66.32	33.47
1348.20	-66.11	29.20
1353.29	-65.86	23.13
1358.39	-66.02	14.38
1363.52	-66.13	10.78
1368.67	-66.18	5.56
1373.83	-66.28	-1.58
1379.01	-66.36	-9.21
1384.22	-66.23	-13.54
1389.44	-66.10	-20.61
1394.68	-66.30	-24.55
1399.95	-66.50	-30.58
1405.23	-66.58	-39.10
1410.53	-66.35	-44.58
1415.86	-66.36	-48.75
1421.20	-66.68	-53.05
1426.56	-66.55	-60.77
1431.94	-66.81	-67.25
1437.35	-67.11	-75.12
1442.77	-66.80	-82.83
1448.22	-67.13	-87.60
1453.68	-67.28	-94.24
1459.17	-67.40	-100.11
1464.67	-67.44	-103.59
1470.20	-68.05	-110.14
1475.75	-68.18	-115.11
1481.32	-68.67	-119.63
1486.91	-68.61	-126.85
1492.52	-68.71	-132.56
1498.15	-69.11	-136.45
1503.80	-68.91	-141.15
1509.48	-68.86	-147.14
1515.17	-68.94	-147.17
1520.89	-69.17	-148.56
1526.63	-68.42	-145.79
1532.39	-66.77	-151.38
1538.17	-65.31	-169.37
1543.98	-65.76	175.84
1549.81	-66.11	166.09
1555.65	-66.85	160.08
1561.52	-67.00	153.14
1567.42	-67.77	144.58
1573.33	-69.17	140.26
1579.27	-67.76	153.66
1585.23	-65.68	140.74
1591.21	-65.21	124.10
1597.21	-65.64	111.84
1603.24	-66.05	102.74
1609.29	-66.35	94.74
1615.36	-66.63	84.30
1621.46	-67.52	79.18
1627.58	-67.90	68.27
1633.72	-69.29	64.90
1639.89	-70.95	67.53
1646.07	-69.56	76.61
1652.29	-68.38	62.85
1658.52	-68.78	54.61
1664.78	-68.39	50.15
1671.06	-69.04	45.06
1677.37	-69.13	41.09
1683.70	-68.98	36.16
1690.05	-68.41	29.22
1696.43	-68.18	20.90
1702.83	-68.36	12.26
1709.26	-68.95	6.34
1715.70	-69.96	11.16
1722.18	-67.92	6.41
1728.68	-67.20	-6.10
1735.20	-67.23	-15.04
1741.75	-67.34	-22.47
1748.32	-67.09	-31.41
1754.92	-67.07	-39.19
1761.54	-67.55	-46.45
1768.19	-67.10	-51.10
1774.86	-66.94	-62.12
1781.56	-66.47	-70.62
1788.28	-66.91	-80.58
1795.03	-66.89	-90.37
1801.80	-67.59	-102.89
1808.60	-67.52	-109.41
1815.43	-67.76	-117.42
1822.28	-68.03	-125.18
1829.15	-68.12	-133.21
1836.06	-68.19	-139.88
1842.99	-68.63	-150.62
1849.94	-67.99	-155.60
1856.92	-69.05	-170.15
1863.93	-69.76	-175.75
1870.96	-69.61	178.83
1878.02	-69.69	171.96
1885.11	-70.36	161.07
1892.22	-70.45	153.56
1899.36	-70.67	145.98
1906.53	-70.57	141.03
1913.72	-70.97	138.40
1920.95	-71.24	131.01
1928.19	-71.88	125.66
1935.47	-72.27	127.54
1942.77	-70.62	124.86
1950.11	-70.15	114.80
1957.46	-69.81	109.61
1964.85	-70.43	104.41
1972.27	-70.74	91.55
1979.71	-70.34	92.38
1987.18	-69.55	87.17
1994.68	-68.94	76.90
2002.20	-68.02	67.13
2009.76	-67.81	54.18
2017.34	-68.23	43.96
2024.96	-68.51	34.86
2032.60	-69.11	24.44
2040.27	-69.14	18.14
2047.97	-69.59	7.57
2055.70	-70.11	3.81
2063.45	-69.21	1.55
2071.24	-69.21	-5.02
2079.06	-69.20	-15.42
2086.90	-68.60	-28.73
2094.78	-68.13	-43.84
2102.68	-69.04	-55.62
2110.62	-70.64	-68.47
2118.58	-71.55	-75.70
2126.57	-72.44	-82.58
2134.60	-73.26	-83.78
2142.65	-73.66	-86.14
2150.74	-73.57	-89.00
2158.86	-73.04	-94.48
2167.00	-72.60	-94.15
2175.18	-72.51	-107.00
2183.39	-71.87	-112.40
2191.63	-71.12	-124.99
2199.90	-71.39	-134.22
2208.20	-70.69	-137.99
2216.53	-70.07	-150.68
2224.90	-69.76	-162.33
2233.29	-70.05	-168.19
2241.72	-69.30	178.30
2250.18	-69.59	164.56
2258.67	-69.72	159.62
2267.19	-69.40	152.88
2275.75	-68.99	143.97
2284.34	-68.57	132.86
2292.96	-67.91	120.35
2301.61	-68.20	109.94
2310.29	-68.40	97.71
2319.01	-69.22	82.63
2327.76	-71.04	75.38
2336.55	-70.38	78.59
2345.36	-70.90	71.70
2354.21	-70.56	63.05
2363.10	-70.43	52.96
2372.02	-70.39	51.71
2380.97	-69.87	42.77
2389.95	-69.20	37.84
2398.97	-68.61	24.89
2408.02	-68.41	14.99
2417.11	-68.35	-0.32
2426.23	-69.28	-10.88
2435.39	-69.17	-21.20
2444.58	-69.85	-31.03
2453.80	-70.32	-35.69
2463.06	-70.24	-40.96
2472.35	-70.20	-50.93
2481.68	-69.43	-57.65
2491.05	-68.86	-70.58
2500.45	-69.05	-84.67
2509.88	-69.43	-94.23
2519.36	-70.12	-103.21
2528.86	-69.63	-107.10
2538.41	-69.03	-118.26
2547.98	-68.50	-134.62
2557.60	-67.92	-141.50
2567.25	-68.05	-154.90
2576.94	-68.39	-167.59
2586.66	-67.83	-178.17
2596.42	-68.40	168.12
2606.22	-68.27	157.73
2616.06	-68.13	153.53
2625.93	-67.08	142.82
2635.84	-67.27	126.37
2645.78	-67.46	117.11
2655.77	-67.30	105.99
2665.79	-66.95	95.04
2675.85	-66.85	83.06
2685.95	-67.28	69.91
2696.08	-67.88	61.10
2706.26	-68.17	51.22
2716.47	-67.92	42.78
2726.72	-68.21	34.72
2737.01	-68.05	25.40
2747.34	-67.83	16.06
2757.70	-68.10	3.30
2768.11	-68.34	-6.69
2778.56	-67.87	-14.24
2789.04	-67.99	-23.97
2799.57	-67.40	-31.44
2810.13	-67.09	-46.04
2820.73	-66.19	-65.47
2831.38	-66.55	-79.26
2842.06	-67.21	-94.59
2852.79	-67.80	-108.74
2863.55	-67.98	-117.42
2874.36	-68.05	-130.91
2885.21	-68.21	-144.83
2896.09	-68.32	-152.61
2907.02	-68.59	-165.53
2917.99	-69.30	-177.50
2929.00	-68.74	171.03
2940.06	-68.46	160.52
2951.15	-68.36	152.97
2962.29	-67.96	141.27
2973.47	-68.13	129.85
2984.69	-68.44	117.92
2995.95	-67.92	107.81
3007.25	-67.48	95.34
3018.60	-67.63	83.70
3029.99	-67.72	74.10
3041.43	-68.13	65.89
3052.90	-67.79	55.16
3064.42	-67.47	44.12
3075.99	-67.06	32.25
3087.60	-66.89	17.10
3099.25	-67.15	4.24
3110.94	-67.12	-9.97
3122.68	-67.43	-24.58
3134.47	-67.71	-38.84
3146.29	-68.44	-52.04
3158.17	-68.70	-65.66
3170.08	-69.06	-74.21
3182.05	-69.03	-88.45
3194.05	-68.87	-103.40
3206.11	-69.50	-114.05
3218.21	-69.15	-125.74
3230.35	-68.84	-137.04
3242.54	-69.03	-153.65
3254.77	-68.76	-169.05
3267.06	-69.19	179.94
3279.39	-69.02	166.87
3291.76	-68.82	159.03
3304.18	-67.97	145.06
3316.65	-68.10	127.04
3329.17	-68.28	117.73
3341.73	-68.35	107.57
3354.34	-68.54	92.69
3367.00	-68.23	83.79
3379.70	-67.66	69.51
3392.46	-67.45	55.30
3405.26	-67.31	39.72
3418.11	-68.16	22.98
3431.01	-68.52	9.68
3443.95	-69.85	-1.73
3456.95	-69.62	-7.94
3469.99	-69.50	-22.83
3483.09	-69.59	-32.33
3496.23	-70.08	-47.34
3509.43	-69.54	-58.28
3522.67	-69.63	-71.88
3535.96	-69.85	-87.60
3549.31	-69.77	-97.66
3562.70	-69.63	-108.05
3576.14	-68.30	-122.57
3589.64	-67.38	-143.90
3603.18	-66.99	-166.41
3616.78	-67.49	176.43
3630.43	-68.09	158.18
3644.13	-68.24	144.85
3657.88	-68.54	133.45
3671.68	-69.04	116.42
3685.54	-69.38	107.23
3699.45	-69.43	101.76
3713.41	-68.94	86.85
3727.42	-68.53	75.89
3741.49	-68.37	64.34
3755.60	-67.67	48.66
3769.78	-68.15	36.20
3784.00	-67.91	22.20
3798.28	-67.84	6.04
3812.61	-67.99	-9.37
3827.00	-68.27	-24.45
3841.44	-68.75	-36.11
3855.94	-68.35	-52.23
3870.49	-68.38	-70.09
3885.09	-68.79	-89.72
3899.75	-69.20	-100.55
3914.47	-69.77	-115.59
3929.24	-69.51	-131.02
3944.07	-68.24	-144.91
3958.95	-68.26	-160.22
3973.89	-67.81	179.89
3988.89	-67.76	160.72
4003.94	-68.10	148.52
4019.05	-68.16	138.79
4034.22	-66.99	126.77
4049.44	-66.35	110.57
4064.72	-66.21	92.91
4080.06	-66.18	72.41
4095.46	-66.69	62.66
4110.91	-66.70	50.74
4126.42	-66.06	37.07
4141.99	-65.61	19.79
4157.62	-65.38	4.63
4173.31	-65.31	-14.65
4189.06	-64.56	-33.49
4204.87	-65.23	-53.51
4220.74	-65.76	-69.75
4236.66	-65.77	-87.26
4252.65	-65.63	-106.42
4268.70	-65.68	-124.08
4284.81	-65.90	-143.17
4300.98	-66.02	-155.76
4317.21	-66.20	-168.44
4333.50	-65.46	177.49
4349.85	-64.38	163.77
4366.26	-63.22	144.44
4382.74	-62.43	122.73
4399.28	-62.49	101.22
4415.88	-62.48	83.01
4432.54	-62.47	61.48
4449.27	-62.89	43.25
4466.06	-63.42	25.56
4482.91	-63.46	9.49
4499.83	-64.15	-6.61
4516.81	-64.65	-18.04
4533.85	-64.08	-30.70
4550.96	-62.96	-48.54
4568.14	-62.45	-67.85
4585.37	-62.04	-87.12
4602.68	-61.84	-109.98
4620.05	-61.36	-131.85
4637.48	-61.37	-152.86
4654.98	-61.20	-174.32
4672.55	-60.96	165.19
4690.18	-61.07	146.59
4707.88	-60.76	126.63
4725.64	-61.10	105.04
4743.48	-61.64	88.86
4761.38	-61.51	73.61
4779.34	-60.63	57.69
4797.38	-59.97	37.26
4815.48	-59.52	14.72
4833.65	-59.93	-9.21
4851.89	-60.52	-31.43
4870.20	-61.05	-49.56
4888.58	-61.02	-65.74
4907.03	-60.40	-86.60
4925.54	-60.04	-111.15
4944.13	-60.33	-134.65
4962.79	-60.77	-154.88
4981.52	-60.40	-174.97
5000.31	-60.01	163.17
5019.18	-60.18	139.00
5038.12	-60.55	118.40
5057.14	-61.12	99.46
5076.22	-61.40	86.35
5095.37	-60.28	71.51
5114.60	-59.73	47.51
5133.90	-60.03	22.63
5153.27	-60.17	3.21
5172.72	-59.76	-18.05
5192.24	-59.96	-45.97
5211.83	-60.70	-67.48
5231.50	-60.84	-89.19
5251.24	-61.73	-113.44
5271.06	-62.39	-130.52
5290.95	-62.25	-150.50
5310.91	-61.98	-169.62
5330.96	-61.58	171.24
5351.07	-60.75	149.83
5371.27	-60.37	127.11
5391.53	-60.11	101.40
5411.88	-60.45	77.27
5432.30	-60.91	55.48
5452.80	-61.18	33.36
5473.38	-61.90	11.09
5494.03	-62.80	-5.47
5514.76	-62.89	-21.94
5535.57	-62.44	-40.81
5556.46	-62.35	-63.68
5577.43	-62.25	-91.38
5598.48	-62.29	-114.50
5619.60	-62.31	-138.58
5640.81	-62.53	-164.89
5662.10	-62.83	174.92
5683.46	-62.43	154.89
5704.91	-62.02	131.35
5726.44	-62.21	109.82
5748.05	-61.64	89.52
5769.74	-61.68	65.13
5791.51	-62.45	41.65
5813.36	-62.79	25.21
5835.30	-62.79	6.87
5857.32	-63.14	-15.96
5879.42	-62.71	-36.89
5901.61	-62.62	-60.68
5923.88	-62.78	-86.40
5946.23	-62.06	-110.64
5968.67	-61.92	-137.40
5991.20	-61.80	-168.34
6013.80	-62.55	165.80
6036.50	-62.63	145.78
6059.28	-62.65	125.61
6082.14	-62.90	105.03
6105.09	-62.19	86.98
6128.13	-61.55	66.11
6151.26	-60.70	43.37
6174.47	-60.74	16.32
6197.77	-60.52	-9.45
6221.16	-60.27	-39.57
6244.63	-60.80	-72.18
6268.20	-61.87	-99.28
6291.85	-62.97	-121.95
6315.59	-63.64	-140.68
6339.42	-63.04	-159.61
6363.35	-61.96	179.97
6387.36	-60.38	152.04
6411.46	-60.26	120.51
6435.66	-60.18	99.89
6459.94	-60.14	72.35
6484.32	-60.31	46.14
6508.79	-60.45	21.59
6533.35	-61.33	-1.67
6558.00	-61.30	-20.64
6582.75	-60.83	-45.14
6607.59	-61.14	-70.86
6632.53	-60.05	-95.71
6657.55	-59.74	-127.83
6682.68	-59.33	-156.92
6707.90	-58.76	175.53
6733.21	-59.01	146.44
6758.62	-58.70	121.39
6784.12	-58.76	95.90
6809.72	-58.62	73.09
6835.42	-58.25	47.10
6861.21	-58.00	24.18
6887.10	-57.69	-0.06
6913.09	-57.03	-28.01
6939.18	-56.91	-59.74
6965.36	-56.92	-86.92
6991.65	-56.13	-116.79
7018.03	-55.78	-147.76
7044.51	-55.68	-178.35
7071.10	-55.85	155.05
7097.78	-54.91	130.02
7124.56	-53.95	100.29
7151.45	-53.49	72.31
7178.44	-52.59	43.19
7205.52	-52.04	9.32
7232.71	-51.65	-25.47
7260.01	-51.98	-60.04
7287.40	-52.31	-90.81
7314.90	-52.27	-121.46
7342.51	-51.68	-151.98
7370.21	-51.05	173.76
7398.03	-50.96	139.98
7425.94	-50.65	106.62
7453.97	-50.67	72.77
7482.09	-51.00	37.61
7510.33	-51.33	5.96
7538.67	-51.75	-26.25
7567.12	-52.07	-59.91
7595.67	-52.66	-94.12
7624.33	-52.83	-125.19
7653.10	-53.45	-158.23
7681.98	-53.58	173.50
7710.97	-53.32	138.46
7740.07	-53.94	106.83
7769.28	-54.17	79.06
7798.60	-54.10	47.58
7828.02	-54.25	15.49
7857.56	-54.70	-16.55
7887.21	-55.68	-50.44
7916.98	-56.67	-79.21
7946.85	-55.85	-106.81
7976.84	-55.95	-139.84
8006.94	-55.39	-175.74
8037.16	-56.04	147.47
8067.49	-56.48	120.68
8097.93	-56.56	96.61
8128.49	-55.25	62.90
8159.16	-56.20	28.10
8189.95	-56.41	3.46
8220.86	-55.29	-29.04
8251.88	-55.23	-68.20
8283.02	-55.82	-106.56
8314.27	-56.02	-139.74
8345.65	-56.71	-173.70
8377.14	-56.00	156.68
8408.75	-55.78	119.37
8440.48	-56.02	90.83
8472.33	-55.14	58.52
8504.30	-54.98	25.16
8536.40	-55.34	-12.17
8568.61	-56.02	-48.62
8600.94	-56.98	-80.93
8633.40	-56.36	-115.12
8665.98	-55.96	-153.08
8698.68	-56.48	174.93
8731.51	-55.39	141.63
8764.46	-55.25	101.99
8797.53	-55.84	69.51
8830.73	-55.72	40.84
8864.05	-55.29	6.52
8897.50	-55.11	-29.70
8931.07	-55.08	-67.75
8964.78	-54.81	-104.68
8998.61	-54.72	-142.78
9032.56	-54.01	179.00
9066.65	-53.44	140.30
9100.86	-53.21	99.86
9135.20	-53.60	62.25
9169.68	-53.59	24.64
9204.28	-53.88	-13.85
9239.01	-53.99	-50.87
9273.88	-53.82	-91.50
9308.87	-53.71	-134.43
9344.00	-54.10	-175.10
9379.26	-53.82	144.82
9414.65	-54.29	104.55
9450.18	-54.97	69.00
9485.84	-54.91	36.25
9521.64	-54.76	-2.81
9557.57	-54.47	-44.75
9593.64	-55.08	-90.32
9629.84	-55.95	-134.57
9666.18	-57.25	-174.26
9702.65	-57.18	151.70
9739.27	-56.93	115.74
9776.02	-56.62	76.29
9812.91	-56.46	35.76
9849.94	-57.80	-7.55
9887.11	-59.09	-44.97
9924.42	-60.47	-81.89
9961.87	-61.12	-118.51
9999.46	-60.60	-153.46
10037.19	-59.75	165.70
10075.07	-59.24	126.37
10113.09	-59.04	85.74
10151.25	-59.55	50.02
10189.55	-59.84	16.61
10228.01	-59.63	-18.74
10266.60	-59.59	-58.13
10305.34	-58.98	-103.97
10344.23	-59.15	-152.55
10383.27	-59.30	167.46
10422.45	-58.66	127.37
10461.78	-58.64	91.56
10501.26	-57.52	55.03
10540.88	-56.74	10.13
10580.66	-57.10	-35.34
10620.59	-57.27	-84.01
10660.66	-58.00	-132.70
10700.89	-58.04	-171.45
10741.27	-56.68	147.44
10781.81	-55.91	101.15
10822.49	-55.73	53.76
10863.33	-56.00	5.34
10904.33	-57.63	-41.25
10945.47	-58.33	-82.09
10986.78	-58.20	-126.46
11028.24	-57.79	-176.35
11069.85	-57.46	133.87
11111.63	-57.90	87.29
11153.56	-58.78	45.39
11195.64	-59.53	6.17
11237.89	-59.87	-35.71
11280.30	-60.13	-83.46
11322.87	-60.35	-131.07
11365.59	-60.11	174.89
11408.48	-60.27	126.21
11451.53	-61.11	86.53
11494.75	-61.26	51.07
11538.12	-61.07	10.42
11581.66	-60.81	-40.42
11625.37	-62.61	-91.75
11669.24	-63.22	-143.50
11713.27	-63.12	178.17
11757.47	-61.55	130.76
11801.84	-61.08	85.04
11846.37	-61.16	39.81
11891.08	-62.23	-6.18
11935.95	-63.18	-49.31
11980.99	-64.05	-98.22
12026.20	-63.51	-149.99
12071.58	-62.87	157.88
12117.14	-62.52	109.72
12162.86	-62.28	68.55
12208.76	-62.77	23.29
12254.83	-63.72	-19.23
12301.07	-63.64	-67.85
12347.49	-64.29	-125.18
12394.08	-63.21	-176.88
12440.85	-62.52	128.37
12487.80	-62.26	81.71
12534.92	-62.87	38.57
12582.23	-63.46	-3.03
12629.71	-63.84	-53.49
12677.37	-64.06	-111.19
12725.20	-64.12	-171.00
12773.22	-63.76	139.03
12821.42	-63.64	93.51
12869.81	-62.96	53.97
12918.37	-62.54	6.01
12967.12	-63.52	-48.92
13016.05	-64.60	-108.83
13065.17	-64.87	-163.23
13114.47	-63.27	145.10
13163.96	-62.17	92.12
13213.64	-62.35	41.25
13263.50	-63.88	-5.80
13313.55	-64.44	-51.68
13363.79	-64.71	-114.82
13414.22	-64.73	-173.54
13464.84	-63.64	132.31
13515.65	-62.94	84.32
13566.65	-62.92	36.48
13617.84	-63.77	-14.90
13669.23	-64.86	-70.48
13720.81	-64.85	-129.79
13772.59	-63.86	165.09
13824.56	-63.63	113.67
13876.73	-62.50	68.46
13929.09	-62.60	18.33
13981.66	-63.87	-41.34
14034.42	-64.88	-97.05
14087.38	-64.57	-163.81
14140.54	-63.04	141.57
14193.90	-62.29	84.85
14247.46	-62.37	34.43
14301.22	-63.26	-17.21
14355.19	-63.98	-78.17
14409.36	-64.24	-144.66
14463.73	-63.77	155.79
14518.31	-62.39	102.06
14573.10	-61.39	48.11
14628.09	-62.48	-9.86
14683.29	-63.92	-69.18
14738.70	-64.74	-128.61
14794.32	-62.73	163.83
14850.15	-61.92	102.08
14906.18	-62.13	46.59
14962.43	-63.08	-4.14
15018.90	-63.63	-61.92
15075.57	-63.60	-133.39
15132.46	-63.11	157.42
15189.56	-62.70	101.91
15246.88	-62.00	47.30
15304.42	-62.26	-11.91
15362.17	-64.03	-77.86
15420.14	-64.72	-147.52
15478.33	-63.71	150.40
15536.74	-62.08	91.08
15595.37	-62.34	33.34
15654.22	-63.73	-25.48
15713.29	-65.15	-86.71
15772.58	-64.20	-162.25
15832.10	-63.07	128.30
15891.85	-62.88	70.16
15951.81	-63.39	15.47
16012.01	-64.41	-44.58
16072.43	-65.01	-119.59
16133.08	-64.76	165.24
16193.96	-63.83	103.28
16255.07	-63.57	49.22
16316.41	-64.25	-9.18
16377.98	-65.33	-78.20
16439.79	-66.23	-156.46
16501.82	-65.18	138.66
16564.09	-63.68	79.22
16626.60	-63.79	19.02
16689.34	-65.73	-43.69
16752.32	-66.96	-113.91
16815.54	-64.97	171.15
16878.99	-63.66	102.14
16942.69	-63.55	42.32
17006.62	-64.07	-16.81
17070.79	-65.05	-91.95
17135.21	-64.81	-175.57
17199.87	-63.52	116.08
17264.78	-63.01	58.63
17329.93	-63.16	-5.01
17395.32	-64.37	-83.06
17460.97	-65.31	-164.39
17526.86	-63.40	127.87
17593.00	-61.93	60.89
17659.38	-63.10	-8.49
17726.02	-65.46	-79.81
17792.91	-64.63	-158.45
17860.06	-62.95	122.93
17927.45	-62.70	55.84
17995.10	-63.70	-6.61
18063.01	-64.69	-80.18
18131.17	-64.30	-168.27
18199.59	-63.29	113.64
18268.27	-62.87	52.02
18337.21	-63.12	-16.25
18406.40	-64.93	-99.27
18475.86	-64.73	174.50
18545.58	-62.73	102.12
18615.56	-62.56	30.58
18685.81	-64.75	-43.46
18756.32	-66.12	-126.69
18827.10	-64.30	145.51
18898.15	-63.74	71.60
18969.46	-64.54	6.80
19041.04	-66.81	-71.14
19112.90	-67.61	-167.41
