Freq[Hz]	[dBV]	Phase[Deg]
498.79	-47.00	-25.88
500.67	-46.93	-25.66
502.56	-46.94	-25.51
504.45	-46.93	-25.67
506.36	-46.92	-25.91
508.27	-47.19	-25.33
510.19	-47.42	-27.90
512.11	-48.10	-29.15
514.04	-51.27	-5.80
515.98	-50.74	17.20
517.93	-42.76	7.85
519.89	-40.27	-11.07
521.85	-42.75	-23.53
523.82	-43.29	-27.07
525.79	-43.44	-28.73
527.78	-43.83	-30.50
529.77	-44.05	-31.36
531.77	-44.21	-32.06
533.78	-44.36	-32.79
535.79	-44.48	-33.38
537.81	-44.56	-33.83
539.84	-44.65	-34.23
541.88	-44.75	-34.61
543.92	-44.83	-34.93
545.98	-44.89	-35.33
548.04	-44.93	-35.73
550.10	-44.99	-35.93
552.18	-45.06	-36.14
554.26	-45.11	-36.43
556.35	-45.14	-36.71
558.45	-45.16	-36.83
560.56	-45.21	-37.04
562.68	-45.26	-37.34
564.80	-45.31	-37.47
566.93	-45.33	-37.55
569.07	-45.36	-37.77
571.22	-45.42	-38.07
573.37	-45.46	-38.11
575.54	-45.50	-38.17
577.71	-45.55	-38.34
579.89	-45.59	-38.50
582.08	-45.65	-38.51
584.27	-45.71	-38.55
586.48	-45.77	-38.63
588.69	-45.82	-38.63
590.91	-45.85	-38.65
593.14	-45.88	-38.48
595.38	-45.90	-38.50
597.63	-45.95	-38.96
599.88	-46.00	-39.23
602.15	-46.09	-39.54
604.42	-46.21	-40.12
606.70	-46.39	-40.73
608.99	-46.65	-41.06
611.29	-46.94	-41.40
613.59	-47.33	-41.38
615.91	-47.91	-41.21
618.23	-48.72	-40.21
620.57	-49.97	-37.11
622.91	-52.45	-33.55
625.26	-54.63	7.35
627.62	-50.36	59.93
629.99	-39.75	55.58
632.36	-35.70	5.70
634.75	-37.22	-24.19
637.15	-39.25	-33.32
639.55	-40.21	-38.01
641.96	-40.96	-40.47
644.39	-41.46	-41.99
646.82	-41.84	-43.20
649.26	-42.13	-44.17
651.71	-42.37	-44.90
654.17	-42.56	-45.61
656.64	-42.72	-46.33
659.11	-42.87	-46.81
661.60	-43.01	-47.32
664.10	-43.12	-47.79
666.60	-43.24	-48.22
669.12	-43.34	-48.69
671.64	-43.40	-48.99
674.18	-43.50	-49.05
676.72	-43.57	-49.31
679.28	-43.62	-49.56
681.84	-43.66	-49.76
684.41	-43.70	-49.88
687.00	-43.75	-50.10
689.59	-43.79	-50.36
692.19	-43.80	-50.61
694.80	-43.83	-50.90
697.42	-43.84	-50.93
700.06	-43.87	-51.29
702.70	-43.87	-51.67
705.35	-43.88	-51.89
708.01	-43.90	-52.18
710.68	-43.91	-52.57
713.36	-43.94	-52.86
716.06	-43.94	-53.27
718.76	-43.95	-53.74
721.47	-43.98	-53.96
724.19	-43.98	-54.30
726.93	-44.00	-54.74
729.67	-44.03	-54.93
732.42	-44.05	-55.38
735.19	-44.05	-55.63
737.96	-44.10	-56.16
740.75	-44.10	-56.60
743.54	-44.13	-57.08
746.35	-44.20	-57.25
749.16	-44.25	-57.70
751.99	-44.25	-57.99
754.83	-44.30	-58.22
757.68	-44.35	-58.41
760.54	-44.35	-58.65
763.41	-44.35	-58.90
766.29	-44.40	-59.23
769.18	-44.44	-59.56
772.08	-44.50	-59.92
774.99	-44.54	-60.41
777.92	-44.70	-61.17
780.85	-44.86	-61.44
783.80	-45.00	-61.57
786.76	-45.15	-61.62
789.73	-45.32	-61.51
792.71	-45.58	-61.46
795.70	-45.91	-60.65
798.70	-46.50	-59.25
801.71	-47.42	-55.00
804.74	-48.56	-38.02
807.78	-44.08	-10.82
810.83	-40.31	-38.38
813.88	-41.15	-53.60
816.96	-41.90	-58.56
820.04	-42.35	-60.77
823.13	-42.68	-62.08
826.24	-42.87	-62.92
829.36	-43.02	-63.53
832.49	-43.11	-63.77
835.63	-43.18	-64.45
838.78	-43.23	-64.96
841.95	-43.27	-65.31
845.12	-43.30	-65.95
848.31	-43.33	-66.66
851.51	-43.35	-67.17
854.73	-43.34	-67.72
857.95	-43.34	-68.30
861.19	-43.39	-68.77
864.44	-43.38	-69.47
867.70	-43.39	-70.08
870.98	-43.42	-70.66
874.26	-43.47	-71.58
877.56	-43.55	-72.35
880.87	-43.56	-72.96
884.20	-43.60	-73.16
887.53	-43.66	-73.64
890.88	-43.71	-74.10
894.25	-43.72	-74.33
897.62	-43.74	-74.96
901.01	-43.77	-75.40
904.41	-43.81	-75.78
907.82	-43.82	-76.23
911.25	-43.84	-76.66
914.68	-43.87	-77.06
918.14	-43.90	-77.55
921.60	-43.95	-78.28
925.08	-43.97	-78.64
928.57	-44.02	-79.04
932.07	-44.02	-79.29
935.59	-44.09	-79.80
939.12	-44.14	-80.21
942.67	-44.13	-80.54
946.22	-44.16	-80.89
949.79	-44.20	-81.27
953.38	-44.22	-81.80
956.97	-44.31	-82.42
960.59	-44.30	-82.88
964.21	-44.34	-83.17
967.85	-44.40	-83.75
971.50	-44.52	-84.47
975.17	-44.53	-84.57
978.85	-44.61	-84.75
982.54	-44.70	-84.97
986.25	-44.77	-84.97
989.97	-44.76	-85.23
993.71	-44.85	-85.81
997.46	-44.94	-86.15
1001.22	-44.98	-86.33
1005.00	-45.03	-86.59
1008.79	-45.19	-86.75
1012.60	-45.35	-86.79
1016.42	-45.52	-86.52
1020.25	-45.85	-85.58
1024.10	-46.41	-82.38
1027.97	-46.86	-74.87
1031.85	-43.45	-67.03
1035.74	-43.02	-85.09
1039.65	-43.59	-87.96
1043.57	-44.07	-89.18
1047.51	-44.33	-89.91
1051.46	-44.47	-89.88
1055.43	-44.59	-90.26
1059.41	-44.67	-90.48
1063.41	-44.75	-90.67
1067.43	-44.79	-90.85
1071.45	-44.85	-91.12
1075.50	-44.91	-91.44
1079.55	-44.96	-91.94
1083.63	-45.02	-92.18
1087.72	-45.10	-92.57
1091.82	-45.23	-93.14
1095.94	-45.36	-92.94
1100.08	-45.52	-92.95
1104.23	-45.62	-92.61
1108.40	-45.71	-91.82
1112.58	-45.74	-91.28
1116.78	-45.84	-90.49
1120.99	-45.86	-89.49
1125.22	-45.85	-88.42
1129.47	-45.84	-87.00
1133.73	-45.73	-85.77
1138.01	-45.56	-84.44
1142.30	-45.36	-83.59
1146.61	-45.09	-82.63
1150.94	-44.75	-82.11
1155.28	-44.46	-81.98
1159.64	-44.10	-82.41
1164.02	-43.74	-83.42
1168.41	-43.42	-84.40
1172.82	-43.10	-85.96
1177.25	-42.87	-87.86
1181.69	-42.65	-89.95
1186.15	-42.50	-92.19
1190.62	-42.39	-94.55
1195.12	-42.34	-97.09
1199.63	-42.35	-99.86
1204.15	-42.75	-102.21
1208.70	-43.06	-98.43
1213.26	-42.27	-99.96
1217.84	-42.06	-103.64
1222.43	-42.09	-106.49
1227.04	-42.17	-109.97
1231.67	-42.31	-112.23
1236.32	-42.49	-114.27
1240.99	-42.67	-116.12
1245.67	-42.86	-117.70
1250.37	-43.14	-119.34
1255.09	-43.35	-120.35
1259.83	-43.54	-121.22
1264.58	-43.78	-122.12
1269.35	-43.92	-122.79
1274.14	-44.06	-123.39
1278.95	-44.19	-124.07
1283.78	-44.32	-124.62
1288.62	-44.50	-125.50
1293.48	-44.66	-126.36
1298.36	-44.78	-126.91
1303.26	-45.00	-127.65
1308.18	-45.22	-128.32
1313.12	-45.43	-128.99
1318.07	-45.63	-129.20
1323.05	-45.98	-129.30
1328.04	-46.36	-128.90
1333.05	-46.78	-124.69
1338.08	-45.76	-118.11
1343.13	-44.90	-125.15
1348.20	-45.10	-128.76
1353.29	-45.33	-130.68
1358.39	-45.65	-132.73
1363.52	-45.89	-133.79
1368.67	-46.10	-134.58
1373.83	-46.33	-135.22
1379.01	-46.58	-136.25
1384.22	-46.88	-136.70
1389.44	-47.08	-137.33
1394.68	-47.32	-137.28
1399.95	-47.58	-137.77
1405.23	-47.87	-137.66
1410.53	-48.12	-137.60
1415.86	-48.38	-137.38
1421.20	-48.56	-137.39
1426.56	-48.85	-137.04
1431.94	-49.19	-136.53
1437.35	-49.48	-135.89
1442.77	-49.82	-135.22
1448.22	-50.18	-133.75
1453.68	-50.36	-132.29
1459.17	-50.59	-130.84
1464.67	-50.92	-128.88
1470.20	-51.07	-126.31
1475.75	-51.17	-124.04
1481.32	-51.30	-121.22
1486.91	-51.46	-119.10
1492.52	-51.55	-115.79
1498.15	-51.65	-112.17
1503.80	-51.63	-107.93
1509.48	-51.57	-102.68
1515.17	-51.28	-95.46
1520.89	-50.16	-86.78
1526.63	-48.51	-82.36
1532.39	-46.26	-88.46
1538.17	-45.73	-105.59
1543.98	-46.79	-113.32
1549.81	-47.68	-114.52
1555.65	-48.25	-113.33
1561.52	-48.69	-111.05
1567.42	-49.03	-106.92
1573.33	-48.65	-95.80
1579.27	-45.78	-92.32
1585.23	-45.10	-105.97
1591.21	-45.75	-112.15
1597.21	-46.19	-113.75
1603.24	-46.46	-113.95
1609.29	-46.68	-114.57
1615.36	-46.89	-113.73
1621.46	-47.05	-112.62
1627.58	-47.17	-110.03
1633.72	-47.10	-105.73
1639.89	-46.08	-100.32
1646.07	-44.65	-105.02
1652.29	-44.67	-113.28
1658.52	-45.01	-116.19
1664.78	-45.15	-116.89
1671.06	-45.20	-117.38
1677.37	-45.24	-117.67
1683.70	-45.22	-117.90
1690.05	-45.16	-117.82
1696.43	-45.03	-118.08
1702.83	-44.93	-118.17
1709.26	-44.71	-117.91
1715.70	-44.19	-119.55
1722.18	-44.32	-123.27
1728.68	-44.37	-124.19
1735.20	-44.38	-124.96
1741.75	-44.37	-125.67
1748.32	-44.37	-126.21
1754.92	-44.27	-127.01
1761.54	-44.25	-127.82
1768.19	-44.22	-128.52
1774.86	-44.15	-129.59
1781.56	-44.10	-130.46
1788.28	-44.11	-131.09
1795.03	-44.05	-131.93
1801.80	-43.97	-132.61
1808.60	-43.88	-133.43
1815.43	-43.80	-134.78
1822.28	-43.76	-135.96
1829.15	-43.73	-137.03
1836.06	-43.71	-138.26
1842.99	-43.74	-139.48
1849.94	-43.78	-140.37
1856.92	-43.74	-141.25
1863.93	-43.78	-142.60
1870.96	-43.83	-143.37
1878.02	-43.87	-144.36
1885.11	-43.92	-145.17
1892.22	-43.99	-145.67
1899.36	-44.07	-145.93
1906.53	-44.07	-145.49
1913.72	-43.89	-145.70
1920.95	-43.82	-146.57
1928.19	-43.80	-146.97
1935.47	-43.43	-147.55
1942.77	-43.52	-150.95
1950.11	-43.65	-151.61
1957.46	-43.67	-152.20
1964.85	-43.68	-153.09
1972.27	-43.71	-153.94
1979.71	-43.75	-154.26
1987.18	-43.62	-154.65
1994.68	-43.54	-156.40
2002.20	-43.67	-157.56
2009.76	-43.78	-157.79
2017.34	-43.77	-158.24
2024.96	-43.74	-159.04
2032.60	-43.78	-159.53
2040.27	-43.81	-159.85
2047.97	-43.82	-159.96
2055.70	-43.66	-158.70
2063.45	-43.13	-161.37
2071.24	-43.27	-163.90
2079.06	-43.43	-165.21
2086.90	-43.54	-165.85
2094.78	-43.63	-165.78
2102.68	-43.39	-165.58
2110.62	-43.31	-167.66
2118.58	-43.25	-168.90
2126.57	-43.32	-170.63
2134.60	-43.40	-171.56
2142.65	-43.45	-172.44
2150.74	-43.49	-172.93
2158.86	-43.49	-173.67
2167.00	-43.48	-174.40
2175.18	-43.49	-175.23
2183.39	-43.53	-176.07
2191.63	-43.55	-176.74
2199.90	-43.53	-177.31
2208.20	-43.48	-178.11
2216.53	-43.44	-178.99
2224.90	-43.45	179.50
2233.29	-43.65	178.92
2241.72	-43.37	179.56
2250.18	-43.36	177.00
2258.67	-43.45	175.97
2267.19	-43.48	175.35
2275.75	-43.48	174.56
2284.34	-43.49	173.60
2292.96	-43.47	172.63
2301.61	-43.50	171.90
2310.29	-43.53	171.29
2319.01	-43.57	171.25
2327.76	-43.28	170.36
2336.55	-43.30	167.85
2345.36	-43.41	166.46
2354.21	-43.54	165.69
2363.10	-43.55	164.90
2372.02	-43.59	164.03
2380.97	-43.59	163.19
2389.95	-43.56	162.31
2398.97	-43.56	161.42
2408.02	-43.59	160.28
2417.11	-43.62	159.33
2426.23	-43.68	158.39
2435.39	-43.73	157.62
2444.58	-43.76	157.06
2453.80	-43.73	155.98
2463.06	-43.72	154.86
2472.35	-43.76	154.01
2481.68	-43.78	152.92
2491.05	-43.85	151.95
2500.45	-43.90	151.30
2509.88	-43.88	150.62
2519.36	-43.87	149.70
2528.86	-43.93	148.40
2538.41	-44.04	147.56
2547.98	-44.08	146.87
2557.60	-44.13	146.15
2567.25	-44.13	145.61
2576.94	-44.14	144.62
2586.66	-44.15	143.96
2596.42	-44.15	142.82
2606.22	-44.24	141.61
2616.06	-44.29	140.99
2625.93	-44.46	140.63
2635.84	-44.31	140.73
2645.78	-44.24	139.04
2655.77	-44.36	137.76
2665.79	-44.46	136.95
2675.85	-44.54	136.60
2685.95	-44.51	136.61
2696.08	-44.45	135.85
2706.26	-44.43	134.44
2716.47	-44.51	133.46
2726.72	-44.53	132.89
2737.01	-44.58	132.09
2747.34	-44.61	131.65
2757.70	-44.55	130.78
2768.11	-44.57	129.41
2778.56	-44.65	128.38
2789.04	-44.75	127.85
2799.57	-44.81	127.51
2810.13	-44.80	127.36
2820.73	-44.76	126.45
2831.38	-44.74	125.74
2842.06	-44.77	124.91
2852.79	-44.80	124.22
2863.55	-44.80	123.71
2874.36	-44.73	123.14
2885.21	-44.69	121.59
2896.09	-44.78	120.04
2907.02	-44.91	119.56
2917.99	-44.96	119.50
2929.00	-44.92	119.20
2940.06	-44.85	118.48
2951.15	-44.83	117.46
2962.29	-44.88	116.38
2973.47	-44.99	116.26
2984.69	-44.84	116.24
2995.95	-44.67	115.09
3007.25	-44.69	112.99
3018.60	-44.81	111.65
3029.99	-44.93	111.41
3041.43	-44.92	111.55
3052.90	-44.83	110.81
3064.42	-44.78	109.49
3075.99	-44.80	108.41
3087.60	-44.88	107.38
3099.25	-44.94	107.49
3110.94	-44.81	107.14
3122.68	-44.69	105.99
3134.47	-44.70	104.37
3146.29	-44.75	103.16
3158.17	-44.84	102.25
3170.08	-44.84	102.19
3182.05	-44.81	101.48
3194.05	-44.69	100.40
3206.11	-44.66	98.86
3218.21	-44.79	97.65
3230.35	-44.91	97.56
3242.54	-44.84	97.17
3254.77	-44.74	96.38
3267.06	-44.73	94.89
3279.39	-44.78	94.03
3291.76	-44.77	93.43
3304.18	-44.77	92.35
3316.65	-44.75	92.13
3329.17	-44.64	91.07
3341.73	-44.61	89.13
3354.34	-44.78	87.92
3367.00	-44.90	87.52
3379.70	-44.86	87.39
3392.46	-44.81	86.58
3405.26	-44.81	85.71
3418.11	-44.86	85.10
3431.01	-44.87	84.51
3443.95	-44.86	84.40
3456.95	-44.72	84.38
3469.99	-44.55	83.32
3483.09	-44.49	81.67
3496.23	-44.50	81.11
3509.43	-44.43	79.78
3522.67	-44.42	78.83
3535.96	-44.39	77.61
3549.31	-44.42	76.35
3562.70	-44.43	76.16
3576.14	-44.40	75.13
3589.64	-44.26	74.78
3603.18	-44.21	72.97
3616.78	-44.29	72.21
3630.43	-44.19	71.59
3644.13	-44.12	70.68
3657.88	-44.04	69.43
3671.68	-44.08	67.92
3685.54	-44.15	66.91
3699.45	-44.11	66.91
3713.41	-43.99	66.02
3727.42	-43.91	64.96
3741.49	-43.87	63.57
3755.60	-43.89	62.47
3769.78	-43.87	62.10
3784.00	-43.80	61.77
3798.28	-43.66	60.36
3812.61	-43.65	58.93
3827.00	-43.66	58.21
3841.44	-43.57	57.91
3855.94	-43.44	56.59
3870.49	-43.34	55.56
3885.09	-43.34	54.37
3899.75	-43.27	53.95
3914.47	-43.12	53.06
3929.24	-42.94	52.04
3944.07	-42.87	49.98
3958.95	-42.87	49.43
3973.89	-42.72	48.52
3988.89	-42.55	46.96
4003.94	-42.47	45.62
4019.05	-42.24	44.11
4034.22	-42.26	42.40
4049.44	-42.14	41.42
4064.72	-41.99	39.54
4080.06	-41.89	37.55
4095.46	-41.84	36.08
4110.91	-41.74	34.62
4126.42	-41.65	32.50
4141.99	-41.62	30.97
4157.62	-41.53	29.05
4173.31	-41.44	27.34
4189.06	-41.40	25.68
4204.87	-41.37	23.65
4220.74	-41.39	22.14
4236.66	-41.30	20.49
4252.65	-41.28	18.75
4268.70	-41.26	17.03
4284.81	-41.21	15.63
4300.98	-41.17	14.00
4317.21	-41.08	12.29
4333.50	-41.07	10.39
4349.85	-41.08	8.94
4366.26	-41.03	7.52
4382.74	-40.95	5.60
4399.28	-40.93	3.83
4415.88	-40.93	2.49
4432.54	-40.80	0.67
4449.27	-40.79	-1.46
4466.06	-40.76	-2.99
4482.91	-40.74	-4.53
4499.83	-40.63	-6.24
4516.81	-40.57	-8.43
4533.85	-40.65	-10.31
4550.96	-40.55	-11.77
4568.14	-40.54	-13.44
4585.37	-40.48	-14.84
4602.68	-40.38	-17.06
4620.05	-40.37	-19.12
4637.48	-40.37	-20.90
4654.98	-40.33	-22.56
4672.55	-40.27	-24.37
4690.18	-40.24	-26.23
4707.88	-40.15	-28.03
4725.64	-40.04	-30.05
4743.48	-40.02	-32.79
4761.38	-40.03	-35.20
4779.34	-40.00	-36.93
4797.38	-39.95	-39.26
4815.48	-39.97	-41.64
4833.65	-39.98	-43.54
4851.89	-39.94	-45.92
4870.20	-39.95	-48.24
4888.58	-40.00	-50.40
4907.03	-40.01	-52.58
4925.54	-40.01	-55.24
4944.13	-40.15	-57.42
4962.79	-40.24	-59.11
4981.52	-40.27	-60.94
5000.31	-40.30	-63.12
5019.18	-40.35	-64.57
5038.12	-40.31	-66.58
5057.14	-40.32	-68.93
5076.22	-40.40	-71.27
5095.37	-40.47	-73.45
5114.60	-40.54	-75.58
5133.90	-40.69	-78.07
5153.27	-40.88	-79.55
5172.72	-41.01	-81.02
5192.24	-41.09	-81.96
5211.83	-41.15	-83.35
5231.50	-41.17	-84.38
5251.24	-41.16	-86.07
5271.06	-41.24	-87.63
5290.95	-41.26	-88.77
5310.91	-41.27	-89.91
5330.96	-41.23	-91.44
5351.07	-41.25	-92.72
5371.27	-41.23	-93.96
5391.53	-41.15	-95.14
5411.88	-41.07	-96.93
5432.30	-41.03	-98.57
5452.80	-40.89	-99.96
5473.38	-40.82	-102.41
5494.03	-40.86	-104.03
5514.76	-40.69	-105.60
5535.57	-40.64	-108.16
5556.46	-40.63	-109.94
5577.43	-40.47	-112.31
5598.48	-40.44	-114.78
5619.60	-40.46	-117.04
5640.81	-40.30	-119.14
5662.10	-40.28	-122.65
5683.46	-40.30	-125.43
5704.91	-40.37	-128.91
5726.44	-40.45	-131.93
5748.05	-40.76	-135.31
5769.74	-41.25	-136.56
5791.51	-41.35	-136.53
5813.36	-41.52	-137.01
5835.30	-41.31	-137.19
5857.32	-41.33	-139.95
5879.42	-41.53	-140.75
5901.61	-41.38	-140.56
5923.88	-41.19	-143.16
5946.23	-41.26	-144.56
5968.67	-41.10	-145.63
5991.20	-41.12	-148.81
6013.80	-41.18	-148.90
6036.50	-40.85	-150.80
6059.28	-40.99	-154.10
6082.14	-41.12	-154.17
6105.09	-40.83	-155.12
6128.13	-40.80	-156.82
6151.26	-40.50	-158.10
6174.47	-40.36	-161.39
6197.77	-40.37	-162.76
6221.16	-40.18	-164.68
6244.63	-40.10	-167.86
6268.20	-40.09	-168.14
6291.85	-39.79	-170.69
6315.59	-39.59	-172.98
6339.42	-39.52	-176.53
6363.35	-39.34	-178.60
6387.36	-39.41	178.74
6411.46	-39.30	175.93
6435.66	-39.25	174.06
6459.94	-39.04	172.40
6484.32	-39.00	167.86
6508.79	-39.01	166.07
6533.35	-39.11	165.33
6558.00	-38.61	163.83
6582.75	-38.42	160.20
6607.59	-38.46	156.95
6632.53	-37.97	155.09
6657.55	-38.02	148.75
6682.68	-38.38	147.50
6707.90	-37.98	146.19
6733.21	-38.06	142.92
6758.62	-37.66	141.87
6784.12	-37.54	136.78
6809.72	-37.57	134.89
6835.42	-37.32	132.16
6861.21	-37.21	129.13
6887.10	-36.98	127.16
6913.09	-36.69	123.44
6939.18	-36.54	120.17
6965.36	-36.23	116.88
6991.65	-36.05	112.49
7018.03	-35.83	109.25
7044.51	-35.55	104.66
7071.10	-35.44	100.47
7097.78	-35.08	96.38
7124.56	-34.86	90.77
7151.45	-34.73	86.54
7178.44	-34.35	80.97
7205.52	-34.30	74.85
7232.71	-34.05	69.11
7260.01	-34.00	62.10
7287.40	-33.93	55.92
7314.90	-33.91	47.77
7342.51	-34.27	41.50
7370.21	-34.06	34.91
7398.03	-34.49	26.60
7425.94	-34.62	19.74
7453.97	-35.10	11.33
7482.09	-35.52	4.73
7510.33	-36.10	-3.60
7538.67	-36.76	-9.68
7567.12	-37.41	-17.20
7595.67	-38.31	-23.79
7624.33	-39.05	-29.72
7653.10	-40.12	-36.34
7681.98	-41.27	-40.00
7710.97	-42.26	-44.30
7740.07	-43.42	-47.35
7769.28	-44.60	-48.02
7798.60	-45.02	-47.63
7828.02	-45.54	-53.33
7857.56	-45.82	-52.87
7887.21	-46.19	-67.01
7916.98	-47.95	-76.08
7946.85	-48.99	-84.01
7976.84	-52.43	-103.17
8006.94	-55.51	-93.70
8037.16	-60.14	-108.19
8067.49	-65.82	-87.12
8097.93	-61.90	67.73
8128.49	-61.60	-38.29
8159.16	-66.65	59.18
8189.95	-55.72	57.35
8220.86	-55.00	14.54
8251.88	-58.32	19.11
8283.02	-58.30	36.65
8314.27	-57.19	44.10
8345.65	-55.54	55.13
8377.14	-52.50	53.12
8408.75	-52.30	53.18
8440.48	-48.82	49.03
8472.33	-49.36	40.92
8504.30	-48.32	37.55
8536.40	-47.68	35.34
8568.61	-46.86	31.00
8600.94	-46.25	25.94
8633.40	-45.89	21.33
8665.98	-45.45	18.94
8698.68	-44.91	15.76
8731.51	-44.48	12.15
8764.46	-44.05	7.49
8797.53	-43.54	4.79
8830.73	-43.26	0.91
8864.05	-42.73	-1.98
8897.50	-42.43	-4.44
8931.07	-41.51	-7.88
8964.78	-41.11	-13.01
8998.61	-40.30	-16.65
9032.56	-39.82	-23.20
9066.65	-39.05	-28.67
9100.86	-38.70	-35.90
9135.20	-38.20	-43.37
9169.68	-38.10	-50.97
9204.28	-37.83	-58.21
9239.01	-37.78	-65.19
9273.88	-37.70	-72.36
9308.87	-37.76	-79.05
9344.00	-37.77	-86.66
9379.26	-38.08	-92.39
9414.65	-38.02	-98.77
9450.18	-38.45	-104.46
9485.84	-38.42	-110.46
9521.64	-38.75	-116.20
9557.57	-39.08	-122.82
9593.64	-39.32	-125.78
9629.84	-39.51	-132.48
9666.18	-39.89	-138.09
9702.65	-40.28	-142.04
9739.27	-40.53	-146.95
9776.02	-40.98	-151.69
9812.91	-41.21	-156.51
9849.94	-41.83	-160.62
9887.11	-42.28	-165.60
9924.42	-42.86	-167.39
9961.87	-43.41	-171.97
9999.46	-44.00	-172.89
10037.19	-44.68	-175.83
10075.07	-45.72	-176.95
10113.09	-45.87	-167.60
10151.25	-45.42	-165.83
10189.55	-44.48	-169.06
10228.01	-44.73	-171.15
10266.60	-44.18	-175.09
10305.34	-44.60	-178.93
10344.23	-44.68	-175.86
10383.27	-43.89	-178.85
10422.45	-43.85	177.38
10461.78	-43.98	175.27
10501.26	-43.82	176.26
10540.88	-42.93	174.92
10580.66	-42.36	170.63
10620.59	-41.95	167.71
10660.66	-41.31	161.36
10700.89	-41.13	156.99
10741.27	-40.41	153.26
10781.81	-39.97	145.52
10822.49	-39.81	137.47
10863.33	-39.80	132.06
10904.33	-39.49	125.34
10945.47	-39.56	118.84
10986.78	-39.37	111.54
11028.24	-39.74	103.82
11069.85	-40.03	98.59
11111.63	-40.06	93.56
11153.56	-40.18	86.94
11195.64	-40.58	81.00
11237.89	-40.77	76.00
11280.30	-41.11	71.80
11322.87	-41.16	67.45
11365.59	-41.24	62.01
11408.48	-41.42	55.20
11451.53	-41.96	49.58
11494.75	-42.51	46.47
11538.12	-42.60	42.90
11581.66	-42.76	38.36
11625.37	-43.17	34.06
11669.24	-43.35	30.07
11713.27	-43.52	26.93
11757.47	-43.68	21.10
11801.84	-44.11	16.98
11846.37	-44.35	13.02
11891.08	-44.67	8.70
11935.95	-45.10	4.66
11980.99	-45.45	1.73
12026.20	-45.77	-1.77
12071.58	-46.09	-4.36
12117.14	-46.41	-7.58
12162.86	-46.80	-10.00
12208.76	-46.92	-11.23
12254.83	-47.10	-14.18
12301.07	-47.33	-15.28
12347.49	-47.42	-16.60
12394.08	-46.79	-17.92
12440.85	-46.71	-23.52
12487.80	-46.51	-28.63
12534.92	-46.87	-35.19
12582.23	-47.25	-38.69
12629.71	-47.60	-41.60
12677.37	-47.82	-42.28
12725.20	-47.63	-45.48
12773.22	-47.64	-48.72
12821.42	-47.85	-52.59
12869.81	-47.73	-53.38
12918.37	-47.55	-56.98
12967.12	-47.47	-60.85
13016.05	-47.25	-65.02
13065.17	-47.05	-69.44
13114.47	-47.10	-73.41
13163.96	-46.94	-77.88
13213.64	-46.82	-84.19
13263.50	-46.84	-89.04
13313.55	-46.87	-93.57
13363.79	-46.86	-98.95
13414.22	-46.94	-105.29
13464.84	-47.20	-110.78
13515.65	-47.31	-115.44
13566.65	-47.70	-119.55
13617.84	-47.83	-123.27
13669.23	-47.92	-127.96
13720.81	-48.19	-132.03
13772.59	-48.21	-133.61
13824.56	-48.12	-137.37
13876.73	-47.98	-142.31
13929.09	-48.14	-147.34
13981.66	-48.10	-150.77
14034.42	-47.97	-155.91
14087.38	-48.00	-160.80
14140.54	-47.95	-164.99
14193.90	-48.04	-171.04
14247.46	-47.96	-175.95
14301.22	-48.19	178.08
14355.19	-48.37	172.72
14409.36	-48.59	167.59
14463.73	-48.97	162.18
14518.31	-49.45	160.00
14573.10	-49.98	156.56
14628.09	-50.09	158.58
14683.29	-49.61	157.17
14738.70	-49.45	153.06
14794.32	-49.03	150.72
14850.15	-48.82	146.68
14906.18	-48.53	141.11
14962.43	-48.35	136.82
15018.90	-48.27	131.57
15075.57	-48.15	126.66
15132.46	-48.08	121.05
15189.56	-47.94	116.82
15246.88	-47.78	111.19
15304.42	-47.75	106.37
15362.17	-47.65	101.73
15420.14	-47.64	97.17
15478.33	-47.50	92.84
15536.74	-47.25	87.78
15595.37	-47.01	82.61
15654.22	-46.74	76.64
15713.29	-46.54	70.24
15772.58	-46.40	63.35
15832.10	-46.28	56.04
15891.85	-46.27	48.88
15951.81	-46.42	41.72
16012.01	-46.56	34.76
16072.43	-46.86	27.81
16133.08	-47.21	21.70
16193.96	-47.56	17.12
16255.07	-47.78	12.14
16316.41	-47.94	8.72
16377.98	-47.93	4.86
16439.79	-47.65	0.24
16501.82	-47.53	-6.07
16564.09	-47.48	-12.74
16626.60	-47.45	-20.12
16689.34	-47.66	-27.37
16752.32	-47.97	-33.68
16815.54	-48.22	-39.72
16878.99	-48.51	-45.11
16942.69	-48.79	-50.82
17006.62	-49.11	-54.99
17070.79	-49.23	-58.99
17135.21	-49.37	-63.63
17199.87	-49.31	-67.25
17264.78	-49.39	-71.48
17329.93	-49.14	-75.08
17395.32	-48.81	-79.96
17460.97	-48.46	-86.16
17526.86	-48.10	-92.62
17593.00	-47.89	-100.42
17659.38	-47.74	-108.45
17726.02	-47.67	-116.48
17792.91	-47.72	-124.56
17860.06	-47.87	-131.79
17927.45	-47.93	-138.45
17995.10	-47.93	-144.86
18063.01	-47.88	-150.80
18131.17	-47.64	-157.53
18199.59	-47.44	-165.19
18268.27	-47.26	-173.57
18337.21	-47.13	177.81
18406.40	-47.09	168.92
18475.86	-47.16	159.09
18545.58	-47.33	149.49
18615.56	-47.66	140.07
18685.81	-48.15	132.36
18756.32	-48.52	125.34
18827.10	-48.84	118.59
18898.15	-49.05	112.29
