Freq[Hz]	[dBV]	Phase[Deg]
498.79	-43.87	-20.01
500.67	-43.78	-19.95
502.56	-43.66	-20.32
504.45	-43.54	-20.74
506.36	-43.47	-21.47
508.27	-43.54	-24.01
510.19	-43.38	-25.20
512.11	-43.52	-27.47
514.04	-46.35	-45.17
515.98	-47.38	-37.11
517.93	-42.96	17.36
519.89	-40.64	20.39
521.85	-41.22	-11.41
523.82	-41.53	-15.49
525.79	-41.65	-15.55
527.78	-41.79	-19.19
529.77	-41.95	-20.46
531.77	-42.04	-21.26
533.78	-42.12	-22.28
535.79	-42.22	-23.12
537.81	-42.28	-23.62
539.84	-42.32	-24.07
541.88	-42.38	-24.61
543.92	-42.45	-25.00
545.98	-42.49	-25.31
548.04	-42.50	-25.62
550.10	-42.59	-25.89
552.18	-42.64	-26.04
554.26	-42.66	-26.23
556.35	-42.70	-26.56
558.45	-42.74	-26.72
560.56	-42.78	-26.87
562.68	-42.80	-27.09
564.80	-42.84	-27.22
566.93	-42.87	-27.32
569.07	-42.90	-27.42
571.22	-42.95	-27.52
573.37	-42.97	-27.58
575.54	-43.01	-27.64
577.71	-43.07	-27.68
579.89	-43.09	-27.63
582.08	-43.15	-27.56
584.27	-43.20	-27.54
586.48	-43.23	-27.52
588.69	-43.26	-27.40
590.91	-43.28	-27.34
593.14	-43.30	-27.25
595.38	-43.32	-27.13
597.63	-43.33	-27.10
599.88	-43.36	-27.25
602.15	-43.43	-27.32
604.42	-43.52	-27.42
606.70	-43.62	-27.54
608.99	-43.77	-27.39
611.29	-43.92	-27.19
613.59	-44.12	-26.82
615.91	-44.35	-26.12
618.23	-44.62	-25.10
620.57	-44.96	-23.64
622.91	-45.41	-21.11
625.26	-45.95	-17.32
627.62	-46.56	-11.31
629.99	-47.12	-0.31
632.36	-46.97	18.26
634.75	-44.53	40.05
637.15	-39.37	49.94
639.55	-34.23	31.73
641.96	-32.59	-3.60
644.39	-34.36	-23.74
646.82	-35.91	-31.92
649.26	-36.95	-35.48
651.71	-37.73	-37.43
654.17	-38.29	-38.68
656.64	-38.72	-39.65
659.11	-39.07	-40.26
661.60	-39.34	-40.79
664.10	-39.58	-41.29
666.60	-39.80	-41.67
669.12	-39.99	-42.00
671.64	-40.14	-42.24
674.18	-40.29	-42.36
676.72	-40.41	-42.65
679.28	-40.53	-42.87
681.84	-40.63	-42.91
684.41	-40.70	-43.03
687.00	-40.77	-43.19
689.59	-40.83	-43.41
692.19	-40.90	-43.70
694.80	-40.97	-43.89
697.42	-41.03	-44.08
700.06	-41.06	-44.14
702.70	-41.11	-44.29
705.35	-41.15	-44.46
708.01	-41.16	-44.70
710.68	-41.20	-44.89
713.36	-41.24	-45.18
716.06	-41.28	-45.54
718.76	-41.31	-45.75
721.47	-41.33	-45.99
724.19	-41.37	-46.30
726.93	-41.42	-46.50
729.67	-41.44	-46.73
732.42	-41.47	-46.98
735.19	-41.50	-47.23
737.96	-41.52	-47.46
740.75	-41.57	-47.83
743.54	-41.59	-48.03
746.35	-41.63	-48.27
749.16	-41.68	-48.41
751.99	-41.68	-48.63
754.83	-41.71	-48.82
757.68	-41.75	-48.92
760.54	-41.74	-49.25
763.41	-41.75	-49.54
766.29	-41.76	-49.77
769.18	-41.77	-50.23
772.08	-41.80	-50.66
774.99	-41.83	-51.05
777.92	-41.92	-51.90
780.85	-41.97	-52.52
783.80	-42.04	-53.06
786.76	-42.08	-53.55
789.73	-42.15	-54.35
792.71	-42.26	-55.24
795.70	-42.39	-56.05
798.70	-42.55	-57.21
801.71	-42.82	-58.46
804.74	-43.21	-59.76
807.78	-43.85	-61.84
810.83	-45.01	-64.02
813.88	-48.06	-64.15
816.96	-52.03	3.87
820.04	-40.66	1.15
823.13	-39.40	-25.39
826.24	-39.70	-36.34
829.36	-40.04	-41.77
832.49	-40.28	-44.86
835.63	-40.45	-46.90
838.78	-40.58	-48.50
841.95	-40.68	-49.68
845.12	-40.81	-51.10
848.31	-40.88	-52.45
851.51	-40.94	-53.18
854.73	-40.99	-53.90
857.95	-41.04	-54.65
861.19	-41.08	-55.14
864.44	-41.15	-55.68
867.70	-41.19	-56.10
870.98	-41.20	-56.75
874.26	-41.28	-57.44
877.56	-41.33	-58.03
880.87	-41.38	-58.28
884.20	-41.42	-58.85
887.53	-41.44	-59.22
890.88	-41.49	-59.38
894.25	-41.50	-59.84
897.62	-41.53	-60.40
901.01	-41.55	-61.09
904.41	-41.60	-61.40
907.82	-41.62	-61.81
911.25	-41.66	-62.10
914.68	-41.71	-62.57
918.14	-41.76	-63.06
921.60	-41.82	-63.46
925.08	-41.84	-63.61
928.57	-41.89	-63.88
932.07	-41.94	-64.17
935.59	-41.96	-64.50
939.12	-41.99	-64.81
942.67	-42.02	-65.20
946.22	-42.07	-65.53
949.79	-42.08	-65.78
953.38	-42.13	-66.33
956.97	-42.19	-66.75
960.59	-42.21	-67.00
964.21	-42.26	-67.25
967.85	-42.35	-67.65
971.50	-42.41	-67.94
975.17	-42.46	-68.24
978.85	-42.52	-68.36
982.54	-42.57	-68.66
986.25	-42.64	-68.83
989.97	-42.69	-68.92
993.71	-42.78	-69.27
997.46	-42.87	-69.59
1001.22	-42.91	-69.72
1005.00	-43.01	-69.72
1008.79	-43.16	-69.98
1012.60	-43.38	-70.16
1016.42	-43.58	-69.86
1020.25	-44.04	-68.47
1024.10	-44.91	-63.86
1027.97	-45.35	-51.26
1031.85	-40.80	-47.46
1035.74	-40.70	-66.83
1039.65	-41.27	-69.80
1043.57	-41.76	-71.51
1047.51	-42.05	-72.43
1051.46	-42.21	-72.66
1055.43	-42.38	-73.01
1059.41	-42.53	-73.33
1063.41	-42.58	-73.62
1067.43	-42.72	-73.73
1071.45	-42.80	-74.07
1075.50	-42.93	-74.29
1079.55	-43.02	-74.27
1083.63	-43.08	-74.48
1087.72	-43.21	-74.57
1091.82	-43.33	-74.59
1095.94	-43.47	-74.29
1100.08	-43.63	-73.94
1104.23	-43.76	-73.37
1108.40	-43.87	-72.49
1112.58	-43.93	-71.76
1116.78	-44.00	-70.65
1120.99	-44.02	-69.03
1125.22	-43.99	-67.65
1129.47	-43.92	-66.03
1133.73	-43.80	-64.36
1138.01	-43.58	-62.91
1142.30	-43.33	-61.63
1146.61	-43.03	-60.61
1150.94	-42.64	-60.16
1155.28	-42.28	-59.97
1159.64	-41.87	-60.47
1164.02	-41.47	-61.48
1168.41	-41.09	-62.99
1172.82	-40.77	-64.70
1177.25	-40.50	-67.08
1181.69	-40.28	-69.69
1186.15	-40.16	-72.38
1190.62	-40.10	-75.23
1195.12	-40.13	-78.02
1199.63	-40.29	-80.90
1204.15	-40.75	-81.93
1208.70	-40.77	-78.38
1213.26	-40.13	-80.79
1217.84	-40.01	-84.53
1222.43	-40.08	-87.49
1227.04	-40.26	-90.95
1231.67	-40.42	-93.06
1236.32	-40.64	-95.14
1240.99	-40.89	-96.91
1245.67	-41.15	-98.30
1250.37	-41.48	-99.61
1255.09	-41.73	-100.59
1259.83	-41.96	-101.08
1264.58	-42.24	-101.67
1269.35	-42.44	-102.08
1274.14	-42.61	-102.56
1278.95	-42.78	-103.07
1283.78	-42.96	-103.49
1288.62	-43.18	-104.13
1293.48	-43.37	-104.68
1298.36	-43.59	-105.16
1303.26	-43.89	-105.81
1308.18	-44.24	-106.36
1313.12	-44.50	-106.58
1318.07	-44.84	-107.05
1323.05	-45.51	-107.04
1328.04	-46.30	-106.06
1333.05	-47.36	-99.01
1338.08	-46.56	-76.73
1343.13	-42.75	-83.48
1348.20	-42.82	-94.66
1353.29	-43.20	-99.49
1358.39	-43.73	-102.85
1363.52	-44.07	-104.36
1368.67	-44.37	-105.18
1373.83	-44.70	-106.06
1379.01	-45.01	-106.89
1384.22	-45.38	-107.42
1389.44	-45.65	-107.41
1394.68	-45.91	-107.53
1399.95	-46.28	-107.28
1405.23	-46.64	-106.64
1410.53	-46.97	-105.66
1415.86	-47.20	-104.91
1421.20	-47.45	-104.03
1426.56	-47.74	-102.80
1431.94	-48.03	-101.49
1437.35	-48.32	-99.48
1442.77	-48.62	-97.38
1448.22	-48.84	-94.55
1453.68	-48.91	-92.22
1459.17	-49.01	-90.10
1464.67	-49.07	-87.03
1470.20	-49.01	-83.81
1475.75	-48.98	-81.32
1481.32	-48.89	-78.72
1486.91	-48.89	-76.24
1492.52	-48.80	-73.17
1498.15	-48.69	-68.99
1503.80	-48.30	-64.29
1509.48	-47.83	-60.49
1515.17	-47.14	-55.04
1520.89	-45.78	-49.73
1526.63	-44.06	-48.45
1532.39	-42.25	-57.56
1538.17	-42.21	-74.94
1543.98	-43.52	-81.54
1549.81	-44.47	-81.38
1555.65	-44.96	-79.38
1561.52	-45.26	-76.32
1567.42	-45.29	-71.88
1573.33	-44.25	-64.87
1579.27	-42.26	-70.96
1585.23	-42.65	-79.65
1591.21	-43.18	-82.59
1597.21	-43.61	-82.88
1603.24	-43.82	-82.50
1609.29	-43.99	-81.75
1615.36	-44.10	-81.14
1621.46	-44.24	-79.65
1627.58	-44.34	-77.24
1633.72	-44.22	-72.08
1639.89	-42.90	-67.44
1646.07	-41.63	-74.41
1652.29	-41.84	-81.52
1658.52	-42.09	-84.25
1664.78	-42.50	-86.69
1671.06	-42.69	-83.61
1677.37	-42.49	-83.37
1683.70	-42.38	-83.66
1690.05	-42.28	-84.12
1696.43	-42.18	-83.91
1702.83	-41.73	-81.77
1709.26	-41.15	-87.50
1715.70	-41.47	-89.44
1722.18	-41.52	-90.43
1728.68	-41.52	-91.45
1735.20	-41.50	-92.44
1741.75	-41.47	-93.21
1748.32	-41.46	-94.51
1754.92	-41.45	-95.84
1761.54	-41.76	-97.32
1768.19	-41.72	-95.38
1774.86	-41.56	-96.30
1781.56	-41.52	-97.08
1788.28	-41.53	-97.64
1795.03	-41.46	-98.12
1801.80	-41.35	-98.82
1808.60	-41.27	-99.72
1815.43	-41.26	-101.06
1822.28	-41.30	-102.01
1829.15	-41.32	-102.73
1836.06	-41.34	-103.49
1842.99	-41.37	-104.31
1849.94	-41.43	-104.70
1856.92	-41.45	-104.31
1863.93	-41.21	-104.83
1870.96	-41.25	-106.47
1878.02	-41.35	-107.28
1885.11	-41.44	-107.49
1892.22	-41.50	-107.31
1899.36	-41.52	-106.70
1906.53	-41.32	-104.98
1913.72	-40.70	-105.53
1920.95	-40.68	-109.74
1928.19	-41.00	-110.81
1935.47	-41.10	-108.59
1942.77	-39.96	-105.95
1950.11	-39.95	-116.24
1957.46	-40.53	-117.60
1964.85	-40.74	-117.85
1972.27	-40.86	-117.82
1979.71	-40.93	-118.00
1987.18	-40.91	-117.74
1994.68	-40.85	-118.14
2002.20	-40.79	-118.40
2009.76	-40.60	-118.60
2017.34	-40.40	-121.14
2024.96	-40.59	-123.48
2032.60	-40.67	-124.59
2040.27	-40.77	-125.71
2047.97	-40.91	-126.97
2055.70	-41.32	-128.02
2063.45	-41.81	-124.03
2071.24	-41.33	-120.65
2079.06	-40.80	-120.64
2086.90	-40.10	-122.72
2094.78	-39.94	-128.30
2102.68	-40.27	-130.58
2110.62	-40.43	-131.33
2118.58	-40.50	-133.26
2126.57	-40.67	-134.60
2134.60	-40.85	-134.97
2142.65	-41.00	-135.24
2150.74	-41.13	-135.48
2158.86	-41.20	-134.90
2167.00	-41.06	-134.98
2175.18	-41.05	-135.84
2183.39	-41.07	-136.56
2191.63	-41.10	-136.94
2199.90	-41.09	-137.20
2208.20	-41.07	-137.41
2216.53	-41.05	-137.95
2224.90	-41.03	-137.88
2233.29	-40.78	-138.85
2241.72	-40.63	-139.81
2250.18	-40.66	-142.46
2258.67	-40.80	-143.64
2267.19	-40.88	-144.34
2275.75	-40.94	-144.76
2284.34	-40.92	-145.25
2292.96	-40.90	-145.96
2301.61	-40.89	-146.77
2310.29	-40.95	-147.65
2319.01	-41.04	-147.55
2327.76	-40.75	-148.09
2336.55	-40.76	-150.14
2345.36	-40.78	-151.32
2354.21	-40.78	-152.95
2363.10	-40.97	-155.04
2372.02	-41.12	-155.32
2380.97	-41.19	-155.59
2389.95	-41.20	-156.38
2398.97	-41.24	-157.07
2408.02	-41.29	-157.88
2417.11	-41.39	-158.80
2426.23	-41.47	-159.29
2435.39	-41.52	-159.67
2444.58	-41.60	-160.32
2453.80	-41.66	-160.14
2463.06	-41.48	-161.15
2472.35	-41.63	-162.47
2481.68	-41.72	-162.85
2491.05	-41.81	-163.21
2500.45	-41.83	-163.46
2509.88	-41.82	-163.67
2519.36	-41.76	-164.18
2528.86	-41.67	-165.22
2538.41	-41.83	-166.49
2547.98	-41.84	-166.86
2557.60	-41.82	-167.98
2567.25	-41.99	-168.64
2576.94	-42.00	-168.86
2586.66	-41.97	-169.83
2596.42	-42.06	-170.94
2606.22	-42.17	-172.06
2616.06	-42.33	-172.70
2625.93	-42.51	-172.64
2635.84	-42.63	-171.36
2645.78	-42.46	-171.39
2655.77	-42.40	-172.13
2665.79	-42.35	-172.79
2675.85	-42.50	-173.94
2685.95	-42.52	-173.12
2696.08	-42.38	-173.92
2706.26	-42.39	-175.12
2716.47	-42.53	-176.00
2726.72	-42.51	-175.22
2737.01	-42.42	-176.21
2747.34	-42.42	-177.17
2757.70	-42.47	-177.94
2768.11	-42.50	-178.40
2778.56	-42.57	-179.08
2789.04	-42.60	-179.35
2799.57	-42.59	-179.45
2810.13	-42.54	179.83
2820.73	-42.58	179.57
2831.38	-42.53	178.80
2842.06	-42.54	178.05
2852.79	-42.53	177.15
2863.55	-42.54	176.47
2874.36	-42.59	175.87
2885.21	-42.58	175.48
2896.09	-42.60	174.66
2907.02	-42.61	174.00
2917.99	-42.67	173.26
2929.00	-42.73	173.07
2940.06	-42.74	172.85
2951.15	-42.70	172.31
2962.29	-42.72	171.74
2973.47	-42.70	171.40
2984.69	-42.71	170.86
2995.95	-42.68	170.19
3007.25	-42.69	169.45
3018.60	-42.66	168.90
3029.99	-42.69	168.24
3041.43	-42.70	168.06
3052.90	-42.67	167.60
3064.42	-42.65	166.56
3075.99	-42.67	165.78
3087.60	-42.69	165.46
3099.25	-42.69	165.07
3110.94	-42.68	164.27
3122.68	-42.71	163.73
3134.47	-42.73	163.44
3146.29	-42.67	163.17
3158.17	-42.62	162.33
3170.08	-42.62	161.48
3182.05	-42.61	161.12
3194.05	-42.58	160.16
3206.11	-42.63	159.37
3218.21	-42.66	159.19
3230.35	-42.58	158.43
3242.54	-42.64	158.01
3254.77	-42.64	157.96
3267.06	-42.54	157.72
3279.39	-42.46	156.69
3291.76	-42.42	155.90
3304.18	-42.44	155.10
3316.65	-42.38	154.69
3329.17	-42.29	154.04
3341.73	-42.30	152.79
3354.34	-42.31	152.26
3367.00	-42.23	151.74
3379.70	-42.16	150.74
3392.46	-42.26	149.25
3405.26	-42.26	149.34
3418.11	-42.26	148.75
3431.01	-42.24	148.75
3443.95	-42.08	147.80
3456.95	-42.06	146.47
3469.99	-42.14	146.00
3483.09	-42.04	146.49
3496.23	-41.91	145.34
3509.43	-41.79	144.17
3522.67	-41.77	143.14
3535.96	-41.72	142.30
3549.31	-41.60	141.32
3562.70	-41.53	139.79
3576.14	-41.59	138.90
3589.64	-41.51	137.55
3603.18	-41.58	136.54
3616.78	-41.52	136.20
3630.43	-41.45	134.48
3644.13	-41.46	133.46
3657.88	-41.48	132.22
3671.68	-41.51	131.60
3685.54	-41.48	130.52
3699.45	-41.52	129.56
3713.41	-41.56	129.42
3727.42	-41.35	128.50
3741.49	-41.37	126.30
3755.60	-41.45	125.46
3769.78	-41.44	124.85
3784.00	-41.43	123.96
3798.28	-41.45	123.25
3812.61	-41.42	122.13
3827.00	-41.50	121.55
3841.44	-41.43	120.47
3855.94	-41.42	119.00
3870.49	-41.61	118.79
3885.09	-41.56	118.86
3899.75	-41.46	118.66
3914.47	-41.24	117.50
3929.24	-41.41	115.60
3944.07	-41.42	116.35
3958.95	-41.29	115.69
3973.89	-41.17	114.44
3988.89	-41.18	113.43
4003.94	-41.20	113.32
4019.05	-41.03	112.61
4034.22	-40.98	112.40
4049.44	-40.73	112.19
4064.72	-40.47	109.72
4080.06	-40.48	107.67
4095.46	-40.48	106.48
4110.91	-40.43	105.44
4126.42	-40.42	104.41
4141.99	-40.31	104.11
4157.62	-40.17	102.13
4173.31	-40.15	100.30
4189.06	-40.20	99.58
4204.87	-40.11	98.74
4220.74	-40.02	97.66
4236.66	-39.95	96.43
4252.65	-39.87	95.44
4268.70	-39.66	94.38
4284.81	-39.60	92.42
4300.98	-39.53	91.12
4317.21	-39.42	89.68
4333.50	-39.34	87.96
4349.85	-39.25	86.66
4366.26	-39.15	84.85
4382.74	-39.05	83.09
4399.28	-38.99	80.93
4415.88	-38.95	79.60
4432.54	-38.89	77.29
4449.27	-38.87	75.77
4466.06	-38.74	74.49
4482.91	-38.62	71.76
4499.83	-38.61	69.05
4516.81	-38.78	66.82
4533.85	-38.71	65.79
4550.96	-38.68	63.31
4568.14	-38.71	61.65
4585.37	-38.70	59.63
4602.68	-38.80	57.65
4620.05	-38.73	56.27
4637.48	-38.72	54.15
4654.98	-38.71	51.92
4672.55	-38.71	49.88
4690.18	-38.72	47.39
4707.88	-38.80	45.16
4725.64	-38.82	43.01
4743.48	-38.94	40.37
4761.38	-39.08	37.93
4779.34	-39.16	36.39
4797.38	-39.25	33.73
4815.48	-39.48	31.82
4833.65	-39.62	30.39
4851.89	-39.66	28.39
4870.20	-39.84	26.23
4888.58	-40.02	24.52
4907.03	-40.08	22.42
4925.54	-40.39	19.70
4944.13	-40.67	18.25
4962.79	-41.09	17.98
4981.52	-41.07	17.76
5000.31	-41.20	15.72
5019.18	-41.54	14.72
5038.12	-41.64	14.46
5057.14	-41.73	13.04
5076.22	-42.08	11.95
5095.37	-42.19	13.46
5114.60	-42.01	11.39
5133.90	-42.51	9.47
5153.27	-42.53	11.66
5172.72	-42.50	10.49
5192.24	-42.63	9.81
5211.83	-42.63	10.40
5231.50	-42.48	9.36
5251.24	-42.43	7.40
5271.06	-42.72	6.19
5290.95	-42.72	6.49
5310.91	-42.59	6.37
5330.96	-42.56	4.39
5351.07	-42.77	3.76
5371.27	-42.52	3.27
5391.53	-42.58	1.51
5411.88	-42.60	0.61
5432.30	-42.54	-0.22
5452.80	-42.38	-1.98
5473.38	-42.54	-4.28
5494.03	-42.67	-4.84
5514.76	-42.61	-6.44
5535.57	-42.74	-6.79
5556.46	-42.55	-8.03
5577.43	-42.48	-10.75
5598.48	-42.66	-12.31
5619.60	-42.62	-13.99
5640.81	-42.70	-16.55
5662.10	-43.06	-18.59
5683.46	-42.98	-18.76
5704.91	-43.23	-23.95
5726.44	-44.21	-26.08
5748.05	-44.99	-22.02
5769.74	-44.96	-16.77
5791.51	-44.58	-15.13
5813.36	-44.36	-13.51
5835.30	-43.88	-13.67
5857.32	-43.71	-15.32
5879.42	-43.67	-15.02
5901.61	-43.11	-15.15
5923.88	-43.06	-18.25
5946.23	-42.95	-18.79
5968.67	-42.63	-20.02
5991.20	-42.64	-22.49
6013.80	-42.35	-22.57
6036.50	-42.18	-26.55
6059.28	-42.63	-28.71
6082.14	-42.46	-25.17
6105.09	-41.92	-27.54
6128.13	-41.85	-29.72
6151.26	-41.61	-31.26
6174.47	-41.36	-33.89
6197.77	-41.31	-35.94
6221.16	-41.08	-39.28
6244.63	-41.47	-41.98
6268.20	-41.38	-39.98
6291.85	-40.78	-42.12
6315.59	-40.43	-47.64
6339.42	-41.14	-52.11
6363.35	-41.13	-50.22
6387.36	-41.04	-51.56
6411.46	-41.03	-51.73
6435.66	-40.43	-52.73
6459.94	-40.24	-57.45
6484.32	-40.32	-59.92
6508.79	-40.23	-61.74
6533.35	-40.12	-62.74
6558.00	-39.73	-65.93
6582.75	-39.65	-69.13
6607.59	-39.47	-72.55
6632.53	-39.42	-76.39
6657.55	-39.62	-81.72
6682.68	-39.78	-82.57
6707.90	-40.05	-85.99
6733.21	-40.10	-84.72
6758.62	-39.39	-88.02
6784.12	-39.71	-93.54
6809.72	-40.01	-95.08
6835.42	-40.03	-96.00
6861.21	-39.83	-97.19
6887.10	-39.53	-99.47
6913.09	-39.43	-103.94
6939.18	-39.47	-106.73
6965.36	-39.42	-109.98
6991.65	-39.45	-112.40
7018.03	-39.17	-115.45
7044.51	-39.24	-119.51
7071.10	-39.08	-122.18
7097.78	-38.94	-126.57
7124.56	-38.86	-130.63
7151.45	-38.71	-135.07
7178.44	-38.68	-140.61
7205.52	-38.78	-144.99
7232.71	-38.61	-151.24
7260.01	-38.78	-156.27
7287.40	-38.50	-162.86
7314.90	-38.92	-172.86
7342.51	-39.45	-178.61
7370.21	-39.56	174.57
7398.03	-40.32	167.19
7425.94	-40.46	157.86
7453.97	-41.45	150.00
7482.09	-42.02	139.54
7510.33	-43.20	129.62
7538.67	-44.36	119.02
7567.12	-46.05	106.40
7595.67	-47.99	97.81
7624.33	-48.94	84.65
7653.10	-51.47	63.30
7681.98	-52.36	43.15
7710.97	-54.32	2.39
7740.07	-56.77	-24.29
7769.28	-55.17	-48.59
7798.60	-58.06	-62.44
7828.02	-54.51	-52.83
7857.56	-54.57	-68.89
7887.21	-52.82	-59.69
7916.98	-51.02	-66.58
7946.85	-48.64	-61.31
7976.84	-46.08	-76.80
8006.94	-46.12	-88.38
8037.16	-45.66	-95.21
8067.49	-44.94	-97.50
8097.93	-43.94	-110.25
8128.49	-45.59	-110.35
8159.16	-44.24	-110.30
8189.95	-43.79	-114.65
8220.86	-43.59	-119.76
8251.88	-43.45	-121.03
8283.02	-42.86	-120.81
8314.27	-42.03	-125.59
8345.65	-42.03	-128.11
8377.14	-41.22	-131.30
8408.75	-41.09	-134.64
8440.48	-40.26	-137.65
8472.33	-40.06	-142.28
8504.30	-39.68	-145.22
8536.40	-39.22	-147.74
8568.61	-38.77	-152.43
8600.94	-38.40	-156.03
8633.40	-38.00	-160.26
8665.98	-37.56	-163.49
8698.68	-36.98	-167.77
8731.51	-36.61	-173.75
8764.46	-36.35	-177.41
8797.53	-35.75	176.39
8830.73	-35.64	171.52
8864.05	-35.14	165.75
8897.50	-35.02	159.95
8931.07	-34.73	154.17
8964.78	-34.58	149.05
8998.61	-34.20	142.30
9032.56	-34.18	135.97
9066.65	-33.96	129.19
9100.86	-34.08	123.22
9135.20	-33.96	116.30
9169.68	-34.09	110.00
9204.28	-34.10	103.29
9239.01	-34.32	97.60
9273.88	-34.32	91.07
9308.87	-34.40	85.02
9344.00	-34.59	76.58
9379.26	-35.05	70.95
9414.65	-35.30	64.77
9450.18	-35.69	59.38
9485.84	-35.96	52.28
9521.64	-36.46	46.99
9557.57	-36.87	40.31
9593.64	-37.39	36.16
9629.84	-37.79	30.72
9666.18	-38.14	24.02
9702.65	-38.72	19.38
9739.27	-38.90	11.96
9776.02	-39.87	5.23
9812.91	-40.33	-1.17
9849.94	-41.25	-7.75
9887.11	-42.22	-16.58
9924.42	-43.34	-19.65
9961.87	-44.44	-26.64
9999.46	-45.20	-36.21
10037.19	-47.50	-45.03
10075.07	-49.98	-56.70
10113.09	-53.01	-49.57
10151.25	-57.27	-56.93
10189.55	-57.97	-29.77
10228.01	-63.21	-23.15
10266.60	-67.19	-3.55
10305.34	-64.30	75.43
10344.23	-59.20	99.31
10383.27	-55.98	86.11
10422.45	-52.46	88.95
10461.78	-52.34	81.73
10501.26	-49.44	80.14
10540.88	-48.65	75.19
10580.66	-47.06	68.09
10620.59	-46.00	61.46
10660.66	-45.61	52.99
10700.89	-45.08	47.66
10741.27	-43.95	42.01
10781.81	-43.85	32.02
10822.49	-44.11	23.97
10863.33	-43.67	22.82
10904.33	-43.41	13.11
10945.47	-43.53	7.49
10986.78	-43.45	0.05
11028.24	-43.92	-7.03
11069.85	-44.28	-9.56
11111.63	-44.49	-15.68
11153.56	-44.56	-20.01
11195.64	-45.15	-23.37
11237.89	-45.20	-27.37
11280.30	-45.67	-32.23
11322.87	-45.95	-32.10
11365.59	-45.70	-37.77
11408.48	-46.15	-42.91
11451.53	-47.01	-45.87
11494.75	-47.08	-46.27
11538.12	-47.31	-50.32
11581.66	-47.46	-49.57
11625.37	-47.78	-55.31
11669.24	-47.87	-55.89
11713.27	-48.14	-59.61
11757.47	-48.29	-62.19
11801.84	-48.89	-65.30
11846.37	-48.89	-66.27
11891.08	-49.29	-70.76
11935.95	-49.95	-70.72
11980.99	-50.33	-71.66
12026.20	-50.64	-72.07
12071.58	-50.89	-70.83
12117.14	-51.10	-69.98
12162.86	-51.32	-66.80
12208.76	-50.52	-63.65
12254.83	-50.15	-66.24
12301.07	-49.72	-66.47
12347.49	-49.11	-67.46
12394.08	-48.01	-70.71
12440.85	-47.84	-79.82
12487.80	-47.58	-88.59
12534.92	-48.72	-92.67
12582.23	-49.31	-94.96
12629.71	-49.92	-92.83
12677.37	-49.55	-87.65
12725.20	-48.85	-90.29
12773.22	-48.22	-91.51
12821.42	-48.51	-94.22
12869.81	-47.59	-94.69
12918.37	-46.84	-99.44
12967.12	-46.70	-101.35
13016.05	-45.86	-107.76
13065.17	-45.68	-113.36
13114.47	-45.45	-117.81
13163.96	-44.96	-123.93
13213.64	-44.79	-131.26
13263.50	-44.88	-136.70
13313.55	-44.84	-142.32
13363.79	-44.72	-149.67
13414.22	-45.02	-156.05
13464.84	-45.30	-160.07
13515.65	-45.44	-164.83
13566.65	-45.67	-170.13
13617.84	-45.84	-175.10
13669.23	-45.95	179.80
13720.81	-46.57	176.39
13772.59	-46.68	174.93
13824.56	-46.55	168.71
13876.73	-46.92	163.64
13929.09	-47.22	160.80
13981.66	-47.40	158.17
14034.42	-47.69	153.33
14087.38	-47.85	151.71
14140.54	-47.81	147.33
14193.90	-48.40	141.79
14247.46	-48.72	139.81
14301.22	-49.00	137.13
14355.19	-49.56	135.13
14409.36	-49.53	135.30
14463.73	-49.87	133.83
14518.31	-49.61	133.03
14573.10	-50.06	130.55
14628.09	-49.81	134.04
14683.29	-49.16	131.50
14738.70	-48.79	130.53
14794.32	-47.98	125.65
14850.15	-47.50	121.12
14906.18	-47.24	112.79
14962.43	-47.51	107.89
15018.90	-47.03	102.80
15075.57	-47.14	95.29
15132.46	-47.41	88.70
15189.56	-47.97	84.30
15246.88	-48.10	80.01
15304.42	-48.75	76.63
15362.17	-48.84	74.45
15420.14	-49.04	71.50
15478.33	-49.35	69.47
15536.74	-49.27	68.26
15595.37	-49.03	66.13
15654.22	-48.81	62.98
15713.29	-48.60	58.05
15772.58	-48.42	53.74
15832.10	-48.29	47.61
15891.85	-48.27	41.70
15951.81	-48.56	34.94
16012.01	-48.75	29.53
16072.43	-49.26	22.64
16133.08	-50.03	17.68
16193.96	-50.74	16.42
16255.07	-51.29	13.62
16316.41	-52.10	13.11
16377.98	-52.66	17.45
16439.79	-51.83	20.33
16501.82	-51.29	18.54
16564.09	-50.92	14.10
16626.60	-50.45	11.33
16689.34	-50.04	4.75
16752.32	-50.19	-1.89
16815.54	-50.34	-7.07
16878.99	-50.86	-11.00
16942.69	-51.02	-14.99
17006.62	-51.52	-16.41
17070.79	-51.55	-18.16
17135.21	-51.85	-18.83
17199.87	-51.76	-18.41
17264.78	-51.62	-17.76
17329.93	-50.92	-17.24
17395.32	-49.95	-18.63
17460.97	-49.04	-22.55
17526.86	-48.03	-28.97
17593.00	-47.42	-37.33
17659.38	-46.99	-45.62
17726.02	-46.73	-53.77
17792.91	-46.62	-61.84
17860.06	-46.51	-69.44
17927.45	-46.49	-76.51
17995.10	-46.44	-83.55
18063.01	-46.42	-90.33
18131.17	-46.35	-97.40
18199.59	-46.39	-105.39
18268.27	-46.46	-111.97
18337.21	-46.40	-118.85
18406.40	-46.54	-126.10
18475.86	-46.42	-133.46
18545.58	-46.47	-141.34
18615.56	-46.54	-150.13
18685.81	-46.72	-158.77
