Freq[Hz]	[dBV]	Phase[Deg]
471.39	-71.73	-128.35
473.17	-71.67	-128.64
474.95	-71.84	-130.37
476.74	-72.59	-134.68
478.54	-72.57	-135.12
480.35	-72.05	-134.17
482.16	-72.48	-139.62
483.98	-73.07	-142.57
485.81	-73.04	-138.65
487.64	-72.77	-138.25
489.48	-72.66	-140.40
491.33	-72.83	-140.10
493.18	-72.64	-141.46
495.04	-72.34	-145.01
496.91	-72.70	-146.81
498.79	-72.77	-144.77
500.67	-72.27	-141.50
502.56	-72.25	-143.42
504.45	-72.44	-145.65
506.36	-72.12	-144.56
508.27	-70.98	-146.78
510.19	-69.89	-154.17
512.11	-69.29	-161.24
514.04	-67.65	-158.48
515.98	-65.91	169.45
517.93	-67.51	98.43
519.89	-76.65	137.06
521.85	-83.10	-143.24
523.82	-77.81	-150.50
525.79	-74.73	-162.77
527.78	-74.76	-161.16
529.77	-72.99	-167.10
531.77	-72.94	-168.62
533.78	-73.52	-167.03
535.79	-72.78	-169.22
537.81	-72.48	-174.86
539.84	-72.39	-179.31
541.88	-72.03	178.72
543.92	-71.78	175.26
545.98	-71.56	172.65
548.04	-71.36	171.05
550.10	-71.38	167.78
552.18	-71.51	164.23
554.26	-71.47	162.53
556.35	-71.13	161.83
558.45	-70.83	157.26
560.56	-71.03	152.58
562.68	-71.38	150.73
564.80	-71.21	149.50
566.93	-71.49	145.96
569.07	-71.74	143.13
571.22	-71.37	141.52
573.37	-71.27	135.22
575.54	-71.61	131.57
577.71	-71.71	130.37
579.89	-71.45	126.03
582.08	-72.11	120.72
584.27	-72.34	122.62
586.48	-71.97	124.62
588.69	-72.15	118.94
590.91	-72.93	119.86
593.14	-72.80	120.21
595.38	-72.66	116.56
597.63	-73.48	113.75
599.88	-73.33	113.25
602.15	-73.28	109.42
604.42	-73.22	108.93
606.70	-72.87	111.54
608.99	-73.22	105.26
611.29	-74.53	102.14
613.59	-75.06	105.18
615.91	-75.74	101.41
618.23	-77.86	92.35
620.57	-79.36	105.75
622.91	-81.72	123.66
625.26	-82.32	165.75
627.62	-78.84	-153.28
629.99	-73.31	-150.95
632.36	-69.01	-146.65
634.75	-63.93	-152.90
637.15	-58.31	-169.45
639.55	-54.16	156.87
641.96	-53.34	111.63
644.39	-55.72	85.36
646.82	-57.81	71.42
649.26	-59.25	63.91
651.71	-60.23	57.85
654.17	-61.03	52.24
656.64	-61.69	48.15
659.11	-61.92	44.09
661.60	-62.27	40.34
664.10	-62.63	36.24
666.60	-62.92	33.55
669.12	-63.06	29.02
671.64	-63.26	24.65
674.18	-63.54	23.57
676.72	-63.50	18.78
679.28	-63.92	17.17
681.84	-64.08	13.16
684.41	-63.90	7.60
687.00	-64.10	2.86
689.59	-64.29	-0.21
692.19	-64.38	-3.79
694.80	-64.72	-8.12
697.42	-64.51	-9.38
700.06	-64.51	-13.60
702.70	-65.02	-17.74
705.35	-65.09	-20.45
708.01	-65.02	-25.57
710.68	-65.52	-29.85
713.36	-65.40	-32.24
716.06	-65.46	-35.71
718.76	-66.24	-38.59
721.47	-66.20	-41.15
724.19	-66.26	-46.48
726.93	-66.77	-49.85
729.67	-66.67	-52.77
732.42	-67.26	-57.64
735.19	-67.11	-57.81
737.96	-67.16	-63.34
740.75	-67.71	-63.00
743.54	-67.90	-66.60
746.35	-67.87	-72.71
749.16	-68.58	-73.47
751.99	-68.38	-75.53
754.83	-68.65	-79.01
757.68	-68.89	-79.61
760.54	-68.82	-78.71
763.41	-69.00	-82.44
766.29	-69.33	-81.73
769.18	-69.37	-82.85
772.08	-69.02	-86.93
774.99	-69.05	-84.53
777.92	-68.78	-94.23
780.85	-68.56	-95.13
783.80	-68.24	-100.22
786.76	-68.19	-101.29
789.73	-67.97	-105.28
792.71	-67.93	-108.73
795.70	-67.32	-110.83
798.70	-67.25	-117.41
801.71	-66.89	-120.27
804.74	-66.60	-125.30
807.78	-66.41	-134.11
810.83	-66.05	-143.03
813.88	-65.65	-158.10
816.96	-67.08	173.32
820.04	-81.01	136.45
823.13	-73.11	-109.36
826.24	-69.97	-120.13
829.36	-68.74	-131.63
832.49	-67.95	-140.30
835.63	-68.11	-145.63
838.78	-67.62	-149.12
841.95	-67.89	-157.63
845.12	-67.96	-161.39
848.31	-67.71	-170.13
851.51	-67.72	-169.52
854.73	-67.78	-177.38
857.95	-68.13	178.74
861.19	-68.16	176.99
864.44	-67.48	171.49
867.70	-67.98	171.90
870.98	-67.99	170.02
874.26	-67.81	162.02
877.56	-67.72	158.95
880.87	-67.35	154.42
884.20	-67.41	153.51
887.53	-67.58	150.08
890.88	-67.60	145.47
894.25	-67.61	145.13
897.62	-67.06	138.70
901.01	-67.14	134.62
904.41	-66.44	132.75
907.82	-66.71	128.74
911.25	-66.64	126.79
914.68	-66.61	123.93
918.14	-66.42	118.00
921.60	-65.72	111.29
925.08	-65.75	107.70
928.57	-66.00	104.09
932.07	-65.51	100.17
935.59	-65.35	93.81
939.12	-64.84	86.00
942.67	-65.08	82.43
946.22	-65.60	77.34
949.79	-64.95	72.00
953.38	-65.33	65.76
956.97	-65.30	57.93
960.59	-65.99	54.18
964.21	-65.64	49.88
967.85	-65.96	42.75
971.50	-66.45	37.74
975.17	-66.40	33.07
978.85	-66.65	29.38
982.54	-67.09	25.83
986.25	-67.74	22.20
989.97	-67.54	21.17
993.71	-68.29	17.78
997.46	-68.11	15.34
1001.22	-68.44	12.57
1005.00	-68.82	9.76
1008.79	-68.42	8.78
1012.60	-68.68	8.20
1016.42	-68.52	4.30
1020.25	-68.69	-0.36
1024.10	-68.45	-1.26
1027.97	-68.79	0.77
1031.85	-66.86	-2.90
1035.74	-66.20	-16.82
1039.65	-66.88	-21.87
1043.57	-67.16	-28.33
1047.51	-67.09	-32.36
1051.46	-67.20	-36.24
1055.43	-67.30	-40.69
1059.41	-67.66	-45.02
1063.41	-67.13	-48.54
1067.43	-67.55	-54.92
1071.45	-67.56	-58.77
1075.50	-67.89	-65.78
1079.55	-68.07	-67.25
1083.63	-68.17	-71.80
1087.72	-68.03	-75.77
1091.82	-68.38	-79.44
1095.94	-68.82	-85.77
1100.08	-69.08	-87.73
1104.23	-69.09	-93.56
1108.40	-68.87	-97.28
1112.58	-69.22	-98.19
1116.78	-69.32	-102.00
1120.99	-69.68	-107.19
1125.22	-69.13	-109.57
1129.47	-69.81	-114.46
1133.73	-69.35	-113.97
1138.01	-69.74	-115.12
1142.30	-68.67	-121.62
1146.61	-68.61	-123.43
1150.94	-68.24	-125.81
1155.28	-68.06	-130.37
1159.64	-68.05	-134.72
1164.02	-67.66	-139.65
1168.41	-67.07	-145.79
1172.82	-66.54	-149.16
1177.25	-66.26	-153.69
1181.69	-66.33	-162.76
1186.15	-65.74	-168.43
1190.62	-65.49	-178.32
1195.12	-65.73	177.77
1199.63	-66.11	170.71
1204.15	-67.91	166.03
1208.70	-67.00	-176.35
1213.26	-64.62	174.89
1217.84	-63.67	162.27
1222.43	-63.80	152.97
1227.04	-63.60	141.33
1231.67	-63.90	135.07
1236.32	-63.70	126.71
1240.99	-63.83	120.48
1245.67	-63.93	115.21
1250.37	-63.95	107.62
1255.09	-63.74	102.31
1259.83	-63.66	96.45
1264.58	-63.85	88.51
1269.35	-63.76	83.60
1274.14	-63.69	77.60
1278.95	-63.86	70.96
1283.78	-63.84	67.09
1288.62	-63.74	58.08
1293.48	-63.85	52.87
1298.36	-63.89	45.73
1303.26	-63.81	39.83
1308.18	-63.79	32.95
1313.12	-63.79	26.09
1318.07	-64.00	20.81
1323.05	-64.04	12.00
1328.04	-64.17	4.56
1333.05	-63.52	-2.88
1338.08	-64.51	-27.04
1343.13	-69.14	-26.01
1348.20	-68.50	-9.32
1353.29	-66.89	-14.70
1358.39	-66.39	-20.31
1363.52	-66.33	-24.80
1368.67	-66.50	-31.40
1373.83	-66.43	-39.54
1379.01	-66.01	-46.01
1384.22	-66.33	-54.66
1389.44	-66.10	-57.61
1394.68	-66.07	-67.00
1399.95	-66.07	-71.62
1405.23	-66.94	-82.01
1410.53	-66.88	-86.04
1415.86	-67.13	-89.72
1421.20	-67.40	-96.15
1426.56	-67.91	-103.26
1431.94	-67.69	-109.09
1437.35	-68.02	-114.71
1442.77	-67.96	-122.38
1448.22	-68.04	-126.01
1453.68	-68.72	-133.15
1459.17	-68.50	-136.74
1464.67	-68.19	-142.56
1470.20	-68.97	-151.40
1475.75	-69.28	-152.39
1481.32	-69.12	-157.13
1486.91	-69.39	-160.63
1492.52	-69.12	-163.47
1498.15	-69.46	-171.07
1503.80	-68.79	-176.37
1509.48	-68.88	175.36
1515.17	-68.78	173.32
1520.89	-69.10	171.03
1526.63	-68.55	171.85
1532.39	-67.50	169.72
1538.17	-65.95	153.03
1543.98	-66.21	140.39
1549.81	-66.82	129.35
1555.65	-66.89	122.15
1561.52	-67.85	114.53
1567.42	-68.30	108.32
1573.33	-68.89	112.55
1579.27	-67.12	111.83
1585.23	-66.39	98.07
1591.21	-66.34	84.39
1597.21	-66.62	77.58
1603.24	-66.70	67.73
1609.29	-66.97	61.89
1615.36	-67.15	51.56
1621.46	-67.83	47.70
1627.58	-68.11	39.09
1633.72	-69.65	38.55
1639.89	-69.08	45.77
1646.07	-67.18	34.32
1652.29	-67.76	19.35
1658.52	-68.64	10.44
1664.78	-68.41	12.76
1671.06	-68.11	2.56
1677.37	-68.00	-3.67
1683.70	-67.94	-9.38
1690.05	-68.43	-17.14
1696.43	-68.20	-26.65
1702.83	-68.89	-33.27
1709.26	-68.84	-37.41
1715.70	-68.90	-40.03
1722.18	-68.87	-50.14
1728.68	-68.77	-57.74
1735.20	-69.18	-66.27
1741.75	-69.48	-72.33
1748.32	-69.75	-78.69
1754.92	-69.96	-82.64
1761.54	-68.66	-82.51
1768.19	-68.83	-93.42
1774.86	-68.97	-103.57
1781.56	-68.41	-106.51
1788.28	-68.77	-113.09
1795.03	-67.82	-123.32
1801.80	-67.45	-130.23
1808.60	-67.18	-141.27
1815.43	-67.21	-150.39
1822.28	-67.29	-160.75
1829.15	-66.89	-169.72
1836.06	-66.97	-179.41
1842.99	-66.74	171.99
1849.94	-66.37	165.30
1856.92	-66.44	151.53
1863.93	-67.02	137.61
1870.96	-67.32	129.54
1878.02	-67.87	120.34
1885.11	-67.73	111.05
1892.22	-68.34	104.05
1899.36	-68.58	95.57
1906.53	-68.86	89.76
1913.72	-69.17	83.62
1920.95	-69.80	78.44
1928.19	-69.49	73.21
1935.47	-69.19	63.74
1942.77	-69.53	46.03
1950.11	-71.99	46.87
1957.46	-71.26	47.96
1964.85	-71.03	43.30
1972.27	-70.82	40.36
1979.71	-71.18	28.63
1987.18	-71.06	22.33
1994.68	-71.14	11.65
2002.20	-71.68	4.09
2009.76	-72.08	-1.39
2017.34	-72.52	-7.18
2024.96	-72.86	-1.27
2032.60	-72.18	-3.74
2040.27	-71.67	-12.70
2047.97	-71.04	-17.57
2055.70	-71.30	-29.98
2063.45	-70.22	-25.40
2071.24	-68.59	-34.72
2079.06	-67.23	-54.85
2086.90	-67.39	-79.55
2094.78	-68.91	-90.53
2102.68	-69.13	-102.84
2110.62	-69.29	-108.21
2118.58	-69.78	-119.97
2126.57	-70.55	-128.33
2134.60	-70.47	-137.89
2142.65	-71.42	-144.23
2150.74	-71.79	-156.81
2158.86	-71.09	-159.09
2167.00	-71.11	-171.72
2175.18	-71.33	-177.33
2183.39	-71.24	171.87
2191.63	-70.99	164.07
2199.90	-71.52	152.42
2208.20	-71.38	144.38
2216.53	-72.27	142.64
2224.90	-71.78	134.65
2233.29	-71.92	129.36
2241.72	-71.03	127.67
2250.18	-70.86	114.34
2258.67	-70.50	108.68
2267.19	-70.26	97.90
2275.75	-69.41	88.01
2284.34	-69.33	76.79
2292.96	-69.53	68.31
2301.61	-69.61	55.79
2310.29	-70.32	52.40
2319.01	-70.14	43.85
2327.76	-69.89	37.58
2336.55	-69.60	30.69
2345.36	-69.28	24.48
2354.21	-69.01	10.12
2363.10	-69.96	-7.00
2372.02	-70.10	-4.17
2380.97	-69.75	-14.91
2389.95	-69.40	-24.60
2398.97	-68.90	-32.35
2408.02	-68.77	-46.76
2417.11	-68.62	-63.81
2426.23	-68.46	-72.88
2435.39	-70.25	-84.72
2444.58	-70.39	-95.42
2453.80	-71.29	-102.12
2463.06	-69.82	-103.46
2472.35	-70.42	-116.75
2481.68	-70.07	-120.65
2491.05	-69.30	-132.92
2500.45	-68.70	-144.15
2509.88	-67.66	-157.46
2519.36	-67.02	-172.81
2528.86	-67.34	171.90
2538.41	-68.83	155.74
2547.98	-68.91	151.62
2557.60	-69.02	139.50
2567.25	-69.40	128.71
2576.94	-68.90	120.31
2586.66	-68.46	116.55
2596.42	-68.43	100.70
2606.22	-68.23	87.85
2616.06	-68.51	79.40
2625.93	-69.16	72.95
2635.84	-69.43	64.30
2645.78	-69.28	59.05
2655.77	-68.36	51.67
2665.79	-68.03	38.76
2675.85	-68.11	21.10
2685.95	-68.54	18.98
2696.08	-68.05	5.52
2706.26	-68.62	-8.69
2716.47	-70.13	-17.61
2726.72	-69.16	-17.54
2737.01	-67.55	-31.19
2747.34	-67.18	-43.95
2757.70	-66.81	-62.79
2768.11	-67.06	-79.98
2778.56	-67.58	-97.36
2789.04	-68.71	-110.18
2799.57	-69.37	-113.13
2810.13	-68.98	-125.45
2820.73	-68.91	-132.86
2831.38	-68.00	-148.31
2842.06	-67.78	-161.14
2852.79	-67.96	-177.72
2863.55	-68.02	167.58
2874.36	-68.38	157.11
2885.21	-68.46	150.85
2896.09	-68.47	141.03
2907.02	-67.74	128.19
2917.99	-67.68	118.79
2929.00	-67.51	104.20
2940.06	-67.01	91.85
2951.15	-67.36	79.54
2962.29	-68.04	69.32
2973.47	-68.39	56.00
2984.69	-68.40	48.18
2995.95	-67.92	40.59
3007.25	-67.55	29.94
3018.60	-67.07	14.99
3029.99	-66.99	-0.25
3041.43	-67.45	-11.66
3052.90	-67.51	-24.53
3064.42	-67.31	-41.21
3075.99	-67.94	-56.90
3087.60	-68.65	-71.07
3099.25	-69.49	-81.74
3110.94	-70.02	-88.93
3122.68	-69.57	-98.80
3134.47	-69.42	-112.49
3146.29	-68.82	-126.28
3158.17	-68.80	-143.01
3170.08	-69.27	-158.64
3182.05	-69.12	-172.72
3194.05	-69.48	172.53
3206.11	-69.68	163.67
3218.21	-69.29	155.24
3230.35	-68.57	146.61
3242.54	-68.21	129.48
3254.77	-68.29	114.97
3267.06	-68.31	97.59
3279.39	-68.72	88.77
3291.76	-68.58	75.99
3304.18	-68.53	69.41
3316.65	-68.82	56.77
3329.17	-68.07	45.55
3341.73	-67.55	32.66
3354.34	-67.49	16.55
3367.00	-67.93	1.59
3379.70	-67.97	-15.50
3392.46	-69.27	-33.31
3405.26	-70.04	-40.90
3418.11	-69.64	-52.33
3431.01	-69.93	-63.27
3443.95	-69.19	-73.05
3456.95	-69.02	-93.03
3469.99	-69.07	-112.21
3483.09	-69.48	-125.38
3496.23	-69.37	-139.94
3509.43	-68.86	-152.48
3522.67	-69.53	-169.82
3535.96	-69.53	-179.14
3549.31	-68.71	171.58
3562.70	-67.31	157.64
3576.14	-67.03	133.12
3589.64	-67.17	111.10
3603.18	-68.29	96.86
3616.78	-68.72	91.75
3630.43	-67.80	79.80
3644.13	-68.00	66.47
3657.88	-67.77	51.01
3671.68	-68.33	36.76
3685.54	-68.00	23.63
3699.45	-68.36	6.33
3713.41	-70.34	-6.44
3727.42	-69.77	-7.11
3741.49	-67.99	-27.54
3755.60	-68.98	-47.80
3769.78	-69.54	-62.40
3784.00	-68.98	-75.32
3798.28	-69.47	-89.53
3812.61	-68.69	-109.16
3827.00	-69.52	-123.58
3841.44	-68.91	-139.74
3855.94	-68.46	-153.17
3870.49	-68.24	-179.81
3885.09	-68.85	168.35
3899.75	-68.93	154.09
3914.47	-67.84	147.32
3929.24	-67.21	123.64
3944.07	-68.70	103.70
3958.95	-69.10	99.31
3973.89	-68.20	92.57
3988.89	-67.09	76.07
4003.94	-66.38	52.91
4019.05	-66.88	35.70
4034.22	-68.62	13.12
4049.44	-70.32	16.91
4064.72	-67.56	13.89
4080.06	-66.28	-9.41
4095.46	-66.09	-28.69
4110.91	-66.05	-50.03
4126.42	-66.58	-70.52
4141.99	-67.71	-86.81
4157.62	-66.90	-99.32
4173.31	-66.10	-117.86
4189.06	-65.56	-138.74
4204.87	-65.68	-163.62
4220.74	-66.17	-174.92
4236.66	-65.36	168.73
4252.65	-64.87	148.64
4268.70	-65.36	135.36
4284.81	-64.15	119.20
4300.98	-63.96	97.01
4317.21	-64.25	76.32
4333.50	-64.65	63.77
4349.85	-64.05	52.00
4366.26	-63.51	32.43
4382.74	-64.12	11.10
4399.28	-63.65	-1.66
4415.88	-63.86	-23.10
4432.54	-64.03	-39.90
4449.27	-64.43	-60.45
4466.06	-64.22	-76.75
4482.91	-64.21	-94.24
4499.83	-64.41	-113.38
4516.81	-63.27	-125.63
4533.85	-62.69	-151.20
4550.96	-62.29	-172.55
4568.14	-61.83	165.42
4585.37	-61.99	146.08
4602.68	-62.40	128.34
4620.05	-61.93	112.60
4637.48	-61.43	94.68
4654.98	-60.73	74.56
4672.55	-61.04	47.65
4690.18	-62.01	32.76
4707.88	-62.30	18.49
4725.64	-61.40	5.60
4743.48	-60.50	-18.15
4761.38	-60.39	-42.40
4779.34	-60.09	-66.01
4797.38	-60.65	-88.89
4815.48	-60.77	-108.41
4833.65	-60.51	-130.92
4851.89	-60.41	-154.86
4870.20	-60.35	-176.77
4888.58	-60.51	162.90
4907.03	-60.54	142.44
4925.54	-60.57	121.71
4944.13	-60.79	103.10
4962.79	-60.50	85.68
4981.52	-60.53	62.71
5000.31	-60.80	43.89
5019.18	-60.55	24.71
5038.12	-60.77	5.14
5057.14	-60.12	-15.86
5076.22	-60.30	-41.68
5095.37	-60.52	-65.11
5114.60	-61.26	-89.36
5133.90	-61.74	-108.67
5153.27	-61.58	-131.94
5172.72	-61.96	-148.44
5192.24	-60.95	-169.50
5211.83	-60.66	162.81
5231.50	-61.04	140.63
5251.24	-61.46	118.12
5271.06	-61.58	102.29
5290.95	-61.16	83.22
5310.91	-60.71	59.75
5330.96	-60.98	37.25
5351.07	-61.79	20.23
5371.27	-61.19	-0.92
5391.53	-60.94	-25.73
5411.88	-61.34	-52.99
5432.30	-61.95	-75.13
5452.80	-62.37	-99.31
5473.38	-62.65	-120.16
5494.03	-62.63	-139.77
5514.76	-62.00	-162.03
5535.57	-61.44	171.80
5556.46	-62.25	147.77
5577.43	-62.15	129.35
5598.48	-61.16	105.10
5619.60	-62.26	82.83
5640.81	-60.96	65.09
5662.10	-61.73	34.27
5683.46	-61.61	14.95
5704.91	-62.44	-13.11
5726.44	-64.26	-29.25
5748.05	-63.10	-44.10
5769.74	-63.16	-73.07
5791.51	-63.80	-98.61
5813.36	-63.89	-119.43
5835.30	-63.02	-143.07
5857.32	-63.08	-171.34
5879.42	-63.34	167.35
5901.61	-62.74	148.30
5923.88	-62.27	127.08
5946.23	-61.47	100.18
5968.67	-61.28	78.21
5991.20	-61.10	51.08
6013.80	-61.08	25.61
6036.50	-61.61	-0.60
6059.28	-62.71	-29.71
6082.14	-63.81	-43.05
6105.09	-63.75	-66.95
6128.13	-63.55	-83.36
6151.26	-62.07	-110.97
6174.47	-60.66	-149.06
6197.77	-63.44	-174.60
6221.16	-61.67	170.96
6244.63	-60.74	134.57
6268.20	-61.58	117.78
6291.85	-60.28	94.20
6315.59	-59.72	59.37
6339.42	-61.48	31.64
6363.35	-63.13	12.31
6387.36	-62.81	4.16
6411.46	-61.26	-22.81
6435.66	-61.38	-50.37
6459.94	-61.47	-80.31
6484.32	-60.89	-106.11
6508.79	-60.51	-138.22
6533.35	-60.37	-163.17
6558.00	-59.95	165.78
6582.75	-59.96	141.69
6607.59	-59.12	112.13
6632.53	-60.49	89.29
6657.55	-59.83	64.87
6682.68	-58.76	42.18
6707.90	-59.60	7.67
6733.21	-60.30	-11.48
6758.62	-58.74	-34.76
6784.12	-58.56	-69.15
6809.72	-59.64	-102.44
6835.42	-60.33	-124.59
6861.21	-59.11	-145.04
6887.10	-57.98	-171.07
6913.09	-56.79	156.47
6939.18	-56.89	124.76
6965.36	-56.65	98.66
6991.65	-56.26	71.43
7018.03	-55.66	45.18
7044.51	-55.58	15.27
7071.10	-54.99	-12.65
7097.78	-54.24	-44.77
7124.56	-53.77	-79.69
7151.45	-53.89	-110.90
7178.44	-53.74	-141.66
7205.52	-53.11	-171.14
7232.71	-52.26	154.21
7260.01	-52.13	123.08
7287.40	-51.45	92.09
7314.90	-51.00	55.47
7342.51	-51.41	20.21
7370.21	-51.55	-9.94
7398.03	-51.71	-44.31
7425.94	-51.46	-74.72
7453.97	-51.21	-112.85
7482.09	-51.81	-150.05
7510.33	-52.19	178.72
7538.67	-51.89	147.39
7567.12	-52.00	108.96
7595.67	-52.96	78.69
7624.33	-52.46	50.37
7653.10	-52.70	13.52
7681.98	-53.77	-18.69
7710.97	-54.39	-49.60
7740.07	-54.51	-81.40
7769.28	-54.65	-116.59
7798.60	-56.07	-146.62
7828.02	-54.97	-174.87
7857.56	-54.74	149.40
7887.21	-55.24	113.01
7916.98	-55.40	84.85
7946.85	-55.84	50.67
7976.84	-56.50	23.27
8006.94	-56.55	0.31
8037.16	-54.97	-38.01
8067.49	-56.38	-76.01
8097.93	-56.87	-99.79
8128.49	-55.32	-138.22
8159.16	-55.15	-176.85
8189.95	-56.45	145.54
8220.86	-55.45	118.73
8251.88	-55.22	83.21
8283.02	-55.45	48.43
8314.27	-55.84	12.88
8345.65	-57.24	-19.84
8377.14	-57.28	-41.65
8408.75	-56.01	-85.20
8440.48	-57.21	-118.27
8472.33	-56.33	-151.35
8504.30	-55.52	172.35
8536.40	-55.60	133.92
8568.61	-55.75	98.16
8600.94	-56.00	63.58
8633.40	-56.20	29.85
8665.98	-56.57	-3.36
8698.68	-56.50	-35.01
8731.51	-56.64	-71.94
8764.46	-56.59	-107.08
8797.53	-56.23	-148.08
8830.73	-56.62	-179.12
8864.05	-55.38	145.05
8897.50	-54.96	110.24
8931.07	-54.14	72.48
8964.78	-54.42	32.82
8998.61	-54.34	-1.37
9032.56	-54.05	-39.05
9066.65	-53.73	-81.70
9100.86	-53.98	-122.32
9135.20	-53.67	-162.64
9169.68	-53.35	155.51
9204.28	-53.19	114.91
9239.01	-53.34	74.03
9273.88	-53.63	35.46
9308.87	-53.98	-1.88
9344.00	-53.92	-43.84
9379.26	-54.67	-84.37
9414.65	-54.81	-125.48
9450.18	-54.70	-165.55
9485.84	-54.62	151.29
9521.64	-55.34	109.74
9557.57	-55.61	74.21
9593.64	-55.39	36.83
9629.84	-56.14	-6.47
9666.18	-57.01	-43.94
9702.65	-57.26	-84.49
9739.27	-57.57	-127.49
9776.02	-58.27	-169.85
9812.91	-57.56	152.76
9849.94	-57.90	107.48
9887.11	-58.25	72.42
9924.42	-58.97	35.01
9961.87	-59.81	-5.67
9999.46	-60.99	-34.92
10037.19	-60.33	-73.02
10075.07	-59.71	-118.31
10113.09	-60.24	-165.58
10151.25	-59.74	158.53
10189.55	-59.30	120.12
10228.01	-58.56	79.74
10266.60	-58.78	40.44
10305.34	-59.28	1.22
10344.23	-59.43	-41.42
10383.27	-59.57	-79.71
10422.45	-58.57	-126.67
10461.78	-58.71	-176.15
10501.26	-58.87	144.27
10540.88	-57.28	104.95
10580.66	-57.44	60.64
10620.59	-57.51	18.87
10660.66	-57.09	-28.29
10700.89	-58.11	-71.51
10741.27	-57.30	-118.73
10781.81	-57.03	-168.01
10822.49	-57.04	143.16
10863.33	-56.39	98.62
10904.33	-56.92	51.95
10945.47	-57.29	10.07
10986.78	-57.33	-38.12
11028.24	-58.66	-89.09
11069.85	-58.98	-136.00
11111.63	-58.65	177.54
11153.56	-58.63	129.34
11195.64	-58.80	82.26
11237.89	-59.34	44.45
11280.30	-59.09	-1.58
11322.87	-60.41	-49.61
11365.59	-60.96	-99.11
11408.48	-61.18	-148.67
11451.53	-61.03	165.08
11494.75	-60.53	116.63
11538.12	-60.55	71.72
11581.66	-61.05	28.37
11625.37	-61.98	-13.90
11669.24	-63.30	-61.49
11713.27	-62.66	-109.34
11757.47	-63.23	-163.63
11801.84	-62.81	149.95
11846.37	-62.22	100.97
11891.08	-62.00	59.69
11935.95	-62.17	17.34
11980.99	-63.11	-31.98
12026.20	-64.18	-78.43
12071.58	-63.52	-135.29
12117.14	-63.74	168.77
12162.86	-63.13	125.25
12208.76	-61.90	77.88
12254.83	-62.87	33.45
12301.07	-63.32	-10.00
12347.49	-63.38	-61.22
12394.08	-63.18	-124.88
12440.85	-63.92	-179.95
12487.80	-62.73	129.61
12534.92	-62.54	80.45
12582.23	-63.02	37.40
12629.71	-63.73	-8.15
12677.37	-65.41	-57.30
12725.20	-64.85	-113.40
12773.22	-64.74	-175.55
12821.42	-64.17	137.50
12869.81	-62.93	88.69
12918.37	-62.51	42.05
12967.12	-63.37	-6.35
13016.05	-64.18	-63.18
13065.17	-64.41	-121.15
13114.47	-64.55	176.68
13163.96	-62.68	128.65
13213.64	-62.23	73.13
13263.50	-62.82	25.72
13313.55	-63.92	-25.38
13363.79	-64.87	-80.16
13414.22	-64.87	-144.78
13464.84	-63.77	160.93
13515.65	-62.87	103.46
13566.65	-63.02	59.72
13617.84	-63.38	1.99
13669.23	-64.75	-46.45
13720.81	-65.97	-107.26
13772.59	-64.33	-171.00
13824.56	-63.78	129.88
13876.73	-62.95	83.25
13929.09	-63.21	30.89
13981.66	-63.80	-20.30
14034.42	-64.42	-84.07
14087.38	-64.81	-149.54
14140.54	-63.17	149.67
14193.90	-62.92	94.93
14247.46	-62.45	42.83
14301.22	-63.26	-13.47
14355.19	-64.24	-68.24
14409.36	-63.56	-139.38
14463.73	-63.42	155.96
14518.31	-61.96	98.30
14573.10	-62.68	43.94
14628.09	-62.42	-5.62
14683.29	-63.51	-74.88
14738.70	-65.13	-142.64
14794.32	-63.66	156.64
14850.15	-62.63	99.22
14906.18	-61.45	39.92
14962.43	-63.53	-16.00
15018.90	-64.14	-77.82
15075.57	-64.63	-149.23
15132.46	-63.33	146.34
15189.56	-62.32	88.67
15246.88	-62.06	30.95
15304.42	-63.39	-29.23
15362.17	-64.15	-96.91
15420.14	-64.01	-169.30
15478.33	-63.23	123.79
15536.74	-62.51	69.24
15595.37	-62.93	11.01
15654.22	-63.94	-52.65
15713.29	-65.04	-126.48
15772.58	-64.09	160.76
15832.10	-62.93	99.93
15891.85	-62.87	39.25
15951.81	-64.27	-18.79
16012.01	-65.71	-88.22
16072.43	-65.85	-161.52
16133.08	-64.14	129.27
16193.96	-63.48	70.08
16255.07	-64.18	9.36
16316.41	-65.95	-56.36
16377.98	-66.69	-126.38
16439.79	-65.28	156.66
16501.82	-63.77	93.55
16564.09	-64.23	36.44
16626.60	-64.75	-25.54
16689.34	-66.98	-99.84
16752.32	-65.63	179.93
16815.54	-64.04	114.13
16878.99	-63.45	50.11
16942.69	-64.58	-11.24
17006.62	-65.91	-80.46
17070.79	-65.16	-169.25
17135.21	-63.89	122.13
17199.87	-63.27	61.79
17264.78	-63.36	-5.22
17329.93	-65.09	-78.09
17395.32	-65.34	-164.04
17460.97	-63.49	124.43
17526.86	-62.45	59.90
17593.00	-63.30	-6.57
17659.38	-64.62	-85.95
17726.02	-64.94	-169.71
17792.91	-63.15	114.50
17860.06	-62.83	49.08
17927.45	-63.83	-17.69
17995.10	-65.15	-96.23
18063.01	-64.41	178.00
18131.17	-63.08	101.48
18199.59	-62.92	35.50
18268.27	-64.06	-36.65
18337.21	-65.72	-119.08
18406.40	-64.11	154.78
18475.86	-62.80	80.38
18545.58	-63.31	10.24
18615.56	-65.34	-67.46
