Freq[Hz]	[dBV]	Phase[Deg]
452.26	-53.57	-54.27
453.96	-53.60	-55.32
455.68	-53.57	-54.73
457.40	-53.50	-54.05
459.12	-53.43	-54.65
460.85	-53.43	-55.02
462.59	-53.44	-54.68
464.34	-53.34	-54.40
466.09	-53.27	-54.48
467.85	-53.35	-54.79
469.62	-53.29	-54.68
471.39	-53.10	-54.39
473.17	-53.13	-54.85
474.95	-53.20	-54.70
476.74	-53.09	-53.15
478.54	-52.92	-52.65
480.35	-52.83	-52.90
482.16	-52.82	-51.61
483.98	-52.68	-50.30
485.81	-52.39	-49.91
487.64	-52.30	-48.72
489.48	-52.16	-46.97
491.33	-51.65	-45.71
493.18	-51.26	-44.59
495.04	-51.01	-42.90
496.91	-50.45	-40.32
498.79	-49.81	-38.73
500.67	-49.22	-37.95
502.56	-48.38	-35.00
504.45	-47.27	-32.91
506.36	-45.99	-33.25
508.27	-44.59	-31.54
510.19	-42.79	-31.17
512.11	-40.23	-34.25
514.04	-36.73	-33.79
515.98	-32.39	-56.92
517.93	-29.23	-118.73
519.89	-32.65	-160.53
521.85	-38.91	-171.23
523.82	-41.88	-172.13
525.79	-43.92	-172.84
527.78	-45.93	-172.53
529.77	-47.37	-168.95
531.77	-48.35	-167.32
533.78	-49.27	-166.23
535.79	-50.22	-163.28
537.81	-50.71	-161.19
539.84	-51.18	-159.84
541.88	-51.80	-158.17
543.92	-52.00	-156.20
545.98	-52.18	-155.54
548.04	-52.52	-155.26
550.10	-52.74	-153.33
552.18	-52.81	-152.99
554.26	-52.92	-153.37
556.35	-53.12	-152.50
558.45	-53.04	-152.26
560.56	-53.00	-152.94
562.68	-53.14	-153.49
564.80	-53.15	-153.21
566.93	-53.06	-154.04
569.07	-53.06	-154.86
571.22	-53.10	-154.95
573.37	-52.92	-156.64
575.54	-52.85	-158.62
577.71	-52.82	-159.78
579.89	-52.61	-160.84
582.08	-52.51	-163.32
584.27	-52.45	-165.44
586.48	-52.29	-166.96
588.69	-52.08	-169.01
590.91	-52.04	-171.09
593.14	-51.91	-172.81
595.38	-51.69	-174.90
597.63	-51.56	-177.33
599.88	-51.36	-178.45
602.15	-51.01	179.69
604.42	-50.63	177.55
606.70	-50.20	176.15
608.99	-49.59	174.45
611.29	-48.98	171.90
613.59	-48.30	169.21
615.91	-47.50	166.69
618.23	-46.62	163.82
620.57	-45.66	160.33
622.91	-44.55	156.96
625.26	-43.26	153.14
627.62	-41.80	148.70
629.99	-40.05	143.76
632.36	-37.90	137.12
634.75	-35.27	127.45
637.15	-31.68	111.04
639.55	-28.72	75.98
641.96	-29.02	29.68
644.39	-32.47	1.91
646.82	-35.44	-11.85
649.26	-37.64	-19.95
651.71	-39.43	-25.65
654.17	-40.85	-29.94
656.64	-42.00	-33.54
659.11	-42.99	-36.59
661.60	-43.83	-39.35
664.10	-44.54	-42.08
666.60	-45.19	-44.58
669.12	-45.75	-46.83
671.64	-46.22	-49.10
674.18	-46.68	-51.34
676.72	-47.13	-53.13
679.28	-47.48	-54.96
681.84	-47.81	-57.19
684.41	-48.16	-59.00
687.00	-48.46	-60.73
689.59	-48.76	-62.72
692.19	-49.07	-64.24
694.80	-49.33	-65.30
697.42	-49.62	-66.65
700.06	-49.88	-67.42
702.70	-50.07	-68.56
705.35	-50.34	-69.50
708.01	-50.52	-69.59
710.68	-50.67	-70.65
713.36	-50.80	-71.40
716.06	-50.87	-71.46
718.76	-50.94	-72.16
721.47	-51.06	-72.91
724.19	-51.12	-73.58
726.93	-51.20	-73.87
729.67	-51.33	-74.28
732.42	-51.34	-75.03
735.19	-51.37	-75.47
737.96	-51.46	-75.96
740.75	-51.45	-76.12
743.54	-51.53	-76.98
746.35	-51.55	-77.05
749.16	-51.62	-77.23
751.99	-51.73	-77.00
754.83	-51.77	-76.48
757.68	-51.74	-76.42
760.54	-51.69	-75.51
763.41	-51.63	-74.04
766.29	-51.51	-73.02
769.18	-51.22	-72.06
772.08	-50.88	-71.49
774.99	-50.62	-71.32
777.92	-50.04	-71.19
780.85	-49.60	-70.79
783.80	-49.30	-70.51
786.76	-48.94	-70.11
789.73	-48.50	-69.06
792.71	-47.99	-68.17
795.70	-47.36	-66.86
798.70	-46.54	-65.34
801.71	-45.55	-64.36
804.74	-44.32	-62.96
807.78	-42.59	-62.32
810.83	-40.30	-64.03
813.88	-37.14	-70.61
816.96	-33.10	-92.48
820.04	-32.17	-139.58
823.13	-35.97	-169.02
826.24	-39.33	-178.73
829.36	-41.79	177.97
832.49	-43.62	177.18
835.63	-45.06	177.26
838.78	-46.25	177.78
841.95	-47.22	178.69
845.12	-48.40	179.72
848.31	-49.41	-178.75
851.51	-49.97	-177.49
854.73	-50.42	-176.63
857.95	-50.84	-175.38
861.19	-51.22	-174.91
864.44	-51.55	-173.88
867.70	-51.79	-173.56
870.98	-52.15	-173.08
874.26	-52.52	-171.98
877.56	-52.82	-170.67
880.87	-52.98	-170.45
884.20	-53.13	-170.33
887.53	-53.36	-169.30
890.88	-53.48	-168.65
894.25	-53.56	-168.71
897.62	-53.76	-168.09
901.01	-53.96	-167.14
904.41	-54.09	-167.47
907.82	-54.01	-166.52
911.25	-54.20	-166.41
914.68	-54.22	-166.31
918.14	-54.29	-166.03
921.60	-54.29	-165.94
925.08	-54.25	-165.91
928.57	-54.34	-166.17
932.07	-54.27	-166.33
935.59	-54.31	-167.30
939.12	-54.31	-168.26
942.67	-54.44	-168.65
946.22	-54.58	-168.89
949.79	-54.58	-168.90
953.38	-54.68	-169.66
956.97	-54.83	-170.41
960.59	-54.98	-169.63
964.21	-54.95	-169.90
967.85	-55.09	-170.13
971.50	-55.20	-170.64
975.17	-55.30	-170.20
978.85	-55.32	-170.66
982.54	-55.41	-170.14
986.25	-55.46	-170.60
989.97	-55.59	-170.13
993.71	-55.70	-169.96
997.46	-55.82	-169.57
1001.22	-56.01	-168.29
1005.00	-56.01	-167.35
1008.79	-56.29	-165.24
1012.60	-56.52	-162.15
1016.42	-56.86	-158.59
1020.25	-57.25	-147.12
1024.10	-55.87	-124.26
1027.97	-51.59	-109.39
1031.85	-45.49	-149.03
1035.74	-47.72	176.92
1039.65	-49.09	172.39
1043.57	-50.29	169.35
1047.51	-51.09	167.76
1051.46	-51.31	166.23
1055.43	-51.76	164.44
1059.41	-52.03	163.38
1063.41	-52.27	161.95
1067.43	-52.47	161.05
1071.45	-52.69	159.58
1075.50	-52.82	158.23
1079.55	-53.01	156.30
1083.63	-53.17	155.73
1087.72	-53.33	154.09
1091.82	-53.53	152.76
1095.94	-53.65	151.95
1100.08	-53.80	151.25
1104.23	-53.89	149.89
1108.40	-53.96	148.18
1112.58	-54.03	147.71
1116.78	-54.20	146.71
1120.99	-54.17	144.81
1125.22	-54.41	143.79
1129.47	-54.51	143.20
1133.73	-54.62	141.41
1138.01	-54.67	139.92
1142.30	-54.70	138.64
1146.61	-54.76	137.24
1150.94	-54.92	135.48
1155.28	-54.91	134.69
1159.64	-55.00	132.12
1164.02	-55.01	130.62
1168.41	-55.15	129.16
1172.82	-55.48	126.97
1177.25	-55.67	125.71
1181.69	-56.00	125.66
1186.15	-56.14	127.24
1190.62	-56.00	131.64
1195.12	-54.86	137.57
1199.63	-52.52	140.99
1204.15	-48.08	128.19
1208.70	-45.93	88.19
1213.26	-48.88	55.40
1217.84	-52.33	41.04
1222.43	-54.79	33.20
1227.04	-57.68	25.28
1231.67	-59.54	20.19
1236.32	-61.33	13.36
1240.99	-62.97	8.36
1245.67	-64.81	0.61
1250.37	-67.11	-10.05
1255.09	-68.15	-12.72
1259.83	-69.12	-22.22
1264.58	-69.41	-33.29
1269.35	-69.16	-39.57
1274.14	-67.92	-50.19
1278.95	-67.05	-55.58
1283.78	-65.37	-61.98
1288.62	-63.46	-70.52
1293.48	-62.38	-74.73
1298.36	-61.17	-76.87
1303.26	-59.30	-78.89
1308.18	-57.42	-81.22
1313.12	-55.79	-81.95
1318.07	-53.77	-82.15
1323.05	-50.58	-84.87
1328.04	-47.71	-89.28
1333.05	-43.98	-102.29
1338.08	-39.17	-132.18
1343.13	-39.19	169.21
1348.20	-42.63	146.41
1353.29	-45.10	136.78
1358.39	-47.65	130.69
1363.52	-49.07	128.07
1368.67	-50.10	126.47
1373.83	-51.22	124.71
1379.01	-52.18	123.85
1384.22	-52.99	122.93
1389.44	-53.49	122.95
1394.68	-53.89	123.20
1399.95	-54.33	122.84
1405.23	-54.67	122.82
1410.53	-54.96	122.81
1415.86	-55.12	122.93
1421.20	-55.37	121.65
1426.56	-55.47	121.72
1431.94	-55.79	120.20
1437.35	-55.97	120.10
1442.77	-56.27	119.18
1448.22	-56.54	118.28
1453.68	-56.75	117.29
1459.17	-56.88	118.02
1464.67	-57.02	117.64
1470.20	-57.26	117.37
1475.75	-57.56	118.12
1481.32	-57.95	116.98
1486.91	-58.39	118.22
1492.52	-58.95	118.62
1498.15	-59.76	123.70
1503.80	-60.19	130.17
1509.48	-60.95	134.16
1515.17	-62.23	154.15
1520.89	-59.28	-169.74
1526.63	-54.27	-159.50
1532.39	-49.40	-176.48
1538.17	-47.65	150.38
1543.98	-48.45	130.69
1549.81	-49.26	121.09
1555.65	-49.81	114.85
1561.52	-50.08	109.92
1567.42	-50.18	104.65
1573.33	-50.39	91.85
1579.27	-53.58	82.90
1585.23	-54.26	92.79
1591.21	-54.90	100.84
1597.21	-54.04	105.49
1603.24	-53.46	104.92
1609.29	-52.95	104.89
1615.36	-52.47	103.84
1621.46	-52.01	103.06
1627.58	-51.23	102.08
1633.72	-50.16	98.10
1639.89	-49.18	86.96
1646.07	-50.17	73.56
1652.29	-51.39	75.64
1658.52	-50.07	79.58
1664.78	-47.08	54.46
1671.06	-52.70	27.40
1677.37	-55.71	45.29
1683.70	-56.09	54.04
1690.05	-56.31	57.32
1696.43	-57.55	57.42
1702.83	-61.07	95.26
1709.26	-52.93	100.39
1715.70	-52.91	82.88
1722.18	-52.90	78.71
1728.68	-52.53	76.31
1735.20	-52.20	74.91
1741.75	-51.73	74.02
1748.32	-50.61	72.29
1754.92	-48.96	68.92
1761.54	-46.37	42.66
1768.19	-50.79	23.67
1774.86	-52.63	33.67
1781.56	-52.74	37.85
1788.28	-52.75	36.96
1795.03	-52.81	36.90
1801.80	-52.77	36.10
1808.60	-52.74	36.08
1815.43	-51.66	34.60
1822.28	-51.71	26.05
1829.15	-51.93	23.28
1836.06	-51.94	19.82
1842.99	-51.81	16.14
1849.94	-51.60	9.28
1856.92	-52.37	-7.28
1863.93	-57.78	-1.12
1870.96	-54.63	22.43
1878.02	-52.69	16.57
1885.11	-51.69	7.61
1892.22	-50.91	-2.78
1899.36	-50.28	-14.26
1906.53	-49.89	-39.23
1913.72	-52.75	-83.22
1920.95	-63.57	-52.17
1928.19	-57.24	-9.41
1935.47	-51.65	-43.76
1942.77	-46.12	-125.05
1950.11	-49.42	126.05
1957.46	-52.97	77.94
1964.85	-53.54	54.86
1972.27	-53.63	41.19
1979.71	-53.15	32.17
1987.18	-51.66	13.11
1994.68	-52.53	-5.05
2002.20	-53.08	-18.82
2009.76	-54.44	-47.76
2017.34	-62.83	-138.35
2024.96	-61.96	61.96
2032.60	-58.07	51.41
2040.27	-55.35	51.97
2047.97	-51.91	54.03
2055.70	-46.76	44.40
2063.45	-42.42	4.70
2071.24	-42.23	-32.83
2079.06	-42.71	-64.03
2086.90	-44.46	-111.87
2094.78	-50.65	-162.19
2102.68	-62.42	-151.39
2110.62	-59.93	-82.67
2118.58	-65.74	-127.54
2126.57	-68.03	124.46
2134.60	-65.92	37.57
2142.65	-62.51	26.74
2150.74	-56.43	24.37
2158.86	-53.03	-10.71
2167.00	-55.37	-34.80
2175.18	-57.28	-39.46
2183.39	-57.62	-38.23
2191.63	-57.55	-38.67
2199.90	-56.90	-41.15
2208.20	-56.55	-44.68
2216.53	-55.81	-49.18
2224.90	-54.52	-66.96
2233.29	-59.85	-81.22
2241.72	-56.28	-38.94
2250.18	-57.07	-60.77
2258.67	-57.39	-64.44
2267.19	-57.40	-66.19
2275.75	-56.63	-70.05
2284.34	-57.68	-79.32
2292.96	-57.41	-72.78
2301.61	-56.68	-77.84
2310.29	-56.29	-82.28
2319.01	-56.06	-88.44
2327.76	-56.20	-92.72
2336.55	-54.98	-95.59
2345.36	-53.47	-105.97
2354.21	-51.65	-135.02
2363.10	-54.96	176.04
2372.02	-61.94	-178.05
2380.97	-63.65	-160.45
2389.95	-63.38	-156.61
2398.97	-63.63	-157.96
2408.02	-62.84	-160.44
2417.11	-62.20	166.09
2426.23	-68.28	161.69
2435.39	-70.43	156.46
2444.58	-72.59	106.34
2453.80	-60.48	-3.24
2463.06	-55.56	-134.29
2472.35	-61.47	152.45
2481.68	-67.14	98.21
2491.05	-66.59	24.61
2500.45	-61.57	-31.13
2509.88	-58.20	-65.56
2519.36	-55.69	-98.19
2528.86	-51.92	-140.79
2538.41	-57.94	149.17
2547.98	-61.17	-136.18
2557.60	-56.19	-167.37
2567.25	-57.11	128.61
2576.94	-62.46	178.43
2586.66	-58.00	171.05
2596.42	-55.41	145.71
2606.22	-52.32	126.92
2616.06	-50.35	94.00
2625.93	-51.77	63.90
2635.84	-49.91	35.91
2645.78	-52.86	0.16
2655.77	-55.98	-19.43
2665.79	-61.33	-31.59
2675.85	-55.10	44.97
2685.95	-50.95	-22.34
2696.08	-55.96	-64.10
2706.26	-64.85	-58.89
2716.47	-55.95	23.79
2726.72	-49.56	-37.36
2737.01	-52.29	-85.75
2747.34	-55.12	-117.43
2757.70	-60.37	-162.95
2768.11	-75.25	120.29
2778.56	-68.63	31.36
2789.04	-59.45	0.19
2799.57	-55.78	-34.86
2810.13	-56.77	-60.74
2820.73	-53.42	-60.03
2831.38	-53.05	-94.75
2842.06	-53.96	-113.06
2852.79	-55.07	-128.24
2863.55	-55.48	-142.54
2874.36	-57.81	-161.80
2885.21	-59.37	-155.09
2896.09	-59.16	-164.75
2907.02	-58.47	179.92
2917.99	-58.85	139.27
2929.00	-67.91	94.79
2940.06	-80.20	179.59
2951.15	-73.85	179.46
2962.29	-83.60	-176.90
2973.47	-76.19	-75.05
2984.69	-68.09	-82.83
2995.95	-67.19	-115.24
3007.25	-65.85	-95.52
3018.60	-60.75	-119.83
3029.99	-61.15	-152.83
3041.43	-63.00	-152.26
3052.90	-61.99	-161.96
3064.42	-60.91	179.97
3075.99	-62.85	159.97
3087.60	-64.35	158.60
3099.25	-61.94	149.60
3110.94	-61.56	113.41
3122.68	-63.21	78.23
3134.47	-64.00	30.56
3146.29	-63.55	-56.75
3158.17	-66.76	-139.70
3170.08	-71.06	-165.04
3182.05	-67.45	-160.44
3194.05	-62.23	159.37
3206.11	-61.18	104.24
3218.21	-63.63	37.06
3230.35	-71.80	-175.73
3242.54	-63.15	58.93
3254.77	-60.56	4.73
3267.06	-59.15	-44.03
3279.39	-60.09	-84.47
3291.76	-62.38	-112.77
3304.18	-66.22	-120.25
3316.65	-66.24	-91.25
3329.17	-61.58	-112.85
3341.73	-63.18	-137.45
3354.34	-63.19	-127.34
3367.00	-59.69	-126.48
3379.70	-55.55	-165.21
3392.46	-58.75	137.23
3405.26	-64.80	167.62
3418.11	-59.84	143.95
3431.01	-67.57	153.24
3443.95	-59.57	157.42
3456.95	-60.76	110.72
3469.99	-63.38	95.24
3483.09	-68.52	96.48
3496.23	-63.02	103.86
3509.43	-64.60	98.56
3522.67	-61.83	68.02
3535.96	-59.95	27.71
3549.31	-59.88	-35.90
3562.70	-59.99	-106.50
3576.14	-66.04	-134.06
3589.64	-61.30	157.34
3603.18	-63.01	87.84
3616.78	-63.70	-23.74
3630.43	-63.39	-146.38
3644.13	-66.18	112.89
3657.88	-71.28	95.21
3671.68	-70.01	1.54
3685.54	-65.61	-148.12
3699.45	-57.98	137.03
3713.41	-55.42	29.81
3727.42	-55.21	-38.92
3741.49	-57.31	-120.72
3755.60	-61.52	-169.75
3769.78	-71.23	-179.47
3784.00	-71.47	172.03
3798.28	-69.12	-21.87
3812.61	-59.33	-130.63
3827.00	-65.47	-174.87
3841.44	-60.40	-174.13
3855.94	-55.66	-172.06
3870.49	-55.64	103.86
3885.09	-61.26	74.31
3899.75	-61.92	34.01
3914.47	-58.33	-74.80
3929.24	-54.61	165.19
3944.07	-57.23	81.82
3958.95	-61.05	53.12
3973.89	-67.73	8.11
3988.89	-67.83	-85.03
4003.94	-65.43	124.15
4019.05	-57.89	118.12
4034.22	-53.39	68.30
4049.44	-49.69	15.25
4064.72	-51.15	-46.89
4080.06	-54.73	-88.13
4095.46	-57.30	-107.80
4110.91	-59.35	-122.45
4126.42	-59.39	-135.03
4141.99	-61.77	60.21
4157.62	-58.66	-131.58
4173.31	-58.41	-158.96
4189.06	-60.38	-174.10
4204.87	-60.94	163.48
4220.74	-63.86	173.75
4236.66	-62.13	165.35
4252.65	-60.64	150.91
4268.70	-60.77	-13.35
4284.81	-58.41	-173.39
4300.98	-57.99	163.81
4317.21	-59.23	122.23
4333.50	-63.80	114.97
4349.85	-69.38	140.23
4366.26	-59.17	168.37
4382.74	-61.16	119.44
4399.28	-64.15	143.90
4415.88	-59.14	135.27
4432.54	-58.99	135.22
4449.27	-55.22	105.09
4466.06	-56.87	89.25
4482.91	-57.34	67.97
4499.83	-55.58	40.63
4516.81	-58.05	-80.25
4533.85	-67.66	80.24
4550.96	-61.73	-103.19
4568.14	-62.03	151.46
4585.37	-60.94	138.34
4602.68	-60.74	89.27
4620.05	-65.11	119.45
4637.48	-62.82	129.72
4654.98	-55.93	143.63
4672.55	-50.00	91.42
4690.18	-53.77	41.88
4707.88	-57.77	23.09
4725.64	-62.40	5.72
4743.48	-63.24	81.50
4761.38	-59.97	-32.80
4779.34	-63.40	106.98
4797.38	-60.22	83.10
4815.48	-57.70	80.51
4833.65	-56.03	63.11
4851.89	-56.37	41.58
4870.20	-57.71	32.19
4888.58	-58.02	34.59
4907.03	-57.36	29.71
4925.54	-56.20	25.30
4944.13	-56.88	5.01
4962.79	-57.80	31.10
4981.52	-52.27	9.84
5000.31	-53.19	-31.06
5019.18	-59.57	-28.14
5038.12	-56.55	-38.91
5057.14	-63.52	-36.47
5076.22	-59.87	-6.42
5095.37	-58.82	-10.10
5114.60	-55.72	-29.39
5133.90	-56.62	-60.81
5153.27	-57.64	-33.57
5172.72	-53.61	-62.78
5192.24	-56.75	-127.03
5211.83	-65.06	127.05
5231.50	-67.36	-12.62
5251.24	-56.67	7.50
5271.06	-57.57	-48.60
5290.95	-56.48	-80.58
5310.91	-63.86	-70.39
5330.96	-59.43	-45.94
5351.07	-53.92	-66.58
5371.27	-57.22	-99.03
5391.53	-57.83	-108.68
5411.88	-59.58	-121.17
5432.30	-60.42	-140.52
5452.80	-59.55	-76.88
5473.38	-56.24	-113.07
5494.03	-53.58	-136.57
5514.76	-53.05	-175.89
5535.57	-51.97	124.31
5556.46	-62.46	44.89
5577.43	-62.96	-51.65
5598.48	-59.27	150.27
5619.60	-54.88	-21.26
5640.81	-51.83	167.76
5662.10	-53.17	47.23
5683.46	-55.73	58.23
5704.91	-50.36	16.94
5726.44	-47.32	-52.35
5748.05	-50.58	-105.29
5769.74	-51.83	-146.98
5791.51	-51.51	131.14
5813.36	-56.66	-102.29
5835.30	-59.33	149.96
5857.32	-62.95	-33.09
5879.42	-58.23	-155.28
5901.61	-61.12	35.30
5923.88	-51.05	-87.98
5946.23	-53.40	-130.64
5968.67	-52.89	-154.94
5991.20	-53.12	162.67
6013.80	-54.17	129.27
6036.50	-55.54	33.23
6059.28	-62.06	-52.79
6082.14	-52.61	-123.52
6105.09	-55.83	151.70
6128.13	-58.69	114.87
6151.26	-66.25	62.47
6174.47	-48.95	91.93
6197.77	-47.89	-88.38
6221.16	-51.42	-157.46
6244.63	-47.11	47.56
6268.20	-50.38	-138.96
6291.85	-45.62	-164.68
6315.59	-47.04	107.11
6339.42	-51.24	112.40
6363.35	-50.89	14.29
6387.36	-49.18	-135.11
6411.46	-42.84	124.71
6435.66	-46.22	48.51
6459.94	-48.12	-22.13
6484.32	-52.86	-164.27
6508.79	-51.94	37.62
6533.35	-54.26	-137.35
6558.00	-55.79	27.96
6582.75	-50.58	-53.89
6607.59	-48.33	114.73
6632.53	-54.08	-96.82
6657.55	-52.62	-70.07
6682.68	-48.81	126.03
6707.90	-49.66	-17.80
6733.21	-50.20	-101.83
6758.62	-48.39	128.51
6784.12	-53.85	40.09
6809.72	-54.42	-69.85
6835.42	-53.48	-115.95
6861.21	-52.00	172.31
6887.10	-48.97	-179.46
6913.09	-47.83	122.50
6939.18	-47.48	79.04
6965.36	-50.10	23.50
6991.65	-53.67	-48.80
7018.03	-58.37	110.36
7044.51	-61.46	-153.69
7071.10	-50.00	117.57
7097.78	-48.99	53.54
7124.56	-52.93	25.58
7151.45	-53.80	-138.02
7178.44	-54.75	19.14
7205.52	-53.43	23.40
7232.71	-51.05	-27.47
7260.01	-58.56	111.60
7287.40	-56.04	12.61
7314.90	-52.14	-27.71
7342.51	-54.07	-60.28
7370.21	-57.29	-147.66
7398.03	-53.46	24.54
7425.94	-55.15	157.63
7453.97	-53.30	21.14
7482.09	-50.36	-32.76
7510.33	-50.73	-114.81
7538.67	-53.35	110.86
7567.12	-52.95	-52.48
7595.67	-48.93	50.42
7624.33	-48.11	-38.87
7653.10	-49.28	-91.05
7681.98	-52.40	-64.49
7710.97	-53.37	-83.56
7740.07	-51.02	-99.53
7769.28	-48.39	-98.46
7798.60	-44.73	-177.96
7828.02	-49.77	-121.43
7857.56	-48.42	143.04
7887.21	-50.49	103.77
7916.98	-45.27	0.80
7946.85	-46.59	-157.63
7976.84	-45.84	156.55
8006.94	-42.37	68.10
8037.16	-40.34	-38.97
8067.49	-47.94	-140.33
8097.93	-48.48	-40.24
8128.49	-44.15	-7.56
8159.16	-43.70	-66.93
8189.95	-42.06	167.50
8220.86	-54.77	-133.72
8251.88	-54.09	-127.41
8283.02	-46.65	179.23
8314.27	-51.07	138.21
8345.65	-44.44	154.84
8377.14	-43.08	52.76
8408.75	-50.50	-72.59
8440.48	-50.39	78.11
8472.33	-49.52	14.97
8504.30	-47.24	-65.28
8536.40	-53.26	-106.05
8568.61	-49.35	-148.64
8600.94	-55.49	140.60
8633.40	-52.32	-67.80
8665.98	-53.43	65.96
8698.68	-58.53	134.95
8731.51	-50.64	170.83
8764.46	-50.98	69.73
8797.53	-51.76	166.55
8830.73	-47.68	73.19
8864.05	-53.77	23.56
8897.50	-48.02	-49.80
8931.07	-51.96	24.88
8964.78	-47.16	94.36
8998.61	-52.73	-85.52
9032.56	-55.76	133.51
9066.65	-54.06	81.33
9100.86	-56.75	74.20
9135.20	-55.19	66.01
9169.68	-53.60	-38.10
9204.28	-52.73	160.33
9239.01	-48.48	73.56
9273.88	-47.68	30.56
9308.87	-47.54	-36.80
9344.00	-58.49	-13.33
9379.26	-50.71	-22.70
9414.65	-51.87	-56.20
9450.18	-52.22	-95.75
9485.84	-50.38	-175.37
9521.64	-56.53	30.36
9557.57	-49.59	-36.44
9593.64	-48.18	-116.08
9629.84	-55.80	-173.36
9666.18	-56.53	179.41
9702.65	-58.45	-133.37
9739.27	-61.29	-97.18
9776.02	-60.83	102.61
9812.91	-57.59	-167.02
9849.94	-53.58	114.29
9887.11	-56.11	116.90
9924.42	-52.95	6.43
9961.87	-55.17	98.32
9999.46	-47.41	2.61
10037.19	-48.57	-121.85
10075.07	-49.40	132.15
10113.09	-47.65	46.66
10151.25	-48.96	-83.16
10189.55	-60.09	126.82
10228.01	-56.40	-112.27
10266.60	-58.15	-104.60
10305.34	-54.20	-105.36
10344.23	-50.14	28.95
10383.27	-53.77	-69.64
10422.45	-52.79	163.28
10461.78	-54.99	70.10
10501.26	-54.96	-36.65
10540.88	-58.38	-63.34
10580.66	-51.83	-115.14
10620.59	-54.63	61.52
10660.66	-57.17	-123.85
10700.89	-57.48	-120.88
10741.27	-52.08	-144.50
10781.81	-49.37	167.07
10822.49	-56.09	-17.12
10863.33	-48.79	171.67
10904.33	-52.40	120.31
10945.47	-51.09	94.68
10986.78	-53.37	71.85
11028.24	-54.93	53.59
11069.85	-54.28	-18.70
11111.63	-54.52	94.12
11153.56	-55.42	-126.33
11195.64	-53.94	50.13
11237.89	-53.23	172.46
11280.30	-50.51	62.32
11322.87	-52.29	-58.99
11365.59	-54.54	-99.23
11408.48	-54.91	108.96
11451.53	-53.24	-158.06
11494.75	-53.51	75.49
11538.12	-54.63	46.80
11581.66	-53.25	-33.21
11625.37	-62.53	141.63
11669.24	-55.79	-22.18
11713.27	-57.11	58.30
11757.47	-60.99	-76.32
11801.84	-59.59	171.83
11846.37	-58.27	-60.28
11891.08	-58.12	-135.73
11935.95	-59.17	104.37
11980.99	-63.83	2.34
12026.20	-63.05	149.12
12071.58	-58.24	32.78
12117.14	-65.62	-29.57
12162.86	-60.22	-108.20
12208.76	-57.99	0.35
12254.83	-60.52	-117.95
12301.07	-57.44	-160.91
12347.49	-54.50	60.71
12394.08	-56.54	-49.99
12440.85	-57.32	-119.30
12487.80	-57.68	-165.35
12534.92	-58.04	92.49
12582.23	-65.45	5.68
12629.71	-63.40	62.43
12677.37	-61.13	166.61
12725.20	-60.28	118.21
12773.22	-57.67	-94.07
12821.42	-57.94	-120.80
12869.81	-58.01	-97.53
12918.37	-54.04	79.16
12967.12	-58.04	-16.72
13016.05	-55.26	-78.08
13065.17	-54.16	39.00
13114.47	-59.16	178.79
13163.96	-55.60	89.70
13213.64	-62.90	39.56
13263.50	-57.96	26.44
13313.55	-60.52	-161.18
13363.79	-59.50	178.75
13414.22	-57.36	-178.54
13464.84	-65.26	-109.67
13515.65	-58.20	90.78
13566.65	-58.81	55.91
13617.84	-56.67	-13.75
13669.23	-60.30	154.93
13720.81	-65.67	125.56
13772.59	-61.95	-49.82
13824.56	-64.85	17.06
13876.73	-55.41	40.77
13929.09	-58.56	-56.58
13981.66	-56.87	169.42
14034.42	-54.76	-105.25
14087.38	-58.34	141.52
14140.54	-53.72	-9.54
14193.90	-56.84	134.70
14247.46	-63.85	-161.14
14301.22	-63.08	-104.11
14355.19	-58.29	22.91
14409.36	-56.24	-74.07
14463.73	-63.52	-131.99
14518.31	-61.97	39.59
14573.10	-52.61	169.21
14628.09	-58.29	-12.20
14683.29	-58.02	73.38
14738.70	-53.54	132.18
14794.32	-58.14	97.36
14850.15	-54.29	33.82
14906.18	-51.97	-95.99
14962.43	-59.26	-23.89
15018.90	-62.94	21.14
15075.57	-56.81	126.50
15132.46	-63.77	-171.15
15189.56	-60.34	92.99
15246.88	-65.43	-47.98
15304.42	-70.24	-173.93
15362.17	-65.59	-157.00
15420.14	-64.65	-116.99
15478.33	-61.81	88.43
15536.74	-65.84	17.14
15595.37	-70.93	167.85
15654.22	-64.78	-168.36
15713.29	-60.47	78.69
15772.58	-62.23	31.70
15832.10	-65.54	-24.54
15891.85	-70.81	-108.04
15951.81	-57.18	6.79
16012.01	-61.63	123.84
16072.43	-57.58	-42.15
16133.08	-59.58	-173.48
16193.96	-59.34	-115.81
16255.07	-63.86	134.04
16316.41	-61.97	79.24
16377.98	-62.37	-49.62
16439.79	-64.93	-23.43
16501.82	-63.75	69.29
16564.09	-59.20	-90.39
16626.60	-62.83	160.24
16689.34	-67.43	127.23
16752.32	-65.27	115.40
16815.54	-65.21	-123.04
16878.99	-61.70	86.94
16942.69	-62.94	-18.44
17006.62	-67.09	-107.86
17070.79	-62.50	150.85
17135.21	-62.47	58.41
17199.87	-72.26	-118.99
17264.78	-69.97	66.96
17329.93	-74.47	98.18
17395.32	-66.75	58.88
17460.97	-70.72	-95.88
17526.86	-68.19	-148.14
17593.00	-66.46	81.68
17659.38	-62.71	61.90
17726.02	-69.74	12.18
17792.91	-65.20	17.30
